2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:13:27.494,2.09737,2.09801,1.12,1.75
2016.04.22 15:13:27.831,2.09737,2.09803,1.00,2.25
2016.04.22 15:13:28.236,2.09737,2.09801,1.00,1.75
2016.04.22 15:13:28.763,2.09737,2.09803,1.00,1.75
2016.04.22 15:13:29.444,2.09737,2.09803,1.00,1.75
2016.04.22 15:13:29.546,2.09737,2.09803,1.37,1.75
2016.04.22 15:13:29.597,2.09737,2.09803,1.37,1.75
2016.04.22 15:13:29.648,2.09737,2.09803,1.00,1.75
2016.04.22 15:13:29.873,2.09734,2.09797,1.37,1.75
2016.04.22 15:13:30.127,2.0974,2.09795,1.00,1.75
2016.04.22 15:13:30.178,2.0974,2.09799,1.00,1.75
2016.04.22 15:13:30.230,2.09752,2.09805,1.00,1.75
2016.04.22 15:13:30.282,2.09752,2.09804,1.00,1.75
2016.04.22 15:13:30.434,2.09742,2.098,1.00,1.75
2016.04.22 15:13:30.485,2.09742,2.098,1.00,1.75
2016.04.22 15:13:30.887,2.09742,2.09793,1.00,1.87
2016.04.22 15:13:31.041,2.09742,2.09793,1.00,1.87
2016.04.22 15:13:31.092,2.09731,2.09793,1.00,1.87
2016.04.22 15:13:31.449,2.09736,2.09795,1.37,1.87
2016.04.22 15:13:31.501,2.09736,2.09795,1.37,1.87
2016.04.22 15:13:31.603,2.09736,2.09793,1.37,1.12
2016.04.22 15:13:31.931,2.09741,2.09793,1.00,1.37
2016.04.22 15:13:31.984,2.09741,2.09797,1.00,1.12
2016.04.22 15:13:32.186,2.09742,2.09793,1.00,1.37
2016.04.22 15:13:32.692,2.09742,2.09799,1.37,1.12
2016.04.22 15:13:32.969,2.09752,2.09798,1.00,1.12
2016.04.22 15:13:33.224,2.09752,2.09809,1.37,1.37
2016.04.22 15:13:33.275,2.09752,2.09811,1.75,1.37
2016.04.22 15:13:33.376,2.09751,2.09811,2.25,1.12
2016.04.22 15:13:33.579,2.09752,2.09809,1.00,1.12
2016.04.22 15:13:33.905,2.09752,2.09807,1.00,1.75
2016.04.22 15:13:33.956,2.09747,2.09807,1.00,1.75
2016.04.22 15:13:34.861,2.09751,2.09807,1.37,1.37
2016.04.22 15:13:34.996,2.09751,2.09809,1.75,1.37
2016.04.22 15:13:35.097,2.09752,2.09813,1.75,2.25
2016.04.22 15:13:35.199,2.09754,2.09815,1.75,1.12
2016.04.22 15:13:35.402,2.09754,2.09814,1.75,1.00
2016.04.22 15:13:35.714,2.09754,2.09815,1.75,1.50
2016.04.22 15:13:35.816,2.09751,2.09813,1.50,1.75
2016.04.22 15:13:35.867,2.09751,2.09813,1.37,1.75
2016.04.22 15:13:35.918,2.09747,2.09813,1.37,1.75
2016.04.22 15:13:36.284,2.09748,2.09813,1.00,1.75
2016.04.22 15:13:36.690,2.09747,2.09812,1.75,1.75
2016.04.22 15:13:36.893,2.09747,2.09813,1.75,1.75
2016.04.22 15:13:37.197,2.09747,2.09813,1.75,1.75
2016.04.22 15:13:37.299,2.09747,2.09813,1.12,1.75
2016.04.22 15:13:37.603,2.09747,2.09811,1.00,1.75
2016.04.22 15:13:37.704,2.09747,2.09811,1.12,1.75
2016.04.22 15:13:38.110,2.09748,2.09807,1.00,1.50
2016.04.22 15:13:38.442,2.09747,2.09806,1.75,1.75
2016.04.22 15:13:38.493,2.09747,2.09806,1.75,1.75
2016.04.22 15:13:38.998,2.09747,2.09806,1.75,1.50
2016.04.22 15:13:39.100,2.09747,2.09806,1.75,1.75
2016.04.22 15:13:39.435,2.09747,2.09807,1.37,1.75
2016.04.22 15:13:39.486,2.09747,2.09807,1.37,1.75
2016.04.22 15:13:39.639,2.09742,2.09806,2.25,2.25
2016.04.22 15:13:39.690,2.09742,2.09806,1.37,3.00
2016.04.22 15:13:39.842,2.09742,2.09805,1.50,1.75
2016.04.22 15:13:39.893,2.09742,2.098,1.00,1.50
2016.04.22 15:13:40.298,2.09736,2.09797,1.50,1.75
2016.04.22 15:13:40.433,2.09736,2.09797,1.12,1.75
2016.04.22 15:13:40.838,2.09736,2.09798,1.00,1.75
2016.04.22 15:13:41.439,2.09736,2.09797,1.37,1.75
2016.04.22 15:13:41.544,2.09738,2.098,1.75,1.75
2016.04.22 15:13:41.595,2.09738,2.098,1.50,1.75
2016.04.22 15:13:41.697,2.09737,2.098,1.37,1.75
2016.04.22 15:13:41.749,2.09741,2.098,1.00,1.75
2016.04.22 15:13:42.104,2.09737,2.098,1.12,1.75
2016.04.22 15:13:42.306,2.09738,2.098,1.00,1.75
2016.04.22 15:13:42.608,2.09726,2.09791,1.50,1.75
2016.04.22 15:13:42.711,2.09726,2.09791,1.12,1.75
2016.04.22 15:13:43.318,2.09722,2.09786,1.50,1.75
2016.04.22 15:13:43.719,2.09722,2.0978,1.50,1.00
2016.04.22 15:13:43.820,2.09721,2.09786,1.75,1.75
2016.04.22 15:13:44.392,2.09721,2.09786,1.75,1.75
2016.04.22 15:13:44.696,2.09721,2.09786,1.75,1.50
2016.04.22 15:13:44.938,2.09727,2.09789,1.75,1.75
2016.04.22 15:13:45.039,2.09727,2.09788,1.75,1.75
2016.04.22 15:13:45.241,2.09731,2.09792,1.75,1.75
2016.04.22 15:13:45.343,2.09732,2.09792,1.75,1.50
2016.04.22 15:13:45.889,2.09732,2.09792,1.75,1.00
2016.04.22 15:13:46.140,2.09739,2.09794,1.12,1.00
2016.04.22 15:13:46.191,2.09751,2.09794,1.00,1.00
2016.04.22 15:13:46.242,2.09751,2.09806,1.00,2.25
2016.04.22 15:13:46.344,2.09751,2.09806,1.12,1.50
2016.04.22 15:13:46.445,2.09752,2.09806,1.00,1.12
2016.04.22 15:13:46.598,2.09762,2.09806,1.00,1.50
2016.04.22 15:13:46.847,2.09752,2.0981,1.00,1.75
2016.04.22 15:13:46.952,2.09752,2.0981,1.00,1.75
2016.04.22 15:13:47.155,2.09751,2.09807,1.00,1.75
2016.04.22 15:13:47.358,2.09744,2.09807,1.00,1.75
2016.04.22 15:13:47.409,2.09742,2.09803,1.00,1.75
2016.04.22 15:13:47.460,2.09742,2.09803,1.00,1.75
2016.04.22 15:13:47.824,2.09741,2.09798,1.00,1.75
2016.04.22 15:13:47.931,2.09732,2.09798,1.50,1.75
2016.04.22 15:13:48.234,2.09732,2.09788,1.00,1.00
2016.04.22 15:13:48.336,2.09732,2.0979,1.37,1.00
2016.04.22 15:13:48.883,2.09732,2.09798,1.75,1.75
2016.04.22 15:13:49.186,2.09732,2.09798,2.25,1.75
2016.04.22 15:13:49.628,2.09732,2.09798,1.87,1.75
2016.04.22 15:13:50.159,2.09732,2.09798,1.87,1.75
2016.04.22 15:13:50.563,2.09732,2.09798,2.25,1.75
2016.04.22 15:13:50.664,2.09732,2.09793,2.25,1.00
2016.04.22 15:13:50.766,2.09732,2.09798,2.25,1.75
2016.04.22 15:13:51.025,2.09741,2.09798,1.00,1.75
2016.04.22 15:13:51.203,2.09732,2.09798,1.75,1.75
2016.04.22 15:13:51.254,2.09732,2.09798,1.37,1.75
2016.04.22 15:13:51.356,2.09732,2.09798,1.00,2.25
2016.04.22 15:13:51.639,2.09732,2.09797,1.75,1.75
2016.04.22 15:13:52.275,2.09732,2.09792,1.87,1.75
2016.04.22 15:13:52.377,2.09738,2.09791,1.00,1.75
2016.04.22 15:13:52.479,2.09741,2.09791,1.00,1.12
2016.04.22 15:13:52.580,2.09741,2.09799,1.00,1.75
2016.04.22 15:13:52.985,2.09741,2.09799,1.12,1.50
2016.04.22 15:13:53.196,2.09751,2.09799,1.00,1.50
2016.04.22 15:13:53.550,2.09752,2.09809,1.00,1.75
2016.04.22 15:13:53.769,2.09752,2.09809,1.50,1.75
2016.04.22 15:13:54.173,2.09752,2.09809,1.00,1.75
2016.04.22 15:13:54.720,2.09752,2.09813,1.87,1.75
2016.04.22 15:13:55.075,2.09752,2.09813,1.87,1.75
2016.04.22 15:13:55.176,2.09752,2.09812,1.50,1.75
2016.04.22 15:13:55.505,2.09746,2.09804,1.00,1.75
2016.04.22 15:13:55.557,2.09746,2.09804,1.00,1.75
2016.04.22 15:13:55.662,2.09741,2.09804,1.00,3.00
2016.04.22 15:13:56.077,2.09751,2.09804,1.00,2.25
2016.04.22 15:13:56.179,2.09752,2.09808,1.00,1.12
2016.04.22 15:13:56.280,2.09752,2.09812,1.00,1.75
2016.04.22 15:13:56.640,2.09751,2.09812,1.37,1.75
2016.04.22 15:13:56.691,2.09751,2.09812,1.00,2.25
2016.04.22 15:13:57.095,2.09751,2.09812,1.00,3.00
2016.04.22 15:13:57.600,2.09752,2.09812,1.00,3.00
2016.04.22 15:13:57.845,2.09746,2.09811,1.00,1.75
2016.04.22 15:13:58.149,2.09751,2.0981,1.00,1.75
2016.04.22 15:13:58.454,2.09751,2.09812,1.00,2.25
2016.04.22 15:13:58.935,2.09752,2.09812,1.00,3.00
2016.04.22 15:13:59.036,2.09742,2.09795,1.75,1.00
2016.04.22 15:13:59.087,2.09741,2.09795,1.50,1.37
2016.04.22 15:13:59.404,2.09731,2.09795,2.25,2.25
2016.04.22 15:13:59.984,2.09731,2.09795,2.62,2.25
2016.04.22 15:14:00.085,2.09731,2.09787,1.87,1.00
2016.04.22 15:14:00.136,2.09742,2.09787,1.00,1.00
2016.04.22 15:14:00.440,2.09741,2.09795,1.00,2.25
2016.04.22 15:14:00.491,2.09732,2.09794,1.12,1.75
2016.04.22 15:14:00.593,2.09732,2.09795,1.00,2.25
2016.04.22 15:14:01.191,2.09732,2.09795,1.00,2.25
2016.04.22 15:14:01.292,2.09732,2.09795,1.00,2.25
2016.04.22 15:14:01.394,2.09731,2.09789,1.00,1.75
2016.04.22 15:14:01.917,2.09732,2.09782,1.00,1.75
2016.04.22 15:14:02.169,2.09721,2.09782,1.37,1.75
2016.04.22 15:14:02.220,2.09721,2.09776,1.00,1.75
2016.04.22 15:14:02.474,2.09711,2.0977,1.00,1.75
2016.04.22 15:14:02.576,2.09722,2.09762,1.00,1.75
2016.04.22 15:14:02.728,2.09722,2.09758,1.00,1.00
2016.04.22 15:14:02.931,2.09722,2.09762,1.00,1.12
2016.04.22 15:14:03.153,2.09721,2.09765,1.00,1.00
2016.04.22 15:14:03.305,2.09722,2.09772,1.00,1.75
2016.04.22 15:14:03.457,2.09711,2.09771,1.87,1.75
2016.04.22 15:14:03.558,2.09722,2.09771,1.00,1.75
2016.04.22 15:14:03.710,2.09721,2.09771,1.00,1.75
2016.04.22 15:14:03.812,2.09721,2.09771,1.00,1.75
2016.04.22 15:14:04.378,2.09722,2.09771,1.00,1.75
2016.04.22 15:14:04.844,2.09721,2.09772,1.00,1.75
2016.04.22 15:14:05.752,2.09722,2.09772,1.00,1.75
2016.04.22 15:14:05.973,2.09711,2.09772,1.50,1.75
2016.04.22 15:14:06.369,2.09712,2.09771,1.12,1.75
2016.04.22 15:14:06.421,2.09712,2.09771,1.37,1.37
2016.04.22 15:14:06.624,2.09712,2.09771,1.12,1.75
2016.04.22 15:14:07.130,2.09711,2.09772,1.87,1.75
2016.04.22 15:14:07.348,2.09711,2.09771,1.50,1.75
2016.04.22 15:14:07.754,2.09712,2.09771,1.00,1.75
2016.04.22 15:14:08.266,2.09711,2.09771,1.00,1.75
2016.04.22 15:14:08.579,2.09711,2.09771,1.00,2.25
2016.04.22 15:14:08.630,2.09711,2.09771,1.00,2.25
2016.04.22 15:14:08.731,2.09712,2.09771,1.00,1.75
2016.04.22 15:14:08.833,2.09712,2.09771,1.12,1.75
2016.04.22 15:14:08.936,2.09711,2.09771,1.00,2.25
2016.04.22 15:14:09.515,2.09712,2.0977,1.00,1.75
2016.04.22 15:14:09.769,2.09702,2.09766,1.00,1.75
2016.04.22 15:14:09.934,2.09702,2.09766,1.12,1.75
2016.04.22 15:14:10.536,2.09702,2.09766,1.00,1.75
2016.04.22 15:14:10.670,2.09702,2.09766,1.00,1.75
2016.04.22 15:14:10.975,2.09711,2.09763,1.00,1.50
2016.04.22 15:14:11.077,2.09701,2.09762,1.12,1.75
2016.04.22 15:14:11.178,2.09702,2.09763,1.00,1.75
2016.04.22 15:14:11.384,2.09702,2.09763,1.00,1.75
2016.04.22 15:14:11.486,2.09702,2.09763,1.00,1.75
2016.04.22 15:14:11.831,2.09711,2.09763,1.00,1.75
2016.04.22 15:14:12.153,2.09711,2.09763,1.00,1.75
2016.04.22 15:14:12.356,2.09711,2.09763,1.00,1.37
2016.04.22 15:14:13.248,2.09711,2.09762,1.00,1.75
2016.04.22 15:14:13.299,2.09707,2.09762,1.00,1.75
2016.04.22 15:14:13.637,2.09711,2.09762,1.00,1.75
2016.04.22 15:14:13.738,2.09707,2.09762,1.00,1.75
2016.04.22 15:14:13.961,2.09712,2.09763,1.00,1.75
2016.04.22 15:14:14.012,2.09712,2.09763,1.00,1.37
2016.04.22 15:14:14.554,2.09712,2.09774,1.50,1.87
2016.04.22 15:14:14.655,2.09712,2.09774,1.37,1.75
2016.04.22 15:14:14.757,2.09712,2.09775,1.75,1.75
2016.04.22 15:14:14.858,2.09712,2.09775,1.75,1.75
2016.04.22 15:14:14.959,2.09712,2.09775,1.12,1.75
2016.04.22 15:14:15.292,2.09729,2.09792,1.00,1.75
2016.04.22 15:14:15.343,2.09722,2.09788,1.87,1.75
2016.04.22 15:14:15.444,2.09723,2.09788,1.50,1.75
2016.04.22 15:14:15.496,2.09731,2.09783,1.00,1.00
2016.04.22 15:14:16.032,2.09732,2.09788,1.00,1.75
2016.04.22 15:14:16.387,2.09725,2.09788,1.00,1.75
2016.04.22 15:14:16.489,2.09723,2.09788,1.87,1.75
2016.04.22 15:14:16.794,2.09734,2.09794,1.00,1.75
2016.04.22 15:14:17.060,2.09723,2.09786,2.62,1.50
2016.04.22 15:14:17.111,2.09723,2.09786,1.87,1.50
2016.04.22 15:14:17.162,2.09722,2.09781,1.00,1.75
2016.04.22 15:14:17.264,2.09731,2.09781,1.00,2.25
2016.04.22 15:14:17.365,2.09722,2.09781,1.00,2.25
2016.04.22 15:14:17.416,2.09722,2.09781,1.00,2.25
2016.04.22 15:14:17.720,2.09731,2.0978,1.00,1.75
2016.04.22 15:14:18.028,2.09731,2.0978,1.00,1.75
2016.04.22 15:14:18.079,2.09731,2.0978,1.00,1.75
2016.04.22 15:14:18.588,2.09731,2.0978,1.00,1.75
2016.04.22 15:14:19.012,2.09722,2.09773,1.00,1.00
2016.04.22 15:14:19.168,2.09731,2.09781,1.00,2.25
2016.04.22 15:14:19.319,2.09731,2.0978,1.00,1.75
2016.04.22 15:14:19.781,2.09721,2.09781,1.00,2.25
2016.04.22 15:14:19.882,2.09722,2.0978,1.00,1.75
2016.04.22 15:14:20.212,2.09722,2.09771,1.00,1.75
2016.04.22 15:14:20.784,2.09722,2.09772,1.00,1.75
2016.04.22 15:14:20.886,2.09721,2.09771,1.00,1.75
2016.04.22 15:14:20.937,2.09712,2.09771,1.12,1.75
2016.04.22 15:14:21.038,2.09722,2.09772,1.00,1.75
2016.04.22 15:14:21.313,2.09712,2.09766,1.50,1.00
2016.04.22 15:14:21.364,2.09712,2.09772,1.50,1.75
2016.04.22 15:14:22.240,2.09712,2.09772,1.50,1.75
2016.04.22 15:14:22.512,2.09712,2.09771,1.87,1.75
2016.04.22 15:14:22.563,2.09712,2.09771,1.75,1.37
2016.04.22 15:14:23.123,2.09712,2.09772,2.25,1.37
2016.04.22 15:14:23.999,2.09712,2.09771,2.25,1.37
2016.04.22 15:14:25.323,2.09712,2.09772,1.87,1.75
2016.04.22 15:14:25.547,2.09712,2.09767,1.37,1.00
2016.04.22 15:14:25.799,2.09703,2.09761,1.00,1.50
2016.04.22 15:14:26.305,2.09703,2.09767,1.12,1.75
2016.04.22 15:14:26.650,2.09703,2.09767,1.00,1.75
2016.04.22 15:14:27.178,2.09703,2.09767,1.00,1.75
2016.04.22 15:14:27.279,2.09703,2.09767,1.00,1.75
2016.04.22 15:14:27.630,2.09703,2.09767,1.00,2.25
2016.04.22 15:14:27.955,2.09703,2.09767,1.00,2.25
2016.04.22 15:14:28.107,2.09701,2.0976,1.00,1.75
2016.04.22 15:14:28.158,2.09701,2.0976,1.00,1.75
2016.04.22 15:14:28.475,2.09702,2.09753,1.00,1.12
2016.04.22 15:14:28.526,2.09692,2.09749,1.00,1.75
2016.04.22 15:14:28.628,2.09702,2.09744,1.00,1.75
2016.04.22 15:14:28.731,2.09702,2.09733,1.00,1.00
2016.04.22 15:14:28.832,2.09692,2.09738,1.00,1.75
2016.04.22 15:14:28.883,2.09692,2.09737,1.00,1.00
2016.04.22 15:14:29.035,2.09691,2.09744,1.00,1.75
2016.04.22 15:14:29.338,2.09692,2.09735,1.00,1.75
2016.04.22 15:14:29.771,2.09691,2.09736,1.00,1.75
2016.04.22 15:14:29.872,2.09691,2.09736,1.00,1.75
2016.04.22 15:14:29.923,2.09691,2.09735,1.00,1.00
2016.04.22 15:14:30.226,2.09691,2.09744,1.00,1.75
2016.04.22 15:14:30.327,2.09691,2.09744,1.00,1.75
2016.04.22 15:14:30.496,2.09702,2.09745,1.00,1.75
2016.04.22 15:14:30.651,2.09691,2.09745,1.00,1.75
2016.04.22 15:14:31.199,2.09691,2.0975,1.00,2.62
2016.04.22 15:14:31.636,2.09684,2.0975,1.00,2.62
2016.04.22 15:14:31.738,2.09684,2.0975,1.37,2.62
2016.04.22 15:14:32.190,2.09692,2.0975,1.00,2.62
2016.04.22 15:14:32.240,2.09692,2.09742,1.00,1.00
2016.04.22 15:14:32.798,2.09692,2.0975,1.00,1.87
2016.04.22 15:14:33.082,2.09692,2.0975,1.00,1.87
2016.04.22 15:14:33.133,2.09692,2.0975,1.00,1.87
2016.04.22 15:14:33.436,2.09691,2.09743,1.00,1.37
2016.04.22 15:14:33.588,2.09692,2.09742,1.00,1.37
2016.04.22 15:14:33.690,2.09684,2.09742,1.50,1.37
2016.04.22 15:14:33.968,2.09691,2.09742,1.00,1.37
2016.04.22 15:14:34.069,2.09691,2.09743,1.00,1.50
2016.04.22 15:14:34.171,2.09684,2.09742,1.50,1.00
2016.04.22 15:14:34.222,2.09684,2.0975,1.75,1.75
2016.04.22 15:14:34.274,2.09691,2.0975,1.00,1.75
2016.04.22 15:14:34.591,2.09691,2.0975,1.00,1.75
2016.04.22 15:14:35.137,2.09691,2.0975,1.00,1.75
2016.04.22 15:14:35.757,2.09691,2.09745,1.00,1.75
2016.04.22 15:14:36.360,2.09683,2.09745,1.12,1.75
2016.04.22 15:14:36.710,2.09683,2.09745,1.75,1.75
2016.04.22 15:14:36.861,2.09684,2.09745,1.00,1.75
2016.04.22 15:14:37.064,2.09682,2.09745,2.62,1.75
2016.04.22 15:14:37.367,2.09692,2.09745,1.00,1.75
2016.04.22 15:14:37.468,2.09692,2.09745,1.00,1.75
2016.04.22 15:14:37.676,2.09683,2.09745,1.37,1.75
2016.04.22 15:14:37.753,2.09691,2.09745,1.00,1.75
2016.04.22 15:14:38.056,2.09702,2.09745,1.00,1.75
2016.04.22 15:14:38.309,2.09692,2.09745,1.00,1.75
2016.04.22 15:14:38.461,2.09691,2.09745,1.00,1.75
2016.04.22 15:14:38.963,2.09701,2.09745,1.00,1.75
2016.04.22 15:14:39.015,2.09701,2.09745,1.00,1.75
2016.04.22 15:14:39.319,2.09702,2.09745,1.00,1.75
2016.04.22 15:14:39.420,2.09702,2.09745,1.00,1.75
2016.04.22 15:14:39.724,2.09701,2.09745,1.00,1.75
2016.04.22 15:14:40.420,2.09701,2.09745,1.00,1.75
2016.04.22 15:14:41.188,2.09701,2.0975,1.00,1.75
2016.04.22 15:14:41.239,2.09701,2.0975,1.00,1.75
2016.04.22 15:14:41.616,2.09701,2.09751,1.00,1.75
2016.04.22 15:14:41.793,2.09701,2.09742,1.00,1.00
2016.04.22 15:14:42.001,2.09701,2.0975,1.00,1.75
2016.04.22 15:14:42.052,2.09701,2.0975,1.00,1.50
2016.04.22 15:14:42.204,2.09711,2.09751,1.00,1.37
2016.04.22 15:14:42.305,2.09701,2.09751,1.00,1.37
2016.04.22 15:14:42.887,2.09712,2.09751,1.00,1.37
2016.04.22 15:14:43.089,2.09711,2.09751,1.00,1.00
2016.04.22 15:14:43.192,2.09712,2.09753,1.00,1.12
2016.04.22 15:14:43.345,2.09711,2.09768,1.37,1.37
2016.04.22 15:14:43.396,2.09709,2.09768,1.00,1.37
2016.04.22 15:14:43.567,2.09702,2.09768,1.75,1.75
2016.04.22 15:14:43.871,2.09702,2.09768,1.75,1.37
2016.04.22 15:14:44.400,2.09712,2.0977,1.37,1.37
2016.04.22 15:14:44.560,2.09714,2.09778,1.50,1.87
2016.04.22 15:14:44.611,2.09721,2.09781,1.50,1.50
2016.04.22 15:14:44.663,2.09726,2.09783,1.00,1.75
2016.04.22 15:14:44.714,2.09726,2.09783,1.37,1.12
2016.04.22 15:14:44.766,2.09726,2.09788,1.50,1.75
2016.04.22 15:14:44.919,2.09726,2.09787,1.50,1.75
2016.04.22 15:14:45.172,2.09722,2.09785,1.75,1.75
2016.04.22 15:14:45.223,2.09722,2.09785,1.37,1.75
2016.04.22 15:14:45.541,2.09722,2.09785,1.00,2.25
2016.04.22 15:14:45.697,2.09722,2.09774,1.00,1.00
2016.04.22 15:14:46.201,2.09721,2.09785,1.00,1.75
2016.04.22 15:14:46.338,2.09721,2.09785,1.00,1.75
2016.04.22 15:14:47.207,2.09721,2.09783,1.37,1.75
2016.04.22 15:14:47.259,2.09732,2.09783,1.00,1.75
2016.04.22 15:14:47.310,2.09732,2.09785,1.00,1.75
2016.04.22 15:14:47.361,2.09732,2.09785,1.00,1.75
2016.04.22 15:14:47.463,2.09732,2.09785,1.00,1.50
2016.04.22 15:14:47.514,2.09732,2.09785,1.00,1.50
2016.04.22 15:14:48.136,2.09732,2.09785,1.00,1.75
2016.04.22 15:14:48.440,2.09732,2.09785,1.00,1.75
2016.04.22 15:14:48.647,2.09732,2.09785,1.00,1.75
2016.04.22 15:14:48.950,2.09731,2.09785,1.00,1.50
2016.04.22 15:14:49.350,2.09741,2.09785,1.00,1.50
2016.04.22 15:14:49.451,2.09731,2.09785,1.00,1.50
2016.04.22 15:14:49.801,2.09741,2.09785,1.00,1.50
2016.04.22 15:14:49.902,2.09731,2.09785,1.00,1.50
2016.04.22 15:14:50.054,2.09731,2.09785,1.00,1.75
2016.04.22 15:14:50.689,2.09732,2.09787,1.00,2.25
2016.04.22 15:14:50.993,2.09731,2.09783,1.00,1.75
2016.04.22 15:14:51.613,2.09731,2.0977,1.00,1.00
2016.04.22 15:14:51.954,2.09692,2.09748,1.75,1.75
2016.04.22 15:14:52.005,2.09692,2.09748,1.00,1.75
2016.04.22 15:14:52.056,2.09692,2.09753,1.37,1.75
2016.04.22 15:14:52.107,2.09702,2.09757,1.00,1.75
2016.04.22 15:14:52.158,2.09702,2.09757,1.00,1.37
2016.04.22 15:14:52.259,2.09702,2.09757,1.00,1.50
2016.04.22 15:14:52.360,2.09702,2.09757,1.00,1.50
2016.04.22 15:14:52.862,2.09711,2.09757,1.00,1.12
2016.04.22 15:14:53.173,2.09711,2.09757,1.00,1.75
2016.04.22 15:14:53.224,2.09701,2.09757,1.00,1.75
2016.04.22 15:14:53.275,2.09701,2.09757,1.00,1.75
2016.04.22 15:14:53.629,2.09694,2.09754,1.00,1.75
2016.04.22 15:14:53.907,2.09694,2.09757,1.50,1.75
2016.04.22 15:14:54.764,2.09694,2.09757,1.00,1.75
2016.04.22 15:14:55.258,2.09694,2.09749,1.00,1.00
2016.04.22 15:14:56.685,2.09694,2.09758,1.50,1.75
2016.04.22 15:14:56.939,2.09702,2.09764,1.37,1.12
2016.04.22 15:14:57.395,2.09711,2.09765,1.00,1.75
2016.04.22 15:14:57.837,2.09701,2.09765,1.75,1.75
2016.04.22 15:14:58.681,2.09701,2.09765,1.75,1.75
2016.04.22 15:14:59.196,2.09701,2.09765,1.50,1.75
2016.04.22 15:14:59.357,2.09712,2.09765,1.00,1.75
2016.04.22 15:15:00.068,2.09712,2.09765,1.00,1.75
2016.04.22 15:15:00.220,2.09712,2.09767,1.00,1.75
2016.04.22 15:15:00.486,2.09711,2.09768,1.00,1.75
2016.04.22 15:15:00.700,2.09721,2.09768,1.00,1.75
2016.04.22 15:15:01.206,2.09722,2.09778,1.00,1.75
2016.04.22 15:15:01.884,2.09722,2.09778,1.00,1.75
2016.04.22 15:15:02.578,2.09712,2.09778,1.12,1.75
2016.04.22 15:15:02.629,2.09712,2.09778,1.00,1.75
2016.04.22 15:15:02.971,2.09711,2.09768,1.00,1.75
2016.04.22 15:15:03.386,2.09711,2.09769,1.00,1.75
2016.04.22 15:15:03.487,2.09711,2.09763,1.00,1.00
2016.04.22 15:15:03.589,2.09711,2.09768,1.00,1.75
2016.04.22 15:15:03.791,2.09712,2.09768,1.00,1.75
2016.04.22 15:15:04.112,2.09711,2.09765,1.00,1.00
2016.04.22 15:15:04.365,2.09712,2.09766,1.00,1.75
2016.04.22 15:15:04.670,2.09712,2.09766,1.00,1.75
2016.04.22 15:15:04.973,2.09712,2.09766,1.00,1.75
2016.04.22 15:15:06.094,2.09712,2.09766,1.00,1.75
2016.04.22 15:15:06.196,2.09702,2.09761,1.00,1.75
2016.04.22 15:15:06.297,2.09702,2.09762,1.00,1.75
2016.04.22 15:15:06.838,2.09701,2.0976,1.00,1.75
2016.04.22 15:15:06.940,2.09711,2.0976,1.00,1.75
2016.04.22 15:15:07.699,2.09711,2.09758,1.00,1.00
2016.04.22 15:15:07.850,2.09711,2.0976,1.00,1.75
2016.04.22 15:15:07.952,2.09701,2.0976,1.00,1.75
2016.04.22 15:15:08.105,2.09701,2.0976,1.37,1.75
2016.04.22 15:15:08.206,2.09701,2.0976,1.37,1.75
2016.04.22 15:15:08.257,2.09711,2.0976,1.00,1.37
