2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:15:09.420,2.09711,2.0976,1.00,1.37
2016.04.22 15:15:09.521,2.09712,2.09762,1.00,1.50
2016.04.22 15:15:09.623,2.09712,2.09766,1.12,1.37
2016.04.22 15:15:09.674,2.09712,2.09766,1.12,1.00
2016.04.22 15:15:09.921,2.09711,2.09766,1.00,1.37
2016.04.22 15:15:10.043,2.09712,2.09766,1.00,1.37
2016.04.22 15:15:10.583,2.09711,2.09772,1.00,1.75
2016.04.22 15:15:10.723,2.09711,2.09772,1.00,1.75
2016.04.22 15:15:11.026,2.09712,2.09765,1.00,1.75
2016.04.22 15:15:11.282,2.09712,2.09765,1.00,1.75
2016.04.22 15:15:11.857,2.09712,2.09765,1.00,1.50
2016.04.22 15:15:12.663,2.09711,2.09765,1.00,1.75
2016.04.22 15:15:13.094,2.09711,2.09765,1.00,1.12
2016.04.22 15:15:13.230,2.09712,2.09765,1.00,1.37
2016.04.22 15:15:13.613,2.09711,2.09763,1.00,1.75
2016.04.22 15:15:13.920,2.09691,2.09742,1.00,1.75
2016.04.22 15:15:14.022,2.09681,2.09741,1.12,1.75
2016.04.22 15:15:14.073,2.09681,2.09733,1.12,1.00
2016.04.22 15:15:14.123,2.09692,2.09733,1.00,1.00
2016.04.22 15:15:14.174,2.09692,2.09742,1.00,1.75
2016.04.22 15:15:14.535,2.09691,2.09742,1.00,1.50
2016.04.22 15:15:14.715,2.09692,2.09747,1.00,1.12
2016.04.22 15:15:14.766,2.09692,2.09746,1.00,1.12
2016.04.22 15:15:14.868,2.09692,2.09745,1.00,1.12
2016.04.22 15:15:15.628,2.09692,2.09749,1.00,1.75
2016.04.22 15:15:16.155,2.09691,2.09748,1.00,1.75
2016.04.22 15:15:16.458,2.09691,2.09749,1.00,1.75
2016.04.22 15:15:16.987,2.09692,2.09749,1.00,1.75
2016.04.22 15:15:17.355,2.09692,2.09743,1.00,1.75
2016.04.22 15:15:17.406,2.09682,2.09743,1.00,1.75
2016.04.22 15:15:17.457,2.09682,2.09743,1.00,1.75
2016.04.22 15:15:17.862,2.09681,2.09741,1.12,1.75
2016.04.22 15:15:18.145,2.09681,2.09741,1.00,1.75
2016.04.22 15:15:18.837,2.09682,2.09742,1.00,1.75
2016.04.22 15:15:20.046,2.09691,2.09741,1.00,1.37
2016.04.22 15:15:20.097,2.09691,2.09741,1.00,1.00
2016.04.22 15:15:20.602,2.09692,2.09751,1.50,1.75
2016.04.22 15:15:21.030,2.09691,2.09749,1.00,1.75
2016.04.22 15:15:21.081,2.09691,2.09749,1.00,1.75
2016.04.22 15:15:21.183,2.09691,2.09745,1.00,1.00
2016.04.22 15:15:21.722,2.09691,2.09749,1.00,1.75
2016.04.22 15:15:22.054,2.09691,2.09749,1.00,1.75
2016.04.22 15:15:22.560,2.09692,2.09752,1.00,1.75
2016.04.22 15:15:22.813,2.09685,2.09742,1.00,1.75
2016.04.22 15:15:23.076,2.09681,2.09742,1.00,1.75
2016.04.22 15:15:23.599,2.09681,2.09742,1.00,1.75
2016.04.22 15:15:23.903,2.09691,2.09742,1.00,2.25
2016.04.22 15:15:23.985,2.09682,2.09742,1.00,2.25
2016.04.22 15:15:24.157,2.09684,2.09742,1.00,1.75
2016.04.22 15:15:24.464,2.09691,2.09742,1.00,1.00
2016.04.22 15:15:25.085,2.09692,2.09742,1.00,1.00
2016.04.22 15:15:25.186,2.09692,2.09747,1.00,1.12
2016.04.22 15:15:25.287,2.09695,2.09752,1.12,1.75
2016.04.22 15:15:25.338,2.09702,2.09752,1.00,1.75
2016.04.22 15:15:25.389,2.09702,2.09753,1.00,1.37
2016.04.22 15:15:25.914,2.09701,2.0976,1.00,1.75
2016.04.22 15:15:26.422,2.09701,2.0976,1.00,1.75
2016.04.22 15:15:26.473,2.09701,2.0976,1.00,1.75
2016.04.22 15:15:27.370,2.09701,2.0976,1.00,1.75
2016.04.22 15:15:27.875,2.09702,2.0976,1.00,1.75
2016.04.22 15:15:28.304,2.09687,2.0975,1.00,1.75
2016.04.22 15:15:28.355,2.09682,2.09746,1.37,1.75
2016.04.22 15:15:28.406,2.09682,2.09746,1.37,1.75
2016.04.22 15:15:29.102,2.09681,2.0974,1.87,1.50
2016.04.22 15:15:29.204,2.09691,2.09739,1.00,1.75
2016.04.22 15:15:29.745,2.09692,2.09739,1.00,1.50
2016.04.22 15:15:31.425,2.09692,2.0974,1.00,1.37
2016.04.22 15:15:31.933,2.09691,2.0974,1.00,1.37
2016.04.22 15:15:32.125,2.09682,2.09739,1.00,1.00
2016.04.22 15:15:32.656,2.09682,2.09745,1.00,1.12
2016.04.22 15:15:33.316,2.09684,2.09745,1.00,1.12
2016.04.22 15:15:33.655,2.09684,2.09748,1.00,1.75
2016.04.22 15:15:34.022,2.09684,2.09738,1.00,1.00
2016.04.22 15:15:34.123,2.09691,2.09748,1.00,1.75
2016.04.22 15:15:34.224,2.09692,2.09748,1.00,1.75
2016.04.22 15:15:34.326,2.09691,2.09747,1.00,1.75
2016.04.22 15:15:34.528,2.09691,2.09747,1.00,1.37
2016.04.22 15:15:34.579,2.09684,2.09747,1.37,1.37
2016.04.22 15:15:34.751,2.09684,2.09748,1.00,1.75
2016.04.22 15:15:34.852,2.09684,2.09748,1.00,1.75
2016.04.22 15:15:34.903,2.09692,2.09748,1.00,1.75
2016.04.22 15:15:35.005,2.09684,2.09748,1.00,1.75
2016.04.22 15:15:35.157,2.09684,2.09748,1.00,1.75
2016.04.22 15:15:35.532,2.09692,2.09748,1.00,1.75
2016.04.22 15:15:35.583,2.09684,2.09748,1.00,1.75
2016.04.22 15:15:35.748,2.09684,2.09742,1.00,1.00
2016.04.22 15:15:35.979,2.09684,2.09748,1.00,1.75
2016.04.22 15:15:36.283,2.09682,2.09743,1.00,1.75
2016.04.22 15:15:36.435,2.09682,2.09743,1.00,1.75
2016.04.22 15:15:36.650,2.09692,2.09743,1.00,1.75
2016.04.22 15:15:36.753,2.09692,2.09743,1.00,1.75
2016.04.22 15:15:36.957,2.09692,2.09743,1.00,1.75
2016.04.22 15:15:37.008,2.09682,2.09743,1.00,1.75
2016.04.22 15:15:37.536,2.09681,2.09739,1.00,1.75
2016.04.22 15:15:38.153,2.09682,2.0974,1.00,1.75
2016.04.22 15:15:38.977,2.09682,2.0974,1.00,1.75
2016.04.22 15:15:39.028,2.09682,2.09739,1.00,1.75
2016.04.22 15:15:39.584,2.09682,2.09739,1.00,1.75
2016.04.22 15:15:40.121,2.09681,2.09743,1.37,1.75
2016.04.22 15:15:40.273,2.09681,2.09743,1.12,1.75
2016.04.22 15:15:40.475,2.09681,2.09743,1.00,1.75
2016.04.22 15:15:41.019,2.09682,2.0974,1.00,1.75
2016.04.22 15:15:41.323,2.09682,2.0974,1.00,2.25
2016.04.22 15:15:41.526,2.09671,2.09735,1.00,1.75
2016.04.22 15:15:41.578,2.09671,2.09726,1.00,1.75
2016.04.22 15:15:41.629,2.09662,2.09726,1.12,1.75
2016.04.22 15:15:41.731,2.09661,2.09726,2.25,1.75
2016.04.22 15:15:41.867,2.09672,2.09726,1.00,1.75
2016.04.22 15:15:42.173,2.09672,2.09726,1.00,1.75
2016.04.22 15:15:42.870,2.09672,2.09726,1.00,1.75
2016.04.22 15:15:43.273,2.09691,2.09729,1.00,2.25
2016.04.22 15:15:43.374,2.09691,2.0973,1.00,1.87
2016.04.22 15:15:43.476,2.09691,2.09736,1.00,1.12
2016.04.22 15:15:43.577,2.09691,2.09737,1.00,1.37
2016.04.22 15:15:43.678,2.09691,2.09747,1.00,1.75
2016.04.22 15:15:43.729,2.09701,2.09748,1.00,1.12
2016.04.22 15:15:43.831,2.09691,2.09748,1.00,1.12
2016.04.22 15:15:43.983,2.09691,2.09742,1.00,1.75
2016.04.22 15:15:44.503,2.09692,2.09742,1.00,1.75
2016.04.22 15:15:44.808,2.09701,2.09743,1.00,1.75
2016.04.22 15:15:44.859,2.09701,2.09743,1.00,1.75
2016.04.22 15:15:44.910,2.09691,2.09743,1.00,1.75
2016.04.22 15:15:44.964,2.09691,2.09742,1.00,1.00
2016.04.22 15:15:45.704,2.09691,2.09742,1.00,1.37
2016.04.22 15:15:45.856,2.09692,2.09743,1.00,1.00
2016.04.22 15:15:45.907,2.09702,2.09743,1.00,1.00
2016.04.22 15:15:45.958,2.09702,2.09745,1.00,1.00
2016.04.22 15:15:46.009,2.09692,2.09751,1.00,1.75
2016.04.22 15:15:46.111,2.09691,2.09751,1.00,1.75
2016.04.22 15:15:46.585,2.09692,2.09744,1.00,1.75
2016.04.22 15:15:47.097,2.09701,2.09745,1.00,1.75
2016.04.22 15:15:47.369,2.09692,2.09745,1.00,1.50
2016.04.22 15:15:47.622,2.09692,2.09745,1.00,1.75
2016.04.22 15:15:48.616,2.09692,2.09745,1.00,1.75
2016.04.22 15:15:49.424,2.09692,2.09744,1.00,1.75
2016.04.22 15:15:49.780,2.09691,2.09744,1.00,2.25
2016.04.22 15:15:50.305,2.09691,2.09744,1.00,1.75
2016.04.22 15:15:50.407,2.09692,2.09744,1.00,1.75
2016.04.22 15:15:51.005,2.09696,2.09749,1.00,1.12
2016.04.22 15:15:51.106,2.09696,2.09752,1.00,1.75
2016.04.22 15:15:51.208,2.09702,2.09753,1.00,2.25
2016.04.22 15:15:51.742,2.09701,2.09753,1.00,1.75
2016.04.22 15:15:51.792,2.09701,2.09747,1.00,1.00
2016.04.22 15:15:52.221,2.09702,2.09753,1.00,1.75
2016.04.22 15:15:52.323,2.09696,2.09753,1.00,1.75
2016.04.22 15:15:52.424,2.09701,2.09753,1.00,1.75
2016.04.22 15:15:52.925,2.09702,2.09752,1.00,1.75
2016.04.22 15:15:54.917,2.09702,2.09752,1.00,1.75
2016.04.22 15:15:55.221,2.09701,2.09752,1.00,1.75
2016.04.22 15:15:55.680,2.09712,2.09752,1.00,1.75
2016.04.22 15:15:55.868,2.09701,2.09752,1.00,1.75
2016.04.22 15:15:55.920,2.09712,2.09752,1.00,1.75
2016.04.22 15:15:55.971,2.09712,2.09752,1.00,1.75
2016.04.22 15:15:56.022,2.09712,2.09752,1.00,1.75
2016.04.22 15:15:56.477,2.09701,2.09745,1.00,1.50
2016.04.22 15:15:56.833,2.09701,2.09745,1.00,1.50
2016.04.22 15:15:57.345,2.09701,2.09745,1.00,1.75
2016.04.22 15:15:57.873,2.09702,2.09746,1.00,1.75
2016.04.22 15:15:58.249,2.09694,2.09746,1.00,1.75
2016.04.22 15:15:58.300,2.09692,2.09745,1.00,1.75
2016.04.22 15:15:58.351,2.09687,2.09745,1.37,1.75
2016.04.22 15:15:58.603,2.09674,2.09734,1.00,1.75
2016.04.22 15:15:58.654,2.09674,2.09734,1.00,1.75
2016.04.22 15:15:58.958,2.09682,2.09735,1.00,1.75
2016.04.22 15:15:59.138,2.09674,2.09734,1.75,1.50
2016.04.22 15:15:59.441,2.09682,2.09734,1.00,1.50
2016.04.22 15:15:59.801,2.09682,2.09734,1.00,1.75
2016.04.22 15:15:59.902,2.09672,2.09735,1.00,1.75
2016.04.22 15:15:59.953,2.09672,2.09733,1.00,1.75
2016.04.22 15:16:00.279,2.09672,2.09726,1.00,1.50
2016.04.22 15:16:00.439,2.09672,2.09726,1.00,1.50
2016.04.22 15:16:00.844,2.09672,2.09726,1.00,1.75
2016.04.22 15:16:00.946,2.09672,2.09727,1.00,1.75
2016.04.22 15:16:01.149,2.09672,2.09726,1.00,1.75
2016.04.22 15:16:01.421,2.09671,2.09726,1.00,1.75
2016.04.22 15:16:01.882,2.09672,2.09726,1.00,1.75
2016.04.22 15:16:02.850,2.09672,2.09727,1.00,1.75
2016.04.22 15:16:03.154,2.09682,2.09726,1.00,1.00
2016.04.22 15:16:03.205,2.09671,2.09733,1.50,1.75
2016.04.22 15:16:03.357,2.09671,2.09733,1.50,1.75
2016.04.22 15:16:03.509,2.09681,2.09733,1.00,1.75
2016.04.22 15:16:03.675,2.09681,2.09733,1.00,1.50
2016.04.22 15:16:04.191,2.09681,2.09733,1.00,1.50
2016.04.22 15:16:04.697,2.09681,2.09738,1.00,1.75
2016.04.22 15:16:05.596,2.09681,2.09738,1.00,1.75
2016.04.22 15:16:05.899,2.09682,2.09738,1.00,1.75
2016.04.22 15:16:06.446,2.09681,2.09733,1.00,1.75
2016.04.22 15:16:06.598,2.09681,2.09738,1.00,1.75
2016.04.22 15:16:06.649,2.09681,2.09738,1.00,1.75
2016.04.22 15:16:08.306,2.09681,2.09739,1.00,2.25
2016.04.22 15:16:08.719,2.09681,2.09739,1.00,2.25
2016.04.22 15:16:11.006,2.09682,2.09739,1.00,2.25
2016.04.22 15:16:11.107,2.09692,2.09739,1.00,2.25
2016.04.22 15:16:11.294,2.09682,2.09739,1.00,2.25
2016.04.22 15:16:11.759,2.09691,2.09739,1.00,1.75
2016.04.22 15:16:11.945,2.09691,2.09739,1.00,1.75
2016.04.22 15:16:11.996,2.09681,2.09739,1.00,1.75
2016.04.22 15:16:12.118,2.09681,2.0974,1.00,1.75
2016.04.22 15:16:12.511,2.09681,2.0974,1.00,1.75
2016.04.22 15:16:12.816,2.09681,2.0974,1.00,1.75
2016.04.22 15:16:13.211,2.09691,2.0974,1.00,1.75
2016.04.22 15:16:13.739,2.09681,2.09739,1.00,1.75
2016.04.22 15:16:14.236,2.09681,2.09736,1.00,1.75
2016.04.22 15:16:14.574,2.09681,2.09736,1.00,1.75
2016.04.22 15:16:14.625,2.09674,2.09736,1.37,1.75
2016.04.22 15:16:15.266,2.09674,2.09736,1.50,1.75
2016.04.22 15:16:15.556,2.09672,2.09728,1.00,1.75
2016.04.22 15:16:15.607,2.09672,2.09728,1.00,1.75
2016.04.22 15:16:15.708,2.09668,2.09728,1.00,1.50
2016.04.22 15:16:15.809,2.09668,2.09728,1.37,1.12
2016.04.22 15:16:15.911,2.09668,2.09728,1.37,1.12
2016.04.22 15:16:16.268,2.09672,2.09735,1.12,1.75
2016.04.22 15:16:16.319,2.09672,2.09734,1.37,1.75
2016.04.22 15:16:16.657,2.09681,2.09734,1.00,1.50
2016.04.22 15:16:16.708,2.09672,2.09734,1.87,1.50
2016.04.22 15:16:16.759,2.09672,2.09734,1.87,1.75
2016.04.22 15:16:16.911,2.09672,2.09734,1.87,1.75
2016.04.22 15:16:16.962,2.09672,2.09734,1.87,1.50
2016.04.22 15:16:17.121,2.09672,2.09734,1.87,1.50
2016.04.22 15:16:17.504,2.09672,2.09734,1.12,1.75
2016.04.22 15:16:17.806,2.09671,2.09734,2.62,1.75
2016.04.22 15:16:17.857,2.09672,2.09734,1.12,1.75
2016.04.22 15:16:17.908,2.09672,2.09734,1.12,1.75
2016.04.22 15:16:18.010,2.09692,2.09731,1.00,1.00
2016.04.22 15:16:18.326,2.09691,2.09739,1.00,1.75
2016.04.22 15:16:18.377,2.09676,2.09739,1.50,1.75
2016.04.22 15:16:18.858,2.09692,2.0974,1.00,1.75
2016.04.22 15:16:19.010,2.09681,2.09739,1.00,1.75
2016.04.22 15:16:19.111,2.09671,2.09732,1.75,1.37
2016.04.22 15:16:19.162,2.09671,2.09732,1.00,1.75
2016.04.22 15:16:19.415,2.09672,2.09729,1.00,1.75
2016.04.22 15:16:20.027,2.09672,2.09729,1.37,1.75
2016.04.22 15:16:20.078,2.09672,2.09729,1.37,1.75
2016.04.22 15:16:20.129,2.09682,2.09729,1.00,1.75
2016.04.22 15:16:20.230,2.09672,2.09732,1.00,1.75
2016.04.22 15:16:20.332,2.09668,2.09727,1.00,1.75
2016.04.22 15:16:20.484,2.09665,2.09727,1.00,1.75
2016.04.22 15:16:20.736,2.09665,2.09727,1.00,1.75
2016.04.22 15:16:20.787,2.09672,2.09732,1.00,1.75
2016.04.22 15:16:21.110,2.09681,2.09733,1.00,1.75
2016.04.22 15:16:21.262,2.09681,2.09733,1.00,1.75
2016.04.22 15:16:21.414,2.09671,2.09733,1.00,1.75
2016.04.22 15:16:21.465,2.09671,2.09733,1.00,1.75
2016.04.22 15:16:21.834,2.09671,2.09726,1.00,1.50
2016.04.22 15:16:22.232,2.09662,2.09726,2.25,1.75
2016.04.22 15:16:22.294,2.09672,2.09726,1.00,1.75
2016.04.22 15:16:22.345,2.09672,2.09726,1.00,1.75
2016.04.22 15:16:22.735,2.09672,2.09726,1.00,1.75
2016.04.22 15:16:23.150,2.09672,2.09726,1.00,1.75
2016.04.22 15:16:23.200,2.09662,2.09726,1.50,1.75
2016.04.22 15:16:23.251,2.09662,2.09726,1.00,1.75
2016.04.22 15:16:23.789,2.09662,2.09726,1.00,1.75
2016.04.22 15:16:24.092,2.09662,2.09726,1.50,1.75
2016.04.22 15:16:24.471,2.09662,2.09726,1.12,1.75
2016.04.22 15:16:24.976,2.09662,2.09726,1.50,1.75
2016.04.22 15:16:25.346,2.09662,2.09726,1.50,1.75
2016.04.22 15:16:25.649,2.09671,2.09726,1.00,1.50
2016.04.22 15:16:26.179,2.09671,2.09726,1.00,1.75
2016.04.22 15:16:27.282,2.09671,2.09729,1.00,1.75
2016.04.22 15:16:27.383,2.09671,2.09729,1.37,1.75
2016.04.22 15:16:27.788,2.09671,2.09729,1.37,1.50
2016.04.22 15:16:27.839,2.09682,2.09729,1.00,1.50
2016.04.22 15:16:28.142,2.09671,2.09729,1.00,1.75
2016.04.22 15:16:28.601,2.09664,2.09729,1.75,1.75
2016.04.22 15:16:28.703,2.09672,2.09729,1.37,1.50
2016.04.22 15:16:28.804,2.09672,2.09729,1.37,1.37
2016.04.22 15:16:28.906,2.09682,2.0973,1.00,1.12
2016.04.22 15:16:29.008,2.09682,2.0974,1.00,1.75
2016.04.22 15:16:29.210,2.09681,2.0974,1.37,1.50
2016.04.22 15:16:29.578,2.09682,2.0974,1.00,1.75
2016.04.22 15:16:29.883,2.09681,2.09736,1.12,1.75
2016.04.22 15:16:29.984,2.09681,2.09736,1.12,1.37
2016.04.22 15:16:30.606,2.09681,2.09736,1.00,1.12
2016.04.22 15:16:30.808,2.09682,2.09736,1.00,1.37
2016.04.22 15:16:31.111,2.09681,2.09732,1.00,1.00
2016.04.22 15:16:31.872,2.09674,2.09736,1.75,1.75
2016.04.22 15:16:31.923,2.09674,2.09736,1.12,1.75
2016.04.22 15:16:31.974,2.09674,2.09734,1.00,1.75
2016.04.22 15:16:32.075,2.09671,2.09732,1.00,1.75
2016.04.22 15:16:33.113,2.09671,2.09732,1.00,1.75
2016.04.22 15:16:33.215,2.09671,2.09732,1.12,1.75
2016.04.22 15:16:33.317,2.09681,2.09732,1.00,1.50
2016.04.22 15:16:33.520,2.09681,2.09734,1.00,1.37
2016.04.22 15:16:33.830,2.09681,2.09742,1.00,1.75
2016.04.22 15:16:33.881,2.09691,2.09742,1.00,1.75
2016.04.22 15:16:34.107,2.09681,2.09742,1.00,1.75
2016.04.22 15:16:35.484,2.09681,2.09742,1.37,1.75
2016.04.22 15:16:35.585,2.09681,2.09742,1.75,1.37
2016.04.22 15:16:36.209,2.09682,2.09742,1.50,1.37
2016.04.22 15:16:36.718,2.09682,2.09742,1.75,1.75
2016.04.22 15:16:37.228,2.09682,2.09746,2.25,1.75
2016.04.22 15:16:37.532,2.09682,2.09746,1.75,1.75
2016.04.22 15:16:37.823,2.09681,2.09741,1.50,1.75
2016.04.22 15:16:38.128,2.09682,2.09733,1.00,1.75
2016.04.22 15:16:38.229,2.09682,2.09733,1.00,1.37
2016.04.22 15:16:38.280,2.09691,2.09733,1.00,1.37
2016.04.22 15:16:38.332,2.09691,2.09742,1.00,1.12
2016.04.22 15:16:38.383,2.09681,2.09742,1.75,1.12
2016.04.22 15:16:38.434,2.09685,2.09748,1.75,1.75
2016.04.22 15:16:38.485,2.09702,2.09748,1.00,1.75
2016.04.22 15:16:38.829,2.09691,2.09748,1.37,1.75
2016.04.22 15:16:38.930,2.09692,2.09753,1.12,1.12
2016.04.22 15:16:38.981,2.09698,2.09753,1.00,1.12
2016.04.22 15:16:39.285,2.09711,2.09757,1.00,1.00
2016.04.22 15:16:39.816,2.09712,2.0976,1.00,1.75
2016.04.22 15:16:40.019,2.09701,2.0976,1.00,1.75
2016.04.22 15:16:40.172,2.09692,2.09756,1.75,1.75
2016.04.22 15:16:40.223,2.09692,2.09756,1.75,1.12
2016.04.22 15:16:40.324,2.09699,2.09756,1.00,1.37
2016.04.22 15:16:40.426,2.09695,2.09756,1.00,1.75
2016.04.22 15:16:40.705,2.09695,2.09756,1.12,1.75
2016.04.22 15:16:40.958,2.09695,2.09756,1.75,1.75
2016.04.22 15:16:41.311,2.09692,2.09756,1.00,1.75
2016.04.22 15:16:41.625,2.09692,2.09756,1.00,1.87
2016.04.22 15:16:41.936,2.09692,2.09756,1.37,1.87
2016.04.22 15:16:42.138,2.09692,2.09756,1.37,1.87
2016.04.22 15:16:42.239,2.09691,2.09756,1.50,1.87
2016.04.22 15:16:42.341,2.09691,2.09749,1.00,1.75
2016.04.22 15:16:42.443,2.09691,2.09749,1.37,1.50
2016.04.22 15:16:42.676,2.09692,2.09749,1.12,1.50
2016.04.22 15:16:42.727,2.09692,2.09749,1.50,1.37
2016.04.22 15:16:43.239,2.09692,2.09749,1.00,1.75
2016.04.22 15:16:43.543,2.09712,2.09749,1.00,1.00
2016.04.22 15:16:43.594,2.09712,2.09754,1.00,1.50
2016.04.22 15:16:43.814,2.09692,2.09754,2.62,1.75
2016.04.22 15:16:43.865,2.09692,2.09754,2.62,1.75
2016.04.22 15:16:44.169,2.09702,2.09754,1.00,1.75
2016.04.22 15:16:44.472,2.09701,2.09754,1.00,1.50
2016.04.22 15:16:44.873,2.09701,2.09754,1.00,1.75
2016.04.22 15:16:44.975,2.09701,2.09754,1.00,1.75
2016.04.22 15:16:45.026,2.09711,2.09754,1.00,1.37
2016.04.22 15:16:45.532,2.09711,2.09754,1.00,1.00
2016.04.22 15:16:46.348,2.09712,2.09754,1.00,1.00
2016.04.22 15:16:46.555,2.09711,2.09764,1.00,1.09
2016.04.22 15:16:46.657,2.09712,2.09766,1.50,1.00
2016.04.22 15:16:46.758,2.09722,2.09771,1.00,1.12
2016.04.22 15:16:47.034,2.09712,2.09771,1.00,1.12
2016.04.22 15:16:47.449,2.09711,2.09771,1.12,1.12
2016.04.22 15:16:47.753,2.09711,2.09771,1.00,1.87
2016.04.22 15:16:48.133,2.09708,2.0977,1.12,1.75
2016.04.22 15:16:48.186,2.09712,2.09769,1.00,1.75
2016.04.22 15:16:48.439,2.09702,2.09767,1.87,1.75
2016.04.22 15:16:48.944,2.09702,2.09767,1.87,1.75
2016.04.22 15:16:49.606,2.09702,2.09767,1.50,2.25
2016.04.22 15:16:50.111,2.09702,2.09767,1.00,2.25
2016.04.22 15:16:50.500,2.09702,2.09765,1.00,1.75
2016.04.22 15:16:51.259,2.09712,2.09765,1.00,1.75
2016.04.22 15:16:51.310,2.09712,2.09765,1.00,1.75
2016.04.22 15:16:51.723,2.09722,2.09767,1.00,1.75
2016.04.22 15:16:51.775,2.09722,2.09767,1.00,1.75
2016.04.22 15:16:51.927,2.09722,2.09767,1.00,1.75
2016.04.22 15:16:52.382,2.09712,2.09767,1.00,1.75
2016.04.22 15:16:52.908,2.09712,2.09767,1.00,1.75
2016.04.22 15:16:53.412,2.09711,2.09763,1.00,1.75
2016.04.22 15:16:53.757,2.09711,2.09763,1.00,1.75
2016.04.22 15:16:54.267,2.09711,2.09763,1.00,1.75
2016.04.22 15:16:54.738,2.09712,2.09758,1.00,1.75
2016.04.22 15:16:54.940,2.09712,2.09755,1.00,1.00
2016.04.22 15:16:55.259,2.09711,2.09758,1.00,1.75
2016.04.22 15:16:55.765,2.09711,2.09758,1.00,1.75
2016.04.22 15:16:56.465,2.09712,2.09758,1.00,1.75
2016.04.22 15:16:56.768,2.09712,2.09758,1.00,2.25
2016.04.22 15:16:57.022,2.09712,2.09761,1.00,1.75
2016.04.22 15:16:57.325,2.09712,2.09761,1.00,1.75
2016.04.22 15:16:57.853,2.09722,2.09761,1.00,1.75
2016.04.22 15:16:58.202,2.09721,2.09747,1.00,1.37
2016.04.22 15:16:58.304,2.09702,2.09747,1.00,1.75
2016.04.22 15:16:58.506,2.09702,2.09744,1.00,1.09
2016.04.22 15:16:58.708,2.09702,2.09744,1.00,1.09
2016.04.22 15:16:59.211,2.09702,2.09744,1.00,1.09
2016.04.22 15:16:59.312,2.09701,2.09747,1.00,1.75
2016.04.22 15:16:59.414,2.09711,2.09748,1.00,1.50
2016.04.22 15:16:59.718,2.09722,2.09749,1.00,1.00
2016.04.22 15:16:59.899,2.09721,2.0976,1.00,1.12
2016.04.22 15:17:00.268,2.09721,2.09762,1.00,1.84
2016.04.22 15:17:00.420,2.09721,2.09762,1.00,1.84
2016.04.22 15:17:00.622,2.09711,2.09761,1.00,1.75
2016.04.22 15:17:00.824,2.09712,2.09761,1.00,1.75
2016.04.22 15:17:01.335,2.09711,2.09762,1.00,1.75
2016.04.22 15:17:01.637,2.09711,2.09762,1.00,1.75
2016.04.22 15:17:02.547,2.09711,2.09759,1.00,1.75
2016.04.22 15:17:03.092,2.09711,2.09759,1.00,1.75
2016.04.22 15:17:03.396,2.09722,2.09759,1.00,1.75
2016.04.22 15:17:03.497,2.09711,2.09759,1.00,1.75
2016.04.22 15:17:04.047,2.09711,2.09761,1.00,1.75
2016.04.22 15:17:04.259,2.09711,2.09761,1.00,1.75
2016.04.22 15:17:04.361,2.09711,2.09761,1.00,1.75
2016.04.22 15:17:04.462,2.09712,2.09763,1.00,1.75
2016.04.22 15:17:04.513,2.09722,2.09763,1.00,1.75
2016.04.22 15:17:05.045,2.09711,2.09769,1.00,1.75
2016.04.22 15:17:05.655,2.09711,2.09769,1.00,1.75
2016.04.22 15:17:06.156,2.09711,2.09769,1.00,2.25
