2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:17:06.358,2.09721,2.09769,1.00,2.25
2016.04.22 15:17:06.459,2.09721,2.09769,1.00,1.75
2016.04.22 15:17:06.611,2.09711,2.09769,1.00,2.25
2016.04.22 15:17:07.152,2.09712,2.09769,1.00,1.75
2016.04.22 15:17:08.164,2.09712,2.09769,1.00,2.25
2016.04.22 15:17:08.568,2.09712,2.09769,1.00,2.25
2016.04.22 15:17:08.670,2.09711,2.09769,1.00,1.75
2016.04.22 15:17:08.721,2.09711,2.09769,1.00,1.75
2016.04.22 15:17:09.075,2.09712,2.09769,1.00,1.75
2016.04.22 15:17:09.468,2.09702,2.09761,1.37,1.75
2016.04.22 15:17:09.773,2.09711,2.09761,1.00,1.75
2016.04.22 15:17:10.279,2.09711,2.09761,1.00,2.25
2016.04.22 15:17:10.690,2.09701,2.09761,1.00,2.25
2016.04.22 15:17:10.791,2.09712,2.09754,1.00,1.00
2016.04.22 15:17:10.994,2.09712,2.09761,1.00,1.75
2016.04.22 15:17:11.095,2.09712,2.09761,1.00,2.25
2016.04.22 15:17:11.248,2.09712,2.09761,1.00,2.25
2016.04.22 15:17:11.349,2.09712,2.09761,1.00,2.25
2016.04.22 15:17:11.751,2.09721,2.09767,1.37,1.12
2016.04.22 15:17:11.852,2.09731,2.09787,1.00,1.75
2016.04.22 15:17:11.904,2.09741,2.09784,1.00,1.00
2016.04.22 15:17:11.955,2.09741,2.0979,1.00,1.75
2016.04.22 15:17:12.157,2.09735,2.09793,1.37,1.75
2016.04.22 15:17:12.208,2.09742,2.09793,1.00,1.75
2016.04.22 15:17:12.259,2.09742,2.09793,1.75,1.00
2016.04.22 15:17:12.361,2.09742,2.09798,1.50,1.00
2016.04.22 15:17:12.412,2.09752,2.09798,1.00,1.00
2016.04.22 15:17:12.996,2.09752,2.09802,1.00,1.12
2016.04.22 15:17:13.048,2.09752,2.09805,1.00,1.87
2016.04.22 15:17:13.200,2.09741,2.09803,2.25,1.12
2016.04.22 15:17:13.251,2.09741,2.098,1.37,1.12
2016.04.22 15:17:13.302,2.09741,2.098,1.12,1.37
2016.04.22 15:17:13.635,2.09751,2.09805,1.00,1.75
2016.04.22 15:17:13.787,2.09751,2.09805,1.00,1.50
2016.04.22 15:17:13.989,2.09752,2.09805,1.00,1.50
2016.04.22 15:17:14.344,2.09751,2.09805,1.00,1.75
2016.04.22 15:17:14.522,2.09751,2.09805,1.00,1.00
2016.04.22 15:17:14.877,2.09751,2.09805,1.00,1.37
2016.04.22 15:17:15.080,2.09751,2.09805,1.00,1.50
2016.04.22 15:17:15.872,2.09751,2.09805,1.00,1.37
2016.04.22 15:17:16.175,2.09744,2.09801,1.00,1.00
2016.04.22 15:17:16.277,2.09741,2.09803,2.25,1.12
2016.04.22 15:17:16.479,2.09751,2.09808,1.12,1.12
2016.04.22 15:17:16.653,2.09761,2.09808,1.00,1.12
2016.04.22 15:17:16.705,2.09761,2.09815,1.00,1.00
2016.04.22 15:17:16.756,2.09761,2.0982,1.37,1.37
2016.04.22 15:17:16.908,2.09761,2.0982,1.75,1.00
2016.04.22 15:17:16.959,2.09771,2.0982,1.00,1.00
2016.04.22 15:17:17.010,2.09771,2.09827,1.00,2.25
2016.04.22 15:17:17.112,2.09772,2.09828,1.50,1.00
2016.04.22 15:17:17.163,2.09772,2.09832,1.50,1.37
2016.04.22 15:17:17.214,2.09782,2.09832,1.00,1.37
2016.04.22 15:17:17.632,2.09792,2.09835,1.00,1.37
2016.04.22 15:17:17.683,2.09792,2.09842,1.00,1.00
2016.04.22 15:17:17.734,2.09795,2.09842,1.00,1.00
2016.04.22 15:17:18.038,2.09832,2.09877,1.37,1.37
2016.04.22 15:17:18.089,2.09842,2.09878,1.00,1.00
2016.04.22 15:17:18.190,2.09828,2.09888,1.12,1.37
2016.04.22 15:17:18.374,2.09832,2.09888,1.37,1.37
2016.04.22 15:17:18.425,2.09832,2.09894,1.00,1.75
2016.04.22 15:17:18.477,2.09826,2.09893,1.12,1.75
2016.04.22 15:17:18.528,2.09824,2.0989,1.37,1.75
2016.04.22 15:17:18.887,2.09824,2.09889,1.12,1.75
2016.04.22 15:17:19.141,2.09821,2.09888,1.00,1.75
2016.04.22 15:17:19.291,2.09822,2.09888,1.00,1.75
2016.04.22 15:17:19.344,2.09819,2.09883,1.12,1.75
2016.04.22 15:17:19.497,2.09819,2.09883,1.00,1.75
2016.04.22 15:17:19.649,2.09812,2.09882,1.12,1.75
2016.04.22 15:17:19.800,2.09812,2.09882,1.37,1.75
2016.04.22 15:17:20.192,2.09822,2.09882,1.00,1.75
2016.04.22 15:17:20.547,2.09821,2.09883,1.00,1.75
2016.04.22 15:17:21.130,2.09821,2.09883,1.00,1.75
2016.04.22 15:17:21.231,2.09821,2.09882,1.00,1.75
2016.04.22 15:17:21.282,2.09832,2.09882,1.00,1.75
2016.04.22 15:17:21.586,2.09832,2.09882,1.00,1.75
2016.04.22 15:17:21.840,2.09832,2.09883,1.00,1.75
2016.04.22 15:17:21.941,2.09831,2.09882,1.00,2.25
2016.04.22 15:17:22.161,2.09822,2.09883,1.00,1.75
2016.04.22 15:17:22.266,2.09831,2.09882,1.00,1.75
2016.04.22 15:17:22.571,2.09832,2.0988,1.00,1.75
2016.04.22 15:17:22.975,2.09831,2.09881,1.00,1.75
2016.04.22 15:17:23.279,2.09832,2.09882,1.00,1.75
2016.04.22 15:17:23.482,2.09832,2.09883,1.00,1.75
2016.04.22 15:17:23.846,2.09831,2.09882,1.00,1.75
2016.04.22 15:17:23.998,2.09821,2.09881,1.00,1.75
2016.04.22 15:17:24.332,2.09821,2.09873,1.00,1.00
2016.04.22 15:17:24.484,2.09821,2.09874,1.00,1.75
2016.04.22 15:17:24.838,2.09822,2.09874,1.00,1.75
2016.04.22 15:17:24.939,2.09822,2.09872,1.00,1.00
2016.04.22 15:17:25.425,2.09812,2.09874,1.50,1.75
2016.04.22 15:17:25.476,2.09812,2.09873,1.00,1.75
2016.04.22 15:17:25.578,2.09812,2.09874,1.12,1.75
2016.04.22 15:17:25.634,2.09821,2.09874,1.00,1.75
2016.04.22 15:17:25.886,2.09811,2.09873,1.50,1.75
2016.04.22 15:17:26.395,2.09811,2.09873,1.87,1.75
2016.04.22 15:17:26.548,2.09822,2.09874,1.00,1.75
2016.04.22 15:17:26.649,2.09812,2.09874,1.00,1.75
2016.04.22 15:17:27.192,2.09811,2.09873,1.87,1.75
2016.04.22 15:17:27.248,2.09811,2.09873,1.50,1.75
2016.04.22 15:17:27.552,2.09811,2.09874,1.50,1.75
2016.04.22 15:17:28.526,2.09811,2.09873,1.50,1.75
2016.04.22 15:17:28.628,2.09822,2.09873,1.00,1.75
2016.04.22 15:17:28.823,2.09811,2.09873,1.50,1.75
2016.04.22 15:17:28.953,2.09811,2.09873,1.50,1.75
2016.04.22 15:17:29.257,2.09814,2.09872,1.00,1.75
2016.04.22 15:17:29.308,2.09814,2.09878,1.00,1.12
2016.04.22 15:17:29.359,2.09814,2.09878,1.00,1.12
2016.04.22 15:17:29.537,2.09811,2.09875,1.00,1.75
2016.04.22 15:17:30.063,2.09812,2.0987,1.00,1.75
2016.04.22 15:17:30.165,2.09811,2.09869,1.00,1.75
2016.04.22 15:17:30.511,2.09801,2.09849,1.00,1.00
2016.04.22 15:17:30.613,2.09793,2.09857,1.00,1.84
2016.04.22 15:17:30.714,2.09793,2.09845,1.00,1.75
2016.04.22 15:17:30.815,2.09793,2.09845,1.00,1.75
2016.04.22 15:17:30.917,2.09793,2.09845,1.00,1.75
2016.04.22 15:17:31.069,2.09782,2.09845,1.37,1.75
2016.04.22 15:17:31.171,2.09783,2.09853,1.75,1.75
2016.04.22 15:17:31.489,2.09782,2.09854,3.00,2.25
2016.04.22 15:17:31.711,2.09782,2.09854,2.62,1.75
2016.04.22 15:17:31.812,2.09792,2.09854,1.00,1.75
2016.04.22 15:17:32.241,2.09793,2.09856,1.12,1.75
2016.04.22 15:17:32.292,2.09793,2.09856,1.00,1.75
2016.04.22 15:17:32.595,2.09792,2.09856,1.75,1.75
2016.04.22 15:17:32.646,2.09792,2.09856,1.37,1.75
2016.04.22 15:17:32.697,2.09782,2.09852,1.75,1.75
2016.04.22 15:17:32.748,2.09782,2.09852,1.75,1.75
2016.04.22 15:17:33.168,2.09782,2.09852,1.75,1.75
2016.04.22 15:17:33.219,2.09782,2.09852,1.75,1.75
2016.04.22 15:17:33.422,2.09782,2.09853,1.87,1.75
2016.04.22 15:17:33.624,2.09782,2.09852,1.00,1.75
2016.04.22 15:17:33.725,2.09781,2.0985,1.75,1.75
2016.04.22 15:17:34.246,2.09776,2.09844,1.12,1.75
2016.04.22 15:17:34.623,2.09776,2.09844,1.12,1.75
2016.04.22 15:17:34.927,2.09781,2.09837,1.37,1.37
2016.04.22 15:17:35.095,2.09791,2.09836,1.00,1.00
2016.04.22 15:17:35.148,2.09792,2.0985,1.00,1.75
2016.04.22 15:17:35.452,2.09792,2.09851,1.00,1.75
2016.04.22 15:17:35.554,2.09791,2.09851,1.00,1.75
2016.04.22 15:17:35.656,2.09791,2.09851,1.00,1.75
2016.04.22 15:17:35.988,2.09773,2.09842,1.00,1.75
2016.04.22 15:17:36.442,2.09772,2.0984,1.00,1.75
2016.04.22 15:17:36.602,2.09772,2.0984,1.00,1.75
2016.04.22 15:17:36.653,2.09772,2.0984,1.12,1.75
2016.04.22 15:17:36.704,2.09781,2.0984,1.00,1.75
2016.04.22 15:17:37.029,2.09772,2.09828,1.37,1.00
2016.04.22 15:17:37.233,2.09771,2.09837,1.87,1.75
2016.04.22 15:17:37.872,2.09772,2.09834,1.00,1.50
2016.04.22 15:17:37.924,2.09782,2.09839,1.00,1.37
2016.04.22 15:17:37.975,2.09782,2.09842,1.00,1.75
2016.04.22 15:17:38.179,2.09782,2.09842,1.00,1.75
2016.04.22 15:17:38.483,2.09771,2.09822,1.00,1.00
2016.04.22 15:17:38.803,2.09792,2.09825,1.50,1.00
2016.04.22 15:17:38.854,2.09792,2.09843,1.87,1.37
2016.04.22 15:17:38.956,2.09792,2.09843,1.87,1.00
2016.04.22 15:17:39.057,2.09792,2.09854,2.25,1.50
2016.04.22 15:17:39.159,2.09792,2.09854,1.50,1.75
2016.04.22 15:17:39.496,2.09812,2.09853,1.00,1.87
2016.04.22 15:17:39.548,2.09812,2.09856,1.00,1.75
2016.04.22 15:17:39.599,2.09811,2.09856,1.00,1.00
2016.04.22 15:17:39.852,2.09811,2.09869,1.00,1.75
2016.04.22 15:17:39.904,2.09807,2.09869,1.12,1.75
2016.04.22 15:17:39.955,2.09807,2.09869,1.00,1.75
2016.04.22 15:17:40.259,2.09807,2.09869,1.00,1.75
2016.04.22 15:17:40.434,2.09801,2.09863,1.50,1.75
2016.04.22 15:17:40.485,2.09801,2.09863,1.50,1.75
2016.04.22 15:17:40.839,2.09807,2.09861,1.00,1.75
2016.04.22 15:17:40.890,2.09807,2.09861,1.00,1.75
2016.04.22 15:17:40.941,2.09807,2.09861,1.00,1.37
2016.04.22 15:17:41.043,2.09807,2.09866,1.00,1.12
2016.04.22 15:17:41.094,2.09807,2.0987,1.00,1.75
2016.04.22 15:17:41.522,2.09803,2.09865,1.12,1.75
2016.04.22 15:17:41.573,2.09803,2.09865,1.00,1.75
2016.04.22 15:17:41.674,2.09803,2.09865,1.00,1.75
2016.04.22 15:17:42.008,2.09808,2.0987,1.00,2.25
2016.04.22 15:17:42.364,2.09801,2.09854,1.00,1.50
2016.04.22 15:17:42.670,2.09802,2.09843,1.00,1.75
2016.04.22 15:17:42.771,2.09792,2.09842,1.00,1.75
2016.04.22 15:17:42.873,2.09783,2.09838,1.00,1.00
2016.04.22 15:17:42.974,2.09781,2.09843,1.00,1.75
2016.04.22 15:17:43.076,2.09774,2.09842,1.00,1.12
2016.04.22 15:17:43.177,2.09774,2.09834,1.00,1.75
2016.04.22 15:17:43.320,2.09782,2.09834,1.00,1.75
2016.04.22 15:17:43.370,2.09782,2.09845,1.00,2.25
2016.04.22 15:17:43.573,2.09782,2.09845,1.00,2.25
2016.04.22 15:17:43.624,2.09791,2.09845,1.00,2.25
2016.04.22 15:17:43.827,2.09792,2.09846,1.00,1.75
2016.04.22 15:17:43.879,2.09791,2.09846,1.00,1.75
2016.04.22 15:17:43.930,2.09791,2.09851,1.00,1.12
2016.04.22 15:17:43.981,2.09783,2.09851,1.37,1.12
2016.04.22 15:17:44.082,2.09792,2.09848,1.00,1.75
2016.04.22 15:17:44.208,2.09783,2.09848,1.87,1.75
2016.04.22 15:17:44.261,2.09789,2.09857,1.00,1.75
2016.04.22 15:17:44.313,2.09789,2.09857,1.37,1.75
2016.04.22 15:17:44.415,2.09791,2.09859,1.00,1.75
2016.04.22 15:17:44.567,2.09791,2.09857,1.00,1.12
2016.04.22 15:17:44.618,2.09791,2.09857,1.00,1.12
2016.04.22 15:17:44.923,2.09814,2.09873,1.12,1.75
2016.04.22 15:17:45.194,2.09812,2.09869,1.00,1.00
2016.04.22 15:17:45.295,2.09805,2.09872,1.00,1.75
2016.04.22 15:17:45.396,2.09811,2.09873,1.00,1.75
2016.04.22 15:17:45.801,2.09811,2.09872,1.00,1.75
2016.04.22 15:17:45.851,2.09822,2.09873,1.00,1.75
2016.04.22 15:17:45.902,2.09822,2.09873,1.00,1.50
2016.04.22 15:17:45.953,2.09814,2.09873,1.00,1.12
2016.04.22 15:17:46.248,2.09822,2.09879,1.37,1.37
2016.04.22 15:17:46.300,2.09822,2.09882,1.37,1.50
2016.04.22 15:17:46.401,2.09822,2.09882,1.12,1.50
2016.04.22 15:17:47.400,2.09822,2.09881,1.00,1.50
2016.04.22 15:17:47.705,2.09813,2.09881,1.50,1.75
2016.04.22 15:17:47.958,2.09805,2.09868,1.50,1.75
2016.04.22 15:17:48.009,2.09805,2.09868,1.12,1.75
2016.04.22 15:17:48.502,2.09802,2.09859,1.00,1.75
2016.04.22 15:17:48.704,2.09802,2.0986,1.00,1.75
2016.04.22 15:17:49.317,2.09802,2.09859,1.00,2.25
2016.04.22 15:17:49.718,2.09801,2.09848,1.00,1.00
2016.04.22 15:17:49.819,2.09801,2.09859,1.00,2.25
2016.04.22 15:17:50.022,2.09801,2.0986,1.00,1.75
2016.04.22 15:17:50.224,2.09801,2.09859,1.00,1.75
2016.04.22 15:17:50.663,2.09801,2.0986,1.00,1.75
2016.04.22 15:17:50.815,2.09801,2.09859,1.00,1.75
2016.04.22 15:17:51.017,2.09791,2.09859,2.25,1.75
2016.04.22 15:17:51.368,2.09802,2.0986,1.00,1.75
2016.04.22 15:17:51.571,2.09792,2.0986,1.37,1.75
2016.04.22 15:17:51.730,2.09801,2.09859,1.00,1.75
2016.04.22 15:17:51.934,2.09789,2.09855,1.37,1.75
2016.04.22 15:17:51.985,2.09788,2.09854,1.00,1.75
2016.04.22 15:17:52.036,2.09791,2.09854,1.00,1.75
2016.04.22 15:17:52.289,2.09793,2.09859,1.00,1.75
2016.04.22 15:17:52.340,2.09793,2.09859,1.00,1.75
2016.04.22 15:17:52.441,2.09793,2.09859,1.00,1.75
2016.04.22 15:17:52.492,2.09792,2.09861,2.62,1.75
2016.04.22 15:17:52.543,2.09792,2.09861,1.87,1.75
2016.04.22 15:17:52.704,2.09793,2.09863,1.75,1.75
2016.04.22 15:17:52.755,2.09793,2.09846,1.37,1.87
2016.04.22 15:17:52.857,2.09772,2.09833,1.00,1.75
2016.04.22 15:17:52.958,2.09772,2.09824,1.00,1.75
2016.04.22 15:17:53.009,2.09757,2.09824,1.00,1.75
2016.04.22 15:17:53.111,2.09752,2.09815,1.75,1.75
2016.04.22 15:17:53.415,2.09744,2.09815,1.75,1.75
2016.04.22 15:17:53.611,2.09756,2.09819,1.12,1.12
2016.04.22 15:17:53.662,2.09756,2.09819,1.37,1.12
2016.04.22 15:17:53.867,2.09777,2.09848,2.25,1.75
2016.04.22 15:17:53.918,2.09777,2.09848,2.25,1.37
2016.04.22 15:17:53.969,2.09777,2.09849,2.25,1.00
2016.04.22 15:17:54.020,2.09781,2.09849,1.75,1.00
2016.04.22 15:17:54.072,2.09787,2.09851,1.75,1.00
2016.04.22 15:17:54.123,2.09787,2.09852,1.75,1.75
2016.04.22 15:17:54.776,2.09787,2.09852,1.75,1.75
2016.04.22 15:17:55.080,2.09808,2.09865,1.37,1.37
2016.04.22 15:17:55.181,2.09808,2.09874,1.75,1.50
2016.04.22 15:17:55.283,2.09809,2.09879,1.75,1.75
2016.04.22 15:17:55.334,2.09812,2.09879,1.75,1.75
2016.04.22 15:17:55.708,2.09808,2.0988,1.75,1.75
2016.04.22 15:17:55.868,2.09809,2.09879,1.75,1.75
2016.04.22 15:17:56.172,2.09822,2.09879,1.00,1.75
2016.04.22 15:17:56.274,2.09822,2.09879,1.00,1.75
2016.04.22 15:17:56.376,2.09822,2.09879,1.00,1.75
2016.04.22 15:17:56.427,2.09811,2.09879,1.75,1.75
2016.04.22 15:17:56.478,2.09811,2.0988,1.75,1.75
2016.04.22 15:17:56.670,2.09811,2.09879,1.75,1.75
2016.04.22 15:17:56.894,2.09811,2.09879,1.75,1.75
2016.04.22 15:17:57.046,2.09809,2.09874,1.75,1.00
2016.04.22 15:17:57.148,2.09808,2.0988,1.75,2.25
2016.04.22 15:17:57.350,2.09808,2.09876,1.75,1.00
2016.04.22 15:17:57.553,2.09816,2.09879,1.00,1.75
2016.04.22 15:17:57.810,2.09817,2.09882,1.75,2.25
2016.04.22 15:17:57.963,2.09817,2.09885,1.75,1.75
2016.04.22 15:17:58.175,2.09817,2.09884,1.12,1.75
2016.04.22 15:17:58.277,2.09818,2.09884,1.75,1.75
2016.04.22 15:17:58.782,2.09818,2.09887,1.75,1.75
2016.04.22 15:17:59.349,2.09817,2.09887,1.75,1.75
2016.04.22 15:18:00.182,2.09817,2.09888,1.12,1.75
2016.04.22 15:18:00.512,2.09822,2.09885,1.00,1.75
2016.04.22 15:18:00.733,2.09817,2.09885,1.37,1.75
2016.04.22 15:18:01.036,2.09822,2.09885,1.00,1.75
2016.04.22 15:18:01.087,2.09822,2.09885,1.00,1.75
2016.04.22 15:18:01.138,2.09822,2.09874,1.00,1.09
2016.04.22 15:18:01.378,2.09793,2.09859,1.00,1.75
2016.04.22 15:18:01.479,2.09786,2.09859,1.50,1.75
2016.04.22 15:18:01.581,2.09786,2.09858,2.25,1.75
2016.04.22 15:18:01.682,2.09802,2.09853,1.00,1.00
2016.04.22 15:18:01.733,2.09802,2.09862,1.50,1.87
2016.04.22 15:18:01.784,2.09802,2.09862,1.87,1.12
2016.04.22 15:18:01.885,2.09802,2.09869,2.25,1.09
2016.04.22 15:18:02.237,2.09803,2.09869,1.75,1.09
2016.04.22 15:18:02.390,2.09806,2.09869,1.50,1.09
2016.04.22 15:18:02.611,2.09806,2.09869,1.12,1.09
2016.04.22 15:18:02.864,2.09802,2.09864,1.50,1.37
2016.04.22 15:18:02.965,2.09802,2.09864,1.00,1.75
2016.04.22 15:18:03.378,2.09802,2.09864,1.00,1.75
2016.04.22 15:18:03.430,2.09796,2.09858,1.00,1.75
2016.04.22 15:18:03.683,2.09796,2.09857,1.00,1.75
2016.04.22 15:18:03.886,2.09796,2.09857,1.00,1.75
2016.04.22 15:18:04.089,2.09801,2.09862,1.00,2.25
2016.04.22 15:18:04.318,2.09801,2.09862,1.00,1.75
2016.04.22 15:18:04.470,2.09795,2.09859,1.87,1.75
2016.04.22 15:18:04.522,2.09804,2.09859,1.00,1.75
2016.04.22 15:18:04.623,2.09795,2.09859,1.00,1.75
2016.04.22 15:18:04.775,2.09802,2.09859,1.00,1.75
2016.04.22 15:18:04.877,2.09802,2.09859,1.00,1.75
2016.04.22 15:18:04.928,2.09795,2.09859,1.75,1.75
2016.04.22 15:18:04.978,2.09795,2.09859,1.37,1.75
2016.04.22 15:18:05.344,2.09795,2.09859,1.50,1.75
2016.04.22 15:18:05.497,2.09795,2.09859,1.00,1.75
2016.04.22 15:18:05.599,2.09795,2.09859,1.12,1.75
2016.04.22 15:18:05.701,2.09795,2.09859,1.00,1.75
2016.04.22 15:18:06.004,2.09795,2.09859,1.00,1.75
2016.04.22 15:18:06.339,2.09811,2.09859,1.00,1.75
2016.04.22 15:18:06.444,2.09814,2.09875,1.50,1.75
2016.04.22 15:18:06.495,2.09814,2.09877,1.75,1.75
2016.04.22 15:18:06.698,2.09818,2.09886,1.75,1.75
2016.04.22 15:18:07.337,2.09818,2.09888,1.50,1.75
2016.04.22 15:18:07.603,2.09819,2.09888,1.75,1.75
2016.04.22 15:18:08.363,2.09818,2.09888,1.75,1.75
2016.04.22 15:18:09.069,2.09831,2.09888,1.00,1.75
2016.04.22 15:18:09.120,2.09831,2.09888,1.00,1.75
2016.04.22 15:18:09.322,2.09831,2.09888,1.00,1.75
2016.04.22 15:18:09.638,2.09821,2.09888,1.37,1.75
2016.04.22 15:18:09.740,2.09831,2.09888,1.00,1.75
2016.04.22 15:18:09.841,2.09822,2.09888,1.00,2.25
2016.04.22 15:18:09.943,2.09832,2.09885,1.00,1.75
2016.04.22 15:18:10.196,2.09821,2.09883,1.00,1.75
2016.04.22 15:18:10.724,2.09821,2.09883,1.00,1.75
2016.04.22 15:18:11.328,2.09821,2.09886,1.00,1.75
2016.04.22 15:18:11.651,2.09822,2.09883,1.00,1.75
2016.04.22 15:18:11.965,2.09822,2.09882,1.00,1.75
2016.04.22 15:18:12.117,2.09822,2.09882,1.00,1.75
2016.04.22 15:18:12.630,2.09822,2.09882,1.00,1.75
2016.04.22 15:18:13.153,2.09821,2.09889,1.00,1.75
2016.04.22 15:18:13.936,2.09821,2.09887,1.00,1.75
2016.04.22 15:18:14.349,2.09818,2.09878,1.00,1.75
2016.04.22 15:18:14.450,2.09811,2.09878,1.75,1.75
2016.04.22 15:18:14.502,2.09821,2.09878,1.00,1.75
2016.04.22 15:18:14.755,2.09821,2.09879,1.00,1.75
2016.04.22 15:18:15.368,2.09813,2.09879,1.75,1.75
2016.04.22 15:18:15.890,2.09821,2.09879,1.00,1.75
2016.04.22 15:18:16.343,2.09821,2.09879,1.00,1.75
2016.04.22 15:18:16.878,2.09821,2.09879,1.00,1.75
2016.04.22 15:18:17.194,2.09821,2.0988,1.00,1.84
2016.04.22 15:18:17.695,2.09821,2.09879,1.00,1.75
2016.04.22 15:18:18.234,2.09821,2.09879,1.00,1.75
2016.04.22 15:18:18.537,2.09822,2.09879,1.00,2.25
2016.04.22 15:18:18.762,2.09821,2.09879,1.00,2.25
2016.04.22 15:18:18.935,2.09821,2.09873,1.00,1.00
2016.04.22 15:18:19.036,2.09821,2.09879,1.00,1.75
2016.04.22 15:18:19.188,2.09812,2.09879,1.00,1.75
2016.04.22 15:18:19.239,2.09812,2.0988,1.00,1.84
2016.04.22 15:18:19.542,2.09788,2.09859,1.37,1.75
2016.04.22 15:18:19.593,2.09788,2.09855,1.00,1.75
2016.04.22 15:18:19.808,2.09791,2.09839,1.00,1.00
2016.04.22 15:18:19.859,2.09781,2.09846,1.75,1.75
2016.04.22 15:18:19.960,2.09786,2.09847,1.00,1.12
2016.04.22 15:18:20.062,2.09785,2.09853,1.00,1.75
2016.04.22 15:18:20.264,2.09785,2.09853,1.00,1.75
2016.04.22 15:18:20.467,2.09785,2.09856,1.87,1.75
2016.04.22 15:18:20.771,2.09785,2.09856,1.87,1.75
2016.04.22 15:18:20.872,2.09786,2.09856,1.75,1.75
2016.04.22 15:18:21.075,2.09792,2.09856,1.00,1.75
2016.04.22 15:18:21.379,2.09786,2.09857,1.00,2.25
2016.04.22 15:18:21.907,2.09785,2.09854,1.50,1.75
2016.04.22 15:18:22.459,2.09785,2.09854,1.50,1.75
2016.04.22 15:18:23.029,2.09785,2.09853,1.50,1.75
2016.04.22 15:18:23.186,2.09785,2.09853,1.50,1.75
2016.04.22 15:18:23.287,2.09796,2.09856,1.00,1.75
2016.04.22 15:18:23.490,2.09811,2.09866,1.00,1.00
2016.04.22 15:18:23.541,2.09811,2.09877,1.00,2.25
2016.04.22 15:18:23.592,2.09811,2.09877,1.37,2.25
2016.04.22 15:18:23.693,2.09811,2.09876,1.75,1.50
2016.04.22 15:18:23.795,2.09811,2.09877,1.00,2.25
2016.04.22 15:18:23.846,2.09805,2.09877,1.75,2.25
2016.04.22 15:18:23.896,2.09806,2.09876,1.75,1.75
2016.04.22 15:18:24.093,2.09806,2.09876,1.75,1.75
2016.04.22 15:18:24.561,2.09806,2.09876,1.75,1.75
2016.04.22 15:18:24.867,2.09811,2.09876,1.50,1.75
2016.04.22 15:18:25.217,2.09816,2.09882,1.00,1.87
2016.04.22 15:18:25.521,2.09815,2.0988,1.00,1.75
2016.04.22 15:18:25.572,2.09815,2.0988,1.00,1.75
2016.04.22 15:18:25.868,2.09816,2.0988,1.00,1.75
2016.04.22 15:18:26.020,2.09808,2.09876,1.00,1.75
2016.04.22 15:18:26.199,2.09804,2.09876,1.37,1.75
2016.04.22 15:18:26.452,2.09735,2.09793,1.00,1.50
2016.04.22 15:18:26.554,2.09711,2.09785,1.87,1.37
2016.04.22 15:18:26.605,2.09719,2.09782,1.50,1.12
2016.04.22 15:18:26.945,2.09695,2.0976,1.75,1.37
2016.04.22 15:18:27.097,2.09691,2.09751,1.00,1.37
2016.04.22 15:18:27.148,2.09685,2.09751,1.00,1.37
2016.04.22 15:18:27.199,2.09691,2.09756,1.00,1.37
2016.04.22 15:18:27.301,2.09697,2.09763,1.00,1.37
2016.04.22 15:18:27.402,2.09692,2.09762,1.87,1.37
2016.04.22 15:18:27.453,2.09684,2.0975,1.37,1.00
2016.04.22 15:18:27.744,2.09684,2.09751,1.12,1.75
2016.04.22 15:18:27.800,2.09684,2.09751,1.37,1.75
