2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:18:28.104,2.09685,2.0975,1.00,1.75
2016.04.22 15:18:28.205,2.0969,2.09757,1.00,1.75
2016.04.22 15:18:28.256,2.09685,2.09751,1.12,1.37
2016.04.22 15:18:28.545,2.09685,2.09751,1.00,1.75
2016.04.22 15:18:28.697,2.09685,2.09751,1.75,1.00
2016.04.22 15:18:28.748,2.09681,2.09742,1.75,1.00
2016.04.22 15:18:29.051,2.09682,2.09735,1.00,1.75
2016.04.22 15:18:29.203,2.09682,2.09735,1.00,1.50
2016.04.22 15:18:29.427,2.09671,2.09735,1.75,1.00
2016.04.22 15:18:29.680,2.09675,2.09737,1.00,1.00
2016.04.22 15:18:29.731,2.09675,2.09741,1.00,1.75
2016.04.22 15:18:30.035,2.09682,2.09741,1.00,1.75
2016.04.22 15:18:30.237,2.09682,2.09741,1.00,1.50
2016.04.22 15:18:30.402,2.09692,2.09741,1.00,1.12
2016.04.22 15:18:30.452,2.09691,2.09747,1.00,1.87
2016.04.22 15:18:30.604,2.09692,2.09747,1.00,1.87
2016.04.22 15:18:30.705,2.09692,2.09747,1.00,1.50
2016.04.22 15:18:30.807,2.09692,2.09747,1.00,1.87
2016.04.22 15:18:30.858,2.09681,2.09747,1.00,1.87
2016.04.22 15:18:31.010,2.09682,2.09747,1.37,1.50
2016.04.22 15:18:31.389,2.09686,2.0975,1.37,1.00
2016.04.22 15:18:31.694,2.09663,2.09721,1.00,1.75
2016.04.22 15:18:32.240,2.09652,2.09719,1.50,1.37
2016.04.22 15:18:32.398,2.09652,2.09719,1.50,1.37
2016.04.22 15:18:32.718,2.09659,2.09719,1.00,1.50
2016.04.22 15:18:33.033,2.09659,2.09723,1.50,1.75
2016.04.22 15:18:33.084,2.09661,2.09723,1.00,1.75
2016.04.22 15:18:33.236,2.09663,2.09727,1.37,1.00
2016.04.22 15:18:33.287,2.09672,2.09727,1.00,1.00
2016.04.22 15:18:33.615,2.09681,2.09738,1.00,1.00
2016.04.22 15:18:33.716,2.09681,2.0974,1.00,1.00
2016.04.22 15:18:33.767,2.09681,2.0974,1.37,1.00
2016.04.22 15:18:33.818,2.09682,2.09746,1.50,1.00
2016.04.22 15:18:33.869,2.09682,2.09746,1.50,1.00
2016.04.22 15:18:33.971,2.09686,2.09751,1.12,1.37
2016.04.22 15:18:34.072,2.09686,2.09751,1.75,1.00
2016.04.22 15:18:34.528,2.09686,2.09751,1.50,1.00
2016.04.22 15:18:34.831,2.09686,2.09751,1.50,1.00
2016.04.22 15:18:35.235,2.09686,2.09751,1.75,1.00
2016.04.22 15:18:35.402,2.09686,2.09751,1.75,1.00
2016.04.22 15:18:35.558,2.0969,2.09751,1.37,1.00
2016.04.22 15:18:35.761,2.09692,2.09757,1.12,1.00
2016.04.22 15:18:35.863,2.09691,2.09758,2.62,1.00
2016.04.22 15:18:36.016,2.09698,2.09762,1.37,1.12
2016.04.22 15:18:36.067,2.09702,2.09762,1.00,1.00
2016.04.22 15:18:37.051,2.09701,2.09762,1.12,1.00
2016.04.22 15:18:37.460,2.09701,2.09763,1.50,1.00
2016.04.22 15:18:37.562,2.09703,2.0977,1.75,1.00
2016.04.22 15:18:37.613,2.09711,2.09771,1.00,1.00
2016.04.22 15:18:37.866,2.09716,2.09783,2.25,1.00
2016.04.22 15:18:37.917,2.09722,2.09783,1.00,1.00
2016.04.22 15:18:38.221,2.09716,2.09783,1.87,1.00
2016.04.22 15:18:38.804,2.09716,2.09783,1.87,1.12
2016.04.22 15:18:39.107,2.09717,2.09783,1.37,1.12
2016.04.22 15:18:39.210,2.09716,2.09783,2.25,1.37
2016.04.22 15:18:39.725,2.09721,2.09783,1.00,1.12
2016.04.22 15:18:40.028,2.09731,2.09797,1.37,1.50
2016.04.22 15:18:40.079,2.09731,2.09797,1.37,1.50
2016.04.22 15:18:40.181,2.09732,2.09797,1.50,1.37
2016.04.22 15:18:40.484,2.09732,2.09791,1.00,1.75
2016.04.22 15:18:40.802,2.09728,2.0979,1.00,1.00
2016.04.22 15:18:40.904,2.09728,2.09791,1.00,1.50
2016.04.22 15:18:41.412,2.09728,2.09791,1.00,1.75
2016.04.22 15:18:41.961,2.09731,2.09791,1.00,1.75
2016.04.22 15:18:42.063,2.09731,2.09791,1.00,1.75
2016.04.22 15:18:42.367,2.09737,2.09798,1.00,1.50
2016.04.22 15:18:42.653,2.09737,2.09798,1.00,1.75
2016.04.22 15:18:43.117,2.09737,2.09798,1.00,1.75
2016.04.22 15:18:43.515,2.09737,2.09798,1.00,1.75
2016.04.22 15:18:43.680,2.09738,2.09798,1.00,1.50
2016.04.22 15:18:43.732,2.09738,2.09798,1.00,1.75
2016.04.22 15:18:44.270,2.09738,2.09798,1.00,1.75
2016.04.22 15:18:44.731,2.09737,2.09798,1.00,1.37
2016.04.22 15:18:44.782,2.09732,2.09798,1.87,1.00
2016.04.22 15:18:44.934,2.09741,2.09801,1.00,1.00
2016.04.22 15:18:45.473,2.09742,2.09802,1.00,1.00
2016.04.22 15:18:45.772,2.09742,2.09808,1.87,1.75
2016.04.22 15:18:45.823,2.09748,2.0981,1.00,1.37
2016.04.22 15:18:45.874,2.09748,2.09811,1.00,1.12
2016.04.22 15:18:45.925,2.09752,2.09811,1.00,1.00
2016.04.22 15:18:45.976,2.09752,2.09813,1.00,1.12
2016.04.22 15:18:47.025,2.09752,2.0982,1.12,2.25
2016.04.22 15:18:47.127,2.09752,2.0982,1.37,2.25
2016.04.22 15:18:47.178,2.09756,2.0982,1.12,1.12
2016.04.22 15:18:47.516,2.09756,2.0982,1.37,1.37
2016.04.22 15:18:47.820,2.09756,2.0982,1.00,1.75
2016.04.22 15:18:47.870,2.09756,2.0982,1.00,1.75
2016.04.22 15:18:48.381,2.09757,2.0982,1.00,1.75
2016.04.22 15:18:49.131,2.09757,2.09818,1.00,1.00
2016.04.22 15:18:49.542,2.09757,2.0982,1.12,1.12
2016.04.22 15:18:50.033,2.09757,2.0982,1.00,1.37
2016.04.22 15:18:50.472,2.09759,2.09824,1.00,1.75
2016.04.22 15:18:50.573,2.09763,2.09825,1.00,1.00
2016.04.22 15:18:50.877,2.09765,2.09831,1.00,1.75
2016.04.22 15:18:51.037,2.09765,2.09827,1.00,1.00
2016.04.22 15:18:51.341,2.09769,2.09833,1.00,1.09
2016.04.22 15:18:51.473,2.09769,2.09831,1.00,1.00
2016.04.22 15:18:51.524,2.09775,2.09833,1.00,1.00
2016.04.22 15:18:51.677,2.09775,2.09835,1.00,1.00
2016.04.22 15:18:52.081,2.09775,2.09841,1.00,1.75
2016.04.22 15:18:52.234,2.09775,2.09841,1.00,1.75
2016.04.22 15:18:52.540,2.09775,2.09841,1.00,1.75
2016.04.22 15:18:52.591,2.09775,2.09841,1.00,1.75
2016.04.22 15:18:53.126,2.09775,2.09841,1.00,1.75
2016.04.22 15:18:53.327,2.09775,2.09841,1.00,1.75
2016.04.22 15:18:53.959,2.09775,2.09841,1.00,1.75
2016.04.22 15:18:54.129,2.09775,2.09835,1.00,1.00
2016.04.22 15:18:54.330,2.09775,2.09841,1.12,1.75
2016.04.22 15:18:54.832,2.09775,2.0984,1.37,1.00
2016.04.22 15:18:55.279,2.09775,2.09841,1.50,1.75
2016.04.22 15:18:55.583,2.09775,2.09841,1.12,1.75
2016.04.22 15:18:55.684,2.09775,2.09841,1.12,1.75
2016.04.22 15:18:56.449,2.09774,2.09841,1.75,1.75
2016.04.22 15:18:56.550,2.09774,2.09841,1.12,1.50
2016.04.22 15:18:56.602,2.09775,2.09826,1.12,1.00
2016.04.22 15:18:56.754,2.09774,2.09826,1.00,1.50
2016.04.22 15:18:56.906,2.09765,2.09826,1.12,1.75
2016.04.22 15:18:56.957,2.09765,2.09826,1.12,1.37
2016.04.22 15:18:57.159,2.09768,2.09834,1.00,1.12
2016.04.22 15:18:57.324,2.09773,2.09835,1.00,1.00
2016.04.22 15:18:57.375,2.09773,2.09841,1.87,1.00
2016.04.22 15:18:57.425,2.0978,2.09845,1.00,1.00
2016.04.22 15:18:57.779,2.09784,2.09841,1.00,1.00
2016.04.22 15:18:57.981,2.09775,2.09841,1.12,1.00
2016.04.22 15:18:58.420,2.09774,2.09833,1.50,1.00
2016.04.22 15:18:58.774,2.09768,2.09833,1.00,1.00
2016.04.22 15:18:59.687,2.09773,2.09837,1.00,1.37
2016.04.22 15:18:59.889,2.09777,2.09841,1.00,1.00
2016.04.22 15:19:00.092,2.09779,2.09846,1.00,1.84
2016.04.22 15:19:00.194,2.09779,2.09846,1.00,1.46
2016.04.22 15:19:00.729,2.09779,2.09846,1.00,1.09
2016.04.22 15:19:00.932,2.09777,2.0984,1.00,1.00
2016.04.22 15:19:01.236,2.09779,2.09846,1.00,1.09
2016.04.22 15:19:01.338,2.09786,2.09852,1.00,1.37
2016.04.22 15:19:01.389,2.09786,2.09833,1.00,1.00
2016.04.22 15:19:01.673,2.09771,2.09827,1.00,1.50
2016.04.22 15:19:01.826,2.09764,2.09822,1.00,1.12
2016.04.22 15:19:02.519,2.09763,2.09822,1.00,1.50
2016.04.22 15:19:02.851,2.09755,2.09806,1.00,1.12
2016.04.22 15:19:02.902,2.09751,2.09806,1.00,1.12
2016.04.22 15:19:03.004,2.09752,2.09817,1.50,1.00
2016.04.22 15:19:03.105,2.09756,2.09821,1.12,1.12
2016.04.22 15:19:03.206,2.09756,2.09821,1.37,1.00
2016.04.22 15:19:03.527,2.09752,2.09814,1.00,1.00
2016.04.22 15:19:03.831,2.0976,2.09821,1.00,1.00
2016.04.22 15:19:04.135,2.09759,2.09821,1.00,1.50
2016.04.22 15:19:04.338,2.0976,2.09821,1.00,1.12
2016.04.22 15:19:04.606,2.0976,2.09826,1.12,1.00
2016.04.22 15:19:04.808,2.09759,2.09826,1.50,1.37
2016.04.22 15:19:05.112,2.0976,2.09819,1.00,1.37
2016.04.22 15:19:05.213,2.0976,2.09819,1.00,1.50
2016.04.22 15:19:05.825,2.09759,2.09819,1.00,1.00
2016.04.22 15:19:06.027,2.09761,2.09816,1.00,1.00
2016.04.22 15:19:06.230,2.09752,2.09815,1.37,1.09
2016.04.22 15:19:06.281,2.09752,2.09815,1.00,1.09
2016.04.22 15:19:06.434,2.09761,2.09816,1.00,1.50
2016.04.22 15:19:06.767,2.09751,2.09811,1.37,1.00
2016.04.22 15:19:06.817,2.09751,2.09811,1.00,1.37
2016.04.22 15:19:07.121,2.09752,2.09811,1.00,1.75
2016.04.22 15:19:07.690,2.09751,2.09811,1.00,1.75
2016.04.22 15:19:07.741,2.09744,2.09811,1.12,1.75
2016.04.22 15:19:07.893,2.09752,2.09811,1.00,1.75
2016.04.22 15:19:07.944,2.09752,2.09811,1.00,1.75
2016.04.22 15:19:07.995,2.09744,2.09811,1.12,1.75
2016.04.22 15:19:08.046,2.09744,2.09804,1.00,1.37
2016.04.22 15:19:08.198,2.09731,2.09791,1.37,1.00
2016.04.22 15:19:08.401,2.0973,2.09792,1.00,1.37
2016.04.22 15:19:08.599,2.0973,2.09792,1.37,1.00
2016.04.22 15:19:08.651,2.09742,2.09801,1.00,1.00
2016.04.22 15:19:08.752,2.09739,2.09791,1.37,1.00
2016.04.22 15:19:09.056,2.09731,2.09786,1.00,1.75
2016.04.22 15:19:09.213,2.09724,2.0978,1.37,1.37
2016.04.22 15:19:09.264,2.09726,2.0978,1.00,1.00
2016.04.22 15:19:09.315,2.09727,2.09791,1.00,1.87
2016.04.22 15:19:09.416,2.09727,2.09791,1.12,1.00
2016.04.22 15:19:09.467,2.09727,2.09791,1.12,1.37
2016.04.22 15:19:09.790,2.09727,2.09791,1.37,1.00
2016.04.22 15:19:10.093,2.09731,2.09791,1.75,1.00
2016.04.22 15:19:10.244,2.09731,2.09791,1.00,1.00
2016.04.22 15:19:10.295,2.09727,2.09791,1.37,1.00
2016.04.22 15:19:10.447,2.09727,2.09791,1.00,1.37
2016.04.22 15:19:10.549,2.09727,2.09791,1.00,1.50
2016.04.22 15:19:10.650,2.0972,2.09785,1.12,1.37
2016.04.22 15:19:10.970,2.09714,2.09774,1.00,1.75
2016.04.22 15:19:11.073,2.09711,2.09773,1.00,1.75
2016.04.22 15:19:11.174,2.09712,2.09773,1.00,1.12
2016.04.22 15:19:11.652,2.09712,2.09773,1.00,1.37
2016.04.22 15:19:11.704,2.09707,2.09773,1.00,1.75
2016.04.22 15:19:11.939,2.09707,2.09773,1.37,1.75
2016.04.22 15:19:12.242,2.09712,2.09773,1.50,1.00
2016.04.22 15:19:12.596,2.09722,2.09779,1.00,1.37
2016.04.22 15:19:12.936,2.09722,2.09779,1.00,1.50
2016.04.22 15:19:12.987,2.09716,2.09779,1.00,1.50
2016.04.22 15:19:14.771,2.09716,2.09779,1.00,1.75
2016.04.22 15:19:14.966,2.09713,2.09779,1.00,2.25
2016.04.22 15:19:15.017,2.09711,2.09773,1.00,1.50
2016.04.22 15:19:15.068,2.09711,2.09773,1.00,1.75
2016.04.22 15:19:15.372,2.09712,2.09779,1.87,1.75
2016.04.22 15:19:15.474,2.09717,2.0978,1.00,1.75
2016.04.22 15:19:15.999,2.09718,2.09785,1.87,1.75
2016.04.22 15:19:16.050,2.09722,2.09785,1.00,1.75
2016.04.22 15:19:16.556,2.09721,2.09778,1.00,1.12
2016.04.22 15:19:17.911,2.09722,2.09778,1.00,1.00
2016.04.22 15:19:18.428,2.09722,2.09778,1.00,1.50
2016.04.22 15:19:19.028,2.09722,2.09778,1.00,1.50
2016.04.22 15:19:19.480,2.09722,2.09778,1.00,1.37
2016.04.22 15:19:20.082,2.09722,2.09777,1.00,1.12
2016.04.22 15:19:20.234,2.09718,2.09777,1.00,1.12
2016.04.22 15:19:20.568,2.09718,2.09778,1.00,1.50
2016.04.22 15:19:20.771,2.09722,2.09778,1.00,1.37
2016.04.22 15:19:21.126,2.09731,2.09784,1.00,1.50
2016.04.22 15:19:21.228,2.09727,2.09784,1.00,1.00
2016.04.22 15:19:21.279,2.09727,2.09792,1.37,1.37
2016.04.22 15:19:21.381,2.09732,2.09796,1.12,1.34
2016.04.22 15:19:21.931,2.0973,2.09797,1.37,1.37
2016.04.22 15:19:21.982,2.0973,2.09797,1.00,1.50
2016.04.22 15:19:22.285,2.0973,2.09797,1.37,1.12
2016.04.22 15:19:22.387,2.0973,2.09797,1.75,1.12
2016.04.22 15:19:22.890,2.0973,2.09797,1.75,1.87
2016.04.22 15:19:23.447,2.0973,2.09797,1.75,1.37
2016.04.22 15:19:23.608,2.09731,2.09797,1.00,1.37
2016.04.22 15:19:23.912,2.0973,2.09797,1.12,2.25
2016.04.22 15:19:24.212,2.0973,2.09797,1.37,1.50
2016.04.22 15:19:24.313,2.0973,2.09797,1.37,1.50
2016.04.22 15:19:24.515,2.0973,2.09797,1.50,1.75
2016.04.22 15:19:24.819,2.09732,2.09797,1.37,1.75
2016.04.22 15:19:25.350,2.09732,2.09797,1.37,1.87
2016.04.22 15:19:25.884,2.09732,2.09797,1.00,1.75
2016.04.22 15:19:26.456,2.09732,2.09797,1.00,2.25
2016.04.22 15:19:26.832,2.09721,2.09789,1.87,2.25
2016.04.22 15:19:26.984,2.09718,2.09778,1.37,1.00
2016.04.22 15:19:27.187,2.09717,2.09783,1.12,1.75
2016.04.22 15:19:27.238,2.09717,2.09777,1.00,1.37
2016.04.22 15:19:27.491,2.09712,2.09777,1.12,1.75
2016.04.22 15:19:27.542,2.09712,2.09777,1.37,1.75
2016.04.22 15:19:27.863,2.09711,2.09777,1.75,1.50
2016.04.22 15:19:27.926,2.09711,2.09777,1.75,1.12
2016.04.22 15:19:28.229,2.09723,2.09786,1.00,1.09
2016.04.22 15:19:28.381,2.09723,2.09788,1.37,1.00
2016.04.22 15:19:28.666,2.09723,2.09787,2.25,1.37
2016.04.22 15:19:28.868,2.09723,2.09787,2.25,1.50
2016.04.22 15:19:28.970,2.09723,2.09788,2.25,1.37
2016.04.22 15:19:29.290,2.09723,2.09788,2.25,1.12
2016.04.22 15:19:29.781,2.09723,2.09788,1.75,1.00
2016.04.22 15:19:30.287,2.09726,2.09789,1.75,1.00
2016.04.22 15:19:30.641,2.09732,2.09789,1.37,1.00
2016.04.22 15:19:30.908,2.09731,2.09794,1.75,1.00
2016.04.22 15:19:31.576,2.09731,2.09794,1.75,1.00
2016.04.22 15:19:32.145,2.09731,2.09794,1.75,1.00
2016.04.22 15:19:32.448,2.09736,2.09794,1.00,1.00
2016.04.22 15:19:32.549,2.09731,2.09794,1.75,1.00
2016.04.22 15:19:33.192,2.09731,2.09794,1.75,1.00
2016.04.22 15:19:33.294,2.09731,2.09794,1.37,1.37
2016.04.22 15:19:33.761,2.09731,2.09794,1.37,1.00
2016.04.22 15:19:34.369,2.09731,2.09794,1.75,1.12
2016.04.22 15:19:34.521,2.09731,2.09794,1.12,1.75
2016.04.22 15:19:34.893,2.09729,2.09794,1.12,1.75
2016.04.22 15:19:35.911,2.09726,2.09791,1.37,1.75
2016.04.22 15:19:35.962,2.09726,2.0979,1.12,1.09
2016.04.22 15:19:36.013,2.09732,2.09789,1.00,1.09
2016.04.22 15:19:36.904,2.09732,2.09786,1.00,1.09
2016.04.22 15:19:38.575,2.09732,2.09787,1.00,1.34
2016.04.22 15:19:39.491,2.09732,2.09787,1.00,1.09
2016.04.22 15:19:40.159,2.09731,2.09786,1.12,1.09
2016.04.22 15:19:40.940,2.09731,2.09786,1.12,1.09
2016.04.22 15:19:40.994,2.09719,2.09773,1.75,1.50
2016.04.22 15:19:41.500,2.09713,2.09772,1.12,1.46
2016.04.22 15:19:41.927,2.09705,2.09771,1.75,1.37
2016.04.22 15:19:42.312,2.09711,2.09771,1.50,1.00
2016.04.22 15:19:42.831,2.09705,2.09772,1.75,1.46
2016.04.22 15:19:43.147,2.09705,2.09772,1.75,1.46
2016.04.22 15:19:43.197,2.09705,2.09772,1.75,1.09
2016.04.22 15:19:43.733,2.09711,2.09771,1.00,1.12
2016.04.22 15:19:44.087,2.09711,2.09772,1.37,1.09
2016.04.22 15:19:45.092,2.09711,2.09772,1.37,1.09
2016.04.22 15:19:45.244,2.09711,2.09773,1.75,1.34
2016.04.22 15:19:45.497,2.09712,2.09773,1.50,1.71
2016.04.22 15:19:45.726,2.09711,2.09772,1.37,1.09
2016.04.22 15:19:46.124,2.09711,2.09769,1.37,1.00
2016.04.22 15:19:46.701,2.09711,2.09769,1.37,1.00
2016.04.22 15:19:47.145,2.09711,2.09769,1.00,1.00
2016.04.22 15:19:47.601,2.09712,2.09769,1.00,1.37
2016.04.22 15:19:48.339,2.09712,2.09769,1.00,1.75
2016.04.22 15:19:48.696,2.09711,2.09764,1.00,1.50
2016.04.22 15:19:49.099,2.09711,2.09764,1.00,1.75
2016.04.22 15:19:49.203,2.09711,2.09762,1.00,1.00
2016.04.22 15:19:49.411,2.09711,2.09764,1.00,1.75
2016.04.22 15:19:49.837,2.09711,2.09764,1.00,1.75
2016.04.22 15:19:50.440,2.09711,2.09763,1.00,1.00
2016.04.22 15:19:50.810,2.09722,2.09771,1.00,2.21
2016.04.22 15:19:51.349,2.09721,2.09777,1.00,1.84
2016.04.22 15:19:51.930,2.09722,2.09773,1.00,1.09
2016.04.22 15:19:52.511,2.09732,2.09773,1.00,1.09
2016.04.22 15:19:52.612,2.09722,2.0977,1.00,1.34
2016.04.22 15:19:53.033,2.09721,2.09766,1.00,1.09
2016.04.22 15:19:53.519,2.09721,2.09766,1.00,1.09
2016.04.22 15:19:54.066,2.09721,2.09768,1.00,1.09
2016.04.22 15:19:54.900,2.09711,2.09768,1.00,1.09
2016.04.22 15:19:55.346,2.09711,2.09766,1.00,1.09
2016.04.22 15:19:55.772,2.09712,2.09766,1.00,1.09
2016.04.22 15:19:56.293,2.09712,2.09764,1.00,1.12
2016.04.22 15:19:56.344,2.09709,2.09764,1.37,1.37
2016.04.22 15:19:56.653,2.09699,2.09758,1.12,1.00
2016.04.22 15:19:56.956,2.09694,2.09754,1.75,1.75
2016.04.22 15:19:57.360,2.09694,2.09754,1.00,1.50
2016.04.22 15:19:57.595,2.09686,2.09754,1.75,1.75
2016.04.22 15:19:57.645,2.09687,2.09754,1.00,1.75
2016.04.22 15:19:57.948,2.09686,2.09754,1.75,2.25
2016.04.22 15:19:58.252,2.09684,2.09748,1.87,1.75
2016.04.22 15:19:58.675,2.09683,2.09748,2.25,1.75
2016.04.22 15:19:58.878,2.09683,2.09748,1.50,1.75
2016.04.22 15:19:59.565,2.09681,2.09744,2.25,1.75
2016.04.22 15:19:59.903,2.09682,2.09742,1.00,1.75
2016.04.22 15:20:00.055,2.09682,2.09742,1.00,1.75
2016.04.22 15:20:00.157,2.09681,2.09742,1.00,1.75
2016.04.22 15:20:00.460,2.09682,2.09737,1.00,1.75
2016.04.22 15:20:00.512,2.09672,2.09737,1.50,1.75
2016.04.22 15:20:00.770,2.09671,2.09725,1.00,1.37
2016.04.22 15:20:00.973,2.09659,2.09725,1.37,2.25
2016.04.22 15:20:01.075,2.09653,2.09717,2.25,1.75
2016.04.22 15:20:01.278,2.09653,2.09718,1.75,1.75
2016.04.22 15:20:01.991,2.09653,2.09717,1.75,1.75
2016.04.22 15:20:02.092,2.09657,2.09718,1.12,1.75
2016.04.22 15:20:02.511,2.09662,2.09718,1.00,1.75
2016.04.22 15:20:02.903,2.09673,2.09724,1.37,1.00
2016.04.22 15:20:03.005,2.09682,2.0974,1.00,1.50
2016.04.22 15:20:03.106,2.09674,2.09735,1.87,1.00
2016.04.22 15:20:03.157,2.09681,2.09735,1.00,1.00
2016.04.22 15:20:03.208,2.09681,2.09743,1.37,1.50
2016.04.22 15:20:03.309,2.09681,2.09743,1.00,1.75
2016.04.22 15:20:03.512,2.09683,2.09744,1.00,1.50
2016.04.22 15:20:03.563,2.09683,2.09745,1.00,1.75
2016.04.22 15:20:03.899,2.09681,2.09738,1.00,1.00
2016.04.22 15:20:04.203,2.09691,2.0975,1.00,1.75
2016.04.22 15:20:04.608,2.09682,2.0975,1.12,1.75
2016.04.22 15:20:04.924,2.09682,2.09742,1.00,1.75
2016.04.22 15:20:05.026,2.09673,2.09738,1.87,1.75
2016.04.22 15:20:06.205,2.09673,2.09738,1.75,1.75
2016.04.22 15:20:06.357,2.09681,2.09738,1.00,1.50
2016.04.22 15:20:06.662,2.09681,2.09738,1.00,1.75
2016.04.22 15:20:06.814,2.09674,2.09738,1.12,1.75
2016.04.22 15:20:07.526,2.09673,2.09738,1.75,1.75
2016.04.22 15:20:08.085,2.09673,2.09738,1.37,1.75
2016.04.22 15:20:08.388,2.09674,2.09738,1.00,1.75
2016.04.22 15:20:08.716,2.09672,2.09732,1.00,1.75
2016.04.22 15:20:09.240,2.09671,2.09732,1.00,1.75
2016.04.22 15:20:09.695,2.09664,2.09732,1.75,1.75
2016.04.22 15:20:09.869,2.09671,2.09732,1.00,1.75
2016.04.22 15:20:10.021,2.09664,2.09731,1.00,1.75
2016.04.22 15:20:10.072,2.09662,2.09726,1.12,1.75
2016.04.22 15:20:10.123,2.09672,2.09724,1.00,1.75
2016.04.22 15:20:10.428,2.09672,2.09723,1.00,1.75
2016.04.22 15:20:10.735,2.09671,2.09718,1.00,1.00
2016.04.22 15:20:10.909,2.09661,2.09718,1.00,1.00
2016.04.22 15:20:10.960,2.09661,2.0972,1.00,1.75
2016.04.22 15:20:11.213,2.09648,2.09714,1.37,2.25
2016.04.22 15:20:11.415,2.09648,2.09713,1.37,1.75
2016.04.22 15:20:11.517,2.09648,2.09714,1.75,2.25
2016.04.22 15:20:11.568,2.09663,2.09714,1.00,1.75
2016.04.22 15:20:11.619,2.09656,2.09714,1.75,1.00
2016.04.22 15:20:11.720,2.0966,2.09722,1.00,1.12
2016.04.22 15:20:11.821,2.09661,2.09724,1.00,1.75
2016.04.22 15:20:11.923,2.09661,2.09724,1.00,1.75
2016.04.22 15:20:12.247,2.0966,2.09724,1.12,1.75
2016.04.22 15:20:12.554,2.0966,2.09724,1.37,1.75
2016.04.22 15:20:12.807,2.09661,2.09721,1.12,1.00
2016.04.22 15:20:13.110,2.09661,2.09723,1.37,1.00
2016.04.22 15:20:13.415,2.09682,2.09729,1.00,1.37
2016.04.22 15:20:13.518,2.09682,2.09733,1.00,1.00
2016.04.22 15:20:13.619,2.09682,2.09737,1.00,1.00
2016.04.22 15:20:13.922,2.09682,2.09738,1.00,1.50
2016.04.22 15:20:14.082,2.09674,2.09739,1.12,1.75
2016.04.22 15:20:14.690,2.09674,2.09739,1.00,1.75
2016.04.22 15:20:14.741,2.09674,2.09739,1.37,1.75
2016.04.22 15:20:14.944,2.09674,2.09738,1.00,1.75
2016.04.22 15:20:15.249,2.09674,2.09738,1.00,1.75
2016.04.22 15:20:15.756,2.09674,2.09738,1.00,1.75
2016.04.22 15:20:16.131,2.09674,2.09739,1.00,1.75
2016.04.22 15:20:16.435,2.09667,2.09733,1.87,1.50
2016.04.22 15:20:16.683,2.09662,2.09727,1.00,1.75
2016.04.22 15:20:16.734,2.09661,2.09726,1.12,1.75
2016.04.22 15:20:16.835,2.09661,2.09722,1.00,1.50
2016.04.22 15:20:17.151,2.09661,2.09715,1.00,1.75
2016.04.22 15:20:17.353,2.09652,2.09711,1.00,1.75
2016.04.22 15:20:17.455,2.09652,2.09711,1.00,1.75
2016.04.22 15:20:17.506,2.09645,2.09711,1.00,1.75
2016.04.22 15:20:17.608,2.09642,2.09703,1.87,1.75
2016.04.22 15:20:18.332,2.09642,2.09704,2.25,1.75
2016.04.22 15:20:18.433,2.09642,2.09704,2.25,1.50
2016.04.22 15:20:18.846,2.09642,2.09704,1.87,1.37
2016.04.22 15:20:19.353,2.09642,2.09704,1.37,1.50
2016.04.22 15:20:19.859,2.09642,2.09704,1.37,1.00
2016.04.22 15:20:19.910,2.09651,2.09704,1.00,1.00
