2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:20:19.961,2.09651,2.09709,1.00,1.12
2016.04.22 15:20:20.162,2.09652,2.09709,1.00,1.12
2016.04.22 15:20:20.213,2.09643,2.09709,1.00,1.12
2016.04.22 15:20:20.465,2.09643,2.09707,1.00,1.00
2016.04.22 15:20:20.567,2.09643,2.09709,1.12,1.12
2016.04.22 15:20:20.870,2.09643,2.09706,1.12,1.00
2016.04.22 15:20:21.284,2.09643,2.0971,1.00,1.75
2016.04.22 15:20:22.069,2.09643,2.0971,1.37,1.37
2016.04.22 15:20:22.120,2.09643,2.0971,1.75,1.00
2016.04.22 15:20:22.283,2.09643,2.0971,1.75,1.12
2016.04.22 15:20:22.761,2.09643,2.0971,1.75,1.37
2016.04.22 15:20:22.863,2.09643,2.0971,1.50,1.75
2016.04.22 15:20:23.166,2.09641,2.09694,1.00,1.37
2016.04.22 15:20:23.507,2.09641,2.09693,1.00,1.50
2016.04.22 15:20:23.558,2.09631,2.09694,1.87,1.37
2016.04.22 15:20:23.873,2.09631,2.09693,1.87,1.37
2016.04.22 15:20:24.177,2.09631,2.09694,2.25,1.00
2016.04.22 15:20:24.480,2.09642,2.09693,1.00,1.00
2016.04.22 15:20:24.531,2.09643,2.09707,1.50,1.84
2016.04.22 15:20:24.582,2.09645,2.09708,1.37,1.09
2016.04.22 15:20:24.632,2.09645,2.09711,1.37,1.75
2016.04.22 15:20:24.683,2.09645,2.09711,1.75,1.50
2016.04.22 15:20:24.734,2.09662,2.09711,1.00,1.50
2016.04.22 15:20:25.290,2.09662,2.09711,1.00,1.12
2016.04.22 15:20:25.392,2.09652,2.09711,1.00,1.37
2016.04.22 15:20:25.678,2.09651,2.09711,1.00,1.50
2016.04.22 15:20:25.830,2.09662,2.09711,1.00,1.37
2016.04.22 15:20:25.932,2.09661,2.09712,1.00,1.00
2016.04.22 15:20:26.236,2.09661,2.09715,1.00,1.37
2016.04.22 15:20:26.287,2.09661,2.0972,1.00,1.12
2016.04.22 15:20:26.389,2.09662,2.09722,1.00,1.12
2016.04.22 15:20:26.611,2.09662,2.09722,1.00,1.37
2016.04.22 15:20:26.813,2.09654,2.09717,1.00,1.75
2016.04.22 15:20:26.864,2.09651,2.09713,1.00,1.37
2016.04.22 15:20:26.915,2.09651,2.09713,1.37,1.00
2016.04.22 15:20:26.966,2.09651,2.09717,1.75,1.37
2016.04.22 15:20:27.017,2.09651,2.09717,1.75,1.00
2016.04.22 15:20:27.169,2.09655,2.09722,1.00,2.25
2016.04.22 15:20:27.506,2.09655,2.09722,1.75,2.25
2016.04.22 15:20:27.612,2.09655,2.09721,1.75,1.37
2016.04.22 15:20:27.662,2.09655,2.09722,1.37,2.25
2016.04.22 15:20:27.967,2.09661,2.09716,1.00,1.00
2016.04.22 15:20:28.068,2.09655,2.09722,1.00,2.25
2016.04.22 15:20:28.170,2.09651,2.09714,1.00,1.00
2016.04.22 15:20:28.221,2.09651,2.09717,1.00,1.87
2016.04.22 15:20:28.529,2.09651,2.09713,1.00,1.50
2016.04.22 15:20:29.034,2.09649,2.09713,1.37,1.37
2016.04.22 15:20:29.314,2.09651,2.09712,1.37,1.00
2016.04.22 15:20:29.416,2.09652,2.09713,1.00,1.12
2016.04.22 15:20:29.828,2.09652,2.09712,1.12,1.37
2016.04.22 15:20:30.172,2.09651,2.09712,1.75,1.00
2016.04.22 15:20:30.710,2.09651,2.09713,1.75,1.00
2016.04.22 15:20:30.793,2.09651,2.09713,1.75,1.00
2016.04.22 15:20:31.396,2.09654,2.09712,1.00,1.00
2016.04.22 15:20:31.447,2.09671,2.09712,1.00,1.00
2016.04.22 15:20:31.613,2.09672,2.09733,1.37,1.01
2016.04.22 15:20:31.664,2.09677,2.09736,1.37,1.30
2016.04.22 15:20:31.716,2.09677,2.09736,1.75,1.30
2016.04.22 15:20:31.868,2.09677,2.09742,1.75,1.00
2016.04.22 15:20:31.969,2.09677,2.09743,1.50,1.00
2016.04.22 15:20:32.020,2.09682,2.09743,1.00,1.37
2016.04.22 15:20:32.172,2.09672,2.09737,1.00,1.75
2016.04.22 15:20:32.274,2.09672,2.09731,1.00,1.00
2016.04.22 15:20:32.324,2.09669,2.09731,1.00,1.00
2016.04.22 15:20:32.426,2.09672,2.09731,1.00,1.00
2016.04.22 15:20:32.952,2.09671,2.09722,1.00,1.00
2016.04.22 15:20:33.255,2.09662,2.09717,1.00,1.75
2016.04.22 15:20:33.559,2.09662,2.09713,1.00,1.75
2016.04.22 15:20:33.660,2.09648,2.09712,1.37,1.75
2016.04.22 15:20:33.837,2.09648,2.09712,1.37,1.75
2016.04.22 15:20:33.939,2.09652,2.09712,1.12,1.50
2016.04.22 15:20:33.990,2.09652,2.09712,1.12,1.12
2016.04.22 15:20:34.778,2.09648,2.09712,1.00,1.50
2016.04.22 15:20:34.829,2.09648,2.09712,1.00,1.75
2016.04.22 15:20:35.169,2.09648,2.09713,1.00,1.75
2016.04.22 15:20:35.748,2.09652,2.09713,1.00,1.75
2016.04.22 15:20:35.850,2.09648,2.09713,1.00,1.75
2016.04.22 15:20:36.026,2.09648,2.09713,1.37,1.50
2016.04.22 15:20:36.369,2.09648,2.09713,1.37,1.50
2016.04.22 15:20:36.422,2.09648,2.09713,1.75,1.37
2016.04.22 15:20:36.729,2.09648,2.09712,1.50,1.75
2016.04.22 15:20:37.330,2.09648,2.09712,1.00,1.75
2016.04.22 15:20:37.666,2.09648,2.09713,1.12,1.75
2016.04.22 15:20:37.767,2.09648,2.09713,1.00,1.75
2016.04.22 15:20:38.041,2.09648,2.09712,1.75,1.75
2016.04.22 15:20:38.359,2.09658,2.09712,1.00,1.37
2016.04.22 15:20:38.410,2.09658,2.0972,1.00,1.37
2016.04.22 15:20:38.461,2.09658,2.09722,1.37,1.50
2016.04.22 15:20:38.512,2.09662,2.09721,1.00,1.00
2016.04.22 15:20:38.861,2.09662,2.09722,1.00,1.75
2016.04.22 15:20:39.457,2.09661,2.09722,1.00,1.75
2016.04.22 15:20:39.957,2.09661,2.09719,1.00,1.75
2016.04.22 15:20:40.060,2.09651,2.09713,1.00,1.50
2016.04.22 15:20:40.161,2.09662,2.09709,1.00,1.50
2016.04.22 15:20:40.710,2.09651,2.09708,1.00,1.75
2016.04.22 15:20:40.923,2.09651,2.09709,1.00,1.75
2016.04.22 15:20:41.126,2.09646,2.09709,1.00,1.75
2016.04.22 15:20:41.228,2.09651,2.09708,1.00,1.75
2016.04.22 15:20:41.380,2.09652,2.09704,1.00,1.00
2016.04.22 15:20:42.165,2.09652,2.09709,1.00,1.75
2016.04.22 15:20:43.254,2.09652,2.09709,1.00,1.75
2016.04.22 15:20:43.782,2.09651,2.09708,1.00,1.75
2016.04.22 15:20:44.325,2.09652,2.09708,1.00,1.75
2016.04.22 15:20:44.876,2.09652,2.09708,1.00,1.73
2016.04.22 15:20:45.352,2.09652,2.09708,1.00,1.73
2016.04.22 15:20:45.865,2.09652,2.09709,1.00,1.00
2016.04.22 15:20:46.277,2.09651,2.09709,1.00,1.75
2016.04.22 15:20:47.058,2.09651,2.09709,1.00,1.75
2016.04.22 15:20:47.361,2.09652,2.09709,1.00,1.50
2016.04.22 15:20:47.513,2.09639,2.09704,1.00,1.75
2016.04.22 15:20:47.614,2.09635,2.09697,1.00,1.00
2016.04.22 15:20:47.665,2.09632,2.09697,1.37,1.12
2016.04.22 15:20:47.867,2.09632,2.09696,1.12,1.00
2016.04.22 15:20:48.020,2.09632,2.09696,1.87,1.50
2016.04.22 15:20:48.189,2.09632,2.09697,1.75,1.50
2016.04.22 15:20:48.341,2.09632,2.09696,1.75,1.50
2016.04.22 15:20:48.543,2.09632,2.09696,1.12,1.75
2016.04.22 15:20:48.783,2.09631,2.09696,1.50,1.37
2016.04.22 15:20:48.834,2.09631,2.09697,1.75,1.00
2016.04.22 15:20:49.456,2.09631,2.09697,1.75,1.37
2016.04.22 15:20:49.712,2.09631,2.09696,1.75,1.00
2016.04.22 15:20:50.406,2.09631,2.09697,1.75,1.00
2016.04.22 15:20:50.508,2.09631,2.09697,1.75,1.37
2016.04.22 15:20:50.800,2.09631,2.09696,1.75,1.12
2016.04.22 15:20:50.901,2.09633,2.09696,1.00,1.37
2016.04.22 15:20:51.205,2.09632,2.09686,1.00,1.75
2016.04.22 15:20:51.256,2.09621,2.09685,1.00,1.75
2016.04.22 15:20:51.307,2.09621,2.09684,1.37,1.00
2016.04.22 15:20:51.459,2.09613,2.09679,2.62,1.12
2016.04.22 15:20:51.510,2.09616,2.09679,1.00,1.37
2016.04.22 15:20:51.832,2.09614,2.09677,1.00,1.50
2016.04.22 15:20:51.883,2.09613,2.09677,1.12,1.50
2016.04.22 15:20:51.984,2.09613,2.09677,1.12,1.50
2016.04.22 15:20:52.085,2.09614,2.09676,1.00,1.12
2016.04.22 15:20:52.339,2.09622,2.09673,1.00,1.00
2016.04.22 15:20:52.712,2.09621,2.09673,1.00,1.75
2016.04.22 15:20:53.618,2.09621,2.09673,1.00,1.75
2016.04.22 15:20:54.107,2.09621,2.09673,1.00,1.12
2016.04.22 15:20:54.209,2.09621,2.09685,1.37,1.09
2016.04.22 15:20:54.260,2.09621,2.09685,1.75,1.46
2016.04.22 15:20:54.613,2.09621,2.09685,1.75,1.34
2016.04.22 15:20:54.920,2.09631,2.09685,1.00,1.34
2016.04.22 15:20:55.345,2.09632,2.09689,1.00,1.00
2016.04.22 15:20:55.396,2.09632,2.09691,1.00,1.00
2016.04.22 15:20:55.548,2.09642,2.09694,1.00,1.00
2016.04.22 15:20:55.649,2.09638,2.09698,1.00,1.12
2016.04.22 15:20:55.700,2.09638,2.09698,1.00,1.37
2016.04.22 15:20:55.902,2.09631,2.09689,1.00,1.00
2016.04.22 15:20:56.004,2.09627,2.09689,1.37,1.00
2016.04.22 15:20:56.525,2.09626,2.09689,1.50,1.00
2016.04.22 15:20:56.837,2.09627,2.09689,1.00,1.50
2016.04.22 15:20:56.938,2.09622,2.09689,1.87,1.37
2016.04.22 15:20:57.039,2.09622,2.09689,2.25,2.25
2016.04.22 15:20:57.341,2.09622,2.09684,1.00,1.75
2016.04.22 15:20:57.543,2.09621,2.09684,1.00,1.75
2016.04.22 15:20:58.050,2.09622,2.09684,1.00,1.75
2016.04.22 15:20:58.350,2.09622,2.09684,1.00,1.50
2016.04.22 15:20:59.086,2.09621,2.09684,1.00,1.50
2016.04.22 15:20:59.137,2.09621,2.09684,1.00,1.50
2016.04.22 15:20:59.640,2.09622,2.09684,1.00,1.75
2016.04.22 15:20:59.943,2.09616,2.09679,1.00,1.75
2016.04.22 15:21:00.146,2.09622,2.09679,1.00,1.75
2016.04.22 15:21:00.666,2.09622,2.09679,1.00,1.12
2016.04.22 15:21:00.818,2.09622,2.09679,1.00,1.87
2016.04.22 15:21:01.122,2.09612,2.0967,1.75,1.00
2016.04.22 15:21:01.330,2.09612,2.0967,1.37,1.12
2016.04.22 15:21:01.381,2.09621,2.0967,1.00,1.12
2016.04.22 15:21:01.690,2.09611,2.09667,1.00,1.12
2016.04.22 15:21:01.816,2.09622,2.09667,1.00,1.12
2016.04.22 15:21:01.867,2.09622,2.09671,1.00,1.12
2016.04.22 15:21:01.918,2.09612,2.09671,1.00,1.37
2016.04.22 15:21:02.272,2.09622,2.09668,1.00,1.00
2016.04.22 15:21:02.424,2.09621,2.09675,1.00,1.09
2016.04.22 15:21:02.525,2.09622,2.0968,1.00,2.21
2016.04.22 15:21:02.627,2.09622,2.0968,1.12,1.50
2016.04.22 15:21:03.057,2.09622,2.0968,1.50,1.00
2016.04.22 15:21:03.360,2.09622,2.0968,1.00,1.50
2016.04.22 15:21:03.411,2.09622,2.0968,1.00,1.87
2016.04.22 15:21:03.462,2.09631,2.0968,1.00,1.50
2016.04.22 15:21:03.989,2.09631,2.09686,1.00,1.84
2016.04.22 15:21:04.242,2.09631,2.09686,1.00,1.46
2016.04.22 15:21:04.555,2.09641,2.09686,1.00,1.46
2016.04.22 15:21:05.534,2.09642,2.09686,1.00,1.34
2016.04.22 15:21:05.635,2.09642,2.09689,1.00,1.00
2016.04.22 15:21:05.686,2.09631,2.09689,1.37,1.00
2016.04.22 15:21:05.737,2.09631,2.09697,1.75,1.50
2016.04.22 15:21:05.838,2.09632,2.09697,1.75,1.00
2016.04.22 15:21:05.889,2.09642,2.09697,1.00,1.00
2016.04.22 15:21:06.107,2.09632,2.09697,1.75,1.75
2016.04.22 15:21:06.463,2.09632,2.09695,1.75,1.00
2016.04.22 15:21:06.869,2.09631,2.09697,1.50,1.75
2016.04.22 15:21:06.920,2.09631,2.09697,1.12,1.75
2016.04.22 15:21:06.971,2.09631,2.09697,1.00,1.75
2016.04.22 15:21:07.140,2.09632,2.09698,1.00,2.25
2016.04.22 15:21:07.479,2.09632,2.09697,1.37,1.37
2016.04.22 15:21:07.530,2.09632,2.09697,1.75,1.00
2016.04.22 15:21:07.631,2.09631,2.09697,1.75,1.12
2016.04.22 15:21:07.682,2.09631,2.09697,1.75,1.37
2016.04.22 15:21:07.783,2.09633,2.09697,1.00,1.75
2016.04.22 15:21:08.321,2.09631,2.09698,1.75,2.25
2016.04.22 15:21:08.554,2.09631,2.09697,1.75,1.37
2016.04.22 15:21:08.998,2.09636,2.09698,1.75,1.00
2016.04.22 15:21:09.150,2.09635,2.09698,1.75,1.00
2016.04.22 15:21:09.252,2.09636,2.09698,1.00,1.50
2016.04.22 15:21:09.460,2.09631,2.09698,1.75,1.75
2016.04.22 15:21:09.511,2.09631,2.09698,1.50,1.75
2016.04.22 15:21:09.970,2.09631,2.09693,1.50,1.00
2016.04.22 15:21:10.287,2.09631,2.09691,1.50,1.37
2016.04.22 15:21:10.489,2.09625,2.0969,1.50,1.75
2016.04.22 15:21:10.590,2.09632,2.0969,1.12,1.37
2016.04.22 15:21:10.855,2.09632,2.09691,1.50,1.00
2016.04.22 15:21:10.958,2.09631,2.09691,1.50,1.00
2016.04.22 15:21:11.476,2.09631,2.09691,1.75,1.00
2016.04.22 15:21:11.856,2.09642,2.09691,1.00,1.00
2016.04.22 15:21:12.102,2.09631,2.09691,1.75,1.00
2016.04.22 15:21:12.608,2.09632,2.09691,1.00,1.00
2016.04.22 15:21:13.037,2.09628,2.09691,1.00,1.00
2016.04.22 15:21:13.087,2.09628,2.09691,1.37,1.00
2016.04.22 15:21:13.189,2.09629,2.09691,1.00,1.00
2016.04.22 15:21:13.489,2.09632,2.09691,1.37,1.00
2016.04.22 15:21:13.591,2.09633,2.09691,1.00,1.00
2016.04.22 15:21:13.693,2.09631,2.09691,1.12,1.00
2016.04.22 15:21:13.794,2.09631,2.09691,1.00,1.37
2016.04.22 15:21:13.845,2.09624,2.0969,1.37,1.75
2016.04.22 15:21:13.896,2.09624,2.0969,1.12,1.75
2016.04.22 15:21:13.997,2.09624,2.09691,1.75,2.25
2016.04.22 15:21:14.446,2.09621,2.09685,1.75,1.00
2016.04.22 15:21:14.678,2.09622,2.09685,1.50,1.12
2016.04.22 15:21:14.880,2.09624,2.09685,1.00,1.37
2016.04.22 15:21:14.982,2.09622,2.09685,1.50,1.00
2016.04.22 15:21:16.195,2.09622,2.09685,1.37,1.37
2016.04.22 15:21:16.246,2.09622,2.09679,1.00,1.12
2016.04.22 15:21:16.701,2.09622,2.09678,1.00,1.37
2016.04.22 15:21:17.034,2.09621,2.09679,1.00,1.50
2016.04.22 15:21:17.569,2.09622,2.09679,1.00,1.87
2016.04.22 15:21:18.103,2.09621,2.09679,1.00,1.87
2016.04.22 15:21:18.491,2.09621,2.09679,1.00,1.87
2016.04.22 15:21:19.037,2.09621,2.09679,1.00,2.25
2016.04.22 15:21:19.583,2.09621,2.09678,1.00,1.50
2016.04.22 15:21:20.527,2.09621,2.09673,1.00,1.00
2016.04.22 15:21:21.052,2.09622,2.09673,1.00,1.00
2016.04.22 15:21:21.204,2.09612,2.09673,1.37,1.50
2016.04.22 15:21:21.838,2.09611,2.09673,1.12,1.37
2016.04.22 15:21:22.142,2.09611,2.09673,1.50,1.37
2016.04.22 15:21:23.635,2.09611,2.09673,1.12,1.00
2016.04.22 15:21:23.907,2.09622,2.09673,1.00,1.00
2016.04.22 15:21:23.958,2.09611,2.09673,1.37,1.37
2016.04.22 15:21:24.009,2.09611,2.09668,1.37,1.00
2016.04.22 15:21:24.061,2.09612,2.09668,1.00,1.00
2016.04.22 15:21:24.316,2.09612,2.09668,1.00,1.50
2016.04.22 15:21:24.620,2.09612,2.09668,1.00,1.75
2016.04.22 15:21:24.897,2.09612,2.09664,1.00,1.00
2016.04.22 15:21:25.049,2.09612,2.09668,1.00,1.50
2016.04.22 15:21:25.826,2.09611,2.09668,1.00,1.37
2016.04.22 15:21:26.335,2.09612,2.09668,1.00,1.37
2016.04.22 15:21:26.847,2.09612,2.09668,1.00,1.37
2016.04.22 15:21:27.129,2.09612,2.09668,1.00,1.37
2016.04.22 15:21:27.448,2.09611,2.09661,1.00,1.37
2016.04.22 15:21:27.832,2.09611,2.09661,1.00,1.75
2016.04.22 15:21:27.933,2.09599,2.0966,1.00,1.50
2016.04.22 15:21:27.984,2.09595,2.09655,1.37,1.75
2016.04.22 15:21:28.085,2.09595,2.09655,1.75,1.00
2016.04.22 15:21:28.136,2.09595,2.09655,1.75,1.00
2016.04.22 15:21:28.552,2.09595,2.09656,1.75,1.00
2016.04.22 15:21:28.603,2.09596,2.09661,1.75,1.75
2016.04.22 15:21:28.828,2.09596,2.0966,1.75,1.00
2016.04.22 15:21:30.060,2.09601,2.09661,1.00,1.12
2016.04.22 15:21:30.162,2.09597,2.09661,1.75,1.00
2016.04.22 15:21:30.467,2.09602,2.09661,1.75,1.00
2016.04.22 15:21:30.518,2.09602,2.09668,1.75,1.87
2016.04.22 15:21:30.670,2.09602,2.09667,1.75,1.00
2016.04.22 15:21:32.143,2.09601,2.09667,1.75,1.37
2016.04.22 15:21:32.479,2.09622,2.09676,1.50,1.00
2016.04.22 15:21:32.530,2.09616,2.09681,1.75,1.00
2016.04.22 15:21:32.885,2.09615,2.09681,2.25,1.37
2016.04.22 15:21:32.942,2.09615,2.09681,1.87,1.37
2016.04.22 15:21:33.483,2.09615,2.09678,1.37,1.00
2016.04.22 15:21:33.534,2.09612,2.09676,1.75,1.00
2016.04.22 15:21:33.636,2.09607,2.0967,1.50,1.00
2016.04.22 15:21:33.687,2.09603,2.09668,1.75,1.12
2016.04.22 15:21:33.990,2.09602,2.09658,1.00,1.50
2016.04.22 15:21:34.509,2.09602,2.09658,1.00,1.75
2016.04.22 15:21:34.827,2.09602,2.09657,1.00,1.75
2016.04.22 15:21:34.878,2.09602,2.09659,1.00,1.12
2016.04.22 15:21:35.753,2.09601,2.09659,1.00,1.00
2016.04.22 15:21:35.855,2.09602,2.09654,1.00,1.00
2016.04.22 15:21:36.158,2.09591,2.09643,1.00,1.37
2016.04.22 15:21:36.536,2.09592,2.09648,1.00,1.12
2016.04.22 15:21:37.257,2.09591,2.09648,1.12,1.00
2016.04.22 15:21:37.308,2.09591,2.09648,1.50,1.00
2016.04.22 15:21:37.359,2.09591,2.09653,1.50,1.84
2016.04.22 15:21:38.009,2.09591,2.09652,1.12,1.46
2016.04.22 15:21:38.363,2.09602,2.09653,1.00,1.71
2016.04.22 15:21:38.464,2.09592,2.09653,1.37,1.71
2016.04.22 15:21:39.169,2.09592,2.09652,1.50,1.09
2016.04.22 15:21:39.374,2.09602,2.09652,1.00,1.09
2016.04.22 15:21:39.447,2.09592,2.09652,1.50,1.09
2016.04.22 15:21:39.497,2.09592,2.09653,1.50,1.34
2016.04.22 15:21:39.801,2.09607,2.09664,1.12,1.50
2016.04.22 15:21:40.064,2.09612,2.09678,1.75,1.00
2016.04.22 15:21:40.115,2.09612,2.09678,1.75,1.87
2016.04.22 15:21:40.166,2.09612,2.09672,1.75,1.00
2016.04.22 15:21:40.217,2.09612,2.09672,1.50,1.00
2016.04.22 15:21:40.723,2.09612,2.09672,1.00,1.00
2016.04.22 15:21:40.897,2.09611,2.09672,1.00,1.37
2016.04.22 15:21:41.202,2.09612,2.09672,1.00,1.12
2016.04.22 15:21:41.253,2.09607,2.09672,1.87,1.12
2016.04.22 15:21:41.354,2.09612,2.09672,1.00,1.12
2016.04.22 15:21:41.993,2.09612,2.09672,1.00,1.37
2016.04.22 15:21:42.494,2.09611,2.09672,1.00,1.75
2016.04.22 15:21:43.124,2.09611,2.09672,1.00,1.75
2016.04.22 15:21:43.635,2.09612,2.09672,1.37,1.37
2016.04.22 15:21:44.114,2.09616,2.09672,1.00,1.37
2016.04.22 15:21:44.443,2.09612,2.09672,1.00,1.75
2016.04.22 15:21:44.806,2.09612,2.09672,1.00,1.75
2016.04.22 15:21:45.697,2.09612,2.09668,1.00,1.75
2016.04.22 15:21:46.313,2.09612,2.09668,1.00,1.75
2016.04.22 15:21:46.999,2.09612,2.09668,1.00,1.75
2016.04.22 15:21:47.503,2.09611,2.09668,1.00,1.75
2016.04.22 15:21:48.141,2.09611,2.09668,1.00,1.75
2016.04.22 15:21:48.657,2.09611,2.09668,1.00,1.75
2016.04.22 15:21:48.860,2.09611,2.09675,1.37,1.75
2016.04.22 15:21:48.911,2.09622,2.09679,1.00,1.75
2016.04.22 15:21:48.961,2.09622,2.09678,1.00,1.75
2016.04.22 15:21:49.012,2.09622,2.09678,1.37,1.37
2016.04.22 15:21:49.063,2.09632,2.09687,1.00,1.37
2016.04.22 15:21:49.114,2.09632,2.09687,1.37,1.00
2016.04.22 15:21:49.452,2.09631,2.09687,1.50,1.00
2016.04.22 15:21:49.694,2.09631,2.09694,1.50,1.87
2016.04.22 15:21:49.847,2.09632,2.09694,1.50,1.87
2016.04.22 15:21:50.363,2.09632,2.09694,1.50,1.50
2016.04.22 15:21:50.706,2.09631,2.09694,1.75,1.12
2016.04.22 15:21:51.215,2.09632,2.09695,2.25,1.00
2016.04.22 15:21:51.266,2.09642,2.09698,1.00,1.12
2016.04.22 15:21:51.785,2.09641,2.09698,1.75,1.00
2016.04.22 15:21:52.144,2.09636,2.09698,1.75,1.12
2016.04.22 15:21:52.245,2.09636,2.09698,1.75,1.12
2016.04.22 15:21:52.663,2.09632,2.09694,1.75,1.00
2016.04.22 15:21:53.072,2.09632,2.09695,1.75,1.00
2016.04.22 15:21:53.402,2.09632,2.09695,1.75,1.37
2016.04.22 15:21:53.857,2.09631,2.09693,1.75,1.37
2016.04.22 15:21:53.959,2.09631,2.09693,1.75,1.00
2016.04.22 15:21:54.263,2.09631,2.09693,1.75,1.00
2016.04.22 15:21:54.667,2.09631,2.09693,1.75,1.00
2016.04.22 15:21:54.850,2.09631,2.09693,1.75,1.37
2016.04.22 15:21:54.902,2.09635,2.09687,1.00,1.00
2016.04.22 15:21:54.953,2.09632,2.09694,1.37,1.37
2016.04.22 15:21:55.156,2.09634,2.09695,1.75,1.00
2016.04.22 15:21:55.359,2.09637,2.09701,1.75,1.50
2016.04.22 15:21:55.460,2.0964,2.09706,1.75,1.50
2016.04.22 15:21:55.562,2.0964,2.09706,1.75,1.50
2016.04.22 15:21:55.947,2.09642,2.09706,1.37,1.37
2016.04.22 15:21:55.999,2.09642,2.09701,1.00,1.75
2016.04.22 15:21:56.050,2.09642,2.09701,1.00,1.75
2016.04.22 15:21:56.303,2.09634,2.09699,1.75,1.75
2016.04.22 15:21:56.354,2.09634,2.097,1.50,1.75
2016.04.22 15:21:56.455,2.09631,2.09695,1.87,1.75
2016.04.22 15:21:56.988,2.09631,2.09695,1.87,1.00
2016.04.22 15:21:57.291,2.09631,2.09695,1.87,1.00
2016.04.22 15:21:57.837,2.09642,2.09695,1.00,1.00
2016.04.22 15:21:57.888,2.09642,2.09699,1.00,1.50
2016.04.22 15:21:58.178,2.09632,2.09696,1.75,1.37
2016.04.22 15:21:58.380,2.09628,2.09685,1.37,1.00
2016.04.22 15:21:58.583,2.09623,2.0969,1.75,1.75
2016.04.22 15:21:58.886,2.09623,2.0969,1.75,1.75
2016.04.22 15:21:59.072,2.09623,2.0969,1.75,1.75
2016.04.22 15:21:59.454,2.09623,2.0969,1.75,2.25
2016.04.22 15:22:00.001,2.09631,2.0969,1.75,1.00
2016.04.22 15:22:00.506,2.09632,2.0969,1.75,1.00
2016.04.22 15:22:01.301,2.09628,2.0969,1.75,1.37
2016.04.22 15:22:01.814,2.09628,2.0969,1.75,1.12
2016.04.22 15:22:02.665,2.09629,2.0969,1.75,1.00
2016.04.22 15:22:02.821,2.09628,2.09696,2.25,1.75
2016.04.22 15:22:02.874,2.09628,2.09696,2.25,1.37
2016.04.22 15:22:02.976,2.09633,2.09699,1.12,1.75
2016.04.22 15:22:03.178,2.09639,2.097,1.12,1.00
2016.04.22 15:22:03.511,2.09642,2.09707,2.25,1.00
2016.04.22 15:22:03.931,2.09642,2.09707,1.75,1.00
2016.04.22 15:22:03.982,2.09642,2.09707,1.75,1.00
2016.04.22 15:22:04.408,2.09642,2.09707,1.75,1.12
2016.04.22 15:22:04.611,2.09642,2.09707,2.25,1.12
2016.04.22 15:22:04.712,2.09642,2.09707,1.12,1.50
2016.04.22 15:22:04.814,2.09642,2.09707,1.50,1.75
2016.04.22 15:22:06.613,2.09641,2.09707,1.87,1.50
2016.04.22 15:22:07.095,2.09651,2.09713,1.00,2.25
2016.04.22 15:22:07.196,2.09651,2.09712,1.00,1.50
2016.04.22 15:22:07.247,2.09651,2.09705,1.00,1.00
2016.04.22 15:22:07.651,2.09641,2.09705,1.75,1.12
2016.04.22 15:22:07.702,2.09642,2.09705,1.00,1.75
2016.04.22 15:22:08.241,2.09638,2.09705,2.25,1.75
2016.04.22 15:22:08.544,2.09651,2.0971,1.37,1.12
2016.04.22 15:22:08.696,2.09654,2.09709,1.00,1.00
2016.04.22 15:22:08.747,2.09652,2.09715,1.50,1.12
