2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:22:08.798,2.09652,2.09714,1.50,1.00
2016.04.22 15:22:08.939,2.09652,2.09717,1.75,1.37
2016.04.22 15:22:09.269,2.09662,2.09717,1.00,1.37
2016.04.22 15:22:09.775,2.09662,2.09722,1.00,1.75
2016.04.22 15:22:10.028,2.09662,2.09722,1.00,1.12
2016.04.22 15:22:10.651,2.09662,2.09722,1.75,1.00
2016.04.22 15:22:11.057,2.09661,2.09722,1.75,1.12
2016.04.22 15:22:11.158,2.09661,2.09722,1.50,1.00
2016.04.22 15:22:11.509,2.09661,2.09722,1.50,1.50
2016.04.22 15:22:11.727,2.09661,2.09722,1.50,1.50
2016.04.22 15:22:11.929,2.09661,2.09716,1.00,1.00
2016.04.22 15:22:11.980,2.09655,2.09716,1.00,1.00
2016.04.22 15:22:12.031,2.09651,2.09716,1.50,1.75
2016.04.22 15:22:12.233,2.09649,2.09716,1.75,1.75
2016.04.22 15:22:12.335,2.09649,2.09716,1.50,1.75
2016.04.22 15:22:12.658,2.09649,2.09716,1.00,1.75
2016.04.22 15:22:12.710,2.09648,2.09705,1.37,1.50
2016.04.22 15:22:12.811,2.09642,2.09704,1.00,1.75
2016.04.22 15:22:12.862,2.09642,2.09704,1.00,1.75
2016.04.22 15:22:13.165,2.09636,2.09704,1.37,1.75
2016.04.22 15:22:13.216,2.09636,2.09703,1.75,1.75
2016.04.22 15:22:13.790,2.09636,2.09703,1.50,1.75
2016.04.22 15:22:13.841,2.09636,2.09704,1.75,1.75
2016.04.22 15:22:13.942,2.09636,2.09704,1.75,1.75
2016.04.22 15:22:14.044,2.09641,2.09704,1.37,1.37
2016.04.22 15:22:14.247,2.09642,2.09711,2.25,1.50
2016.04.22 15:22:14.885,2.09642,2.09711,3.00,1.75
2016.04.22 15:22:14.936,2.09642,2.09711,1.75,1.50
2016.04.22 15:22:15.487,2.09642,2.09711,3.00,1.75
2016.04.22 15:22:15.860,2.09642,2.09711,2.25,1.75
2016.04.22 15:22:16.477,2.09642,2.09711,2.25,1.75
2016.04.22 15:22:16.629,2.09646,2.09711,1.00,1.75
2016.04.22 15:22:16.731,2.09642,2.09711,1.87,1.75
2016.04.22 15:22:16.832,2.09642,2.09703,1.00,1.75
2016.04.22 15:22:17.035,2.09634,2.09699,1.00,1.75
2016.04.22 15:22:17.136,2.09634,2.09699,1.37,1.75
2016.04.22 15:22:17.462,2.09633,2.09699,1.12,1.75
2016.04.22 15:22:17.564,2.09633,2.09699,1.37,1.75
2016.04.22 15:22:17.665,2.09633,2.09695,1.37,1.00
2016.04.22 15:22:17.767,2.09632,2.09695,1.50,1.00
2016.04.22 15:22:17.969,2.09633,2.09699,1.37,1.75
2016.04.22 15:22:18.397,2.09632,2.09699,1.75,1.75
2016.04.22 15:22:19.269,2.09632,2.09699,1.87,1.75
2016.04.22 15:22:19.661,2.09633,2.09692,1.50,1.00
2016.04.22 15:22:19.715,2.09633,2.09699,1.12,1.75
2016.04.22 15:22:19.867,2.09633,2.09699,1.37,1.75
2016.04.22 15:22:19.969,2.09632,2.09699,1.50,1.75
2016.04.22 15:22:20.171,2.09633,2.09692,1.50,1.00
2016.04.22 15:22:20.480,2.09633,2.09699,1.37,1.75
2016.04.22 15:22:20.857,2.09633,2.09692,1.00,1.75
2016.04.22 15:22:20.908,2.09623,2.09691,1.75,1.75
2016.04.22 15:22:21.060,2.09623,2.09691,1.75,1.75
2016.04.22 15:22:21.354,2.09623,2.09692,1.75,2.25
2016.04.22 15:22:22.234,2.09623,2.09692,1.75,2.25
2016.04.22 15:22:22.588,2.09629,2.09691,1.75,1.12
2016.04.22 15:22:22.893,2.09629,2.09698,2.25,1.75
2016.04.22 15:22:22.994,2.0963,2.09692,1.75,1.75
2016.04.22 15:22:23.287,2.09623,2.09692,1.75,2.25
2016.04.22 15:22:23.440,2.09623,2.09692,1.75,2.25
2016.04.22 15:22:23.542,2.09623,2.09692,1.75,2.25
2016.04.22 15:22:23.643,2.09631,2.09691,1.37,1.75
2016.04.22 15:22:23.694,2.09631,2.09692,1.50,1.75
2016.04.22 15:22:24.057,2.09632,2.09697,1.00,1.75
2016.04.22 15:22:24.353,2.09631,2.09697,1.37,1.75
2016.04.22 15:22:24.876,2.0963,2.09697,1.50,1.75
2016.04.22 15:22:25.055,2.0963,2.09697,1.50,1.75
2016.04.22 15:22:25.665,2.09629,2.09697,2.25,1.75
2016.04.22 15:22:25.837,2.09632,2.09691,1.50,1.00
2016.04.22 15:22:25.939,2.09632,2.09697,1.00,1.75
2016.04.22 15:22:26.444,2.09632,2.09689,1.37,1.00
2016.04.22 15:22:26.991,2.09631,2.09697,1.50,1.75
2016.04.22 15:22:27.041,2.09631,2.09697,1.12,1.75
2016.04.22 15:22:27.358,2.09631,2.09697,1.00,1.75
2016.04.22 15:22:27.460,2.09632,2.09697,1.12,1.75
2016.04.22 15:22:28.151,2.09629,2.09691,1.12,1.75
2016.04.22 15:22:28.674,2.09623,2.09691,1.75,2.25
2016.04.22 15:22:28.775,2.09623,2.09691,1.75,1.75
2016.04.22 15:22:29.271,2.09623,2.09691,1.75,2.25
2016.04.22 15:22:29.677,2.09623,2.09691,1.75,2.25
2016.04.22 15:22:29.980,2.09623,2.09691,1.75,1.87
2016.04.22 15:22:30.552,2.09623,2.09691,1.75,1.87
2016.04.22 15:22:31.302,2.09623,2.09691,1.75,1.12
2016.04.22 15:22:31.511,2.09623,2.09691,1.75,2.25
2016.04.22 15:22:32.037,2.09623,2.09691,1.75,1.50
2016.04.22 15:22:32.842,2.09623,2.09691,1.75,1.50
2016.04.22 15:22:32.893,2.09623,2.09691,1.50,2.25
2016.04.22 15:22:33.308,2.09623,2.09691,1.12,1.75
2016.04.22 15:22:33.806,2.09622,2.09689,2.25,1.12
2016.04.22 15:22:34.133,2.09637,2.09691,1.37,1.00
2016.04.22 15:22:34.437,2.0965,2.0971,1.37,1.37
2016.04.22 15:22:34.740,2.09651,2.0971,1.12,1.50
2016.04.22 15:22:34.892,2.0965,2.0971,1.37,1.37
2016.04.22 15:22:35.043,2.09651,2.0971,1.37,1.00
2016.04.22 15:22:35.094,2.09651,2.0971,1.50,1.37
2016.04.22 15:22:35.399,2.09651,2.0971,1.50,1.75
2016.04.22 15:22:35.501,2.09643,2.0971,2.25,1.75
2016.04.22 15:22:35.705,2.09643,2.09705,1.00,1.75
2016.04.22 15:22:36.246,2.09642,2.09705,1.87,1.75
2016.04.22 15:22:36.525,2.09647,2.09713,1.00,1.87
2016.04.22 15:22:36.626,2.09647,2.09713,1.75,1.12
2016.04.22 15:22:36.677,2.09647,2.09711,1.75,1.00
2016.04.22 15:22:36.779,2.09647,2.09713,1.75,1.00
2016.04.22 15:22:36.881,2.09652,2.09714,1.50,1.37
2016.04.22 15:22:37.083,2.09652,2.09716,1.37,1.50
2016.04.22 15:22:37.479,2.09661,2.09716,1.00,1.75
2016.04.22 15:22:37.580,2.09651,2.09716,2.25,1.75
2016.04.22 15:22:37.902,2.09652,2.09716,1.75,1.75
2016.04.22 15:22:38.786,2.09661,2.09716,1.00,1.75
2016.04.22 15:22:39.030,2.09661,2.09722,1.12,1.87
2016.04.22 15:22:39.911,2.09661,2.09722,1.37,1.87
2016.04.22 15:22:40.287,2.09661,2.09722,1.00,2.62
2016.04.22 15:22:40.339,2.09651,2.09715,2.25,2.25
2016.04.22 15:22:40.492,2.09654,2.09715,1.00,1.87
2016.04.22 15:22:40.795,2.09651,2.09714,1.50,1.75
2016.04.22 15:22:41.116,2.09651,2.09714,1.00,1.75
2016.04.22 15:22:41.536,2.09652,2.0971,1.00,1.75
2016.04.22 15:22:41.638,2.09652,2.0971,1.00,1.75
2016.04.22 15:22:42.020,2.09651,2.0971,1.00,1.75
2016.04.22 15:22:42.122,2.09651,2.0971,1.00,1.75
2016.04.22 15:22:42.496,2.09651,2.0971,1.37,1.75
2016.04.22 15:22:42.897,2.09651,2.09709,1.50,1.00
2016.04.22 15:22:43.125,2.09651,2.0971,1.37,1.37
2016.04.22 15:22:43.897,2.09651,2.0971,1.37,1.37
2016.04.22 15:22:43.948,2.09651,2.0971,1.37,1.37
2016.04.22 15:22:44.220,2.09652,2.0971,1.75,1.00
2016.04.22 15:22:44.504,2.09653,2.0971,1.00,1.37
2016.04.22 15:22:45.080,2.09651,2.0971,1.12,1.75
2016.04.22 15:22:45.586,2.09652,2.0971,1.00,1.37
2016.04.22 15:22:45.839,2.09651,2.0971,1.00,1.37
2016.04.22 15:22:47.168,2.09643,2.0971,1.75,1.75
2016.04.22 15:22:47.472,2.09651,2.09709,1.00,1.75
2016.04.22 15:22:47.996,2.09651,2.09709,1.37,1.75
2016.04.22 15:22:48.400,2.09643,2.09709,1.75,1.50
2016.04.22 15:22:48.451,2.09644,2.09706,1.75,1.00
2016.04.22 15:22:48.552,2.09647,2.09709,1.00,1.75
2016.04.22 15:22:48.888,2.09642,2.09702,1.37,1.50
2016.04.22 15:22:49.199,2.09642,2.09701,1.75,1.12
2016.04.22 15:22:49.849,2.09642,2.09702,1.75,1.12
2016.04.22 15:22:50.441,2.09642,2.09702,1.75,1.12
2016.04.22 15:22:50.854,2.09642,2.09702,1.37,1.37
2016.04.22 15:22:51.280,2.09642,2.09702,1.37,1.37
2016.04.22 15:22:51.980,2.09642,2.09701,1.75,1.12
2016.04.22 15:22:52.307,2.09642,2.09701,1.75,1.37
2016.04.22 15:22:52.788,2.09642,2.09701,1.37,1.75
2016.04.22 15:22:53.563,2.09642,2.09701,1.00,1.75
2016.04.22 15:22:53.664,2.09639,2.09701,1.75,1.75
2016.04.22 15:22:53.915,2.09642,2.09707,1.37,1.75
2016.04.22 15:22:54.067,2.09642,2.09707,1.12,1.75
2016.04.22 15:22:54.174,2.09639,2.09706,1.50,1.75
2016.04.22 15:22:54.395,2.09639,2.09698,1.50,1.00
2016.04.22 15:22:54.814,2.09642,2.09702,1.00,1.75
2016.04.22 15:22:54.865,2.09634,2.09702,1.37,1.75
2016.04.22 15:22:54.967,2.09633,2.09696,1.50,1.75
2016.04.22 15:22:55.378,2.09634,2.09702,1.75,1.75
2016.04.22 15:22:55.681,2.09634,2.09702,1.50,1.75
2016.04.22 15:22:55.902,2.09634,2.09694,1.50,1.00
2016.04.22 15:22:56.003,2.09633,2.09702,1.50,1.75
2016.04.22 15:22:56.313,2.09633,2.09702,1.75,1.75
2016.04.22 15:22:56.776,2.09633,2.09702,1.75,1.75
2016.04.22 15:22:57.096,2.09642,2.09696,1.00,1.75
2016.04.22 15:22:57.197,2.09633,2.09696,1.00,1.75
2016.04.22 15:22:57.298,2.09631,2.09689,1.00,1.75
2016.04.22 15:22:57.400,2.09631,2.09689,1.00,1.75
2016.04.22 15:22:57.888,2.09632,2.09689,1.00,1.75
2016.04.22 15:22:58.301,2.09631,2.09689,1.50,1.00
2016.04.22 15:22:58.804,2.09632,2.09689,1.12,1.37
2016.04.22 15:22:59.332,2.09632,2.09689,1.37,1.12
2016.04.22 15:23:00.402,2.09632,2.09694,1.37,1.75
2016.04.22 15:23:00.706,2.09642,2.09694,1.00,1.00
2016.04.22 15:23:01.237,2.09641,2.09693,1.00,1.12
2016.04.22 15:23:01.739,2.09642,2.09693,1.00,1.50
2016.04.22 15:23:02.365,2.09642,2.09693,1.00,1.00
2016.04.22 15:23:02.793,2.09642,2.09695,1.00,1.12
2016.04.22 15:23:02.894,2.09642,2.09695,1.00,1.37
2016.04.22 15:23:03.198,2.09632,2.09683,1.00,1.75
2016.04.22 15:23:03.450,2.09632,2.09683,1.00,1.75
2016.04.22 15:23:03.501,2.09621,2.09683,1.50,1.50
2016.04.22 15:23:03.712,2.09621,2.09687,1.50,1.09
2016.04.22 15:23:03.813,2.09621,2.09687,1.75,1.09
2016.04.22 15:23:03.915,2.09621,2.09687,1.75,1.09
2016.04.22 15:23:04.221,2.09622,2.09687,1.75,1.09
2016.04.22 15:23:04.271,2.09621,2.09688,1.75,1.09
2016.04.22 15:23:04.373,2.09632,2.09688,1.00,1.09
2016.04.22 15:23:04.695,2.09632,2.09691,1.37,1.71
2016.04.22 15:23:04.999,2.09661,2.09715,1.00,1.87
2016.04.22 15:23:05.050,2.09661,2.09715,1.00,1.50
2016.04.22 15:23:05.403,2.09661,2.09715,1.00,1.37
2016.04.22 15:23:05.454,2.09655,2.09715,1.75,1.37
2016.04.22 15:23:05.505,2.09652,2.09715,2.25,1.75
2016.04.22 15:23:05.807,2.09652,2.09715,1.12,2.25
2016.04.22 15:23:06.009,2.09644,2.09713,1.75,1.75
2016.04.22 15:23:06.111,2.09644,2.09713,1.75,1.75
2016.04.22 15:23:06.415,2.09675,2.09723,1.75,1.75
2016.04.22 15:23:06.517,2.09675,2.09741,1.75,1.37
2016.04.22 15:23:06.884,2.09683,2.09748,1.75,1.75
2016.04.22 15:23:07.147,2.09682,2.09742,1.37,1.75
2016.04.22 15:23:07.450,2.09681,2.09742,1.00,1.75
2016.04.22 15:23:07.754,2.09673,2.09742,1.37,1.75
2016.04.22 15:23:07.914,2.09681,2.09742,1.00,1.75
2016.04.22 15:23:08.016,2.09673,2.09742,1.75,1.75
2016.04.22 15:23:08.168,2.0969,2.09745,1.75,1.75
2016.04.22 15:23:08.219,2.09732,2.09751,1.00,1.00
2016.04.22 15:23:08.270,2.09732,2.09756,1.00,1.37
2016.04.22 15:23:08.321,2.09721,2.09757,1.75,1.00
2016.04.22 15:23:08.423,2.09722,2.09779,1.75,1.00
2016.04.22 15:23:08.835,2.09722,2.09779,1.12,1.00
2016.04.22 15:23:09.038,2.09722,2.09779,1.00,1.50
2016.04.22 15:23:09.313,2.09717,2.09776,1.37,1.00
2016.04.22 15:23:09.524,2.09713,2.09779,1.75,2.25
2016.04.22 15:23:10.415,2.09713,2.09779,1.75,1.87
2016.04.22 15:23:10.830,2.09719,2.09779,1.00,1.37
2016.04.22 15:23:11.138,2.09713,2.09778,1.75,1.75
2016.04.22 15:23:11.723,2.09722,2.09778,1.00,1.37
2016.04.22 15:23:11.774,2.09722,2.09778,1.37,1.00
2016.04.22 15:23:11.825,2.09731,2.09786,1.00,1.00
2016.04.22 15:23:11.927,2.09732,2.09788,1.00,1.00
2016.04.22 15:23:12.080,2.09741,2.09788,1.00,1.00
2016.04.22 15:23:12.182,2.09732,2.09787,1.12,1.12
2016.04.22 15:23:12.435,2.09731,2.09787,1.37,1.00
2016.04.22 15:23:12.910,2.09731,2.09787,1.12,1.37
2016.04.22 15:23:13.061,2.09731,2.09787,1.37,1.37
2016.04.22 15:23:13.366,2.09742,2.09786,1.00,1.00
2016.04.22 15:23:13.468,2.09732,2.09788,1.00,1.37
2016.04.22 15:23:13.620,2.09731,2.09784,1.00,1.75
2016.04.22 15:23:14.170,2.09731,2.09779,1.00,1.12
2016.04.22 15:23:14.675,2.09732,2.09778,1.00,1.12
2016.04.22 15:23:15.122,2.09731,2.0978,1.00,1.00
2016.04.22 15:23:15.226,2.09722,2.09785,1.37,1.87
2016.04.22 15:23:15.277,2.09722,2.0978,1.37,1.00
2016.04.22 15:23:15.430,2.09721,2.09779,1.00,1.00
2016.04.22 15:23:16.104,2.09722,2.09778,1.00,1.00
2016.04.22 15:23:16.733,2.09722,2.09779,1.00,1.12
2016.04.22 15:23:17.335,2.09731,2.09779,1.00,1.12
2016.04.22 15:23:17.554,2.09722,2.09778,1.00,1.00
2016.04.22 15:23:18.042,2.09728,2.09778,1.00,1.00
2016.04.22 15:23:18.245,2.09742,2.09799,1.00,1.00
2016.04.22 15:23:18.347,2.09738,2.09799,1.12,1.00
2016.04.22 15:23:18.549,2.09738,2.09799,1.37,1.00
2016.04.22 15:23:18.651,2.09738,2.098,1.75,1.00
2016.04.22 15:23:18.865,2.09751,2.09799,1.37,1.00
2016.04.22 15:23:18.916,2.09753,2.09811,1.00,1.75
2016.04.22 15:23:18.967,2.09753,2.09811,1.37,1.75
2016.04.22 15:23:19.068,2.09752,2.09811,1.75,1.00
2016.04.22 15:23:19.171,2.09752,2.09811,1.37,1.12
2016.04.22 15:23:19.390,2.09751,2.09811,1.00,1.12
2016.04.22 15:23:20.058,2.09752,2.09811,1.00,1.75
2016.04.22 15:23:20.109,2.09749,2.0981,1.00,1.00
2016.04.22 15:23:20.211,2.09743,2.09811,2.25,1.37
2016.04.22 15:23:20.312,2.09743,2.09811,1.87,1.75
2016.04.22 15:23:20.817,2.09744,2.09805,1.37,1.00
2016.04.22 15:23:21.138,2.09742,2.09806,1.12,2.25
2016.04.22 15:23:21.239,2.09742,2.09787,1.50,1.00
2016.04.22 15:23:21.290,2.09733,2.09792,1.37,1.37
2016.04.22 15:23:21.341,2.09733,2.09792,1.37,1.37
2016.04.22 15:23:21.695,2.09732,2.09792,1.00,1.12
2016.04.22 15:23:22.052,2.09726,2.09792,1.75,1.00
2016.04.22 15:23:22.102,2.09731,2.09796,1.50,1.12
2016.04.22 15:23:22.305,2.09731,2.09795,1.75,1.37
2016.04.22 15:23:22.901,2.09732,2.09795,1.50,1.50
2016.04.22 15:23:23.435,2.09732,2.09795,1.12,1.75
2016.04.22 15:23:23.486,2.09731,2.0979,1.37,1.37
2016.04.22 15:23:23.796,2.09731,2.09784,1.00,1.75
2016.04.22 15:23:23.948,2.09731,2.09784,1.00,1.37
2016.04.22 15:23:24.151,2.09741,2.09787,1.00,1.12
2016.04.22 15:23:24.336,2.09741,2.09791,1.00,1.00
2016.04.22 15:23:24.952,2.09742,2.09791,1.00,1.12
2016.04.22 15:23:25.161,2.09732,2.09791,1.00,1.12
2016.04.22 15:23:25.604,2.09742,2.09791,1.00,1.00
2016.04.22 15:23:26.116,2.09741,2.09791,1.00,1.12
2016.04.22 15:23:27.105,2.09742,2.09791,1.00,1.00
2016.04.22 15:23:27.491,2.09742,2.09791,1.00,1.37
2016.04.22 15:23:27.792,2.09742,2.09791,1.00,1.50
2016.04.22 15:23:28.224,2.09742,2.09795,1.00,1.75
2016.04.22 15:23:28.326,2.09742,2.09796,1.00,1.50
2016.04.22 15:23:28.428,2.09752,2.09795,1.00,1.00
2016.04.22 15:23:28.479,2.09752,2.09802,1.00,1.71
2016.04.22 15:23:29.052,2.09752,2.09803,1.00,1.84
2016.04.22 15:23:30.361,2.09741,2.09802,2.25,1.34
2016.04.22 15:23:30.716,2.09741,2.09803,1.87,1.71
2016.04.22 15:23:30.767,2.09752,2.09803,1.00,1.71
2016.04.22 15:23:30.969,2.09741,2.09802,2.25,1.46
2016.04.22 15:23:31.122,2.09743,2.09802,1.00,1.71
2016.04.22 15:23:31.806,2.09742,2.09802,1.00,1.71
2016.04.22 15:23:32.157,2.09742,2.09802,1.50,1.71
2016.04.22 15:23:32.467,2.09741,2.09801,1.37,1.09
2016.04.22 15:23:32.796,2.09752,2.09801,1.00,1.09
2016.04.22 15:23:32.847,2.09741,2.09801,1.00,1.09
2016.04.22 15:23:33.082,2.09781,2.09802,1.00,1.75
2016.04.22 15:23:33.183,2.09785,2.09816,1.37,1.00
2016.04.22 15:23:33.234,2.09785,2.09827,1.37,1.00
2016.04.22 15:23:33.285,2.09785,2.09843,1.75,1.00
2016.04.22 15:23:33.336,2.09793,2.09843,1.37,1.00
2016.04.22 15:23:33.387,2.09793,2.09854,1.75,1.00
2016.04.22 15:23:33.539,2.09793,2.09854,1.50,1.12
2016.04.22 15:23:33.640,2.09793,2.09855,1.00,1.50
2016.04.22 15:23:33.691,2.09786,2.09855,1.75,1.75
2016.04.22 15:23:33.744,2.09786,2.09855,1.75,1.75
2016.04.22 15:23:33.845,2.09791,2.09855,1.00,2.25
2016.04.22 15:23:34.337,2.09785,2.09849,1.37,1.37
2016.04.22 15:23:34.388,2.09784,2.09847,1.12,1.75
2016.04.22 15:23:34.580,2.09781,2.09848,2.25,1.75
2016.04.22 15:23:34.752,2.09781,2.09846,2.25,1.00
2016.04.22 15:23:34.803,2.09781,2.09844,1.75,1.00
2016.04.22 15:23:34.955,2.09782,2.09841,1.00,1.00
2016.04.22 15:23:35.120,2.09782,2.09844,1.37,1.75
2016.04.22 15:23:35.432,2.09782,2.09844,1.00,1.75
2016.04.22 15:23:35.742,2.09775,2.09836,1.75,1.00
2016.04.22 15:23:35.793,2.09772,2.09835,1.75,1.00
2016.04.22 15:23:35.843,2.09771,2.09828,1.75,1.00
2016.04.22 15:23:35.894,2.09771,2.09833,1.75,1.75
2016.04.22 15:23:35.945,2.09772,2.09833,1.00,1.75
2016.04.22 15:23:35.996,2.09771,2.09833,1.37,1.75
2016.04.22 15:23:36.300,2.09767,2.09827,1.00,1.75
2016.04.22 15:23:36.696,2.0976,2.09827,1.12,1.75
2016.04.22 15:23:36.751,2.09756,2.09822,1.75,1.75
2016.04.22 15:23:36.802,2.09753,2.0982,1.75,1.12
2016.04.22 15:23:37.230,2.09753,2.0982,1.75,1.37
2016.04.22 15:23:37.433,2.09753,2.0982,1.75,1.00
2016.04.22 15:23:37.783,2.09759,2.0982,1.75,1.00
2016.04.22 15:23:37.885,2.0976,2.09827,1.75,1.50
2016.04.22 15:23:38.385,2.09762,2.09827,1.75,1.50
2016.04.22 15:23:38.435,2.09762,2.09827,1.75,1.50
2016.04.22 15:23:38.537,2.09761,2.09827,1.37,1.75
2016.04.22 15:23:38.588,2.09759,2.09822,1.37,1.75
2016.04.22 15:23:39.124,2.09759,2.09821,1.37,1.75
2016.04.22 15:23:40.073,2.09754,2.09821,1.75,2.25
2016.04.22 15:23:40.233,2.09762,2.09821,1.00,1.75
2016.04.22 15:23:40.286,2.09762,2.09827,1.75,1.46
2016.04.22 15:23:40.690,2.09766,2.09823,1.00,1.09
2016.04.22 15:23:41.145,2.09761,2.09827,1.75,1.09
2016.04.22 15:23:41.469,2.09772,2.0983,1.37,1.84
2016.04.22 15:23:41.570,2.09772,2.0983,1.37,1.00
2016.04.22 15:23:41.774,2.09775,2.09831,1.00,1.37
2016.04.22 15:23:41.976,2.09772,2.09831,1.12,1.50
2016.04.22 15:23:42.078,2.09771,2.09831,1.00,1.75
2016.04.22 15:23:42.398,2.09771,2.0983,1.00,1.75
2016.04.22 15:23:42.499,2.09771,2.0983,1.00,1.75
2016.04.22 15:23:43.096,2.09771,2.0983,1.00,1.75
2016.04.22 15:23:43.459,2.09772,2.09831,1.00,1.75
2016.04.22 15:23:43.639,2.09772,2.0983,1.00,1.75
2016.04.22 15:23:43.799,2.09772,2.0983,1.00,1.75
2016.04.22 15:23:44.001,2.09772,2.09831,1.00,1.75
2016.04.22 15:23:44.103,2.09772,2.09831,1.37,1.37
2016.04.22 15:23:44.305,2.09772,2.0983,1.00,1.75
2016.04.22 15:23:44.799,2.09771,2.09831,1.00,1.75
2016.04.22 15:23:45.102,2.09782,2.09822,1.00,1.00
2016.04.22 15:23:45.305,2.09772,2.09823,1.00,1.00
2016.04.22 15:23:45.457,2.09771,2.09833,1.12,2.25
2016.04.22 15:23:45.508,2.09771,2.09833,1.50,2.25
2016.04.22 15:23:45.877,2.09772,2.09833,1.00,2.25
2016.04.22 15:23:46.495,2.09776,2.09834,1.37,1.37
2016.04.22 15:23:46.546,2.09775,2.09838,1.75,2.21
2016.04.22 15:23:46.597,2.09775,2.09838,1.50,2.21
2016.04.22 15:23:46.647,2.09775,2.09833,1.00,1.37
2016.04.22 15:23:46.698,2.09772,2.09833,2.25,1.12
2016.04.22 15:23:46.901,2.09772,2.09833,2.25,1.75
2016.04.22 15:23:47.227,2.09772,2.09834,1.00,1.75
2016.04.22 15:23:47.805,2.09772,2.09834,1.00,2.25
2016.04.22 15:23:49.223,2.09772,2.09834,1.37,2.25
2016.04.22 15:23:49.384,2.09772,2.09834,1.37,2.25
2016.04.22 15:23:49.760,2.09772,2.09834,1.50,2.25
2016.04.22 15:23:50.013,2.09771,2.09833,1.75,1.12
2016.04.22 15:23:50.211,2.09771,2.09834,1.75,1.87
2016.04.22 15:23:50.516,2.09771,2.09834,1.12,2.25
2016.04.22 15:23:50.854,2.09772,2.09827,1.00,1.75
2016.04.22 15:23:50.905,2.09765,2.09827,1.00,1.75
2016.04.22 15:23:51.213,2.09763,2.09822,1.50,1.00
2016.04.22 15:23:51.769,2.09772,2.09825,1.00,1.75
2016.04.22 15:23:52.305,2.09772,2.09825,1.00,1.75
2016.04.22 15:23:52.799,2.09772,2.09822,1.00,1.84
2016.04.22 15:23:52.900,2.09762,2.09818,1.00,1.09
2016.04.22 15:23:53.406,2.09761,2.09819,1.37,1.09
2016.04.22 15:23:53.709,2.09762,2.09819,1.00,1.09
2016.04.22 15:23:54.262,2.09761,2.09818,1.12,1.09
2016.04.22 15:23:54.414,2.09761,2.09819,1.37,1.09
2016.04.22 15:23:54.465,2.09778,2.0982,1.00,1.09
2016.04.22 15:23:54.516,2.09778,2.09826,1.12,1.37
2016.04.22 15:23:54.618,2.09772,2.09825,1.75,1.37
2016.04.22 15:23:54.668,2.09775,2.09826,1.37,1.00
2016.04.22 15:23:54.770,2.0978,2.09836,1.12,1.09
2016.04.22 15:23:54.921,2.09781,2.09834,1.37,1.09
2016.04.22 15:23:55.765,2.09781,2.09836,1.37,1.09
2016.04.22 15:23:56.666,2.09781,2.09835,1.87,1.09
2016.04.22 15:23:56.767,2.09781,2.09841,1.87,1.09
2016.04.22 15:23:56.869,2.09782,2.09845,1.37,1.75
2016.04.22 15:23:57.071,2.09789,2.09849,1.00,1.09
2016.04.22 15:23:57.394,2.09781,2.09845,1.37,1.75
2016.04.22 15:23:57.445,2.09781,2.09839,1.00,1.75
2016.04.22 15:23:57.547,2.0978,2.09832,1.00,1.50
2016.04.22 15:23:57.598,2.09766,2.09832,1.50,1.75
2016.04.22 15:23:57.649,2.09766,2.09832,1.50,1.75
2016.04.22 15:23:57.854,2.09767,2.0983,1.00,1.09
2016.04.22 15:23:58.167,2.09767,2.09827,1.00,1.75
