2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:23:58.545,2.09766,2.09827,1.00,1.87
2016.04.22 15:23:59.173,2.09767,2.09827,1.00,1.87
2016.04.22 15:23:59.380,2.09772,2.09827,1.00,1.50
2016.04.22 15:23:59.588,2.09772,2.09831,1.00,1.75
2016.04.22 15:23:59.639,2.09772,2.09831,1.00,1.75
2016.04.22 15:23:59.740,2.09771,2.09831,1.00,1.75
2016.04.22 15:24:00.289,2.09771,2.09831,1.00,1.75
2016.04.22 15:24:00.340,2.09772,2.09831,1.00,1.75
2016.04.22 15:24:00.689,2.09772,2.09831,1.00,1.75
2016.04.22 15:24:01.093,2.09771,2.09831,1.00,1.75
2016.04.22 15:24:01.144,2.09772,2.09831,1.00,1.75
2016.04.22 15:24:01.532,2.09791,2.0984,1.00,1.12
2016.04.22 15:24:01.583,2.09781,2.09845,2.25,1.09
2016.04.22 15:24:01.684,2.09781,2.0984,1.12,1.75
2016.04.22 15:24:01.987,2.09782,2.09835,1.00,1.75
2016.04.22 15:24:02.297,2.09772,2.09836,2.25,1.75
2016.04.22 15:24:02.474,2.09772,2.09836,1.12,1.75
2016.04.22 15:24:02.576,2.09782,2.09836,1.00,1.75
2016.04.22 15:24:03.084,2.09781,2.09836,1.00,1.75
2016.04.22 15:24:03.412,2.09781,2.09836,1.00,1.75
2016.04.22 15:24:03.871,2.09792,2.09842,1.00,1.75
2016.04.22 15:24:03.972,2.09782,2.09849,1.75,1.75
2016.04.22 15:24:04.074,2.09781,2.09841,1.12,1.12
2016.04.22 15:24:04.176,2.09781,2.09841,1.12,1.50
2016.04.22 15:24:04.484,2.09782,2.09841,1.00,2.25
2016.04.22 15:24:04.990,2.09781,2.09841,1.00,1.75
2016.04.22 15:24:05.193,2.09781,2.09841,1.00,1.37
2016.04.22 15:24:05.505,2.09782,2.09841,1.00,2.25
2016.04.22 15:24:05.808,2.09791,2.09842,1.00,1.75
2016.04.22 15:24:05.859,2.09782,2.09844,1.00,1.75
2016.04.22 15:24:05.910,2.09782,2.09844,1.75,1.50
2016.04.22 15:24:06.062,2.0979,2.09846,1.00,1.12
2016.04.22 15:24:06.113,2.0979,2.09849,1.37,1.87
2016.04.22 15:24:06.164,2.0979,2.09849,1.50,1.12
2016.04.22 15:24:06.217,2.09793,2.09858,1.75,1.12
2016.04.22 15:24:06.405,2.09793,2.09858,1.75,1.37
2016.04.22 15:24:06.507,2.09794,2.09857,1.50,1.09
2016.04.22 15:24:06.609,2.09793,2.09857,1.75,1.09
2016.04.22 15:24:06.811,2.09793,2.09858,1.75,1.84
2016.04.22 15:24:06.913,2.09794,2.09857,1.50,1.09
2016.04.22 15:24:07.425,2.09794,2.09857,1.75,1.09
2016.04.22 15:24:07.578,2.09794,2.09857,1.50,1.09
2016.04.22 15:24:07.882,2.09786,2.09851,1.75,1.37
2016.04.22 15:24:08.408,2.09786,2.09851,1.75,1.12
2016.04.22 15:24:08.610,2.09786,2.09851,1.75,1.00
2016.04.22 15:24:09.155,2.09785,2.09845,1.75,1.00
2016.04.22 15:24:09.206,2.09785,2.09845,1.75,1.00
2016.04.22 15:24:09.308,2.09787,2.09845,1.00,1.00
2016.04.22 15:24:09.616,2.0978,2.09845,1.87,1.00
2016.04.22 15:24:09.718,2.0978,2.09845,1.87,1.00
2016.04.22 15:24:10.021,2.0978,2.0984,1.37,1.00
2016.04.22 15:24:10.123,2.09772,2.09839,1.75,1.37
2016.04.22 15:24:10.224,2.09772,2.09839,1.75,2.25
2016.04.22 15:24:10.325,2.09772,2.09839,1.75,1.12
2016.04.22 15:24:10.493,2.09772,2.09839,1.75,2.25
2016.04.22 15:24:10.544,2.09774,2.09839,1.00,2.25
2016.04.22 15:24:10.848,2.09777,2.09845,2.25,1.50
2016.04.22 15:24:11.052,2.09777,2.09845,1.75,1.00
2016.04.22 15:24:11.305,2.09777,2.09845,1.75,1.00
2016.04.22 15:24:11.606,2.09777,2.09845,1.75,1.00
2016.04.22 15:24:11.945,2.09783,2.09845,1.00,1.12
2016.04.22 15:24:12.047,2.09777,2.09845,2.25,1.37
2016.04.22 15:24:12.779,2.09777,2.09845,2.25,1.75
2016.04.22 15:24:13.032,2.09772,2.09837,2.25,1.75
2016.04.22 15:24:13.437,2.09776,2.09839,1.50,1.37
2016.04.22 15:24:13.884,2.09775,2.09839,1.75,1.00
2016.04.22 15:24:14.100,2.09776,2.09839,1.12,1.00
2016.04.22 15:24:14.670,2.0978,2.09846,1.12,1.75
2016.04.22 15:24:14.721,2.0978,2.09846,1.75,2.25
2016.04.22 15:24:15.057,2.0978,2.09846,1.75,1.50
2016.04.22 15:24:15.369,2.09786,2.09846,1.75,1.00
2016.04.22 15:24:15.471,2.09785,2.09846,1.75,1.00
2016.04.22 15:24:15.522,2.09785,2.09846,1.75,1.00
2016.04.22 15:24:15.623,2.09781,2.09846,1.75,1.00
2016.04.22 15:24:16.159,2.0978,2.09846,1.75,1.00
2016.04.22 15:24:16.260,2.0978,2.09846,1.75,1.12
2016.04.22 15:24:16.361,2.0978,2.09846,1.75,1.00
2016.04.22 15:24:16.665,2.0978,2.09846,1.75,1.37
2016.04.22 15:24:16.766,2.0978,2.09846,1.50,1.50
2016.04.22 15:24:16.968,2.0978,2.09846,1.37,1.50
2016.04.22 15:24:17.070,2.0978,2.09846,1.75,1.50
2016.04.22 15:24:17.382,2.0978,2.09846,1.37,1.75
2016.04.22 15:24:17.644,2.09778,2.09841,1.37,1.12
2016.04.22 15:24:18.175,2.09778,2.09841,1.00,1.37
2016.04.22 15:24:18.686,2.09778,2.09841,1.00,1.75
2016.04.22 15:24:18.737,2.09777,2.09841,1.00,1.50
2016.04.22 15:24:19.329,2.09777,2.09841,1.37,1.37
2016.04.22 15:24:19.380,2.09777,2.09841,1.12,1.00
2016.04.22 15:24:19.945,2.09777,2.09841,1.00,1.37
2016.04.22 15:24:20.046,2.09774,2.0984,1.00,1.37
2016.04.22 15:24:20.350,2.09774,2.09838,1.00,1.12
2016.04.22 15:24:20.653,2.09769,2.09835,1.12,1.37
2016.04.22 15:24:20.755,2.09769,2.09835,1.00,1.75
2016.04.22 15:24:20.945,2.09767,2.09829,1.12,1.12
2016.04.22 15:24:20.996,2.09767,2.09829,1.00,1.37
2016.04.22 15:24:21.047,2.09764,2.09829,1.37,1.37
2016.04.22 15:24:21.554,2.09764,2.09829,1.37,1.12
2016.04.22 15:24:21.655,2.09764,2.09829,1.75,1.12
2016.04.22 15:24:21.959,2.09768,2.09829,1.75,1.00
2016.04.22 15:24:22.505,2.09768,2.09829,1.75,1.00
2016.04.22 15:24:23.010,2.09769,2.09835,2.25,1.50
2016.04.22 15:24:23.062,2.09769,2.09835,1.50,1.00
2016.04.22 15:24:23.372,2.09777,2.09842,1.37,1.46
2016.04.22 15:24:23.879,2.09774,2.09838,1.00,1.09
2016.04.22 15:24:24.082,2.0977,2.09835,1.50,1.75
2016.04.22 15:24:24.411,2.0977,2.09835,1.87,1.37
2016.04.22 15:24:24.462,2.0977,2.09835,1.75,1.00
2016.04.22 15:24:24.767,2.0977,2.09835,1.75,1.37
2016.04.22 15:24:26.196,2.0977,2.09831,1.37,1.75
2016.04.22 15:24:26.247,2.0977,2.09828,1.00,1.00
2016.04.22 15:24:26.348,2.09763,2.09828,1.75,1.50
2016.04.22 15:24:26.399,2.09771,2.09828,1.37,1.12
2016.04.22 15:24:26.695,2.09772,2.09837,2.25,1.00
2016.04.22 15:24:26.898,2.09772,2.09837,1.75,1.37
2016.04.22 15:24:26.949,2.09772,2.09837,1.87,1.50
2016.04.22 15:24:27.000,2.09772,2.09837,1.87,1.50
2016.04.22 15:24:27.310,2.09772,2.09837,1.75,1.00
2016.04.22 15:24:27.676,2.09771,2.09837,2.25,1.00
2016.04.22 15:24:27.777,2.09771,2.09837,2.25,1.50
2016.04.22 15:24:27.879,2.09764,2.09832,1.75,1.00
2016.04.22 15:24:28.946,2.09764,2.09832,2.25,1.00
2016.04.22 15:24:29.098,2.09764,2.09832,1.75,1.00
2016.04.22 15:24:29.150,2.09764,2.09832,2.25,1.00
2016.04.22 15:24:29.505,2.09765,2.09832,1.75,1.00
2016.04.22 15:24:29.717,2.09765,2.09832,1.75,1.00
2016.04.22 15:24:30.219,2.09764,2.09832,1.75,1.00
2016.04.22 15:24:30.388,2.09764,2.09832,2.25,1.00
2016.04.22 15:24:30.814,2.09764,2.09832,2.25,1.00
2016.04.22 15:24:30.915,2.09772,2.09832,1.00,1.12
2016.04.22 15:24:31.436,2.09764,2.09832,2.25,1.00
2016.04.22 15:24:31.487,2.09764,2.09832,2.25,1.00
2016.04.22 15:24:31.639,2.09764,2.09833,1.75,1.37
2016.04.22 15:24:31.740,2.09764,2.09833,2.25,1.75
2016.04.22 15:24:31.841,2.09764,2.09832,2.25,1.00
2016.04.22 15:24:32.144,2.09764,2.09833,1.75,1.00
2016.04.22 15:24:32.601,2.09764,2.09833,1.75,1.37
2016.04.22 15:24:32.703,2.09764,2.09833,1.75,1.50
2016.04.22 15:24:33.006,2.09769,2.09833,1.00,1.12
2016.04.22 15:24:33.467,2.09764,2.09833,2.25,1.37
2016.04.22 15:24:33.790,2.09763,2.09826,1.50,1.50
2016.04.22 15:24:34.293,2.09763,2.09826,1.50,1.50
2016.04.22 15:24:34.344,2.09763,2.09826,1.50,1.50
2016.04.22 15:24:34.856,2.09763,2.09826,1.50,1.87
2016.04.22 15:24:35.307,2.09764,2.09826,1.00,2.25
2016.04.22 15:24:35.610,2.09763,2.09826,1.00,1.75
2016.04.22 15:24:35.711,2.09764,2.09826,1.00,1.75
2016.04.22 15:24:35.813,2.09764,2.09826,1.00,1.75
2016.04.22 15:24:36.122,2.0976,2.09824,1.00,1.75
2016.04.22 15:24:36.527,2.09754,2.09819,1.75,1.00
2016.04.22 15:24:36.629,2.09756,2.09821,1.00,1.50
2016.04.22 15:24:36.932,2.09754,2.09821,1.75,1.75
2016.04.22 15:24:37.362,2.09754,2.0982,1.75,1.00
2016.04.22 15:24:37.465,2.09754,2.09821,1.75,1.37
2016.04.22 15:24:37.768,2.09755,2.09821,1.00,1.75
2016.04.22 15:24:37.870,2.09761,2.09821,1.00,1.75
2016.04.22 15:24:38.024,2.09753,2.09821,2.25,1.75
2016.04.22 15:24:38.126,2.09756,2.09821,1.00,1.75
2016.04.22 15:24:38.354,2.09753,2.09821,2.25,1.50
2016.04.22 15:24:38.856,2.09753,2.09821,2.25,1.00
2016.04.22 15:24:38.957,2.09754,2.09821,1.75,1.37
2016.04.22 15:24:39.501,2.09761,2.09821,1.37,1.37
2016.04.22 15:24:40.159,2.0976,2.09812,1.00,1.00
2016.04.22 15:24:40.210,2.09753,2.09812,1.00,1.00
2016.04.22 15:24:40.362,2.0975,2.09812,1.75,1.00
2016.04.22 15:24:40.464,2.09752,2.09812,1.50,1.00
2016.04.22 15:24:40.625,2.09752,2.09812,1.75,1.00
2016.04.22 15:24:40.728,2.09753,2.09819,1.75,1.00
2016.04.22 15:24:40.779,2.09753,2.09819,1.75,1.00
2016.04.22 15:24:40.880,2.09758,2.09825,2.25,1.09
2016.04.22 15:24:40.982,2.0976,2.09826,1.12,1.00
2016.04.22 15:24:41.640,2.09762,2.09826,1.75,1.00
2016.04.22 15:24:42.364,2.09762,2.09826,1.75,1.12
2016.04.22 15:24:42.465,2.09762,2.09826,1.75,1.00
2016.04.22 15:24:42.988,2.09761,2.09826,1.75,1.00
2016.04.22 15:24:43.190,2.09764,2.0983,1.75,1.37
2016.04.22 15:24:43.291,2.09764,2.0983,1.75,1.37
2016.04.22 15:24:43.727,2.09769,2.09838,1.75,1.71
2016.04.22 15:24:43.831,2.09769,2.09838,1.75,1.37
2016.04.22 15:24:43.882,2.09776,2.09839,1.37,1.00
2016.04.22 15:24:43.985,2.09774,2.09837,1.00,1.00
2016.04.22 15:24:44.087,2.0977,2.09837,1.37,1.37
2016.04.22 15:24:44.138,2.0977,2.09837,1.00,1.75
2016.04.22 15:24:44.239,2.09768,2.09832,1.12,1.00
2016.04.22 15:24:44.391,2.09768,2.09832,1.37,1.37
2016.04.22 15:24:44.607,2.09767,2.09832,1.12,1.50
2016.04.22 15:24:44.659,2.09767,2.09832,1.12,1.50
2016.04.22 15:24:44.967,2.09764,2.09829,1.75,1.00
2016.04.22 15:24:45.169,2.09764,2.09828,1.50,1.37
2016.04.22 15:24:45.473,2.09775,2.0984,1.37,1.50
2016.04.22 15:24:45.737,2.09775,2.09841,1.75,1.50
2016.04.22 15:24:46.360,2.09775,2.09841,1.75,1.50
2016.04.22 15:24:46.776,2.09775,2.0984,1.50,1.37
2016.04.22 15:24:47.282,2.09775,2.0984,1.12,1.75
2016.04.22 15:24:48.078,2.09775,2.0984,1.37,1.75
2016.04.22 15:24:48.407,2.0977,2.09835,1.37,1.37
2016.04.22 15:24:48.458,2.09769,2.09832,1.00,1.75
2016.04.22 15:24:48.559,2.09772,2.09832,1.00,1.75
2016.04.22 15:24:48.812,2.09772,2.09832,1.00,1.50
2016.04.22 15:24:49.331,2.09771,2.09832,1.00,1.12
2016.04.22 15:24:49.871,2.09771,2.09832,1.12,1.37
2016.04.22 15:24:50.388,2.09771,2.09831,1.00,1.37
2016.04.22 15:24:50.914,2.09772,2.09831,1.00,1.37
2016.04.22 15:24:51.234,2.09772,2.09832,1.00,1.00
2016.04.22 15:24:51.284,2.09771,2.09832,1.50,1.00
2016.04.22 15:24:51.336,2.09771,2.09835,1.75,1.12
2016.04.22 15:24:51.387,2.09771,2.09835,1.75,1.12
2016.04.22 15:24:51.538,2.09771,2.09835,1.75,1.00
2016.04.22 15:24:51.690,2.09771,2.09835,1.37,1.37
2016.04.22 15:24:51.741,2.09771,2.09835,1.00,1.75
2016.04.22 15:24:51.907,2.09771,2.09835,1.00,1.75
2016.04.22 15:24:52.653,2.09781,2.09835,1.00,1.75
2016.04.22 15:24:52.705,2.09781,2.09835,1.00,1.50
2016.04.22 15:24:52.806,2.09781,2.09835,1.00,1.00
2016.04.22 15:24:52.988,2.09782,2.0984,1.00,1.50
2016.04.22 15:24:53.394,2.09782,2.0984,1.00,1.12
2016.04.22 15:24:53.798,2.09782,2.09839,1.37,1.00
2016.04.22 15:24:53.925,2.09782,2.09839,1.00,1.00
2016.04.22 15:24:54.179,2.09791,2.0984,1.00,1.00
2016.04.22 15:24:54.707,2.09782,2.0984,1.00,1.37
2016.04.22 15:24:54.859,2.09782,2.0984,1.00,1.00
2016.04.22 15:24:55.074,2.09792,2.0984,1.00,1.00
2016.04.22 15:24:55.277,2.09782,2.0984,1.37,1.37
2016.04.22 15:24:55.695,2.09792,2.0984,1.00,1.00
2016.04.22 15:24:55.746,2.09792,2.09849,1.00,1.75
2016.04.22 15:24:55.847,2.09792,2.09852,1.00,2.25
2016.04.22 15:24:56.362,2.09792,2.09851,1.00,1.75
2016.04.22 15:24:56.900,2.09792,2.09851,1.00,1.75
2016.04.22 15:24:57.599,2.09792,2.09852,1.00,2.25
2016.04.22 15:24:58.106,2.09786,2.09852,1.12,2.25
2016.04.22 15:24:58.507,2.09786,2.09852,1.00,2.25
2016.04.22 15:24:59.105,2.09786,2.09851,1.37,1.75
2016.04.22 15:24:59.207,2.09786,2.09851,1.12,1.75
2016.04.22 15:25:00.028,2.09789,2.09852,1.00,1.75
2016.04.22 15:25:00.331,2.09779,2.09842,1.00,1.09
2016.04.22 15:25:00.534,2.09781,2.09841,1.00,1.09
2016.04.22 15:25:00.821,2.09781,2.09839,1.00,1.50
2016.04.22 15:25:01.126,2.09782,2.09834,1.00,1.75
2016.04.22 15:25:01.329,2.09772,2.09833,1.00,1.00
2016.04.22 15:25:01.632,2.09772,2.09835,1.00,1.50
2016.04.22 15:25:02.169,2.09772,2.09834,1.00,1.75
2016.04.22 15:25:02.540,2.09782,2.09835,1.37,1.37
2016.04.22 15:25:02.591,2.09782,2.09834,1.75,1.00
2016.04.22 15:25:02.641,2.09792,2.09834,1.00,1.00
2016.04.22 15:25:02.692,2.09792,2.09851,1.00,1.75
2016.04.22 15:25:02.744,2.09792,2.09856,1.00,1.75
2016.04.22 15:25:02.894,2.09789,2.09856,1.00,1.75
2016.04.22 15:25:02.944,2.09789,2.09856,1.00,1.75
2016.04.22 15:25:02.995,2.09784,2.09852,1.37,1.75
2016.04.22 15:25:03.046,2.09784,2.09852,1.00,1.75
2016.04.22 15:25:03.147,2.09784,2.09852,1.50,1.75
2016.04.22 15:25:03.451,2.09784,2.09847,1.12,1.75
2016.04.22 15:25:04.391,2.09784,2.09847,1.00,1.75
2016.04.22 15:25:04.593,2.09785,2.09852,1.50,1.75
2016.04.22 15:25:04.897,2.09791,2.09852,1.00,1.75
2016.04.22 15:25:05.434,2.09792,2.09852,1.00,1.75
2016.04.22 15:25:05.693,2.09792,2.09852,1.00,1.75
2016.04.22 15:25:05.895,2.09792,2.09849,1.00,1.75
2016.04.22 15:25:06.255,2.09792,2.09849,1.00,1.75
2016.04.22 15:25:06.753,2.09801,2.09849,1.00,1.75
2016.04.22 15:25:06.804,2.09801,2.09849,1.00,1.75
2016.04.22 15:25:06.855,2.09784,2.09849,1.75,1.75
2016.04.22 15:25:06.906,2.09784,2.0985,1.75,1.50
2016.04.22 15:25:07.248,2.09792,2.09849,1.00,1.75
2016.04.22 15:25:07.299,2.09792,2.0985,1.00,1.50
2016.04.22 15:25:07.690,2.09792,2.09852,1.12,1.87
2016.04.22 15:25:07.741,2.09801,2.09852,1.00,1.87
2016.04.22 15:25:07.903,2.09802,2.09852,1.00,1.12
2016.04.22 15:25:08.105,2.09802,2.09852,1.00,1.37
2016.04.22 15:25:08.257,2.09792,2.09852,1.50,1.37
2016.04.22 15:25:08.308,2.09792,2.09852,1.37,1.50
2016.04.22 15:25:08.894,2.09792,2.09856,1.50,1.75
2016.04.22 15:25:09.159,2.09791,2.09856,1.50,1.75
2016.04.22 15:25:09.412,2.09789,2.09856,1.00,1.75
2016.04.22 15:25:09.463,2.09791,2.09856,1.00,1.75
2016.04.22 15:25:10.096,2.09791,2.09849,1.00,1.00
2016.04.22 15:25:10.400,2.09799,2.09857,1.00,1.75
2016.04.22 15:25:10.502,2.09801,2.09857,1.00,1.12
2016.04.22 15:25:10.603,2.09802,2.09856,1.00,1.50
2016.04.22 15:25:10.704,2.09801,2.0986,1.00,1.09
2016.04.22 15:25:10.806,2.09802,2.09863,1.00,1.09
2016.04.22 15:25:10.857,2.09802,2.09864,1.00,1.87
2016.04.22 15:25:10.907,2.09812,2.09864,1.00,1.50
2016.04.22 15:25:11.230,2.09812,2.09865,1.00,1.75
2016.04.22 15:25:11.685,2.09812,2.09864,1.00,1.75
2016.04.22 15:25:11.837,2.09802,2.09864,1.00,1.75
2016.04.22 15:25:11.888,2.09802,2.09864,1.00,1.75
2016.04.22 15:25:11.939,2.09799,2.09864,1.00,1.75
2016.04.22 15:25:11.990,2.09799,2.09864,1.00,1.75
2016.04.22 15:25:12.324,2.09792,2.09849,1.00,1.37
2016.04.22 15:25:12.577,2.09781,2.09849,1.87,1.75
2016.04.22 15:25:12.712,2.09782,2.09849,1.75,1.75
2016.04.22 15:25:13.023,2.09791,2.09845,1.00,1.75
2016.04.22 15:25:13.270,2.09782,2.09845,1.12,1.75
2016.04.22 15:25:13.775,2.09781,2.09844,1.00,1.75
2016.04.22 15:25:13.826,2.09781,2.09844,1.00,1.75
2016.04.22 15:25:14.417,2.09781,2.09845,1.37,1.75
2016.04.22 15:25:14.468,2.09791,2.09845,1.00,1.75
2016.04.22 15:25:14.973,2.09792,2.09844,1.00,1.75
2016.04.22 15:25:15.024,2.09792,2.09844,1.00,1.50
2016.04.22 15:25:15.125,2.09792,2.09845,1.00,1.12
2016.04.22 15:25:15.293,2.09792,2.09844,1.00,1.37
2016.04.22 15:25:15.577,2.09781,2.09844,1.75,1.50
2016.04.22 15:25:15.728,2.09783,2.09844,1.00,1.50
2016.04.22 15:25:16.096,2.09781,2.09844,1.37,1.00
2016.04.22 15:25:16.409,2.09782,2.09849,1.75,1.75
2016.04.22 15:25:16.662,2.09792,2.09854,1.00,1.75
2016.04.22 15:25:16.823,2.09801,2.0986,1.00,1.75
2016.04.22 15:25:16.874,2.09801,2.0986,1.00,1.75
2016.04.22 15:25:16.925,2.09801,2.09861,1.37,1.75
2016.04.22 15:25:17.027,2.09803,2.09866,1.37,1.37
2016.04.22 15:25:17.078,2.09809,2.09866,1.00,1.37
2016.04.22 15:25:17.129,2.09809,2.09872,1.50,1.12
2016.04.22 15:25:17.331,2.09822,2.09875,1.00,1.00
2016.04.22 15:25:17.433,2.09812,2.09875,1.75,1.00
2016.04.22 15:25:17.535,2.09812,2.09875,1.75,1.37
2016.04.22 15:25:17.637,2.09809,2.09875,2.25,1.50
2016.04.22 15:25:17.789,2.09812,2.09874,1.12,1.75
2016.04.22 15:25:18.096,2.09812,2.09871,1.00,1.75
2016.04.22 15:25:18.598,2.09812,2.09871,1.00,1.75
2016.04.22 15:25:19.342,2.09812,2.09871,1.00,1.75
2016.04.22 15:25:19.847,2.09812,2.09865,1.00,1.75
2016.04.22 15:25:20.381,2.09812,2.09865,1.00,1.37
2016.04.22 15:25:21.055,2.09811,2.09865,1.00,1.37
2016.04.22 15:25:21.157,2.09811,2.09865,1.00,1.12
2016.04.22 15:25:21.519,2.09811,2.09865,1.00,1.37
2016.04.22 15:25:21.823,2.09811,2.09865,1.00,1.75
2016.04.22 15:25:23.037,2.09811,2.09865,1.00,1.75
2016.04.22 15:25:23.258,2.09811,2.09865,1.00,1.75
2016.04.22 15:25:24.340,2.09812,2.09862,1.00,1.00
2016.04.22 15:25:24.441,2.09812,2.09865,1.00,1.87
2016.04.22 15:25:24.593,2.09802,2.0986,1.00,1.75
2016.04.22 15:25:24.644,2.09802,2.09861,1.37,1.37
2016.04.22 15:25:25.282,2.09812,2.09861,1.00,1.00
2016.04.22 15:25:25.383,2.09802,2.09861,1.00,1.37
2016.04.22 15:25:25.434,2.09802,2.09861,1.37,1.37
2016.04.22 15:25:25.586,2.09812,2.09864,1.00,1.37
2016.04.22 15:25:26.236,2.09812,2.09864,1.00,1.12
2016.04.22 15:25:26.601,2.09812,2.09864,1.00,1.75
2016.04.22 15:25:27.017,2.09801,2.09864,1.00,1.75
2016.04.22 15:25:27.169,2.09802,2.09869,1.75,1.75
2016.04.22 15:25:27.506,2.09811,2.0987,1.12,1.50
2016.04.22 15:25:27.860,2.09811,2.09874,1.50,1.37
2016.04.22 15:25:28.164,2.09822,2.09876,1.00,1.37
2016.04.22 15:25:28.470,2.09822,2.0987,1.00,1.37
2016.04.22 15:25:28.666,2.09812,2.0987,1.37,1.75
2016.04.22 15:25:28.717,2.09812,2.09863,1.00,1.12
2016.04.22 15:25:29.172,2.09812,2.09863,1.00,1.75
2016.04.22 15:25:29.375,2.09812,2.09863,1.00,1.00
2016.04.22 15:25:29.906,2.09811,2.09863,1.00,1.12
2016.04.22 15:25:30.578,2.09811,2.09863,1.00,1.37
2016.04.22 15:25:31.290,2.09811,2.09863,1.00,1.75
2016.04.22 15:25:31.690,2.09811,2.09864,1.00,1.00
2016.04.22 15:25:32.230,2.09811,2.09863,1.00,1.00
2016.04.22 15:25:33.920,2.09801,2.09856,1.37,1.37
2016.04.22 15:25:33.971,2.09801,2.09856,1.00,1.75
2016.04.22 15:25:34.072,2.09791,2.09853,1.75,1.37
2016.04.22 15:25:34.173,2.09801,2.09852,1.00,1.12
2016.04.22 15:25:34.678,2.09802,2.09862,1.37,1.71
2016.04.22 15:25:34.729,2.09802,2.09862,1.75,1.34
2016.04.22 15:25:34.925,2.09802,2.09862,1.75,1.46
2016.04.22 15:25:35.335,2.09801,2.09862,1.37,1.46
2016.04.22 15:25:35.487,2.09811,2.09862,1.00,1.46
2016.04.22 15:25:35.690,2.09801,2.09862,1.37,1.46
2016.04.22 15:25:35.895,2.09812,2.09862,1.00,1.46
2016.04.22 15:25:36.125,2.09802,2.09862,1.12,1.84
2016.04.22 15:25:36.971,2.09802,2.09864,1.12,1.75
2016.04.22 15:25:37.023,2.09812,2.09864,1.00,1.75
2016.04.22 15:25:37.410,2.09812,2.09872,1.00,1.09
2016.04.22 15:25:37.461,2.09802,2.09864,1.50,1.37
2016.04.22 15:25:37.512,2.09802,2.09864,1.37,1.75
2016.04.22 15:25:37.866,2.09802,2.09866,1.50,1.75
2016.04.22 15:25:37.917,2.09811,2.09866,1.00,1.75
2016.04.22 15:25:38.019,2.09811,2.09871,1.12,1.12
2016.04.22 15:25:38.121,2.09811,2.09872,1.12,1.09
2016.04.22 15:25:38.222,2.098,2.09863,1.50,1.75
2016.04.22 15:25:38.500,2.09782,2.09847,1.00,1.75
2016.04.22 15:25:38.753,2.09782,2.09847,1.12,1.75
2016.04.22 15:25:38.955,2.09782,2.09847,1.00,1.75
2016.04.22 15:25:39.107,2.09781,2.09847,1.75,1.75
2016.04.22 15:25:40.157,2.09787,2.0985,1.00,1.75
2016.04.22 15:25:40.258,2.09787,2.09843,1.00,1.00
2016.04.22 15:25:40.309,2.09791,2.09843,1.00,1.00
2016.04.22 15:25:40.411,2.09779,2.09843,1.75,1.37
2016.04.22 15:25:40.528,2.09777,2.09835,1.00,1.75
2016.04.22 15:25:40.579,2.0977,2.09835,1.50,1.75
2016.04.22 15:25:40.832,2.09773,2.09838,1.75,1.50
2016.04.22 15:25:41.035,2.09776,2.09841,1.50,1.12
2016.04.22 15:25:41.136,2.09776,2.09843,1.50,1.75
2016.04.22 15:25:41.467,2.09776,2.09843,1.00,1.75
2016.04.22 15:25:41.519,2.09772,2.09837,1.87,1.75
2016.04.22 15:25:41.620,2.09772,2.09837,1.00,1.75
2016.04.22 15:25:41.823,2.09772,2.09837,1.37,1.75
2016.04.22 15:25:42.481,2.09772,2.09814,1.37,1.00
