2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:25:42.634,2.09742,2.09804,1.00,1.75
2016.04.22 15:25:42.735,2.09742,2.09798,1.00,1.37
2016.04.22 15:25:42.836,2.09736,2.09798,1.37,1.75
2016.04.22 15:25:43.039,2.09743,2.09797,1.37,1.00
2016.04.22 15:25:43.429,2.09822,2.09858,1.37,1.75
2016.04.22 15:25:43.480,2.09823,2.09858,1.75,1.00
2016.04.22 15:25:43.531,2.09836,2.09887,1.37,1.00
2016.04.22 15:25:43.633,2.09842,2.09886,1.37,1.00
2016.04.22 15:25:43.735,2.09841,2.09901,1.75,1.00
2016.04.22 15:25:43.836,2.09843,2.09906,1.50,1.75
2016.04.22 15:25:43.937,2.09843,2.09897,1.75,1.00
2016.04.22 15:25:44.039,2.09852,2.09905,1.00,1.87
2016.04.22 15:25:44.358,2.09852,2.09905,1.00,1.00
2016.04.22 15:25:44.872,2.09852,2.09904,1.00,1.00
2016.04.22 15:25:44.923,2.09843,2.09905,1.75,1.00
2016.04.22 15:25:45.024,2.09851,2.09905,1.00,1.00
2016.04.22 15:25:45.614,2.09843,2.09904,1.75,1.00
2016.04.22 15:25:45.818,2.09843,2.09904,1.75,1.00
2016.04.22 15:25:46.267,2.09846,2.09904,1.00,1.12
2016.04.22 15:25:46.368,2.09843,2.09904,1.75,1.00
2016.04.22 15:25:46.844,2.09842,2.09904,1.37,1.37
2016.04.22 15:25:46.947,2.09842,2.09905,1.37,2.25
2016.04.22 15:25:47.048,2.09842,2.09905,1.37,2.25
2016.04.22 15:25:47.351,2.09832,2.09884,1.12,1.00
2016.04.22 15:25:47.687,2.09832,2.09884,1.00,1.50
2016.04.22 15:25:47.889,2.09831,2.09884,1.00,1.09
2016.04.22 15:25:48.041,2.09831,2.09888,1.37,1.12
2016.04.22 15:25:48.092,2.09831,2.09888,1.37,1.00
2016.04.22 15:25:48.193,2.09833,2.09888,1.00,1.00
2016.04.22 15:25:48.975,2.09832,2.09888,1.50,1.12
2016.04.22 15:25:50.379,2.09832,2.09888,1.37,1.00
2016.04.22 15:25:50.998,2.09831,2.09893,1.75,1.12
2016.04.22 15:25:51.099,2.09831,2.09892,1.75,1.12
2016.04.22 15:25:51.150,2.09831,2.09893,1.75,1.37
2016.04.22 15:25:51.807,2.09831,2.09892,1.75,1.00
2016.04.22 15:25:52.009,2.09838,2.09892,1.00,1.00
2016.04.22 15:25:53.095,2.09832,2.09892,1.75,1.12
2016.04.22 15:25:53.146,2.09834,2.09893,1.00,1.37
2016.04.22 15:25:53.197,2.09831,2.09893,1.75,1.12
2016.04.22 15:25:53.612,2.09831,2.09892,1.75,1.37
2016.04.22 15:25:53.886,2.09831,2.09893,1.75,1.50
2016.04.22 15:25:54.038,2.09831,2.09893,1.75,1.37
2016.04.22 15:25:54.342,2.09842,2.09894,1.00,1.00
2016.04.22 15:25:54.719,2.09832,2.09894,1.75,1.12
2016.04.22 15:25:54.820,2.09832,2.09894,1.75,1.37
2016.04.22 15:25:55.352,2.09832,2.09894,1.75,1.37
2016.04.22 15:25:55.403,2.09834,2.09894,1.00,1.37
2016.04.22 15:25:56.250,2.09832,2.09892,1.75,1.12
2016.04.22 15:25:56.403,2.09832,2.09893,1.50,1.87
2016.04.22 15:25:56.505,2.09832,2.09892,1.50,1.75
2016.04.22 15:25:56.606,2.09832,2.0989,1.12,1.00
2016.04.22 15:25:56.708,2.09832,2.09892,1.00,1.75
2016.04.22 15:25:56.860,2.09832,2.09893,1.75,1.87
2016.04.22 15:25:56.911,2.09831,2.09893,1.75,1.50
2016.04.22 15:25:57.012,2.09831,2.09892,1.75,1.37
2016.04.22 15:25:57.555,2.09832,2.09893,1.37,2.25
2016.04.22 15:25:57.606,2.09832,2.09893,1.12,2.25
2016.04.22 15:25:57.910,2.09832,2.09891,1.37,1.00
2016.04.22 15:25:58.315,2.09831,2.09883,1.37,1.37
2016.04.22 15:25:58.494,2.09822,2.09883,1.75,1.50
2016.04.22 15:25:58.545,2.09822,2.09878,1.50,1.00
2016.04.22 15:25:59.063,2.09821,2.09878,1.75,1.00
2016.04.22 15:25:59.165,2.09823,2.09882,1.75,1.00
2016.04.22 15:25:59.216,2.09831,2.09888,1.12,1.71
2016.04.22 15:25:59.418,2.09831,2.09891,1.75,1.12
2016.04.22 15:25:59.622,2.09842,2.0989,1.00,1.00
2016.04.22 15:25:59.673,2.09842,2.09895,1.00,1.00
2016.04.22 15:25:59.774,2.09831,2.09895,1.75,1.37
2016.04.22 15:25:59.926,2.09841,2.09895,1.37,1.00
2016.04.22 15:26:00.230,2.09841,2.09895,1.00,1.75
2016.04.22 15:26:00.432,2.09833,2.09895,1.00,1.75
2016.04.22 15:26:00.534,2.09831,2.09895,1.50,1.75
2016.04.22 15:26:00.860,2.09841,2.09902,1.00,2.59
2016.04.22 15:26:00.911,2.09841,2.09895,1.00,1.00
2016.04.22 15:26:00.963,2.09844,2.09902,1.00,1.75
2016.04.22 15:26:01.013,2.09844,2.09902,1.37,1.37
2016.04.22 15:26:01.064,2.09844,2.09902,1.50,1.00
2016.04.22 15:26:01.116,2.09851,2.09902,1.00,1.00
2016.04.22 15:26:01.167,2.09851,2.09908,1.00,1.09
2016.04.22 15:26:01.520,2.09851,2.09908,1.00,1.09
2016.04.22 15:26:02.912,2.09851,2.09908,1.00,1.09
2016.04.22 15:26:03.215,2.09851,2.09908,1.00,1.09
2016.04.22 15:26:03.725,2.09852,2.09909,1.00,1.00
2016.04.22 15:26:03.928,2.09852,2.09909,1.00,1.37
2016.04.22 15:26:03.979,2.09844,2.09909,1.37,1.75
2016.04.22 15:26:04.030,2.09844,2.09909,1.12,1.75
2016.04.22 15:26:04.526,2.09851,2.09909,1.00,1.50
2016.04.22 15:26:04.578,2.09851,2.09909,1.00,1.50
2016.04.22 15:26:04.833,2.09852,2.09909,1.00,1.75
2016.04.22 15:26:05.035,2.09852,2.09905,1.00,1.00
2016.04.22 15:26:05.671,2.09851,2.09909,1.00,1.75
2016.04.22 15:26:06.037,2.09851,2.09909,1.00,1.75
2016.04.22 15:26:07.042,2.09851,2.09908,1.00,1.75
2016.04.22 15:26:07.586,2.09851,2.09908,1.00,1.75
2016.04.22 15:26:09.576,2.09851,2.09908,1.00,1.75
2016.04.22 15:26:09.732,2.09851,2.099,1.00,1.00
2016.04.22 15:26:10.276,2.09852,2.09908,1.00,1.75
2016.04.22 15:26:10.377,2.09852,2.09908,1.00,1.75
2016.04.22 15:26:10.479,2.09852,2.09908,1.00,1.75
2016.04.22 15:26:11.770,2.09841,2.09907,1.37,1.75
2016.04.22 15:26:11.879,2.09841,2.09907,1.12,1.75
2016.04.22 15:26:11.981,2.09851,2.09907,1.00,1.75
2016.04.22 15:26:12.533,2.09852,2.09907,1.00,1.75
2016.04.22 15:26:12.902,2.09842,2.09907,1.12,1.75
2016.04.22 15:26:13.363,2.09841,2.09907,1.00,1.75
2016.04.22 15:26:13.740,2.09851,2.09907,1.00,1.75
2016.04.22 15:26:13.791,2.09851,2.09907,1.00,1.75
2016.04.22 15:26:14.376,2.09851,2.09907,1.00,1.75
2016.04.22 15:26:14.795,2.09851,2.09907,1.00,1.50
2016.04.22 15:26:15.297,2.09852,2.09907,1.00,1.50
2016.04.22 15:26:16.501,2.09852,2.09907,1.00,1.75
2016.04.22 15:26:17.659,2.09852,2.09907,1.00,1.75
2016.04.22 15:26:18.207,2.09851,2.09907,1.00,1.75
2016.04.22 15:26:18.882,2.09852,2.09906,1.00,1.75
2016.04.22 15:26:19.188,2.09852,2.09906,1.00,1.75
2016.04.22 15:26:19.721,2.09852,2.09905,1.00,1.75
2016.04.22 15:26:20.121,2.09851,2.09896,1.00,1.00
2016.04.22 15:26:20.173,2.09852,2.09905,1.00,1.50
2016.04.22 15:26:20.224,2.09852,2.09908,1.00,1.84
2016.04.22 15:26:20.376,2.09852,2.09908,1.12,1.00
2016.04.22 15:26:20.477,2.09852,2.09908,1.00,1.37
2016.04.22 15:26:20.680,2.09852,2.09908,1.12,1.00
2016.04.22 15:26:20.781,2.09851,2.09907,1.50,1.37
2016.04.22 15:26:21.112,2.09851,2.09904,1.00,1.12
2016.04.22 15:26:21.415,2.09841,2.09904,1.75,1.87
2016.04.22 15:26:21.618,2.09842,2.09904,1.75,1.87
2016.04.22 15:26:22.289,2.09842,2.09904,1.75,1.50
2016.04.22 15:26:22.900,2.09841,2.09904,1.75,1.37
2016.04.22 15:26:23.542,2.09852,2.09904,1.00,1.37
2016.04.22 15:26:24.119,2.09841,2.09904,1.75,1.37
2016.04.22 15:26:24.283,2.09851,2.09904,1.12,1.12
2016.04.22 15:26:25.723,2.09841,2.09904,1.75,1.12
2016.04.22 15:26:25.783,2.09841,2.09904,1.75,1.50
2016.04.22 15:26:25.834,2.09841,2.09904,1.75,1.87
2016.04.22 15:26:26.311,2.09842,2.09904,1.75,1.37
2016.04.22 15:26:26.361,2.09842,2.09904,1.37,1.12
2016.04.22 15:26:26.412,2.09842,2.09904,1.37,1.12
2016.04.22 15:26:26.993,2.09842,2.09904,1.75,1.37
2016.04.22 15:26:27.126,2.09842,2.09905,1.75,1.37
2016.04.22 15:26:27.329,2.09841,2.09897,1.50,1.00
2016.04.22 15:26:27.430,2.09841,2.09897,1.12,1.00
2016.04.22 15:26:27.803,2.09836,2.09892,1.00,1.37
2016.04.22 15:26:27.857,2.09832,2.09888,1.00,1.00
2016.04.22 15:26:28.009,2.09831,2.09888,1.00,1.37
2016.04.22 15:26:28.211,2.09826,2.09888,1.37,1.75
2016.04.22 15:26:28.262,2.09831,2.09888,1.00,1.75
2016.04.22 15:26:28.364,2.09826,2.09888,1.00,1.75
2016.04.22 15:26:28.516,2.09831,2.09888,1.00,1.75
2016.04.22 15:26:28.630,2.09831,2.09888,1.00,1.75
2016.04.22 15:26:28.854,2.09831,2.09889,1.00,1.75
2016.04.22 15:26:28.905,2.09831,2.09889,1.00,1.75
2016.04.22 15:26:29.196,2.09831,2.09888,1.00,1.75
2016.04.22 15:26:29.298,2.09831,2.09884,1.00,1.00
2016.04.22 15:26:29.399,2.09826,2.09889,1.12,1.75
2016.04.22 15:26:29.602,2.09826,2.09889,1.12,1.75
2016.04.22 15:26:29.706,2.09826,2.09889,1.37,1.75
2016.04.22 15:26:30.233,2.09831,2.09889,1.00,1.75
2016.04.22 15:26:30.783,2.09832,2.09889,1.00,1.75
2016.04.22 15:26:31.113,2.09831,2.09888,1.12,1.75
2016.04.22 15:26:31.214,2.09831,2.09888,1.87,1.50
2016.04.22 15:26:31.538,2.09832,2.09889,1.12,1.00
2016.04.22 15:26:31.639,2.09832,2.09892,1.75,1.50
2016.04.22 15:26:31.741,2.09831,2.09892,1.87,1.37
2016.04.22 15:26:32.044,2.09832,2.09892,1.12,1.75
2016.04.22 15:26:32.247,2.09832,2.09892,1.50,1.50
2016.04.22 15:26:32.348,2.09831,2.09892,1.50,1.50
2016.04.22 15:26:32.449,2.09832,2.09892,1.12,1.75
2016.04.22 15:26:32.762,2.09832,2.09892,1.12,1.75
2016.04.22 15:26:33.143,2.09832,2.09892,1.50,1.50
2016.04.22 15:26:33.245,2.09841,2.09892,1.00,1.00
2016.04.22 15:26:33.549,2.09832,2.09898,1.12,2.25
2016.04.22 15:26:33.651,2.09832,2.09892,1.00,1.75
2016.04.22 15:26:33.992,2.09832,2.09887,1.00,1.75
2016.04.22 15:26:34.500,2.09831,2.09885,1.12,1.50
2016.04.22 15:26:34.551,2.09831,2.09885,1.12,1.50
2016.04.22 15:26:34.878,2.09831,2.09885,1.12,1.75
2016.04.22 15:26:35.202,2.09831,2.09885,1.00,1.75
2016.04.22 15:26:35.353,2.09832,2.09885,1.00,1.75
2016.04.22 15:26:35.555,2.09832,2.09885,1.00,1.75
2016.04.22 15:26:35.657,2.09832,2.09885,1.00,1.75
2016.04.22 15:26:35.758,2.09821,2.09885,1.75,1.75
2016.04.22 15:26:35.859,2.09822,2.09874,1.00,1.00
2016.04.22 15:26:36.185,2.09822,2.09867,1.00,1.00
2016.04.22 15:26:36.707,2.09821,2.09868,1.00,1.00
2016.04.22 15:26:37.341,2.09822,2.09868,1.00,1.00
2016.04.22 15:26:37.748,2.09811,2.09868,1.75,1.00
2016.04.22 15:26:40.567,2.09812,2.09868,1.00,1.00
2016.04.22 15:26:40.786,2.09811,2.09867,1.37,1.00
2016.04.22 15:26:40.837,2.09812,2.09867,1.00,1.37
2016.04.22 15:26:40.939,2.09812,2.09867,1.00,1.50
2016.04.22 15:26:41.242,2.09812,2.09867,1.00,1.75
2016.04.22 15:26:41.774,2.09812,2.09868,1.00,2.59
2016.04.22 15:26:42.391,2.09811,2.09868,1.00,2.59
2016.04.22 15:26:43.813,2.09812,2.09868,1.00,2.59
2016.04.22 15:26:43.914,2.09812,2.09857,1.00,1.00
2016.04.22 15:26:44.016,2.09798,2.09857,1.37,1.37
2016.04.22 15:26:44.067,2.09796,2.09851,1.37,1.37
2016.04.22 15:26:44.117,2.09792,2.09848,1.00,2.25
2016.04.22 15:26:44.219,2.09792,2.09842,1.00,1.00
2016.04.22 15:26:44.320,2.09781,2.09838,1.00,1.12
2016.04.22 15:26:44.371,2.09783,2.09838,1.37,1.00
2016.04.22 15:26:44.735,2.09792,2.09839,1.00,1.00
2016.04.22 15:26:44.887,2.09783,2.09839,1.50,1.00
2016.04.22 15:26:45.106,2.09792,2.09839,1.00,1.00
2016.04.22 15:26:45.441,2.09783,2.09839,1.75,1.00
2016.04.22 15:26:45.633,2.09792,2.09839,1.00,1.00
2016.04.22 15:26:45.963,2.09783,2.09839,1.75,1.00
2016.04.22 15:26:46.225,2.09791,2.09839,1.00,1.00
2016.04.22 15:26:46.327,2.09783,2.09839,1.50,1.00
2016.04.22 15:26:46.583,2.09783,2.09839,1.75,1.00
2016.04.22 15:26:46.953,2.09792,2.09838,1.00,1.00
2016.04.22 15:26:47.362,2.09783,2.09838,1.75,1.00
2016.04.22 15:26:47.413,2.09792,2.09838,1.00,1.00
2016.04.22 15:26:47.752,2.09783,2.09839,1.75,1.00
2016.04.22 15:26:48.137,2.09783,2.09846,1.75,1.12
2016.04.22 15:26:49.171,2.09811,2.09847,1.00,1.75
2016.04.22 15:26:49.222,2.09811,2.09848,1.00,1.00
2016.04.22 15:26:49.324,2.09811,2.09858,1.00,1.84
2016.04.22 15:26:49.375,2.09794,2.09856,1.37,1.09
2016.04.22 15:26:49.426,2.09794,2.09856,1.00,1.09
2016.04.22 15:26:49.812,2.09791,2.09852,1.50,1.75
2016.04.22 15:26:50.104,2.09791,2.09852,1.37,1.75
2016.04.22 15:26:50.357,2.09788,2.09848,1.37,1.37
2016.04.22 15:26:50.408,2.09792,2.09848,1.00,1.12
2016.04.22 15:26:50.610,2.09792,2.09848,1.00,1.12
2016.04.22 15:26:50.661,2.09807,2.09848,1.00,1.12
2016.04.22 15:26:50.979,2.09812,2.09865,1.75,1.75
2016.04.22 15:26:51.143,2.09812,2.09865,1.75,1.00
2016.04.22 15:26:51.194,2.09812,2.09867,1.75,1.00
2016.04.22 15:26:51.408,2.09812,2.09867,1.75,1.00
2016.04.22 15:26:51.711,2.09812,2.09868,1.75,1.00
2016.04.22 15:26:52.273,2.09812,2.09868,1.75,1.00
2016.04.22 15:26:52.547,2.09812,2.09857,1.75,1.00
2016.04.22 15:26:52.699,2.09794,2.09839,1.37,1.71
2016.04.22 15:26:52.804,2.09775,2.09834,1.37,1.12
2016.04.22 15:26:52.905,2.09775,2.09833,1.75,1.00
2016.04.22 15:26:53.216,2.09775,2.09833,1.75,1.00
2016.04.22 15:26:53.699,2.09787,2.09834,1.37,1.00
2016.04.22 15:26:54.003,2.09804,2.09861,1.75,1.75
2016.04.22 15:26:54.104,2.098,2.09861,1.75,1.87
2016.04.22 15:26:54.225,2.09801,2.09861,1.75,1.75
2016.04.22 15:26:54.734,2.09801,2.09861,1.75,1.75
2016.04.22 15:26:55.038,2.09801,2.09861,1.75,1.75
2016.04.22 15:26:55.368,2.09801,2.09861,1.75,1.75
2016.04.22 15:26:55.572,2.09811,2.09861,1.00,1.75
2016.04.22 15:26:55.673,2.09801,2.09861,1.75,1.75
2016.04.22 15:26:56.015,2.09811,2.09862,1.00,1.09
2016.04.22 15:26:56.116,2.09803,2.09862,1.75,1.09
2016.04.22 15:26:56.365,2.09811,2.09862,1.00,2.21
2016.04.22 15:26:57.022,2.09804,2.09864,1.75,1.71
2016.04.22 15:26:57.350,2.09823,2.09872,1.00,1.87
2016.04.22 15:26:57.401,2.09813,2.09871,1.75,1.12
2016.04.22 15:26:57.503,2.09813,2.09873,1.50,2.25
2016.04.22 15:26:57.756,2.09832,2.0989,1.37,1.12
2016.04.22 15:26:57.807,2.09832,2.09891,1.37,1.37
2016.04.22 15:26:57.858,2.09833,2.09895,1.75,1.00
2016.04.22 15:26:58.009,2.09833,2.09895,1.75,1.37
2016.04.22 15:26:58.060,2.09832,2.0989,1.37,1.12
2016.04.22 15:26:58.577,2.09831,2.0989,1.75,1.12
2016.04.22 15:26:58.628,2.09831,2.09894,2.25,1.75
2016.04.22 15:26:58.944,2.09837,2.09895,1.75,1.00
2016.04.22 15:26:59.045,2.09832,2.09895,1.75,1.00
2016.04.22 15:26:59.147,2.09841,2.09894,1.00,1.50
2016.04.22 15:26:59.198,2.09832,2.09894,1.75,1.50
2016.04.22 15:26:59.386,2.09832,2.0989,1.75,1.00
2016.04.22 15:26:59.689,2.09832,2.09887,1.75,1.00
2016.04.22 15:26:59.740,2.09832,2.09886,1.75,1.00
2016.04.22 15:26:59.943,2.09831,2.09886,1.75,1.00
2016.04.22 15:27:00.437,2.09825,2.09887,1.50,1.75
2016.04.22 15:27:00.488,2.09825,2.09887,1.50,1.75
2016.04.22 15:27:00.538,2.09825,2.09887,1.00,1.75
2016.04.22 15:27:01.018,2.09821,2.09884,1.75,1.50
2016.04.22 15:27:01.699,2.09821,2.09884,1.75,1.12
2016.04.22 15:27:01.750,2.09821,2.09884,1.75,1.50
2016.04.22 15:27:02.054,2.09821,2.09879,1.75,1.00
2016.04.22 15:27:02.422,2.09821,2.0988,1.37,1.37
2016.04.22 15:27:02.523,2.09821,2.0988,1.00,1.75
2016.04.22 15:27:02.625,2.09821,2.0988,1.12,1.75
2016.04.22 15:27:02.925,2.09822,2.09879,1.12,1.12
2016.04.22 15:27:03.229,2.09822,2.09879,1.37,1.12
2016.04.22 15:27:04.138,2.09821,2.09879,1.75,1.00
2016.04.22 15:27:04.832,2.09821,2.09879,1.75,1.12
2016.04.22 15:27:05.259,2.09822,2.09873,1.00,1.00
2016.04.22 15:27:05.310,2.0981,2.09873,1.87,1.00
2016.04.22 15:27:05.361,2.0981,2.09873,2.25,1.37
2016.04.22 15:27:05.462,2.09811,2.09873,1.75,1.37
2016.04.22 15:27:05.665,2.09816,2.09875,1.37,1.00
2016.04.22 15:27:05.766,2.09816,2.09878,1.75,1.12
2016.04.22 15:27:06.092,2.09791,2.09845,1.00,1.37
2016.04.22 15:27:06.395,2.09784,2.09845,1.00,1.75
2016.04.22 15:27:06.446,2.09784,2.09845,1.00,1.75
2016.04.22 15:27:06.548,2.09784,2.09845,1.00,1.75
2016.04.22 15:27:06.851,2.09792,2.09845,1.00,1.75
2016.04.22 15:27:07.158,2.09792,2.09845,1.00,1.75
2016.04.22 15:27:07.260,2.09802,2.09845,1.00,1.00
2016.04.22 15:27:07.462,2.09802,2.0985,1.00,1.00
2016.04.22 15:27:07.513,2.09791,2.0985,1.75,1.00
2016.04.22 15:27:08.197,2.09792,2.09852,1.50,1.37
2016.04.22 15:27:08.790,2.09791,2.09852,1.75,1.12
2016.04.22 15:27:08.891,2.09791,2.09853,1.00,1.75
2016.04.22 15:27:09.392,2.09791,2.09853,1.37,1.75
2016.04.22 15:27:09.594,2.09792,2.09853,1.37,1.75
2016.04.22 15:27:10.202,2.09792,2.09854,1.12,2.25
2016.04.22 15:27:10.537,2.09802,2.09853,1.00,1.75
2016.04.22 15:27:10.897,2.09791,2.09854,1.37,2.25
2016.04.22 15:27:10.999,2.09791,2.09853,1.75,1.00
2016.04.22 15:27:11.101,2.09791,2.09853,1.75,1.12
2016.04.22 15:27:11.202,2.09791,2.09853,1.75,1.12
2016.04.22 15:27:11.253,2.09802,2.09853,1.00,1.12
2016.04.22 15:27:11.476,2.09802,2.09863,1.75,1.50
2016.04.22 15:27:11.629,2.09802,2.09863,1.75,1.00
2016.04.22 15:27:11.983,2.09802,2.09864,1.87,2.25
2016.04.22 15:27:12.085,2.09802,2.09864,1.75,1.50
2016.04.22 15:27:12.186,2.09802,2.09864,1.87,1.00
2016.04.22 15:27:12.702,2.09803,2.09864,1.12,1.00
2016.04.22 15:27:13.016,2.09803,2.09864,1.37,1.37
2016.04.22 15:27:13.117,2.09797,2.0986,1.00,1.37
2016.04.22 15:27:13.219,2.09791,2.09852,1.12,1.37
2016.04.22 15:27:13.385,2.09791,2.09852,1.50,1.12
2016.04.22 15:27:13.441,2.09798,2.09852,1.00,1.12
2016.04.22 15:27:13.646,2.09798,2.0986,1.75,1.00
2016.04.22 15:27:14.151,2.098,2.09861,1.37,1.00
2016.04.22 15:27:14.658,2.098,2.09855,1.37,1.00
2016.04.22 15:27:14.860,2.09792,2.09855,1.00,1.75
2016.04.22 15:27:14.911,2.09792,2.09851,1.00,1.75
2016.04.22 15:27:15.215,2.09791,2.09851,1.00,1.75
2016.04.22 15:27:15.633,2.09792,2.09851,1.00,1.75
2016.04.22 15:27:16.117,2.09792,2.09851,1.00,1.75
2016.04.22 15:27:16.219,2.09792,2.09851,1.00,1.50
2016.04.22 15:27:16.320,2.09792,2.09851,1.50,1.00
2016.04.22 15:27:16.522,2.09792,2.09851,1.12,1.37
2016.04.22 15:27:16.923,2.09792,2.0985,1.00,1.37
2016.04.22 15:27:17.227,2.09792,2.09851,1.00,1.75
2016.04.22 15:27:17.379,2.0979,2.09851,1.00,1.75
2016.04.22 15:27:17.430,2.0979,2.0985,1.00,1.75
2016.04.22 15:27:17.481,2.09792,2.0985,1.00,1.75
2016.04.22 15:27:17.532,2.09792,2.0985,1.00,1.00
2016.04.22 15:27:17.723,2.0979,2.0985,1.00,1.75
2016.04.22 15:27:17.926,2.0979,2.09851,1.37,1.75
2016.04.22 15:27:18.028,2.09796,2.09856,1.37,1.37
2016.04.22 15:27:18.130,2.09796,2.09856,1.75,1.00
2016.04.22 15:27:18.232,2.09799,2.09861,1.00,1.84
2016.04.22 15:27:18.333,2.09796,2.0986,1.75,1.00
2016.04.22 15:27:18.486,2.09796,2.09861,1.37,1.75
2016.04.22 15:27:18.537,2.09796,2.09861,1.12,1.75
2016.04.22 15:27:18.765,2.09796,2.09861,1.00,1.75
2016.04.22 15:27:18.816,2.09796,2.09861,1.00,1.75
2016.04.22 15:27:19.020,2.09796,2.09861,1.75,1.75
2016.04.22 15:27:19.122,2.09796,2.09858,1.50,1.00
2016.04.22 15:27:19.223,2.09793,2.09855,1.75,1.37
2016.04.22 15:27:19.426,2.09792,2.09855,1.87,1.75
2016.04.22 15:27:19.657,2.09792,2.09855,1.00,1.75
2016.04.22 15:27:19.960,2.09795,2.09846,1.37,1.00
2016.04.22 15:27:20.011,2.09802,2.09858,1.75,1.75
2016.04.22 15:27:20.062,2.09802,2.09858,1.75,1.00
2016.04.22 15:27:20.113,2.09809,2.09858,1.00,1.00
2016.04.22 15:27:20.164,2.09809,2.09864,1.00,1.12
2016.04.22 15:27:20.215,2.09803,2.09864,1.75,1.75
2016.04.22 15:27:20.518,2.09811,2.09864,1.00,1.75
2016.04.22 15:27:21.989,2.09812,2.09864,1.00,1.75
2016.04.22 15:27:22.712,2.09812,2.09864,1.00,1.37
2016.04.22 15:27:22.813,2.09812,2.09865,1.00,1.12
2016.04.22 15:27:23.252,2.09811,2.09864,1.00,1.84
2016.04.22 15:27:23.829,2.0981,2.09867,1.00,1.12
2016.04.22 15:27:23.931,2.09804,2.09865,1.75,1.12
2016.04.22 15:27:23.982,2.09804,2.09868,1.75,1.50
2016.04.22 15:27:24.236,2.09804,2.09868,1.75,1.75
2016.04.22 15:27:24.565,2.09809,2.09874,1.00,2.62
2016.04.22 15:27:24.936,2.09809,2.09874,1.37,2.62
2016.04.22 15:27:25.391,2.09808,2.09867,1.00,1.75
2016.04.22 15:27:25.442,2.09804,2.09867,1.37,2.25
2016.04.22 15:27:25.614,2.09804,2.09866,1.00,1.75
2016.04.22 15:27:25.716,2.09804,2.09867,1.75,2.25
2016.04.22 15:27:25.869,2.09804,2.09867,1.75,1.87
2016.04.22 15:27:26.038,2.09804,2.09867,1.37,2.25
2016.04.22 15:27:26.342,2.09802,2.09859,1.00,1.37
2016.04.22 15:27:26.948,2.09796,2.09859,2.25,1.75
2016.04.22 15:27:27.049,2.09796,2.09859,1.75,1.75
2016.04.22 15:27:27.100,2.09801,2.09866,1.00,1.87
2016.04.22 15:27:27.353,2.09801,2.09866,1.12,2.25
2016.04.22 15:27:27.900,2.09802,2.09866,1.00,2.25
2016.04.22 15:27:28.742,2.09795,2.09848,1.75,1.00
2016.04.22 15:27:28.978,2.09786,2.09848,1.50,1.75
2016.04.22 15:27:29.080,2.09786,2.09848,1.50,1.75
2016.04.22 15:27:29.181,2.09786,2.09848,1.50,1.75
2016.04.22 15:27:29.283,2.09786,2.09848,1.75,1.75
2016.04.22 15:27:29.751,2.09786,2.09848,1.75,1.50
2016.04.22 15:27:29.852,2.09783,2.09848,1.75,1.87
2016.04.22 15:27:29.903,2.09791,2.09848,1.00,1.87
2016.04.22 15:27:30.451,2.09791,2.09847,1.50,1.00
2016.04.22 15:27:30.855,2.09791,2.09847,1.00,1.50
2016.04.22 15:27:31.158,2.09791,2.09847,1.50,1.12
2016.04.22 15:27:31.452,2.09792,2.09856,1.75,1.09
