2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:27:31.816,2.09802,2.09856,1.00,1.09
2016.04.22 15:27:32.019,2.09791,2.09851,1.50,1.37
2016.04.22 15:27:32.070,2.09791,2.09846,1.00,1.37
2016.04.22 15:27:32.221,2.09781,2.09845,1.00,1.75
2016.04.22 15:27:32.373,2.09781,2.09845,1.00,1.75
2016.04.22 15:27:32.661,2.09781,2.09844,1.87,1.50
2016.04.22 15:27:32.712,2.09781,2.09844,2.25,1.50
2016.04.22 15:27:33.225,2.09781,2.09844,2.25,1.00
2016.04.22 15:27:33.377,2.0979,2.09844,1.37,1.00
2016.04.22 15:27:33.674,2.09802,2.09867,1.75,1.67
2016.04.22 15:27:33.725,2.09802,2.09867,1.75,1.37
2016.04.22 15:27:33.776,2.09802,2.09867,2.25,1.37
2016.04.22 15:27:33.980,2.09802,2.09868,2.25,1.87
2016.04.22 15:27:34.086,2.09802,2.09867,2.25,1.12
2016.04.22 15:27:34.237,2.09818,2.0986,1.00,1.00
2016.04.22 15:27:34.440,2.09824,2.09878,1.00,1.37
2016.04.22 15:27:34.541,2.09824,2.09881,1.37,1.12
2016.04.22 15:27:34.755,2.09831,2.09885,1.00,1.37
2016.04.22 15:27:34.856,2.09828,2.09887,1.12,1.12
2016.04.22 15:27:35.109,2.09832,2.09886,1.00,1.12
2016.04.22 15:27:35.210,2.09832,2.0989,1.00,1.09
2016.04.22 15:27:35.717,2.09832,2.0989,1.00,1.09
2016.04.22 15:27:36.253,2.09831,2.09887,1.00,1.75
2016.04.22 15:27:36.304,2.09831,2.09887,1.00,1.75
2016.04.22 15:27:36.607,2.09831,2.09887,1.00,1.75
2016.04.22 15:27:37.027,2.09831,2.09881,1.00,1.75
2016.04.22 15:27:37.209,2.09821,2.09881,1.00,1.75
2016.04.22 15:27:37.311,2.0982,2.09877,1.00,1.75
2016.04.22 15:27:37.362,2.09817,2.09876,1.00,1.37
2016.04.22 15:27:37.413,2.09812,2.09876,1.87,1.12
2016.04.22 15:27:37.514,2.09812,2.09876,1.12,1.37
2016.04.22 15:27:37.565,2.09811,2.09869,1.87,1.12
2016.04.22 15:27:37.616,2.09811,2.09869,1.50,1.37
2016.04.22 15:27:37.717,2.09811,2.09864,1.00,1.00
2016.04.22 15:27:38.233,2.09811,2.09869,1.00,2.25
2016.04.22 15:27:38.284,2.09812,2.09869,1.00,1.50
2016.04.22 15:27:38.335,2.09812,2.09869,1.37,1.12
2016.04.22 15:27:38.489,2.09812,2.09876,1.75,1.50
2016.04.22 15:27:38.997,2.09812,2.09876,1.75,1.75
2016.04.22 15:27:39.833,2.09812,2.09876,1.75,1.75
2016.04.22 15:27:40.338,2.09812,2.09873,1.75,1.12
2016.04.22 15:27:40.830,2.09812,2.09875,1.75,1.12
2016.04.22 15:27:41.134,2.09818,2.09877,1.75,1.37
2016.04.22 15:27:41.184,2.09818,2.09877,1.50,1.37
2016.04.22 15:27:41.235,2.09818,2.09877,1.12,1.12
2016.04.22 15:27:41.286,2.09818,2.09881,1.37,1.37
2016.04.22 15:27:41.337,2.09818,2.09881,1.75,1.00
2016.04.22 15:27:41.439,2.09819,2.09881,1.50,1.50
2016.04.22 15:27:41.540,2.0982,2.09881,1.37,1.75
2016.04.22 15:27:41.591,2.09819,2.09881,1.75,1.50
2016.04.22 15:27:41.876,2.0982,2.09881,1.75,1.12
2016.04.22 15:27:42.415,2.0982,2.09881,1.75,1.00
2016.04.22 15:27:43.284,2.0982,2.09881,1.75,1.00
2016.04.22 15:27:43.440,2.09826,2.09881,1.00,1.00
2016.04.22 15:27:43.988,2.09822,2.09881,1.75,1.00
2016.04.22 15:27:44.513,2.09822,2.09881,1.75,1.00
2016.04.22 15:27:44.564,2.09823,2.09886,1.75,1.09
2016.04.22 15:27:44.615,2.09823,2.09886,1.75,1.09
2016.04.22 15:27:46.361,2.09823,2.09886,1.75,1.09
2016.04.22 15:27:46.957,2.09823,2.09886,1.75,1.09
2016.04.22 15:27:47.433,2.09823,2.09886,1.75,1.09
2016.04.22 15:27:47.686,2.09829,2.09891,1.75,1.12
2016.04.22 15:27:47.737,2.09842,2.09891,1.00,1.12
2016.04.22 15:27:47.788,2.09842,2.09893,1.00,1.00
2016.04.22 15:27:47.889,2.09841,2.09898,1.00,1.50
2016.04.22 15:27:48.406,2.09842,2.09898,1.12,1.00
2016.04.22 15:27:48.557,2.09842,2.09898,1.00,1.37
2016.04.22 15:27:48.608,2.09835,2.09898,1.50,1.75
2016.04.22 15:27:48.659,2.09835,2.09892,1.00,1.37
2016.04.22 15:27:48.710,2.09832,2.09892,1.00,1.75
2016.04.22 15:27:48.862,2.09832,2.09892,1.00,1.50
2016.04.22 15:27:49.368,2.09832,2.09892,1.12,1.50
2016.04.22 15:27:49.674,2.09832,2.09892,1.37,1.37
2016.04.22 15:27:49.725,2.09831,2.09892,1.75,1.12
2016.04.22 15:27:50.271,2.09841,2.09892,1.00,1.37
2016.04.22 15:27:50.698,2.09841,2.09894,1.00,1.00
2016.04.22 15:27:50.850,2.09835,2.09894,1.37,1.00
2016.04.22 15:27:51.459,2.09835,2.09894,1.50,1.00
2016.04.22 15:27:51.669,2.09835,2.09894,1.12,1.12
2016.04.22 15:27:51.771,2.09835,2.09894,1.37,1.00
2016.04.22 15:27:51.822,2.09835,2.09898,1.50,1.50
2016.04.22 15:27:51.872,2.09835,2.09898,1.50,1.50
2016.04.22 15:27:52.190,2.09835,2.09898,1.37,1.87
2016.04.22 15:27:52.443,2.09835,2.09898,1.37,1.87
2016.04.22 15:27:52.755,2.09835,2.09898,1.00,1.87
2016.04.22 15:27:52.858,2.09835,2.09898,1.37,1.50
2016.04.22 15:27:52.909,2.09835,2.09898,1.75,1.12
2016.04.22 15:27:52.960,2.09835,2.09898,1.75,1.12
2016.04.22 15:27:53.520,2.09842,2.09898,1.37,1.12
2016.04.22 15:27:53.773,2.0984,2.09904,1.12,1.75
2016.04.22 15:27:53.874,2.0984,2.09904,1.00,1.75
2016.04.22 15:27:54.076,2.09841,2.09895,1.00,1.00
2016.04.22 15:27:54.177,2.09833,2.09897,2.25,1.75
2016.04.22 15:27:54.228,2.09833,2.09891,2.25,1.00
2016.04.22 15:27:54.330,2.09832,2.09891,1.12,1.37
2016.04.22 15:27:54.583,2.09833,2.09893,1.00,1.75
2016.04.22 15:27:54.762,2.09833,2.09892,1.00,1.75
2016.04.22 15:27:54.813,2.09833,2.09892,1.00,1.75
2016.04.22 15:27:54.864,2.09833,2.09892,1.37,1.50
2016.04.22 15:27:54.915,2.09833,2.09893,1.37,1.37
2016.04.22 15:27:55.067,2.09833,2.09893,1.37,1.37
2016.04.22 15:27:55.218,2.09833,2.09896,1.75,1.12
2016.04.22 15:27:55.755,2.09841,2.09901,1.00,1.75
2016.04.22 15:27:56.301,2.09841,2.09899,1.00,1.12
2016.04.22 15:27:56.796,2.09841,2.09896,1.00,1.00
2016.04.22 15:27:57.303,2.09841,2.09899,1.12,1.12
2016.04.22 15:27:58.104,2.09841,2.09899,1.00,1.12
2016.04.22 15:27:58.619,2.09841,2.09899,1.12,1.37
2016.04.22 15:27:58.670,2.09841,2.09899,1.00,1.37
2016.04.22 15:27:59.191,2.09838,2.09899,1.50,1.37
2016.04.22 15:27:59.270,2.09838,2.09899,1.50,1.37
2016.04.22 15:27:59.574,2.09842,2.09903,1.75,1.37
2016.04.22 15:28:00.309,2.09842,2.09904,1.75,1.12
2016.04.22 15:28:00.411,2.09842,2.09902,1.50,1.12
2016.04.22 15:28:00.512,2.09842,2.09899,1.37,1.37
2016.04.22 15:28:00.714,2.09842,2.099,1.37,1.12
2016.04.22 15:28:00.816,2.09842,2.09899,1.00,1.12
2016.04.22 15:28:01.112,2.09838,2.09899,1.00,1.87
2016.04.22 15:28:01.214,2.0983,2.09893,1.00,1.75
2016.04.22 15:28:01.517,2.09823,2.09884,1.75,1.00
2016.04.22 15:28:01.619,2.09823,2.09888,1.75,1.12
2016.04.22 15:28:02.315,2.09832,2.09889,1.50,1.00
2016.04.22 15:28:02.619,2.09832,2.09894,2.25,1.50
2016.04.22 15:28:02.821,2.09832,2.09894,1.12,1.75
2016.04.22 15:28:03.125,2.09823,2.09881,1.37,1.37
2016.04.22 15:28:03.176,2.09818,2.09881,1.75,1.75
2016.04.22 15:28:03.227,2.09818,2.09881,1.50,1.75
2016.04.22 15:28:03.530,2.09837,2.09887,1.75,1.00
2016.04.22 15:28:03.682,2.09841,2.09901,1.75,1.37
2016.04.22 15:28:03.733,2.09842,2.09901,1.75,1.37
2016.04.22 15:28:04.189,2.09844,2.09907,1.75,1.50
2016.04.22 15:28:04.343,2.09844,2.09907,1.75,1.37
2016.04.22 15:28:04.595,2.09844,2.09907,1.75,1.37
2016.04.22 15:28:04.748,2.09844,2.09907,1.75,1.50
2016.04.22 15:28:04.799,2.09844,2.09907,1.75,1.75
2016.04.22 15:28:05.336,2.09844,2.09907,1.75,1.37
2016.04.22 15:28:05.540,2.09844,2.09907,1.75,1.37
2016.04.22 15:28:05.642,2.09844,2.09907,1.75,1.00
2016.04.22 15:28:05.743,2.09844,2.09907,1.75,1.12
2016.04.22 15:28:05.947,2.09844,2.09907,1.75,1.12
2016.04.22 15:28:06.322,2.09842,2.099,1.75,1.00
2016.04.22 15:28:06.373,2.09837,2.099,2.25,1.00
2016.04.22 15:28:06.424,2.09837,2.099,2.25,1.37
2016.04.22 15:28:06.525,2.09837,2.099,2.25,1.50
2016.04.22 15:28:06.728,2.09837,2.099,2.25,1.00
2016.04.22 15:28:06.829,2.09843,2.09906,1.75,2.25
2016.04.22 15:28:07.133,2.09843,2.09906,1.75,1.00
2016.04.22 15:28:07.411,2.09851,2.09906,1.00,1.37
2016.04.22 15:28:07.512,2.09849,2.09906,1.00,1.50
2016.04.22 15:28:07.614,2.09843,2.09906,1.50,1.75
2016.04.22 15:28:08.185,2.09843,2.09906,1.00,1.75
2016.04.22 15:28:08.725,2.09843,2.09902,1.37,1.37
2016.04.22 15:28:09.241,2.09843,2.09902,1.00,1.12
2016.04.22 15:28:09.342,2.09843,2.09898,1.00,1.50
2016.04.22 15:28:09.393,2.09836,2.09898,1.75,1.50
2016.04.22 15:28:09.444,2.09836,2.09899,1.75,1.12
2016.04.22 15:28:09.779,2.09836,2.09898,1.50,1.75
2016.04.22 15:28:10.155,2.09837,2.09901,1.75,1.75
2016.04.22 15:28:10.256,2.09837,2.09901,1.12,1.75
2016.04.22 15:28:10.716,2.09836,2.09901,2.25,1.75
2016.04.22 15:28:11.120,2.09841,2.09901,1.37,1.75
2016.04.22 15:28:11.544,2.09843,2.09901,1.00,1.87
2016.04.22 15:28:11.714,2.09841,2.09901,1.12,1.87
2016.04.22 15:28:11.765,2.09841,2.09901,1.50,1.87
2016.04.22 15:28:12.270,2.09836,2.09901,2.25,1.87
2016.04.22 15:28:12.573,2.09837,2.09901,1.75,1.87
2016.04.22 15:28:12.948,2.09836,2.09901,2.25,1.87
2016.04.22 15:28:13.049,2.09836,2.09901,2.25,1.87
2016.04.22 15:28:13.151,2.09836,2.09899,2.25,1.00
2016.04.22 15:28:13.252,2.09837,2.09901,1.75,1.87
2016.04.22 15:28:13.455,2.09836,2.09901,2.25,1.87
2016.04.22 15:28:13.860,2.09837,2.09901,1.50,1.87
2016.04.22 15:28:13.961,2.09837,2.09901,1.75,1.87
2016.04.22 15:28:14.156,2.09837,2.09901,1.75,1.87
2016.04.22 15:28:14.257,2.09841,2.09901,1.00,1.87
2016.04.22 15:28:14.602,2.09835,2.09897,1.75,1.37
2016.04.22 15:28:14.653,2.09835,2.09897,1.75,1.00
2016.04.22 15:28:14.990,2.09818,2.09881,1.75,1.75
2016.04.22 15:28:15.367,2.09818,2.09881,1.75,1.37
2016.04.22 15:28:15.671,2.09832,2.09881,1.00,1.00
2016.04.22 15:28:15.823,2.09821,2.09877,1.00,1.12
2016.04.22 15:28:16.142,2.09832,2.09874,1.00,1.12
2016.04.22 15:28:16.294,2.09821,2.09872,1.00,1.00
2016.04.22 15:28:16.486,2.09831,2.09872,1.00,1.00
2016.04.22 15:28:16.808,2.09822,2.09872,1.00,1.37
2016.04.22 15:28:16.960,2.09822,2.09872,1.00,1.37
2016.04.22 15:28:17.537,2.09821,2.09872,1.00,1.12
2016.04.22 15:28:17.588,2.09822,2.09872,1.00,1.37
2016.04.22 15:28:17.790,2.09822,2.09875,1.00,1.12
2016.04.22 15:28:17.892,2.09822,2.09872,1.00,1.37
2016.04.22 15:28:18.210,2.09822,2.09879,1.37,1.75
2016.04.22 15:28:18.514,2.09842,2.09888,1.00,2.25
2016.04.22 15:28:19.054,2.09842,2.09888,1.00,1.75
2016.04.22 15:28:19.155,2.09842,2.09888,1.00,1.75
2016.04.22 15:28:19.206,2.09842,2.09888,1.00,1.75
2016.04.22 15:28:19.730,2.09842,2.09888,1.00,1.75
2016.04.22 15:28:20.059,2.09832,2.09888,1.00,1.75
2016.04.22 15:28:20.474,2.09832,2.09888,1.00,1.75
2016.04.22 15:28:20.575,2.09832,2.09888,1.00,1.75
2016.04.22 15:28:20.777,2.09832,2.09888,1.00,1.75
2016.04.22 15:28:21.232,2.09831,2.09882,1.00,1.12
2016.04.22 15:28:22.458,2.09832,2.09883,1.00,1.87
2016.04.22 15:28:23.023,2.09831,2.09883,1.00,1.37
2016.04.22 15:28:23.226,2.09831,2.09887,1.00,1.75
2016.04.22 15:28:23.478,2.09831,2.09888,1.00,2.25
2016.04.22 15:28:23.981,2.09831,2.09887,1.00,1.75
2016.04.22 15:28:24.112,2.09831,2.09888,1.00,2.25
2016.04.22 15:28:24.973,2.09831,2.09888,1.00,2.25
2016.04.22 15:28:25.132,2.09831,2.09887,1.00,1.75
2016.04.22 15:28:25.284,2.09832,2.09888,1.00,1.87
2016.04.22 15:28:25.538,2.09842,2.09887,1.00,1.12
2016.04.22 15:28:25.842,2.09861,2.09901,1.00,1.75
2016.04.22 15:28:25.893,2.09861,2.09916,1.12,1.87
2016.04.22 15:28:25.944,2.09876,2.09916,1.00,1.00
2016.04.22 15:28:26.110,2.09871,2.0993,1.87,1.75
2016.04.22 15:28:26.212,2.09871,2.09931,1.00,1.87
2016.04.22 15:28:26.720,2.09871,2.09931,1.00,1.75
2016.04.22 15:28:27.120,2.09871,2.0993,1.37,1.75
2016.04.22 15:28:27.322,2.09871,2.0993,1.00,1.75
2016.04.22 15:28:27.423,2.09871,2.09931,1.75,1.37
2016.04.22 15:28:27.525,2.09871,2.09933,1.12,1.75
2016.04.22 15:28:28.116,2.09871,2.09933,1.00,1.75
2016.04.22 15:28:28.421,2.09871,2.09933,1.00,1.75
2016.04.22 15:28:28.725,2.09871,2.09925,1.00,1.00
2016.04.22 15:28:29.254,2.09871,2.09933,1.50,1.75
2016.04.22 15:28:29.406,2.09871,2.09933,1.12,1.75
2016.04.22 15:28:29.507,2.09871,2.09933,1.00,1.75
2016.04.22 15:28:30.012,2.09871,2.0993,1.00,1.75
2016.04.22 15:28:30.501,2.09871,2.0993,1.12,1.37
2016.04.22 15:28:30.602,2.09871,2.0993,1.37,1.37
2016.04.22 15:28:30.653,2.09871,2.09933,1.75,1.12
2016.04.22 15:28:30.704,2.09872,2.09933,1.00,1.37
2016.04.22 15:28:31.007,2.09871,2.09933,1.00,1.75
2016.04.22 15:28:31.327,2.09854,2.09918,1.75,1.37
2016.04.22 15:28:31.378,2.09854,2.09918,1.00,1.75
2016.04.22 15:28:31.530,2.09854,2.09918,1.00,1.84
2016.04.22 15:28:32.035,2.09854,2.09916,1.00,1.75
2016.04.22 15:28:32.238,2.09854,2.09914,1.00,1.75
2016.04.22 15:28:32.561,2.09849,2.09914,1.50,1.75
2016.04.22 15:28:32.662,2.09849,2.09914,1.50,1.75
2016.04.22 15:28:33.210,2.09849,2.09914,1.00,3.00
2016.04.22 15:28:33.960,2.09849,2.09914,1.00,2.25
2016.04.22 15:28:34.314,2.09849,2.09904,1.00,1.00
2016.04.22 15:28:34.718,2.09849,2.09912,1.00,1.75
2016.04.22 15:28:34.945,2.09844,2.09908,2.25,1.75
2016.04.22 15:28:35.147,2.09844,2.09908,1.00,2.25
2016.04.22 15:28:35.350,2.09838,2.09901,1.00,1.75
2016.04.22 15:28:36.044,2.09838,2.09901,1.00,1.75
2016.04.22 15:28:36.870,2.09838,2.09902,1.00,1.75
2016.04.22 15:28:36.971,2.09838,2.09901,1.12,1.75
2016.04.22 15:28:37.297,2.09838,2.09902,1.00,2.25
2016.04.22 15:28:37.621,2.09838,2.09888,1.00,1.00
2016.04.22 15:28:38.250,2.09838,2.09899,1.00,1.75
2016.04.22 15:28:40.064,2.09838,2.09899,1.00,1.75
2016.04.22 15:28:41.076,2.09833,2.09897,1.00,2.25
2016.04.22 15:28:41.615,2.09833,2.09895,1.00,1.75
2016.04.22 15:28:41.666,2.09833,2.09894,1.00,1.75
2016.04.22 15:28:41.970,2.09833,2.0989,1.00,1.75
2016.04.22 15:28:42.021,2.09827,2.0989,1.00,1.75
2016.04.22 15:28:42.072,2.09827,2.09889,1.00,1.75
2016.04.22 15:28:42.173,2.09827,2.09889,1.00,1.75
2016.04.22 15:28:42.275,2.09827,2.09892,1.00,1.75
2016.04.22 15:28:42.426,2.09827,2.09892,1.00,1.75
2016.04.22 15:28:42.681,2.09822,2.09886,1.50,1.75
2016.04.22 15:28:42.884,2.09823,2.0988,1.00,1.75
2016.04.22 15:28:42.985,2.09816,2.0988,1.75,1.75
2016.04.22 15:28:43.086,2.09816,2.0988,1.37,1.75
2016.04.22 15:28:43.276,2.09816,2.0988,1.00,1.75
2016.04.22 15:28:43.781,2.09816,2.0988,1.00,1.75
2016.04.22 15:28:44.419,2.09816,2.0988,1.00,1.75
2016.04.22 15:28:44.875,2.09816,2.0988,1.37,1.75
2016.04.22 15:28:44.926,2.09816,2.0988,1.50,1.75
2016.04.22 15:28:44.977,2.09816,2.0988,1.50,1.75
2016.04.22 15:28:45.078,2.09822,2.09883,1.12,1.50
2016.04.22 15:28:45.668,2.09822,2.09883,1.37,1.50
2016.04.22 15:28:45.972,2.09822,2.09882,1.00,1.75
2016.04.22 15:28:46.124,2.09822,2.09883,1.00,1.75
2016.04.22 15:28:46.175,2.09822,2.09883,1.00,1.75
2016.04.22 15:28:46.377,2.09822,2.09878,1.00,1.00
2016.04.22 15:28:46.606,2.09822,2.09884,1.12,1.75
2016.04.22 15:28:46.808,2.09817,2.09879,1.75,1.12
2016.04.22 15:28:46.859,2.09817,2.09879,1.75,1.00
2016.04.22 15:28:46.961,2.09817,2.09879,1.75,1.37
2016.04.22 15:28:47.012,2.09817,2.09879,1.75,1.50
2016.04.22 15:28:47.516,2.09822,2.09884,1.37,1.75
2016.04.22 15:28:47.686,2.09822,2.09884,1.50,1.75
2016.04.22 15:28:48.200,2.09822,2.09884,1.50,2.25
2016.04.22 15:28:48.402,2.09822,2.09884,1.00,1.75
2016.04.22 15:28:48.706,2.09822,2.09884,1.00,2.25
2016.04.22 15:28:49.015,2.09817,2.09877,1.00,1.75
2016.04.22 15:28:49.574,2.09817,2.09876,1.00,1.75
2016.04.22 15:28:50.202,2.09817,2.09869,1.00,1.00
2016.04.22 15:28:50.609,2.09817,2.09877,1.00,1.75
2016.04.22 15:28:50.890,2.09809,2.09871,1.12,1.09
2016.04.22 15:28:50.992,2.09806,2.09867,1.12,1.75
2016.04.22 15:28:51.311,2.09818,2.0988,1.12,2.25
2016.04.22 15:28:51.413,2.09818,2.0988,1.37,1.75
2016.04.22 15:28:51.615,2.09818,2.0988,1.75,1.75
2016.04.22 15:28:51.818,2.09824,2.09886,1.50,1.75
2016.04.22 15:28:52.131,2.09824,2.09886,1.37,1.75
2016.04.22 15:28:52.613,2.09824,2.09886,1.12,1.75
2016.04.22 15:28:52.816,2.09824,2.09886,1.37,1.75
2016.04.22 15:28:53.121,2.09829,2.09888,1.75,1.00
2016.04.22 15:28:53.223,2.09829,2.09889,1.37,1.50
2016.04.22 15:28:53.760,2.09829,2.09889,1.37,2.59
2016.04.22 15:28:53.811,2.09829,2.09889,1.00,1.84
2016.04.22 15:28:54.215,2.09829,2.09889,1.00,1.84
2016.04.22 15:28:54.485,2.09823,2.09881,1.75,1.37
2016.04.22 15:28:54.738,2.0983,2.0988,1.00,1.00
2016.04.22 15:28:55.602,2.0983,2.09881,1.37,1.00
2016.04.22 15:28:55.653,2.0983,2.09887,1.37,1.09
2016.04.22 15:28:55.908,2.09832,2.09889,1.37,1.34
2016.04.22 15:28:56.011,2.09833,2.09891,1.00,1.84
2016.04.22 15:28:56.113,2.09841,2.09892,1.00,2.59
2016.04.22 15:28:56.456,2.0983,2.09892,2.25,1.34
2016.04.22 15:28:56.509,2.0983,2.09892,1.75,1.71
2016.04.22 15:28:56.713,2.0983,2.0989,1.37,1.71
2016.04.22 15:28:56.916,2.0983,2.09887,1.00,1.09
2016.04.22 15:28:57.018,2.0983,2.09882,1.00,1.00
2016.04.22 15:28:57.233,2.0983,2.09887,1.12,1.09
2016.04.22 15:28:57.395,2.0983,2.09888,1.12,1.09
2016.04.22 15:28:57.920,2.0983,2.09888,1.37,1.09
2016.04.22 15:28:58.022,2.0983,2.09888,1.12,1.09
2016.04.22 15:28:58.310,2.0983,2.09889,1.37,1.09
2016.04.22 15:28:58.720,2.0983,2.09887,1.00,1.09
2016.04.22 15:28:58.821,2.0983,2.09884,1.00,1.00
2016.04.22 15:28:58.923,2.0983,2.09886,1.12,1.00
2016.04.22 15:28:59.496,2.0983,2.09887,1.37,1.09
2016.04.22 15:29:00.015,2.0983,2.09887,1.00,1.09
2016.04.22 15:29:00.116,2.09829,2.09888,1.00,1.09
2016.04.22 15:29:00.470,2.09824,2.09886,1.37,1.75
2016.04.22 15:29:00.521,2.09818,2.09881,1.37,1.37
2016.04.22 15:29:00.834,2.09811,2.09871,1.00,1.09
2016.04.22 15:29:01.020,2.09811,2.09871,1.00,1.09
2016.04.22 15:29:01.297,2.09804,2.09866,1.12,1.75
2016.04.22 15:29:01.347,2.09804,2.09864,1.00,1.84
2016.04.22 15:29:01.449,2.09798,2.0986,1.00,1.75
2016.04.22 15:29:01.651,2.09798,2.0986,1.00,1.75
2016.04.22 15:29:01.752,2.09798,2.0986,1.00,1.75
2016.04.22 15:29:01.973,2.09798,2.0986,1.00,1.75
2016.04.22 15:29:02.860,2.09798,2.0986,1.37,1.75
2016.04.22 15:29:03.856,2.09798,2.0986,1.50,1.75
2016.04.22 15:29:05.271,2.09798,2.0986,1.37,1.75
2016.04.22 15:29:05.662,2.09798,2.0986,1.12,1.75
2016.04.22 15:29:05.822,2.09792,2.09856,1.87,2.25
2016.04.22 15:29:05.975,2.09792,2.09855,1.12,1.75
2016.04.22 15:29:06.177,2.09799,2.09857,1.50,1.00
2016.04.22 15:29:06.279,2.09799,2.09861,1.50,1.75
2016.04.22 15:29:06.582,2.09799,2.09861,1.75,1.50
2016.04.22 15:29:06.683,2.09799,2.09861,1.00,1.75
2016.04.22 15:29:06.915,2.09799,2.09861,1.12,1.75
2016.04.22 15:29:07.387,2.09799,2.09861,1.12,1.75
2016.04.22 15:29:07.691,2.09799,2.09861,1.50,1.50
2016.04.22 15:29:07.792,2.09799,2.09861,1.50,1.37
2016.04.22 15:29:07.843,2.09805,2.09865,1.00,1.75
2016.04.22 15:29:08.121,2.09805,2.09867,1.00,1.75
2016.04.22 15:29:08.485,2.09802,2.09862,1.00,1.75
2016.04.22 15:29:08.587,2.09794,2.09856,1.00,1.75
2016.04.22 15:29:08.638,2.09789,2.09851,1.37,1.37
2016.04.22 15:29:08.689,2.09787,2.09851,1.00,1.75
2016.04.22 15:29:08.790,2.09787,2.09851,1.00,1.75
2016.04.22 15:29:08.993,2.09787,2.09851,1.75,2.25
2016.04.22 15:29:09.364,2.09794,2.09856,1.37,1.75
2016.04.22 15:29:09.567,2.09794,2.09856,1.00,1.75
2016.04.22 15:29:09.668,2.09794,2.09856,1.12,1.75
2016.04.22 15:29:09.871,2.09794,2.09856,1.00,1.75
2016.04.22 15:29:10.509,2.09794,2.09856,1.00,1.75
2016.04.22 15:29:11.136,2.09794,2.09856,1.00,1.75
2016.04.22 15:29:12.817,2.09794,2.09856,1.37,1.75
2016.04.22 15:29:13.121,2.09794,2.09853,1.12,1.00
2016.04.22 15:29:13.223,2.09794,2.09856,1.75,1.75
2016.04.22 15:29:13.425,2.09794,2.09856,1.75,1.37
2016.04.22 15:29:13.779,2.09794,2.09856,1.75,1.37
2016.04.22 15:29:14.012,2.098,2.0986,1.37,1.75
2016.04.22 15:29:14.113,2.098,2.0986,1.00,1.75
2016.04.22 15:29:14.315,2.098,2.09857,1.37,1.00
2016.04.22 15:29:14.417,2.098,2.09862,1.75,1.75
2016.04.22 15:29:14.518,2.098,2.09861,1.75,1.00
2016.04.22 15:29:15.240,2.098,2.09862,1.75,1.75
2016.04.22 15:29:17.221,2.09803,2.09868,1.50,1.75
2016.04.22 15:29:17.323,2.09803,2.09868,1.50,1.75
2016.04.22 15:29:17.424,2.09803,2.09868,1.50,1.75
2016.04.22 15:29:17.875,2.09803,2.09868,1.50,1.75
2016.04.22 15:29:19.208,2.09803,2.09868,1.50,1.75
2016.04.22 15:29:19.612,2.09803,2.09868,1.37,1.75
2016.04.22 15:29:19.714,2.09803,2.09868,1.50,1.75
2016.04.22 15:29:19.916,2.09803,2.09867,1.75,1.00
2016.04.22 15:29:20.129,2.09808,2.09868,1.12,1.37
2016.04.22 15:29:20.433,2.09803,2.09868,1.37,1.75
2016.04.22 15:29:20.737,2.09804,2.09868,1.00,1.75
2016.04.22 15:29:20.838,2.09804,2.09869,1.75,1.75
2016.04.22 15:29:21.153,2.09808,2.09869,1.50,1.37
2016.04.22 15:29:21.204,2.09804,2.09869,1.75,1.75
2016.04.22 15:29:21.457,2.09804,2.09869,1.75,1.75
