2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:29:21.558,2.09804,2.09869,1.75,1.75
2016.04.22 15:29:21.710,2.09804,2.09869,1.75,1.75
2016.04.22 15:29:22.024,2.09808,2.09869,1.00,1.75
2016.04.22 15:29:22.457,2.09804,2.09869,1.75,1.75
2016.04.22 15:29:22.711,2.09815,2.09877,1.75,1.37
2016.04.22 15:29:22.762,2.09822,2.09885,1.00,1.75
2016.04.22 15:29:22.865,2.09822,2.09885,1.37,1.37
2016.04.22 15:29:23.135,2.09822,2.09885,1.12,1.50
2016.04.22 15:29:23.237,2.0982,2.0988,1.00,1.50
2016.04.22 15:29:23.541,2.09821,2.09885,1.00,1.75
2016.04.22 15:29:23.643,2.09821,2.09884,1.37,1.75
2016.04.22 15:29:24.161,2.0982,2.09873,1.00,1.12
2016.04.22 15:29:24.312,2.09807,2.09863,1.00,1.37
2016.04.22 15:29:24.363,2.09801,2.09863,1.75,1.00
2016.04.22 15:29:24.667,2.09801,2.09862,1.75,1.00
2016.04.22 15:29:24.981,2.09804,2.09869,1.75,1.37
2016.04.22 15:29:25.150,2.09804,2.09869,1.75,1.37
2016.04.22 15:29:25.201,2.09804,2.09869,1.75,1.00
2016.04.22 15:29:25.252,2.09804,2.09869,1.75,1.87
2016.04.22 15:29:25.353,2.09804,2.09869,1.75,1.37
2016.04.22 15:29:25.636,2.09804,2.09869,1.75,1.12
2016.04.22 15:29:25.737,2.09804,2.09869,1.75,1.37
2016.04.22 15:29:25.889,2.09804,2.09868,1.75,1.00
2016.04.22 15:29:26.257,2.09804,2.09869,1.75,1.37
2016.04.22 15:29:26.359,2.09804,2.09869,1.75,1.12
2016.04.22 15:29:26.561,2.09804,2.09869,1.75,1.00
2016.04.22 15:29:27.068,2.09807,2.09869,1.75,1.37
2016.04.22 15:29:27.488,2.09807,2.09869,1.75,1.37
2016.04.22 15:29:27.589,2.09808,2.09869,1.75,1.75
2016.04.22 15:29:27.893,2.09807,2.09869,1.50,1.75
2016.04.22 15:29:28.560,2.09804,2.09869,1.75,1.75
2016.04.22 15:29:28.763,2.0981,2.09871,1.37,1.37
2016.04.22 15:29:28.864,2.09816,2.09872,1.75,1.00
2016.04.22 15:29:28.915,2.09823,2.09872,1.12,1.00
2016.04.22 15:29:28.966,2.09823,2.09885,1.87,1.00
2016.04.22 15:29:29.536,2.09825,2.09886,1.75,1.00
2016.04.22 15:29:30.199,2.09825,2.09886,1.75,1.00
2016.04.22 15:29:30.250,2.09824,2.09886,1.75,1.00
2016.04.22 15:29:30.605,2.09824,2.09886,1.75,1.00
2016.04.22 15:29:31.129,2.09825,2.09886,1.75,1.00
2016.04.22 15:29:31.180,2.09824,2.09886,1.75,1.37
2016.04.22 15:29:31.395,2.09834,2.09896,1.00,1.75
2016.04.22 15:29:31.496,2.09838,2.09895,1.50,1.00
2016.04.22 15:29:31.547,2.09843,2.09902,1.00,1.75
2016.04.22 15:29:31.597,2.0984,2.09902,1.75,1.12
2016.04.22 15:29:31.699,2.09839,2.09903,1.75,1.37
2016.04.22 15:29:31.960,2.0984,2.09903,1.37,1.37
2016.04.22 15:29:32.062,2.09826,2.09886,1.75,1.00
2016.04.22 15:29:32.113,2.09827,2.09888,1.00,1.75
2016.04.22 15:29:32.416,2.09826,2.09888,1.87,1.75
2016.04.22 15:29:32.467,2.09826,2.09888,1.87,1.75
2016.04.22 15:29:32.821,2.09826,2.09888,1.87,1.75
2016.04.22 15:29:33.135,2.09826,2.09888,1.37,1.75
2016.04.22 15:29:33.337,2.09827,2.09888,1.00,1.75
2016.04.22 15:29:33.438,2.09826,2.09888,1.87,1.75
2016.04.22 15:29:33.641,2.09832,2.09892,1.75,1.12
2016.04.22 15:29:33.692,2.09832,2.09897,2.25,1.87
2016.04.22 15:29:33.743,2.09832,2.09897,2.25,1.50
2016.04.22 15:29:33.794,2.09832,2.09897,2.25,1.00
2016.04.22 15:29:33.845,2.09839,2.09901,1.75,1.00
2016.04.22 15:29:33.896,2.09844,2.09902,1.37,1.00
2016.04.22 15:29:33.948,2.09844,2.09908,1.75,1.37
2016.04.22 15:29:34.131,2.09844,2.09902,1.37,1.00
2016.04.22 15:29:34.182,2.09845,2.09907,1.75,1.00
2016.04.22 15:29:34.334,2.09845,2.09907,1.75,1.00
2016.04.22 15:29:34.537,2.09845,2.09907,1.75,1.00
2016.04.22 15:29:34.639,2.09845,2.09907,1.50,1.12
2016.04.22 15:29:34.943,2.09845,2.09907,1.50,1.37
2016.04.22 15:29:35.430,2.09845,2.09907,1.00,1.50
2016.04.22 15:29:35.531,2.09845,2.09906,1.00,1.00
2016.04.22 15:29:35.633,2.09843,2.09903,1.37,1.37
2016.04.22 15:29:35.684,2.0984,2.09903,1.12,1.75
2016.04.22 15:29:35.938,2.0984,2.09903,1.00,1.75
2016.04.22 15:29:36.532,2.09834,2.09897,1.75,1.00
2016.04.22 15:29:36.825,2.09838,2.09897,1.00,1.37
2016.04.22 15:29:37.331,2.0984,2.09904,1.37,1.50
2016.04.22 15:29:37.500,2.09834,2.09897,2.25,1.37
2016.04.22 15:29:37.959,2.09834,2.09897,2.25,1.00
2016.04.22 15:29:38.010,2.09839,2.09903,1.50,1.00
2016.04.22 15:29:38.061,2.09839,2.09903,1.75,1.00
2016.04.22 15:29:39.030,2.09839,2.09903,1.75,1.00
2016.04.22 15:29:39.516,2.09839,2.09903,1.75,1.00
2016.04.22 15:29:40.034,2.09839,2.09903,1.75,1.00
2016.04.22 15:29:40.204,2.09839,2.09903,1.75,1.00
2016.04.22 15:29:40.255,2.09839,2.09903,1.75,1.00
2016.04.22 15:29:40.608,2.09847,2.09906,1.00,1.37
2016.04.22 15:29:41.172,2.09844,2.09906,1.12,1.00
2016.04.22 15:29:42.042,2.09844,2.09906,1.37,1.12
2016.04.22 15:29:42.548,2.09844,2.09905,1.50,1.00
2016.04.22 15:29:43.398,2.09844,2.09905,1.50,1.00
2016.04.22 15:29:43.765,2.09844,2.09906,1.75,1.00
2016.04.22 15:29:44.301,2.09844,2.09906,1.75,1.00
2016.04.22 15:29:44.605,2.09832,2.09895,1.75,1.37
2016.04.22 15:29:44.656,2.09835,2.09895,1.00,1.00
2016.04.22 15:29:44.906,2.09832,2.09895,1.75,1.37
2016.04.22 15:29:45.361,2.09832,2.09895,1.50,1.37
2016.04.22 15:29:45.513,2.09833,2.09895,1.00,1.75
2016.04.22 15:29:46.104,2.09833,2.09895,1.00,1.75
2016.04.22 15:29:46.623,2.09833,2.09895,1.00,1.75
2016.04.22 15:29:46.828,2.09833,2.09895,1.75,1.75
2016.04.22 15:29:47.830,2.09833,2.09895,1.00,1.75
2016.04.22 15:29:48.089,2.09827,2.0989,1.00,1.75
2016.04.22 15:29:48.218,2.09827,2.0989,1.00,1.75
2016.04.22 15:29:48.319,2.09827,2.0989,1.00,1.75
2016.04.22 15:29:48.580,2.09827,2.0989,1.37,1.12
2016.04.22 15:29:48.682,2.09827,2.0989,1.75,1.37
2016.04.22 15:29:49.231,2.09827,2.0989,1.75,1.50
2016.04.22 15:29:49.504,2.09827,2.0989,1.37,1.50
2016.04.22 15:29:49.874,2.09827,2.0989,1.00,1.75
2016.04.22 15:29:50.400,2.09827,2.0989,1.00,1.75
2016.04.22 15:29:50.719,2.09827,2.0989,1.75,1.00
2016.04.22 15:29:51.035,2.09827,2.0989,1.75,1.00
2016.04.22 15:29:51.587,2.09827,2.0989,1.75,1.00
2016.04.22 15:29:51.739,2.09827,2.0989,1.75,1.37
2016.04.22 15:29:51.790,2.09827,2.0989,1.75,1.37
2016.04.22 15:29:51.934,2.09824,2.09882,1.75,1.00
2016.04.22 15:29:52.036,2.09819,2.09882,1.75,1.12
2016.04.22 15:29:52.541,2.09819,2.09882,1.75,1.37
2016.04.22 15:29:53.016,2.09819,2.09882,1.75,1.00
2016.04.22 15:29:53.288,2.09819,2.09882,1.75,1.00
2016.04.22 15:29:53.695,2.09819,2.09882,1.75,1.00
2016.04.22 15:29:53.998,2.09823,2.09882,1.00,1.00
2016.04.22 15:29:54.316,2.09821,2.09882,1.50,1.00
2016.04.22 15:29:54.619,2.09814,2.09875,1.75,1.37
2016.04.22 15:29:55.144,2.09806,2.0987,1.75,1.00
2016.04.22 15:29:55.682,2.09806,2.0987,1.75,1.00
2016.04.22 15:29:56.640,2.09811,2.0987,1.75,1.00
2016.04.22 15:29:56.849,2.09806,2.0987,1.75,1.00
2016.04.22 15:29:56.950,2.09812,2.09872,1.75,1.00
2016.04.22 15:29:57.254,2.09819,2.09873,1.50,1.00
2016.04.22 15:29:57.470,2.09823,2.09883,1.00,1.12
2016.04.22 15:29:57.522,2.09823,2.09885,1.12,1.37
2016.04.22 15:29:57.724,2.09823,2.09886,1.00,1.50
2016.04.22 15:29:58.258,2.09823,2.09885,1.00,1.75
2016.04.22 15:29:58.808,2.09823,2.09882,1.00,1.00
2016.04.22 15:29:59.359,2.09823,2.09885,1.00,1.37
2016.04.22 15:29:59.512,2.09823,2.09885,1.12,1.50
2016.04.22 15:29:59.614,2.09823,2.09886,1.00,1.37
2016.04.22 15:29:59.913,2.09823,2.09886,1.12,1.75
2016.04.22 15:30:00.167,2.09823,2.09886,1.37,1.12
2016.04.22 15:30:00.601,2.09831,2.09886,1.00,1.12
2016.04.22 15:30:00.914,2.09824,2.09887,1.75,1.37
2016.04.22 15:30:01.066,2.09824,2.09887,1.50,1.75
2016.04.22 15:30:01.558,2.09824,2.09886,1.00,1.75
2016.04.22 15:30:01.663,2.09824,2.09885,1.00,1.50
2016.04.22 15:30:01.934,2.09824,2.09886,1.37,1.00
2016.04.22 15:30:02.354,2.09824,2.09885,1.75,1.00
2016.04.22 15:30:02.681,2.09824,2.09885,1.50,1.00
2016.04.22 15:30:02.732,2.09824,2.09885,1.50,1.00
2016.04.22 15:30:02.981,2.09824,2.09885,1.37,1.37
2016.04.22 15:30:03.184,2.09824,2.09885,1.75,1.12
2016.04.22 15:30:03.286,2.09824,2.09885,1.75,1.37
2016.04.22 15:30:03.589,2.09824,2.09886,1.37,1.12
2016.04.22 15:30:03.691,2.09824,2.09886,1.50,1.00
2016.04.22 15:30:03.843,2.09829,2.09893,1.75,1.12
2016.04.22 15:30:04.014,2.09829,2.09893,1.75,1.00
2016.04.22 15:30:04.320,2.09829,2.09893,1.75,1.00
2016.04.22 15:30:04.850,2.09829,2.09893,1.75,1.00
2016.04.22 15:30:05.271,2.09829,2.09893,1.75,1.00
2016.04.22 15:30:05.373,2.09832,2.09893,1.75,1.00
2016.04.22 15:30:05.424,2.09836,2.09898,1.75,2.25
2016.04.22 15:30:05.475,2.09836,2.09898,1.75,1.00
2016.04.22 15:30:05.779,2.09843,2.09898,1.00,1.50
2016.04.22 15:30:06.202,2.09836,2.09898,1.75,1.50
2016.04.22 15:30:06.304,2.09842,2.09898,1.00,1.00
2016.04.22 15:30:06.507,2.0984,2.09905,1.75,1.50
2016.04.22 15:30:06.659,2.0984,2.09905,2.25,1.37
2016.04.22 15:30:06.760,2.0984,2.09905,2.25,1.00
2016.04.22 15:30:07.403,2.09847,2.0991,1.37,2.25
2016.04.22 15:30:07.706,2.09857,2.09922,1.75,1.00
2016.04.22 15:30:07.807,2.09861,2.09922,1.75,1.00
2016.04.22 15:30:08.126,2.09862,2.09922,1.75,1.00
2016.04.22 15:30:08.605,2.09857,2.09922,1.75,1.50
2016.04.22 15:30:09.009,2.09857,2.09922,1.75,1.75
2016.04.22 15:30:09.114,2.09857,2.09922,1.75,1.12
2016.04.22 15:30:09.338,2.09857,2.09922,1.75,1.37
2016.04.22 15:30:09.708,2.09857,2.09922,1.75,1.75
2016.04.22 15:30:10.011,2.09852,2.09915,2.25,1.00
2016.04.22 15:30:10.214,2.09855,2.09915,1.00,1.00
2016.04.22 15:30:10.434,2.09853,2.09915,1.75,1.00
2016.04.22 15:30:10.737,2.09853,2.09915,1.75,1.00
2016.04.22 15:30:10.788,2.09853,2.09915,1.75,1.12
2016.04.22 15:30:10.991,2.09852,2.09915,2.25,1.00
2016.04.22 15:30:12.218,2.09853,2.09915,1.75,1.00
2016.04.22 15:30:12.320,2.09852,2.09915,2.25,1.00
2016.04.22 15:30:12.522,2.09852,2.09915,2.25,1.12
2016.04.22 15:30:13.134,2.09852,2.09909,1.00,1.12
2016.04.22 15:30:13.438,2.09848,2.09903,1.00,1.00
2016.04.22 15:30:13.926,2.0984,2.09903,2.25,1.00
2016.04.22 15:30:14.535,2.0984,2.09903,2.25,1.00
2016.04.22 15:30:15.066,2.09841,2.09903,1.75,1.00
2016.04.22 15:30:15.117,2.0984,2.09903,2.25,1.00
2016.04.22 15:30:15.346,2.09846,2.09908,1.37,1.50
2016.04.22 15:30:15.397,2.09846,2.09908,1.37,1.50
2016.04.22 15:30:15.700,2.0983,2.09894,1.87,1.37
2016.04.22 15:30:15.953,2.0983,2.09892,1.75,1.50
2016.04.22 15:30:16.601,2.09831,2.09892,1.00,1.50
2016.04.22 15:30:16.905,2.0983,2.0989,1.00,1.09
2016.04.22 15:30:17.169,2.09824,2.09889,1.75,1.75
2016.04.22 15:30:17.422,2.09824,2.09889,1.75,1.75
2016.04.22 15:30:17.729,2.09824,2.09889,1.75,1.50
2016.04.22 15:30:18.107,2.09827,2.09889,1.00,1.50
2016.04.22 15:30:18.511,2.09824,2.09887,1.50,1.00
2016.04.22 15:30:18.673,2.09824,2.09889,1.75,1.00
2016.04.22 15:30:18.909,2.09824,2.09889,1.75,1.00
2016.04.22 15:30:19.213,2.09824,2.09889,1.75,1.00
2016.04.22 15:30:19.535,2.09824,2.09889,1.75,1.00
2016.04.22 15:30:20.040,2.09832,2.09889,1.75,1.00
2016.04.22 15:30:20.242,2.09847,2.09906,1.37,1.46
2016.04.22 15:30:20.343,2.09847,2.0991,1.75,1.00
2016.04.22 15:30:20.647,2.09853,2.09911,1.00,1.37
2016.04.22 15:30:20.959,2.09847,2.09911,1.75,1.00
2016.04.22 15:30:21.221,2.09847,2.09911,1.75,1.37
2016.04.22 15:30:21.539,2.09844,2.09907,1.75,1.00
2016.04.22 15:30:21.972,2.09842,2.09907,1.75,1.12
2016.04.22 15:30:22.024,2.09842,2.09907,1.75,1.00
2016.04.22 15:30:22.176,2.09842,2.09907,2.25,1.00
2016.04.22 15:30:22.542,2.09842,2.09907,1.75,1.37
2016.04.22 15:30:22.644,2.09842,2.09907,1.75,1.12
2016.04.22 15:30:22.978,2.09832,2.09888,1.00,1.37
2016.04.22 15:30:23.332,2.09832,2.09888,1.00,1.75
2016.04.22 15:30:23.485,2.09832,2.09888,1.00,1.37
2016.04.22 15:30:24.016,2.09832,2.09888,1.12,1.00
2016.04.22 15:30:24.177,2.09832,2.09888,1.75,1.00
2016.04.22 15:30:24.284,2.09838,2.09892,1.12,1.00
2016.04.22 15:30:24.385,2.09838,2.099,1.75,1.00
2016.04.22 15:30:24.436,2.09838,2.09903,1.75,1.50
2016.04.22 15:30:24.588,2.09841,2.09903,1.50,1.37
2016.04.22 15:30:24.689,2.0984,2.09903,1.37,1.50
2016.04.22 15:30:25.248,2.09838,2.09902,1.37,1.75
2016.04.22 15:30:25.451,2.09838,2.09903,1.37,2.25
2016.04.22 15:30:25.552,2.09838,2.09902,1.37,1.50
2016.04.22 15:30:25.855,2.09834,2.09896,1.75,1.00
2016.04.22 15:30:26.050,2.09834,2.09896,1.75,1.12
2016.04.22 15:30:26.354,2.09834,2.09896,1.75,1.37
2016.04.22 15:30:26.455,2.09834,2.09896,1.37,1.75
2016.04.22 15:30:27.081,2.09834,2.09896,1.75,1.37
2016.04.22 15:30:27.284,2.09841,2.09903,2.25,1.12
2016.04.22 15:30:27.487,2.09841,2.09903,2.25,1.37
2016.04.22 15:30:27.790,2.09841,2.09903,2.25,1.12
2016.04.22 15:30:27.854,2.09841,2.09903,2.25,1.00
2016.04.22 15:30:28.275,2.09841,2.09903,1.50,1.50
2016.04.22 15:30:28.776,2.09841,2.09903,1.00,1.75
2016.04.22 15:30:29.145,2.09841,2.09903,1.00,1.75
2016.04.22 15:30:29.298,2.09834,2.09896,1.50,1.50
2016.04.22 15:30:29.812,2.09834,2.09894,1.50,1.50
2016.04.22 15:30:29.964,2.09834,2.09894,1.12,1.50
2016.04.22 15:30:30.167,2.09834,2.09895,1.37,1.12
2016.04.22 15:30:30.218,2.09838,2.09895,1.00,1.12
2016.04.22 15:30:30.471,2.09845,2.09907,1.75,1.37
2016.04.22 15:30:30.688,2.09845,2.09907,1.75,1.37
2016.04.22 15:30:31.193,2.09845,2.09907,1.75,1.00
2016.04.22 15:30:31.345,2.0985,2.09912,1.50,1.37
2016.04.22 15:30:31.396,2.0985,2.09913,1.50,2.25
2016.04.22 15:30:31.497,2.09842,2.09905,1.75,1.00
2016.04.22 15:30:31.599,2.09841,2.09905,1.75,1.87
2016.04.22 15:30:31.771,2.09842,2.09903,1.00,1.00
2016.04.22 15:30:31.875,2.09841,2.09905,1.75,2.25
2016.04.22 15:30:32.180,2.09836,2.09901,1.75,1.00
2016.04.22 15:30:32.434,2.09842,2.09903,1.50,1.00
2016.04.22 15:30:33.091,2.09842,2.09905,1.50,1.75
2016.04.22 15:30:33.193,2.09842,2.09905,1.75,1.00
2016.04.22 15:30:33.496,2.09848,2.09911,1.75,1.00
2016.04.22 15:30:33.765,2.09853,2.09916,1.75,1.09
2016.04.22 15:30:34.736,2.09853,2.09916,1.75,1.09
2016.04.22 15:30:34.908,2.09853,2.09915,1.00,1.09
2016.04.22 15:30:35.427,2.09853,2.09915,1.50,1.09
2016.04.22 15:30:35.529,2.09853,2.09915,1.50,1.09
2016.04.22 15:30:35.630,2.09853,2.09915,1.12,1.09
2016.04.22 15:30:35.782,2.09853,2.09915,1.50,1.09
2016.04.22 15:30:35.934,2.09853,2.09917,1.75,1.84
2016.04.22 15:30:36.137,2.09853,2.09915,1.75,1.09
2016.04.22 15:30:36.188,2.09853,2.09915,1.37,1.09
2016.04.22 15:30:36.239,2.09853,2.09917,1.00,2.25
2016.04.22 15:30:36.341,2.09853,2.09917,1.00,2.25
2016.04.22 15:30:36.544,2.09853,2.09917,1.75,2.25
2016.04.22 15:30:36.847,2.09853,2.09917,1.75,2.25
2016.04.22 15:30:37.378,2.09853,2.09917,1.37,2.25
2016.04.22 15:30:37.429,2.09853,2.09917,1.12,1.75
2016.04.22 15:30:37.983,2.09853,2.09917,1.12,1.75
2016.04.22 15:30:38.034,2.09853,2.09917,1.37,1.75
2016.04.22 15:30:39.121,2.09852,2.09917,1.12,1.75
2016.04.22 15:30:39.460,2.09859,2.09918,1.00,1.75
2016.04.22 15:30:39.511,2.09859,2.09917,1.50,1.00
2016.04.22 15:30:39.612,2.09859,2.0992,1.75,1.00
2016.04.22 15:30:39.858,2.09859,2.09923,1.50,1.75
2016.04.22 15:30:40.162,2.09859,2.09923,1.75,1.50
2016.04.22 15:30:40.263,2.09861,2.09914,1.00,1.00
2016.04.22 15:30:40.314,2.09857,2.09914,1.50,1.00
2016.04.22 15:30:40.416,2.09854,2.09914,1.00,1.50
2016.04.22 15:30:40.619,2.09852,2.09914,1.00,1.50
2016.04.22 15:30:40.720,2.09852,2.09914,1.37,1.50
2016.04.22 15:30:41.917,2.09851,2.09914,1.50,1.37
2016.04.22 15:30:42.093,2.09851,2.09914,1.50,1.75
2016.04.22 15:30:42.841,2.09851,2.09914,1.50,1.75
2016.04.22 15:30:42.943,2.09851,2.09914,1.00,1.75
2016.04.22 15:30:43.250,2.09851,2.09914,1.00,1.75
2016.04.22 15:30:43.616,2.09851,2.09914,1.00,1.75
2016.04.22 15:30:44.143,2.09851,2.09914,1.00,2.25
2016.04.22 15:30:44.245,2.09851,2.09905,1.00,1.00
2016.04.22 15:30:45.438,2.09847,2.09911,1.37,1.37
2016.04.22 15:30:45.745,2.09847,2.09911,1.75,1.50
2016.04.22 15:30:46.287,2.09847,2.09911,1.75,1.75
2016.04.22 15:30:46.660,2.09847,2.09911,1.75,1.75
2016.04.22 15:30:47.643,2.09847,2.09908,1.37,1.00
2016.04.22 15:30:48.546,2.09847,2.09911,1.75,1.75
2016.04.22 15:30:48.827,2.09847,2.09911,1.37,1.50
2016.04.22 15:30:49.483,2.09847,2.09908,1.37,1.37
2016.04.22 15:30:49.762,2.09847,2.09909,1.50,1.37
2016.04.22 15:30:50.520,2.09846,2.09909,2.25,2.25
2016.04.22 15:30:50.571,2.09846,2.09909,2.25,2.25
2016.04.22 15:30:51.082,2.09846,2.09909,2.25,2.25
2016.04.22 15:30:52.056,2.09846,2.09909,2.25,1.12
2016.04.22 15:30:52.371,2.09846,2.09909,2.25,1.37
2016.04.22 15:30:52.422,2.09846,2.09909,1.75,1.87
2016.04.22 15:30:52.558,2.09846,2.09909,1.75,1.87
2016.04.22 15:30:52.825,2.09846,2.09908,1.12,1.75
2016.04.22 15:30:52.977,2.09846,2.09909,1.50,1.75
2016.04.22 15:30:53.474,2.09846,2.09909,1.87,1.75
2016.04.22 15:30:53.996,2.09846,2.09908,1.50,1.75
2016.04.22 15:30:54.249,2.0984,2.09903,1.75,1.09
2016.04.22 15:30:54.897,2.0984,2.09902,1.12,1.09
2016.04.22 15:30:55.052,2.09834,2.09893,1.75,1.00
2016.04.22 15:30:55.105,2.09835,2.09899,1.50,1.37
2016.04.22 15:30:55.848,2.09835,2.09898,1.75,1.12
2016.04.22 15:30:56.102,2.09835,2.09898,1.75,1.00
2016.04.22 15:30:56.623,2.09835,2.09898,1.75,1.00
2016.04.22 15:30:56.950,2.09848,2.09908,1.75,1.75
2016.04.22 15:30:57.103,2.0985,2.09914,1.75,1.75
2016.04.22 15:30:57.206,2.0985,2.09914,1.75,1.37
2016.04.22 15:30:57.610,2.0985,2.09914,1.75,1.75
2016.04.22 15:30:57.662,2.0985,2.09914,1.37,1.50
2016.04.22 15:30:58.204,2.0985,2.09914,1.50,1.50
2016.04.22 15:30:58.507,2.09846,2.09908,1.75,1.46
2016.04.22 15:30:58.558,2.09845,2.09907,1.50,1.75
2016.04.22 15:30:58.811,2.09845,2.09905,1.50,1.00
2016.04.22 15:30:58.912,2.09845,2.09908,1.50,2.59
2016.04.22 15:30:59.090,2.09845,2.09907,1.12,1.50
2016.04.22 15:30:59.192,2.09845,2.09907,1.75,1.12
2016.04.22 15:30:59.504,2.09845,2.09907,1.37,1.50
2016.04.22 15:31:01.143,2.09845,2.09907,1.00,1.50
2016.04.22 15:31:01.446,2.09845,2.09907,1.75,1.50
2016.04.22 15:31:01.818,2.09845,2.09907,1.75,1.37
2016.04.22 15:31:02.121,2.09845,2.09908,1.50,2.25
2016.04.22 15:31:02.716,2.09845,2.09907,1.75,1.50
2016.04.22 15:31:03.004,2.09845,2.09908,1.75,1.87
2016.04.22 15:31:03.445,2.09848,2.09908,1.37,1.37
2016.04.22 15:31:03.958,2.09848,2.09907,1.50,1.37
2016.04.22 15:31:04.605,2.09848,2.09907,1.50,1.37
2016.04.22 15:31:05.407,2.09848,2.09908,1.00,1.75
2016.04.22 15:31:05.509,2.09846,2.09906,1.00,1.75
2016.04.22 15:31:05.610,2.09843,2.09906,1.50,1.50
2016.04.22 15:31:05.963,2.09843,2.09906,1.75,1.75
2016.04.22 15:31:06.261,2.09843,2.09906,1.50,1.84
2016.04.22 15:31:06.881,2.09843,2.09906,1.75,1.75
2016.04.22 15:31:06.933,2.09843,2.09906,1.75,1.75
2016.04.22 15:31:07.460,2.09843,2.09906,1.37,1.75
2016.04.22 15:31:08.157,2.09843,2.09906,1.37,1.75
2016.04.22 15:31:08.461,2.09837,2.09899,2.25,1.00
2016.04.22 15:31:08.613,2.09836,2.09894,1.50,1.12
2016.04.22 15:31:08.664,2.09836,2.09894,1.50,1.37
2016.04.22 15:31:08.766,2.09833,2.09894,1.00,1.75
2016.04.22 15:31:09.156,2.09831,2.09894,1.75,1.12
2016.04.22 15:31:09.415,2.09837,2.09899,1.75,1.46
2016.04.22 15:31:09.865,2.09837,2.09899,1.75,1.12
2016.04.22 15:31:10.265,2.09842,2.09903,1.75,1.75
2016.04.22 15:31:10.568,2.09842,2.09904,1.75,1.37
2016.04.22 15:31:10.669,2.09842,2.09904,1.75,1.00
2016.04.22 15:31:10.872,2.09847,2.09911,1.75,1.87
2016.04.22 15:31:11.248,2.09847,2.09911,1.75,1.50
2016.04.22 15:31:11.601,2.09851,2.09916,1.75,1.46
2016.04.22 15:31:11.955,2.09851,2.09916,1.75,1.34
2016.04.22 15:31:12.287,2.09851,2.09916,1.75,1.34
2016.04.22 15:31:13.871,2.09851,2.09916,1.75,1.34
2016.04.22 15:31:14.474,2.09851,2.09916,2.25,1.34
2016.04.22 15:31:14.680,2.09851,2.09916,2.25,1.46
2016.04.22 15:31:14.832,2.09851,2.09916,1.75,1.46
2016.04.22 15:31:15.344,2.09851,2.09916,1.75,1.46
2016.04.22 15:31:15.395,2.09851,2.09916,1.75,1.34
2016.04.22 15:31:16.298,2.09851,2.09916,1.75,1.34
2016.04.22 15:31:17.096,2.09855,2.09917,1.75,1.71
2016.04.22 15:31:17.698,2.09855,2.09917,1.37,1.84
2016.04.22 15:31:18.265,2.09855,2.09913,1.50,1.09
2016.04.22 15:31:18.568,2.09855,2.09917,1.75,1.84
2016.04.22 15:31:19.534,2.09855,2.09917,1.75,1.84
2016.04.22 15:31:19.687,2.09855,2.09914,1.00,2.21
2016.04.22 15:31:19.991,2.09853,2.09913,1.00,1.84
2016.04.22 15:31:20.092,2.09849,2.09913,1.75,1.09
2016.04.22 15:31:20.295,2.09852,2.09913,1.00,1.09
2016.04.22 15:31:20.811,2.09849,2.09913,1.75,1.09
2016.04.22 15:31:21.064,2.09849,2.09913,1.75,1.09
2016.04.22 15:31:21.414,2.09849,2.09913,1.75,1.09
2016.04.22 15:31:21.849,2.09849,2.09913,1.75,1.84
