2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:31:22.322,2.09849,2.09913,1.75,1.09
2016.04.22 15:31:23.076,2.09849,2.09913,1.75,1.09
2016.04.22 15:31:23.244,2.09851,2.09913,1.75,1.09
2016.04.22 15:31:23.497,2.09853,2.09913,1.00,1.84
2016.04.22 15:31:24.120,2.09849,2.09913,1.75,1.09
2016.04.22 15:31:24.345,2.09849,2.09914,2.25,1.71
2016.04.22 15:31:25.224,2.09849,2.09914,2.25,1.37
2016.04.22 15:31:25.457,2.09849,2.09914,2.25,1.50
2016.04.22 15:31:25.927,2.09852,2.09915,1.75,1.75
2016.04.22 15:31:26.330,2.09852,2.09915,1.75,1.50
2016.04.22 15:31:26.660,2.09856,2.09919,1.75,1.00
2016.04.22 15:31:28.396,2.09862,2.09921,1.75,1.50
2016.04.22 15:31:28.497,2.09862,2.09921,1.50,1.37
2016.04.22 15:31:28.806,2.09862,2.09921,1.75,1.00
2016.04.22 15:31:29.151,2.09862,2.09921,1.75,1.50
2016.04.22 15:31:29.538,2.09862,2.09921,1.75,1.00
2016.04.22 15:31:29.741,2.09864,2.09926,1.75,1.37
2016.04.22 15:31:29.943,2.09868,2.0993,1.75,1.09
2016.04.22 15:31:30.145,2.09868,2.09932,1.75,1.84
2016.04.22 15:31:30.366,2.09868,2.09932,1.75,1.84
2016.04.22 15:31:30.417,2.09868,2.09932,1.75,1.84
2016.04.22 15:31:30.519,2.09868,2.09932,1.75,1.84
2016.04.22 15:31:31.673,2.09868,2.09932,1.75,1.50
2016.04.22 15:31:31.774,2.09868,2.09932,1.75,1.50
2016.04.22 15:31:31.825,2.09868,2.09932,1.75,1.50
2016.04.22 15:31:32.129,2.09868,2.09932,1.75,1.00
2016.04.22 15:31:32.331,2.09868,2.09932,1.75,1.37
2016.04.22 15:31:32.432,2.09868,2.09932,1.75,1.37
2016.04.22 15:31:33.313,2.09868,2.09932,1.75,1.50
2016.04.22 15:31:33.415,2.09868,2.09932,1.75,1.75
2016.04.22 15:31:33.667,2.09861,2.09921,1.50,1.37
2016.04.22 15:31:33.718,2.09861,2.09921,1.50,1.37
2016.04.22 15:31:33.946,2.09859,2.09921,1.50,1.37
2016.04.22 15:31:34.751,2.09859,2.09918,1.75,1.00
2016.04.22 15:31:34.990,2.09859,2.09921,1.50,1.75
2016.04.22 15:31:35.259,2.09859,2.09921,1.50,1.75
2016.04.22 15:31:35.361,2.09859,2.09921,1.50,1.75
2016.04.22 15:31:35.563,2.09859,2.09921,1.75,1.50
2016.04.22 15:31:35.724,2.09859,2.09921,1.50,1.50
2016.04.22 15:31:36.079,2.09859,2.09917,1.12,1.75
2016.04.22 15:31:36.383,2.09859,2.09918,1.75,1.00
2016.04.22 15:31:36.687,2.09862,2.09921,1.75,1.00
2016.04.22 15:31:36.838,2.09864,2.09921,1.00,1.00
2016.04.22 15:31:37.108,2.09859,2.09921,1.12,1.75
2016.04.22 15:31:37.311,2.09859,2.09921,1.75,1.75
2016.04.22 15:31:37.564,2.09859,2.09921,1.75,1.00
2016.04.22 15:31:38.618,2.09862,2.09925,1.75,1.37
2016.04.22 15:31:39.038,2.09862,2.09925,1.75,1.37
2016.04.22 15:31:39.171,2.09862,2.09925,1.75,1.75
2016.04.22 15:31:39.756,2.09862,2.09925,1.75,1.75
2016.04.22 15:31:39.858,2.09856,2.09917,1.75,1.00
2016.04.22 15:31:40.262,2.09857,2.09917,1.75,1.37
2016.04.22 15:31:41.251,2.09856,2.09918,1.37,1.75
2016.04.22 15:31:41.601,2.09851,2.0991,1.00,1.75
2016.04.22 15:31:41.969,2.09842,2.09889,1.37,1.37
2016.04.22 15:31:42.020,2.09839,2.09889,1.00,1.71
2016.04.22 15:31:42.072,2.09839,2.09888,1.00,1.09
2016.04.22 15:31:42.123,2.0982,2.09881,1.00,1.75
2016.04.22 15:31:42.174,2.09813,2.09877,1.00,1.75
2016.04.22 15:31:42.225,2.09813,2.09877,1.00,1.75
2016.04.22 15:31:42.276,2.09809,2.09871,2.25,1.75
2016.04.22 15:31:42.497,2.09817,2.09881,1.75,1.50
2016.04.22 15:31:42.599,2.09828,2.09888,1.50,1.84
2016.04.22 15:31:42.902,2.09828,2.0989,1.75,1.09
2016.04.22 15:31:43.244,2.09828,2.09891,1.75,1.09
2016.04.22 15:31:43.526,2.09828,2.09892,1.75,1.00
2016.04.22 15:31:43.577,2.09834,2.09897,1.75,1.37
2016.04.22 15:31:43.894,2.09834,2.09897,1.75,1.75
2016.04.22 15:31:44.221,2.09844,2.09906,1.75,1.00
2016.04.22 15:31:44.322,2.0985,2.09911,1.75,1.37
2016.04.22 15:31:44.373,2.09851,2.09914,1.50,1.87
2016.04.22 15:31:44.424,2.09851,2.09914,1.75,1.12
2016.04.22 15:31:45.381,2.09855,2.09917,1.75,1.50
2016.04.22 15:31:45.583,2.09852,2.09914,1.75,1.12
2016.04.22 15:31:45.685,2.0985,2.09914,1.75,1.75
2016.04.22 15:31:45.812,2.0985,2.09914,1.00,2.25
2016.04.22 15:31:45.863,2.09845,2.09902,1.00,1.75
2016.04.22 15:31:45.914,2.09843,2.09896,1.00,1.37
2016.04.22 15:31:46.117,2.09827,2.09891,1.75,1.37
2016.04.22 15:31:46.168,2.09824,2.09887,2.25,1.37
2016.04.22 15:31:46.219,2.09823,2.09887,1.75,1.75
2016.04.22 15:31:46.270,2.09823,2.09887,1.50,1.75
2016.04.22 15:31:46.422,2.09822,2.09885,1.00,1.75
2016.04.22 15:31:46.775,2.09822,2.09885,1.37,1.75
2016.04.22 15:31:46.877,2.09822,2.09885,1.50,1.75
2016.04.22 15:31:47.117,2.09822,2.09886,1.75,1.75
2016.04.22 15:31:47.218,2.09822,2.09885,1.75,1.75
2016.04.22 15:31:47.774,2.09822,2.09885,1.50,1.84
2016.04.22 15:31:47.875,2.09822,2.09882,2.25,1.00
2016.04.22 15:31:48.296,2.09828,2.09885,1.50,1.09
2016.04.22 15:31:48.599,2.09828,2.09888,1.75,1.09
2016.04.22 15:31:48.903,2.09844,2.09901,1.37,1.00
2016.04.22 15:31:49.004,2.09837,2.099,1.75,1.75
2016.04.22 15:31:49.105,2.09836,2.09895,1.50,1.75
2016.04.22 15:31:49.440,2.09832,2.09893,2.25,1.75
2016.04.22 15:31:49.592,2.09832,2.09893,2.25,1.75
2016.04.22 15:31:49.694,2.09832,2.09893,2.25,1.37
2016.04.22 15:31:50.109,2.09832,2.09893,1.75,1.12
2016.04.22 15:31:50.713,2.09832,2.09893,1.75,1.37
2016.04.22 15:31:51.035,2.09827,2.09889,1.75,1.75
2016.04.22 15:31:51.339,2.0982,2.09881,1.50,1.75
2016.04.22 15:31:51.390,2.0982,2.09881,1.50,1.75
2016.04.22 15:31:51.694,2.09816,2.09878,1.75,1.00
2016.04.22 15:31:52.014,2.0982,2.0988,1.75,1.00
2016.04.22 15:31:52.116,2.0982,2.0988,1.75,1.00
2016.04.22 15:31:52.217,2.09822,2.09884,1.75,1.00
2016.04.22 15:31:52.319,2.09831,2.09884,1.00,1.00
2016.04.22 15:31:52.421,2.09821,2.09884,1.75,1.75
2016.04.22 15:31:52.522,2.09816,2.09878,1.87,1.75
2016.04.22 15:31:52.624,2.09816,2.09878,1.75,1.75
2016.04.22 15:31:53.000,2.0982,2.09882,1.50,1.75
2016.04.22 15:31:53.051,2.0982,2.09884,2.25,1.75
2016.04.22 15:31:53.102,2.09825,2.09884,1.00,1.75
2016.04.22 15:31:53.203,2.0982,2.09884,2.25,1.75
2016.04.22 15:31:53.721,2.0982,2.09884,1.75,1.75
2016.04.22 15:31:54.051,2.09819,2.09873,1.75,1.00
2016.04.22 15:31:54.154,2.09818,2.09878,1.37,1.09
2016.04.22 15:31:54.205,2.09818,2.09878,1.75,1.09
2016.04.22 15:31:54.260,2.09818,2.09882,1.37,2.25
2016.04.22 15:31:54.311,2.09818,2.09882,1.75,2.25
2016.04.22 15:31:54.514,2.0982,2.09882,1.75,1.75
2016.04.22 15:31:54.615,2.0982,2.09882,1.75,1.75
2016.04.22 15:31:55.036,2.09822,2.09882,1.50,1.75
2016.04.22 15:31:55.087,2.0982,2.09882,1.75,1.50
2016.04.22 15:31:55.239,2.09825,2.09887,1.75,1.75
2016.04.22 15:31:55.340,2.09825,2.09887,1.75,1.50
2016.04.22 15:31:56.036,2.09825,2.09887,1.75,1.75
2016.04.22 15:31:56.267,2.09825,2.09887,1.75,1.50
2016.04.22 15:31:56.319,2.09825,2.09887,1.75,1.75
2016.04.22 15:31:56.622,2.09826,2.09887,1.00,1.75
2016.04.22 15:31:56.925,2.09825,2.09887,1.75,1.50
2016.04.22 15:31:57.275,2.09825,2.09887,1.75,1.75
2016.04.22 15:31:57.579,2.09825,2.09887,1.75,1.75
2016.04.22 15:31:58.080,2.09825,2.09887,1.75,1.50
2016.04.22 15:31:58.589,2.09832,2.09887,1.37,1.37
2016.04.22 15:31:58.942,2.0983,2.09892,1.00,1.75
2016.04.22 15:31:59.044,2.0983,2.09891,1.00,1.75
2016.04.22 15:31:59.246,2.09831,2.09892,1.12,2.25
2016.04.22 15:31:59.530,2.09831,2.09887,1.00,1.09
2016.04.22 15:31:59.581,2.0982,2.09876,1.37,1.37
2016.04.22 15:31:59.632,2.0982,2.09876,1.37,1.71
2016.04.22 15:31:59.785,2.09814,2.0987,1.75,1.50
2016.04.22 15:31:59.836,2.09814,2.0987,1.00,1.50
2016.04.22 15:32:00.348,2.09811,2.0987,1.50,1.75
2016.04.22 15:32:00.550,2.09811,2.0987,1.00,1.75
2016.04.22 15:32:00.802,2.09811,2.0987,1.00,1.75
2016.04.22 15:32:00.854,2.09811,2.0987,1.50,1.75
2016.04.22 15:32:00.955,2.09811,2.0987,1.12,1.75
2016.04.22 15:32:01.157,2.09811,2.0987,1.37,1.75
2016.04.22 15:32:01.479,2.09811,2.0987,1.37,1.75
2016.04.22 15:32:01.580,2.09808,2.0987,1.75,1.00
2016.04.22 15:32:01.632,2.09808,2.0987,1.75,1.12
2016.04.22 15:32:01.733,2.09808,2.0987,1.75,1.00
2016.04.22 15:32:01.835,2.09815,2.09876,1.00,1.75
2016.04.22 15:32:02.067,2.09812,2.09876,1.75,1.75
2016.04.22 15:32:02.380,2.09812,2.09876,1.75,1.50
2016.04.22 15:32:02.583,2.09819,2.09878,1.50,1.37
2016.04.22 15:32:02.886,2.09819,2.0988,1.75,1.00
2016.04.22 15:32:02.937,2.09822,2.09886,1.75,1.46
2016.04.22 15:32:03.089,2.09822,2.09886,1.75,1.50
2016.04.22 15:32:03.144,2.09822,2.09886,1.75,1.87
2016.04.22 15:32:03.762,2.09822,2.09886,1.75,1.87
2016.04.22 15:32:04.479,2.09828,2.09889,1.50,1.75
2016.04.22 15:32:04.580,2.09828,2.09889,1.75,1.75
2016.04.22 15:32:05.086,2.09824,2.09884,1.75,1.00
2016.04.22 15:32:05.389,2.09825,2.09884,1.12,1.75
2016.04.22 15:32:05.707,2.09824,2.09884,1.75,1.50
2016.04.22 15:32:05.758,2.09824,2.09884,1.75,1.12
2016.04.22 15:32:05.860,2.09821,2.09884,1.75,1.37
2016.04.22 15:32:05.911,2.09821,2.09884,1.75,1.75
2016.04.22 15:32:06.163,2.09821,2.09884,1.75,1.75
2016.04.22 15:32:07.298,2.09822,2.09884,1.75,1.75
2016.04.22 15:32:07.399,2.09822,2.09884,1.75,1.50
2016.04.22 15:32:07.703,2.09821,2.09884,1.75,1.50
2016.04.22 15:32:08.204,2.09821,2.09884,1.75,1.50
2016.04.22 15:32:08.596,2.09821,2.09884,1.75,1.75
2016.04.22 15:32:08.698,2.09822,2.09884,1.75,1.75
2016.04.22 15:32:08.856,2.09822,2.09884,1.75,1.75
2016.04.22 15:32:09.207,2.09822,2.09884,1.75,1.75
2016.04.22 15:32:10.491,2.09821,2.09882,1.50,1.75
2016.04.22 15:32:11.756,2.09815,2.09875,1.75,1.34
2016.04.22 15:32:12.060,2.09807,2.09868,1.50,1.09
2016.04.22 15:32:12.222,2.09807,2.09869,1.75,1.84
2016.04.22 15:32:12.273,2.09811,2.09869,1.00,1.84
2016.04.22 15:32:12.844,2.09807,2.09868,1.75,1.09
2016.04.22 15:32:13.669,2.09804,2.0985,1.37,1.00
2016.04.22 15:32:13.720,2.09799,2.09857,1.12,1.34
2016.04.22 15:32:13.772,2.09797,2.09858,1.75,1.71
2016.04.22 15:32:13.823,2.09797,2.09859,1.00,1.75
2016.04.22 15:32:13.874,2.09796,2.09848,1.12,1.12
2016.04.22 15:32:13.975,2.09796,2.09859,1.00,1.84
2016.04.22 15:32:14.076,2.09796,2.09859,1.00,1.84
2016.04.22 15:32:14.127,2.09796,2.09859,1.00,1.84
2016.04.22 15:32:14.448,2.09801,2.09858,1.00,1.09
2016.04.22 15:32:14.499,2.09801,2.09858,1.12,1.09
2016.04.22 15:32:14.822,2.09801,2.09859,1.50,1.84
2016.04.22 15:32:15.060,2.09801,2.09858,1.00,1.09
2016.04.22 15:32:15.363,2.09802,2.09858,1.00,1.09
2016.04.22 15:32:15.465,2.09793,2.09854,1.12,1.75
2016.04.22 15:32:15.566,2.09791,2.09848,1.50,1.37
2016.04.22 15:32:15.617,2.09791,2.09846,1.12,1.50
2016.04.22 15:32:15.668,2.09791,2.09846,1.00,1.50
2016.04.22 15:32:15.769,2.09787,2.09848,1.00,1.75
2016.04.22 15:32:15.820,2.09785,2.09843,1.00,1.84
2016.04.22 15:32:15.994,2.09782,2.09843,1.12,2.59
2016.04.22 15:32:16.504,2.09782,2.09843,1.00,1.84
2016.04.22 15:32:16.807,2.09782,2.09843,1.00,2.59
2016.04.22 15:32:17.148,2.09781,2.09839,1.00,1.75
2016.04.22 15:32:17.658,2.09782,2.09839,1.00,1.75
2016.04.22 15:32:17.861,2.09776,2.09839,1.75,1.75
2016.04.22 15:32:17.982,2.09776,2.09839,1.50,1.75
2016.04.22 15:32:18.174,2.09776,2.09839,1.12,1.75
2016.04.22 15:32:18.681,2.09776,2.09839,1.12,1.75
2016.04.22 15:32:18.933,2.09791,2.09847,1.00,1.46
2016.04.22 15:32:18.984,2.09791,2.09847,1.00,1.71
2016.04.22 15:32:19.035,2.09784,2.09846,1.37,1.09
2016.04.22 15:32:19.369,2.09784,2.09847,1.12,1.75
2016.04.22 15:32:19.971,2.09784,2.09839,1.37,1.00
2016.04.22 15:32:20.799,2.09784,2.09842,1.37,1.75
2016.04.22 15:32:20.901,2.0979,2.09848,1.12,1.12
2016.04.22 15:32:20.952,2.0979,2.09848,1.12,1.12
2016.04.22 15:32:21.104,2.0979,2.0985,1.00,1.75
2016.04.22 15:32:21.306,2.0979,2.09843,1.00,1.00
2016.04.22 15:32:21.408,2.09791,2.09845,1.00,1.00
2016.04.22 15:32:21.701,2.0979,2.09851,1.00,2.25
2016.04.22 15:32:22.268,2.0979,2.0985,1.12,1.75
2016.04.22 15:32:22.573,2.09802,2.09854,1.00,1.75
2016.04.22 15:32:22.675,2.09797,2.09857,1.50,1.75
2016.04.22 15:32:22.845,2.09792,2.09853,1.00,1.84
2016.04.22 15:32:23.304,2.09792,2.09853,1.37,1.84
2016.04.22 15:32:23.355,2.09796,2.09853,1.00,1.84
2016.04.22 15:32:23.507,2.09796,2.09853,1.00,1.09
2016.04.22 15:32:24.054,2.09796,2.09853,1.00,1.09
2016.04.22 15:32:24.628,2.09796,2.09853,1.00,1.84
2016.04.22 15:32:26.095,2.09796,2.09848,1.00,1.00
2016.04.22 15:32:26.312,2.09796,2.09853,1.00,1.09
2016.04.22 15:32:26.626,2.09796,2.09849,1.37,1.00
2016.04.22 15:32:26.727,2.09796,2.09853,1.00,1.09
2016.04.22 15:32:26.929,2.0979,2.09851,1.00,1.75
2016.04.22 15:32:26.980,2.09788,2.09851,1.12,1.75
2016.04.22 15:32:27.031,2.09785,2.09845,1.87,1.75
2016.04.22 15:32:27.082,2.09783,2.09842,1.75,1.75
2016.04.22 15:32:27.133,2.09783,2.09842,1.00,1.75
2016.04.22 15:32:27.184,2.09779,2.09837,1.37,1.00
2016.04.22 15:32:27.235,2.09779,2.09842,1.12,1.75
2016.04.22 15:32:28.218,2.09776,2.09836,1.75,1.50
2016.04.22 15:32:28.906,2.09784,2.09845,1.75,2.25
2016.04.22 15:32:29.210,2.09794,2.09853,1.50,1.00
2016.04.22 15:32:29.521,2.09791,2.09852,1.75,1.84
2016.04.22 15:32:29.775,2.09768,2.09829,1.12,1.75
2016.04.22 15:32:29.826,2.09768,2.09825,1.37,1.00
2016.04.22 15:32:30.155,2.09764,2.09824,1.75,1.75
2016.04.22 15:32:30.408,2.09764,2.09824,1.12,1.75
2016.04.22 15:32:30.560,2.09764,2.09824,1.75,1.75
2016.04.22 15:32:32.447,2.09768,2.0983,1.75,1.00
2016.04.22 15:32:32.498,2.09772,2.09834,1.75,1.37
2016.04.22 15:32:32.550,2.09772,2.09834,1.75,1.37
2016.04.22 15:32:32.601,2.09772,2.09833,1.75,1.75
2016.04.22 15:32:32.753,2.09772,2.09833,1.75,1.75
2016.04.22 15:32:32.804,2.09772,2.09834,1.75,1.50
2016.04.22 15:32:32.956,2.09772,2.09833,1.75,1.37
2016.04.22 15:32:33.273,2.09772,2.09835,1.75,1.37
2016.04.22 15:32:33.583,2.09772,2.09835,1.75,1.75
2016.04.22 15:32:33.786,2.09772,2.09835,1.75,1.12
2016.04.22 15:32:34.952,2.09778,2.09839,1.75,1.75
2016.04.22 15:32:38.059,2.09778,2.09839,1.50,1.75
2016.04.22 15:32:38.259,2.09778,2.09839,1.37,1.75
2016.04.22 15:32:38.512,2.09778,2.09839,1.75,1.50
2016.04.22 15:32:38.865,2.09778,2.09839,1.75,1.12
2016.04.22 15:32:39.162,2.09778,2.09839,1.75,1.12
2016.04.22 15:32:39.530,2.0978,2.09836,1.75,1.00
2016.04.22 15:32:39.732,2.09776,2.09836,1.75,1.50
2016.04.22 15:32:39.884,2.09776,2.09833,1.75,1.37
2016.04.22 15:32:39.935,2.09776,2.09833,1.50,1.87
2016.04.22 15:32:40.087,2.09776,2.09833,1.12,1.87
2016.04.22 15:32:40.189,2.09776,2.09833,1.50,1.37
2016.04.22 15:32:40.316,2.09785,2.09833,1.00,1.37
2016.04.22 15:32:40.621,2.09814,2.09866,1.00,1.50
2016.04.22 15:32:40.672,2.09809,2.09866,1.37,1.50
2016.04.22 15:32:40.722,2.09809,2.09866,1.00,1.87
2016.04.22 15:32:40.773,2.09805,2.09864,1.75,1.00
2016.04.22 15:32:41.077,2.09812,2.09866,1.00,1.12
2016.04.22 15:32:41.179,2.09812,2.0986,1.00,1.00
2016.04.22 15:32:41.357,2.09812,2.09866,1.00,1.87
2016.04.22 15:32:41.408,2.098,2.0986,1.00,1.75
2016.04.22 15:32:41.611,2.09794,2.09854,1.87,1.75
2016.04.22 15:32:41.713,2.09789,2.09852,1.12,1.75
2016.04.22 15:32:42.016,2.09789,2.0985,1.00,1.75
2016.04.22 15:32:42.244,2.09789,2.0985,1.75,1.50
2016.04.22 15:32:42.295,2.09789,2.09849,1.37,1.37
2016.04.22 15:32:42.346,2.09789,2.09849,1.00,1.75
2016.04.22 15:32:42.397,2.09789,2.0985,1.12,1.75
2016.04.22 15:32:42.448,2.09789,2.09843,1.12,1.37
2016.04.22 15:32:42.549,2.09789,2.09844,1.37,1.50
2016.04.22 15:32:42.600,2.09789,2.09844,1.37,1.50
2016.04.22 15:32:42.903,2.09789,2.09844,1.12,1.37
2016.04.22 15:32:43.139,2.09789,2.09843,1.75,1.00
2016.04.22 15:32:43.443,2.09797,2.09851,1.75,1.00
2016.04.22 15:32:43.494,2.09797,2.09851,1.75,1.00
2016.04.22 15:32:43.898,2.09794,2.09851,1.75,1.87
2016.04.22 15:32:44.113,2.098,2.09851,1.37,1.00
2016.04.22 15:32:44.267,2.098,2.09857,1.75,1.00
2016.04.22 15:32:44.318,2.098,2.09857,1.75,1.00
2016.04.22 15:32:44.800,2.098,2.09857,1.37,1.37
2016.04.22 15:32:44.901,2.09797,2.0985,1.37,1.37
2016.04.22 15:32:44.952,2.09791,2.0985,1.00,1.75
2016.04.22 15:32:45.003,2.09791,2.0985,1.00,1.75
2016.04.22 15:32:45.342,2.09789,2.09848,1.75,1.75
2016.04.22 15:32:45.645,2.0977,2.09828,1.12,1.75
2016.04.22 15:32:45.847,2.09765,2.09825,1.12,1.75
2016.04.22 15:32:46.132,2.09765,2.0982,1.37,1.37
2016.04.22 15:32:46.630,2.09765,2.0982,1.12,1.50
2016.04.22 15:32:47.117,2.09765,2.0982,1.37,1.00
2016.04.22 15:32:47.420,2.09772,2.09825,1.00,1.37
2016.04.22 15:32:47.723,2.09782,2.09829,1.37,1.00
2016.04.22 15:32:47.774,2.09782,2.09834,1.37,1.00
2016.04.22 15:32:47.825,2.09782,2.09834,1.37,1.00
2016.04.22 15:32:47.927,2.09781,2.09832,1.00,1.00
2016.04.22 15:32:48.084,2.09788,2.09841,1.00,1.00
2016.04.22 15:32:48.137,2.09783,2.09834,1.75,1.00
2016.04.22 15:32:48.188,2.09788,2.0984,1.75,1.00
2016.04.22 15:32:48.290,2.09793,2.09846,1.00,1.12
2016.04.22 15:32:48.391,2.09793,2.09848,1.00,1.12
2016.04.22 15:32:48.442,2.09793,2.09848,1.75,1.00
2016.04.22 15:32:48.543,2.09795,2.09848,1.00,1.00
2016.04.22 15:32:48.594,2.09797,2.09848,1.00,1.00
2016.04.22 15:32:49.028,2.09803,2.09848,1.00,1.00
2016.04.22 15:32:49.079,2.09803,2.09856,1.12,1.00
2016.04.22 15:32:49.231,2.09798,2.09857,1.37,1.87
2016.04.22 15:32:49.383,2.0979,2.09847,2.25,1.12
2016.04.22 15:32:49.434,2.09795,2.09847,1.00,1.37
2016.04.22 15:32:49.535,2.09795,2.09847,1.00,1.12
2016.04.22 15:32:50.059,2.09795,2.09848,1.00,1.75
2016.04.22 15:32:50.362,2.09795,2.09847,1.75,1.00
2016.04.22 15:32:50.565,2.09803,2.09855,1.75,1.00
2016.04.22 15:32:50.767,2.09803,2.09862,1.75,1.00
2016.04.22 15:32:50.869,2.09803,2.09862,1.75,1.50
2016.04.22 15:32:51.393,2.0981,2.09863,1.50,1.00
2016.04.22 15:32:51.444,2.09802,2.09862,1.75,1.50
2016.04.22 15:32:51.545,2.09803,2.0986,1.00,1.37
2016.04.22 15:32:51.646,2.09797,2.0986,1.50,1.75
2016.04.22 15:32:51.747,2.09797,2.09857,1.50,1.37
2016.04.22 15:32:52.313,2.09797,2.09854,1.00,1.75
2016.04.22 15:32:52.364,2.09797,2.09854,1.00,1.37
2016.04.22 15:32:52.465,2.09797,2.09854,1.00,1.75
2016.04.22 15:32:53.752,2.09797,2.09854,1.00,1.75
2016.04.22 15:32:54.076,2.09808,2.09854,1.37,1.00
2016.04.22 15:32:54.178,2.09808,2.09863,1.37,1.12
2016.04.22 15:32:54.707,2.09803,2.09864,1.50,1.50
2016.04.22 15:32:55.069,2.09803,2.09864,1.50,1.50
2016.04.22 15:32:55.279,2.09798,2.0986,2.25,1.37
2016.04.22 15:32:55.482,2.09792,2.09855,1.50,1.75
2016.04.22 15:32:55.751,2.09792,2.09855,1.12,1.75
2016.04.22 15:32:55.852,2.09792,2.09855,1.37,1.75
2016.04.22 15:32:56.384,2.09792,2.09852,1.12,1.12
2016.04.22 15:32:56.868,2.09792,2.09847,1.00,1.75
2016.04.22 15:32:57.041,2.09788,2.09848,1.00,1.75
2016.04.22 15:32:57.092,2.09788,2.09847,1.00,1.75
2016.04.22 15:32:58.060,2.09788,2.09845,1.37,1.00
2016.04.22 15:32:58.416,2.09793,2.09847,1.12,1.12
2016.04.22 15:32:58.961,2.09793,2.09848,1.50,1.00
2016.04.22 15:32:59.192,2.09793,2.09848,1.12,1.00
2016.04.22 15:32:59.294,2.09789,2.09848,1.00,1.75
2016.04.22 15:32:59.571,2.09783,2.09843,1.37,1.75
2016.04.22 15:32:59.875,2.09778,2.09836,1.37,1.37
2016.04.22 15:33:00.180,2.09779,2.09838,1.37,1.37
2016.04.22 15:33:00.430,2.09781,2.09842,1.75,1.75
2016.04.22 15:33:00.482,2.09781,2.09839,1.50,1.00
2016.04.22 15:33:00.583,2.09781,2.09842,1.75,1.37
2016.04.22 15:33:00.886,2.09787,2.09843,1.75,1.00
2016.04.22 15:33:00.989,2.09787,2.09847,1.75,1.50
2016.04.22 15:33:01.286,2.09791,2.09852,1.75,1.46
2016.04.22 15:33:01.337,2.09791,2.09852,1.75,1.12
2016.04.22 15:33:01.489,2.09791,2.09852,1.75,1.00
2016.04.22 15:33:01.970,2.09798,2.09852,1.00,1.00
2016.04.22 15:33:02.379,2.09796,2.09857,1.12,2.25
2016.04.22 15:33:02.922,2.09796,2.09857,1.37,1.75
2016.04.22 15:33:03.023,2.09796,2.09857,1.75,1.50
2016.04.22 15:33:03.333,2.09796,2.09857,1.75,1.00
2016.04.22 15:33:04.014,2.09796,2.09857,1.75,1.37
2016.04.22 15:33:04.492,2.09796,2.09857,1.75,1.00
2016.04.22 15:33:04.646,2.09801,2.09861,1.75,1.12
2016.04.22 15:33:04.697,2.09801,2.09861,1.75,1.00
2016.04.22 15:33:05.204,2.09802,2.09862,1.75,1.87
2016.04.22 15:33:05.539,2.09806,2.09862,1.00,1.87
2016.04.22 15:33:05.843,2.09796,2.09858,1.75,1.00
2016.04.22 15:33:06.119,2.098,2.09861,1.50,1.75
2016.04.22 15:33:06.220,2.09801,2.09861,1.75,1.00
2016.04.22 15:33:06.322,2.098,2.09863,2.25,1.00
2016.04.22 15:33:06.423,2.09807,2.09863,1.00,1.00
2016.04.22 15:33:06.532,2.098,2.09863,2.25,1.00
2016.04.22 15:33:06.748,2.09801,2.09863,1.75,1.00
2016.04.22 15:33:06.900,2.09801,2.09863,1.75,1.00
2016.04.22 15:33:07.238,2.098,2.09863,1.75,1.00
