2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:33:07.339,2.09805,2.09863,1.75,1.00
2016.04.22 15:33:07.541,2.0981,2.09872,1.75,1.50
2016.04.22 15:33:07.643,2.09815,2.09872,1.75,1.00
2016.04.22 15:33:07.956,2.09812,2.09872,1.75,1.00
2016.04.22 15:33:08.481,2.0981,2.09872,1.75,1.00
2016.04.22 15:33:09.007,2.0981,2.09872,1.75,1.00
2016.04.22 15:33:09.658,2.0981,2.09872,1.75,1.00
2016.04.22 15:33:09.760,2.09806,2.09867,1.75,1.00
2016.04.22 15:33:10.277,2.09806,2.09867,1.75,1.00
2016.04.22 15:33:10.827,2.09806,2.09867,1.75,1.00
2016.04.22 15:33:10.929,2.09806,2.09867,1.75,1.00
2016.04.22 15:33:11.030,2.09806,2.09867,1.75,1.12
2016.04.22 15:33:11.648,2.09806,2.09867,1.75,1.37
2016.04.22 15:33:11.850,2.09806,2.09867,1.75,1.37
2016.04.22 15:33:12.951,2.09806,2.09867,1.75,1.75
2016.04.22 15:33:13.458,2.09811,2.09867,1.50,1.00
2016.04.22 15:33:14.165,2.09806,2.09867,1.75,1.00
2016.04.22 15:33:14.570,2.09812,2.09869,1.75,1.00
2016.04.22 15:33:14.620,2.09818,2.09874,1.00,1.12
2016.04.22 15:33:14.956,2.09811,2.09874,2.25,1.00
2016.04.22 15:33:15.008,2.09816,2.09877,1.75,1.00
2016.04.22 15:33:15.059,2.09816,2.09876,1.75,1.00
2016.04.22 15:33:15.560,2.09816,2.09876,1.75,1.00
2016.04.22 15:33:15.863,2.09816,2.09877,1.75,1.37
2016.04.22 15:33:16.297,2.09822,2.09877,1.37,1.00
2016.04.22 15:33:16.450,2.09821,2.09877,1.00,1.37
2016.04.22 15:33:16.561,2.09816,2.09876,1.75,1.75
2016.04.22 15:33:17.366,2.09817,2.09876,1.00,1.75
2016.04.22 15:33:17.746,2.09816,2.09876,1.12,1.75
2016.04.22 15:33:17.847,2.09816,2.09876,1.12,1.87
2016.04.22 15:33:17.948,2.09816,2.09876,1.37,1.75
2016.04.22 15:33:18.266,2.09816,2.09876,1.50,1.50
2016.04.22 15:33:18.367,2.09816,2.09877,1.75,1.37
2016.04.22 15:33:18.568,2.09816,2.09877,1.75,1.50
2016.04.22 15:33:18.796,2.09816,2.09876,1.75,1.12
2016.04.22 15:33:18.897,2.09816,2.09876,1.75,1.12
2016.04.22 15:33:19.268,2.09812,2.09871,1.75,1.00
2016.04.22 15:33:19.370,2.09814,2.09871,1.75,1.12
2016.04.22 15:33:19.690,2.09812,2.09871,1.37,1.37
2016.04.22 15:33:19.747,2.09812,2.09871,1.50,1.37
2016.04.22 15:33:19.849,2.09816,2.09875,1.00,1.75
2016.04.22 15:33:20.102,2.09818,2.09875,1.00,1.37
2016.04.22 15:33:20.203,2.09816,2.09876,1.50,1.87
2016.04.22 15:33:20.700,2.09819,2.09882,1.75,1.37
2016.04.22 15:33:20.752,2.09816,2.09876,1.75,1.00
2016.04.22 15:33:20.803,2.09816,2.09876,1.75,1.12
2016.04.22 15:33:20.904,2.09816,2.09876,1.75,1.37
2016.04.22 15:33:21.276,2.09816,2.09876,1.50,1.75
2016.04.22 15:33:21.797,2.09816,2.09876,1.75,1.75
2016.04.22 15:33:21.898,2.09816,2.09876,1.75,1.50
2016.04.22 15:33:22.000,2.09816,2.09876,1.75,1.37
2016.04.22 15:33:22.252,2.09816,2.09876,1.50,1.75
2016.04.22 15:33:22.303,2.09816,2.09876,1.50,1.75
2016.04.22 15:33:22.607,2.09811,2.09872,1.75,1.37
2016.04.22 15:33:22.657,2.09816,2.09872,1.00,1.50
2016.04.22 15:33:23.016,2.09807,2.09867,1.75,1.12
2016.04.22 15:33:23.067,2.09807,2.09867,1.50,1.75
2016.04.22 15:33:23.169,2.09801,2.0986,1.75,1.00
2016.04.22 15:33:23.472,2.09791,2.09853,1.00,1.75
2016.04.22 15:33:23.523,2.09785,2.09848,1.75,1.75
2016.04.22 15:33:23.783,2.09785,2.09848,1.12,1.75
2016.04.22 15:33:24.040,2.0978,2.09841,1.37,1.75
2016.04.22 15:33:24.197,2.0978,2.09841,1.75,1.12
2016.04.22 15:33:24.778,2.09785,2.09841,1.00,1.37
2016.04.22 15:33:25.436,2.0978,2.09841,1.75,1.00
2016.04.22 15:33:25.588,2.0978,2.09841,1.75,1.37
2016.04.22 15:33:25.892,2.0978,2.09841,1.75,1.50
2016.04.22 15:33:26.195,2.0978,2.09841,1.75,1.75
2016.04.22 15:33:26.783,2.0978,2.09841,1.75,1.50
2016.04.22 15:33:26.933,2.09775,2.09836,1.75,1.00
2016.04.22 15:33:27.293,2.09775,2.09836,1.75,1.50
2016.04.22 15:33:27.461,2.09772,2.09831,1.75,1.12
2016.04.22 15:33:27.512,2.09772,2.09831,1.75,1.12
2016.04.22 15:33:27.714,2.09772,2.09831,1.75,1.00
2016.04.22 15:33:28.045,2.09771,2.09831,1.75,1.00
2016.04.22 15:33:28.702,2.0977,2.09831,1.75,1.12
2016.04.22 15:33:28.803,2.09773,2.09835,1.75,1.00
2016.04.22 15:33:29.257,2.09773,2.09836,1.75,1.75
2016.04.22 15:33:29.575,2.09773,2.09836,1.75,1.75
2016.04.22 15:33:30.099,2.09773,2.09835,1.75,1.75
2016.04.22 15:33:30.636,2.09773,2.09836,1.75,1.75
2016.04.22 15:33:31.152,2.09773,2.09835,1.75,1.75
2016.04.22 15:33:31.733,2.09773,2.09836,1.75,1.75
2016.04.22 15:33:32.036,2.09773,2.09837,1.75,1.00
2016.04.22 15:33:32.087,2.09779,2.09842,1.75,1.50
2016.04.22 15:33:32.138,2.09779,2.09842,1.75,1.50
2016.04.22 15:33:32.500,2.09782,2.09842,1.75,1.00
2016.04.22 15:33:32.603,2.09805,2.09859,1.37,1.12
2016.04.22 15:33:32.654,2.09794,2.09853,1.75,1.00
2016.04.22 15:33:32.755,2.09793,2.09853,1.75,1.00
2016.04.22 15:33:32.806,2.09793,2.09853,1.75,1.00
2016.04.22 15:33:32.857,2.09793,2.09853,1.75,1.00
2016.04.22 15:33:33.110,2.09794,2.09853,1.75,1.75
2016.04.22 15:33:33.161,2.09794,2.09853,1.75,1.75
2016.04.22 15:33:33.364,2.09792,2.09852,1.75,1.50
2016.04.22 15:33:33.611,2.09786,2.09849,1.75,1.12
2016.04.22 15:33:34.062,2.09786,2.09849,1.75,1.00
2016.04.22 15:33:34.315,2.09782,2.09843,2.25,1.12
2016.04.22 15:33:34.416,2.09782,2.09841,1.75,1.00
2016.04.22 15:33:34.467,2.09787,2.09841,1.00,1.00
2016.04.22 15:33:34.655,2.09781,2.0984,1.75,1.37
2016.04.22 15:33:34.706,2.09782,2.0984,1.75,1.75
2016.04.22 15:33:34.808,2.09776,2.0984,1.75,1.50
2016.04.22 15:33:34.859,2.09776,2.0984,1.75,1.50
2016.04.22 15:33:35.389,2.09776,2.0984,1.75,1.75
2016.04.22 15:33:35.490,2.09776,2.0984,1.75,1.75
2016.04.22 15:33:35.991,2.09776,2.0984,1.75,1.75
2016.04.22 15:33:36.968,2.09776,2.0984,1.75,1.75
2016.04.22 15:33:37.070,2.09771,2.09832,3.00,1.12
2016.04.22 15:33:37.121,2.09771,2.09828,1.75,1.00
2016.04.22 15:33:37.294,2.09762,2.09823,1.75,1.12
2016.04.22 15:33:37.395,2.09761,2.09823,1.75,1.87
2016.04.22 15:33:37.497,2.09761,2.09823,1.75,1.87
2016.04.22 15:33:37.770,2.09762,2.09823,1.75,1.50
2016.04.22 15:33:37.872,2.09762,2.09823,1.75,1.50
2016.04.22 15:33:37.973,2.09769,2.09823,1.00,1.12
2016.04.22 15:33:38.226,2.09762,2.09823,1.75,1.12
2016.04.22 15:33:38.497,2.09755,2.09819,1.75,1.75
2016.04.22 15:33:38.599,2.09755,2.09814,1.75,1.00
2016.04.22 15:33:38.700,2.09755,2.09814,1.12,1.50
2016.04.22 15:33:38.987,2.09755,2.09814,1.37,1.50
2016.04.22 15:33:39.088,2.09763,2.09814,1.00,1.00
2016.04.22 15:33:39.139,2.09763,2.09823,1.00,1.12
2016.04.22 15:33:39.474,2.09763,2.09825,1.37,1.50
2016.04.22 15:33:39.524,2.09763,2.09825,1.75,1.12
2016.04.22 15:33:40.076,2.09763,2.09825,1.37,1.37
2016.04.22 15:33:40.127,2.09763,2.09826,1.00,1.75
2016.04.22 15:33:40.178,2.09763,2.09825,1.37,1.00
2016.04.22 15:33:40.330,2.09763,2.09825,1.50,1.00
2016.04.22 15:33:40.381,2.09763,2.09825,1.50,1.00
2016.04.22 15:33:40.720,2.09763,2.09826,1.37,1.00
2016.04.22 15:33:40.949,2.09763,2.09825,1.75,1.00
2016.04.22 15:33:41.070,2.09763,2.09825,1.75,1.00
2016.04.22 15:33:41.171,2.09763,2.09824,1.75,1.00
2016.04.22 15:33:41.679,2.09763,2.09825,1.75,1.00
2016.04.22 15:33:42.204,2.09763,2.09824,1.75,1.00
2016.04.22 15:33:42.305,2.09763,2.09824,1.75,1.00
2016.04.22 15:33:42.509,2.09763,2.09827,1.50,1.00
2016.04.22 15:33:42.983,2.09763,2.09827,1.00,1.00
2016.04.22 15:33:43.186,2.09762,2.09822,1.00,1.00
2016.04.22 15:33:43.356,2.09763,2.09824,1.12,1.00
2016.04.22 15:33:43.407,2.09763,2.09824,1.37,1.00
2016.04.22 15:33:43.711,2.09774,2.09824,1.00,1.00
2016.04.22 15:33:43.812,2.09763,2.09825,1.75,1.00
2016.04.22 15:33:43.863,2.09763,2.09825,1.75,1.00
2016.04.22 15:33:43.914,2.09762,2.09821,1.75,1.00
2016.04.22 15:33:44.282,2.09764,2.09825,1.75,1.75
2016.04.22 15:33:44.513,2.09764,2.09824,1.75,1.00
2016.04.22 15:33:44.614,2.09764,2.09825,2.25,1.50
2016.04.22 15:33:44.784,2.0977,2.09825,1.00,1.37
2016.04.22 15:33:45.392,2.09764,2.09824,1.75,1.37
2016.04.22 15:33:45.443,2.09764,2.09824,1.75,1.75
2016.04.22 15:33:45.494,2.09761,2.09822,1.75,1.50
2016.04.22 15:33:45.657,2.09761,2.09822,1.75,1.75
2016.04.22 15:33:45.808,2.09761,2.09817,1.50,1.37
2016.04.22 15:33:47.297,2.09758,2.09817,1.00,1.75
2016.04.22 15:33:47.499,2.09755,2.09817,1.50,1.75
2016.04.22 15:33:48.183,2.09752,2.09811,1.75,1.75
2016.04.22 15:33:48.799,2.09753,2.09811,1.00,1.75
2016.04.22 15:33:48.951,2.09751,2.09811,1.37,1.75
2016.04.22 15:33:49.261,2.09751,2.09811,1.12,1.75
2016.04.22 15:33:49.800,2.09752,2.09811,1.00,1.75
2016.04.22 15:33:50.601,2.09752,2.09811,1.00,1.75
2016.04.22 15:33:50.975,2.09752,2.09811,1.00,1.75
2016.04.22 15:33:51.588,2.09751,2.09811,1.12,1.75
2016.04.22 15:33:51.639,2.09744,2.09803,1.87,1.75
2016.04.22 15:33:51.841,2.09737,2.09795,1.37,1.75
2016.04.22 15:33:51.942,2.09726,2.09788,1.75,1.37
2016.04.22 15:33:52.197,2.0973,2.09788,1.00,1.50
2016.04.22 15:33:52.349,2.09731,2.09792,1.75,1.75
2016.04.22 15:33:52.653,2.09731,2.09792,1.75,1.00
2016.04.22 15:33:52.808,2.09736,2.09798,1.75,2.25
2016.04.22 15:33:52.859,2.09736,2.09797,1.75,1.50
2016.04.22 15:33:53.239,2.09736,2.09798,1.75,1.87
2016.04.22 15:33:53.898,2.09736,2.09797,1.75,1.37
2016.04.22 15:33:54.410,2.09736,2.09797,1.75,1.12
2016.04.22 15:33:55.036,2.09742,2.09797,1.00,1.37
2016.04.22 15:33:56.101,2.09736,2.09797,1.75,1.75
2016.04.22 15:33:56.152,2.09736,2.09798,1.75,1.87
2016.04.22 15:33:56.608,2.09736,2.09798,1.75,2.25
2016.04.22 15:33:57.556,2.0974,2.09798,1.00,2.25
2016.04.22 15:33:57.657,2.09736,2.09797,1.50,1.75
2016.04.22 15:33:57.758,2.09736,2.09798,1.00,2.25
2016.04.22 15:33:57.860,2.09732,2.09793,1.50,1.75
2016.04.22 15:33:58.062,2.09731,2.09793,1.75,1.12
2016.04.22 15:33:58.320,2.09742,2.09793,1.00,1.12
2016.04.22 15:33:58.657,2.09742,2.09793,1.00,1.37
2016.04.22 15:33:59.036,2.09742,2.09787,1.00,1.00
2016.04.22 15:33:59.189,2.09731,2.09787,1.75,1.00
2016.04.22 15:33:59.341,2.09731,2.09787,1.50,1.37
2016.04.22 15:33:59.705,2.09732,2.09787,1.12,1.87
2016.04.22 15:33:59.756,2.09731,2.09787,1.50,1.87
2016.04.22 15:34:00.429,2.09725,2.09787,1.75,2.25
2016.04.22 15:34:00.838,2.09725,2.09783,1.75,1.00
2016.04.22 15:34:01.051,2.09728,2.09787,1.00,1.75
2016.04.22 15:34:01.203,2.09731,2.09787,1.00,2.25
2016.04.22 15:34:01.941,2.09722,2.09783,1.75,1.50
2016.04.22 15:34:02.101,2.09721,2.09781,1.37,1.75
2016.04.22 15:34:02.152,2.09721,2.09776,1.00,1.37
2016.04.22 15:34:02.204,2.09714,2.09776,1.75,1.75
2016.04.22 15:34:02.305,2.09721,2.09776,1.00,1.50
2016.04.22 15:34:02.406,2.09714,2.09776,1.75,1.37
2016.04.22 15:34:03.043,2.09716,2.09776,1.00,1.37
2016.04.22 15:34:03.368,2.09712,2.09769,1.75,1.50
2016.04.22 15:34:03.587,2.09713,2.0977,1.50,1.37
2016.04.22 15:34:03.689,2.09713,2.09775,1.75,1.12
2016.04.22 15:34:03.790,2.09717,2.09778,1.75,1.12
2016.04.22 15:34:04.093,2.09722,2.0978,1.00,1.75
2016.04.22 15:34:04.626,2.09711,2.09773,1.75,1.00
2016.04.22 15:34:04.677,2.09711,2.09773,1.75,1.12
2016.04.22 15:34:04.779,2.09711,2.09769,1.75,1.37
2016.04.22 15:34:04.880,2.09709,2.0977,1.75,1.75
2016.04.22 15:34:05.082,2.09705,2.09767,1.75,1.50
2016.04.22 15:34:05.428,2.09705,2.09767,1.50,1.75
2016.04.22 15:34:05.804,2.09705,2.09767,1.50,1.87
2016.04.22 15:34:05.905,2.09698,2.09757,1.75,1.00
2016.04.22 15:34:06.006,2.09698,2.09761,1.37,1.75
2016.04.22 15:34:06.435,2.09698,2.0976,1.75,1.75
2016.04.22 15:34:06.587,2.09698,2.0976,1.12,1.75
2016.04.22 15:34:06.898,2.09694,2.09756,1.75,1.75
2016.04.22 15:34:07.201,2.09694,2.09756,1.50,1.75
2016.04.22 15:34:07.634,2.09687,2.09752,1.75,3.00
2016.04.22 15:34:07.786,2.09687,2.09752,1.12,3.00
2016.04.22 15:34:07.888,2.09683,2.09745,1.75,1.75
2016.04.22 15:34:08.091,2.09683,2.09745,1.75,1.75
2016.04.22 15:34:08.601,2.09683,2.09745,1.50,1.75
2016.04.22 15:34:09.281,2.09683,2.09745,1.50,1.75
2016.04.22 15:34:09.897,2.09683,2.09745,1.75,1.75
2016.04.22 15:34:10.188,2.09683,2.09745,1.75,1.75
2016.04.22 15:34:10.405,2.09683,2.09745,1.75,1.75
2016.04.22 15:34:10.607,2.09683,2.09745,1.75,1.37
2016.04.22 15:34:11.209,2.09688,2.09745,1.00,1.37
2016.04.22 15:34:11.378,2.09683,2.09745,1.75,1.75
2016.04.22 15:34:11.430,2.09683,2.09745,1.75,1.75
2016.04.22 15:34:11.634,2.09683,2.09745,1.75,1.37
2016.04.22 15:34:11.786,2.0969,2.09751,1.75,1.50
2016.04.22 15:34:11.837,2.0969,2.09751,1.75,1.00
2016.04.22 15:34:12.089,2.09693,2.09755,1.75,1.00
2016.04.22 15:34:12.438,2.09693,2.09755,1.75,1.50
2016.04.22 15:34:12.489,2.09689,2.09751,1.75,1.00
2016.04.22 15:34:12.642,2.09689,2.09746,1.00,1.00
2016.04.22 15:34:12.693,2.09689,2.09739,1.00,1.00
2016.04.22 15:34:12.744,2.09676,2.09739,2.25,1.00
2016.04.22 15:34:12.896,2.09688,2.09748,1.00,1.75
2016.04.22 15:34:12.946,2.09692,2.09748,1.37,1.12
2016.04.22 15:34:13.048,2.09691,2.09752,1.75,1.00
2016.04.22 15:34:13.266,2.09693,2.09758,1.75,1.37
2016.04.22 15:34:13.419,2.09693,2.09758,1.75,1.50
2016.04.22 15:34:13.813,2.09693,2.09758,1.75,1.75
2016.04.22 15:34:14.356,2.09693,2.09758,1.75,1.75
2016.04.22 15:34:14.666,2.09688,2.09752,1.87,1.75
2016.04.22 15:34:15.121,2.09688,2.09752,1.37,2.25
2016.04.22 15:34:15.445,2.09702,2.09752,1.00,1.75
2016.04.22 15:34:15.546,2.09702,2.09752,1.00,1.75
2016.04.22 15:34:15.597,2.09693,2.09752,1.75,1.75
2016.04.22 15:34:15.718,2.09693,2.09752,1.75,1.75
2016.04.22 15:34:16.029,2.09693,2.09752,1.75,1.75
2016.04.22 15:34:16.448,2.09693,2.09753,1.75,1.37
2016.04.22 15:34:16.970,2.09693,2.09758,1.75,1.75
2016.04.22 15:34:17.122,2.09693,2.09758,1.75,1.75
2016.04.22 15:34:17.223,2.09693,2.09758,1.75,1.75
2016.04.22 15:34:17.923,2.09701,2.09758,1.12,1.75
2016.04.22 15:34:18.226,2.09701,2.09758,1.00,1.75
2016.04.22 15:34:18.660,2.09701,2.09758,1.37,1.75
2016.04.22 15:34:19.170,2.09702,2.09758,1.12,1.75
2016.04.22 15:34:19.677,2.09702,2.09758,1.00,1.75
2016.04.22 15:34:19.778,2.09702,2.09758,1.50,1.00
2016.04.22 15:34:19.930,2.09702,2.09758,1.37,1.37
2016.04.22 15:34:20.032,2.09693,2.09749,2.25,1.00
2016.04.22 15:34:20.436,2.09692,2.0975,1.75,1.00
2016.04.22 15:34:20.672,2.09696,2.09758,1.75,1.87
2016.04.22 15:34:20.874,2.09696,2.09758,1.75,1.50
2016.04.22 15:34:21.128,2.0969,2.09754,1.75,1.87
2016.04.22 15:34:21.179,2.0969,2.09754,1.75,1.87
2016.04.22 15:34:21.281,2.0969,2.09754,1.75,1.75
2016.04.22 15:34:21.332,2.09686,2.09748,1.75,1.75
2016.04.22 15:34:21.597,2.09686,2.09748,1.75,1.50
2016.04.22 15:34:21.910,2.09689,2.09754,1.75,2.25
2016.04.22 15:34:22.542,2.0969,2.09754,1.00,2.25
2016.04.22 15:34:22.644,2.09689,2.09754,1.50,2.25
2016.04.22 15:34:23.146,2.09689,2.09748,1.00,1.75
2016.04.22 15:34:23.940,2.09685,2.09747,1.75,2.25
2016.04.22 15:34:24.501,2.09685,2.09747,1.50,1.75
2016.04.22 15:34:25.092,2.09685,2.09747,1.75,1.75
2016.04.22 15:34:25.194,2.09685,2.09747,1.75,1.50
2016.04.22 15:34:25.487,2.09689,2.09747,1.75,1.37
2016.04.22 15:34:25.855,2.09682,2.09743,1.75,1.00
2016.04.22 15:34:25.906,2.09682,2.09747,1.75,1.75
2016.04.22 15:34:26.058,2.09682,2.09747,1.12,1.75
2016.04.22 15:34:26.998,2.09682,2.09746,1.12,1.75
2016.04.22 15:34:27.504,2.09682,2.09747,1.37,2.25
2016.04.22 15:34:27.606,2.09682,2.09747,1.75,2.25
2016.04.22 15:34:27.657,2.09682,2.09747,1.37,2.25
2016.04.22 15:34:27.809,2.09677,2.09741,1.75,1.75
2016.04.22 15:34:28.000,2.09672,2.09732,1.00,1.75
2016.04.22 15:34:28.255,2.09667,2.09723,1.50,1.50
2016.04.22 15:34:28.508,2.09667,2.09723,1.50,1.50
2016.04.22 15:34:28.559,2.09671,2.09724,1.00,1.37
2016.04.22 15:34:28.661,2.09671,2.0973,1.75,1.37
2016.04.22 15:34:28.712,2.09672,2.0973,1.75,1.37
2016.04.22 15:34:29.269,2.09672,2.0973,1.75,1.37
2016.04.22 15:34:30.301,2.09671,2.0973,1.37,1.37
2016.04.22 15:34:30.403,2.09671,2.09724,1.00,1.37
2016.04.22 15:34:30.454,2.09662,2.09724,1.75,1.37
2016.04.22 15:34:30.908,2.09662,2.09722,1.75,1.00
2016.04.22 15:34:31.284,2.09662,2.09722,1.75,1.00
2016.04.22 15:34:31.688,2.09662,2.09722,1.75,1.00
2016.04.22 15:34:31.891,2.09677,2.09736,1.00,1.75
2016.04.22 15:34:31.942,2.09677,2.09736,1.00,1.37
2016.04.22 15:34:32.286,2.09671,2.09736,2.25,1.75
2016.04.22 15:34:32.693,2.09672,2.09736,1.75,1.75
2016.04.22 15:34:32.795,2.09672,2.09736,1.75,1.75
2016.04.22 15:34:33.099,2.09671,2.09736,2.25,1.50
2016.04.22 15:34:33.336,2.09678,2.09736,1.00,1.75
2016.04.22 15:34:33.740,2.09671,2.09733,1.75,1.37
2016.04.22 15:34:33.842,2.09665,2.0973,1.75,1.12
2016.04.22 15:34:33.943,2.09665,2.0973,1.75,1.12
2016.04.22 15:34:34.537,2.09674,2.0973,1.00,1.12
2016.04.22 15:34:34.639,2.09672,2.0973,1.00,1.37
2016.04.22 15:34:35.144,2.09665,2.0973,1.75,1.37
2016.04.22 15:34:35.670,2.09672,2.0973,1.50,1.12
2016.04.22 15:34:36.233,2.09665,2.0973,1.75,1.00
2016.04.22 15:34:36.538,2.09672,2.09732,1.75,1.12
2016.04.22 15:34:36.640,2.09672,2.09732,1.75,1.00
2016.04.22 15:34:36.741,2.09672,2.09732,1.75,1.00
2016.04.22 15:34:36.843,2.09671,2.09731,1.75,1.12
2016.04.22 15:34:36.894,2.09671,2.09731,1.75,1.12
2016.04.22 15:34:36.945,2.09666,2.09731,1.37,1.37
2016.04.22 15:34:36.996,2.09663,2.09724,1.50,1.75
2016.04.22 15:34:37.049,2.09662,2.09724,1.37,1.75
2016.04.22 15:34:37.152,2.09667,2.09723,1.37,1.37
2016.04.22 15:34:37.203,2.09667,2.09724,1.75,1.00
2016.04.22 15:34:37.457,2.09667,2.0973,1.75,1.75
2016.04.22 15:34:37.559,2.09667,2.0973,1.50,1.75
2016.04.22 15:34:37.610,2.09667,2.0973,1.12,1.75
2016.04.22 15:34:37.661,2.09667,2.0973,1.37,1.75
2016.04.22 15:34:37.935,2.09667,2.0973,1.75,1.75
2016.04.22 15:34:38.036,2.09667,2.0973,1.75,1.50
2016.04.22 15:34:38.138,2.09673,2.09732,1.50,1.75
2016.04.22 15:34:38.239,2.09673,2.09733,1.50,1.50
2016.04.22 15:34:38.642,2.09673,2.09732,1.75,1.37
2016.04.22 15:34:38.946,2.09673,2.09732,1.00,1.75
2016.04.22 15:34:39.249,2.09674,2.09732,1.00,1.50
2016.04.22 15:34:39.350,2.09673,2.09733,1.37,1.75
2016.04.22 15:34:39.653,2.09673,2.09732,1.75,1.00
2016.04.22 15:34:39.817,2.09673,2.09733,1.50,1.50
2016.04.22 15:34:39.869,2.09673,2.09733,1.12,1.50
2016.04.22 15:34:40.122,2.09667,2.09731,1.75,1.75
2016.04.22 15:34:40.783,2.09669,2.09731,1.00,1.75
2016.04.22 15:34:41.270,2.09672,2.09731,1.00,1.75
2016.04.22 15:34:41.322,2.09667,2.09731,1.37,1.75
2016.04.22 15:34:41.373,2.09667,2.09731,1.37,1.75
2016.04.22 15:34:41.474,2.09667,2.09731,1.75,1.75
2016.04.22 15:34:41.989,2.09667,2.09731,1.37,1.75
2016.04.22 15:34:42.473,2.09667,2.09731,1.12,1.75
2016.04.22 15:34:42.575,2.09662,2.09725,2.25,1.75
2016.04.22 15:34:42.678,2.09662,2.09725,2.25,1.50
2016.04.22 15:34:42.880,2.09662,2.09725,3.00,1.00
2016.04.22 15:34:43.427,2.09662,2.09725,3.00,1.00
2016.04.22 15:34:44.227,2.09672,2.09725,1.00,1.00
2016.04.22 15:34:44.698,2.09672,2.09732,1.12,1.87
2016.04.22 15:34:44.874,2.09672,2.09732,1.50,2.62
2016.04.22 15:34:45.420,2.09672,2.09732,1.75,2.62
2016.04.22 15:34:45.724,2.09671,2.09732,1.75,2.25
2016.04.22 15:34:46.337,2.09672,2.09732,1.75,1.50
2016.04.22 15:34:46.856,2.09667,2.09732,1.75,1.50
2016.04.22 15:34:47.290,2.09667,2.09732,1.75,1.37
2016.04.22 15:34:47.593,2.09669,2.09732,1.75,1.00
2016.04.22 15:34:47.644,2.09673,2.09738,1.75,1.75
2016.04.22 15:34:47.696,2.09673,2.09738,1.75,1.50
2016.04.22 15:34:47.797,2.09673,2.09738,1.75,1.50
2016.04.22 15:34:48.308,2.09673,2.09738,1.75,1.37
2016.04.22 15:34:48.710,2.09673,2.09738,1.75,1.37
2016.04.22 15:34:48.913,2.09673,2.09738,1.75,1.12
2016.04.22 15:34:49.014,2.09673,2.09738,1.75,1.50
2016.04.22 15:34:49.317,2.09673,2.09738,1.75,1.75
2016.04.22 15:34:49.520,2.09673,2.09738,1.75,1.75
2016.04.22 15:34:49.891,2.09673,2.09738,1.75,1.75
2016.04.22 15:34:50.413,2.09673,2.09738,1.75,1.50
2016.04.22 15:34:50.815,2.09673,2.09738,1.75,1.50
2016.04.22 15:34:51.189,2.09677,2.09738,1.75,1.12
2016.04.22 15:34:51.291,2.09679,2.0974,1.75,1.00
2016.04.22 15:34:51.695,2.09679,2.09744,1.75,1.75
2016.04.22 15:34:52.277,2.09679,2.09744,1.75,1.75
2016.04.22 15:34:52.490,2.09679,2.09744,1.75,1.75
2016.04.22 15:34:52.591,2.09679,2.09744,1.75,1.50
2016.04.22 15:34:53.099,2.09687,2.09744,1.00,1.37
2016.04.22 15:34:53.799,2.09682,2.09744,1.75,1.75
2016.04.22 15:34:54.002,2.09679,2.09744,1.75,1.75
2016.04.22 15:34:54.573,2.09679,2.09744,1.75,1.75
2016.04.22 15:34:55.035,2.09679,2.09744,1.50,1.75
2016.04.22 15:34:55.526,2.09679,2.09744,1.50,1.75
2016.04.22 15:34:55.902,2.09679,2.09744,1.75,1.37
