2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:34:56.104,2.09679,2.09744,1.75,1.37
2016.04.22 15:34:56.629,2.09679,2.09744,1.75,1.75
2016.04.22 15:34:56.730,2.09682,2.09747,1.75,1.50
2016.04.22 15:34:56.781,2.09682,2.09747,1.75,1.12
2016.04.22 15:34:57.034,2.09682,2.09747,1.75,1.75
2016.04.22 15:34:57.337,2.09682,2.09747,2.25,1.75
2016.04.22 15:34:57.645,2.09682,2.09743,2.25,1.00
2016.04.22 15:34:58.186,2.09682,2.09746,2.25,1.00
2016.04.22 15:34:58.489,2.09682,2.09747,2.25,1.00
2016.04.22 15:34:58.894,2.09683,2.09747,1.75,1.37
2016.04.22 15:34:59.400,2.09692,2.09749,1.37,1.50
2016.04.22 15:34:59.703,2.09692,2.09749,1.37,1.00
2016.04.22 15:35:00.128,2.09688,2.09739,1.37,1.00
2016.04.22 15:35:00.280,2.09674,2.09734,1.12,1.00
2016.04.22 15:35:00.331,2.09676,2.09729,1.00,1.00
2016.04.22 15:35:00.635,2.09667,2.09729,1.75,1.00
2016.04.22 15:35:00.787,2.09672,2.09729,1.75,1.00
2016.04.22 15:35:00.939,2.09672,2.09729,1.37,1.50
2016.04.22 15:35:01.058,2.09666,2.09729,1.75,1.50
2016.04.22 15:35:01.160,2.09666,2.09729,1.75,1.75
2016.04.22 15:35:01.312,2.09666,2.09729,1.75,1.75
2016.04.22 15:35:01.515,2.09666,2.09729,2.25,1.75
2016.04.22 15:35:01.566,2.09666,2.09729,2.25,1.75
2016.04.22 15:35:01.718,2.09666,2.09729,2.25,1.75
2016.04.22 15:35:01.769,2.09666,2.09729,2.25,1.75
2016.04.22 15:35:01.819,2.09666,2.09729,2.25,1.75
2016.04.22 15:35:02.422,2.09666,2.09729,1.75,1.75
2016.04.22 15:35:02.524,2.09665,2.09723,1.75,1.12
2016.04.22 15:35:02.727,2.0966,2.09723,1.75,1.75
2016.04.22 15:35:03.133,2.0966,2.09723,1.75,1.50
2016.04.22 15:35:03.618,2.0966,2.09723,1.75,1.87
2016.04.22 15:35:03.720,2.0966,2.09723,1.75,2.25
2016.04.22 15:35:04.253,2.0966,2.09723,1.75,2.25
2016.04.22 15:35:04.951,2.0966,2.09723,1.75,2.25
2016.04.22 15:35:05.153,2.0966,2.09723,1.12,1.75
2016.04.22 15:35:05.615,2.09655,2.09717,1.75,1.50
2016.04.22 15:35:05.717,2.09658,2.09715,1.00,1.00
2016.04.22 15:35:05.819,2.09655,2.09717,1.75,1.50
2016.04.22 15:35:05.920,2.09652,2.09713,1.75,1.00
2016.04.22 15:35:06.092,2.09653,2.09713,1.75,1.37
2016.04.22 15:35:06.144,2.09648,2.09713,1.87,1.75
2016.04.22 15:35:06.447,2.09648,2.09713,1.87,1.75
2016.04.22 15:35:06.548,2.09648,2.09713,1.87,1.75
2016.04.22 15:35:07.070,2.09648,2.09713,1.87,1.75
2016.04.22 15:35:07.621,2.09648,2.09713,1.87,1.75
2016.04.22 15:35:07.824,2.09645,2.09706,1.75,1.75
2016.04.22 15:35:09.228,2.09644,2.09706,1.75,1.87
2016.04.22 15:35:09.730,2.09644,2.09706,1.75,1.50
2016.04.22 15:35:10.080,2.09644,2.09706,1.75,1.87
2016.04.22 15:35:10.131,2.09644,2.09706,1.75,1.87
2016.04.22 15:35:10.652,2.09644,2.09706,1.75,2.25
2016.04.22 15:35:10.703,2.09644,2.09706,1.75,1.75
2016.04.22 15:35:10.754,2.09644,2.09706,1.75,1.75
2016.04.22 15:35:11.331,2.09644,2.09706,1.75,1.75
2016.04.22 15:35:11.656,2.09644,2.09706,1.12,1.75
2016.04.22 15:35:11.707,2.09644,2.09706,1.75,2.25
2016.04.22 15:35:11.859,2.09644,2.09706,1.75,2.25
2016.04.22 15:35:12.062,2.09644,2.09703,1.75,1.00
2016.04.22 15:35:12.635,2.09644,2.09706,1.75,2.25
2016.04.22 15:35:12.852,2.09651,2.09707,1.75,1.37
2016.04.22 15:35:12.910,2.09651,2.09707,1.75,1.00
2016.04.22 15:35:13.439,2.09653,2.09707,1.00,1.00
2016.04.22 15:35:13.540,2.09645,2.09709,1.75,1.12
2016.04.22 15:35:13.743,2.09652,2.09708,1.50,1.37
2016.04.22 15:35:14.048,2.09652,2.09709,1.37,2.25
2016.04.22 15:35:15.047,2.09652,2.09708,1.50,1.50
2016.04.22 15:35:15.365,2.0965,2.09708,1.75,1.00
2016.04.22 15:35:15.467,2.0965,2.09708,1.75,1.00
2016.04.22 15:35:15.681,2.0965,2.09708,1.75,1.37
2016.04.22 15:35:15.782,2.09653,2.09708,1.00,1.37
2016.04.22 15:35:15.833,2.0965,2.09709,1.75,1.37
2016.04.22 15:35:16.334,2.09651,2.09715,1.75,1.75
2016.04.22 15:35:16.385,2.09651,2.09715,1.75,1.75
2016.04.22 15:35:16.537,2.09651,2.09715,1.37,1.75
2016.04.22 15:35:16.840,2.09651,2.09715,1.75,1.75
2016.04.22 15:35:17.452,2.09651,2.09715,2.25,1.75
2016.04.22 15:35:17.589,2.09651,2.09715,1.75,1.75
2016.04.22 15:35:17.690,2.09651,2.09715,1.75,1.50
2016.04.22 15:35:17.741,2.09651,2.09715,1.75,1.75
2016.04.22 15:35:17.956,2.09651,2.09715,1.75,1.75
2016.04.22 15:35:18.158,2.09651,2.09715,1.75,1.75
2016.04.22 15:35:18.260,2.09651,2.09715,1.75,1.75
2016.04.22 15:35:18.791,2.09652,2.09715,1.50,1.75
2016.04.22 15:35:18.892,2.09652,2.09715,1.75,1.75
2016.04.22 15:35:19.095,2.09651,2.09715,1.75,1.75
2016.04.22 15:35:19.197,2.09651,2.09715,1.75,1.75
2016.04.22 15:35:19.298,2.09651,2.0971,1.75,1.37
2016.04.22 15:35:19.637,2.09652,2.0971,1.00,1.75
2016.04.22 15:35:19.790,2.09647,2.0971,1.37,1.75
2016.04.22 15:35:19.993,2.09647,2.0971,1.50,1.75
2016.04.22 15:35:20.095,2.09645,2.09703,1.75,1.37
2016.04.22 15:35:20.197,2.09645,2.09703,1.00,1.75
2016.04.22 15:35:20.299,2.09642,2.09703,1.75,1.75
2016.04.22 15:35:20.471,2.09645,2.09708,1.75,1.75
2016.04.22 15:35:20.688,2.09645,2.09708,1.50,1.75
2016.04.22 15:35:21.390,2.09645,2.09707,1.50,1.75
2016.04.22 15:35:21.592,2.09645,2.09707,1.50,1.75
2016.04.22 15:35:21.791,2.09645,2.09706,1.75,1.00
2016.04.22 15:35:23.378,2.09645,2.09708,1.75,1.50
2016.04.22 15:35:23.896,2.09645,2.09707,1.75,1.00
2016.04.22 15:35:24.423,2.09645,2.09708,1.75,1.37
2016.04.22 15:35:25.184,2.09645,2.09708,1.75,1.12
2016.04.22 15:35:26.132,2.09649,2.09708,1.37,1.00
2016.04.22 15:35:26.234,2.09649,2.09708,1.75,1.37
2016.04.22 15:35:26.739,2.09649,2.09712,1.75,1.75
2016.04.22 15:35:27.365,2.09649,2.09712,1.75,1.75
2016.04.22 15:35:27.521,2.09649,2.09712,1.75,1.75
2016.04.22 15:35:27.896,2.09652,2.09712,1.12,1.75
2016.04.22 15:35:28.202,2.09652,2.09712,1.12,1.75
2016.04.22 15:35:28.609,2.09652,2.09712,1.37,1.75
2016.04.22 15:35:28.912,2.09652,2.09712,1.50,1.75
2016.04.22 15:35:29.468,2.09655,2.09717,1.00,2.25
2016.04.22 15:35:29.570,2.09661,2.0972,1.37,1.12
2016.04.22 15:35:29.722,2.09661,2.09724,1.37,1.75
2016.04.22 15:35:29.824,2.09667,2.09725,1.00,1.75
2016.04.22 15:35:30.431,2.09667,2.09725,1.37,1.75
2016.04.22 15:35:30.482,2.09667,2.09726,1.50,1.75
2016.04.22 15:35:30.647,2.09662,2.09724,1.75,1.50
2016.04.22 15:35:30.751,2.09655,2.09718,2.25,1.37
2016.04.22 15:35:30.904,2.09655,2.09712,1.50,1.00
2016.04.22 15:35:31.056,2.09655,2.09717,1.50,1.75
2016.04.22 15:35:31.107,2.09655,2.09717,1.75,1.75
2016.04.22 15:35:31.158,2.09655,2.09717,1.75,1.75
2016.04.22 15:35:31.259,2.09655,2.09718,1.75,1.87
2016.04.22 15:35:31.513,2.09655,2.09717,1.50,1.75
2016.04.22 15:35:31.818,2.09655,2.09718,1.50,2.25
2016.04.22 15:35:32.121,2.09655,2.09718,1.75,2.25
2016.04.22 15:35:32.638,2.09655,2.09718,1.50,2.25
2016.04.22 15:35:33.151,2.09655,2.09718,1.37,2.25
2016.04.22 15:35:33.670,2.09655,2.09718,1.75,2.25
2016.04.22 15:35:34.064,2.09655,2.09717,1.75,1.75
2016.04.22 15:35:34.475,2.09655,2.09717,1.75,1.75
2016.04.22 15:35:34.829,2.09655,2.09717,1.75,1.75
2016.04.22 15:35:35.858,2.09654,2.09716,1.75,1.12
2016.04.22 15:35:35.959,2.09661,2.09716,1.37,1.37
2016.04.22 15:35:36.382,2.09662,2.09717,1.12,1.12
2016.04.22 15:35:36.483,2.09662,2.09718,1.37,1.00
2016.04.22 15:35:36.786,2.09662,2.09717,1.75,1.00
2016.04.22 15:35:37.039,2.09662,2.09722,1.75,1.75
2016.04.22 15:35:37.566,2.09662,2.09722,1.00,1.75
2016.04.22 15:35:38.072,2.09662,2.09717,1.12,1.00
2016.04.22 15:35:38.377,2.09659,2.09722,1.75,1.75
2016.04.22 15:35:38.711,2.09652,2.0971,1.00,1.87
2016.04.22 15:35:38.762,2.09642,2.09704,1.50,1.75
2016.04.22 15:35:38.864,2.09642,2.097,2.25,1.00
2016.04.22 15:35:39.319,2.09646,2.09704,1.75,1.50
2016.04.22 15:35:39.370,2.09646,2.09704,1.75,1.12
2016.04.22 15:35:40.059,2.09646,2.09704,1.75,1.37
2016.04.22 15:35:40.262,2.09646,2.09704,1.00,1.75
2016.04.22 15:35:40.363,2.09646,2.09705,1.37,1.75
2016.04.22 15:35:40.667,2.09646,2.09705,1.00,1.75
2016.04.22 15:35:41.249,2.09642,2.09705,1.50,2.25
2016.04.22 15:35:41.300,2.09642,2.09704,1.00,1.75
2016.04.22 15:35:41.531,2.09642,2.09703,1.00,1.75
2016.04.22 15:35:42.157,2.09642,2.09694,1.37,1.00
2016.04.22 15:35:42.360,2.09642,2.09704,1.75,1.37
2016.04.22 15:35:42.608,2.09642,2.09704,1.75,1.37
2016.04.22 15:35:42.659,2.09642,2.09704,1.50,1.75
2016.04.22 15:35:43.075,2.09642,2.09704,1.37,1.75
2016.04.22 15:35:43.176,2.09636,2.09698,1.37,1.37
2016.04.22 15:35:43.227,2.09636,2.09692,1.00,1.75
2016.04.22 15:35:43.278,2.09636,2.09692,1.37,1.50
2016.04.22 15:35:43.599,2.09643,2.097,1.37,1.00
2016.04.22 15:35:44.004,2.09638,2.09696,1.37,1.37
2016.04.22 15:35:44.056,2.09632,2.09693,1.75,1.37
2016.04.22 15:35:44.106,2.09632,2.09693,2.25,1.37
2016.04.22 15:35:44.309,2.09633,2.09692,1.00,1.75
2016.04.22 15:35:44.512,2.09632,2.09693,1.00,1.75
2016.04.22 15:35:45.030,2.09632,2.09692,1.00,1.75
2016.04.22 15:35:46.132,2.09639,2.09692,1.00,1.75
2016.04.22 15:35:46.450,2.09683,2.09743,1.75,1.37
2016.04.22 15:35:46.551,2.09678,2.0974,1.75,1.00
2016.04.22 15:35:46.603,2.09685,2.0974,1.00,1.37
2016.04.22 15:35:46.907,2.09677,2.09735,1.75,1.00
2016.04.22 15:35:47.783,2.09676,2.09735,1.75,1.00
2016.04.22 15:35:48.136,2.09676,2.09735,1.75,1.00
2016.04.22 15:35:48.892,2.09676,2.09735,1.75,1.00
2016.04.22 15:35:49.196,2.09676,2.09735,1.75,1.00
2016.04.22 15:35:49.730,2.09676,2.09735,1.75,1.00
2016.04.22 15:35:50.001,2.09676,2.09735,1.75,1.00
2016.04.22 15:35:50.204,2.09671,2.09735,1.87,1.00
2016.04.22 15:35:50.407,2.09671,2.09735,1.75,1.00
2016.04.22 15:35:50.508,2.09671,2.09735,1.75,1.12
2016.04.22 15:35:50.913,2.09679,2.09735,1.00,1.37
2016.04.22 15:35:51.257,2.09671,2.09735,1.75,1.00
2016.04.22 15:35:51.612,2.09682,2.09735,1.00,1.00
2016.04.22 15:35:52.118,2.09677,2.09738,1.75,1.00
2016.04.22 15:35:52.389,2.0968,2.09742,1.75,1.00
2016.04.22 15:35:52.542,2.0968,2.09742,1.75,1.00
2016.04.22 15:35:52.745,2.09677,2.09737,1.37,1.00
2016.04.22 15:35:52.897,2.0968,2.09742,1.12,1.75
2016.04.22 15:35:53.150,2.09681,2.09742,1.75,1.12
2016.04.22 15:35:53.201,2.09681,2.09742,1.75,1.00
2016.04.22 15:35:53.252,2.09684,2.09746,1.50,1.12
2016.04.22 15:35:53.793,2.09684,2.09746,1.75,1.12
2016.04.22 15:35:54.256,2.09684,2.09746,1.75,1.75
2016.04.22 15:35:54.358,2.09684,2.09746,1.75,1.75
2016.04.22 15:35:54.460,2.09686,2.09744,1.00,1.00
2016.04.22 15:35:54.561,2.09684,2.09746,1.75,1.50
2016.04.22 15:35:54.914,2.09684,2.09747,1.75,1.75
2016.04.22 15:35:55.761,2.09684,2.09746,1.37,1.75
2016.04.22 15:35:56.096,2.09675,2.09737,1.75,2.25
2016.04.22 15:35:56.147,2.09675,2.09734,1.75,1.00
2016.04.22 15:35:56.249,2.09695,2.09738,1.00,1.37
2016.04.22 15:35:56.299,2.09695,2.09745,1.00,1.87
2016.04.22 15:35:56.350,2.09695,2.09745,1.37,1.75
2016.04.22 15:35:56.402,2.09702,2.09756,1.75,1.00
2016.04.22 15:35:56.453,2.09702,2.09756,2.25,1.00
2016.04.22 15:35:56.554,2.09709,2.0976,1.75,1.00
2016.04.22 15:35:56.656,2.09709,2.09769,1.75,1.12
2016.04.22 15:35:56.757,2.09712,2.09769,1.75,1.00
2016.04.22 15:35:57.093,2.09723,2.09785,1.75,2.25
2016.04.22 15:35:57.144,2.09723,2.09785,1.75,2.25
2016.04.22 15:35:57.368,2.09723,2.09784,1.75,1.12
2016.04.22 15:35:57.671,2.09723,2.09785,1.75,1.87
2016.04.22 15:35:57.722,2.09723,2.09784,1.37,1.75
2016.04.22 15:35:58.087,2.09723,2.09785,1.37,2.25
2016.04.22 15:35:58.340,2.09723,2.09785,1.37,2.25
2016.04.22 15:35:58.645,2.09723,2.09785,1.75,1.50
2016.04.22 15:35:58.949,2.09729,2.09785,1.75,1.00
2016.04.22 15:35:59.123,2.09732,2.09784,1.75,1.00
2016.04.22 15:35:59.276,2.09732,2.09784,1.50,1.00
2016.04.22 15:35:59.479,2.09729,2.09785,1.50,1.00
2016.04.22 15:35:59.999,2.09729,2.09784,1.37,1.00
2016.04.22 15:36:00.214,2.09729,2.09784,1.75,1.00
2016.04.22 15:36:00.467,2.09729,2.09784,1.50,1.37
2016.04.22 15:36:00.770,2.09731,2.09785,1.75,1.00
2016.04.22 15:36:01.073,2.09732,2.09784,1.75,1.00
2016.04.22 15:36:01.246,2.09732,2.09791,1.75,1.50
2016.04.22 15:36:01.878,2.09732,2.09791,1.75,1.50
2016.04.22 15:36:02.081,2.09729,2.0979,1.75,1.12
2016.04.22 15:36:02.182,2.09731,2.0979,1.12,1.12
2016.04.22 15:36:02.941,2.09732,2.0979,1.00,1.12
2016.04.22 15:36:03.449,2.09732,2.0979,1.00,1.12
2016.04.22 15:36:03.984,2.09732,2.09787,1.00,1.75
2016.04.22 15:36:04.035,2.09725,2.09787,1.37,1.75
2016.04.22 15:36:04.187,2.09725,2.09787,1.75,1.37
2016.04.22 15:36:04.986,2.09725,2.09787,1.75,1.12
2016.04.22 15:36:05.304,2.09735,2.0979,1.00,1.12
2016.04.22 15:36:05.607,2.0974,2.09802,1.75,2.25
2016.04.22 15:36:05.809,2.09742,2.09802,1.00,2.25
2016.04.22 15:36:06.012,2.09733,2.09795,1.75,1.00
2016.04.22 15:36:06.063,2.09731,2.0979,1.75,1.00
2016.04.22 15:36:06.214,2.09725,2.09784,1.75,1.00
2016.04.22 15:36:06.393,2.09722,2.09784,1.37,1.87
2016.04.22 15:36:06.494,2.09722,2.09784,1.00,1.87
2016.04.22 15:36:06.696,2.09722,2.09783,1.75,1.00
2016.04.22 15:36:06.798,2.09726,2.09783,1.00,1.00
2016.04.22 15:36:07.000,2.09722,2.09784,1.00,1.50
2016.04.22 15:36:07.345,2.09729,2.09784,1.00,1.00
2016.04.22 15:36:07.396,2.09734,2.09792,1.37,1.50
2016.04.22 15:36:07.547,2.09742,2.09791,1.37,1.00
2016.04.22 15:36:07.598,2.09745,2.09806,1.75,1.37
2016.04.22 15:36:07.649,2.09751,2.09806,1.50,1.00
2016.04.22 15:36:07.700,2.09751,2.09807,1.75,1.00
2016.04.22 15:36:08.105,2.09752,2.09807,1.12,1.12
2016.04.22 15:36:08.207,2.09752,2.09807,1.00,1.75
2016.04.22 15:36:08.308,2.09745,2.09804,1.75,1.00
2016.04.22 15:36:08.409,2.09745,2.09807,1.75,1.50
2016.04.22 15:36:08.511,2.09745,2.09807,1.75,1.50
2016.04.22 15:36:08.733,2.09745,2.09807,1.75,1.00
2016.04.22 15:36:08.834,2.09745,2.09807,1.75,1.37
2016.04.22 15:36:08.936,2.09749,2.09807,1.00,1.50
2016.04.22 15:36:09.432,2.09745,2.09807,1.75,1.75
2016.04.22 15:36:09.825,2.09745,2.09807,1.75,1.37
2016.04.22 15:36:10.028,2.09745,2.09807,1.75,1.37
2016.04.22 15:36:10.230,2.09745,2.09807,1.50,1.75
2016.04.22 15:36:10.434,2.09745,2.09807,1.50,1.75
2016.04.22 15:36:10.962,2.09751,2.09807,1.00,1.50
2016.04.22 15:36:11.174,2.09751,2.09807,1.37,1.12
2016.04.22 15:36:11.427,2.09745,2.09806,1.37,1.50
2016.04.22 15:36:11.528,2.09745,2.09806,1.75,1.12
2016.04.22 15:36:11.731,2.09745,2.09807,1.75,1.50
2016.04.22 15:36:11.832,2.09748,2.09806,1.00,1.37
2016.04.22 15:36:11.933,2.09745,2.09807,1.75,1.50
2016.04.22 15:36:12.259,2.09751,2.09807,1.50,1.00
2016.04.22 15:36:12.565,2.09751,2.09807,1.75,1.00
2016.04.22 15:36:13.068,2.09751,2.09807,1.75,1.00
2016.04.22 15:36:13.220,2.09751,2.09807,1.50,1.00
2016.04.22 15:36:13.492,2.09751,2.09806,1.75,1.00
2016.04.22 15:36:13.745,2.09751,2.09806,1.75,1.00
2016.04.22 15:36:14.062,2.09751,2.09806,1.75,1.00
2016.04.22 15:36:14.347,2.09757,2.09814,1.37,1.37
2016.04.22 15:36:14.449,2.09757,2.09817,1.75,1.00
2016.04.22 15:36:14.550,2.09757,2.09816,1.75,1.00
2016.04.22 15:36:14.747,2.09763,2.09816,1.00,1.00
2016.04.22 15:36:15.121,2.09763,2.09816,1.75,1.00
2016.04.22 15:36:15.624,2.09763,2.09824,1.75,1.12
2016.04.22 15:36:15.675,2.09763,2.09825,1.75,2.25
2016.04.22 15:36:15.777,2.09763,2.09825,1.50,1.75
2016.04.22 15:36:16.324,2.09763,2.09825,1.12,1.75
2016.04.22 15:36:16.577,2.09763,2.09825,1.37,1.75
2016.04.22 15:36:16.779,2.09763,2.09825,1.50,1.75
2016.04.22 15:36:17.778,2.09763,2.09821,1.75,1.00
2016.04.22 15:36:18.321,2.09763,2.09825,1.75,1.75
2016.04.22 15:36:19.031,2.09767,2.09825,1.50,1.75
2016.04.22 15:36:19.364,2.09767,2.09826,1.50,1.50
2016.04.22 15:36:20.377,2.09767,2.09826,1.50,1.50
2016.04.22 15:36:20.529,2.09767,2.09825,1.75,1.12
2016.04.22 15:36:20.580,2.09767,2.09825,1.75,1.37
2016.04.22 15:36:20.883,2.09781,2.09841,1.37,1.75
2016.04.22 15:36:20.934,2.09787,2.09845,1.00,1.75
2016.04.22 15:36:20.985,2.09787,2.09851,1.37,2.25
2016.04.22 15:36:21.319,2.09791,2.09851,1.75,1.00
2016.04.22 15:36:21.572,2.09793,2.09852,1.75,1.00
2016.04.22 15:36:22.078,2.09793,2.09851,1.75,1.00
2016.04.22 15:36:22.991,2.09793,2.09851,1.75,1.00
2016.04.22 15:36:23.194,2.09793,2.09852,1.75,1.00
2016.04.22 15:36:23.295,2.09793,2.09852,1.75,1.00
2016.04.22 15:36:23.837,2.09793,2.09851,1.75,1.00
2016.04.22 15:36:24.009,2.09793,2.09851,1.75,1.00
2016.04.22 15:36:24.877,2.09793,2.09851,1.75,1.00
2016.04.22 15:36:24.979,2.09793,2.09851,1.75,1.00
2016.04.22 15:36:25.550,2.09793,2.09852,1.37,1.37
2016.04.22 15:36:25.602,2.09793,2.09852,1.75,1.00
2016.04.22 15:36:25.703,2.09793,2.09851,1.75,1.00
2016.04.22 15:36:26.208,2.09793,2.09852,1.75,1.00
2016.04.22 15:36:26.714,2.09794,2.09851,1.75,1.00
2016.04.22 15:36:26.863,2.09794,2.09857,1.75,1.37
2016.04.22 15:36:27.116,2.09794,2.09858,1.75,1.37
2016.04.22 15:36:27.652,2.09795,2.09858,1.75,1.12
2016.04.22 15:36:28.405,2.09795,2.09858,1.75,1.00
2016.04.22 15:36:28.955,2.09795,2.09858,1.75,1.00
2016.04.22 15:36:29.395,2.09795,2.09858,1.75,1.12
2016.04.22 15:36:29.808,2.09794,2.09858,1.75,1.00
2016.04.22 15:36:30.307,2.09803,2.09858,1.00,1.37
2016.04.22 15:36:30.641,2.09794,2.09858,1.75,1.50
2016.04.22 15:36:30.692,2.09794,2.09852,1.50,1.37
2016.04.22 15:36:31.698,2.09794,2.09852,1.50,1.00
2016.04.22 15:36:31.901,2.09793,2.09852,1.75,1.12
2016.04.22 15:36:32.466,2.09793,2.09851,1.75,1.00
2016.04.22 15:36:32.969,2.09793,2.09852,1.75,1.00
2016.04.22 15:36:33.736,2.09793,2.09852,1.75,1.37
2016.04.22 15:36:33.837,2.09793,2.09852,1.75,1.12
2016.04.22 15:36:34.339,2.09793,2.09851,1.75,1.00
2016.04.22 15:36:35.513,2.09793,2.09851,1.75,1.00
2016.04.22 15:36:35.817,2.09799,2.09852,1.50,1.00
2016.04.22 15:36:35.918,2.09799,2.09861,1.50,2.25
2016.04.22 15:36:36.120,2.09799,2.09861,1.50,2.25
2016.04.22 15:36:36.708,2.09802,2.09861,1.37,2.25
2016.04.22 15:36:37.023,2.09799,2.0986,1.75,1.75
2016.04.22 15:36:37.327,2.09799,2.09861,1.75,2.25
2016.04.22 15:36:37.855,2.09799,2.09861,1.75,2.25
2016.04.22 15:36:38.386,2.09799,2.09861,1.50,2.25
2016.04.22 15:36:38.645,2.09799,2.0986,1.50,1.75
2016.04.22 15:36:38.746,2.09799,2.09861,1.37,2.25
2016.04.22 15:36:39.820,2.09786,2.0985,2.25,1.37
2016.04.22 15:36:39.871,2.09786,2.0985,1.75,1.75
2016.04.22 15:36:39.922,2.09785,2.09837,1.12,1.00
2016.04.22 15:36:39.973,2.09785,2.09837,1.37,1.12
2016.04.22 15:36:40.074,2.09775,2.09837,1.75,1.37
2016.04.22 15:36:40.125,2.09775,2.09838,1.75,1.75
2016.04.22 15:36:40.176,2.09775,2.09838,1.75,1.75
2016.04.22 15:36:40.391,2.09775,2.09838,1.75,1.75
2016.04.22 15:36:40.846,2.09775,2.09837,1.75,1.75
2016.04.22 15:36:40.897,2.09782,2.09837,1.00,1.75
2016.04.22 15:36:41.202,2.09782,2.09837,1.37,1.37
2016.04.22 15:36:41.551,2.09782,2.09838,1.00,1.75
2016.04.22 15:36:41.855,2.09782,2.09838,1.00,1.75
2016.04.22 15:36:42.057,2.09782,2.09838,1.37,1.12
2016.04.22 15:36:42.482,2.09782,2.09838,1.75,1.00
2016.04.22 15:36:42.991,2.09782,2.09837,1.75,1.00
2016.04.22 15:36:43.871,2.09782,2.09838,1.75,1.00
2016.04.22 15:36:44.251,2.09786,2.09838,1.00,1.00
2016.04.22 15:36:45.022,2.09787,2.09838,1.00,1.00
2016.04.22 15:36:45.334,2.09775,2.09837,2.25,1.50
2016.04.22 15:36:45.385,2.09776,2.09837,1.00,1.75
2016.04.22 15:36:45.487,2.09769,2.09828,1.12,2.25
2016.04.22 15:36:45.538,2.09759,2.09822,1.75,1.00
2016.04.22 15:36:45.589,2.09759,2.09822,1.75,1.87
2016.04.22 15:36:45.792,2.09758,2.09817,1.37,1.75
2016.04.22 15:36:46.223,2.09758,2.09817,1.75,1.12
2016.04.22 15:36:46.274,2.09758,2.09817,1.75,1.12
2016.04.22 15:36:46.812,2.09758,2.09817,1.75,1.12
2016.04.22 15:36:46.863,2.09753,2.09815,1.75,1.00
2016.04.22 15:36:47.391,2.09753,2.09815,1.75,1.50
2016.04.22 15:36:47.694,2.09753,2.09815,1.75,1.12
2016.04.22 15:36:47.998,2.09753,2.09815,1.75,1.00
2016.04.22 15:36:48.315,2.09757,2.09817,1.75,1.00
2016.04.22 15:36:48.631,2.09757,2.09817,1.75,1.00
2016.04.22 15:36:49.165,2.09764,2.09823,1.75,1.37
2016.04.22 15:36:49.471,2.09779,2.09843,1.75,2.25
2016.04.22 15:36:49.522,2.09779,2.09843,1.75,1.50
2016.04.22 15:36:49.573,2.09779,2.09842,1.75,1.12
2016.04.22 15:36:49.775,2.09779,2.09843,1.75,2.25
2016.04.22 15:36:49.993,2.09779,2.09843,1.75,1.87
2016.04.22 15:36:50.498,2.09779,2.09843,1.75,1.87
2016.04.22 15:36:50.600,2.09779,2.09842,1.75,1.75
2016.04.22 15:36:50.701,2.09779,2.09839,1.75,1.00
2016.04.22 15:36:50.803,2.09789,2.09842,1.00,1.00
2016.04.22 15:36:50.905,2.09779,2.09843,1.75,2.25
2016.04.22 15:36:51.088,2.09779,2.09842,1.75,1.75
2016.04.22 15:36:51.391,2.09779,2.09843,1.75,2.25
