2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:36:51.493,2.09774,2.09829,1.12,1.00
2016.04.22 15:36:51.595,2.09774,2.09838,1.75,1.75
2016.04.22 15:36:52.380,2.09775,2.09838,1.00,1.75
2016.04.22 15:36:52.481,2.09773,2.09831,1.00,1.75
2016.04.22 15:36:52.583,2.09771,2.09831,1.37,1.37
2016.04.22 15:36:52.634,2.0977,2.09827,1.00,1.37
2016.04.22 15:36:52.686,2.09759,2.09821,1.75,1.37
2016.04.22 15:36:52.787,2.09759,2.09821,1.75,1.75
2016.04.22 15:36:53.292,2.09759,2.09821,1.75,1.75
2016.04.22 15:36:53.820,2.09759,2.09821,1.75,1.00
2016.04.22 15:36:53.922,2.09759,2.09821,1.75,1.00
2016.04.22 15:36:54.125,2.09759,2.09818,1.75,1.00
2016.04.22 15:36:54.227,2.09759,2.09818,1.75,1.00
2016.04.22 15:36:54.329,2.09759,2.09821,2.25,1.00
2016.04.22 15:36:54.643,2.0976,2.09821,1.75,1.00
2016.04.22 15:36:54.904,2.09759,2.09821,3.00,1.12
2016.04.22 15:36:55.410,2.09759,2.09821,2.25,1.37
2016.04.22 15:36:56.030,2.0976,2.09821,1.75,1.75
2016.04.22 15:36:56.337,2.0976,2.09821,1.50,1.75
2016.04.22 15:36:56.438,2.09759,2.09818,1.50,1.75
2016.04.22 15:36:56.910,2.09759,2.09819,1.37,1.75
2016.04.22 15:36:57.257,2.09756,2.09809,1.00,1.00
2016.04.22 15:36:57.308,2.09747,2.09809,3.00,1.00
2016.04.22 15:36:57.410,2.09748,2.09804,1.75,1.00
2016.04.22 15:36:57.511,2.09747,2.09804,1.12,1.00
2016.04.22 15:36:57.835,2.0974,2.09804,1.75,1.00
2016.04.22 15:36:58.290,2.09741,2.09804,1.75,1.37
2016.04.22 15:36:58.341,2.09735,2.09799,1.75,1.00
2016.04.22 15:36:58.863,2.09736,2.09799,1.75,1.00
2016.04.22 15:36:59.015,2.09735,2.09799,2.25,1.37
2016.04.22 15:36:59.319,2.09735,2.09799,1.75,1.00
2016.04.22 15:37:00.153,2.09741,2.09799,1.75,1.00
2016.04.22 15:37:00.520,2.0974,2.09804,1.75,1.50
2016.04.22 15:37:00.571,2.0974,2.09804,1.75,1.00
2016.04.22 15:37:00.918,2.09747,2.09809,1.75,1.00
2016.04.22 15:37:01.587,2.09747,2.09809,1.75,1.00
2016.04.22 15:37:01.993,2.09747,2.09809,1.75,1.00
2016.04.22 15:37:02.125,2.09747,2.09809,1.75,1.00
2016.04.22 15:37:02.646,2.09751,2.09814,1.75,1.75
2016.04.22 15:37:03.445,2.09751,2.09813,1.75,1.50
2016.04.22 15:37:03.648,2.09751,2.09814,1.75,1.00
2016.04.22 15:37:04.179,2.09751,2.09815,1.75,1.00
2016.04.22 15:37:04.350,2.09751,2.09815,1.75,1.12
2016.04.22 15:37:05.082,2.09752,2.09815,1.75,1.00
2016.04.22 15:37:05.854,2.09751,2.09815,1.75,1.75
2016.04.22 15:37:06.566,2.09751,2.09815,1.75,1.75
2016.04.22 15:37:07.071,2.09751,2.09813,1.75,1.75
2016.04.22 15:37:07.614,2.09747,2.09809,1.75,1.12
2016.04.22 15:37:07.664,2.09747,2.09807,1.75,1.00
2016.04.22 15:37:07.969,2.09753,2.09805,1.00,1.12
2016.04.22 15:37:08.070,2.09748,2.09811,1.12,1.75
2016.04.22 15:37:08.121,2.09748,2.09802,1.12,1.00
2016.04.22 15:37:08.424,2.09734,2.09791,1.00,1.75
2016.04.22 15:37:08.475,2.09734,2.09788,1.00,1.37
2016.04.22 15:37:08.616,2.09729,2.09788,1.50,1.37
2016.04.22 15:37:08.669,2.09729,2.09787,1.37,1.00
2016.04.22 15:37:08.973,2.09729,2.09788,1.75,1.00
2016.04.22 15:37:09.448,2.09729,2.09788,1.75,1.00
2016.04.22 15:37:09.549,2.09735,2.09788,1.00,1.00
2016.04.22 15:37:10.086,2.09729,2.09788,1.75,1.00
2016.04.22 15:37:11.267,2.09729,2.09788,1.75,1.00
2016.04.22 15:37:11.581,2.09729,2.09789,1.75,1.00
2016.04.22 15:37:11.632,2.09731,2.09788,1.75,1.00
2016.04.22 15:37:12.001,2.09731,2.09789,1.75,1.00
2016.04.22 15:37:12.205,2.09735,2.09796,1.75,1.00
2016.04.22 15:37:12.256,2.09735,2.09798,1.75,1.50
2016.04.22 15:37:12.458,2.09739,2.09798,1.75,1.12
2016.04.22 15:37:13.026,2.09739,2.09797,1.75,1.00
2016.04.22 15:37:13.608,2.09739,2.09797,1.75,1.37
2016.04.22 15:37:13.810,2.09742,2.09804,1.00,1.75
2016.04.22 15:37:14.037,2.09742,2.09803,1.37,1.75
2016.04.22 15:37:14.088,2.09742,2.09802,1.12,1.75
2016.04.22 15:37:14.189,2.09742,2.09801,1.37,1.00
2016.04.22 15:37:14.391,2.09742,2.09804,1.75,1.12
2016.04.22 15:37:14.493,2.09742,2.09806,1.37,1.75
2016.04.22 15:37:14.827,2.09732,2.09794,1.75,1.75
2016.04.22 15:37:14.878,2.09732,2.09794,1.50,1.75
2016.04.22 15:37:15.092,2.09732,2.09794,1.12,1.75
2016.04.22 15:37:15.194,2.09728,2.0979,1.75,1.12
2016.04.22 15:37:15.497,2.09725,2.09789,1.75,1.75
2016.04.22 15:37:15.802,2.0972,2.0978,1.75,1.00
2016.04.22 15:37:16.016,2.0972,2.09782,1.75,1.12
2016.04.22 15:37:16.623,2.0972,2.09782,1.75,1.12
2016.04.22 15:37:16.927,2.09744,2.098,1.75,1.00
2016.04.22 15:37:17.107,2.09744,2.098,1.75,1.12
2016.04.22 15:37:17.209,2.09741,2.09799,1.50,1.00
2016.04.22 15:37:17.310,2.09751,2.098,1.00,1.00
2016.04.22 15:37:17.617,2.09742,2.09799,2.25,1.00
2016.04.22 15:37:17.719,2.09742,2.098,2.25,1.00
2016.04.22 15:37:18.022,2.09741,2.098,1.87,1.50
2016.04.22 15:37:18.339,2.09741,2.098,2.25,1.00
2016.04.22 15:37:18.670,2.09741,2.098,2.25,1.00
2016.04.22 15:37:18.822,2.09742,2.09799,1.50,1.12
2016.04.22 15:37:18.923,2.09739,2.09799,1.37,1.75
2016.04.22 15:37:19.025,2.09739,2.09799,1.50,1.00
2016.04.22 15:37:19.429,2.09739,2.09799,1.75,1.00
2016.04.22 15:37:19.920,2.09738,2.09798,1.75,1.12
2016.04.22 15:37:20.425,2.09738,2.09798,1.75,1.50
2016.04.22 15:37:20.527,2.0974,2.09798,1.00,1.50
2016.04.22 15:37:20.981,2.0974,2.098,1.37,1.75
2016.04.22 15:37:21.234,2.09741,2.09805,1.75,1.50
2016.04.22 15:37:21.795,2.09741,2.09805,1.75,1.00
2016.04.22 15:37:22.412,2.09747,2.09807,1.50,1.37
2016.04.22 15:37:22.715,2.09742,2.09805,1.50,1.37
2016.04.22 15:37:22.816,2.09746,2.09805,1.00,1.37
2016.04.22 15:37:23.220,2.09741,2.09805,1.75,1.00
2016.04.22 15:37:23.639,2.09741,2.09805,1.75,1.37
2016.04.22 15:37:24.203,2.09741,2.09805,1.75,1.00
2016.04.22 15:37:24.506,2.09742,2.09805,1.75,1.00
2016.04.22 15:37:24.883,2.09741,2.09805,3.00,1.37
2016.04.22 15:37:25.399,2.09746,2.09807,1.00,1.75
2016.04.22 15:37:25.508,2.09746,2.09807,1.37,1.37
2016.04.22 15:37:25.812,2.09751,2.0981,1.75,1.12
2016.04.22 15:37:25.863,2.09751,2.0981,1.75,1.12
2016.04.22 15:37:26.212,2.09748,2.0981,1.75,1.50
2016.04.22 15:37:26.626,2.09748,2.0981,1.75,1.75
2016.04.22 15:37:26.944,2.09746,2.09808,1.50,1.75
2016.04.22 15:37:27.271,2.09741,2.09803,2.25,1.00
2016.04.22 15:37:27.323,2.09745,2.09808,1.75,1.00
2016.04.22 15:37:27.424,2.09746,2.09808,1.75,1.00
2016.04.22 15:37:27.475,2.09746,2.0981,1.75,1.00
2016.04.22 15:37:27.526,2.09746,2.0981,1.75,1.00
2016.04.22 15:37:27.728,2.09758,2.0981,1.00,1.00
2016.04.22 15:37:28.341,2.09747,2.0981,1.75,1.00
2016.04.22 15:37:28.392,2.09747,2.0981,1.75,1.75
2016.04.22 15:37:28.752,2.09747,2.09808,1.75,1.00
2016.04.22 15:37:29.635,2.09747,2.0981,1.75,1.75
2016.04.22 15:37:29.837,2.0974,2.09803,1.75,1.75
2016.04.22 15:37:30.049,2.09735,2.09798,2.25,1.37
2016.04.22 15:37:30.251,2.09725,2.09784,1.00,1.75
2016.04.22 15:37:30.353,2.09719,2.09784,1.75,1.75
2016.04.22 15:37:30.454,2.09716,2.09778,1.75,1.50
2016.04.22 15:37:30.556,2.09717,2.09778,1.75,1.75
2016.04.22 15:37:31.076,2.09713,2.09778,1.75,1.75
2016.04.22 15:37:31.947,2.09713,2.09778,1.75,1.75
2016.04.22 15:37:32.169,2.09713,2.09777,1.75,2.25
2016.04.22 15:37:32.675,2.09713,2.09777,1.50,2.25
2016.04.22 15:37:33.508,2.09711,2.09772,1.75,1.12
2016.04.22 15:37:33.559,2.09711,2.09772,1.75,1.00
2016.04.22 15:37:33.863,2.09711,2.09772,1.75,1.00
2016.04.22 15:37:34.069,2.09722,2.09772,1.00,1.00
2016.04.22 15:37:35.342,2.09722,2.09777,1.00,1.50
2016.04.22 15:37:35.695,2.09719,2.09778,1.00,3.00
2016.04.22 15:37:36.292,2.09713,2.09778,1.75,2.25
2016.04.22 15:37:37.953,2.09713,2.09776,1.75,1.00
2016.04.22 15:37:38.483,2.09721,2.09778,1.00,2.25
2016.04.22 15:37:39.006,2.09713,2.09778,1.75,1.37
2016.04.22 15:37:39.663,2.09722,2.09778,1.00,2.25
2016.04.22 15:37:39.785,2.09713,2.09778,1.75,2.25
2016.04.22 15:37:40.067,2.09713,2.09778,1.75,2.25
2016.04.22 15:37:40.588,2.09713,2.09778,1.75,1.37
2016.04.22 15:37:41.205,2.09717,2.09778,1.12,1.75
2016.04.22 15:37:41.415,2.09717,2.09779,1.75,1.12
2016.04.22 15:37:41.516,2.09717,2.09779,1.75,1.12
2016.04.22 15:37:41.819,2.09717,2.09779,1.75,1.75
2016.04.22 15:37:42.193,2.09717,2.09779,1.37,1.75
2016.04.22 15:37:42.883,2.09717,2.09779,1.75,1.00
2016.04.22 15:37:43.085,2.09717,2.09779,1.75,1.00
2016.04.22 15:37:43.323,2.09721,2.09784,1.75,1.50
2016.04.22 15:37:43.374,2.09721,2.09783,1.50,1.12
2016.04.22 15:37:43.687,2.09722,2.09783,1.75,1.37
2016.04.22 15:37:44.093,2.09721,2.09784,1.75,1.50
2016.04.22 15:37:44.296,2.09721,2.09783,1.75,1.75
2016.04.22 15:37:44.397,2.09716,2.0978,2.25,1.50
2016.04.22 15:37:44.700,2.09716,2.0978,2.25,1.75
2016.04.22 15:37:45.107,2.09716,2.0978,2.25,1.75
2016.04.22 15:37:45.612,2.09716,2.09778,2.25,1.00
2016.04.22 15:37:46.340,2.09721,2.0978,1.50,1.50
2016.04.22 15:37:46.442,2.09716,2.0978,2.25,1.75
2016.04.22 15:37:46.493,2.09716,2.0978,1.75,1.50
2016.04.22 15:37:46.595,2.09716,2.0978,1.75,1.50
2016.04.22 15:37:46.696,2.09716,2.0978,1.75,1.12
2016.04.22 15:37:46.999,2.09716,2.0978,1.75,1.37
2016.04.22 15:37:47.330,2.09711,2.09775,1.75,1.50
2016.04.22 15:37:48.013,2.09715,2.09775,1.00,1.50
2016.04.22 15:37:48.350,2.09712,2.09775,1.75,1.37
2016.04.22 15:37:48.401,2.09715,2.09777,1.75,1.75
2016.04.22 15:37:48.503,2.09715,2.0978,2.25,1.75
2016.04.22 15:37:48.705,2.09721,2.09785,1.00,1.75
2016.04.22 15:37:48.822,2.09721,2.09785,1.50,1.75
2016.04.22 15:37:48.923,2.09721,2.0978,1.50,1.00
2016.04.22 15:37:49.126,2.09721,2.09785,1.12,1.75
2016.04.22 15:37:49.545,2.09721,2.09785,1.50,1.75
2016.04.22 15:37:49.707,2.09721,2.09785,1.50,1.75
2016.04.22 15:37:50.107,2.09721,2.09785,1.37,2.25
2016.04.22 15:37:50.423,2.09721,2.09785,1.75,2.25
2016.04.22 15:37:50.834,2.09721,2.09785,1.75,1.87
2016.04.22 15:37:51.527,2.09721,2.09785,1.75,1.37
2016.04.22 15:37:51.629,2.09721,2.09785,1.37,1.75
2016.04.22 15:37:51.932,2.09721,2.09785,1.75,1.75
2016.04.22 15:37:52.478,2.09721,2.09785,1.75,1.75
2016.04.22 15:37:52.984,2.09724,2.09785,1.00,1.75
2016.04.22 15:37:53.135,2.09724,2.09785,1.37,1.75
2016.04.22 15:37:53.659,2.09723,2.09785,1.37,1.75
2016.04.22 15:37:55.358,2.09724,2.09786,1.00,1.75
2016.04.22 15:37:56.487,2.09724,2.09786,1.75,1.75
2016.04.22 15:37:56.538,2.09724,2.09786,1.75,1.50
2016.04.22 15:37:56.640,2.09723,2.09786,1.37,1.50
2016.04.22 15:37:56.742,2.09719,2.09781,1.37,1.50
2016.04.22 15:37:56.843,2.09717,2.09766,1.00,1.37
2016.04.22 15:37:56.945,2.09704,2.09766,1.75,1.50
2016.04.22 15:37:57.047,2.09704,2.09766,1.50,1.75
2016.04.22 15:37:57.148,2.09704,2.09766,1.75,1.00
2016.04.22 15:37:57.636,2.09707,2.09766,1.12,1.00
2016.04.22 15:37:58.215,2.09706,2.09766,1.50,1.00
2016.04.22 15:37:58.650,2.09707,2.09766,1.75,1.00
2016.04.22 15:37:59.271,2.09707,2.09766,1.75,1.00
2016.04.22 15:37:59.372,2.09707,2.09766,1.75,1.00
2016.04.22 15:37:59.474,2.09707,2.09766,1.75,1.00
2016.04.22 15:37:59.575,2.09708,2.09773,1.75,1.75
2016.04.22 15:37:59.677,2.09708,2.09773,1.75,1.50
2016.04.22 15:37:59.727,2.09707,2.09765,1.75,1.00
2016.04.22 15:37:59.894,2.09707,2.09765,1.50,1.37
2016.04.22 15:37:59.945,2.09701,2.09765,1.37,1.75
2016.04.22 15:38:00.046,2.09701,2.09765,1.00,1.75
2016.04.22 15:38:00.249,2.09701,2.09765,1.37,1.75
2016.04.22 15:38:00.451,2.09701,2.09765,1.37,1.75
2016.04.22 15:38:00.653,2.09701,2.09765,1.50,1.37
2016.04.22 15:38:00.755,2.09701,2.09765,1.75,1.75
2016.04.22 15:38:00.987,2.09698,2.09759,1.75,1.50
2016.04.22 15:38:01.088,2.09698,2.09759,1.75,1.00
2016.04.22 15:38:01.561,2.09697,2.09759,1.75,1.00
2016.04.22 15:38:01.865,2.09698,2.09759,1.75,1.00
2016.04.22 15:38:02.399,2.09697,2.09759,1.75,1.37
2016.04.22 15:38:03.051,2.09698,2.09759,1.75,1.00
2016.04.22 15:38:03.152,2.09697,2.09759,1.75,1.00
2016.04.22 15:38:03.815,2.09698,2.09759,1.75,1.00
2016.04.22 15:38:04.701,2.09698,2.09759,1.75,1.00
2016.04.22 15:38:05.120,2.09703,2.09759,1.00,1.00
2016.04.22 15:38:05.221,2.09696,2.09759,1.75,1.50
2016.04.22 15:38:05.323,2.09696,2.09759,1.37,1.37
2016.04.22 15:38:05.827,2.09696,2.09759,1.75,1.12
2016.04.22 15:38:05.930,2.09698,2.0976,1.75,1.37
2016.04.22 15:38:06.233,2.09699,2.09762,1.75,1.00
2016.04.22 15:38:06.335,2.09703,2.09766,1.75,1.37
2016.04.22 15:38:06.537,2.09703,2.09766,1.75,1.75
2016.04.22 15:38:06.998,2.09706,2.09766,1.00,1.75
2016.04.22 15:38:07.301,2.09703,2.09766,1.50,1.75
2016.04.22 15:38:07.842,2.09703,2.09766,1.50,1.75
2016.04.22 15:38:08.093,2.09703,2.09766,1.50,1.75
2016.04.22 15:38:08.200,2.09703,2.09766,1.12,1.75
2016.04.22 15:38:08.997,2.09703,2.09765,1.75,1.00
2016.04.22 15:38:09.752,2.09703,2.09766,1.75,1.50
2016.04.22 15:38:10.132,2.09703,2.09766,1.75,1.75
2016.04.22 15:38:10.537,2.09703,2.09766,1.75,1.75
2016.04.22 15:38:10.639,2.09709,2.09766,1.00,1.50
2016.04.22 15:38:10.741,2.09698,2.0976,2.25,1.37
2016.04.22 15:38:10.792,2.09698,2.0976,1.75,1.75
2016.04.22 15:38:10.950,2.09698,2.0976,1.50,2.25
2016.04.22 15:38:11.001,2.09698,2.0976,1.75,2.25
2016.04.22 15:38:11.052,2.09698,2.0976,1.75,2.25
2016.04.22 15:38:11.437,2.09698,2.0976,1.75,2.25
2016.04.22 15:38:11.538,2.09698,2.0976,1.75,1.37
2016.04.22 15:38:12.061,2.09698,2.0976,1.75,1.87
2016.04.22 15:38:12.339,2.097,2.0976,1.00,2.25
2016.04.22 15:38:12.642,2.09698,2.0976,1.12,1.75
2016.04.22 15:38:12.845,2.09698,2.09757,1.37,1.00
2016.04.22 15:38:13.174,2.09691,2.09755,1.75,1.37
2016.04.22 15:38:13.487,2.09691,2.09752,1.75,1.00
2016.04.22 15:38:13.997,2.09697,2.09753,1.37,1.12
2016.04.22 15:38:14.048,2.09697,2.09753,1.12,1.00
2016.04.22 15:38:14.099,2.09697,2.0976,1.12,1.75
2016.04.22 15:38:14.150,2.09697,2.0976,1.37,1.50
2016.04.22 15:38:14.556,2.09697,2.0976,1.75,1.00
2016.04.22 15:38:14.658,2.09701,2.0976,1.75,1.37
2016.04.22 15:38:14.961,2.09701,2.0976,1.12,1.50
2016.04.22 15:38:15.297,2.09702,2.0976,1.37,1.75
2016.04.22 15:38:15.348,2.09702,2.09759,1.37,1.00
2016.04.22 15:38:16.252,2.09702,2.0976,1.50,1.37
2016.04.22 15:38:16.461,2.09702,2.0976,1.50,1.37
2016.04.22 15:38:17.128,2.09702,2.0976,1.12,1.12
2016.04.22 15:38:17.452,2.09702,2.0976,1.00,1.50
2016.04.22 15:38:18.643,2.09702,2.0976,1.12,1.12
2016.04.22 15:38:18.777,2.09702,2.0976,1.00,1.50
2016.04.22 15:38:18.929,2.09697,2.0976,1.75,1.12
2016.04.22 15:38:18.980,2.09697,2.0976,1.75,1.37
2016.04.22 15:38:19.236,2.09698,2.09754,1.00,1.00
2016.04.22 15:38:19.337,2.09699,2.09754,1.37,1.00
2016.04.22 15:38:19.540,2.09701,2.09763,1.75,1.12
2016.04.22 15:38:19.591,2.09712,2.09763,1.00,1.12
2016.04.22 15:38:19.760,2.09712,2.09768,1.37,1.37
2016.04.22 15:38:21.262,2.09712,2.09768,1.12,1.00
2016.04.22 15:38:21.867,2.09712,2.09769,1.12,1.12
2016.04.22 15:38:22.145,2.09712,2.09769,1.37,1.00
2016.04.22 15:38:22.574,2.09711,2.09769,1.75,1.00
2016.04.22 15:38:22.748,2.09716,2.09769,1.00,1.00
2016.04.22 15:38:22.952,2.09717,2.09781,1.75,1.50
2016.04.22 15:38:23.053,2.09724,2.09781,1.37,1.12
2016.04.22 15:38:23.154,2.09724,2.09788,1.75,1.37
2016.04.22 15:38:23.571,2.09724,2.09788,1.75,1.75
2016.04.22 15:38:24.280,2.09724,2.09788,1.75,1.75
2016.04.22 15:38:25.280,2.09731,2.09791,1.37,1.75
2016.04.22 15:38:25.433,2.09721,2.09783,1.75,1.00
2016.04.22 15:38:25.484,2.09721,2.09783,1.75,1.37
2016.04.22 15:38:25.535,2.09721,2.09783,1.50,2.25
2016.04.22 15:38:25.586,2.09721,2.09783,1.50,2.25
2016.04.22 15:38:25.687,2.09721,2.09783,1.50,2.25
2016.04.22 15:38:25.817,2.09719,2.09783,1.75,2.25
2016.04.22 15:38:25.868,2.09719,2.09782,1.75,1.75
2016.04.22 15:38:25.970,2.09719,2.09782,1.75,1.50
2016.04.22 15:38:26.274,2.09723,2.09782,1.00,1.75
2016.04.22 15:38:27.765,2.09722,2.09782,1.00,1.75
2016.04.22 15:38:28.304,2.09719,2.09782,1.75,1.75
2016.04.22 15:38:28.813,2.09719,2.09783,1.75,1.87
2016.04.22 15:38:29.116,2.09724,2.09783,1.75,1.00
2016.04.22 15:38:29.440,2.09724,2.09783,1.75,1.00
2016.04.22 15:38:29.491,2.09728,2.09783,1.00,1.37
2016.04.22 15:38:29.996,2.09724,2.09783,1.75,1.12
2016.04.22 15:38:30.199,2.09724,2.09783,1.75,1.37
2016.04.22 15:38:30.707,2.09718,2.09782,1.75,1.50
2016.04.22 15:38:30.999,2.09718,2.09782,1.75,1.75
2016.04.22 15:38:31.302,2.09718,2.09783,1.75,2.25
2016.04.22 15:38:31.651,2.09718,2.09783,1.75,2.25
2016.04.22 15:38:31.916,2.09718,2.0978,1.75,1.00
2016.04.22 15:38:32.082,2.09718,2.09783,1.75,2.25
2016.04.22 15:38:32.391,2.09718,2.09782,1.75,1.12
2016.04.22 15:38:32.930,2.09718,2.09783,1.75,1.50
2016.04.22 15:38:33.102,2.09718,2.09782,1.75,1.12
2016.04.22 15:38:33.304,2.09718,2.09783,1.75,1.87
2016.04.22 15:38:33.607,2.09718,2.09783,1.75,2.25
2016.04.22 15:38:33.814,2.09718,2.09783,1.75,1.87
2016.04.22 15:38:34.309,2.09718,2.09782,1.75,1.50
2016.04.22 15:38:34.366,2.09718,2.09782,1.75,1.75
2016.04.22 15:38:34.609,2.09718,2.09783,1.75,2.25
2016.04.22 15:38:34.912,2.09718,2.09782,1.75,1.75
2016.04.22 15:38:35.316,2.09718,2.09782,1.75,1.75
2016.04.22 15:38:36.026,2.09719,2.09782,1.75,1.75
2016.04.22 15:38:36.251,2.09719,2.09783,1.75,1.50
2016.04.22 15:38:36.500,2.09723,2.09783,1.00,1.50
2016.04.22 15:38:37.202,2.09719,2.09782,1.75,1.75
2016.04.22 15:38:37.541,2.09723,2.09782,1.00,1.75
2016.04.22 15:38:37.744,2.09719,2.09782,1.75,1.50
2016.04.22 15:38:38.219,2.09719,2.09782,1.75,1.50
2016.04.22 15:38:38.321,2.09719,2.09783,1.75,1.12
2016.04.22 15:38:39.778,2.09719,2.09783,1.75,1.50
2016.04.22 15:38:39.829,2.09714,2.09777,1.75,1.00
2016.04.22 15:38:39.881,2.09712,2.09769,1.75,1.00
2016.04.22 15:38:40.164,2.09698,2.09758,1.50,1.75
2016.04.22 15:38:40.315,2.09692,2.09757,1.75,1.50
2016.04.22 15:38:40.862,2.09692,2.09757,2.25,1.50
2016.04.22 15:38:41.165,2.09692,2.09757,2.25,1.00
2016.04.22 15:38:41.450,2.09701,2.09757,1.00,1.12
2016.04.22 15:38:41.977,2.09692,2.09757,2.25,1.50
2016.04.22 15:38:42.725,2.09692,2.09757,2.25,1.75
2016.04.22 15:38:42.777,2.09692,2.09757,2.25,1.75
2016.04.22 15:38:43.083,2.09698,2.09758,1.00,1.75
2016.04.22 15:38:43.235,2.09698,2.09758,1.75,1.75
2016.04.22 15:38:43.438,2.09698,2.09759,1.75,1.50
2016.04.22 15:38:43.761,2.09699,2.09759,1.00,1.50
2016.04.22 15:38:44.171,2.09693,2.09756,1.75,1.00
2016.04.22 15:38:44.474,2.09693,2.0975,1.75,1.37
2016.04.22 15:38:44.525,2.09693,2.09751,1.37,1.50
2016.04.22 15:38:44.627,2.09693,2.09751,1.37,1.50
2016.04.22 15:38:45.142,2.09693,2.0975,1.75,1.00
2016.04.22 15:38:46.930,2.09693,2.0975,1.37,1.37
2016.04.22 15:38:47.450,2.09693,2.09751,1.00,1.50
2016.04.22 15:38:49.762,2.09691,2.0975,1.50,1.50
2016.04.22 15:38:51.741,2.09691,2.0975,1.50,1.12
2016.04.22 15:38:52.367,2.09691,2.09751,1.75,1.12
2016.04.22 15:38:54.063,2.09695,2.09751,1.00,1.37
2016.04.22 15:38:54.576,2.09695,2.0975,1.12,1.00
2016.04.22 15:38:55.205,2.09695,2.0975,1.50,1.00
2016.04.22 15:38:56.556,2.09695,2.09751,1.12,1.00
2016.04.22 15:38:56.876,2.09695,2.0975,1.50,1.00
2016.04.22 15:38:57.188,2.0969,2.0975,1.75,1.37
2016.04.22 15:38:57.239,2.0969,2.0975,1.75,1.50
2016.04.22 15:38:58.035,2.0969,2.0975,1.75,1.12
2016.04.22 15:38:58.239,2.0969,2.09753,1.75,1.75
2016.04.22 15:38:58.290,2.0969,2.09753,1.75,1.75
2016.04.22 15:38:58.391,2.0969,2.09752,1.00,1.12
2016.04.22 15:38:58.796,2.09684,2.09747,1.75,2.25
2016.04.22 15:38:59.024,2.09684,2.09747,1.00,2.25
2016.04.22 15:38:59.076,2.09678,2.09741,1.75,1.75
2016.04.22 15:38:59.177,2.09678,2.09741,1.37,1.75
2016.04.22 15:38:59.480,2.09678,2.09741,1.75,1.50
2016.04.22 15:38:59.784,2.09678,2.09741,1.75,1.00
2016.04.22 15:38:59.936,2.09678,2.09741,1.75,1.75
2016.04.22 15:39:00.037,2.09678,2.09741,1.75,1.12
2016.04.22 15:39:00.323,2.09685,2.09747,1.00,1.75
2016.04.22 15:39:00.374,2.09685,2.09748,1.00,1.75
2016.04.22 15:39:00.475,2.09685,2.09748,1.00,1.50
2016.04.22 15:39:01.000,2.09685,2.09747,1.12,1.00
2016.04.22 15:39:01.633,2.09685,2.09746,1.50,1.00
2016.04.22 15:39:01.953,2.09685,2.09748,1.75,1.50
2016.04.22 15:39:02.004,2.09688,2.09748,1.00,1.50
2016.04.22 15:39:02.207,2.09681,2.09744,1.75,1.37
2016.04.22 15:39:02.258,2.09681,2.09744,1.50,1.75
2016.04.22 15:39:02.309,2.09681,2.09742,1.50,1.12
2016.04.22 15:39:02.540,2.09681,2.09742,1.12,1.12
2016.04.22 15:39:02.894,2.09681,2.09742,1.00,1.12
2016.04.22 15:39:03.198,2.09674,2.0974,2.25,1.75
2016.04.22 15:39:04.134,2.09674,2.09735,2.25,1.00
2016.04.22 15:39:04.414,2.09674,2.0974,2.25,1.75
2016.04.22 15:39:04.566,2.09674,2.0974,1.75,1.00
