2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:39:04.617,2.09674,2.0974,1.75,1.37
2016.04.22 15:39:05.127,2.09674,2.0974,2.25,1.75
2016.04.22 15:39:05.711,2.09674,2.0974,2.25,1.50
2016.04.22 15:39:06.353,2.09674,2.0974,3.00,1.37
2016.04.22 15:39:06.505,2.09674,2.0974,2.25,1.37
2016.04.22 15:39:09.616,2.09679,2.09745,1.75,2.25
2016.04.22 15:39:10.406,2.09679,2.09741,1.75,1.00
2016.04.22 15:39:10.507,2.09679,2.09745,1.75,2.25
2016.04.22 15:39:10.608,2.09679,2.09745,1.50,2.25
2016.04.22 15:39:10.709,2.09679,2.09745,1.50,2.25
2016.04.22 15:39:10.850,2.09679,2.09742,1.75,1.00
2016.04.22 15:39:11.157,2.09688,2.09745,1.50,1.00
2016.04.22 15:39:11.359,2.09688,2.09753,1.75,1.75
2016.04.22 15:39:11.410,2.09688,2.09753,1.75,1.75
2016.04.22 15:39:11.892,2.09692,2.09753,1.00,1.75
2016.04.22 15:39:12.246,2.09683,2.09748,1.37,1.37
2016.04.22 15:39:12.297,2.09683,2.09741,1.00,1.37
2016.04.22 15:39:12.347,2.09683,2.09741,1.00,1.37
2016.04.22 15:39:12.398,2.09678,2.09741,1.12,1.75
2016.04.22 15:39:12.550,2.09671,2.09737,2.25,1.75
2016.04.22 15:39:12.652,2.09672,2.09737,1.75,1.75
2016.04.22 15:39:12.703,2.09672,2.09737,1.75,1.50
2016.04.22 15:39:12.754,2.09672,2.09737,1.75,1.50
2016.04.22 15:39:13.128,2.09671,2.09737,2.25,1.50
2016.04.22 15:39:13.229,2.09671,2.09736,2.25,1.00
2016.04.22 15:39:13.919,2.09671,2.09737,2.25,1.12
2016.04.22 15:39:14.171,2.09672,2.09737,1.75,1.37
2016.04.22 15:39:14.222,2.09671,2.09737,2.25,1.75
2016.04.22 15:39:14.457,2.09671,2.09734,1.75,1.37
2016.04.22 15:39:14.990,2.09671,2.09734,1.75,2.25
2016.04.22 15:39:15.344,2.09671,2.09734,1.75,1.37
2016.04.22 15:39:15.445,2.09671,2.09737,1.75,1.75
2016.04.22 15:39:15.546,2.09671,2.09733,1.75,1.75
2016.04.22 15:39:15.777,2.09671,2.09734,1.37,1.75
2016.04.22 15:39:15.828,2.09671,2.09734,1.75,1.37
2016.04.22 15:39:15.930,2.09671,2.09737,2.25,1.75
2016.04.22 15:39:16.031,2.09671,2.09737,1.75,1.50
2016.04.22 15:39:16.244,2.09671,2.09737,1.75,1.12
2016.04.22 15:39:16.557,2.09671,2.09737,2.25,1.50
2016.04.22 15:39:17.243,2.09671,2.09737,1.75,1.75
2016.04.22 15:39:17.344,2.09676,2.09737,1.00,1.50
2016.04.22 15:39:17.395,2.09678,2.09738,1.00,1.12
2016.04.22 15:39:17.446,2.09678,2.09738,1.00,1.00
2016.04.22 15:39:17.547,2.09684,2.09741,1.00,1.00
2016.04.22 15:39:17.700,2.09684,2.09748,1.75,1.00
2016.04.22 15:39:17.751,2.09684,2.09748,1.75,1.00
2016.04.22 15:39:18.054,2.09684,2.09748,1.75,1.00
2016.04.22 15:39:18.334,2.0969,2.09753,1.75,2.25
2016.04.22 15:39:18.385,2.0969,2.09753,1.75,2.25
2016.04.22 15:39:18.436,2.0969,2.09753,1.75,1.50
2016.04.22 15:39:18.537,2.0969,2.09753,1.75,2.25
2016.04.22 15:39:19.041,2.09695,2.09754,1.37,1.37
2016.04.22 15:39:19.469,2.09695,2.09759,1.37,1.75
2016.04.22 15:39:19.773,2.09695,2.09755,1.00,1.75
2016.04.22 15:39:20.442,2.09695,2.09754,1.00,1.75
2016.04.22 15:39:20.997,2.09695,2.09754,1.00,1.75
2016.04.22 15:39:22.056,2.09695,2.09754,1.00,1.75
2016.04.22 15:39:22.239,2.09695,2.09754,1.00,1.50
2016.04.22 15:39:23.144,2.09686,2.09752,1.75,1.00
2016.04.22 15:39:23.195,2.09686,2.09752,1.75,1.37
2016.04.22 15:39:23.246,2.09686,2.09752,1.50,1.75
2016.04.22 15:39:23.419,2.09686,2.0975,1.00,1.75
2016.04.22 15:39:23.471,2.09682,2.09746,1.37,1.50
2016.04.22 15:39:23.572,2.09682,2.09746,1.75,1.87
2016.04.22 15:39:23.674,2.09681,2.09745,1.50,1.75
2016.04.22 15:39:23.776,2.09681,2.09743,1.75,1.37
2016.04.22 15:39:24.165,2.09681,2.09743,1.50,1.12
2016.04.22 15:39:24.266,2.09681,2.09743,1.37,1.37
2016.04.22 15:39:24.512,2.09674,2.09733,1.00,1.37
2016.04.22 15:39:24.716,2.09667,2.09733,1.75,1.12
2016.04.22 15:39:25.471,2.09667,2.09733,1.75,1.50
2016.04.22 15:39:27.012,2.09674,2.09733,1.12,1.00
2016.04.22 15:39:27.218,2.09674,2.09737,1.37,2.25
2016.04.22 15:39:27.270,2.09674,2.09736,1.50,1.00
2016.04.22 15:39:27.321,2.09674,2.09737,1.12,2.25
2016.04.22 15:39:27.473,2.09674,2.09737,1.75,1.75
2016.04.22 15:39:27.525,2.09674,2.09736,1.75,1.00
2016.04.22 15:39:27.828,2.09678,2.09742,1.75,1.87
2016.04.22 15:39:27.879,2.09678,2.09742,1.75,1.87
2016.04.22 15:39:28.082,2.09678,2.09743,1.75,1.75
2016.04.22 15:39:28.183,2.09678,2.09742,1.50,1.87
2016.04.22 15:39:28.502,2.09678,2.09742,1.00,2.62
2016.04.22 15:39:29.626,2.09678,2.09742,1.37,1.75
2016.04.22 15:39:29.789,2.09678,2.09742,1.75,1.75
2016.04.22 15:39:30.342,2.09678,2.09743,1.37,1.75
2016.04.22 15:39:30.443,2.09678,2.09743,1.75,1.75
2016.04.22 15:39:30.595,2.09678,2.09742,1.12,1.75
2016.04.22 15:39:30.797,2.09678,2.09743,1.37,1.75
2016.04.22 15:39:31.255,2.09678,2.09742,1.50,1.75
2016.04.22 15:39:31.691,2.09678,2.09742,1.50,1.75
2016.04.22 15:39:31.994,2.09678,2.09743,1.50,1.75
2016.04.22 15:39:32.095,2.09678,2.09743,1.50,1.75
2016.04.22 15:39:32.399,2.09678,2.09741,1.75,1.00
2016.04.22 15:39:32.591,2.09678,2.09743,1.37,1.75
2016.04.22 15:39:32.895,2.09665,2.0973,1.75,2.25
2016.04.22 15:39:32.996,2.09665,2.09727,1.75,1.00
2016.04.22 15:39:33.299,2.09665,2.0973,1.75,2.25
2016.04.22 15:39:34.132,2.09667,2.09729,1.00,1.75
2016.04.22 15:39:34.664,2.09665,2.0973,1.37,2.25
2016.04.22 15:39:34.845,2.09665,2.09727,1.37,1.00
2016.04.22 15:39:35.405,2.09665,2.0973,1.12,2.25
2016.04.22 15:39:35.532,2.09665,2.0973,1.50,2.25
2016.04.22 15:39:35.836,2.09665,2.0973,1.75,2.25
2016.04.22 15:39:36.301,2.09665,2.0973,1.75,2.25
2016.04.22 15:39:36.641,2.09665,2.09729,1.75,1.50
2016.04.22 15:39:37.604,2.09665,2.09729,1.75,1.12
2016.04.22 15:39:37.808,2.09665,2.09729,1.75,1.37
2016.04.22 15:39:38.010,2.09668,2.09729,1.75,1.12
2016.04.22 15:39:38.515,2.09668,2.0973,1.50,1.50
2016.04.22 15:39:39.276,2.09668,2.0973,1.75,1.37
2016.04.22 15:39:39.327,2.09668,2.0973,1.75,1.00
2016.04.22 15:39:39.604,2.09668,2.0973,1.75,1.00
2016.04.22 15:39:40.208,2.09668,2.09729,1.75,1.00
2016.04.22 15:39:40.912,2.09668,2.09729,1.37,1.37
2016.04.22 15:39:41.015,2.09668,2.09729,1.00,1.50
2016.04.22 15:39:41.207,2.09668,2.09729,1.00,1.50
2016.04.22 15:39:41.644,2.09662,2.09726,1.37,1.75
2016.04.22 15:39:41.846,2.09662,2.09726,1.12,1.75
2016.04.22 15:39:42.195,2.09655,2.09711,1.00,1.50
2016.04.22 15:39:42.808,2.09655,2.0971,1.00,1.50
2016.04.22 15:39:43.691,2.09655,2.09711,1.00,1.75
2016.04.22 15:39:43.743,2.09655,2.09715,1.00,1.37
2016.04.22 15:39:43.794,2.09655,2.09717,1.00,1.75
2016.04.22 15:39:43.946,2.09655,2.09717,1.00,1.87
2016.04.22 15:39:44.148,2.09648,2.0971,1.00,1.50
2016.04.22 15:39:44.250,2.09642,2.09706,1.12,1.37
2016.04.22 15:39:44.300,2.09642,2.09699,1.12,1.00
2016.04.22 15:39:44.837,2.09642,2.097,1.37,1.00
2016.04.22 15:39:45.384,2.09642,2.097,1.50,1.00
2016.04.22 15:39:47.328,2.09642,2.097,1.50,1.00
2016.04.22 15:39:47.837,2.09642,2.09699,1.75,1.00
2016.04.22 15:39:48.213,2.09642,2.09699,1.75,1.00
2016.04.22 15:39:48.314,2.09635,2.09699,1.75,1.00
2016.04.22 15:39:48.365,2.09635,2.09699,1.75,1.00
2016.04.22 15:39:48.466,2.09642,2.097,1.00,1.00
2016.04.22 15:39:48.669,2.09642,2.09699,1.75,1.00
2016.04.22 15:39:48.720,2.09642,2.09705,1.50,1.12
2016.04.22 15:39:48.871,2.09642,2.09705,1.00,1.50
2016.04.22 15:39:49.078,2.09649,2.09707,1.00,1.12
2016.04.22 15:39:49.129,2.09642,2.09706,1.37,1.50
2016.04.22 15:39:49.180,2.09642,2.09706,1.37,1.50
2016.04.22 15:39:49.356,2.09634,2.097,1.75,1.87
2016.04.22 15:39:49.457,2.09634,2.097,1.75,1.87
2016.04.22 15:39:49.861,2.09634,2.097,1.75,1.50
2016.04.22 15:39:49.962,2.09634,2.097,1.75,1.87
2016.04.22 15:39:50.014,2.09634,2.097,1.75,1.00
2016.04.22 15:39:50.266,2.09634,2.097,1.75,1.00
2016.04.22 15:39:50.891,2.09634,2.097,1.75,1.00
2016.04.22 15:39:51.043,2.09642,2.097,1.00,1.50
2016.04.22 15:39:52.345,2.09634,2.097,1.75,1.87
2016.04.22 15:39:53.078,2.09634,2.097,1.75,1.50
2016.04.22 15:39:53.649,2.09634,2.097,1.75,2.25
2016.04.22 15:39:53.953,2.0964,2.09706,1.75,1.87
2016.04.22 15:39:54.055,2.0964,2.09706,1.75,1.00
2016.04.22 15:39:54.156,2.0964,2.09706,1.75,1.00
2016.04.22 15:39:54.482,2.0964,2.09706,1.75,1.00
2016.04.22 15:39:54.685,2.09643,2.09706,1.00,1.00
2016.04.22 15:39:54.736,2.09639,2.097,1.50,1.00
2016.04.22 15:39:54.787,2.09639,2.097,1.50,1.00
2016.04.22 15:39:54.890,2.09639,2.097,1.12,1.00
2016.04.22 15:39:54.941,2.09634,2.09698,1.50,1.00
2016.04.22 15:39:55.406,2.09634,2.09697,1.75,1.00
2016.04.22 15:39:55.507,2.09634,2.09698,1.75,1.00
2016.04.22 15:39:55.723,2.09634,2.09697,1.75,1.00
2016.04.22 15:39:56.356,2.09643,2.09697,1.00,1.00
2016.04.22 15:39:56.560,2.09655,2.0971,1.00,1.00
2016.04.22 15:39:56.612,2.09655,2.0971,1.50,1.00
2016.04.22 15:39:56.713,2.09655,2.0972,1.50,1.50
2016.04.22 15:39:57.123,2.09655,2.09719,1.75,1.50
2016.04.22 15:39:57.426,2.09656,2.09719,1.75,1.75
2016.04.22 15:39:57.528,2.09661,2.09727,1.75,1.50
2016.04.22 15:39:57.579,2.09661,2.09727,1.75,1.50
2016.04.22 15:39:57.937,2.09661,2.09727,1.75,1.75
2016.04.22 15:39:58.468,2.09661,2.09727,1.75,1.75
2016.04.22 15:39:59.421,2.09661,2.09727,1.50,1.75
2016.04.22 15:39:59.825,2.09656,2.0972,1.37,1.75
2016.04.22 15:39:59.876,2.09656,2.0972,1.37,1.75
2016.04.22 15:40:00.028,2.09656,2.0972,1.75,1.75
2016.04.22 15:40:00.079,2.09656,2.09717,1.75,1.00
2016.04.22 15:40:00.320,2.09656,2.0972,1.75,2.25
2016.04.22 15:40:00.573,2.09656,2.0972,1.75,1.75
2016.04.22 15:40:00.625,2.09656,2.0972,1.75,1.75
2016.04.22 15:40:01.020,2.09656,2.0972,1.75,2.25
2016.04.22 15:40:01.226,2.0966,2.0972,1.00,2.25
2016.04.22 15:40:01.381,2.09656,2.0972,1.50,1.75
2016.04.22 15:40:01.737,2.09656,2.0972,1.00,2.25
2016.04.22 15:40:01.788,2.09656,2.0972,1.37,2.25
2016.04.22 15:40:02.290,2.09656,2.0972,1.37,2.25
2016.04.22 15:40:02.341,2.09656,2.0972,1.75,2.25
2016.04.22 15:40:02.392,2.09656,2.0972,1.75,2.25
2016.04.22 15:40:02.892,2.09656,2.0972,1.50,1.75
2016.04.22 15:40:03.395,2.09656,2.0972,1.75,2.25
2016.04.22 15:40:03.922,2.09656,2.0972,1.75,1.75
2016.04.22 15:40:04.124,2.09656,2.0972,1.75,1.75
2016.04.22 15:40:04.427,2.09663,2.0972,1.75,1.12
2016.04.22 15:40:04.966,2.09663,2.0972,1.50,1.00
2016.04.22 15:40:05.218,2.09663,2.0972,1.37,1.37
2016.04.22 15:40:05.621,2.09663,2.09721,1.37,1.75
2016.04.22 15:40:05.942,2.09663,2.09721,1.75,1.12
2016.04.22 15:40:06.447,2.09663,2.0972,1.75,1.12
2016.04.22 15:40:07.151,2.09663,2.0972,1.75,1.00
2016.04.22 15:40:07.254,2.09668,2.09722,1.37,1.00
2016.04.22 15:40:07.356,2.09668,2.0972,1.00,1.00
2016.04.22 15:40:07.572,2.09663,2.09728,1.12,1.75
2016.04.22 15:40:07.864,2.09663,2.09724,1.00,1.75
2016.04.22 15:40:08.303,2.09663,2.09723,1.37,1.75
2016.04.22 15:40:08.354,2.09663,2.09723,1.00,1.75
2016.04.22 15:40:08.862,2.09663,2.09724,1.00,1.75
2016.04.22 15:40:09.167,2.09663,2.09723,1.00,1.75
2016.04.22 15:40:09.269,2.09663,2.09724,1.50,1.75
2016.04.22 15:40:10.479,2.09663,2.09723,1.37,1.12
2016.04.22 15:40:10.944,2.09663,2.09723,1.00,1.37
2016.04.22 15:40:11.248,2.09657,2.09723,1.00,2.25
2016.04.22 15:40:11.551,2.09657,2.09723,1.00,2.25
2016.04.22 15:40:11.926,2.09657,2.09723,1.50,3.00
2016.04.22 15:40:13.762,2.09657,2.09723,1.50,3.00
2016.04.22 15:40:14.280,2.09657,2.09723,1.50,2.25
2016.04.22 15:40:15.450,2.09657,2.09723,1.50,2.25
2016.04.22 15:40:15.501,2.09657,2.09723,1.75,2.25
2016.04.22 15:40:15.552,2.09657,2.09723,1.75,2.25
2016.04.22 15:40:15.754,2.09658,2.09723,1.00,1.75
2016.04.22 15:40:16.871,2.09657,2.09723,1.37,2.25
2016.04.22 15:40:17.379,2.09657,2.09723,1.75,2.25
2016.04.22 15:40:17.685,2.09658,2.09723,1.75,2.25
2016.04.22 15:40:17.903,2.09658,2.09723,1.75,1.75
2016.04.22 15:40:18.905,2.09658,2.09723,1.75,1.75
2016.04.22 15:40:19.007,2.09658,2.09723,1.75,2.25
2016.04.22 15:40:19.177,2.09658,2.09723,1.50,2.25
2016.04.22 15:40:19.583,2.09658,2.09723,1.50,2.25
2016.04.22 15:40:20.161,2.09658,2.09723,1.37,1.75
2016.04.22 15:40:20.975,2.09658,2.09723,1.50,1.75
2016.04.22 15:40:21.682,2.09658,2.09718,1.50,1.00
2016.04.22 15:40:21.834,2.09658,2.09723,1.37,1.75
2016.04.22 15:40:22.180,2.09658,2.09723,1.00,1.75
2016.04.22 15:40:22.567,2.09658,2.09723,1.00,1.75
2016.04.22 15:40:22.982,2.09658,2.09723,1.37,2.25
2016.04.22 15:40:23.033,2.09658,2.09723,1.37,1.75
2016.04.22 15:40:24.672,2.09658,2.09723,1.00,1.75
2016.04.22 15:40:25.651,2.09656,2.09721,1.37,1.75
2016.04.22 15:40:26.005,2.09656,2.09721,1.00,1.75
2016.04.22 15:40:26.271,2.09656,2.09721,1.75,1.75
2016.04.22 15:40:26.322,2.09656,2.09721,1.75,1.75
2016.04.22 15:40:27.084,2.09663,2.09723,1.37,2.25
2016.04.22 15:40:27.135,2.09663,2.09726,1.37,1.12
2016.04.22 15:40:27.186,2.09663,2.09723,1.37,1.00
2016.04.22 15:40:27.555,2.09651,2.09717,1.87,1.75
2016.04.22 15:40:27.607,2.09651,2.09711,1.00,1.37
2016.04.22 15:40:27.709,2.09647,2.09708,1.00,1.75
2016.04.22 15:40:28.184,2.09645,2.09707,1.00,1.75
2016.04.22 15:40:28.235,2.09643,2.09707,1.50,1.37
2016.04.22 15:40:29.022,2.09643,2.09708,1.75,1.75
2016.04.22 15:40:29.124,2.09643,2.09708,1.75,1.37
2016.04.22 15:40:29.328,2.09643,2.09708,1.37,1.75
2016.04.22 15:40:29.884,2.09643,2.09708,1.00,1.75
2016.04.22 15:40:30.207,2.09636,2.09701,1.75,1.75
2016.04.22 15:40:31.057,2.09637,2.09701,1.75,1.75
2016.04.22 15:40:31.682,2.09636,2.09701,1.75,1.75
2016.04.22 15:40:31.733,2.09636,2.09701,1.75,1.12
2016.04.22 15:40:31.834,2.09637,2.09701,1.75,1.75
2016.04.22 15:40:32.359,2.09637,2.09701,1.75,1.75
2016.04.22 15:40:33.521,2.0964,2.09701,1.00,1.75
2016.04.22 15:40:35.112,2.09637,2.09701,2.25,1.75
2016.04.22 15:40:35.213,2.0964,2.09701,1.00,1.75
2016.04.22 15:40:36.444,2.09637,2.09698,1.37,1.50
2016.04.22 15:40:36.652,2.09637,2.09697,1.00,1.75
2016.04.22 15:40:37.381,2.09637,2.09697,1.12,1.75
2016.04.22 15:40:37.483,2.09637,2.09697,1.50,1.75
2016.04.22 15:40:37.534,2.09637,2.09697,1.50,1.75
2016.04.22 15:40:37.787,2.09637,2.09698,1.37,1.50
2016.04.22 15:40:37.888,2.09637,2.09698,1.50,1.00
2016.04.22 15:40:38.141,2.09637,2.09697,1.75,1.00
2016.04.22 15:40:38.701,2.09637,2.09698,1.75,1.12
2016.04.22 15:40:39.366,2.09637,2.09698,1.75,1.37
2016.04.22 15:40:39.467,2.09637,2.09698,1.75,1.00
2016.04.22 15:40:39.569,2.09637,2.09698,1.75,1.37
2016.04.22 15:40:40.085,2.09636,2.09698,1.75,1.50
2016.04.22 15:40:40.388,2.09636,2.09697,1.50,1.75
2016.04.22 15:40:40.691,2.09636,2.09697,1.37,1.75
2016.04.22 15:40:41.071,2.0963,2.09696,1.75,1.75
2016.04.22 15:40:41.174,2.09626,2.09688,1.37,1.75
2016.04.22 15:40:41.680,2.09626,2.09688,1.37,1.37
2016.04.22 15:40:41.781,2.09619,2.09679,1.75,1.00
2016.04.22 15:40:42.328,2.09619,2.09679,1.75,1.00
2016.04.22 15:40:42.581,2.09619,2.0968,1.75,1.00
2016.04.22 15:40:42.986,2.09619,2.0968,1.75,1.00
2016.04.22 15:40:43.940,2.09619,2.0968,1.75,1.00
2016.04.22 15:40:44.193,2.09621,2.09685,2.25,1.12
2016.04.22 15:40:44.648,2.09621,2.09685,1.75,1.37
2016.04.22 15:40:45.181,2.09624,2.09685,1.00,1.75
2016.04.22 15:40:45.282,2.09621,2.09685,2.25,1.75
2016.04.22 15:40:45.995,2.09621,2.09685,2.25,1.75
2016.04.22 15:40:46.282,2.09621,2.09685,2.25,1.75
2016.04.22 15:40:47.387,2.09621,2.09685,1.75,1.75
2016.04.22 15:40:47.589,2.09622,2.09685,1.37,1.75
2016.04.22 15:40:47.886,2.09621,2.09685,1.75,1.75
2016.04.22 15:40:47.987,2.09621,2.09685,2.25,1.37
2016.04.22 15:40:48.690,2.09621,2.09685,1.75,1.00
2016.04.22 15:40:48.897,2.09626,2.09692,1.37,3.37
2016.04.22 15:40:48.999,2.09626,2.09691,1.50,1.87
2016.04.22 15:40:49.100,2.09626,2.09692,1.50,2.62
2016.04.22 15:40:49.202,2.09626,2.09691,1.75,1.87
2016.04.22 15:40:49.708,2.09626,2.09691,1.75,1.87
2016.04.22 15:40:50.474,2.09626,2.09691,1.75,1.87
2016.04.22 15:40:50.575,2.09626,2.09691,1.12,1.12
2016.04.22 15:40:50.677,2.09626,2.09691,1.75,1.87
2016.04.22 15:40:50.980,2.09626,2.09691,1.75,1.87
2016.04.22 15:40:51.031,2.09636,2.09691,1.00,1.87
2016.04.22 15:40:51.223,2.09655,2.09713,1.75,1.75
2016.04.22 15:40:51.376,2.09655,2.09714,1.50,1.75
2016.04.22 15:40:51.679,2.09655,2.09718,1.75,1.75
2016.04.22 15:40:51.899,2.09659,2.09719,1.75,1.12
2016.04.22 15:40:52.203,2.09659,2.09715,1.00,1.12
2016.04.22 15:40:52.305,2.09659,2.09715,1.00,1.37
2016.04.22 15:40:52.620,2.09654,2.09716,1.00,1.50
2016.04.22 15:40:52.670,2.09655,2.09716,1.00,1.50
2016.04.22 15:40:53.497,2.09655,2.09713,1.37,1.00
2016.04.22 15:40:53.548,2.09655,2.09716,1.37,1.00
2016.04.22 15:40:53.773,2.09655,2.09715,1.50,1.37
2016.04.22 15:40:53.875,2.09655,2.09717,1.50,1.00
2016.04.22 15:40:53.926,2.09662,2.09724,1.00,1.12
2016.04.22 15:40:54.229,2.09678,2.09741,1.75,1.75
2016.04.22 15:40:54.338,2.09673,2.09735,1.75,1.37
2016.04.22 15:40:54.515,2.09684,2.09747,1.75,1.12
2016.04.22 15:40:54.616,2.0969,2.09755,1.37,1.12
2016.04.22 15:40:54.718,2.0969,2.09756,1.50,1.75
2016.04.22 15:40:54.820,2.09692,2.09756,1.50,1.75
2016.04.22 15:40:55.123,2.0969,2.09756,1.75,1.37
2016.04.22 15:40:55.225,2.0969,2.09756,1.75,1.75
2016.04.22 15:40:55.757,2.0969,2.09756,1.75,1.75
2016.04.22 15:40:55.923,2.0969,2.09756,1.75,1.75
2016.04.22 15:40:56.325,2.0969,2.09756,1.75,1.50
2016.04.22 15:40:57.421,2.0969,2.09756,1.75,1.50
2016.04.22 15:40:57.623,2.0969,2.09756,1.75,1.75
2016.04.22 15:40:58.031,2.0969,2.09756,1.75,1.75
2016.04.22 15:40:59.135,2.0969,2.09756,1.75,1.75
2016.04.22 15:40:59.391,2.0969,2.09756,1.75,1.75
2016.04.22 15:40:59.492,2.0969,2.09753,1.75,1.00
2016.04.22 15:41:01.094,2.09693,2.09756,1.75,1.75
2016.04.22 15:41:01.234,2.09689,2.09752,1.75,1.37
2016.04.22 15:41:01.335,2.09686,2.09752,1.75,2.25
2016.04.22 15:41:01.538,2.09691,2.09752,1.75,1.37
2016.04.22 15:41:01.741,2.09692,2.09753,2.25,1.12
2016.04.22 15:41:02.199,2.09692,2.09753,1.75,1.00
2016.04.22 15:41:02.507,2.09692,2.09753,1.75,1.00
2016.04.22 15:41:02.609,2.09698,2.09753,1.00,1.00
2016.04.22 15:41:02.812,2.09692,2.09752,1.75,1.00
2016.04.22 15:41:03.378,2.09692,2.09752,1.75,1.37
2016.04.22 15:41:03.429,2.09692,2.09753,1.37,1.37
2016.04.22 15:41:04.635,2.09692,2.09752,1.50,1.50
2016.04.22 15:41:04.907,2.09692,2.09752,1.12,1.75
2016.04.22 15:41:04.958,2.09692,2.09752,1.12,1.75
2016.04.22 15:41:05.504,2.09692,2.09752,1.00,1.75
2016.04.22 15:41:05.927,2.09692,2.09749,1.37,1.00
2016.04.22 15:41:06.438,2.09692,2.09753,1.00,1.50
2016.04.22 15:41:06.640,2.09692,2.09753,1.00,1.75
2016.04.22 15:41:06.947,2.09692,2.09753,1.87,1.50
2016.04.22 15:41:07.681,2.09692,2.09753,1.87,1.75
2016.04.22 15:41:08.215,2.09692,2.09753,1.00,1.75
2016.04.22 15:41:08.620,2.09692,2.09752,1.37,1.50
2016.04.22 15:41:08.765,2.09692,2.09753,1.50,1.37
2016.04.22 15:41:08.867,2.0969,2.09753,1.37,1.75
2016.04.22 15:41:09.170,2.09695,2.09752,1.50,1.00
2016.04.22 15:41:09.671,2.09695,2.09752,1.00,1.12
2016.04.22 15:41:10.219,2.09695,2.09752,1.12,1.37
2016.04.22 15:41:10.526,2.09695,2.09753,1.50,1.00
2016.04.22 15:41:11.072,2.09695,2.09752,1.75,1.00
2016.04.22 15:41:11.697,2.09695,2.09752,1.75,1.00
2016.04.22 15:41:11.799,2.09695,2.0976,1.75,1.37
2016.04.22 15:41:12.476,2.09695,2.0976,1.75,1.37
2016.04.22 15:41:12.578,2.09695,2.0976,1.50,1.75
2016.04.22 15:41:12.901,2.09695,2.0976,1.75,1.75
2016.04.22 15:41:13.443,2.09695,2.0976,1.75,1.75
2016.04.22 15:41:13.640,2.09695,2.0976,1.50,1.75
2016.04.22 15:41:15.058,2.09695,2.09759,1.37,1.75
2016.04.22 15:41:15.960,2.09695,2.09759,1.50,1.75
2016.04.22 15:41:16.461,2.09695,2.09759,1.00,1.75
2016.04.22 15:41:16.613,2.09689,2.09753,1.37,1.75
2016.04.22 15:41:17.193,2.09689,2.09753,1.00,1.75
2016.04.22 15:41:17.762,2.09689,2.09753,1.37,1.75
2016.04.22 15:41:18.165,2.09689,2.09753,1.75,1.75
2016.04.22 15:41:18.538,2.09692,2.09753,1.50,1.37
2016.04.22 15:41:19.567,2.09692,2.09753,1.12,1.50
2016.04.22 15:41:20.393,2.09691,2.09753,1.50,1.50
2016.04.22 15:41:20.564,2.09692,2.09753,1.37,1.37
2016.04.22 15:41:20.867,2.09689,2.09747,1.37,1.00
2016.04.22 15:41:21.019,2.09689,2.09753,1.75,1.75
2016.04.22 15:41:21.223,2.09689,2.09753,1.75,1.50
2016.04.22 15:41:21.748,2.09694,2.09755,1.00,1.75
2016.04.22 15:41:22.074,2.09694,2.09756,1.37,1.75
2016.04.22 15:41:22.176,2.09694,2.09756,1.75,1.00
2016.04.22 15:41:23.411,2.09694,2.09756,1.75,1.37
2016.04.22 15:41:23.513,2.09694,2.09755,1.75,1.00
2016.04.22 15:41:24.028,2.09694,2.09755,1.75,1.00
2016.04.22 15:41:24.284,2.097,2.09764,1.37,1.75
