2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:41:24.386,2.097,2.09764,1.75,2.25
2016.04.22 15:41:24.487,2.097,2.09764,1.75,1.37
2016.04.22 15:41:24.710,2.097,2.09764,1.75,1.50
2016.04.22 15:41:25.047,2.09694,2.09759,1.75,1.50
2016.04.22 15:41:25.098,2.09694,2.09759,1.75,1.75
2016.04.22 15:41:25.200,2.09694,2.09759,1.87,1.75
2016.04.22 15:41:26.175,2.09694,2.09759,1.75,1.50
2016.04.22 15:41:26.428,2.09694,2.09759,1.75,1.50
2016.04.22 15:41:26.631,2.09694,2.09759,1.75,1.50
2016.04.22 15:41:26.732,2.09694,2.09759,1.75,1.75
2016.04.22 15:41:27.938,2.09694,2.09759,1.37,1.50
2016.04.22 15:41:28.623,2.09694,2.09758,1.75,1.37
2016.04.22 15:41:28.972,2.09694,2.09757,1.37,1.75
2016.04.22 15:41:30.244,2.09694,2.09758,1.50,1.75
2016.04.22 15:41:30.573,2.09695,2.09757,1.12,1.75
2016.04.22 15:41:31.082,2.09695,2.09758,1.12,1.75
2016.04.22 15:41:33.211,2.0969,2.09754,1.50,1.75
2016.04.22 15:41:35.647,2.0969,2.09754,1.00,1.75
2016.04.22 15:41:35.951,2.09691,2.09754,1.75,1.75
2016.04.22 15:41:36.816,2.09691,2.09754,1.75,1.75
2016.04.22 15:41:37.811,2.09691,2.09754,1.75,1.75
2016.04.22 15:41:38.212,2.09691,2.09754,1.50,1.75
2016.04.22 15:41:39.213,2.09691,2.09754,1.75,1.75
2016.04.22 15:41:39.315,2.09694,2.09757,1.00,2.25
2016.04.22 15:41:39.417,2.09691,2.09757,1.75,1.75
2016.04.22 15:41:39.519,2.09691,2.09757,1.75,2.25
2016.04.22 15:41:40.251,2.09691,2.09757,1.75,2.25
2016.04.22 15:41:40.853,2.09691,2.09757,1.75,1.75
2016.04.22 15:41:41.559,2.09691,2.09757,1.75,1.75
2016.04.22 15:41:42.449,2.09691,2.09757,1.75,2.25
2016.04.22 15:41:42.652,2.09691,2.09757,1.75,1.75
2016.04.22 15:41:43.170,2.09691,2.09757,1.75,1.75
2016.04.22 15:41:43.474,2.09697,2.09757,1.75,1.12
2016.04.22 15:41:43.796,2.09702,2.09768,2.25,2.25
2016.04.22 15:41:43.847,2.09702,2.09768,2.25,2.25
2016.04.22 15:41:44.151,2.09696,2.09763,2.25,1.75
2016.04.22 15:41:44.362,2.09698,2.09763,1.00,1.75
2016.04.22 15:41:44.892,2.09697,2.09763,1.00,2.25
2016.04.22 15:41:45.439,2.09696,2.09763,1.87,1.75
2016.04.22 15:41:45.793,2.09702,2.09763,1.00,1.75
2016.04.22 15:41:46.236,2.09696,2.09757,1.12,1.75
2016.04.22 15:41:46.971,2.09696,2.09758,1.37,1.75
2016.04.22 15:41:48.384,2.09696,2.09758,1.50,1.37
2016.04.22 15:41:48.930,2.09696,2.09763,1.50,1.75
2016.04.22 15:41:49.757,2.09696,2.09763,1.50,1.75
2016.04.22 15:41:50.247,2.09695,2.0976,1.75,1.75
2016.04.22 15:41:50.349,2.09695,2.0976,1.75,1.75
2016.04.22 15:41:50.584,2.09696,2.0976,1.37,1.75
2016.04.22 15:41:50.890,2.09689,2.09753,1.75,1.75
2016.04.22 15:41:51.292,2.09689,2.0975,1.75,1.00
2016.04.22 15:41:51.393,2.09689,2.09753,1.75,1.00
2016.04.22 15:41:51.495,2.09691,2.09753,1.75,1.37
2016.04.22 15:41:51.812,2.09691,2.09753,1.75,1.00
2016.04.22 15:41:51.863,2.09694,2.09759,1.75,1.50
2016.04.22 15:41:52.377,2.09694,2.09759,1.75,1.37
2016.04.22 15:41:53.114,2.09694,2.09759,1.75,1.37
2016.04.22 15:41:53.413,2.09694,2.09759,1.75,1.37
2016.04.22 15:41:53.723,2.09694,2.09759,1.75,1.50
2016.04.22 15:41:53.775,2.09694,2.09759,1.75,1.75
2016.04.22 15:41:54.419,2.09694,2.09757,1.75,1.00
2016.04.22 15:41:54.677,2.09694,2.09759,1.75,1.12
2016.04.22 15:41:54.879,2.09694,2.09759,1.75,1.12
2016.04.22 15:41:56.982,2.09694,2.0976,2.25,1.37
2016.04.22 15:41:57.343,2.09697,2.0976,1.75,1.37
2016.04.22 15:41:58.085,2.09697,2.0976,1.75,1.37
2016.04.22 15:41:58.748,2.09697,2.0976,1.75,1.75
2016.04.22 15:42:00.294,2.09697,2.0976,1.50,1.37
2016.04.22 15:42:00.450,2.09697,2.09757,1.00,1.75
2016.04.22 15:42:00.501,2.09692,2.09757,1.87,2.25
2016.04.22 15:42:00.817,2.09692,2.09757,1.37,1.75
2016.04.22 15:42:01.396,2.09692,2.09757,1.50,2.25
2016.04.22 15:42:01.761,2.09692,2.09757,2.25,2.25
2016.04.22 15:42:01.812,2.09692,2.09757,2.25,1.75
2016.04.22 15:42:01.971,2.09692,2.09757,2.25,2.25
2016.04.22 15:42:02.697,2.09692,2.09757,2.25,1.75
2016.04.22 15:42:02.802,2.09697,2.09757,1.00,1.75
2016.04.22 15:42:03.147,2.09692,2.09757,2.25,1.75
2016.04.22 15:42:03.248,2.09692,2.09757,1.75,1.75
2016.04.22 15:42:03.400,2.09692,2.09757,2.25,1.75
2016.04.22 15:42:03.501,2.09692,2.09757,2.25,1.75
2016.04.22 15:42:03.700,2.09692,2.09751,2.25,1.00
2016.04.22 15:42:04.528,2.09692,2.09757,1.75,2.25
2016.04.22 15:42:04.781,2.09692,2.09757,1.75,2.25
2016.04.22 15:42:04.933,2.09692,2.09757,1.75,1.12
2016.04.22 15:42:05.034,2.09692,2.09757,2.25,1.87
2016.04.22 15:42:05.351,2.09713,2.09765,1.00,1.50
2016.04.22 15:42:05.554,2.09705,2.09765,1.75,1.12
2016.04.22 15:42:05.605,2.09705,2.09764,1.75,1.37
2016.04.22 15:42:05.858,2.09705,2.09767,1.75,1.12
2016.04.22 15:42:06.269,2.09705,2.09768,1.75,1.12
2016.04.22 15:42:06.320,2.09713,2.09765,1.00,1.37
2016.04.22 15:42:06.846,2.09705,2.09764,1.75,1.00
2016.04.22 15:42:07.259,2.09705,2.09766,1.75,1.00
2016.04.22 15:42:07.552,2.0971,2.09771,1.00,1.12
2016.04.22 15:42:07.654,2.09708,2.09766,1.00,1.50
2016.04.22 15:42:07.755,2.09704,2.09766,1.75,1.12
2016.04.22 15:42:08.059,2.09704,2.09766,1.75,1.12
2016.04.22 15:42:08.160,2.09704,2.09766,1.75,1.37
2016.04.22 15:42:08.211,2.09703,2.09766,1.75,1.37
2016.04.22 15:42:08.363,2.09703,2.09766,1.75,1.37
2016.04.22 15:42:08.585,2.09707,2.09771,1.75,1.37
2016.04.22 15:42:08.636,2.09707,2.09771,1.75,1.37
2016.04.22 15:42:08.738,2.09712,2.09771,1.37,1.75
2016.04.22 15:42:08.941,2.09707,2.09771,1.75,1.75
2016.04.22 15:42:09.251,2.09707,2.09771,1.50,1.75
2016.04.22 15:42:09.353,2.09707,2.09771,1.00,1.75
2016.04.22 15:42:09.574,2.09703,2.0976,1.12,1.75
2016.04.22 15:42:09.676,2.09704,2.0976,1.00,1.50
2016.04.22 15:42:09.730,2.09704,2.0976,1.00,1.50
2016.04.22 15:42:09.838,2.09704,2.0976,1.12,1.50
2016.04.22 15:42:10.040,2.09703,2.0976,1.37,1.50
2016.04.22 15:42:10.651,2.09703,2.0976,1.00,1.37
2016.04.22 15:42:12.235,2.09703,2.0976,1.37,1.37
2016.04.22 15:42:12.337,2.09704,2.0976,1.12,1.12
2016.04.22 15:42:12.960,2.09704,2.0976,1.00,1.37
2016.04.22 15:42:13.062,2.09704,2.0976,1.00,1.37
2016.04.22 15:42:13.113,2.09696,2.0976,1.75,1.75
2016.04.22 15:42:13.660,2.09696,2.0976,1.75,1.75
2016.04.22 15:42:13.762,2.09696,2.0976,1.75,1.75
2016.04.22 15:42:14.280,2.09696,2.0976,1.75,1.75
2016.04.22 15:42:14.381,2.09696,2.09757,1.75,1.00
2016.04.22 15:42:14.781,2.09695,2.09761,1.75,1.50
2016.04.22 15:42:14.832,2.09696,2.09761,1.75,1.12
2016.04.22 15:42:15.034,2.097,2.09766,1.75,2.25
2016.04.22 15:42:15.565,2.097,2.09766,1.75,1.75
2016.04.22 15:42:16.367,2.097,2.09766,1.75,1.50
2016.04.22 15:42:16.679,2.09703,2.09766,1.75,1.12
2016.04.22 15:42:17.656,2.09703,2.09766,1.75,1.12
2016.04.22 15:42:18.633,2.09704,2.09766,1.75,1.50
2016.04.22 15:42:18.684,2.09704,2.09766,1.75,1.75
2016.04.22 15:42:19.204,2.09704,2.09766,1.75,1.75
2016.04.22 15:42:19.305,2.09708,2.09764,1.37,1.00
2016.04.22 15:42:19.457,2.09708,2.09772,1.75,1.75
2016.04.22 15:42:19.508,2.09708,2.09772,1.75,1.75
2016.04.22 15:42:19.834,2.0971,2.09772,1.75,1.75
2016.04.22 15:42:20.518,2.0971,2.09772,1.75,1.75
2016.04.22 15:42:20.670,2.09711,2.09772,1.37,1.75
2016.04.22 15:42:20.772,2.0971,2.09772,1.75,1.37
2016.04.22 15:42:21.312,2.0971,2.09772,1.75,1.37
2016.04.22 15:42:21.414,2.0971,2.09772,1.75,1.37
2016.04.22 15:42:21.635,2.09713,2.09778,1.75,1.50
2016.04.22 15:42:22.190,2.09713,2.09778,1.75,1.75
2016.04.22 15:42:22.828,2.09713,2.09778,1.75,1.75
2016.04.22 15:42:23.343,2.09713,2.09778,1.75,1.75
2016.04.22 15:42:23.495,2.09713,2.09778,1.75,1.75
2016.04.22 15:42:23.546,2.09713,2.09778,1.75,1.75
2016.04.22 15:42:24.678,2.09713,2.09772,1.75,1.00
2016.04.22 15:42:24.992,2.09713,2.09778,1.75,1.75
2016.04.22 15:42:25.780,2.09713,2.09778,1.75,1.75
2016.04.22 15:42:26.095,2.09713,2.09778,1.75,1.75
2016.04.22 15:42:26.500,2.09713,2.09778,1.75,1.12
2016.04.22 15:42:27.013,2.09723,2.09781,1.00,1.75
2016.04.22 15:42:27.474,2.09716,2.09781,1.37,1.75
2016.04.22 15:42:27.525,2.09716,2.09781,1.37,1.75
2016.04.22 15:42:27.728,2.09716,2.09774,1.75,1.00
2016.04.22 15:42:27.930,2.09718,2.09781,1.00,1.75
2016.04.22 15:42:28.301,2.09716,2.09781,1.75,1.75
2016.04.22 15:42:28.904,2.09716,2.09781,1.50,1.75
2016.04.22 15:42:29.107,2.09716,2.09781,1.50,1.75
2016.04.22 15:42:29.500,2.09716,2.09773,1.37,1.00
2016.04.22 15:42:30.094,2.09718,2.09781,1.00,1.75
2016.04.22 15:42:30.195,2.09712,2.09774,1.75,1.75
2016.04.22 15:42:30.508,2.0971,2.09775,1.75,1.75
2016.04.22 15:42:30.809,2.0971,2.09775,1.75,1.75
2016.04.22 15:42:31.315,2.09711,2.09774,1.75,1.75
2016.04.22 15:42:31.875,2.09711,2.09774,1.75,1.75
2016.04.22 15:42:32.481,2.09712,2.09774,1.75,1.75
2016.04.22 15:42:32.940,2.09712,2.09774,1.75,1.75
2016.04.22 15:42:32.991,2.09712,2.09774,1.75,1.75
2016.04.22 15:42:33.304,2.09712,2.09774,1.75,1.50
2016.04.22 15:42:33.406,2.09712,2.09776,2.25,1.50
2016.04.22 15:42:33.933,2.09712,2.09776,1.75,1.75
2016.04.22 15:42:34.034,2.09712,2.09776,1.75,1.75
2016.04.22 15:42:34.729,2.09712,2.09776,1.75,1.75
2016.04.22 15:42:35.161,2.09712,2.09776,1.75,1.75
2016.04.22 15:42:35.312,2.09715,2.09776,1.00,1.75
2016.04.22 15:42:35.646,2.09712,2.09773,1.50,1.75
2016.04.22 15:42:35.748,2.09713,2.09768,1.00,1.00
2016.04.22 15:42:35.849,2.09708,2.09773,1.75,1.75
2016.04.22 15:42:36.139,2.09708,2.09773,1.75,1.37
2016.04.22 15:42:36.882,2.09708,2.09773,1.75,1.75
2016.04.22 15:42:37.160,2.09704,2.09768,1.75,1.37
2016.04.22 15:42:37.211,2.09703,2.09768,2.25,1.75
2016.04.22 15:42:37.262,2.09703,2.09768,1.37,1.75
2016.04.22 15:42:37.313,2.09702,2.09761,1.12,1.75
2016.04.22 15:42:38.040,2.09696,2.09761,1.75,1.75
2016.04.22 15:42:38.142,2.09696,2.09762,1.75,1.50
2016.04.22 15:42:38.493,2.09699,2.09763,1.75,1.00
2016.04.22 15:42:38.544,2.09699,2.09763,1.75,1.37
2016.04.22 15:42:38.595,2.09699,2.09763,1.75,1.37
2016.04.22 15:42:39.124,2.09705,2.09763,1.00,1.50
2016.04.22 15:42:39.443,2.097,2.09761,1.75,1.00
2016.04.22 15:42:39.768,2.09708,2.0977,1.75,1.75
2016.04.22 15:42:39.818,2.09708,2.09774,2.25,1.75
2016.04.22 15:42:40.914,2.09708,2.09774,2.25,1.50
2016.04.22 15:42:40.966,2.09714,2.09779,1.75,1.75
2016.04.22 15:42:41.067,2.09718,2.09779,1.37,1.75
2016.04.22 15:42:41.118,2.0972,2.09785,1.75,1.75
2016.04.22 15:42:41.169,2.0972,2.0978,1.75,1.00
2016.04.22 15:42:41.480,2.09727,2.09785,1.75,1.50
2016.04.22 15:42:41.582,2.09726,2.0979,1.75,1.12
2016.04.22 15:42:41.972,2.09727,2.0979,1.75,1.12
2016.04.22 15:42:42.377,2.09726,2.09787,1.75,1.00
2016.04.22 15:42:42.479,2.09727,2.0979,1.75,1.12
2016.04.22 15:42:42.854,2.09732,2.09791,1.75,1.87
2016.04.22 15:42:43.056,2.09727,2.09791,1.75,1.87
2016.04.22 15:42:43.366,2.09726,2.09784,1.75,1.12
2016.04.22 15:42:43.468,2.09726,2.09782,1.37,1.12
2016.04.22 15:42:43.740,2.09726,2.09783,1.37,1.12
2016.04.22 15:42:43.841,2.09727,2.09782,1.12,1.12
2016.04.22 15:42:44.410,2.09726,2.0978,1.12,1.12
2016.04.22 15:42:44.461,2.09726,2.0978,1.37,1.12
2016.04.22 15:42:44.817,2.09726,2.0978,1.75,1.12
2016.04.22 15:42:45.333,2.09721,2.09782,1.12,1.12
2016.04.22 15:42:45.861,2.0972,2.0978,1.75,1.12
2016.04.22 15:42:45.962,2.0972,2.09785,1.75,1.12
2016.04.22 15:42:46.165,2.09719,2.09785,2.25,1.12
2016.04.22 15:42:46.266,2.09722,2.09785,1.75,1.12
2016.04.22 15:42:46.367,2.09722,2.09785,1.75,1.12
2016.04.22 15:42:46.693,2.09719,2.09782,2.25,1.00
2016.04.22 15:42:46.996,2.09719,2.09785,2.25,1.12
2016.04.22 15:42:47.608,2.09719,2.09783,2.25,1.00
2016.04.22 15:42:48.269,2.09719,2.09785,2.25,1.37
2016.04.22 15:42:48.947,2.09719,2.09783,2.25,1.75
2016.04.22 15:42:52.686,2.09722,2.09783,1.75,1.37
2016.04.22 15:42:52.830,2.09722,2.09783,1.75,1.50
2016.04.22 15:42:52.884,2.09722,2.09784,1.75,1.87
2016.04.22 15:42:53.411,2.09722,2.09783,1.75,1.12
2016.04.22 15:42:53.462,2.0972,2.09783,2.25,1.12
2016.04.22 15:42:54.973,2.0972,2.09782,1.75,1.12
2016.04.22 15:42:55.525,2.09721,2.09783,1.75,1.12
2016.04.22 15:42:55.830,2.09721,2.09786,2.25,1.87
2016.04.22 15:42:55.932,2.09721,2.09784,2.25,1.12
2016.04.22 15:42:56.287,2.09721,2.09785,2.25,1.12
2016.04.22 15:42:56.779,2.09729,2.09787,1.75,1.12
2016.04.22 15:42:57.069,2.09728,2.09792,1.75,1.37
2016.04.22 15:42:57.600,2.09728,2.09792,1.75,1.37
2016.04.22 15:42:57.903,2.09728,2.09792,1.75,1.37
2016.04.22 15:42:58.158,2.09728,2.09792,1.75,1.75
2016.04.22 15:42:58.309,2.09728,2.09792,1.75,1.75
2016.04.22 15:42:58.411,2.09728,2.09792,1.75,1.75
2016.04.22 15:42:58.714,2.09732,2.09792,1.75,1.00
2016.04.22 15:42:58.815,2.09732,2.09792,1.75,1.12
2016.04.22 15:43:01.735,2.09729,2.09795,2.25,1.50
2016.04.22 15:43:01.786,2.09729,2.09795,1.75,1.75
2016.04.22 15:43:01.837,2.09729,2.09795,1.75,1.75
2016.04.22 15:43:01.939,2.09729,2.09795,1.75,1.75
2016.04.22 15:43:02.090,2.09729,2.09795,1.75,1.37
2016.04.22 15:43:02.141,2.09738,2.09795,1.00,1.37
2016.04.22 15:43:02.471,2.09729,2.09795,2.25,1.50
2016.04.22 15:43:02.779,2.09735,2.09798,1.75,1.12
2016.04.22 15:43:03.164,2.09735,2.09798,1.75,1.12
2016.04.22 15:43:03.823,2.09737,2.09798,1.75,1.37
2016.04.22 15:43:04.239,2.09738,2.09799,1.75,1.37
2016.04.22 15:43:04.351,2.09741,2.09804,1.75,1.12
2016.04.22 15:43:04.724,2.09741,2.09801,1.75,1.00
2016.04.22 15:43:04.876,2.09741,2.09801,1.37,1.37
2016.04.22 15:43:06.530,2.09741,2.09801,1.37,1.12
2016.04.22 15:43:07.061,2.09741,2.09802,1.75,1.37
2016.04.22 15:43:07.213,2.09741,2.09805,1.75,1.50
2016.04.22 15:43:07.264,2.09741,2.09805,1.75,1.50
2016.04.22 15:43:07.778,2.09741,2.09805,1.50,1.75
2016.04.22 15:43:08.335,2.09741,2.09805,1.50,1.75
2016.04.22 15:43:08.538,2.09741,2.09804,1.75,1.00
2016.04.22 15:43:08.769,2.09741,2.09805,1.75,1.37
2016.04.22 15:43:08.871,2.09741,2.09805,2.25,1.37
2016.04.22 15:43:08.972,2.09741,2.09805,1.75,1.50
2016.04.22 15:43:09.275,2.09741,2.09805,1.50,1.75
2016.04.22 15:43:09.858,2.09738,2.09801,1.75,1.75
2016.04.22 15:43:10.186,2.09737,2.09801,1.75,1.75
2016.04.22 15:43:10.291,2.09739,2.09801,1.00,1.75
2016.04.22 15:43:10.392,2.09737,2.09801,1.50,1.75
2016.04.22 15:43:10.695,2.09738,2.09801,1.75,1.75
2016.04.22 15:43:11.754,2.09738,2.09801,1.75,1.75
2016.04.22 15:43:12.425,2.09737,2.09801,1.75,1.75
2016.04.22 15:43:13.956,2.09737,2.09801,1.75,1.75
2016.04.22 15:43:14.259,2.09737,2.09801,1.75,1.75
2016.04.22 15:43:14.564,2.09741,2.09801,1.75,1.00
2016.04.22 15:43:14.665,2.09741,2.09803,2.25,1.00
2016.04.22 15:43:14.767,2.09741,2.09805,1.75,1.12
2016.04.22 15:43:15.103,2.09747,2.09808,1.12,1.87
2016.04.22 15:43:15.614,2.09746,2.09808,1.50,1.75
2016.04.22 15:43:16.039,2.09747,2.09808,1.37,1.50
2016.04.22 15:43:17.065,2.09747,2.09808,1.37,1.50
2016.04.22 15:43:19.172,2.09746,2.09808,1.75,1.37
2016.04.22 15:43:19.274,2.09747,2.09808,1.00,1.50
2016.04.22 15:43:19.375,2.09747,2.09808,1.12,1.75
2016.04.22 15:43:19.578,2.09741,2.09804,1.12,1.75
2016.04.22 15:43:19.680,2.09741,2.09804,1.12,1.75
2016.04.22 15:43:19.781,2.09741,2.09804,1.37,1.75
2016.04.22 15:43:20.100,2.09741,2.09799,2.25,1.00
2016.04.22 15:43:20.404,2.09742,2.09804,1.75,1.75
2016.04.22 15:43:20.915,2.09741,2.09805,1.75,1.75
2016.04.22 15:43:21.017,2.09741,2.09805,1.75,1.75
2016.04.22 15:43:21.247,2.09746,2.09808,1.37,1.12
2016.04.22 15:43:21.298,2.09746,2.0981,1.75,1.12
2016.04.22 15:43:22.418,2.09746,2.09812,1.75,1.75
2016.04.22 15:43:22.653,2.09746,2.09811,1.75,1.75
2016.04.22 15:43:22.806,2.09741,2.09806,1.50,1.37
2016.04.22 15:43:22.857,2.09741,2.09806,1.50,1.75
2016.04.22 15:43:22.909,2.09739,2.09799,1.75,1.37
2016.04.22 15:43:22.960,2.0974,2.09799,1.50,1.75
2016.04.22 15:43:23.114,2.09739,2.09799,1.00,1.75
2016.04.22 15:43:23.165,2.09735,2.09798,1.00,1.75
2016.04.22 15:43:23.216,2.09735,2.09789,1.12,1.00
2016.04.22 15:43:23.536,2.09735,2.09799,2.25,1.75
2016.04.22 15:43:23.638,2.09735,2.09799,2.25,1.75
2016.04.22 15:43:23.739,2.09735,2.09799,2.25,1.75
2016.04.22 15:43:24.042,2.09735,2.09799,1.75,1.75
2016.04.22 15:43:24.094,2.09735,2.09796,1.75,1.00
2016.04.22 15:43:24.629,2.09735,2.09799,1.75,1.75
2016.04.22 15:43:24.941,2.09735,2.09799,1.50,1.75
2016.04.22 15:43:25.144,2.09735,2.09799,2.25,1.75
2016.04.22 15:43:25.347,2.09735,2.09799,2.25,1.75
2016.04.22 15:43:25.449,2.09735,2.09799,1.75,1.75
2016.04.22 15:43:25.500,2.09735,2.09799,1.75,1.75
2016.04.22 15:43:25.603,2.09735,2.09799,2.25,1.75
2016.04.22 15:43:25.827,2.09735,2.09799,1.75,1.75
2016.04.22 15:43:26.144,2.09735,2.09799,1.75,1.75
2016.04.22 15:43:26.750,2.09735,2.09799,1.75,1.75
2016.04.22 15:43:27.166,2.09735,2.09799,2.25,1.75
2016.04.22 15:43:27.709,2.09735,2.09798,1.50,1.75
2016.04.22 15:43:27.810,2.09735,2.09798,1.50,1.75
2016.04.22 15:43:28.113,2.09732,2.09796,1.50,1.75
2016.04.22 15:43:29.656,2.09732,2.09796,1.12,1.75
2016.04.22 15:43:29.929,2.09732,2.09787,1.37,1.00
2016.04.22 15:43:30.030,2.09732,2.09796,1.37,1.75
2016.04.22 15:43:30.413,2.09734,2.09796,1.12,1.75
2016.04.22 15:43:30.818,2.09735,2.09796,1.00,1.75
2016.04.22 15:43:31.162,2.09732,2.09796,1.00,1.75
2016.04.22 15:43:31.695,2.09732,2.09796,1.37,2.25
2016.04.22 15:43:31.864,2.09732,2.09796,1.37,1.75
2016.04.22 15:43:32.168,2.09732,2.09796,1.00,2.25
2016.04.22 15:43:32.269,2.09732,2.09796,1.75,2.25
2016.04.22 15:43:32.641,2.09732,2.09796,1.37,1.75
2016.04.22 15:43:32.945,2.09726,2.09791,2.25,1.75
2016.04.22 15:43:33.148,2.09726,2.09791,1.87,1.75
2016.04.22 15:43:33.770,2.09726,2.09791,1.00,1.75
2016.04.22 15:43:33.821,2.09726,2.09791,1.50,1.75
2016.04.22 15:43:34.228,2.09726,2.09791,1.00,1.75
2016.04.22 15:43:34.675,2.09726,2.0979,1.00,1.75
2016.04.22 15:43:35.477,2.09726,2.09791,1.00,1.75
2016.04.22 15:43:35.680,2.09726,2.09784,2.25,1.00
2016.04.22 15:43:36.004,2.09726,2.09791,1.12,2.25
2016.04.22 15:43:36.308,2.09726,2.0979,1.00,1.75
2016.04.22 15:43:37.548,2.09726,2.0979,1.00,1.75
2016.04.22 15:43:38.049,2.09726,2.0979,1.50,1.75
2016.04.22 15:43:40.513,2.09723,2.09788,1.12,2.25
2016.04.22 15:43:40.665,2.09723,2.0978,1.37,1.00
2016.04.22 15:43:41.060,2.09723,2.09788,1.50,2.25
2016.04.22 15:43:42.559,2.09723,2.0978,1.75,1.00
2016.04.22 15:43:42.807,2.09723,2.09788,1.75,2.25
2016.04.22 15:43:43.485,2.09723,2.09784,1.75,1.00
2016.04.22 15:43:43.586,2.09726,2.09788,1.50,1.75
2016.04.22 15:43:43.890,2.09723,2.09783,1.37,1.75
2016.04.22 15:43:44.727,2.09717,2.09782,1.75,1.75
2016.04.22 15:43:44.778,2.09717,2.09782,1.75,1.75
2016.04.22 15:43:45.053,2.09717,2.09782,1.75,1.75
2016.04.22 15:43:45.205,2.09718,2.09782,1.00,1.75
2016.04.22 15:43:45.918,2.09717,2.09782,1.75,2.25
2016.04.22 15:43:46.706,2.09717,2.09782,1.75,1.75
2016.04.22 15:43:47.497,2.09712,2.09768,1.37,1.37
2016.04.22 15:43:47.548,2.09709,2.09761,1.00,1.00
2016.04.22 15:43:47.600,2.09703,2.09761,1.50,1.37
2016.04.22 15:43:47.652,2.09699,2.09757,1.12,1.37
2016.04.22 15:43:47.703,2.09694,2.09757,1.75,1.12
2016.04.22 15:43:48.006,2.09694,2.09758,1.75,1.00
2016.04.22 15:43:48.158,2.09694,2.09758,1.75,1.00
2016.04.22 15:43:48.590,2.09702,2.09758,1.00,1.37
2016.04.22 15:43:48.943,2.09697,2.09761,1.75,1.50
2016.04.22 15:43:49.095,2.09698,2.09761,1.75,1.75
2016.04.22 15:43:49.665,2.09697,2.09761,1.75,1.50
2016.04.22 15:43:50.208,2.09697,2.09761,1.75,1.50
2016.04.22 15:43:51.083,2.097,2.09761,1.00,1.50
2016.04.22 15:43:51.286,2.09698,2.09761,1.37,1.75
2016.04.22 15:43:51.336,2.09697,2.09761,1.00,1.75
2016.04.22 15:43:53.093,2.09697,2.09761,1.00,1.75
2016.04.22 15:43:53.245,2.09697,2.09762,1.75,1.75
2016.04.22 15:43:53.532,2.09697,2.09762,1.75,1.75
2016.04.22 15:43:54.127,2.09697,2.09762,1.75,1.75
2016.04.22 15:43:54.342,2.09697,2.09761,1.75,1.50
2016.04.22 15:43:55.031,2.09697,2.09761,1.75,1.12
2016.04.22 15:43:55.082,2.09702,2.09764,1.75,1.00
2016.04.22 15:43:55.133,2.09704,2.09764,1.00,1.37
2016.04.22 15:43:55.682,2.09703,2.09764,1.00,1.75
2016.04.22 15:43:58.599,2.09703,2.09764,1.00,1.75
2016.04.22 15:43:58.902,2.09702,2.09764,1.00,1.75
2016.04.22 15:43:59.494,2.09702,2.09764,1.00,1.75
2016.04.22 15:43:59.902,2.09702,2.09764,1.00,1.75
2016.04.22 15:44:00.627,2.09703,2.09764,1.00,1.75
2016.04.22 15:44:01.048,2.09703,2.09764,1.00,1.75
2016.04.22 15:44:01.149,2.09702,2.09762,1.00,1.75
2016.04.22 15:44:01.251,2.09697,2.09757,1.37,1.00
2016.04.22 15:44:01.453,2.09697,2.09762,1.12,2.25
