2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:44:02.931,2.09697,2.09758,1.37,1.00
2016.04.22 15:44:03.255,2.09697,2.09761,1.37,1.75
2016.04.22 15:44:03.559,2.09697,2.09762,1.75,2.25
2016.04.22 15:44:04.060,2.09697,2.09762,1.75,2.25
2016.04.22 15:44:04.460,2.09697,2.09761,1.75,1.75
2016.04.22 15:44:04.562,2.09692,2.09758,1.75,1.37
2016.04.22 15:44:04.815,2.09709,2.09761,1.37,1.37
2016.04.22 15:44:04.866,2.09709,2.09762,1.37,1.00
2016.04.22 15:44:04.967,2.09712,2.09766,1.37,1.00
2016.04.22 15:44:05.093,2.09712,2.09766,1.37,1.00
2016.04.22 15:44:05.144,2.09711,2.09774,1.75,1.00
2016.04.22 15:44:05.195,2.09715,2.0978,1.75,2.25
2016.04.22 15:44:05.347,2.09715,2.0978,1.75,1.75
2016.04.22 15:44:05.449,2.09716,2.0978,1.00,1.37
2016.04.22 15:44:05.853,2.09715,2.09775,1.37,1.00
2016.04.22 15:44:07.566,2.09715,2.0978,1.75,2.25
2016.04.22 15:44:07.845,2.09715,2.09778,1.75,1.00
2016.04.22 15:44:08.166,2.09722,2.09778,1.00,1.12
2016.04.22 15:44:08.718,2.09722,2.09778,1.00,1.12
2016.04.22 15:44:08.971,2.09722,2.09778,1.00,1.37
2016.04.22 15:44:09.608,2.09721,2.09778,1.00,1.37
2016.04.22 15:44:09.659,2.09721,2.09778,1.00,1.12
2016.04.22 15:44:09.761,2.09715,2.09778,1.75,1.00
2016.04.22 15:44:09.869,2.09722,2.09778,1.00,1.00
2016.04.22 15:44:10.263,2.09716,2.0978,1.50,1.50
2016.04.22 15:44:10.516,2.09703,2.09766,1.12,1.50
2016.04.22 15:44:10.567,2.09703,2.09761,1.00,1.00
2016.04.22 15:44:10.873,2.09702,2.09766,1.75,1.75
2016.04.22 15:44:10.974,2.09702,2.09763,1.37,1.12
2016.04.22 15:44:11.026,2.09711,2.09763,1.00,1.12
2016.04.22 15:44:11.294,2.09725,2.09783,1.75,1.00
2016.04.22 15:44:11.347,2.09725,2.09787,1.75,1.00
2016.04.22 15:44:11.397,2.09732,2.09787,1.00,1.00
2016.04.22 15:44:11.499,2.09725,2.09787,1.75,1.00
2016.04.22 15:44:12.140,2.09725,2.09788,1.75,1.87
2016.04.22 15:44:12.677,2.09724,2.09788,1.37,1.75
2016.04.22 15:44:12.779,2.09723,2.09786,1.12,1.75
2016.04.22 15:44:12.881,2.09723,2.09786,1.75,1.37
2016.04.22 15:44:15.045,2.09723,2.09785,1.37,1.12
2016.04.22 15:44:15.551,2.09723,2.09785,1.12,1.12
2016.04.22 15:44:15.966,2.09716,2.09782,2.25,1.37
2016.04.22 15:44:16.017,2.09716,2.09782,1.37,1.75
2016.04.22 15:44:16.169,2.09716,2.09782,1.50,1.75
2016.04.22 15:44:16.602,2.09716,2.0978,1.87,1.12
2016.04.22 15:44:16.704,2.09716,2.0978,1.50,1.12
2016.04.22 15:44:17.244,2.09716,2.0978,1.00,1.12
2016.04.22 15:44:17.601,2.09715,2.09776,1.37,1.50
2016.04.22 15:44:18.006,2.09716,2.09776,1.50,1.12
2016.04.22 15:44:18.337,2.09722,2.09776,1.00,1.00
2016.04.22 15:44:20.103,2.09722,2.09781,1.00,1.12
2016.04.22 15:44:20.651,2.09722,2.09781,1.00,1.12
2016.04.22 15:44:21.252,2.09722,2.09775,1.00,1.00
2016.04.22 15:44:21.454,2.0971,2.09775,1.00,2.25
2016.04.22 15:44:21.988,2.0971,2.09767,1.37,1.00
2016.04.22 15:44:22.504,2.0971,2.09775,1.00,2.25
2016.04.22 15:44:23.022,2.0971,2.09774,1.00,1.75
2016.04.22 15:44:23.325,2.09704,2.09769,1.50,1.75
2016.04.22 15:44:23.919,2.09704,2.09769,1.50,1.75
2016.04.22 15:44:24.184,2.09706,2.09769,1.00,1.75
2016.04.22 15:44:24.622,2.09704,2.09766,1.12,1.37
2016.04.22 15:44:25.129,2.09701,2.09763,1.50,1.75
2016.04.22 15:44:25.230,2.09701,2.09763,1.75,1.37
2016.04.22 15:44:25.735,2.09701,2.09763,1.12,1.75
2016.04.22 15:44:26.403,2.09701,2.09763,1.37,1.75
2016.04.22 15:44:26.978,2.09701,2.09763,1.75,1.75
2016.04.22 15:44:27.507,2.09702,2.09763,1.00,1.75
2016.04.22 15:44:28.030,2.09701,2.09763,1.37,1.75
2016.04.22 15:44:28.775,2.09701,2.09763,1.75,1.50
2016.04.22 15:44:29.190,2.09701,2.09763,1.50,1.75
2016.04.22 15:44:29.242,2.09699,2.09763,1.75,1.75
2016.04.22 15:44:29.405,2.09699,2.09762,1.75,1.00
2016.04.22 15:44:29.744,2.09703,2.09765,1.75,1.37
2016.04.22 15:44:30.047,2.09703,2.09766,1.50,1.75
2016.04.22 15:44:30.609,2.09703,2.09766,1.50,1.75
2016.04.22 15:44:30.761,2.09703,2.09765,1.75,1.75
2016.04.22 15:44:32.726,2.09703,2.09764,1.75,1.00
2016.04.22 15:44:34.160,2.09703,2.09766,1.75,1.75
2016.04.22 15:44:34.684,2.09703,2.09765,1.75,1.75
2016.04.22 15:44:35.349,2.09705,2.09764,1.75,1.00
2016.04.22 15:44:35.460,2.09705,2.09766,1.75,1.00
2016.04.22 15:44:35.763,2.09705,2.09766,1.75,1.50
2016.04.22 15:44:36.235,2.09707,2.0977,1.00,1.75
2016.04.22 15:44:36.337,2.09705,2.0977,1.50,1.75
2016.04.22 15:44:36.640,2.09705,2.0977,1.75,1.75
2016.04.22 15:44:36.691,2.09705,2.0977,1.75,1.37
2016.04.22 15:44:37.221,2.09705,2.0977,1.75,1.50
2016.04.22 15:44:37.272,2.09705,2.0977,1.75,1.37
2016.04.22 15:44:37.575,2.09711,2.0977,1.37,1.37
2016.04.22 15:44:37.677,2.09711,2.09776,2.25,1.75
2016.04.22 15:44:37.981,2.09712,2.09776,1.75,1.37
2016.04.22 15:44:38.174,2.09712,2.09776,1.75,1.37
2016.04.22 15:44:38.722,2.09712,2.09774,1.75,1.12
2016.04.22 15:44:39.368,2.09712,2.09774,1.75,1.12
2016.04.22 15:44:39.876,2.09712,2.09775,1.75,1.37
2016.04.22 15:44:40.144,2.09715,2.09775,1.00,1.37
2016.04.22 15:44:40.246,2.09713,2.09776,1.50,1.75
2016.04.22 15:44:40.797,2.09713,2.09776,1.75,1.75
2016.04.22 15:44:41.298,2.09713,2.09776,1.75,1.75
2016.04.22 15:44:41.729,2.09714,2.09776,1.50,1.75
2016.04.22 15:44:41.983,2.09716,2.09775,1.37,1.50
2016.04.22 15:44:42.084,2.09716,2.09781,1.75,1.12
2016.04.22 15:44:42.185,2.09716,2.09781,1.75,1.12
2016.04.22 15:44:42.287,2.09716,2.09783,1.75,1.75
2016.04.22 15:44:42.388,2.09716,2.09783,1.75,2.25
2016.04.22 15:44:42.490,2.09716,2.09783,1.75,2.25
2016.04.22 15:44:42.591,2.09716,2.09783,1.75,2.25
2016.04.22 15:44:43.055,2.09716,2.09783,1.75,2.25
2016.04.22 15:44:43.490,2.09716,2.09783,1.75,2.25
2016.04.22 15:44:43.591,2.09719,2.09783,1.37,1.75
2016.04.22 15:44:43.693,2.09719,2.09783,1.50,1.50
2016.04.22 15:44:43.996,2.09722,2.09788,1.37,1.75
2016.04.22 15:44:44.462,2.0972,2.09782,1.50,1.75
2016.04.22 15:44:44.766,2.09717,2.09781,1.75,1.75
2016.04.22 15:44:44.817,2.09722,2.09781,1.50,1.50
2016.04.22 15:44:44.868,2.09722,2.09781,1.50,1.12
2016.04.22 15:44:45.037,2.09722,2.09783,1.75,1.00
2016.04.22 15:44:45.089,2.09719,2.09783,1.37,1.75
2016.04.22 15:44:45.190,2.09718,2.09783,1.00,1.75
2016.04.22 15:44:45.292,2.09716,2.09779,1.12,1.75
2016.04.22 15:44:45.999,2.09716,2.0978,1.50,1.75
2016.04.22 15:44:47.498,2.09716,2.09773,1.50,1.00
2016.04.22 15:44:48.028,2.09716,2.09779,1.50,1.75
2016.04.22 15:44:48.485,2.09716,2.09779,1.50,1.75
2016.04.22 15:44:48.536,2.09716,2.09779,1.75,1.50
2016.04.22 15:44:48.725,2.09717,2.09783,1.50,1.75
2016.04.22 15:44:49.480,2.09717,2.09783,1.50,1.75
2016.04.22 15:44:49.864,2.09724,2.09779,1.00,1.37
2016.04.22 15:44:50.067,2.09733,2.09799,1.37,1.75
2016.04.22 15:44:50.219,2.09733,2.09799,1.75,2.25
2016.04.22 15:44:50.532,2.09741,2.09799,1.00,1.75
2016.04.22 15:44:50.734,2.09741,2.09804,1.50,1.37
2016.04.22 15:44:51.270,2.09741,2.09808,1.37,1.75
2016.04.22 15:44:51.321,2.09734,2.09801,1.75,1.75
2016.04.22 15:44:51.423,2.09734,2.09801,1.37,1.75
2016.04.22 15:44:51.763,2.09755,2.09805,1.00,1.75
2016.04.22 15:44:51.865,2.09767,2.09814,1.00,1.75
2016.04.22 15:44:51.916,2.09767,2.09814,1.50,1.00
2016.04.22 15:44:51.967,2.09767,2.09832,1.50,1.75
2016.04.22 15:44:52.236,2.09771,2.09832,1.00,1.75
2016.04.22 15:44:52.438,2.09767,2.09832,1.00,1.75
2016.04.22 15:44:52.741,2.09767,2.09832,1.50,1.75
2016.04.22 15:44:52.843,2.09767,2.09832,1.00,1.75
2016.04.22 15:44:53.442,2.09773,2.09837,1.37,1.75
2016.04.22 15:44:53.492,2.09773,2.09837,1.37,1.75
2016.04.22 15:44:53.847,2.09773,2.09837,1.00,1.75
2016.04.22 15:44:54.469,2.09773,2.09837,1.00,1.75
2016.04.22 15:44:55.000,2.09773,2.09837,1.12,1.75
2016.04.22 15:44:55.627,2.09773,2.09837,1.00,2.25
2016.04.22 15:44:57.236,2.09773,2.09836,1.00,1.12
2016.04.22 15:44:57.436,2.09773,2.09836,1.00,1.12
2016.04.22 15:44:57.488,2.09773,2.09836,1.00,1.12
2016.04.22 15:44:57.539,2.09767,2.09832,1.75,1.75
2016.04.22 15:44:58.810,2.09767,2.09832,1.75,1.75
2016.04.22 15:44:59.078,2.09767,2.09832,1.75,1.75
2016.04.22 15:44:59.130,2.09766,2.09821,1.37,1.12
2016.04.22 15:44:59.181,2.09761,2.09821,1.12,1.12
2016.04.22 15:44:59.233,2.09756,2.09821,1.87,1.37
2016.04.22 15:44:59.284,2.09756,2.09821,1.87,1.75
2016.04.22 15:44:59.633,2.09756,2.09821,1.87,1.75
2016.04.22 15:44:59.684,2.09756,2.09821,1.50,1.75
2016.04.22 15:45:00.232,2.09756,2.09821,1.50,1.75
2016.04.22 15:45:00.715,2.09756,2.09821,1.87,1.75
2016.04.22 15:45:00.968,2.09756,2.09821,1.75,1.75
2016.04.22 15:45:01.633,2.09756,2.09818,1.75,1.00
2016.04.22 15:45:01.734,2.09756,2.09821,1.75,1.75
2016.04.22 15:45:01.785,2.09752,2.09814,1.75,1.00
2016.04.22 15:45:01.887,2.09746,2.09809,1.87,1.50
2016.04.22 15:45:01.989,2.09744,2.09801,1.75,1.00
2016.04.22 15:45:02.090,2.09742,2.09809,1.87,1.75
2016.04.22 15:45:02.141,2.09747,2.09809,1.00,1.75
2016.04.22 15:45:02.243,2.09742,2.09809,1.87,1.75
2016.04.22 15:45:02.294,2.09742,2.09809,1.87,1.75
2016.04.22 15:45:02.521,2.09748,2.09812,1.37,1.75
2016.04.22 15:45:02.571,2.09748,2.09812,1.75,1.75
2016.04.22 15:45:02.673,2.09748,2.09811,1.75,1.12
2016.04.22 15:45:02.895,2.09748,2.09812,1.75,1.50
2016.04.22 15:45:03.246,2.09748,2.09812,1.75,1.50
2016.04.22 15:45:03.667,2.09752,2.09812,1.37,1.75
2016.04.22 15:45:03.769,2.09752,2.09809,1.00,1.75
2016.04.22 15:45:04.072,2.09753,2.09811,1.75,1.00
2016.04.22 15:45:04.174,2.09753,2.09817,1.75,1.75
2016.04.22 15:45:04.412,2.09753,2.09817,1.50,1.75
2016.04.22 15:45:04.564,2.09748,2.09813,1.75,1.75
2016.04.22 15:45:04.665,2.09748,2.09813,1.75,1.50
2016.04.22 15:45:04.806,2.09749,2.09813,1.75,1.50
2016.04.22 15:45:05.152,2.09749,2.09813,1.75,1.75
2016.04.22 15:45:05.203,2.09749,2.09813,1.75,1.50
2016.04.22 15:45:05.304,2.09746,2.09809,1.75,1.12
2016.04.22 15:45:05.435,2.09746,2.09813,1.75,1.37
2016.04.22 15:45:05.699,2.09746,2.09812,1.75,1.12
2016.04.22 15:45:05.750,2.09741,2.09807,1.75,1.00
2016.04.22 15:45:05.800,2.09741,2.09807,1.75,1.00
2016.04.22 15:45:06.104,2.09741,2.09807,1.75,1.00
2016.04.22 15:45:06.574,2.09746,2.09813,1.75,1.37
2016.04.22 15:45:06.675,2.09746,2.09813,1.75,1.75
2016.04.22 15:45:06.776,2.09746,2.09812,1.75,1.12
2016.04.22 15:45:06.878,2.09746,2.09813,1.75,1.87
2016.04.22 15:45:07.206,2.09746,2.09812,1.75,1.12
2016.04.22 15:45:07.307,2.09746,2.09813,1.75,1.50
2016.04.22 15:45:07.882,2.09746,2.09811,1.75,1.12
2016.04.22 15:45:07.984,2.09746,2.09813,1.75,1.87
2016.04.22 15:45:08.085,2.0975,2.09813,1.00,1.87
2016.04.22 15:45:08.596,2.09746,2.09812,1.75,1.12
2016.04.22 15:45:08.810,2.09746,2.09812,1.75,1.12
2016.04.22 15:45:09.812,2.09746,2.09812,1.75,1.12
2016.04.22 15:45:10.324,2.09746,2.09813,1.75,1.50
2016.04.22 15:45:11.080,2.09746,2.09813,1.75,1.50
2016.04.22 15:45:11.723,2.09743,2.09807,1.75,1.00
2016.04.22 15:45:12.084,2.09743,2.09807,1.75,1.00
2016.04.22 15:45:12.185,2.09743,2.09807,1.75,1.00
2016.04.22 15:45:12.388,2.09743,2.09807,1.75,1.00
2016.04.22 15:45:12.490,2.09746,2.09803,1.00,1.00
2016.04.22 15:45:12.541,2.09746,2.09803,1.00,1.37
2016.04.22 15:45:12.845,2.09763,2.0983,1.75,1.75
2016.04.22 15:45:12.896,2.09763,2.0983,1.75,1.50
2016.04.22 15:45:13.099,2.09763,2.0983,1.75,1.75
2016.04.22 15:45:13.201,2.09763,2.0983,1.75,1.75
2016.04.22 15:45:13.403,2.09763,2.0983,1.75,1.12
2016.04.22 15:45:13.505,2.09763,2.0983,1.75,1.75
2016.04.22 15:45:13.839,2.09763,2.0983,1.75,1.00
2016.04.22 15:45:14.147,2.09763,2.0983,1.75,1.00
2016.04.22 15:45:14.476,2.09763,2.0983,1.75,1.37
2016.04.22 15:45:14.928,2.09765,2.0983,1.75,1.12
2016.04.22 15:45:15.306,2.09764,2.0983,1.75,1.50
2016.04.22 15:45:15.508,2.09764,2.0983,1.75,1.50
2016.04.22 15:45:15.710,2.09764,2.0983,1.75,1.75
2016.04.22 15:45:16.014,2.09769,2.09833,1.75,1.75
2016.04.22 15:45:16.485,2.09769,2.09833,1.75,1.75
2016.04.22 15:45:16.987,2.09769,2.09834,1.75,1.75
2016.04.22 15:45:17.291,2.09769,2.09833,1.75,1.75
2016.04.22 15:45:17.342,2.09769,2.09834,1.75,1.75
2016.04.22 15:45:17.846,2.09764,2.09828,1.75,1.00
2016.04.22 15:45:17.947,2.09764,2.09829,1.37,1.75
2016.04.22 15:45:17.999,2.09762,2.09822,1.75,1.37
2016.04.22 15:45:18.050,2.09762,2.09822,1.37,1.37
2016.04.22 15:45:18.101,2.09757,2.09822,1.75,1.75
2016.04.22 15:45:18.152,2.09757,2.09822,1.75,1.75
2016.04.22 15:45:18.559,2.09763,2.09822,1.00,1.75
2016.04.22 15:45:19.090,2.09757,2.09822,1.75,1.50
2016.04.22 15:45:20.059,2.09757,2.09822,1.75,1.37
2016.04.22 15:45:20.161,2.09757,2.09822,1.75,1.37
2016.04.22 15:45:20.464,2.09757,2.09822,1.75,1.75
2016.04.22 15:45:20.720,2.09757,2.09822,1.75,1.00
2016.04.22 15:45:21.022,2.09757,2.09822,1.75,1.50
2016.04.22 15:45:21.424,2.09757,2.09822,1.75,1.12
2016.04.22 15:45:21.729,2.09762,2.09824,1.75,1.00
2016.04.22 15:45:22.033,2.0974,2.09793,1.00,1.12
2016.04.22 15:45:22.383,2.09734,2.09799,2.25,1.75
2016.04.22 15:45:22.434,2.09741,2.098,1.00,1.12
2016.04.22 15:45:22.485,2.09744,2.098,1.00,1.12
2016.04.22 15:45:22.737,2.09744,2.09806,1.75,1.50
2016.04.22 15:45:22.839,2.09744,2.09806,1.75,1.50
2016.04.22 15:45:22.944,2.09747,2.09805,1.00,1.37
2016.04.22 15:45:23.248,2.09744,2.09805,1.75,1.50
2016.04.22 15:45:23.575,2.09744,2.09806,1.75,1.00
2016.04.22 15:45:23.930,2.09744,2.09805,1.75,1.37
2016.04.22 15:45:24.031,2.09744,2.09805,1.50,1.75
2016.04.22 15:45:24.133,2.09744,2.0981,1.75,1.12
2016.04.22 15:45:24.234,2.09744,2.09811,1.75,1.75
2016.04.22 15:45:24.581,2.09751,2.09812,1.75,1.75
2016.04.22 15:45:24.853,2.09751,2.09812,1.75,1.50
2016.04.22 15:45:25.055,2.09751,2.09813,1.50,1.75
2016.04.22 15:45:25.359,2.09756,2.09812,1.37,1.00
2016.04.22 15:45:25.461,2.09761,2.09824,1.75,1.12
2016.04.22 15:45:25.512,2.09761,2.09828,1.75,2.25
2016.04.22 15:45:25.563,2.09763,2.09828,1.00,1.75
2016.04.22 15:45:25.837,2.09768,2.09829,1.37,1.37
2016.04.22 15:45:25.888,2.09768,2.09829,1.37,1.37
2016.04.22 15:45:25.939,2.09768,2.09828,1.37,1.00
2016.04.22 15:45:26.444,2.09768,2.09828,1.50,1.12
2016.04.22 15:45:26.748,2.09768,2.09828,1.50,1.00
2016.04.22 15:45:27.086,2.09775,2.09828,1.00,1.00
2016.04.22 15:45:27.137,2.09772,2.09836,1.37,1.12
2016.04.22 15:45:27.188,2.09772,2.09837,1.12,1.75
2016.04.22 15:45:27.289,2.09772,2.09838,1.50,1.50
2016.04.22 15:45:27.973,2.09772,2.09837,1.50,1.50
2016.04.22 15:45:28.533,2.09772,2.09838,1.37,1.50
2016.04.22 15:45:28.762,2.09772,2.09838,1.75,1.00
2016.04.22 15:45:29.554,2.09772,2.09838,1.75,1.00
2016.04.22 15:45:29.657,2.09772,2.09837,1.75,1.37
2016.04.22 15:45:29.971,2.09772,2.09837,1.75,1.37
2016.04.22 15:45:30.479,2.09772,2.09837,1.75,1.75
2016.04.22 15:45:31.553,2.09772,2.09837,1.75,1.75
2016.04.22 15:45:31.755,2.09772,2.09838,1.75,1.75
2016.04.22 15:45:32.273,2.09772,2.09837,1.75,1.75
2016.04.22 15:45:32.425,2.09779,2.09837,1.00,1.75
2016.04.22 15:45:32.476,2.09779,2.09837,1.12,1.75
2016.04.22 15:45:32.781,2.09779,2.09837,1.37,1.37
2016.04.22 15:45:32.884,2.09779,2.09843,1.75,1.87
2016.04.22 15:45:32.985,2.09787,2.09846,1.00,1.50
2016.04.22 15:45:33.036,2.09782,2.09843,1.37,1.00
2016.04.22 15:45:33.197,2.09778,2.09836,1.00,1.37
2016.04.22 15:45:33.500,2.09778,2.09835,1.50,1.00
2016.04.22 15:45:33.803,2.09778,2.09836,1.75,1.00
2016.04.22 15:45:34.224,2.0979,2.09854,1.75,1.87
2016.04.22 15:45:34.275,2.0979,2.09851,1.75,1.37
2016.04.22 15:45:34.377,2.09789,2.09851,1.37,1.75
2016.04.22 15:45:34.680,2.0979,2.09846,1.37,1.00
2016.04.22 15:45:34.781,2.0979,2.09851,1.75,1.75
2016.04.22 15:45:34.984,2.09789,2.09851,1.12,1.75
2016.04.22 15:45:35.086,2.09789,2.09851,1.37,1.75
2016.04.22 15:45:35.620,2.09792,2.09856,1.00,2.25
2016.04.22 15:45:35.923,2.09792,2.09856,1.00,2.25
2016.04.22 15:45:35.974,2.09792,2.09856,1.00,2.25
2016.04.22 15:45:36.288,2.09792,2.09856,1.00,2.25
2016.04.22 15:45:36.403,2.09792,2.09856,1.00,2.25
2016.04.22 15:45:36.909,2.09792,2.09856,1.00,2.25
2016.04.22 15:45:37.314,2.0979,2.09848,1.00,1.75
2016.04.22 15:45:37.365,2.09785,2.09848,1.00,1.75
2016.04.22 15:45:37.520,2.09789,2.09852,1.00,1.75
2016.04.22 15:45:37.571,2.09782,2.0984,1.37,1.00
2016.04.22 15:45:37.622,2.09782,2.0984,1.00,1.37
2016.04.22 15:45:37.673,2.09777,2.09841,1.37,2.25
2016.04.22 15:45:37.826,2.09781,2.09841,1.00,1.37
2016.04.22 15:45:38.129,2.09781,2.09846,1.00,1.12
2016.04.22 15:45:38.196,2.09781,2.09837,1.00,1.00
2016.04.22 15:45:38.536,2.09781,2.0984,1.00,1.00
2016.04.22 15:45:38.637,2.09781,2.09842,1.37,1.00
2016.04.22 15:45:38.950,2.09781,2.09846,1.12,1.12
2016.04.22 15:45:39.253,2.09788,2.09842,1.00,1.00
2016.04.22 15:45:39.474,2.09788,2.09848,1.37,1.50
2016.04.22 15:45:39.651,2.09788,2.09848,1.37,1.50
2016.04.22 15:45:40.354,2.09789,2.09848,1.00,1.75
2016.04.22 15:45:40.584,2.09793,2.09848,1.00,1.75
2016.04.22 15:45:40.635,2.09793,2.09848,1.00,1.75
2016.04.22 15:45:40.911,2.09793,2.09857,1.00,1.75
2016.04.22 15:45:41.013,2.09793,2.09857,1.37,1.50
2016.04.22 15:45:41.065,2.09793,2.09857,1.37,1.50
2016.04.22 15:45:41.167,2.09798,2.09856,1.00,1.75
2016.04.22 15:45:41.470,2.09798,2.09856,1.00,1.75
2016.04.22 15:45:41.622,2.09795,2.09858,1.00,1.87
2016.04.22 15:45:41.801,2.09794,2.09854,1.12,1.75
2016.04.22 15:45:42.314,2.09794,2.09854,1.00,1.75
2016.04.22 15:45:43.142,2.09794,2.09853,1.50,1.75
2016.04.22 15:45:43.667,2.09794,2.09853,1.50,1.75
2016.04.22 15:45:44.067,2.09794,2.09853,1.50,1.75
2016.04.22 15:45:44.401,2.09787,2.09853,1.12,1.75
2016.04.22 15:45:44.452,2.09787,2.09853,1.37,1.75
2016.04.22 15:45:44.553,2.09788,2.09853,1.00,2.25
2016.04.22 15:45:45.057,2.09787,2.09853,1.00,1.75
2016.04.22 15:45:45.446,2.09783,2.09836,1.12,1.37
2016.04.22 15:45:45.498,2.09772,2.09831,1.12,1.75
2016.04.22 15:45:45.550,2.0977,2.09831,1.12,1.75
2016.04.22 15:45:45.602,2.09765,2.09829,1.12,1.75
2016.04.22 15:45:45.654,2.09765,2.09829,1.00,1.75
2016.04.22 15:45:45.756,2.09765,2.09829,1.00,1.75
2016.04.22 15:45:45.959,2.09765,2.09823,1.37,1.00
2016.04.22 15:45:46.061,2.09765,2.09829,1.50,1.75
2016.04.22 15:45:46.163,2.09765,2.09829,1.75,1.75
2016.04.22 15:45:46.583,2.09765,2.09829,1.75,1.75
2016.04.22 15:45:46.785,2.09765,2.09829,1.75,1.12
2016.04.22 15:45:47.277,2.09765,2.09829,1.75,1.37
2016.04.22 15:45:47.766,2.09765,2.09829,1.75,1.75
2016.04.22 15:45:47.918,2.0977,2.09832,1.50,1.50
2016.04.22 15:45:48.070,2.0977,2.09835,1.50,1.75
2016.04.22 15:45:48.373,2.0977,2.09836,1.37,1.87
2016.04.22 15:45:48.526,2.0977,2.09836,1.75,1.75
2016.04.22 15:45:48.909,2.0977,2.09836,1.75,1.37
2016.04.22 15:45:49.958,2.0977,2.09836,1.75,1.37
2016.04.22 15:45:50.262,2.09765,2.09827,1.12,1.75
2016.04.22 15:45:50.514,2.09765,2.09828,1.00,1.75
2016.04.22 15:45:50.666,2.09765,2.09828,1.37,1.75
2016.04.22 15:45:50.868,2.09765,2.09828,1.12,1.75
2016.04.22 15:45:51.098,2.09765,2.0983,2.25,1.75
2016.04.22 15:45:51.516,2.09765,2.0983,2.25,1.75
2016.04.22 15:45:51.668,2.09765,2.0983,1.87,1.75
2016.04.22 15:45:51.971,2.09765,2.09827,1.50,1.75
2016.04.22 15:45:52.072,2.09765,2.09819,1.00,1.00
2016.04.22 15:45:52.574,2.09765,2.09823,1.37,1.75
2016.04.22 15:45:52.777,2.09765,2.09823,1.00,1.75
2016.04.22 15:45:53.029,2.09765,2.09823,1.37,1.75
2016.04.22 15:45:53.080,2.09765,2.09823,1.00,1.75
2016.04.22 15:45:53.496,2.09765,2.0982,1.12,1.00
2016.04.22 15:45:54.274,2.09765,2.09824,1.37,1.37
2016.04.22 15:45:54.798,2.09765,2.09824,1.37,1.75
2016.04.22 15:45:55.278,2.09765,2.09823,1.37,1.00
2016.04.22 15:45:55.700,2.09763,2.09828,1.75,1.75
2016.04.22 15:45:56.541,2.09763,2.09828,1.75,1.75
2016.04.22 15:45:57.193,2.09763,2.09825,1.75,1.00
2016.04.22 15:45:57.503,2.09763,2.09828,1.75,1.75
2016.04.22 15:45:57.742,2.09768,2.09834,1.00,2.25
2016.04.22 15:45:57.794,2.09768,2.09834,1.00,3.00
2016.04.22 15:45:58.105,2.09768,2.09832,1.00,1.75
2016.04.22 15:45:58.307,2.09768,2.09818,1.00,1.00
2016.04.22 15:45:58.729,2.09762,2.09829,1.87,1.75
2016.04.22 15:45:58.831,2.09762,2.09829,2.25,1.75
2016.04.22 15:45:59.188,2.09762,2.09822,2.25,1.00
2016.04.22 15:45:59.289,2.09762,2.09829,2.25,1.75
2016.04.22 15:45:59.504,2.09762,2.09829,2.25,1.75
2016.04.22 15:45:59.987,2.09762,2.09829,1.75,1.75
2016.04.22 15:46:00.311,2.09763,2.09829,1.00,1.75
2016.04.22 15:46:00.730,2.09762,2.09829,1.75,1.75
2016.04.22 15:46:01.031,2.09762,2.09829,1.75,1.75
