2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:46:02.435,2.09762,2.09829,1.75,1.75
2016.04.22 15:46:02.733,2.09762,2.09829,1.75,1.75
2016.04.22 15:46:03.449,2.09762,2.09829,2.25,1.75
2016.04.22 15:46:03.678,2.09762,2.09829,2.25,1.75
2016.04.22 15:46:03.931,2.09762,2.09826,2.25,1.75
2016.04.22 15:46:04.536,2.09762,2.09826,1.87,1.75
2016.04.22 15:46:04.886,2.09762,2.09826,1.00,1.75
2016.04.22 15:46:05.036,2.09762,2.09826,1.00,1.75
2016.04.22 15:46:05.441,2.09762,2.09823,1.00,1.75
2016.04.22 15:46:05.745,2.09762,2.09823,1.37,1.75
2016.04.22 15:46:05.974,2.09762,2.09823,1.37,1.75
2016.04.22 15:46:06.075,2.09762,2.09818,1.37,1.00
2016.04.22 15:46:06.585,2.09762,2.09826,1.37,1.75
2016.04.22 15:46:07.592,2.09762,2.09826,1.00,1.75
2016.04.22 15:46:07.775,2.09762,2.09826,1.00,1.75
2016.04.22 15:46:09.487,2.09761,2.09826,1.12,1.75
2016.04.22 15:46:09.790,2.09761,2.09825,1.00,1.75
2016.04.22 15:46:09.892,2.09761,2.09825,1.37,1.75
2016.04.22 15:46:10.169,2.09761,2.09826,1.75,1.75
2016.04.22 15:46:10.271,2.09767,2.09831,1.50,2.25
2016.04.22 15:46:10.555,2.09767,2.09831,1.00,1.75
2016.04.22 15:46:10.878,2.0978,2.09831,1.00,1.75
2016.04.22 15:46:11.314,2.0978,2.09831,1.00,2.25
2016.04.22 15:46:11.467,2.0978,2.09831,1.00,2.25
2016.04.22 15:46:12.406,2.0978,2.09831,1.00,2.25
2016.04.22 15:46:12.723,2.0978,2.09832,1.00,1.75
2016.04.22 15:46:12.875,2.0978,2.09832,1.00,1.75
2016.04.22 15:46:13.178,2.0978,2.09832,1.00,1.75
2016.04.22 15:46:13.511,2.0978,2.09831,1.00,1.75
2016.04.22 15:46:13.714,2.0977,2.09831,2.25,2.25
2016.04.22 15:46:13.891,2.0977,2.09831,2.25,1.75
2016.04.22 15:46:14.401,2.0977,2.09831,2.25,1.75
2016.04.22 15:46:14.503,2.0977,2.09831,2.25,1.75
2016.04.22 15:46:15.005,2.0977,2.09832,2.25,2.25
2016.04.22 15:46:15.512,2.0977,2.09832,2.62,2.25
2016.04.22 15:46:15.893,2.0977,2.09831,2.25,1.75
2016.04.22 15:46:16.325,2.0977,2.09831,2.25,1.75
2016.04.22 15:46:16.376,2.0977,2.09832,2.25,2.25
2016.04.22 15:46:16.478,2.0977,2.09831,2.25,1.75
2016.04.22 15:46:16.680,2.09771,2.09831,1.50,1.75
2016.04.22 15:46:16.731,2.09775,2.09831,1.00,1.75
2016.04.22 15:46:17.236,2.09775,2.09831,1.00,1.75
2016.04.22 15:46:17.563,2.09775,2.09831,1.00,1.75
2016.04.22 15:46:17.715,2.09775,2.09825,1.00,1.00
2016.04.22 15:46:18.120,2.09775,2.09831,1.00,1.75
2016.04.22 15:46:18.222,2.09775,2.09831,1.00,1.75
2016.04.22 15:46:18.443,2.09775,2.09832,1.00,1.75
2016.04.22 15:46:19.326,2.09775,2.09832,1.00,1.75
2016.04.22 15:46:19.647,2.09775,2.09832,1.00,1.75
2016.04.22 15:46:19.958,2.09784,2.09831,1.00,1.75
2016.04.22 15:46:20.009,2.09784,2.09832,1.00,1.75
2016.04.22 15:46:20.312,2.09784,2.09832,1.00,1.50
2016.04.22 15:46:20.842,2.09784,2.09831,1.00,1.50
2016.04.22 15:46:21.728,2.09784,2.09831,1.00,1.50
2016.04.22 15:46:21.999,2.09784,2.09831,1.00,1.75
2016.04.22 15:46:22.171,2.09764,2.09821,1.87,1.00
2016.04.22 15:46:22.223,2.09764,2.09821,1.00,1.37
2016.04.22 15:46:22.528,2.09763,2.09811,2.25,1.00
2016.04.22 15:46:22.832,2.09764,2.09822,1.00,1.12
2016.04.22 15:46:22.934,2.09769,2.09829,1.37,1.75
2016.04.22 15:46:23.253,2.09769,2.09829,1.00,1.75
2016.04.22 15:46:23.657,2.09769,2.09829,1.00,1.75
2016.04.22 15:46:24.349,2.09777,2.09829,1.00,1.75
2016.04.22 15:46:24.860,2.09777,2.09829,1.00,1.75
2016.04.22 15:46:24.911,2.09777,2.09829,1.00,1.75
2016.04.22 15:46:24.962,2.09777,2.09829,1.00,1.75
2016.04.22 15:46:25.114,2.09777,2.0983,1.00,1.87
2016.04.22 15:46:25.215,2.09777,2.0983,1.00,1.87
2016.04.22 15:46:25.316,2.09777,2.0983,1.00,1.87
2016.04.22 15:46:25.849,2.09777,2.09829,1.00,1.75
2016.04.22 15:46:27.156,2.09777,2.09829,1.00,1.75
2016.04.22 15:46:27.658,2.09777,2.09822,1.00,1.00
2016.04.22 15:46:28.339,2.09777,2.09829,1.00,1.75
2016.04.22 15:46:29.461,2.09777,2.09827,1.00,1.75
2016.04.22 15:46:29.765,2.09777,2.09822,1.00,1.75
2016.04.22 15:46:29.917,2.09763,2.09821,1.00,1.75
2016.04.22 15:46:30.421,2.09763,2.09822,1.00,1.75
2016.04.22 15:46:30.674,2.09763,2.09822,1.00,1.75
2016.04.22 15:46:30.775,2.09763,2.09822,1.00,1.75
2016.04.22 15:46:30.826,2.09763,2.09822,1.00,1.75
2016.04.22 15:46:30.979,2.09763,2.09821,1.00,1.37
2016.04.22 15:46:31.131,2.09763,2.09822,1.00,1.75
2016.04.22 15:46:31.771,2.09763,2.09813,1.00,1.00
2016.04.22 15:46:32.321,2.09763,2.09822,1.00,1.75
2016.04.22 15:46:32.372,2.09763,2.09821,1.00,1.75
2016.04.22 15:46:33.273,2.09761,2.09821,1.75,1.75
2016.04.22 15:46:34.276,2.09761,2.09822,1.75,1.75
2016.04.22 15:46:34.377,2.09761,2.09822,1.75,1.75
2016.04.22 15:46:34.884,2.0976,2.09821,1.75,1.12
2016.04.22 15:46:35.901,2.0976,2.09821,1.75,1.12
2016.04.22 15:46:37.003,2.0976,2.09821,1.75,1.12
2016.04.22 15:46:37.205,2.0976,2.09821,1.75,1.50
2016.04.22 15:46:37.457,2.0976,2.09822,1.75,1.75
2016.04.22 15:46:37.989,2.0976,2.09822,1.75,1.87
2016.04.22 15:46:38.329,2.0976,2.09821,1.75,1.12
2016.04.22 15:46:38.903,2.0976,2.09821,1.75,1.87
2016.04.22 15:46:39.005,2.09766,2.09821,1.00,1.00
2016.04.22 15:46:39.308,2.09766,2.09829,1.00,1.75
2016.04.22 15:46:39.649,2.09772,2.09829,1.00,1.75
2016.04.22 15:46:39.700,2.09772,2.09829,1.00,1.75
2016.04.22 15:46:39.802,2.09765,2.09822,1.37,1.00
2016.04.22 15:46:39.904,2.0976,2.09819,1.87,1.75
2016.04.22 15:46:40.420,2.0976,2.09819,1.87,1.75
2016.04.22 15:46:40.730,2.09764,2.09818,1.00,1.75
2016.04.22 15:46:41.097,2.09764,2.09818,1.00,1.00
2016.04.22 15:46:41.198,2.09764,2.09818,1.00,1.50
2016.04.22 15:46:41.810,2.09774,2.09819,2.25,1.50
2016.04.22 15:46:42.334,2.09774,2.09818,2.25,1.00
2016.04.22 15:46:42.889,2.09774,2.09818,2.25,1.75
2016.04.22 15:46:43.173,2.09764,2.09818,1.37,1.75
2016.04.22 15:46:43.224,2.09764,2.09819,1.37,1.37
2016.04.22 15:46:43.527,2.09762,2.09819,1.12,1.12
2016.04.22 15:46:43.628,2.09759,2.09819,1.75,1.50
2016.04.22 15:46:43.932,2.09765,2.09819,1.00,1.00
2016.04.22 15:46:44.033,2.09764,2.09825,1.37,1.75
2016.04.22 15:46:44.215,2.09768,2.09826,1.00,1.37
2016.04.22 15:46:44.519,2.09778,2.09829,1.00,1.37
2016.04.22 15:46:44.721,2.09777,2.09828,1.00,1.12
2016.04.22 15:46:45.026,2.09778,2.09831,1.00,1.00
2016.04.22 15:46:45.128,2.09778,2.09832,1.00,1.12
2016.04.22 15:46:45.474,2.09778,2.09835,1.00,2.25
2016.04.22 15:46:45.988,2.09778,2.09835,1.00,2.25
2016.04.22 15:46:46.566,2.09777,2.09835,1.00,2.25
2016.04.22 15:46:46.802,2.09778,2.09835,1.00,1.75
2016.04.22 15:46:47.114,2.09777,2.09835,1.00,1.75
2016.04.22 15:46:47.814,2.09778,2.09835,1.00,1.75
2016.04.22 15:46:48.597,2.09778,2.09835,1.00,1.75
2016.04.22 15:46:48.917,2.09778,2.09835,1.00,1.75
2016.04.22 15:46:49.322,2.09777,2.09824,1.00,1.75
2016.04.22 15:46:49.492,2.0977,2.09824,1.50,1.75
2016.04.22 15:46:50.623,2.09766,2.09822,2.25,1.75
2016.04.22 15:46:50.726,2.09761,2.09822,1.00,1.75
2016.04.22 15:46:51.049,2.09762,2.09822,1.00,1.75
2016.04.22 15:46:51.251,2.09765,2.09814,1.00,1.37
2016.04.22 15:46:51.352,2.09763,2.09815,1.12,1.00
2016.04.22 15:46:51.454,2.09778,2.09825,1.00,1.75
2016.04.22 15:46:51.555,2.09778,2.09826,1.00,1.75
2016.04.22 15:46:51.963,2.09778,2.09826,1.00,1.75
2016.04.22 15:46:52.115,2.09778,2.09826,1.00,1.50
2016.04.22 15:46:52.216,2.09778,2.09825,1.00,1.75
2016.04.22 15:46:52.419,2.09778,2.0982,1.00,1.00
2016.04.22 15:46:52.521,2.09778,2.09825,1.00,1.75
2016.04.22 15:46:52.622,2.09778,2.09825,1.00,1.75
2016.04.22 15:46:52.724,2.09778,2.09826,1.00,1.75
2016.04.22 15:46:53.015,2.09778,2.09826,1.00,1.50
2016.04.22 15:46:53.318,2.09778,2.09826,1.00,1.37
2016.04.22 15:46:53.733,2.09778,2.09826,1.00,1.75
2016.04.22 15:46:54.108,2.09778,2.09814,1.00,1.75
2016.04.22 15:46:54.159,2.09778,2.09822,1.00,1.12
2016.04.22 15:46:54.211,2.09778,2.09824,1.00,1.12
2016.04.22 15:46:54.262,2.09778,2.09825,1.00,1.50
2016.04.22 15:46:54.423,2.09771,2.09825,1.12,1.12
2016.04.22 15:46:54.958,2.0977,2.09825,3.00,1.37
2016.04.22 15:46:55.859,2.0977,2.09825,3.00,1.75
2016.04.22 15:46:56.426,2.09771,2.09825,1.12,1.37
2016.04.22 15:46:56.943,2.09772,2.09825,1.75,1.00
2016.04.22 15:46:58.170,2.09771,2.09826,1.75,1.00
2016.04.22 15:46:58.951,2.09773,2.09831,1.75,1.12
2016.04.22 15:46:59.053,2.0978,2.09835,1.75,1.75
2016.04.22 15:46:59.155,2.09781,2.09835,1.75,1.00
2016.04.22 15:46:59.506,2.09781,2.09842,1.75,1.75
2016.04.22 15:47:00.011,2.0978,2.09843,2.62,1.75
2016.04.22 15:47:00.062,2.09781,2.09843,1.75,1.75
2016.04.22 15:47:00.265,2.09789,2.09841,1.37,1.75
2016.04.22 15:47:01.059,2.09773,2.09837,1.12,1.75
2016.04.22 15:47:01.642,2.09773,2.0983,1.75,1.37
2016.04.22 15:47:02.030,2.09781,2.0983,1.00,1.75
2016.04.22 15:47:02.893,2.09781,2.09829,1.00,1.00
2016.04.22 15:47:04.567,2.09781,2.0983,1.00,1.00
2016.04.22 15:47:04.979,2.09792,2.09838,1.00,1.37
2016.04.22 15:47:05.282,2.09792,2.09838,1.00,1.75
2016.04.22 15:47:05.585,2.09792,2.09839,1.00,1.75
2016.04.22 15:47:06.014,2.09792,2.09838,1.00,1.75
2016.04.22 15:47:06.317,2.09792,2.09839,1.00,1.75
2016.04.22 15:47:06.876,2.09792,2.09838,1.00,1.75
2016.04.22 15:47:08.010,2.09792,2.09838,1.00,1.75
2016.04.22 15:47:08.111,2.09792,2.09838,1.00,1.50
2016.04.22 15:47:08.314,2.09793,2.09839,1.00,1.00
2016.04.22 15:47:08.446,2.09793,2.09848,1.00,2.25
2016.04.22 15:47:08.800,2.09792,2.09848,1.50,2.25
2016.04.22 15:47:09.103,2.09793,2.09848,1.00,2.25
2016.04.22 15:47:09.204,2.09792,2.09848,1.50,2.25
2016.04.22 15:47:09.635,2.09843,2.09859,1.00,1.75
2016.04.22 15:47:09.736,2.09846,2.09878,1.37,1.37
2016.04.22 15:47:09.789,2.09852,2.09899,1.75,1.00
2016.04.22 15:47:09.890,2.09852,2.09915,1.75,1.00
2016.04.22 15:47:09.991,2.09852,2.09915,2.25,1.37
2016.04.22 15:47:10.094,2.09852,2.09915,1.12,1.75
2016.04.22 15:47:10.197,2.09852,2.09915,2.25,1.50
2016.04.22 15:47:10.400,2.09855,2.09915,1.00,1.75
2016.04.22 15:47:10.630,2.09852,2.09911,1.75,1.37
2016.04.22 15:47:10.732,2.09852,2.0991,2.25,1.00
2016.04.22 15:47:10.834,2.09852,2.0991,2.25,1.50
2016.04.22 15:47:10.935,2.09853,2.0991,1.00,1.50
2016.04.22 15:47:11.087,2.09853,2.0991,1.75,1.37
2016.04.22 15:47:11.138,2.09857,2.0991,1.12,1.00
2016.04.22 15:47:11.723,2.09853,2.09906,1.75,1.00
2016.04.22 15:47:12.027,2.09843,2.09898,1.12,1.87
2016.04.22 15:47:12.078,2.09843,2.09898,1.12,1.87
2016.04.22 15:47:12.129,2.09842,2.09898,1.12,1.87
2016.04.22 15:47:12.230,2.09841,2.09898,1.12,1.50
2016.04.22 15:47:12.382,2.09841,2.09905,1.75,1.75
2016.04.22 15:47:12.433,2.09841,2.09905,1.75,1.37
2016.04.22 15:47:12.535,2.09841,2.09905,1.75,1.00
2016.04.22 15:47:13.048,2.09846,2.09906,1.75,1.12
2016.04.22 15:47:13.250,2.09846,2.09907,1.50,1.50
2016.04.22 15:47:14.751,2.09846,2.09907,1.75,1.50
2016.04.22 15:47:14.852,2.09846,2.09907,1.75,1.50
2016.04.22 15:47:15.216,2.09846,2.09906,1.75,1.00
2016.04.22 15:47:15.737,2.09846,2.09907,1.75,1.00
2016.04.22 15:47:16.802,2.09846,2.09907,1.75,1.00
2016.04.22 15:47:17.122,2.09855,2.09907,1.00,1.00
2016.04.22 15:47:17.224,2.0985,2.09906,1.75,1.12
2016.04.22 15:47:17.325,2.0985,2.09907,1.37,1.00
2016.04.22 15:47:17.628,2.09859,2.09919,1.37,1.50
2016.04.22 15:47:17.847,2.0986,2.09919,1.12,1.00
2016.04.22 15:47:17.949,2.09861,2.09921,1.75,1.00
2016.04.22 15:47:18.457,2.09861,2.09924,1.75,1.46
2016.04.22 15:47:18.760,2.09861,2.09924,1.75,1.00
2016.04.22 15:47:19.064,2.09861,2.09924,1.75,1.00
2016.04.22 15:47:19.605,2.09861,2.09924,1.75,1.00
2016.04.22 15:47:20.034,2.09861,2.09924,1.75,1.37
2016.04.22 15:47:20.135,2.09861,2.09924,1.75,1.12
2016.04.22 15:47:20.236,2.09861,2.09924,1.75,1.00
2016.04.22 15:47:20.540,2.09861,2.09924,1.75,1.00
2016.04.22 15:47:20.862,2.09861,2.09924,1.87,1.50
2016.04.22 15:47:21.115,2.09865,2.09928,1.12,1.75
2016.04.22 15:47:21.165,2.09865,2.09928,1.37,1.75
2016.04.22 15:47:21.468,2.09865,2.09927,1.75,1.50
2016.04.22 15:47:21.519,2.09865,2.09927,1.75,1.12
2016.04.22 15:47:21.772,2.09865,2.09928,1.75,1.00
2016.04.22 15:47:22.042,2.09869,2.09928,1.75,1.12
2016.04.22 15:47:22.570,2.09869,2.09927,1.75,1.00
2016.04.22 15:47:22.671,2.09869,2.09927,1.75,1.12
2016.04.22 15:47:23.166,2.09868,2.09927,1.75,1.50
2016.04.22 15:47:23.444,2.09869,2.09927,1.50,1.12
2016.04.22 15:47:23.994,2.09869,2.09928,1.75,1.12
2016.04.22 15:47:24.275,2.09871,2.09928,1.00,1.12
2016.04.22 15:47:24.477,2.09872,2.09927,1.37,1.00
2016.04.22 15:47:24.755,2.09873,2.09935,1.75,1.12
2016.04.22 15:47:24.856,2.09877,2.09937,1.50,1.50
2016.04.22 15:47:25.160,2.09877,2.09937,1.87,1.75
2016.04.22 15:47:25.261,2.09877,2.09938,2.25,1.37
2016.04.22 15:47:26.764,2.09878,2.09938,1.00,1.37
2016.04.22 15:47:27.179,2.09877,2.09937,1.50,1.75
2016.04.22 15:47:27.716,2.09876,2.09935,1.12,1.75
2016.04.22 15:47:28.075,2.09876,2.09935,1.00,1.75
2016.04.22 15:47:28.470,2.09876,2.09935,1.75,1.00
2016.04.22 15:47:28.571,2.09877,2.09938,1.75,1.50
2016.04.22 15:47:28.622,2.09877,2.09938,1.75,1.50
2016.04.22 15:47:29.163,2.09877,2.09937,1.75,1.00
2016.04.22 15:47:29.678,2.09877,2.09937,2.25,1.00
2016.04.22 15:47:30.120,2.09877,2.09937,2.25,1.00
2016.04.22 15:47:30.272,2.09878,2.09941,1.75,1.00
2016.04.22 15:47:30.990,2.09881,2.09941,1.12,1.12
2016.04.22 15:47:31.546,2.09881,2.09941,1.12,1.12
2016.04.22 15:47:31.902,2.09881,2.09941,1.37,1.37
2016.04.22 15:47:32.447,2.09881,2.09941,1.37,1.37
2016.04.22 15:47:32.781,2.09883,2.09946,1.50,2.25
2016.04.22 15:47:32.832,2.09883,2.09946,1.75,2.25
2016.04.22 15:47:33.098,2.09883,2.09946,1.50,1.75
2016.04.22 15:47:33.603,2.09883,2.09946,1.75,1.37
2016.04.22 15:47:33.901,2.09883,2.09946,1.75,1.87
2016.04.22 15:47:34.234,2.09896,2.09955,1.75,1.50
2016.04.22 15:47:34.336,2.09896,2.0996,1.75,1.75
2016.04.22 15:47:34.693,2.09896,2.0996,1.75,1.50
2016.04.22 15:47:35.125,2.09896,2.0996,1.75,1.75
2016.04.22 15:47:35.327,2.09896,2.0996,1.75,1.75
2016.04.22 15:47:35.855,2.09896,2.09957,1.75,1.00
2016.04.22 15:47:36.158,2.099,2.0996,1.00,1.37
2016.04.22 15:47:36.319,2.09897,2.0996,1.12,1.75
2016.04.22 15:47:36.622,2.09894,2.0995,1.87,1.37
2016.04.22 15:47:37.078,2.0989,2.09949,1.12,1.12
2016.04.22 15:47:37.299,2.0989,2.09948,1.12,1.37
2016.04.22 15:47:37.976,2.09884,2.09949,1.75,1.37
2016.04.22 15:47:38.419,2.09884,2.09949,1.75,1.00
2016.04.22 15:47:38.963,2.09884,2.09948,1.75,1.00
2016.04.22 15:47:39.321,2.09884,2.09949,1.75,1.00
2016.04.22 15:47:39.625,2.09884,2.0995,2.25,1.00
2016.04.22 15:47:39.993,2.09897,2.0995,1.12,1.00
2016.04.22 15:47:40.044,2.09897,2.09955,1.12,1.87
2016.04.22 15:47:40.715,2.09899,2.09955,1.12,1.50
2016.04.22 15:47:40.867,2.09901,2.09957,1.12,1.00
2016.04.22 15:47:40.918,2.09903,2.09965,1.75,1.75
2016.04.22 15:47:40.969,2.09903,2.09963,1.75,1.00
2016.04.22 15:47:41.291,2.09903,2.09967,1.75,1.87
2016.04.22 15:47:41.745,2.09903,2.09967,1.75,1.75
2016.04.22 15:47:41.897,2.09905,2.09967,1.00,1.75
2016.04.22 15:47:41.998,2.09901,2.09961,1.87,1.37
2016.04.22 15:47:42.262,2.09898,2.09956,1.12,1.00
2016.04.22 15:47:42.568,2.09892,2.09953,1.12,1.37
2016.04.22 15:47:43.118,2.09894,2.09953,1.12,1.75
2016.04.22 15:47:43.458,2.09891,2.09952,1.87,1.75
2016.04.22 15:47:43.784,2.0989,2.09944,1.12,1.37
2016.04.22 15:47:44.344,2.09892,2.09944,1.12,1.00
2016.04.22 15:47:44.944,2.0989,2.09943,1.37,1.00
2016.04.22 15:47:45.449,2.0989,2.09944,1.12,1.00
2016.04.22 15:47:45.753,2.09886,2.09944,3.00,1.75
2016.04.22 15:47:46.056,2.09888,2.09944,1.12,1.75
2016.04.22 15:47:46.495,2.09886,2.09944,3.00,1.75
2016.04.22 15:47:47.474,2.09887,2.09943,1.12,1.37
2016.04.22 15:47:48.193,2.09886,2.09944,1.75,1.75
2016.04.22 15:47:50.409,2.09888,2.09943,1.12,1.37
2016.04.22 15:47:50.510,2.09885,2.09944,1.12,1.75
2016.04.22 15:47:51.035,2.09887,2.09944,1.12,1.75
2016.04.22 15:47:51.087,2.09886,2.09943,1.12,1.37
2016.04.22 15:47:51.391,2.09884,2.09943,1.87,1.50
2016.04.22 15:47:51.594,2.09886,2.09948,1.12,1.75
2016.04.22 15:47:51.696,2.09887,2.09948,1.12,1.75
2016.04.22 15:47:51.999,2.09884,2.09948,1.87,1.75
2016.04.22 15:47:52.817,2.09885,2.09948,1.12,1.75
2016.04.22 15:47:53.183,2.0989,2.09954,1.12,1.87
2016.04.22 15:47:53.234,2.0989,2.09953,1.12,1.75
2016.04.22 15:47:53.548,2.09892,2.09953,1.12,1.12
2016.04.22 15:47:54.524,2.09889,2.09953,1.87,1.50
2016.04.22 15:47:54.575,2.09889,2.09953,1.87,1.75
2016.04.22 15:47:54.676,2.09897,2.0996,1.00,1.75
2016.04.22 15:47:54.727,2.09901,2.09964,1.00,1.87
2016.04.22 15:47:54.779,2.09901,2.09964,1.00,1.87
2016.04.22 15:47:54.880,2.09901,2.09967,1.00,1.75
2016.04.22 15:47:55.021,2.09901,2.09967,1.37,1.75
2016.04.22 15:47:55.324,2.09901,2.09967,1.37,1.75
2016.04.22 15:47:55.578,2.09901,2.09967,1.87,1.50
2016.04.22 15:47:55.881,2.099,2.0995,1.00,1.37
2016.04.22 15:47:55.932,2.09889,2.0995,1.37,1.75
2016.04.22 15:47:56.073,2.09889,2.0995,1.00,1.75
2016.04.22 15:47:56.124,2.09889,2.0995,1.00,1.75
2016.04.22 15:47:56.225,2.09885,2.09948,1.12,1.75
2016.04.22 15:47:56.327,2.09885,2.09949,1.37,1.75
2016.04.22 15:47:56.630,2.09885,2.09949,1.75,1.75
2016.04.22 15:47:57.262,2.09885,2.09949,1.75,1.75
2016.04.22 15:47:57.831,2.09885,2.09949,1.75,1.75
2016.04.22 15:47:58.098,2.09885,2.09948,1.75,1.50
2016.04.22 15:47:58.149,2.09885,2.09949,1.50,1.75
2016.04.22 15:47:58.622,2.0989,2.09949,1.12,1.75
2016.04.22 15:47:59.135,2.09888,2.0995,1.12,1.75
2016.04.22 15:48:00.204,2.09886,2.09949,1.75,1.75
2016.04.22 15:48:00.608,2.09885,2.09948,1.75,1.75
2016.04.22 15:48:00.710,2.09887,2.09948,1.12,1.75
2016.04.22 15:48:00.811,2.09888,2.09948,1.12,1.75
2016.04.22 15:48:00.913,2.09891,2.09948,1.12,1.75
2016.04.22 15:48:01.117,2.09888,2.09949,1.75,2.25
2016.04.22 15:48:01.647,2.09885,2.09949,1.50,2.25
2016.04.22 15:48:02.193,2.09885,2.09948,1.87,1.75
2016.04.22 15:48:02.244,2.09885,2.09949,1.50,2.25
2016.04.22 15:48:02.839,2.09885,2.09949,1.12,2.25
2016.04.22 15:48:02.901,2.09885,2.09949,1.12,2.25
2016.04.22 15:48:03.503,2.09885,2.09948,1.12,1.75
2016.04.22 15:48:03.908,2.09885,2.09949,1.12,3.00
2016.04.22 15:48:04.331,2.09885,2.09949,1.12,2.25
2016.04.22 15:48:04.534,2.09879,2.09941,1.00,1.75
2016.04.22 15:48:04.635,2.09878,2.09933,1.00,1.50
2016.04.22 15:48:04.687,2.09871,2.09933,1.37,1.75
2016.04.22 15:48:04.738,2.09864,2.0992,1.75,1.50
2016.04.22 15:48:05.107,2.0986,2.0992,1.12,1.75
2016.04.22 15:48:05.158,2.0986,2.0992,1.12,1.75
2016.04.22 15:48:05.612,2.09864,2.0992,1.12,1.50
2016.04.22 15:48:05.714,2.09868,2.09923,1.12,1.37
2016.04.22 15:48:05.816,2.09871,2.09923,1.00,1.37
2016.04.22 15:48:05.918,2.09864,2.09918,2.25,1.37
2016.04.22 15:48:05.969,2.09861,2.09918,1.37,1.75
2016.04.22 15:48:06.020,2.09861,2.09918,1.37,1.75
2016.04.22 15:48:06.284,2.09855,2.09918,2.25,1.75
2016.04.22 15:48:06.335,2.09855,2.09913,2.25,1.00
2016.04.22 15:48:06.638,2.09856,2.09917,1.12,1.00
2016.04.22 15:48:07.568,2.0986,2.09926,1.37,2.25
2016.04.22 15:48:07.770,2.0986,2.09926,1.37,2.25
2016.04.22 15:48:08.267,2.0986,2.09926,1.37,1.75
2016.04.22 15:48:08.369,2.0986,2.09926,1.37,1.75
2016.04.22 15:48:08.423,2.0986,2.09921,1.75,1.00
2016.04.22 15:48:08.524,2.09867,2.09926,1.00,1.75
2016.04.22 15:48:08.888,2.09867,2.09926,1.75,1.00
2016.04.22 15:48:09.061,2.09867,2.09931,1.87,1.50
2016.04.22 15:48:09.584,2.09873,2.09932,1.00,1.00
2016.04.22 15:48:09.635,2.09873,2.09937,1.37,1.75
2016.04.22 15:48:10.199,2.09873,2.09938,1.12,2.25
2016.04.22 15:48:10.974,2.09873,2.09937,1.75,1.75
2016.04.22 15:48:11.919,2.09874,2.09938,2.25,1.75
2016.04.22 15:48:12.270,2.09879,2.09943,1.37,1.87
2016.04.22 15:48:12.371,2.09879,2.09943,1.75,1.50
2016.04.22 15:48:12.778,2.09879,2.09943,1.50,1.37
2016.04.22 15:48:13.322,2.09879,2.09943,1.12,1.75
2016.04.22 15:48:13.692,2.09879,2.09943,1.00,1.75
2016.04.22 15:48:14.025,2.09873,2.09938,2.25,1.75
2016.04.22 15:48:14.531,2.09873,2.09938,2.25,2.25
2016.04.22 15:48:14.582,2.09873,2.09937,1.75,1.75
2016.04.22 15:48:15.005,2.09873,2.09937,1.00,1.75
2016.04.22 15:48:15.880,2.09873,2.09936,1.50,1.75
2016.04.22 15:48:16.424,2.09873,2.09936,1.12,1.75
2016.04.22 15:48:17.086,2.09873,2.09936,1.50,1.75
2016.04.22 15:48:17.303,2.09873,2.09936,1.50,1.75
2016.04.22 15:48:17.813,2.09873,2.09936,1.00,1.75
2016.04.22 15:48:17.914,2.09873,2.09936,1.50,1.75
2016.04.22 15:48:18.218,2.09879,2.09937,1.00,1.75
