2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:48:18.269,2.09879,2.09937,1.00,1.75
2016.04.22 15:48:18.320,2.09879,2.09937,1.00,1.37
2016.04.22 15:48:18.840,2.09879,2.09936,1.00,1.12
2016.04.22 15:48:19.893,2.09879,2.09943,1.12,1.75
2016.04.22 15:48:20.596,2.09879,2.09943,1.00,1.75
2016.04.22 15:48:21.424,2.09879,2.09943,1.00,1.75
2016.04.22 15:48:23.785,2.09879,2.09943,1.00,1.75
2016.04.22 15:48:23.995,2.09877,2.09941,1.00,1.75
2016.04.22 15:48:24.104,2.09877,2.09941,1.00,1.75
2016.04.22 15:48:25.530,2.09877,2.09941,1.12,1.75
2016.04.22 15:48:25.782,2.09877,2.09941,1.37,1.75
2016.04.22 15:48:26.613,2.09877,2.09941,1.00,1.75
2016.04.22 15:48:27.013,2.09877,2.09941,1.00,1.75
2016.04.22 15:48:27.664,2.09877,2.09941,1.00,1.75
2016.04.22 15:48:27.788,2.09877,2.09941,1.00,1.75
2016.04.22 15:48:28.216,2.09877,2.09941,1.00,1.75
2016.04.22 15:48:28.522,2.09874,2.09937,1.12,1.37
2016.04.22 15:48:28.624,2.09873,2.09937,1.50,2.25
2016.04.22 15:48:28.727,2.09873,2.09937,1.37,1.75
2016.04.22 15:48:28.829,2.09873,2.09937,1.12,2.25
2016.04.22 15:48:28.939,2.09873,2.09937,1.37,2.25
2016.04.22 15:48:29.264,2.09873,2.09937,1.00,2.25
2016.04.22 15:48:29.366,2.0987,2.09937,1.50,2.25
2016.04.22 15:48:29.996,2.0987,2.09937,1.87,2.25
2016.04.22 15:48:30.097,2.09876,2.09937,1.12,1.75
2016.04.22 15:48:30.148,2.09876,2.09937,1.12,1.75
2016.04.22 15:48:30.199,2.09876,2.09937,1.37,1.50
2016.04.22 15:48:30.250,2.09877,2.09942,1.75,1.75
2016.04.22 15:48:30.728,2.09877,2.09942,1.75,1.75
2016.04.22 15:48:30.830,2.09881,2.09948,1.75,1.75
2016.04.22 15:48:31.134,2.09888,2.09948,1.12,1.75
2016.04.22 15:48:32.328,2.09888,2.09948,1.00,1.75
2016.04.22 15:48:32.703,2.09888,2.09948,1.00,1.75
2016.04.22 15:48:33.206,2.09888,2.09948,1.00,2.25
2016.04.22 15:48:33.528,2.09888,2.09948,1.75,1.50
2016.04.22 15:48:33.630,2.09888,2.09953,1.12,1.87
2016.04.22 15:48:33.985,2.09888,2.09953,1.12,1.87
2016.04.22 15:48:35.323,2.09888,2.09953,1.37,1.87
2016.04.22 15:48:36.657,2.09888,2.09953,1.12,1.87
2016.04.22 15:48:36.941,2.09889,2.09953,1.37,1.87
2016.04.22 15:48:37.254,2.09887,2.09949,1.75,1.75
2016.04.22 15:48:37.557,2.09868,2.09928,1.12,1.75
2016.04.22 15:48:37.962,2.09862,2.09927,1.37,1.75
2016.04.22 15:48:38.185,2.09862,2.09928,1.12,1.75
2016.04.22 15:48:38.726,2.09862,2.09927,1.50,1.75
2016.04.22 15:48:39.049,2.09864,2.0992,1.37,1.00
2016.04.22 15:48:39.366,2.09863,2.09929,1.50,1.75
2016.04.22 15:48:39.568,2.09864,2.09929,1.75,1.75
2016.04.22 15:48:40.168,2.09868,2.09929,1.12,1.75
2016.04.22 15:48:40.370,2.09871,2.09929,1.12,1.50
2016.04.22 15:48:40.687,2.09868,2.09934,1.87,1.75
2016.04.22 15:48:40.739,2.09873,2.09934,1.37,1.75
2016.04.22 15:48:40.841,2.09868,2.09934,1.75,1.75
2016.04.22 15:48:40.945,2.09868,2.09922,1.75,1.00
2016.04.22 15:48:41.357,2.09868,2.09932,1.75,1.75
2016.04.22 15:48:41.633,2.09868,2.09931,1.75,1.75
2016.04.22 15:48:41.800,2.09868,2.09934,1.75,2.25
2016.04.22 15:48:41.953,2.09868,2.09926,1.75,1.75
2016.04.22 15:48:42.260,2.09865,2.0992,1.12,1.00
2016.04.22 15:48:42.961,2.09865,2.09926,1.12,2.25
2016.04.22 15:48:43.172,2.09865,2.09926,1.00,1.75
2016.04.22 15:48:43.374,2.09865,2.09926,1.12,1.37
2016.04.22 15:48:44.712,2.09865,2.09926,1.12,1.00
2016.04.22 15:48:44.763,2.09868,2.09932,1.75,1.50
2016.04.22 15:48:44.814,2.09868,2.09932,1.75,1.00
2016.04.22 15:48:45.120,2.09877,2.09932,1.12,1.37
2016.04.22 15:48:45.821,2.09876,2.09938,1.12,2.25
2016.04.22 15:48:46.276,2.0987,2.09933,1.12,1.75
2016.04.22 15:48:46.378,2.09873,2.09939,1.87,2.62
2016.04.22 15:48:46.720,2.09872,2.09932,1.12,1.50
2016.04.22 15:48:46.872,2.09872,2.0993,1.75,1.75
2016.04.22 15:48:46.923,2.09872,2.0993,1.37,1.75
2016.04.22 15:48:47.025,2.09869,2.0993,1.75,1.75
2016.04.22 15:48:47.126,2.09871,2.09928,1.12,1.00
2016.04.22 15:48:48.228,2.0987,2.0993,1.12,1.75
2016.04.22 15:48:48.591,2.0987,2.0993,1.12,1.75
2016.04.22 15:48:49.086,2.09868,2.0993,1.75,1.75
2016.04.22 15:48:49.591,2.09862,2.09926,1.50,1.75
2016.04.22 15:48:50.488,2.09862,2.09926,1.75,1.75
2016.04.22 15:48:50.802,2.09862,2.09922,1.75,1.00
2016.04.22 15:48:51.004,2.09862,2.09926,1.75,1.00
2016.04.22 15:48:51.207,2.09862,2.09926,1.75,1.37
2016.04.22 15:48:51.822,2.09862,2.09926,1.75,1.37
2016.04.22 15:48:52.844,2.09866,2.09926,1.37,1.37
2016.04.22 15:48:53.221,2.09873,2.09932,1.00,1.37
2016.04.22 15:48:53.272,2.09872,2.09939,1.75,1.75
2016.04.22 15:48:53.707,2.09872,2.09939,1.75,1.75
2016.04.22 15:48:53.808,2.09872,2.09939,1.75,1.75
2016.04.22 15:48:54.111,2.09872,2.09939,1.75,1.75
2016.04.22 15:48:54.213,2.09872,2.09939,1.75,1.75
2016.04.22 15:48:54.758,2.09872,2.09939,1.75,1.75
2016.04.22 15:48:55.302,2.09878,2.09939,1.00,1.75
2016.04.22 15:48:55.552,2.09878,2.09939,1.12,1.75
2016.04.22 15:48:55.653,2.09878,2.09939,1.12,1.75
2016.04.22 15:48:55.897,2.09878,2.09939,1.12,1.75
2016.04.22 15:48:55.953,2.09879,2.09935,1.00,1.00
2016.04.22 15:48:56.055,2.09879,2.09939,1.00,1.75
2016.04.22 15:48:56.156,2.09878,2.09939,1.12,1.75
2016.04.22 15:48:56.463,2.09878,2.09944,1.87,1.75
2016.04.22 15:48:56.565,2.09879,2.09944,1.50,1.75
2016.04.22 15:48:56.616,2.09879,2.09944,1.75,1.75
2016.04.22 15:48:56.818,2.09878,2.09944,2.25,1.75
2016.04.22 15:48:57.256,2.09878,2.09944,2.25,1.75
2016.04.22 15:48:57.418,2.09878,2.09944,2.25,1.75
2016.04.22 15:48:57.469,2.09884,2.09949,1.00,1.75
2016.04.22 15:48:57.772,2.09884,2.0995,1.37,2.25
2016.04.22 15:48:58.197,2.0988,2.09943,2.25,1.75
2016.04.22 15:48:58.501,2.0988,2.09936,2.25,2.25
2016.04.22 15:48:58.552,2.0988,2.09936,2.25,2.25
2016.04.22 15:48:58.703,2.0988,2.09936,2.25,2.25
2016.04.22 15:48:59.212,2.09872,2.09935,1.00,1.75
2016.04.22 15:49:00.217,2.09869,2.09932,1.37,1.75
2016.04.22 15:49:00.268,2.09869,2.09932,1.00,1.75
2016.04.22 15:49:00.773,2.09868,2.09932,1.00,1.75
2016.04.22 15:49:01.369,2.09868,2.09932,1.00,2.25
2016.04.22 15:49:01.913,2.09869,2.09932,1.00,2.25
2016.04.22 15:49:02.064,2.09869,2.09932,1.00,1.75
2016.04.22 15:49:02.191,2.09869,2.09932,1.75,1.75
2016.04.22 15:49:02.747,2.09868,2.09925,1.75,1.00
2016.04.22 15:49:03.051,2.09868,2.09932,1.75,1.75
2016.04.22 15:49:03.577,2.09868,2.09932,1.87,1.75
2016.04.22 15:49:03.679,2.09869,2.09932,1.87,1.75
2016.04.22 15:49:03.781,2.09866,2.09932,2.25,2.25
2016.04.22 15:49:03.882,2.09868,2.09932,1.12,2.25
2016.04.22 15:49:03.983,2.09868,2.09932,1.12,2.25
2016.04.22 15:49:04.368,2.09866,2.09932,1.87,2.25
2016.04.22 15:49:04.469,2.09866,2.09932,1.50,2.25
2016.04.22 15:49:04.801,2.09861,2.09924,1.37,1.75
2016.04.22 15:49:04.852,2.09861,2.09921,1.37,1.75
2016.04.22 15:49:05.055,2.09861,2.09924,1.37,1.75
2016.04.22 15:49:06.146,2.0986,2.09923,1.75,1.75
2016.04.22 15:49:06.344,2.0986,2.09918,1.75,1.00
2016.04.22 15:49:06.659,2.0986,2.09925,1.75,1.75
2016.04.22 15:49:07.014,2.09861,2.09916,1.12,1.00
2016.04.22 15:49:07.064,2.0986,2.09925,1.75,1.75
2016.04.22 15:49:07.167,2.09862,2.09925,1.00,1.75
2016.04.22 15:49:07.509,2.09865,2.09931,1.00,2.25
2016.04.22 15:49:07.560,2.09865,2.09931,1.00,2.25
2016.04.22 15:49:07.889,2.09865,2.09923,1.37,1.00
2016.04.22 15:49:07.990,2.09865,2.09931,1.75,1.75
2016.04.22 15:49:08.192,2.09866,2.09931,1.12,1.75
2016.04.22 15:49:08.516,2.09866,2.09931,1.12,1.75
2016.04.22 15:49:09.655,2.09865,2.09931,1.87,1.75
2016.04.22 15:49:09.825,2.09865,2.09928,1.12,1.12
2016.04.22 15:49:09.876,2.0986,2.09923,1.37,1.75
2016.04.22 15:49:10.280,2.0986,2.0992,1.37,1.75
2016.04.22 15:49:10.381,2.0986,2.0992,1.37,1.75
2016.04.22 15:49:10.584,2.0986,2.09923,1.37,1.75
2016.04.22 15:49:10.635,2.0986,2.09923,1.50,1.75
2016.04.22 15:49:10.888,2.0986,2.09923,1.37,1.75
2016.04.22 15:49:11.066,2.0986,2.09923,1.37,1.75
2016.04.22 15:49:11.370,2.09854,2.09918,1.37,2.25
2016.04.22 15:49:12.406,2.09854,2.09918,1.37,2.25
2016.04.22 15:49:12.507,2.09854,2.09918,1.37,2.25
2016.04.22 15:49:12.811,2.09854,2.09918,1.75,2.25
2016.04.22 15:49:13.597,2.09854,2.09918,1.75,1.75
2016.04.22 15:49:13.649,2.09854,2.09918,1.75,2.25
2016.04.22 15:49:13.802,2.09854,2.09915,1.75,1.00
2016.04.22 15:49:13.853,2.09854,2.09918,1.75,1.75
2016.04.22 15:49:14.212,2.09857,2.09918,1.12,1.75
2016.04.22 15:49:14.516,2.09856,2.09918,1.12,1.75
2016.04.22 15:49:14.840,2.0986,2.09921,1.75,1.12
2016.04.22 15:49:14.891,2.0986,2.09915,1.75,1.00
2016.04.22 15:49:15.967,2.0986,2.09924,2.25,1.75
2016.04.22 15:49:16.354,2.0986,2.09924,1.75,2.25
2016.04.22 15:49:16.607,2.0986,2.09924,1.75,1.75
2016.04.22 15:49:17.266,2.09866,2.09928,1.00,1.75
2016.04.22 15:49:17.317,2.09863,2.09924,1.12,1.75
2016.04.22 15:49:17.723,2.09862,2.09924,1.75,1.75
2016.04.22 15:49:18.026,2.0986,2.09921,2.25,1.75
2016.04.22 15:49:18.178,2.0986,2.09924,1.75,1.75
2016.04.22 15:49:18.423,2.0986,2.09924,2.25,1.75
2016.04.22 15:49:18.524,2.0986,2.09924,2.25,1.75
2016.04.22 15:49:18.575,2.0986,2.09918,1.75,1.00
2016.04.22 15:49:18.626,2.0986,2.09924,1.75,1.75
2016.04.22 15:49:18.976,2.09859,2.09912,1.75,1.12
2016.04.22 15:49:19.228,2.09849,2.09912,1.12,1.75
2016.04.22 15:49:20.028,2.09849,2.09903,1.12,1.00
2016.04.22 15:49:20.231,2.09851,2.09911,1.12,1.75
2016.04.22 15:49:20.843,2.09848,2.09912,1.75,2.25
2016.04.22 15:49:21.349,2.09848,2.09912,1.87,2.25
2016.04.22 15:49:21.653,2.09848,2.09908,1.75,1.75
2016.04.22 15:49:22.021,2.09848,2.09908,1.75,1.75
2016.04.22 15:49:22.220,2.09848,2.09911,1.37,1.75
2016.04.22 15:49:23.538,2.09848,2.09911,1.37,1.12
2016.04.22 15:49:24.811,2.09848,2.09911,1.37,1.12
2016.04.22 15:49:25.114,2.09845,2.09908,1.87,1.75
2016.04.22 15:49:25.233,2.09845,2.09908,1.87,1.75
2016.04.22 15:49:25.764,2.09845,2.09908,1.37,1.75
2016.04.22 15:49:25.916,2.09845,2.09908,1.75,1.75
2016.04.22 15:49:26.118,2.09845,2.09908,1.87,1.75
2016.04.22 15:49:26.321,2.09845,2.09905,1.87,1.00
2016.04.22 15:49:26.868,2.09849,2.09908,1.12,1.75
2016.04.22 15:49:27.964,2.0985,2.09908,1.12,1.75
2016.04.22 15:49:28.555,2.09854,2.09911,1.12,1.75
2016.04.22 15:49:28.606,2.09855,2.09915,1.37,1.75
2016.04.22 15:49:28.657,2.09856,2.09917,1.75,1.75
2016.04.22 15:49:28.758,2.09856,2.0992,1.87,1.75
2016.04.22 15:49:29.165,2.09859,2.0992,1.37,1.75
2016.04.22 15:49:29.317,2.09859,2.0992,1.12,1.50
2016.04.22 15:49:29.368,2.09865,2.0992,1.00,1.50
2016.04.22 15:49:29.571,2.09862,2.0992,1.37,1.37
2016.04.22 15:49:29.672,2.09859,2.0992,1.12,1.50
2016.04.22 15:49:30.260,2.09863,2.0992,1.12,1.12
2016.04.22 15:49:30.565,2.0986,2.0992,1.12,1.37
2016.04.22 15:49:30.818,2.09859,2.0992,1.12,1.50
2016.04.22 15:49:30.919,2.09858,2.0992,1.87,1.50
2016.04.22 15:49:31.632,2.09858,2.0992,1.87,1.50
2016.04.22 15:49:32.085,2.09862,2.09928,1.00,1.75
2016.04.22 15:49:32.389,2.09862,2.09928,1.75,1.75
2016.04.22 15:49:32.867,2.09865,2.09928,1.00,1.75
2016.04.22 15:49:33.185,2.09862,2.09928,1.50,1.75
2016.04.22 15:49:33.388,2.09862,2.09918,1.37,1.00
2016.04.22 15:49:33.640,2.09862,2.09921,1.50,1.00
2016.04.22 15:49:33.842,2.09864,2.09928,1.00,1.75
2016.04.22 15:49:34.361,2.09863,2.09928,1.12,1.75
2016.04.22 15:49:34.692,2.09865,2.09928,1.00,1.75
2016.04.22 15:49:35.210,2.09859,2.09922,2.25,1.75
2016.04.22 15:49:35.261,2.09862,2.09922,1.12,1.75
2016.04.22 15:49:35.312,2.09862,2.09922,1.75,1.50
2016.04.22 15:49:35.483,2.09859,2.09922,2.25,1.75
2016.04.22 15:49:35.637,2.09862,2.09922,1.75,1.75
2016.04.22 15:49:35.688,2.09862,2.09922,1.37,1.75
2016.04.22 15:49:35.943,2.09851,2.09911,1.12,1.75
2016.04.22 15:49:36.524,2.0985,2.09911,1.37,1.75
2016.04.22 15:49:36.827,2.0985,2.09911,1.37,1.75
2016.04.22 15:49:37.580,2.09844,2.0991,1.37,1.75
2016.04.22 15:49:38.261,2.09844,2.09898,1.37,1.00
2016.04.22 15:49:38.514,2.09841,2.09903,1.37,1.75
2016.04.22 15:49:38.666,2.09839,2.09901,1.87,1.75
2016.04.22 15:49:38.767,2.09839,2.09901,1.87,1.75
2016.04.22 15:49:39.070,2.09839,2.09901,1.37,2.25
2016.04.22 15:49:39.386,2.09833,2.09898,1.75,1.75
2016.04.22 15:49:39.588,2.09833,2.09898,1.75,1.75
2016.04.22 15:49:39.740,2.09833,2.09898,1.37,1.75
2016.04.22 15:49:39.993,2.09833,2.09896,1.37,1.75
2016.04.22 15:49:40.245,2.09833,2.09892,1.37,1.75
2016.04.22 15:49:40.386,2.09833,2.09895,1.37,1.75
2016.04.22 15:49:40.866,2.09833,2.09887,1.37,1.00
2016.04.22 15:49:41.681,2.09833,2.09898,1.37,2.25
2016.04.22 15:49:42.249,2.09833,2.09897,1.37,1.75
2016.04.22 15:49:42.518,2.09833,2.09898,1.37,2.25
2016.04.22 15:49:43.024,2.09833,2.09895,1.37,1.75
2016.04.22 15:49:44.217,2.09833,2.09886,1.37,1.00
2016.04.22 15:49:44.734,2.09836,2.09899,1.37,2.25
2016.04.22 15:49:44.936,2.0984,2.099,1.37,1.75
2016.04.22 15:49:44.987,2.0984,2.099,1.37,1.75
2016.04.22 15:49:45.764,2.0984,2.099,1.37,1.75
2016.04.22 15:49:46.134,2.0984,2.0989,1.37,1.00
2016.04.22 15:49:47.219,2.0984,2.099,1.00,1.75
2016.04.22 15:49:47.851,2.0984,2.09901,1.00,2.25
2016.04.22 15:49:49.029,2.0984,2.09901,1.00,2.25
2016.04.22 15:49:49.825,2.0984,2.09898,1.37,1.75
2016.04.22 15:49:49.958,2.09845,2.09901,1.00,1.37
2016.04.22 15:49:50.059,2.09845,2.09908,1.50,1.75
2016.04.22 15:49:50.262,2.09843,2.09903,1.12,1.75
2016.04.22 15:49:50.678,2.09841,2.09903,1.37,1.75
2016.04.22 15:49:50.779,2.09841,2.09903,1.75,1.75
2016.04.22 15:49:51.172,2.09843,2.09903,1.12,1.75
2016.04.22 15:49:51.223,2.09843,2.09903,1.12,1.75
2016.04.22 15:49:51.376,2.09845,2.09903,1.12,1.00
2016.04.22 15:49:52.202,2.09845,2.09909,1.87,1.75
2016.04.22 15:49:52.410,2.0986,2.09912,1.37,1.00
2016.04.22 15:49:52.461,2.09862,2.09912,1.00,1.00
2016.04.22 15:49:52.562,2.09863,2.09915,1.00,1.00
2016.04.22 15:49:52.613,2.09865,2.09915,1.00,1.00
2016.04.22 15:49:52.916,2.09871,2.0993,1.37,1.75
2016.04.22 15:49:53.220,2.09865,2.0993,1.75,1.75
2016.04.22 15:49:53.537,2.09865,2.0993,1.37,1.75
2016.04.22 15:49:53.589,2.09865,2.0993,1.12,1.75
2016.04.22 15:49:53.792,2.09865,2.09928,1.00,1.75
2016.04.22 15:49:54.548,2.09865,2.09919,1.00,1.00
2016.04.22 15:49:54.599,2.09865,2.09927,1.37,1.75
2016.04.22 15:49:55.148,2.09865,2.09927,1.37,1.75
2016.04.22 15:49:55.749,2.09865,2.09928,1.37,1.75
2016.04.22 15:49:56.053,2.09865,2.09927,1.37,1.75
2016.04.22 15:49:56.205,2.09865,2.09928,1.37,1.75
2016.04.22 15:49:56.754,2.09865,2.09927,1.37,1.75
2016.04.22 15:49:57.305,2.09865,2.09928,1.37,1.75
2016.04.22 15:49:57.356,2.09865,2.09928,1.37,1.75
2016.04.22 15:49:57.407,2.09859,2.09925,1.50,1.75
2016.04.22 15:49:57.965,2.09865,2.09927,1.37,1.75
2016.04.22 15:49:58.015,2.09865,2.09928,1.37,1.75
2016.04.22 15:49:58.241,2.09865,2.09927,1.37,2.25
2016.04.22 15:49:58.559,2.09865,2.09927,1.37,1.75
2016.04.22 15:49:58.610,2.09865,2.09927,1.37,1.75
2016.04.22 15:49:59.257,2.09865,2.0992,1.37,1.75
2016.04.22 15:50:00.332,2.09865,2.0992,1.00,1.75
2016.04.22 15:50:00.383,2.09865,2.0992,1.00,1.75
2016.04.22 15:50:00.513,2.09865,2.0992,1.00,1.75
2016.04.22 15:50:00.766,2.0986,2.09919,1.00,1.75
2016.04.22 15:50:00.817,2.0986,2.09919,1.00,1.75
2016.04.22 15:50:01.316,2.0986,2.09918,1.00,1.75
2016.04.22 15:50:02.282,2.0986,2.0991,1.00,1.00
2016.04.22 15:50:02.586,2.0986,2.09919,1.37,1.75
2016.04.22 15:50:05.089,2.0986,2.09919,1.37,1.75
2016.04.22 15:50:05.665,2.0986,2.0992,1.37,1.75
2016.04.22 15:50:07.402,2.0986,2.09911,1.37,1.00
2016.04.22 15:50:08.114,2.09857,2.09914,1.37,1.00
2016.04.22 15:50:08.308,2.09857,2.09917,1.00,1.75
2016.04.22 15:50:09.106,2.09857,2.09917,1.37,1.50
2016.04.22 15:50:09.410,2.09858,2.09922,1.00,1.75
2016.04.22 15:50:09.727,2.09859,2.09922,1.12,1.75
2016.04.22 15:50:09.846,2.09859,2.09915,1.00,1.00
2016.04.22 15:50:09.948,2.09853,2.09915,1.12,1.75
2016.04.22 15:50:10.049,2.09853,2.09915,1.00,1.75
2016.04.22 15:50:10.151,2.09852,2.09915,1.87,1.75
2016.04.22 15:50:10.454,2.09852,2.09915,1.00,1.75
2016.04.22 15:50:10.764,2.09852,2.09915,1.00,2.25
2016.04.22 15:50:10.936,2.09852,2.09915,1.12,2.25
2016.04.22 15:50:11.575,2.09852,2.09914,1.00,1.75
2016.04.22 15:50:12.162,2.09852,2.09913,1.00,1.75
2016.04.22 15:50:13.145,2.09852,2.09902,1.00,1.00
2016.04.22 15:50:13.795,2.09852,2.09914,1.00,2.25
2016.04.22 15:50:13.985,2.09852,2.09914,1.00,2.25
2016.04.22 15:50:14.187,2.09852,2.09914,1.00,1.75
2016.04.22 15:50:14.239,2.09858,2.09915,1.00,1.75
2016.04.22 15:50:14.290,2.09858,2.09915,1.00,1.75
2016.04.22 15:50:14.392,2.09858,2.09914,1.00,1.75
2016.04.22 15:50:15.057,2.09858,2.09921,1.00,1.75
2016.04.22 15:50:15.159,2.09858,2.09921,1.00,1.75
2016.04.22 15:50:15.687,2.09858,2.09921,1.50,1.75
2016.04.22 15:50:15.789,2.09858,2.09921,1.75,1.75
2016.04.22 15:50:16.500,2.09858,2.09921,1.75,1.75
2016.04.22 15:50:17.253,2.0986,2.09921,1.00,1.75
2016.04.22 15:50:17.974,2.09852,2.09916,2.25,1.75
2016.04.22 15:50:18.092,2.09852,2.0991,1.37,1.00
2016.04.22 15:50:18.148,2.09852,2.09912,1.12,1.75
2016.04.22 15:50:18.657,2.09851,2.0991,1.37,1.50
2016.04.22 15:50:19.120,2.09848,2.0991,1.87,1.75
2016.04.22 15:50:19.648,2.09851,2.0991,1.00,1.75
2016.04.22 15:50:20.489,2.09848,2.0991,1.87,1.75
2016.04.22 15:50:21.004,2.09848,2.0991,1.50,1.75
2016.04.22 15:50:21.307,2.09848,2.0991,1.37,1.75
2016.04.22 15:50:21.611,2.09843,2.09905,1.12,1.75
2016.04.22 15:50:23.600,2.09844,2.09905,1.12,1.75
2016.04.22 15:50:23.701,2.09844,2.09905,1.00,1.75
2016.04.22 15:50:23.803,2.09844,2.09905,1.00,1.75
2016.04.22 15:50:24.113,2.09842,2.09905,2.25,1.75
2016.04.22 15:50:24.377,2.09844,2.099,1.00,1.00
2016.04.22 15:50:24.717,2.09842,2.09905,2.25,1.75
2016.04.22 15:50:25.244,2.09844,2.09905,1.37,1.75
2016.04.22 15:50:25.515,2.09842,2.09905,2.25,1.12
2016.04.22 15:50:25.728,2.09842,2.09905,2.25,1.00
2016.04.22 15:50:25.779,2.09853,2.09912,1.00,1.00
2016.04.22 15:50:25.830,2.09853,2.09919,1.00,1.50
2016.04.22 15:50:25.932,2.09853,2.09919,1.75,1.75
2016.04.22 15:50:25.983,2.09853,2.09919,1.75,1.50
2016.04.22 15:50:26.085,2.09853,2.09919,1.75,1.75
2016.04.22 15:50:26.186,2.09853,2.09919,1.75,1.75
2016.04.22 15:50:26.407,2.09853,2.09919,1.75,1.12
2016.04.22 15:50:26.711,2.09853,2.09919,1.75,1.75
2016.04.22 15:50:26.940,2.09853,2.09919,1.75,1.75
2016.04.22 15:50:27.409,2.09853,2.09919,1.75,1.75
2016.04.22 15:50:27.510,2.09853,2.09919,1.75,1.75
2016.04.22 15:50:27.612,2.09853,2.09919,1.75,1.75
2016.04.22 15:50:27.906,2.09853,2.09919,1.50,1.75
2016.04.22 15:50:28.535,2.09853,2.09919,1.12,1.75
2016.04.22 15:50:29.123,2.09853,2.09919,1.12,1.75
2016.04.22 15:50:29.604,2.09853,2.09919,1.12,1.75
2016.04.22 15:50:29.917,2.09853,2.09919,1.12,1.75
2016.04.22 15:50:30.580,2.09853,2.09919,1.00,2.25
2016.04.22 15:50:31.308,2.0985,2.09913,1.12,1.75
2016.04.22 15:50:31.795,2.09848,2.09913,1.00,1.75
2016.04.22 15:50:32.610,2.09848,2.09911,1.00,1.75
2016.04.22 15:50:32.827,2.09844,2.09908,1.50,2.25
2016.04.22 15:50:33.236,2.09842,2.09906,1.37,1.75
2016.04.22 15:50:33.337,2.09848,2.09905,1.75,1.00
2016.04.22 15:50:33.843,2.09848,2.09913,1.37,1.75
2016.04.22 15:50:34.202,2.09848,2.0991,1.12,1.75
2016.04.22 15:50:34.405,2.09848,2.09901,1.00,1.00
2016.04.22 15:50:34.456,2.09843,2.09908,1.12,1.75
2016.04.22 15:50:34.507,2.09844,2.09908,1.00,1.75
2016.04.22 15:50:35.141,2.09842,2.09908,1.37,1.75
2016.04.22 15:50:35.242,2.09842,2.09908,1.37,1.50
2016.04.22 15:50:35.470,2.09842,2.09908,1.75,1.75
2016.04.22 15:50:35.824,2.09842,2.09908,1.75,1.75
2016.04.22 15:50:36.128,2.09842,2.09907,1.00,1.75
2016.04.22 15:50:36.229,2.0984,2.09895,1.00,1.00
2016.04.22 15:50:36.640,2.09836,2.09902,1.75,1.75
2016.04.22 15:50:37.129,2.09843,2.09903,1.50,1.50
2016.04.22 15:50:37.331,2.09847,2.09903,1.37,1.00
2016.04.22 15:50:37.432,2.09847,2.0991,1.37,1.75
2016.04.22 15:50:37.856,2.09847,2.0991,1.00,1.75
2016.04.22 15:50:38.251,2.09847,2.0991,1.00,2.25
2016.04.22 15:50:38.952,2.09847,2.0991,1.00,2.25
2016.04.22 15:50:39.105,2.09841,2.09907,1.50,1.75
2016.04.22 15:50:39.459,2.09841,2.09907,1.75,1.75
2016.04.22 15:50:39.560,2.09841,2.09907,1.00,1.75
2016.04.22 15:50:39.611,2.09839,2.099,1.12,1.75
2016.04.22 15:50:39.662,2.09835,2.09897,1.37,1.75
2016.04.22 15:50:39.763,2.09835,2.09898,1.12,1.75
2016.04.22 15:50:39.865,2.09835,2.09897,1.12,1.75
2016.04.22 15:50:39.966,2.09835,2.09897,1.12,1.75
2016.04.22 15:50:40.068,2.09835,2.09895,1.12,1.75
