2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:50:40.643,2.09828,2.09894,1.87,1.75
2016.04.22 15:50:40.946,2.09828,2.09894,1.75,2.25
2016.04.22 15:50:41.047,2.09831,2.09894,1.12,2.25
2016.04.22 15:50:42.680,2.09831,2.09894,1.12,2.25
2016.04.22 15:50:43.472,2.09831,2.09894,1.37,1.75
2016.04.22 15:50:43.674,2.09832,2.09894,1.12,1.75
2016.04.22 15:50:44.083,2.09836,2.09897,1.12,1.75
2016.04.22 15:50:44.185,2.09838,2.09897,1.12,1.50
2016.04.22 15:50:44.456,2.09838,2.09899,1.00,1.75
2016.04.22 15:50:44.768,2.09834,2.09899,1.87,1.75
2016.04.22 15:50:45.175,2.09834,2.09896,1.37,1.75
2016.04.22 15:50:45.226,2.09834,2.09895,1.00,1.75
2016.04.22 15:50:45.669,2.09829,2.09894,1.37,1.75
2016.04.22 15:50:46.193,2.09828,2.09894,1.75,1.75
2016.04.22 15:50:46.799,2.09829,2.09894,1.12,1.75
2016.04.22 15:50:47.214,2.0983,2.09894,1.37,1.75
2016.04.22 15:50:47.929,2.09825,2.09888,1.75,1.75
2016.04.22 15:50:48.210,2.09825,2.09888,1.75,1.75
2016.04.22 15:50:48.312,2.09824,2.09888,1.50,1.75
2016.04.22 15:50:48.619,2.09825,2.09888,1.75,1.75
2016.04.22 15:50:48.930,2.09824,2.09888,1.75,1.50
2016.04.22 15:50:50.803,2.09825,2.09888,1.75,1.75
2016.04.22 15:50:51.613,2.09828,2.09894,1.75,1.75
2016.04.22 15:50:52.411,2.09828,2.09894,1.50,1.75
2016.04.22 15:50:53.013,2.09828,2.09894,1.50,1.75
2016.04.22 15:50:53.114,2.09828,2.09894,1.75,1.75
2016.04.22 15:50:53.352,2.09828,2.09894,1.75,1.37
2016.04.22 15:50:53.504,2.09828,2.09894,1.75,1.50
2016.04.22 15:50:53.706,2.09834,2.09894,1.00,1.50
2016.04.22 15:50:54.111,2.09828,2.09894,1.75,1.37
2016.04.22 15:50:54.445,2.09828,2.09894,1.75,1.75
2016.04.22 15:50:54.802,2.09828,2.09894,1.75,1.75
2016.04.22 15:50:54.904,2.09828,2.09894,1.75,1.75
2016.04.22 15:50:55.107,2.09828,2.09894,1.75,1.75
2016.04.22 15:50:55.645,2.09828,2.09894,1.75,1.75
2016.04.22 15:50:55.803,2.09828,2.09894,1.75,1.75
2016.04.22 15:50:59.213,2.09831,2.09896,1.50,2.25
2016.04.22 15:50:59.315,2.09831,2.09896,1.00,2.25
2016.04.22 15:50:59.518,2.09831,2.09896,1.50,2.25
2016.04.22 15:50:59.767,2.09831,2.09895,1.75,1.75
2016.04.22 15:51:00.082,2.09827,2.09888,1.00,1.50
2016.04.22 15:51:00.385,2.09832,2.09892,1.75,1.00
2016.04.22 15:51:00.538,2.09834,2.09896,1.75,1.00
2016.04.22 15:51:00.589,2.09834,2.09896,1.75,1.37
2016.04.22 15:51:00.641,2.09834,2.09896,1.75,1.37
2016.04.22 15:51:00.743,2.09835,2.09896,1.37,1.37
2016.04.22 15:51:00.946,2.09838,2.09901,1.37,1.75
2016.04.22 15:51:01.048,2.09838,2.09901,1.37,1.50
2016.04.22 15:51:01.368,2.09838,2.09901,1.75,1.00
2016.04.22 15:51:01.622,2.09845,2.09907,1.75,1.00
2016.04.22 15:51:01.724,2.09846,2.09907,1.50,1.00
2016.04.22 15:51:02.027,2.09846,2.09907,1.00,1.37
2016.04.22 15:51:02.128,2.09839,2.09901,1.50,1.00
2016.04.22 15:51:02.397,2.09838,2.09901,1.87,1.00
2016.04.22 15:51:02.549,2.09838,2.09901,1.50,1.37
2016.04.22 15:51:03.062,2.09839,2.09901,1.00,1.75
2016.04.22 15:51:03.265,2.09838,2.09901,1.50,1.50
2016.04.22 15:51:03.717,2.09844,2.09906,1.00,1.75
2016.04.22 15:51:03.768,2.09844,2.09909,1.00,2.25
2016.04.22 15:51:03.819,2.09844,2.09909,1.00,1.75
2016.04.22 15:51:03.870,2.09844,2.09909,1.37,1.37
2016.04.22 15:51:03.921,2.09844,2.09909,1.37,1.50
2016.04.22 15:51:03.972,2.09842,2.09903,1.75,1.00
2016.04.22 15:51:04.073,2.09846,2.09909,1.00,1.87
2016.04.22 15:51:04.536,2.09846,2.09909,1.00,2.25
2016.04.22 15:51:04.840,2.09851,2.0991,1.37,1.00
2016.04.22 15:51:05.043,2.09851,2.09917,2.25,1.00
2016.04.22 15:51:05.144,2.09851,2.09917,2.25,1.00
2016.04.22 15:51:05.317,2.09857,2.0992,1.75,1.12
2016.04.22 15:51:05.440,2.09857,2.0992,1.75,1.00
2016.04.22 15:51:05.541,2.09857,2.09921,1.75,1.00
2016.04.22 15:51:05.982,2.09857,2.09921,1.75,1.37
2016.04.22 15:51:06.084,2.09857,2.09921,1.75,1.50
2016.04.22 15:51:06.283,2.09857,2.09921,1.50,1.12
2016.04.22 15:51:06.334,2.09858,2.09923,1.37,1.12
2016.04.22 15:51:06.385,2.09858,2.09923,1.75,1.37
2016.04.22 15:51:06.572,2.09857,2.09917,1.00,1.00
2016.04.22 15:51:06.727,2.09851,2.09917,1.87,1.87
2016.04.22 15:51:06.778,2.09858,2.09917,1.00,1.00
2016.04.22 15:51:06.829,2.09858,2.09921,1.37,1.12
2016.04.22 15:51:06.982,2.09858,2.09921,1.50,1.12
2016.04.22 15:51:07.286,2.09865,2.09929,1.37,2.25
2016.04.22 15:51:07.796,2.09865,2.09929,1.00,1.75
2016.04.22 15:51:08.099,2.09865,2.09929,1.37,1.75
2016.04.22 15:51:08.200,2.09865,2.09924,1.00,1.00
2016.04.22 15:51:08.746,2.09865,2.09929,1.37,2.25
2016.04.22 15:51:08.797,2.09865,2.09929,1.75,2.25
2016.04.22 15:51:09.992,2.09865,2.09929,1.50,2.25
2016.04.22 15:51:10.505,2.09865,2.09929,1.00,2.25
2016.04.22 15:51:10.904,2.09865,2.09929,1.00,2.25
2016.04.22 15:51:11.271,2.09868,2.09929,1.00,1.75
2016.04.22 15:51:11.322,2.09868,2.09929,1.00,1.75
2016.04.22 15:51:11.373,2.0987,2.09935,1.00,1.75
2016.04.22 15:51:11.677,2.09856,2.09922,1.75,1.75
2016.04.22 15:51:11.728,2.09856,2.09922,1.12,1.75
2016.04.22 15:51:12.032,2.09856,2.09922,1.37,1.75
2016.04.22 15:51:12.266,2.09856,2.09922,1.75,1.75
2016.04.22 15:51:12.859,2.09856,2.09922,1.75,1.75
2016.04.22 15:51:13.645,2.09856,2.09922,1.75,1.75
2016.04.22 15:51:14.116,2.09856,2.09917,1.75,1.00
2016.04.22 15:51:14.217,2.09856,2.09919,1.37,1.00
2016.04.22 15:51:14.739,2.09856,2.09922,1.50,1.75
2016.04.22 15:51:15.042,2.09856,2.09922,1.00,1.75
2016.04.22 15:51:15.093,2.09852,2.09915,1.00,1.75
2016.04.22 15:51:15.144,2.09852,2.09915,1.00,1.75
2016.04.22 15:51:15.548,2.09851,2.09915,1.00,2.25
2016.04.22 15:51:15.877,2.09857,2.09915,1.00,1.75
2016.04.22 15:51:16.421,2.09857,2.09915,1.00,1.50
2016.04.22 15:51:17.065,2.09857,2.09915,1.00,1.50
2016.04.22 15:51:17.116,2.09857,2.09915,1.00,1.50
2016.04.22 15:51:17.217,2.09857,2.09914,1.00,1.37
2016.04.22 15:51:17.572,2.09857,2.09915,1.00,1.50
2016.04.22 15:51:18.654,2.09851,2.09915,1.12,2.25
2016.04.22 15:51:18.705,2.09851,2.09914,1.00,1.75
2016.04.22 15:51:19.224,2.09851,2.09914,1.37,1.75
2016.04.22 15:51:19.547,2.09858,2.09915,1.00,1.37
2016.04.22 15:51:20.633,2.09858,2.09918,1.00,1.75
2016.04.22 15:51:21.067,2.09858,2.09918,1.00,1.75
2016.04.22 15:51:21.168,2.09858,2.09918,1.00,1.75
2016.04.22 15:51:22.041,2.09858,2.09918,1.00,1.75
2016.04.22 15:51:22.200,2.09858,2.09918,1.00,1.75
2016.04.22 15:51:22.252,2.09864,2.09918,1.00,1.37
2016.04.22 15:51:22.303,2.09864,2.09927,1.00,1.75
2016.04.22 15:51:22.404,2.09864,2.09927,1.50,1.75
2016.04.22 15:51:22.455,2.09869,2.09931,1.12,1.12
2016.04.22 15:51:23.074,2.09869,2.09931,1.00,1.12
2016.04.22 15:51:23.232,2.09869,2.09931,1.00,1.12
2016.04.22 15:51:23.485,2.09869,2.09932,1.00,1.75
2016.04.22 15:51:23.980,2.09869,2.09927,1.37,1.00
2016.04.22 15:51:24.081,2.09869,2.09933,1.00,2.25
2016.04.22 15:51:24.390,2.09875,2.09938,1.00,1.75
2016.04.22 15:51:24.662,2.09875,2.09938,1.00,1.75
2016.04.22 15:51:24.713,2.09875,2.09938,1.00,1.75
2016.04.22 15:51:24.934,2.0987,2.09931,1.37,1.37
2016.04.22 15:51:24.985,2.0987,2.09931,1.00,1.75
2016.04.22 15:51:25.187,2.09867,2.09931,1.00,1.75
2016.04.22 15:51:25.244,2.09867,2.09921,1.00,1.00
2016.04.22 15:51:25.414,2.09867,2.09928,1.00,1.75
2016.04.22 15:51:25.516,2.09845,2.09906,1.37,1.75
2016.04.22 15:51:25.567,2.09843,2.09906,1.37,1.75
2016.04.22 15:51:25.618,2.09843,2.09906,1.50,1.75
2016.04.22 15:51:25.669,2.09843,2.09906,1.50,1.75
2016.04.22 15:51:25.972,2.09844,2.09906,1.00,1.75
2016.04.22 15:51:26.074,2.09843,2.09901,1.87,1.00
2016.04.22 15:51:26.634,2.09843,2.09906,2.25,1.75
2016.04.22 15:51:26.856,2.09843,2.09906,1.87,1.75
2016.04.22 15:51:27.008,2.09844,2.09906,1.75,1.75
2016.04.22 15:51:27.261,2.09844,2.09906,1.37,1.75
2016.04.22 15:51:27.311,2.09843,2.09906,1.50,1.75
2016.04.22 15:51:27.362,2.09843,2.09906,1.50,1.75
2016.04.22 15:51:27.971,2.09837,2.09901,3.00,1.75
2016.04.22 15:51:28.072,2.0984,2.09901,1.00,1.75
2016.04.22 15:51:28.173,2.09837,2.09901,1.50,1.75
2016.04.22 15:51:28.376,2.09836,2.09896,1.00,1.50
2016.04.22 15:51:28.427,2.09831,2.09896,1.50,1.75
2016.04.22 15:51:28.478,2.09831,2.09896,1.50,1.75
2016.04.22 15:51:28.858,2.09831,2.09896,1.50,1.75
2016.04.22 15:51:29.363,2.09831,2.09896,1.12,1.75
2016.04.22 15:51:29.465,2.09831,2.09896,1.12,1.75
2016.04.22 15:51:30.129,2.09829,2.09888,1.00,1.75
2016.04.22 15:51:30.180,2.09827,2.09888,1.00,1.75
2016.04.22 15:51:30.231,2.09823,2.09888,1.50,1.75
2016.04.22 15:51:30.282,2.09823,2.09888,1.00,1.75
2016.04.22 15:51:30.713,2.09823,2.09888,1.37,1.75
2016.04.22 15:51:31.385,2.09823,2.0988,1.37,1.00
2016.04.22 15:51:31.488,2.09823,2.09888,1.00,1.75
2016.04.22 15:51:31.774,2.09823,2.09888,1.37,1.75
2016.04.22 15:51:32.077,2.09829,2.0989,1.00,1.75
2016.04.22 15:51:32.483,2.09829,2.0989,1.00,1.75
2016.04.22 15:51:33.607,2.09829,2.09889,1.00,1.75
2016.04.22 15:51:34.030,2.09829,2.09893,1.50,1.75
2016.04.22 15:51:34.434,2.09829,2.09893,1.75,1.75
2016.04.22 15:51:35.066,2.09835,2.09899,1.00,2.25
2016.04.22 15:51:35.117,2.09835,2.09898,1.50,1.75
2016.04.22 15:51:35.396,2.09835,2.09898,1.12,1.75
2016.04.22 15:51:36.106,2.09835,2.09899,1.00,1.75
2016.04.22 15:51:36.410,2.09835,2.09898,1.00,1.75
2016.04.22 15:51:37.742,2.09835,2.09898,1.00,2.25
2016.04.22 15:51:37.793,2.09829,2.09893,1.50,1.75
2016.04.22 15:51:37.845,2.09829,2.09893,1.50,1.75
2016.04.22 15:51:38.148,2.09829,2.09893,1.37,1.75
2016.04.22 15:51:38.654,2.09829,2.09893,1.12,1.75
2016.04.22 15:51:39.149,2.09829,2.09893,1.00,1.75
2016.04.22 15:51:39.250,2.09829,2.09893,1.00,2.25
2016.04.22 15:51:39.577,2.09829,2.09893,1.00,1.75
2016.04.22 15:51:40.653,2.09829,2.09889,1.00,1.75
2016.04.22 15:51:41.155,2.09829,2.09889,1.00,1.75
2016.04.22 15:51:42.430,2.09829,2.09888,1.00,1.75
2016.04.22 15:51:42.970,2.09826,2.09888,1.12,1.75
2016.04.22 15:51:43.273,2.09821,2.09885,1.50,1.75
2016.04.22 15:51:43.639,2.09826,2.09888,1.00,1.75
2016.04.22 15:51:43.842,2.09826,2.09888,1.50,1.75
2016.04.22 15:51:43.943,2.09826,2.09888,1.75,1.50
2016.04.22 15:51:44.246,2.09826,2.09889,1.00,1.75
2016.04.22 15:51:44.680,2.09826,2.09888,1.00,1.75
2016.04.22 15:51:44.882,2.09826,2.09887,1.12,1.00
2016.04.22 15:51:44.984,2.09826,2.09888,1.37,1.37
2016.04.22 15:51:45.085,2.09826,2.09888,1.00,1.75
2016.04.22 15:51:45.136,2.0982,2.09885,1.37,1.37
2016.04.22 15:51:45.188,2.0982,2.09875,1.00,1.00
2016.04.22 15:51:45.340,2.0982,2.09885,1.37,2.25
2016.04.22 15:51:45.441,2.0982,2.09885,1.75,2.25
2016.04.22 15:51:45.576,2.0982,2.09885,1.75,2.25
2016.04.22 15:51:46.073,2.0982,2.09885,1.75,2.25
2016.04.22 15:51:46.175,2.09824,2.09885,1.75,1.75
2016.04.22 15:51:46.277,2.09824,2.09885,1.50,1.75
2016.04.22 15:51:46.581,2.0982,2.09885,1.12,1.87
2016.04.22 15:51:46.814,2.09814,2.09877,1.75,1.37
2016.04.22 15:51:46.966,2.09814,2.09878,1.00,1.75
2016.04.22 15:51:47.270,2.09815,2.09879,1.50,1.50
2016.04.22 15:51:47.372,2.09815,2.09879,1.50,1.75
2016.04.22 15:51:47.574,2.09815,2.09879,1.50,1.75
2016.04.22 15:51:47.839,2.09816,2.09879,1.50,1.75
2016.04.22 15:51:47.991,2.09816,2.09879,1.00,1.75
2016.04.22 15:51:48.092,2.09816,2.09879,1.00,1.75
2016.04.22 15:51:48.366,2.09816,2.09879,1.00,1.75
2016.04.22 15:51:48.908,2.09815,2.09879,1.00,1.75
2016.04.22 15:51:49.223,2.09821,2.09884,1.00,1.75
2016.04.22 15:51:49.970,2.09821,2.09884,1.37,1.75
2016.04.22 15:51:50.575,2.09821,2.0988,1.37,1.00
2016.04.22 15:51:51.214,2.09826,2.09886,1.00,1.75
2016.04.22 15:51:51.383,2.09826,2.09886,1.50,1.75
2016.04.22 15:51:51.484,2.09826,2.09887,1.00,1.75
2016.04.22 15:51:51.997,2.09826,2.09887,1.00,1.75
2016.04.22 15:51:52.419,2.09826,2.09887,1.12,1.75
2016.04.22 15:51:52.622,2.09826,2.09891,1.50,1.75
2016.04.22 15:51:53.302,2.09826,2.0988,1.87,1.00
2016.04.22 15:51:53.808,2.09826,2.0989,1.00,1.75
2016.04.22 15:51:54.505,2.09826,2.09889,1.00,1.75
2016.04.22 15:51:56.140,2.09826,2.09889,1.00,2.25
2016.04.22 15:51:56.815,2.09826,2.0988,1.00,1.00
2016.04.22 15:51:56.866,2.09828,2.0988,1.00,1.00
2016.04.22 15:51:56.916,2.09828,2.09889,1.00,1.75
2016.04.22 15:51:59.635,2.09828,2.0989,1.00,1.75
2016.04.22 15:52:00.446,2.09828,2.0989,1.00,2.25
2016.04.22 15:52:01.451,2.09828,2.0989,1.00,1.75
2016.04.22 15:52:01.880,2.09826,2.0989,1.00,1.75
2016.04.22 15:52:02.425,2.09826,2.0989,1.00,1.75
2016.04.22 15:52:02.737,2.0982,2.0988,1.00,1.75
2016.04.22 15:52:02.839,2.0982,2.0988,1.12,1.75
2016.04.22 15:52:03.932,2.09827,2.0988,1.00,1.75
2016.04.22 15:52:04.134,2.09827,2.09888,1.12,1.87
2016.04.22 15:52:05.033,2.09827,2.0989,1.37,1.75
2016.04.22 15:52:05.135,2.09827,2.0989,1.75,1.75
2016.04.22 15:52:05.286,2.09831,2.0989,1.00,1.37
2016.04.22 15:52:05.337,2.09832,2.09894,1.50,1.75
2016.04.22 15:52:05.742,2.09832,2.09896,1.37,1.75
2016.04.22 15:52:05.945,2.09832,2.0989,1.37,1.00
2016.04.22 15:52:06.486,2.09832,2.09896,1.37,1.75
2016.04.22 15:52:07.015,2.09832,2.09896,1.37,1.75
2016.04.22 15:52:07.659,2.09832,2.09896,2.25,1.75
2016.04.22 15:52:08.152,2.09832,2.09896,1.87,1.75
2016.04.22 15:52:08.897,2.09832,2.09896,1.50,1.75
2016.04.22 15:52:09.494,2.09832,2.09896,1.00,1.75
2016.04.22 15:52:10.008,2.09832,2.09894,1.50,1.75
2016.04.22 15:52:10.363,2.09832,2.09893,1.00,1.75
2016.04.22 15:52:10.414,2.09828,2.09892,1.00,1.75
2016.04.22 15:52:11.307,2.09828,2.09892,1.00,2.25
2016.04.22 15:52:11.362,2.09828,2.09892,1.00,2.25
2016.04.22 15:52:11.565,2.09828,2.09892,1.00,2.25
2016.04.22 15:52:12.166,2.09828,2.09892,1.00,2.25
2016.04.22 15:52:12.512,2.09828,2.09892,1.00,2.25
2016.04.22 15:52:13.098,2.09828,2.09892,1.00,1.75
2016.04.22 15:52:13.692,2.09828,2.09881,1.00,1.00
2016.04.22 15:52:15.076,2.09828,2.09892,1.00,1.75
2016.04.22 15:52:15.127,2.09822,2.09885,2.25,1.75
2016.04.22 15:52:16.128,2.09822,2.09882,1.37,1.75
2016.04.22 15:52:16.389,2.09822,2.09882,1.00,1.75
2016.04.22 15:52:16.592,2.09822,2.09878,1.00,1.00
2016.04.22 15:52:16.693,2.09822,2.09882,1.00,1.75
2016.04.22 15:52:17.092,2.09822,2.09882,1.00,1.75
2016.04.22 15:52:17.143,2.09815,2.0988,1.00,1.75
2016.04.22 15:52:17.295,2.09815,2.09867,1.00,1.00
2016.04.22 15:52:18.934,2.09815,2.09881,1.00,1.75
2016.04.22 15:52:19.035,2.09815,2.09881,1.12,1.75
2016.04.22 15:52:19.137,2.09815,2.09881,1.12,1.75
2016.04.22 15:52:19.606,2.09815,2.09877,1.00,1.75
2016.04.22 15:52:19.909,2.09815,2.09875,1.00,1.75
2016.04.22 15:52:20.439,2.09815,2.09864,1.00,1.00
2016.04.22 15:52:22.209,2.09812,2.09876,1.00,2.25
2016.04.22 15:52:22.311,2.09812,2.09876,1.00,1.75
2016.04.22 15:52:22.674,2.09806,2.09871,1.87,1.75
2016.04.22 15:52:22.725,2.09806,2.09871,1.87,1.75
2016.04.22 15:52:23.028,2.09806,2.09871,1.00,1.75
2016.04.22 15:52:23.754,2.09812,2.09874,1.00,2.25
2016.04.22 15:52:24.340,2.09812,2.09873,1.00,1.75
2016.04.22 15:52:24.392,2.09804,2.0987,1.50,1.75
2016.04.22 15:52:24.443,2.09804,2.0987,1.12,1.75
2016.04.22 15:52:24.746,2.09803,2.09863,1.00,1.75
2016.04.22 15:52:25.260,2.09803,2.09863,1.00,2.25
2016.04.22 15:52:25.613,2.09803,2.0986,1.00,1.75
2016.04.22 15:52:26.181,2.09803,2.0986,1.00,1.75
2016.04.22 15:52:26.845,2.09802,2.0986,1.00,1.75
2016.04.22 15:52:27.215,2.09802,2.0986,1.00,1.75
2016.04.22 15:52:27.723,2.09802,2.09863,1.00,1.75
2016.04.22 15:52:28.241,2.09803,2.09863,1.00,2.25
2016.04.22 15:52:28.544,2.09803,2.09857,1.00,1.75
2016.04.22 15:52:29.029,2.09803,2.09857,1.00,1.75
2016.04.22 15:52:29.130,2.09802,2.09857,1.00,1.75
2016.04.22 15:52:29.181,2.09802,2.09857,1.00,1.75
2016.04.22 15:52:30.150,2.09802,2.09863,1.00,1.75
2016.04.22 15:52:30.201,2.098,2.09863,1.00,1.75
2016.04.22 15:52:30.303,2.098,2.09863,1.37,1.75
2016.04.22 15:52:30.859,2.098,2.09863,1.37,1.75
2016.04.22 15:52:31.703,2.098,2.09861,1.00,1.75
2016.04.22 15:52:33.751,2.098,2.0986,1.00,1.75
2016.04.22 15:52:34.171,2.09793,2.09859,1.87,1.75
2016.04.22 15:52:34.496,2.09793,2.09859,1.87,1.75
2016.04.22 15:52:35.137,2.09793,2.09857,1.87,1.75
2016.04.22 15:52:35.680,2.09794,2.09857,1.12,1.75
2016.04.22 15:52:36.191,2.09794,2.09857,1.12,1.75
2016.04.22 15:52:37.561,2.09794,2.09846,1.12,1.00
2016.04.22 15:52:38.076,2.09793,2.09857,1.50,1.75
2016.04.22 15:52:38.777,2.09794,2.09857,1.00,1.75
2016.04.22 15:52:39.180,2.09794,2.09857,1.12,1.75
2016.04.22 15:52:39.282,2.09794,2.09858,1.50,1.75
2016.04.22 15:52:39.333,2.09805,2.09864,1.12,1.75
2016.04.22 15:52:39.384,2.09805,2.09864,1.50,1.37
2016.04.22 15:52:39.434,2.09805,2.09864,1.87,1.00
2016.04.22 15:52:39.486,2.09805,2.09864,1.87,1.00
2016.04.22 15:52:39.537,2.09807,2.09869,1.75,1.00
2016.04.22 15:52:39.689,2.09811,2.09874,1.75,1.75
2016.04.22 15:52:39.790,2.09815,2.09874,1.00,1.37
2016.04.22 15:52:39.841,2.09817,2.09879,1.00,1.75
2016.04.22 15:52:40.121,2.09819,2.09881,1.12,1.12
2016.04.22 15:52:40.172,2.09819,2.09881,1.37,1.12
2016.04.22 15:52:40.954,2.09818,2.09881,1.50,1.12
2016.04.22 15:52:41.461,2.09819,2.09883,1.75,1.75
2016.04.22 15:52:41.512,2.09818,2.09883,1.50,1.75
2016.04.22 15:52:41.663,2.09818,2.09883,1.50,1.75
2016.04.22 15:52:41.986,2.09819,2.09883,1.00,1.75
2016.04.22 15:52:42.294,2.09817,2.09882,1.00,1.75
2016.04.22 15:52:43.381,2.09817,2.09882,1.00,1.75
2016.04.22 15:52:43.432,2.09812,2.09873,1.00,1.75
2016.04.22 15:52:43.483,2.09812,2.09873,1.00,1.75
2016.04.22 15:52:43.637,2.09812,2.09873,1.00,1.75
2016.04.22 15:52:44.168,2.09812,2.09872,1.00,1.75
2016.04.22 15:52:44.272,2.09812,2.09872,1.00,1.75
2016.04.22 15:52:44.330,2.09806,2.0987,1.00,1.75
2016.04.22 15:52:44.591,2.09806,2.0987,1.00,1.75
2016.04.22 15:52:45.154,2.09806,2.0987,1.00,1.75
2016.04.22 15:52:45.306,2.09806,2.09864,1.00,1.00
2016.04.22 15:52:45.408,2.09806,2.0987,1.37,1.75
2016.04.22 15:52:45.714,2.09812,2.09873,1.37,1.75
2016.04.22 15:52:45.766,2.09812,2.09875,1.75,1.75
2016.04.22 15:52:45.818,2.09812,2.09875,1.75,1.75
2016.04.22 15:52:46.292,2.09815,2.09875,1.00,1.50
2016.04.22 15:52:46.647,2.09812,2.09875,1.37,1.75
2016.04.22 15:52:46.698,2.09812,2.09875,1.00,1.75
2016.04.22 15:52:46.799,2.09812,2.09875,1.00,1.75
2016.04.22 15:52:47.331,2.09812,2.09875,1.00,1.75
2016.04.22 15:52:48.602,2.09812,2.09873,1.00,1.75
2016.04.22 15:52:48.704,2.09812,2.09873,1.00,1.75
2016.04.22 15:52:49.906,2.09812,2.09873,1.00,1.75
2016.04.22 15:52:49.957,2.09812,2.09873,1.00,1.75
2016.04.22 15:52:50.228,2.09812,2.09873,1.12,1.75
2016.04.22 15:52:50.501,2.09812,2.09873,1.12,1.75
2016.04.22 15:52:51.040,2.09812,2.09873,1.00,1.75
2016.04.22 15:52:51.091,2.09812,2.09876,1.50,1.87
2016.04.22 15:52:51.321,2.09812,2.09876,1.50,1.75
2016.04.22 15:52:51.423,2.09812,2.09876,1.50,1.75
2016.04.22 15:52:51.952,2.09812,2.09876,1.00,1.75
2016.04.22 15:52:52.208,2.09812,2.09876,1.00,1.75
2016.04.22 15:52:52.540,2.09812,2.0987,1.50,1.00
2016.04.22 15:52:53.416,2.09812,2.09874,1.00,1.75
2016.04.22 15:52:53.907,2.09812,2.09874,1.00,1.75
2016.04.22 15:52:53.958,2.09806,2.09869,1.00,1.75
2016.04.22 15:52:54.211,2.09806,2.09869,1.00,1.75
2016.04.22 15:52:54.413,2.09811,2.09875,1.00,1.75
2016.04.22 15:52:55.702,2.09811,2.09874,1.37,1.75
2016.04.22 15:52:55.804,2.09811,2.09874,1.75,1.50
2016.04.22 15:52:55.905,2.09811,2.09875,1.75,1.50
2016.04.22 15:52:56.302,2.09814,2.09868,1.00,1.00
2016.04.22 15:52:56.630,2.09814,2.09877,1.00,2.25
2016.04.22 15:52:56.898,2.09807,2.0987,1.50,1.75
2016.04.22 15:52:56.949,2.09807,2.0987,1.50,1.75
2016.04.22 15:52:57.000,2.09815,2.09872,1.00,1.75
2016.04.22 15:52:57.051,2.09815,2.09872,1.00,1.37
2016.04.22 15:52:57.102,2.09815,2.09878,1.00,1.12
2016.04.22 15:52:57.153,2.09815,2.09878,1.12,1.12
2016.04.22 15:52:57.254,2.09815,2.09876,1.75,1.12
2016.04.22 15:52:57.826,2.09815,2.09877,1.75,1.12
2016.04.22 15:52:58.129,2.09815,2.09878,1.75,1.12
2016.04.22 15:52:58.231,2.09815,2.09875,1.75,1.00
2016.04.22 15:52:58.745,2.09815,2.09875,1.75,1.00
2016.04.22 15:52:59.561,2.09815,2.09877,1.75,1.12
2016.04.22 15:52:59.828,2.09815,2.0988,1.75,1.75
2016.04.22 15:53:00.126,2.09823,2.09882,1.50,1.12
2016.04.22 15:53:00.431,2.09823,2.09885,1.75,1.37
2016.04.22 15:53:01.222,2.09823,2.09885,1.75,1.75
2016.04.22 15:53:01.621,2.09823,2.09884,1.75,1.50
2016.04.22 15:53:02.023,2.09823,2.09884,1.75,1.37
2016.04.22 15:53:02.124,2.09827,2.09891,1.75,1.75
2016.04.22 15:53:02.226,2.09833,2.09892,1.75,1.12
