2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:53:02.328,2.09833,2.09895,1.50,1.12
2016.04.22 15:53:02.852,2.09833,2.09896,1.75,1.12
2016.04.22 15:53:03.156,2.09833,2.09892,1.00,1.12
2016.04.22 15:53:03.636,2.09829,2.09892,1.00,1.87
2016.04.22 15:53:03.737,2.09829,2.09892,1.00,1.87
2016.04.22 15:53:04.054,2.0983,2.09892,1.00,1.87
2016.04.22 15:53:04.462,2.09829,2.09892,1.00,1.75
2016.04.22 15:53:04.563,2.09828,2.09891,1.00,1.75
2016.04.22 15:53:04.968,2.09828,2.09891,1.00,1.75
2016.04.22 15:53:05.142,2.09828,2.09891,1.00,1.75
2016.04.22 15:53:05.653,2.09828,2.09891,1.00,1.75
2016.04.22 15:53:05.754,2.09828,2.09891,1.00,1.75
2016.04.22 15:53:05.855,2.09833,2.09891,1.00,1.75
2016.04.22 15:53:05.957,2.0984,2.09903,1.00,1.75
2016.04.22 15:53:06.058,2.0984,2.09903,1.00,1.37
2016.04.22 15:53:06.159,2.0984,2.09903,1.00,1.00
2016.04.22 15:53:06.463,2.09846,2.09904,1.00,1.00
2016.04.22 15:53:06.651,2.09846,2.09911,1.00,1.37
2016.04.22 15:53:06.954,2.09846,2.09911,1.87,1.50
2016.04.22 15:53:07.258,2.09852,2.09916,1.00,2.25
2016.04.22 15:53:07.562,2.09852,2.09916,1.00,1.75
2016.04.22 15:53:08.037,2.09852,2.09916,1.00,2.25
2016.04.22 15:53:08.685,2.09852,2.09908,1.12,1.00
2016.04.22 15:53:08.786,2.09852,2.09916,1.12,2.25
2016.04.22 15:53:08.888,2.09852,2.09916,1.00,1.75
2016.04.22 15:53:08.939,2.09846,2.0991,1.75,1.75
2016.04.22 15:53:08.990,2.09846,2.0991,1.37,1.75
2016.04.22 15:53:09.169,2.09838,2.09904,1.75,1.75
2016.04.22 15:53:09.271,2.09845,2.09907,1.12,1.75
2016.04.22 15:53:09.382,2.09845,2.09908,1.00,2.25
2016.04.22 15:53:09.483,2.09845,2.09907,1.00,1.75
2016.04.22 15:53:09.786,2.09845,2.09908,1.00,2.25
2016.04.22 15:53:10.236,2.09838,2.09904,1.00,1.75
2016.04.22 15:53:12.060,2.09833,2.09894,1.50,1.37
2016.04.22 15:53:12.162,2.09833,2.09895,1.37,1.50
2016.04.22 15:53:12.263,2.09825,2.09891,1.12,1.37
2016.04.22 15:53:12.568,2.09825,2.09883,1.00,1.75
2016.04.22 15:53:12.669,2.09825,2.09883,1.00,1.37
2016.04.22 15:53:13.457,2.09825,2.09883,1.00,1.00
2016.04.22 15:53:13.884,2.09825,2.09891,1.12,1.75
2016.04.22 15:53:13.985,2.09825,2.09891,1.50,1.75
2016.04.22 15:53:14.500,2.09825,2.09891,1.75,1.75
2016.04.22 15:53:15.160,2.09825,2.09891,1.50,1.75
2016.04.22 15:53:16.389,2.09825,2.09891,1.50,1.75
2016.04.22 15:53:16.929,2.09825,2.0989,1.00,1.12
2016.04.22 15:53:17.081,2.09825,2.09886,1.37,1.75
2016.04.22 15:53:17.284,2.09825,2.09886,1.37,1.50
2016.04.22 15:53:17.594,2.09827,2.09886,1.00,1.75
2016.04.22 15:53:18.121,2.09827,2.09886,1.00,1.75
2016.04.22 15:53:18.222,2.09827,2.09885,1.50,1.50
2016.04.22 15:53:18.424,2.09827,2.09886,1.12,1.00
2016.04.22 15:53:18.475,2.09827,2.0989,1.12,1.37
2016.04.22 15:53:18.526,2.09827,2.0989,1.00,1.37
2016.04.22 15:53:18.678,2.09827,2.0989,1.00,1.12
2016.04.22 15:53:19.097,2.09827,2.0989,1.00,1.12
2016.04.22 15:53:19.412,2.09822,2.09886,1.00,1.75
2016.04.22 15:53:19.463,2.0982,2.09885,1.12,1.75
2016.04.22 15:53:19.902,2.0982,2.09886,1.00,2.25
2016.04.22 15:53:20.235,2.09829,2.09886,1.00,1.75
2016.04.22 15:53:20.337,2.09835,2.0989,1.37,1.37
2016.04.22 15:53:20.388,2.09842,2.09901,1.00,1.75
2016.04.22 15:53:20.439,2.09835,2.09901,1.37,2.25
2016.04.22 15:53:20.885,2.09835,2.09901,1.12,2.25
2016.04.22 15:53:21.038,2.09835,2.09901,1.12,2.25
2016.04.22 15:53:21.544,2.09835,2.09901,1.00,1.75
2016.04.22 15:53:22.119,2.09835,2.09901,1.00,1.75
2016.04.22 15:53:22.222,2.0983,2.09895,1.50,1.75
2016.04.22 15:53:22.272,2.09831,2.09895,1.75,1.75
2016.04.22 15:53:22.525,2.0983,2.09895,1.75,1.37
2016.04.22 15:53:22.627,2.09831,2.09895,1.75,1.75
2016.04.22 15:53:22.930,2.09834,2.09901,1.37,1.75
2016.04.22 15:53:22.981,2.09834,2.09901,1.75,1.75
2016.04.22 15:53:23.257,2.09834,2.09901,1.75,1.75
2016.04.22 15:53:23.411,2.0984,2.09902,1.37,1.75
2016.04.22 15:53:23.714,2.0984,2.09901,1.50,1.50
2016.04.22 15:53:24.018,2.0984,2.09901,1.12,1.75
2016.04.22 15:53:24.119,2.09833,2.099,1.75,1.75
2016.04.22 15:53:24.221,2.09833,2.099,1.75,1.75
2016.04.22 15:53:24.441,2.09833,2.099,1.37,1.75
2016.04.22 15:53:24.492,2.09833,2.099,1.00,1.75
2016.04.22 15:53:24.543,2.09833,2.099,1.00,1.75
2016.04.22 15:53:25.048,2.09833,2.099,1.00,1.75
2016.04.22 15:53:25.351,2.09828,2.09891,1.00,1.75
2016.04.22 15:53:25.777,2.09828,2.09891,1.50,1.37
2016.04.22 15:53:26.030,2.09828,2.09891,1.12,1.37
2016.04.22 15:53:26.232,2.09828,2.09891,1.00,1.37
2016.04.22 15:53:27.666,2.09828,2.09891,1.37,1.75
2016.04.22 15:53:27.717,2.09828,2.09891,1.50,1.75
2016.04.22 15:53:28.996,2.09828,2.09892,1.37,1.75
2016.04.22 15:53:29.563,2.09828,2.09891,1.50,1.75
2016.04.22 15:53:30.253,2.09828,2.09891,1.50,1.37
2016.04.22 15:53:30.304,2.09832,2.09894,1.75,1.37
2016.04.22 15:53:30.456,2.09835,2.09901,1.37,1.75
2016.04.22 15:53:30.861,2.09835,2.09901,1.50,1.75
2016.04.22 15:53:31.239,2.09835,2.09901,1.50,1.75
2016.04.22 15:53:31.290,2.09835,2.09901,1.75,1.75
2016.04.22 15:53:31.594,2.09835,2.09901,1.75,1.75
2016.04.22 15:53:31.696,2.09835,2.09901,1.37,1.75
2016.04.22 15:53:32.000,2.09835,2.09895,1.37,1.00
2016.04.22 15:53:32.307,2.0985,2.09911,1.00,1.75
2016.04.22 15:53:32.359,2.09858,2.09919,1.75,1.00
2016.04.22 15:53:32.460,2.09863,2.09922,1.75,1.00
2016.04.22 15:53:32.511,2.09863,2.09929,2.25,1.75
2016.04.22 15:53:32.562,2.09863,2.09929,2.25,1.75
2016.04.22 15:53:32.663,2.09863,2.09929,1.12,1.75
2016.04.22 15:53:32.765,2.09863,2.09929,1.87,1.75
2016.04.22 15:53:32.968,2.09857,2.09923,1.00,1.75
2016.04.22 15:53:33.363,2.09857,2.09923,1.50,1.75
2016.04.22 15:53:33.667,2.09857,2.09923,1.75,1.75
2016.04.22 15:53:33.979,2.09863,2.09925,1.75,1.37
2016.04.22 15:53:34.366,2.09867,2.09929,1.37,1.75
2016.04.22 15:53:34.468,2.09869,2.09934,1.50,1.75
2016.04.22 15:53:34.569,2.09869,2.09934,1.37,1.75
2016.04.22 15:53:34.672,2.09867,2.09928,1.00,1.75
2016.04.22 15:53:34.975,2.09864,2.09919,1.00,1.00
2016.04.22 15:53:35.247,2.09864,2.09921,1.37,1.00
2016.04.22 15:53:35.604,2.09864,2.09928,1.50,1.75
2016.04.22 15:53:36.009,2.09864,2.09926,1.50,1.00
2016.04.22 15:53:36.110,2.09864,2.09928,1.75,1.50
2016.04.22 15:53:36.338,2.09868,2.0993,1.37,1.37
2016.04.22 15:53:36.389,2.09868,2.09935,1.50,1.87
2016.04.22 15:53:36.719,2.09868,2.09935,1.50,1.87
2016.04.22 15:53:36.921,2.09868,2.09928,1.50,1.00
2016.04.22 15:53:37.680,2.09868,2.09935,1.75,1.87
2016.04.22 15:53:38.081,2.09868,2.09935,1.00,1.87
2016.04.22 15:53:38.283,2.09866,2.09928,1.37,1.75
2016.04.22 15:53:38.654,2.09866,2.09928,1.37,1.75
2016.04.22 15:53:38.756,2.09864,2.09928,1.75,1.50
2016.04.22 15:53:39.012,2.09864,2.09928,1.75,1.50
2016.04.22 15:53:39.323,2.09864,2.09928,1.75,1.37
2016.04.22 15:53:39.525,2.09869,2.0993,1.75,1.37
2016.04.22 15:53:39.897,2.09869,2.09934,1.75,1.37
2016.04.22 15:53:40.100,2.09875,2.09939,1.75,2.25
2016.04.22 15:53:40.201,2.09875,2.09939,2.25,1.50
2016.04.22 15:53:40.718,2.09875,2.09939,2.25,1.75
2016.04.22 15:53:41.327,2.09875,2.09939,2.25,1.75
2016.04.22 15:53:41.378,2.09875,2.09939,1.12,1.75
2016.04.22 15:53:41.430,2.09875,2.09939,1.00,1.75
2016.04.22 15:53:41.596,2.09875,2.09939,2.25,1.75
2016.04.22 15:53:41.848,2.09875,2.09937,2.25,1.00
2016.04.22 15:53:42.357,2.09875,2.09939,2.25,1.50
2016.04.22 15:53:42.560,2.09875,2.09939,1.75,1.75
2016.04.22 15:53:42.949,2.0988,2.09945,1.37,1.87
2016.04.22 15:53:43.101,2.0988,2.09945,1.75,2.25
2016.04.22 15:53:43.151,2.0988,2.09945,1.75,2.25
2016.04.22 15:53:44.380,2.0988,2.09945,1.75,1.50
2016.04.22 15:53:44.640,2.0988,2.09945,1.75,1.75
2016.04.22 15:53:44.842,2.0988,2.09941,1.75,1.00
2016.04.22 15:53:45.257,2.0988,2.09945,1.75,2.25
2016.04.22 15:53:45.851,2.0988,2.09945,1.75,1.50
2016.04.22 15:53:47.645,2.0988,2.09945,1.75,1.50
2016.04.22 15:53:47.797,2.0988,2.09945,1.50,1.75
2016.04.22 15:53:47.848,2.0988,2.09945,1.12,1.75
2016.04.22 15:53:48.089,2.0988,2.09945,1.75,1.75
2016.04.22 15:53:48.190,2.0988,2.09946,1.12,2.25
2016.04.22 15:53:48.249,2.0988,2.09939,1.37,1.00
2016.04.22 15:53:48.655,2.0988,2.09946,1.50,2.25
2016.04.22 15:53:48.807,2.09885,2.0995,1.50,1.75
2016.04.22 15:53:49.008,2.09892,2.09952,1.50,1.75
2016.04.22 15:53:49.110,2.09891,2.09952,1.12,1.75
2016.04.22 15:53:49.262,2.09891,2.09952,1.37,1.75
2016.04.22 15:53:49.464,2.09891,2.09958,1.87,1.75
2016.04.22 15:53:49.566,2.09891,2.09958,1.87,1.75
2016.04.22 15:53:49.768,2.09892,2.09958,1.50,1.75
2016.04.22 15:53:49.869,2.09891,2.09958,1.87,1.75
2016.04.22 15:53:50.245,2.09892,2.09958,1.37,1.75
2016.04.22 15:53:50.296,2.09892,2.09958,1.12,1.75
2016.04.22 15:53:50.456,2.09892,2.09958,1.12,1.75
2016.04.22 15:53:50.760,2.09894,2.09955,1.00,1.75
2016.04.22 15:53:51.209,2.09891,2.09956,1.00,1.75
2016.04.22 15:53:51.666,2.09891,2.09956,1.00,1.75
2016.04.22 15:53:51.768,2.09891,2.09956,1.00,1.75
2016.04.22 15:53:51.971,2.09891,2.09946,1.12,1.00
2016.04.22 15:53:52.072,2.09891,2.09955,1.50,1.75
2016.04.22 15:53:52.173,2.09886,2.09951,1.75,1.75
2016.04.22 15:53:52.477,2.09886,2.09951,1.12,1.75
2016.04.22 15:53:52.792,2.09886,2.09951,1.75,1.75
2016.04.22 15:53:52.893,2.09886,2.09951,1.75,1.75
2016.04.22 15:53:52.995,2.09894,2.09958,1.12,2.25
2016.04.22 15:53:53.096,2.09893,2.09958,1.50,1.00
2016.04.22 15:53:53.197,2.09897,2.09964,1.00,1.50
2016.04.22 15:53:53.299,2.09897,2.09964,1.12,1.12
2016.04.22 15:53:53.553,2.09904,2.09965,1.00,1.37
2016.04.22 15:53:53.886,2.09911,2.09969,1.00,1.00
2016.04.22 15:53:54.038,2.09911,2.09974,1.00,1.50
2016.04.22 15:53:54.976,2.09911,2.09975,1.00,1.50
2016.04.22 15:53:55.215,2.09911,2.09975,1.00,1.75
2016.04.22 15:53:55.526,2.09911,2.09974,1.00,1.75
2016.04.22 15:53:55.577,2.09903,2.0997,1.87,1.50
2016.04.22 15:53:55.679,2.09903,2.0997,1.87,1.50
2016.04.22 15:53:55.982,2.09902,2.09963,1.00,1.75
2016.04.22 15:53:56.083,2.09902,2.09963,1.00,1.75
2016.04.22 15:53:56.387,2.09903,2.09963,1.00,1.75
2016.04.22 15:53:57.005,2.09902,2.09963,1.00,1.75
2016.04.22 15:53:57.535,2.09898,2.09963,1.00,1.75
2016.04.22 15:53:57.788,2.09893,2.09958,1.00,1.75
2016.04.22 15:53:58.130,2.09893,2.09958,1.37,1.75
2016.04.22 15:53:58.387,2.09893,2.09958,1.12,1.75
2016.04.22 15:53:59.423,2.09893,2.09958,1.37,1.75
2016.04.22 15:53:59.589,2.09893,2.09958,1.37,1.75
2016.04.22 15:54:00.030,2.09894,2.09958,1.12,1.75
2016.04.22 15:54:00.391,2.09893,2.09958,1.37,1.75
2016.04.22 15:54:00.898,2.09894,2.09957,1.00,1.75
2016.04.22 15:54:00.950,2.09891,2.09944,1.00,1.00
2016.04.22 15:54:01.002,2.09891,2.09955,1.00,1.75
2016.04.22 15:54:01.154,2.09886,2.09951,2.62,1.75
2016.04.22 15:54:01.407,2.09886,2.09951,2.25,1.75
2016.04.22 15:54:01.458,2.09886,2.09951,2.62,1.75
2016.04.22 15:54:01.509,2.09891,2.09956,1.37,1.75
2016.04.22 15:54:01.611,2.09891,2.09956,1.75,1.75
2016.04.22 15:54:01.910,2.09892,2.09957,1.75,1.75
2016.04.22 15:54:02.012,2.09892,2.09957,1.50,1.75
2016.04.22 15:54:02.316,2.09893,2.09957,1.12,1.75
2016.04.22 15:54:02.367,2.09891,2.09954,1.00,1.75
2016.04.22 15:54:02.468,2.09891,2.09955,1.12,1.75
2016.04.22 15:54:02.519,2.09891,2.09955,1.00,1.75
2016.04.22 15:54:02.621,2.09891,2.09954,1.37,1.75
2016.04.22 15:54:03.051,2.09891,2.09954,1.00,1.75
2016.04.22 15:54:03.560,2.09891,2.09955,1.37,1.75
2016.04.22 15:54:03.763,2.09891,2.09954,1.12,1.75
2016.04.22 15:54:04.066,2.09891,2.09954,1.00,1.50
2016.04.22 15:54:04.468,2.09891,2.09955,1.00,1.12
2016.04.22 15:54:05.166,2.09891,2.09954,1.00,1.00
2016.04.22 15:54:05.968,2.09891,2.09955,1.00,1.00
2016.04.22 15:54:06.070,2.09891,2.09955,1.00,1.37
2016.04.22 15:54:06.593,2.09885,2.09952,1.37,1.00
2016.04.22 15:54:07.355,2.09885,2.09952,1.37,1.50
2016.04.22 15:54:07.472,2.09885,2.09952,1.37,1.00
2016.04.22 15:54:08.668,2.09885,2.09952,1.00,1.37
2016.04.22 15:54:08.769,2.09885,2.09952,1.00,1.75
2016.04.22 15:54:11.252,2.09885,2.09952,1.00,1.75
2016.04.22 15:54:11.576,2.09885,2.09951,1.00,1.75
2016.04.22 15:54:11.832,2.0989,2.09954,1.00,1.12
2016.04.22 15:54:11.884,2.09892,2.09957,1.00,1.75
2016.04.22 15:54:12.187,2.09892,2.09957,1.75,1.75
2016.04.22 15:54:12.289,2.09891,2.09957,1.75,1.50
2016.04.22 15:54:12.492,2.09892,2.09957,1.75,1.75
2016.04.22 15:54:12.596,2.09891,2.09957,1.50,1.50
2016.04.22 15:54:12.698,2.09892,2.09957,1.50,1.75
2016.04.22 15:54:13.020,2.09891,2.09957,1.75,1.75
2016.04.22 15:54:13.684,2.09891,2.09957,1.75,1.75
2016.04.22 15:54:13.785,2.09892,2.09957,1.12,1.75
2016.04.22 15:54:14.365,2.09892,2.09957,1.37,1.75
2016.04.22 15:54:14.899,2.0989,2.09956,1.75,1.75
2016.04.22 15:54:15.510,2.0989,2.09956,1.75,1.75
2016.04.22 15:54:15.611,2.0989,2.09955,1.75,1.50
2016.04.22 15:54:15.914,2.0989,2.09955,1.75,1.37
2016.04.22 15:54:16.103,2.0989,2.09955,1.75,1.75
2016.04.22 15:54:16.394,2.0989,2.09955,1.75,1.75
2016.04.22 15:54:17.304,2.09887,2.09953,1.87,1.75
2016.04.22 15:54:18.213,2.09887,2.09953,1.75,1.75
2016.04.22 15:54:18.770,2.09887,2.09953,1.75,1.00
2016.04.22 15:54:19.108,2.09891,2.09953,1.00,1.50
2016.04.22 15:54:19.450,2.09884,2.09946,1.00,1.75
2016.04.22 15:54:19.501,2.09878,2.09945,1.75,1.75
2016.04.22 15:54:19.602,2.09878,2.09946,1.00,2.25
2016.04.22 15:54:19.703,2.09878,2.09935,1.00,1.00
2016.04.22 15:54:19.807,2.09878,2.09945,1.00,1.75
2016.04.22 15:54:19.908,2.09878,2.09946,1.37,2.25
2016.04.22 15:54:20.706,2.09878,2.09945,1.50,2.25
2016.04.22 15:54:20.807,2.09878,2.09945,1.75,2.25
2016.04.22 15:54:21.113,2.09878,2.09946,1.75,2.25
2016.04.22 15:54:21.628,2.09878,2.09946,1.75,2.25
2016.04.22 15:54:22.167,2.09878,2.09945,1.75,1.75
2016.04.22 15:54:22.719,2.09884,2.09946,1.75,1.75
2016.04.22 15:54:23.297,2.09883,2.09946,1.50,1.75
2016.04.22 15:54:23.601,2.09883,2.09946,1.75,1.12
2016.04.22 15:54:24.209,2.09884,2.09951,2.25,1.75
2016.04.22 15:54:24.723,2.09884,2.09951,1.37,1.75
2016.04.22 15:54:25.224,2.09884,2.09951,1.87,2.25
2016.04.22 15:54:25.618,2.09884,2.09951,1.00,2.25
2016.04.22 15:54:26.725,2.09884,2.09951,1.50,1.75
2016.04.22 15:54:26.826,2.09884,2.0995,1.00,1.75
2016.04.22 15:54:26.928,2.09884,2.09951,2.25,1.75
2016.04.22 15:54:27.049,2.09884,2.09951,1.75,1.75
2016.04.22 15:54:27.415,2.09895,2.09957,1.00,1.75
2016.04.22 15:54:27.668,2.09892,2.09957,1.00,1.75
2016.04.22 15:54:27.719,2.09891,2.09956,1.00,1.75
2016.04.22 15:54:27.820,2.09891,2.09956,1.00,1.75
2016.04.22 15:54:27.927,2.09891,2.09956,1.00,1.75
2016.04.22 15:54:28.509,2.09891,2.09955,1.37,1.75
2016.04.22 15:54:29.029,2.09891,2.09949,1.12,1.00
2016.04.22 15:54:29.332,2.09891,2.09956,1.00,1.75
2016.04.22 15:54:29.846,2.09891,2.09955,1.12,1.75
2016.04.22 15:54:30.231,2.09885,2.0995,1.87,1.00
2016.04.22 15:54:30.382,2.09885,2.09952,1.87,1.75
2016.04.22 15:54:30.887,2.09885,2.09952,1.12,1.75
2016.04.22 15:54:31.039,2.09885,2.09952,1.12,1.75
2016.04.22 15:54:31.141,2.09885,2.09947,1.87,1.00
2016.04.22 15:54:31.433,2.09885,2.09952,1.12,1.75
2016.04.22 15:54:31.534,2.09885,2.09952,1.12,1.75
2016.04.22 15:54:31.743,2.09885,2.09952,1.87,1.75
2016.04.22 15:54:32.354,2.09885,2.09952,1.12,1.75
2016.04.22 15:54:32.924,2.09885,2.09952,1.12,1.75
2016.04.22 15:54:33.227,2.09885,2.09952,1.87,1.75
2016.04.22 15:54:33.587,2.09885,2.09952,1.12,1.75
2016.04.22 15:54:33.902,2.09884,2.09952,2.62,1.75
2016.04.22 15:54:33.953,2.09885,2.09952,1.87,1.75
2016.04.22 15:54:34.054,2.09885,2.09952,1.87,1.75
2016.04.22 15:54:34.559,2.09885,2.09952,1.00,1.75
2016.04.22 15:54:34.886,2.09894,2.09952,1.12,1.12
2016.04.22 15:54:35.189,2.09901,2.09958,1.00,1.75
2016.04.22 15:54:35.467,2.099,2.09958,1.00,1.75
2016.04.22 15:54:35.770,2.099,2.09958,1.00,1.75
2016.04.22 15:54:36.210,2.09901,2.09963,1.00,1.75
2016.04.22 15:54:36.261,2.09901,2.09963,1.00,1.75
2016.04.22 15:54:36.566,2.09897,2.09963,1.00,3.00
2016.04.22 15:54:37.069,2.09897,2.09962,1.00,1.75
2016.04.22 15:54:37.266,2.09891,2.09957,2.62,1.75
2016.04.22 15:54:38.639,2.09892,2.09957,1.50,1.75
2016.04.22 15:54:39.293,2.09892,2.0995,1.87,1.00
2016.04.22 15:54:39.664,2.09892,2.09957,1.50,1.75
2016.04.22 15:54:39.816,2.09892,2.09951,1.12,1.00
2016.04.22 15:54:40.015,2.099,2.09957,1.00,1.75
2016.04.22 15:54:40.116,2.09892,2.09957,1.12,1.75
2016.04.22 15:54:40.218,2.09897,2.09963,1.00,1.75
2016.04.22 15:54:43.835,2.09894,2.09958,1.37,1.75
2016.04.22 15:54:43.889,2.09892,2.09958,1.75,1.75
2016.04.22 15:54:43.991,2.09894,2.09958,1.37,1.75
2016.04.22 15:54:44.092,2.09894,2.09958,1.37,1.75
2016.04.22 15:54:44.418,2.09892,2.09958,1.37,1.75
2016.04.22 15:54:44.807,2.09897,2.09961,1.00,1.75
2016.04.22 15:54:45.033,2.09897,2.09963,1.00,2.25
2016.04.22 15:54:45.134,2.09897,2.09963,1.50,1.75
2016.04.22 15:54:45.236,2.09897,2.09963,1.12,2.25
2016.04.22 15:54:45.741,2.09897,2.09963,1.00,2.25
2016.04.22 15:54:46.116,2.09897,2.09963,1.00,1.75
2016.04.22 15:54:46.636,2.09897,2.09962,1.00,1.75
2016.04.22 15:54:47.493,2.09892,2.09957,1.12,1.75
2016.04.22 15:54:47.632,2.09892,2.09957,1.50,1.75
2016.04.22 15:54:47.786,2.09892,2.09957,1.12,1.75
2016.04.22 15:54:48.039,2.09892,2.09957,1.00,1.75
2016.04.22 15:54:48.571,2.09892,2.09957,1.37,1.75
2016.04.22 15:54:48.622,2.09891,2.09957,1.87,1.75
2016.04.22 15:54:49.028,2.09891,2.09957,2.25,1.75
2016.04.22 15:54:49.376,2.09892,2.09957,1.75,1.75
2016.04.22 15:54:49.427,2.09892,2.09957,1.37,1.75
2016.04.22 15:54:49.529,2.09891,2.09957,2.25,1.75
2016.04.22 15:54:49.832,2.09891,2.09957,2.25,1.75
2016.04.22 15:54:50.556,2.09892,2.09957,1.75,1.75
2016.04.22 15:54:50.957,2.09891,2.09957,2.25,1.75
2016.04.22 15:54:51.326,2.09892,2.09957,1.00,1.75
2016.04.22 15:54:51.428,2.09892,2.09957,1.12,1.75
2016.04.22 15:54:52.520,2.09892,2.09957,1.00,1.75
2016.04.22 15:54:52.786,2.09892,2.09957,1.50,1.75
2016.04.22 15:54:53.141,2.09892,2.09957,1.50,1.75
2016.04.22 15:54:53.720,2.09892,2.09957,1.50,1.75
2016.04.22 15:54:54.240,2.09892,2.09957,1.37,1.75
2016.04.22 15:54:54.771,2.09892,2.09957,1.87,1.75
2016.04.22 15:54:55.110,2.09901,2.09963,1.37,1.75
2016.04.22 15:54:55.269,2.09901,2.09968,1.37,1.75
2016.04.22 15:54:55.774,2.09901,2.09969,2.25,2.25
2016.04.22 15:54:56.176,2.09902,2.09968,1.00,1.75
2016.04.22 15:54:56.731,2.09901,2.09968,2.25,1.75
2016.04.22 15:54:57.829,2.09901,2.09968,1.12,1.75
2016.04.22 15:54:58.879,2.09901,2.09956,1.00,1.00
2016.04.22 15:54:59.433,2.09901,2.09968,1.12,1.75
2016.04.22 15:54:59.967,2.09901,2.09969,1.87,1.75
2016.04.22 15:55:00.135,2.09901,2.09969,1.87,1.75
2016.04.22 15:55:00.640,2.09902,2.09969,1.37,1.75
2016.04.22 15:55:00.944,2.09902,2.09969,1.50,1.75
2016.04.22 15:55:01.177,2.09902,2.09969,1.00,2.62
2016.04.22 15:55:01.229,2.099,2.09958,1.12,1.75
2016.04.22 15:55:01.381,2.09901,2.09957,1.00,1.75
2016.04.22 15:55:01.483,2.09901,2.09957,1.00,1.75
2016.04.22 15:55:01.688,2.09901,2.09957,1.00,1.75
2016.04.22 15:55:01.789,2.099,2.09957,1.00,1.75
2016.04.22 15:55:01.891,2.099,2.09957,1.00,1.75
2016.04.22 15:55:02.415,2.099,2.09957,1.00,1.75
2016.04.22 15:55:03.398,2.099,2.09962,1.00,1.75
2016.04.22 15:55:03.710,2.09901,2.09962,1.00,1.75
2016.04.22 15:55:03.761,2.09901,2.09962,1.00,1.75
2016.04.22 15:55:03.863,2.09901,2.09962,1.00,1.75
2016.04.22 15:55:04.379,2.099,2.09962,1.00,1.75
2016.04.22 15:55:04.699,2.09901,2.09966,1.87,1.75
2016.04.22 15:55:04.964,2.09901,2.09961,2.25,1.00
2016.04.22 15:55:05.066,2.09901,2.09966,2.25,1.75
2016.04.22 15:55:05.705,2.09901,2.09966,2.25,1.75
2016.04.22 15:55:05.807,2.09901,2.09966,1.00,1.75
2016.04.22 15:55:05.858,2.09901,2.09966,1.00,1.75
2016.04.22 15:55:06.296,2.09901,2.09966,1.00,1.75
2016.04.22 15:55:06.669,2.09901,2.09965,1.00,1.75
2016.04.22 15:55:07.209,2.099,2.09959,1.00,1.75
2016.04.22 15:55:07.547,2.09883,2.09945,1.75,1.75
2016.04.22 15:55:07.598,2.09878,2.09937,1.00,1.75
2016.04.22 15:55:08.114,2.09878,2.09937,1.00,1.75
2016.04.22 15:55:08.216,2.09878,2.09938,1.00,1.75
2016.04.22 15:55:08.635,2.09878,2.09944,1.00,1.12
2016.04.22 15:55:08.940,2.09869,2.09933,1.12,1.75
2016.04.22 15:55:08.991,2.09865,2.09931,1.00,1.75
2016.04.22 15:55:09.315,2.09865,2.09929,1.00,1.75
2016.04.22 15:55:09.417,2.09862,2.09926,1.12,1.75
2016.04.22 15:55:09.518,2.0986,2.09926,1.12,1.75
2016.04.22 15:55:10.027,2.0986,2.09926,1.00,1.75
