2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:55:12.609,2.0986,2.09925,1.00,1.75
2016.04.22 15:55:12.811,2.09851,2.09919,1.00,3.00
2016.04.22 15:55:12.913,2.09847,2.09913,1.37,1.75
2016.04.22 15:55:13.014,2.09848,2.09913,1.37,1.75
2016.04.22 15:55:13.116,2.09849,2.09913,1.00,1.75
2016.04.22 15:55:13.217,2.09847,2.09913,1.75,1.75
2016.04.22 15:55:13.319,2.09852,2.09918,1.75,1.75
2016.04.22 15:55:13.420,2.09852,2.09918,1.75,1.75
2016.04.22 15:55:13.521,2.09852,2.09918,1.75,1.75
2016.04.22 15:55:13.715,2.09852,2.09919,1.75,1.75
2016.04.22 15:55:14.331,2.09852,2.09918,1.75,1.75
2016.04.22 15:55:14.533,2.09847,2.09914,2.25,1.75
2016.04.22 15:55:14.635,2.09848,2.09914,1.75,1.75
2016.04.22 15:55:16.407,2.09848,2.09912,1.75,1.00
2016.04.22 15:55:16.508,2.09852,2.09918,1.37,1.75
2016.04.22 15:55:16.812,2.09865,2.09932,1.00,1.75
2016.04.22 15:55:16.913,2.09871,2.09939,1.75,1.75
2016.04.22 15:55:17.015,2.09878,2.09939,1.75,1.00
2016.04.22 15:55:17.116,2.09877,2.09945,2.25,1.75
2016.04.22 15:55:17.243,2.09877,2.09936,1.00,1.75
2016.04.22 15:55:17.294,2.09864,2.09929,1.75,1.37
2016.04.22 15:55:17.345,2.09864,2.09929,1.75,1.75
2016.04.22 15:55:17.396,2.09864,2.09929,1.75,1.75
2016.04.22 15:55:17.740,2.09871,2.09929,1.75,1.00
2016.04.22 15:55:18.093,2.09872,2.09929,1.50,1.00
2016.04.22 15:55:18.642,2.09872,2.09929,1.12,1.00
2016.04.22 15:55:19.320,2.09872,2.09929,1.37,1.37
2016.04.22 15:55:19.834,2.09872,2.09929,1.12,1.00
2016.04.22 15:55:19.986,2.09871,2.09929,1.00,1.37
2016.04.22 15:55:20.138,2.09864,2.09929,1.75,1.75
2016.04.22 15:55:20.189,2.09864,2.09929,1.50,1.75
2016.04.22 15:55:20.291,2.09861,2.09922,1.75,1.37
2016.04.22 15:55:20.594,2.09861,2.09914,1.00,1.00
2016.04.22 15:55:20.801,2.09854,2.0992,1.50,1.75
2016.04.22 15:55:20.903,2.09861,2.0992,1.37,1.50
2016.04.22 15:55:20.954,2.09861,2.0992,1.50,1.00
2016.04.22 15:55:21.005,2.09861,2.09927,1.50,1.50
2016.04.22 15:55:21.056,2.09866,2.09929,1.37,1.87
2016.04.22 15:55:21.108,2.09866,2.09929,1.37,1.50
2016.04.22 15:55:21.159,2.09869,2.09934,1.75,1.75
2016.04.22 15:55:21.210,2.09872,2.09935,1.75,1.12
2016.04.22 15:55:21.312,2.09872,2.09937,1.75,1.12
2016.04.22 15:55:21.363,2.09872,2.09939,1.50,1.12
2016.04.22 15:55:21.596,2.09872,2.09932,1.37,1.12
2016.04.22 15:55:22.034,2.09872,2.09936,1.00,1.12
2016.04.22 15:55:22.136,2.09872,2.0994,1.37,1.75
2016.04.22 15:55:22.188,2.09872,2.0994,1.37,1.37
2016.04.22 15:55:22.240,2.09869,2.0993,1.37,1.00
2016.04.22 15:55:22.442,2.09864,2.09929,1.00,1.75
2016.04.22 15:55:22.544,2.09858,2.09922,1.75,1.00
2016.04.22 15:55:22.883,2.0985,2.09916,1.87,1.75
2016.04.22 15:55:22.943,2.0985,2.09916,1.37,1.75
2016.04.22 15:55:23.463,2.09849,2.09916,1.87,1.75
2016.04.22 15:55:23.970,2.09849,2.09916,1.87,2.25
2016.04.22 15:55:24.224,2.09849,2.09916,1.87,1.75
2016.04.22 15:55:24.603,2.0985,2.09907,1.37,1.00
2016.04.22 15:55:24.654,2.0985,2.09916,1.75,1.75
2016.04.22 15:55:24.705,2.0985,2.09916,1.75,1.75
2016.04.22 15:55:24.908,2.09849,2.09916,2.25,1.00
2016.04.22 15:55:25.010,2.09857,2.09922,1.75,1.75
2016.04.22 15:55:26.947,2.09857,2.09922,1.75,1.75
2016.04.22 15:55:27.522,2.09857,2.09922,1.75,1.75
2016.04.22 15:55:27.573,2.09857,2.09922,1.50,1.75
2016.04.22 15:55:28.212,2.09857,2.09922,1.12,1.75
2016.04.22 15:55:28.516,2.09856,2.09922,1.00,1.75
2016.04.22 15:55:29.147,2.09857,2.09922,1.00,1.75
2016.04.22 15:55:29.249,2.09854,2.0992,1.00,1.75
2016.04.22 15:55:29.351,2.09849,2.09915,1.75,1.75
2016.04.22 15:55:29.452,2.09849,2.09915,1.00,1.75
2016.04.22 15:55:29.978,2.09849,2.09915,1.00,1.75
2016.04.22 15:55:30.159,2.09849,2.09915,1.12,1.75
2016.04.22 15:55:30.260,2.09849,2.09915,1.37,1.75
2016.04.22 15:55:30.411,2.09849,2.09915,1.12,1.75
2016.04.22 15:55:30.462,2.09849,2.09915,1.37,1.75
2016.04.22 15:55:30.749,2.09849,2.09915,1.00,1.75
2016.04.22 15:55:30.850,2.09849,2.09915,1.12,1.75
2016.04.22 15:55:30.952,2.09849,2.09915,1.37,1.75
2016.04.22 15:55:31.118,2.09849,2.09915,1.00,1.75
2016.04.22 15:55:31.419,2.09849,2.09915,1.50,1.75
2016.04.22 15:55:31.732,2.09849,2.09915,1.75,1.75
2016.04.22 15:55:32.535,2.09849,2.09915,1.75,1.75
2016.04.22 15:55:32.838,2.09849,2.09909,1.37,1.00
2016.04.22 15:55:33.966,2.09849,2.09915,1.50,1.75
2016.04.22 15:55:34.866,2.09849,2.09913,1.37,1.75
2016.04.22 15:55:35.119,2.0984,2.09907,1.37,2.25
2016.04.22 15:55:35.271,2.09839,2.09907,1.12,2.25
2016.04.22 15:55:35.372,2.09839,2.09907,1.37,3.00
2016.04.22 15:55:35.474,2.09839,2.09906,1.50,1.75
2016.04.22 15:55:35.977,2.09839,2.09906,1.50,1.75
2016.04.22 15:55:36.281,2.09847,2.09911,1.50,1.75
2016.04.22 15:55:36.659,2.09847,2.09911,1.12,1.75
2016.04.22 15:55:36.770,2.09847,2.09911,1.50,1.75
2016.04.22 15:55:36.873,2.09846,2.09911,1.87,1.75
2016.04.22 15:55:37.162,2.09846,2.09911,1.87,1.75
2016.04.22 15:55:37.789,2.09846,2.09911,2.25,1.75
2016.04.22 15:55:38.239,2.09847,2.09911,1.37,1.75
2016.04.22 15:55:38.289,2.09846,2.09911,1.87,1.75
2016.04.22 15:55:38.340,2.09846,2.09911,1.87,1.75
2016.04.22 15:55:38.543,2.09846,2.09911,2.25,1.75
2016.04.22 15:55:38.644,2.09846,2.09911,2.25,1.75
2016.04.22 15:55:38.745,2.09846,2.09911,1.87,1.75
2016.04.22 15:55:39.090,2.09847,2.09911,1.12,1.75
2016.04.22 15:55:39.439,2.09847,2.09911,1.75,1.75
2016.04.22 15:55:39.490,2.09847,2.09911,1.12,1.75
2016.04.22 15:55:39.591,2.09847,2.09911,1.75,1.75
2016.04.22 15:55:39.893,2.09847,2.09911,1.12,1.75
2016.04.22 15:55:40.238,2.09847,2.09911,1.75,1.75
2016.04.22 15:55:40.720,2.09846,2.09911,1.87,1.75
2016.04.22 15:55:40.771,2.09846,2.09911,1.50,1.75
2016.04.22 15:55:41.219,2.09846,2.0991,1.12,1.37
2016.04.22 15:55:41.270,2.09849,2.09917,1.00,1.75
2016.04.22 15:55:41.422,2.09855,2.09918,1.12,1.00
2016.04.22 15:55:41.474,2.09855,2.09918,1.37,1.00
2016.04.22 15:55:41.807,2.09862,2.09923,1.00,1.12
2016.04.22 15:55:41.858,2.09862,2.09927,1.50,1.37
2016.04.22 15:55:41.960,2.09863,2.09927,1.00,1.75
2016.04.22 15:55:42.420,2.09863,2.09927,1.00,1.75
2016.04.22 15:55:43.473,2.09863,2.09924,1.00,1.00
2016.04.22 15:55:44.119,2.09862,2.09927,1.50,1.50
2016.04.22 15:55:44.976,2.09862,2.09927,1.87,1.12
2016.04.22 15:55:45.280,2.09862,2.09927,1.87,1.37
2016.04.22 15:55:45.583,2.09862,2.09927,1.50,1.37
2016.04.22 15:55:45.684,2.09863,2.09927,1.12,1.75
2016.04.22 15:55:46.272,2.09862,2.09927,1.50,1.75
2016.04.22 15:55:46.373,2.09862,2.09925,1.87,1.00
2016.04.22 15:55:46.660,2.09862,2.09927,1.50,1.50
2016.04.22 15:55:47.205,2.09863,2.09927,1.00,1.75
2016.04.22 15:55:47.709,2.09863,2.09931,1.50,1.75
2016.04.22 15:55:47.907,2.09863,2.09931,1.50,1.75
2016.04.22 15:55:48.210,2.09862,2.09924,1.00,1.75
2016.04.22 15:55:48.514,2.09858,2.09922,1.00,1.75
2016.04.22 15:55:48.717,2.09858,2.09921,1.00,1.75
2016.04.22 15:55:48.819,2.09858,2.09921,1.00,1.50
2016.04.22 15:55:49.040,2.09858,2.09922,1.37,1.12
2016.04.22 15:55:49.091,2.09858,2.09922,1.37,1.00
2016.04.22 15:55:49.243,2.09861,2.09924,1.75,1.00
2016.04.22 15:55:49.294,2.09863,2.09931,1.37,1.75
2016.04.22 15:55:49.395,2.09863,2.09931,1.37,1.75
2016.04.22 15:55:49.737,2.09863,2.09931,1.75,1.50
2016.04.22 15:55:50.089,2.09863,2.09931,1.75,1.50
2016.04.22 15:55:50.331,2.09863,2.09931,1.75,1.37
2016.04.22 15:55:50.590,2.09864,2.09931,1.00,1.37
2016.04.22 15:55:50.691,2.09863,2.09931,1.00,1.75
2016.04.22 15:55:51.096,2.09863,2.09931,1.37,1.75
2016.04.22 15:55:51.349,2.09863,2.09931,1.00,1.75
2016.04.22 15:55:51.400,2.09863,2.09931,1.00,1.75
2016.04.22 15:55:51.725,2.09861,2.09923,1.00,1.75
2016.04.22 15:55:51.826,2.0986,2.09923,1.00,1.12
2016.04.22 15:55:52.416,2.0986,2.09923,1.00,1.37
2016.04.22 15:55:52.618,2.0986,2.09923,1.00,1.75
2016.04.22 15:55:53.097,2.0986,2.09914,1.00,1.00
2016.04.22 15:55:53.149,2.09849,2.09914,1.00,1.75
2016.04.22 15:55:53.250,2.09849,2.09914,1.00,1.75
2016.04.22 15:55:53.352,2.09847,2.0991,1.00,1.50
2016.04.22 15:55:54.535,2.09843,2.09908,1.12,1.12
2016.04.22 15:55:56.370,2.09844,2.09908,1.12,1.00
2016.04.22 15:55:58.364,2.09842,2.09905,1.37,1.00
2016.04.22 15:55:58.465,2.09844,2.09908,1.00,1.37
2016.04.22 15:55:58.869,2.09845,2.0991,1.37,2.25
2016.04.22 15:56:00.985,2.09845,2.0991,1.37,1.50
2016.04.22 15:56:02.206,2.09845,2.0991,1.37,1.50
2016.04.22 15:56:04.681,2.09842,2.09908,1.87,1.37
2016.04.22 15:56:04.783,2.09847,2.09908,1.50,1.00
2016.04.22 15:56:04.885,2.09848,2.09914,2.25,1.00
2016.04.22 15:56:04.936,2.0986,2.09917,1.00,1.75
2016.04.22 15:56:04.987,2.09856,2.09915,1.37,1.00
2016.04.22 15:56:05.038,2.09856,2.09918,1.37,1.37
2016.04.22 15:56:05.224,2.09856,2.09914,1.37,1.00
2016.04.22 15:56:05.577,2.09856,2.0992,1.00,1.75
2016.04.22 15:56:05.965,2.09856,2.0992,1.00,1.75
2016.04.22 15:56:06.375,2.09856,2.0992,1.00,1.12
2016.04.22 15:56:06.476,2.09855,2.0992,2.25,1.00
2016.04.22 15:56:06.982,2.0986,2.09926,1.00,1.75
2016.04.22 15:56:07.285,2.0986,2.09926,1.00,2.25
2016.04.22 15:56:07.466,2.0986,2.09926,1.00,1.75
2016.04.22 15:56:07.517,2.0986,2.09926,1.00,1.75
2016.04.22 15:56:07.619,2.0986,2.09926,1.00,1.75
2016.04.22 15:56:07.720,2.0986,2.09926,1.00,1.75
2016.04.22 15:56:08.095,2.0986,2.09924,1.00,1.00
2016.04.22 15:56:08.381,2.0986,2.09926,1.00,1.75
2016.04.22 15:56:08.912,2.0986,2.09926,1.00,1.75
2016.04.22 15:56:09.114,2.0986,2.09926,1.00,1.75
2016.04.22 15:56:09.216,2.0986,2.09926,1.00,2.25
2016.04.22 15:56:09.385,2.0986,2.09926,1.00,2.25
2016.04.22 15:56:10.405,2.09856,2.09921,1.12,1.50
2016.04.22 15:56:11.283,2.09855,2.09921,1.50,1.37
2016.04.22 15:56:11.888,2.09862,2.09926,1.00,1.75
2016.04.22 15:56:11.989,2.09862,2.09923,1.00,1.00
2016.04.22 15:56:12.142,2.09862,2.09927,1.00,1.00
2016.04.22 15:56:12.193,2.09862,2.09927,1.00,1.37
2016.04.22 15:56:12.244,2.09858,2.09923,1.00,1.75
2016.04.22 15:56:12.754,2.09858,2.09923,1.00,1.75
2016.04.22 15:56:12.998,2.09858,2.09923,1.37,1.75
2016.04.22 15:56:14.419,2.09855,2.09912,1.00,1.75
2016.04.22 15:56:14.823,2.09855,2.09912,1.00,1.50
2016.04.22 15:56:15.231,2.09856,2.09912,1.00,1.75
2016.04.22 15:56:15.638,2.09847,2.09912,2.25,1.75
2016.04.22 15:56:16.685,2.09847,2.0991,2.62,1.00
2016.04.22 15:56:17.471,2.09848,2.09912,1.37,1.50
2016.04.22 15:56:17.573,2.09848,2.09912,1.37,1.75
2016.04.22 15:56:18.115,2.09848,2.09912,1.37,1.75
2016.04.22 15:56:19.569,2.09848,2.09909,1.37,1.00
2016.04.22 15:56:20.761,2.09849,2.09914,1.12,1.75
2016.04.22 15:56:22.303,2.09849,2.09913,1.00,1.00
2016.04.22 15:56:23.396,2.09849,2.09914,1.37,1.37
2016.04.22 15:56:23.692,2.09849,2.09914,1.37,1.00
2016.04.22 15:56:23.956,2.09849,2.09914,1.75,1.00
2016.04.22 15:56:24.436,2.09849,2.09914,1.37,1.37
2016.04.22 15:56:24.789,2.09849,2.09914,1.00,1.37
2016.04.22 15:56:25.113,2.09852,2.09917,1.00,1.75
2016.04.22 15:56:27.587,2.09852,2.09917,1.00,1.75
2016.04.22 15:56:27.739,2.09852,2.09917,1.00,1.75
2016.04.22 15:56:28.056,2.09848,2.09913,1.00,1.75
2016.04.22 15:56:28.208,2.09848,2.09913,1.00,1.75
2016.04.22 15:56:28.462,2.0985,2.09917,1.12,1.50
2016.04.22 15:56:28.513,2.0985,2.09917,1.00,1.50
2016.04.22 15:56:28.715,2.0985,2.09917,1.50,1.50
2016.04.22 15:56:28.816,2.09857,2.0992,1.00,1.75
2016.04.22 15:56:29.034,2.09863,2.09927,1.00,1.12
2016.04.22 15:56:29.135,2.09867,2.09926,1.00,1.12
2016.04.22 15:56:29.287,2.09867,2.09926,1.00,1.37
2016.04.22 15:56:29.344,2.09867,2.09926,1.00,1.00
2016.04.22 15:56:29.495,2.09869,2.09934,1.00,1.87
2016.04.22 15:56:29.597,2.09869,2.09934,1.00,1.87
2016.04.22 15:56:30.078,2.09869,2.09934,1.00,1.87
2016.04.22 15:56:30.129,2.09866,2.09928,1.00,1.37
2016.04.22 15:56:30.281,2.09866,2.09926,1.00,1.00
2016.04.22 15:56:30.332,2.09863,2.09926,1.00,1.12
2016.04.22 15:56:30.383,2.09863,2.09926,1.00,1.37
2016.04.22 15:56:30.434,2.09857,2.09922,1.00,1.75
2016.04.22 15:56:30.485,2.09857,2.09922,1.00,1.75
2016.04.22 15:56:30.789,2.09857,2.09917,1.00,1.75
2016.04.22 15:56:31.041,2.09852,2.09916,1.00,1.75
2016.04.22 15:56:31.222,2.09852,2.09916,1.00,1.75
2016.04.22 15:56:31.429,2.09851,2.09916,1.00,1.75
2016.04.22 15:56:31.732,2.09851,2.0991,1.00,1.75
2016.04.22 15:56:32.066,2.09851,2.0991,1.00,1.75
2016.04.22 15:56:32.268,2.09845,2.0991,1.50,1.75
2016.04.22 15:56:32.404,2.09845,2.0991,1.50,1.75
2016.04.22 15:56:32.455,2.09846,2.0991,1.37,1.75
2016.04.22 15:56:32.808,2.09851,2.0991,1.00,1.75
2016.04.22 15:56:33.321,2.09845,2.0991,1.87,1.75
2016.04.22 15:56:33.635,2.09845,2.0991,1.87,1.75
2016.04.22 15:56:33.938,2.09845,2.09904,1.87,1.00
2016.04.22 15:56:34.115,2.09846,2.0991,1.00,1.75
2016.04.22 15:56:35.097,2.09846,2.0991,1.00,1.75
2016.04.22 15:56:36.716,2.09846,2.0991,1.00,1.75
2016.04.22 15:56:37.020,2.09846,2.0991,1.00,1.75
2016.04.22 15:56:37.553,2.09845,2.09907,1.00,1.75
2016.04.22 15:56:37.741,2.09846,2.09907,1.00,1.50
2016.04.22 15:56:38.246,2.09845,2.09907,1.00,1.37
2016.04.22 15:56:38.499,2.09847,2.09913,1.00,1.75
2016.04.22 15:56:38.550,2.09847,2.09908,1.12,1.00
2016.04.22 15:56:38.601,2.09847,2.09913,1.12,1.75
2016.04.22 15:56:39.136,2.09847,2.09913,1.00,1.75
2016.04.22 15:56:39.707,2.09847,2.09913,1.00,1.75
2016.04.22 15:56:39.758,2.09847,2.09913,1.00,1.75
2016.04.22 15:56:40.847,2.09853,2.09917,1.12,1.75
2016.04.22 15:56:40.898,2.09853,2.09916,1.12,1.12
2016.04.22 15:56:40.949,2.09859,2.09916,1.00,1.12
2016.04.22 15:56:41.050,2.09865,2.09925,1.00,1.00
2016.04.22 15:56:41.101,2.09865,2.09931,1.37,1.75
2016.04.22 15:56:41.152,2.09865,2.09931,1.75,1.37
2016.04.22 15:56:41.253,2.09866,2.09931,1.12,1.37
2016.04.22 15:56:41.380,2.09866,2.09931,1.12,1.37
2016.04.22 15:56:41.431,2.09871,2.09931,1.00,1.37
2016.04.22 15:56:41.633,2.0987,2.09931,1.00,1.00
2016.04.22 15:56:42.160,2.09871,2.09931,1.00,1.00
2016.04.22 15:56:42.538,2.09865,2.09931,1.37,1.00
2016.04.22 15:56:44.607,2.0987,2.09935,1.00,1.00
2016.04.22 15:56:44.911,2.09877,2.09944,1.00,1.00
2016.04.22 15:56:45.234,2.09877,2.09944,1.00,1.75
2016.04.22 15:56:45.538,2.09874,2.09931,1.00,1.00
2016.04.22 15:56:46.031,2.09866,2.09931,1.50,1.00
2016.04.22 15:56:46.582,2.09866,2.0993,1.00,1.00
2016.04.22 15:56:47.542,2.09866,2.09929,1.00,1.00
2016.04.22 15:56:48.222,2.09866,2.0993,1.00,1.00
2016.04.22 15:56:48.806,2.09866,2.09929,1.00,1.00
2016.04.22 15:56:49.330,2.09866,2.0993,1.00,1.00
2016.04.22 15:56:50.229,2.09866,2.09929,1.00,1.00
2016.04.22 15:56:51.154,2.09861,2.09927,1.00,1.00
2016.04.22 15:56:52.824,2.09861,2.09927,1.00,1.75
2016.04.22 15:56:53.128,2.09861,2.09927,1.00,1.75
2016.04.22 15:56:54.537,2.09861,2.09927,1.00,1.75
2016.04.22 15:56:55.083,2.09861,2.09927,1.00,1.75
2016.04.22 15:56:55.235,2.09858,2.09921,1.00,1.75
2016.04.22 15:56:55.336,2.09857,2.09921,1.12,1.75
2016.04.22 15:56:55.930,2.09857,2.09921,1.12,1.75
2016.04.22 15:56:58.527,2.09857,2.09921,1.12,1.75
2016.04.22 15:56:59.735,2.09858,2.09921,1.00,1.50
2016.04.22 15:57:00.278,2.09857,2.09921,1.50,1.37
2016.04.22 15:57:00.329,2.09858,2.09926,1.37,1.75
2016.04.22 15:57:00.380,2.09858,2.09926,1.37,1.37
2016.04.22 15:57:00.582,2.09865,2.09929,1.00,1.75
2016.04.22 15:57:00.734,2.09866,2.09933,1.00,1.75
2016.04.22 15:57:00.836,2.09865,2.09933,1.50,1.75
2016.04.22 15:57:01.157,2.09865,2.09933,1.50,1.75
2016.04.22 15:57:01.692,2.09871,2.09937,1.00,1.87
2016.04.22 15:57:01.743,2.09871,2.09936,1.00,1.75
2016.04.22 15:57:01.845,2.09871,2.09936,1.00,1.75
2016.04.22 15:57:02.455,2.09866,2.09932,1.00,1.75
2016.04.22 15:57:02.557,2.09864,2.09928,1.00,1.75
2016.04.22 15:57:02.776,2.09864,2.09928,1.00,1.50
2016.04.22 15:57:03.232,2.09864,2.09929,1.00,1.00
2016.04.22 15:57:03.333,2.09871,2.09928,1.00,1.00
2016.04.22 15:57:03.384,2.09871,2.09937,1.00,1.50
2016.04.22 15:57:03.738,2.09871,2.09937,1.12,1.37
2016.04.22 15:57:04.138,2.09871,2.09937,1.00,1.50
2016.04.22 15:57:04.442,2.09871,2.09937,1.00,1.75
2016.04.22 15:57:04.767,2.09871,2.09937,1.00,2.25
2016.04.22 15:57:04.954,2.09871,2.09937,1.00,1.00
2016.04.22 15:57:05.947,2.09871,2.09937,1.12,2.25
2016.04.22 15:57:06.522,2.09871,2.09937,1.00,2.25
2016.04.22 15:57:06.948,2.09871,2.09937,1.00,1.75
2016.04.22 15:57:07.475,2.09871,2.09937,1.00,2.25
2016.04.22 15:57:07.526,2.09867,2.09931,1.00,1.12
2016.04.22 15:57:08.971,2.09866,2.09931,1.00,1.00
2016.04.22 15:57:11.884,2.09867,2.09931,1.00,1.00
2016.04.22 15:57:13.006,2.09866,2.09931,1.00,1.00
2016.04.22 15:57:13.532,2.09867,2.09931,1.00,1.00
2016.04.22 15:57:16.288,2.09867,2.09931,1.00,1.37
2016.04.22 15:57:16.389,2.09863,2.09926,1.50,1.00
2016.04.22 15:57:16.491,2.09863,2.09926,1.00,1.00
2016.04.22 15:57:16.743,2.09857,2.09925,1.00,1.12
2016.04.22 15:57:17.394,2.09857,2.09925,1.00,1.37
2016.04.22 15:57:17.557,2.09854,2.09919,1.00,1.00
2016.04.22 15:57:17.608,2.09851,2.09917,1.00,1.00
2016.04.22 15:57:17.760,2.09851,2.09917,1.00,1.37
2016.04.22 15:57:17.811,2.09846,2.09914,1.75,1.50
2016.04.22 15:57:17.863,2.09847,2.09914,1.00,1.50
2016.04.22 15:57:18.167,2.09855,2.09916,1.37,1.00
2016.04.22 15:57:18.390,2.09856,2.09923,1.75,1.12
2016.04.22 15:57:18.855,2.09856,2.09923,1.75,1.00
2016.04.22 15:57:19.370,2.09857,2.09923,1.50,1.37
2016.04.22 15:57:19.988,2.09857,2.09923,1.00,1.75
2016.04.22 15:57:20.459,2.09857,2.09923,1.00,1.75
2016.04.22 15:57:21.381,2.09857,2.09923,1.00,1.75
2016.04.22 15:57:21.891,2.09856,2.09923,1.00,1.75
2016.04.22 15:57:22.463,2.09856,2.09923,1.00,1.75
2016.04.22 15:57:23.401,2.09857,2.09925,1.00,1.75
2016.04.22 15:57:23.985,2.09857,2.09925,1.00,1.75
2016.04.22 15:57:24.566,2.09857,2.09925,1.00,1.75
2016.04.22 15:57:24.787,2.09857,2.09919,1.37,1.00
2016.04.22 15:57:24.890,2.09857,2.09921,1.87,1.00
2016.04.22 15:57:24.992,2.09857,2.09925,1.50,1.75
2016.04.22 15:57:25.497,2.09857,2.09925,1.00,1.75
2016.04.22 15:57:25.599,2.09857,2.09916,1.00,1.00
2016.04.22 15:57:25.902,2.09857,2.09925,1.50,1.75
2016.04.22 15:57:26.104,2.09857,2.09925,1.50,1.75
2016.04.22 15:57:26.326,2.09857,2.09925,1.50,1.75
2016.04.22 15:57:28.217,2.09857,2.09925,1.50,1.75
2016.04.22 15:57:28.918,2.09857,2.09924,1.50,1.75
2016.04.22 15:57:29.198,2.09857,2.09924,1.00,1.75
2016.04.22 15:57:30.195,2.09857,2.09924,1.00,1.75
2016.04.22 15:57:30.347,2.0985,2.09917,2.25,1.75
2016.04.22 15:57:30.398,2.0985,2.09917,1.87,1.75
2016.04.22 15:57:30.907,2.0985,2.09916,1.00,1.75
2016.04.22 15:57:31.236,2.09847,2.09912,1.00,1.75
2016.04.22 15:57:31.287,2.09847,2.09912,1.00,1.75
2016.04.22 15:57:32.773,2.09847,2.09912,1.00,1.75
2016.04.22 15:57:33.076,2.09844,2.09908,1.00,1.75
2016.04.22 15:57:33.481,2.09844,2.09908,1.00,1.75
2016.04.22 15:57:33.582,2.09844,2.09909,1.00,1.50
2016.04.22 15:57:33.734,2.09844,2.09909,1.37,1.50
2016.04.22 15:57:33.973,2.09844,2.09909,1.12,1.12
2016.04.22 15:57:34.074,2.09844,2.09908,1.00,1.75
2016.04.22 15:57:35.056,2.09844,2.09908,1.37,1.50
2016.04.22 15:57:36.826,2.09847,2.09908,1.00,1.00
2016.04.22 15:57:36.877,2.09847,2.09914,1.50,1.37
2016.04.22 15:57:36.979,2.09855,2.09914,1.00,1.37
2016.04.22 15:57:37.080,2.09855,2.09916,1.00,1.00
2016.04.22 15:57:37.182,2.09855,2.09923,1.00,1.75
2016.04.22 15:57:37.384,2.09855,2.09923,1.00,1.75
2016.04.22 15:57:37.435,2.09855,2.09923,1.12,1.75
2016.04.22 15:57:37.637,2.09855,2.09923,1.00,1.75
2016.04.22 15:57:38.221,2.09855,2.09923,1.00,1.75
2016.04.22 15:57:38.373,2.09844,2.0991,1.87,1.37
2016.04.22 15:57:38.677,2.09844,2.0991,1.00,1.75
2016.04.22 15:57:39.195,2.09844,2.0991,1.87,1.75
2016.04.22 15:57:40.178,2.09844,2.0991,1.87,1.75
2016.04.22 15:57:40.746,2.09844,2.0991,1.50,1.75
2016.04.22 15:57:41.081,2.09844,2.0991,1.12,1.50
2016.04.22 15:57:41.145,2.09844,2.0991,1.37,1.50
2016.04.22 15:57:43.379,2.09843,2.0991,1.12,1.75
2016.04.22 15:57:43.701,2.09843,2.09906,1.50,1.00
2016.04.22 15:57:44.005,2.09856,2.09915,1.75,1.00
2016.04.22 15:57:44.056,2.09856,2.09921,1.37,1.37
2016.04.22 15:57:44.157,2.09858,2.09921,1.00,1.12
2016.04.22 15:57:44.460,2.09857,2.09921,1.00,1.37
2016.04.22 15:57:44.643,2.09853,2.09918,1.50,1.37
2016.04.22 15:57:46.165,2.09853,2.09918,1.50,1.37
2016.04.22 15:57:46.713,2.09853,2.09919,1.37,1.50
2016.04.22 15:57:47.250,2.09853,2.09918,1.75,1.12
2016.04.22 15:57:47.832,2.09853,2.09919,1.50,1.00
