2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:57:47.883,2.09853,2.09919,1.50,1.00
2016.04.22 15:57:48.187,2.0985,2.09912,1.12,1.00
2016.04.22 15:57:48.238,2.0985,2.09912,1.37,1.00
2016.04.22 15:57:48.289,2.09846,2.0991,1.50,1.75
2016.04.22 15:57:48.391,2.09846,2.09911,1.50,1.37
2016.04.22 15:57:48.905,2.09847,2.0991,1.12,1.12
2016.04.22 15:57:49.407,2.09846,2.0991,1.37,1.12
2016.04.22 15:57:49.844,2.09851,2.0991,1.00,1.12
2016.04.22 15:57:50.384,2.09851,2.09911,1.00,1.12
2016.04.22 15:57:50.687,2.09852,2.09911,1.37,1.00
2016.04.22 15:57:50.738,2.09852,2.09917,1.37,1.50
2016.04.22 15:57:50.789,2.09852,2.09915,1.12,1.00
2016.04.22 15:57:51.297,2.09852,2.09917,1.50,1.50
2016.04.22 15:57:51.803,2.09857,2.0992,1.00,1.75
2016.04.22 15:57:52.428,2.09857,2.09921,1.00,1.75
2016.04.22 15:57:52.917,2.09857,2.09921,1.00,1.75
2016.04.22 15:57:53.317,2.09857,2.0992,1.00,1.00
2016.04.22 15:57:53.708,2.09857,2.09921,1.37,1.50
2016.04.22 15:57:54.328,2.09857,2.09921,1.37,1.12
2016.04.22 15:57:54.430,2.09868,2.09927,1.00,1.12
2016.04.22 15:57:54.646,2.09873,2.09934,1.00,1.00
2016.04.22 15:57:54.697,2.09873,2.09934,1.00,1.37
2016.04.22 15:57:54.798,2.09873,2.09941,1.00,1.75
2016.04.22 15:57:55.224,2.09873,2.09941,1.87,1.75
2016.04.22 15:57:55.735,2.09873,2.09941,1.00,1.75
2016.04.22 15:57:55.786,2.09873,2.09941,1.00,1.75
2016.04.22 15:57:55.837,2.09873,2.09941,1.50,1.75
2016.04.22 15:57:56.040,2.09873,2.09941,1.00,1.75
2016.04.22 15:57:56.727,2.09873,2.09941,1.00,1.75
2016.04.22 15:57:56.970,2.09873,2.09941,1.00,1.75
2016.04.22 15:57:57.021,2.09873,2.09941,1.12,1.75
2016.04.22 15:57:57.529,2.09873,2.09941,1.87,1.75
2016.04.22 15:57:58.034,2.09873,2.09941,1.50,1.75
2016.04.22 15:57:58.605,2.09873,2.09941,1.50,1.75
2016.04.22 15:57:58.959,2.09873,2.09937,1.00,1.12
2016.04.22 15:57:59.224,2.09873,2.09937,1.37,1.00
2016.04.22 15:57:59.908,2.09877,2.09937,1.00,1.00
2016.04.22 15:58:00.412,2.09874,2.09939,1.00,1.37
2016.04.22 15:58:01.141,2.09875,2.09939,1.00,1.75
2016.04.22 15:58:01.447,2.09867,2.09932,1.12,1.75
2016.04.22 15:58:01.548,2.09862,2.09928,1.37,1.75
2016.04.22 15:58:01.852,2.0986,2.09921,1.50,1.75
2016.04.22 15:58:01.953,2.0986,2.09921,1.50,1.37
2016.04.22 15:58:02.175,2.09857,2.0992,1.12,2.25
2016.04.22 15:58:02.377,2.09854,2.0992,1.50,1.37
2016.04.22 15:58:02.630,2.09859,2.0992,1.75,1.00
2016.04.22 15:58:02.731,2.09866,2.09927,1.00,1.12
2016.04.22 15:58:03.035,2.09866,2.09928,1.12,1.87
2016.04.22 15:58:03.253,2.09866,2.09929,1.00,1.00
2016.04.22 15:58:03.758,2.09866,2.09928,1.00,1.12
2016.04.22 15:58:03.859,2.09871,2.09929,1.00,1.37
2016.04.22 15:58:03.961,2.09871,2.09929,1.12,1.00
2016.04.22 15:58:04.472,2.09871,2.09936,1.00,1.09
2016.04.22 15:58:04.674,2.09871,2.09932,1.00,1.75
2016.04.22 15:58:04.775,2.09864,2.09932,1.00,2.62
2016.04.22 15:58:05.080,2.09864,2.09932,1.00,2.62
2016.04.22 15:58:05.181,2.09864,2.09932,1.00,2.62
2016.04.22 15:58:05.283,2.09864,2.09932,1.00,2.62
2016.04.22 15:58:05.333,2.09871,2.09932,1.00,1.87
2016.04.22 15:58:05.559,2.09871,2.09939,1.87,1.75
2016.04.22 15:58:05.660,2.09871,2.09939,1.50,1.75
2016.04.22 15:58:05.863,2.09871,2.09939,1.87,1.50
2016.04.22 15:58:05.964,2.09872,2.09939,1.75,1.00
2016.04.22 15:58:06.331,2.09871,2.09939,2.25,1.50
2016.04.22 15:58:06.680,2.09879,2.09943,1.00,1.75
2016.04.22 15:58:06.852,2.09883,2.09943,1.00,1.00
2016.04.22 15:58:06.954,2.09883,2.0995,1.00,1.75
2016.04.22 15:58:07.159,2.09883,2.09951,1.00,2.25
2016.04.22 15:58:07.210,2.09878,2.09945,1.50,1.37
2016.04.22 15:58:07.261,2.09878,2.09945,1.00,1.75
2016.04.22 15:58:08.243,2.09878,2.09945,1.00,1.75
2016.04.22 15:58:08.344,2.09878,2.09945,1.00,1.75
2016.04.22 15:58:09.070,2.09877,2.09942,1.00,1.50
2016.04.22 15:58:09.389,2.09877,2.09943,1.00,1.75
2016.04.22 15:58:11.053,2.09877,2.09941,1.37,1.00
2016.04.22 15:58:12.076,2.09877,2.09942,1.37,1.12
2016.04.22 15:58:12.257,2.09877,2.09942,1.12,1.12
2016.04.22 15:58:12.396,2.09877,2.09942,1.75,1.00
2016.04.22 15:58:12.900,2.09877,2.09943,1.37,1.37
2016.04.22 15:58:13.445,2.09877,2.09943,1.12,1.50
2016.04.22 15:58:15.803,2.09877,2.09942,1.00,1.50
2016.04.22 15:58:16.602,2.09877,2.09942,1.12,1.50
2016.04.22 15:58:16.795,2.09877,2.09942,1.00,1.00
2016.04.22 15:58:17.543,2.09879,2.09942,1.00,1.00
2016.04.22 15:58:18.843,2.09873,2.09934,1.37,1.00
2016.04.22 15:58:19.265,2.09872,2.09934,1.00,1.75
2016.04.22 15:58:19.316,2.09872,2.09934,1.00,1.12
2016.04.22 15:58:19.468,2.09876,2.09941,1.00,1.87
2016.04.22 15:58:19.518,2.09876,2.09941,1.00,1.50
2016.04.22 15:58:20.044,2.09876,2.09941,1.00,1.12
2016.04.22 15:58:20.147,2.09881,2.09942,1.00,1.00
2016.04.22 15:58:20.409,2.09881,2.09947,1.37,1.37
2016.04.22 15:58:20.460,2.09881,2.09947,1.75,1.00
2016.04.22 15:58:20.897,2.09881,2.09947,1.50,1.37
2016.04.22 15:58:20.999,2.09881,2.09947,1.00,1.75
2016.04.22 15:58:21.302,2.09881,2.09942,1.00,1.50
2016.04.22 15:58:21.505,2.09875,2.09941,1.00,1.75
2016.04.22 15:58:23.286,2.09875,2.09941,1.00,2.25
2016.04.22 15:58:23.337,2.09875,2.09941,1.00,2.25
2016.04.22 15:58:23.908,2.09875,2.09941,1.00,1.75
2016.04.22 15:58:24.111,2.09875,2.09941,1.00,2.25
2016.04.22 15:58:24.212,2.09875,2.09939,1.37,1.00
2016.04.22 15:58:24.339,2.09875,2.09941,1.75,1.87
2016.04.22 15:58:24.649,2.09881,2.09941,1.00,1.75
2016.04.22 15:58:24.750,2.09881,2.09942,1.00,1.37
2016.04.22 15:58:24.953,2.09882,2.09942,1.37,1.00
2016.04.22 15:58:25.055,2.09881,2.09942,1.00,1.37
2016.04.22 15:58:25.249,2.09881,2.09946,1.50,1.75
2016.04.22 15:58:25.653,2.09881,2.09943,1.00,1.75
2016.04.22 15:58:25.755,2.09886,2.09944,1.00,1.37
2016.04.22 15:58:25.906,2.09886,2.09952,1.00,1.75
2016.04.22 15:58:26.434,2.09886,2.09952,1.00,1.75
2016.04.22 15:58:26.925,2.09886,2.09952,1.00,1.75
2016.04.22 15:58:27.026,2.09886,2.09952,1.50,1.75
2016.04.22 15:58:27.573,2.09886,2.09952,1.00,1.75
2016.04.22 15:58:27.674,2.09893,2.09957,1.00,1.75
2016.04.22 15:58:27.776,2.09893,2.09956,1.00,1.50
2016.04.22 15:58:27.827,2.09895,2.09959,1.00,1.75
2016.04.22 15:58:28.332,2.09894,2.09959,1.00,1.75
2016.04.22 15:58:28.866,2.09895,2.09959,1.00,1.75
2016.04.22 15:58:29.417,2.09894,2.09959,1.00,1.75
2016.04.22 15:58:29.952,2.09895,2.09959,1.00,1.75
2016.04.22 15:58:30.487,2.09894,2.09958,1.00,1.00
2016.04.22 15:58:30.538,2.09894,2.09959,1.00,1.37
2016.04.22 15:58:31.064,2.09885,2.09952,1.37,1.37
2016.04.22 15:58:31.369,2.09877,2.09943,1.12,1.75
2016.04.22 15:58:31.572,2.09877,2.09943,1.37,1.75
2016.04.22 15:58:31.782,2.09877,2.09943,1.00,1.75
2016.04.22 15:58:32.046,2.09877,2.09943,1.12,1.75
2016.04.22 15:58:32.109,2.09886,2.09946,1.00,1.75
2016.04.22 15:58:32.413,2.09879,2.09946,1.00,1.75
2016.04.22 15:58:32.464,2.09879,2.09946,1.00,1.75
2016.04.22 15:58:32.675,2.09879,2.09946,1.00,1.75
2016.04.22 15:58:33.213,2.09879,2.09947,1.00,2.25
2016.04.22 15:58:33.265,2.09879,2.09947,1.00,2.25
2016.04.22 15:58:33.978,2.09879,2.09947,1.00,2.25
2016.04.22 15:58:34.029,2.09879,2.09946,1.00,1.75
2016.04.22 15:58:36.758,2.09879,2.09946,1.00,1.75
2016.04.22 15:58:37.273,2.09879,2.09946,1.00,1.75
2016.04.22 15:58:37.585,2.09891,2.09946,1.00,1.00
2016.04.22 15:58:37.740,2.09897,2.09962,1.00,1.75
2016.04.22 15:58:37.791,2.09897,2.09962,1.00,1.75
2016.04.22 15:58:37.994,2.09897,2.09962,1.12,1.75
2016.04.22 15:58:38.095,2.09897,2.09962,1.12,1.50
2016.04.22 15:58:38.697,2.09897,2.09962,1.37,1.75
2016.04.22 15:58:38.849,2.09897,2.09962,1.75,1.12
2016.04.22 15:58:38.900,2.09897,2.09962,1.75,1.00
2016.04.22 15:58:39.309,2.09897,2.09962,1.75,1.00
2016.04.22 15:58:39.411,2.09897,2.09962,1.75,1.00
2016.04.22 15:58:39.684,2.09897,2.09962,1.75,1.00
2016.04.22 15:58:39.878,2.09897,2.09962,1.37,1.75
2016.04.22 15:58:40.876,2.09897,2.09962,1.37,1.12
2016.04.22 15:58:41.766,2.09904,2.09965,1.00,1.50
2016.04.22 15:58:41.918,2.09904,2.09966,1.50,1.00
2016.04.22 15:58:41.969,2.09904,2.09971,1.12,1.12
2016.04.22 15:58:42.120,2.09904,2.09971,1.37,1.37
2016.04.22 15:58:42.444,2.09903,2.0996,1.12,1.00
2016.04.22 15:58:42.496,2.09895,2.0996,2.25,1.50
2016.04.22 15:58:42.547,2.09895,2.0996,1.50,1.12
2016.04.22 15:58:42.699,2.09895,2.0996,1.75,1.00
2016.04.22 15:58:43.272,2.099,2.09966,1.00,2.25
2016.04.22 15:58:43.424,2.099,2.09966,1.75,1.87
2016.04.22 15:58:43.525,2.09901,2.09966,1.00,1.87
2016.04.22 15:58:44.076,2.099,2.09966,1.37,2.25
2016.04.22 15:58:44.224,2.099,2.09966,1.00,2.25
2016.04.22 15:58:44.527,2.099,2.09963,1.37,1.00
2016.04.22 15:58:45.231,2.099,2.09966,1.12,2.25
2016.04.22 15:58:45.624,2.099,2.09966,1.12,2.25
2016.04.22 15:58:46.257,2.099,2.09965,1.00,1.75
2016.04.22 15:58:47.040,2.099,2.09966,1.00,2.25
2016.04.22 15:58:47.192,2.099,2.09966,1.75,1.87
2016.04.22 15:58:47.344,2.099,2.09966,1.75,1.50
2016.04.22 15:58:47.550,2.09904,2.09965,1.00,1.00
2016.04.22 15:58:48.055,2.09895,2.09961,1.75,1.00
2016.04.22 15:58:48.157,2.09893,2.09957,1.50,1.00
2016.04.22 15:58:48.258,2.09893,2.09958,1.37,1.50
2016.04.22 15:58:48.309,2.09889,2.09954,1.37,1.37
2016.04.22 15:58:48.411,2.09888,2.09954,1.12,1.75
2016.04.22 15:58:48.462,2.09886,2.09947,1.00,1.37
2016.04.22 15:58:48.627,2.09882,2.09946,1.00,1.75
2016.04.22 15:58:49.031,2.09882,2.09946,1.37,1.75
2016.04.22 15:58:49.082,2.09882,2.09945,1.50,1.12
2016.04.22 15:58:49.234,2.09876,2.09942,1.75,1.00
2016.04.22 15:58:49.386,2.09876,2.09942,1.12,1.37
2016.04.22 15:58:49.437,2.09876,2.09942,1.50,1.12
2016.04.22 15:58:49.589,2.09876,2.09942,1.37,1.75
2016.04.22 15:58:50.092,2.09876,2.09942,1.12,1.75
2016.04.22 15:58:51.265,2.09876,2.09942,1.50,1.50
2016.04.22 15:58:52.027,2.09876,2.09942,1.50,1.12
2016.04.22 15:58:52.431,2.09876,2.09942,1.75,1.00
2016.04.22 15:58:52.533,2.09884,2.09942,1.00,1.00
2016.04.22 15:58:53.030,2.09876,2.09942,1.75,1.00
2016.04.22 15:58:53.596,2.09881,2.09946,1.75,1.00
2016.04.22 15:58:53.647,2.09881,2.09946,1.75,1.00
2016.04.22 15:58:53.698,2.09883,2.09948,1.75,1.00
2016.04.22 15:58:53.749,2.09883,2.09948,1.75,1.37
2016.04.22 15:58:53.951,2.09883,2.09948,1.37,1.50
2016.04.22 15:58:54.154,2.09883,2.09948,1.00,1.75
2016.04.22 15:58:54.472,2.09883,2.09948,1.00,1.75
2016.04.22 15:58:54.573,2.09884,2.09942,1.00,1.00
2016.04.22 15:58:54.776,2.09884,2.09948,1.00,1.75
2016.04.22 15:58:54.877,2.09883,2.09948,1.37,1.37
2016.04.22 15:58:55.175,2.09883,2.09948,1.12,1.37
2016.04.22 15:58:55.906,2.09884,2.09948,1.00,1.75
2016.04.22 15:58:56.830,2.09883,2.09948,1.00,1.50
2016.04.22 15:58:56.881,2.09883,2.09948,1.37,1.50
2016.04.22 15:58:57.121,2.09881,2.09946,1.00,1.50
2016.04.22 15:58:57.172,2.09881,2.09946,1.37,1.50
2016.04.22 15:58:57.476,2.09881,2.09947,1.00,1.75
2016.04.22 15:58:57.527,2.09876,2.09941,1.12,1.75
2016.04.22 15:58:57.578,2.09882,2.09947,1.00,1.75
2016.04.22 15:58:57.629,2.09882,2.09946,1.00,1.75
2016.04.22 15:58:57.680,2.09882,2.09946,1.37,1.50
2016.04.22 15:58:57.731,2.09882,2.09946,1.75,1.12
2016.04.22 15:58:57.782,2.09882,2.09946,1.50,1.37
2016.04.22 15:58:58.127,2.09882,2.09947,1.00,1.75
2016.04.22 15:58:59.273,2.09882,2.09947,1.00,1.75
2016.04.22 15:58:59.793,2.09882,2.09946,1.00,1.75
2016.04.22 15:59:00.342,2.09882,2.09947,1.00,1.50
2016.04.22 15:59:00.493,2.09882,2.09947,1.37,1.50
2016.04.22 15:59:01.014,2.09884,2.09948,1.12,1.00
2016.04.22 15:59:01.318,2.09883,2.09948,1.75,1.00
2016.04.22 15:59:01.672,2.09884,2.09948,1.50,1.37
2016.04.22 15:59:01.723,2.09883,2.09948,1.37,1.50
2016.04.22 15:59:01.824,2.09892,2.09955,1.00,1.75
2016.04.22 15:59:01.875,2.09892,2.09955,1.12,1.75
2016.04.22 15:59:01.926,2.09892,2.09954,1.12,1.12
2016.04.22 15:59:02.150,2.09896,2.0996,1.00,1.37
2016.04.22 15:59:02.655,2.09895,2.0996,1.00,1.00
2016.04.22 15:59:03.358,2.09896,2.0996,1.00,1.00
2016.04.22 15:59:03.919,2.09895,2.0996,1.00,1.00
2016.04.22 15:59:04.352,2.09898,2.09965,1.00,1.00
2016.04.22 15:59:05.156,2.09902,2.09965,1.00,1.00
2016.04.22 15:59:05.460,2.09898,2.09965,1.50,1.50
2016.04.22 15:59:05.511,2.09898,2.09965,1.12,1.50
2016.04.22 15:59:05.684,2.09908,2.09965,1.00,1.00
2016.04.22 15:59:05.735,2.09906,2.09969,1.00,1.37
2016.04.22 15:59:05.786,2.09908,2.09973,1.00,1.50
2016.04.22 15:59:05.837,2.09908,2.09973,1.00,1.12
2016.04.22 15:59:05.888,2.09908,2.09973,1.00,1.37
2016.04.22 15:59:06.192,2.09908,2.09966,1.00,1.12
2016.04.22 15:59:06.243,2.09901,2.09967,1.00,1.87
2016.04.22 15:59:06.395,2.09901,2.09966,1.00,1.50
2016.04.22 15:59:06.811,2.09901,2.09967,1.00,2.25
2016.04.22 15:59:07.513,2.09901,2.09966,1.00,1.75
2016.04.22 15:59:07.917,2.09901,2.09967,1.00,2.25
2016.04.22 15:59:07.968,2.09896,2.09961,1.00,1.50
2016.04.22 15:59:08.502,2.09895,2.09961,1.50,1.37
2016.04.22 15:59:08.603,2.09896,2.09961,1.00,1.50
2016.04.22 15:59:09.118,2.09895,2.09961,1.50,1.50
2016.04.22 15:59:09.644,2.09895,2.09961,1.50,1.37
2016.04.22 15:59:09.999,2.09895,2.09961,1.50,1.00
2016.04.22 15:59:10.201,2.09895,2.09961,1.87,1.37
2016.04.22 15:59:10.726,2.09895,2.09961,1.50,1.75
2016.04.22 15:59:10.929,2.09896,2.09961,1.12,1.37
2016.04.22 15:59:11.209,2.09896,2.09961,1.50,1.37
2016.04.22 15:59:11.729,2.09899,2.09961,1.00,1.00
2016.04.22 15:59:12.032,2.09896,2.09961,1.75,1.00
2016.04.22 15:59:12.639,2.09895,2.09961,2.25,1.00
2016.04.22 15:59:13.082,2.099,2.09967,1.50,1.50
2016.04.22 15:59:13.132,2.099,2.09967,1.50,1.50
2016.04.22 15:59:13.696,2.099,2.09967,1.75,1.50
2016.04.22 15:59:14.025,2.099,2.09966,1.75,1.50
2016.04.22 15:59:14.487,2.099,2.09967,1.75,1.12
2016.04.22 15:59:14.989,2.099,2.09966,1.75,1.00
2016.04.22 15:59:15.457,2.099,2.09966,1.75,1.12
2016.04.22 15:59:15.508,2.099,2.09966,1.75,1.37
2016.04.22 15:59:15.811,2.099,2.09966,1.50,1.75
2016.04.22 15:59:16.115,2.099,2.09967,1.75,1.75
2016.04.22 15:59:16.779,2.099,2.09966,1.75,1.75
2016.04.22 15:59:17.083,2.099,2.09967,1.37,1.75
2016.04.22 15:59:18.237,2.09895,2.09961,2.25,1.50
2016.04.22 15:59:18.652,2.09895,2.09961,2.25,1.50
2016.04.22 15:59:20.022,2.09896,2.09961,1.75,1.75
2016.04.22 15:59:20.586,2.09896,2.09961,1.75,1.75
2016.04.22 15:59:20.725,2.09896,2.09958,1.37,1.00
2016.04.22 15:59:20.776,2.09895,2.09961,1.87,1.50
2016.04.22 15:59:20.929,2.09895,2.09961,1.87,1.50
2016.04.22 15:59:21.252,2.09895,2.09961,1.00,2.25
2016.04.22 15:59:21.303,2.0989,2.09957,1.50,1.75
2016.04.22 15:59:21.406,2.0989,2.09957,1.37,1.75
2016.04.22 15:59:21.709,2.09889,2.09957,1.37,1.75
2016.04.22 15:59:21.861,2.09889,2.09957,1.37,1.75
2016.04.22 15:59:21.912,2.0989,2.09957,1.75,1.75
2016.04.22 15:59:22.437,2.0989,2.09957,1.75,1.75
2016.04.22 15:59:22.985,2.09889,2.09957,1.75,1.75
2016.04.22 15:59:23.667,2.09889,2.09957,1.75,1.75
2016.04.22 15:59:23.859,2.09889,2.09957,1.75,1.75
2016.04.22 15:59:24.179,2.09889,2.09957,1.75,1.75
2016.04.22 15:59:25.158,2.09889,2.09957,1.75,1.75
2016.04.22 15:59:25.361,2.09889,2.09957,1.75,1.75
2016.04.22 15:59:25.567,2.09889,2.09957,1.75,1.75
2016.04.22 15:59:26.393,2.09889,2.09957,1.75,1.75
2016.04.22 15:59:26.905,2.09889,2.09958,2.25,1.75
2016.04.22 15:59:27.108,2.09895,2.09961,1.12,1.75
2016.04.22 15:59:27.209,2.0989,2.09957,1.00,1.75
2016.04.22 15:59:27.411,2.0989,2.09957,1.00,1.75
2016.04.22 15:59:27.462,2.0989,2.09957,1.00,1.75
2016.04.22 15:59:27.807,2.09889,2.09957,1.87,1.75
2016.04.22 15:59:27.981,2.09889,2.09957,1.87,1.75
2016.04.22 15:59:28.487,2.09889,2.09957,1.87,1.75
2016.04.22 15:59:29.707,2.09889,2.09952,1.00,1.75
2016.04.22 15:59:29.808,2.09889,2.09952,1.00,1.75
2016.04.22 15:59:30.011,2.0989,2.09955,1.37,1.75
2016.04.22 15:59:30.112,2.09889,2.09957,2.25,1.75
2016.04.22 15:59:30.163,2.09922,2.09961,1.00,1.75
2016.04.22 15:59:30.413,2.09928,2.09987,1.37,1.75
2016.04.22 15:59:30.790,2.09921,2.09987,1.37,1.75
2016.04.22 15:59:30.993,2.09917,2.09981,1.75,1.37
2016.04.22 15:59:31.044,2.09917,2.09981,1.37,1.75
2016.04.22 15:59:31.591,2.09918,2.09981,1.00,1.75
2016.04.22 15:59:32.112,2.09918,2.09981,1.00,1.75
2016.04.22 15:59:32.315,2.09917,2.09981,1.12,1.75
2016.04.22 15:59:32.932,2.09918,2.09981,1.00,1.75
2016.04.22 15:59:33.782,2.09918,2.09981,1.00,1.75
2016.04.22 15:59:34.439,2.09928,2.09989,1.00,1.50
2016.04.22 15:59:34.490,2.09928,2.09989,1.00,1.50
2016.04.22 15:59:34.793,2.09919,2.09987,1.75,1.75
2016.04.22 15:59:35.205,2.09917,2.09981,1.50,1.50
2016.04.22 15:59:35.257,2.09914,2.09979,1.75,1.75
2016.04.22 15:59:35.307,2.09914,2.09979,1.75,1.75
2016.04.22 15:59:35.647,2.09914,2.0998,1.75,1.75
2016.04.22 15:59:36.405,2.09915,2.0998,1.00,1.75
2016.04.22 15:59:36.964,2.09914,2.0998,1.37,1.75
2016.04.22 15:59:37.092,2.09914,2.0998,1.12,1.75
2016.04.22 15:59:37.194,2.09914,2.0998,1.37,1.75
2016.04.22 15:59:37.512,2.09914,2.09979,1.75,1.50
2016.04.22 15:59:37.715,2.09914,2.0998,1.12,1.75
2016.04.22 15:59:37.816,2.09914,2.09979,1.50,1.75
2016.04.22 15:59:38.498,2.09914,2.09979,1.50,1.75
2016.04.22 15:59:38.798,2.09919,2.0998,1.00,1.37
2016.04.22 15:59:38.900,2.09914,2.0998,1.75,1.37
2016.04.22 15:59:40.303,2.09914,2.0998,1.75,1.12
2016.04.22 15:59:40.854,2.09917,2.09984,2.25,1.75
2016.04.22 15:59:41.133,2.09922,2.0999,1.75,2.25
2016.04.22 15:59:41.335,2.09922,2.09989,1.75,1.75
2016.04.22 15:59:41.538,2.09926,2.0999,1.50,1.75
2016.04.22 15:59:41.849,2.09928,2.09996,1.37,1.75
2016.04.22 15:59:42.123,2.09927,2.09991,1.00,1.75
2016.04.22 15:59:42.629,2.09926,2.09991,1.12,1.75
2016.04.22 15:59:42.813,2.09926,2.09987,1.12,1.00
2016.04.22 15:59:43.343,2.09927,2.09991,1.00,1.75
2016.04.22 15:59:44.118,2.09926,2.09991,1.37,1.75
2016.04.22 15:59:44.632,2.09927,2.09991,1.00,1.75
2016.04.22 15:59:45.357,2.09922,2.0999,1.87,1.75
2016.04.22 15:59:45.458,2.09922,2.0999,1.12,1.75
2016.04.22 15:59:45.677,2.09922,2.0999,1.12,1.75
2016.04.22 15:59:46.208,2.09922,2.0999,1.37,1.75
2016.04.22 15:59:46.738,2.09922,2.0999,1.50,1.75
2016.04.22 15:59:47.169,2.09919,2.09988,1.75,1.75
2016.04.22 15:59:47.271,2.09919,2.09988,1.75,1.50
2016.04.22 15:59:47.373,2.09919,2.09988,1.75,1.75
2016.04.22 15:59:47.576,2.09917,2.09981,1.50,1.50
2016.04.22 15:59:47.831,2.09917,2.09981,1.50,1.50
2016.04.22 15:59:47.983,2.09915,2.09979,1.00,1.75
2016.04.22 15:59:48.189,2.09915,2.09978,1.00,1.75
2016.04.22 15:59:50.438,2.09915,2.09978,1.00,1.75
2016.04.22 15:59:50.590,2.09915,2.09978,1.00,1.75
2016.04.22 15:59:50.642,2.09915,2.09978,1.00,1.75
2016.04.22 15:59:50.743,2.09909,2.09975,1.75,1.75
2016.04.22 15:59:51.173,2.09909,2.09975,1.37,1.75
2016.04.22 15:59:51.275,2.09909,2.09975,1.50,1.75
2016.04.22 15:59:51.348,2.09909,2.09975,1.50,1.75
2016.04.22 15:59:51.752,2.09909,2.09969,1.37,1.00
2016.04.22 15:59:52.144,2.09909,2.09975,1.50,1.75
2016.04.22 15:59:52.426,2.09909,2.09975,1.12,1.75
2016.04.22 15:59:52.781,2.09909,2.0997,1.37,1.37
2016.04.22 15:59:52.883,2.09915,2.09981,1.37,1.75
2016.04.22 15:59:52.984,2.0992,2.09981,1.12,1.50
2016.04.22 15:59:53.287,2.09921,2.09989,1.50,1.87
2016.04.22 15:59:53.558,2.09921,2.09989,1.12,1.87
2016.04.22 15:59:53.870,2.09921,2.09989,1.00,1.75
2016.04.22 15:59:53.972,2.09916,2.09981,1.37,1.75
2016.04.22 15:59:54.275,2.09919,2.09982,1.37,1.75
2016.04.22 15:59:54.477,2.09918,2.09982,1.50,1.00
2016.04.22 15:59:54.683,2.09918,2.09982,1.12,1.00
2016.04.22 15:59:54.735,2.09922,2.09989,1.00,1.75
2016.04.22 15:59:54.887,2.09922,2.09989,1.00,1.75
2016.04.22 15:59:55.357,2.09922,2.09989,1.37,1.12
2016.04.22 15:59:55.560,2.09927,2.0999,1.00,1.00
2016.04.22 15:59:55.611,2.09928,2.09995,1.00,1.50
2016.04.22 15:59:56.408,2.09928,2.09995,1.00,1.50
2016.04.22 15:59:56.510,2.0993,2.09995,1.00,1.37
2016.04.22 15:59:56.819,2.09933,2.09999,1.00,1.75
2016.04.22 15:59:57.184,2.09939,2.10001,1.00,1.37
2016.04.22 15:59:57.487,2.09939,2.10001,1.00,1.50
2016.04.22 15:59:57.998,2.0994,2.1,1.37,1.00
2016.04.22 15:59:58.340,2.09939,2.10001,1.12,1.75
2016.04.22 15:59:58.492,2.09934,2.10001,1.00,1.75
2016.04.22 15:59:58.593,2.09933,2.10001,1.12,1.75
2016.04.22 15:59:58.694,2.0993,2.09995,1.50,1.75
2016.04.22 15:59:58.796,2.0993,2.09995,1.12,1.75
2016.04.22 15:59:59.200,2.0993,2.09995,1.12,2.25
2016.04.22 15:59:59.526,2.09927,2.09991,1.00,1.75
2016.04.22 15:59:59.931,2.09927,2.09991,1.00,1.75
2016.04.22 15:59:59.982,2.09921,2.0999,1.50,1.75
