2016.05.23 20:00:00.143,2.14044,2.14103,1.00,1.37
2016.05.23 20:00:00.660,2.14044,2.14103,1.00,1.00
2016.05.23 20:00:03.743,2.14048,2.14108,1.00,1.75
2016.05.23 20:00:04.224,2.14043,2.14099,1.50,1.00
2016.05.23 20:00:04.275,2.14046,2.14106,1.00,1.37
2016.05.23 20:00:04.326,2.14043,2.14099,1.50,1.00
2016.05.23 20:00:04.377,2.14042,2.14099,1.00,1.00
2016.05.23 20:00:04.478,2.14039,2.14099,1.00,1.00
2016.05.23 20:00:07.136,2.14045,2.14103,1.00,1.00
2016.05.23 20:00:10.946,2.1405,2.14108,1.00,1.00
2016.05.23 20:00:16.042,2.14051,2.14112,1.00,1.50
2016.05.23 20:00:16.359,2.14051,2.14112,1.00,1.50
2016.05.23 20:00:17.071,2.14051,2.14112,1.00,1.50
2016.05.23 20:00:21.723,2.14052,2.1411,1.00,1.37
2016.05.23 20:00:23.193,2.14052,2.1411,1.00,1.00
2016.05.23 20:00:23.769,2.14052,2.1411,1.00,1.37
2016.05.23 20:00:24.919,2.14048,2.14105,1.00,1.12
2016.05.23 20:00:25.192,2.14047,2.14105,1.00,1.50
2016.05.23 20:00:25.375,2.14042,2.14101,1.50,1.37
2016.05.23 20:00:25.476,2.14042,2.14101,1.50,1.12
2016.05.23 20:00:25.779,2.14042,2.14101,1.50,1.37
2016.05.23 20:00:25.930,2.14034,2.14095,2.25,1.00
2016.05.23 20:00:26.032,2.14039,2.14099,1.00,1.00
2016.05.23 20:00:29.484,2.14039,2.14099,1.00,1.37
2016.05.23 20:00:29.584,2.14039,2.14099,1.12,1.00
2016.05.23 20:00:32.057,2.14038,2.14096,1.00,1.00
2016.05.23 20:00:37.419,2.14035,2.14094,1.37,1.00
2016.05.23 20:00:37.791,2.14035,2.14094,1.00,1.75
2016.05.23 20:00:43.019,2.14033,2.14093,1.00,1.75
2016.05.23 20:00:48.384,2.14033,2.14093,1.00,1.50
2016.05.23 20:00:51.155,2.14033,2.14094,1.00,1.75
2016.05.23 20:00:51.264,2.14033,2.14094,1.00,1.75
2016.05.23 20:00:51.471,2.14033,2.14094,1.00,1.75
2016.05.23 20:00:53.574,2.1403,2.1409,1.00,1.75
2016.05.23 20:00:54.224,2.1403,2.1409,1.00,1.75
2016.05.23 20:00:54.861,2.1403,2.1409,1.00,1.75
2016.05.23 20:00:56.799,2.1403,2.1409,1.00,1.00
2016.05.23 20:01:01.000,2.14032,2.14093,1.00,1.12
2016.05.23 20:01:01.173,2.14032,2.14093,1.00,1.37
2016.05.23 20:01:01.722,2.14032,2.14093,1.00,1.50
2016.05.23 20:01:02.778,2.14032,2.14093,1.00,1.75
2016.05.23 20:01:03.081,2.14032,2.14093,1.00,1.75
2016.05.23 20:01:03.362,2.14032,2.14091,1.00,1.00
2016.05.23 20:01:03.880,2.14032,2.14093,1.00,1.75
2016.05.23 20:01:04.732,2.14032,2.14093,1.00,1.75
2016.05.23 20:01:06.488,2.14032,2.14093,1.00,1.50
2016.05.23 20:01:07.324,2.1403,2.14093,1.00,1.50
2016.05.23 20:01:07.662,2.14024,2.14084,1.00,1.00
2016.05.23 20:01:08.241,2.14024,2.14084,1.00,1.50
2016.05.23 20:01:08.794,2.14024,2.14084,1.12,1.00
2016.05.23 20:01:12.787,2.14028,2.14088,1.00,1.75
2016.05.23 20:01:12.939,2.14032,2.14094,1.00,1.00
2016.05.23 20:01:13.041,2.14032,2.14094,1.37,1.00
2016.05.23 20:01:13.092,2.14038,2.14098,1.00,1.00
2016.05.23 20:01:14.739,2.14033,2.14093,1.00,1.00
2016.05.23 20:01:18.550,2.14033,2.14093,1.37,1.00
2016.05.23 20:01:20.816,2.14033,2.14093,1.00,1.00
2016.05.23 20:01:21.118,2.14031,2.14091,1.00,1.00
2016.05.23 20:01:24.261,2.14031,2.14091,1.37,1.00
2016.05.23 20:01:25.169,2.14031,2.14091,1.00,1.12
2016.05.23 20:01:29.169,2.14031,2.14091,1.00,1.50
2016.05.23 20:01:31.029,2.14031,2.14091,1.00,1.12
2016.05.23 20:01:32.004,2.1403,2.14091,1.00,1.00
2016.05.23 20:01:32.054,2.1403,2.1409,1.00,1.37
2016.05.23 20:01:32.952,2.1403,2.1409,1.00,1.37
2016.05.23 20:01:33.053,2.1403,2.14088,1.00,1.00
2016.05.23 20:01:33.154,2.14028,2.14089,1.00,1.75
2016.05.23 20:01:33.205,2.14025,2.14083,1.00,1.12
2016.05.23 20:01:33.256,2.14025,2.1408,1.00,1.00
2016.05.23 20:01:33.357,2.14026,2.14087,1.00,1.50
2016.05.23 20:01:33.408,2.14031,2.14091,1.00,1.75
2016.05.23 20:01:34.123,2.14031,2.14091,1.00,1.75
2016.05.23 20:01:34.693,2.14031,2.14091,1.00,1.75
2016.05.23 20:01:36.872,2.14031,2.14091,1.00,1.50
2016.05.23 20:01:37.786,2.14031,2.14091,1.00,1.75
2016.05.23 20:01:39.351,2.14031,2.14091,1.00,1.37
2016.05.23 20:01:41.085,2.14031,2.14092,1.00,1.75
2016.05.23 20:01:41.186,2.14031,2.14092,1.00,1.75
2016.05.23 20:01:41.388,2.14026,2.14087,1.50,1.75
2016.05.23 20:01:42.980,2.14026,2.14087,1.00,1.75
2016.05.23 20:01:43.596,2.14026,2.14087,1.00,1.75
2016.05.23 20:01:45.919,2.14026,2.14087,1.00,1.75
2016.05.23 20:01:46.020,2.14026,2.14087,1.00,1.50
2016.05.23 20:01:46.121,2.14026,2.14087,1.00,1.75
2016.05.23 20:01:46.455,2.14026,2.14087,1.00,1.50
2016.05.23 20:01:47.006,2.14026,2.14087,1.00,1.50
2016.05.23 20:01:49.024,2.14026,2.14089,1.00,1.75
2016.05.23 20:01:49.629,2.14026,2.14089,1.00,1.75
2016.05.23 20:01:50.221,2.14026,2.14089,1.00,1.75
2016.05.23 20:01:52.770,2.14024,2.14083,1.00,1.00
2016.05.23 20:01:53.370,2.14024,2.14088,1.00,1.75
2016.05.23 20:01:54.170,2.14024,2.14088,1.00,1.75
2016.05.23 20:01:54.578,2.14024,2.14088,1.00,1.75
2016.05.23 20:01:55.629,2.14024,2.14088,1.00,1.75
2016.05.23 20:01:56.179,2.14024,2.14088,1.37,1.50
2016.05.23 20:02:00.532,2.14024,2.14088,1.00,1.75
2016.05.23 20:02:01.234,2.14022,2.14085,1.00,1.12
2016.05.23 20:02:01.285,2.14018,2.14081,1.37,1.00
2016.05.23 20:02:01.588,2.14024,2.14085,1.00,1.50
2016.05.23 20:02:01.638,2.14024,2.14085,1.00,1.50
2016.05.23 20:02:01.840,2.14028,2.14091,1.12,1.50
2016.05.23 20:02:02.591,2.14028,2.14091,1.00,1.00
2016.05.23 20:02:03.615,2.14028,2.14091,1.37,1.12
2016.05.23 20:02:04.140,2.14028,2.14091,1.37,1.00
2016.05.23 20:02:05.250,2.14028,2.14091,1.37,1.37
2016.05.23 20:02:07.234,2.14031,2.14094,1.00,1.75
2016.05.23 20:02:08.297,2.14031,2.14094,1.00,1.75
2016.05.23 20:02:08.808,2.14031,2.14094,1.00,1.75
2016.05.23 20:02:09.427,2.14031,2.14094,1.00,1.75
2016.05.23 20:02:09.528,2.14031,2.14094,1.00,1.75
2016.05.23 20:02:09.674,2.14037,2.14098,1.00,1.75
2016.05.23 20:02:09.725,2.14037,2.14098,1.00,1.50
2016.05.23 20:02:09.776,2.14037,2.14098,1.00,1.12
2016.05.23 20:02:10.894,2.1404,2.14104,1.00,1.75
2016.05.23 20:02:11.345,2.1404,2.14104,1.00,1.75
2016.05.23 20:02:11.748,2.1404,2.14104,1.00,1.75
2016.05.23 20:02:13.560,2.1404,2.14104,1.00,1.75
2016.05.23 20:02:14.059,2.1404,2.14098,1.00,1.00
2016.05.23 20:02:14.383,2.1404,2.14101,1.00,1.00
2016.05.23 20:02:14.943,2.1404,2.14104,1.00,1.75
2016.05.23 20:02:15.044,2.1404,2.14101,1.00,1.00
2016.05.23 20:02:16.317,2.14042,2.14103,1.00,1.75
2016.05.23 20:02:16.862,2.14042,2.14103,1.00,1.75
2016.05.23 20:02:17.373,2.14042,2.14103,1.00,1.75
2016.05.23 20:02:17.481,2.14042,2.14103,1.00,1.75
2016.05.23 20:02:18.029,2.14042,2.14103,1.00,1.50
2016.05.23 20:02:19.681,2.14042,2.14103,1.00,1.50
2016.05.23 20:02:21.172,2.14042,2.14103,1.00,1.50
2016.05.23 20:02:23.483,2.14042,2.14103,1.00,1.75
2016.05.23 20:02:23.534,2.14037,2.14102,1.50,1.75
2016.05.23 20:02:23.787,2.14033,2.14095,1.00,1.37
2016.05.23 20:02:24.292,2.14033,2.14095,1.00,1.75
2016.05.23 20:02:25.962,2.14033,2.14095,1.00,1.37
2016.05.23 20:02:26.263,2.14033,2.14095,1.00,1.37
2016.05.23 20:02:26.692,2.14037,2.14101,1.00,1.75
2016.05.23 20:02:27.066,2.14037,2.14101,1.00,1.12
2016.05.23 20:02:27.466,2.14037,2.14101,1.00,1.37
2016.05.23 20:02:27.767,2.14037,2.14101,1.00,1.75
2016.05.23 20:02:29.573,2.14037,2.14101,1.00,1.75
2016.05.23 20:02:29.674,2.14037,2.14101,1.00,1.75
2016.05.23 20:02:31.393,2.14037,2.14101,1.00,1.75
2016.05.23 20:02:33.577,2.14037,2.14101,1.00,1.75
2016.05.23 20:02:33.778,2.14037,2.14097,1.00,1.00
2016.05.23 20:02:34.849,2.14037,2.14101,1.00,1.75
2016.05.23 20:02:36.027,2.14036,2.141,1.00,1.75
2016.05.23 20:02:36.862,2.14036,2.141,1.00,1.75
2016.05.23 20:02:38.985,2.14036,2.141,1.00,1.75
2016.05.23 20:02:39.086,2.14036,2.141,1.00,1.75
2016.05.23 20:02:39.389,2.1403,2.14094,1.00,1.75
2016.05.23 20:02:39.989,2.1403,2.14089,1.00,1.00
2016.05.23 20:02:42.824,2.14026,2.14089,1.00,1.37
2016.05.23 20:02:42.925,2.14021,2.14083,1.37,1.00
2016.05.23 20:02:43.446,2.14021,2.14083,1.00,1.00
2016.05.23 20:02:46.707,2.14021,2.14083,1.00,1.37
2016.05.23 20:02:46.758,2.14014,2.14079,1.37,1.37
2016.05.23 20:02:47.046,2.14008,2.14073,1.00,1.37
2016.05.23 20:02:47.147,2.14008,2.14073,1.00,1.75
2016.05.23 20:02:47.199,2.14008,2.14073,1.00,1.75
2016.05.23 20:02:47.250,2.14008,2.14073,1.37,1.37
2016.05.23 20:02:47.798,2.14008,2.14073,1.75,1.00
2016.05.23 20:02:48.479,2.14008,2.14073,1.50,1.12
2016.05.23 20:02:48.938,2.14008,2.14073,1.75,1.00
2016.05.23 20:02:50.714,2.14008,2.14073,1.37,1.37
2016.05.23 20:02:50.816,2.14003,2.14067,1.37,1.75
2016.05.23 20:02:51.216,2.14003,2.14067,1.12,1.12
2016.05.23 20:02:51.764,2.14003,2.14067,1.37,1.12
2016.05.23 20:02:54.721,2.13998,2.14062,1.75,1.00
2016.05.23 20:02:54.772,2.13997,2.14062,1.75,1.37
2016.05.23 20:02:54.823,2.13997,2.14062,1.00,1.37
2016.05.23 20:02:54.874,2.13994,2.14055,1.37,1.00
2016.05.23 20:02:54.925,2.13992,2.14055,1.00,1.00
2016.05.23 20:02:58.809,2.14,2.14063,1.00,1.75
2016.05.23 20:02:58.859,2.14006,2.14064,1.37,1.12
2016.05.23 20:02:58.919,2.14006,2.14071,1.37,1.12
2016.05.23 20:02:59.020,2.14006,2.14072,1.37,1.37
2016.05.23 20:02:59.071,2.14006,2.14072,1.37,1.00
2016.05.23 20:02:59.620,2.14006,2.14072,1.37,1.00
2016.05.23 20:03:00.165,2.14006,2.14072,1.37,1.00
2016.05.23 20:03:01.940,2.14006,2.14072,1.37,1.00
2016.05.23 20:03:02.193,2.14012,2.14078,1.37,1.87
2016.05.23 20:03:02.243,2.14012,2.14078,1.50,1.12
2016.05.23 20:03:02.345,2.14012,2.14078,1.12,1.12
2016.05.23 20:03:03.222,2.14012,2.14078,1.50,1.12
2016.05.23 20:03:03.550,2.14012,2.14078,1.50,1.50
2016.05.23 20:03:03.875,2.14012,2.14078,1.12,1.75
2016.05.23 20:03:04.376,2.14012,2.14078,1.00,1.75
2016.05.23 20:03:04.477,2.14007,2.14071,1.50,1.00
2016.05.23 20:03:06.054,2.14007,2.14071,1.12,1.37
2016.05.23 20:03:12.205,2.14004,2.14069,1.75,1.12
2016.05.23 20:03:13.609,2.14004,2.14069,1.75,1.00
2016.05.23 20:03:16.411,2.14005,2.14069,1.00,1.12
2016.05.23 20:03:17.503,2.14004,2.14069,1.12,1.50
2016.05.23 20:03:18.008,2.14005,2.1407,1.12,1.75
2016.05.23 20:03:18.539,2.14005,2.1407,1.00,1.75
2016.05.23 20:03:18.990,2.14005,2.1407,1.00,1.00
2016.05.23 20:03:19.424,2.14005,2.1407,1.75,1.00
2016.05.23 20:03:21.117,2.14005,2.1407,1.50,1.37
2016.05.23 20:03:21.218,2.14005,2.1407,1.12,1.50
2016.05.23 20:03:22.724,2.14001,2.14065,1.75,1.00
2016.05.23 20:03:22.926,2.14001,2.14065,1.00,1.75
2016.05.23 20:03:23.027,2.14001,2.14065,1.00,1.00
2016.05.23 20:03:23.128,2.14001,2.14065,1.00,1.50
2016.05.23 20:03:25.125,2.14001,2.14065,1.00,1.00
2016.05.23 20:03:26.708,2.13994,2.14066,2.25,1.12
2016.05.23 20:03:26.759,2.13995,2.14059,1.75,1.00
2016.05.23 20:03:26.911,2.13995,2.14059,1.37,1.00
2016.05.23 20:03:28.182,2.13995,2.14059,1.37,1.00
2016.05.23 20:03:28.334,2.13995,2.14059,1.37,1.37
2016.05.23 20:03:28.607,2.13995,2.14059,1.37,1.00
2016.05.23 20:03:29.460,2.13995,2.14059,1.00,1.37
2016.05.23 20:03:30.133,2.13995,2.14059,1.00,1.50
2016.05.23 20:03:31.924,2.1399,2.14055,1.12,1.00
2016.05.23 20:03:33.117,2.1399,2.14055,1.50,1.00
2016.05.23 20:03:33.270,2.13996,2.1406,1.37,1.37
2016.05.23 20:03:33.320,2.13996,2.1406,1.75,1.00
2016.05.23 20:03:34.714,2.13996,2.1406,1.37,1.37
2016.05.23 20:03:35.020,2.13996,2.1406,1.00,1.37
2016.05.23 20:03:35.149,2.1399,2.14055,1.75,1.37
2016.05.23 20:03:35.250,2.1399,2.14055,1.00,1.37
2016.05.23 20:03:36.228,2.1399,2.14055,1.00,1.75
2016.05.23 20:03:36.329,2.1399,2.14055,1.00,1.00
2016.05.23 20:03:36.723,2.13992,2.14055,1.00,1.37
2016.05.23 20:03:37.130,2.1399,2.14055,1.00,1.37
2016.05.23 20:03:37.535,2.13989,2.14054,1.00,1.12
2016.05.23 20:03:38.870,2.13989,2.14054,1.37,1.37
2016.05.23 20:03:39.123,2.13989,2.14054,1.00,1.37
2016.05.23 20:03:39.428,2.13982,2.14049,1.75,1.00
2016.05.23 20:03:39.571,2.13989,2.14054,1.37,1.75
2016.05.23 20:03:39.773,2.13989,2.14054,1.50,1.00
2016.05.23 20:03:40.225,2.13989,2.14054,1.50,1.00
2016.05.23 20:03:40.974,2.13982,2.14048,2.25,1.00
2016.05.23 20:03:41.075,2.13982,2.14048,1.75,1.50
2016.05.23 20:03:41.177,2.13987,2.14054,1.50,1.75
2016.05.23 20:03:42.463,2.13987,2.14054,1.50,1.50
2016.05.23 20:03:43.135,2.13987,2.14054,1.50,1.75
2016.05.23 20:03:43.637,2.13987,2.14054,1.37,1.75
2016.05.23 20:03:43.688,2.13981,2.14049,2.25,1.12
2016.05.23 20:03:43.739,2.13988,2.14053,1.00,1.12
2016.05.23 20:03:43.790,2.13988,2.14053,1.00,1.37
2016.05.23 20:03:44.042,2.13988,2.14053,1.50,1.50
2016.05.23 20:03:44.385,2.13988,2.14053,1.50,1.50
2016.05.23 20:03:45.382,2.13982,2.14048,1.75,1.00
2016.05.23 20:03:45.433,2.13982,2.14048,1.75,1.00
2016.05.23 20:03:45.484,2.13982,2.14048,1.37,1.12
2016.05.23 20:03:45.535,2.13977,2.14042,1.75,1.00
2016.05.23 20:03:45.887,2.13977,2.14042,1.75,1.00
2016.05.23 20:03:46.688,2.13977,2.14042,1.75,1.00
2016.05.23 20:03:46.789,2.13972,2.14033,1.75,1.00
2016.05.23 20:03:46.840,2.13972,2.1404,1.75,1.37
2016.05.23 20:03:46.891,2.13972,2.14033,1.37,1.37
2016.05.23 20:03:46.992,2.13966,2.14033,1.87,1.50
2016.05.23 20:03:47.295,2.13965,2.14033,1.75,1.00
2016.05.23 20:03:47.837,2.13965,2.14033,1.75,1.00
2016.05.23 20:03:50.793,2.13959,2.14027,1.75,1.00
2016.05.23 20:03:50.844,2.13959,2.14027,1.75,1.37
2016.05.23 20:03:50.945,2.13959,2.14027,1.75,1.00
2016.05.23 20:03:50.996,2.13959,2.14027,1.75,1.00
2016.05.23 20:03:51.198,2.13968,2.14027,1.00,1.00
2016.05.23 20:03:51.300,2.13966,2.14034,1.50,1.37
2016.05.23 20:03:51.396,2.13972,2.1404,1.12,1.75
2016.05.23 20:03:51.447,2.13972,2.1404,1.37,1.37
2016.05.23 20:03:51.498,2.13977,2.14046,1.50,1.50
2016.05.23 20:03:51.549,2.13977,2.14046,1.50,1.50
2016.05.23 20:03:51.650,2.13982,2.14052,1.37,1.75
2016.05.23 20:03:51.701,2.13982,2.14052,1.12,1.75
2016.05.23 20:03:54.648,2.13982,2.14052,1.00,1.75
2016.05.23 20:03:55.740,2.13982,2.14052,1.12,1.75
2016.05.23 20:03:55.791,2.13982,2.14052,1.12,1.75
2016.05.23 20:03:58.099,2.13983,2.14055,1.00,1.75
2016.05.23 20:03:58.150,2.13987,2.14055,1.00,1.75
2016.05.23 20:03:58.753,2.13987,2.14055,1.00,1.75
2016.05.23 20:04:00.351,2.13987,2.14055,1.00,1.75
2016.05.23 20:04:00.452,2.13987,2.14055,1.37,1.75
2016.05.23 20:04:00.554,2.13987,2.14053,1.37,1.00
2016.05.23 20:04:01.254,2.13994,2.14064,1.37,1.75
2016.05.23 20:04:01.355,2.13994,2.14064,1.12,1.75
2016.05.23 20:04:01.406,2.13994,2.14064,1.37,1.50
2016.05.23 20:04:01.457,2.13994,2.14064,1.75,1.50
2016.05.23 20:04:01.616,2.13994,2.14064,1.75,1.00
2016.05.23 20:04:01.717,2.13994,2.14064,1.75,1.37
2016.05.23 20:04:02.418,2.14,2.14075,1.37,1.75
2016.05.23 20:04:02.519,2.14005,2.14076,1.75,1.75
2016.05.23 20:04:03.830,2.14005,2.14073,1.75,1.00
2016.05.23 20:04:03.931,2.14005,2.14075,1.75,1.00
2016.05.23 20:04:04.036,2.14005,2.14076,1.75,1.37
2016.05.23 20:04:04.481,2.14005,2.14076,1.37,1.75
2016.05.23 20:04:05.148,2.13998,2.14062,1.75,1.12
2016.05.23 20:04:05.198,2.13993,2.14062,1.87,1.12
2016.05.23 20:04:05.925,2.13999,2.14062,1.00,1.00
2016.05.23 20:04:06.426,2.13993,2.14062,1.87,1.00
2016.05.23 20:04:06.744,2.13993,2.14062,1.87,1.00
2016.05.23 20:04:08.012,2.14,2.14067,1.00,1.75
2016.05.23 20:04:08.332,2.14,2.14067,1.12,1.75
2016.05.23 20:04:08.860,2.14,2.14067,1.00,1.75
2016.05.23 20:04:09.141,2.14007,2.14071,1.37,1.37
2016.05.23 20:04:09.192,2.14012,2.14077,1.00,1.75
2016.05.23 20:04:09.243,2.14012,2.14077,1.12,1.50
2016.05.23 20:04:09.344,2.14012,2.14077,1.00,1.50
2016.05.23 20:04:10.338,2.14012,2.14077,1.12,1.50
2016.05.23 20:04:11.046,2.14012,2.14077,1.37,1.37
2016.05.23 20:04:11.610,2.14012,2.14077,1.75,1.00
2016.05.23 20:04:14.711,2.14015,2.14081,1.12,1.50
2016.05.23 20:04:15.146,2.14015,2.14081,1.37,1.12
2016.05.23 20:04:16.366,2.14015,2.14081,1.50,1.37
2016.05.23 20:04:16.467,2.14015,2.14081,1.12,1.75
2016.05.23 20:04:16.689,2.1402,2.14087,1.00,2.25
2016.05.23 20:04:16.790,2.1402,2.14087,1.00,1.75
2016.05.23 20:04:17.551,2.1402,2.14087,1.00,1.75
2016.05.23 20:04:18.467,2.1402,2.14087,1.00,1.75
2016.05.23 20:04:19.065,2.14027,2.14094,1.00,1.87
2016.05.23 20:04:19.267,2.14027,2.14094,1.00,1.87
2016.05.23 20:04:19.373,2.14027,2.14094,1.00,1.87
2016.05.23 20:04:20.082,2.14027,2.14094,1.00,1.75
2016.05.23 20:04:20.454,2.14027,2.14094,1.00,1.75
2016.05.23 20:04:20.855,2.14027,2.14088,1.00,1.00
2016.05.23 20:04:21.182,2.14027,2.14094,1.75,1.50
2016.05.23 20:04:21.369,2.14027,2.14094,1.50,1.00
2016.05.23 20:04:21.681,2.14022,2.14088,1.75,1.00
2016.05.23 20:04:21.731,2.14022,2.14088,1.50,1.00
2016.05.23 20:04:21.984,2.14028,2.14093,1.12,1.75
2016.05.23 20:04:22.035,2.14028,2.14093,1.12,1.37
2016.05.23 20:04:22.187,2.14028,2.14093,1.75,1.00
2016.05.23 20:04:22.674,2.14028,2.14093,1.75,1.12
2016.05.23 20:04:22.775,2.14035,2.14101,1.00,1.75
2016.05.23 20:04:22.826,2.14035,2.14099,1.00,1.00
2016.05.23 20:04:22.877,2.14035,2.14101,1.00,1.50
2016.05.23 20:04:22.978,2.14035,2.14101,1.75,1.12
2016.05.23 20:04:23.079,2.14035,2.14101,1.37,1.00
2016.05.23 20:04:23.281,2.14035,2.14101,1.75,1.00
2016.05.23 20:04:23.332,2.14046,2.1411,1.00,1.75
2016.05.23 20:04:23.434,2.14051,2.14116,1.00,1.87
2016.05.23 20:04:23.485,2.14051,2.14116,1.00,1.87
2016.05.23 20:04:24.288,2.14051,2.14116,1.37,1.00
2016.05.23 20:04:24.634,2.14051,2.14116,1.75,1.00
2016.05.23 20:04:25.139,2.14051,2.14116,1.37,1.37
2016.05.23 20:04:25.190,2.14056,2.14122,1.00,1.75
2016.05.23 20:04:27.998,2.14056,2.14122,1.00,1.75
2016.05.23 20:04:28.049,2.14056,2.14122,1.00,1.75
2016.05.23 20:04:30.535,2.14059,2.14124,1.00,1.50
2016.05.23 20:04:31.097,2.14059,2.14124,1.00,1.75
2016.05.23 20:04:33.164,2.14052,2.14117,1.75,1.00
2016.05.23 20:04:33.467,2.14046,2.1411,1.00,1.75
2016.05.23 20:04:33.518,2.14046,2.1411,1.00,1.75
2016.05.23 20:04:34.067,2.14046,2.1411,1.12,1.50
2016.05.23 20:04:34.218,2.14046,2.1411,1.00,1.75
2016.05.23 20:04:34.721,2.14046,2.1411,1.00,1.75
2016.05.23 20:04:35.022,2.14039,2.14099,1.50,1.00
2016.05.23 20:04:35.123,2.14033,2.14099,1.12,1.50
2016.05.23 20:04:36.918,2.14033,2.14099,1.00,1.12
2016.05.23 20:04:37.817,2.14033,2.14099,1.37,1.00
2016.05.23 20:04:39.335,2.14033,2.14099,1.50,1.00
2016.05.23 20:04:40.098,2.14035,2.141,1.75,1.00
2016.05.23 20:04:40.875,2.14035,2.141,1.75,1.00
2016.05.23 20:04:46.058,2.14036,2.141,1.12,1.37
2016.05.23 20:04:46.330,2.14036,2.14098,1.00,1.00
2016.05.23 20:04:46.433,2.14036,2.141,1.00,1.75
2016.05.23 20:04:51.376,2.14036,2.141,1.12,1.75
2016.05.23 20:04:52.885,2.14034,2.14099,1.50,1.00
2016.05.23 20:04:53.683,2.14034,2.14101,1.50,1.50
2016.05.23 20:04:55.262,2.14034,2.14101,1.75,1.75
2016.05.23 20:04:55.364,2.14034,2.14101,1.75,1.00
2016.05.23 20:04:57.163,2.14034,2.14101,1.50,1.75
2016.05.23 20:04:57.344,2.14034,2.14101,1.12,1.75
2016.05.23 20:04:59.494,2.14032,2.14098,1.00,1.75
2016.05.23 20:05:00.147,2.14032,2.14098,1.00,1.75
2016.05.23 20:05:00.348,2.14032,2.14098,1.12,1.75
2016.05.23 20:05:00.480,2.14032,2.14098,1.00,1.50
2016.05.23 20:05:00.783,2.14032,2.14098,1.75,1.00
2016.05.23 20:05:01.108,2.14032,2.14098,1.75,1.00
2016.05.23 20:05:01.159,2.14032,2.14098,1.75,1.00
2016.05.23 20:05:02.779,2.14032,2.14098,1.75,1.00
2016.05.23 20:05:04.083,2.14032,2.14098,2.25,1.00
2016.05.23 20:05:04.388,2.14032,2.14098,1.75,1.00
2016.05.23 20:05:06.142,2.14037,2.14101,1.75,1.00
2016.05.23 20:05:06.193,2.14037,2.14101,1.75,1.00
2016.05.23 20:05:08.270,2.14037,2.14101,1.37,1.37
2016.05.23 20:05:08.321,2.14037,2.141,1.00,1.75
2016.05.23 20:05:08.825,2.14045,2.14109,1.00,1.75
