2016.05.23 20:00:00.143,2.14044,2.14103,1.00,1.37
2016.05.23 20:05:08.954,2.14045,2.14109,1.37,1.75
2016.05.23 20:05:09.005,2.14045,2.14108,1.37,1.00
2016.05.23 20:05:10.803,2.14038,2.14102,1.75,1.00
2016.05.23 20:05:10.904,2.14038,2.14102,1.37,1.37
2016.05.23 20:05:11.218,2.14047,2.14111,1.37,1.37
2016.05.23 20:05:11.269,2.14039,2.14105,1.75,1.00
2016.05.23 20:05:11.320,2.14039,2.14105,1.75,1.00
2016.05.23 20:05:11.630,2.14045,2.1411,1.75,1.37
2016.05.23 20:05:11.681,2.14045,2.1411,1.50,1.50
2016.05.23 20:05:12.074,2.14052,2.14115,1.00,1.37
2016.05.23 20:05:12.125,2.14052,2.14115,1.37,1.37
2016.05.23 20:05:12.176,2.14052,2.14115,1.75,1.37
2016.05.23 20:05:12.429,2.14052,2.14115,1.37,1.00
2016.05.23 20:05:12.479,2.14052,2.14115,1.75,1.00
2016.05.23 20:05:12.812,2.14061,2.14124,1.37,1.75
2016.05.23 20:05:12.913,2.14052,2.14131,2.25,1.75
2016.05.23 20:05:13.014,2.14058,2.14134,1.37,1.75
2016.05.23 20:05:13.216,2.14072,2.14152,1.75,1.87
2016.05.23 20:05:13.267,2.14072,2.14152,1.75,1.87
2016.05.23 20:05:13.368,2.14077,2.14152,1.75,1.12
2016.05.23 20:05:13.419,2.1409,2.14152,1.37,1.00
2016.05.23 20:05:13.621,2.14091,2.14167,1.75,1.12
2016.05.23 20:05:13.671,2.14091,2.14168,1.75,1.12
2016.05.23 20:05:13.776,2.14092,2.14174,1.75,1.87
2016.05.23 20:05:14.079,2.14092,2.1418,2.25,1.12
2016.05.23 20:05:14.181,2.14092,2.1418,3.00,1.12
2016.05.23 20:05:14.530,2.14092,2.14174,2.25,1.75
2016.05.23 20:05:14.862,2.14092,2.1418,2.25,1.12
2016.05.23 20:05:15.163,2.14096,2.1418,1.75,1.12
2016.05.23 20:05:15.314,2.141,2.1418,1.75,1.12
2016.05.23 20:05:15.520,2.14102,2.14188,1.75,1.75
2016.05.23 20:05:16.818,2.14105,2.14188,1.75,1.75
2016.05.23 20:05:17.176,2.14108,2.14188,1.75,1.75
2016.05.23 20:05:17.521,2.14105,2.14188,1.75,1.75
2016.05.23 20:05:17.829,2.14116,2.14188,1.00,1.75
2016.05.23 20:05:18.924,2.14105,2.14188,1.75,1.75
2016.05.23 20:05:18.994,2.14109,2.14192,1.75,1.75
2016.05.23 20:05:19.046,2.14117,2.14193,1.75,1.75
2016.05.23 20:05:19.147,2.14114,2.14199,1.75,1.87
2016.05.23 20:05:19.198,2.14114,2.14199,1.75,1.12
2016.05.23 20:05:19.299,2.14116,2.14205,1.75,1.75
2016.05.23 20:05:19.400,2.14118,2.14205,1.75,1.75
2016.05.23 20:05:19.753,2.14119,2.14196,1.75,1.00
2016.05.23 20:05:20.005,2.14116,2.14205,1.75,1.75
2016.05.23 20:05:20.056,2.14111,2.14196,1.75,1.12
2016.05.23 20:05:20.107,2.14111,2.14196,1.75,1.12
2016.05.23 20:05:20.157,2.14117,2.14196,1.37,1.12
2016.05.23 20:05:20.208,2.14117,2.14196,1.75,1.12
2016.05.23 20:05:20.259,2.14117,2.14195,1.37,1.75
2016.05.23 20:05:20.310,2.14117,2.14195,1.00,1.75
2016.05.23 20:05:20.371,2.14104,2.1419,1.75,1.75
2016.05.23 20:05:20.423,2.14104,2.14183,1.75,1.87
2016.05.23 20:05:20.633,2.14104,2.14183,1.75,1.87
2016.05.23 20:05:20.943,2.14105,2.14189,1.75,1.75
2016.05.23 20:05:21.044,2.14113,2.14197,1.37,1.87
2016.05.23 20:05:21.095,2.14113,2.14197,1.75,1.87
2016.05.23 20:05:21.146,2.14113,2.14183,1.75,1.00
2016.05.23 20:05:21.247,2.14113,2.14197,1.75,1.87
2016.05.23 20:05:21.348,2.14112,2.14194,1.75,1.75
2016.05.23 20:05:21.540,2.14106,2.14191,1.75,2.25
2016.05.23 20:05:21.743,2.1411,2.14186,1.00,1.12
2016.05.23 20:05:22.085,2.14101,2.14186,1.75,1.87
2016.05.23 20:05:22.393,2.14098,2.14178,1.75,1.75
2016.05.23 20:05:22.586,2.14098,2.14179,1.75,1.75
2016.05.23 20:05:22.937,2.14098,2.14172,1.75,1.00
2016.05.23 20:05:23.886,2.14099,2.14186,1.75,2.62
2016.05.23 20:05:24.946,2.1411,2.14181,1.00,1.75
2016.05.23 20:05:25.241,2.14098,2.14181,1.75,1.75
2016.05.23 20:05:27.344,2.14108,2.14178,1.00,2.25
2016.05.23 20:05:27.445,2.14094,2.14167,2.25,1.00
2016.05.23 20:05:27.546,2.14095,2.14179,2.25,1.75
2016.05.23 20:05:28.146,2.14095,2.14178,2.25,1.75
2016.05.23 20:05:28.652,2.14096,2.14178,1.75,1.75
2016.05.23 20:05:28.990,2.14096,2.1417,1.75,1.00
2016.05.23 20:05:29.260,2.14096,2.14179,1.75,1.75
2016.05.23 20:05:29.311,2.14096,2.14178,1.75,1.75
2016.05.23 20:05:29.362,2.14096,2.14178,1.75,1.75
2016.05.23 20:05:32.453,2.14097,2.14183,1.75,1.75
2016.05.23 20:05:32.996,2.14099,2.14183,1.75,1.75
2016.05.23 20:05:36.801,2.14112,2.14175,1.00,1.37
2016.05.23 20:05:37.314,2.14112,2.14175,1.00,1.12
2016.05.23 20:05:37.759,2.14105,2.1417,1.75,1.00
2016.05.23 20:05:37.961,2.14077,2.14158,1.87,1.75
2016.05.23 20:05:38.063,2.14075,2.14158,2.25,1.75
2016.05.23 20:05:38.322,2.14075,2.14161,2.25,1.75
2016.05.23 20:05:38.380,2.14075,2.14161,2.25,1.75
2016.05.23 20:05:38.482,2.14082,2.14166,1.75,1.75
2016.05.23 20:05:38.533,2.14082,2.14166,1.75,1.75
2016.05.23 20:05:38.584,2.14082,2.14166,1.75,1.75
2016.05.23 20:05:38.915,2.14083,2.14173,1.75,2.25
2016.05.23 20:05:39.168,2.14087,2.14173,1.75,1.75
2016.05.23 20:05:39.412,2.141,2.14173,1.00,1.75
2016.05.23 20:05:42.472,2.14085,2.14173,1.75,1.75
2016.05.23 20:05:43.094,2.14084,2.14173,1.75,1.75
2016.05.23 20:05:43.195,2.14085,2.14173,1.75,2.25
2016.05.23 20:05:43.731,2.14088,2.14173,1.75,1.75
2016.05.23 20:05:44.267,2.14088,2.14174,1.75,1.87
2016.05.23 20:05:44.401,2.14103,2.14174,1.00,1.87
2016.05.23 20:05:45.904,2.14088,2.14173,1.75,1.75
2016.05.23 20:05:46.529,2.14091,2.14174,1.75,1.87
2016.05.23 20:05:47.405,2.14091,2.14174,1.75,1.87
2016.05.23 20:05:48.506,2.14105,2.14173,1.00,1.75
2016.05.23 20:05:49.622,2.14089,2.14163,1.75,1.00
2016.05.23 20:05:50.108,2.14095,2.14174,1.75,1.87
2016.05.23 20:05:51.709,2.14095,2.14174,1.75,1.87
2016.05.23 20:05:51.810,2.14093,2.14174,1.75,1.87
2016.05.23 20:05:51.861,2.14093,2.14173,1.75,1.75
2016.05.23 20:05:52.210,2.14086,2.14173,2.25,1.75
2016.05.23 20:05:52.261,2.14095,2.14173,1.75,1.75
2016.05.23 20:05:53.628,2.14095,2.14173,1.75,1.75
2016.05.23 20:05:56.872,2.14095,2.1418,1.75,1.75
2016.05.23 20:05:56.978,2.14095,2.1418,1.37,1.75
2016.05.23 20:05:57.791,2.14107,2.1417,1.00,1.75
2016.05.23 20:05:59.342,2.14107,2.1417,1.00,1.75
2016.05.23 20:05:59.393,2.14107,2.1417,1.00,1.75
2016.05.23 20:06:01.482,2.14107,2.1417,1.00,1.75
2016.05.23 20:06:01.809,2.14107,2.1417,1.00,2.25
2016.05.23 20:06:02.331,2.14088,2.14151,1.75,1.00
2016.05.23 20:06:02.383,2.14086,2.14146,1.37,1.37
2016.05.23 20:06:02.484,2.14081,2.14146,1.00,1.75
2016.05.23 20:06:03.395,2.14081,2.14146,1.00,1.75
2016.05.23 20:06:03.699,2.14076,2.14135,1.00,1.00
2016.05.23 20:06:03.805,2.14076,2.1414,1.00,1.75
2016.05.23 20:06:03.985,2.14076,2.1414,1.00,1.75
2016.05.23 20:06:04.087,2.14076,2.1414,1.00,1.75
2016.05.23 20:06:07.106,2.14076,2.1414,1.00,1.37
2016.05.23 20:06:07.207,2.14076,2.1414,1.00,1.75
2016.05.23 20:06:07.308,2.14076,2.1414,1.12,1.12
2016.05.23 20:06:10.646,2.1408,2.14145,1.00,1.75
2016.05.23 20:06:10.992,2.14075,2.14138,1.00,1.50
2016.05.23 20:06:11.317,2.14075,2.14138,1.00,1.75
2016.05.23 20:06:11.971,2.14075,2.14135,1.00,1.00
2016.05.23 20:06:14.022,2.14069,2.14132,1.50,1.00
2016.05.23 20:06:16.398,2.14069,2.14132,1.75,1.00
2016.05.23 20:06:19.342,2.1407,2.14133,1.37,1.00
2016.05.23 20:06:19.393,2.1407,2.14133,1.75,1.00
2016.05.23 20:06:19.695,2.14076,2.1414,1.00,1.75
2016.05.23 20:06:22.204,2.14076,2.1414,1.00,1.75
2016.05.23 20:06:22.715,2.14076,2.1414,1.37,1.50
2016.05.23 20:06:22.816,2.14076,2.1414,1.75,1.12
2016.05.23 20:06:23.040,2.14076,2.1414,1.37,1.37
2016.05.23 20:06:25.731,2.14078,2.14142,1.00,1.75
2016.05.23 20:06:26.055,2.14078,2.14142,1.00,1.75
2016.05.23 20:06:26.341,2.14078,2.14142,1.75,1.50
2016.05.23 20:06:26.544,2.14078,2.14142,1.37,1.75
2016.05.23 20:06:26.645,2.14078,2.14142,1.00,1.75
2016.05.23 20:06:29.113,2.14078,2.14142,1.00,1.75
2016.05.23 20:06:29.264,2.14072,2.14136,1.37,1.50
2016.05.23 20:06:29.546,2.14072,2.14136,1.00,1.75
2016.05.23 20:06:29.597,2.14066,2.1413,1.00,1.75
2016.05.23 20:06:32.918,2.14066,2.14127,1.00,1.00
2016.05.23 20:06:35.133,2.14066,2.1413,1.12,1.75
2016.05.23 20:06:38.638,2.14066,2.1413,1.37,1.12
2016.05.23 20:06:38.739,2.14068,2.14134,1.12,1.75
2016.05.23 20:06:38.838,2.14068,2.14134,1.37,1.75
2016.05.23 20:06:39.360,2.14069,2.14134,1.00,1.75
2016.05.23 20:06:46.292,2.14068,2.14134,1.75,1.75
2016.05.23 20:06:50.350,2.14068,2.14134,1.75,1.37
2016.05.23 20:06:50.451,2.14074,2.14138,1.75,1.00
2016.05.23 20:07:00.329,2.14074,2.1414,1.75,1.50
2016.05.23 20:07:01.371,2.14074,2.1414,1.75,1.37
2016.05.23 20:07:01.877,2.14074,2.1414,1.75,1.00
2016.05.23 20:07:06.220,2.14074,2.1414,1.75,1.00
2016.05.23 20:07:07.201,2.14074,2.14138,1.75,1.00
2016.05.23 20:07:07.481,2.14074,2.14138,1.75,1.00
2016.05.23 20:07:11.800,2.14074,2.14138,1.75,1.00
2016.05.23 20:07:14.111,2.14071,2.14137,1.75,1.00
2016.05.23 20:07:15.330,2.14071,2.14137,1.75,1.00
2016.05.23 20:07:15.862,2.14071,2.14137,1.75,1.00
2016.05.23 20:07:16.643,2.14071,2.14137,1.75,1.00
2016.05.23 20:07:17.233,2.14071,2.14137,1.75,1.12
2016.05.23 20:07:17.578,2.14071,2.14137,1.75,1.00
2016.05.23 20:07:20.925,2.14075,2.14141,1.75,1.75
2016.05.23 20:07:22.438,2.14075,2.14141,1.75,1.50
2016.05.23 20:07:23.049,2.14075,2.14141,1.75,1.12
2016.05.23 20:07:23.687,2.14075,2.14141,1.75,1.50
2016.05.23 20:07:23.975,2.14075,2.14141,1.37,1.50
2016.05.23 20:07:26.344,2.14075,2.14141,1.12,1.50
2016.05.23 20:07:27.932,2.14078,2.14144,1.00,1.75
2016.05.23 20:07:28.354,2.14084,2.1415,1.00,2.62
2016.05.23 20:07:30.550,2.14084,2.14144,1.00,1.00
2016.05.23 20:07:31.381,2.14084,2.14145,1.37,1.00
2016.05.23 20:07:35.478,2.14084,2.1415,1.75,1.37
2016.05.23 20:07:36.257,2.14086,2.1415,1.00,1.37
2016.05.23 20:07:38.133,2.14084,2.1415,1.75,1.75
2016.05.23 20:07:38.183,2.14084,2.1415,1.75,1.75
2016.05.23 20:07:40.637,2.14087,2.1415,1.37,1.75
2016.05.23 20:07:40.952,2.14087,2.1415,1.00,1.75
2016.05.23 20:07:43.666,2.14087,2.1415,1.00,1.75
2016.05.23 20:07:46.598,2.14087,2.1415,1.00,1.75
2016.05.23 20:07:46.775,2.14084,2.1415,1.37,1.75
2016.05.23 20:07:46.826,2.14084,2.1415,1.12,1.75
2016.05.23 20:07:47.579,2.14084,2.14141,1.37,1.00
2016.05.23 20:07:47.977,2.14084,2.1415,1.75,1.75
2016.05.23 20:07:50.622,2.14084,2.1415,1.75,1.75
2016.05.23 20:07:51.385,2.14091,2.14154,1.00,1.75
2016.05.23 20:07:53.393,2.14091,2.14154,1.75,1.37
2016.05.23 20:07:53.494,2.14097,2.14157,1.12,1.75
2016.05.23 20:07:54.948,2.14097,2.1416,1.00,1.75
2016.05.23 20:07:55.942,2.14097,2.1416,1.12,1.75
2016.05.23 20:07:58.627,2.14097,2.1416,1.00,1.75
2016.05.23 20:07:59.479,2.14096,2.14162,1.12,1.75
2016.05.23 20:07:59.944,2.14098,2.14161,1.12,1.75
2016.05.23 20:08:00.446,2.14098,2.14161,1.37,1.75
2016.05.23 20:08:00.952,2.14098,2.14161,1.00,1.75
2016.05.23 20:08:05.339,2.14098,2.14161,1.00,1.75
2016.05.23 20:08:05.881,2.14098,2.14161,1.00,1.75
2016.05.23 20:08:07.142,2.14098,2.14161,1.37,1.75
2016.05.23 20:08:08.588,2.14098,2.14161,1.75,1.75
2016.05.23 20:08:08.672,2.14101,2.14161,1.00,1.75
2016.05.23 20:08:09.046,2.14098,2.14161,1.75,1.75
2016.05.23 20:08:09.590,2.14099,2.14161,1.75,1.75
2016.05.23 20:08:10.164,2.14099,2.14161,1.75,1.75
2016.05.23 20:08:17.083,2.14099,2.14156,1.75,1.00
2016.05.23 20:08:17.185,2.14099,2.14161,1.75,1.75
2016.05.23 20:08:18.074,2.14099,2.14161,1.75,1.75
2016.05.23 20:08:18.824,2.14098,2.1416,1.75,1.75
2016.05.23 20:08:26.600,2.14096,2.14161,1.75,1.75
2016.05.23 20:08:26.660,2.14096,2.14161,1.37,1.37
2016.05.23 20:08:26.711,2.14096,2.14161,1.37,1.37
2016.05.23 20:08:26.998,2.14096,2.14161,1.75,1.75
2016.05.23 20:08:27.399,2.14096,2.14161,1.37,1.75
2016.05.23 20:08:27.801,2.14096,2.14161,1.37,1.75
2016.05.23 20:08:27.852,2.14096,2.14161,1.75,1.75
2016.05.23 20:08:28.927,2.14096,2.14161,1.75,1.75
2016.05.23 20:08:31.504,2.14098,2.14161,1.00,1.75
2016.05.23 20:08:32.253,2.14084,2.14112,1.37,1.00
2016.05.23 20:08:32.354,2.1406,2.14105,1.00,1.00
2016.05.23 20:08:32.456,2.14035,2.14098,1.00,1.75
2016.05.23 20:08:32.506,2.14035,2.14098,1.00,1.75
2016.05.23 20:08:32.808,2.14035,2.14098,1.00,1.75
2016.05.23 20:08:32.958,2.14031,2.14093,1.00,1.75
2016.05.23 20:08:33.009,2.14026,2.14088,1.00,1.75
2016.05.23 20:08:33.567,2.14015,2.14079,1.75,1.00
2016.05.23 20:08:33.618,2.14008,2.1407,1.75,1.37
2016.05.23 20:08:33.669,2.14003,2.14065,1.75,1.00
2016.05.23 20:08:33.720,2.13998,2.14059,1.37,1.37
2016.05.23 20:08:33.771,2.13998,2.14059,1.00,1.75
2016.05.23 20:08:42.319,2.13998,2.14059,1.00,1.75
2016.05.23 20:08:43.335,2.13998,2.14059,1.00,1.37
2016.05.23 20:08:43.929,2.14,2.14063,1.00,1.75
2016.05.23 20:08:44.030,2.14,2.14055,1.00,1.00
2016.05.23 20:08:49.240,2.13998,2.14062,1.00,1.75
2016.05.23 20:08:53.067,2.13998,2.14062,1.12,1.75
2016.05.23 20:08:53.633,2.13998,2.14062,1.00,1.75
2016.05.23 20:08:54.036,2.13998,2.14062,1.00,1.75
2016.05.23 20:08:54.539,2.13997,2.14054,1.00,1.00
2016.05.23 20:08:55.062,2.13997,2.14061,1.00,1.75
2016.05.23 20:08:56.141,2.13997,2.14061,1.37,1.75
2016.05.23 20:08:57.442,2.13997,2.14055,1.50,1.00
2016.05.23 20:08:58.052,2.14005,2.14067,1.00,1.75
2016.05.23 20:08:58.204,2.14025,2.14084,1.75,1.00
2016.05.23 20:08:58.255,2.14025,2.14084,1.75,1.00
2016.05.23 20:08:58.406,2.1402,2.14084,1.75,1.75
2016.05.23 20:08:58.674,2.1402,2.14084,1.75,1.50
2016.05.23 20:08:58.996,2.14028,2.14089,1.75,1.00
2016.05.23 20:09:04.784,2.14027,2.14093,1.75,1.00
2016.05.23 20:09:04.986,2.14029,2.14093,1.75,1.12
2016.05.23 20:09:11.497,2.14029,2.14093,1.75,1.37
2016.05.23 20:09:15.927,2.1403,2.14094,1.75,1.37
2016.05.23 20:09:16.029,2.14025,2.14089,1.75,1.00
2016.05.23 20:09:16.407,2.14025,2.14089,1.75,1.37
2016.05.23 20:09:17.408,2.14025,2.14089,1.75,1.75
2016.05.23 20:09:23.315,2.14025,2.14089,1.75,1.50
2016.05.23 20:09:23.416,2.14028,2.14088,1.00,1.75
2016.05.23 20:09:24.017,2.14025,2.14088,1.50,1.75
2016.05.23 20:09:24.537,2.14021,2.14083,1.75,1.50
2016.05.23 20:09:25.319,2.14021,2.14083,1.37,1.12
2016.05.23 20:09:25.470,2.14021,2.14083,1.00,1.37
2016.05.23 20:09:26.621,2.14021,2.14083,1.00,1.00
2016.05.23 20:09:38.837,2.14016,2.1408,1.37,1.00
2016.05.23 20:09:39.481,2.14016,2.1408,1.12,1.00
2016.05.23 20:09:45.225,2.14015,2.14078,1.37,1.00
2016.05.23 20:09:46.160,2.14015,2.14078,1.12,1.00
2016.05.23 20:09:46.661,2.14015,2.14078,1.37,1.00
2016.05.23 20:09:48.864,2.14015,2.14078,1.50,1.00
2016.05.23 20:09:49.022,2.14015,2.14078,1.12,1.00
2016.05.23 20:09:50.230,2.14012,2.14074,1.75,1.00
2016.05.23 20:09:51.768,2.14012,2.14074,1.75,1.00
2016.05.23 20:09:56.975,2.14012,2.14074,1.75,1.00
2016.05.23 20:09:59.898,2.14012,2.14074,1.75,1.00
2016.05.23 20:10:00.513,2.14012,2.14074,1.37,1.37
2016.05.23 20:10:00.824,2.14012,2.14068,1.00,1.00
2016.05.23 20:10:06.253,2.14012,2.14071,1.00,1.00
2016.05.23 20:10:13.941,2.14012,2.14075,1.00,1.50
2016.05.23 20:10:15.847,2.14012,2.14075,1.00,1.50
2016.05.23 20:10:16.622,2.14012,2.14075,1.00,1.37
2016.05.23 20:10:19.379,2.14012,2.14075,1.00,1.75
2016.05.23 20:10:21.136,2.14012,2.14074,1.00,1.75
2016.05.23 20:10:31.943,2.14012,2.14072,1.00,1.00
2016.05.23 20:10:32.566,2.14012,2.14074,1.00,1.37
2016.05.23 20:10:32.879,2.14014,2.14078,1.00,1.75
2016.05.23 20:10:33.650,2.14014,2.14078,1.00,1.75
2016.05.23 20:10:36.133,2.14014,2.14076,1.00,1.00
2016.05.23 20:10:37.434,2.14014,2.14077,1.00,1.00
2016.05.23 20:10:38.035,2.14014,2.14078,1.00,1.37
2016.05.23 20:10:39.168,2.14016,2.14077,1.00,1.00
2016.05.23 20:10:39.269,2.14016,2.14083,1.00,1.75
2016.05.23 20:10:41.949,2.14016,2.14083,1.00,1.75
2016.05.23 20:10:42.000,2.14011,2.14075,1.00,1.50
2016.05.23 20:10:42.152,2.1401,2.14075,1.00,1.12
2016.05.23 20:10:43.451,2.1401,2.14075,1.37,1.00
2016.05.23 20:10:43.960,2.1401,2.14075,1.50,1.00
2016.05.23 20:10:47.683,2.14016,2.14081,1.00,1.37
2016.05.23 20:10:50.060,2.14016,2.14081,1.00,1.37
2016.05.23 20:10:50.611,2.14016,2.14081,1.00,1.75
2016.05.23 20:10:51.991,2.14016,2.14081,1.00,1.75
2016.05.23 20:10:52.093,2.14016,2.14081,1.00,1.75
2016.05.23 20:10:52.743,2.14008,2.14073,1.75,1.00
2016.05.23 20:10:52.794,2.14008,2.14073,1.00,1.75
2016.05.23 20:10:52.945,2.14003,2.14067,1.00,1.75
2016.05.23 20:10:57.783,2.14003,2.14067,1.00,1.75
2016.05.23 20:10:58.784,2.14003,2.14067,1.00,1.75
2016.05.23 20:10:59.084,2.14003,2.14067,1.00,1.75
2016.05.23 20:10:59.135,2.13998,2.14065,1.00,1.75
2016.05.23 20:11:00.487,2.13998,2.14065,1.00,1.75
2016.05.23 20:11:03.091,2.13998,2.14062,1.00,1.00
2016.05.23 20:11:03.892,2.13998,2.14065,1.00,1.75
2016.05.23 20:11:07.009,2.13999,2.14066,1.00,1.75
2016.05.23 20:11:07.212,2.13999,2.14066,1.00,1.75
2016.05.23 20:11:07.714,2.13999,2.14066,1.00,1.75
2016.05.23 20:11:07.815,2.13999,2.14062,1.00,1.00
2016.05.23 20:11:08.919,2.13999,2.14066,1.00,1.50
2016.05.23 20:11:09.020,2.13999,2.14066,1.00,1.50
2016.05.23 20:11:12.689,2.14002,2.14068,1.00,1.75
2016.05.23 20:11:13.624,2.14002,2.14068,1.00,1.50
2016.05.23 20:11:13.944,2.14002,2.14068,1.00,1.75
2016.05.23 20:11:14.222,2.13995,2.14062,1.37,1.12
2016.05.23 20:11:14.617,2.13995,2.14062,1.00,1.50
2016.05.23 20:11:15.135,2.13995,2.14062,1.00,1.50
2016.05.23 20:11:15.972,2.13995,2.14062,1.00,1.50
2016.05.23 20:11:16.073,2.13995,2.14062,1.75,1.00
2016.05.23 20:11:16.387,2.14002,2.14062,1.12,1.00
2016.05.23 20:11:16.476,2.14002,2.14068,1.75,1.00
2016.05.23 20:11:16.578,2.14002,2.14068,1.75,1.00
2016.05.23 20:11:16.679,2.14002,2.14068,1.50,1.00
2016.05.23 20:11:17.339,2.14002,2.14068,1.37,1.00
2016.05.23 20:11:19.906,2.14002,2.14068,1.12,1.00
2016.05.23 20:11:20.363,2.14002,2.14068,1.37,1.00
2016.05.23 20:11:22.274,2.14003,2.14068,1.37,1.00
2016.05.23 20:11:22.527,2.14022,2.14087,1.00,1.12
2016.05.23 20:11:22.678,2.14022,2.14087,1.00,1.37
2016.05.23 20:11:23.014,2.14022,2.14087,1.00,1.12
2016.05.23 20:11:27.611,2.14022,2.14087,1.00,1.50
2016.05.23 20:11:29.609,2.14021,2.14086,1.00,1.37
2016.05.23 20:11:29.940,2.14021,2.14086,1.00,1.75
2016.05.23 20:11:30.142,2.14014,2.14082,1.00,1.50
2016.05.23 20:11:30.324,2.14014,2.14082,1.00,1.50
2016.05.23 20:11:30.832,2.14014,2.14082,1.00,1.75
2016.05.23 20:11:32.728,2.14014,2.14082,1.00,1.75
2016.05.23 20:11:32.829,2.14014,2.14082,1.50,1.12
2016.05.23 20:11:35.177,2.14012,2.14077,2.25,1.00
2016.05.23 20:11:35.228,2.14012,2.14077,1.50,1.00
2016.05.23 20:11:35.279,2.14007,2.14071,1.75,1.00
2016.05.23 20:11:35.330,2.14006,2.14071,1.00,1.00
2016.05.23 20:11:35.679,2.14002,2.14066,1.50,1.00
2016.05.23 20:11:38.593,2.14002,2.14066,1.12,1.00
2016.05.23 20:11:39.494,2.14002,2.14066,1.37,1.00
2016.05.23 20:11:39.795,2.14,2.14066,1.75,1.00
2016.05.23 20:11:40.095,2.14,2.14066,1.75,1.00
2016.05.23 20:11:40.793,2.14002,2.14066,1.50,1.00
2016.05.23 20:11:42.434,2.14002,2.14066,1.50,1.00
2016.05.23 20:11:45.962,2.14002,2.14067,1.37,1.00
2016.05.23 20:11:46.013,2.14001,2.14067,2.25,1.00
2016.05.23 20:11:46.316,2.14001,2.14067,2.25,1.00
2016.05.23 20:11:47.257,2.14001,2.14067,2.25,1.00
2016.05.23 20:11:47.777,2.14001,2.14067,2.25,1.00
2016.05.23 20:11:47.905,2.14003,2.14067,1.00,1.00
2016.05.23 20:11:48.608,2.14001,2.14067,2.25,1.00
2016.05.23 20:11:50.109,2.14001,2.14067,2.25,1.00
2016.05.23 20:11:51.012,2.14001,2.14067,1.37,1.00
2016.05.23 20:11:51.113,2.14001,2.14067,1.37,1.00
2016.05.23 20:11:52.715,2.14002,2.14067,1.37,1.00
2016.05.23 20:11:53.945,2.14002,2.14067,1.12,1.00
2016.05.23 20:11:54.613,2.14002,2.14043,1.12,1.00
2016.05.23 20:11:54.867,2.13937,2.14005,1.00,1.00
2016.05.23 20:11:55.311,2.13932,2.13998,1.50,1.00
