2016.05.23 20:00:00.143,2.14044,2.14103,1.00,1.37
2016.05.23 20:11:56.121,2.13932,2.13998,1.50,1.37
2016.05.23 20:11:56.822,2.13932,2.13998,1.50,1.50
2016.05.23 20:11:57.129,2.13932,2.13998,2.25,1.00
2016.05.23 20:11:59.325,2.13932,2.13998,2.25,1.00
2016.05.23 20:12:00.126,2.13932,2.13998,2.25,1.00
2016.05.23 20:12:00.177,2.13938,2.14006,1.50,1.37
2016.05.23 20:12:00.228,2.13938,2.14006,1.50,1.00
2016.05.23 20:12:00.279,2.13944,2.14012,1.37,1.50
2016.05.23 20:12:00.380,2.13944,2.14012,1.12,1.75
2016.05.23 20:12:00.431,2.13944,2.14011,1.00,1.00
2016.05.23 20:12:05.632,2.13942,2.1401,1.87,1.00
2016.05.23 20:12:05.839,2.13942,2.1401,1.87,1.00
2016.05.23 20:12:06.441,2.13942,2.1401,2.25,1.37
2016.05.23 20:12:07.637,2.13942,2.1401,2.25,1.37
2016.05.23 20:12:08.876,2.13942,2.1401,1.87,1.75
2016.05.23 20:12:10.140,2.13942,2.14009,1.87,1.00
2016.05.23 20:12:10.440,2.13942,2.1401,1.87,1.12
2016.05.23 20:12:11.442,2.13942,2.1401,2.25,1.12
2016.05.23 20:12:12.786,2.13942,2.14008,1.75,1.00
2016.05.23 20:12:15.473,2.13942,2.14008,1.75,1.00
2016.05.23 20:12:16.611,2.13942,2.14008,1.37,1.00
2016.05.23 20:12:18.576,2.13942,2.14008,1.00,1.00
2016.05.23 20:12:19.402,2.13941,2.14008,1.87,1.00
2016.05.23 20:12:19.477,2.13941,2.14008,1.87,1.00
2016.05.23 20:12:19.978,2.13942,2.14009,1.12,1.00
2016.05.23 20:12:23.081,2.13942,2.14009,1.12,1.37
2016.05.23 20:12:23.683,2.13946,2.14015,1.00,1.75
2016.05.23 20:12:23.734,2.13946,2.14015,1.00,1.50
2016.05.23 20:12:23.785,2.13946,2.14015,1.00,1.50
2016.05.23 20:12:23.836,2.13941,2.14008,1.87,1.00
2016.05.23 20:12:23.886,2.13941,2.14008,1.87,1.37
2016.05.23 20:12:31.244,2.13942,2.14008,1.00,1.12
2016.05.23 20:12:36.945,2.13941,2.14008,1.00,1.00
2016.05.23 20:12:37.510,2.13941,2.14008,1.37,1.00
2016.05.23 20:12:38.816,2.13941,2.14008,1.00,1.00
2016.05.23 20:12:39.159,2.13945,2.14014,1.00,1.50
2016.05.23 20:12:39.461,2.13945,2.14014,1.75,1.37
2016.05.23 20:12:39.797,2.13941,2.14007,1.75,1.00
2016.05.23 20:12:45.329,2.13942,2.14009,1.50,1.12
2016.05.23 20:12:45.380,2.13942,2.14009,1.50,1.37
2016.05.23 20:12:45.724,2.13941,2.14003,1.37,1.00
2016.05.23 20:12:46.584,2.13937,2.14003,1.37,1.00
2016.05.23 20:12:47.074,2.13937,2.14003,1.37,1.00
2016.05.23 20:12:48.577,2.13937,2.14003,1.50,1.00
2016.05.23 20:12:50.172,2.13937,2.14003,1.75,1.00
2016.05.23 20:12:50.279,2.13937,2.14003,1.75,1.00
2016.05.23 20:12:50.555,2.1394,2.14007,1.75,1.00
2016.05.23 20:12:51.390,2.13932,2.14,1.75,1.00
2016.05.23 20:12:51.441,2.13931,2.14,2.25,1.00
2016.05.23 20:12:51.642,2.13932,2.14,1.37,1.37
2016.05.23 20:12:51.693,2.13932,2.14,1.00,1.75
2016.05.23 20:12:51.794,2.13932,2.13992,1.00,1.00
2016.05.23 20:12:51.997,2.13932,2.13998,1.75,1.00
2016.05.23 20:12:52.384,2.13932,2.13998,1.50,1.00
2016.05.23 20:12:52.781,2.13931,2.13998,1.75,1.00
2016.05.23 20:12:53.949,2.13935,2.13998,1.00,1.00
2016.05.23 20:12:57.494,2.13932,2.13998,1.75,1.00
2016.05.23 20:12:57.908,2.13933,2.14,1.75,1.00
2016.05.23 20:12:58.009,2.13939,2.14005,1.12,1.00
2016.05.23 20:12:58.059,2.13939,2.14005,1.37,1.00
2016.05.23 20:13:01.504,2.13941,2.14005,1.37,1.00
2016.05.23 20:13:02.671,2.13941,2.14005,1.37,1.00
2016.05.23 20:13:10.120,2.13942,2.14008,1.75,1.00
2016.05.23 20:13:15.472,2.13942,2.14008,1.75,1.00
2016.05.23 20:13:16.483,2.13942,2.14008,1.75,1.00
2016.05.23 20:13:16.674,2.13942,2.14008,1.50,1.00
2016.05.23 20:13:16.725,2.13942,2.14008,1.12,1.00
2016.05.23 20:13:16.776,2.13942,2.1401,1.12,1.12
2016.05.23 20:13:16.877,2.13942,2.1401,1.87,1.37
2016.05.23 20:13:16.978,2.13938,2.14004,1.00,1.12
2016.05.23 20:13:17.079,2.13936,2.14004,1.50,1.00
2016.05.23 20:13:17.180,2.13936,2.14004,1.37,1.00
2016.05.23 20:13:17.578,2.13936,2.14004,1.50,1.00
2016.05.23 20:13:17.985,2.13932,2.13998,1.75,1.00
2016.05.23 20:13:18.087,2.13932,2.13998,1.37,1.00
2016.05.23 20:13:19.706,2.13932,2.13998,1.12,1.37
2016.05.23 20:13:19.856,2.13932,2.13998,1.37,1.00
2016.05.23 20:13:20.008,2.13932,2.13998,1.12,1.50
2016.05.23 20:13:22.893,2.13931,2.13998,1.37,1.12
2016.05.23 20:13:23.905,2.13931,2.13994,1.75,1.00
2016.05.23 20:13:24.287,2.13934,2.13994,1.00,1.00
2016.05.23 20:13:24.338,2.13934,2.14,1.12,1.00
2016.05.23 20:13:24.389,2.13934,2.14,1.37,1.00
2016.05.23 20:13:25.411,2.13934,2.14,1.75,1.00
2016.05.23 20:13:31.398,2.13934,2.14,1.75,1.00
2016.05.23 20:13:31.499,2.13935,2.13999,1.00,1.00
2016.05.23 20:13:32.099,2.13932,2.13999,1.75,1.00
2016.05.23 20:13:32.399,2.13931,2.13999,2.25,1.00
2016.05.23 20:13:33.092,2.13931,2.13999,2.25,1.00
2016.05.23 20:13:33.401,2.13932,2.13999,1.50,1.00
2016.05.23 20:13:33.701,2.13932,2.13999,1.37,1.37
2016.05.23 20:13:33.802,2.13932,2.13999,1.37,1.50
2016.05.23 20:13:34.536,2.13932,2.13999,1.12,1.00
2016.05.23 20:13:36.520,2.13931,2.14,1.87,1.12
2016.05.23 20:13:39.389,2.13931,2.14,2.25,1.12
2016.05.23 20:13:39.440,2.13931,2.14,2.25,1.12
2016.05.23 20:13:40.523,2.13934,2.14,1.00,1.00
2016.05.23 20:13:41.011,2.13931,2.14,1.87,1.37
2016.05.23 20:13:41.393,2.13931,2.13993,1.37,1.00
2016.05.23 20:13:41.444,2.13932,2.14,1.37,1.50
2016.05.23 20:13:42.012,2.13932,2.14,1.12,1.37
2016.05.23 20:13:42.951,2.13932,2.14,1.50,1.00
2016.05.23 20:13:43.300,2.13938,2.14006,1.37,1.37
2016.05.23 20:13:43.515,2.13938,2.14006,1.37,1.00
2016.05.23 20:13:45.326,2.13938,2.14006,1.12,1.37
2016.05.23 20:13:49.010,2.1394,2.14008,1.00,1.75
2016.05.23 20:13:49.111,2.1394,2.14008,1.50,1.12
2016.05.23 20:13:51.335,2.13941,2.14008,1.12,1.37
2016.05.23 20:13:56.857,2.1394,2.14007,1.00,1.37
2016.05.23 20:13:58.383,2.1394,2.14007,1.50,1.00
2016.05.23 20:13:58.901,2.1394,2.14007,1.50,1.00
2016.05.23 20:14:01.802,2.13938,2.14005,1.75,1.00
2016.05.23 20:14:02.200,2.13938,2.14005,1.75,1.00
2016.05.23 20:14:08.105,2.13942,2.14008,1.37,1.00
2016.05.23 20:14:08.207,2.13942,2.14008,1.12,1.00
2016.05.23 20:14:08.801,2.13942,2.14008,1.00,1.37
2016.05.23 20:14:09.151,2.13946,2.14015,1.00,1.75
2016.05.23 20:14:09.202,2.13946,2.14015,1.00,1.75
2016.05.23 20:14:09.354,2.13946,2.14015,1.00,1.50
2016.05.23 20:14:10.202,2.13946,2.14015,1.12,1.50
2016.05.23 20:14:13.205,2.13946,2.14015,1.37,1.75
2016.05.23 20:14:13.707,2.13946,2.14015,1.75,1.50
2016.05.23 20:14:14.936,2.13948,2.14016,1.75,1.37
2016.05.23 20:14:15.819,2.13948,2.14016,1.75,1.37
2016.05.23 20:14:18.412,2.13949,2.14016,1.00,1.75
2016.05.23 20:14:18.916,2.13948,2.14016,1.00,1.50
2016.05.23 20:14:19.753,2.13951,2.14016,1.00,1.50
2016.05.23 20:14:20.739,2.13951,2.14016,1.12,1.50
2016.05.23 20:14:21.317,2.13951,2.14016,1.12,1.50
2016.05.23 20:14:21.900,2.13951,2.14013,1.00,1.75
2016.05.23 20:14:24.521,2.13951,2.14013,1.00,1.75
2016.05.23 20:14:24.607,2.13945,2.14013,1.75,1.75
2016.05.23 20:14:25.712,2.13945,2.14013,1.75,1.50
2016.05.23 20:14:26.260,2.13951,2.14013,1.00,1.75
2016.05.23 20:14:26.361,2.13951,2.14013,1.00,1.75
2016.05.23 20:14:26.462,2.13951,2.14013,1.00,1.75
2016.05.23 20:14:26.990,2.13951,2.14013,1.00,1.75
2016.05.23 20:14:29.024,2.13951,2.14007,1.00,1.00
2016.05.23 20:14:29.176,2.13942,2.14001,1.00,1.00
2016.05.23 20:14:29.227,2.13935,2.14001,1.75,1.00
2016.05.23 20:14:29.278,2.13935,2.14001,1.37,1.00
2016.05.23 20:14:29.330,2.13941,2.14001,1.00,1.00
2016.05.23 20:14:29.638,2.13932,2.13992,1.37,1.37
2016.05.23 20:14:29.689,2.13932,2.13992,1.00,1.37
2016.05.23 20:14:29.740,2.13932,2.13986,1.00,1.37
2016.05.23 20:14:29.943,2.13921,2.13986,1.50,1.12
2016.05.23 20:14:30.243,2.13921,2.13986,1.12,1.37
2016.05.23 20:14:30.732,2.13922,2.13986,1.00,1.00
2016.05.23 20:14:32.034,2.13922,2.13986,1.00,1.37
2016.05.23 20:14:32.366,2.13925,2.13994,1.50,1.00
2016.05.23 20:14:32.836,2.13925,2.13994,1.75,1.00
2016.05.23 20:14:34.239,2.13925,2.13994,1.75,1.00
2016.05.23 20:14:34.340,2.13925,2.13994,1.37,1.00
2016.05.23 20:14:36.240,2.13925,2.13994,1.75,1.00
2016.05.23 20:14:36.401,2.13925,2.13994,1.00,1.12
2016.05.23 20:14:36.452,2.13925,2.13994,1.00,1.37
2016.05.23 20:14:38.142,2.13925,2.13994,1.00,1.75
2016.05.23 20:14:39.368,2.13925,2.13994,1.00,1.75
2016.05.23 20:14:39.570,2.13922,2.1399,1.12,1.12
2016.05.23 20:14:39.671,2.13922,2.1399,1.37,1.00
2016.05.23 20:14:39.956,2.13922,2.1399,1.12,1.00
2016.05.23 20:14:40.245,2.13921,2.1399,1.87,1.37
2016.05.23 20:14:40.673,2.13922,2.1399,1.50,1.00
2016.05.23 20:14:41.023,2.13933,2.14001,1.75,1.50
2016.05.23 20:14:41.327,2.13933,2.14001,1.75,1.75
2016.05.23 20:14:42.463,2.13933,2.14001,1.75,1.75
2016.05.23 20:14:42.565,2.13933,2.14001,1.12,1.75
2016.05.23 20:14:43.178,2.13933,2.14001,1.12,1.75
2016.05.23 20:14:43.476,2.13933,2.14001,1.37,1.75
2016.05.23 20:14:43.527,2.13933,2.14001,1.50,1.37
2016.05.23 20:14:43.729,2.13932,2.13995,1.37,1.00
2016.05.23 20:14:43.881,2.13932,2.13995,1.12,1.12
2016.05.23 20:14:43.982,2.13931,2.13995,1.00,1.75
2016.05.23 20:14:44.133,2.13927,2.13995,1.00,1.75
2016.05.23 20:14:44.401,2.13927,2.13995,1.00,1.75
2016.05.23 20:14:45.380,2.13927,2.13991,1.00,1.00
2016.05.23 20:14:45.683,2.13932,2.13995,1.00,1.37
2016.05.23 20:14:47.580,2.13932,2.13995,1.00,1.37
2016.05.23 20:14:48.888,2.13932,2.13995,1.00,1.00
2016.05.23 20:14:50.165,2.13932,2.13995,1.00,1.37
2016.05.23 20:14:50.683,2.13931,2.13993,1.00,1.00
2016.05.23 20:14:51.243,2.13931,2.13993,1.37,1.00
2016.05.23 20:14:53.698,2.13931,2.13993,1.00,1.37
2016.05.23 20:14:55.136,2.13932,2.13993,1.00,1.37
2016.05.23 20:14:58.576,2.13932,2.13993,1.00,1.12
2016.05.23 20:15:00.078,2.13932,2.13993,1.00,1.37
2016.05.23 20:15:00.180,2.13926,2.13993,1.37,1.37
2016.05.23 20:15:00.231,2.13926,2.13993,1.00,1.75
2016.05.23 20:15:01.064,2.13926,2.13993,1.37,1.50
2016.05.23 20:15:01.342,2.13932,2.13993,1.00,1.50
2016.05.23 20:15:01.742,2.13926,2.13993,1.37,1.75
2016.05.23 20:15:02.216,2.13926,2.13993,1.00,1.75
2016.05.23 20:15:02.529,2.13924,2.13994,1.12,1.75
2016.05.23 20:15:03.201,2.13924,2.13993,1.00,1.75
2016.05.23 20:15:03.595,2.13924,2.13986,1.37,1.00
2016.05.23 20:15:07.328,2.13924,2.13993,1.00,1.75
2016.05.23 20:15:09.606,2.13924,2.13993,1.37,1.75
2016.05.23 20:15:10.308,2.13924,2.13993,1.00,1.75
2016.05.23 20:15:10.736,2.13926,2.13993,1.00,1.75
2016.05.23 20:15:14.645,2.13926,2.13993,1.37,1.75
2016.05.23 20:15:15.196,2.13926,2.13993,1.00,1.75
2016.05.23 20:15:15.247,2.13926,2.13989,1.12,1.00
2016.05.23 20:15:17.438,2.13925,2.13995,1.12,1.75
2016.05.23 20:15:20.355,2.13925,2.13995,1.50,1.75
2016.05.23 20:15:21.766,2.13925,2.13995,1.50,1.75
2016.05.23 20:15:25.478,2.13926,2.13995,1.37,1.75
2016.05.23 20:15:25.579,2.13926,2.13995,1.12,1.75
2016.05.23 20:15:26.865,2.13926,2.13995,1.12,1.75
2016.05.23 20:15:30.264,2.13927,2.13995,1.00,1.75
2016.05.23 20:15:31.452,2.13927,2.13995,1.00,1.75
2016.05.23 20:15:31.781,2.13927,2.13995,1.00,1.75
2016.05.23 20:15:32.175,2.13927,2.13995,1.00,1.75
2016.05.23 20:15:33.915,2.13927,2.13995,1.00,1.75
2016.05.23 20:15:34.068,2.13927,2.13995,1.00,1.75
2016.05.23 20:15:34.431,2.13927,2.13995,1.00,1.75
2016.05.23 20:15:36.911,2.13923,2.13992,1.00,1.75
2016.05.23 20:15:45.817,2.13923,2.1399,1.00,1.75
2016.05.23 20:15:48.162,2.13921,2.13993,2.25,1.75
2016.05.23 20:15:56.020,2.13922,2.13994,1.00,1.75
2016.05.23 20:15:56.071,2.13922,2.13994,1.37,1.75
2016.05.23 20:15:56.414,2.13922,2.13994,1.75,1.37
2016.05.23 20:15:58.341,2.13922,2.13994,1.75,1.37
2016.05.23 20:15:58.916,2.13922,2.13994,2.25,1.50
2016.05.23 20:15:59.443,2.13922,2.13994,2.25,1.12
2016.05.23 20:15:59.545,2.13922,2.13994,2.25,1.00
2016.05.23 20:16:00.051,2.13922,2.13994,2.25,1.00
2016.05.23 20:16:00.215,2.13922,2.13994,1.75,1.50
2016.05.23 20:16:00.961,2.13916,2.13989,1.37,1.50
2016.05.23 20:16:01.012,2.13916,2.13989,1.00,1.75
2016.05.23 20:16:03.528,2.13916,2.13989,1.00,1.75
2016.05.23 20:16:04.930,2.13911,2.13983,1.87,1.75
2016.05.23 20:16:07.311,2.13911,2.13983,1.87,1.75
2016.05.23 20:16:08.939,2.13911,2.13983,1.87,1.75
2016.05.23 20:16:11.619,2.13911,2.13981,1.87,1.37
2016.05.23 20:16:11.721,2.13917,2.13987,1.75,1.00
2016.05.23 20:16:11.872,2.13922,2.13994,1.50,1.75
2016.05.23 20:16:11.923,2.13922,2.13994,1.50,1.75
2016.05.23 20:16:12.145,2.13922,2.13994,1.50,1.75
2016.05.23 20:16:15.980,2.13922,2.13994,1.75,1.75
2016.05.23 20:16:16.453,2.13922,2.13994,1.75,1.12
2016.05.23 20:16:16.958,2.13927,2.14,1.75,1.75
2016.05.23 20:16:21.976,2.13927,2.14,1.75,1.75
2016.05.23 20:16:22.380,2.13931,2.14,1.00,1.50
2016.05.23 20:16:23.420,2.13927,2.14,1.75,1.75
2016.05.23 20:16:23.521,2.13927,2.14,1.75,1.75
2016.05.23 20:16:23.689,2.1393,2.13999,1.00,1.50
2016.05.23 20:16:29.223,2.13927,2.13999,1.50,1.75
2016.05.23 20:16:29.274,2.13927,2.13999,1.12,1.75
2016.05.23 20:16:29.325,2.13927,2.13999,1.37,1.75
2016.05.23 20:16:33.417,2.13927,2.13997,1.50,1.75
2016.05.23 20:16:33.468,2.13927,2.13997,1.75,1.50
2016.05.23 20:16:33.720,2.13927,2.13997,1.75,1.50
2016.05.23 20:16:37.423,2.13931,2.13997,1.00,1.37
2016.05.23 20:16:37.632,2.13927,2.13997,1.75,1.12
2016.05.23 20:16:38.425,2.13927,2.13997,1.37,1.37
2016.05.23 20:16:38.826,2.1393,2.14002,1.00,1.75
2016.05.23 20:16:38.927,2.13925,2.13996,1.00,1.75
2016.05.23 20:16:43.036,2.13925,2.13996,1.37,1.75
2016.05.23 20:16:43.917,2.13925,2.13996,1.50,1.75
2016.05.23 20:16:47.694,2.13915,2.13985,1.12,1.75
2016.05.23 20:16:47.745,2.13911,2.13979,1.75,1.00
2016.05.23 20:16:47.795,2.13911,2.13979,1.12,1.12
2016.05.23 20:16:47.897,2.13911,2.13979,1.12,1.75
2016.05.23 20:16:48.199,2.13909,2.13979,1.12,1.75
2016.05.23 20:16:48.713,2.13902,2.13974,2.25,1.00
2016.05.23 20:16:49.458,2.13902,2.13974,2.25,1.12
2016.05.23 20:16:55.638,2.13902,2.13972,1.75,1.00
2016.05.23 20:16:59.349,2.13912,2.13972,1.00,1.00
2016.05.23 20:16:59.749,2.13902,2.13972,1.75,1.00
2016.05.23 20:17:00.601,2.13902,2.13972,1.75,1.00
2016.05.23 20:17:00.803,2.13901,2.13972,2.25,1.37
2016.05.23 20:17:00.968,2.13901,2.13972,2.25,1.37
2016.05.23 20:17:01.184,2.13901,2.13972,2.25,1.12
2016.05.23 20:17:01.720,2.13902,2.13973,1.75,1.00
2016.05.23 20:17:06.854,2.13903,2.13974,1.75,1.50
2016.05.23 20:17:07.157,2.13903,2.13974,1.75,1.50
2016.05.23 20:17:14.002,2.13903,2.13974,1.75,1.75
2016.05.23 20:17:14.705,2.13903,2.13974,1.75,1.75
2016.05.23 20:17:15.828,2.13903,2.1397,1.75,1.00
2016.05.23 20:17:19.380,2.13906,2.13972,1.00,1.37
2016.05.23 20:17:19.481,2.13904,2.13972,1.37,1.75
2016.05.23 20:17:19.985,2.13904,2.13972,1.37,1.75
2016.05.23 20:17:20.368,2.13911,2.13978,1.50,1.75
2016.05.23 20:17:20.469,2.13911,2.13978,1.75,1.50
2016.05.23 20:17:20.665,2.13911,2.13978,1.75,1.75
2016.05.23 20:17:21.437,2.13911,2.13978,1.75,1.75
2016.05.23 20:17:21.616,2.13911,2.13978,1.75,1.75
2016.05.23 20:17:24.742,2.13911,2.13978,1.37,1.75
2016.05.23 20:17:24.843,2.13902,2.13973,2.25,1.50
2016.05.23 20:17:25.045,2.13902,2.13973,2.25,1.50
2016.05.23 20:17:25.347,2.13902,2.13973,2.25,1.00
2016.05.23 20:17:26.126,2.13908,2.13979,1.75,1.75
2016.05.23 20:17:26.177,2.13908,2.13979,1.75,1.75
2016.05.23 20:17:27.747,2.13908,2.13979,1.50,1.75
2016.05.23 20:17:29.449,2.13908,2.13979,1.75,1.75
2016.05.23 20:17:29.760,2.13908,2.13979,1.75,1.75
2016.05.23 20:17:32.188,2.13911,2.13977,1.50,1.50
2016.05.23 20:17:33.254,2.13911,2.13977,1.00,1.50
2016.05.23 20:17:35.380,2.13909,2.13977,1.12,1.75
2016.05.23 20:17:35.482,2.13909,2.13977,1.75,1.50
2016.05.23 20:17:36.002,2.13909,2.13977,1.75,1.37
2016.05.23 20:17:42.577,2.13907,2.13977,1.75,1.75
2016.05.23 20:17:43.088,2.13907,2.13977,1.75,1.37
2016.05.23 20:17:43.613,2.13907,2.13977,1.75,1.75
2016.05.23 20:17:43.676,2.13907,2.13977,1.50,1.75
2016.05.23 20:17:43.914,2.13907,2.13977,1.75,1.37
2016.05.23 20:17:50.317,2.13907,2.13977,1.75,1.75
2016.05.23 20:17:50.472,2.13907,2.13977,1.75,1.75
2016.05.23 20:17:54.876,2.13907,2.13976,1.37,1.75
2016.05.23 20:17:54.927,2.13907,2.13976,1.00,1.75
2016.05.23 20:17:55.477,2.13907,2.13976,1.12,1.75
2016.05.23 20:17:58.024,2.13905,2.13976,1.75,1.75
2016.05.23 20:17:58.281,2.13905,2.13976,1.75,1.75
2016.05.23 20:18:00.184,2.13905,2.13976,1.75,1.75
2016.05.23 20:18:00.234,2.13906,2.13976,1.00,1.75
2016.05.23 20:18:00.685,2.13905,2.13976,1.50,1.75
2016.05.23 20:18:01.091,2.13905,2.13976,1.12,1.75
2016.05.23 20:18:01.192,2.13905,2.13976,1.12,1.75
2016.05.23 20:18:01.294,2.13905,2.13976,1.12,1.75
2016.05.23 20:18:01.516,2.13905,2.13976,1.50,1.75
2016.05.23 20:18:02.289,2.13905,2.13976,1.50,1.75
2016.05.23 20:18:04.033,2.13905,2.13976,1.50,1.75
2016.05.23 20:18:06.594,2.13906,2.13977,1.37,1.75
2016.05.23 20:18:06.896,2.13912,2.13982,1.00,1.75
2016.05.23 20:18:07.427,2.13912,2.13982,1.00,1.75
2016.05.23 20:18:11.201,2.13912,2.13982,1.00,1.75
2016.05.23 20:18:11.502,2.13912,2.13982,1.00,1.75
2016.05.23 20:18:11.553,2.13912,2.13982,1.00,1.75
2016.05.23 20:18:11.755,2.13912,2.13982,1.50,1.75
2016.05.23 20:18:12.797,2.13914,2.13983,1.00,1.75
2016.05.23 20:18:16.761,2.13914,2.13983,1.00,1.75
2016.05.23 20:18:18.418,2.13914,2.13983,1.00,1.75
2016.05.23 20:18:19.279,2.13912,2.1398,1.12,1.75
2016.05.23 20:18:19.654,2.13905,2.13974,1.00,2.25
2016.05.23 20:18:20.024,2.13905,2.13974,1.00,1.75
2016.05.23 20:18:21.822,2.13905,2.13974,1.00,1.75
2016.05.23 20:18:21.923,2.13905,2.13963,1.00,1.00
2016.05.23 20:18:22.824,2.13905,2.13974,1.00,1.75
2016.05.23 20:18:22.964,2.13899,2.13969,1.00,1.75
2016.05.23 20:18:25.425,2.13894,2.13962,1.75,1.75
2016.05.23 20:18:25.476,2.13894,2.13962,1.12,1.75
2016.05.23 20:18:25.780,2.13894,2.13962,1.00,1.75
2016.05.23 20:18:31.346,2.13889,2.13959,1.50,1.75
2016.05.23 20:18:31.856,2.13889,2.13959,1.37,1.75
2016.05.23 20:18:32.536,2.13889,2.13959,1.37,1.75
2016.05.23 20:18:32.859,2.13895,2.13964,1.00,1.75
2016.05.23 20:18:37.093,2.13895,2.13964,1.00,1.75
2016.05.23 20:18:37.152,2.13895,2.13964,1.37,1.75
2016.05.23 20:18:37.593,2.13895,2.13964,1.50,1.75
2016.05.23 20:18:38.245,2.13895,2.13961,1.50,1.00
2016.05.23 20:18:38.791,2.13897,2.13967,1.75,1.75
2016.05.23 20:18:43.099,2.13897,2.13967,3.00,1.75
2016.05.23 20:18:43.813,2.13902,2.13972,1.37,1.75
2016.05.23 20:18:44.350,2.13902,2.13972,1.50,1.75
2016.05.23 20:18:47.493,2.13902,2.13972,1.50,1.75
2016.05.23 20:18:48.622,2.13902,2.13972,1.75,1.75
2016.05.23 20:18:50.497,2.13902,2.13972,1.75,1.75
2016.05.23 20:18:50.548,2.13905,2.13973,1.75,1.75
2016.05.23 20:18:51.427,2.139,2.13966,1.00,1.75
2016.05.23 20:18:51.528,2.13896,2.13966,1.00,1.75
2016.05.23 20:18:51.629,2.13893,2.13959,1.00,1.75
2016.05.23 20:18:51.948,2.13891,2.13959,1.00,1.75
2016.05.23 20:18:51.999,2.13885,2.13953,2.25,1.75
2016.05.23 20:18:52.050,2.13885,2.13953,2.25,1.75
2016.05.23 20:18:52.100,2.13885,2.13953,2.25,1.75
2016.05.23 20:18:52.403,2.13885,2.13951,1.50,1.00
2016.05.23 20:18:53.201,2.13885,2.13953,1.50,1.50
2016.05.23 20:18:54.312,2.13885,2.13953,1.37,1.37
2016.05.23 20:18:54.433,2.13885,2.13953,1.00,1.00
2016.05.23 20:18:55.929,2.13885,2.13953,1.00,1.50
2016.05.23 20:18:56.161,2.13885,2.13953,1.00,1.00
2016.05.23 20:18:57.221,2.13883,2.13953,1.12,1.00
2016.05.23 20:18:57.322,2.13883,2.13953,1.37,1.12
2016.05.23 20:19:00.271,2.13883,2.13953,1.75,1.00
2016.05.23 20:19:00.671,2.13883,2.13953,1.37,1.00
2016.05.23 20:19:01.793,2.13883,2.13953,1.00,1.00
2016.05.23 20:19:01.844,2.13883,2.13953,1.37,1.12
2016.05.23 20:19:03.324,2.13883,2.13953,3.00,1.00
