2016.05.23 20:00:00.143,2.14044,2.14103,1.00,1.37
2016.05.23 20:19:03.768,2.13886,2.13956,1.00,1.75
2016.05.23 20:19:04.327,2.13886,2.13956,1.00,1.75
2016.05.23 20:19:05.355,2.13886,2.13956,1.00,1.75
2016.05.23 20:19:05.456,2.13886,2.13956,1.12,1.00
2016.05.23 20:19:05.831,2.13886,2.13956,1.37,1.00
2016.05.23 20:19:07.458,2.13886,2.13956,1.50,1.00
2016.05.23 20:19:09.132,2.13886,2.13956,1.50,1.12
2016.05.23 20:19:10.475,2.13886,2.13956,1.00,1.00
2016.05.23 20:19:11.099,2.13888,2.13959,1.00,1.50
2016.05.23 20:19:11.635,2.13888,2.13959,1.37,1.50
2016.05.23 20:19:12.536,2.13888,2.13959,1.50,1.50
2016.05.23 20:19:12.638,2.13888,2.13958,1.37,1.00
2016.05.23 20:19:14.683,2.13888,2.13959,1.00,1.75
2016.05.23 20:19:16.141,2.13888,2.13959,1.00,1.75
2016.05.23 20:19:17.162,2.13887,2.13956,1.00,1.75
2016.05.23 20:19:17.574,2.13887,2.13956,1.00,1.37
2016.05.23 20:19:18.558,2.13887,2.13956,1.00,1.00
2016.05.23 20:19:21.648,2.13887,2.13956,1.00,1.37
2016.05.23 20:19:21.968,2.13883,2.13949,1.00,1.12
2016.05.23 20:19:23.282,2.13884,2.13949,1.00,1.00
2016.05.23 20:19:24.982,2.13887,2.13955,1.37,1.12
2016.05.23 20:19:25.134,2.13893,2.13961,1.50,1.00
2016.05.23 20:19:25.509,2.13893,2.13961,1.75,1.00
2016.05.23 20:19:26.100,2.13898,2.13967,1.00,1.75
2016.05.23 20:19:26.150,2.13904,2.13972,1.00,1.87
2016.05.23 20:19:26.201,2.13904,2.13972,1.00,1.87
2016.05.23 20:19:26.252,2.13904,2.13972,1.00,1.75
2016.05.23 20:19:26.303,2.13904,2.13972,1.00,1.37
2016.05.23 20:19:26.404,2.13904,2.13972,1.37,1.00
2016.05.23 20:19:26.564,2.13908,2.13979,1.37,1.50
2016.05.23 20:19:28.457,2.13908,2.13979,1.12,1.50
2016.05.23 20:19:30.543,2.13908,2.13979,1.12,1.75
2016.05.23 20:19:33.977,2.13909,2.13977,1.00,1.37
2016.05.23 20:19:34.091,2.13909,2.13977,1.00,1.12
2016.05.23 20:19:34.192,2.13909,2.13977,1.00,1.37
2016.05.23 20:19:34.293,2.13909,2.13977,1.00,1.75
2016.05.23 20:19:34.664,2.13909,2.13977,1.00,1.75
2016.05.23 20:19:35.271,2.13909,2.13977,1.00,1.75
2016.05.23 20:19:41.671,2.13909,2.13977,1.00,1.75
2016.05.23 20:19:45.430,2.13902,2.1397,1.50,1.00
2016.05.23 20:19:45.481,2.13902,2.13964,1.50,1.37
2016.05.23 20:19:45.632,2.13896,2.13964,1.00,1.75
2016.05.23 20:19:45.683,2.13896,2.13964,1.00,1.37
2016.05.23 20:19:45.835,2.13892,2.13959,1.00,1.00
2016.05.23 20:19:45.886,2.1389,2.13959,1.50,1.00
2016.05.23 20:19:45.987,2.1389,2.13959,1.50,1.75
2016.05.23 20:19:46.521,2.1389,2.13959,1.00,1.75
2016.05.23 20:19:50.384,2.1389,2.13959,1.00,1.75
2016.05.23 20:19:54.042,2.13885,2.13956,1.50,1.50
2016.05.23 20:19:55.891,2.13885,2.13956,1.50,1.50
2016.05.23 20:19:59.348,2.13887,2.13956,1.00,1.75
2016.05.23 20:20:00.309,2.13887,2.13956,1.12,1.75
2016.05.23 20:20:00.839,2.13888,2.13957,1.00,1.75
2016.05.23 20:20:07.945,2.13882,2.13954,1.75,1.12
2016.05.23 20:20:07.995,2.13882,2.13954,1.37,1.50
2016.05.23 20:20:08.248,2.13882,2.13954,1.12,1.75
2016.05.23 20:20:11.523,2.13882,2.13954,1.37,1.50
2016.05.23 20:20:11.923,2.13882,2.13954,1.75,1.00
2016.05.23 20:20:13.350,2.13883,2.13954,1.75,1.00
2016.05.23 20:20:15.128,2.13883,2.13954,1.75,1.00
2016.05.23 20:20:15.448,2.13883,2.13954,1.75,1.00
2016.05.23 20:20:20.869,2.13884,2.13956,1.75,1.00
2016.05.23 20:20:21.925,2.13886,2.13957,1.75,1.00
2016.05.23 20:20:22.670,2.13886,2.13957,1.75,1.00
2016.05.23 20:20:25.266,2.13886,2.13957,1.75,1.12
2016.05.23 20:20:25.367,2.13886,2.13957,1.00,1.12
2016.05.23 20:20:26.298,2.13883,2.13956,1.37,1.00
2016.05.23 20:20:26.348,2.13883,2.13953,1.37,1.00
2016.05.23 20:20:29.543,2.13883,2.13953,1.37,1.12
2016.05.23 20:20:30.321,2.13883,2.13953,1.75,1.00
2016.05.23 20:20:34.951,2.13881,2.13953,1.75,1.00
2016.05.23 20:20:35.979,2.13881,2.13953,1.75,1.00
2016.05.23 20:20:36.651,2.13881,2.13953,1.75,1.00
2016.05.23 20:20:36.753,2.13881,2.13953,1.75,1.00
2016.05.23 20:20:38.749,2.13886,2.13957,1.75,1.00
2016.05.23 20:20:39.399,2.13886,2.13957,1.50,1.37
2016.05.23 20:20:43.056,2.13886,2.13957,1.75,1.75
2016.05.23 20:20:43.208,2.13886,2.13957,1.75,1.37
2016.05.23 20:20:45.011,2.13886,2.13957,1.50,1.75
2016.05.23 20:20:45.614,2.13886,2.13957,1.75,1.37
2016.05.23 20:20:45.961,2.13891,2.13959,1.75,1.00
2016.05.23 20:20:46.111,2.13891,2.13959,2.25,1.00
2016.05.23 20:20:52.760,2.13892,2.13964,1.75,1.12
2016.05.23 20:20:53.983,2.13892,2.13964,1.00,1.75
2016.05.23 20:20:55.120,2.1389,2.13957,1.37,1.00
2016.05.23 20:20:55.422,2.13887,2.13957,1.12,1.75
2016.05.23 20:20:59.775,2.13887,2.13957,1.37,1.75
2016.05.23 20:21:08.531,2.13883,2.13955,1.75,1.75
2016.05.23 20:21:13.591,2.13885,2.13954,1.75,1.12
2016.05.23 20:21:16.334,2.13885,2.13952,1.00,1.00
2016.05.23 20:21:16.435,2.13885,2.13954,1.37,1.50
2016.05.23 20:21:16.742,2.13881,2.13951,1.75,1.37
2016.05.23 20:21:16.898,2.13881,2.13951,1.75,1.37
2016.05.23 20:21:18.864,2.13881,2.13951,1.00,1.50
2016.05.23 20:21:21.152,2.13889,2.13958,1.00,1.75
2016.05.23 20:21:21.253,2.13889,2.13958,1.50,1.00
2016.05.23 20:21:21.657,2.13889,2.13958,1.37,1.00
2016.05.23 20:21:25.474,2.13887,2.13956,1.37,1.37
2016.05.23 20:21:25.777,2.13877,2.13947,1.00,1.75
2016.05.23 20:21:26.151,2.13877,2.13947,1.00,1.75
2016.05.23 20:21:26.252,2.13877,2.13947,1.00,1.75
2016.05.23 20:21:28.233,2.13877,2.13947,1.00,1.75
2016.05.23 20:21:28.769,2.13877,2.13947,1.37,1.50
2016.05.23 20:21:28.870,2.13882,2.13954,1.75,1.12
2016.05.23 20:21:31.078,2.13882,2.13954,1.50,1.37
2016.05.23 20:21:34.491,2.13883,2.13952,1.37,1.00
2016.05.23 20:21:34.694,2.13883,2.13952,1.37,1.50
2016.05.23 20:21:36.474,2.13883,2.13952,1.00,1.50
2016.05.23 20:21:36.776,2.13883,2.13952,1.00,1.75
2016.05.23 20:21:36.877,2.13883,2.13952,1.00,1.75
2016.05.23 20:21:40.009,2.13878,2.13947,1.50,1.12
2016.05.23 20:21:40.770,2.13876,2.13947,1.75,1.37
2016.05.23 20:21:43.702,2.13876,2.13947,1.75,1.12
2016.05.23 20:21:44.356,2.13876,2.13947,1.75,1.00
2016.05.23 20:21:50.865,2.13877,2.13948,1.50,1.00
2016.05.23 20:21:51.926,2.13877,2.13948,1.12,1.00
2016.05.23 20:22:04.396,2.13877,2.13949,1.00,1.12
2016.05.23 20:22:04.448,2.13879,2.13948,1.00,1.00
2016.05.23 20:22:08.983,2.13879,2.13948,1.00,1.37
2016.05.23 20:22:10.070,2.13877,2.13949,1.00,1.50
2016.05.23 20:22:10.780,2.13878,2.13947,1.00,1.00
2016.05.23 20:22:14.590,2.13878,2.13947,1.00,1.37
2016.05.23 20:22:19.708,2.13877,2.13946,1.12,1.12
2016.05.23 20:22:25.584,2.13878,2.13947,1.00,1.12
2016.05.23 20:22:29.324,2.13878,2.13947,1.37,1.00
2016.05.23 20:22:35.518,2.13879,2.1395,1.12,1.37
2016.05.23 20:22:40.336,2.13879,2.1395,1.00,1.37
2016.05.23 20:22:46.626,2.13877,2.13948,1.12,1.37
2016.05.23 20:22:56.022,2.13879,2.13948,1.00,1.37
2016.05.23 20:23:08.896,2.13879,2.13948,1.12,1.00
2016.05.23 20:23:08.947,2.13879,2.1395,1.12,1.00
2016.05.23 20:23:12.909,2.13879,2.1395,1.00,1.37
2016.05.23 20:23:13.123,2.13879,2.1395,1.00,1.12
2016.05.23 20:23:13.451,2.13879,2.13947,1.00,1.00
2016.05.23 20:23:14.610,2.1388,2.13951,1.00,1.75
2016.05.23 20:23:19.044,2.1388,2.13951,1.00,1.37
2016.05.23 20:23:19.977,2.13882,2.13951,1.00,1.37
2016.05.23 20:23:21.301,2.13882,2.13951,1.00,1.37
2016.05.23 20:23:30.130,2.13882,2.13951,1.00,1.75
2016.05.23 20:23:34.158,2.13881,2.13951,1.00,1.75
2016.05.23 20:23:36.839,2.13881,2.13951,1.00,1.75
2016.05.23 20:23:39.363,2.13881,2.13949,1.37,1.00
2016.05.23 20:23:42.969,2.13881,2.1395,1.12,1.00
2016.05.23 20:23:44.327,2.13882,2.13952,1.00,1.37
2016.05.23 20:23:45.841,2.13882,2.13952,1.12,1.37
2016.05.23 20:23:45.941,2.13882,2.13952,1.00,1.37
2016.05.23 20:23:46.043,2.13882,2.13952,1.00,1.37
2016.05.23 20:23:46.983,2.13882,2.13952,1.00,1.75
2016.05.23 20:23:47.553,2.13882,2.13952,1.00,1.50
2016.05.23 20:23:48.982,2.13882,2.13952,1.50,1.50
2016.05.23 20:23:49.850,2.13882,2.13951,1.12,1.37
2016.05.23 20:23:50.951,2.13882,2.13951,1.12,1.75
2016.05.23 20:23:52.505,2.13882,2.13951,1.00,1.75
2016.05.23 20:23:53.178,2.13882,2.13951,1.00,1.75
2016.05.23 20:23:57.381,2.13882,2.13951,1.37,1.50
2016.05.23 20:23:58.944,2.13883,2.13952,1.12,1.50
2016.05.23 20:24:00.417,2.13883,2.13952,1.75,1.00
2016.05.23 20:24:02.727,2.13883,2.13952,1.75,1.00
2016.05.23 20:24:03.819,2.13884,2.13955,1.75,1.00
2016.05.23 20:24:05.931,2.13891,2.13959,1.75,1.00
2016.05.23 20:24:06.032,2.13897,2.13966,1.00,1.75
2016.05.23 20:24:06.225,2.13897,2.13963,1.00,1.00
2016.05.23 20:24:06.731,2.13897,2.13966,1.12,1.50
2016.05.23 20:24:07.243,2.13897,2.13966,1.00,1.75
2016.05.23 20:24:07.393,2.13897,2.13966,1.00,1.75
2016.05.23 20:24:07.696,2.13897,2.13966,1.00,1.75
2016.05.23 20:24:07.826,2.13892,2.1396,1.00,1.75
2016.05.23 20:24:08.196,2.13892,2.1396,1.00,1.75
2016.05.23 20:24:09.225,2.13885,2.13956,1.00,1.75
2016.05.23 20:24:22.742,2.13885,2.13954,1.00,1.75
2016.05.23 20:24:24.349,2.13885,2.13955,1.00,1.75
2016.05.23 20:24:25.389,2.13885,2.13955,1.00,1.75
2016.05.23 20:24:30.163,2.13885,2.13955,1.00,1.75
2016.05.23 20:24:38.228,2.13887,2.13956,1.00,1.75
2016.05.23 20:24:38.472,2.13887,2.13956,1.37,1.75
2016.05.23 20:24:38.573,2.13887,2.13956,1.37,1.37
2016.05.23 20:24:39.775,2.13893,2.13961,1.00,1.75
2016.05.23 20:24:39.876,2.13893,2.13961,1.00,1.75
2016.05.23 20:24:39.977,2.13899,2.13967,1.00,1.75
2016.05.23 20:24:44.378,2.13899,2.13967,1.00,1.75
2016.05.23 20:24:49.658,2.13901,2.13971,1.00,1.75
2016.05.23 20:24:49.709,2.13901,2.13971,1.00,1.75
2016.05.23 20:24:49.911,2.13901,2.13971,1.00,1.75
2016.05.23 20:24:57.336,2.13905,2.13976,1.00,1.75
2016.05.23 20:24:59.996,2.13905,2.13976,1.00,1.75
2016.05.23 20:25:00.047,2.13905,2.13976,1.00,1.75
2016.05.23 20:25:00.797,2.13905,2.13976,1.00,1.75
2016.05.23 20:25:03.103,2.13903,2.13974,1.00,1.75
2016.05.23 20:25:07.309,2.13903,2.13974,1.00,1.75
2016.05.23 20:25:12.901,2.13902,2.13971,1.00,1.75
2016.05.23 20:25:12.952,2.13902,2.13971,1.00,1.75
2016.05.23 20:25:13.255,2.13902,2.13971,1.00,1.75
2016.05.23 20:25:13.952,2.13902,2.13971,1.00,1.75
2016.05.23 20:25:16.760,2.13902,2.13971,1.00,1.75
2016.05.23 20:25:19.347,2.13902,2.13971,1.00,1.75
2016.05.23 20:25:23.237,2.13902,2.13966,1.00,1.00
2016.05.23 20:25:28.948,2.13902,2.13971,1.00,1.75
2016.05.23 20:25:30.609,2.13898,2.1397,1.00,1.75
2016.05.23 20:25:30.869,2.13898,2.1397,1.00,1.75
2016.05.23 20:25:30.970,2.13898,2.1397,1.00,1.75
2016.05.23 20:25:31.071,2.13898,2.1397,1.00,1.00
2016.05.23 20:25:36.774,2.13898,2.1397,1.00,1.37
2016.05.23 20:25:38.754,2.13898,2.1397,1.00,1.37
2016.05.23 20:25:39.355,2.13898,2.1397,1.00,1.75
2016.05.23 20:25:40.934,2.13901,2.13971,1.00,1.75
2016.05.23 20:25:41.637,2.13901,2.13971,1.00,1.75
2016.05.23 20:25:48.763,2.13901,2.13971,1.00,1.75
2016.05.23 20:25:49.356,2.13901,2.13971,1.00,1.50
2016.05.23 20:25:54.268,2.13901,2.13971,1.00,1.50
2016.05.23 20:25:59.406,2.13901,2.13973,1.00,1.37
2016.05.23 20:25:59.914,2.13901,2.13973,1.12,1.00
2016.05.23 20:26:08.179,2.13906,2.13978,1.00,1.75
2016.05.23 20:26:08.577,2.13906,2.13978,1.00,1.12
2016.05.23 20:26:09.262,2.13911,2.13984,1.00,1.75
2016.05.23 20:26:09.630,2.13911,2.13984,1.00,1.75
2016.05.23 20:26:10.112,2.13911,2.13984,1.00,1.37
2016.05.23 20:26:13.467,2.13911,2.13984,1.00,1.37
2016.05.23 20:26:13.769,2.13907,2.13977,1.00,1.37
2016.05.23 20:26:14.094,2.13907,2.13977,1.00,1.75
2016.05.23 20:26:14.334,2.139,2.13973,1.00,1.75
2016.05.23 20:26:14.385,2.139,2.13973,1.00,1.75
2016.05.23 20:26:14.722,2.13895,2.13967,1.00,1.75
2016.05.23 20:26:14.784,2.13895,2.13967,1.00,1.75
2016.05.23 20:26:15.288,2.13895,2.13967,1.00,1.75
2016.05.23 20:26:15.698,2.13895,2.13967,1.00,1.75
2016.05.23 20:26:23.528,2.13893,2.13967,1.00,1.75
2016.05.23 20:26:26.793,2.13893,2.13966,1.00,1.37
2016.05.23 20:26:26.843,2.139,2.1397,1.00,1.75
2016.05.23 20:26:27.097,2.139,2.1397,1.00,1.37
2016.05.23 20:26:28.146,2.139,2.1397,1.00,1.00
2016.05.23 20:26:37.197,2.13902,2.13972,1.00,1.12
2016.05.23 20:26:44.305,2.13904,2.13974,1.00,1.00
2016.05.23 20:26:47.025,2.13904,2.13974,1.00,1.37
2016.05.23 20:26:47.145,2.13899,2.13969,1.00,1.00
2016.05.23 20:26:47.347,2.13898,2.13969,1.00,1.37
2016.05.23 20:26:48.188,2.13898,2.13969,1.00,1.50
2016.05.23 20:26:56.542,2.13898,2.13968,1.00,1.50
2016.05.23 20:26:59.368,2.13898,2.13969,1.00,1.00
2016.05.23 20:27:05.420,2.13901,2.13974,1.00,1.75
2016.05.23 20:27:13.147,2.13901,2.13974,1.00,1.75
2016.05.23 20:27:13.959,2.13901,2.13974,1.00,1.75
2016.05.23 20:27:14.298,2.13903,2.13973,1.00,1.00
2016.05.23 20:27:19.360,2.13903,2.13973,1.37,1.00
2016.05.23 20:27:22.420,2.13903,2.13973,1.12,1.00
2016.05.23 20:27:22.723,2.13906,2.13977,1.00,1.50
2016.05.23 20:27:26.495,2.13906,2.13977,1.00,1.50
2016.05.23 20:27:29.679,2.13904,2.13975,1.00,1.00
2016.05.23 20:27:29.729,2.13904,2.13975,1.00,1.37
2016.05.23 20:27:29.984,2.13904,2.13975,1.00,1.37
2016.05.23 20:27:30.817,2.13904,2.13975,1.00,1.75
2016.05.23 20:27:30.884,2.13904,2.13975,1.00,1.75
2016.05.23 20:27:31.417,2.13904,2.13975,1.00,1.75
2016.05.23 20:27:36.024,2.13904,2.13975,1.00,1.75
2016.05.23 20:27:37.048,2.13904,2.13975,1.00,1.75
2016.05.23 20:27:37.625,2.13905,2.13976,1.00,1.75
2016.05.23 20:27:38.426,2.13905,2.13976,1.00,1.75
2016.05.23 20:27:38.703,2.13905,2.13976,1.00,1.75
2016.05.23 20:27:38.754,2.13905,2.13976,1.00,1.50
2016.05.23 20:27:39.350,2.13905,2.13976,1.00,1.75
2016.05.23 20:27:39.451,2.13905,2.13976,1.00,1.75
2016.05.23 20:27:40.205,2.13905,2.13976,1.00,1.75
2016.05.23 20:27:47.245,2.13905,2.13975,1.00,1.75
2016.05.23 20:27:50.448,2.13905,2.13975,1.00,1.75
2016.05.23 20:27:51.727,2.13905,2.13975,1.00,1.75
2016.05.23 20:27:53.569,2.13903,2.13973,1.00,1.75
2016.05.23 20:27:53.620,2.13903,2.13973,1.00,1.75
2016.05.23 20:27:55.754,2.13903,2.13973,1.00,1.75
2016.05.23 20:27:57.823,2.13903,2.13973,1.00,1.75
2016.05.23 20:27:58.887,2.13897,2.13968,1.00,1.50
2016.05.23 20:27:59.370,2.13897,2.13968,1.37,1.12
2016.05.23 20:28:00.171,2.13897,2.13968,1.12,1.00
2016.05.23 20:28:02.077,2.13897,2.13968,1.37,1.00
2016.05.23 20:28:05.414,2.13899,2.13971,1.50,1.12
2016.05.23 20:28:06.987,2.13899,2.13971,1.50,1.37
2016.05.23 20:28:07.489,2.13899,2.13971,1.00,1.50
2016.05.23 20:28:08.390,2.13899,2.13971,1.00,1.50
2016.05.23 20:28:08.962,2.13899,2.13971,1.12,1.00
2016.05.23 20:28:09.846,2.13899,2.13971,1.37,1.00
2016.05.23 20:28:13.604,2.13901,2.13971,1.00,1.00
2016.05.23 20:28:16.635,2.13901,2.13971,1.00,1.37
2016.05.23 20:28:17.886,2.13901,2.13971,1.12,1.12
2016.05.23 20:28:18.487,2.13901,2.13971,1.50,1.00
2016.05.23 20:28:23.072,2.13901,2.13974,1.50,1.37
2016.05.23 20:28:24.089,2.13903,2.13975,1.00,1.50
2016.05.23 20:28:28.518,2.13903,2.13975,1.00,1.75
2016.05.23 20:28:31.009,2.13903,2.13975,1.37,1.75
2016.05.23 20:28:31.517,2.13903,2.13975,1.00,1.75
2016.05.23 20:28:34.750,2.13903,2.13973,1.12,1.50
2016.05.23 20:28:34.800,2.13903,2.13973,1.50,1.37
2016.05.23 20:28:35.522,2.13903,2.13973,1.50,1.12
2016.05.23 20:28:37.876,2.13903,2.13973,1.37,1.37
2016.05.23 20:28:38.583,2.13903,2.13973,1.75,1.12
2016.05.23 20:28:39.343,2.13903,2.13973,1.75,1.00
2016.05.23 20:28:41.554,2.13905,2.13975,1.37,1.37
2016.05.23 20:28:41.933,2.13905,2.13975,1.75,1.00
2016.05.23 20:28:43.249,2.13905,2.13975,1.75,1.00
2016.05.23 20:28:44.452,2.13905,2.13975,1.75,1.12
2016.05.23 20:28:51.137,2.13903,2.13974,1.75,1.00
2016.05.23 20:28:57.437,2.13903,2.13975,1.75,1.12
2016.05.23 20:29:01.773,2.13903,2.13975,1.75,1.12
2016.05.23 20:29:04.360,2.13902,2.13973,1.75,1.00
2016.05.23 20:29:04.461,2.13902,2.13971,1.37,1.00
2016.05.23 20:29:04.512,2.13902,2.13973,1.37,1.75
2016.05.23 20:29:04.915,2.13902,2.13973,1.00,1.75
2016.05.23 20:29:05.544,2.13899,2.13972,1.00,1.75
2016.05.23 20:29:06.077,2.13899,2.13967,1.00,1.50
2016.05.23 20:29:07.379,2.13899,2.13967,1.00,1.75
2016.05.23 20:29:11.956,2.13897,2.13967,1.50,1.75
2016.05.23 20:29:12.115,2.13897,2.13967,1.50,1.37
2016.05.23 20:29:13.788,2.13895,2.13967,1.75,1.37
2016.05.23 20:29:14.289,2.13895,2.13967,1.75,1.50
2016.05.23 20:29:14.495,2.13895,2.13967,1.75,1.12
2016.05.23 20:29:14.798,2.13895,2.13967,1.75,1.00
2016.05.23 20:29:17.092,2.13903,2.13967,1.00,1.00
2016.05.23 20:29:20.508,2.13895,2.13967,1.75,1.00
2016.05.23 20:29:21.064,2.13896,2.13968,1.75,1.00
2016.05.23 20:29:27.518,2.13896,2.13968,1.75,1.00
2016.05.23 20:29:28.421,2.13898,2.13967,1.75,1.00
2016.05.23 20:29:30.738,2.13898,2.13967,1.75,1.00
2016.05.23 20:29:30.991,2.13898,2.13967,1.75,1.00
2016.05.23 20:29:31.525,2.13898,2.13967,1.75,1.00
2016.05.23 20:29:32.031,2.13898,2.13967,1.75,1.12
2016.05.23 20:29:32.576,2.13898,2.13967,1.75,1.37
2016.05.23 20:29:38.509,2.13897,2.13966,1.75,1.00
2016.05.23 20:29:39.389,2.13897,2.13966,1.75,1.00
2016.05.23 20:29:40.592,2.13897,2.13967,1.75,1.12
2016.05.23 20:29:40.792,2.13901,2.13967,1.00,1.12
2016.05.23 20:29:41.393,2.13897,2.13967,1.75,1.00
2016.05.23 20:29:44.018,2.13897,2.13967,1.75,1.00
2016.05.23 20:29:45.105,2.13897,2.13967,1.75,1.12
2016.05.23 20:29:45.702,2.13897,2.13967,1.75,1.12
2016.05.23 20:29:45.804,2.13897,2.13966,1.75,1.12
2016.05.23 20:29:51.539,2.13897,2.13966,1.75,1.00
2016.05.23 20:29:56.416,2.13897,2.13966,1.75,1.00
2016.05.23 20:29:56.956,2.13897,2.13967,1.75,1.12
2016.05.23 20:29:58.918,2.13897,2.13967,1.50,1.37
2016.05.23 20:29:59.619,2.13897,2.13967,1.50,1.37
2016.05.23 20:29:59.933,2.13897,2.13967,1.75,1.00
2016.05.23 20:30:00.218,2.13897,2.13967,1.37,1.00
2016.05.23 20:30:00.421,2.13897,2.13967,1.00,1.00
2016.05.23 20:30:00.724,2.13897,2.13967,1.00,1.37
2016.05.23 20:30:01.274,2.13897,2.13967,1.00,1.37
2016.05.23 20:30:02.042,2.13895,2.13967,1.00,1.37
2016.05.23 20:30:03.120,2.13895,2.13967,1.00,1.00
2016.05.23 20:30:05.356,2.13896,2.13967,1.00,1.00
2016.05.23 20:30:05.407,2.13901,2.13972,1.12,1.37
2016.05.23 20:30:05.709,2.13901,2.13972,1.37,1.37
2016.05.23 20:30:05.760,2.13901,2.13972,1.75,1.00
2016.05.23 20:30:10.582,2.139,2.13972,1.50,1.00
2016.05.23 20:30:10.742,2.139,2.13972,1.50,1.00
2016.05.23 20:30:11.348,2.139,2.13972,1.50,1.00
2016.05.23 20:30:12.546,2.139,2.13972,1.50,1.00
2016.05.23 20:30:16.523,2.139,2.13971,1.75,1.00
2016.05.23 20:30:19.301,2.13901,2.13971,1.00,1.00
2016.05.23 20:30:20.276,2.139,2.13971,1.00,1.00
2016.05.23 20:30:22.538,2.13899,2.13969,1.12,1.00
2016.05.23 20:30:22.841,2.13899,2.13969,1.50,1.00
2016.05.23 20:30:26.601,2.13899,2.13969,1.50,1.00
2016.05.23 20:30:27.628,2.13899,2.13968,1.37,1.00
2016.05.23 20:30:28.879,2.13899,2.13968,1.37,1.00
2016.05.23 20:30:29.180,2.13899,2.13968,1.50,1.00
2016.05.23 20:30:29.729,2.13899,2.13968,1.00,1.00
2016.05.23 20:30:33.315,2.13897,2.13967,1.00,1.00
2016.05.23 20:30:37.792,2.13897,2.13967,1.00,1.37
2016.05.23 20:30:38.292,2.13897,2.13967,1.00,1.12
2016.05.23 20:30:38.796,2.13898,2.13968,1.00,1.00
2016.05.23 20:30:42.547,2.13902,2.13975,1.37,1.00
2016.05.23 20:30:42.649,2.13902,2.13975,1.50,1.00
2016.05.23 20:30:46.863,2.13909,2.13979,1.00,1.00
2016.05.23 20:30:53.583,2.13911,2.13982,1.00,1.00
2016.05.23 20:30:54.557,2.13911,2.13982,1.37,1.00
2016.05.23 20:30:54.658,2.13911,2.13982,1.75,1.00
2016.05.23 20:30:54.958,2.13911,2.13982,1.50,1.00
2016.05.23 20:30:55.961,2.13911,2.13982,1.50,1.00
2016.05.23 20:30:56.012,2.13911,2.13982,1.12,1.00
2016.05.23 20:31:03.760,2.13916,2.13987,1.00,1.00
2016.05.23 20:31:04.063,2.13924,2.13994,1.00,1.00
