2016.05.23 20:00:00.143,2.14044,2.14103,1.00,1.37
2016.05.23 20:31:04.423,2.13924,2.13994,1.50,1.00
2016.05.23 20:31:04.979,2.13924,2.13994,1.75,1.00
2016.05.23 20:31:05.430,2.13928,2.14001,1.37,1.00
2016.05.23 20:31:06.782,2.13928,2.14001,1.12,1.00
2016.05.23 20:31:10.510,2.13927,2.13999,1.00,1.00
2016.05.23 20:31:11.790,2.13927,2.13999,1.37,1.00
2016.05.23 20:31:12.093,2.13926,2.13996,1.00,1.00
2016.05.23 20:31:13.394,2.13926,2.13996,1.37,1.00
2016.05.23 20:31:15.096,2.13926,2.13996,1.37,1.00
2016.05.23 20:31:17.399,2.13928,2.14,1.75,1.00
2016.05.23 20:31:18.401,2.13928,2.14,1.50,1.00
2016.05.23 20:31:18.452,2.13928,2.14,1.12,1.00
2016.05.23 20:31:19.824,2.13928,2.14,1.37,1.00
2016.05.23 20:31:22.073,2.13928,2.14,1.00,1.12
2016.05.23 20:31:23.799,2.13922,2.14,1.00,1.12
2016.05.23 20:31:23.849,2.13923,2.13993,1.00,1.00
2016.05.23 20:31:29.701,2.13922,2.13993,1.00,1.12
2016.05.23 20:31:34.828,2.13923,2.13996,1.00,1.00
2016.05.23 20:31:35.497,2.13923,2.13996,1.50,1.00
2016.05.23 20:31:36.298,2.13923,2.13996,1.50,1.00
2016.05.23 20:31:40.227,2.13926,2.13997,1.12,1.00
2016.05.23 20:31:40.757,2.13926,2.13997,1.37,1.00
2016.05.23 20:31:40.808,2.13926,2.13997,1.37,1.00
2016.05.23 20:31:43.609,2.13926,2.13997,1.75,1.00
2016.05.23 20:31:45.015,2.13926,2.13997,1.50,1.00
2016.05.23 20:31:45.326,2.13926,2.13997,1.37,1.00
2016.05.23 20:31:51.297,2.13924,2.13997,1.75,1.00
2016.05.23 20:31:53.027,2.13924,2.13997,1.75,1.00
2016.05.23 20:31:54.115,2.13924,2.13997,1.75,1.00
2016.05.23 20:31:54.951,2.13925,2.13998,1.75,1.00
2016.05.23 20:31:56.420,2.13925,2.13998,1.75,1.00
2016.05.23 20:31:57.043,2.13925,2.13998,1.75,1.00
2016.05.23 20:31:57.144,2.13932,2.14003,1.00,1.00
2016.05.23 20:32:03.896,2.13933,2.14004,1.00,1.00
2016.05.23 20:32:05.979,2.13933,2.14004,1.00,1.37
2016.05.23 20:32:06.580,2.13933,2.14004,1.00,1.00
2016.05.23 20:32:10.080,2.13934,2.14007,1.00,1.00
2016.05.23 20:32:12.252,2.13934,2.14007,1.00,1.37
2016.05.23 20:32:12.359,2.13934,2.14007,1.00,1.37
2016.05.23 20:32:13.025,2.13934,2.14007,1.00,1.37
2016.05.23 20:32:14.054,2.13934,2.14007,1.00,1.37
2016.05.23 20:32:15.678,2.13931,2.14004,1.00,1.12
2016.05.23 20:32:15.779,2.13931,2.14004,1.00,1.37
2016.05.23 20:32:16.090,2.13925,2.13998,1.00,1.00
2016.05.23 20:32:16.191,2.13925,2.13998,1.00,1.75
2016.05.23 20:32:16.708,2.13925,2.13998,1.00,1.50
2016.05.23 20:32:17.458,2.13925,2.13998,1.00,1.50
2016.05.23 20:32:17.968,2.13925,2.13998,1.00,1.37
2016.05.23 20:32:18.842,2.13925,2.13998,1.00,1.00
2016.05.23 20:32:21.157,2.13929,2.14002,1.00,1.75
2016.05.23 20:32:21.964,2.13929,2.14002,1.00,1.75
2016.05.23 20:32:23.366,2.13929,2.14002,1.00,1.75
2016.05.23 20:32:23.476,2.13929,2.14001,1.00,1.00
2016.05.23 20:32:26.365,2.1393,2.14002,1.00,1.37
2016.05.23 20:32:26.416,2.1393,2.14002,1.00,1.37
2016.05.23 20:32:27.575,2.1393,2.14002,1.00,1.75
2016.05.23 20:32:27.784,2.1393,2.14002,1.00,1.75
2016.05.23 20:32:28.335,2.1393,2.14002,1.00,1.37
2016.05.23 20:32:28.436,2.1395,2.14018,1.00,1.37
2016.05.23 20:32:28.487,2.1395,2.14022,1.37,1.00
2016.05.23 20:32:28.630,2.1395,2.14024,1.00,1.00
2016.05.23 20:32:29.065,2.13958,2.1403,1.00,1.50
2016.05.23 20:32:29.569,2.13958,2.1403,1.00,1.50
2016.05.23 20:32:29.620,2.13958,2.1403,1.00,1.50
2016.05.23 20:32:35.126,2.13964,2.14035,1.00,1.75
2016.05.23 20:32:35.390,2.13964,2.14035,1.00,1.75
2016.05.23 20:32:36.040,2.13964,2.14035,1.00,1.75
2016.05.23 20:32:36.447,2.13964,2.14035,1.00,1.75
2016.05.23 20:32:36.965,2.13964,2.14035,1.00,1.75
2016.05.23 20:32:40.313,2.13962,2.14036,1.00,1.75
2016.05.23 20:32:41.965,2.13962,2.14036,1.00,1.75
2016.05.23 20:32:44.829,2.13962,2.14029,1.00,1.00
2016.05.23 20:32:46.363,2.13962,2.14036,1.00,1.75
2016.05.23 20:32:46.414,2.13963,2.14036,1.00,1.75
2016.05.23 20:32:46.515,2.13963,2.14036,1.00,1.75
2016.05.23 20:32:47.042,2.13963,2.14036,1.00,1.75
2016.05.23 20:32:49.507,2.13963,2.14036,1.00,1.75
2016.05.23 20:32:49.608,2.13963,2.14036,1.00,1.37
2016.05.23 20:32:50.572,2.13963,2.14036,1.00,1.50
2016.05.23 20:32:50.809,2.13963,2.14036,1.00,1.12
2016.05.23 20:32:51.011,2.13969,2.14043,1.00,1.75
2016.05.23 20:32:52.347,2.13969,2.14043,1.00,1.75
2016.05.23 20:32:54.779,2.13969,2.14043,1.00,1.12
2016.05.23 20:32:56.245,2.13969,2.14043,1.00,1.37
2016.05.23 20:32:56.346,2.13968,2.14041,1.00,1.37
2016.05.23 20:32:56.672,2.13968,2.14041,1.00,1.50
2016.05.23 20:32:57.747,2.13968,2.14041,1.00,1.37
2016.05.23 20:32:59.372,2.13968,2.14041,1.00,1.37
2016.05.23 20:32:59.423,2.13968,2.14041,1.00,1.00
2016.05.23 20:33:00.358,2.13968,2.14041,1.37,1.00
2016.05.23 20:33:00.989,2.13968,2.14041,1.00,1.00
2016.05.23 20:33:02.589,2.13967,2.14039,1.00,1.00
2016.05.23 20:33:07.773,2.13965,2.14038,1.00,1.00
2016.05.23 20:33:12.789,2.13965,2.14038,1.00,1.37
2016.05.23 20:33:13.284,2.13964,2.14038,1.00,1.12
2016.05.23 20:33:15.398,2.13964,2.14038,1.00,1.37
2016.05.23 20:33:24.389,2.13964,2.14038,1.00,1.50
2016.05.23 20:33:24.440,2.13962,2.14038,1.00,1.50
2016.05.23 20:33:24.700,2.13962,2.14037,1.00,1.00
2016.05.23 20:33:26.108,2.13962,2.14038,1.00,1.50
2016.05.23 20:33:27.760,2.13962,2.14038,1.00,1.75
2016.05.23 20:33:28.394,2.13962,2.14038,1.12,1.75
2016.05.23 20:33:30.042,2.13963,2.14038,1.00,1.75
2016.05.23 20:33:30.427,2.13963,2.14038,1.12,1.75
2016.05.23 20:33:31.822,2.13963,2.14038,1.50,1.75
2016.05.23 20:33:35.003,2.13963,2.14038,1.50,1.75
2016.05.23 20:33:35.104,2.13963,2.14038,1.37,1.50
2016.05.23 20:33:35.785,2.13965,2.14039,1.37,1.37
2016.05.23 20:33:35.836,2.13965,2.14039,1.75,1.00
2016.05.23 20:33:37.538,2.13965,2.14039,1.75,1.00
2016.05.23 20:33:38.239,2.13965,2.14039,1.12,1.00
2016.05.23 20:33:40.843,2.13965,2.14039,1.00,1.37
2016.05.23 20:33:41.465,2.13964,2.14039,1.12,1.37
2016.05.23 20:33:44.412,2.13963,2.14039,1.37,1.00
2016.05.23 20:33:44.949,2.13963,2.14039,1.37,1.00
2016.05.23 20:33:45.816,2.13963,2.14039,1.00,1.37
2016.05.23 20:33:45.917,2.13963,2.14039,1.00,1.50
2016.05.23 20:33:49.556,2.13963,2.14039,1.00,1.75
2016.05.23 20:33:55.637,2.13963,2.14039,1.00,1.75
2016.05.23 20:33:55.715,2.13963,2.14039,1.00,1.37
2016.05.23 20:33:56.257,2.13963,2.14039,1.00,1.00
2016.05.23 20:33:59.234,2.13961,2.14038,1.37,1.00
2016.05.23 20:34:04.477,2.13961,2.14038,1.00,1.37
2016.05.23 20:34:04.527,2.13961,2.14035,1.00,1.00
2016.05.23 20:34:05.076,2.13961,2.14035,1.37,1.00
2016.05.23 20:34:05.750,2.13962,2.14035,1.00,1.00
2016.05.23 20:34:09.779,2.13961,2.14035,1.50,1.00
2016.05.23 20:34:10.506,2.13961,2.14038,1.75,1.00
2016.05.23 20:34:16.398,2.13961,2.14038,1.50,1.00
2016.05.23 20:34:21.205,2.13962,2.14038,1.00,1.12
2016.05.23 20:34:22.142,2.13962,2.14038,1.00,1.37
2016.05.23 20:34:22.901,2.13962,2.14038,1.00,1.12
2016.05.23 20:34:24.605,2.13962,2.14038,1.37,1.00
2016.05.23 20:34:24.655,2.13959,2.14035,1.75,1.00
2016.05.23 20:34:24.893,2.13959,2.14035,1.75,1.00
2016.05.23 20:34:25.397,2.13959,2.14035,1.75,1.00
2016.05.23 20:34:25.955,2.13959,2.14035,1.50,1.00
2016.05.23 20:34:30.923,2.13959,2.14035,1.75,1.00
2016.05.23 20:34:34.724,2.13959,2.14035,1.75,1.00
2016.05.23 20:34:34.829,2.13963,2.14039,1.37,1.00
2016.05.23 20:34:35.219,2.13963,2.14039,1.75,1.00
2016.05.23 20:34:50.845,2.13985,2.1406,1.00,1.75
2016.05.23 20:34:51.047,2.14025,2.14091,1.00,1.00
2016.05.23 20:34:51.159,2.14027,2.141,1.37,1.00
2016.05.23 20:34:51.210,2.14034,2.141,1.00,1.00
2016.05.23 20:34:51.756,2.14035,2.141,1.00,1.37
2016.05.23 20:34:55.462,2.14035,2.141,1.00,1.75
2016.05.23 20:34:55.563,2.14035,2.141,1.00,1.75
2016.05.23 20:34:56.440,2.14034,2.141,1.00,1.50
2016.05.23 20:34:56.491,2.14031,2.141,1.00,1.50
2016.05.23 20:34:57.989,2.14032,2.141,1.00,1.50
2016.05.23 20:34:58.428,2.14032,2.14093,1.00,1.00
2016.05.23 20:34:58.990,2.14031,2.14093,1.00,1.00
2016.05.23 20:35:00.305,2.14031,2.141,1.00,1.00
2016.05.23 20:35:00.445,2.14036,2.14101,1.00,1.37
2016.05.23 20:35:00.806,2.1404,2.14101,1.00,1.12
2016.05.23 20:35:00.907,2.14031,2.14101,1.00,1.75
2016.05.23 20:35:01.976,2.14032,2.14101,1.00,1.75
2016.05.23 20:35:02.510,2.14031,2.14101,1.00,1.50
2016.05.23 20:35:02.561,2.14031,2.14101,1.00,1.12
2016.05.23 20:35:03.594,2.14032,2.14101,1.00,1.12
2016.05.23 20:35:05.400,2.14035,2.14101,1.00,1.12
2016.05.23 20:35:05.737,2.14041,2.14101,1.00,1.00
2016.05.23 20:35:06.242,2.1404,2.14101,1.00,1.37
2016.05.23 20:35:11.779,2.1404,2.14101,1.00,1.12
2016.05.23 20:35:12.249,2.14038,2.14101,1.00,1.12
2016.05.23 20:35:17.433,2.14039,2.14101,1.00,1.12
2016.05.23 20:35:26.734,2.14039,2.14101,1.00,1.37
2016.05.23 20:35:30.098,2.14039,2.14101,1.00,1.00
2016.05.23 20:35:30.300,2.14044,2.141,1.00,1.00
2016.05.23 20:35:30.731,2.14048,2.141,1.00,1.00
2016.05.23 20:35:35.644,2.14048,2.14107,1.00,1.00
2016.05.23 20:35:40.749,2.14041,2.14107,1.00,1.00
2016.05.23 20:35:43.689,2.14041,2.14102,1.00,1.00
2016.05.23 20:35:44.251,2.1404,2.14102,1.00,1.00
2016.05.23 20:35:48.795,2.1404,2.14096,1.00,1.00
2016.05.23 20:35:51.026,2.14038,2.14096,1.00,1.00
2016.05.23 20:35:57.471,2.14037,2.14096,1.00,1.00
2016.05.23 20:36:02.639,2.14037,2.14099,1.00,1.00
2016.05.23 20:36:02.740,2.14041,2.14099,1.00,1.00
2016.05.23 20:36:02.842,2.14041,2.14106,1.00,1.00
2016.05.23 20:36:02.893,2.14047,2.14105,1.00,1.00
2016.05.23 20:36:06.454,2.14046,2.14105,1.00,1.00
2016.05.23 20:36:08.059,2.14047,2.14105,1.00,1.00
2016.05.23 20:36:08.791,2.14046,2.14105,1.00,1.00
2016.05.23 20:36:09.591,2.14047,2.14105,1.00,1.00
2016.05.23 20:36:10.141,2.14046,2.14105,1.00,1.00
2016.05.23 20:36:10.833,2.14047,2.14105,1.00,1.00
2016.05.23 20:36:11.372,2.14046,2.14105,1.00,1.00
2016.05.23 20:36:12.388,2.14047,2.14105,1.00,1.00
2016.05.23 20:36:13.434,2.14047,2.14107,1.00,1.12
2016.05.23 20:36:13.939,2.14046,2.14107,1.00,1.12
2016.05.23 20:36:14.736,2.14047,2.14107,1.00,1.12
2016.05.23 20:36:16.389,2.14047,2.14107,1.00,1.37
2016.05.23 20:36:16.591,2.14047,2.14104,1.00,1.00
2016.05.23 20:36:16.894,2.14047,2.14107,1.00,1.00
2016.05.23 20:36:17.877,2.14046,2.14107,1.00,1.00
2016.05.23 20:36:19.196,2.14046,2.14106,1.00,1.00
2016.05.23 20:36:19.834,2.14046,2.14106,1.00,1.37
2016.05.23 20:36:20.408,2.14047,2.14106,1.00,1.37
2016.05.23 20:36:20.509,2.14047,2.14106,1.00,1.75
2016.05.23 20:36:20.711,2.14047,2.14106,1.00,1.37
2016.05.23 20:36:21.241,2.14047,2.14106,1.00,1.00
2016.05.23 20:36:22.500,2.14046,2.14106,1.00,1.00
2016.05.23 20:36:23.201,2.14048,2.14106,1.00,1.00
2016.05.23 20:36:23.896,2.14049,2.14106,1.00,1.00
2016.05.23 20:36:25.199,2.14048,2.14106,1.00,1.00
2016.05.23 20:36:25.754,2.14049,2.14106,1.00,1.00
2016.05.23 20:36:27.305,2.14048,2.14106,1.00,1.00
2016.05.23 20:36:28.608,2.14046,2.14106,1.00,1.00
2016.05.23 20:36:29.710,2.14047,2.14106,1.00,1.00
2016.05.23 20:36:30.365,2.14046,2.14106,1.00,1.00
2016.05.23 20:36:33.620,2.14047,2.14106,1.00,1.00
2016.05.23 20:36:34.322,2.14046,2.14106,1.00,1.00
2016.05.23 20:36:34.837,2.14046,2.14105,1.00,1.00
2016.05.23 20:36:35.375,2.14047,2.14105,1.00,1.00
2016.05.23 20:36:37.329,2.14046,2.14105,1.00,1.00
2016.05.23 20:36:37.931,2.14047,2.14105,1.00,1.00
2016.05.23 20:36:38.633,2.14046,2.14105,1.00,1.00
2016.05.23 20:36:39.135,2.14047,2.14105,1.00,1.00
2016.05.23 20:36:39.736,2.14046,2.14105,1.00,1.00
2016.05.23 20:36:40.239,2.14047,2.14105,1.00,1.00
2016.05.23 20:36:40.673,2.14047,2.14108,1.00,1.00
2016.05.23 20:36:41.322,2.14046,2.14108,1.00,1.00
2016.05.23 20:36:41.874,2.14047,2.14108,1.00,1.00
2016.05.23 20:36:42.546,2.14046,2.14108,1.00,1.00
2016.05.23 20:36:42.776,2.14051,2.14112,1.00,1.12
2016.05.23 20:36:43.080,2.14055,2.14112,1.00,1.00
2016.05.23 20:36:43.710,2.14054,2.14112,1.00,1.00
2016.05.23 20:36:44.222,2.14055,2.14112,1.00,1.00
2016.05.23 20:36:44.532,2.14054,2.14106,1.00,1.00
2016.05.23 20:36:44.583,2.14047,2.14106,1.00,1.00
2016.05.23 20:36:45.855,2.14046,2.14106,1.00,1.00
2016.05.23 20:36:46.625,2.14046,2.14111,1.00,1.37
2016.05.23 20:36:46.675,2.14046,2.14111,1.00,1.37
2016.05.23 20:36:47.567,2.14047,2.14111,1.00,1.75
2016.05.23 20:36:49.788,2.1405,2.14111,1.00,1.75
2016.05.23 20:36:50.467,2.14049,2.14111,1.00,1.75
2016.05.23 20:36:50.969,2.1405,2.14111,1.00,1.75
2016.05.23 20:36:51.553,2.1405,2.14111,1.00,1.50
2016.05.23 20:36:51.756,2.1405,2.1411,1.00,1.00
2016.05.23 20:36:52.557,2.1405,2.14113,1.00,1.50
2016.05.23 20:36:53.073,2.14049,2.14113,1.00,1.75
2016.05.23 20:36:53.175,2.14049,2.14113,1.00,1.75
2016.05.23 20:36:53.700,2.14049,2.14113,1.00,1.75
2016.05.23 20:36:54.790,2.14049,2.14113,1.00,1.75
2016.05.23 20:36:54.841,2.14049,2.14113,1.00,1.37
2016.05.23 20:36:55.380,2.1405,2.14113,1.00,1.37
2016.05.23 20:36:55.759,2.1405,2.14113,1.00,1.37
2016.05.23 20:36:56.282,2.14049,2.14113,1.00,1.75
2016.05.23 20:36:56.605,2.1405,2.14112,1.00,1.00
2016.05.23 20:36:57.198,2.14049,2.14112,1.00,1.00
2016.05.23 20:36:58.006,2.1405,2.14112,1.00,1.00
2016.05.23 20:36:58.507,2.14049,2.14112,1.00,1.00
2016.05.23 20:36:59.593,2.1405,2.14112,1.00,1.00
2016.05.23 20:37:00.092,2.14052,2.14112,1.00,1.00
2016.05.23 20:37:00.895,2.14051,2.14112,1.00,1.00
2016.05.23 20:37:01.496,2.14052,2.14112,1.00,1.00
2016.05.23 20:37:02.194,2.14052,2.14113,1.00,1.00
2016.05.23 20:37:02.768,2.14051,2.14113,1.00,1.00
2016.05.23 20:37:03.921,2.14052,2.14113,1.00,1.00
2016.05.23 20:37:04.303,2.14059,2.14113,1.00,1.00
2016.05.23 20:37:04.815,2.1406,2.14113,1.00,1.00
2016.05.23 20:37:06.827,2.14059,2.14113,1.00,1.00
2016.05.23 20:37:07.359,2.14059,2.14114,1.00,1.00
2016.05.23 20:37:07.919,2.1406,2.14114,1.00,1.00
2016.05.23 20:37:08.456,2.14059,2.14114,1.00,1.00
2016.05.23 20:37:09.002,2.1406,2.14114,1.00,1.00
2016.05.23 20:37:09.121,2.14055,2.14114,1.50,1.00
2016.05.23 20:37:10.124,2.14056,2.14114,1.00,1.00
2016.05.23 20:37:10.675,2.14055,2.14114,1.00,1.00
2016.05.23 20:37:11.535,2.14056,2.14114,1.00,1.00
2016.05.23 20:37:12.177,2.14055,2.14114,1.00,1.00
2016.05.23 20:37:12.555,2.14055,2.14112,1.00,1.00
2016.05.23 20:37:13.084,2.14056,2.14112,1.00,1.00
2016.05.23 20:37:13.595,2.14055,2.14112,1.00,1.00
2016.05.23 20:37:14.180,2.14054,2.14112,1.00,1.00
2016.05.23 20:37:16.245,2.14055,2.14112,1.00,1.00
2016.05.23 20:37:17.749,2.14054,2.14112,1.00,1.00
2016.05.23 20:37:18.286,2.14055,2.14112,1.00,1.00
2016.05.23 20:37:19.291,2.14054,2.14112,1.00,1.00
2016.05.23 20:37:20.594,2.14055,2.14112,1.00,1.00
2016.05.23 20:37:21.260,2.14054,2.14112,1.00,1.00
2016.05.23 20:37:22.903,2.14055,2.14112,1.00,1.00
2016.05.23 20:37:23.405,2.14055,2.14113,1.00,1.00
2016.05.23 20:37:24.169,2.14054,2.14113,1.00,1.00
2016.05.23 20:37:25.071,2.14053,2.14113,1.00,1.00
2016.05.23 20:37:31.382,2.14054,2.14113,1.00,1.00
2016.05.23 20:37:35.235,2.14054,2.14111,1.00,1.00
2016.05.23 20:37:37.506,2.14053,2.14111,1.00,1.00
2016.05.23 20:37:40.008,2.14054,2.14111,1.00,1.00
2016.05.23 20:37:42.610,2.14054,2.14112,1.00,1.00
2016.05.23 20:37:43.680,2.14053,2.14112,1.00,1.00
2016.05.23 20:37:44.442,2.14052,2.14112,1.00,1.00
2016.05.23 20:37:47.839,2.14053,2.14112,1.00,1.00
2016.05.23 20:37:48.561,2.14051,2.14112,1.00,1.00
2016.05.23 20:37:49.497,2.14052,2.14112,1.00,1.00
2016.05.23 20:37:54.933,2.14051,2.14112,1.00,1.00
2016.05.23 20:37:55.696,2.14052,2.14112,1.00,1.00
2016.05.23 20:37:57.540,2.14051,2.14112,1.00,1.00
2016.05.23 20:37:59.091,2.14052,2.14112,1.00,1.00
2016.05.23 20:37:59.846,2.14051,2.14112,1.00,1.00
2016.05.23 20:38:06.863,2.14053,2.14112,1.00,1.00
2016.05.23 20:38:11.978,2.14052,2.14112,1.00,1.00
2016.05.23 20:38:17.487,2.14053,2.14112,1.00,1.00
2016.05.23 20:38:18.024,2.14052,2.14112,1.00,1.00
2016.05.23 20:38:19.061,2.14052,2.14111,1.00,1.00
2016.05.23 20:38:24.400,2.14052,2.14112,1.00,1.00
2016.05.23 20:38:24.738,2.14054,2.14112,1.00,1.00
2016.05.23 20:38:25.908,2.14053,2.14112,1.00,1.00
2016.05.23 20:38:26.712,2.14054,2.14112,1.00,1.00
2016.05.23 20:38:27.355,2.14053,2.14112,1.00,1.00
2016.05.23 20:38:29.116,2.14054,2.14112,1.00,1.00
2016.05.23 20:38:29.625,2.14052,2.14112,1.00,1.00
2016.05.23 20:38:30.514,2.14052,2.14111,1.00,1.00
2016.05.23 20:38:31.029,2.14053,2.14111,1.00,1.00
2016.05.23 20:38:36.154,2.14053,2.1411,1.00,1.00
2016.05.23 20:38:37.242,2.14052,2.1411,1.00,1.00
2016.05.23 20:38:41.409,2.14052,2.14109,1.00,1.00
2016.05.23 20:38:41.971,2.14051,2.14109,1.00,1.00
2016.05.23 20:38:42.727,2.14052,2.14109,1.00,1.00
2016.05.23 20:38:45.361,2.14051,2.14109,1.00,1.00
2016.05.23 20:38:48.066,2.14052,2.14109,1.00,1.00
2016.05.23 20:38:50.588,2.14051,2.14109,1.00,1.00
2016.05.23 20:38:52.006,2.14052,2.14109,1.00,1.00
2016.05.23 20:38:52.692,2.14051,2.14109,1.00,1.00
2016.05.23 20:38:55.880,2.1405,2.14109,1.00,1.00
2016.05.23 20:38:56.821,2.14051,2.14109,1.00,1.00
2016.05.23 20:39:01.089,2.14054,2.14109,1.00,1.00
2016.05.23 20:39:02.993,2.14053,2.14109,1.00,1.00
2016.05.23 20:39:06.140,2.14053,2.1411,1.00,1.00
2016.05.23 20:39:06.252,2.14051,2.1411,1.00,1.00
2016.05.23 20:39:07.301,2.14052,2.1411,1.00,1.00
2016.05.23 20:39:11.211,2.14053,2.1411,1.00,1.00
2016.05.23 20:39:18.817,2.14053,2.14113,1.00,1.00
2016.05.23 20:39:19.674,2.14054,2.14113,1.00,1.00
2016.05.23 20:39:26.877,2.14054,2.1411,1.00,1.00
2016.05.23 20:39:26.978,2.14051,2.1411,1.00,1.00
2016.05.23 20:39:27.528,2.14052,2.1411,1.00,1.00
2016.05.23 20:39:28.267,2.14051,2.1411,1.00,1.00
2016.05.23 20:39:30.173,2.14052,2.1411,1.00,1.00
2016.05.23 20:39:30.949,2.14051,2.1411,1.00,1.00
2016.05.23 20:39:34.262,2.14051,2.14108,1.00,1.00
2016.05.23 20:39:35.960,2.1405,2.14108,1.00,1.00
2016.05.23 20:39:39.327,2.1405,2.14109,1.00,1.00
2016.05.23 20:39:43.884,2.14049,2.14109,1.00,1.00
2016.05.23 20:39:44.443,2.14051,2.14109,1.00,1.00
2016.05.23 20:39:44.887,2.14054,2.14109,1.00,1.00
2016.05.23 20:39:45.983,2.14055,2.14109,1.00,1.00
2016.05.23 20:39:47.037,2.14055,2.14111,1.00,1.00
2016.05.23 20:39:48.138,2.14054,2.14111,1.00,1.00
2016.05.23 20:39:49.740,2.14055,2.14111,1.00,1.00
2016.05.23 20:39:53.328,2.14054,2.14111,1.00,1.00
2016.05.23 20:39:54.013,2.14055,2.14111,1.00,1.00
2016.05.23 20:39:54.912,2.14059,2.14111,1.00,1.00
2016.05.23 20:39:56.660,2.14059,2.14116,1.00,1.00
2016.05.23 20:39:57.698,2.1406,2.14116,1.00,1.00
2016.05.23 20:39:59.201,2.1406,2.1411,1.00,1.00
2016.05.23 20:39:59.924,2.14057,2.1411,1.00,1.00
2016.05.23 20:40:01.016,2.14058,2.1411,1.00,1.00
2016.05.23 20:40:02.042,2.14058,2.14117,1.00,1.00
2016.05.23 20:40:02.093,2.1406,2.14117,1.00,1.00
2016.05.23 20:40:06.353,2.14061,2.14117,1.00,1.00
2016.05.23 20:40:09.222,2.14061,2.14115,1.00,1.00
2016.05.23 20:40:09.961,2.14062,2.14115,1.00,1.00
2016.05.23 20:40:11.191,2.14061,2.14115,1.00,1.00
2016.05.23 20:40:11.993,2.14063,2.14115,1.00,1.00
2016.05.23 20:40:16.976,2.14061,2.14115,1.00,1.00
2016.05.23 20:40:17.477,2.1406,2.14115,1.00,1.00
2016.05.23 20:40:18.701,2.14061,2.14115,1.00,1.00
2016.05.23 20:40:19.603,2.1406,2.14115,1.00,1.00
2016.05.23 20:40:21.321,2.14061,2.14115,1.00,1.00
2016.05.23 20:40:22.586,2.14059,2.14115,1.00,1.00
2016.05.23 20:40:23.527,2.1406,2.14115,1.00,1.00
2016.05.23 20:40:24.489,2.14059,2.14115,1.00,1.00
2016.05.23 20:40:28.097,2.14063,2.14115,1.00,1.00
2016.05.23 20:40:28.825,2.14063,2.14117,1.00,1.00
2016.05.23 20:40:29.369,2.14062,2.14117,1.00,1.00
