2016.05.23 20:00:00.143,2.14044,2.14103,1.00,1.37
2016.05.23 20:40:30.967,2.14063,2.14117,1.00,1.00
2016.05.23 20:40:31.629,2.14062,2.14117,1.00,1.00
2016.05.23 20:40:33.212,2.14063,2.14117,1.00,1.00
2016.05.23 20:40:33.312,2.14058,2.14117,1.00,1.00
2016.05.23 20:40:34.022,2.14057,2.14117,1.00,1.00
2016.05.23 20:40:35.917,2.14057,2.14115,1.00,1.00
2016.05.23 20:40:36.422,2.14058,2.14115,1.00,1.00
2016.05.23 20:40:36.974,2.14057,2.14115,1.00,1.00
2016.05.23 20:40:38.426,2.14056,2.14115,1.00,1.00
2016.05.23 20:40:45.241,2.14054,2.14115,1.00,1.00
2016.05.23 20:40:45.995,2.14054,2.14114,1.00,1.00
2016.05.23 20:40:51.383,2.14055,2.14114,1.00,1.00
2016.05.23 20:40:51.957,2.14057,2.14114,1.00,1.00
2016.05.23 20:40:54.418,2.14057,2.14115,1.00,1.00
2016.05.23 20:40:54.959,2.14058,2.14115,1.00,1.00
2016.05.23 20:40:55.507,2.14057,2.14115,1.00,1.00
2016.05.23 20:40:55.849,2.14057,2.1411,1.00,1.00
2016.05.23 20:40:55.908,2.14051,2.1411,1.00,1.00
2016.05.23 20:40:57.780,2.1405,2.1411,1.00,1.00
2016.05.23 20:40:57.831,2.1405,2.14104,1.00,1.00
2016.05.23 20:40:57.881,2.14048,2.14104,1.00,1.00
2016.05.23 20:40:57.932,2.14042,2.14104,1.00,1.00
2016.05.23 20:41:02.917,2.14044,2.14108,1.00,1.00
2016.05.23 20:41:05.488,2.14045,2.14108,1.00,1.00
2016.05.23 20:41:09.098,2.14046,2.14108,1.00,1.00
2016.05.23 20:41:09.947,2.14045,2.14108,1.00,1.00
2016.05.23 20:41:10.634,2.14045,2.14109,1.00,1.00
2016.05.23 20:41:12.832,2.14046,2.14109,1.00,1.00
2016.05.23 20:41:14.212,2.14049,2.14109,1.00,1.00
2016.05.23 20:41:19.271,2.14048,2.14109,1.00,1.00
2016.05.23 20:41:23.543,2.14047,2.14109,1.00,1.00
2016.05.23 20:41:24.744,2.14048,2.14109,1.00,1.00
2016.05.23 20:41:24.977,2.14045,2.14109,1.50,1.00
2016.05.23 20:41:26.681,2.1405,2.1412,1.75,1.37
2016.05.23 20:41:27.000,2.14062,2.1412,1.00,1.37
2016.05.23 20:41:28.544,2.14062,2.1412,1.00,1.00
2016.05.23 20:41:31.314,2.14062,2.14124,1.00,1.00
2016.05.23 20:41:31.765,2.1406,2.14124,1.00,1.00
2016.05.23 20:41:32.459,2.14059,2.14124,1.00,1.00
2016.05.23 20:41:33.087,2.1406,2.14124,1.00,1.00
2016.05.23 20:41:36.361,2.14061,2.1413,1.00,1.00
2016.05.23 20:41:36.462,2.14063,2.1413,1.00,1.00
2016.05.23 20:41:37.044,2.14067,2.1413,1.00,1.00
2016.05.23 20:41:38.026,2.14068,2.1413,1.00,1.00
2016.05.23 20:41:40.082,2.14067,2.1413,1.00,1.00
2016.05.23 20:41:41.787,2.14069,2.1413,1.00,1.00
2016.05.23 20:41:44.036,2.14068,2.1413,1.00,1.00
2016.05.23 20:41:44.595,2.14069,2.1413,1.00,1.00
2016.05.23 20:41:46.802,2.14067,2.1413,1.00,1.00
2016.05.23 20:41:48.166,2.14067,2.14132,1.00,1.00
2016.05.23 20:41:49.009,2.14066,2.14132,1.00,1.00
2016.05.23 20:41:49.562,2.14067,2.14132,1.00,1.00
2016.05.23 20:41:52.216,2.14069,2.14132,1.00,1.00
2016.05.23 20:41:54.944,2.14069,2.14134,1.00,1.00
2016.05.23 20:41:56.925,2.14068,2.14134,1.00,1.00
2016.05.23 20:41:57.476,2.14067,2.14134,1.00,1.37
2016.05.23 20:41:58.652,2.14066,2.14134,1.00,1.75
2016.05.23 20:41:59.338,2.14066,2.14134,1.00,1.50
2016.05.23 20:41:59.452,2.14066,2.14134,1.00,1.12
2016.05.23 20:42:00.931,2.14067,2.14134,1.00,1.12
2016.05.23 20:42:03.317,2.14067,2.14132,1.00,1.00
2016.05.23 20:42:03.368,2.14065,2.14132,1.00,1.00
2016.05.23 20:42:08.845,2.14064,2.14132,1.00,1.00
2016.05.23 20:42:09.947,2.14063,2.14132,1.00,1.00
2016.05.23 20:42:10.167,2.14067,2.14131,1.00,1.00
2016.05.23 20:42:10.348,2.14063,2.14131,1.75,1.00
2016.05.23 20:42:10.949,2.14064,2.14131,1.12,1.00
2016.05.23 20:42:18.938,2.14063,2.1413,1.50,1.00
2016.05.23 20:42:19.602,2.14063,2.1413,1.00,1.12
2016.05.23 20:42:20.604,2.14064,2.1413,1.00,1.12
2016.05.23 20:42:25.175,2.14063,2.1413,1.00,1.12
2016.05.23 20:42:25.769,2.14063,2.14132,1.00,1.37
2016.05.23 20:42:26.377,2.14063,2.14132,1.00,1.37
2016.05.23 20:42:27.000,2.14063,2.14132,1.12,1.00
2016.05.23 20:42:27.051,2.14067,2.14137,1.00,1.00
2016.05.23 20:42:27.552,2.14068,2.14137,1.00,1.00
2016.05.23 20:42:29.215,2.14067,2.14137,1.50,1.00
2016.05.23 20:42:32.425,2.14067,2.14132,1.00,1.00
2016.05.23 20:42:32.992,2.14066,2.14132,1.00,1.00
2016.05.23 20:42:33.573,2.14067,2.14132,1.00,1.00
2016.05.23 20:42:36.098,2.14066,2.14132,1.00,1.00
2016.05.23 20:42:36.282,2.14064,2.14132,1.00,1.00
2016.05.23 20:42:41.308,2.14069,2.14132,1.00,1.00
2016.05.23 20:42:44.914,2.14068,2.14132,1.00,1.00
2016.05.23 20:42:45.066,2.14069,2.14137,1.00,1.00
2016.05.23 20:42:45.845,2.14069,2.14138,1.00,1.00
2016.05.23 20:42:46.520,2.14068,2.14138,1.00,1.00
2016.05.23 20:42:47.219,2.1407,2.14138,1.00,1.00
2016.05.23 20:42:52.935,2.14069,2.14138,1.00,1.00
2016.05.23 20:42:54.027,2.1407,2.14138,1.00,1.00
2016.05.23 20:42:54.900,2.1407,2.14136,1.00,1.00
2016.05.23 20:42:56.947,2.14069,2.14136,1.00,1.00
2016.05.23 20:42:57.449,2.1407,2.14136,1.00,1.00
2016.05.23 20:43:00.077,2.1407,2.14138,1.00,1.00
2016.05.23 20:43:00.229,2.1407,2.14138,1.37,1.00
2016.05.23 20:43:00.330,2.1407,2.14138,1.00,1.00
2016.05.23 20:43:01.158,2.14069,2.14138,1.00,1.00
2016.05.23 20:43:02.259,2.1407,2.14138,1.00,1.00
2016.05.23 20:43:02.983,2.14069,2.14138,1.00,1.00
2016.05.23 20:43:03.084,2.14071,2.14138,1.00,1.00
2016.05.23 20:43:03.863,2.1407,2.14138,1.00,1.00
2016.05.23 20:43:04.415,2.14071,2.14138,1.00,1.00
2016.05.23 20:43:05.288,2.14071,2.14139,1.00,1.00
2016.05.23 20:43:06.130,2.14071,2.14138,1.00,1.00
2016.05.23 20:43:08.290,2.14074,2.14138,1.00,1.00
2016.05.23 20:43:08.975,2.14073,2.14138,1.00,1.00
2016.05.23 20:43:11.880,2.14074,2.14138,1.00,1.00
2016.05.23 20:43:13.150,2.14073,2.14138,1.00,1.00
2016.05.23 20:43:13.334,2.14069,2.14138,1.00,1.00
2016.05.23 20:43:15.887,2.14068,2.14138,1.50,1.00
2016.05.23 20:43:16.563,2.14069,2.14138,1.00,1.00
2016.05.23 20:43:17.290,2.14069,2.14137,1.00,1.00
2016.05.23 20:43:21.374,2.14069,2.14137,1.00,1.37
2016.05.23 20:43:21.897,2.14068,2.14137,1.00,1.37
2016.05.23 20:43:23.161,2.14068,2.14137,1.00,1.37
2016.05.23 20:43:23.735,2.14067,2.14137,1.00,1.75
2016.05.23 20:43:26.006,2.14068,2.14133,1.00,1.37
2016.05.23 20:43:26.998,2.14072,2.14133,1.00,1.00
2016.05.23 20:43:27.048,2.14072,2.14139,1.00,1.00
2016.05.23 20:43:27.150,2.14076,2.14139,1.00,1.00
2016.05.23 20:43:33.021,2.14077,2.14139,1.00,1.00
2016.05.23 20:43:35.855,2.14077,2.14143,1.00,1.00
2016.05.23 20:43:37.003,2.14076,2.14143,1.00,1.00
2016.05.23 20:43:38.040,2.14077,2.14143,1.00,1.00
2016.05.23 20:43:40.534,2.14078,2.14143,1.00,1.00
2016.05.23 20:43:40.636,2.14074,2.14144,1.00,1.12
2016.05.23 20:43:40.686,2.14074,2.14137,1.00,1.00
2016.05.23 20:43:40.737,2.14069,2.14137,1.00,1.00
2016.05.23 20:43:45.716,2.14069,2.14136,1.00,1.00
2016.05.23 20:43:46.421,2.14068,2.14136,1.00,1.00
2016.05.23 20:43:47.073,2.14067,2.14136,1.00,1.00
2016.05.23 20:43:47.958,2.14068,2.14136,1.00,1.00
2016.05.23 20:43:51.589,2.14068,2.14137,1.00,1.00
2016.05.23 20:43:53.002,2.14069,2.14137,1.00,1.00
2016.05.23 20:43:53.509,2.14068,2.14137,1.00,1.00
2016.05.23 20:43:58.692,2.14067,2.14137,1.00,1.00
2016.05.23 20:44:00.598,2.14066,2.14137,1.00,1.00
2016.05.23 20:44:01.447,2.14066,2.14135,1.00,1.00
2016.05.23 20:44:02.021,2.1407,2.14141,1.37,1.00
2016.05.23 20:44:02.122,2.14076,2.14141,1.00,1.00
2016.05.23 20:44:05.024,2.1407,2.14141,1.50,1.00
2016.05.23 20:44:05.125,2.14066,2.14136,1.00,1.00
2016.05.23 20:44:08.920,2.14067,2.14136,1.00,1.00
2016.05.23 20:44:09.749,2.14066,2.14136,1.00,1.00
2016.05.23 20:44:10.732,2.14066,2.14135,1.00,1.00
2016.05.23 20:44:10.934,2.14061,2.14133,1.00,1.00
2016.05.23 20:44:11.857,2.1406,2.14133,1.50,1.00
2016.05.23 20:44:12.844,2.14061,2.14133,1.00,1.00
2016.05.23 20:44:13.209,2.14067,2.14139,1.00,1.00
2016.05.23 20:44:13.634,2.14069,2.14139,1.00,1.00
2016.05.23 20:44:14.555,2.14072,2.14139,1.00,1.00
2016.05.23 20:44:18.245,2.14072,2.1414,1.00,1.00
2016.05.23 20:44:19.160,2.14071,2.1414,1.00,1.00
2016.05.23 20:44:19.750,2.1407,2.1414,1.00,1.37
2016.05.23 20:44:25.361,2.14067,2.1414,1.00,1.37
2016.05.23 20:44:25.788,2.14067,2.1414,1.50,1.75
2016.05.23 20:44:27.994,2.14067,2.1414,1.00,1.75
2016.05.23 20:44:28.096,2.14067,2.1414,1.50,1.50
2016.05.23 20:44:28.247,2.14067,2.1414,1.50,1.50
2016.05.23 20:44:28.932,2.14067,2.1414,1.50,1.75
2016.05.23 20:44:29.473,2.14067,2.1414,1.50,1.75
2016.05.23 20:44:30.732,2.14066,2.14136,1.00,1.12
2016.05.23 20:44:31.967,2.14067,2.14136,1.00,1.00
2016.05.23 20:44:33.376,2.14066,2.14136,1.00,1.00
2016.05.23 20:44:33.692,2.14057,2.14126,1.00,1.00
2016.05.23 20:44:34.015,2.14057,2.14126,1.75,1.00
2016.05.23 20:44:34.405,2.14057,2.14131,1.75,1.00
2016.05.23 20:44:34.962,2.1406,2.1413,1.50,1.00
2016.05.23 20:44:39.385,2.1406,2.1413,1.87,1.00
2016.05.23 20:44:40.379,2.14061,2.14132,1.37,1.00
2016.05.23 20:44:40.429,2.14061,2.14132,1.37,1.00
2016.05.23 20:44:40.888,2.14061,2.14132,1.50,1.00
2016.05.23 20:44:45.423,2.14061,2.14132,1.37,1.00
2016.05.23 20:44:46.008,2.14061,2.14132,1.87,1.00
2016.05.23 20:44:46.572,2.14061,2.14133,1.12,1.00
2016.05.23 20:44:54.798,2.1406,2.14131,2.25,1.00
2016.05.23 20:44:55.101,2.14059,2.14127,1.00,1.00
2016.05.23 20:44:55.626,2.1406,2.14127,1.00,1.00
2016.05.23 20:44:56.528,2.14059,2.14127,1.00,1.00
2016.05.23 20:44:57.842,2.1406,2.14127,1.00,1.00
2016.05.23 20:44:58.633,2.14058,2.14127,1.00,1.00
2016.05.23 20:44:58.713,2.14055,2.14127,1.12,1.00
2016.05.23 20:44:58.815,2.14055,2.14127,1.00,1.75
2016.05.23 20:44:59.016,2.14061,2.14132,1.00,1.00
2016.05.23 20:45:07.462,2.1406,2.14132,1.00,1.00
2016.05.23 20:45:08.511,2.14061,2.14132,1.00,1.00
2016.05.23 20:45:09.103,2.14058,2.14132,1.37,1.12
2016.05.23 20:45:11.528,2.14058,2.14132,1.00,1.12
2016.05.23 20:45:12.223,2.14058,2.14132,1.00,1.37
2016.05.23 20:45:12.956,2.14055,2.14127,1.87,1.00
2016.05.23 20:45:13.932,2.14056,2.14127,1.37,1.00
2016.05.23 20:45:14.156,2.14061,2.14134,1.12,1.00
2016.05.23 20:45:14.208,2.14067,2.14139,1.37,1.37
2016.05.23 20:45:14.259,2.14067,2.14139,1.75,1.00
2016.05.23 20:45:14.764,2.14067,2.14139,1.75,1.00
2016.05.23 20:45:14.815,2.14073,2.14145,1.37,1.00
2016.05.23 20:45:18.651,2.14073,2.14145,1.00,1.00
2016.05.23 20:45:20.650,2.14068,2.14142,2.25,1.00
2016.05.23 20:45:20.802,2.14062,2.14136,1.37,1.75
2016.05.23 20:45:20.903,2.14062,2.14136,1.75,1.00
2016.05.23 20:45:21.105,2.14063,2.14135,1.00,1.50
2016.05.23 20:45:21.509,2.14063,2.14135,1.37,1.00
2016.05.23 20:45:21.875,2.14063,2.14135,1.12,1.00
2016.05.23 20:45:27.300,2.14065,2.14139,1.00,1.12
2016.05.23 20:45:28.823,2.14065,2.14139,1.00,1.50
2016.05.23 20:45:28.924,2.14065,2.14139,1.00,1.12
2016.05.23 20:45:29.484,2.14065,2.14139,1.12,1.37
2016.05.23 20:45:30.085,2.14065,2.14139,1.12,1.12
2016.05.23 20:45:31.013,2.14065,2.14139,1.00,1.87
2016.05.23 20:45:31.064,2.14059,2.14131,2.25,1.00
2016.05.23 20:45:31.115,2.14059,2.14131,1.87,1.37
2016.05.23 20:45:31.426,2.14059,2.14131,1.37,1.00
2016.05.23 20:45:31.627,2.14059,2.14131,1.12,1.00
2016.05.23 20:45:32.591,2.14059,2.14131,2.25,1.00
2016.05.23 20:45:33.730,2.14066,2.14139,1.37,1.12
2016.05.23 20:45:33.781,2.14066,2.14139,1.75,1.00
2016.05.23 20:45:33.932,2.14072,2.14146,1.75,1.00
2016.05.23 20:45:34.140,2.14072,2.14146,1.75,1.00
2016.05.23 20:45:34.646,2.14072,2.14146,1.75,1.00
2016.05.23 20:45:35.393,2.14072,2.14146,1.75,1.00
2016.05.23 20:45:35.444,2.1408,2.14153,1.00,1.00
2016.05.23 20:45:35.495,2.1408,2.14153,1.37,1.00
2016.05.23 20:45:40.222,2.1408,2.1416,1.75,1.00
2016.05.23 20:45:40.273,2.14086,2.14161,1.00,1.00
2016.05.23 20:45:40.864,2.14086,2.14161,1.50,1.00
2016.05.23 20:45:46.638,2.1409,2.14165,1.00,1.00
2016.05.23 20:45:46.688,2.14092,2.14165,1.00,1.00
2016.05.23 20:45:46.991,2.14097,2.14172,1.00,1.00
2016.05.23 20:45:49.502,2.14097,2.14172,1.00,1.37
2016.05.23 20:45:49.903,2.14097,2.14172,1.00,1.50
2016.05.23 20:45:49.954,2.14097,2.14172,1.00,1.50
2016.05.23 20:45:51.756,2.14106,2.14179,1.00,1.75
2016.05.23 20:45:51.908,2.14107,2.1418,1.37,1.12
2016.05.23 20:45:52.010,2.14115,2.14188,1.00,1.37
2016.05.23 20:45:52.069,2.14115,2.14188,1.00,1.12
2016.05.23 20:45:52.697,2.14116,2.14188,1.00,1.00
2016.05.23 20:45:53.293,2.14115,2.14188,1.50,1.00
2016.05.23 20:45:53.909,2.14116,2.14188,1.00,1.00
2016.05.23 20:45:55.931,2.14116,2.14188,1.37,1.00
2016.05.23 20:45:55.982,2.14121,2.14196,1.37,1.00
2016.05.23 20:45:56.033,2.14121,2.14196,1.75,1.00
2016.05.23 20:45:56.235,2.1413,2.14202,1.00,1.00
2016.05.23 20:45:56.558,2.14123,2.14194,1.00,1.00
2016.05.23 20:45:59.935,2.14121,2.14194,1.00,1.00
2016.05.23 20:46:02.134,2.14124,2.14198,1.00,1.00
2016.05.23 20:46:06.165,2.14132,2.14205,1.00,1.75
2016.05.23 20:46:06.267,2.14139,2.14212,1.37,1.00
2016.05.23 20:46:06.418,2.14136,2.14207,1.00,1.00
2016.05.23 20:46:06.721,2.14132,2.14207,1.75,1.00
2016.05.23 20:46:11.245,2.14132,2.14207,1.75,1.00
2016.05.23 20:46:14.673,2.14132,2.14207,1.75,1.00
2016.05.23 20:46:15.242,2.14132,2.14207,1.75,1.00
2016.05.23 20:46:15.293,2.14132,2.14207,1.75,1.00
2016.05.23 20:46:20.132,2.14136,2.14213,1.75,1.00
2016.05.23 20:46:20.183,2.14136,2.14213,1.75,1.00
2016.05.23 20:46:21.301,2.14136,2.14213,1.75,1.00
2016.05.23 20:46:21.576,2.14136,2.14213,1.75,1.00
2016.05.23 20:46:23.979,2.14136,2.14213,1.50,1.00
2016.05.23 20:46:26.188,2.14137,2.14212,1.75,1.00
2016.05.23 20:46:27.098,2.14137,2.14212,1.75,1.00
2016.05.23 20:46:29.634,2.14137,2.14212,1.50,1.00
2016.05.23 20:46:32.024,2.14137,2.14212,1.75,1.00
2016.05.23 20:46:33.162,2.14135,2.14209,1.75,1.00
2016.05.23 20:46:33.525,2.14135,2.14209,1.75,1.00
2016.05.23 20:46:36.530,2.14139,2.14209,1.00,1.00
2016.05.23 20:46:39.802,2.14136,2.14211,1.75,1.00
2016.05.23 20:46:40.485,2.14136,2.14211,1.75,1.00
2016.05.23 20:46:40.586,2.14144,2.14217,1.37,1.00
2016.05.23 20:46:41.060,2.14144,2.14217,1.37,1.00
2016.05.23 20:46:41.415,2.14144,2.14217,1.75,1.00
2016.05.23 20:46:41.737,2.14144,2.14217,1.75,1.00
2016.05.23 20:46:43.700,2.14144,2.14217,1.75,1.00
2016.05.23 20:46:52.328,2.14148,2.14222,1.12,1.00
2016.05.23 20:46:58.292,2.14146,2.14219,1.75,1.00
2016.05.23 20:46:58.730,2.14146,2.14219,1.75,1.00
2016.05.23 20:46:59.046,2.14146,2.14219,1.75,1.00
2016.05.23 20:46:59.458,2.14146,2.14219,1.75,1.00
2016.05.23 20:47:04.096,2.1415,2.14223,1.00,1.00
2016.05.23 20:47:05.864,2.1415,2.14223,1.37,1.00
2016.05.23 20:47:10.970,2.1415,2.14223,1.50,1.00
2016.05.23 20:47:12.471,2.1415,2.14223,1.37,1.00
2016.05.23 20:47:16.398,2.14149,2.14221,1.50,1.00
2016.05.23 20:47:19.378,2.14149,2.14221,1.50,1.00
2016.05.23 20:47:23.925,2.1415,2.14223,1.12,1.00
2016.05.23 20:47:25.908,2.1415,2.14223,1.50,1.00
2016.05.23 20:47:26.986,2.1415,2.14223,1.12,1.00
2016.05.23 20:47:27.137,2.14144,2.14217,1.50,1.00
2016.05.23 20:47:27.188,2.14144,2.14217,1.12,1.00
2016.05.23 20:47:27.586,2.14137,2.1421,1.75,1.00
2016.05.23 20:47:30.698,2.14137,2.1421,1.75,1.00
2016.05.23 20:47:30.986,2.14137,2.1421,1.75,1.00
2016.05.23 20:47:31.216,2.14137,2.1421,1.75,1.00
2016.05.23 20:47:32.027,2.14137,2.1421,1.75,1.00
2016.05.23 20:47:32.749,2.14135,2.14209,1.75,1.00
2016.05.23 20:47:34.030,2.14135,2.14209,1.75,1.00
2016.05.23 20:47:34.752,2.14135,2.14209,1.75,1.00
2016.05.23 20:47:35.703,2.14137,2.14209,1.00,1.00
2016.05.23 20:47:36.405,2.14135,2.14209,1.50,1.00
2016.05.23 20:47:36.506,2.14135,2.14209,1.75,1.00
2016.05.23 20:47:36.798,2.14142,2.14216,1.37,1.00
2016.05.23 20:47:39.511,2.14142,2.14216,1.37,1.00
2016.05.23 20:47:42.290,2.14144,2.14219,1.12,1.00
2016.05.23 20:47:47.921,2.14145,2.14219,1.00,1.12
2016.05.23 20:47:47.971,2.1414,2.14213,1.00,1.00
2016.05.23 20:47:48.476,2.14139,2.14213,1.12,1.00
2016.05.23 20:47:55.591,2.14134,2.14209,1.75,1.00
2016.05.23 20:47:55.742,2.14134,2.14209,1.37,1.00
2016.05.23 20:47:56.362,2.14134,2.14209,1.75,1.00
2016.05.23 20:47:59.336,2.14134,2.14209,1.50,1.00
2016.05.23 20:47:59.842,2.14134,2.14209,1.12,1.00
2016.05.23 20:48:00.567,2.14134,2.14209,1.50,1.00
2016.05.23 20:48:00.786,2.14133,2.14207,1.37,1.00
2016.05.23 20:48:01.099,2.14133,2.14207,1.75,1.00
2016.05.23 20:48:02.157,2.14133,2.14207,1.75,1.00
2016.05.23 20:48:02.552,2.14127,2.14199,2.25,1.00
2016.05.23 20:48:02.603,2.14126,2.14199,1.75,1.00
2016.05.23 20:48:02.704,2.14126,2.14199,1.37,1.00
2016.05.23 20:48:02.754,2.14119,2.14192,1.75,1.00
2016.05.23 20:48:02.805,2.14119,2.14192,1.75,1.00
2016.05.23 20:48:02.856,2.14119,2.14192,1.75,1.00
2016.05.23 20:48:03.160,2.14112,2.14184,1.50,1.00
2016.05.23 20:48:03.261,2.14112,2.14184,1.12,1.00
2016.05.23 20:48:04.014,2.14105,2.14178,1.37,1.00
2016.05.23 20:48:04.476,2.14105,2.14178,1.50,1.00
2016.05.23 20:48:05.115,2.14105,2.14178,1.37,1.00
2016.05.23 20:48:05.619,2.14105,2.14178,1.12,1.00
2016.05.23 20:48:06.301,2.14105,2.14178,1.37,1.00
2016.05.23 20:48:07.519,2.14105,2.14178,1.50,1.00
2016.05.23 20:48:08.050,2.14105,2.14178,1.00,1.00
2016.05.23 20:48:09.692,2.14103,2.14178,1.37,1.00
2016.05.23 20:48:16.375,2.14105,2.14178,1.00,1.00
2016.05.23 20:48:18.429,2.14105,2.14178,1.37,1.00
2016.05.23 20:48:18.923,2.14105,2.14178,1.75,1.00
2016.05.23 20:48:19.025,2.14105,2.14178,1.50,1.00
2016.05.23 20:48:19.752,2.14105,2.14178,1.12,1.00
2016.05.23 20:48:20.606,2.14105,2.14178,1.37,1.00
2016.05.23 20:48:20.707,2.14105,2.14178,1.37,1.00
2016.05.23 20:48:22.016,2.14105,2.14178,1.00,1.00
2016.05.23 20:48:25.829,2.14107,2.14182,1.00,1.00
2016.05.23 20:48:27.016,2.14107,2.14182,1.37,1.00
2016.05.23 20:48:28.815,2.14107,2.14182,1.12,1.00
2016.05.23 20:48:30.218,2.14107,2.14182,1.37,1.00
2016.05.23 20:48:30.940,2.14108,2.14182,1.00,1.00
2016.05.23 20:48:32.613,2.14102,2.14175,1.50,1.00
2016.05.23 20:48:32.664,2.14102,2.14175,1.12,1.00
2016.05.23 20:48:33.342,2.14095,2.14176,1.75,1.00
2016.05.23 20:48:33.393,2.14095,2.14169,1.75,1.00
2016.05.23 20:48:33.545,2.14095,2.14169,1.75,1.00
2016.05.23 20:48:33.792,2.14095,2.14169,1.37,1.00
2016.05.23 20:48:34.380,2.14095,2.14169,1.12,1.00
2016.05.23 20:48:34.532,2.14095,2.14169,1.37,1.00
2016.05.23 20:48:35.926,2.14095,2.14169,1.37,1.00
2016.05.23 20:48:36.447,2.14095,2.14169,1.50,1.00
2016.05.23 20:48:40.631,2.14096,2.14169,1.12,1.00
2016.05.23 20:48:43.435,2.14085,2.14159,1.37,1.37
2016.05.23 20:48:43.486,2.14079,2.14152,1.00,1.00
2016.05.23 20:48:43.536,2.14073,2.14145,1.37,1.00
2016.05.23 20:48:44.059,2.14073,2.14145,1.00,1.00
2016.05.23 20:48:45.164,2.14065,2.1414,1.37,1.00
2016.05.23 20:48:45.536,2.14065,2.1414,1.50,1.00
2016.05.23 20:48:45.739,2.14069,2.1414,1.00,1.00
2016.05.23 20:48:45.840,2.14065,2.1414,1.75,1.00
2016.05.23 20:48:46.739,2.14065,2.1414,1.75,1.00
2016.05.23 20:48:48.847,2.14065,2.1414,1.75,1.00
2016.05.23 20:48:48.898,2.14065,2.1414,1.75,1.00
2016.05.23 20:48:49.254,2.14065,2.1414,1.75,1.00
2016.05.23 20:48:52.560,2.14066,2.1414,1.00,1.00
2016.05.23 20:48:52.924,2.14065,2.14138,1.50,1.00
2016.05.23 20:48:57.265,2.14065,2.14138,1.50,1.00
2016.05.23 20:48:57.417,2.14065,2.14138,1.75,1.00
2016.05.23 20:48:58.790,2.14066,2.1414,1.37,1.00
2016.05.23 20:48:59.340,2.14066,2.1414,1.00,1.00
2016.05.23 20:49:04.449,2.14055,2.14141,1.50,1.00
2016.05.23 20:49:05.587,2.14055,2.14141,1.50,1.00
2016.05.23 20:49:10.204,2.14053,2.14142,1.75,1.00
2016.05.23 20:49:10.321,2.14053,2.14142,1.75,1.00
2016.05.23 20:49:10.422,2.14053,2.14142,1.75,1.37
2016.05.23 20:49:10.473,2.14053,2.14142,1.75,1.75
