2016.05.23 20:00:00.143,2.14044,2.14103,1.00,1.37
2016.05.23 20:49:12.985,2.14053,2.14142,1.75,1.75
2016.05.23 20:49:15.087,2.14053,2.14142,1.75,1.37
2016.05.23 20:49:15.188,2.14047,2.14133,1.37,1.00
2016.05.23 20:49:15.239,2.14047,2.14133,1.00,1.00
2016.05.23 20:49:15.894,2.14038,2.1413,1.75,1.00
2016.05.23 20:49:15.945,2.14038,2.1413,1.37,1.00
2016.05.23 20:49:16.190,2.14038,2.1413,1.37,1.00
2016.05.23 20:49:20.195,2.14038,2.1413,1.75,1.37
2016.05.23 20:49:20.297,2.14038,2.1413,1.75,1.00
2016.05.23 20:49:20.398,2.14038,2.1413,1.50,1.37
2016.05.23 20:49:21.654,2.14033,2.14125,1.75,1.00
2016.05.23 20:49:21.966,2.14033,2.14125,1.75,1.00
2016.05.23 20:49:23.818,2.14044,2.14125,1.00,1.00
2016.05.23 20:49:25.066,2.14033,2.14125,1.75,1.00
2016.05.23 20:49:25.588,2.14033,2.14125,1.75,1.00
2016.05.23 20:49:26.239,2.14033,2.14125,1.75,1.00
2016.05.23 20:49:30.071,2.14033,2.14125,1.75,1.00
2016.05.23 20:49:32.958,2.14034,2.14129,1.75,1.00
2016.05.23 20:49:34.034,2.14038,2.1413,1.75,1.12
2016.05.23 20:49:35.410,2.14048,2.14123,1.12,1.00
2016.05.23 20:49:40.637,2.1405,2.14124,1.00,1.00
2016.05.23 20:49:40.958,2.1405,2.14124,1.37,1.00
2016.05.23 20:49:41.008,2.14056,2.14132,1.00,1.75
2016.05.23 20:49:41.110,2.14056,2.14132,1.00,1.00
2016.05.23 20:49:41.212,2.14049,2.14125,1.12,1.00
2016.05.23 20:49:41.515,2.14056,2.14131,1.00,1.00
2016.05.23 20:49:42.503,2.14049,2.14125,1.00,1.00
2016.05.23 20:49:42.949,2.14057,2.14132,1.00,1.00
2016.05.23 20:49:43.101,2.14049,2.14126,1.37,1.00
2016.05.23 20:49:43.605,2.14049,2.14126,1.00,1.00
2016.05.23 20:49:45.277,2.14049,2.14126,1.37,1.00
2016.05.23 20:49:45.328,2.14056,2.14132,1.00,1.00
2016.05.23 20:49:45.630,2.1405,2.14125,1.00,1.00
2016.05.23 20:49:47.372,2.1405,2.14125,1.00,1.37
2016.05.23 20:49:47.730,2.14043,2.14119,1.12,1.00
2016.05.23 20:49:48.184,2.14043,2.14119,1.37,1.00
2016.05.23 20:49:48.662,2.14043,2.14119,1.50,1.00
2016.05.23 20:49:50.335,2.14043,2.14119,1.50,1.00
2016.05.23 20:49:50.436,2.14043,2.14119,1.12,1.00
2016.05.23 20:49:50.588,2.14043,2.14119,1.37,1.00
2016.05.23 20:49:50.689,2.14043,2.14126,1.50,1.37
2016.05.23 20:49:50.740,2.14049,2.14127,1.00,1.37
2016.05.23 20:49:50.791,2.14042,2.1412,1.50,1.00
2016.05.23 20:49:50.993,2.14042,2.1412,1.75,1.00
2016.05.23 20:49:51.197,2.14042,2.1412,1.12,1.37
2016.05.23 20:49:51.376,2.14042,2.1412,1.37,1.00
2016.05.23 20:49:51.427,2.14049,2.14126,1.00,1.37
2016.05.23 20:49:54.805,2.14049,2.14126,1.00,1.12
2016.05.23 20:49:59.310,2.14045,2.14123,1.37,1.00
2016.05.23 20:49:59.755,2.14045,2.14123,1.75,1.00
2016.05.23 20:50:00.208,2.14053,2.1413,1.00,1.75
2016.05.23 20:50:00.755,2.14044,2.14123,1.37,1.00
2016.05.23 20:50:01.008,2.14044,2.14123,1.00,1.37
2016.05.23 20:50:01.109,2.14044,2.14123,1.00,1.50
2016.05.23 20:50:02.445,2.14044,2.14123,1.00,1.50
2016.05.23 20:50:05.827,2.14046,2.14124,1.00,1.50
2016.05.23 20:50:06.253,2.14046,2.14124,1.00,1.50
2016.05.23 20:50:06.354,2.14046,2.14124,1.00,1.75
2016.05.23 20:50:06.671,2.14046,2.14124,1.00,1.37
2016.05.23 20:50:08.357,2.14046,2.14124,1.00,1.37
2016.05.23 20:50:11.087,2.14044,2.14121,1.00,1.00
2016.05.23 20:50:11.259,2.14044,2.14121,1.00,1.37
2016.05.23 20:50:11.561,2.14044,2.14121,1.00,1.75
2016.05.23 20:50:11.662,2.14044,2.14121,1.00,1.37
2016.05.23 20:50:12.174,2.14044,2.14121,1.00,1.00
2016.05.23 20:50:12.686,2.14044,2.14121,1.00,1.37
2016.05.23 20:50:13.142,2.14044,2.14121,1.00,1.75
2016.05.23 20:50:13.193,2.14035,2.14115,1.00,1.00
2016.05.23 20:50:13.445,2.14036,2.1412,1.12,1.37
2016.05.23 20:50:13.496,2.14043,2.1412,1.00,1.37
2016.05.23 20:50:21.170,2.14037,2.14117,1.00,1.00
2016.05.23 20:50:29.703,2.14041,2.14123,1.00,1.00
2016.05.23 20:50:29.754,2.14049,2.14128,1.00,2.25
2016.05.23 20:50:29.855,2.14049,2.14128,1.00,2.25
2016.05.23 20:50:30.398,2.14049,2.14128,1.00,1.00
2016.05.23 20:50:32.353,2.14049,2.14128,1.00,1.37
2016.05.23 20:50:33.781,2.14049,2.14128,1.00,1.12
2016.05.23 20:50:34.906,2.14048,2.14128,1.00,1.00
2016.05.23 20:50:35.358,2.14048,2.14128,1.00,1.50
2016.05.23 20:50:35.951,2.14048,2.14128,1.00,1.50
2016.05.23 20:50:46.888,2.14047,2.14128,1.00,1.00
2016.05.23 20:50:47.481,2.14047,2.14128,1.00,1.37
2016.05.23 20:50:48.223,2.14047,2.14128,1.00,1.00
2016.05.23 20:50:53.144,2.14048,2.14131,1.00,1.00
2016.05.23 20:50:54.451,2.14048,2.14131,1.00,1.37
2016.05.23 20:50:54.602,2.14044,2.14124,1.00,1.00
2016.05.23 20:50:54.912,2.14042,2.14124,1.00,1.00
2016.05.23 20:50:55.655,2.14036,2.14117,1.00,1.00
2016.05.23 20:50:55.965,2.14043,2.14124,1.00,1.00
2016.05.23 20:51:01.117,2.14044,2.14125,1.00,1.00
2016.05.23 20:51:06.903,2.14042,2.14124,1.00,1.00
2016.05.23 20:51:12.944,2.14037,2.14121,1.00,1.00
2016.05.23 20:51:17.990,2.14034,2.14117,1.00,1.00
2016.05.23 20:51:23.241,2.14032,2.14115,1.00,1.00
2016.05.23 20:51:28.553,2.14032,2.14118,1.00,1.00
2016.05.23 20:51:36.818,2.14033,2.14118,1.00,1.00
2016.05.23 20:51:46.653,2.14033,2.14121,1.00,1.00
2016.05.23 20:51:46.704,2.14061,2.14135,1.00,1.75
2016.05.23 20:51:46.766,2.14074,2.14145,1.00,1.00
2016.05.23 20:51:46.817,2.1409,2.14145,1.00,1.00
2016.05.23 20:51:46.868,2.1409,2.14162,1.00,1.00
2016.05.23 20:51:46.969,2.1409,2.14182,1.00,1.75
2016.05.23 20:51:47.070,2.1409,2.14182,1.00,1.75
2016.05.23 20:51:47.175,2.14091,2.14183,1.00,2.25
2016.05.23 20:51:47.276,2.14091,2.14183,1.00,1.75
2016.05.23 20:51:47.478,2.14091,2.14183,1.00,1.75
2016.05.23 20:51:47.788,2.14082,2.14179,1.50,1.75
2016.05.23 20:51:47.890,2.14082,2.14179,1.75,1.37
2016.05.23 20:51:48.446,2.14082,2.14179,1.75,1.37
2016.05.23 20:51:49.040,2.14082,2.14179,1.75,1.00
2016.05.23 20:51:50.952,2.14082,2.14179,1.75,1.12
2016.05.23 20:51:51.617,2.14082,2.14179,1.37,1.12
2016.05.23 20:51:52.254,2.14082,2.14179,1.37,1.00
2016.05.23 20:51:52.900,2.14082,2.14179,1.75,1.00
2016.05.23 20:51:53.222,2.14087,2.14182,1.00,1.50
2016.05.23 20:51:54.058,2.14087,2.14182,1.00,1.50
2016.05.23 20:51:54.360,2.14087,2.14182,1.00,1.75
2016.05.23 20:51:54.411,2.14073,2.1417,1.00,1.00
2016.05.23 20:51:54.462,2.14073,2.1417,1.00,1.75
2016.05.23 20:51:54.764,2.14073,2.1417,1.00,1.75
2016.05.23 20:51:55.197,2.14073,2.1417,1.00,1.75
2016.05.23 20:51:55.754,2.14073,2.1417,1.00,1.37
2016.05.23 20:51:58.666,2.14073,2.1417,1.00,1.37
2016.05.23 20:51:59.325,2.14073,2.1417,1.00,1.50
2016.05.23 20:52:00.115,2.14074,2.14172,1.00,1.75
2016.05.23 20:52:00.668,2.14074,2.14172,1.00,1.75
2016.05.23 20:52:00.769,2.14074,2.14172,1.00,1.75
2016.05.23 20:52:03.925,2.14074,2.14172,1.00,1.75
2016.05.23 20:52:06.803,2.14086,2.14171,1.00,1.00
2016.05.23 20:52:07.105,2.14095,2.14189,1.00,1.75
2016.05.23 20:52:07.307,2.14103,2.14186,1.00,1.00
2016.05.23 20:52:07.885,2.14103,2.1419,1.00,1.50
2016.05.23 20:52:08.340,2.14103,2.1419,1.00,1.50
2016.05.23 20:52:11.496,2.14116,2.14198,1.00,1.37
2016.05.23 20:52:11.697,2.14126,2.14213,1.00,1.75
2016.05.23 20:52:11.849,2.14126,2.14224,1.37,1.75
2016.05.23 20:52:12.255,2.14126,2.14224,1.37,1.75
2016.05.23 20:52:12.306,2.14126,2.14224,1.75,1.75
2016.05.23 20:52:12.407,2.14126,2.14224,1.00,1.75
2016.05.23 20:52:12.509,2.14126,2.14224,1.00,1.75
2016.05.23 20:52:12.710,2.14126,2.14224,1.37,1.75
2016.05.23 20:52:13.143,2.14126,2.14224,1.75,1.75
2016.05.23 20:52:13.243,2.14126,2.14224,1.75,1.50
2016.05.23 20:52:14.577,2.14126,2.14224,1.75,1.75
2016.05.23 20:52:15.146,2.14126,2.14224,1.75,1.50
2016.05.23 20:52:15.902,2.14119,2.14211,1.75,1.00
2016.05.23 20:52:15.953,2.14116,2.14211,1.37,1.37
2016.05.23 20:52:16.004,2.14114,2.14211,1.12,1.75
2016.05.23 20:52:16.055,2.14104,2.14202,1.00,1.75
2016.05.23 20:52:16.206,2.14099,2.14193,1.12,1.00
2016.05.23 20:52:16.257,2.14094,2.14193,1.00,1.37
2016.05.23 20:52:16.409,2.14094,2.14193,1.12,1.50
2016.05.23 20:52:16.460,2.14094,2.14193,1.12,1.50
2016.05.23 20:52:17.009,2.14094,2.14193,1.12,1.75
2016.05.23 20:52:17.417,2.14094,2.14193,1.37,1.75
2016.05.23 20:52:18.018,2.14094,2.14193,1.50,1.75
2016.05.23 20:52:18.921,2.14094,2.14193,1.12,1.75
2016.05.23 20:52:20.062,2.14105,2.14199,1.00,1.75
2016.05.23 20:52:20.164,2.14105,2.14204,1.00,1.75
2016.05.23 20:52:20.701,2.14097,2.14194,1.75,1.37
2016.05.23 20:52:21.225,2.14097,2.14194,1.75,1.50
2016.05.23 20:52:22.205,2.14097,2.14194,1.50,1.75
2016.05.23 20:52:22.256,2.14097,2.14194,1.12,1.75
2016.05.23 20:52:22.762,2.14097,2.14188,1.00,1.75
2016.05.23 20:52:23.248,2.14097,2.14194,1.00,1.75
2016.05.23 20:52:23.959,2.14097,2.14194,1.00,1.75
2016.05.23 20:52:24.551,2.14097,2.14194,1.00,1.75
2016.05.23 20:52:24.761,2.14097,2.14194,1.00,1.75
2016.05.23 20:52:28.257,2.14097,2.14194,1.00,1.75
2016.05.23 20:52:28.972,2.14097,2.14194,1.00,1.75
2016.05.23 20:52:30.055,2.14093,2.14192,1.37,1.75
2016.05.23 20:52:30.156,2.14093,2.14192,1.37,1.75
2016.05.23 20:52:30.358,2.14084,2.14184,1.50,1.75
2016.05.23 20:52:30.409,2.14084,2.14184,1.50,1.75
2016.05.23 20:52:30.674,2.1408,2.1417,1.37,1.37
2016.05.23 20:52:30.775,2.1407,2.1416,1.12,1.37
2016.05.23 20:52:30.926,2.14057,2.14151,1.75,1.00
2016.05.23 20:52:30.977,2.14057,2.14151,1.75,1.37
2016.05.23 20:52:31.028,2.14052,2.14151,1.75,1.37
2016.05.23 20:52:31.079,2.14052,2.14151,1.75,1.37
2016.05.23 20:52:31.130,2.14052,2.14151,1.75,1.75
2016.05.23 20:52:31.336,2.14044,2.14141,2.25,1.00
2016.05.23 20:52:31.639,2.1404,2.1413,1.75,1.00
2016.05.23 20:52:31.689,2.14048,2.1413,1.00,1.00
2016.05.23 20:52:33.116,2.1404,2.1413,1.75,1.00
2016.05.23 20:52:33.216,2.1404,2.1413,1.75,1.37
2016.05.23 20:52:33.777,2.1404,2.1413,1.00,1.75
2016.05.23 20:52:33.978,2.1404,2.1413,1.50,1.50
2016.05.23 20:52:34.079,2.1404,2.1413,1.37,1.37
2016.05.23 20:52:34.494,2.1404,2.1413,1.37,1.12
2016.05.23 20:52:35.779,2.1404,2.1413,1.50,1.37
2016.05.23 20:52:36.681,2.1404,2.1413,1.37,1.50
2016.05.23 20:52:38.746,2.14034,2.14124,1.75,1.00
2016.05.23 20:52:38.927,2.14041,2.14124,1.00,1.00
2016.05.23 20:52:40.084,2.14042,2.14132,1.00,1.75
2016.05.23 20:52:40.135,2.1405,2.14141,1.50,1.75
2016.05.23 20:52:40.236,2.14058,2.14148,1.75,1.00
2016.05.23 20:52:40.287,2.14058,2.14148,1.75,1.00
2016.05.23 20:52:40.590,2.14058,2.14148,1.75,1.00
2016.05.23 20:52:40.741,2.14058,2.14148,1.75,1.00
2016.05.23 20:52:40.993,2.14058,2.14148,1.75,1.00
2016.05.23 20:52:41.790,2.14058,2.14148,1.75,1.00
2016.05.23 20:52:41.951,2.14065,2.14156,1.75,1.00
2016.05.23 20:52:42.090,2.14065,2.14156,1.75,1.00
2016.05.23 20:52:42.192,2.14065,2.14156,1.75,1.00
2016.05.23 20:52:42.293,2.14065,2.14156,1.75,1.00
2016.05.23 20:52:45.695,2.14065,2.14156,1.75,1.00
2016.05.23 20:52:46.076,2.14056,2.14147,2.25,1.00
2016.05.23 20:52:46.127,2.14056,2.14147,2.25,1.00
2016.05.23 20:52:46.178,2.14056,2.14147,2.25,1.00
2016.05.23 20:52:46.229,2.14056,2.14147,1.75,1.00
2016.05.23 20:52:46.531,2.14056,2.14147,1.75,1.00
2016.05.23 20:52:46.632,2.14056,2.14147,1.75,1.00
2016.05.23 20:52:47.647,2.14056,2.14147,1.75,1.00
2016.05.23 20:52:48.198,2.14056,2.14147,1.75,1.00
2016.05.23 20:52:49.069,2.14056,2.14147,1.75,1.00
2016.05.23 20:52:49.503,2.14065,2.14147,1.00,1.00
2016.05.23 20:52:51.332,2.14056,2.14147,1.75,1.00
2016.05.23 20:52:51.534,2.1405,2.14141,1.75,1.00
2016.05.23 20:52:51.635,2.14043,2.14132,1.75,1.00
2016.05.23 20:52:51.806,2.14053,2.14132,1.00,1.00
2016.05.23 20:52:56.345,2.14043,2.14132,1.75,1.00
2016.05.23 20:52:57.033,2.14043,2.14132,1.75,1.00
2016.05.23 20:52:57.379,2.14043,2.14132,1.75,1.00
2016.05.23 20:52:57.480,2.14043,2.14132,1.75,1.00
2016.05.23 20:52:58.215,2.14038,2.14129,1.75,1.00
2016.05.23 20:52:58.266,2.14038,2.14129,1.75,1.00
2016.05.23 20:52:58.367,2.14038,2.14129,1.75,1.00
2016.05.23 20:52:58.476,2.14038,2.14129,1.75,1.00
2016.05.23 20:52:58.658,2.14046,2.14137,1.75,1.00
2016.05.23 20:52:59.278,2.14046,2.14137,1.37,1.00
2016.05.23 20:52:59.837,2.14046,2.14137,1.12,1.00
2016.05.23 20:53:02.751,2.14046,2.14137,1.37,1.00
2016.05.23 20:53:03.604,2.14046,2.14137,1.75,1.00
2016.05.23 20:53:03.992,2.1404,2.14132,1.75,1.00
2016.05.23 20:53:06.578,2.14048,2.14132,1.00,1.00
2016.05.23 20:53:06.679,2.14046,2.14132,1.00,1.00
2016.05.23 20:53:06.780,2.1404,2.14132,1.75,1.00
2016.05.23 20:53:07.108,2.1404,2.14132,1.75,1.00
2016.05.23 20:53:07.260,2.14049,2.14139,1.75,1.00
2016.05.23 20:53:07.411,2.14057,2.14148,1.75,1.00
2016.05.23 20:53:07.512,2.14067,2.14157,1.75,1.00
2016.05.23 20:53:07.613,2.14067,2.14157,1.75,1.00
2016.05.23 20:53:07.796,2.14067,2.14157,1.75,1.00
2016.05.23 20:53:09.097,2.14067,2.14157,1.75,1.00
2016.05.23 20:53:09.198,2.14067,2.14157,1.75,1.00
2016.05.23 20:53:10.399,2.14072,2.14157,1.00,1.00
2016.05.23 20:53:10.500,2.14067,2.14157,1.75,1.00
2016.05.23 20:53:11.600,2.14072,2.14157,1.00,1.00
2016.05.23 20:53:11.701,2.14067,2.14157,1.75,1.00
2016.05.23 20:53:12.401,2.14072,2.14157,1.00,1.00
2016.05.23 20:53:12.502,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:12.702,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:12.903,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:13.105,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:13.411,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:13.955,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:14.305,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:14.805,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:15.400,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:15.501,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:15.708,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:16.060,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:16.111,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:16.667,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:17.260,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:17.563,2.14063,2.14154,1.75,1.00
2016.05.23 20:53:18.153,2.14062,2.14159,1.75,1.00
2016.05.23 20:53:18.311,2.14066,2.14159,1.75,1.00
2016.05.23 20:53:18.807,2.14066,2.14159,1.75,1.00
2016.05.23 20:53:19.311,2.14066,2.14159,1.75,1.00
2016.05.23 20:53:19.362,2.14066,2.14159,1.75,1.00
2016.05.23 20:53:19.413,2.14066,2.14159,1.75,1.00
2016.05.23 20:53:19.812,2.14066,2.14159,1.75,1.00
2016.05.23 20:53:20.292,2.14074,2.14168,1.37,2.25
2016.05.23 20:53:20.342,2.14074,2.14168,1.75,2.25
2016.05.23 20:53:20.574,2.14074,2.14168,1.75,1.00
2016.05.23 20:53:20.811,2.14074,2.14168,1.75,1.00
2016.05.23 20:53:20.912,2.14074,2.14168,1.75,1.00
2016.05.23 20:53:21.013,2.14081,2.14168,1.00,1.50
2016.05.23 20:53:21.114,2.14074,2.14168,1.75,1.00
2016.05.23 20:53:21.215,2.14083,2.14168,1.00,1.00
2016.05.23 20:53:21.366,2.14081,2.14168,1.00,1.00
2016.05.23 20:53:21.618,2.14079,2.14168,1.00,1.00
2016.05.23 20:53:21.820,2.14074,2.14168,1.75,1.00
2016.05.23 20:53:22.128,2.14074,2.14168,1.75,1.00
2016.05.23 20:53:22.431,2.14074,2.14168,1.75,1.00
2016.05.23 20:53:22.532,2.14091,2.14168,1.00,1.00
2016.05.23 20:53:26.133,2.14077,2.1417,1.75,1.00
2016.05.23 20:53:26.723,2.14077,2.1417,1.75,1.00
2016.05.23 20:53:30.126,2.14077,2.1417,1.75,1.00
2016.05.23 20:53:30.747,2.14077,2.1417,1.75,1.00
2016.05.23 20:53:30.848,2.14077,2.1417,1.75,1.00
2016.05.23 20:53:31.278,2.14077,2.14172,1.75,1.00
2016.05.23 20:53:31.819,2.14087,2.14172,1.00,1.00
2016.05.23 20:53:31.870,2.14077,2.14172,1.75,1.00
2016.05.23 20:53:33.732,2.14077,2.14172,1.75,1.00
2016.05.23 20:53:35.234,2.14077,2.14172,1.75,1.00
2016.05.23 20:53:35.285,2.14077,2.14172,1.75,1.00
2016.05.23 20:53:35.768,2.14077,2.14172,1.75,1.00
2016.05.23 20:53:35.939,2.14086,2.1418,1.75,1.00
2016.05.23 20:53:36.040,2.14086,2.14181,1.75,1.00
2016.05.23 20:53:36.938,2.14086,2.14181,1.75,1.00
2016.05.23 20:53:41.517,2.14091,2.14183,1.75,1.00
2016.05.23 20:53:41.989,2.14091,2.14183,1.75,1.00
2016.05.23 20:53:45.090,2.14091,2.14183,1.75,1.00
2016.05.23 20:53:45.655,2.14091,2.14183,1.50,1.00
2016.05.23 20:53:45.706,2.14091,2.14183,1.12,1.00
2016.05.23 20:53:45.970,2.14091,2.14183,1.37,1.00
2016.05.23 20:53:46.379,2.14091,2.14183,1.75,1.00
2016.05.23 20:53:46.480,2.14091,2.14183,1.75,1.00
2016.05.23 20:53:47.199,2.14092,2.14185,1.75,1.00
2016.05.23 20:53:52.084,2.14092,2.14185,1.75,1.00
2016.05.23 20:53:52.761,2.14092,2.14185,1.75,1.00
2016.05.23 20:53:53.102,2.14089,2.14186,1.75,1.00
2016.05.23 20:53:54.074,2.14089,2.14186,1.75,1.00
2016.05.23 20:53:56.001,2.14089,2.14186,1.75,1.00
2016.05.23 20:53:59.376,2.14089,2.14186,1.75,1.00
2016.05.23 20:53:59.477,2.14089,2.14186,1.75,1.00
2016.05.23 20:54:00.073,2.14092,2.14188,1.75,1.00
2016.05.23 20:54:00.792,2.14092,2.14188,1.75,1.00
2016.05.23 20:54:05.094,2.14088,2.14186,1.75,1.00
2016.05.23 20:54:09.136,2.14088,2.14186,1.75,1.00
2016.05.23 20:54:09.376,2.14088,2.14186,1.75,1.00
2016.05.23 20:54:09.533,2.14088,2.14186,1.75,1.00
2016.05.23 20:54:10.234,2.14088,2.14186,1.75,1.00
2016.05.23 20:54:10.284,2.14084,2.1418,1.75,1.00
2016.05.23 20:54:11.391,2.14084,2.1418,1.75,1.00
2016.05.23 20:54:11.693,2.14084,2.1418,1.75,1.00
2016.05.23 20:54:16.155,2.14094,2.1418,1.00,1.00
2016.05.23 20:54:16.256,2.14082,2.14181,1.75,1.00
2016.05.23 20:54:17.258,2.14082,2.14181,1.75,1.00
2016.05.23 20:54:21.334,2.14084,2.14183,1.75,1.00
2016.05.23 20:54:21.385,2.14084,2.14183,1.75,1.00
2016.05.23 20:54:21.485,2.14084,2.14183,1.75,1.12
2016.05.23 20:54:21.667,2.14084,2.14183,1.75,1.37
2016.05.23 20:54:21.869,2.14093,2.14183,1.00,1.50
2016.05.23 20:54:22.372,2.14084,2.14183,1.75,1.75
2016.05.23 20:54:22.474,2.14084,2.14183,1.75,1.37
2016.05.23 20:54:22.575,2.14084,2.14183,1.75,1.37
2016.05.23 20:54:22.776,2.14093,2.14183,1.00,1.37
2016.05.23 20:54:23.083,2.14084,2.14183,1.75,1.75
2016.05.23 20:54:23.274,2.14084,2.14182,1.75,1.00
2016.05.23 20:54:23.614,2.14084,2.14183,1.75,1.75
2016.05.23 20:54:23.786,2.14084,2.14183,1.75,1.50
2016.05.23 20:54:24.477,2.14084,2.14183,1.75,1.37
2016.05.23 20:54:25.116,2.14084,2.14183,1.75,1.37
2016.05.23 20:54:26.369,2.14084,2.14183,1.75,1.37
2016.05.23 20:54:26.783,2.14086,2.14185,1.75,1.75
2016.05.23 20:54:27.392,2.14086,2.14185,1.75,1.75
2016.05.23 20:54:28.416,2.14086,2.14185,1.75,1.75
2016.05.23 20:54:29.018,2.14086,2.14185,1.75,1.37
2016.05.23 20:54:29.069,2.14086,2.14185,1.75,1.12
2016.05.23 20:54:29.119,2.14086,2.14185,1.75,1.50
2016.05.23 20:54:29.423,2.14086,2.14185,1.75,1.75
2016.05.23 20:54:30.296,2.14086,2.14185,1.75,1.75
2016.05.23 20:54:30.793,2.14077,2.14176,1.75,1.50
2016.05.23 20:54:31.096,2.14077,2.14176,1.75,1.50
2016.05.23 20:54:31.197,2.14077,2.14176,1.75,1.12
2016.05.23 20:54:32.888,2.14077,2.14176,1.75,1.12
2016.05.23 20:54:34.823,2.14077,2.14176,1.75,1.00
2016.05.23 20:54:35.904,2.14077,2.14176,1.75,1.37
2016.05.23 20:54:36.491,2.14077,2.14176,1.75,1.00
2016.05.23 20:54:37.487,2.14077,2.14176,1.75,1.37
2016.05.23 20:54:38.400,2.1408,2.14179,1.75,1.75
2016.05.23 20:54:38.826,2.1408,2.14179,1.75,1.75
2016.05.23 20:54:38.927,2.1408,2.14179,1.75,1.50
2016.05.23 20:54:39.226,2.14081,2.14179,1.75,1.75
2016.05.23 20:54:39.416,2.14081,2.14179,1.75,1.37
2016.05.23 20:54:39.751,2.1408,2.14179,1.75,1.75
2016.05.23 20:54:39.902,2.14081,2.14179,1.75,1.12
2016.05.23 20:54:40.219,2.14082,2.14179,1.75,1.37
2016.05.23 20:54:40.320,2.14082,2.14179,1.75,1.00
2016.05.23 20:54:40.521,2.1409,2.14187,1.75,1.75
2016.05.23 20:54:40.622,2.1409,2.14187,1.75,1.75
2016.05.23 20:54:40.723,2.1409,2.14187,1.75,1.00
2016.05.23 20:54:41.113,2.1409,2.14187,1.75,1.00
2016.05.23 20:54:41.214,2.1409,2.14187,1.75,1.00
