2016.05.23 20:00:00.143,2.14044,2.14103,1.00,1.37
2016.05.23 20:54:41.930,2.1409,2.14187,1.75,1.00
2016.05.23 20:54:42.031,2.1409,2.14187,1.75,1.00
2016.05.23 20:54:42.631,2.14098,2.14187,1.00,1.12
2016.05.23 20:54:42.732,2.14092,2.14187,1.75,1.00
2016.05.23 20:54:43.034,2.14091,2.14187,1.75,1.00
2016.05.23 20:54:43.135,2.1409,2.14187,1.75,1.12
2016.05.23 20:54:43.236,2.1409,2.14187,1.75,1.00
2016.05.23 20:54:43.607,2.1409,2.14187,1.75,1.37
2016.05.23 20:54:44.232,2.1409,2.14187,1.75,1.00
2016.05.23 20:54:44.434,2.1409,2.14187,1.75,1.12
2016.05.23 20:54:44.636,2.1409,2.14187,1.75,1.00
2016.05.23 20:54:45.184,2.1409,2.14187,1.75,1.00
2016.05.23 20:54:45.435,2.1409,2.14187,1.75,1.12
2016.05.23 20:54:45.536,2.1409,2.14187,1.75,1.00
2016.05.23 20:54:45.958,2.14087,2.14187,1.75,1.12
2016.05.23 20:54:46.009,2.14087,2.14187,1.75,1.00
2016.05.23 20:54:46.537,2.14087,2.14187,1.75,1.37
2016.05.23 20:54:47.039,2.14087,2.14187,1.75,1.37
2016.05.23 20:54:47.102,2.14087,2.14187,1.75,1.12
2016.05.23 20:54:52.205,2.14087,2.14187,1.75,1.37
2016.05.23 20:54:52.306,2.14084,2.14183,1.75,1.12
2016.05.23 20:54:53.080,2.14084,2.14183,1.75,1.37
2016.05.23 20:54:53.786,2.14084,2.14183,1.75,1.37
2016.05.23 20:54:54.669,2.14084,2.14183,1.75,1.00
2016.05.23 20:54:58.130,2.14083,2.14182,1.75,1.00
2016.05.23 20:54:58.193,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:00.062,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:00.364,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:00.465,2.14096,2.14182,1.00,1.00
2016.05.23 20:55:00.768,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:00.924,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:01.074,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:01.667,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:02.024,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:02.532,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:02.583,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:02.634,2.14083,2.14182,1.75,1.00
2016.05.23 20:55:02.983,2.14083,2.14182,1.75,1.12
2016.05.23 20:55:03.146,2.14085,2.14183,1.75,1.00
2016.05.23 20:55:06.483,2.14085,2.14183,1.75,1.00
2016.05.23 20:55:09.942,2.14085,2.14183,1.75,1.00
2016.05.23 20:55:10.455,2.14083,2.14184,1.75,1.00
2016.05.23 20:55:13.245,2.14083,2.14184,1.75,1.00
2016.05.23 20:55:13.346,2.14083,2.14184,1.75,1.00
2016.05.23 20:55:13.594,2.14083,2.14184,1.75,1.00
2016.05.23 20:55:13.645,2.14083,2.14184,1.75,1.37
2016.05.23 20:55:13.947,2.14083,2.14184,1.75,1.00
2016.05.23 20:55:14.462,2.14083,2.14184,1.75,1.00
2016.05.23 20:55:14.563,2.14083,2.14184,1.75,1.00
2016.05.23 20:55:14.670,2.14083,2.14184,1.75,1.00
2016.05.23 20:55:18.470,2.14086,2.14184,1.75,1.00
2016.05.23 20:55:18.571,2.14086,2.14184,1.75,1.00
2016.05.23 20:55:18.773,2.14086,2.14184,1.50,1.00
2016.05.23 20:55:18.823,2.14081,2.14177,1.75,1.00
2016.05.23 20:55:18.975,2.14076,2.14177,1.75,1.00
2016.05.23 20:55:19.315,2.14076,2.14177,1.75,1.00
2016.05.23 20:55:20.575,2.14076,2.14177,1.75,1.00
2016.05.23 20:55:21.205,2.14076,2.14177,1.75,1.00
2016.05.23 20:55:22.084,2.14076,2.14177,1.75,1.00
2016.05.23 20:55:23.327,2.14076,2.14177,1.75,1.37
2016.05.23 20:55:25.529,2.1408,2.14178,1.75,1.12
2016.05.23 20:55:25.832,2.1408,2.14178,1.75,1.00
2016.05.23 20:55:27.399,2.1408,2.14178,1.75,1.00
2016.05.23 20:55:27.449,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:27.713,2.14097,2.14188,1.00,1.87
2016.05.23 20:55:29.602,2.14087,2.14188,1.75,1.50
2016.05.23 20:55:30.116,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:35.517,2.1409,2.14189,1.75,1.12
2016.05.23 20:55:36.825,2.1409,2.14189,1.75,1.12
2016.05.23 20:55:41.044,2.14091,2.1419,1.75,1.12
2016.05.23 20:55:41.623,2.14091,2.1419,1.75,1.00
2016.05.23 20:55:42.263,2.14091,2.1419,1.75,1.37
2016.05.23 20:55:42.314,2.14091,2.1419,1.75,1.50
2016.05.23 20:55:42.365,2.14091,2.1419,1.75,1.12
2016.05.23 20:55:42.617,2.14091,2.1419,1.75,1.00
2016.05.23 20:55:42.737,2.14091,2.1419,1.75,1.00
2016.05.23 20:55:42.838,2.14091,2.1419,1.75,1.00
2016.05.23 20:55:43.142,2.14091,2.1419,1.75,1.00
2016.05.23 20:55:43.243,2.14092,2.1419,1.75,1.00
2016.05.23 20:55:43.596,2.14091,2.1419,1.75,1.00
2016.05.23 20:55:43.836,2.14091,2.14188,1.75,1.00
2016.05.23 20:55:43.937,2.14091,2.1419,1.75,1.00
2016.05.23 20:55:44.452,2.14101,2.1419,1.00,1.00
2016.05.23 20:55:44.553,2.14099,2.14189,1.00,1.00
2016.05.23 20:55:44.856,2.14091,2.1419,1.75,1.00
2016.05.23 20:55:45.884,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:45.985,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:46.181,2.14087,2.14188,1.75,1.12
2016.05.23 20:55:46.282,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:47.235,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:47.441,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:47.943,2.14087,2.14188,1.75,1.37
2016.05.23 20:55:48.044,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:50.254,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:50.355,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:50.999,2.14087,2.14188,1.75,1.00
2016.05.23 20:55:54.160,2.14102,2.14188,1.00,1.00
2016.05.23 20:55:54.463,2.1409,2.14188,1.75,1.00
2016.05.23 20:55:54.755,2.1409,2.14188,1.75,1.00
2016.05.23 20:55:55.262,2.1409,2.14188,1.75,1.00
2016.05.23 20:55:55.821,2.1409,2.14188,1.75,1.00
2016.05.23 20:55:57.260,2.14089,2.14187,1.75,1.00
2016.05.23 20:55:57.310,2.14089,2.14187,1.75,1.00
2016.05.23 20:55:58.326,2.14089,2.14187,1.75,1.00
2016.05.23 20:55:58.463,2.14101,2.14187,1.00,1.00
2016.05.23 20:55:58.765,2.14089,2.14187,1.75,1.00
2016.05.23 20:55:58.866,2.14089,2.14187,1.75,1.00
2016.05.23 20:55:59.328,2.14091,2.14187,1.75,1.00
2016.05.23 20:55:59.430,2.14091,2.14187,1.75,1.00
2016.05.23 20:55:59.531,2.14091,2.14187,1.75,1.00
2016.05.23 20:56:03.111,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:03.421,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:03.472,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:03.971,2.14092,2.14185,1.75,1.00
2016.05.23 20:56:07.175,2.14091,2.14185,1.75,1.00
2016.05.23 20:56:07.676,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:08.877,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:09.270,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:09.377,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:09.578,2.14085,2.14186,1.75,1.00
2016.05.23 20:56:09.680,2.14085,2.14186,1.75,1.00
2016.05.23 20:56:09.781,2.14095,2.14186,1.00,1.00
2016.05.23 20:56:09.984,2.14085,2.14186,1.75,1.37
2016.05.23 20:56:10.034,2.14082,2.14176,1.75,1.00
2016.05.23 20:56:10.085,2.14082,2.14176,1.75,1.00
2016.05.23 20:56:10.186,2.14087,2.14176,1.00,1.00
2016.05.23 20:56:10.362,2.14082,2.14176,1.75,1.00
2016.05.23 20:56:10.673,2.14082,2.14176,1.75,1.00
2016.05.23 20:56:10.987,2.14091,2.14185,1.75,1.00
2016.05.23 20:56:11.664,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:12.137,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:12.188,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:12.591,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:16.183,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:17.685,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:18.003,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:18.408,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:18.891,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:19.397,2.14085,2.14185,1.75,1.00
2016.05.23 20:56:23.089,2.14084,2.14182,1.75,1.00
2016.05.23 20:56:23.240,2.14084,2.14182,1.75,1.00
2016.05.23 20:56:23.291,2.14084,2.14182,1.75,1.00
2016.05.23 20:56:23.451,2.14084,2.14182,1.75,1.12
2016.05.23 20:56:23.502,2.14074,2.14183,2.25,1.75
2016.05.23 20:56:23.804,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:24.308,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:24.617,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:24.668,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:25.450,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:26.152,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:26.203,2.14087,2.14185,1.75,1.00
2016.05.23 20:56:26.254,2.14092,2.14177,1.00,1.00
2016.05.23 20:56:26.506,2.14085,2.14186,1.75,1.00
2016.05.23 20:56:26.556,2.14085,2.14186,1.75,1.00
2016.05.23 20:56:26.960,2.14085,2.14186,1.75,1.12
2016.05.23 20:56:27.160,2.14085,2.14186,1.75,1.00
2016.05.23 20:56:27.670,2.14085,2.14186,1.75,1.12
2016.05.23 20:56:28.213,2.14085,2.14186,1.75,1.00
2016.05.23 20:56:30.996,2.14085,2.14186,1.75,1.00
2016.05.23 20:56:33.073,2.14099,2.14186,1.00,1.00
2016.05.23 20:56:33.777,2.14085,2.14186,1.75,1.00
2016.05.23 20:56:33.827,2.14088,2.14188,1.75,1.00
2016.05.23 20:56:33.976,2.14088,2.14188,1.75,1.00
2016.05.23 20:56:34.068,2.14098,2.14188,1.00,1.00
2016.05.23 20:56:34.169,2.14088,2.14188,1.75,1.50
2016.05.23 20:56:34.270,2.14088,2.14188,1.75,1.00
2016.05.23 20:56:34.370,2.14088,2.14188,1.75,1.00
2016.05.23 20:56:34.575,2.14095,2.14188,1.00,1.87
2016.05.23 20:56:34.778,2.14088,2.14188,1.75,1.75
2016.05.23 20:56:34.830,2.14079,2.14177,1.75,1.00
2016.05.23 20:56:34.981,2.14079,2.14177,1.75,1.00
2016.05.23 20:56:35.526,2.14082,2.14177,1.75,1.00
2016.05.23 20:56:35.732,2.14082,2.14177,1.75,1.00
2016.05.23 20:56:38.686,2.14081,2.14177,1.75,1.00
2016.05.23 20:56:38.980,2.14079,2.14177,1.75,1.00
2016.05.23 20:56:39.682,2.14079,2.14177,1.75,1.00
2016.05.23 20:56:39.783,2.14092,2.14177,1.00,1.00
2016.05.23 20:56:40.085,2.14082,2.14177,1.75,1.00
2016.05.23 20:56:42.683,2.14081,2.14177,1.75,1.00
2016.05.23 20:56:42.784,2.14088,2.14186,1.75,1.00
2016.05.23 20:56:43.137,2.14088,2.14186,1.75,1.00
2016.05.23 20:56:43.188,2.14088,2.14186,1.75,1.00
2016.05.23 20:56:45.698,2.14095,2.14192,1.75,1.00
2016.05.23 20:56:45.749,2.14095,2.14196,1.75,1.00
2016.05.23 20:56:45.800,2.14095,2.14196,1.75,1.00
2016.05.23 20:56:45.851,2.14106,2.14202,1.75,1.37
2016.05.23 20:56:45.902,2.14106,2.14202,1.75,1.00
2016.05.23 20:56:45.952,2.14106,2.14204,1.75,1.00
2016.05.23 20:56:46.104,2.14106,2.14204,1.75,1.00
2016.05.23 20:56:46.241,2.14113,2.14204,1.00,1.12
2016.05.23 20:56:46.292,2.14106,2.14204,1.75,1.75
2016.05.23 20:56:46.588,2.14108,2.14204,1.00,1.75
2016.05.23 20:56:49.807,2.14106,2.14204,1.75,1.12
2016.05.23 20:56:50.285,2.14106,2.14204,1.75,1.00
2016.05.23 20:56:50.638,2.14106,2.14204,1.50,1.37
2016.05.23 20:56:50.689,2.14106,2.14213,1.50,1.75
2016.05.23 20:56:50.739,2.14116,2.14213,1.75,1.75
2016.05.23 20:56:50.790,2.14116,2.14213,1.75,1.75
2016.05.23 20:56:50.891,2.14116,2.14213,1.12,1.75
2016.05.23 20:56:51.147,2.14105,2.14204,1.75,1.00
2016.05.23 20:56:51.426,2.14105,2.14204,1.50,1.75
2016.05.23 20:56:51.710,2.14105,2.14204,1.75,1.37
2016.05.23 20:56:53.790,2.14106,2.14204,1.00,1.37
2016.05.23 20:56:54.796,2.14105,2.14204,1.50,1.75
2016.05.23 20:56:56.011,2.14105,2.14204,1.00,1.75
2016.05.23 20:56:58.000,2.14105,2.14204,1.37,1.75
2016.05.23 20:56:58.050,2.14105,2.14204,1.75,1.50
2016.05.23 20:56:58.252,2.14107,2.14204,1.12,1.75
2016.05.23 20:56:58.353,2.14107,2.14204,1.12,1.37
2016.05.23 20:56:58.522,2.14107,2.14204,1.75,1.37
2016.05.23 20:57:00.298,2.14107,2.14204,1.37,1.37
2016.05.23 20:57:00.919,2.14107,2.14204,1.00,1.75
2016.05.23 20:57:05.138,2.14108,2.14205,1.00,1.75
2016.05.23 20:57:05.333,2.14108,2.14205,1.00,1.75
2016.05.23 20:57:08.941,2.14108,2.14205,1.00,1.37
2016.05.23 20:57:09.511,2.14108,2.14205,1.00,1.37
2016.05.23 20:57:15.334,2.14108,2.14205,1.00,1.50
2016.05.23 20:57:16.218,2.14108,2.14205,1.37,1.00
2016.05.23 20:57:16.420,2.1411,2.14198,1.00,1.00
2016.05.23 20:57:16.521,2.1411,2.142,1.00,1.00
2016.05.23 20:57:16.722,2.1411,2.14203,1.37,1.00
2016.05.23 20:57:16.874,2.1411,2.14209,1.00,1.75
2016.05.23 20:57:16.924,2.1411,2.14209,1.00,1.75
2016.05.23 20:57:18.967,2.1411,2.14209,1.00,1.75
2016.05.23 20:57:19.323,2.1411,2.14209,1.00,1.75
2016.05.23 20:57:22.021,2.14109,2.14209,1.00,1.75
2016.05.23 20:57:22.563,2.14109,2.14209,1.00,1.75
2016.05.23 20:57:27.169,2.14109,2.14209,1.00,1.75
2016.05.23 20:57:27.673,2.14109,2.14209,1.00,1.75
2016.05.23 20:57:28.541,2.14111,2.1421,1.00,1.75
2016.05.23 20:57:31.881,2.14111,2.1421,1.37,1.75
2016.05.23 20:57:31.982,2.14111,2.1421,1.12,1.75
2016.05.23 20:57:32.300,2.14111,2.1421,1.00,1.75
2016.05.23 20:57:32.632,2.14111,2.1421,1.75,1.75
2016.05.23 20:57:32.683,2.14111,2.1421,1.37,1.75
2016.05.23 20:57:32.734,2.14111,2.1421,1.00,1.75
2016.05.23 20:57:32.862,2.14111,2.1421,1.00,1.75
2016.05.23 20:57:38.395,2.14113,2.14211,1.00,1.75
2016.05.23 20:57:39.418,2.14113,2.14211,1.12,1.75
2016.05.23 20:57:39.742,2.14113,2.14211,1.50,1.75
2016.05.23 20:57:39.793,2.14113,2.14211,1.12,1.75
2016.05.23 20:57:39.894,2.14113,2.142,1.00,1.00
2016.05.23 20:57:46.214,2.14112,2.14213,1.00,1.75
2016.05.23 20:57:50.732,2.14112,2.14213,1.00,1.75
2016.05.23 20:57:51.504,2.14112,2.14213,1.00,1.75
2016.05.23 20:57:52.489,2.14113,2.14213,1.00,1.75
2016.05.23 20:57:52.540,2.14113,2.14213,1.50,1.75
2016.05.23 20:57:52.853,2.14113,2.14213,1.75,1.75
2016.05.23 20:57:57.424,2.14113,2.14213,1.75,1.75
2016.05.23 20:57:58.123,2.14113,2.14213,1.50,1.37
2016.05.23 20:57:58.224,2.14117,2.14218,1.00,1.37
2016.05.23 20:57:58.725,2.14117,2.14218,1.37,1.37
2016.05.23 20:58:00.534,2.14117,2.14218,1.37,1.37
2016.05.23 20:58:01.065,2.14106,2.14219,1.75,1.75
2016.05.23 20:58:04.390,2.14102,2.14216,1.75,1.75
2016.05.23 20:58:04.491,2.14102,2.14216,1.75,1.75
2016.05.23 20:58:04.592,2.14102,2.14216,1.75,1.75
2016.05.23 20:58:04.693,2.14102,2.14212,1.75,1.75
2016.05.23 20:58:04.794,2.14101,2.14212,1.75,1.75
2016.05.23 20:58:04.996,2.14094,2.14208,1.75,1.75
2016.05.23 20:58:05.148,2.14104,2.14208,1.00,1.75
2016.05.23 20:58:05.348,2.14094,2.14191,1.75,1.00
2016.05.23 20:58:05.651,2.14091,2.14206,1.75,1.75
2016.05.23 20:58:05.752,2.14092,2.14191,1.75,1.00
2016.05.23 20:58:05.853,2.14091,2.14205,1.75,1.75
2016.05.23 20:58:06.004,2.14092,2.14205,1.75,1.75
2016.05.23 20:58:06.055,2.14092,2.14205,1.75,1.75
2016.05.23 20:58:06.351,2.14092,2.14205,1.75,1.75
2016.05.23 20:58:06.553,2.14092,2.14202,1.75,1.75
2016.05.23 20:58:07.100,2.14092,2.14202,1.75,1.75
2016.05.23 20:58:07.268,2.14092,2.14202,1.75,1.75
2016.05.23 20:58:07.568,2.14092,2.14202,1.75,1.75
2016.05.23 20:58:08.440,2.14091,2.14205,1.75,1.75
2016.05.23 20:58:10.109,2.14093,2.14205,1.75,1.75
2016.05.23 20:58:10.421,2.14101,2.14219,1.75,2.25
2016.05.23 20:58:10.522,2.14098,2.14216,2.25,1.75
2016.05.23 20:58:10.830,2.14101,2.14216,1.75,1.75
2016.05.23 20:58:10.881,2.14118,2.14216,1.00,1.75
2016.05.23 20:58:12.866,2.14098,2.14216,2.25,1.75
2016.05.23 20:58:13.011,2.14098,2.14216,2.25,1.75
2016.05.23 20:58:13.497,2.14098,2.14216,2.25,1.75
2016.05.23 20:58:13.718,2.14099,2.14216,1.75,1.75
2016.05.23 20:58:13.870,2.14101,2.14219,1.75,1.75
2016.05.23 20:58:14.176,2.14108,2.14218,1.75,1.75
2016.05.23 20:58:14.377,2.14108,2.14225,1.75,1.75
2016.05.23 20:58:14.602,2.14119,2.14228,1.12,1.75
2016.05.23 20:58:14.702,2.14127,2.14228,1.50,1.75
2016.05.23 20:58:15.005,2.14127,2.14231,1.75,1.75
2016.05.23 20:58:15.321,2.14127,2.14231,1.50,1.75
2016.05.23 20:58:15.485,2.14127,2.14226,1.00,1.75
2016.05.23 20:58:15.586,2.14116,2.14229,2.25,1.75
2016.05.23 20:58:15.637,2.14116,2.14226,1.75,1.75
2016.05.23 20:58:15.687,2.1411,2.14226,1.75,1.75
2016.05.23 20:58:15.788,2.1411,2.14226,1.75,1.75
2016.05.23 20:58:15.976,2.14109,2.14222,1.75,1.75
2016.05.23 20:58:16.077,2.14109,2.14222,1.75,1.75
2016.05.23 20:58:16.178,2.14109,2.14219,1.75,1.75
2016.05.23 20:58:16.324,2.14108,2.14219,1.75,1.75
2016.05.23 20:58:16.720,2.14108,2.14219,1.75,1.75
2016.05.23 20:58:17.326,2.14108,2.14219,1.75,1.75
2016.05.23 20:58:18.081,2.14108,2.14219,1.75,1.75
2016.05.23 20:58:18.582,2.14114,2.14219,1.00,2.25
2016.05.23 20:58:19.430,2.14108,2.14219,1.75,1.75
2016.05.23 20:58:19.484,2.14108,2.14219,1.75,1.75
2016.05.23 20:58:21.605,2.14101,2.14218,1.75,1.75
2016.05.23 20:58:22.436,2.14101,2.14218,1.75,1.75
2016.05.23 20:58:26.646,2.14101,2.14219,1.75,2.25
2016.05.23 20:58:30.148,2.14101,2.14218,1.75,1.75
2016.05.23 20:58:30.219,2.14101,2.14218,1.75,1.75
2016.05.23 20:58:33.724,2.14097,2.14201,2.25,1.00
2016.05.23 20:58:34.074,2.14101,2.14214,1.75,1.75
2016.05.23 20:58:34.175,2.141,2.14214,1.75,1.75
2016.05.23 20:58:36.228,2.141,2.14218,2.25,2.25
2016.05.23 20:58:36.465,2.141,2.14218,2.25,2.25
2016.05.23 20:58:36.865,2.141,2.14218,2.25,2.25
2016.05.23 20:58:37.184,2.141,2.14218,1.75,1.75
2016.05.23 20:58:37.234,2.14096,2.14214,2.25,1.75
2016.05.23 20:58:37.285,2.14096,2.14214,2.25,1.75
2016.05.23 20:58:37.666,2.14101,2.14217,1.75,1.75
2016.05.23 20:58:37.930,2.14107,2.14218,1.75,1.75
2016.05.23 20:58:38.031,2.14107,2.14223,1.75,2.25
2016.05.23 20:58:38.132,2.14107,2.14223,1.75,1.75
2016.05.23 20:58:38.283,2.14107,2.14223,1.75,1.75
2016.05.23 20:58:39.056,2.14107,2.14223,1.75,1.75
2016.05.23 20:58:39.407,2.14107,2.14223,1.75,1.75
2016.05.23 20:58:39.727,2.14107,2.14223,1.75,1.75
2016.05.23 20:58:40.759,2.14107,2.14223,1.75,1.75
2016.05.23 20:58:41.073,2.1411,2.14226,1.75,1.75
2016.05.23 20:58:41.261,2.1411,2.14226,1.75,1.75
2016.05.23 20:58:41.610,2.14106,2.14224,2.25,1.75
2016.05.23 20:58:48.953,2.14106,2.14224,1.75,1.75
2016.05.23 20:58:49.056,2.14104,2.14217,1.75,1.75
2016.05.23 20:58:49.157,2.14114,2.14217,1.00,1.75
2016.05.23 20:58:49.726,2.14103,2.14217,1.75,1.75
2016.05.23 20:58:49.889,2.14103,2.14217,1.75,1.75
2016.05.23 20:58:51.595,2.14101,2.14217,1.75,1.75
2016.05.23 20:58:51.758,2.14101,2.14217,1.75,1.75
2016.05.23 20:58:52.391,2.14101,2.14217,1.00,1.00
2016.05.23 20:58:52.499,2.14104,2.14219,1.00,1.00
2016.05.23 20:58:52.600,2.14104,2.14222,1.00,1.00
2016.05.23 20:58:52.709,2.14098,2.14216,1.00,1.00
2016.05.23 20:58:53.011,2.14107,2.14225,1.00,1.00
2016.05.23 20:58:53.526,2.14108,2.14224,1.00,1.00
2016.05.23 20:58:54.010,2.14112,2.14228,1.00,1.00
2016.05.23 20:58:54.341,2.14108,2.14224,1.00,1.00
2016.05.23 20:58:54.911,2.14105,2.14221,1.50,1.00
2016.05.23 20:58:57.122,2.14108,2.14224,1.00,1.00
2016.05.23 20:58:57.223,2.14111,2.14228,1.00,1.00
2016.05.23 20:58:57.423,2.14107,2.14225,1.00,1.00
2016.05.23 20:59:00.131,2.14112,2.14228,1.00,1.50
2016.05.23 20:59:00.333,2.14106,2.14224,1.00,1.00
2016.05.23 20:59:00.434,2.14109,2.14227,1.00,1.00
2016.05.23 20:59:00.535,2.14105,2.14228,1.00,1.00
2016.05.23 20:59:02.463,2.14108,2.14231,0.75,0.75
2016.05.23 20:59:02.786,2.14105,2.14228,0.75,0.75
2016.05.23 20:59:32.947,2.14103,2.14221,0.75,0.75
2016.05.23 20:59:36.366,2.14103,2.14224,0.75,0.75
2016.05.23 20:59:36.878,2.14101,2.14226,0.75,0.75
2016.05.23 20:59:40.498,2.14098,2.14225,0.75,0.75
2016.05.23 20:59:45.787,2.14097,2.14237,0.75,0.75
2016.05.23 20:59:47.894,2.14103,2.14242,0.75,0.75
2016.05.23 20:59:51.058,2.14103,2.14238,0.75,0.75
2016.05.23 20:59:51.109,2.14098,2.14238,0.75,1.50
2016.05.23 20:59:51.464,2.14091,2.14223,0.75,0.75
2016.05.23 20:59:52.255,2.14101,2.14223,0.75,0.75
2016.05.23 20:59:54.254,2.14091,2.14223,0.75,0.75
2016.05.23 20:59:54.355,2.14102,2.14223,0.75,0.75
2016.05.23 20:59:55.152,2.14091,2.14223,0.75,0.75
2016.05.23 20:59:55.353,2.14102,2.14223,0.75,0.75
2016.05.23 20:59:55.403,2.14102,2.14226,0.75,0.75
2016.05.23 20:59:55.454,2.14091,2.14226,0.75,0.75
2016.05.23 20:59:55.564,2.14101,2.14226,0.75,0.75
2016.05.23 20:59:55.953,2.14092,2.14226,0.75,0.75
2016.05.23 20:59:56.305,2.14092,2.14234,0.75,0.75
2016.05.23 20:59:56.558,2.14091,2.14239,0.75,0.75
2016.05.23 20:59:56.654,2.14101,2.14239,0.75,0.75
2016.05.23 20:59:57.207,2.14102,2.14239,0.75,0.75
2016.05.23 20:59:58.654,2.14101,2.14239,0.75,0.75
2016.05.23 20:59:59.758,2.14102,2.14239,0.75,0.75
