2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:00:00.156,1.78371,1.78448,0.37,0.75
2016.09.27 22:00:00.463,1.78382,1.78439,0.37,0.75
2016.09.27 22:00:00.565,1.7838,1.78439,0.37,0.75
2016.09.27 22:00:00.616,1.78375,1.78439,0.37,0.75
2016.09.27 22:00:00.708,1.78371,1.78449,0.75,0.75
2016.09.27 22:00:00.785,1.78375,1.78449,0.37,0.75
2016.09.27 22:00:00.836,1.78376,1.78439,0.37,0.75
2016.09.27 22:00:00.988,1.78372,1.78439,0.37,0.75
2016.09.27 22:00:01.039,1.78371,1.78439,0.37,1.12
2016.09.27 22:00:01.089,1.78356,1.78435,0.37,0.37
2016.09.27 22:00:01.140,1.78356,1.78429,0.37,0.75
2016.09.27 22:00:01.193,1.78342,1.78418,0.75,0.37
2016.09.27 22:00:01.244,1.7834,1.78418,0.37,0.37
2016.09.27 22:00:01.294,1.78346,1.78424,0.37,0.37
2016.09.27 22:00:01.346,1.78342,1.78419,0.75,0.75
2016.09.27 22:00:01.515,1.78345,1.78429,0.75,0.37
2016.09.27 22:00:01.566,1.78347,1.78434,0.37,0.37
2016.09.27 22:00:01.617,1.78347,1.78438,0.37,0.37
2016.09.27 22:00:01.872,1.78342,1.78438,0.37,0.37
2016.09.27 22:00:02.587,1.78343,1.78438,0.75,0.37
2016.09.27 22:00:02.974,1.78345,1.78433,0.75,0.37
2016.09.27 22:00:03.291,1.78348,1.78434,0.75,0.37
2016.09.27 22:00:03.342,1.78348,1.78438,0.75,1.12
2016.09.27 22:00:04.353,1.78347,1.78438,1.12,1.12
2016.09.27 22:00:04.557,1.78349,1.78438,0.75,1.12
2016.09.27 22:00:04.661,1.78348,1.78438,0.75,0.75
2016.09.27 22:00:04.879,1.78347,1.78438,0.37,0.75
2016.09.27 22:00:04.980,1.78345,1.78428,1.12,0.75
2016.09.27 22:00:05.031,1.78345,1.78428,0.75,0.75
2016.09.27 22:00:05.082,1.78343,1.78428,0.75,0.75
2016.09.27 22:00:05.602,1.78346,1.78428,0.75,0.75
2016.09.27 22:00:05.703,1.78347,1.78438,0.75,1.12
2016.09.27 22:00:05.804,1.78345,1.78438,0.75,1.12
2016.09.27 22:00:05.855,1.78345,1.78438,0.75,0.37
2016.09.27 22:00:05.927,1.78346,1.78438,0.37,0.37
2016.09.27 22:00:06.179,1.78346,1.78439,0.37,1.50
2016.09.27 22:00:06.230,1.78344,1.78439,0.75,1.12
2016.09.27 22:00:07.037,1.78345,1.78439,0.75,1.12
2016.09.27 22:00:07.139,1.78343,1.78439,0.75,1.12
2016.09.27 22:00:07.189,1.78347,1.78434,0.75,0.37
2016.09.27 22:00:07.240,1.78346,1.78434,0.37,0.37
2016.09.27 22:00:07.341,1.78346,1.78434,0.75,0.37
2016.09.27 22:00:07.392,1.78346,1.78439,1.50,1.50
2016.09.27 22:00:07.616,1.78347,1.78439,0.75,1.50
2016.09.27 22:00:07.666,1.78347,1.78444,0.75,0.75
2016.09.27 22:00:07.730,1.78347,1.78444,0.75,0.37
2016.09.27 22:00:07.781,1.78348,1.78448,0.75,0.37
2016.09.27 22:00:07.882,1.78351,1.78448,0.37,0.37
2016.09.27 22:00:07.933,1.78351,1.7845,0.37,0.37
2016.09.27 22:00:08.008,1.78352,1.78448,0.37,0.37
2016.09.27 22:00:08.109,1.78352,1.7845,0.37,0.37
2016.09.27 22:00:08.160,1.78352,1.78453,0.37,0.75
2016.09.27 22:00:08.211,1.78353,1.78453,0.75,0.37
2016.09.27 22:00:08.312,1.78352,1.78453,0.37,0.37
2016.09.27 22:00:08.416,1.78353,1.78453,0.75,0.37
2016.09.27 22:00:08.796,1.78352,1.78453,1.12,0.37
2016.09.27 22:00:08.897,1.78357,1.78453,0.37,0.37
2016.09.27 22:00:09.049,1.78352,1.78453,1.12,0.37
2016.09.27 22:00:09.286,1.78353,1.78453,0.75,0.37
2016.09.27 22:00:09.337,1.78355,1.78453,0.75,0.37
2016.09.27 22:00:09.497,1.78357,1.78458,0.37,0.75
2016.09.27 22:00:09.735,1.78357,1.78455,0.37,0.37
2016.09.27 22:00:09.785,1.78355,1.78453,0.75,0.37
2016.09.27 22:00:10.073,1.78357,1.78455,0.37,0.37
2016.09.27 22:00:10.124,1.78357,1.78455,1.12,0.37
2016.09.27 22:00:10.175,1.78357,1.78458,0.37,0.37
2016.09.27 22:00:11.416,1.78357,1.78453,0.37,0.37
2016.09.27 22:00:11.805,1.78357,1.78455,1.12,0.37
2016.09.27 22:00:11.856,1.78357,1.78458,0.37,0.37
2016.09.27 22:00:11.907,1.78357,1.78453,0.37,0.37
2016.09.27 22:00:12.293,1.78356,1.78454,1.50,0.37
2016.09.27 22:00:12.343,1.78356,1.78455,1.12,0.37
2016.09.27 22:00:12.863,1.78356,1.78454,0.37,0.37
2016.09.27 22:00:12.913,1.78356,1.78459,0.37,0.37
2016.09.27 22:00:13.801,1.78357,1.78459,0.75,0.37
2016.09.27 22:00:13.852,1.78356,1.78459,0.37,0.37
2016.09.27 22:00:15.047,1.78356,1.78455,0.37,0.37
2016.09.27 22:00:15.351,1.78357,1.78453,0.37,0.37
2016.09.27 22:00:16.300,1.78357,1.78458,1.12,0.37
2016.09.27 22:00:16.406,1.78357,1.78458,0.37,0.37
2016.09.27 22:00:17.903,1.78356,1.78459,0.37,0.75
2016.09.27 22:00:18.220,1.78357,1.78458,0.37,0.37
2016.09.27 22:00:18.321,1.78352,1.78452,0.37,0.37
2016.09.27 22:00:18.829,1.78351,1.78452,0.37,0.37
2016.09.27 22:00:19.034,1.7835,1.78449,0.37,0.37
2016.09.27 22:00:19.084,1.78346,1.78449,1.12,0.37
2016.09.27 22:00:19.135,1.78352,1.7845,0.37,0.37
2016.09.27 22:00:19.186,1.78352,1.78453,0.37,0.37
2016.09.27 22:00:19.606,1.78357,1.78455,0.37,0.37
2016.09.27 22:00:19.740,1.78352,1.78453,0.37,0.37
2016.09.27 22:00:20.608,1.78356,1.78454,0.37,0.37
2016.09.27 22:00:20.719,1.78356,1.78458,0.37,0.75
2016.09.27 22:00:21.001,1.78362,1.78458,0.37,0.75
2016.09.27 22:00:21.598,1.78362,1.78457,0.37,0.75
2016.09.27 22:00:22.182,1.78362,1.78445,0.37,0.37
2016.09.27 22:00:22.233,1.78351,1.78444,0.37,0.37
2016.09.27 22:00:24.014,1.78347,1.78443,0.37,0.37
2016.09.27 22:00:24.633,1.78347,1.78445,0.37,0.37
2016.09.27 22:00:24.734,1.78346,1.78444,0.75,0.75
2016.09.27 22:00:26.019,1.78346,1.78444,0.37,0.75
2016.09.27 22:00:26.070,1.78341,1.78444,0.37,0.37
2016.09.27 22:00:26.310,1.78341,1.78444,1.12,0.37
2016.09.27 22:00:26.361,1.78346,1.78445,0.37,0.37
2016.09.27 22:00:26.412,1.78346,1.78449,0.75,0.75
2016.09.27 22:00:26.738,1.78346,1.78444,0.75,0.37
2016.09.27 22:00:26.789,1.78346,1.78444,0.37,0.37
2016.09.27 22:00:28.833,1.78347,1.78445,0.37,0.37
2016.09.27 22:00:28.934,1.78345,1.78448,0.37,0.37
2016.09.27 22:00:29.036,1.78342,1.78448,0.37,0.37
2016.09.27 22:00:30.175,1.78346,1.78449,0.37,0.37
2016.09.27 22:00:30.277,1.78352,1.78449,0.37,0.37
2016.09.27 22:00:30.328,1.78352,1.78449,0.37,1.12
2016.09.27 22:00:30.447,1.78347,1.78448,0.37,0.37
2016.09.27 22:00:31.041,1.78346,1.78438,0.37,0.37
2016.09.27 22:00:31.092,1.7834,1.78438,0.75,0.37
2016.09.27 22:00:31.143,1.78342,1.7844,0.37,0.37
2016.09.27 22:00:31.193,1.78342,1.78443,0.37,0.37
2016.09.27 22:00:31.345,1.78336,1.78444,0.37,1.12
2016.09.27 22:00:31.702,1.78336,1.7844,0.37,0.37
2016.09.27 22:00:31.753,1.78337,1.78438,0.37,0.37
2016.09.27 22:00:32.754,1.78337,1.78437,1.12,0.37
2016.09.27 22:00:33.147,1.78338,1.78437,0.75,0.37
2016.09.27 22:00:33.408,1.78337,1.78437,1.12,0.37
2016.09.27 22:00:33.458,1.78337,1.78437,0.37,0.37
2016.09.27 22:00:33.807,1.78342,1.78437,0.37,0.37
2016.09.27 22:00:34.358,1.78341,1.78437,0.75,0.37
2016.09.27 22:00:34.409,1.78341,1.78437,0.37,0.37
2016.09.27 22:00:34.911,1.78342,1.78437,0.37,0.37
2016.09.27 22:00:38.850,1.7834,1.78437,0.37,0.37
2016.09.27 22:00:38.900,1.78337,1.78437,1.12,0.37
2016.09.27 22:00:38.951,1.78341,1.78437,0.37,0.37
2016.09.27 22:00:39.204,1.78341,1.78439,0.37,0.37
2016.09.27 22:00:41.427,1.78341,1.78439,1.12,0.37
2016.09.27 22:00:41.578,1.78343,1.78439,0.75,0.37
2016.09.27 22:00:41.781,1.78341,1.78439,0.37,0.37
2016.09.27 22:00:42.022,1.78341,1.78439,1.50,0.37
2016.09.27 22:00:42.227,1.78342,1.78439,0.75,0.37
2016.09.27 22:00:42.521,1.78341,1.78439,0.75,0.37
2016.09.27 22:00:44.184,1.78341,1.78439,1.50,0.37
2016.09.27 22:00:44.235,1.78343,1.78439,0.75,0.37
2016.09.27 22:00:44.574,1.78347,1.78442,0.37,0.37
2016.09.27 22:00:48.025,1.78347,1.78438,0.37,0.37
2016.09.27 22:00:48.075,1.78346,1.7844,0.37,0.37
2016.09.27 22:00:48.126,1.78346,1.78442,0.75,0.37
2016.09.27 22:00:48.177,1.78352,1.78443,0.37,0.37
2016.09.27 22:00:48.791,1.78351,1.78445,0.37,0.37
2016.09.27 22:00:48.893,1.78351,1.78449,0.37,0.37
2016.09.27 22:00:48.994,1.78351,1.78444,0.37,0.37
2016.09.27 22:00:49.045,1.78351,1.78444,0.75,0.75
2016.09.27 22:00:50.411,1.78352,1.78448,0.37,0.75
2016.09.27 22:00:51.951,1.78352,1.78447,0.37,0.75
2016.09.27 22:00:52.001,1.78352,1.78442,0.37,0.37
2016.09.27 22:00:52.052,1.78352,1.7844,0.37,0.75
2016.09.27 22:00:52.339,1.78351,1.78439,0.75,0.75
2016.09.27 22:00:52.592,1.78352,1.78439,0.37,0.75
2016.09.27 22:00:53.130,1.78351,1.7844,0.37,0.75
2016.09.27 22:00:53.654,1.78352,1.7844,0.37,0.75
2016.09.27 22:00:55.910,1.78352,1.7844,0.37,0.75
2016.09.27 22:00:56.455,1.78352,1.78439,0.37,0.75
2016.09.27 22:00:56.506,1.78352,1.78439,0.37,0.75
2016.09.27 22:00:56.556,1.78347,1.78439,0.37,0.75
2016.09.27 22:00:57.950,1.78352,1.78439,0.37,0.75
2016.09.27 22:00:58.462,1.78352,1.7844,0.37,0.75
2016.09.27 22:00:59.670,1.78352,1.78439,0.37,0.75
2016.09.27 22:01:01.175,1.78347,1.7844,0.37,0.75
2016.09.27 22:01:01.679,1.78347,1.78439,0.37,0.75
2016.09.27 22:01:02.715,1.78346,1.7844,0.37,0.75
2016.09.27 22:01:02.766,1.78352,1.7844,0.37,0.75
2016.09.27 22:01:02.867,1.78346,1.7844,0.37,0.75
2016.09.27 22:01:02.981,1.78351,1.7844,0.37,0.75
2016.09.27 22:01:03.081,1.78351,1.78439,0.75,0.75
2016.09.27 22:01:03.183,1.78352,1.78439,0.37,0.75
2016.09.27 22:01:06.825,1.78352,1.78439,0.37,0.75
2016.09.27 22:01:06.938,1.78352,1.78439,0.37,1.12
2016.09.27 22:01:07.241,1.78352,1.78439,0.37,0.75
2016.09.27 22:01:07.291,1.78356,1.78437,0.75,0.75
2016.09.27 22:01:07.342,1.78356,1.78437,0.75,0.75
2016.09.27 22:01:07.444,1.78356,1.78437,0.75,0.75
2016.09.27 22:01:07.626,1.78361,1.78437,0.75,0.75
2016.09.27 22:01:07.676,1.78361,1.78438,0.37,0.75
2016.09.27 22:01:07.727,1.78357,1.78438,0.37,0.75
2016.09.27 22:01:07.829,1.78357,1.78438,0.37,0.75
2016.09.27 22:01:07.879,1.7836,1.7844,0.37,0.37
2016.09.27 22:01:07.930,1.78361,1.78447,0.37,0.75
2016.09.27 22:01:08.016,1.78361,1.7844,0.37,0.75
2016.09.27 22:01:08.219,1.78362,1.78438,0.37,0.75
2016.09.27 22:01:08.426,1.78361,1.78438,0.75,0.75
2016.09.27 22:01:08.730,1.78361,1.78441,0.75,0.75
2016.09.27 22:01:09.886,1.78361,1.78441,0.37,0.75
2016.09.27 22:01:09.952,1.78357,1.78441,0.37,0.75
2016.09.27 22:01:10.117,1.78361,1.78442,0.37,0.75
2016.09.27 22:01:10.238,1.78361,1.78446,0.37,0.75
2016.09.27 22:01:10.289,1.78361,1.78446,0.75,1.50
2016.09.27 22:01:10.340,1.78361,1.78442,0.75,0.75
2016.09.27 22:01:10.390,1.78362,1.78442,0.37,0.75
2016.09.27 22:01:11.025,1.78361,1.78442,0.37,0.75
2016.09.27 22:01:11.177,1.78356,1.78442,1.50,0.75
2016.09.27 22:01:11.944,1.78357,1.78442,0.37,0.75
2016.09.27 22:01:12.257,1.7836,1.78442,0.37,0.75
2016.09.27 22:01:12.801,1.78362,1.78447,0.37,0.75
2016.09.27 22:01:13.009,1.78357,1.78447,0.37,0.75
2016.09.27 22:01:13.408,1.78362,1.78447,0.37,0.75
2016.09.27 22:01:14.008,1.78362,1.78446,0.37,0.75
2016.09.27 22:01:17.796,1.78362,1.78446,0.37,0.75
2016.09.27 22:01:17.887,1.78368,1.78446,0.75,0.75
2016.09.27 22:01:17.990,1.78368,1.78454,0.75,1.50
2016.09.27 22:01:18.040,1.78372,1.78454,0.37,1.50
2016.09.27 22:01:18.142,1.78372,1.78454,0.37,0.75
2016.09.27 22:01:18.193,1.78372,1.78454,0.37,0.75
2016.09.27 22:01:18.345,1.7837,1.78454,0.37,0.75
2016.09.27 22:01:18.395,1.78369,1.78453,0.75,0.75
2016.09.27 22:01:18.497,1.78369,1.78446,0.75,0.75
2016.09.27 22:01:18.548,1.78367,1.78446,0.37,0.75
2016.09.27 22:01:18.711,1.78362,1.78447,1.12,0.75
2016.09.27 22:01:19.439,1.78362,1.78447,0.75,0.75
2016.09.27 22:01:20.122,1.78362,1.78446,0.75,0.75
2016.09.27 22:01:23.266,1.78362,1.78446,0.75,0.75
2016.09.27 22:01:25.435,1.78367,1.78446,0.37,0.75
2016.09.27 22:01:25.755,1.78365,1.78447,0.37,0.75
2016.09.27 22:01:25.806,1.78362,1.78447,0.75,0.75
2016.09.27 22:01:25.938,1.78366,1.78447,0.37,0.75
2016.09.27 22:01:26.686,1.78362,1.78447,0.75,0.75
2016.09.27 22:01:26.861,1.78362,1.78447,0.75,0.75
2016.09.27 22:01:28.068,1.7836,1.78442,0.37,0.75
2016.09.27 22:01:28.119,1.78357,1.78439,0.37,0.37
2016.09.27 22:01:28.220,1.78357,1.78436,0.37,0.75
2016.09.27 22:01:28.272,1.78356,1.78436,1.12,0.75
2016.09.27 22:01:28.323,1.78357,1.78435,0.75,0.75
2016.09.27 22:01:28.374,1.78357,1.78435,1.12,0.75
2016.09.27 22:01:28.424,1.78362,1.78438,0.75,0.37
2016.09.27 22:01:28.475,1.78362,1.78443,0.75,0.75
2016.09.27 22:01:28.526,1.78365,1.78443,0.75,0.75
2016.09.27 22:01:28.851,1.78362,1.78443,0.37,0.75
2016.09.27 22:01:29.104,1.78363,1.78443,0.75,0.75
2016.09.27 22:01:29.154,1.78367,1.78443,0.37,0.75
2016.09.27 22:01:29.205,1.78367,1.78444,0.37,0.75
2016.09.27 22:01:29.441,1.78366,1.78445,0.37,0.37
2016.09.27 22:01:29.493,1.78366,1.78451,0.37,1.50
2016.09.27 22:01:30.547,1.78369,1.78451,0.75,0.75
2016.09.27 22:01:30.800,1.78371,1.7845,0.75,0.75
2016.09.27 22:01:31.730,1.78371,1.7845,0.37,0.37
2016.09.27 22:01:31.932,1.78371,1.7845,0.75,0.75
2016.09.27 22:01:32.033,1.78371,1.78452,0.37,0.37
2016.09.27 22:01:32.084,1.78371,1.78454,0.37,0.37
2016.09.27 22:01:32.135,1.78371,1.78454,0.37,0.37
2016.09.27 22:01:32.726,1.78371,1.78453,0.37,0.75
2016.09.27 22:01:33.497,1.78376,1.78453,0.37,0.75
2016.09.27 22:01:33.547,1.78376,1.78453,0.75,0.75
2016.09.27 22:01:33.598,1.78382,1.78453,0.37,0.75
2016.09.27 22:01:33.649,1.78382,1.78456,0.37,0.75
2016.09.27 22:01:33.700,1.78382,1.78456,0.37,0.75
2016.09.27 22:01:34.573,1.78381,1.78456,0.37,0.75
2016.09.27 22:01:34.652,1.78377,1.78456,1.12,0.75
2016.09.27 22:01:37.555,1.78377,1.78456,0.37,0.75
2016.09.27 22:01:37.707,1.78376,1.78454,0.75,0.37
2016.09.27 22:01:37.781,1.78376,1.78454,0.75,0.75
2016.09.27 22:01:37.832,1.78377,1.78453,0.37,0.37
2016.09.27 22:01:37.933,1.78376,1.78454,0.75,0.75
2016.09.27 22:01:45.840,1.78376,1.78456,0.75,0.75
2016.09.27 22:01:45.891,1.78377,1.78456,0.75,0.75
2016.09.27 22:01:47.434,1.78377,1.78456,1.12,0.75
2016.09.27 22:01:47.536,1.78377,1.78461,1.12,0.75
2016.09.27 22:01:48.573,1.78382,1.78458,0.37,0.37
2016.09.27 22:01:49.249,1.78373,1.78454,0.75,0.75
2016.09.27 22:01:49.350,1.78373,1.78449,0.75,0.75
2016.09.27 22:01:49.552,1.78373,1.78449,0.75,0.75
2016.09.27 22:01:49.683,1.78371,1.78449,0.75,0.75
2016.09.27 22:01:50.731,1.78372,1.78449,0.37,0.37
2016.09.27 22:01:50.855,1.78371,1.78453,0.37,0.75
2016.09.27 22:01:51.473,1.78377,1.78453,0.37,1.12
2016.09.27 22:01:51.776,1.78372,1.78453,0.37,1.12
2016.09.27 22:01:53.212,1.78377,1.78453,0.37,1.12
2016.09.27 22:01:54.585,1.78376,1.7845,0.37,0.37
2016.09.27 22:01:54.688,1.78376,1.78454,0.37,1.87
2016.09.27 22:01:54.789,1.78376,1.78454,0.37,1.12
2016.09.27 22:01:57.454,1.78376,1.78454,0.37,0.37
2016.09.27 22:01:57.657,1.78381,1.78459,0.75,1.50
2016.09.27 22:01:57.880,1.78381,1.78454,0.37,0.37
2016.09.27 22:01:57.981,1.78376,1.78454,0.37,0.37
2016.09.27 22:02:00.269,1.78376,1.78459,0.75,1.50
2016.09.27 22:02:00.549,1.78376,1.78458,0.75,0.75
2016.09.27 22:02:05.048,1.78376,1.78449,0.75,0.75
2016.09.27 22:02:05.286,1.78376,1.78448,0.37,1.12
2016.09.27 22:02:05.387,1.78373,1.78448,0.75,1.12
2016.09.27 22:02:05.589,1.78372,1.78448,1.12,1.12
2016.09.27 22:02:08.737,1.78372,1.78448,0.75,1.12
2016.09.27 22:02:08.788,1.78369,1.78448,0.75,0.37
2016.09.27 22:02:09.872,1.78369,1.78445,0.75,0.37
2016.09.27 22:02:09.973,1.78369,1.78449,0.75,1.50
2016.09.27 22:02:10.183,1.78371,1.78449,0.37,1.50
2016.09.27 22:02:10.233,1.78371,1.78449,0.75,1.50
2016.09.27 22:02:10.737,1.78369,1.78443,0.75,0.37
2016.09.27 22:02:12.060,1.78369,1.78444,0.75,0.37
2016.09.27 22:02:12.111,1.78369,1.78449,0.75,1.12
2016.09.27 22:02:12.353,1.78372,1.78448,0.37,0.37
2016.09.27 22:02:12.403,1.78372,1.78448,0.37,1.12
2016.09.27 22:02:12.762,1.78372,1.78448,0.37,0.37
2016.09.27 22:02:12.968,1.78372,1.78448,0.37,1.12
2016.09.27 22:02:13.443,1.78372,1.78448,0.37,0.75
2016.09.27 22:02:17.065,1.78372,1.78449,0.37,0.75
2016.09.27 22:02:19.733,1.78372,1.78448,0.37,0.37
2016.09.27 22:02:20.377,1.78371,1.78449,0.37,1.12
2016.09.27 22:02:20.428,1.78371,1.78449,0.37,0.75
2016.09.27 22:02:20.835,1.78371,1.78449,0.37,1.12
2016.09.27 22:02:21.018,1.78371,1.78449,0.37,1.50
2016.09.27 22:02:21.905,1.78371,1.78449,0.37,1.12
2016.09.27 22:02:21.955,1.78372,1.78448,0.37,0.37
2016.09.27 22:02:22.356,1.78372,1.78449,0.37,0.75
2016.09.27 22:02:22.659,1.78377,1.78449,0.37,0.75
2016.09.27 22:02:22.851,1.78377,1.78458,0.37,0.37
2016.09.27 22:02:22.902,1.78377,1.78458,0.37,1.12
2016.09.27 22:02:22.984,1.78377,1.78449,0.37,0.75
2016.09.27 22:02:24.073,1.78376,1.78449,0.37,0.75
2016.09.27 22:02:24.124,1.78372,1.78449,0.75,0.75
2016.09.27 22:02:24.225,1.78371,1.78449,0.37,0.75
2016.09.27 22:02:25.376,1.78372,1.78448,0.37,0.37
2016.09.27 22:02:25.477,1.78377,1.78448,0.37,0.75
2016.09.27 22:02:25.578,1.78371,1.78454,0.37,0.37
2016.09.27 22:02:25.629,1.78371,1.78449,0.75,0.37
2016.09.27 22:02:25.714,1.78375,1.78449,0.37,0.75
2016.09.27 22:02:25.916,1.78371,1.78448,0.75,0.75
2016.09.27 22:02:25.967,1.78377,1.78448,0.37,0.75
2016.09.27 22:02:26.119,1.78377,1.78453,0.37,1.12
2016.09.27 22:02:26.170,1.78372,1.78448,0.37,0.37
2016.09.27 22:02:26.221,1.78372,1.78448,0.37,0.37
2016.09.27 22:02:26.271,1.78371,1.78449,0.37,0.75
2016.09.27 22:02:26.322,1.78371,1.78449,0.75,1.12
2016.09.27 22:02:26.373,1.78371,1.78449,0.37,1.50
2016.09.27 22:02:26.424,1.7837,1.78449,0.37,1.12
2016.09.27 22:02:26.474,1.78372,1.78448,0.37,0.37
2016.09.27 22:02:26.525,1.78372,1.78448,0.37,1.12
2016.09.27 22:02:26.823,1.78372,1.78448,0.37,0.37
2016.09.27 22:02:28.337,1.78367,1.78448,1.12,0.37
2016.09.27 22:02:29.564,1.78367,1.78443,0.75,0.37
2016.09.27 22:02:29.614,1.78365,1.78443,0.37,0.37
2016.09.27 22:02:29.665,1.78364,1.78443,0.75,0.37
2016.09.27 22:02:30.218,1.78365,1.78443,0.37,0.37
2016.09.27 22:02:30.269,1.78367,1.78447,0.37,0.75
2016.09.27 22:02:32.010,1.78367,1.78448,0.37,0.37
2016.09.27 22:02:33.473,1.78371,1.78449,0.37,1.12
2016.09.27 22:02:33.726,1.7837,1.78448,0.37,0.75
2016.09.27 22:02:33.777,1.78372,1.78448,0.37,1.12
2016.09.27 22:02:33.979,1.78372,1.78448,0.37,0.75
2016.09.27 22:02:38.986,1.78376,1.78448,0.37,0.75
2016.09.27 22:02:39.137,1.78372,1.78448,0.37,0.75
2016.09.27 22:02:40.192,1.78372,1.78438,0.37,0.75
2016.09.27 22:02:40.294,1.78371,1.78448,0.37,0.75
2016.09.27 22:02:40.395,1.78371,1.78439,0.37,0.75
2016.09.27 22:02:40.836,1.78371,1.78448,0.37,0.75
2016.09.27 22:02:41.895,1.78371,1.78448,0.37,1.50
2016.09.27 22:02:45.995,1.78372,1.78448,0.37,1.50
2016.09.27 22:02:46.097,1.78372,1.78448,0.37,1.87
2016.09.27 22:02:46.280,1.78366,1.78448,0.75,0.75
2016.09.27 22:02:46.446,1.78366,1.78444,0.75,0.37
2016.09.27 22:02:46.496,1.78367,1.78443,0.37,0.37
2016.09.27 22:02:49.423,1.78367,1.78439,0.37,0.75
2016.09.27 22:02:51.005,1.78367,1.78443,0.37,0.37
2016.09.27 22:02:51.205,1.78367,1.78439,0.37,0.75
2016.09.27 22:02:53.223,1.78366,1.78439,0.37,0.75
2016.09.27 22:02:53.274,1.78361,1.78439,0.75,0.75
2016.09.27 22:02:53.524,1.78367,1.78439,0.37,0.75
2016.09.27 22:02:55.911,1.78367,1.78443,0.37,0.37
2016.09.27 22:02:58.736,1.78367,1.78444,0.37,0.37
2016.09.27 22:02:58.787,1.78371,1.78448,0.37,1.12
2016.09.27 22:02:59.293,1.78372,1.78448,0.37,1.12
