2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:03:00.104,1.78376,1.78448,0.37,1.12
2016.09.27 22:03:00.155,1.78377,1.78454,0.37,0.37
2016.09.27 22:03:00.206,1.78377,1.78457,0.37,0.75
2016.09.27 22:03:00.522,1.78377,1.78448,0.37,0.75
2016.09.27 22:03:01.852,1.78377,1.78449,0.37,0.75
2016.09.27 22:03:02.026,1.78372,1.78449,0.37,0.75
2016.09.27 22:03:02.823,1.78377,1.78449,0.37,0.75
2016.09.27 22:03:03.722,1.78377,1.78448,0.37,0.75
2016.09.27 22:03:06.162,1.78377,1.78449,0.37,0.75
2016.09.27 22:03:06.213,1.78371,1.78449,0.75,0.75
2016.09.27 22:03:06.301,1.78371,1.78454,0.75,0.75
2016.09.27 22:03:06.351,1.78371,1.78448,0.75,0.75
2016.09.27 22:03:06.402,1.78377,1.78448,0.37,0.75
2016.09.27 22:03:06.639,1.78377,1.78456,0.37,0.75
2016.09.27 22:03:07.191,1.78382,1.78457,0.37,0.75
2016.09.27 22:03:07.293,1.78377,1.78453,0.37,0.37
2016.09.27 22:03:07.496,1.78381,1.78456,0.75,0.75
2016.09.27 22:03:07.597,1.78376,1.78454,0.37,0.37
2016.09.27 22:03:08.789,1.78381,1.78454,0.37,0.37
2016.09.27 22:03:08.970,1.78382,1.78456,0.37,0.75
2016.09.27 22:03:09.938,1.78382,1.78454,0.37,0.37
2016.09.27 22:03:10.072,1.78376,1.78454,0.75,0.75
2016.09.27 22:03:11.986,1.78376,1.78452,0.75,0.75
2016.09.27 22:03:13.739,1.78376,1.78454,0.75,0.75
2016.09.27 22:03:14.161,1.78376,1.78453,0.75,0.75
2016.09.27 22:03:15.464,1.78376,1.78451,0.75,0.75
2016.09.27 22:03:17.488,1.78376,1.78452,0.75,0.75
2016.09.27 22:03:20.356,1.78376,1.78449,0.75,0.75
2016.09.27 22:03:20.458,1.78376,1.78452,0.37,0.75
2016.09.27 22:03:20.968,1.78376,1.78451,0.37,0.75
2016.09.27 22:03:21.371,1.78376,1.78448,0.37,0.75
2016.09.27 22:03:21.898,1.78376,1.78449,0.37,0.75
2016.09.27 22:03:22.248,1.78376,1.78451,0.37,0.75
2016.09.27 22:03:23.250,1.78376,1.78449,0.37,0.75
2016.09.27 22:03:25.957,1.78376,1.78451,0.37,0.75
2016.09.27 22:03:26.153,1.78376,1.78449,0.37,0.75
2016.09.27 22:03:26.954,1.78376,1.78451,0.37,0.75
2016.09.27 22:03:27.231,1.78376,1.78449,0.37,0.75
2016.09.27 22:03:27.371,1.78376,1.78451,0.37,0.75
2016.09.27 22:03:29.257,1.78376,1.78449,0.37,0.75
2016.09.27 22:03:36.734,1.78372,1.78449,0.37,0.75
2016.09.27 22:03:37.818,1.78372,1.78448,0.37,0.75
2016.09.27 22:03:38.386,1.78372,1.78449,0.37,0.75
2016.09.27 22:03:38.488,1.78376,1.78449,0.75,0.75
2016.09.27 22:03:40.074,1.78376,1.78448,0.75,0.75
2016.09.27 22:03:40.600,1.78376,1.78449,0.75,0.75
2016.09.27 22:03:42.297,1.78382,1.78449,0.37,0.75
2016.09.27 22:03:43.709,1.78382,1.78458,0.37,0.37
2016.09.27 22:03:45.080,1.78382,1.78458,0.37,1.12
2016.09.27 22:03:47.887,1.78382,1.78458,0.37,0.37
2016.09.27 22:03:47.988,1.78382,1.78458,0.37,1.12
2016.09.27 22:03:48.272,1.78381,1.78458,0.75,0.75
2016.09.27 22:03:48.323,1.78381,1.78458,0.75,0.75
2016.09.27 22:03:48.917,1.78381,1.78459,0.75,0.75
2016.09.27 22:03:49.070,1.78387,1.78458,0.37,0.75
2016.09.27 22:03:49.121,1.78387,1.7846,0.37,0.75
2016.09.27 22:03:49.273,1.78386,1.78463,0.75,1.12
2016.09.27 22:03:49.324,1.78386,1.78464,0.75,0.75
2016.09.27 22:03:49.789,1.78386,1.78458,0.75,0.75
2016.09.27 22:03:49.965,1.78386,1.78458,0.37,0.75
2016.09.27 22:03:50.066,1.78381,1.78458,0.37,0.75
2016.09.27 22:03:50.917,1.78382,1.78458,0.37,1.12
2016.09.27 22:03:54.273,1.78382,1.78454,0.37,0.37
2016.09.27 22:03:54.324,1.78381,1.78454,0.75,0.75
2016.09.27 22:03:55.048,1.78381,1.78453,0.37,0.37
2016.09.27 22:03:55.099,1.78377,1.78453,0.37,0.37
2016.09.27 22:04:01.082,1.78376,1.78458,1.50,3.00
2016.09.27 22:04:02.007,1.78376,1.78458,1.50,2.25
2016.09.27 22:04:02.058,1.78376,1.78459,3.00,2.25
2016.09.27 22:04:02.108,1.78381,1.78459,1.00,1.00
2016.09.27 22:04:02.210,1.78383,1.78459,1.00,1.00
2016.09.27 22:04:02.261,1.78383,1.78462,1.37,1.87
2016.09.27 22:04:02.312,1.78382,1.78463,2.25,1.12
2016.09.27 22:04:02.439,1.78381,1.78461,1.00,1.37
2016.09.27 22:04:02.490,1.78381,1.78456,1.00,1.00
2016.09.27 22:04:02.591,1.78376,1.78456,3.00,1.00
2016.09.27 22:04:02.642,1.78376,1.78456,1.50,1.00
2016.09.27 22:04:02.743,1.78376,1.78455,1.00,1.00
2016.09.27 22:04:03.542,1.78376,1.78455,1.00,1.00
2016.09.27 22:04:06.224,1.78376,1.78455,1.00,1.37
2016.09.27 22:04:06.275,1.78373,1.78455,1.75,1.75
2016.09.27 22:04:06.734,1.78376,1.78455,1.50,1.75
2016.09.27 22:04:06.836,1.78372,1.78455,2.25,1.75
2016.09.27 22:04:07.212,1.78372,1.78455,2.25,2.25
2016.09.27 22:04:08.037,1.78372,1.78456,2.25,1.37
2016.09.27 22:04:08.214,1.78372,1.78456,2.25,1.75
2016.09.27 22:04:08.265,1.78376,1.78456,1.37,1.75
2016.09.27 22:04:08.437,1.78372,1.78456,3.00,1.75
2016.09.27 22:04:08.637,1.78372,1.78455,3.00,1.00
2016.09.27 22:04:08.739,1.78376,1.78455,1.50,1.00
2016.09.27 22:04:08.917,1.78372,1.78455,2.25,1.00
2016.09.27 22:04:09.218,1.78375,1.78455,1.75,1.00
2016.09.27 22:04:09.419,1.78372,1.78455,3.00,1.00
2016.09.27 22:04:09.591,1.78375,1.78455,1.75,1.00
2016.09.27 22:04:09.642,1.78376,1.78455,2.25,1.00
2016.09.27 22:04:09.938,1.78381,1.78455,1.00,1.00
2016.09.27 22:04:10.349,1.78381,1.78455,1.00,1.00
2016.09.27 22:04:11.740,1.78377,1.78455,2.25,1.00
2016.09.27 22:04:11.841,1.78377,1.78455,3.00,1.00
2016.09.27 22:04:11.943,1.78377,1.78455,2.25,1.00
2016.09.27 22:04:12.072,1.78379,1.78455,1.75,1.00
2016.09.27 22:04:12.250,1.78381,1.78455,1.00,1.00
2016.09.27 22:04:12.453,1.78376,1.78455,3.00,1.00
2016.09.27 22:04:12.555,1.78376,1.78456,1.12,1.37
2016.09.27 22:04:12.656,1.78377,1.78456,1.87,1.37
2016.09.27 22:04:12.758,1.78377,1.78456,2.25,1.00
2016.09.27 22:04:13.066,1.78376,1.78456,1.75,1.00
2016.09.27 22:04:13.116,1.78376,1.78456,1.37,1.00
2016.09.27 22:04:13.268,1.78373,1.78456,1.75,1.00
2016.09.27 22:04:13.812,1.78376,1.78455,2.25,1.00
2016.09.27 22:04:13.914,1.78373,1.78456,1.75,1.37
2016.09.27 22:04:14.038,1.78376,1.78456,1.87,1.37
2016.09.27 22:04:14.089,1.78377,1.78455,2.25,1.00
2016.09.27 22:04:14.241,1.78379,1.78455,1.75,1.00
2016.09.27 22:04:14.342,1.78377,1.78455,2.25,1.00
2016.09.27 22:04:15.254,1.78378,1.78458,1.75,1.00
2016.09.27 22:04:15.356,1.78378,1.7846,1.75,1.12
2016.09.27 22:04:15.406,1.78378,1.78462,1.75,1.75
2016.09.27 22:04:15.457,1.78377,1.78462,2.25,2.25
2016.09.27 22:04:15.761,1.78377,1.78461,2.25,1.75
2016.09.27 22:04:15.862,1.78373,1.78461,1.75,1.75
2016.09.27 22:04:16.967,1.78376,1.78462,1.50,2.25
2016.09.27 22:04:17.170,1.78374,1.7846,1.75,1.75
2016.09.27 22:04:21.061,1.78381,1.7846,1.87,1.37
2016.09.27 22:04:21.162,1.78381,1.78463,2.25,1.00
2016.09.27 22:04:21.213,1.78381,1.78463,2.25,1.00
2016.09.27 22:04:21.770,1.78386,1.78463,1.87,1.00
2016.09.27 22:04:21.827,1.78386,1.78463,2.25,1.00
2016.09.27 22:04:25.281,1.78385,1.78463,2.25,1.00
2016.09.27 22:04:25.382,1.78381,1.78463,2.25,1.00
2016.09.27 22:04:26.158,1.78381,1.78463,1.87,1.00
2016.09.27 22:04:26.209,1.78379,1.78463,1.75,1.12
2016.09.27 22:04:26.260,1.78384,1.78468,1.37,3.00
2016.09.27 22:04:26.311,1.78386,1.78468,1.87,1.00
2016.09.27 22:04:26.361,1.78386,1.78468,2.25,1.00
2016.09.27 22:04:26.412,1.78391,1.78468,1.87,1.00
2016.09.27 22:04:26.463,1.78396,1.7847,1.00,1.00
2016.09.27 22:04:31.595,1.78391,1.7847,1.87,1.12
2016.09.27 22:04:31.646,1.78386,1.7847,2.25,1.50
2016.09.27 22:04:32.389,1.78386,1.78468,2.25,1.00
2016.09.27 22:04:33.467,1.78385,1.78468,2.25,1.37
2016.09.27 22:04:33.518,1.78383,1.78468,1.75,1.75
2016.09.27 22:04:33.755,1.78383,1.78469,1.75,3.00
2016.09.27 22:04:33.955,1.78383,1.78468,1.75,1.75
2016.09.27 22:04:34.459,1.78381,1.78468,2.25,2.25
2016.09.27 22:04:34.746,1.78383,1.78468,1.75,1.75
2016.09.27 22:04:37.461,1.78381,1.78468,2.25,2.25
2016.09.27 22:04:37.564,1.78386,1.78464,1.00,1.00
2016.09.27 22:04:38.725,1.78387,1.78468,1.87,2.25
2016.09.27 22:04:38.776,1.78387,1.78468,2.25,1.87
2016.09.27 22:04:41.179,1.78387,1.78468,2.25,1.00
2016.09.27 22:04:41.231,1.78391,1.78468,2.25,1.00
2016.09.27 22:04:41.497,1.78391,1.7847,2.25,1.00
2016.09.27 22:04:41.884,1.78391,1.7847,2.25,1.50
2016.09.27 22:04:44.064,1.78396,1.7847,1.87,1.50
2016.09.27 22:04:44.115,1.78401,1.78469,1.00,1.00
2016.09.27 22:04:44.317,1.78401,1.78469,1.00,1.50
2016.09.27 22:04:44.570,1.78396,1.78469,2.25,1.50
2016.09.27 22:04:44.622,1.78392,1.78469,2.25,1.50
2016.09.27 22:04:44.970,1.78392,1.78468,2.25,1.00
2016.09.27 22:04:45.172,1.78392,1.78458,2.25,1.00
2016.09.27 22:04:49.449,1.78397,1.78458,1.87,1.00
2016.09.27 22:04:49.500,1.78397,1.78458,2.25,1.00
2016.09.27 22:04:49.650,1.78396,1.78458,1.87,1.00
2016.09.27 22:04:49.701,1.78387,1.78458,2.25,1.00
2016.09.27 22:04:50.044,1.78387,1.78469,2.25,1.00
2016.09.27 22:04:50.757,1.78392,1.78469,1.87,1.00
2016.09.27 22:04:50.808,1.78392,1.78468,2.25,1.00
2016.09.27 22:04:56.970,1.78397,1.78468,1.87,1.00
2016.09.27 22:04:57.021,1.78397,1.78469,2.25,1.00
2016.09.27 22:04:57.071,1.78402,1.78469,1.87,1.00
2016.09.27 22:04:57.223,1.78402,1.78468,2.25,1.00
2016.09.27 22:04:57.274,1.784,1.78468,2.25,1.00
2016.09.27 22:04:57.325,1.78397,1.78468,2.25,1.00
2016.09.27 22:04:57.478,1.78395,1.78468,2.25,1.00
2016.09.27 22:04:57.529,1.78391,1.78469,2.25,1.00
2016.09.27 22:04:57.580,1.78391,1.78463,2.25,1.00
2016.09.27 22:04:57.732,1.78391,1.78463,1.00,1.00
2016.09.27 22:04:57.823,1.78386,1.78463,1.87,1.00
2016.09.27 22:04:57.874,1.78382,1.78463,2.25,1.12
2016.09.27 22:05:00.522,1.78381,1.7846,1.00,1.00
2016.09.27 22:05:00.623,1.78377,1.7846,1.75,1.00
2016.09.27 22:05:01.045,1.78377,1.78455,1.75,1.00
2016.09.27 22:05:01.696,1.78381,1.78455,1.87,1.00
2016.09.27 22:05:01.747,1.78381,1.78459,2.25,1.00
2016.09.27 22:05:02.105,1.78381,1.78459,2.25,1.50
2016.09.27 22:05:02.207,1.7838,1.78457,2.25,1.00
2016.09.27 22:05:02.513,1.78371,1.78445,2.25,1.00
2016.09.27 22:05:02.564,1.78366,1.78445,2.25,1.00
2016.09.27 22:05:02.665,1.78371,1.78445,1.00,1.00
2016.09.27 22:05:02.716,1.78367,1.78445,2.25,1.00
2016.09.27 22:05:03.096,1.78367,1.78438,2.25,1.00
2016.09.27 22:05:03.401,1.78371,1.78438,1.00,1.00
2016.09.27 22:05:03.673,1.78366,1.78438,2.25,1.00
2016.09.27 22:05:03.825,1.78371,1.78438,1.00,1.00
2016.09.27 22:05:04.078,1.78366,1.78438,2.25,1.00
2016.09.27 22:05:04.180,1.78371,1.78439,1.00,1.00
2016.09.27 22:05:04.231,1.78367,1.78441,2.25,1.00
2016.09.27 22:05:04.556,1.78372,1.78445,2.25,1.00
2016.09.27 22:05:04.947,1.78372,1.78448,2.25,1.00
2016.09.27 22:05:05.065,1.78367,1.78448,2.25,1.50
2016.09.27 22:05:05.116,1.78367,1.78448,2.25,1.00
2016.09.27 22:05:05.230,1.78367,1.78448,2.25,1.50
2016.09.27 22:05:05.281,1.78367,1.78446,2.25,1.00
2016.09.27 22:05:05.332,1.78367,1.78449,2.25,1.50
2016.09.27 22:05:05.538,1.78367,1.78444,2.25,1.00
2016.09.27 22:05:05.954,1.78367,1.78442,2.25,1.00
2016.09.27 22:05:06.172,1.78371,1.78442,2.25,1.00
2016.09.27 22:05:06.223,1.78376,1.78442,1.00,1.00
2016.09.27 22:05:07.315,1.78376,1.78447,1.00,1.00
2016.09.27 22:05:07.366,1.78376,1.78445,1.00,1.00
2016.09.27 22:05:07.771,1.78375,1.78445,2.25,1.00
2016.09.27 22:05:07.974,1.78372,1.78445,2.25,1.00
2016.09.27 22:05:08.025,1.78371,1.78449,2.25,1.00
2016.09.27 22:05:08.249,1.78381,1.78448,1.00,1.00
2016.09.27 22:05:08.454,1.78371,1.78448,2.25,1.00
2016.09.27 22:05:08.656,1.78375,1.78448,2.25,1.00
2016.09.27 22:05:08.860,1.78376,1.78448,1.00,1.00
2016.09.27 22:05:09.063,1.78377,1.78448,2.25,1.00
2016.09.27 22:05:09.448,1.78371,1.78448,2.25,1.00
2016.09.27 22:05:10.245,1.78381,1.78448,1.00,1.00
2016.09.27 22:05:10.658,1.78381,1.78456,1.00,1.00
2016.09.27 22:05:10.770,1.78381,1.78456,2.25,1.00
2016.09.27 22:05:10.871,1.7838,1.78456,2.25,1.50
2016.09.27 22:05:10.973,1.78376,1.78452,2.25,1.00
2016.09.27 22:05:11.455,1.78381,1.78452,1.00,1.00
2016.09.27 22:05:13.115,1.78381,1.78454,1.00,1.00
2016.09.27 22:05:13.266,1.78377,1.78454,2.25,1.00
2016.09.27 22:05:13.570,1.78377,1.78452,2.25,1.00
2016.09.27 22:05:13.672,1.78377,1.78454,2.25,1.00
2016.09.27 22:05:13.773,1.78382,1.78454,2.25,1.00
2016.09.27 22:05:14.255,1.78382,1.78452,2.25,1.00
2016.09.27 22:05:14.356,1.78376,1.78452,2.25,1.00
2016.09.27 22:05:14.559,1.78381,1.78456,1.00,1.50
2016.09.27 22:05:14.610,1.78381,1.78455,1.00,1.00
2016.09.27 22:05:14.661,1.78377,1.78452,2.25,1.00
2016.09.27 22:05:14.834,1.78382,1.78452,2.25,1.00
2016.09.27 22:05:15.340,1.78382,1.78454,2.25,1.00
2016.09.27 22:05:15.441,1.78382,1.78451,2.25,1.00
2016.09.27 22:05:15.542,1.78381,1.78456,2.25,1.00
2016.09.27 22:05:15.669,1.78377,1.78456,2.25,1.00
2016.09.27 22:05:15.742,1.78376,1.78453,2.25,1.00
2016.09.27 22:05:15.844,1.78382,1.78453,1.87,1.00
2016.09.27 22:05:15.895,1.78382,1.78453,2.25,1.00
2016.09.27 22:05:16.198,1.78382,1.78451,2.25,1.00
2016.09.27 22:05:16.249,1.78382,1.78457,2.25,1.00
2016.09.27 22:05:16.492,1.78382,1.78458,2.25,1.50
2016.09.27 22:05:16.543,1.78382,1.78458,2.25,1.00
2016.09.27 22:05:16.695,1.78382,1.78458,1.87,1.00
2016.09.27 22:05:17.050,1.78382,1.78454,1.87,1.00
2016.09.27 22:05:17.151,1.78376,1.78454,1.87,1.00
2016.09.27 22:05:17.202,1.78381,1.78454,1.00,1.00
2016.09.27 22:05:17.537,1.78381,1.78452,1.00,1.00
2016.09.27 22:05:17.689,1.78381,1.78449,2.25,1.00
2016.09.27 22:05:17.993,1.78376,1.78446,2.25,1.00
2016.09.27 22:05:18.145,1.78377,1.78451,2.25,1.00
2016.09.27 22:05:19.168,1.78377,1.78448,2.25,1.00
2016.09.27 22:05:20.654,1.78377,1.78451,2.25,1.00
2016.09.27 22:05:20.862,1.78377,1.78447,2.25,1.00
2016.09.27 22:05:21.249,1.78377,1.7845,2.25,1.00
2016.09.27 22:05:21.350,1.78377,1.78448,2.25,1.00
2016.09.27 22:05:21.959,1.78377,1.78451,2.25,1.00
2016.09.27 22:05:22.086,1.78372,1.78451,2.25,1.00
2016.09.27 22:05:22.137,1.78372,1.78446,2.25,1.00
2016.09.27 22:05:22.187,1.78377,1.78454,2.25,1.00
2016.09.27 22:05:22.453,1.78377,1.7845,2.25,1.00
2016.09.27 22:05:22.859,1.78377,1.78454,2.25,1.00
2016.09.27 22:05:23.306,1.78372,1.78454,2.25,1.00
2016.09.27 22:05:23.458,1.78372,1.78452,2.25,1.00
2016.09.27 22:05:24.680,1.78375,1.78447,2.25,1.00
2016.09.27 22:05:24.781,1.78377,1.78451,2.25,1.00
2016.09.27 22:05:24.883,1.78377,1.78456,2.25,1.50
2016.09.27 22:05:25.041,1.78377,1.78456,2.25,1.00
2016.09.27 22:05:25.158,1.78377,1.78449,2.25,1.00
2016.09.27 22:05:25.287,1.78381,1.78449,1.00,1.00
2016.09.27 22:05:25.814,1.78377,1.78449,2.25,1.00
2016.09.27 22:05:26.815,1.78376,1.78449,2.25,1.00
2016.09.27 22:05:26.916,1.78381,1.78449,1.00,1.00
2016.09.27 22:05:31.061,1.78377,1.78449,2.25,1.00
2016.09.27 22:05:31.548,1.78375,1.78449,2.25,1.00
2016.09.27 22:05:31.650,1.78377,1.78447,1.87,1.00
2016.09.27 22:05:31.700,1.78377,1.78447,2.25,1.00
2016.09.27 22:05:32.176,1.78375,1.78447,2.25,1.00
2016.09.27 22:05:32.227,1.78372,1.78447,2.25,1.00
2016.09.27 22:05:33.045,1.7837,1.78447,2.25,1.00
2016.09.27 22:05:33.096,1.78367,1.78446,1.87,1.00
2016.09.27 22:05:33.197,1.78367,1.78446,2.25,1.00
2016.09.27 22:05:33.362,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:33.982,1.78367,1.78439,2.25,1.00
2016.09.27 22:05:34.337,1.78365,1.78439,2.25,1.00
2016.09.27 22:05:34.886,1.78366,1.78438,2.25,1.00
2016.09.27 22:05:35.038,1.78361,1.78439,2.25,1.00
2016.09.27 22:05:35.117,1.78361,1.78438,3.00,1.00
2016.09.27 22:05:35.167,1.78366,1.78444,1.87,1.00
2016.09.27 22:05:35.219,1.7837,1.78444,2.25,1.00
2016.09.27 22:05:35.393,1.78371,1.78444,1.00,1.00
2016.09.27 22:05:35.494,1.78371,1.78447,1.00,1.00
2016.09.27 22:05:35.597,1.78371,1.78444,1.00,1.00
2016.09.27 22:05:36.416,1.78367,1.78444,2.25,1.00
2016.09.27 22:05:36.518,1.78367,1.78444,1.87,1.00
2016.09.27 22:05:36.569,1.78366,1.78446,1.87,1.00
2016.09.27 22:05:36.619,1.78371,1.78446,1.00,1.00
2016.09.27 22:05:36.670,1.78371,1.78443,1.00,1.00
2016.09.27 22:05:37.143,1.78366,1.78443,2.25,1.00
2016.09.27 22:05:37.194,1.78366,1.78443,3.00,1.00
2016.09.27 22:05:37.245,1.78366,1.78443,2.25,1.00
2016.09.27 22:05:38.359,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:38.569,1.78371,1.78443,1.00,1.00
2016.09.27 22:05:39.309,1.7837,1.78443,2.25,1.00
2016.09.27 22:05:39.410,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:39.956,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:40.109,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:40.159,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:40.210,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:40.463,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:40.514,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:40.565,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:40.850,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:41.009,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:41.263,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:41.364,1.7837,1.78443,1.50,1.00
2016.09.27 22:05:41.415,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:41.568,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:41.772,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:41.941,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:42.144,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:42.195,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:42.399,1.78368,1.78443,1.75,1.00
2016.09.27 22:05:42.450,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:42.501,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:42.552,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:43.235,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:43.320,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:43.928,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:44.113,1.78367,1.78443,2.25,1.00
2016.09.27 22:05:44.266,1.78367,1.78443,3.00,1.00
2016.09.27 22:05:44.317,1.78368,1.78443,1.00,1.00
2016.09.27 22:05:44.419,1.78369,1.78446,1.00,1.00
2016.09.27 22:05:45.238,1.78368,1.78446,1.00,1.00
2016.09.27 22:05:45.340,1.78368,1.78446,1.37,1.00
2016.09.27 22:05:45.390,1.78368,1.78446,1.75,1.00
2016.09.27 22:05:45.441,1.78368,1.78446,1.37,1.00
2016.09.27 22:05:45.492,1.78368,1.78446,1.00,1.00
2016.09.27 22:05:48.614,1.78368,1.78446,1.37,1.00
2016.09.27 22:05:48.669,1.78368,1.7845,1.75,1.00
2016.09.27 22:05:48.878,1.78368,1.78447,1.75,1.00
2016.09.27 22:05:51.540,1.78368,1.78447,1.00,1.00
2016.09.27 22:05:52.693,1.78367,1.78447,1.12,1.00
2016.09.27 22:05:53.280,1.78368,1.78447,1.00,1.00
2016.09.27 22:05:56.198,1.78366,1.78447,1.50,1.00
2016.09.27 22:05:56.249,1.78366,1.78447,1.00,1.00
2016.09.27 22:05:56.375,1.78364,1.78447,1.75,1.00
2016.09.27 22:05:56.623,1.78365,1.78447,1.50,1.00
2016.09.27 22:05:56.674,1.78363,1.78447,2.25,1.00
2016.09.27 22:05:58.727,1.78363,1.78447,1.75,1.00
2016.09.27 22:05:59.982,1.78366,1.78447,1.00,1.50
2016.09.27 22:06:01.765,1.78367,1.78447,2.25,1.00
2016.09.27 22:06:01.968,1.78376,1.78446,1.00,1.00
2016.09.27 22:06:02.170,1.78367,1.78446,2.25,1.00
2016.09.27 22:06:02.494,1.78367,1.78442,2.25,1.00
2016.09.27 22:06:05.760,1.78372,1.78442,1.87,1.00
2016.09.27 22:06:05.861,1.78372,1.78442,2.25,1.00
2016.09.27 22:06:06.114,1.78372,1.78445,2.25,1.00
2016.09.27 22:06:06.804,1.78372,1.78448,2.25,1.00
2016.09.27 22:06:06.855,1.78367,1.78448,2.25,1.00
2016.09.27 22:06:08.219,1.78367,1.78444,2.25,1.00
