2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:06:08.918,1.78366,1.78444,2.25,1.00
2016.09.27 22:06:09.900,1.78367,1.78444,2.25,1.00
2016.09.27 22:06:10.001,1.78365,1.78444,2.25,1.00
2016.09.27 22:06:10.052,1.78362,1.78444,2.25,1.00
2016.09.27 22:06:10.750,1.78365,1.78444,2.25,1.00
2016.09.27 22:06:11.121,1.78367,1.78444,2.25,1.00
2016.09.27 22:06:11.554,1.78365,1.78444,2.25,1.00
2016.09.27 22:06:11.696,1.78362,1.78444,2.25,1.00
2016.09.27 22:06:11.876,1.78362,1.78444,3.00,1.00
2016.09.27 22:06:11.926,1.78362,1.78444,2.25,1.00
2016.09.27 22:06:12.028,1.78362,1.78444,3.00,1.00
2016.09.27 22:06:12.248,1.78362,1.78444,2.25,1.00
2016.09.27 22:06:12.400,1.78361,1.78444,2.25,1.37
2016.09.27 22:06:12.451,1.78361,1.78439,2.25,1.00
2016.09.27 22:06:12.553,1.78361,1.78442,3.00,1.00
2016.09.27 22:06:12.656,1.78365,1.78435,1.75,1.00
2016.09.27 22:06:12.707,1.78371,1.78443,1.50,1.37
2016.09.27 22:06:12.758,1.78372,1.78449,1.75,1.87
2016.09.27 22:06:12.809,1.78372,1.78449,1.75,1.37
2016.09.27 22:06:12.860,1.78372,1.78449,1.75,1.00
2016.09.27 22:06:13.012,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:13.063,1.78372,1.78449,1.75,1.00
2016.09.27 22:06:13.113,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:13.321,1.78373,1.78449,1.75,1.00
2016.09.27 22:06:13.482,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:13.534,1.78372,1.78449,1.75,1.00
2016.09.27 22:06:13.636,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:13.737,1.78373,1.78449,1.75,1.00
2016.09.27 22:06:13.788,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:14.160,1.78372,1.78449,1.75,1.00
2016.09.27 22:06:14.262,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:14.556,1.78372,1.78449,1.75,1.00
2016.09.27 22:06:14.879,1.78372,1.78448,2.25,1.00
2016.09.27 22:06:14.930,1.78372,1.78448,1.75,1.00
2016.09.27 22:06:15.184,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:15.669,1.78373,1.78449,1.75,1.00
2016.09.27 22:06:15.722,1.78372,1.78449,1.75,1.00
2016.09.27 22:06:16.063,1.78373,1.78449,1.75,1.00
2016.09.27 22:06:16.114,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:16.680,1.78372,1.78448,2.25,1.00
2016.09.27 22:06:21.638,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:21.992,1.78373,1.78449,1.75,1.00
2016.09.27 22:06:22.094,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:22.144,1.78373,1.78449,1.75,1.00
2016.09.27 22:06:22.566,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:22.718,1.78374,1.78448,1.75,1.00
2016.09.27 22:06:22.870,1.78372,1.78448,2.25,1.00
2016.09.27 22:06:23.749,1.78372,1.78449,2.25,1.00
2016.09.27 22:06:23.858,1.78374,1.78449,1.75,1.00
2016.09.27 22:06:24.141,1.78374,1.78454,1.75,1.00
2016.09.27 22:06:24.192,1.78373,1.78454,1.75,1.00
2016.09.27 22:06:24.314,1.78376,1.78454,2.25,1.00
2016.09.27 22:06:24.421,1.78376,1.78454,2.25,1.50
2016.09.27 22:06:24.573,1.78376,1.78449,2.25,1.00
2016.09.27 22:06:25.776,1.78376,1.78454,2.25,1.50
2016.09.27 22:06:25.878,1.78376,1.78449,2.25,1.00
2016.09.27 22:06:26.445,1.78376,1.78454,2.25,1.50
2016.09.27 22:06:26.758,1.78376,1.78449,2.25,1.00
2016.09.27 22:06:27.285,1.78376,1.78448,2.25,1.00
2016.09.27 22:06:27.846,1.78376,1.78449,2.25,1.00
2016.09.27 22:06:28.776,1.78376,1.78448,2.25,1.00
2016.09.27 22:06:28.995,1.78381,1.78448,1.00,1.00
2016.09.27 22:06:29.046,1.78377,1.78448,2.25,1.00
2016.09.27 22:06:29.589,1.78377,1.78449,2.25,1.00
2016.09.27 22:06:30.116,1.78376,1.78449,2.25,1.00
2016.09.27 22:06:30.315,1.78372,1.78449,1.75,1.00
2016.09.27 22:06:30.672,1.78377,1.78449,1.87,1.00
2016.09.27 22:06:30.723,1.78377,1.78449,2.25,1.00
2016.09.27 22:06:31.272,1.78377,1.78448,2.25,1.00
2016.09.27 22:06:32.055,1.78377,1.78449,2.25,1.00
2016.09.27 22:06:32.572,1.78377,1.78448,2.25,1.00
2016.09.27 22:06:33.231,1.7838,1.78448,2.25,1.00
2016.09.27 22:06:33.282,1.78386,1.78451,1.87,1.00
2016.09.27 22:06:33.333,1.78386,1.78457,2.25,1.37
2016.09.27 22:06:33.384,1.78385,1.78457,2.25,1.00
2016.09.27 22:06:33.435,1.78382,1.78457,2.25,1.00
2016.09.27 22:06:33.668,1.78382,1.78458,2.25,1.00
2016.09.27 22:06:33.936,1.78382,1.78456,2.25,1.00
2016.09.27 22:06:34.037,1.78382,1.78454,2.25,1.00
2016.09.27 22:06:34.975,1.78386,1.78454,1.00,1.00
2016.09.27 22:06:35.025,1.78381,1.78454,2.25,1.00
2016.09.27 22:06:35.127,1.78377,1.7845,2.25,1.00
2016.09.27 22:06:35.338,1.78377,1.78451,1.87,1.87
2016.09.27 22:06:35.389,1.78371,1.78451,2.25,2.25
2016.09.27 22:06:35.441,1.78376,1.78442,1.00,1.00
2016.09.27 22:06:35.816,1.78371,1.78442,2.25,1.00
2016.09.27 22:06:35.866,1.78367,1.78442,2.25,1.00
2016.09.27 22:06:35.917,1.78367,1.78442,1.87,1.00
2016.09.27 22:06:35.968,1.78366,1.78442,1.00,1.00
2016.09.27 22:06:43.325,1.78366,1.78435,1.00,1.00
2016.09.27 22:06:46.202,1.78367,1.78435,1.87,1.00
2016.09.27 22:06:46.253,1.78367,1.78435,2.25,1.00
2016.09.27 22:06:46.354,1.78361,1.78436,2.25,1.00
2016.09.27 22:06:46.625,1.78361,1.78436,3.00,1.00
2016.09.27 22:06:46.676,1.78364,1.78436,1.75,1.00
2016.09.27 22:06:46.727,1.78369,1.78442,1.00,1.00
2016.09.27 22:06:46.778,1.78377,1.78442,1.87,1.00
2016.09.27 22:06:46.829,1.78377,1.78443,3.00,1.00
2016.09.27 22:06:46.879,1.78382,1.78443,1.87,1.00
2016.09.27 22:06:47.004,1.78381,1.78457,2.25,1.00
2016.09.27 22:06:47.055,1.78377,1.78454,2.25,1.00
2016.09.27 22:06:47.106,1.78376,1.78454,1.75,1.00
2016.09.27 22:06:47.157,1.78375,1.78448,1.12,1.00
2016.09.27 22:06:47.208,1.78372,1.78448,1.37,1.00
2016.09.27 22:06:47.259,1.78367,1.78449,3.00,1.00
2016.09.27 22:06:47.310,1.78367,1.78449,3.00,1.50
2016.09.27 22:06:47.361,1.78367,1.7844,2.25,1.00
2016.09.27 22:06:52.341,1.78366,1.7844,2.25,1.00
2016.09.27 22:06:52.443,1.78362,1.78441,2.25,1.00
2016.09.27 22:06:52.635,1.78366,1.78441,2.25,1.00
2016.09.27 22:06:53.146,1.78367,1.78441,2.25,1.00
2016.09.27 22:06:54.363,1.78367,1.78441,1.87,1.00
2016.09.27 22:06:54.464,1.78367,1.7844,2.25,1.00
2016.09.27 22:07:03.179,1.78371,1.78438,1.00,1.00
2016.09.27 22:07:06.772,1.78371,1.78438,2.25,1.00
2016.09.27 22:07:06.874,1.78376,1.78438,1.00,1.00
2016.09.27 22:07:09.410,1.78376,1.78438,2.25,1.00
2016.09.27 22:07:10.200,1.78376,1.78439,2.25,1.00
2016.09.27 22:07:11.209,1.78375,1.78439,2.25,1.00
2016.09.27 22:07:11.260,1.78376,1.78438,1.00,1.00
2016.09.27 22:07:12.140,1.78371,1.78438,2.25,1.00
2016.09.27 22:07:12.241,1.78367,1.78438,2.25,1.00
2016.09.27 22:07:13.465,1.78367,1.78439,2.25,1.00
2016.09.27 22:07:13.668,1.78371,1.78438,2.25,1.00
2016.09.27 22:07:13.718,1.78376,1.78438,1.00,1.00
2016.09.27 22:07:14.146,1.78371,1.78438,1.87,1.00
2016.09.27 22:07:14.197,1.78361,1.78439,3.00,1.00
2016.09.27 22:07:15.458,1.78361,1.78439,2.25,1.00
2016.09.27 22:07:15.712,1.78362,1.78439,1.75,1.00
2016.09.27 22:07:15.763,1.78361,1.78439,3.00,1.00
2016.09.27 22:07:15.864,1.78362,1.78439,1.75,1.00
2016.09.27 22:07:15.965,1.78362,1.78439,2.25,1.00
2016.09.27 22:07:16.196,1.78362,1.78438,3.00,1.00
2016.09.27 22:07:16.298,1.78362,1.78438,2.25,1.00
2016.09.27 22:07:16.767,1.78363,1.78438,1.75,1.00
2016.09.27 22:07:16.868,1.78367,1.78438,1.87,1.00
2016.09.27 22:07:16.919,1.78367,1.78439,2.25,1.00
2016.09.27 22:07:17.088,1.78366,1.78438,1.00,1.00
2016.09.27 22:07:18.228,1.78371,1.78438,1.87,1.00
2016.09.27 22:07:18.279,1.78376,1.78438,1.00,1.00
2016.09.27 22:07:19.076,1.78366,1.78438,1.00,1.00
2016.09.27 22:07:20.087,1.78364,1.78438,1.75,1.00
2016.09.27 22:07:20.678,1.78365,1.78438,1.75,1.00
2016.09.27 22:07:21.032,1.78363,1.78438,1.75,1.00
2016.09.27 22:07:21.083,1.78365,1.78438,1.75,1.00
2016.09.27 22:07:21.226,1.78365,1.78439,1.50,1.00
2016.09.27 22:07:21.379,1.78362,1.78439,2.25,1.00
2016.09.27 22:07:21.480,1.78362,1.78439,3.00,1.00
2016.09.27 22:07:21.632,1.78362,1.78439,2.25,1.00
2016.09.27 22:07:23.086,1.7836,1.78439,1.50,1.00
2016.09.27 22:07:23.902,1.78361,1.78439,1.12,1.00
2016.09.27 22:07:24.441,1.78362,1.78439,1.00,1.00
2016.09.27 22:07:24.491,1.7836,1.78439,1.50,1.00
2016.09.27 22:07:26.349,1.78362,1.78439,1.00,1.00
2016.09.27 22:07:27.151,1.78361,1.78439,1.12,1.00
2016.09.27 22:07:27.201,1.78361,1.78439,3.00,1.00
2016.09.27 22:07:27.252,1.78362,1.78439,2.25,1.00
2016.09.27 22:07:27.753,1.78362,1.78438,2.25,1.00
2016.09.27 22:07:41.915,1.78362,1.78438,2.25,1.00
2016.09.27 22:07:42.316,1.78362,1.78438,2.25,1.00
2016.09.27 22:07:51.538,1.78362,1.78439,2.25,1.00
2016.09.27 22:07:58.788,1.78367,1.78439,1.87,1.00
2016.09.27 22:07:58.841,1.78367,1.78439,2.25,1.00
2016.09.27 22:08:02.488,1.78362,1.7844,2.25,1.00
2016.09.27 22:08:03.453,1.78365,1.7844,2.25,1.00
2016.09.27 22:08:03.708,1.78371,1.7844,1.37,1.00
2016.09.27 22:08:03.759,1.78377,1.78447,1.87,1.75
2016.09.27 22:08:03.810,1.78377,1.78447,2.62,1.75
2016.09.27 22:08:03.861,1.78382,1.78454,2.25,1.75
2016.09.27 22:08:03.963,1.78382,1.78454,2.25,1.00
2016.09.27 22:08:04.065,1.78376,1.78454,2.25,1.00
2016.09.27 22:08:04.116,1.78376,1.78452,2.25,1.00
2016.09.27 22:08:04.268,1.78381,1.78444,1.00,1.00
2016.09.27 22:08:04.546,1.78376,1.78445,1.87,1.00
2016.09.27 22:08:04.597,1.78371,1.78445,2.25,1.00
2016.09.27 22:08:04.822,1.78371,1.78444,2.25,1.00
2016.09.27 22:08:06.149,1.78371,1.78444,2.25,1.50
2016.09.27 22:08:06.200,1.78367,1.78444,2.25,1.50
2016.09.27 22:08:08.000,1.78371,1.78444,2.25,1.50
2016.09.27 22:08:08.154,1.78376,1.78444,1.00,1.50
2016.09.27 22:08:08.937,1.78371,1.78444,2.25,1.50
2016.09.27 22:08:08.988,1.78371,1.78444,1.00,1.50
2016.09.27 22:08:09.121,1.78377,1.78444,1.87,1.50
2016.09.27 22:08:09.172,1.78377,1.78444,2.25,1.00
2016.09.27 22:08:09.319,1.78377,1.78445,2.25,1.00
2016.09.27 22:08:15.748,1.78375,1.78445,1.87,1.00
2016.09.27 22:08:15.798,1.78366,1.78445,2.25,1.00
2016.09.27 22:08:16.195,1.78366,1.78443,2.25,1.00
2016.09.27 22:08:17.956,1.78365,1.78443,2.25,1.00
2016.09.27 22:08:18.019,1.78364,1.78443,1.75,1.00
2016.09.27 22:08:18.070,1.78367,1.78443,2.25,1.00
2016.09.27 22:08:18.512,1.78367,1.78444,2.25,1.00
2016.09.27 22:08:20.438,1.78372,1.78444,1.87,1.00
2016.09.27 22:08:20.489,1.78372,1.78444,2.25,1.00
2016.09.27 22:08:20.590,1.78372,1.78447,2.25,1.00
2016.09.27 22:08:25.392,1.78377,1.78446,2.25,1.00
2016.09.27 22:08:26.361,1.78376,1.78446,2.25,1.00
2016.09.27 22:08:26.412,1.78372,1.78447,2.25,1.00
2016.09.27 22:08:27.256,1.78376,1.78447,1.87,1.00
2016.09.27 22:08:27.307,1.78376,1.78447,2.25,1.00
2016.09.27 22:08:27.560,1.78372,1.78446,2.25,1.00
2016.09.27 22:08:30.589,1.78371,1.78446,2.25,1.00
2016.09.27 22:08:30.691,1.78376,1.78446,1.00,1.00
2016.09.27 22:08:31.110,1.78372,1.78447,2.25,1.00
2016.09.27 22:08:31.629,1.78371,1.78447,2.25,1.00
2016.09.27 22:08:31.832,1.78368,1.78447,1.75,1.00
2016.09.27 22:08:32.113,1.78366,1.78447,3.75,1.00
2016.09.27 22:08:32.494,1.78371,1.78446,1.00,1.00
2016.09.27 22:08:32.596,1.78369,1.78447,1.00,1.00
2016.09.27 22:08:32.647,1.78378,1.78447,1.00,1.00
2016.09.27 22:08:32.799,1.78387,1.78461,2.25,1.37
2016.09.27 22:08:32.850,1.78387,1.78461,2.25,1.00
2016.09.27 22:08:32.901,1.78386,1.78461,1.00,1.00
2016.09.27 22:08:33.206,1.78376,1.78453,2.25,1.00
2016.09.27 22:08:33.358,1.78377,1.78453,2.25,1.50
2016.09.27 22:08:33.410,1.78373,1.78452,1.75,1.00
2016.09.27 22:08:33.684,1.78373,1.78452,2.25,1.00
2016.09.27 22:08:36.641,1.78374,1.78452,1.75,1.00
2016.09.27 22:08:36.742,1.78373,1.78452,2.25,1.00
2016.09.27 22:08:36.793,1.78373,1.78452,1.75,1.00
2016.09.27 22:08:37.755,1.78373,1.78452,2.25,1.00
2016.09.27 22:08:37.856,1.78374,1.78452,1.75,1.00
2016.09.27 22:08:37.908,1.78373,1.78452,1.75,1.00
2016.09.27 22:08:38.299,1.78373,1.78452,2.25,1.00
2016.09.27 22:08:38.621,1.78373,1.78452,1.75,1.00
2016.09.27 22:08:39.012,1.78373,1.78452,2.25,1.00
2016.09.27 22:08:39.698,1.78373,1.78452,1.75,1.00
2016.09.27 22:08:40.409,1.78376,1.78453,2.25,1.50
2016.09.27 22:08:40.663,1.78376,1.7845,2.25,1.00
2016.09.27 22:08:41.211,1.78376,1.7845,1.00,1.00
2016.09.27 22:08:41.705,1.78373,1.7845,1.75,1.00
2016.09.27 22:08:41.756,1.78372,1.7845,3.00,1.00
2016.09.27 22:08:44.018,1.78372,1.7845,1.37,1.00
2016.09.27 22:08:44.198,1.78373,1.7845,1.00,1.00
2016.09.27 22:08:51.568,1.78371,1.78448,1.00,1.00
2016.09.27 22:08:53.745,1.78371,1.78448,1.00,1.00
2016.09.27 22:08:53.916,1.78371,1.78448,1.00,1.00
2016.09.27 22:08:54.020,1.78371,1.78448,1.00,1.00
2016.09.27 22:08:54.122,1.78371,1.78448,1.00,1.00
2016.09.27 22:08:54.735,1.78371,1.78448,1.00,1.00
2016.09.27 22:08:55.217,1.78371,1.78448,1.00,1.00
2016.09.27 22:08:56.253,1.78371,1.78448,1.00,1.00
2016.09.27 22:08:59.418,1.78371,1.78448,1.00,1.00
2016.09.27 22:08:59.823,1.78371,1.78448,1.50,1.00
2016.09.27 22:08:59.912,1.78371,1.78448,3.00,1.00
2016.09.27 22:08:59.963,1.78371,1.78448,1.50,1.00
2016.09.27 22:09:00.369,1.78369,1.78448,1.75,1.00
2016.09.27 22:09:00.470,1.78372,1.78448,2.25,1.00
2016.09.27 22:09:05.044,1.78372,1.78448,1.87,1.00
2016.09.27 22:09:05.095,1.7837,1.78448,1.75,1.00
2016.09.27 22:09:05.976,1.78372,1.78449,2.25,1.00
2016.09.27 22:09:07.875,1.78372,1.78448,2.25,1.00
2016.09.27 22:09:08.818,1.78371,1.78448,2.25,1.00
2016.09.27 22:09:08.868,1.78367,1.78447,2.25,1.00
2016.09.27 22:09:09.283,1.78367,1.78447,2.25,1.00
2016.09.27 22:09:09.435,1.78367,1.78447,3.00,1.00
2016.09.27 22:09:09.486,1.78367,1.78446,2.62,1.00
2016.09.27 22:09:09.537,1.78376,1.78446,1.00,1.00
2016.09.27 22:09:09.678,1.78377,1.78448,3.00,1.00
2016.09.27 22:09:09.730,1.78383,1.78458,1.37,1.50
2016.09.27 22:09:09.781,1.78386,1.78457,1.00,1.00
2016.09.27 22:09:09.832,1.78386,1.78457,1.00,1.00
2016.09.27 22:09:09.883,1.78386,1.78455,1.00,1.00
2016.09.27 22:09:10.085,1.78386,1.78457,1.00,1.00
2016.09.27 22:09:10.239,1.78381,1.78457,2.25,1.00
2016.09.27 22:09:10.290,1.78378,1.78457,1.75,1.00
2016.09.27 22:09:10.669,1.78377,1.78457,3.00,1.00
2016.09.27 22:09:10.720,1.78377,1.78457,3.00,1.00
2016.09.27 22:09:10.815,1.78377,1.78457,3.75,1.00
2016.09.27 22:09:10.916,1.78377,1.78457,3.75,1.00
2016.09.27 22:09:10.967,1.78377,1.78457,3.00,1.00
2016.09.27 22:09:11.017,1.78377,1.78457,3.75,1.00
2016.09.27 22:09:11.068,1.78377,1.78457,3.00,1.00
2016.09.27 22:09:11.169,1.78377,1.78455,3.00,1.00
2016.09.27 22:09:11.423,1.78377,1.78455,1.50,1.00
2016.09.27 22:09:11.474,1.78377,1.78455,1.12,1.00
2016.09.27 22:09:12.440,1.78377,1.78455,1.12,1.00
2016.09.27 22:09:12.861,1.78377,1.78455,1.50,1.00
2016.09.27 22:09:12.912,1.78377,1.78455,3.00,1.00
2016.09.27 22:09:13.017,1.78377,1.78455,3.00,1.00
2016.09.27 22:09:13.067,1.78377,1.78455,3.00,1.00
2016.09.27 22:09:13.371,1.78377,1.78455,3.00,1.00
2016.09.27 22:09:13.472,1.78377,1.78455,3.00,1.00
2016.09.27 22:09:13.523,1.78377,1.78455,3.75,1.00
2016.09.27 22:09:13.622,1.78377,1.78455,3.00,1.00
2016.09.27 22:09:15.063,1.78377,1.78455,3.00,1.00
2016.09.27 22:09:15.164,1.78377,1.78455,3.75,1.00
2016.09.27 22:09:15.316,1.78379,1.78455,1.37,1.00
2016.09.27 22:09:15.419,1.78381,1.78455,1.00,1.00
2016.09.27 22:09:15.470,1.78381,1.78455,2.25,1.00
2016.09.27 22:09:15.561,1.78386,1.78455,1.00,1.00
2016.09.27 22:09:15.613,1.78386,1.78457,1.00,1.50
2016.09.27 22:09:15.892,1.78386,1.78455,1.00,1.00
2016.09.27 22:09:17.455,1.78386,1.78455,2.25,1.00
2016.09.27 22:09:17.607,1.78386,1.78457,2.25,1.00
2016.09.27 22:09:17.658,1.78383,1.78457,1.75,1.00
2016.09.27 22:09:17.782,1.78382,1.78457,2.25,1.00
2016.09.27 22:09:17.934,1.78383,1.78457,1.75,1.00
2016.09.27 22:09:18.022,1.78382,1.78457,2.25,1.00
2016.09.27 22:09:18.223,1.78383,1.78457,1.75,1.00
2016.09.27 22:09:18.472,1.78382,1.78457,3.00,1.00
2016.09.27 22:09:18.573,1.78382,1.78457,2.25,1.00
2016.09.27 22:09:18.653,1.78381,1.78457,3.00,1.00
2016.09.27 22:09:18.704,1.78376,1.78458,3.75,1.00
2016.09.27 22:09:18.755,1.78376,1.78458,4.50,1.50
2016.09.27 22:09:18.806,1.78377,1.78458,1.75,1.50
2016.09.27 22:09:18.857,1.78377,1.78458,1.75,1.00
2016.09.27 22:09:18.959,1.78376,1.78458,3.75,1.00
2016.09.27 22:09:19.010,1.78376,1.78453,3.75,1.00
2016.09.27 22:09:19.867,1.78381,1.78453,1.87,1.00
2016.09.27 22:09:19.918,1.78386,1.78453,1.00,1.00
2016.09.27 22:09:21.082,1.78377,1.78453,3.00,1.00
2016.09.27 22:09:26.389,1.78377,1.78452,2.25,1.00
2016.09.27 22:09:31.705,1.78377,1.7845,2.25,1.00
2016.09.27 22:09:33.526,1.78375,1.7845,2.25,1.00
2016.09.27 22:09:33.627,1.78376,1.7845,1.00,1.00
2016.09.27 22:09:34.902,1.78371,1.7845,1.50,1.00
2016.09.27 22:09:35.706,1.78376,1.7845,1.00,1.00
2016.09.27 22:09:36.795,1.78376,1.78448,1.00,1.00
2016.09.27 22:09:36.845,1.7837,1.78448,1.50,1.00
2016.09.27 22:09:37.429,1.7837,1.78448,1.50,1.00
2016.09.27 22:09:37.530,1.78375,1.78449,1.50,1.00
2016.09.27 22:09:37.581,1.78378,1.78452,1.00,1.00
2016.09.27 22:09:37.708,1.78382,1.78457,2.25,1.00
2016.09.27 22:09:37.759,1.78382,1.78458,2.25,1.00
2016.09.27 22:09:37.810,1.78382,1.78458,3.00,1.00
2016.09.27 22:09:37.861,1.78382,1.78458,3.00,1.50
2016.09.27 22:09:37.912,1.78382,1.78458,2.62,1.50
2016.09.27 22:09:38.020,1.78382,1.78458,1.12,1.00
2016.09.27 22:09:38.131,1.78378,1.78458,1.75,1.00
2016.09.27 22:09:38.182,1.78378,1.78458,1.75,1.50
2016.09.27 22:09:38.235,1.78378,1.78458,1.00,2.25
2016.09.27 22:09:38.288,1.78378,1.78456,1.00,1.75
2016.09.27 22:09:38.340,1.78372,1.78451,1.75,1.00
2016.09.27 22:09:38.391,1.78371,1.78451,3.00,1.00
2016.09.27 22:09:38.644,1.78371,1.78451,2.25,1.00
2016.09.27 22:09:38.952,1.78371,1.78451,2.25,1.50
2016.09.27 22:09:39.436,1.78371,1.78451,2.25,1.50
2016.09.27 22:09:39.854,1.78372,1.78451,1.75,1.50
2016.09.27 22:09:40.309,1.78371,1.78451,3.00,1.50
2016.09.27 22:09:40.360,1.78371,1.78451,1.75,1.50
2016.09.27 22:09:40.411,1.78369,1.78451,2.25,1.50
2016.09.27 22:09:40.462,1.78369,1.78451,3.00,1.00
2016.09.27 22:09:40.512,1.78369,1.78451,2.25,1.00
2016.09.27 22:09:40.655,1.78369,1.78451,3.00,1.00
2016.09.27 22:09:40.826,1.78369,1.78451,2.25,1.00
2016.09.27 22:09:41.306,1.7837,1.78451,1.50,1.00
2016.09.27 22:09:41.356,1.78372,1.78451,1.12,1.00
2016.09.27 22:09:41.407,1.78371,1.78451,1.37,1.00
2016.09.27 22:09:41.458,1.78372,1.78451,2.25,1.00
2016.09.27 22:09:41.559,1.78372,1.78451,3.00,1.00
2016.09.27 22:09:41.660,1.78372,1.78451,2.25,1.00
2016.09.27 22:09:49.228,1.78372,1.78451,3.00,1.00
2016.09.27 22:09:49.329,1.78372,1.78451,3.00,1.50
2016.09.27 22:09:49.740,1.78373,1.78451,1.75,1.50
2016.09.27 22:09:51.996,1.78372,1.78451,2.25,1.50
2016.09.27 22:09:52.047,1.78374,1.78451,1.75,1.50
2016.09.27 22:09:52.681,1.78373,1.78451,1.75,1.50
2016.09.27 22:09:52.731,1.78372,1.78451,3.00,1.50
2016.09.27 22:09:53.532,1.78372,1.78451,2.25,1.50
2016.09.27 22:09:53.583,1.78374,1.78451,1.75,1.50
2016.09.27 22:09:54.106,1.78373,1.78451,1.75,1.50
2016.09.27 22:09:54.460,1.78375,1.78451,1.50,1.50
2016.09.27 22:09:54.561,1.78373,1.78451,1.75,1.50
2016.09.27 22:09:55.181,1.78375,1.78451,1.50,1.50
2016.09.27 22:09:55.282,1.78373,1.78451,1.75,1.50
