2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:09:56.444,1.78372,1.78451,1.87,1.00
2016.09.27 22:09:56.494,1.78371,1.78451,1.37,1.00
2016.09.27 22:09:56.545,1.78372,1.78451,1.12,1.00
2016.09.27 22:09:56.699,1.7837,1.78451,1.50,1.00
2016.09.27 22:09:56.904,1.78372,1.78451,3.00,1.00
2016.09.27 22:09:57.056,1.78372,1.78451,2.25,1.00
2016.09.27 22:09:57.758,1.78372,1.78451,3.00,1.00
2016.09.27 22:09:57.809,1.78372,1.78451,2.25,1.00
2016.09.27 22:10:00.151,1.78372,1.7845,1.87,1.00
2016.09.27 22:10:00.202,1.78374,1.78448,1.00,1.00
2016.09.27 22:10:00.253,1.78376,1.78448,1.00,1.00
2016.09.27 22:10:00.304,1.78382,1.78448,1.00,1.00
2016.09.27 22:10:00.355,1.78381,1.78448,2.62,1.00
2016.09.27 22:10:00.405,1.78384,1.78451,1.37,1.00
2016.09.27 22:10:00.456,1.78384,1.78459,2.25,1.37
2016.09.27 22:10:00.507,1.78384,1.78462,2.25,1.00
2016.09.27 22:10:00.558,1.78382,1.78462,3.75,1.00
2016.09.27 22:10:00.642,1.78382,1.78462,3.00,1.00
2016.09.27 22:10:00.743,1.78383,1.78462,2.25,1.00
2016.09.27 22:10:00.794,1.78384,1.78458,1.75,1.00
2016.09.27 22:10:00.900,1.78387,1.78462,2.25,1.00
2016.09.27 22:10:00.954,1.7838,1.78462,1.87,1.50
2016.09.27 22:10:01.006,1.7838,1.78458,1.87,1.00
2016.09.27 22:10:01.056,1.78381,1.78458,1.00,1.00
2016.09.27 22:10:01.107,1.78381,1.78459,1.00,1.87
2016.09.27 22:10:01.158,1.78376,1.78454,1.12,1.00
2016.09.27 22:10:01.264,1.78376,1.78454,1.50,1.00
2016.09.27 22:10:01.365,1.78376,1.78454,3.00,1.00
2016.09.27 22:10:01.761,1.78376,1.78453,2.25,1.00
2016.09.27 22:10:01.882,1.78376,1.78448,1.87,1.00
2016.09.27 22:10:01.933,1.78373,1.78448,1.87,1.00
2016.09.27 22:10:02.780,1.78374,1.78448,1.75,1.00
2016.09.27 22:10:03.417,1.78373,1.78448,2.62,1.00
2016.09.27 22:10:03.468,1.78373,1.78448,1.87,1.00
2016.09.27 22:10:03.620,1.78373,1.78448,1.50,1.00
2016.09.27 22:10:03.671,1.78373,1.78448,1.12,1.00
2016.09.27 22:10:03.823,1.78373,1.78448,1.00,1.00
2016.09.27 22:10:03.874,1.78371,1.78446,1.00,1.00
2016.09.27 22:10:03.925,1.78371,1.78446,1.00,1.00
2016.09.27 22:10:04.154,1.78371,1.78446,1.50,1.00
2016.09.27 22:10:04.584,1.78371,1.78446,1.00,1.00
2016.09.27 22:10:04.937,1.78372,1.78446,1.00,1.00
2016.09.27 22:10:05.140,1.78372,1.78446,2.62,1.00
2016.09.27 22:10:05.316,1.78377,1.78446,1.00,1.00
2016.09.27 22:10:05.367,1.78373,1.78447,1.00,1.00
2016.09.27 22:10:05.418,1.78373,1.78438,1.00,1.00
2016.09.27 22:10:05.468,1.78365,1.78438,1.87,1.00
2016.09.27 22:10:05.519,1.78365,1.78439,1.50,1.00
2016.09.27 22:10:05.570,1.78363,1.78437,1.00,1.00
2016.09.27 22:10:05.661,1.78359,1.78437,1.12,1.00
2016.09.27 22:10:05.712,1.78358,1.78437,1.75,1.12
2016.09.27 22:10:05.961,1.78357,1.78437,3.00,1.12
2016.09.27 22:10:06.011,1.78358,1.78428,1.75,1.00
2016.09.27 22:10:06.062,1.78358,1.78428,2.25,1.00
2016.09.27 22:10:06.253,1.78358,1.78428,1.75,1.00
2016.09.27 22:10:07.348,1.78357,1.78428,3.00,1.00
2016.09.27 22:10:07.710,1.78357,1.78437,3.00,1.87
2016.09.27 22:10:07.761,1.78358,1.78437,1.75,1.12
2016.09.27 22:10:08.390,1.78359,1.78437,1.75,1.12
2016.09.27 22:10:13.964,1.78358,1.78437,1.75,1.12
2016.09.27 22:10:14.116,1.78358,1.78431,2.25,1.00
2016.09.27 22:10:14.167,1.78358,1.78431,1.87,1.00
2016.09.27 22:10:14.217,1.78358,1.78431,1.00,1.00
2016.09.27 22:10:14.354,1.78354,1.78429,1.75,1.00
2016.09.27 22:10:14.404,1.78352,1.78429,1.75,1.00
2016.09.27 22:10:14.455,1.78351,1.78429,2.25,1.00
2016.09.27 22:10:14.506,1.7835,1.78429,2.25,1.00
2016.09.27 22:10:14.557,1.7835,1.7843,2.25,1.12
2016.09.27 22:10:14.608,1.78348,1.78421,1.00,1.00
2016.09.27 22:10:14.709,1.78343,1.78421,1.75,1.00
2016.09.27 22:10:14.972,1.78342,1.78421,2.25,1.00
2016.09.27 22:10:15.188,1.78343,1.78421,1.75,1.00
2016.09.27 22:10:16.925,1.78346,1.78421,1.37,1.00
2016.09.27 22:10:17.027,1.78343,1.78421,1.75,1.00
2016.09.27 22:10:17.629,1.78342,1.78421,3.00,1.00
2016.09.27 22:10:17.680,1.78342,1.78421,2.25,1.00
2016.09.27 22:10:18.581,1.7834,1.78421,2.25,1.00
2016.09.27 22:10:18.632,1.78341,1.7842,1.00,1.00
2016.09.27 22:10:19.679,1.7834,1.7842,1.87,1.37
2016.09.27 22:10:19.730,1.7834,1.78419,1.50,1.00
2016.09.27 22:10:20.289,1.7834,1.78419,1.00,1.00
2016.09.27 22:10:21.209,1.78346,1.7842,1.00,1.00
2016.09.27 22:10:21.301,1.78341,1.7842,1.00,1.00
2016.09.27 22:10:24.753,1.78344,1.7842,1.00,1.00
2016.09.27 22:10:24.804,1.78347,1.78421,2.25,1.00
2016.09.27 22:10:24.906,1.78351,1.78421,2.25,1.00
2016.09.27 22:10:25.007,1.78348,1.78428,1.75,1.75
2016.09.27 22:10:25.131,1.78348,1.78428,1.75,1.00
2016.09.27 22:10:25.233,1.78352,1.78427,2.25,1.00
2016.09.27 22:10:25.436,1.78351,1.78428,1.12,1.00
2016.09.27 22:10:25.537,1.78352,1.78428,2.25,1.00
2016.09.27 22:10:25.736,1.78352,1.78428,3.00,1.00
2016.09.27 22:10:25.996,1.78352,1.78428,1.50,1.00
2016.09.27 22:10:26.047,1.78352,1.78428,1.12,1.00
2016.09.27 22:10:26.098,1.7835,1.78428,1.50,1.00
2016.09.27 22:10:26.308,1.78352,1.78428,2.25,1.00
2016.09.27 22:10:28.463,1.78352,1.78428,3.00,1.00
2016.09.27 22:10:29.661,1.78352,1.78428,3.75,1.00
2016.09.27 22:10:29.712,1.78354,1.78428,1.75,1.00
2016.09.27 22:10:32.274,1.78355,1.78428,1.50,1.00
2016.09.27 22:10:32.325,1.78354,1.78428,1.75,1.00
2016.09.27 22:10:34.035,1.78352,1.78428,2.25,1.00
2016.09.27 22:10:34.085,1.78357,1.78428,1.00,1.00
2016.09.27 22:10:34.136,1.78359,1.78434,1.00,1.37
2016.09.27 22:10:34.265,1.78357,1.78434,1.50,1.00
2016.09.27 22:10:34.316,1.78357,1.78434,1.00,1.00
2016.09.27 22:10:34.588,1.78357,1.78434,1.50,1.00
2016.09.27 22:10:34.639,1.78358,1.78434,1.00,1.00
2016.09.27 22:10:35.340,1.78356,1.78434,1.50,1.00
2016.09.27 22:10:35.492,1.78355,1.78435,1.50,1.00
2016.09.27 22:10:35.745,1.78354,1.78435,1.75,1.00
2016.09.27 22:10:35.846,1.78353,1.78435,1.50,1.50
2016.09.27 22:10:35.896,1.78353,1.78435,1.50,1.50
2016.09.27 22:10:36.029,1.78353,1.78426,1.00,1.00
2016.09.27 22:10:36.080,1.7835,1.78426,1.50,1.00
2016.09.27 22:10:36.131,1.78347,1.78425,1.00,1.00
2016.09.27 22:10:36.232,1.78344,1.78419,1.75,1.00
2016.09.27 22:10:36.333,1.78342,1.78418,1.12,1.00
2016.09.27 22:10:36.791,1.78341,1.78418,1.50,1.00
2016.09.27 22:10:38.530,1.78341,1.78418,3.00,1.00
2016.09.27 22:10:38.580,1.78342,1.78418,2.25,1.00
2016.09.27 22:10:40.554,1.78341,1.78419,3.00,1.00
2016.09.27 22:10:40.605,1.78343,1.78419,1.75,1.00
2016.09.27 22:10:40.656,1.78346,1.78419,1.12,1.00
2016.09.27 22:10:40.723,1.78349,1.78419,1.00,1.00
2016.09.27 22:10:40.775,1.78351,1.78418,1.00,1.00
2016.09.27 22:10:40.825,1.78351,1.78418,1.50,1.00
2016.09.27 22:10:40.876,1.78351,1.78427,1.50,1.00
2016.09.27 22:10:41.155,1.78352,1.78427,1.00,1.00
2016.09.27 22:10:41.205,1.78351,1.78427,1.00,1.00
2016.09.27 22:10:41.446,1.78354,1.78428,1.75,1.12
2016.09.27 22:10:41.497,1.78357,1.78428,2.62,1.12
2016.09.27 22:10:41.548,1.78357,1.78435,2.25,2.25
2016.09.27 22:10:41.599,1.78357,1.78435,2.25,1.87
2016.09.27 22:10:41.650,1.78357,1.78435,2.25,1.50
2016.09.27 22:10:41.751,1.78356,1.78435,1.50,1.50
2016.09.27 22:10:41.802,1.78357,1.78435,1.37,1.50
2016.09.27 22:10:41.853,1.78357,1.78434,1.00,1.00
2016.09.27 22:10:42.179,1.78356,1.78435,3.00,1.50
2016.09.27 22:10:42.229,1.78358,1.78435,1.75,1.50
2016.09.27 22:10:42.280,1.78361,1.78435,1.12,1.50
2016.09.27 22:10:42.331,1.78359,1.78435,1.75,1.00
2016.09.27 22:10:42.857,1.78361,1.78435,1.12,1.00
2016.09.27 22:10:42.907,1.78359,1.78435,1.75,1.00
2016.09.27 22:10:43.062,1.7836,1.78435,1.50,1.00
2016.09.27 22:10:46.240,1.78362,1.78435,1.00,1.00
2016.09.27 22:10:46.291,1.78366,1.78434,1.00,1.00
2016.09.27 22:10:46.392,1.7836,1.78435,1.50,1.00
2016.09.27 22:10:46.888,1.78359,1.78435,1.75,1.00
2016.09.27 22:10:52.628,1.7836,1.78435,1.50,1.00
2016.09.27 22:10:54.757,1.7836,1.78434,1.37,1.00
2016.09.27 22:10:54.807,1.7836,1.78434,1.00,1.00
2016.09.27 22:10:54.909,1.78361,1.78434,1.00,1.00
2016.09.27 22:10:55.584,1.78362,1.78434,1.87,1.00
2016.09.27 22:10:55.685,1.78363,1.78439,1.00,1.37
2016.09.27 22:10:55.736,1.78363,1.78439,1.00,1.00
2016.09.27 22:10:56.237,1.78363,1.78438,1.00,1.00
2016.09.27 22:11:01.023,1.78363,1.78439,1.00,1.00
2016.09.27 22:11:01.090,1.78363,1.78439,1.00,1.50
2016.09.27 22:11:02.491,1.78363,1.78439,1.00,1.00
2016.09.27 22:11:04.055,1.78363,1.78438,1.00,1.00
2016.09.27 22:11:05.594,1.78363,1.78439,1.00,1.50
2016.09.27 22:11:08.839,1.78363,1.78439,1.00,1.87
2016.09.27 22:11:08.889,1.78362,1.78439,1.87,1.87
2016.09.27 22:11:08.940,1.78362,1.78439,1.12,1.87
2016.09.27 22:11:11.496,1.78362,1.78439,1.00,1.87
2016.09.27 22:11:11.597,1.7836,1.78438,1.00,1.12
2016.09.27 22:11:12.474,1.78361,1.78438,1.00,1.12
2016.09.27 22:11:13.302,1.78361,1.78438,1.00,1.87
2016.09.27 22:11:13.803,1.78361,1.78438,1.00,1.12
2016.09.27 22:11:14.073,1.78361,1.78438,1.12,1.00
2016.09.27 22:11:14.124,1.78361,1.78437,1.50,1.00
2016.09.27 22:11:17.279,1.78361,1.78437,1.12,1.00
2016.09.27 22:11:17.330,1.78361,1.78438,1.00,1.50
2016.09.27 22:11:17.380,1.78361,1.78436,1.00,1.00
2016.09.27 22:11:22.037,1.78359,1.78436,1.00,1.00
2016.09.27 22:11:22.706,1.78361,1.78436,1.00,1.00
2016.09.27 22:11:22.757,1.78359,1.78436,1.00,1.00
2016.09.27 22:11:26.055,1.7836,1.78436,1.00,1.00
2016.09.27 22:11:31.512,1.78361,1.78436,1.00,1.00
2016.09.27 22:11:33.621,1.78361,1.78436,1.37,1.00
2016.09.27 22:11:33.732,1.78361,1.78436,1.50,1.00
2016.09.27 22:11:38.853,1.78361,1.78436,1.12,1.00
2016.09.27 22:11:38.955,1.7836,1.78436,1.00,1.00
2016.09.27 22:11:43.447,1.7836,1.78436,1.50,1.00
2016.09.27 22:11:44.127,1.7836,1.78436,1.87,1.00
2016.09.27 22:11:44.257,1.78361,1.78436,1.50,1.00
2016.09.27 22:11:45.359,1.78361,1.78436,1.00,1.00
2016.09.27 22:11:47.435,1.78359,1.78436,1.00,1.50
2016.09.27 22:11:47.963,1.78358,1.78436,1.00,1.50
2016.09.27 22:11:48.078,1.78358,1.78433,1.00,1.00
2016.09.27 22:11:49.635,1.78357,1.78433,1.12,1.00
2016.09.27 22:11:49.686,1.78359,1.78433,1.00,1.00
2016.09.27 22:11:49.788,1.78359,1.78436,1.00,1.50
2016.09.27 22:11:50.081,1.78359,1.78436,1.00,1.00
2016.09.27 22:11:50.382,1.78359,1.78436,1.00,1.50
2016.09.27 22:11:50.814,1.78357,1.78436,1.12,1.50
2016.09.27 22:12:07.215,1.78357,1.78436,1.50,1.00
2016.09.27 22:12:07.266,1.78357,1.78436,3.00,1.00
2016.09.27 22:12:07.316,1.78357,1.78436,2.62,1.50
2016.09.27 22:12:07.367,1.78357,1.78436,1.00,1.50
2016.09.27 22:12:14.355,1.78357,1.78436,1.37,1.50
2016.09.27 22:12:14.406,1.78357,1.78436,1.75,1.00
2016.09.27 22:12:15.256,1.7836,1.78436,1.50,1.00
2016.09.27 22:12:15.796,1.7836,1.78437,1.50,1.00
2016.09.27 22:12:16.446,1.78365,1.78437,1.00,1.00
2016.09.27 22:12:16.497,1.78365,1.78436,1.75,1.00
2016.09.27 22:12:17.335,1.78364,1.78436,1.75,1.00
2016.09.27 22:12:17.820,1.7837,1.78436,1.00,1.00
2016.09.27 22:12:17.870,1.78371,1.78436,2.62,1.00
2016.09.27 22:12:17.995,1.78371,1.78437,2.25,1.00
2016.09.27 22:12:18.110,1.78366,1.78444,1.37,1.00
2016.09.27 22:12:27.245,1.78366,1.78444,1.00,1.12
2016.09.27 22:12:27.912,1.78365,1.78444,1.00,1.12
2016.09.27 22:12:28.449,1.78366,1.78444,1.00,1.12
2016.09.27 22:12:33.419,1.78366,1.78441,1.00,1.00
2016.09.27 22:12:37.331,1.78366,1.78441,1.37,1.00
2016.09.27 22:12:37.423,1.78366,1.7844,1.50,1.00
2016.09.27 22:12:38.449,1.78364,1.7844,1.75,1.00
2016.09.27 22:12:38.550,1.78363,1.78441,1.37,1.00
2016.09.27 22:12:38.601,1.78363,1.78441,1.00,1.00
2016.09.27 22:12:39.016,1.78365,1.78441,1.00,1.00
2016.09.27 22:12:42.549,1.78365,1.7844,1.00,1.00
2016.09.27 22:12:45.111,1.78363,1.7844,1.00,1.00
2016.09.27 22:12:51.543,1.78363,1.7844,1.00,1.12
2016.09.27 22:12:51.594,1.78363,1.78439,1.00,1.00
2016.09.27 22:12:52.138,1.78364,1.78439,1.00,1.00
2016.09.27 22:12:53.753,1.78364,1.78438,1.37,1.00
2016.09.27 22:12:53.803,1.78366,1.78438,1.00,1.00
2016.09.27 22:12:54.660,1.78366,1.78439,1.50,1.00
2016.09.27 22:12:54.710,1.78366,1.78439,3.00,1.00
2016.09.27 22:12:54.920,1.78365,1.78439,2.25,1.00
2016.09.27 22:12:54.971,1.78366,1.78438,1.00,1.00
2016.09.27 22:12:55.759,1.78364,1.78439,1.37,1.00
2016.09.27 22:12:55.810,1.78364,1.78439,1.00,1.00
2016.09.27 22:12:57.978,1.78364,1.78439,1.37,1.00
2016.09.27 22:12:58.062,1.78364,1.78439,1.75,1.00
2016.09.27 22:12:58.203,1.78362,1.78439,1.75,1.00
2016.09.27 22:12:58.253,1.78361,1.78438,2.25,1.00
2016.09.27 22:12:58.304,1.78358,1.78438,1.00,1.12
2016.09.27 22:12:58.355,1.78357,1.78435,1.12,1.00
2016.09.27 22:12:58.406,1.78357,1.78435,1.00,1.37
2016.09.27 22:12:58.456,1.78357,1.78432,1.00,1.00
2016.09.27 22:12:58.507,1.78352,1.78427,1.37,1.00
2016.09.27 22:12:58.558,1.78352,1.78427,1.00,1.00
2016.09.27 22:13:01.102,1.78351,1.78427,1.50,1.00
2016.09.27 22:13:05.869,1.78353,1.78427,1.00,1.00
2016.09.27 22:13:07.180,1.78352,1.78427,1.00,1.00
2016.09.27 22:13:07.834,1.78353,1.78427,1.00,1.00
2016.09.27 22:13:10.720,1.78352,1.78427,1.00,1.00
2016.09.27 22:13:13.130,1.78351,1.78427,1.50,1.00
2016.09.27 22:13:13.232,1.7835,1.78427,1.75,1.00
2016.09.27 22:13:13.283,1.78352,1.78427,1.12,1.00
2016.09.27 22:13:13.333,1.78356,1.78427,1.12,1.00
2016.09.27 22:13:13.384,1.78356,1.78432,1.12,1.37
2016.09.27 22:13:13.435,1.78357,1.78432,2.62,1.37
2016.09.27 22:13:13.486,1.78357,1.78428,1.87,1.00
2016.09.27 22:13:13.536,1.78358,1.78428,1.37,1.00
2016.09.27 22:13:13.587,1.78361,1.78428,1.00,1.00
2016.09.27 22:13:13.777,1.7836,1.78428,1.50,1.00
2016.09.27 22:13:14.360,1.7836,1.78435,1.50,1.00
2016.09.27 22:13:14.438,1.78359,1.78435,1.75,1.00
2016.09.27 22:13:19.324,1.7836,1.78435,1.50,1.00
2016.09.27 22:13:23.421,1.78359,1.78435,1.75,1.00
2016.09.27 22:13:24.980,1.78357,1.78435,1.75,1.00
2016.09.27 22:13:25.132,1.78361,1.78428,1.50,1.00
2016.09.27 22:13:25.183,1.78361,1.78428,1.87,1.00
2016.09.27 22:13:25.233,1.78361,1.78428,2.25,1.37
2016.09.27 22:13:27.189,1.78361,1.78428,3.75,1.37
2016.09.27 22:13:27.240,1.78369,1.78431,1.00,1.75
2016.09.27 22:13:29.625,1.7837,1.7843,1.00,1.75
2016.09.27 22:13:30.580,1.7837,1.7843,1.00,1.37
2016.09.27 22:13:30.690,1.7837,1.7843,1.00,1.00
2016.09.27 22:13:30.783,1.78369,1.78429,1.12,1.00
2016.09.27 22:13:30.935,1.7837,1.78428,1.00,1.37
2016.09.27 22:13:31.087,1.7837,1.7843,1.00,1.75
2016.09.27 22:13:36.158,1.78373,1.7843,1.00,1.75
2016.09.27 22:13:36.208,1.78372,1.7843,1.37,1.37
2016.09.27 22:13:36.259,1.78377,1.78437,1.00,1.00
2016.09.27 22:13:36.361,1.78377,1.78437,1.00,1.00
2016.09.27 22:13:48.600,1.78377,1.78437,1.12,1.00
2016.09.27 22:13:48.651,1.78376,1.78438,1.37,1.50
2016.09.27 22:13:48.702,1.78376,1.78438,1.12,1.50
2016.09.27 22:13:48.753,1.78377,1.78437,1.00,1.00
2016.09.27 22:13:48.855,1.78376,1.78438,1.00,1.50
2016.09.27 22:13:49.006,1.78376,1.78438,1.00,1.00
2016.09.27 22:13:49.108,1.78377,1.78437,1.00,1.00
2016.09.27 22:13:51.335,1.78375,1.78435,1.12,1.00
2016.09.27 22:13:51.436,1.78375,1.78435,1.00,1.00
2016.09.27 22:13:53.464,1.78375,1.78435,1.50,1.00
2016.09.27 22:13:53.515,1.78379,1.78435,1.00,1.00
2016.09.27 22:13:53.565,1.78385,1.78445,1.00,1.37
2016.09.27 22:13:53.616,1.78385,1.78445,1.00,1.00
2016.09.27 22:14:02.983,1.78385,1.78438,1.00,1.00
2016.09.27 22:14:11.077,1.78382,1.78438,1.00,1.00
2016.09.27 22:14:33.272,1.78383,1.78438,1.00,1.00
2016.09.27 22:14:33.925,1.78374,1.78436,1.37,1.00
2016.09.27 22:14:33.975,1.78374,1.78436,1.00,1.00
2016.09.27 22:14:35.639,1.78374,1.78436,1.00,1.00
2016.09.27 22:14:39.385,1.78375,1.78435,1.00,1.00
2016.09.27 22:14:53.393,1.78375,1.78435,1.37,1.00
2016.09.27 22:14:53.480,1.78376,1.78435,1.00,1.00
2016.09.27 22:14:55.395,1.78375,1.78435,1.37,1.00
2016.09.27 22:14:55.484,1.78374,1.78436,1.00,1.00
2016.09.27 22:15:04.998,1.78375,1.78435,1.00,1.00
2016.09.27 22:15:05.409,1.78368,1.78428,1.75,1.00
2016.09.27 22:15:05.460,1.78368,1.78428,1.37,1.00
2016.09.27 22:15:05.511,1.78368,1.78428,1.00,1.00
2016.09.27 22:15:05.855,1.78368,1.78428,1.37,1.00
2016.09.27 22:15:05.906,1.78377,1.78439,1.00,1.50
2016.09.27 22:15:26.252,1.78377,1.78438,1.00,1.00
2016.09.27 22:15:31.520,1.78375,1.78435,1.00,1.00
2016.09.27 22:15:33.971,1.78374,1.78436,1.00,1.00
2016.09.27 22:15:34.512,1.78374,1.78436,1.00,1.00
2016.09.27 22:15:34.613,1.78374,1.78436,1.00,1.00
2016.09.27 22:15:34.820,1.78375,1.78435,1.50,1.00
2016.09.27 22:15:34.871,1.78383,1.78439,1.00,1.50
2016.09.27 22:15:34.922,1.78383,1.78439,1.00,1.12
2016.09.27 22:15:34.972,1.78383,1.78439,1.00,1.00
2016.09.27 22:15:44.213,1.78383,1.78438,1.00,1.00
2016.09.27 22:15:45.240,1.78372,1.78438,1.75,1.00
2016.09.27 22:15:45.291,1.78372,1.78438,1.37,1.00
2016.09.27 22:15:46.475,1.78372,1.78439,1.37,1.00
2016.09.27 22:15:55.028,1.78372,1.78438,1.37,1.00
2016.09.27 22:15:55.284,1.78372,1.78438,1.00,1.00
2016.09.27 22:16:00.288,1.78372,1.78439,1.00,1.00
2016.09.27 22:16:11.473,1.7837,1.78438,1.00,1.00
2016.09.27 22:16:13.430,1.7837,1.78438,1.37,1.00
2016.09.27 22:16:13.481,1.78371,1.78438,1.00,1.00
2016.09.27 22:16:16.677,1.7837,1.78438,1.37,1.00
2016.09.27 22:16:16.727,1.7837,1.78438,1.00,2.25
2016.09.27 22:16:19.755,1.7837,1.78438,1.00,1.50
2016.09.27 22:16:21.286,1.78369,1.78438,1.00,1.00
2016.09.27 22:16:22.561,1.78369,1.78438,1.00,1.37
2016.09.27 22:16:22.612,1.78366,1.78432,1.00,1.00
2016.09.27 22:16:25.794,1.78366,1.78432,1.37,1.00
2016.09.27 22:16:25.895,1.78366,1.78431,1.50,1.00
2016.09.27 22:16:40.916,1.78366,1.78432,1.12,1.00
2016.09.27 22:16:41.696,1.78368,1.78432,1.00,1.00
2016.09.27 22:16:43.109,1.78369,1.78432,1.00,1.00
2016.09.27 22:16:43.160,1.78371,1.78437,1.00,1.75
2016.09.27 22:16:43.211,1.78373,1.78437,1.00,1.75
2016.09.27 22:16:43.262,1.78373,1.78437,1.00,1.00
2016.09.27 22:16:43.313,1.7837,1.78437,1.37,1.00
2016.09.27 22:16:43.364,1.78369,1.78438,1.00,1.50
2016.09.27 22:16:50.416,1.78368,1.78438,1.50,1.50
2016.09.27 22:17:05.964,1.78369,1.78438,1.00,1.50
2016.09.27 22:17:06.065,1.78371,1.78437,1.00,1.00
2016.09.27 22:17:06.469,1.7837,1.78437,1.50,1.00
2016.09.27 22:17:06.519,1.78371,1.78437,1.00,1.00
2016.09.27 22:17:08.204,1.78372,1.78437,1.00,1.00
2016.09.27 22:17:09.430,1.78371,1.78437,1.00,1.00
2016.09.27 22:17:24.288,1.78369,1.78438,1.00,1.00
2016.09.27 22:17:24.464,1.78369,1.78438,1.00,1.87
2016.09.27 22:17:24.515,1.7837,1.78438,1.00,1.50
2016.09.27 22:17:24.566,1.7837,1.78438,1.00,1.00
2016.09.27 22:17:25.584,1.7837,1.78438,1.00,1.00
2016.09.27 22:17:49.361,1.78371,1.78439,1.00,1.00
2016.09.27 22:17:49.705,1.78373,1.78439,1.00,1.00
2016.09.27 22:17:50.315,1.78373,1.78438,1.00,1.00
2016.09.27 22:17:56.269,1.78371,1.78438,1.00,1.00
2016.09.27 22:17:59.552,1.78371,1.78438,1.00,1.50
2016.09.27 22:18:06.413,1.7837,1.78438,1.00,1.50
2016.09.27 22:18:06.464,1.7837,1.78419,1.00,1.00
2016.09.27 22:18:06.515,1.78362,1.78419,2.62,1.00
2016.09.27 22:18:06.612,1.78363,1.78418,1.00,1.50
2016.09.27 22:18:06.663,1.78353,1.78408,1.75,1.00
