2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:18:06.764,1.78353,1.78415,1.37,1.00
2016.09.27 22:18:06.815,1.78353,1.78415,1.00,1.00
2016.09.27 22:18:06.967,1.78352,1.78409,1.00,1.00
2016.09.27 22:18:08.821,1.78352,1.78419,1.00,1.00
2016.09.27 22:18:08.872,1.78352,1.78419,1.50,1.00
2016.09.27 22:18:08.967,1.78354,1.78419,1.00,1.00
2016.09.27 22:18:09.232,1.78356,1.78419,1.00,1.00
2016.09.27 22:18:15.428,1.78356,1.78418,1.00,1.00
2016.09.27 22:18:16.930,1.78356,1.78409,1.00,1.00
2016.09.27 22:18:21.038,1.78356,1.78408,1.00,1.00
2016.09.27 22:18:21.653,1.78355,1.78408,1.00,1.00
2016.09.27 22:18:25.126,1.78355,1.78408,1.37,1.00
2016.09.27 22:18:25.177,1.78354,1.78408,1.75,1.00
2016.09.27 22:18:25.228,1.78355,1.78408,1.12,1.00
2016.09.27 22:18:25.279,1.78355,1.78408,1.00,1.00
2016.09.27 22:18:26.588,1.78354,1.78408,1.50,1.00
2016.09.27 22:18:26.654,1.78356,1.78408,1.00,1.00
2016.09.27 22:18:26.886,1.78356,1.78418,1.50,1.00
2016.09.27 22:18:37.818,1.78354,1.78418,1.37,1.00
2016.09.27 22:18:37.927,1.78354,1.78418,1.00,1.00
2016.09.27 22:18:38.024,1.78352,1.78418,1.00,1.00
2016.09.27 22:18:38.075,1.78352,1.78418,1.00,1.37
2016.09.27 22:18:38.198,1.78352,1.78407,1.00,1.00
2016.09.27 22:18:38.249,1.7834,1.78396,1.00,1.37
2016.09.27 22:18:38.300,1.78331,1.78392,1.00,1.00
2016.09.27 22:18:49.034,1.78331,1.78393,1.00,1.00
2016.09.27 22:18:51.045,1.78331,1.78389,1.00,1.00
2016.09.27 22:18:51.096,1.78325,1.78379,1.12,1.00
2016.09.27 22:18:51.147,1.78325,1.78379,1.00,1.00
2016.09.27 22:18:51.197,1.78323,1.78379,1.00,1.00
2016.09.27 22:18:51.248,1.78313,1.78378,1.00,1.00
2016.09.27 22:18:51.299,1.78309,1.7837,1.00,1.00
2016.09.27 22:18:51.451,1.78304,1.7837,1.00,1.50
2016.09.27 22:18:51.779,1.78306,1.7837,1.00,1.00
2016.09.27 22:18:51.830,1.78306,1.78369,1.12,1.00
2016.09.27 22:18:51.881,1.78306,1.78369,1.50,1.00
2016.09.27 22:18:51.931,1.78306,1.7837,1.37,1.00
2016.09.27 22:18:51.982,1.78309,1.7837,1.00,1.00
2016.09.27 22:18:52.286,1.78305,1.78369,1.75,1.00
2016.09.27 22:18:53.055,1.78317,1.7837,1.00,1.00
2016.09.27 22:18:53.114,1.78317,1.78378,1.00,1.50
2016.09.27 22:18:53.267,1.7832,1.78378,1.00,1.50
2016.09.27 22:18:53.318,1.7832,1.78377,1.00,1.00
2016.09.27 22:18:54.598,1.7832,1.78377,1.00,1.00
2016.09.27 22:18:55.003,1.78322,1.78377,1.00,1.00
2016.09.27 22:18:55.515,1.78321,1.78377,1.00,1.00
2016.09.27 22:18:57.063,1.78318,1.78377,1.00,1.00
2016.09.27 22:18:57.113,1.78318,1.78377,1.00,1.00
2016.09.27 22:18:57.215,1.78311,1.78374,1.00,1.00
2016.09.27 22:18:57.468,1.78312,1.78376,1.00,1.00
2016.09.27 22:18:57.743,1.78313,1.78378,1.00,2.25
2016.09.27 22:18:57.793,1.78313,1.78378,1.00,1.50
2016.09.27 22:18:58.063,1.7831,1.78377,1.50,1.00
2016.09.27 22:19:00.179,1.78312,1.78378,1.00,1.00
2016.09.27 22:19:07.784,1.78312,1.78378,1.12,1.00
2016.09.27 22:19:07.885,1.78312,1.78378,1.00,1.00
2016.09.27 22:19:08.087,1.78312,1.78378,1.00,1.50
2016.09.27 22:19:08.189,1.78309,1.78378,1.50,2.25
2016.09.27 22:19:11.063,1.7831,1.78378,1.00,2.25
2016.09.27 22:19:11.567,1.7831,1.78378,1.00,1.50
2016.09.27 22:19:12.190,1.7831,1.78378,1.00,1.00
2016.09.27 22:19:13.392,1.7831,1.78368,1.00,1.00
2016.09.27 22:19:13.770,1.78309,1.78368,2.25,1.00
2016.09.27 22:19:13.871,1.78309,1.78368,1.50,1.00
2016.09.27 22:19:14.039,1.7831,1.78368,1.00,1.00
2016.09.27 22:19:16.499,1.7831,1.78369,1.00,1.00
2016.09.27 22:19:16.996,1.7831,1.78378,1.00,2.25
2016.09.27 22:19:17.610,1.7831,1.78369,1.00,1.00
2016.09.27 22:19:17.660,1.7831,1.78369,1.50,1.00
2016.09.27 22:19:17.835,1.7831,1.78378,1.50,1.50
2016.09.27 22:19:17.886,1.7831,1.78373,1.50,1.00
2016.09.27 22:19:21.908,1.7831,1.78369,1.00,1.00
2016.09.27 22:19:22.202,1.7831,1.78374,1.00,1.00
2016.09.27 22:19:23.255,1.7831,1.78374,1.50,1.00
2016.09.27 22:19:23.752,1.7831,1.78374,1.87,1.00
2016.09.27 22:19:23.802,1.78311,1.78374,1.00,1.00
2016.09.27 22:19:24.005,1.78311,1.78378,1.50,1.50
2016.09.27 22:19:25.930,1.78311,1.78378,2.25,1.50
2016.09.27 22:19:27.959,1.78311,1.78378,1.12,1.50
2016.09.27 22:19:28.026,1.78311,1.78378,1.00,1.00
2016.09.27 22:19:29.654,1.78311,1.78378,1.37,1.00
2016.09.27 22:19:29.705,1.78311,1.78378,1.50,1.50
2016.09.27 22:19:30.155,1.78311,1.78378,1.12,1.50
2016.09.27 22:19:30.206,1.78311,1.78378,1.00,1.50
2016.09.27 22:19:30.902,1.78311,1.78377,1.00,1.00
2016.09.27 22:19:31.713,1.7831,1.78377,1.00,1.50
2016.09.27 22:19:31.783,1.78309,1.78377,1.50,1.00
2016.09.27 22:19:31.913,1.7831,1.78377,1.00,1.50
2016.09.27 22:19:36.236,1.7831,1.78376,1.00,1.00
2016.09.27 22:19:37.000,1.78312,1.78377,1.00,1.50
2016.09.27 22:19:37.377,1.78312,1.78377,1.00,1.00
2016.09.27 22:19:37.427,1.78314,1.78377,1.00,1.00
2016.09.27 22:19:37.478,1.78314,1.78378,1.00,1.50
2016.09.27 22:19:37.529,1.78321,1.78378,1.00,1.00
2016.09.27 22:19:41.043,1.78317,1.78378,1.00,1.00
2016.09.27 22:19:41.344,1.78321,1.78378,1.00,1.00
2016.09.27 22:19:41.887,1.78321,1.78377,1.00,1.00
2016.09.27 22:19:41.938,1.78317,1.78377,1.00,1.00
2016.09.27 22:19:42.040,1.7831,1.78369,1.00,1.00
2016.09.27 22:19:42.091,1.78309,1.78369,1.50,1.00
2016.09.27 22:19:42.141,1.78309,1.78368,1.00,1.00
2016.09.27 22:19:42.192,1.78305,1.78368,1.37,1.00
2016.09.27 22:19:42.294,1.78305,1.78368,1.00,1.00
2016.09.27 22:19:42.598,1.78305,1.78369,1.00,1.50
2016.09.27 22:19:42.750,1.78307,1.78369,1.00,1.50
2016.09.27 22:19:43.047,1.78307,1.78368,1.00,1.00
2016.09.27 22:19:43.199,1.78307,1.78368,1.12,1.00
2016.09.27 22:19:43.249,1.78309,1.78368,1.50,1.00
2016.09.27 22:19:43.300,1.7831,1.78368,1.00,1.00
2016.09.27 22:19:47.890,1.78313,1.78368,1.00,1.00
2016.09.27 22:19:47.941,1.78319,1.78376,1.00,1.00
2016.09.27 22:19:48.024,1.78321,1.78379,1.00,1.12
2016.09.27 22:19:48.074,1.78321,1.78378,1.00,1.00
2016.09.27 22:19:49.760,1.78318,1.78379,1.00,1.00
2016.09.27 22:19:49.862,1.78316,1.78378,1.00,1.00
2016.09.27 22:19:49.913,1.78315,1.78378,1.12,1.50
2016.09.27 22:19:49.963,1.78309,1.78378,1.37,2.25
2016.09.27 22:19:50.014,1.78309,1.78378,1.00,2.25
2016.09.27 22:19:50.065,1.78309,1.78378,1.00,3.00
2016.09.27 22:19:56.478,1.78309,1.78378,1.50,2.25
2016.09.27 22:19:56.529,1.78313,1.78378,1.00,2.25
2016.09.27 22:19:56.631,1.78313,1.78377,1.00,1.00
2016.09.27 22:19:58.867,1.78313,1.78377,1.50,1.00
2016.09.27 22:20:00.502,1.78317,1.78377,1.00,1.00
2016.09.27 22:20:00.553,1.78317,1.78379,1.50,1.12
2016.09.27 22:20:00.604,1.78317,1.78379,1.50,1.00
2016.09.27 22:20:00.723,1.78318,1.78379,1.00,1.00
2016.09.27 22:20:02.268,1.78318,1.78383,1.00,1.00
2016.09.27 22:20:02.369,1.78321,1.78385,1.50,1.00
2016.09.27 22:20:02.471,1.78323,1.78385,1.00,1.00
2016.09.27 22:20:02.780,1.78324,1.78379,1.00,1.00
2016.09.27 22:20:02.971,1.78324,1.78385,1.00,1.00
2016.09.27 22:20:03.713,1.78324,1.78385,1.50,1.00
2016.09.27 22:20:03.763,1.78327,1.78385,1.00,1.00
2016.09.27 22:20:03.865,1.78327,1.78386,1.00,1.00
2016.09.27 22:20:07.654,1.78325,1.78386,1.00,1.00
2016.09.27 22:20:07.756,1.78323,1.78386,1.00,1.50
2016.09.27 22:20:07.845,1.78323,1.78385,1.00,1.00
2016.09.27 22:20:07.946,1.78321,1.78385,1.00,1.50
2016.09.27 22:20:08.137,1.78324,1.78385,1.00,1.00
2016.09.27 22:20:08.188,1.78327,1.78385,1.00,1.00
2016.09.27 22:20:08.239,1.78334,1.78388,1.00,1.37
2016.09.27 22:20:08.290,1.78334,1.78395,1.00,1.75
2016.09.27 22:20:08.341,1.78337,1.78395,1.00,1.00
2016.09.27 22:20:08.442,1.78337,1.78398,1.00,1.12
2016.09.27 22:20:08.543,1.78337,1.78398,1.00,1.00
2016.09.27 22:20:08.594,1.78337,1.78403,1.00,1.50
2016.09.27 22:20:12.334,1.78337,1.78398,1.00,1.00
2016.09.27 22:20:25.373,1.78339,1.78398,1.00,1.00
2016.09.27 22:20:25.732,1.78341,1.78398,1.00,1.00
2016.09.27 22:20:28.973,1.78338,1.78398,1.00,1.00
2016.09.27 22:20:32.030,1.78338,1.78399,1.00,1.00
2016.09.27 22:20:37.062,1.78338,1.78398,1.00,1.00
2016.09.27 22:20:37.113,1.78338,1.78398,1.50,1.00
2016.09.27 22:20:37.505,1.7834,1.78399,1.00,1.00
2016.09.27 22:20:44.418,1.78338,1.78399,1.00,1.00
2016.09.27 22:20:44.669,1.78335,1.78399,1.00,1.00
2016.09.27 22:20:45.250,1.78336,1.78399,1.00,1.00
2016.09.27 22:20:48.166,1.78339,1.78399,1.00,1.00
2016.09.27 22:20:48.268,1.78344,1.78407,1.00,1.00
2016.09.27 22:20:48.470,1.78344,1.78406,1.00,1.00
2016.09.27 22:20:53.550,1.78344,1.78406,1.00,1.00
2016.09.27 22:20:57.329,1.78348,1.78407,1.00,1.00
2016.09.27 22:20:57.380,1.78344,1.78407,1.87,1.00
2016.09.27 22:20:57.488,1.78351,1.78415,1.00,1.00
2016.09.27 22:20:57.589,1.78349,1.78413,1.00,1.50
2016.09.27 22:20:57.640,1.78349,1.78412,1.00,1.00
2016.09.27 22:20:57.691,1.78346,1.7841,1.00,1.00
2016.09.27 22:20:57.792,1.78347,1.78408,1.00,1.00
2016.09.27 22:20:58.271,1.78348,1.78414,1.00,1.00
2016.09.27 22:20:58.454,1.78344,1.78411,1.50,1.00
2016.09.27 22:20:58.505,1.78344,1.78409,1.00,1.00
2016.09.27 22:20:58.945,1.78344,1.78408,1.50,1.00
2016.09.27 22:21:02.018,1.78344,1.78397,1.00,1.00
2016.09.27 22:21:02.074,1.78344,1.78388,1.00,1.00
2016.09.27 22:21:02.125,1.78332,1.78388,1.00,1.00
2016.09.27 22:21:02.226,1.78322,1.78386,1.00,1.00
2016.09.27 22:21:03.178,1.78321,1.78386,1.00,1.00
2016.09.27 22:21:07.262,1.78322,1.78386,1.00,1.00
2016.09.27 22:21:07.923,1.78323,1.78386,1.00,1.00
2016.09.27 22:21:09.827,1.78324,1.78386,1.00,1.00
2016.09.27 22:21:10.621,1.78323,1.78386,1.00,1.00
2016.09.27 22:21:12.510,1.78323,1.78387,1.00,1.00
2016.09.27 22:21:12.713,1.78322,1.78385,1.50,1.00
2016.09.27 22:21:13.351,1.78322,1.78385,1.00,1.00
2016.09.27 22:21:20.357,1.78322,1.78385,1.50,1.00
2016.09.27 22:21:20.408,1.78325,1.78389,1.00,1.50
2016.09.27 22:21:20.741,1.78327,1.78389,1.00,1.00
2016.09.27 22:21:28.984,1.78327,1.78388,1.00,1.00
2016.09.27 22:21:37.725,1.78327,1.78389,1.00,1.00
2016.09.27 22:21:38.457,1.78327,1.78389,1.50,1.00
2016.09.27 22:21:39.751,1.78327,1.78389,1.00,1.00
2016.09.27 22:21:40.306,1.78327,1.78389,1.50,1.00
2016.09.27 22:21:40.357,1.78327,1.78389,1.00,1.00
2016.09.27 22:21:44.317,1.78327,1.78389,1.50,1.00
2016.09.27 22:21:44.484,1.78327,1.78389,1.00,1.00
2016.09.27 22:21:55.599,1.78327,1.78389,1.50,1.00
2016.09.27 22:21:57.614,1.78327,1.78389,1.00,1.00
2016.09.27 22:21:59.208,1.78327,1.7839,1.00,1.00
2016.09.27 22:22:00.260,1.78327,1.7839,1.00,1.50
2016.09.27 22:22:00.311,1.78327,1.78389,1.00,1.00
2016.09.27 22:22:00.647,1.78323,1.78387,1.00,1.00
2016.09.27 22:22:05.150,1.78323,1.78388,1.50,1.00
2016.09.27 22:22:05.201,1.78323,1.78388,1.00,1.00
2016.09.27 22:22:05.615,1.78323,1.78388,1.00,1.50
2016.09.27 22:22:07.159,1.78323,1.78388,1.00,1.00
2016.09.27 22:22:07.210,1.78323,1.78388,1.00,1.50
2016.09.27 22:22:08.007,1.78323,1.78388,1.50,1.00
2016.09.27 22:22:08.058,1.78327,1.78388,1.00,1.00
2016.09.27 22:22:08.159,1.7833,1.78388,1.00,1.50
2016.09.27 22:22:08.260,1.78327,1.78388,1.00,1.50
2016.09.27 22:22:08.517,1.78323,1.78388,1.00,1.00
2016.09.27 22:22:12.812,1.78323,1.78389,1.00,2.25
2016.09.27 22:22:12.863,1.78327,1.78388,1.00,1.00
2016.09.27 22:22:20.543,1.78327,1.78388,1.00,1.50
2016.09.27 22:22:20.594,1.78325,1.78387,1.00,1.00
2016.09.27 22:22:20.695,1.78323,1.78387,1.00,1.00
2016.09.27 22:22:20.745,1.78323,1.78379,1.00,1.00
2016.09.27 22:22:20.796,1.78319,1.78381,1.00,1.00
2016.09.27 22:22:20.993,1.78316,1.7838,1.50,1.00
2016.09.27 22:22:21.044,1.78316,1.7838,1.00,1.00
2016.09.27 22:22:21.737,1.78315,1.7838,1.00,1.00
2016.09.27 22:22:27.973,1.78315,1.78378,1.00,1.00
2016.09.27 22:22:49.055,1.78315,1.78379,1.00,1.00
2016.09.27 22:23:04.890,1.78315,1.7838,1.00,1.00
2016.09.27 22:23:04.941,1.78313,1.78379,1.00,1.00
2016.09.27 22:23:05.620,1.78313,1.78378,1.00,1.00
2016.09.27 22:23:09.095,1.78313,1.78377,1.00,1.00
2016.09.27 22:23:10.744,1.78313,1.78378,1.00,1.00
2016.09.27 22:23:10.812,1.78315,1.78378,1.00,1.00
2016.09.27 22:23:14.390,1.78337,1.78378,1.00,1.00
2016.09.27 22:23:14.694,1.7834,1.78378,1.00,1.00
2016.09.27 22:23:18.281,1.7834,1.78379,1.00,1.00
2016.09.27 22:23:20.209,1.78342,1.78379,1.00,1.00
2016.09.27 22:23:20.786,1.78342,1.78384,1.00,1.00
2016.09.27 22:24:02.312,1.78341,1.78384,1.00,1.00
2016.09.27 22:24:02.363,1.7834,1.78382,1.00,1.00
2016.09.27 22:24:02.710,1.78359,1.78385,1.00,1.00
2016.09.27 22:24:02.846,1.78359,1.78399,1.00,1.00
2016.09.27 22:24:02.947,1.78356,1.78396,1.00,1.00
2016.09.27 22:24:03.144,1.78356,1.78398,1.00,1.00
2016.09.27 22:24:12.632,1.78356,1.78399,1.00,1.00
2016.09.27 22:24:13.475,1.78356,1.78398,1.00,1.00
2016.09.27 22:24:21.241,1.78356,1.78399,1.00,1.00
2016.09.27 22:24:22.242,1.78356,1.78398,1.00,1.00
2016.09.27 22:24:28.948,1.78356,1.78399,1.00,1.00
2016.09.27 22:24:33.009,1.78355,1.78399,1.00,1.00
2016.09.27 22:24:33.110,1.78357,1.78398,1.00,1.00
2016.09.27 22:24:36.250,1.78356,1.78398,1.00,1.00
2016.09.27 22:24:39.256,1.78358,1.78398,1.00,1.00
2016.09.27 22:24:42.600,1.78356,1.78398,1.00,1.00
2016.09.27 22:24:44.627,1.78356,1.78399,1.00,1.00
2016.09.27 22:24:50.566,1.78356,1.78398,1.00,1.00
2016.09.27 22:25:11.363,1.78357,1.78398,1.00,1.00
2016.09.27 22:25:16.326,1.78355,1.78398,1.00,1.00
2016.09.27 22:25:16.427,1.78355,1.78398,1.00,2.25
2016.09.27 22:25:16.478,1.7835,1.78389,1.00,1.00
2016.09.27 22:25:16.784,1.78346,1.78389,1.00,1.00
2016.09.27 22:25:17.138,1.78348,1.78389,1.00,1.00
2016.09.27 22:25:17.240,1.7835,1.78389,1.00,1.50
2016.09.27 22:25:20.729,1.78349,1.78389,1.00,1.50
2016.09.27 22:25:20.831,1.78346,1.78389,1.00,1.50
2016.09.27 22:25:23.787,1.78346,1.78389,1.00,1.00
2016.09.27 22:25:23.838,1.78364,1.78392,1.00,1.00
2016.09.27 22:25:23.889,1.78365,1.78395,1.00,1.00
2016.09.27 22:25:24.012,1.78365,1.78406,1.00,1.00
2016.09.27 22:25:24.063,1.78366,1.78408,1.00,1.00
2016.09.27 22:25:24.215,1.78366,1.78408,1.00,1.50
2016.09.27 22:25:24.366,1.78367,1.78408,1.00,1.00
2016.09.27 22:25:25.307,1.78367,1.78409,1.00,1.00
2016.09.27 22:25:28.799,1.78364,1.78409,1.00,1.00
2016.09.27 22:25:28.988,1.78367,1.78409,1.00,1.00
2016.09.27 22:25:31.509,1.78367,1.78408,1.00,1.00
2016.09.27 22:25:39.059,1.78367,1.78408,1.00,1.50
2016.09.27 22:25:40.193,1.78367,1.78408,1.00,1.00
2016.09.27 22:25:46.882,1.78365,1.78408,1.00,1.00
2016.09.27 22:25:46.933,1.7836,1.78399,1.00,1.00
2016.09.27 22:25:47.456,1.7836,1.78398,1.00,1.00
2016.09.27 22:25:47.807,1.78362,1.78398,1.00,1.00
2016.09.27 22:25:48.267,1.78362,1.78406,1.00,1.00
2016.09.27 22:25:48.317,1.78364,1.78406,1.00,1.00
2016.09.27 22:25:48.368,1.78364,1.78409,1.00,1.50
2016.09.27 22:25:48.581,1.78367,1.78409,1.00,1.00
2016.09.27 22:25:50.127,1.78367,1.78408,1.00,1.00
2016.09.27 22:25:53.059,1.78369,1.78408,1.00,1.00
2016.09.27 22:26:01.031,1.7837,1.78408,1.00,1.00
2016.09.27 22:26:02.099,1.7837,1.78409,1.00,1.00
2016.09.27 22:26:07.831,1.78372,1.78409,1.00,1.00
2016.09.27 22:26:07.881,1.78369,1.78409,1.00,1.00
2016.09.27 22:26:08.033,1.78373,1.78409,1.00,1.00
2016.09.27 22:26:08.521,1.78376,1.78409,1.00,1.00
2016.09.27 22:26:08.622,1.78374,1.78409,1.00,1.00
2016.09.27 22:26:10.708,1.78378,1.78409,1.00,1.00
2016.09.27 22:26:10.821,1.78383,1.78419,1.00,1.37
2016.09.27 22:26:10.876,1.78395,1.78425,1.00,1.00
2016.09.27 22:26:10.927,1.78392,1.78429,1.00,1.37
2016.09.27 22:26:10.978,1.78392,1.78429,1.00,1.00
2016.09.27 22:26:11.080,1.78392,1.78437,1.00,1.75
2016.09.27 22:26:11.131,1.78392,1.7843,1.00,1.00
2016.09.27 22:26:11.435,1.78392,1.78432,1.00,1.00
2016.09.27 22:26:11.689,1.78392,1.7843,1.00,1.00
2016.09.27 22:26:12.465,1.78391,1.7843,1.00,1.00
2016.09.27 22:26:12.590,1.78391,1.78432,1.00,1.00
2016.09.27 22:26:16.751,1.78391,1.78428,1.00,1.00
2016.09.27 22:26:20.815,1.78396,1.78428,1.00,1.00
2016.09.27 22:26:21.122,1.78398,1.78428,1.00,1.00
2016.09.27 22:26:23.668,1.78398,1.78434,1.00,1.00
2016.09.27 22:26:26.981,1.78398,1.78434,1.00,1.37
2016.09.27 22:26:27.879,1.78396,1.78434,1.00,1.37
2016.09.27 22:26:28.084,1.78396,1.78434,1.00,1.00
2016.09.27 22:26:33.892,1.78396,1.78434,1.00,1.12
2016.09.27 22:26:33.942,1.78396,1.78434,1.00,1.50
2016.09.27 22:26:33.993,1.78396,1.78434,1.00,1.12
2016.09.27 22:26:34.044,1.78396,1.78435,1.00,1.00
2016.09.27 22:26:34.241,1.78396,1.78437,1.00,1.00
2016.09.27 22:26:35.410,1.78396,1.78435,1.00,1.00
2016.09.27 22:26:35.710,1.78396,1.78438,1.00,1.12
2016.09.27 22:26:40.841,1.78399,1.78438,1.00,1.12
2016.09.27 22:26:48.722,1.78399,1.78438,1.00,1.00
2016.09.27 22:26:57.128,1.78399,1.78436,1.00,1.00
2016.09.27 22:27:03.674,1.78399,1.78438,1.00,1.00
2016.09.27 22:27:13.042,1.78398,1.78438,1.00,1.00
2016.09.27 22:27:15.028,1.78398,1.78438,1.00,1.50
2016.09.27 22:27:15.449,1.78398,1.78435,1.00,1.00
2016.09.27 22:27:16.560,1.78396,1.78434,1.00,1.00
2016.09.27 22:27:16.611,1.78396,1.78429,1.00,1.00
2016.09.27 22:27:16.662,1.7839,1.78429,1.00,1.00
2016.09.27 22:27:16.763,1.7839,1.78427,1.00,1.00
2016.09.27 22:27:16.865,1.78389,1.78428,1.00,1.12
2016.09.27 22:27:17.068,1.78389,1.78428,1.00,1.87
2016.09.27 22:27:17.169,1.78386,1.78427,1.00,1.00
2016.09.27 22:27:33.403,1.78386,1.78427,1.00,1.50
2016.09.27 22:27:35.042,1.78386,1.78427,1.00,1.00
2016.09.27 22:27:35.549,1.78388,1.78429,1.00,1.00
2016.09.27 22:27:41.033,1.78388,1.78428,1.00,1.00
2016.09.27 22:27:41.696,1.78389,1.78428,1.00,1.00
2016.09.27 22:27:42.223,1.7839,1.78428,1.00,1.00
2016.09.27 22:27:49.738,1.78389,1.78428,1.00,1.00
2016.09.27 22:27:50.647,1.784,1.78428,1.00,1.00
2016.09.27 22:27:50.838,1.78406,1.78435,1.00,1.00
2016.09.27 22:27:50.888,1.78406,1.78438,1.00,1.00
2016.09.27 22:27:58.837,1.78406,1.78439,1.00,1.00
2016.09.27 22:27:59.335,1.78406,1.78447,1.00,1.00
2016.09.27 22:27:59.438,1.78406,1.78438,1.00,1.00
2016.09.27 22:28:09.681,1.78408,1.78438,1.00,1.00
2016.09.27 22:28:10.331,1.78405,1.78438,1.00,1.00
2016.09.27 22:28:10.552,1.78402,1.78428,1.00,1.00
2016.09.27 22:28:10.653,1.78402,1.78438,1.00,1.12
2016.09.27 22:28:10.865,1.78409,1.78438,1.00,1.00
2016.09.27 22:28:11.372,1.78409,1.78439,1.00,1.00
2016.09.27 22:28:14.698,1.78408,1.78439,1.00,1.00
2016.09.27 22:28:26.462,1.78408,1.78448,1.00,1.00
2016.09.27 22:28:40.922,1.78408,1.78448,1.00,1.50
2016.09.27 22:28:47.767,1.78408,1.78448,1.00,1.00
2016.09.27 22:28:51.175,1.78412,1.78448,1.00,1.00
2016.09.27 22:28:52.133,1.7841,1.78448,1.00,1.00
2016.09.27 22:28:52.184,1.7841,1.78438,1.00,1.00
2016.09.27 22:28:53.411,1.78408,1.78438,1.00,1.00
2016.09.27 22:29:01.312,1.78409,1.78438,1.00,1.00
2016.09.27 22:29:01.363,1.78411,1.78438,1.00,1.00
2016.09.27 22:29:03.793,1.78411,1.78449,1.00,1.50
2016.09.27 22:29:04.903,1.78411,1.78449,1.00,1.75
2016.09.27 22:29:06.455,1.78411,1.78447,1.00,1.00
2016.09.27 22:29:06.796,1.78411,1.78438,1.00,1.00
2016.09.27 22:29:09.913,1.78407,1.78439,1.00,1.00
2016.09.27 22:29:10.417,1.78406,1.78439,1.00,1.00
