2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:29:10.964,1.78406,1.78438,1.00,1.00
2016.09.27 22:29:11.513,1.78406,1.78439,1.00,1.00
2016.09.27 22:29:17.497,1.78401,1.78439,1.00,1.12
2016.09.27 22:29:17.548,1.784,1.78436,1.00,1.37
2016.09.27 22:29:17.599,1.78397,1.78436,1.00,1.50
2016.09.27 22:29:17.649,1.78398,1.78435,1.00,1.37
2016.09.27 22:29:17.750,1.78398,1.78429,1.00,1.00
2016.09.27 22:29:17.801,1.78396,1.78429,1.00,1.00
2016.09.27 22:29:17.902,1.78393,1.78429,1.00,1.00
2016.09.27 22:29:18.632,1.78394,1.78428,1.00,1.00
2016.09.27 22:29:21.531,1.78394,1.78428,1.00,1.50
2016.09.27 22:29:21.582,1.78394,1.78428,1.00,1.00
2016.09.27 22:29:21.633,1.78394,1.78431,1.00,1.37
2016.09.27 22:29:21.725,1.78394,1.78434,1.00,1.50
2016.09.27 22:29:22.011,1.78394,1.78429,1.00,1.00
2016.09.27 22:29:25.282,1.78393,1.78429,1.00,1.00
2016.09.27 22:29:25.556,1.78392,1.78428,1.00,1.50
2016.09.27 22:29:32.914,1.78392,1.78428,1.00,2.25
2016.09.27 22:29:36.501,1.78392,1.78428,1.00,1.87
2016.09.27 22:29:36.552,1.78392,1.78428,1.00,1.50
2016.09.27 22:29:36.624,1.78392,1.78428,1.00,1.00
2016.09.27 22:29:37.249,1.78391,1.78428,1.00,1.00
2016.09.27 22:29:40.352,1.7839,1.78428,1.00,1.00
2016.09.27 22:29:40.454,1.7839,1.78428,1.00,1.50
2016.09.27 22:29:49.519,1.7839,1.78428,1.00,1.87
2016.09.27 22:29:49.570,1.7839,1.78428,1.00,2.25
2016.09.27 22:29:49.736,1.7839,1.78428,1.00,1.50
2016.09.27 22:30:00.123,1.78393,1.78428,1.00,1.50
2016.09.27 22:30:00.174,1.78393,1.78428,1.00,1.00
2016.09.27 22:30:00.746,1.78393,1.78428,1.00,1.50
2016.09.27 22:30:02.532,1.7839,1.78428,1.00,1.50
2016.09.27 22:30:02.583,1.78389,1.78428,1.00,1.75
2016.09.27 22:30:02.634,1.78389,1.78426,1.00,1.50
2016.09.27 22:30:03.045,1.78389,1.78426,1.00,1.12
2016.09.27 22:30:13.172,1.78391,1.78426,1.00,1.12
2016.09.27 22:30:20.972,1.78392,1.78426,1.00,1.00
2016.09.27 22:30:21.478,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:23.936,1.78391,1.78428,1.00,1.00
2016.09.27 22:30:24.237,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:38.465,1.78391,1.78428,1.00,1.50
2016.09.27 22:30:38.966,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:39.266,1.78391,1.78428,1.00,1.50
2016.09.27 22:30:39.721,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:40.421,1.78391,1.78427,1.00,1.00
2016.09.27 22:30:40.970,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:42.128,1.78391,1.78427,1.00,1.00
2016.09.27 22:30:43.135,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:43.663,1.7839,1.78426,1.00,1.00
2016.09.27 22:30:44.652,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:45.784,1.7839,1.78426,1.00,1.00
2016.09.27 22:30:46.563,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:46.844,1.78391,1.78428,1.00,1.00
2016.09.27 22:30:47.380,1.78391,1.78427,1.00,1.00
2016.09.27 22:30:47.929,1.7839,1.78427,1.00,1.00
2016.09.27 22:30:49.073,1.78391,1.78427,1.00,1.00
2016.09.27 22:30:49.588,1.7839,1.78427,1.00,1.00
2016.09.27 22:30:50.094,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:50.144,1.78391,1.78428,1.00,1.00
2016.09.27 22:30:50.448,1.7839,1.78426,1.00,1.00
2016.09.27 22:30:50.991,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:51.943,1.78391,1.78427,1.00,1.00
2016.09.27 22:30:52.461,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:52.983,1.7839,1.78426,1.00,1.00
2016.09.27 22:30:53.498,1.78391,1.78426,1.00,1.00
2016.09.27 22:30:54.100,1.7839,1.78426,1.00,1.00
2016.09.27 22:30:56.255,1.7839,1.78428,1.00,1.00
2016.09.27 22:30:56.950,1.7839,1.78427,1.00,1.00
2016.09.27 22:31:00.254,1.78384,1.78425,1.00,1.00
2016.09.27 22:31:00.356,1.78383,1.78423,1.00,1.00
2016.09.27 22:31:00.725,1.78377,1.78416,1.00,1.00
2016.09.27 22:31:00.887,1.78377,1.78418,1.00,1.50
2016.09.27 22:31:00.989,1.78381,1.78418,1.00,1.87
2016.09.27 22:31:01.091,1.78377,1.78416,1.00,1.00
2016.09.27 22:31:01.344,1.78381,1.78418,1.00,1.12
2016.09.27 22:31:01.395,1.78385,1.78418,1.00,1.00
2016.09.27 22:31:01.922,1.78386,1.78419,1.00,1.00
2016.09.27 22:31:07.360,1.78389,1.78419,1.00,1.00
2016.09.27 22:31:08.221,1.78391,1.78419,1.00,1.00
2016.09.27 22:31:08.876,1.7839,1.78419,1.00,1.00
2016.09.27 22:31:11.250,1.7839,1.78418,1.00,1.00
2016.09.27 22:31:13.036,1.78388,1.78418,1.00,1.00
2016.09.27 22:31:13.138,1.78385,1.78418,1.00,1.00
2016.09.27 22:31:15.108,1.78392,1.78418,1.00,1.00
2016.09.27 22:31:15.261,1.78388,1.78418,1.00,1.00
2016.09.27 22:31:15.615,1.78386,1.78418,1.00,1.00
2016.09.27 22:31:15.665,1.78389,1.78418,1.00,1.00
2016.09.27 22:31:16.051,1.78385,1.78418,1.00,1.00
2016.09.27 22:31:17.071,1.78385,1.78419,1.00,1.00
2016.09.27 22:31:17.173,1.78382,1.78419,1.00,1.12
2016.09.27 22:31:17.224,1.78381,1.78409,1.00,1.00
2016.09.27 22:31:17.275,1.78379,1.78409,1.00,1.00
2016.09.27 22:31:17.377,1.78371,1.78409,1.00,1.00
2016.09.27 22:31:17.428,1.78369,1.78409,1.00,1.00
2016.09.27 22:31:17.855,1.78369,1.78414,1.00,1.37
2016.09.27 22:31:17.906,1.78369,1.78414,1.00,1.50
2016.09.27 22:31:17.957,1.78369,1.78408,1.00,1.00
2016.09.27 22:31:18.580,1.78372,1.78408,1.00,1.00
2016.09.27 22:31:19.433,1.78371,1.78408,1.00,1.00
2016.09.27 22:31:20.678,1.78371,1.78409,1.00,1.00
2016.09.27 22:31:23.084,1.78374,1.78409,1.00,1.00
2016.09.27 22:31:23.571,1.78371,1.78409,1.00,1.00
2016.09.27 22:31:23.773,1.78371,1.78409,1.00,1.37
2016.09.27 22:31:23.824,1.78371,1.78408,1.00,1.00
2016.09.27 22:31:24.850,1.78369,1.78408,1.00,1.00
2016.09.27 22:31:26.049,1.78369,1.78409,1.00,1.37
2016.09.27 22:31:26.150,1.78373,1.78409,1.00,1.37
2016.09.27 22:31:26.201,1.78373,1.78409,1.00,1.00
2016.09.27 22:31:26.839,1.78373,1.78408,1.00,1.00
2016.09.27 22:31:27.441,1.78373,1.78409,1.00,1.00
2016.09.27 22:31:29.208,1.78372,1.78409,1.00,1.00
2016.09.27 22:31:29.476,1.78368,1.78408,1.00,1.00
2016.09.27 22:31:29.527,1.78373,1.78408,1.00,1.00
2016.09.27 22:31:29.679,1.7837,1.78408,1.00,1.00
2016.09.27 22:31:29.729,1.78368,1.78408,1.00,1.00
2016.09.27 22:31:29.881,1.78368,1.78415,1.00,1.75
2016.09.27 22:31:30.846,1.78368,1.78408,1.00,1.00
2016.09.27 22:31:31.584,1.7837,1.78408,1.00,1.00
2016.09.27 22:31:31.917,1.78368,1.78408,1.00,1.00
2016.09.27 22:31:32.069,1.78373,1.78408,1.00,1.00
2016.09.27 22:31:32.272,1.78368,1.78408,1.00,1.00
2016.09.27 22:31:33.650,1.78368,1.78409,1.00,1.00
2016.09.27 22:31:34.471,1.78368,1.78415,1.00,1.50
2016.09.27 22:31:35.628,1.78367,1.78415,1.00,1.50
2016.09.27 22:31:35.713,1.78367,1.78408,1.00,1.00
2016.09.27 22:31:35.873,1.78371,1.78408,1.00,1.00
2016.09.27 22:31:35.975,1.78371,1.78415,1.00,1.75
2016.09.27 22:31:36.026,1.78367,1.78415,1.00,1.75
2016.09.27 22:31:36.077,1.78372,1.78415,1.00,1.50
2016.09.27 22:31:36.127,1.7837,1.78415,1.00,1.12
2016.09.27 22:31:36.178,1.78375,1.78415,1.00,1.00
2016.09.27 22:31:36.229,1.78375,1.78418,1.00,1.12
2016.09.27 22:31:36.280,1.78371,1.78418,1.00,1.87
2016.09.27 22:31:36.383,1.78372,1.78417,1.00,1.00
2016.09.27 22:31:36.434,1.7837,1.78415,1.00,1.00
2016.09.27 22:31:36.484,1.7837,1.78417,1.00,1.75
2016.09.27 22:31:36.535,1.7837,1.78412,1.00,1.00
2016.09.27 22:31:36.586,1.7837,1.78409,1.00,1.12
2016.09.27 22:31:36.687,1.7837,1.78409,1.00,1.00
2016.09.27 22:31:36.789,1.7837,1.78409,1.00,1.12
2016.09.27 22:31:36.976,1.7837,1.78409,1.00,1.00
2016.09.27 22:31:38.861,1.78371,1.78409,1.00,1.00
2016.09.27 22:31:39.543,1.78369,1.78409,1.00,1.00
2016.09.27 22:31:41.963,1.78374,1.78409,1.00,1.00
2016.09.27 22:31:42.482,1.78375,1.78409,1.00,1.00
2016.09.27 22:31:50.023,1.78374,1.78409,1.00,1.00
2016.09.27 22:31:50.074,1.7837,1.78408,1.00,1.00
2016.09.27 22:31:54.570,1.7837,1.78409,1.00,1.00
2016.09.27 22:31:55.380,1.78363,1.78409,1.00,1.00
2016.09.27 22:31:58.975,1.78363,1.78408,1.00,1.00
2016.09.27 22:32:00.277,1.78363,1.78409,1.00,1.00
2016.09.27 22:32:00.996,1.78362,1.78409,1.00,1.00
2016.09.27 22:32:04.081,1.78362,1.78411,1.00,1.00
2016.09.27 22:32:04.458,1.78362,1.78414,1.00,1.50
2016.09.27 22:32:05.208,1.78362,1.78415,1.00,1.75
2016.09.27 22:32:05.310,1.78362,1.78409,1.00,1.00
2016.09.27 22:32:06.082,1.78362,1.78415,1.00,1.75
2016.09.27 22:32:06.132,1.78366,1.78413,1.00,1.00
2016.09.27 22:32:06.183,1.78366,1.78415,1.00,1.75
2016.09.27 22:32:06.341,1.78366,1.78417,1.00,2.25
2016.09.27 22:32:06.392,1.78366,1.78417,1.00,1.75
2016.09.27 22:32:10.385,1.78366,1.78408,1.00,1.00
2016.09.27 22:32:10.769,1.78361,1.78408,1.00,1.00
2016.09.27 22:32:11.272,1.7836,1.78408,1.00,1.00
2016.09.27 22:32:12.593,1.78362,1.78408,1.00,1.00
2016.09.27 22:32:16.983,1.78363,1.78408,1.00,1.00
2016.09.27 22:32:17.034,1.78361,1.78408,1.00,1.00
2016.09.27 22:32:25.880,1.78365,1.78408,1.00,1.00
2016.09.27 22:32:26.347,1.78362,1.78408,1.00,1.00
2016.09.27 22:32:28.645,1.78364,1.78408,1.00,1.00
2016.09.27 22:32:29.264,1.78364,1.78409,1.00,1.00
2016.09.27 22:32:34.933,1.78362,1.78409,1.00,1.00
2016.09.27 22:32:39.029,1.78364,1.78409,1.00,1.00
2016.09.27 22:32:39.595,1.78362,1.78409,1.00,1.00
2016.09.27 22:32:39.730,1.78365,1.78409,1.00,1.00
2016.09.27 22:32:40.286,1.78361,1.78409,1.00,1.00
2016.09.27 22:32:48.061,1.78361,1.78412,1.00,1.12
2016.09.27 22:32:48.112,1.78361,1.78412,1.00,1.37
2016.09.27 22:32:48.163,1.78361,1.78412,1.00,1.50
2016.09.27 22:32:48.941,1.78361,1.78412,1.00,1.75
2016.09.27 22:32:50.549,1.78362,1.78412,1.00,1.75
2016.09.27 22:32:50.650,1.78362,1.78412,1.00,1.50
2016.09.27 22:32:51.334,1.78364,1.78412,1.00,1.50
2016.09.27 22:32:55.776,1.78359,1.78412,1.00,1.50
2016.09.27 22:32:55.826,1.78357,1.78409,1.00,1.37
2016.09.27 22:32:55.877,1.78354,1.78409,1.00,1.87
2016.09.27 22:32:55.979,1.78354,1.78405,1.00,1.50
2016.09.27 22:32:56.030,1.78355,1.78399,1.00,1.00
2016.09.27 22:32:56.218,1.78355,1.78405,1.00,1.50
2016.09.27 22:32:56.269,1.78355,1.78408,1.00,1.12
2016.09.27 22:33:00.775,1.78355,1.78406,1.00,1.00
2016.09.27 22:33:04.686,1.78354,1.78406,1.00,1.00
2016.09.27 22:33:04.737,1.78358,1.78406,1.00,1.00
2016.09.27 22:33:04.788,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:10.556,1.78358,1.78408,1.00,1.37
2016.09.27 22:33:10.607,1.78358,1.78406,1.00,1.00
2016.09.27 22:33:10.657,1.78358,1.78406,1.00,1.12
2016.09.27 22:33:11.332,1.78358,1.78406,1.00,1.00
2016.09.27 22:33:11.829,1.78355,1.78406,1.00,1.00
2016.09.27 22:33:15.679,1.78355,1.78409,1.00,1.87
2016.09.27 22:33:15.895,1.78355,1.78409,1.00,1.50
2016.09.27 22:33:18.658,1.78355,1.78408,1.00,1.00
2016.09.27 22:33:18.788,1.78355,1.78403,1.00,1.00
2016.09.27 22:33:18.889,1.78355,1.78406,1.00,1.75
2016.09.27 22:33:19.041,1.78358,1.78406,1.00,1.75
2016.09.27 22:33:19.092,1.78358,1.78408,1.00,1.50
2016.09.27 22:33:19.193,1.78362,1.78408,1.00,1.00
2016.09.27 22:33:19.294,1.78362,1.78408,1.00,1.12
2016.09.27 22:33:19.566,1.78362,1.78408,1.00,1.00
2016.09.27 22:33:21.272,1.78362,1.78408,1.00,1.12
2016.09.27 22:33:21.323,1.78361,1.78407,1.00,1.00
2016.09.27 22:33:21.785,1.78362,1.78409,1.00,1.00
2016.09.27 22:33:22.043,1.7836,1.78409,1.00,1.00
2016.09.27 22:33:22.094,1.78358,1.78409,1.00,1.50
2016.09.27 22:33:27.204,1.78358,1.78409,1.00,1.75
2016.09.27 22:33:27.558,1.78358,1.78408,1.00,2.25
2016.09.27 22:33:28.138,1.78356,1.78408,1.00,2.25
2016.09.27 22:33:28.189,1.78358,1.78408,1.00,2.25
2016.09.27 22:33:28.240,1.78358,1.78408,1.00,1.87
2016.09.27 22:33:28.291,1.78358,1.78408,1.00,1.37
2016.09.27 22:33:28.551,1.78357,1.78407,1.00,1.00
2016.09.27 22:33:28.602,1.78357,1.78408,1.00,1.12
2016.09.27 22:33:28.804,1.78357,1.7841,1.00,1.75
2016.09.27 22:33:28.905,1.78357,1.78408,1.00,1.12
2016.09.27 22:33:29.215,1.78357,1.78411,1.00,1.75
2016.09.27 22:33:29.556,1.78357,1.78409,1.00,1.50
2016.09.27 22:33:29.606,1.78357,1.78409,1.00,1.37
2016.09.27 22:33:29.708,1.78357,1.78408,1.00,1.00
2016.09.27 22:33:30.048,1.78357,1.78409,1.00,1.75
2016.09.27 22:33:30.558,1.78357,1.78408,1.00,1.00
2016.09.27 22:33:30.608,1.78357,1.78409,1.00,1.75
2016.09.27 22:33:30.659,1.78357,1.78407,1.00,1.00
2016.09.27 22:33:30.739,1.78357,1.78409,1.00,1.75
2016.09.27 22:33:31.018,1.78357,1.78407,1.00,1.12
2016.09.27 22:33:31.169,1.78357,1.78407,1.00,1.00
2016.09.27 22:33:32.103,1.78357,1.78408,1.00,1.00
2016.09.27 22:33:32.153,1.78357,1.78409,1.00,2.25
2016.09.27 22:33:32.204,1.78357,1.78408,1.00,1.50
2016.09.27 22:33:33.069,1.78357,1.78407,1.00,1.12
2016.09.27 22:33:33.171,1.78358,1.78408,1.00,1.37
2016.09.27 22:33:33.221,1.78358,1.78409,1.00,1.50
2016.09.27 22:33:33.272,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:34.260,1.78358,1.78408,1.00,1.12
2016.09.27 22:33:34.661,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:34.864,1.78358,1.78409,1.00,1.12
2016.09.27 22:33:35.461,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:36.037,1.78358,1.78407,1.00,1.00
2016.09.27 22:33:36.189,1.78358,1.78408,1.00,1.12
2016.09.27 22:33:36.240,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:36.392,1.78358,1.78408,1.00,1.50
2016.09.27 22:33:36.543,1.78358,1.78408,1.00,1.87
2016.09.27 22:33:36.594,1.78358,1.78399,1.00,1.00
2016.09.27 22:33:37.082,1.78358,1.78409,1.00,1.37
2016.09.27 22:33:37.133,1.78358,1.78409,1.00,1.00
2016.09.27 22:33:37.461,1.78358,1.78409,1.00,1.50
2016.09.27 22:33:38.115,1.78358,1.78398,1.00,1.00
2016.09.27 22:33:38.286,1.78358,1.78407,1.00,1.00
2016.09.27 22:33:39.194,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:39.296,1.78358,1.78409,1.00,1.87
2016.09.27 22:33:39.397,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:39.550,1.78358,1.78408,1.00,1.12
2016.09.27 22:33:39.601,1.78358,1.78408,1.00,1.87
2016.09.27 22:33:39.803,1.78358,1.78399,1.00,1.00
2016.09.27 22:33:40.210,1.78358,1.78409,1.00,1.00
2016.09.27 22:33:40.261,1.78358,1.78409,1.00,1.37
2016.09.27 22:33:40.363,1.78358,1.78409,1.00,1.50
2016.09.27 22:33:40.568,1.78358,1.78408,1.00,1.12
2016.09.27 22:33:40.618,1.78358,1.78408,1.00,1.87
2016.09.27 22:33:41.166,1.78358,1.78408,1.00,1.50
2016.09.27 22:33:41.217,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:41.318,1.78358,1.78409,1.00,1.87
2016.09.27 22:33:41.670,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:41.998,1.78358,1.78406,1.00,1.00
2016.09.27 22:33:42.394,1.78358,1.78408,1.00,1.50
2016.09.27 22:33:42.613,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:42.929,1.78358,1.78398,1.00,1.00
2016.09.27 22:33:43.816,1.78358,1.78409,1.00,1.50
2016.09.27 22:33:44.280,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:44.819,1.78358,1.78399,1.00,1.00
2016.09.27 22:33:45.628,1.78358,1.78398,1.00,1.00
2016.09.27 22:33:46.004,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:46.554,1.78358,1.78407,1.00,1.00
2016.09.27 22:33:46.605,1.78358,1.78398,1.00,1.00
2016.09.27 22:33:46.706,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:47.111,1.78358,1.78399,1.00,1.00
2016.09.27 22:33:47.323,1.78358,1.78407,1.00,1.00
2016.09.27 22:33:47.576,1.78358,1.78399,1.00,1.00
2016.09.27 22:33:48.124,1.78358,1.78398,1.00,1.00
2016.09.27 22:33:48.226,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:48.734,1.78358,1.78409,1.00,1.50
2016.09.27 22:33:49.912,1.78358,1.78407,1.00,1.00
2016.09.27 22:33:50.114,1.78358,1.78398,1.00,1.00
2016.09.27 22:33:50.216,1.78358,1.78407,1.00,1.00
2016.09.27 22:33:50.630,1.78358,1.78398,1.00,1.00
2016.09.27 22:33:51.514,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:52.009,1.78361,1.78409,1.00,1.00
2016.09.27 22:33:52.313,1.78359,1.78409,1.00,1.00
2016.09.27 22:33:52.552,1.78358,1.78409,1.00,1.50
2016.09.27 22:33:52.704,1.78358,1.78409,1.00,1.87
2016.09.27 22:33:52.755,1.78361,1.78409,1.00,1.87
2016.09.27 22:33:52.806,1.78362,1.78409,1.00,1.50
2016.09.27 22:33:52.856,1.78359,1.78409,1.00,1.50
2016.09.27 22:33:52.907,1.78361,1.78409,1.00,1.00
2016.09.27 22:33:52.958,1.78358,1.78409,1.00,1.00
2016.09.27 22:33:53.586,1.78361,1.78409,1.00,1.00
2016.09.27 22:33:53.637,1.78361,1.78409,1.00,1.50
2016.09.27 22:33:53.822,1.78358,1.78409,1.00,1.50
2016.09.27 22:33:54.000,1.78361,1.78409,1.00,1.50
2016.09.27 22:33:54.050,1.78358,1.78409,1.00,1.50
2016.09.27 22:33:54.152,1.78357,1.78409,1.00,1.00
2016.09.27 22:33:54.203,1.78362,1.78409,1.00,1.00
2016.09.27 22:33:54.556,1.7836,1.78409,1.00,1.00
2016.09.27 22:33:54.658,1.78362,1.78409,1.00,1.00
2016.09.27 22:33:54.975,1.78358,1.78408,1.00,1.00
2016.09.27 22:33:55.519,1.78358,1.78409,1.00,1.00
2016.09.27 22:33:55.569,1.7836,1.78409,1.00,1.00
2016.09.27 22:33:55.620,1.78358,1.78409,1.00,1.00
2016.09.27 22:33:55.722,1.78361,1.78409,1.00,1.12
2016.09.27 22:33:55.823,1.7836,1.78409,1.00,1.00
2016.09.27 22:33:55.924,1.78356,1.78409,1.00,1.12
2016.09.27 22:33:55.975,1.78356,1.78409,1.00,1.50
2016.09.27 22:33:56.026,1.78356,1.78409,1.00,1.75
2016.09.27 22:33:56.076,1.78359,1.78409,1.00,1.75
2016.09.27 22:33:56.178,1.78356,1.78409,1.00,1.75
2016.09.27 22:33:56.228,1.7836,1.78409,1.00,1.75
2016.09.27 22:33:56.279,1.78357,1.78409,1.00,1.00
2016.09.27 22:33:56.380,1.7836,1.78409,1.00,1.12
2016.09.27 22:33:56.662,1.78356,1.78409,1.00,1.12
2016.09.27 22:33:56.764,1.78356,1.78409,1.00,1.50
2016.09.27 22:33:57.413,1.78358,1.78409,1.00,1.50
2016.09.27 22:33:57.797,1.78358,1.78409,1.00,1.75
2016.09.27 22:34:04.930,1.78358,1.78404,1.00,1.00
2016.09.27 22:34:05.133,1.78358,1.78404,1.00,1.12
2016.09.27 22:34:10.084,1.78356,1.78404,1.00,1.12
2016.09.27 22:34:11.024,1.78356,1.78407,1.00,1.75
2016.09.27 22:34:11.524,1.78356,1.78405,1.00,1.50
2016.09.27 22:34:18.722,1.78356,1.78405,1.00,1.00
2016.09.27 22:34:18.772,1.78356,1.78407,1.00,1.50
2016.09.27 22:34:18.874,1.78356,1.78405,1.00,1.00
2016.09.27 22:34:19.412,1.78356,1.78406,1.00,1.00
2016.09.27 22:34:21.043,1.78356,1.78405,1.00,1.00
2016.09.27 22:34:21.593,1.78356,1.78406,1.00,1.00
2016.09.27 22:34:21.690,1.78358,1.78406,1.00,1.00
2016.09.27 22:34:22.997,1.78358,1.78406,1.00,1.37
2016.09.27 22:34:23.099,1.78358,1.78406,1.00,1.00
2016.09.27 22:34:23.448,1.78358,1.78406,1.00,1.37
2016.09.27 22:34:23.633,1.78361,1.78406,1.00,1.00
2016.09.27 22:34:23.772,1.78358,1.78406,1.00,1.00
2016.09.27 22:34:23.974,1.78358,1.78406,1.00,1.12
2016.09.27 22:34:24.075,1.78358,1.78406,1.00,1.37
2016.09.27 22:34:24.126,1.78358,1.78406,1.00,1.50
2016.09.27 22:34:24.177,1.78358,1.78405,1.00,1.37
2016.09.27 22:34:24.278,1.78358,1.78407,1.00,1.50
2016.09.27 22:34:24.983,1.78356,1.78407,1.00,1.50
2016.09.27 22:34:25.084,1.78356,1.78405,1.00,1.00
2016.09.27 22:34:25.463,1.78356,1.78405,1.00,1.37
2016.09.27 22:34:25.564,1.78356,1.78406,1.00,1.50
2016.09.27 22:34:25.716,1.78356,1.78406,1.00,1.37
2016.09.27 22:34:25.868,1.78356,1.78404,1.00,1.00
2016.09.27 22:34:26.154,1.78356,1.78404,1.00,1.37
2016.09.27 22:34:33.056,1.78356,1.78404,1.00,1.00
2016.09.27 22:34:33.107,1.7836,1.78404,1.00,1.00
2016.09.27 22:34:33.479,1.78356,1.78404,1.00,1.00
2016.09.27 22:34:33.564,1.7836,1.78404,1.00,1.00
2016.09.27 22:34:33.666,1.78358,1.78404,1.00,1.00
2016.09.27 22:34:33.935,1.78355,1.78404,1.00,1.00
2016.09.27 22:34:33.986,1.78359,1.78401,1.00,1.00
