2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:34:34.558,1.78356,1.78401,1.00,1.00
2016.09.27 22:34:34.659,1.78358,1.78401,1.00,1.00
2016.09.27 22:34:34.901,1.78356,1.78401,1.00,1.00
2016.09.27 22:34:35.003,1.78354,1.78401,1.00,1.00
2016.09.27 22:34:35.114,1.78358,1.78401,1.00,1.00
2016.09.27 22:34:35.397,1.78355,1.78401,1.00,1.00
2016.09.27 22:34:35.448,1.78358,1.78401,1.00,1.00
2016.09.27 22:34:35.699,1.78356,1.78401,1.00,1.00
2016.09.27 22:34:35.852,1.78359,1.78401,1.00,1.00
2016.09.27 22:34:36.205,1.78356,1.78401,1.00,1.00
2016.09.27 22:34:36.509,1.78354,1.78401,1.00,1.00
2016.09.27 22:34:36.560,1.78355,1.78399,1.00,1.00
2016.09.27 22:34:37.266,1.78354,1.78399,1.00,1.00
2016.09.27 22:34:37.418,1.78352,1.78399,1.00,1.00
2016.09.27 22:34:53.640,1.78352,1.78398,1.00,1.00
2016.09.27 22:34:57.643,1.78352,1.78399,1.00,1.00
2016.09.27 22:35:00.531,1.78358,1.78399,1.00,1.00
2016.09.27 22:35:00.582,1.78358,1.78407,1.00,1.75
2016.09.27 22:35:00.632,1.78353,1.78407,1.00,1.75
2016.09.27 22:35:00.767,1.78353,1.784,1.00,1.00
2016.09.27 22:35:00.818,1.78353,1.784,1.00,1.12
2016.09.27 22:35:02.287,1.78354,1.784,1.00,1.00
2016.09.27 22:35:02.399,1.78354,1.784,1.00,1.12
2016.09.27 22:35:03.412,1.78352,1.784,1.00,1.12
2016.09.27 22:35:04.611,1.78352,1.784,1.00,1.00
2016.09.27 22:35:05.105,1.78352,1.784,1.00,1.12
2016.09.27 22:35:05.895,1.78353,1.784,1.00,1.12
2016.09.27 22:35:07.507,1.78353,1.784,1.00,1.00
2016.09.27 22:35:07.710,1.78353,1.784,1.00,1.37
2016.09.27 22:35:07.761,1.78353,1.78398,1.00,1.00
2016.09.27 22:35:07.811,1.78354,1.78398,1.00,1.50
2016.09.27 22:35:08.577,1.78353,1.78398,1.00,1.50
2016.09.27 22:35:10.259,1.78353,1.78398,1.00,1.00
2016.09.27 22:35:12.064,1.78357,1.78398,1.00,1.00
2016.09.27 22:35:12.391,1.78359,1.78399,1.00,1.00
2016.09.27 22:35:12.695,1.78361,1.78399,1.00,1.00
2016.09.27 22:35:12.985,1.78359,1.78399,1.00,1.00
2016.09.27 22:35:14.485,1.78359,1.78404,1.00,1.00
2016.09.27 22:35:18.472,1.78358,1.78404,1.00,1.00
2016.09.27 22:35:19.122,1.78359,1.78404,1.00,1.00
2016.09.27 22:35:22.927,1.78359,1.78404,1.00,1.12
2016.09.27 22:35:24.049,1.78359,1.78404,1.00,1.00
2016.09.27 22:35:26.421,1.78359,1.78406,1.00,1.37
2016.09.27 22:35:26.472,1.78359,1.78406,1.00,1.00
2016.09.27 22:35:30.425,1.78357,1.78406,1.00,1.00
2016.09.27 22:35:30.476,1.78354,1.78406,1.00,1.37
2016.09.27 22:35:30.527,1.78354,1.784,1.00,1.00
2016.09.27 22:35:30.628,1.78352,1.78398,1.00,1.00
2016.09.27 22:35:31.137,1.78352,1.78399,1.00,1.00
2016.09.27 22:35:34.152,1.78355,1.78399,1.00,1.00
2016.09.27 22:35:34.203,1.78353,1.784,1.00,1.00
2016.09.27 22:35:34.566,1.78351,1.78399,1.00,1.00
2016.09.27 22:35:34.617,1.78353,1.78399,1.00,1.00
2016.09.27 22:35:35.709,1.78355,1.784,1.00,1.00
2016.09.27 22:35:35.760,1.78353,1.784,1.00,1.00
2016.09.27 22:35:36.012,1.78352,1.78398,1.00,1.00
2016.09.27 22:35:36.546,1.78352,1.78399,1.00,1.00
2016.09.27 22:35:37.060,1.78353,1.78399,1.00,1.00
2016.09.27 22:35:40.115,1.78351,1.78399,1.00,1.00
2016.09.27 22:35:40.633,1.78352,1.78399,1.00,1.00
2016.09.27 22:35:41.181,1.78352,1.784,1.00,1.00
2016.09.27 22:35:42.309,1.78352,1.78398,1.00,1.00
2016.09.27 22:35:43.323,1.78352,1.784,1.00,1.00
2016.09.27 22:35:46.157,1.78351,1.78398,1.00,1.00
2016.09.27 22:35:47.033,1.78351,1.78399,1.00,1.00
2016.09.27 22:35:47.715,1.78353,1.78399,1.00,1.00
2016.09.27 22:35:47.765,1.78351,1.78399,1.00,1.00
2016.09.27 22:35:48.288,1.78352,1.78399,1.00,1.00
2016.09.27 22:35:48.840,1.78352,1.784,1.00,1.00
2016.09.27 22:35:49.192,1.78352,1.78398,1.00,1.00
2016.09.27 22:35:49.546,1.78352,1.784,1.00,1.00
2016.09.27 22:35:49.799,1.78352,1.78398,1.00,1.00
2016.09.27 22:35:50.155,1.78351,1.78398,1.00,1.50
2016.09.27 22:35:50.357,1.78351,1.78398,1.00,1.00
2016.09.27 22:35:51.128,1.78351,1.78399,1.00,1.50
2016.09.27 22:35:51.229,1.78351,1.78399,1.00,1.87
2016.09.27 22:35:51.620,1.78351,1.78388,1.00,1.00
2016.09.27 22:35:51.722,1.78351,1.78398,1.00,1.00
2016.09.27 22:35:53.876,1.7835,1.78398,1.00,1.00
2016.09.27 22:35:53.926,1.78352,1.78399,1.00,1.12
2016.09.27 22:35:54.028,1.78352,1.78397,1.00,1.37
2016.09.27 22:35:54.129,1.78352,1.78397,1.00,1.00
2016.09.27 22:35:54.230,1.78352,1.78395,1.00,1.00
2016.09.27 22:35:54.432,1.78352,1.78398,1.00,1.12
2016.09.27 22:35:55.200,1.78352,1.78399,1.00,1.87
2016.09.27 22:35:57.789,1.78352,1.78399,1.00,1.50
2016.09.27 22:35:58.206,1.78352,1.78399,1.00,1.87
2016.09.27 22:35:58.257,1.78352,1.78399,1.00,2.25
2016.09.27 22:35:58.358,1.78352,1.78399,1.00,1.87
2016.09.27 22:35:58.639,1.78352,1.78389,1.00,1.00
2016.09.27 22:35:58.736,1.78352,1.78398,1.00,1.50
2016.09.27 22:35:59.136,1.78352,1.78398,1.00,1.12
2016.09.27 22:35:59.187,1.78352,1.78398,1.00,1.00
2016.09.27 22:35:59.238,1.78352,1.78398,1.00,1.37
2016.09.27 22:35:59.289,1.78352,1.78398,1.00,1.50
2016.09.27 22:35:59.390,1.78352,1.78398,1.00,1.12
2016.09.27 22:35:59.570,1.78352,1.78399,1.00,1.50
2016.09.27 22:36:00.004,1.78352,1.78398,1.00,2.25
2016.09.27 22:36:00.055,1.78352,1.78396,1.00,1.00
2016.09.27 22:36:02.714,1.78352,1.78388,1.00,1.00
2016.09.27 22:36:03.635,1.78352,1.78389,1.00,1.00
2016.09.27 22:36:04.305,1.78352,1.78398,1.00,1.50
2016.09.27 22:36:07.048,1.78352,1.78398,1.00,1.12
2016.09.27 22:36:09.532,1.7835,1.78398,1.00,1.12
2016.09.27 22:36:11.851,1.78352,1.78398,1.00,1.12
2016.09.27 22:36:11.952,1.78351,1.78399,1.00,1.50
2016.09.27 22:36:12.156,1.78351,1.78399,1.00,1.00
2016.09.27 22:36:12.482,1.78351,1.78399,1.00,1.50
2016.09.27 22:36:13.764,1.78351,1.78399,1.00,2.25
2016.09.27 22:36:14.164,1.78351,1.78398,1.00,1.12
2016.09.27 22:36:25.058,1.78351,1.78398,1.00,1.37
2016.09.27 22:36:25.194,1.78351,1.78398,1.00,1.75
2016.09.27 22:36:25.346,1.78351,1.78388,1.00,1.00
2016.09.27 22:36:30.240,1.78351,1.78399,1.00,1.87
2016.09.27 22:36:30.291,1.78351,1.78398,1.00,1.00
2016.09.27 22:36:31.208,1.78351,1.78399,1.00,2.25
2016.09.27 22:36:32.153,1.78352,1.78389,1.00,1.00
2016.09.27 22:36:33.745,1.78352,1.78399,1.00,1.75
2016.09.27 22:36:33.956,1.78352,1.78388,1.00,1.00
2016.09.27 22:36:34.917,1.7835,1.78388,1.00,1.00
2016.09.27 22:36:39.942,1.7835,1.78399,1.00,1.87
2016.09.27 22:36:39.993,1.7835,1.78399,1.00,1.50
2016.09.27 22:36:41.881,1.7835,1.78399,1.00,1.87
2016.09.27 22:36:44.224,1.78353,1.78399,1.00,1.50
2016.09.27 22:36:44.275,1.78353,1.78399,1.00,1.00
2016.09.27 22:36:45.147,1.78352,1.78398,1.00,1.00
2016.09.27 22:36:45.198,1.78352,1.78398,1.00,1.37
2016.09.27 22:36:45.683,1.78352,1.78399,1.00,2.25
2016.09.27 22:36:45.949,1.78352,1.78399,1.00,1.87
2016.09.27 22:36:46.000,1.78352,1.78399,1.00,1.12
2016.09.27 22:36:46.101,1.78352,1.78399,1.00,1.37
2016.09.27 22:36:46.203,1.78352,1.78398,1.00,1.00
2016.09.27 22:36:46.386,1.78352,1.78398,1.00,1.12
2016.09.27 22:36:46.509,1.78352,1.78398,1.00,1.50
2016.09.27 22:36:47.087,1.78352,1.78398,1.00,1.12
2016.09.27 22:36:47.138,1.78352,1.78398,1.00,1.00
2016.09.27 22:36:47.639,1.78353,1.78398,1.00,1.00
2016.09.27 22:36:47.723,1.78353,1.78398,1.00,1.50
2016.09.27 22:36:48.100,1.78351,1.78398,1.00,1.50
2016.09.27 22:36:48.151,1.78351,1.78388,1.00,1.00
2016.09.27 22:36:48.252,1.78351,1.78398,1.00,1.12
2016.09.27 22:36:48.303,1.78351,1.78398,1.00,1.37
2016.09.27 22:36:48.354,1.78351,1.78397,1.00,1.00
2016.09.27 22:36:48.601,1.78351,1.78398,1.00,1.37
2016.09.27 22:36:48.651,1.78351,1.78398,1.00,1.00
2016.09.27 22:36:48.702,1.78352,1.78399,1.00,1.50
2016.09.27 22:36:49.119,1.78352,1.78399,1.00,2.25
2016.09.27 22:36:49.872,1.7835,1.78399,1.00,2.25
2016.09.27 22:36:49.973,1.7835,1.78397,1.00,1.00
2016.09.27 22:36:50.167,1.78351,1.78388,1.00,1.00
2016.09.27 22:36:52.253,1.78351,1.78399,1.00,2.25
2016.09.27 22:36:52.304,1.78351,1.78399,1.00,1.75
2016.09.27 22:36:52.355,1.78351,1.78398,1.00,1.00
2016.09.27 22:36:52.406,1.78351,1.78399,1.00,1.37
2016.09.27 22:36:52.456,1.78351,1.78398,1.00,1.12
2016.09.27 22:36:52.507,1.78351,1.78398,1.00,1.50
2016.09.27 22:36:52.668,1.78351,1.78389,1.00,1.00
2016.09.27 22:36:52.769,1.78351,1.78398,1.00,2.25
2016.09.27 22:36:52.956,1.78351,1.78398,1.00,1.87
2016.09.27 22:36:53.045,1.78351,1.78398,1.00,1.50
2016.09.27 22:36:53.399,1.78351,1.78398,1.00,1.12
2016.09.27 22:36:53.450,1.78351,1.78398,1.00,1.00
2016.09.27 22:36:55.357,1.7835,1.78398,1.00,1.00
2016.09.27 22:36:55.408,1.7835,1.78398,1.00,1.12
2016.09.27 22:36:55.560,1.7835,1.78398,1.00,1.50
2016.09.27 22:36:55.661,1.7835,1.78388,1.00,1.00
2016.09.27 22:36:55.798,1.7835,1.78398,1.00,1.00
2016.09.27 22:36:55.849,1.7835,1.78399,1.00,1.87
2016.09.27 22:36:56.144,1.78351,1.78399,1.00,1.50
2016.09.27 22:36:56.195,1.78351,1.78398,1.00,1.00
2016.09.27 22:36:56.246,1.78351,1.78398,1.00,1.12
2016.09.27 22:36:56.678,1.78351,1.78389,1.00,1.00
2016.09.27 22:36:56.729,1.78353,1.78389,1.00,1.00
2016.09.27 22:36:56.780,1.78352,1.78398,1.00,1.00
2016.09.27 22:36:56.831,1.78352,1.78398,1.00,1.12
2016.09.27 22:36:57.859,1.78352,1.78399,1.00,1.87
2016.09.27 22:36:58.059,1.78352,1.78398,1.00,1.12
2016.09.27 22:37:00.562,1.78352,1.78399,1.00,1.87
2016.09.27 22:37:01.713,1.78352,1.78399,1.00,1.50
2016.09.27 22:37:01.815,1.78351,1.78398,1.00,1.00
2016.09.27 22:37:01.916,1.78351,1.78398,1.00,1.12
2016.09.27 22:37:02.664,1.78351,1.78398,1.00,1.87
2016.09.27 22:37:02.715,1.78351,1.78398,1.00,2.25
2016.09.27 22:37:04.866,1.78353,1.78398,1.00,2.25
2016.09.27 22:37:04.916,1.78353,1.78398,1.00,1.12
2016.09.27 22:37:04.967,1.78352,1.78398,1.00,1.00
2016.09.27 22:37:05.640,1.78352,1.78398,1.00,1.12
2016.09.27 22:37:05.749,1.78352,1.78389,1.00,1.00
2016.09.27 22:37:05.800,1.78352,1.78398,1.00,1.12
2016.09.27 22:37:07.624,1.78352,1.78398,1.00,1.00
2016.09.27 22:37:08.871,1.78352,1.78399,1.00,1.50
2016.09.27 22:37:09.377,1.78351,1.78399,1.00,1.50
2016.09.27 22:37:09.889,1.78352,1.78399,1.00,1.50
2016.09.27 22:37:11.774,1.78352,1.78398,1.00,1.00
2016.09.27 22:37:12.577,1.78352,1.78398,1.00,1.12
2016.09.27 22:37:14.343,1.78352,1.78398,1.00,1.37
2016.09.27 22:37:14.394,1.78352,1.78398,1.00,1.50
2016.09.27 22:37:16.518,1.78352,1.78399,1.00,2.25
2016.09.27 22:37:16.690,1.78352,1.78389,1.00,1.00
2016.09.27 22:37:20.025,1.78353,1.78398,1.00,1.00
2016.09.27 22:37:20.329,1.78352,1.78396,1.00,1.00
2016.09.27 22:37:20.707,1.78353,1.78389,1.00,1.00
2016.09.27 22:37:22.836,1.78349,1.78389,1.00,1.00
2016.09.27 22:37:26.297,1.78349,1.78388,1.00,1.00
2016.09.27 22:37:26.399,1.78348,1.78396,1.00,1.00
2016.09.27 22:37:26.702,1.78348,1.78388,1.00,1.00
2016.09.27 22:37:27.224,1.78349,1.78388,1.00,1.00
2016.09.27 22:37:31.202,1.78343,1.78388,1.00,1.00
2016.09.27 22:37:31.252,1.78343,1.78388,1.00,1.37
2016.09.27 22:37:31.303,1.78338,1.78389,1.00,1.37
2016.09.27 22:37:31.354,1.78333,1.78382,1.00,1.37
2016.09.27 22:37:31.405,1.78328,1.78379,1.00,1.00
2016.09.27 22:37:31.456,1.78326,1.78378,1.00,1.87
2016.09.27 22:37:31.507,1.78323,1.78378,1.00,1.87
2016.09.27 22:37:31.557,1.78317,1.78368,1.00,1.37
2016.09.27 22:37:31.659,1.78311,1.78363,1.00,1.50
2016.09.27 22:37:31.826,1.78312,1.78359,1.00,1.00
2016.09.27 22:37:31.978,1.78321,1.78359,1.00,1.00
2016.09.27 22:37:32.303,1.78337,1.78369,1.00,1.00
2016.09.27 22:37:32.354,1.78335,1.78379,1.00,1.00
2016.09.27 22:37:32.405,1.78337,1.78379,1.00,1.00
2016.09.27 22:37:32.456,1.78337,1.78383,1.00,1.75
2016.09.27 22:37:32.557,1.78334,1.78383,1.00,1.75
2016.09.27 22:37:32.658,1.78329,1.78379,1.00,1.12
2016.09.27 22:37:32.741,1.78329,1.78379,1.00,1.37
2016.09.27 22:37:32.792,1.78325,1.78379,1.00,1.87
2016.09.27 22:37:32.842,1.78321,1.78376,1.00,1.37
2016.09.27 22:37:32.957,1.78321,1.78371,1.00,1.50
2016.09.27 22:37:33.040,1.78321,1.78371,1.00,1.37
2016.09.27 22:37:33.416,1.78322,1.78373,1.00,1.75
2016.09.27 22:37:33.466,1.78322,1.78373,1.00,1.12
2016.09.27 22:37:33.568,1.78322,1.78373,1.00,1.00
2016.09.27 22:37:33.669,1.78325,1.78373,1.00,1.00
2016.09.27 22:37:34.187,1.78325,1.78374,1.00,1.00
2016.09.27 22:37:34.724,1.78322,1.78373,1.00,1.00
2016.09.27 22:37:34.775,1.7832,1.78373,1.00,1.37
2016.09.27 22:37:34.876,1.7832,1.78373,1.00,1.75
2016.09.27 22:37:34.927,1.7832,1.78368,1.00,1.00
2016.09.27 22:37:35.056,1.78324,1.78371,1.00,1.00
2016.09.27 22:37:35.112,1.78321,1.78371,1.00,1.00
2016.09.27 22:37:35.163,1.78325,1.78373,1.00,1.00
2016.09.27 22:37:42.925,1.78325,1.78376,1.00,1.00
2016.09.27 22:37:51.513,1.78326,1.78376,1.00,1.00
2016.09.27 22:37:56.509,1.78326,1.78376,1.00,1.37
2016.09.27 22:37:59.475,1.78324,1.78376,1.00,1.37
2016.09.27 22:38:01.070,1.78326,1.78376,1.00,1.37
2016.09.27 22:38:01.121,1.78323,1.78376,1.00,1.37
2016.09.27 22:38:02.484,1.78325,1.78376,1.00,1.37
2016.09.27 22:38:02.928,1.78327,1.78376,1.00,1.37
2016.09.27 22:38:04.315,1.78327,1.78376,1.00,1.75
2016.09.27 22:38:05.273,1.78327,1.78376,1.00,1.50
2016.09.27 22:38:09.979,1.78327,1.78376,1.00,1.75
2016.09.27 22:38:11.227,1.78326,1.78376,1.00,1.75
2016.09.27 22:38:11.581,1.78326,1.78373,1.00,1.12
2016.09.27 22:38:16.453,1.78326,1.78374,1.00,1.50
2016.09.27 22:38:17.655,1.78326,1.78379,1.00,3.00
2016.09.27 22:38:18.455,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:18.786,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:18.837,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:19.090,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:19.141,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:19.375,1.78323,1.78375,1.00,1.75
2016.09.27 22:38:19.426,1.78327,1.78375,1.00,1.75
2016.09.27 22:38:19.530,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:19.581,1.78327,1.78375,1.00,1.75
2016.09.27 22:38:20.931,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:21.435,1.78327,1.78375,1.00,1.75
2016.09.27 22:38:21.536,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:21.587,1.78327,1.78375,1.00,1.75
2016.09.27 22:38:23.089,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:23.191,1.78327,1.78375,1.00,1.75
2016.09.27 22:38:23.444,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:23.494,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:23.831,1.78323,1.78375,1.00,1.75
2016.09.27 22:38:23.881,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:24.422,1.78327,1.78375,1.00,1.75
2016.09.27 22:38:24.472,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:24.993,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:25.044,1.78327,1.78375,1.00,1.75
2016.09.27 22:38:25.538,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:25.588,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:25.931,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:26.134,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:27.011,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:27.092,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:27.143,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:27.193,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:27.800,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:28.003,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:28.302,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:28.702,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:29.157,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:29.714,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:30.259,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:30.804,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:31.159,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:31.361,1.78327,1.78375,1.00,1.75
2016.09.27 22:38:31.693,1.78323,1.78375,1.00,1.75
2016.09.27 22:38:31.743,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:32.264,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:32.776,1.78327,1.78375,1.00,1.75
2016.09.27 22:38:33.312,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:33.413,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:33.965,1.78323,1.78375,1.00,1.75
2016.09.27 22:38:34.098,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:34.632,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:34.784,1.78323,1.78375,1.00,1.75
2016.09.27 22:38:35.199,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:35.249,1.78323,1.78375,1.00,1.75
2016.09.27 22:38:35.368,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:35.919,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:36.294,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:36.345,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:37.359,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:37.472,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:37.735,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:37.988,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:38.044,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:40.958,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:41.262,1.78323,1.78375,1.00,1.75
2016.09.27 22:38:41.431,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:41.634,1.78322,1.78375,1.00,1.75
2016.09.27 22:38:41.990,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:42.203,1.78322,1.78375,1.00,1.75
2016.09.27 22:38:42.355,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:42.621,1.78322,1.78375,1.00,1.75
2016.09.27 22:38:42.983,1.78324,1.78375,1.00,1.75
2016.09.27 22:38:43.304,1.78326,1.78375,1.00,1.75
2016.09.27 22:38:43.508,1.78323,1.78375,1.00,1.75
2016.09.27 22:38:43.710,1.78325,1.78375,1.00,1.75
2016.09.27 22:38:43.761,1.78325,1.78373,1.00,1.00
2016.09.27 22:38:44.060,1.78322,1.78373,1.00,1.00
2016.09.27 22:38:44.110,1.78325,1.78373,1.00,1.00
2016.09.27 22:38:44.262,1.78322,1.78373,1.00,1.00
2016.09.27 22:38:44.500,1.78324,1.78373,1.00,1.00
2016.09.27 22:38:44.704,1.78322,1.78373,1.00,1.00
2016.09.27 22:38:44.755,1.78325,1.78373,1.00,1.00
2016.09.27 22:38:45.120,1.78323,1.78377,1.00,1.75
2016.09.27 22:38:45.634,1.78322,1.78377,1.00,1.75
2016.09.27 22:38:45.938,1.78325,1.78377,1.00,1.75
2016.09.27 22:38:46.321,1.78322,1.78377,1.00,1.75
2016.09.27 22:38:46.685,1.78322,1.78374,1.00,1.75
2016.09.27 22:38:47.812,1.78325,1.78374,1.00,1.75
2016.09.27 22:38:48.116,1.78323,1.78374,1.00,1.75
2016.09.27 22:38:48.166,1.78325,1.78374,1.00,1.75
2016.09.27 22:38:48.843,1.78324,1.78374,1.00,1.75
2016.09.27 22:38:50.113,1.78323,1.78374,1.00,1.75
2016.09.27 22:38:56.386,1.78326,1.78374,1.00,1.75
2016.09.27 22:38:56.436,1.78324,1.78374,1.00,1.75
2016.09.27 22:38:56.487,1.78326,1.78374,1.00,1.75
2016.09.27 22:38:56.780,1.78324,1.78374,1.00,1.75
2016.09.27 22:38:57.310,1.78325,1.78374,1.00,1.75
2016.09.27 22:38:58.143,1.78324,1.78374,1.00,1.75
2016.09.27 22:38:58.194,1.78322,1.78374,1.00,1.75
2016.09.27 22:39:01.726,1.78323,1.78374,1.00,1.75
2016.09.27 22:39:01.777,1.78325,1.78374,1.00,1.75
2016.09.27 22:39:05.855,1.78325,1.78371,1.00,1.00
2016.09.27 22:39:05.906,1.78325,1.78374,1.00,1.75
2016.09.27 22:39:06.007,1.78322,1.78374,1.00,1.75
2016.09.27 22:39:08.803,1.78325,1.78374,1.00,1.75
2016.09.27 22:39:15.140,1.78324,1.78374,1.00,1.75
2016.09.27 22:39:18.512,1.78324,1.78378,1.00,3.00
2016.09.27 22:39:18.657,1.78324,1.78378,1.00,1.75
2016.09.27 22:39:28.625,1.78325,1.78378,1.00,1.75
2016.09.27 22:39:30.636,1.78326,1.78378,1.00,1.75
2016.09.27 22:39:30.956,1.78324,1.78378,1.00,1.75
2016.09.27 22:39:31.628,1.78324,1.7837,1.00,1.00
