2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:39:33.927,1.78324,1.78378,1.00,3.00
2016.09.27 22:39:34.223,1.78324,1.78374,1.00,1.75
2016.09.27 22:39:42.933,1.78325,1.78374,1.00,1.75
2016.09.27 22:39:43.004,1.78325,1.78374,1.00,1.50
2016.09.27 22:39:43.055,1.78325,1.78374,1.00,1.12
2016.09.27 22:39:44.716,1.78325,1.78374,1.00,1.00
2016.09.27 22:39:44.868,1.78326,1.7838,1.00,1.00
2016.09.27 22:39:44.919,1.78329,1.7838,1.00,1.00
2016.09.27 22:39:45.010,1.78329,1.78383,1.00,1.00
2016.09.27 22:39:45.061,1.78326,1.78383,1.00,1.12
2016.09.27 22:39:45.162,1.78326,1.78379,1.00,1.00
2016.09.27 22:39:45.314,1.78324,1.78379,1.00,1.00
2016.09.27 22:39:45.365,1.78324,1.78379,1.00,1.50
2016.09.27 22:39:45.651,1.78324,1.78377,1.00,1.00
2016.09.27 22:39:46.967,1.78326,1.78377,1.00,1.00
2016.09.27 22:39:47.315,1.78326,1.78374,1.00,1.00
2016.09.27 22:39:47.936,1.78325,1.78374,1.00,1.00
2016.09.27 22:39:48.729,1.78328,1.78374,1.00,1.00
2016.09.27 22:39:49.713,1.78324,1.78374,1.00,1.00
2016.09.27 22:39:52.489,1.78326,1.78374,1.00,1.00
2016.09.27 22:39:53.876,1.78327,1.78374,1.00,1.00
2016.09.27 22:39:54.628,1.78326,1.78374,1.00,1.00
2016.09.27 22:39:54.968,1.78326,1.78374,1.00,1.12
2016.09.27 22:39:56.261,1.78326,1.78374,1.00,1.00
2016.09.27 22:39:57.049,1.78325,1.78374,1.00,1.00
2016.09.27 22:39:57.352,1.78327,1.78374,1.00,1.00
2016.09.27 22:39:57.999,1.78324,1.78374,1.00,1.00
2016.09.27 22:39:58.050,1.78327,1.78374,1.00,1.00
2016.09.27 22:40:04.227,1.78326,1.78374,1.00,1.00
2016.09.27 22:40:09.250,1.78324,1.78374,1.00,1.00
2016.09.27 22:40:09.747,1.78326,1.78374,1.00,1.00
2016.09.27 22:40:10.303,1.78323,1.78374,1.00,1.00
2016.09.27 22:40:10.772,1.78325,1.78374,1.00,1.00
2016.09.27 22:40:10.994,1.78323,1.78374,1.00,1.00
2016.09.27 22:40:11.045,1.78325,1.78374,1.00,1.00
2016.09.27 22:40:13.578,1.78324,1.78374,1.00,1.00
2016.09.27 22:40:14.678,1.78326,1.78374,1.00,1.00
2016.09.27 22:40:15.072,1.78324,1.78374,1.00,1.00
2016.09.27 22:40:23.771,1.78324,1.78374,1.00,1.12
2016.09.27 22:40:24.437,1.78324,1.78374,1.00,1.00
2016.09.27 22:40:36.549,1.78323,1.78374,1.00,1.00
2016.09.27 22:40:45.376,1.78324,1.78374,1.00,1.00
2016.09.27 22:40:47.829,1.78324,1.78378,1.00,1.50
2016.09.27 22:40:49.320,1.78325,1.78378,1.00,1.50
2016.09.27 22:40:49.399,1.78327,1.78376,1.00,1.00
2016.09.27 22:40:49.551,1.78327,1.78376,1.00,1.12
2016.09.27 22:40:49.685,1.78324,1.78376,1.00,1.12
2016.09.27 22:40:50.159,1.78326,1.78376,1.00,1.12
2016.09.27 22:40:51.103,1.78324,1.78376,1.00,1.12
2016.09.27 22:40:53.844,1.78324,1.78376,1.00,1.00
2016.09.27 22:40:55.230,1.78325,1.78376,1.00,1.00
2016.09.27 22:40:55.281,1.78327,1.78376,1.00,1.00
2016.09.27 22:40:55.749,1.78324,1.78376,1.00,1.00
2016.09.27 22:40:56.072,1.78326,1.78376,1.00,1.00
2016.09.27 22:40:56.354,1.78324,1.78376,1.00,1.00
2016.09.27 22:40:56.563,1.78326,1.78376,1.00,1.00
2016.09.27 22:40:57.233,1.78324,1.78376,1.00,1.00
2016.09.27 22:40:57.667,1.78326,1.78376,1.00,1.00
2016.09.27 22:40:57.839,1.78324,1.78376,1.00,1.00
2016.09.27 22:40:58.586,1.78325,1.78376,1.00,1.00
2016.09.27 22:40:59.103,1.78324,1.78376,1.00,1.00
2016.09.27 22:40:59.619,1.78325,1.78376,1.00,1.00
2016.09.27 22:40:59.897,1.78327,1.78376,1.00,1.00
2016.09.27 22:40:59.998,1.78324,1.78376,1.00,1.00
2016.09.27 22:41:00.049,1.78326,1.78376,1.00,1.00
2016.09.27 22:41:00.637,1.78327,1.78376,1.00,1.00
2016.09.27 22:41:02.602,1.78327,1.78376,1.00,1.12
2016.09.27 22:41:02.855,1.78327,1.78376,1.00,1.00
2016.09.27 22:41:03.349,1.78324,1.78376,1.00,1.00
2016.09.27 22:41:03.957,1.78323,1.78376,1.00,1.00
2016.09.27 22:41:12.077,1.78323,1.78376,1.00,1.12
2016.09.27 22:41:12.128,1.78323,1.78376,1.00,1.50
2016.09.27 22:41:26.309,1.78325,1.78376,1.00,1.50
2016.09.27 22:41:27.937,1.78324,1.78376,1.00,1.50
2016.09.27 22:41:28.599,1.78322,1.78376,1.00,1.50
2016.09.27 22:41:28.650,1.78322,1.78376,1.00,1.75
2016.09.27 22:41:28.751,1.78323,1.78373,1.00,1.00
2016.09.27 22:41:28.853,1.78323,1.78374,1.00,1.50
2016.09.27 22:41:29.589,1.78322,1.78374,1.00,1.50
2016.09.27 22:41:29.640,1.78326,1.78374,1.00,1.50
2016.09.27 22:41:30.111,1.78326,1.78374,1.00,1.12
2016.09.27 22:41:30.213,1.78326,1.78374,1.00,1.00
2016.09.27 22:41:30.446,1.78324,1.78374,1.00,1.00
2016.09.27 22:41:35.369,1.78325,1.78374,1.00,1.00
2016.09.27 22:41:36.219,1.78326,1.78374,1.00,1.37
2016.09.27 22:41:36.321,1.78322,1.78374,1.00,1.75
2016.09.27 22:41:43.578,1.78324,1.78374,1.00,1.75
2016.09.27 22:41:43.884,1.78326,1.78374,1.00,1.75
2016.09.27 22:41:44.304,1.78324,1.78374,1.00,1.75
2016.09.27 22:41:44.819,1.78325,1.78374,1.00,1.75
2016.09.27 22:41:45.395,1.78322,1.78374,1.00,1.75
2016.09.27 22:41:47.274,1.78322,1.78374,1.00,1.37
2016.09.27 22:41:52.911,1.78323,1.78374,1.00,1.37
2016.09.27 22:41:54.049,1.78323,1.78377,1.00,1.75
2016.09.27 22:41:54.950,1.78323,1.78373,1.00,1.37
2016.09.27 22:41:55.995,1.78323,1.78373,1.00,1.12
2016.09.27 22:41:59.255,1.78323,1.78373,1.00,1.00
2016.09.27 22:41:59.356,1.78326,1.78373,1.00,1.00
2016.09.27 22:41:59.511,1.78322,1.78373,1.00,1.00
2016.09.27 22:41:59.613,1.78325,1.78373,1.00,1.00
2016.09.27 22:42:00.145,1.78324,1.78373,1.00,1.00
2016.09.27 22:42:00.674,1.78325,1.78373,1.00,1.00
2016.09.27 22:42:01.389,1.78324,1.78373,1.00,1.00
2016.09.27 22:42:01.920,1.78325,1.78373,1.00,1.00
2016.09.27 22:42:03.468,1.78323,1.78373,1.00,1.00
2016.09.27 22:42:17.429,1.78325,1.78373,1.00,1.00
2016.09.27 22:42:18.247,1.78323,1.78373,1.00,1.00
2016.09.27 22:42:26.987,1.78323,1.78377,1.00,1.50
2016.09.27 22:42:30.578,1.78325,1.78377,1.00,1.50
2016.09.27 22:42:31.597,1.78325,1.78377,1.00,1.37
2016.09.27 22:42:31.898,1.78325,1.78377,1.00,1.75
2016.09.27 22:42:31.948,1.78325,1.78375,1.00,1.00
2016.09.27 22:42:32.617,1.78325,1.78377,1.00,1.75
2016.09.27 22:42:32.721,1.78325,1.78373,1.00,1.00
2016.09.27 22:42:32.899,1.78325,1.78377,1.00,1.75
2016.09.27 22:42:32.950,1.78325,1.78375,1.00,1.00
2016.09.27 22:42:33.418,1.78325,1.78377,1.00,1.75
2016.09.27 22:42:33.500,1.78325,1.78376,1.00,1.00
2016.09.27 22:42:35.149,1.78322,1.78376,1.00,1.00
2016.09.27 22:42:39.699,1.78322,1.78376,1.00,1.00
2016.09.27 22:42:39.750,1.78322,1.78377,1.00,1.75
2016.09.27 22:42:40.210,1.78323,1.78377,1.00,1.50
2016.09.27 22:42:41.615,1.78322,1.78377,1.00,1.50
2016.09.27 22:42:43.015,1.78322,1.78377,1.00,1.75
2016.09.27 22:42:54.497,1.78322,1.78374,1.00,2.25
2016.09.27 22:42:55.772,1.78322,1.78375,1.00,2.25
2016.09.27 22:42:55.833,1.78322,1.78377,1.00,1.75
2016.09.27 22:43:02.480,1.78322,1.78371,1.00,1.00
2016.09.27 22:43:02.581,1.78322,1.78373,1.00,2.25
2016.09.27 22:43:02.872,1.78322,1.78368,1.00,1.12
2016.09.27 22:43:02.922,1.78322,1.78373,1.00,2.25
2016.09.27 22:43:03.024,1.78322,1.7837,1.00,1.00
2016.09.27 22:43:06.901,1.78322,1.78374,1.00,2.25
2016.09.27 22:43:10.643,1.78326,1.78374,1.00,2.25
2016.09.27 22:43:10.870,1.78324,1.78369,1.00,1.00
2016.09.27 22:43:11.899,1.78324,1.78374,1.00,1.87
2016.09.27 22:43:11.950,1.78326,1.78368,1.00,1.00
2016.09.27 22:43:12.278,1.78337,1.78379,1.00,1.00
2016.09.27 22:43:12.735,1.78335,1.78379,1.00,1.00
2016.09.27 22:43:15.090,1.78334,1.78379,1.00,1.00
2016.09.27 22:43:17.235,1.78334,1.78378,1.00,1.00
2016.09.27 22:43:18.837,1.78334,1.78379,1.00,1.00
2016.09.27 22:43:20.389,1.78333,1.78379,1.00,1.00
2016.09.27 22:43:20.541,1.7833,1.78378,1.00,1.00
2016.09.27 22:43:21.940,1.7833,1.78379,1.00,1.00
2016.09.27 22:43:22.463,1.7833,1.78378,1.00,1.00
2016.09.27 22:43:24.617,1.7834,1.78378,1.00,1.00
2016.09.27 22:43:24.668,1.7834,1.78384,1.00,1.75
2016.09.27 22:43:24.718,1.7834,1.78384,1.00,1.37
2016.09.27 22:43:24.769,1.78336,1.78389,1.00,1.87
2016.09.27 22:43:24.820,1.78336,1.78387,1.00,1.00
2016.09.27 22:43:25.073,1.78336,1.78389,1.00,2.25
2016.09.27 22:43:25.573,1.78337,1.78389,1.00,2.25
2016.09.27 22:43:25.828,1.78337,1.78389,1.00,1.87
2016.09.27 22:43:25.879,1.78337,1.78388,1.00,1.00
2016.09.27 22:43:26.912,1.78336,1.78388,1.00,1.00
2016.09.27 22:43:26.962,1.78336,1.78388,1.00,1.12
2016.09.27 22:43:27.013,1.78336,1.78388,1.00,1.50
2016.09.27 22:43:28.389,1.78336,1.78388,1.00,1.12
2016.09.27 22:43:28.440,1.78336,1.78388,1.00,1.00
2016.09.27 22:43:29.248,1.78336,1.78389,1.00,1.87
2016.09.27 22:43:29.434,1.78336,1.78388,1.00,1.00
2016.09.27 22:43:30.435,1.78336,1.78389,1.00,2.25
2016.09.27 22:43:30.536,1.78336,1.78389,1.00,1.87
2016.09.27 22:43:32.140,1.78336,1.78389,1.00,1.12
2016.09.27 22:43:32.598,1.78338,1.78389,1.00,1.12
2016.09.27 22:43:32.769,1.78336,1.78389,1.00,1.37
2016.09.27 22:43:32.820,1.78336,1.78389,1.00,1.50
2016.09.27 22:43:32.991,1.78336,1.78388,1.00,1.12
2016.09.27 22:43:36.118,1.78336,1.78388,1.00,1.00
2016.09.27 22:43:39.055,1.78336,1.78389,1.00,1.00
2016.09.27 22:43:41.074,1.78336,1.78388,1.00,1.00
2016.09.27 22:43:46.037,1.78337,1.78388,1.00,1.00
2016.09.27 22:43:58.986,1.78337,1.78389,1.00,1.00
2016.09.27 22:43:59.036,1.78337,1.78389,1.00,1.12
2016.09.27 22:43:59.087,1.78337,1.78389,1.00,1.50
2016.09.27 22:43:59.545,1.7834,1.78389,1.00,1.50
2016.09.27 22:43:59.620,1.78338,1.78389,1.00,1.50
2016.09.27 22:43:59.789,1.78341,1.78389,1.00,1.50
2016.09.27 22:43:59.840,1.78338,1.78389,1.00,1.50
2016.09.27 22:43:59.992,1.7834,1.78389,1.00,1.50
2016.09.27 22:44:00.093,1.78337,1.78389,1.00,1.50
2016.09.27 22:44:01.138,1.78337,1.78389,1.00,1.12
2016.09.27 22:44:01.277,1.78367,1.78399,1.00,1.75
2016.09.27 22:44:01.329,1.78359,1.78399,1.00,1.75
2016.09.27 22:44:01.380,1.78362,1.78399,1.00,1.00
2016.09.27 22:44:01.431,1.78373,1.78399,1.00,1.00
2016.09.27 22:44:01.483,1.78362,1.78408,1.50,1.00
2016.09.27 22:44:01.534,1.78364,1.78408,1.00,1.00
2016.09.27 22:44:01.585,1.78361,1.78418,1.00,1.50
2016.09.27 22:44:01.686,1.78361,1.78412,1.00,1.00
2016.09.27 22:44:01.866,1.78359,1.78417,1.00,1.37
2016.09.27 22:44:01.968,1.78356,1.78416,1.00,1.50
2016.09.27 22:44:02.069,1.78359,1.78414,1.00,1.00
2016.09.27 22:44:02.322,1.78361,1.78416,1.00,1.75
2016.09.27 22:44:02.373,1.78361,1.78416,1.00,1.50
2016.09.27 22:44:02.575,1.7836,1.78417,1.00,1.37
2016.09.27 22:44:02.677,1.78361,1.78417,1.00,1.75
2016.09.27 22:44:02.778,1.78361,1.78416,1.00,1.00
2016.09.27 22:44:02.879,1.78361,1.78417,1.00,1.50
2016.09.27 22:44:03.070,1.78359,1.78417,1.00,1.50
2016.09.27 22:44:03.172,1.78359,1.78417,1.00,1.75
2016.09.27 22:44:03.222,1.78359,1.78409,1.00,1.00
2016.09.27 22:44:06.883,1.78359,1.78416,1.00,1.75
2016.09.27 22:44:06.996,1.78359,1.78412,1.00,1.12
2016.09.27 22:44:07.199,1.78359,1.78412,1.00,1.37
2016.09.27 22:44:07.249,1.78359,1.78412,1.00,1.50
2016.09.27 22:44:07.451,1.78355,1.78412,1.00,1.50
2016.09.27 22:44:07.502,1.78355,1.78409,1.00,1.37
2016.09.27 22:44:07.552,1.78348,1.78409,1.00,1.75
2016.09.27 22:44:07.603,1.78346,1.78399,1.00,1.00
2016.09.27 22:44:07.704,1.78346,1.78403,1.00,1.00
2016.09.27 22:44:08.068,1.78345,1.78403,1.00,1.50
2016.09.27 22:44:08.334,1.78345,1.78402,1.00,1.00
2016.09.27 22:44:08.438,1.78347,1.78402,1.00,1.00
2016.09.27 22:44:11.171,1.78347,1.78398,1.00,1.00
2016.09.27 22:44:11.222,1.78345,1.78398,1.00,1.12
2016.09.27 22:44:11.272,1.7834,1.78398,1.00,1.12
2016.09.27 22:44:11.323,1.78339,1.78389,1.00,1.00
2016.09.27 22:44:11.627,1.78338,1.78396,1.00,1.50
2016.09.27 22:44:11.788,1.78338,1.78389,1.00,1.00
2016.09.27 22:44:12.197,1.78338,1.78394,1.00,1.00
2016.09.27 22:44:12.378,1.78338,1.78388,1.00,1.00
2016.09.27 22:44:13.131,1.78338,1.78395,1.00,1.12
2016.09.27 22:44:13.390,1.78338,1.78388,1.00,1.00
2016.09.27 22:44:14.939,1.78338,1.78389,1.00,1.00
2016.09.27 22:44:15.142,1.78338,1.78389,1.00,1.12
2016.09.27 22:44:15.288,1.78338,1.78389,1.00,1.00
2016.09.27 22:44:17.308,1.78337,1.78389,1.00,1.00
2016.09.27 22:44:23.806,1.78336,1.78389,1.00,1.50
2016.09.27 22:44:24.122,1.78337,1.78389,1.00,1.87
2016.09.27 22:44:24.173,1.78337,1.78389,1.00,1.50
2016.09.27 22:44:24.259,1.78337,1.78389,1.00,1.00
2016.09.27 22:44:24.574,1.78339,1.78389,1.00,1.00
2016.09.27 22:44:26.684,1.78338,1.78389,1.00,1.12
2016.09.27 22:44:26.735,1.78338,1.78388,1.00,1.37
2016.09.27 22:44:26.937,1.78338,1.78388,1.00,1.00
2016.09.27 22:44:31.188,1.7834,1.78388,1.00,1.00
2016.09.27 22:44:31.494,1.78344,1.78388,1.00,1.00
2016.09.27 22:44:31.806,1.78346,1.78388,1.00,1.00
2016.09.27 22:44:32.014,1.78352,1.78398,1.00,1.00
2016.09.27 22:44:32.116,1.7835,1.78398,1.00,1.00
2016.09.27 22:44:33.441,1.78352,1.78398,1.00,1.00
2016.09.27 22:44:33.967,1.78353,1.78398,1.00,1.00
2016.09.27 22:44:34.784,1.78352,1.78398,1.00,1.00
2016.09.27 22:44:34.835,1.7835,1.78398,1.00,1.00
2016.09.27 22:44:39.032,1.78353,1.78398,1.00,1.00
2016.09.27 22:44:39.577,1.78358,1.78398,1.00,1.00
2016.09.27 22:44:43.456,1.78349,1.78398,1.00,1.37
2016.09.27 22:44:43.507,1.78346,1.78398,1.00,1.50
2016.09.27 22:44:43.557,1.78347,1.78389,1.00,1.00
2016.09.27 22:44:43.658,1.78341,1.78397,1.00,1.37
2016.09.27 22:44:43.709,1.7834,1.78397,1.00,1.50
2016.09.27 22:44:44.013,1.78344,1.78397,1.00,1.50
2016.09.27 22:44:44.343,1.78347,1.78398,1.00,1.37
2016.09.27 22:44:44.393,1.78347,1.78398,1.00,1.00
2016.09.27 22:44:44.495,1.78344,1.78398,1.00,1.00
2016.09.27 22:44:44.923,1.78344,1.78396,1.00,1.00
2016.09.27 22:44:45.252,1.78344,1.78398,1.00,1.50
2016.09.27 22:44:47.557,1.78344,1.78398,1.00,1.00
2016.09.27 22:44:48.930,1.78342,1.78398,1.00,1.00
2016.09.27 22:44:51.372,1.78337,1.78398,1.00,1.00
2016.09.27 22:44:51.423,1.78337,1.78394,1.00,1.37
2016.09.27 22:44:51.474,1.78335,1.78394,1.00,1.37
2016.09.27 22:44:51.573,1.78332,1.78394,1.00,1.75
2016.09.27 22:44:51.624,1.78335,1.78389,1.00,1.37
2016.09.27 22:44:51.928,1.78335,1.78389,1.00,1.75
2016.09.27 22:44:52.991,1.78335,1.78389,1.00,1.50
2016.09.27 22:44:53.472,1.78335,1.78388,1.00,1.00
2016.09.27 22:44:53.758,1.78335,1.78389,1.00,1.50
2016.09.27 22:44:54.330,1.78335,1.78388,1.00,1.00
2016.09.27 22:44:54.464,1.78331,1.78388,1.00,1.00
2016.09.27 22:44:54.515,1.78329,1.78388,1.00,2.62
2016.09.27 22:44:54.565,1.7833,1.78388,1.00,3.00
2016.09.27 22:44:54.616,1.7833,1.78388,1.00,1.75
2016.09.27 22:44:54.667,1.7833,1.78382,1.00,1.00
2016.09.27 22:44:54.718,1.78328,1.78385,1.00,1.75
2016.09.27 22:44:54.797,1.7833,1.78385,1.00,1.75
2016.09.27 22:44:54.848,1.7833,1.78381,1.00,1.50
2016.09.27 22:44:55.142,1.7833,1.78379,1.00,1.12
2016.09.27 22:44:55.434,1.78331,1.78379,1.00,1.00
2016.09.27 22:44:55.535,1.78331,1.78381,1.00,1.37
2016.09.27 22:44:55.842,1.78331,1.78384,1.00,1.75
2016.09.27 22:45:00.054,1.78328,1.78384,1.00,1.75
2016.09.27 22:45:00.644,1.78328,1.78382,1.00,1.00
2016.09.27 22:45:00.747,1.78328,1.78384,1.00,1.75
2016.09.27 22:45:01.343,1.78329,1.78384,1.00,1.75
2016.09.27 22:45:01.394,1.78331,1.78384,1.00,1.75
2016.09.27 22:45:01.444,1.78329,1.78382,1.00,1.50
2016.09.27 22:45:01.653,1.78329,1.78382,1.00,1.75
2016.09.27 22:45:01.856,1.78328,1.78384,1.00,1.75
2016.09.27 22:45:01.957,1.7833,1.78384,1.00,1.75
2016.09.27 22:45:02.160,1.78328,1.78384,1.00,1.75
2016.09.27 22:45:02.211,1.78331,1.78384,1.00,1.75
2016.09.27 22:45:02.262,1.78327,1.78384,1.00,1.75
2016.09.27 22:45:02.313,1.7833,1.78384,1.00,1.75
2016.09.27 22:45:02.545,1.78328,1.78384,1.00,1.75
2016.09.27 22:45:02.596,1.78331,1.78384,1.00,1.75
2016.09.27 22:45:03.221,1.7833,1.78384,1.00,1.75
2016.09.27 22:45:03.323,1.78327,1.78384,1.00,1.75
2016.09.27 22:45:03.374,1.7833,1.78384,1.00,1.75
2016.09.27 22:45:03.424,1.7833,1.78384,1.00,1.12
2016.09.27 22:45:03.477,1.7833,1.78382,1.00,1.00
2016.09.27 22:45:03.629,1.78329,1.78387,1.00,1.75
2016.09.27 22:45:03.796,1.7833,1.78384,1.00,1.00
2016.09.27 22:45:03.948,1.78328,1.78387,1.00,1.75
2016.09.27 22:45:04.382,1.7833,1.78385,1.00,1.75
2016.09.27 22:45:04.500,1.7833,1.78381,1.00,1.00
2016.09.27 22:45:05.074,1.78329,1.78381,1.00,1.00
2016.09.27 22:45:05.484,1.78331,1.78381,1.00,1.00
2016.09.27 22:45:05.841,1.78329,1.78381,1.00,1.00
2016.09.27 22:45:05.942,1.78329,1.78385,1.00,1.75
2016.09.27 22:45:06.063,1.78331,1.78385,1.00,1.75
2016.09.27 22:45:06.727,1.78329,1.78385,1.00,1.75
2016.09.27 22:45:06.886,1.78331,1.78381,1.00,1.00
2016.09.27 22:45:07.274,1.78328,1.78381,1.00,1.00
2016.09.27 22:45:07.331,1.78328,1.78385,1.00,1.75
2016.09.27 22:45:07.507,1.78328,1.78381,1.00,1.00
2016.09.27 22:45:07.558,1.78328,1.78385,1.00,1.75
2016.09.27 22:45:07.659,1.78326,1.78385,1.00,1.75
2016.09.27 22:45:07.811,1.78328,1.78385,1.00,1.75
2016.09.27 22:45:07.862,1.78328,1.78383,1.00,2.25
2016.09.27 22:45:07.912,1.78326,1.78383,1.00,2.25
2016.09.27 22:45:08.064,1.78326,1.78385,1.00,3.00
2016.09.27 22:45:08.115,1.78326,1.78385,1.00,1.75
2016.09.27 22:45:09.233,1.78327,1.78385,1.00,1.75
2016.09.27 22:45:09.647,1.78325,1.78385,1.00,1.75
2016.09.27 22:45:09.749,1.78327,1.78385,1.00,1.75
2016.09.27 22:45:10.779,1.78326,1.78385,1.00,1.75
2016.09.27 22:45:11.303,1.78327,1.78385,1.00,1.75
2016.09.27 22:45:11.767,1.78333,1.78385,1.00,1.75
2016.09.27 22:45:11.818,1.78337,1.78384,1.00,1.00
2016.09.27 22:45:11.869,1.7834,1.78388,1.00,1.37
2016.09.27 22:45:11.919,1.78346,1.78388,1.00,1.00
2016.09.27 22:45:11.970,1.78348,1.78398,1.00,1.50
2016.09.27 22:45:12.021,1.78348,1.78398,1.00,1.00
2016.09.27 22:45:12.072,1.78349,1.78404,1.00,1.37
2016.09.27 22:45:12.224,1.7835,1.78404,1.00,1.50
2016.09.27 22:45:12.477,1.78351,1.78403,1.00,1.00
2016.09.27 22:45:12.528,1.78348,1.78404,1.00,1.37
2016.09.27 22:45:12.680,1.78351,1.78406,1.00,1.75
2016.09.27 22:45:12.985,1.78349,1.78406,1.00,1.75
2016.09.27 22:45:13.732,1.7835,1.78406,1.00,1.75
2016.09.27 22:45:14.726,1.78351,1.78406,1.00,1.75
2016.09.27 22:45:16.294,1.7835,1.78406,1.00,1.75
2016.09.27 22:45:16.839,1.78349,1.78406,1.00,1.75
2016.09.27 22:45:16.890,1.78351,1.78406,1.00,1.75
2016.09.27 22:45:17.555,1.78349,1.78406,1.00,1.75
2016.09.27 22:45:17.606,1.78351,1.78406,1.00,1.75
2016.09.27 22:45:19.604,1.78353,1.78406,1.00,1.75
2016.09.27 22:45:20.047,1.7835,1.78406,1.00,1.75
2016.09.27 22:45:20.874,1.78352,1.78406,1.00,1.75
2016.09.27 22:45:21.076,1.7835,1.78406,1.00,1.75
2016.09.27 22:45:21.127,1.78353,1.78406,1.00,1.75
2016.09.27 22:45:21.279,1.78349,1.78406,1.00,1.75
2016.09.27 22:45:21.431,1.78352,1.78406,1.00,1.75
2016.09.27 22:45:22.478,1.7835,1.78406,1.00,1.75
2016.09.27 22:45:23.044,1.78353,1.78406,1.00,1.75
2016.09.27 22:45:23.673,1.78351,1.78406,1.00,1.75
2016.09.27 22:45:23.774,1.78353,1.78406,1.00,1.75
2016.09.27 22:45:23.976,1.78351,1.78406,1.00,1.75
2016.09.27 22:45:24.663,1.78351,1.78398,1.00,1.00
2016.09.27 22:45:24.816,1.78347,1.78398,1.00,1.00
2016.09.27 22:45:24.877,1.78348,1.78398,1.00,2.25
2016.09.27 22:45:24.979,1.78344,1.78398,1.00,2.25
2016.09.27 22:45:25.458,1.78343,1.78397,1.00,1.75
