2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:45:25.794,1.78343,1.78398,1.00,2.25
2016.09.27 22:45:26.343,1.78349,1.78398,1.00,1.87
2016.09.27 22:45:26.394,1.78349,1.78398,1.00,1.00
2016.09.27 22:45:26.986,1.78347,1.78399,1.00,1.00
2016.09.27 22:45:27.545,1.78346,1.78399,1.00,1.00
2016.09.27 22:45:29.668,1.78346,1.78404,1.00,1.75
2016.09.27 22:45:29.719,1.7835,1.78404,1.00,1.75
2016.09.27 22:45:29.972,1.78352,1.78402,1.00,1.00
2016.09.27 22:45:30.074,1.78352,1.78407,1.00,1.75
2016.09.27 22:45:30.643,1.78352,1.78406,1.00,1.75
2016.09.27 22:45:33.503,1.78352,1.78404,1.00,1.00
2016.09.27 22:45:34.208,1.78349,1.78404,1.00,1.00
2016.09.27 22:45:34.259,1.78348,1.78399,1.00,1.00
2016.09.27 22:45:34.360,1.78348,1.78398,1.00,1.75
2016.09.27 22:45:34.462,1.78346,1.78398,1.00,1.87
2016.09.27 22:45:34.687,1.78346,1.78398,1.00,1.37
2016.09.27 22:45:34.788,1.78345,1.78398,1.00,2.25
2016.09.27 22:45:35.473,1.78345,1.78398,1.00,1.87
2016.09.27 22:45:36.076,1.78345,1.78398,1.00,1.37
2016.09.27 22:45:36.440,1.78347,1.78398,1.00,1.37
2016.09.27 22:45:37.359,1.78347,1.78398,1.00,1.75
2016.09.27 22:45:39.089,1.78346,1.78398,1.00,1.75
2016.09.27 22:45:39.679,1.78346,1.78398,1.00,1.12
2016.09.27 22:45:41.974,1.78346,1.78398,1.00,1.50
2016.09.27 22:45:42.024,1.78346,1.78396,1.00,1.00
2016.09.27 22:45:42.075,1.78345,1.78398,1.00,1.75
2016.09.27 22:45:42.126,1.78342,1.78398,1.00,1.75
2016.09.27 22:45:42.177,1.78339,1.78393,1.00,1.00
2016.09.27 22:45:42.228,1.78336,1.78389,1.00,1.00
2016.09.27 22:45:42.329,1.78338,1.78389,1.00,1.00
2016.09.27 22:45:42.869,1.78338,1.78388,1.00,1.00
2016.09.27 22:45:48.426,1.78337,1.78388,1.00,1.00
2016.09.27 22:45:49.287,1.78339,1.78388,1.00,1.00
2016.09.27 22:45:50.390,1.78343,1.78396,1.00,1.50
2016.09.27 22:45:51.822,1.78343,1.78396,1.00,1.12
2016.09.27 22:45:51.882,1.78343,1.78397,1.00,1.00
2016.09.27 22:45:53.224,1.78343,1.78399,1.00,1.75
2016.09.27 22:45:57.497,1.78343,1.78395,1.00,1.00
2016.09.27 22:45:58.788,1.78341,1.78395,1.00,1.00
2016.09.27 22:45:58.889,1.78343,1.78395,1.00,1.00
2016.09.27 22:45:58.940,1.78343,1.78399,1.00,1.75
2016.09.27 22:45:59.551,1.78338,1.78399,1.00,1.75
2016.09.27 22:45:59.804,1.78336,1.78398,1.00,1.75
2016.09.27 22:46:00.096,1.78336,1.78389,1.00,1.00
2016.09.27 22:46:00.399,1.78334,1.78389,1.00,1.00
2016.09.27 22:46:01.032,1.78334,1.78397,1.00,1.75
2016.09.27 22:46:09.605,1.78334,1.78389,1.00,1.00
2016.09.27 22:46:10.246,1.78334,1.78397,1.00,1.75
2016.09.27 22:46:11.570,1.78334,1.78393,1.00,1.00
2016.09.27 22:46:15.729,1.78332,1.78393,1.00,1.00
2016.09.27 22:46:16.030,1.78332,1.78388,1.00,1.00
2016.09.27 22:46:16.362,1.78332,1.78389,1.00,1.12
2016.09.27 22:46:16.513,1.7833,1.78389,1.00,1.12
2016.09.27 22:46:16.564,1.7833,1.78389,1.00,1.37
2016.09.27 22:46:16.683,1.7833,1.78389,1.00,1.37
2016.09.27 22:46:16.734,1.78327,1.78388,1.00,1.12
2016.09.27 22:46:23.718,1.78327,1.78389,1.00,1.87
2016.09.27 22:46:24.275,1.78327,1.78389,1.00,1.50
2016.09.27 22:46:28.520,1.78326,1.78389,1.00,1.50
2016.09.27 22:46:28.667,1.78325,1.78389,1.50,1.50
2016.09.27 22:46:28.818,1.78325,1.78389,1.00,1.50
2016.09.27 22:46:35.356,1.78324,1.78389,1.37,1.87
2016.09.27 22:46:35.406,1.78324,1.78389,1.00,2.25
2016.09.27 22:46:38.891,1.78324,1.78389,1.75,2.25
2016.09.27 22:46:45.838,1.78324,1.78388,1.75,1.50
2016.09.27 22:46:45.889,1.78327,1.78388,1.00,1.37
2016.09.27 22:46:45.940,1.78325,1.78388,1.75,1.00
2016.09.27 22:46:55.236,1.78325,1.78388,1.50,1.37
2016.09.27 22:46:55.337,1.78325,1.78388,1.12,1.75
2016.09.27 22:46:56.439,1.78325,1.78388,1.75,1.50
2016.09.27 22:46:56.611,1.78323,1.78388,2.25,1.50
2016.09.27 22:46:56.943,1.78326,1.78388,1.50,1.50
2016.09.27 22:47:04.447,1.78323,1.78388,2.25,1.50
2016.09.27 22:47:04.506,1.78323,1.78388,2.25,1.75
2016.09.27 22:47:04.557,1.78323,1.78388,1.50,1.75
2016.09.27 22:47:04.811,1.78323,1.78388,1.37,1.75
2016.09.27 22:47:04.862,1.78323,1.78385,1.00,1.00
2016.09.27 22:47:05.064,1.78323,1.78385,1.37,1.00
2016.09.27 22:47:05.115,1.78323,1.78388,1.75,1.75
2016.09.27 22:47:06.109,1.78323,1.78388,1.37,1.75
2016.09.27 22:47:06.159,1.78323,1.78388,1.12,1.75
2016.09.27 22:47:09.707,1.78323,1.78389,1.12,2.25
2016.09.27 22:47:10.036,1.78323,1.78388,1.12,1.75
2016.09.27 22:47:11.064,1.78323,1.78388,1.00,3.00
2016.09.27 22:47:11.115,1.78323,1.78378,1.00,1.00
2016.09.27 22:47:11.166,1.78321,1.78378,1.00,1.00
2016.09.27 22:47:11.677,1.7832,1.78378,1.50,1.00
2016.09.27 22:47:11.962,1.7832,1.78378,1.12,2.62
2016.09.27 22:47:12.014,1.78318,1.78378,1.00,3.00
2016.09.27 22:47:12.065,1.78312,1.78375,1.00,1.75
2016.09.27 22:47:12.166,1.78311,1.78375,1.12,1.75
2016.09.27 22:47:12.267,1.78311,1.78375,1.37,1.75
2016.09.27 22:47:12.476,1.7831,1.78371,1.00,1.00
2016.09.27 22:47:13.447,1.78309,1.78373,1.50,1.37
2016.09.27 22:47:13.497,1.78309,1.78373,1.50,1.12
2016.09.27 22:47:13.880,1.78309,1.78373,1.50,1.37
2016.09.27 22:47:13.930,1.78309,1.78373,1.50,1.75
2016.09.27 22:47:13.981,1.78309,1.78373,1.12,1.75
2016.09.27 22:47:14.032,1.78309,1.78373,1.00,1.75
2016.09.27 22:47:14.082,1.78309,1.78373,1.37,1.75
2016.09.27 22:47:14.133,1.78309,1.78373,1.75,1.75
2016.09.27 22:47:14.184,1.7831,1.78373,1.00,1.50
2016.09.27 22:47:14.235,1.78309,1.78373,1.50,1.12
2016.09.27 22:47:14.437,1.7831,1.78373,1.00,1.50
2016.09.27 22:47:14.488,1.7831,1.78371,1.00,1.00
2016.09.27 22:47:14.741,1.7831,1.78373,1.00,1.50
2016.09.27 22:47:14.853,1.78309,1.78369,1.75,1.00
2016.09.27 22:47:14.904,1.78309,1.78369,1.37,1.37
2016.09.27 22:47:14.955,1.78309,1.78369,1.12,1.37
2016.09.27 22:47:15.005,1.78309,1.78369,1.50,1.00
2016.09.27 22:47:15.260,1.78309,1.78373,1.50,1.75
2016.09.27 22:47:15.311,1.78309,1.78373,1.50,3.00
2016.09.27 22:47:15.362,1.78309,1.78373,1.12,3.00
2016.09.27 22:47:15.910,1.78309,1.78373,1.37,1.75
2016.09.27 22:47:15.960,1.7831,1.78371,1.00,1.00
2016.09.27 22:47:16.011,1.7831,1.78373,1.00,1.50
2016.09.27 22:47:16.062,1.78309,1.78373,1.50,1.12
2016.09.27 22:47:16.260,1.7831,1.78373,1.00,1.50
2016.09.27 22:47:16.311,1.7831,1.78371,1.00,1.00
2016.09.27 22:47:16.503,1.78309,1.78373,1.75,1.75
2016.09.27 22:47:16.604,1.78311,1.78377,1.75,1.75
2016.09.27 22:47:16.655,1.78311,1.78377,1.37,1.75
2016.09.27 22:47:16.706,1.78311,1.78377,1.12,1.75
2016.09.27 22:47:17.849,1.78306,1.78378,1.75,3.00
2016.09.27 22:47:17.951,1.78308,1.78378,1.75,3.00
2016.09.27 22:47:18.112,1.78306,1.78378,1.75,3.00
2016.09.27 22:47:18.660,1.78307,1.78378,1.75,3.00
2016.09.27 22:47:19.285,1.7831,1.78378,1.00,1.75
2016.09.27 22:47:19.387,1.7831,1.78373,1.00,1.00
2016.09.27 22:47:19.869,1.7831,1.78378,1.00,1.75
2016.09.27 22:47:19.920,1.7831,1.78364,1.00,1.00
2016.09.27 22:47:19.970,1.78312,1.78364,1.00,1.00
2016.09.27 22:47:20.072,1.78305,1.7836,1.00,1.00
2016.09.27 22:47:20.122,1.78305,1.78362,1.00,1.00
2016.09.27 22:47:20.173,1.78305,1.78368,1.37,2.25
2016.09.27 22:47:20.274,1.78305,1.78368,1.37,1.50
2016.09.27 22:47:20.376,1.78307,1.78368,1.50,1.00
2016.09.27 22:47:20.477,1.7831,1.78368,1.50,1.00
2016.09.27 22:47:20.578,1.7831,1.78368,1.75,1.00
2016.09.27 22:47:20.747,1.7831,1.78373,1.75,1.12
2016.09.27 22:47:20.903,1.7831,1.78373,1.75,1.37
2016.09.27 22:47:20.954,1.7831,1.78373,1.50,1.50
2016.09.27 22:47:21.156,1.7831,1.78373,1.75,1.37
2016.09.27 22:47:21.207,1.7831,1.78373,1.75,1.12
2016.09.27 22:47:21.359,1.7831,1.78373,1.37,1.12
2016.09.27 22:47:21.410,1.7831,1.78373,1.12,1.12
2016.09.27 22:47:21.719,1.7831,1.78373,1.37,1.37
2016.09.27 22:47:21.769,1.7831,1.78373,1.75,1.37
2016.09.27 22:47:22.096,1.7831,1.78373,1.50,1.50
2016.09.27 22:47:28.462,1.7831,1.78371,1.50,1.00
2016.09.27 22:47:28.512,1.7831,1.78373,1.50,1.75
2016.09.27 22:47:28.563,1.7831,1.78373,1.37,1.37
2016.09.27 22:47:28.765,1.7831,1.78372,1.37,1.00
2016.09.27 22:47:28.816,1.7831,1.78371,1.37,1.37
2016.09.27 22:47:28.968,1.7831,1.78373,1.37,1.75
2016.09.27 22:47:29.207,1.78307,1.78371,1.75,1.37
2016.09.27 22:47:29.308,1.78307,1.78371,1.50,1.75
2016.09.27 22:47:29.359,1.78307,1.78368,1.50,1.37
2016.09.27 22:47:29.410,1.78307,1.78368,1.00,1.75
2016.09.27 22:47:29.503,1.78307,1.78367,1.00,1.00
2016.09.27 22:47:29.604,1.78307,1.78368,1.00,1.37
2016.09.27 22:47:29.996,1.78307,1.78368,1.37,1.37
2016.09.27 22:47:30.098,1.78307,1.78368,1.75,2.25
2016.09.27 22:47:30.226,1.78307,1.78368,1.75,1.50
2016.09.27 22:47:30.378,1.7831,1.78368,1.12,1.37
2016.09.27 22:47:30.429,1.7831,1.78369,1.50,1.00
2016.09.27 22:47:30.682,1.7831,1.78368,1.37,1.00
2016.09.27 22:47:30.756,1.7831,1.78368,1.12,1.00
2016.09.27 22:47:30.808,1.78306,1.78368,1.75,1.12
2016.09.27 22:47:30.910,1.78309,1.78368,1.50,1.00
2016.09.27 22:47:31.012,1.78309,1.78368,1.12,1.00
2016.09.27 22:47:31.139,1.78309,1.78368,1.12,1.12
2016.09.27 22:47:31.330,1.78309,1.78358,1.12,1.00
2016.09.27 22:47:31.705,1.78309,1.78358,1.50,1.00
2016.09.27 22:47:31.908,1.78309,1.78358,1.12,1.00
2016.09.27 22:47:32.309,1.78307,1.78358,1.75,1.00
2016.09.27 22:47:32.734,1.78307,1.78368,1.75,1.12
2016.09.27 22:47:33.406,1.7831,1.78368,1.12,1.00
2016.09.27 22:47:33.508,1.7831,1.78368,1.50,1.00
2016.09.27 22:47:33.687,1.7831,1.78359,1.37,1.00
2016.09.27 22:47:33.740,1.7831,1.78368,1.00,1.12
2016.09.27 22:47:33.791,1.7831,1.78368,1.00,1.50
2016.09.27 22:47:33.944,1.7831,1.78359,1.00,1.00
2016.09.27 22:47:34.114,1.78307,1.78359,1.50,1.00
2016.09.27 22:47:36.175,1.78307,1.78359,1.75,1.00
2016.09.27 22:47:37.708,1.78307,1.78359,1.50,1.00
2016.09.27 22:47:38.619,1.78308,1.78359,1.12,1.00
2016.09.27 22:47:39.216,1.78308,1.78358,1.12,1.00
2016.09.27 22:47:39.822,1.78308,1.78358,1.00,1.00
2016.09.27 22:47:41.584,1.78304,1.78358,1.12,1.00
2016.09.27 22:47:48.840,1.78304,1.78358,1.00,1.00
2016.09.27 22:47:49.846,1.78304,1.78357,1.00,1.37
2016.09.27 22:47:49.897,1.78301,1.78349,1.00,1.00
2016.09.27 22:47:50.000,1.7829,1.78349,1.75,1.00
2016.09.27 22:47:50.050,1.7829,1.78354,1.75,1.00
2016.09.27 22:47:50.101,1.78295,1.78354,1.12,1.00
2016.09.27 22:47:50.174,1.78295,1.78355,1.12,1.37
2016.09.27 22:47:50.225,1.78293,1.78355,1.50,1.37
2016.09.27 22:47:50.939,1.78293,1.78355,1.50,1.00
2016.09.27 22:47:51.041,1.78293,1.78355,1.75,1.00
2016.09.27 22:47:51.901,1.78293,1.78356,1.75,1.12
2016.09.27 22:47:51.952,1.78293,1.78357,1.75,1.87
2016.09.27 22:47:52.003,1.78295,1.78357,1.37,1.12
2016.09.27 22:47:52.053,1.78295,1.78359,1.75,1.00
2016.09.27 22:47:52.104,1.78297,1.78359,1.50,1.00
2016.09.27 22:47:52.155,1.78298,1.78359,1.00,1.37
2016.09.27 22:47:52.256,1.78297,1.78359,1.50,1.00
2016.09.27 22:47:52.358,1.78297,1.78359,1.75,1.00
2016.09.27 22:47:52.410,1.78297,1.78359,1.50,1.00
2016.09.27 22:47:53.672,1.78297,1.78359,1.50,1.37
2016.09.27 22:47:53.723,1.78297,1.78358,1.50,1.12
2016.09.27 22:47:53.774,1.78297,1.78349,1.12,1.00
2016.09.27 22:47:53.824,1.78297,1.78349,1.00,1.00
2016.09.27 22:47:54.229,1.78294,1.78348,1.00,1.00
2016.09.27 22:47:54.381,1.78294,1.78356,1.12,2.25
2016.09.27 22:47:54.483,1.78294,1.78356,1.00,2.25
2016.09.27 22:47:54.586,1.78294,1.78356,1.75,1.50
2016.09.27 22:47:54.688,1.78294,1.78356,1.37,2.25
2016.09.27 22:47:54.739,1.78294,1.78356,1.00,1.12
2016.09.27 22:47:55.128,1.78294,1.78357,1.00,1.50
2016.09.27 22:47:55.185,1.78294,1.78357,1.37,1.50
2016.09.27 22:47:55.235,1.78295,1.78356,1.00,1.50
2016.09.27 22:47:55.447,1.78284,1.78344,2.25,1.00
2016.09.27 22:47:55.498,1.78287,1.78348,1.00,1.37
2016.09.27 22:47:55.548,1.78287,1.78346,1.00,1.00
2016.09.27 22:47:55.700,1.78287,1.78348,1.12,1.75
2016.09.27 22:47:55.759,1.78287,1.78348,1.12,1.37
2016.09.27 22:47:55.962,1.78287,1.78348,1.00,1.37
2016.09.27 22:47:56.063,1.78287,1.78348,1.00,1.75
2016.09.27 22:47:56.114,1.78287,1.78349,1.00,2.25
2016.09.27 22:47:56.325,1.78287,1.78348,1.00,1.75
2016.09.27 22:47:56.680,1.78287,1.78349,1.12,1.75
2016.09.27 22:47:56.731,1.78287,1.78349,1.50,2.25
2016.09.27 22:47:56.782,1.78288,1.78348,1.00,1.00
2016.09.27 22:47:57.031,1.78288,1.78348,1.50,1.00
2016.09.27 22:47:57.082,1.78288,1.78339,1.50,1.00
2016.09.27 22:47:57.133,1.78288,1.78339,1.12,1.00
2016.09.27 22:47:57.185,1.78288,1.78339,1.00,1.00
2016.09.27 22:47:57.456,1.78288,1.78349,1.00,2.25
2016.09.27 22:47:57.507,1.78285,1.78349,1.50,2.25
2016.09.27 22:47:57.558,1.78285,1.78349,1.12,2.25
2016.09.27 22:47:57.608,1.78285,1.78348,1.12,1.75
2016.09.27 22:47:57.662,1.78285,1.78348,1.12,1.62
2016.09.27 22:47:57.713,1.78285,1.78349,1.12,2.12
2016.09.27 22:47:57.763,1.78285,1.78349,1.50,1.99
2016.09.27 22:47:58.354,1.78285,1.78349,1.37,1.99
2016.09.27 22:47:58.593,1.78285,1.78349,1.37,1.49
2016.09.27 22:47:58.745,1.78285,1.78349,1.75,1.49
2016.09.27 22:47:58.866,1.78286,1.78348,1.00,1.49
2016.09.27 22:47:58.967,1.78285,1.78348,1.37,1.49
2016.09.27 22:47:59.229,1.78285,1.78349,1.37,1.99
2016.09.27 22:47:59.506,1.78285,1.78346,1.37,1.25
2016.09.27 22:47:59.607,1.78285,1.78349,1.37,1.99
2016.09.27 22:47:59.895,1.78285,1.78338,1.37,1.00
2016.09.27 22:48:00.097,1.78285,1.78338,1.00,1.00
2016.09.27 22:48:00.199,1.78284,1.78338,1.00,1.00
2016.09.27 22:48:00.730,1.78284,1.78339,1.00,1.00
2016.09.27 22:48:00.801,1.78283,1.78339,1.12,1.00
2016.09.27 22:48:00.953,1.78283,1.78339,1.50,1.00
2016.09.27 22:48:01.003,1.78284,1.78339,1.00,1.00
2016.09.27 22:48:01.105,1.78283,1.78339,1.37,1.00
2016.09.27 22:48:01.155,1.78283,1.78339,1.00,1.00
2016.09.27 22:48:01.229,1.78283,1.78339,1.37,1.00
2016.09.27 22:48:01.280,1.78284,1.78339,1.00,1.00
2016.09.27 22:48:02.110,1.78284,1.78338,1.00,1.00
2016.09.27 22:48:02.413,1.78286,1.78338,1.00,1.00
2016.09.27 22:48:04.804,1.78285,1.78338,1.00,1.00
2016.09.27 22:48:05.508,1.78285,1.78339,1.00,1.00
2016.09.27 22:48:06.640,1.78285,1.78339,1.12,1.00
2016.09.27 22:48:06.742,1.78285,1.78339,1.50,1.00
2016.09.27 22:48:06.999,1.78287,1.78339,1.00,1.00
2016.09.27 22:48:08.775,1.78287,1.78338,1.00,1.00
2016.09.27 22:48:08.918,1.78287,1.78338,1.37,1.00
2016.09.27 22:48:08.969,1.78287,1.78338,1.50,1.00
2016.09.27 22:48:09.020,1.78287,1.78348,1.50,1.33
2016.09.27 22:48:09.121,1.7829,1.78348,1.00,1.33
2016.09.27 22:48:09.520,1.7829,1.78348,1.00,1.00
2016.09.27 22:48:10.121,1.78292,1.78348,1.00,1.00
2016.09.27 22:48:10.349,1.78291,1.78348,1.00,1.24
2016.09.27 22:48:10.603,1.78288,1.78348,1.50,1.24
2016.09.27 22:48:10.704,1.78292,1.78348,1.00,1.24
2016.09.27 22:48:10.907,1.7829,1.78348,1.00,1.24
2016.09.27 22:48:11.203,1.78288,1.78348,1.00,1.24
2016.09.27 22:48:11.305,1.78292,1.78348,1.00,1.24
2016.09.27 22:48:11.546,1.7829,1.78348,1.00,1.24
2016.09.27 22:48:11.804,1.78288,1.78348,1.50,1.24
2016.09.27 22:48:12.148,1.78291,1.78348,1.00,1.24
2016.09.27 22:48:12.451,1.78293,1.78348,1.00,1.00
2016.09.27 22:48:12.603,1.78293,1.78348,1.00,1.33
2016.09.27 22:48:12.654,1.7829,1.78348,1.00,1.24
2016.09.27 22:48:13.016,1.78288,1.78348,1.00,1.24
2016.09.27 22:48:13.652,1.78291,1.78348,1.00,1.24
2016.09.27 22:48:13.906,1.78288,1.78348,1.00,1.24
2016.09.27 22:48:14.230,1.78291,1.78348,1.00,1.24
2016.09.27 22:48:14.483,1.78291,1.78348,1.00,1.33
2016.09.27 22:48:14.612,1.78288,1.78348,1.00,1.33
2016.09.27 22:48:14.955,1.78291,1.78348,1.00,1.33
2016.09.27 22:48:15.221,1.78288,1.78348,1.00,1.33
2016.09.27 22:48:15.451,1.78291,1.78348,1.00,1.33
2016.09.27 22:48:15.502,1.78291,1.78338,1.00,1.00
2016.09.27 22:48:15.654,1.78287,1.78338,1.37,1.00
2016.09.27 22:48:15.704,1.78287,1.78338,1.00,1.00
2016.09.27 22:48:15.811,1.78287,1.78338,1.37,1.00
2016.09.27 22:48:15.862,1.78287,1.78338,1.50,1.00
2016.09.27 22:48:15.912,1.78291,1.78338,1.00,1.00
2016.09.27 22:48:16.216,1.78287,1.78338,1.50,1.00
2016.09.27 22:48:16.317,1.78287,1.78348,1.50,1.33
2016.09.27 22:48:16.368,1.78288,1.78348,1.00,1.33
2016.09.27 22:48:16.418,1.78292,1.78348,1.00,1.00
2016.09.27 22:48:16.520,1.78291,1.78348,1.00,1.25
2016.09.27 22:48:16.571,1.78291,1.78348,1.00,1.58
2016.09.27 22:48:16.895,1.78288,1.78348,1.00,1.33
2016.09.27 22:48:17.438,1.78288,1.78348,1.00,1.25
2016.09.27 22:48:17.489,1.78288,1.78348,1.00,1.49
2016.09.27 22:48:17.539,1.78288,1.78348,1.00,1.58
2016.09.27 22:48:17.590,1.78288,1.78348,1.00,1.24
2016.09.27 22:48:20.712,1.78288,1.78348,1.12,1.58
2016.09.27 22:48:25.940,1.78291,1.78348,1.00,1.58
2016.09.27 22:48:26.489,1.7829,1.78348,1.00,1.58
2016.09.27 22:48:27.261,1.7829,1.78348,1.00,1.70
2016.09.27 22:48:27.312,1.7829,1.78348,1.00,1.37
2016.09.27 22:48:28.451,1.78288,1.78348,1.12,1.37
2016.09.27 22:48:28.502,1.78288,1.78348,1.00,1.75
2016.09.27 22:48:28.836,1.7829,1.78348,1.00,1.75
2016.09.27 22:48:38.080,1.78287,1.78348,1.00,1.75
2016.09.27 22:48:38.701,1.7829,1.78348,1.00,1.12
2016.09.27 22:48:38.831,1.78288,1.78348,1.12,1.12
2016.09.27 22:48:38.882,1.78288,1.78348,1.12,1.00
2016.09.27 22:48:38.983,1.78288,1.78349,1.37,1.37
2016.09.27 22:48:39.034,1.78288,1.78349,1.37,1.50
2016.09.27 22:48:39.132,1.78291,1.78349,1.00,1.50
2016.09.27 22:48:40.106,1.78291,1.78349,1.00,1.75
2016.09.27 22:48:40.213,1.78291,1.78349,1.00,1.37
2016.09.27 22:48:40.329,1.78291,1.78339,1.00,1.00
2016.09.27 22:48:40.379,1.78289,1.78339,1.00,1.00
2016.09.27 22:48:47.040,1.78287,1.78339,1.00,1.00
2016.09.27 22:48:47.141,1.78287,1.78339,1.12,1.00
2016.09.27 22:48:47.356,1.78287,1.78349,1.12,1.75
2016.09.27 22:48:47.614,1.78287,1.78338,1.12,1.00
2016.09.27 22:48:51.630,1.78288,1.7835,1.37,1.37
2016.09.27 22:48:51.680,1.78299,1.78355,1.00,2.62
2016.09.27 22:48:51.731,1.78299,1.78356,1.00,1.37
2016.09.27 22:48:51.782,1.78304,1.78358,1.00,1.50
2016.09.27 22:48:51.833,1.78304,1.78358,1.00,1.00
2016.09.27 22:48:52.384,1.78301,1.78358,1.00,1.00
2016.09.27 22:48:52.932,1.78301,1.78359,1.00,1.00
2016.09.27 22:48:53.818,1.783,1.78357,1.37,1.00
2016.09.27 22:48:53.868,1.78298,1.78357,1.00,1.37
2016.09.27 22:48:53.919,1.78298,1.78356,1.00,1.00
2016.09.27 22:48:53.970,1.78298,1.78357,1.00,1.50
2016.09.27 22:48:54.021,1.78298,1.78356,1.00,1.00
2016.09.27 22:48:54.145,1.78298,1.78357,1.12,1.00
2016.09.27 22:48:54.196,1.78297,1.78357,1.37,1.00
2016.09.27 22:48:54.247,1.78297,1.78357,1.50,1.12
2016.09.27 22:48:55.353,1.78295,1.78358,1.75,1.50
2016.09.27 22:48:55.404,1.783,1.78358,1.00,1.50
2016.09.27 22:48:55.455,1.78312,1.78358,1.12,1.00
2016.09.27 22:48:55.557,1.78312,1.78369,1.12,1.75
2016.09.27 22:48:55.710,1.78312,1.78369,1.12,1.00
2016.09.27 22:48:55.768,1.78312,1.78369,1.00,1.00
2016.09.27 22:48:55.975,1.78309,1.78369,1.12,1.37
2016.09.27 22:48:56.025,1.78309,1.78368,1.12,1.00
2016.09.27 22:48:56.077,1.78309,1.78368,1.00,1.00
2016.09.27 22:48:56.128,1.78309,1.78369,1.00,1.50
2016.09.27 22:48:56.179,1.78309,1.78369,1.12,1.50
2016.09.27 22:48:56.280,1.78307,1.78369,1.75,1.50
2016.09.27 22:49:04.480,1.78307,1.78358,1.00,1.00
