2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:49:04.582,1.78307,1.78349,1.00,1.00
2016.09.27 22:49:04.683,1.78302,1.78349,1.12,1.00
2016.09.27 22:49:04.784,1.78296,1.78349,1.37,1.00
2016.09.27 22:49:04.835,1.78296,1.78339,1.00,1.00
2016.09.27 22:49:04.886,1.78288,1.78339,2.25,1.00
2016.09.27 22:49:04.937,1.78289,1.78339,1.00,1.00
2016.09.27 22:49:05.139,1.78288,1.78339,1.75,1.00
2016.09.27 22:49:08.555,1.78288,1.78338,1.75,1.00
2016.09.27 22:49:10.125,1.78288,1.78339,1.75,1.00
2016.09.27 22:49:12.642,1.78288,1.78348,1.75,1.00
2016.09.27 22:49:13.028,1.78288,1.78338,1.75,1.00
2016.09.27 22:49:13.651,1.78288,1.78348,1.75,1.00
2016.09.27 22:49:15.346,1.78288,1.78349,1.75,1.00
2016.09.27 22:49:21.066,1.78288,1.78348,1.75,1.00
2016.09.27 22:49:23.854,1.78288,1.78339,1.75,1.00
2016.09.27 22:49:24.107,1.78287,1.78339,3.00,1.00
2016.09.27 22:49:31.362,1.78287,1.78348,1.37,1.37
2016.09.27 22:49:31.412,1.78285,1.78348,1.37,1.75
2016.09.27 22:49:31.463,1.78285,1.78338,1.00,1.00
2016.09.27 22:49:31.514,1.78283,1.78338,1.00,1.00
2016.09.27 22:49:31.818,1.78281,1.78338,1.37,1.00
2016.09.27 22:49:31.869,1.78281,1.78329,1.00,1.00
2016.09.27 22:49:32.023,1.78275,1.78329,1.12,1.00
2016.09.27 22:49:32.074,1.78275,1.78329,1.50,1.00
2016.09.27 22:49:33.012,1.78276,1.78329,1.37,1.00
2016.09.27 22:49:33.478,1.78277,1.78329,1.00,1.00
2016.09.27 22:49:33.529,1.78276,1.78329,1.75,1.00
2016.09.27 22:49:34.032,1.78275,1.78329,1.75,1.00
2016.09.27 22:49:34.618,1.78277,1.78328,1.00,1.00
2016.09.27 22:49:34.680,1.78275,1.78328,1.50,1.00
2016.09.27 22:49:35.983,1.78276,1.78328,1.37,1.00
2016.09.27 22:49:36.984,1.78275,1.78328,1.50,1.00
2016.09.27 22:49:37.985,1.78276,1.78328,1.37,1.00
2016.09.27 22:49:42.166,1.78276,1.78328,1.00,1.00
2016.09.27 22:49:44.095,1.78279,1.78339,1.37,1.37
2016.09.27 22:49:44.197,1.78283,1.78339,1.00,1.00
2016.09.27 22:49:45.351,1.78283,1.78339,1.00,1.37
2016.09.27 22:49:45.435,1.78275,1.78329,1.50,1.00
2016.09.27 22:49:45.638,1.78273,1.78329,1.75,1.00
2016.09.27 22:49:45.789,1.78273,1.78329,1.37,1.00
2016.09.27 22:49:45.840,1.78272,1.78329,1.00,1.00
2016.09.27 22:49:45.891,1.78269,1.78328,1.75,1.00
2016.09.27 22:49:45.943,1.78269,1.78328,1.37,1.00
2016.09.27 22:49:45.994,1.78268,1.78328,1.00,1.37
2016.09.27 22:49:46.045,1.78266,1.78328,1.50,1.50
2016.09.27 22:49:46.096,1.78263,1.78328,1.75,1.50
2016.09.27 22:49:46.431,1.78266,1.78328,1.50,1.50
2016.09.27 22:49:47.696,1.78264,1.78328,1.75,2.25
2016.09.27 22:49:54.294,1.78264,1.78328,1.75,1.50
2016.09.27 22:49:56.302,1.78267,1.78331,1.87,1.50
2016.09.27 22:49:56.353,1.78267,1.78331,2.25,1.12
2016.09.27 22:49:56.512,1.78268,1.78331,1.75,1.12
2016.09.27 22:50:00.087,1.78268,1.78331,1.50,1.37
2016.09.27 22:50:00.137,1.78268,1.78331,1.12,1.75
2016.09.27 22:50:01.028,1.78268,1.78329,1.12,1.12
2016.09.27 22:50:01.490,1.78268,1.78331,1.12,1.75
2016.09.27 22:50:01.944,1.78269,1.7833,1.00,1.00
2016.09.27 22:50:02.693,1.78268,1.78331,1.50,2.25
2016.09.27 22:50:02.901,1.78268,1.78329,1.50,1.00
2016.09.27 22:50:03.394,1.78268,1.78331,1.50,2.25
2016.09.27 22:50:03.458,1.78268,1.78331,1.37,1.75
2016.09.27 22:50:07.397,1.78268,1.78331,1.00,1.75
2016.09.27 22:50:07.448,1.78267,1.7833,1.00,1.75
2016.09.27 22:50:07.499,1.78264,1.7833,1.75,1.75
2016.09.27 22:50:08.566,1.78264,1.78326,1.50,1.00
2016.09.27 22:50:08.617,1.78264,1.7833,1.50,1.75
2016.09.27 22:50:09.300,1.78264,1.78326,1.50,1.00
2016.09.27 22:50:09.401,1.78267,1.78326,1.00,1.00
2016.09.27 22:50:10.000,1.78264,1.7833,1.75,1.75
2016.09.27 22:50:10.069,1.78264,1.7833,1.50,1.75
2016.09.27 22:50:12.073,1.78265,1.7833,1.00,1.75
2016.09.27 22:50:12.124,1.78264,1.7833,1.75,1.75
2016.09.27 22:50:14.319,1.78266,1.7833,1.37,1.75
2016.09.27 22:50:15.607,1.78266,1.78328,1.37,1.00
2016.09.27 22:50:15.721,1.78266,1.7833,1.75,1.75
2016.09.27 22:50:26.568,1.78269,1.78329,1.37,1.00
2016.09.27 22:50:26.619,1.78271,1.78333,1.87,1.37
2016.09.27 22:50:26.670,1.78279,1.78337,1.12,1.00
2016.09.27 22:50:26.720,1.78279,1.7834,1.12,1.37
2016.09.27 22:50:26.771,1.7828,1.7834,1.00,1.00
2016.09.27 22:50:26.822,1.7828,1.78344,1.00,1.75
2016.09.27 22:50:26.873,1.7828,1.78344,1.12,1.75
2016.09.27 22:50:27.156,1.78279,1.78342,1.50,1.75
2016.09.27 22:50:27.308,1.78279,1.78342,1.37,1.75
2016.09.27 22:50:30.247,1.78279,1.78342,1.00,1.75
2016.09.27 22:50:30.734,1.78272,1.78333,2.25,1.00
2016.09.27 22:50:30.845,1.78268,1.78333,1.75,1.75
2016.09.27 22:50:30.947,1.78272,1.78332,1.00,1.00
2016.09.27 22:50:30.997,1.78268,1.78333,1.75,1.37
2016.09.27 22:50:31.048,1.78268,1.78333,1.75,1.00
2016.09.27 22:50:31.552,1.78273,1.78333,1.00,1.00
2016.09.27 22:50:31.980,1.78273,1.78333,1.00,1.37
2016.09.27 22:50:32.031,1.78273,1.78332,1.00,1.00
2016.09.27 22:50:34.407,1.78268,1.78333,1.75,1.37
2016.09.27 22:50:34.523,1.78268,1.78329,1.75,1.00
2016.09.27 22:50:35.934,1.78274,1.78329,1.00,1.00
2016.09.27 22:50:36.750,1.78274,1.78335,1.00,1.50
2016.09.27 22:50:36.800,1.78272,1.78335,2.25,1.12
2016.09.27 22:50:36.851,1.7828,1.78339,1.00,1.12
2016.09.27 22:50:36.902,1.78279,1.78339,1.75,1.00
2016.09.27 22:50:36.954,1.78279,1.78342,1.75,1.37
2016.09.27 22:50:38.060,1.78279,1.78342,1.37,1.37
2016.09.27 22:50:38.113,1.78279,1.78342,1.00,1.75
2016.09.27 22:50:39.428,1.78279,1.78339,1.00,1.12
2016.09.27 22:50:39.580,1.78279,1.78339,1.00,1.37
2016.09.27 22:50:39.631,1.78279,1.78337,1.00,1.00
2016.09.27 22:50:39.681,1.78275,1.78338,1.37,2.25
2016.09.27 22:50:39.732,1.78275,1.78338,1.00,2.25
2016.09.27 22:50:39.783,1.7827,1.78336,1.75,1.75
2016.09.27 22:50:39.956,1.78261,1.78323,2.25,1.00
2016.09.27 22:50:40.007,1.7826,1.78323,2.25,1.37
2016.09.27 22:50:40.058,1.78259,1.78323,1.75,1.75
2016.09.27 22:50:40.108,1.78259,1.78322,1.75,1.00
2016.09.27 22:50:40.159,1.78257,1.7832,3.00,1.00
2016.09.27 22:50:40.211,1.78262,1.7832,1.00,1.00
2016.09.27 22:50:40.262,1.78262,1.78318,1.00,1.00
2016.09.27 22:50:40.313,1.78257,1.78318,3.00,1.00
2016.09.27 22:50:40.364,1.78257,1.7832,3.00,1.12
2016.09.27 22:50:40.415,1.78257,1.7832,1.75,1.12
2016.09.27 22:50:40.563,1.78254,1.78318,1.75,1.00
2016.09.27 22:50:40.614,1.78254,1.78318,1.75,1.12
2016.09.27 22:50:40.665,1.78258,1.78318,1.00,1.50
2016.09.27 22:50:40.754,1.78254,1.78318,1.75,1.00
2016.09.27 22:50:41.568,1.78257,1.7832,1.75,1.00
2016.09.27 22:50:41.699,1.78257,1.7832,3.00,1.12
2016.09.27 22:50:42.000,1.78261,1.7832,1.00,1.12
2016.09.27 22:50:42.050,1.78257,1.7832,1.75,1.12
2016.09.27 22:50:43.621,1.78257,1.7832,1.75,1.50
2016.09.27 22:50:43.833,1.78257,1.78318,1.75,1.00
2016.09.27 22:50:43.884,1.78255,1.78318,2.25,1.37
2016.09.27 22:50:44.012,1.78255,1.78318,2.25,1.50
2016.09.27 22:50:44.906,1.78253,1.78318,3.00,1.12
2016.09.27 22:50:44.956,1.78257,1.78318,1.75,1.00
2016.09.27 22:50:45.257,1.78257,1.7832,1.75,1.12
2016.09.27 22:50:48.939,1.78257,1.78318,1.75,1.00
2016.09.27 22:50:51.448,1.78258,1.78318,1.00,1.00
2016.09.27 22:50:51.550,1.78255,1.78318,1.75,1.37
2016.09.27 22:50:51.651,1.78256,1.78319,2.25,1.50
2016.09.27 22:50:51.736,1.78256,1.78319,2.25,1.75
2016.09.27 22:50:51.955,1.78256,1.78321,3.00,1.75
2016.09.27 22:50:52.874,1.78256,1.78321,3.00,1.50
2016.09.27 22:50:52.925,1.78257,1.78321,2.25,1.50
2016.09.27 22:50:53.026,1.7826,1.78321,1.00,1.50
2016.09.27 22:50:53.138,1.78256,1.78321,1.75,1.50
2016.09.27 22:50:53.623,1.78257,1.78321,2.25,1.50
2016.09.27 22:50:53.742,1.78257,1.78321,2.25,1.75
2016.09.27 22:50:57.048,1.78256,1.78321,3.00,1.75
2016.09.27 22:50:57.099,1.78256,1.78321,1.50,1.75
2016.09.27 22:50:57.800,1.78256,1.78321,1.75,1.50
2016.09.27 22:51:00.052,1.78258,1.78321,1.00,1.50
2016.09.27 22:51:00.192,1.78256,1.78321,1.75,1.50
2016.09.27 22:51:00.303,1.78255,1.78319,1.75,1.37
2016.09.27 22:51:00.362,1.78255,1.78319,1.75,1.50
2016.09.27 22:51:00.963,1.78256,1.78321,1.50,1.75
2016.09.27 22:51:02.400,1.78256,1.78321,1.12,1.75
2016.09.27 22:51:03.757,1.78256,1.78321,1.37,1.75
2016.09.27 22:51:03.807,1.78256,1.78321,1.75,1.75
2016.09.27 22:51:07.068,1.78255,1.78319,1.75,1.75
2016.09.27 22:51:12.122,1.78252,1.78308,1.00,1.00
2016.09.27 22:51:12.685,1.78251,1.78308,1.00,1.00
2016.09.27 22:51:13.890,1.78253,1.78308,1.00,1.00
2016.09.27 22:51:18.377,1.78254,1.78308,1.00,1.00
2016.09.27 22:51:22.376,1.78254,1.78308,1.37,1.00
2016.09.27 22:51:22.477,1.78255,1.78308,1.00,1.00
2016.09.27 22:51:22.770,1.78255,1.78313,1.00,1.00
2016.09.27 22:51:23.714,1.78257,1.78313,1.00,2.25
2016.09.27 22:51:23.843,1.78257,1.78308,1.00,1.37
2016.09.27 22:51:23.894,1.78259,1.78308,1.00,1.00
2016.09.27 22:51:24.198,1.78261,1.78318,1.12,1.37
2016.09.27 22:51:24.249,1.78261,1.78318,1.12,1.00
2016.09.27 22:51:25.550,1.78261,1.78318,1.12,1.12
2016.09.27 22:51:25.621,1.78261,1.78318,1.00,1.50
2016.09.27 22:51:26.975,1.78261,1.78318,1.00,1.00
2016.09.27 22:51:31.663,1.78261,1.78319,1.00,1.50
2016.09.27 22:51:31.765,1.78261,1.78319,1.00,1.12
2016.09.27 22:51:32.218,1.78261,1.78319,1.00,1.37
2016.09.27 22:51:32.269,1.78261,1.78319,1.00,1.75
2016.09.27 22:51:38.368,1.78261,1.78318,1.00,3.00
2016.09.27 22:51:38.419,1.7825,1.78308,3.00,1.00
2016.09.27 22:51:38.470,1.7825,1.78308,1.00,1.75
2016.09.27 22:51:38.521,1.78246,1.78308,1.00,1.75
2016.09.27 22:51:38.572,1.78246,1.78308,1.75,1.37
2016.09.27 22:51:38.622,1.78245,1.78308,1.75,1.87
2016.09.27 22:51:38.724,1.78245,1.78308,1.75,1.37
2016.09.27 22:51:38.825,1.78245,1.78308,1.50,1.37
2016.09.27 22:51:38.876,1.78245,1.78308,1.12,1.75
2016.09.27 22:51:38.926,1.78245,1.78307,1.37,1.00
2016.09.27 22:51:38.997,1.78247,1.78307,1.37,1.00
2016.09.27 22:51:39.049,1.78247,1.78309,1.37,1.75
2016.09.27 22:51:39.100,1.78247,1.78306,1.00,1.00
2016.09.27 22:51:39.186,1.78247,1.78306,1.00,1.00
2016.09.27 22:51:39.313,1.78245,1.78306,1.00,1.00
2016.09.27 22:51:45.074,1.78244,1.78306,1.00,1.75
2016.09.27 22:51:45.125,1.78241,1.78304,1.12,1.75
2016.09.27 22:51:45.175,1.78241,1.78298,1.00,2.25
2016.09.27 22:51:45.226,1.78236,1.78298,1.00,3.00
2016.09.27 22:51:45.277,1.78236,1.78298,1.00,1.75
2016.09.27 22:51:45.328,1.78234,1.78298,1.00,1.75
2016.09.27 22:51:45.379,1.78233,1.78298,1.12,3.00
2016.09.27 22:51:45.480,1.78233,1.78298,1.75,1.75
2016.09.27 22:51:45.624,1.78233,1.78298,1.75,2.25
2016.09.27 22:51:45.675,1.78233,1.78298,1.12,3.75
2016.09.27 22:51:46.259,1.78233,1.78298,1.37,2.25
2016.09.27 22:51:46.309,1.78233,1.78298,1.75,1.75
2016.09.27 22:51:46.462,1.78235,1.78298,1.00,1.75
2016.09.27 22:51:46.512,1.78233,1.78298,1.75,1.75
2016.09.27 22:51:46.719,1.78235,1.78299,1.50,1.75
2016.09.27 22:51:46.770,1.78235,1.78295,1.00,1.00
2016.09.27 22:51:47.127,1.78234,1.78295,1.50,1.00
2016.09.27 22:51:48.298,1.78234,1.78297,1.50,1.75
2016.09.27 22:51:48.349,1.78234,1.78299,1.50,2.25
2016.09.27 22:51:48.424,1.78234,1.78298,1.50,1.75
2016.09.27 22:51:48.525,1.78233,1.78298,1.75,2.25
2016.09.27 22:51:54.777,1.78235,1.78298,1.12,2.25
2016.09.27 22:51:54.919,1.78235,1.78298,1.00,3.75
2016.09.27 22:51:54.973,1.78235,1.78294,1.12,1.00
2016.09.27 22:51:55.024,1.78232,1.78296,1.75,1.75
2016.09.27 22:51:55.276,1.78232,1.78296,2.25,1.75
2016.09.27 22:52:01.241,1.78232,1.78296,1.75,1.75
2016.09.27 22:52:01.292,1.78232,1.78292,1.50,1.00
2016.09.27 22:52:02.998,1.78234,1.78295,1.00,1.00
2016.09.27 22:52:03.161,1.78234,1.78295,1.50,1.00
2016.09.27 22:52:11.273,1.78236,1.78295,1.00,1.00
2016.09.27 22:52:13.391,1.78236,1.78299,1.00,3.00
2016.09.27 22:52:13.593,1.78236,1.78299,1.00,1.75
2016.09.27 22:52:19.100,1.78236,1.78299,1.00,3.00
2016.09.27 22:52:19.150,1.78236,1.78294,1.00,1.00
2016.09.27 22:52:19.201,1.78236,1.78299,1.37,3.00
2016.09.27 22:52:19.353,1.78236,1.78299,1.37,1.75
2016.09.27 22:52:21.211,1.78236,1.78298,1.00,2.25
2016.09.27 22:52:21.313,1.78233,1.78294,1.00,2.25
2016.09.27 22:52:21.363,1.78229,1.78288,1.00,1.50
2016.09.27 22:52:21.667,1.78229,1.78288,1.00,1.75
2016.09.27 22:52:23.036,1.78226,1.78288,2.25,1.75
2016.09.27 22:52:25.780,1.78226,1.78288,1.75,1.75
2016.09.27 22:52:25.831,1.78226,1.78288,1.37,1.50
2016.09.27 22:52:25.882,1.78224,1.78288,1.75,1.50
2016.09.27 22:52:26.114,1.78225,1.78288,1.50,1.50
2016.09.27 22:52:26.165,1.78227,1.78288,1.12,1.50
2016.09.27 22:52:26.367,1.78227,1.78288,2.25,1.50
2016.09.27 22:52:26.863,1.78227,1.78288,1.00,1.50
2016.09.27 22:52:26.965,1.7822,1.78283,2.25,1.50
2016.09.27 22:52:27.016,1.78221,1.78283,1.75,1.50
2016.09.27 22:52:27.067,1.78224,1.78288,1.75,2.25
2016.09.27 22:52:27.235,1.78226,1.78287,1.00,1.00
2016.09.27 22:52:27.526,1.78224,1.78288,1.75,2.25
2016.09.27 22:52:27.577,1.78227,1.78288,1.00,2.25
2016.09.27 22:52:27.851,1.78224,1.78288,1.75,2.25
2016.09.27 22:52:27.952,1.78223,1.78287,1.75,1.12
2016.09.27 22:52:28.155,1.78225,1.78288,1.75,1.50
2016.09.27 22:52:31.423,1.78225,1.78288,2.25,1.50
2016.09.27 22:52:31.575,1.78225,1.78288,1.75,1.50
2016.09.27 22:52:31.676,1.78225,1.78288,2.25,1.50
2016.09.27 22:52:31.837,1.78225,1.78288,1.75,1.50
2016.09.27 22:52:32.866,1.78225,1.78288,2.25,1.50
2016.09.27 22:52:32.917,1.78225,1.78288,1.75,1.50
2016.09.27 22:52:32.967,1.78226,1.78288,1.50,1.50
2016.09.27 22:52:33.259,1.78225,1.78288,1.75,1.50
2016.09.27 22:52:33.310,1.78225,1.78288,2.25,1.50
2016.09.27 22:52:33.507,1.78226,1.78288,1.50,1.50
2016.09.27 22:52:33.558,1.78227,1.78288,1.00,1.50
2016.09.27 22:52:35.948,1.78226,1.78287,1.00,1.00
2016.09.27 22:52:36.367,1.78226,1.78287,1.50,1.00
2016.09.27 22:52:36.418,1.78226,1.78287,1.00,1.00
2016.09.27 22:52:38.344,1.78226,1.78287,1.50,1.00
2016.09.27 22:52:38.758,1.78226,1.78287,1.00,1.00
2016.09.27 22:52:38.910,1.78226,1.78287,1.50,1.00
2016.09.27 22:52:39.061,1.78226,1.78287,1.50,1.00
2016.09.27 22:52:39.163,1.78228,1.78294,1.12,3.00
2016.09.27 22:52:39.975,1.78229,1.78294,1.00,2.25
2016.09.27 22:52:40.972,1.78229,1.78293,1.00,1.75
2016.09.27 22:52:44.367,1.78229,1.78293,1.00,3.00
2016.09.27 22:52:45.558,1.78229,1.78293,1.12,3.00
2016.09.27 22:52:45.609,1.78229,1.78293,1.50,1.75
2016.09.27 22:52:51.581,1.7823,1.78291,1.00,1.00
2016.09.27 22:52:52.612,1.78229,1.78295,1.37,3.00
2016.09.27 22:52:52.713,1.78229,1.78293,1.12,2.25
2016.09.27 22:52:53.623,1.78229,1.78295,1.37,1.75
2016.09.27 22:52:55.353,1.78229,1.78288,1.37,1.00
2016.09.27 22:52:56.919,1.78229,1.78283,1.00,1.37
2016.09.27 22:52:56.970,1.78217,1.78269,1.37,1.00
2016.09.27 22:52:57.021,1.78212,1.78269,1.37,1.37
2016.09.27 22:52:57.133,1.78212,1.78268,1.00,1.00
2016.09.27 22:52:57.183,1.7821,1.78268,1.00,1.00
2016.09.27 22:52:57.234,1.78209,1.78268,1.75,1.00
2016.09.27 22:52:57.386,1.78209,1.78269,1.50,1.12
2016.09.27 22:52:57.437,1.78209,1.78269,1.12,1.50
2016.09.27 22:52:57.488,1.78209,1.78269,1.00,1.75
2016.09.27 22:52:57.880,1.78209,1.78269,1.12,1.37
2016.09.27 22:52:57.931,1.78209,1.78269,1.50,1.00
2016.09.27 22:52:57.982,1.78217,1.78269,1.00,1.00
2016.09.27 22:52:58.098,1.78222,1.78279,1.00,1.75
2016.09.27 22:52:58.149,1.7822,1.78279,1.12,1.75
2016.09.27 22:52:58.200,1.78217,1.78279,1.50,1.75
2016.09.27 22:52:58.251,1.7822,1.78279,1.00,1.75
2016.09.27 22:52:58.302,1.7822,1.78279,1.12,1.75
2016.09.27 22:52:58.352,1.7822,1.78278,1.50,1.50
2016.09.27 22:52:58.578,1.7822,1.78278,1.00,1.50
2016.09.27 22:52:59.862,1.78221,1.78279,1.12,1.37
2016.09.27 22:52:59.913,1.78222,1.78279,1.37,1.00
2016.09.27 22:52:59.964,1.78225,1.78279,1.00,1.00
2016.09.27 22:53:00.275,1.78225,1.78278,1.50,1.00
2016.09.27 22:53:00.326,1.78225,1.78278,3.00,1.00
2016.09.27 22:53:00.376,1.78226,1.78278,1.37,1.00
2016.09.27 22:53:00.427,1.78226,1.78278,1.75,1.00
2016.09.27 22:53:00.719,1.78225,1.78278,1.37,1.37
2016.09.27 22:53:00.770,1.78212,1.78268,2.25,1.00
2016.09.27 22:53:01.007,1.78208,1.78268,1.75,1.00
2016.09.27 22:53:01.513,1.78207,1.78268,2.25,1.00
2016.09.27 22:53:04.951,1.78206,1.78268,1.75,1.00
2016.09.27 22:53:05.900,1.78205,1.78268,1.75,1.00
2016.09.27 22:53:05.951,1.78204,1.78268,2.25,1.00
2016.09.27 22:53:06.044,1.78207,1.78268,2.25,1.00
2016.09.27 22:53:11.969,1.78204,1.78268,2.25,1.00
2016.09.27 22:53:13.056,1.78206,1.78269,1.75,1.87
2016.09.27 22:53:13.157,1.78204,1.78269,2.25,1.87
2016.09.27 22:53:13.258,1.78204,1.78269,2.25,1.50
2016.09.27 22:53:14.058,1.78205,1.78269,1.75,1.87
2016.09.27 22:53:14.833,1.78206,1.78269,1.75,1.87
2016.09.27 22:53:18.051,1.78204,1.78269,2.25,1.87
2016.09.27 22:53:18.101,1.78204,1.78269,2.25,1.50
2016.09.27 22:53:18.443,1.78204,1.78268,2.25,1.00
2016.09.27 22:53:18.494,1.78204,1.78268,1.75,1.00
2016.09.27 22:53:18.544,1.78204,1.78268,2.25,1.00
2016.09.27 22:53:18.595,1.7821,1.78268,1.00,1.00
2016.09.27 22:53:18.759,1.78204,1.78268,2.25,1.00
2016.09.27 22:53:18.810,1.78205,1.78268,1.75,1.00
2016.09.27 22:53:18.861,1.7821,1.78268,1.00,1.00
2016.09.27 22:53:19.812,1.78205,1.78268,1.75,1.00
2016.09.27 22:53:19.863,1.78207,1.78269,2.25,1.50
2016.09.27 22:53:20.900,1.78205,1.78269,1.75,1.50
2016.09.27 22:53:21.003,1.78205,1.78269,1.75,1.87
2016.09.27 22:53:21.054,1.78204,1.78269,2.25,1.87
2016.09.27 22:53:22.066,1.78204,1.78268,2.25,1.00
2016.09.27 22:53:22.167,1.78204,1.78269,2.25,1.50
2016.09.27 22:53:22.269,1.78204,1.78268,2.25,1.00
2016.09.27 22:53:23.001,1.78204,1.78268,1.75,1.00
2016.09.27 22:53:23.113,1.78204,1.78268,2.25,1.00
2016.09.27 22:53:23.486,1.78207,1.78268,2.25,1.00
2016.09.27 22:53:23.587,1.78205,1.78268,1.75,1.00
2016.09.27 22:53:23.970,1.78205,1.78268,1.75,1.37
2016.09.27 22:53:24.021,1.78204,1.78268,2.25,1.37
2016.09.27 22:53:24.072,1.78204,1.78269,2.25,2.25
2016.09.27 22:53:24.173,1.78204,1.78269,2.25,1.87
2016.09.27 22:53:24.589,1.78204,1.78268,2.25,1.00
2016.09.27 22:53:25.015,1.78204,1.78268,1.75,1.00
2016.09.27 22:53:25.512,1.78205,1.78268,1.75,1.12
2016.09.27 22:53:25.673,1.78208,1.78268,1.00,1.37
2016.09.27 22:53:25.809,1.78205,1.78268,1.75,1.12
2016.09.27 22:53:25.879,1.78206,1.78269,1.75,1.87
2016.09.27 22:53:26.081,1.78206,1.78268,1.50,1.50
2016.09.27 22:53:26.183,1.78206,1.78268,1.75,1.12
2016.09.27 22:53:26.335,1.78204,1.78268,2.25,1.12
2016.09.27 22:53:26.992,1.78207,1.78268,1.00,1.37
2016.09.27 22:53:27.093,1.78204,1.78268,1.75,1.37
2016.09.27 22:53:27.144,1.78209,1.78268,1.00,1.00
2016.09.27 22:53:27.296,1.78206,1.78268,1.75,1.00
2016.09.27 22:53:27.499,1.78208,1.78268,1.00,1.00
2016.09.27 22:53:34.100,1.78205,1.78268,1.75,1.37
2016.09.27 22:53:34.201,1.78205,1.78268,1.50,1.75
2016.09.27 22:53:35.013,1.78205,1.78268,1.75,1.00
2016.09.27 22:53:38.719,1.78205,1.78268,1.50,1.75
2016.09.27 22:53:51.506,1.78206,1.78266,1.00,1.00
2016.09.27 22:53:53.912,1.78205,1.78268,1.75,1.37
2016.09.27 22:53:53.963,1.78207,1.78268,1.50,1.37
2016.09.27 22:53:54.013,1.78207,1.78269,1.12,1.75
2016.09.27 22:53:56.871,1.78207,1.78268,1.12,1.75
