2016.09.27 22:00:00.104,1.78355,1.78457,0.75,0.75
2016.09.27 22:53:59.302,1.78207,1.78268,1.00,3.00
2016.09.27 22:53:59.353,1.78205,1.78266,1.12,1.75
2016.09.27 22:54:06.863,1.78205,1.78266,1.37,1.75
2016.09.27 22:54:06.933,1.78206,1.78264,1.00,1.00
2016.09.27 22:54:11.639,1.78205,1.78266,1.50,1.37
2016.09.27 22:54:13.159,1.78205,1.78269,1.50,2.25
2016.09.27 22:54:14.304,1.78201,1.78257,1.37,1.87
2016.09.27 22:54:14.355,1.78201,1.78254,1.00,2.25
2016.09.27 22:54:14.406,1.78189,1.78248,1.50,1.37
2016.09.27 22:54:14.457,1.78189,1.78248,1.00,1.75
2016.09.27 22:54:14.508,1.78187,1.78248,1.00,1.75
2016.09.27 22:54:14.610,1.78185,1.78248,1.12,1.75
2016.09.27 22:54:14.661,1.78185,1.78244,1.00,1.00
2016.09.27 22:54:14.812,1.78185,1.78246,1.12,2.25
2016.09.27 22:54:14.863,1.78183,1.78246,1.75,3.00
2016.09.27 22:54:15.499,1.78184,1.78246,1.50,1.75
2016.09.27 22:54:15.550,1.78184,1.78246,1.12,1.75
2016.09.27 22:54:16.590,1.78184,1.78244,1.50,1.00
2016.09.27 22:54:20.609,1.78184,1.78246,1.50,1.37
2016.09.27 22:54:20.662,1.78187,1.78246,1.00,1.00
2016.09.27 22:54:22.683,1.78183,1.78246,2.25,1.00
2016.09.27 22:54:26.461,1.78183,1.78246,1.75,1.00
2016.09.27 22:54:26.512,1.78189,1.78246,1.00,1.00
2016.09.27 22:54:26.562,1.78183,1.78246,2.25,1.00
2016.09.27 22:54:26.664,1.78187,1.78246,1.00,1.00
2016.09.27 22:54:27.468,1.78187,1.78247,1.00,1.00
2016.09.27 22:54:28.874,1.78187,1.78247,1.50,1.00
2016.09.27 22:54:29.118,1.78187,1.78248,1.50,1.75
2016.09.27 22:54:29.169,1.78187,1.78248,1.12,1.75
2016.09.27 22:54:29.220,1.78183,1.78248,2.25,1.75
2016.09.27 22:54:32.976,1.78187,1.78247,1.00,1.00
2016.09.27 22:54:35.059,1.78187,1.78248,1.00,1.50
2016.09.27 22:54:35.110,1.78184,1.78248,1.75,1.12
2016.09.27 22:54:36.199,1.78186,1.78248,1.50,1.12
2016.09.27 22:54:36.523,1.78184,1.78248,1.75,1.12
2016.09.27 22:54:40.453,1.78187,1.78248,1.87,1.00
2016.09.27 22:54:40.504,1.78187,1.78248,2.25,1.00
2016.09.27 22:54:42.499,1.78186,1.78248,1.75,1.00
2016.09.27 22:54:45.596,1.78186,1.78248,1.75,1.12
2016.09.27 22:54:45.697,1.78187,1.78248,1.00,1.50
2016.09.27 22:54:45.817,1.78187,1.78248,1.00,2.25
2016.09.27 22:54:48.720,1.78187,1.78248,1.00,1.50
2016.09.27 22:54:49.420,1.78187,1.78248,1.00,2.25
2016.09.27 22:54:49.471,1.78184,1.78248,1.75,3.75
2016.09.27 22:54:49.522,1.78184,1.78246,1.50,1.75
2016.09.27 22:54:49.572,1.78184,1.78246,1.50,1.37
2016.09.27 22:54:49.623,1.78184,1.78246,1.75,1.00
2016.09.27 22:54:49.692,1.78184,1.78248,1.75,1.12
2016.09.27 22:54:50.084,1.78186,1.78248,1.75,1.12
2016.09.27 22:54:55.351,1.78187,1.78248,1.00,1.50
2016.09.27 22:54:59.029,1.78183,1.78248,2.25,1.75
2016.09.27 22:54:59.080,1.78184,1.78248,1.75,1.75
2016.09.27 22:54:59.131,1.78184,1.78248,1.75,1.50
2016.09.27 22:54:59.415,1.78184,1.78248,3.00,1.37
2016.09.27 22:54:59.517,1.78185,1.78248,2.25,1.12
2016.09.27 22:55:02.632,1.78185,1.78249,2.25,1.50
2016.09.27 22:55:03.966,1.78185,1.78249,3.00,1.50
2016.09.27 22:55:04.017,1.78187,1.7825,1.75,1.37
2016.09.27 22:55:04.068,1.7819,1.7825,1.00,1.00
2016.09.27 22:55:06.135,1.7819,1.78248,1.00,1.00
2016.09.27 22:55:07.271,1.78187,1.78248,2.25,1.00
2016.09.27 22:55:07.424,1.78187,1.78248,1.50,1.00
2016.09.27 22:55:07.475,1.78187,1.78249,1.50,1.12
2016.09.27 22:55:07.526,1.78188,1.78249,1.00,1.37
2016.09.27 22:55:07.577,1.78188,1.78247,1.00,1.00
2016.09.27 22:55:07.679,1.78188,1.78249,1.00,1.75
2016.09.27 22:55:07.730,1.78188,1.78249,1.00,3.00
2016.09.27 22:55:07.781,1.78188,1.78244,1.00,1.00
2016.09.27 22:55:07.831,1.78187,1.78248,1.00,3.00
2016.09.27 22:55:08.150,1.78183,1.78248,1.00,3.00
2016.09.27 22:55:09.452,1.78183,1.78246,1.00,1.75
2016.09.27 22:55:09.751,1.78183,1.78249,1.00,3.75
2016.09.27 22:55:13.306,1.78183,1.78249,1.50,3.75
2016.09.27 22:55:13.357,1.78186,1.78248,1.12,1.75
2016.09.27 22:55:13.505,1.78186,1.78248,1.37,1.75
2016.09.27 22:55:13.555,1.78186,1.78248,1.50,1.75
2016.09.27 22:55:13.659,1.78189,1.78248,1.00,1.00
2016.09.27 22:55:13.963,1.7819,1.78256,1.75,1.75
2016.09.27 22:55:14.064,1.7819,1.78248,1.12,1.00
2016.09.27 22:55:14.268,1.78189,1.78248,1.37,1.00
2016.09.27 22:55:14.518,1.7819,1.78248,1.12,1.00
2016.09.27 22:55:17.122,1.78194,1.78248,1.00,1.00
2016.09.27 22:55:17.172,1.78194,1.78257,1.37,1.50
2016.09.27 22:55:17.223,1.78201,1.78262,1.00,1.75
2016.09.27 22:55:17.274,1.78199,1.78262,2.25,1.37
2016.09.27 22:55:17.325,1.78202,1.78264,1.37,2.25
2016.09.27 22:55:17.377,1.78204,1.78263,1.00,1.00
2016.09.27 22:55:17.599,1.78202,1.78263,1.00,1.00
2016.09.27 22:55:18.427,1.78203,1.78263,1.00,1.00
2016.09.27 22:55:18.478,1.78203,1.78268,2.25,3.00
2016.09.27 22:55:19.228,1.78197,1.78256,2.25,1.00
2016.09.27 22:55:19.279,1.78193,1.78248,1.00,1.00
2016.09.27 22:55:19.381,1.78185,1.78245,1.75,1.00
2016.09.27 22:55:19.432,1.78185,1.78245,1.37,1.00
2016.09.27 22:55:19.483,1.78185,1.78245,1.00,1.00
2016.09.27 22:55:19.533,1.78183,1.78248,2.25,3.00
2016.09.27 22:55:19.622,1.78183,1.78248,1.50,2.25
2016.09.27 22:55:19.673,1.78183,1.78249,1.75,2.25
2016.09.27 22:55:19.880,1.78183,1.78243,1.00,1.00
2016.09.27 22:55:24.137,1.78183,1.78249,1.37,3.75
2016.09.27 22:55:24.187,1.78185,1.78245,1.00,1.00
2016.09.27 22:55:40.701,1.78183,1.78243,1.00,1.00
2016.09.27 22:55:43.195,1.78183,1.78248,1.75,1.75
2016.09.27 22:55:46.372,1.78183,1.78249,1.75,3.75
2016.09.27 22:55:46.572,1.78183,1.78248,1.75,1.75
2016.09.27 22:55:47.008,1.78184,1.78248,1.50,1.75
2016.09.27 22:55:47.059,1.78183,1.78245,1.75,1.50
2016.09.27 22:55:47.110,1.78183,1.78245,1.75,1.12
2016.09.27 22:55:47.370,1.78184,1.78248,1.75,1.75
2016.09.27 22:55:49.275,1.78185,1.78248,1.00,1.75
2016.09.27 22:55:49.326,1.78185,1.78244,1.00,1.00
2016.09.27 22:55:51.777,1.78184,1.78248,1.37,1.75
2016.09.27 22:55:51.828,1.78184,1.78242,1.00,1.00
2016.09.27 22:55:51.879,1.78182,1.78242,2.25,1.00
2016.09.27 22:55:51.930,1.78182,1.78245,1.50,1.75
2016.09.27 22:55:51.980,1.78182,1.78245,1.00,1.75
2016.09.27 22:55:52.141,1.78184,1.78245,1.00,1.75
2016.09.27 22:55:52.192,1.78184,1.78241,1.00,1.00
2016.09.27 22:55:52.242,1.78184,1.78245,1.00,1.75
2016.09.27 22:55:53.219,1.78182,1.78245,1.87,1.75
2016.09.27 22:55:53.270,1.78184,1.78245,1.00,1.75
2016.09.27 22:55:54.781,1.78184,1.78243,1.37,1.00
2016.09.27 22:55:54.831,1.78184,1.78245,1.75,1.75
2016.09.27 22:55:55.330,1.78184,1.78245,1.75,1.37
2016.09.27 22:55:55.883,1.78184,1.78248,2.25,1.75
2016.09.27 22:55:56.082,1.78184,1.78248,2.25,3.00
2016.09.27 22:56:03.187,1.78184,1.78248,2.25,3.75
2016.09.27 22:56:03.238,1.78184,1.78248,2.25,2.25
2016.09.27 22:56:03.289,1.78184,1.78248,2.25,1.50
2016.09.27 22:56:10.611,1.78187,1.78248,1.87,1.12
2016.09.27 22:56:10.661,1.78187,1.78248,2.25,1.00
2016.09.27 22:56:10.760,1.78186,1.78248,1.75,1.00
2016.09.27 22:56:10.811,1.78191,1.78251,1.00,1.37
2016.09.27 22:56:10.862,1.78187,1.78251,1.75,1.37
2016.09.27 22:56:10.963,1.78188,1.78251,1.00,1.50
2016.09.27 22:56:11.064,1.78186,1.78251,1.75,1.75
2016.09.27 22:56:11.280,1.78189,1.7825,1.00,1.00
2016.09.27 22:56:11.715,1.78186,1.78251,1.75,1.75
2016.09.27 22:56:11.867,1.78189,1.78249,1.00,1.00
2016.09.27 22:56:13.417,1.78186,1.78249,1.75,1.37
2016.09.27 22:56:13.468,1.78186,1.78249,1.50,1.50
2016.09.27 22:56:13.915,1.78186,1.78249,2.25,1.50
2016.09.27 22:56:15.569,1.78186,1.78249,1.87,1.75
2016.09.27 22:56:17.405,1.78186,1.78251,1.87,1.75
2016.09.27 22:56:17.455,1.78187,1.78248,1.00,1.00
2016.09.27 22:56:17.557,1.78185,1.7825,1.75,1.75
2016.09.27 22:56:17.672,1.78187,1.7825,1.50,1.37
2016.09.27 22:56:17.725,1.78187,1.78251,1.75,1.50
2016.09.27 22:56:18.122,1.78187,1.78251,1.50,1.50
2016.09.27 22:56:18.173,1.78187,1.78251,1.12,1.75
2016.09.27 22:56:21.779,1.78188,1.78251,1.00,1.75
2016.09.27 22:56:24.491,1.78187,1.78251,1.12,1.75
2016.09.27 22:56:24.541,1.78188,1.78251,1.37,1.75
2016.09.27 22:56:24.592,1.78189,1.7825,1.00,1.00
2016.09.27 22:56:24.743,1.7819,1.7825,1.00,1.00
2016.09.27 22:56:24.844,1.78191,1.7825,1.37,1.00
2016.09.27 22:56:24.895,1.78191,1.78253,1.50,1.75
2016.09.27 22:56:31.372,1.78193,1.78253,1.75,1.12
2016.09.27 22:56:36.458,1.78192,1.78253,1.50,1.37
2016.09.27 22:56:36.509,1.78192,1.7825,1.50,1.00
2016.09.27 22:56:40.702,1.78192,1.7825,1.00,1.00
2016.09.27 22:56:40.763,1.78192,1.78253,1.00,1.75
2016.09.27 22:56:40.814,1.78189,1.78253,1.75,1.37
2016.09.27 22:56:40.865,1.78191,1.78253,1.87,1.12
2016.09.27 22:56:40.916,1.78191,1.78253,2.25,1.12
2016.09.27 22:56:44.514,1.78191,1.78253,3.00,1.12
2016.09.27 22:56:44.676,1.78191,1.78253,2.25,1.12
2016.09.27 22:56:44.727,1.78191,1.78253,2.25,1.50
2016.09.27 22:56:44.778,1.7819,1.78253,1.75,1.50
2016.09.27 22:56:45.770,1.7819,1.78253,1.37,1.50
2016.09.27 22:56:45.886,1.7819,1.7825,1.00,1.00
2016.09.27 22:56:46.070,1.78189,1.7825,1.50,1.00
2016.09.27 22:56:46.121,1.78189,1.7825,1.12,1.50
2016.09.27 22:56:46.223,1.78189,1.7825,1.00,1.75
2016.09.27 22:56:47.717,1.78188,1.7825,1.00,1.75
2016.09.27 22:56:47.768,1.78187,1.7825,1.12,1.75
2016.09.27 22:56:47.819,1.78188,1.78249,1.00,1.00
2016.09.27 22:56:47.870,1.78188,1.78249,1.50,1.00
2016.09.27 22:56:47.920,1.7819,1.7825,1.00,1.00
2016.09.27 22:56:48.690,1.78188,1.7825,1.50,1.37
2016.09.27 22:56:48.741,1.78188,1.7825,1.50,1.75
2016.09.27 22:56:49.210,1.78188,1.7825,1.12,1.75
2016.09.27 22:56:49.261,1.78188,1.78248,1.00,1.00
2016.09.27 22:56:51.039,1.78188,1.78248,1.00,1.00
2016.09.27 22:56:51.094,1.78187,1.78248,1.50,1.00
2016.09.27 22:56:51.495,1.78187,1.78249,1.50,1.50
2016.09.27 22:56:52.015,1.78187,1.78249,1.50,1.75
2016.09.27 22:56:55.060,1.78187,1.78249,2.25,1.75
2016.09.27 22:56:55.111,1.78187,1.78248,1.00,2.25
2016.09.27 22:56:55.162,1.78187,1.78248,1.00,2.25
2016.09.27 22:56:55.212,1.78187,1.78249,1.50,1.75
2016.09.27 22:56:55.314,1.78187,1.78249,1.12,1.50
2016.09.27 22:56:55.364,1.78187,1.78251,1.12,1.75
2016.09.27 22:56:55.415,1.78187,1.78251,1.00,1.75
2016.09.27 22:56:55.503,1.78187,1.78251,1.00,1.37
2016.09.27 22:56:55.598,1.78187,1.78251,1.00,1.00
2016.09.27 22:56:56.544,1.78187,1.78249,1.00,1.00
2016.09.27 22:56:59.715,1.78187,1.78249,1.12,1.00
2016.09.27 22:56:59.766,1.78188,1.78249,1.00,1.00
2016.09.27 22:56:59.867,1.78189,1.78251,1.00,1.00
2016.09.27 22:57:00.654,1.78188,1.78251,1.00,1.00
2016.09.27 22:57:01.006,1.7819,1.78251,1.00,1.00
2016.09.27 22:57:01.349,1.78188,1.78251,1.00,1.00
2016.09.27 22:57:01.399,1.7819,1.78251,1.00,1.00
2016.09.27 22:57:04.730,1.78189,1.78251,1.00,1.00
2016.09.27 22:57:08.895,1.7819,1.78251,1.00,1.00
2016.09.27 22:57:09.392,1.78194,1.78252,1.00,1.00
2016.09.27 22:57:09.544,1.78193,1.78254,1.00,1.00
2016.09.27 22:57:09.874,1.78196,1.78257,1.00,1.00
2016.09.27 22:57:09.977,1.78205,1.78263,1.00,1.50
2016.09.27 22:57:10.082,1.78207,1.78269,1.00,1.87
2016.09.27 22:57:10.133,1.78207,1.78269,1.00,2.25
2016.09.27 22:57:10.184,1.78206,1.78269,1.00,1.87
2016.09.27 22:57:10.235,1.78204,1.78269,1.00,1.87
2016.09.27 22:57:10.286,1.78196,1.78257,1.87,1.00
2016.09.27 22:57:10.336,1.78193,1.78257,1.00,1.00
2016.09.27 22:57:10.387,1.78193,1.78249,1.00,1.00
2016.09.27 22:57:10.438,1.78188,1.78249,1.50,1.00
2016.09.27 22:57:10.765,1.78188,1.78249,1.00,1.87
2016.09.27 22:57:10.853,1.78188,1.78249,1.00,1.50
2016.09.27 22:57:19.845,1.78185,1.78249,1.50,1.50
2016.09.27 22:57:19.895,1.78185,1.78249,1.00,1.50
2016.09.27 22:57:19.946,1.78185,1.78249,1.00,2.25
2016.09.27 22:57:19.997,1.78183,1.78246,1.00,1.00
2016.09.27 22:57:20.317,1.78184,1.78239,1.00,1.00
2016.09.27 22:57:21.886,1.78184,1.78238,1.00,1.00
2016.09.27 22:57:22.322,1.78186,1.78238,1.00,1.00
2016.09.27 22:57:22.774,1.78186,1.78246,1.00,1.00
2016.09.27 22:57:22.825,1.78199,1.78246,1.00,1.00
2016.09.27 22:57:23.136,1.78204,1.78248,1.00,1.00
2016.09.27 22:57:23.338,1.78204,1.78249,1.50,1.00
2016.09.27 22:57:24.980,1.78204,1.78249,1.00,1.00
2016.09.27 22:57:25.978,1.78204,1.78258,1.00,1.00
2016.09.27 22:57:28.287,1.78204,1.78248,1.00,1.00
2016.09.27 22:57:29.442,1.78205,1.78248,1.00,1.00
2016.09.27 22:57:29.493,1.78205,1.78266,1.00,1.12
2016.09.27 22:57:29.544,1.78205,1.78266,1.00,1.00
2016.09.27 22:57:29.595,1.78205,1.78268,1.00,1.00
2016.09.27 22:57:29.646,1.78205,1.78268,1.00,1.37
2016.09.27 22:57:29.696,1.78205,1.78268,1.00,1.50
2016.09.27 22:57:29.940,1.78205,1.78268,1.00,1.12
2016.09.27 22:57:29.991,1.78205,1.78268,1.00,1.00
2016.09.27 22:57:30.127,1.78208,1.78268,1.00,1.00
2016.09.27 22:57:31.984,1.78208,1.78269,1.00,1.87
2016.09.27 22:57:33.497,1.78208,1.78269,1.00,2.25
2016.09.27 22:57:35.934,1.78207,1.78269,1.00,2.25
2016.09.27 22:57:38.761,1.78206,1.78269,1.00,2.25
2016.09.27 22:57:38.812,1.78205,1.78259,1.00,1.00
2016.09.27 22:57:38.863,1.78203,1.78259,1.50,1.00
2016.09.27 22:57:38.913,1.78203,1.78259,1.00,1.00
2016.09.27 22:57:39.271,1.78203,1.78259,1.00,1.12
2016.09.27 22:57:39.355,1.78203,1.78259,1.00,1.00
2016.09.27 22:57:39.887,1.78203,1.78258,1.00,1.00
2016.09.27 22:57:46.162,1.78204,1.78258,1.00,1.00
2016.09.27 22:57:46.781,1.78203,1.78258,1.00,1.00
2016.09.27 22:57:48.851,1.78204,1.78258,1.00,1.00
2016.09.27 22:57:48.902,1.78204,1.78265,1.00,1.00
2016.09.27 22:57:48.953,1.78206,1.78265,1.00,1.00
2016.09.27 22:57:49.170,1.78204,1.78265,1.00,1.00
2016.09.27 22:57:49.221,1.78204,1.78258,1.00,1.00
2016.09.27 22:57:50.202,1.78204,1.78249,1.00,1.00
2016.09.27 22:57:51.867,1.78205,1.78249,1.00,1.00
2016.09.27 22:57:51.917,1.78205,1.78258,1.00,1.00
2016.09.27 22:57:52.019,1.78208,1.78258,1.00,1.00
2016.09.27 22:57:53.593,1.78209,1.78258,1.00,1.00
2016.09.27 22:57:54.022,1.78209,1.78268,1.00,1.00
2016.09.27 22:57:54.523,1.78209,1.78269,1.00,1.12
2016.09.27 22:57:54.625,1.78209,1.78268,1.00,1.00
2016.09.27 22:57:54.785,1.78209,1.78268,1.00,1.50
2016.09.27 22:57:57.187,1.78209,1.78268,1.00,1.00
2016.09.27 22:58:01.489,1.78209,1.78268,1.00,1.37
2016.09.27 22:58:01.540,1.78209,1.78268,1.00,1.75
2016.09.27 22:58:01.642,1.78209,1.78268,1.00,2.25
2016.09.27 22:58:01.884,1.78209,1.78268,1.00,1.87
2016.09.27 22:58:01.934,1.78209,1.78268,1.00,1.00
2016.09.27 22:58:02.712,1.78209,1.78266,1.00,1.00
2016.09.27 22:58:08.002,1.78209,1.78266,1.00,1.12
2016.09.27 22:58:08.210,1.78209,1.78269,1.00,1.37
2016.09.27 22:58:08.264,1.78209,1.78269,1.00,1.00
2016.09.27 22:58:10.323,1.78209,1.78259,1.00,1.00
2016.09.27 22:58:11.859,1.78211,1.78259,1.00,1.00
2016.09.27 22:58:14.534,1.78207,1.78259,1.00,1.00
2016.09.27 22:58:14.585,1.78205,1.78259,1.00,1.00
2016.09.27 22:58:14.736,1.78198,1.78258,1.00,1.00
2016.09.27 22:58:15.071,1.78198,1.78248,1.00,1.00
2016.09.27 22:58:25.736,1.78198,1.78259,1.00,1.50
2016.09.27 22:58:26.537,1.78198,1.78258,1.00,1.00
2016.09.27 22:58:26.853,1.782,1.78259,1.00,1.00
2016.09.27 22:58:26.954,1.78215,1.7826,1.00,1.00
2016.09.27 22:58:27.106,1.78218,1.78278,1.00,1.12
2016.09.27 22:58:27.609,1.78219,1.78278,1.00,1.50
2016.09.27 22:58:27.988,1.78219,1.78278,1.00,1.12
2016.09.27 22:58:28.417,1.78221,1.78278,1.00,1.12
2016.09.27 22:58:28.468,1.78221,1.78278,1.00,1.00
2016.09.27 22:58:30.265,1.78222,1.78278,1.00,1.00
2016.09.27 22:58:30.568,1.78224,1.78278,1.00,1.00
2016.09.27 22:58:31.633,1.78225,1.78278,1.00,1.00
2016.09.27 22:58:31.936,1.78227,1.78278,1.00,1.00
2016.09.27 22:58:32.628,1.78226,1.78278,1.00,1.00
2016.09.27 22:58:41.112,1.78225,1.78278,1.00,1.00
2016.09.27 22:58:43.495,1.78227,1.78278,1.00,1.00
2016.09.27 22:58:49.015,1.78225,1.78278,1.00,1.00
2016.09.27 22:58:50.029,1.78226,1.78278,1.00,1.00
2016.09.27 22:58:52.781,1.78228,1.78278,1.00,1.00
2016.09.27 22:58:53.346,1.78228,1.78279,1.00,1.00
2016.09.27 22:58:53.952,1.78227,1.78279,1.00,1.00
2016.09.27 22:58:55.052,1.78227,1.78278,1.00,1.00
2016.09.27 22:59:01.729,1.78222,1.78278,1.50,1.00
2016.09.27 22:59:01.779,1.78222,1.78279,1.00,1.00
2016.09.27 22:59:01.830,1.78222,1.78279,1.00,1.37
2016.09.27 22:59:01.881,1.78219,1.78279,1.00,1.50
2016.09.27 22:59:02.184,1.78219,1.78279,1.00,1.37
2016.09.27 22:59:02.235,1.78219,1.78279,1.00,1.00
2016.09.27 22:59:02.699,1.78222,1.78279,1.00,1.00
2016.09.27 22:59:03.254,1.7822,1.78279,1.00,1.00
2016.09.27 22:59:05.295,1.78221,1.78279,1.00,1.00
2016.09.27 22:59:07.071,1.78221,1.78278,1.00,1.00
2016.09.27 22:59:12.005,1.78222,1.78278,1.00,1.00
2016.09.27 22:59:12.449,1.78224,1.78278,1.00,1.00
2016.09.27 22:59:12.603,1.78231,1.78289,1.00,1.12
2016.09.27 22:59:12.654,1.78231,1.78289,1.00,1.00
2016.09.27 22:59:13.346,1.7823,1.78288,1.00,1.00
2016.09.27 22:59:15.059,1.7823,1.78287,1.00,1.00
2016.09.27 22:59:17.068,1.7823,1.78288,1.00,1.12
2016.09.27 22:59:17.118,1.7823,1.78288,1.00,1.50
2016.09.27 22:59:18.985,1.7823,1.78288,1.00,1.75
2016.09.27 22:59:20.613,1.78228,1.78289,1.00,1.75
2016.09.27 22:59:20.714,1.78227,1.78285,1.00,1.00
2016.09.27 22:59:20.765,1.78225,1.78285,1.00,1.50
2016.09.27 22:59:20.816,1.78223,1.78279,1.00,1.00
2016.09.27 22:59:20.867,1.78223,1.78279,1.00,1.12
2016.09.27 22:59:20.917,1.78223,1.78279,1.00,1.50
2016.09.27 22:59:20.968,1.78219,1.78279,1.00,1.50
2016.09.27 22:59:21.019,1.78219,1.78279,1.00,1.75
2016.09.27 22:59:21.485,1.78219,1.78279,1.00,2.25
2016.09.27 22:59:21.651,1.78223,1.78278,1.00,1.00
2016.09.27 22:59:25.345,1.78223,1.78279,1.00,1.37
2016.09.27 22:59:25.447,1.78223,1.78279,1.00,1.00
2016.09.27 22:59:32.008,1.78222,1.78279,1.00,1.00
2016.09.27 22:59:32.595,1.78223,1.78278,1.00,1.00
2016.09.27 22:59:35.307,1.78224,1.78278,1.00,1.00
2016.09.27 22:59:38.772,1.78222,1.78278,1.00,1.00
2016.09.27 22:59:39.422,1.78222,1.78278,1.12,1.00
2016.09.27 22:59:40.023,1.78222,1.78278,1.00,1.00
2016.09.27 22:59:40.875,1.78219,1.78278,1.00,1.00
2016.09.27 22:59:41.760,1.78222,1.78278,1.00,1.00
2016.09.27 22:59:42.063,1.78224,1.78279,1.00,1.00
2016.09.27 22:59:47.737,1.78224,1.78279,1.12,1.00
2016.09.27 22:59:48.068,1.78226,1.78278,1.00,1.00
2016.09.27 22:59:48.850,1.78224,1.78278,1.00,1.00
2016.09.27 22:59:50.285,1.78239,1.78278,1.00,1.00
2016.09.27 22:59:50.335,1.78239,1.78287,1.00,1.00
2016.09.27 22:59:50.386,1.78244,1.78289,1.00,1.00
2016.09.27 22:59:50.437,1.78245,1.78291,1.00,1.00
2016.09.27 22:59:50.488,1.78245,1.78299,1.00,1.00
2016.09.27 22:59:50.842,1.78247,1.78299,1.00,1.00
2016.09.27 22:59:51.391,1.78246,1.78299,1.00,1.00
2016.09.27 22:59:51.692,1.78248,1.78299,1.00,1.00
2016.09.27 22:59:52.720,1.78246,1.78299,1.00,1.00
2016.09.27 22:59:55.052,1.78245,1.78299,1.00,1.00
2016.09.27 22:59:55.207,1.78247,1.78299,1.00,1.00
2016.09.27 22:59:56.501,1.78246,1.78299,1.00,1.00
2016.09.27 22:59:58.492,1.78245,1.78299,1.00,1.00
2016.09.27 22:59:59.641,1.78247,1.78298,1.00,1.00
2016.09.27 22:59:59.691,1.78244,1.78298,1.50,1.00
2016.09.27 22:59:59.743,1.78241,1.78289,2.25,1.00
2016.09.27 22:59:59.793,1.78241,1.78289,1.50,1.00
2016.09.27 22:59:59.844,1.7824,1.78299,1.00,1.00
