2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:00:01.211,1.70532,1.70582,1.00,1.00
2016.10.21 02:00:01.823,1.70532,1.70579,1.50,1.00
2016.10.21 02:00:02.616,1.70532,1.70579,1.00,1.00
2016.10.21 02:00:02.667,1.7053,1.70579,1.87,1.00
2016.10.21 02:00:02.718,1.7053,1.70567,1.37,1.00
2016.10.21 02:00:03.067,1.70511,1.70565,1.37,1.00
2016.10.21 02:00:03.118,1.70511,1.70566,1.87,1.00
2016.10.21 02:00:03.169,1.70513,1.70566,1.37,1.00
2016.10.21 02:00:03.221,1.70513,1.70567,1.37,1.50
2016.10.21 02:00:03.722,1.70512,1.70567,1.37,1.50
2016.10.21 02:00:03.773,1.70512,1.70567,1.37,1.00
2016.10.21 02:00:03.875,1.70513,1.70567,1.87,1.00
2016.10.21 02:00:04.244,1.70513,1.70567,1.87,1.00
2016.10.21 02:00:07.543,1.70512,1.70567,1.37,1.00
2016.10.21 02:00:08.027,1.70512,1.70569,1.37,1.00
2016.10.21 02:00:08.078,1.70513,1.70569,1.12,1.12
2016.10.21 02:00:09.175,1.70513,1.70566,1.12,1.00
2016.10.21 02:00:09.775,1.70513,1.70566,2.62,1.00
2016.10.21 02:00:10.226,1.70513,1.70566,1.37,1.00
2016.10.21 02:00:11.641,1.70514,1.70566,1.37,1.00
2016.10.21 02:00:11.692,1.70514,1.70569,1.37,1.00
2016.10.21 02:00:12.428,1.70514,1.70568,1.37,1.00
2016.10.21 02:00:12.989,1.70513,1.70568,1.37,1.00
2016.10.21 02:00:13.477,1.70513,1.70563,1.00,1.00
2016.10.21 02:00:13.579,1.70511,1.70563,1.87,1.00
2016.10.21 02:00:13.629,1.70511,1.70561,1.37,1.00
2016.10.21 02:00:13.680,1.70505,1.7056,1.37,1.00
2016.10.21 02:00:14.198,1.70505,1.70558,1.37,1.00
2016.10.21 02:00:14.729,1.70505,1.7056,1.37,1.00
2016.10.21 02:00:15.282,1.70505,1.70559,1.37,1.00
2016.10.21 02:00:15.990,1.70505,1.70558,1.37,1.00
2016.10.21 02:00:16.041,1.70505,1.70558,1.12,1.00
2016.10.21 02:00:18.307,1.70505,1.70558,1.37,1.00
2016.10.21 02:00:18.926,1.70505,1.70557,1.37,1.00
2016.10.21 02:00:19.019,1.70503,1.70556,1.37,1.00
2016.10.21 02:00:19.179,1.70504,1.70556,1.12,1.00
2016.10.21 02:00:19.280,1.70503,1.70556,1.37,1.00
2016.10.21 02:00:20.005,1.70502,1.70556,3.37,1.00
2016.10.21 02:00:20.106,1.70503,1.70556,1.37,1.00
2016.10.21 02:00:20.208,1.70502,1.70556,1.87,1.00
2016.10.21 02:00:20.258,1.70502,1.70554,1.87,1.00
2016.10.21 02:00:20.309,1.705,1.70548,1.12,1.00
2016.10.21 02:00:20.411,1.70498,1.70544,1.00,1.00
2016.10.21 02:00:21.097,1.70495,1.70548,1.37,1.50
2016.10.21 02:00:21.212,1.70495,1.70548,2.62,1.50
2016.10.21 02:00:21.263,1.70495,1.70547,2.62,1.00
2016.10.21 02:00:21.315,1.70495,1.70548,2.62,1.00
2016.10.21 02:00:21.467,1.70495,1.70552,2.62,1.00
2016.10.21 02:00:21.678,1.70499,1.70552,1.37,1.00
2016.10.21 02:00:22.203,1.705,1.70552,1.87,1.00
2016.10.21 02:00:22.686,1.705,1.70548,1.87,1.00
2016.10.21 02:00:22.981,1.70501,1.70548,1.37,1.00
2016.10.21 02:00:23.032,1.70501,1.70548,2.62,1.00
2016.10.21 02:00:23.403,1.705,1.70548,1.37,1.00
2016.10.21 02:00:27.672,1.70501,1.7055,1.37,1.00
2016.10.21 02:00:31.374,1.70501,1.70549,1.37,1.00
2016.10.21 02:00:32.514,1.70499,1.70552,3.37,1.00
2016.10.21 02:00:32.944,1.705,1.70554,1.37,1.00
2016.10.21 02:00:33.074,1.70499,1.70552,3.37,1.00
2016.10.21 02:00:33.124,1.70502,1.70552,1.37,1.00
2016.10.21 02:00:33.506,1.70502,1.70556,1.00,1.37
2016.10.21 02:00:35.323,1.70504,1.70556,1.00,1.00
2016.10.21 02:00:35.408,1.70504,1.70556,1.50,1.00
2016.10.21 02:00:35.459,1.70504,1.70556,1.00,1.00
2016.10.21 02:00:36.087,1.70505,1.70557,1.00,1.00
2016.10.21 02:00:39.066,1.70504,1.70558,1.00,1.00
2016.10.21 02:00:42.959,1.70505,1.70559,1.00,1.50
2016.10.21 02:00:43.567,1.70505,1.70559,1.00,1.87
2016.10.21 02:00:43.895,1.70504,1.70557,1.50,1.00
2016.10.21 02:00:43.997,1.70504,1.70556,1.00,1.00
2016.10.21 02:00:44.292,1.70502,1.70557,1.12,1.00
2016.10.21 02:00:44.344,1.70503,1.70556,1.37,1.00
2016.10.21 02:00:44.548,1.70503,1.70556,1.00,1.00
2016.10.21 02:00:44.662,1.70502,1.70556,1.87,1.00
2016.10.21 02:00:44.713,1.70503,1.70557,1.00,1.00
2016.10.21 02:00:45.148,1.70505,1.70558,1.12,1.00
2016.10.21 02:00:45.319,1.70505,1.70558,1.12,1.50
2016.10.21 02:00:46.222,1.70505,1.70558,1.12,1.00
2016.10.21 02:00:46.273,1.70505,1.70558,1.37,1.00
2016.10.21 02:00:46.323,1.7052,1.70564,1.00,1.12
2016.10.21 02:00:46.374,1.70519,1.70564,1.00,1.00
2016.10.21 02:00:46.425,1.7052,1.70566,1.00,1.12
2016.10.21 02:00:46.476,1.7052,1.70575,1.37,1.37
2016.10.21 02:00:46.527,1.70524,1.70577,1.00,1.37
2016.10.21 02:00:46.578,1.70523,1.70575,1.12,1.00
2016.10.21 02:00:46.679,1.70523,1.70577,1.37,1.00
2016.10.21 02:00:46.730,1.70526,1.70579,1.00,1.50
2016.10.21 02:00:46.780,1.70526,1.70579,1.12,1.50
2016.10.21 02:00:46.831,1.70527,1.70579,1.00,1.50
2016.10.21 02:00:47.151,1.70527,1.70579,1.37,1.00
2016.10.21 02:00:47.622,1.70524,1.70579,1.87,1.50
2016.10.21 02:00:48.072,1.70524,1.70579,1.87,1.00
2016.10.21 02:00:48.537,1.70522,1.70575,1.37,1.00
2016.10.21 02:00:48.588,1.70522,1.70575,1.12,1.00
2016.10.21 02:00:48.689,1.70522,1.70575,1.37,1.00
2016.10.21 02:00:49.272,1.70523,1.70576,1.12,1.00
2016.10.21 02:00:49.323,1.70524,1.70577,1.00,1.00
2016.10.21 02:00:49.424,1.70523,1.70576,1.87,1.00
2016.10.21 02:00:50.108,1.70523,1.70576,1.37,1.00
2016.10.21 02:00:50.680,1.70523,1.70577,1.37,1.00
2016.10.21 02:00:51.345,1.70526,1.70578,1.00,1.00
2016.10.21 02:00:51.396,1.70526,1.70577,1.37,1.00
2016.10.21 02:00:51.447,1.70525,1.70577,1.37,1.00
2016.10.21 02:00:51.498,1.70526,1.70577,1.87,1.00
2016.10.21 02:00:51.549,1.70526,1.70577,2.62,1.00
2016.10.21 02:00:52.224,1.70527,1.70576,1.37,1.00
2016.10.21 02:00:52.448,1.70527,1.70576,1.12,1.00
2016.10.21 02:00:52.822,1.70526,1.70574,1.87,1.00
2016.10.21 02:00:52.873,1.70545,1.70578,1.00,1.00
2016.10.21 02:00:52.924,1.70553,1.70578,1.00,1.00
2016.10.21 02:00:52.975,1.70548,1.70589,1.37,1.00
2016.10.21 02:00:53.025,1.70548,1.70593,1.37,1.37
2016.10.21 02:00:53.076,1.70548,1.70599,1.37,1.00
2016.10.21 02:00:53.127,1.70551,1.70599,1.00,1.00
2016.10.21 02:00:53.228,1.70554,1.70603,1.50,1.00
2016.10.21 02:00:53.279,1.70555,1.70605,1.00,1.00
2016.10.21 02:00:53.330,1.70554,1.70603,1.87,1.00
2016.10.21 02:00:53.381,1.70554,1.70602,1.00,1.00
2016.10.21 02:00:53.432,1.70553,1.70602,1.87,1.00
2016.10.21 02:00:53.844,1.70553,1.70602,2.25,1.00
2016.10.21 02:00:54.583,1.7056,1.70607,1.00,1.00
2016.10.21 02:00:54.635,1.70557,1.70607,1.12,1.00
2016.10.21 02:00:54.686,1.70556,1.70604,1.00,1.00
2016.10.21 02:00:55.421,1.70555,1.70603,1.50,1.00
2016.10.21 02:00:55.672,1.70555,1.70603,1.00,1.00
2016.10.21 02:00:55.723,1.70554,1.70603,1.12,1.00
2016.10.21 02:00:55.927,1.70553,1.70602,1.50,1.00
2016.10.21 02:00:55.978,1.70553,1.706,1.12,1.00
2016.10.21 02:00:56.029,1.70553,1.706,1.12,1.00
2016.10.21 02:00:58.530,1.70555,1.70605,1.00,1.00
2016.10.21 02:00:58.682,1.70557,1.70605,1.37,1.00
2016.10.21 02:00:59.637,1.70559,1.70607,1.87,1.00
2016.10.21 02:01:00.226,1.70559,1.70607,1.37,1.00
2016.10.21 02:01:00.277,1.70559,1.70607,1.00,1.00
2016.10.21 02:01:01.573,1.70558,1.70606,1.00,1.00
2016.10.21 02:01:02.287,1.70557,1.70605,1.00,1.00
2016.10.21 02:01:02.809,1.70558,1.70606,1.00,1.00
2016.10.21 02:01:03.215,1.70558,1.70606,1.12,1.00
2016.10.21 02:01:03.409,1.70558,1.70605,1.00,1.00
2016.10.21 02:01:04.625,1.70557,1.70604,1.00,1.00
2016.10.21 02:01:04.726,1.70556,1.70606,1.12,1.00
2016.10.21 02:01:04.777,1.70555,1.70605,1.37,1.00
2016.10.21 02:01:04.828,1.70556,1.70606,1.00,1.00
2016.10.21 02:01:05.154,1.70558,1.70606,1.00,1.00
2016.10.21 02:01:05.493,1.70557,1.70607,1.00,1.12
2016.10.21 02:01:05.696,1.70557,1.70607,1.00,1.00
2016.10.21 02:01:08.131,1.70556,1.70606,1.00,1.00
2016.10.21 02:01:09.922,1.70555,1.70605,1.12,1.00
2016.10.21 02:01:10.024,1.70552,1.70602,1.00,1.00
2016.10.21 02:01:10.075,1.70551,1.70601,1.50,1.00
2016.10.21 02:01:10.914,1.70551,1.706,1.50,1.00
2016.10.21 02:01:13.725,1.70553,1.70601,1.00,1.00
2016.10.21 02:01:13.827,1.70555,1.70603,1.12,1.00
2016.10.21 02:01:13.877,1.70557,1.70605,1.00,1.00
2016.10.21 02:01:14.176,1.70557,1.70607,1.12,1.00
2016.10.21 02:01:14.257,1.70559,1.70607,1.00,1.00
2016.10.21 02:01:14.702,1.70559,1.70607,1.37,1.00
2016.10.21 02:01:14.752,1.70562,1.70612,1.00,1.00
2016.10.21 02:01:15.339,1.70561,1.70611,1.00,1.00
2016.10.21 02:01:15.727,1.70565,1.70613,1.00,1.00
2016.10.21 02:01:16.881,1.70566,1.70614,1.00,1.00
2016.10.21 02:01:17.209,1.70568,1.70616,1.00,1.00
2016.10.21 02:01:17.523,1.70566,1.70614,1.00,1.00
2016.10.21 02:01:18.137,1.70569,1.70619,1.00,1.00
2016.10.21 02:01:18.193,1.70569,1.70617,1.00,1.00
2016.10.21 02:01:18.244,1.70569,1.70617,1.12,1.00
2016.10.21 02:01:18.295,1.70567,1.70617,1.37,1.00
2016.10.21 02:01:18.346,1.70567,1.70617,1.00,1.00
2016.10.21 02:01:18.724,1.70567,1.70615,1.00,1.00
2016.10.21 02:01:19.476,1.7057,1.70618,1.00,1.00
2016.10.21 02:01:20.120,1.70571,1.70619,1.00,1.00
2016.10.21 02:01:20.323,1.70569,1.70619,1.00,1.00
2016.10.21 02:01:20.663,1.70566,1.70616,1.00,1.00
2016.10.21 02:01:20.714,1.70569,1.70619,1.00,1.50
2016.10.21 02:01:20.765,1.70569,1.70617,1.00,1.00
2016.10.21 02:01:21.072,1.70567,1.70615,1.00,1.00
2016.10.21 02:01:21.991,1.70569,1.70619,1.00,1.00
2016.10.21 02:01:22.595,1.7057,1.7062,1.00,1.00
2016.10.21 02:01:22.808,1.70568,1.70618,1.00,1.00
2016.10.21 02:01:22.909,1.70564,1.70612,1.37,1.00
2016.10.21 02:01:22.960,1.70562,1.70612,1.00,1.00
2016.10.21 02:01:23.264,1.70561,1.70609,1.00,1.00
2016.10.21 02:01:23.707,1.70561,1.70611,1.00,1.00
2016.10.21 02:01:24.220,1.70562,1.70612,1.00,1.00
2016.10.21 02:01:28.022,1.70561,1.70611,1.00,1.00
2016.10.21 02:01:28.499,1.7056,1.7061,1.50,1.00
2016.10.21 02:01:28.600,1.70561,1.70611,1.00,1.00
2016.10.21 02:01:29.971,1.70561,1.70609,1.00,1.00
2016.10.21 02:01:31.646,1.70554,1.706,1.00,1.00
2016.10.21 02:01:31.697,1.70554,1.706,1.00,1.00
2016.10.21 02:01:32.128,1.70554,1.70598,1.00,1.00
2016.10.21 02:01:32.180,1.70545,1.70593,1.12,1.00
2016.10.21 02:01:32.231,1.70544,1.7059,1.50,1.00
2016.10.21 02:01:32.528,1.70542,1.70592,1.00,1.00
2016.10.21 02:01:32.933,1.7054,1.7059,1.37,1.00
2016.10.21 02:01:32.984,1.70539,1.70587,1.00,1.00
2016.10.21 02:01:33.518,1.70537,1.70585,1.00,1.00
2016.10.21 02:01:33.568,1.70535,1.70585,1.00,1.00
2016.10.21 02:01:34.884,1.70535,1.70584,1.12,1.00
2016.10.21 02:01:34.985,1.70536,1.70586,1.12,1.00
2016.10.21 02:01:35.036,1.70538,1.70586,1.00,1.00
2016.10.21 02:01:35.138,1.70538,1.70588,1.00,1.00
2016.10.21 02:01:36.122,1.70537,1.70587,1.00,1.00
2016.10.21 02:01:36.173,1.7054,1.70588,1.00,1.00
2016.10.21 02:01:36.863,1.70541,1.70589,1.00,1.00
2016.10.21 02:01:36.914,1.70539,1.70589,1.00,1.00
2016.10.21 02:01:37.427,1.70538,1.70588,1.00,1.00
2016.10.21 02:01:37.529,1.70538,1.70586,1.00,1.00
2016.10.21 02:01:37.580,1.70536,1.70587,1.00,1.00
2016.10.21 02:01:37.904,1.70534,1.70585,1.12,1.00
2016.10.21 02:01:38.146,1.70536,1.70584,1.00,1.00
2016.10.21 02:01:38.247,1.70534,1.70585,1.00,1.00
2016.10.21 02:01:39.175,1.70538,1.70587,1.00,1.00
2016.10.21 02:01:39.355,1.70537,1.70587,1.12,1.00
2016.10.21 02:01:39.696,1.70538,1.70588,1.00,1.00
2016.10.21 02:01:40.215,1.7054,1.70588,1.00,1.00
2016.10.21 02:01:40.767,1.70542,1.7059,1.00,1.00
2016.10.21 02:01:40.819,1.7054,1.7059,1.00,1.00
2016.10.21 02:01:41.452,1.70542,1.7059,1.00,1.00
2016.10.21 02:01:41.977,1.70541,1.70589,1.00,1.00
2016.10.21 02:01:42.625,1.7054,1.70588,1.00,1.00
2016.10.21 02:01:42.676,1.7054,1.7059,1.00,1.00
2016.10.21 02:01:43.133,1.70542,1.7059,1.00,1.00
2016.10.21 02:01:48.532,1.70541,1.70589,1.00,1.00
2016.10.21 02:01:48.636,1.70543,1.70593,1.00,1.00
2016.10.21 02:01:49.063,1.70542,1.70591,1.00,1.00
2016.10.21 02:01:49.243,1.7054,1.70591,1.00,1.00
2016.10.21 02:01:49.828,1.70539,1.70588,1.00,1.00
2016.10.21 02:01:50.348,1.70538,1.70589,1.00,1.00
2016.10.21 02:01:50.881,1.70539,1.7059,1.00,1.12
2016.10.21 02:01:51.267,1.70541,1.7059,1.00,1.12
2016.10.21 02:01:51.318,1.7054,1.70591,1.00,1.00
2016.10.21 02:01:51.674,1.70542,1.7059,1.00,1.00
2016.10.21 02:01:52.201,1.70541,1.70591,1.00,1.00
2016.10.21 02:01:52.361,1.70541,1.70591,1.00,1.12
2016.10.21 02:01:52.412,1.70541,1.70589,1.00,1.00
2016.10.21 02:01:53.305,1.70541,1.7059,1.00,1.00
2016.10.21 02:01:54.385,1.70542,1.7059,1.00,1.00
2016.10.21 02:01:54.487,1.70542,1.70593,1.12,1.00
2016.10.21 02:01:54.938,1.70541,1.70592,1.37,1.00
2016.10.21 02:01:55.186,1.70541,1.70592,1.00,1.00
2016.10.21 02:01:55.389,1.70539,1.7059,1.37,1.00
2016.10.21 02:01:55.703,1.70543,1.70591,1.00,1.00
2016.10.21 02:01:56.080,1.70543,1.70592,1.37,1.00
2016.10.21 02:01:56.278,1.70543,1.70592,1.12,1.00
2016.10.21 02:01:56.813,1.7054,1.70589,1.00,1.37
2016.10.21 02:01:56.865,1.70531,1.70578,1.00,1.00
2016.10.21 02:01:57.019,1.70526,1.70577,1.00,1.00
2016.10.21 02:01:57.560,1.70529,1.70579,1.00,1.00
2016.10.21 02:01:58.612,1.70528,1.70577,1.00,1.00
2016.10.21 02:01:58.865,1.70526,1.70577,1.00,1.00
2016.10.21 02:01:59.744,1.70527,1.70578,1.00,1.00
2016.10.21 02:02:00.119,1.70527,1.70575,1.00,1.00
2016.10.21 02:02:00.735,1.70527,1.70576,1.00,1.00
2016.10.21 02:02:01.745,1.70527,1.70578,1.00,1.00
2016.10.21 02:02:02.087,1.70527,1.70576,1.00,1.00
2016.10.21 02:02:02.707,1.70527,1.70576,1.00,1.12
2016.10.21 02:02:02.758,1.70524,1.70575,1.00,1.00
2016.10.21 02:02:02.936,1.70525,1.70576,1.00,1.12
2016.10.21 02:02:02.987,1.70525,1.70576,1.00,1.00
2016.10.21 02:02:03.378,1.70524,1.70574,1.00,1.00
2016.10.21 02:02:04.371,1.70525,1.70574,1.00,1.00
2016.10.21 02:02:04.573,1.70526,1.70576,1.00,1.00
2016.10.21 02:02:05.216,1.70526,1.70577,1.00,1.00
2016.10.21 02:02:05.837,1.70526,1.70576,1.00,1.00
2016.10.21 02:02:06.223,1.7052,1.70558,1.00,1.00
2016.10.21 02:02:06.274,1.70509,1.70539,1.00,1.00
2016.10.21 02:02:06.325,1.70503,1.70542,1.75,1.00
2016.10.21 02:02:06.375,1.70503,1.70542,1.00,1.00
2016.10.21 02:02:06.426,1.70492,1.70542,1.75,1.00
2016.10.21 02:02:06.477,1.70492,1.70544,1.00,1.00
2016.10.21 02:02:06.578,1.70492,1.70543,1.00,1.00
2016.10.21 02:02:06.884,1.70492,1.70543,1.00,1.12
2016.10.21 02:02:06.999,1.70487,1.70543,1.00,1.37
2016.10.21 02:02:07.050,1.70492,1.70544,1.00,1.37
2016.10.21 02:02:07.101,1.70492,1.70544,1.00,1.00
2016.10.21 02:02:07.152,1.70492,1.70544,1.50,1.00
2016.10.21 02:02:07.613,1.70493,1.70551,1.00,1.00
2016.10.21 02:02:08.037,1.70502,1.70551,1.00,1.00
2016.10.21 02:02:08.571,1.70495,1.70551,1.00,1.00
2016.10.21 02:02:08.672,1.70493,1.70551,1.00,1.00
2016.10.21 02:02:08.824,1.70495,1.70553,1.00,1.00
2016.10.21 02:02:09.355,1.70501,1.70552,1.00,1.00
2016.10.21 02:02:10.406,1.70501,1.70551,1.00,1.00
2016.10.21 02:02:10.797,1.70502,1.70553,1.00,1.00
2016.10.21 02:02:11.263,1.70495,1.70549,1.00,1.00
2016.10.21 02:02:11.314,1.70489,1.70541,1.12,1.00
2016.10.21 02:02:11.364,1.70491,1.70541,1.37,1.00
2016.10.21 02:02:11.415,1.70491,1.70543,1.00,1.00
2016.10.21 02:02:11.466,1.70492,1.70545,1.00,1.75
2016.10.21 02:02:11.517,1.70492,1.70546,1.00,1.00
2016.10.21 02:02:11.670,1.7049,1.70546,1.00,1.00
2016.10.21 02:02:11.721,1.70488,1.70544,1.00,1.00
2016.10.21 02:02:11.772,1.70486,1.70544,1.00,1.00
2016.10.21 02:02:11.873,1.70492,1.70544,1.00,1.00
2016.10.21 02:02:12.268,1.70488,1.70544,1.00,1.00
2016.10.21 02:02:12.371,1.70492,1.70544,1.00,1.00
2016.10.21 02:02:12.828,1.70492,1.70542,1.00,1.00
2016.10.21 02:02:12.930,1.70486,1.70542,1.12,1.00
2016.10.21 02:02:13.243,1.70487,1.70543,1.00,1.00
2016.10.21 02:02:13.345,1.70485,1.70543,1.87,1.00
2016.10.21 02:02:13.499,1.70485,1.7054,1.12,1.00
2016.10.21 02:02:13.651,1.70485,1.70542,1.00,1.12
2016.10.21 02:02:13.938,1.70485,1.70542,1.12,1.00
2016.10.21 02:02:13.989,1.70487,1.70543,1.00,1.00
2016.10.21 02:02:14.068,1.70486,1.70543,1.00,1.12
2016.10.21 02:02:14.119,1.70489,1.70545,1.00,1.37
2016.10.21 02:02:14.322,1.70491,1.70548,1.00,1.37
2016.10.21 02:02:14.867,1.70492,1.70548,1.00,2.62
2016.10.21 02:02:14.979,1.70492,1.70548,1.00,1.37
2016.10.21 02:02:15.962,1.70491,1.70548,1.00,1.37
2016.10.21 02:02:18.378,1.70492,1.70548,1.50,1.37
2016.10.21 02:02:18.479,1.70492,1.70548,1.00,1.37
2016.10.21 02:02:18.682,1.70491,1.70549,1.00,1.87
2016.10.21 02:02:19.465,1.70493,1.70549,1.00,1.87
2016.10.21 02:02:20.038,1.70493,1.70548,1.00,1.37
2016.10.21 02:02:20.560,1.70493,1.70549,1.00,1.37
2016.10.21 02:02:20.784,1.70493,1.70549,1.00,1.87
2016.10.21 02:02:21.263,1.70493,1.70549,1.00,1.37
2016.10.21 02:02:21.779,1.70492,1.70549,1.00,1.37
2016.10.21 02:02:22.792,1.7049,1.70546,1.00,1.00
2016.10.21 02:02:22.894,1.7049,1.70546,1.00,1.12
2016.10.21 02:02:22.996,1.7049,1.70546,1.12,1.00
2016.10.21 02:02:23.047,1.70491,1.70546,1.00,1.00
2016.10.21 02:02:24.496,1.70491,1.70546,1.00,1.37
2016.10.21 02:02:25.289,1.70491,1.70545,1.00,1.37
2016.10.21 02:02:25.644,1.70491,1.70545,1.00,1.00
2016.10.21 02:02:26.186,1.70492,1.70547,1.12,1.00
2016.10.21 02:02:26.288,1.70495,1.7055,1.00,1.00
2016.10.21 02:02:26.440,1.70501,1.70557,1.00,1.12
2016.10.21 02:02:26.491,1.70501,1.70557,1.50,1.12
2016.10.21 02:02:26.541,1.70509,1.70561,1.00,1.37
2016.10.21 02:02:26.856,1.70514,1.70563,1.00,1.00
2016.10.21 02:02:28.354,1.70514,1.70563,1.00,1.12
2016.10.21 02:02:28.506,1.70514,1.70563,1.00,1.37
2016.10.21 02:02:28.774,1.70511,1.70562,1.00,1.12
2016.10.21 02:02:29.539,1.70512,1.70562,1.00,1.12
2016.10.21 02:02:30.140,1.70511,1.70563,1.00,1.37
2016.10.21 02:02:32.550,1.70511,1.70562,1.00,1.37
2016.10.21 02:02:32.838,1.7051,1.70558,1.00,1.00
2016.10.21 02:02:33.143,1.70512,1.70558,1.00,1.00
2016.10.21 02:02:33.194,1.7051,1.70558,1.00,1.00
2016.10.21 02:02:34.064,1.70511,1.70558,1.00,1.00
2016.10.21 02:02:35.705,1.7051,1.70558,1.00,1.00
2016.10.21 02:02:36.478,1.70511,1.70558,1.00,1.00
2016.10.21 02:02:36.529,1.70511,1.70548,1.00,1.00
2016.10.21 02:02:36.631,1.70511,1.70559,1.00,1.12
2016.10.21 02:02:36.734,1.70511,1.70559,1.00,1.00
2016.10.21 02:02:39.736,1.70514,1.70559,1.00,1.00
2016.10.21 02:02:40.057,1.70516,1.70558,1.00,1.00
2016.10.21 02:02:40.362,1.70512,1.70558,1.00,1.00
2016.10.21 02:02:40.667,1.70508,1.70557,1.00,1.00
2016.10.21 02:02:40.745,1.70503,1.70549,1.00,1.00
2016.10.21 02:02:41.833,1.70502,1.70549,1.00,1.00
2016.10.21 02:02:42.183,1.70505,1.70549,1.00,1.00
2016.10.21 02:02:43.157,1.70505,1.70557,1.00,1.00
2016.10.21 02:02:44.373,1.70504,1.70556,1.00,1.00
2016.10.21 02:02:44.425,1.70506,1.70558,1.00,1.12
2016.10.21 02:02:44.856,1.70506,1.70558,1.00,1.37
2016.10.21 02:02:45.744,1.70506,1.70558,1.37,1.37
2016.10.21 02:02:45.796,1.70522,1.70569,1.00,1.00
2016.10.21 02:02:46.627,1.70521,1.70569,1.00,1.00
2016.10.21 02:02:47.164,1.7052,1.70569,1.00,1.00
2016.10.21 02:02:47.628,1.70518,1.70568,1.00,1.00
2016.10.21 02:02:47.679,1.70519,1.70569,1.00,1.50
2016.10.21 02:02:47.981,1.70519,1.70569,1.00,1.87
2016.10.21 02:02:48.033,1.70518,1.70567,1.00,1.37
2016.10.21 02:02:48.084,1.70518,1.70567,1.00,1.12
2016.10.21 02:02:48.135,1.70518,1.70559,1.00,1.00
2016.10.21 02:02:48.338,1.70518,1.70568,1.00,1.37
2016.10.21 02:02:48.947,1.70518,1.70559,1.00,1.00
2016.10.21 02:02:49.021,1.70516,1.70559,1.00,1.00
2016.10.21 02:02:50.637,1.70512,1.70558,1.00,1.00
2016.10.21 02:02:50.710,1.70517,1.70558,1.00,1.00
2016.10.21 02:02:51.250,1.70515,1.70558,1.00,1.00
2016.10.21 02:02:51.424,1.70513,1.70558,1.00,1.00
2016.10.21 02:02:51.927,1.70514,1.70558,1.00,1.00
2016.10.21 02:02:52.477,1.70515,1.70558,1.00,1.00
2016.10.21 02:02:53.006,1.70514,1.70558,1.00,1.00
2016.10.21 02:02:53.056,1.70516,1.70558,1.00,1.00
2016.10.21 02:02:53.107,1.70514,1.70558,1.00,1.00
2016.10.21 02:02:53.732,1.70515,1.70559,1.00,1.00
2016.10.21 02:02:54.764,1.70518,1.70559,1.00,1.00
2016.10.21 02:02:54.865,1.70516,1.70559,1.00,1.00
2016.10.21 02:02:54.967,1.70514,1.70566,1.00,1.00
2016.10.21 02:02:55.078,1.70514,1.70559,1.00,1.00
2016.10.21 02:02:55.662,1.70518,1.70559,1.00,1.00
2016.10.21 02:02:56.083,1.70515,1.70559,1.00,1.00
2016.10.21 02:02:56.461,1.70515,1.70565,1.00,1.00
2016.10.21 02:02:56.512,1.70515,1.70565,1.00,1.12
