2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:02:56.563,1.70513,1.70559,1.00,1.00
2016.10.21 02:02:57.713,1.70514,1.70559,1.00,1.00
2016.10.21 02:03:00.624,1.70517,1.70559,1.00,1.00
2016.10.21 02:03:00.675,1.70512,1.70559,1.00,1.00
2016.10.21 02:03:01.230,1.70516,1.70559,1.00,1.00
2016.10.21 02:03:01.596,1.70514,1.70559,1.00,1.00
2016.10.21 02:03:01.697,1.70516,1.70559,1.00,1.00
2016.10.21 02:03:02.727,1.70518,1.70559,1.00,1.00
2016.10.21 02:03:03.828,1.70518,1.70558,1.00,1.00
2016.10.21 02:03:03.981,1.70518,1.70568,1.00,1.50
2016.10.21 02:03:04.032,1.70517,1.70568,1.00,1.00
2016.10.21 02:03:04.336,1.7052,1.70568,1.00,1.00
2016.10.21 02:03:04.755,1.7052,1.70558,1.00,1.00
2016.10.21 02:03:04.857,1.70519,1.70569,1.00,1.00
2016.10.21 02:03:05.378,1.7052,1.70569,1.00,1.00
2016.10.21 02:03:05.752,1.7052,1.70559,1.00,1.00
2016.10.21 02:03:05.803,1.70511,1.70559,1.00,1.00
2016.10.21 02:03:05.905,1.70515,1.70559,1.00,1.00
2016.10.21 02:03:06.159,1.70519,1.70569,1.00,1.50
2016.10.21 02:03:06.260,1.70522,1.70569,1.00,1.00
2016.10.21 02:03:07.158,1.70522,1.70568,1.00,1.00
2016.10.21 02:03:07.361,1.70519,1.70569,1.00,1.00
2016.10.21 02:03:07.462,1.70519,1.70569,1.00,1.87
2016.10.21 02:03:07.513,1.70519,1.70568,1.00,1.00
2016.10.21 02:03:07.687,1.70519,1.70569,1.50,1.12
2016.10.21 02:03:07.989,1.70519,1.70559,1.50,1.00
2016.10.21 02:03:08.101,1.70519,1.70559,1.00,1.00
2016.10.21 02:03:08.575,1.70519,1.70567,1.00,1.00
2016.10.21 02:03:09.876,1.70519,1.70566,1.00,1.00
2016.10.21 02:03:10.984,1.70523,1.70569,1.00,1.12
2016.10.21 02:03:11.086,1.70522,1.70574,1.00,1.12
2016.10.21 02:03:11.138,1.70521,1.70573,1.00,1.00
2016.10.21 02:03:11.240,1.70521,1.70574,1.00,1.12
2016.10.21 02:03:11.292,1.70521,1.70569,1.00,1.00
2016.10.21 02:03:11.724,1.70524,1.70569,1.00,1.00
2016.10.21 02:03:11.825,1.70522,1.70569,1.00,1.00
2016.10.21 02:03:12.081,1.70521,1.70569,1.00,1.12
2016.10.21 02:03:12.132,1.70518,1.70569,1.00,1.12
2016.10.21 02:03:12.183,1.70515,1.70558,1.00,1.00
2016.10.21 02:03:12.791,1.70507,1.70558,1.00,1.12
2016.10.21 02:03:12.893,1.70509,1.70558,1.00,1.12
2016.10.21 02:03:13.687,1.7052,1.70558,1.00,1.00
2016.10.21 02:03:13.738,1.70517,1.70567,1.00,1.37
2016.10.21 02:03:13.789,1.70517,1.70559,1.00,1.00
2016.10.21 02:03:13.890,1.70514,1.70558,1.00,1.00
2016.10.21 02:03:14.094,1.70513,1.70559,1.00,1.00
2016.10.21 02:03:15.769,1.70511,1.70559,1.00,1.00
2016.10.21 02:03:16.078,1.70521,1.70568,1.00,1.00
2016.10.21 02:03:16.384,1.70524,1.70569,1.00,1.00
2016.10.21 02:03:16.711,1.70522,1.70569,1.00,1.00
2016.10.21 02:03:17.389,1.70521,1.70569,1.00,1.00
2016.10.21 02:03:18.271,1.7053,1.70569,1.00,1.00
2016.10.21 02:03:18.322,1.70543,1.70588,1.00,1.00
2016.10.21 02:03:18.423,1.70543,1.70595,1.00,1.00
2016.10.21 02:03:19.215,1.70543,1.70593,1.00,1.00
2016.10.21 02:03:19.358,1.70543,1.70595,1.00,1.00
2016.10.21 02:03:19.776,1.70545,1.70595,1.00,1.00
2016.10.21 02:03:20.271,1.70548,1.70593,1.12,1.00
2016.10.21 02:03:20.326,1.70554,1.70599,1.00,1.00
2016.10.21 02:03:20.580,1.70552,1.70599,1.00,1.00
2016.10.21 02:03:20.783,1.70552,1.70604,1.00,1.00
2016.10.21 02:03:21.492,1.70555,1.70605,1.00,1.00
2016.10.21 02:03:23.182,1.70556,1.70606,1.00,1.00
2016.10.21 02:03:23.708,1.70554,1.70606,1.00,1.12
2016.10.21 02:03:23.961,1.70553,1.70603,1.00,1.00
2016.10.21 02:03:24.307,1.70554,1.70606,1.00,1.12
2016.10.21 02:03:24.805,1.70554,1.70606,1.00,1.00
2016.10.21 02:03:25.026,1.70554,1.70606,1.00,1.37
2016.10.21 02:03:25.330,1.70554,1.70599,1.00,1.00
2016.10.21 02:03:25.704,1.70552,1.70604,1.00,1.00
2016.10.21 02:03:25.815,1.70552,1.70604,1.00,1.12
2016.10.21 02:03:26.309,1.70552,1.70604,1.00,1.00
2016.10.21 02:03:26.361,1.70554,1.70606,1.00,1.37
2016.10.21 02:03:26.412,1.70559,1.70608,1.00,1.00
2016.10.21 02:03:26.514,1.70562,1.70609,1.00,1.00
2016.10.21 02:03:27.051,1.70567,1.70609,1.00,1.00
2016.10.21 02:03:28.734,1.70568,1.70609,1.00,1.00
2016.10.21 02:03:28.835,1.70569,1.70618,1.00,1.00
2016.10.21 02:03:29.038,1.70571,1.70618,1.00,1.00
2016.10.21 02:03:29.403,1.70573,1.70609,1.00,1.00
2016.10.21 02:03:29.505,1.70569,1.70609,1.00,1.00
2016.10.21 02:03:29.606,1.70567,1.70608,1.00,1.00
2016.10.21 02:03:29.708,1.70565,1.70609,1.12,1.00
2016.10.21 02:03:29.759,1.70567,1.70609,1.00,1.00
2016.10.21 02:03:30.699,1.70565,1.70609,1.00,1.00
2016.10.21 02:03:30.796,1.70563,1.70609,1.00,1.00
2016.10.21 02:03:31.026,1.70565,1.70609,1.00,1.00
2016.10.21 02:03:31.474,1.70567,1.70609,1.00,1.00
2016.10.21 02:03:33.283,1.70564,1.70609,1.00,1.00
2016.10.21 02:03:33.664,1.70561,1.70608,1.00,1.00
2016.10.21 02:03:33.766,1.70558,1.70608,1.00,1.00
2016.10.21 02:03:33.817,1.7056,1.70609,1.00,1.00
2016.10.21 02:03:34.380,1.70561,1.70599,1.00,1.00
2016.10.21 02:03:34.431,1.70559,1.70609,1.00,1.00
2016.10.21 02:03:35.146,1.7056,1.70609,1.00,1.00
2016.10.21 02:03:35.674,1.70561,1.70609,1.00,1.00
2016.10.21 02:03:36.529,1.70562,1.70609,1.00,1.00
2016.10.21 02:03:38.043,1.70561,1.70609,1.00,1.00
2016.10.21 02:03:39.684,1.70562,1.70609,1.00,1.00
2016.10.21 02:03:42.507,1.70562,1.70608,1.00,1.00
2016.10.21 02:03:43.525,1.70561,1.70599,1.00,1.00
2016.10.21 02:03:44.061,1.70562,1.70599,1.00,1.00
2016.10.21 02:03:44.112,1.70562,1.70609,1.00,1.00
2016.10.21 02:03:45.677,1.7056,1.70609,1.00,1.00
2016.10.21 02:03:45.728,1.70559,1.70609,1.00,1.50
2016.10.21 02:03:46.032,1.70559,1.70609,1.00,1.00
2016.10.21 02:03:46.133,1.70561,1.70609,1.00,1.00
2016.10.21 02:03:46.456,1.70559,1.70609,1.00,1.50
2016.10.21 02:03:46.557,1.70556,1.70606,1.00,1.00
2016.10.21 02:03:46.608,1.70552,1.70604,1.00,1.00
2016.10.21 02:03:46.659,1.70551,1.70601,1.00,1.00
2016.10.21 02:03:46.975,1.70551,1.70598,1.00,1.00
2016.10.21 02:03:47.724,1.70552,1.70598,1.00,1.00
2016.10.21 02:03:47.775,1.7055,1.70598,1.00,1.00
2016.10.21 02:03:49.270,1.7055,1.70599,1.00,1.00
2016.10.21 02:03:49.656,1.70548,1.70599,1.00,1.00
2016.10.21 02:03:50.175,1.70548,1.70598,1.00,1.00
2016.10.21 02:03:50.628,1.7055,1.70598,1.00,1.00
2016.10.21 02:03:51.438,1.7055,1.706,1.00,1.00
2016.10.21 02:03:54.174,1.70549,1.706,1.00,1.00
2016.10.21 02:03:54.464,1.70547,1.70596,1.12,1.00
2016.10.21 02:03:54.515,1.70546,1.70596,1.00,1.00
2016.10.21 02:03:55.478,1.70544,1.70596,1.37,1.00
2016.10.21 02:03:55.529,1.70544,1.70596,1.00,1.00
2016.10.21 02:03:55.840,1.70543,1.70594,1.00,1.00
2016.10.21 02:03:56.285,1.70543,1.70589,1.00,1.00
2016.10.21 02:03:56.336,1.70538,1.70588,1.00,1.00
2016.10.21 02:03:56.386,1.70537,1.70587,1.12,1.00
2016.10.21 02:03:56.437,1.70535,1.70587,1.00,1.00
2016.10.21 02:03:57.032,1.70535,1.70578,1.00,1.00
2016.10.21 02:03:57.760,1.70527,1.70577,1.37,1.00
2016.10.21 02:03:57.811,1.70526,1.70576,1.00,1.00
2016.10.21 02:03:58.353,1.70527,1.70578,1.00,1.00
2016.10.21 02:03:58.404,1.70525,1.70577,1.00,1.00
2016.10.21 02:03:59.181,1.70525,1.70576,1.00,1.00
2016.10.21 02:03:59.907,1.70525,1.70575,1.00,1.00
2016.10.21 02:04:00.449,1.70525,1.70569,1.00,1.00
2016.10.21 02:04:00.625,1.70522,1.70568,1.00,1.00
2016.10.21 02:04:01.175,1.70521,1.70569,1.00,1.00
2016.10.21 02:04:02.179,1.70521,1.70568,1.00,1.00
2016.10.21 02:04:02.230,1.70519,1.70568,1.00,1.00
2016.10.21 02:04:02.382,1.70519,1.70558,1.00,1.00
2016.10.21 02:04:02.736,1.70516,1.70558,1.00,1.00
2016.10.21 02:04:02.787,1.70514,1.70558,1.00,1.00
2016.10.21 02:04:03.476,1.70514,1.70548,1.00,1.00
2016.10.21 02:04:04.095,1.70512,1.70548,1.00,1.00
2016.10.21 02:04:04.146,1.70509,1.70548,1.00,1.00
2016.10.21 02:04:05.406,1.70507,1.70548,1.00,1.00
2016.10.21 02:04:06.409,1.70508,1.70548,1.00,1.00
2016.10.21 02:04:06.612,1.70505,1.70548,1.00,1.00
2016.10.21 02:04:06.706,1.70503,1.70549,1.00,1.00
2016.10.21 02:04:07.162,1.705,1.70539,1.00,1.00
2016.10.21 02:04:07.550,1.70492,1.70528,1.00,1.00
2016.10.21 02:04:07.881,1.70492,1.70539,1.00,1.00
2016.10.21 02:04:07.983,1.70498,1.70538,1.00,1.00
2016.10.21 02:04:08.084,1.70505,1.70549,1.00,1.00
2016.10.21 02:04:08.136,1.705,1.70549,1.00,1.00
2016.10.21 02:04:08.187,1.70498,1.70549,1.00,1.00
2016.10.21 02:04:08.522,1.70501,1.70548,1.00,1.00
2016.10.21 02:04:09.161,1.705,1.70548,1.00,1.00
2016.10.21 02:04:09.212,1.70498,1.70548,1.00,1.50
2016.10.21 02:04:09.264,1.70497,1.70538,1.00,1.00
2016.10.21 02:04:09.908,1.70494,1.70538,1.00,1.00
2016.10.21 02:04:10.226,1.70492,1.70538,1.00,1.00
2016.10.21 02:04:10.277,1.70496,1.70538,1.00,1.00
2016.10.21 02:04:11.952,1.70496,1.70539,1.00,1.00
2016.10.21 02:04:16.290,1.70496,1.70538,1.00,1.00
2016.10.21 02:04:17.751,1.70498,1.70538,1.00,1.00
2016.10.21 02:04:20.932,1.70498,1.70539,1.00,1.00
2016.10.21 02:04:26.379,1.70498,1.70538,1.00,1.00
2016.10.21 02:04:26.894,1.705,1.70538,1.00,1.00
2016.10.21 02:04:27.271,1.70502,1.70539,1.00,1.00
2016.10.21 02:04:27.475,1.70503,1.70548,1.00,1.00
2016.10.21 02:04:28.117,1.70504,1.70554,1.00,1.00
2016.10.21 02:04:29.471,1.70502,1.70548,1.00,1.00
2016.10.21 02:04:30.103,1.70501,1.70549,1.00,1.00
2016.10.21 02:04:30.836,1.70497,1.70549,1.00,1.50
2016.10.21 02:04:30.937,1.70498,1.70548,1.00,1.00
2016.10.21 02:04:31.525,1.70494,1.70545,1.37,1.00
2016.10.21 02:04:31.575,1.70495,1.70547,1.12,1.00
2016.10.21 02:04:31.626,1.70496,1.70548,1.00,1.00
2016.10.21 02:04:31.956,1.70498,1.70547,1.00,1.00
2016.10.21 02:04:32.047,1.70497,1.70549,1.00,1.00
2016.10.21 02:04:32.520,1.70495,1.70545,1.00,1.00
2016.10.21 02:04:32.571,1.70495,1.70547,1.00,1.00
2016.10.21 02:04:32.672,1.70497,1.70548,1.00,1.00
2016.10.21 02:04:33.214,1.70499,1.70549,1.00,1.00
2016.10.21 02:04:33.417,1.70497,1.70549,1.00,1.00
2016.10.21 02:04:33.569,1.70501,1.70551,1.00,1.00
2016.10.21 02:04:33.878,1.70501,1.70549,1.00,1.00
2016.10.21 02:04:33.929,1.70492,1.70544,1.37,1.00
2016.10.21 02:04:34.629,1.70502,1.70538,1.00,1.00
2016.10.21 02:04:34.680,1.705,1.70538,1.00,1.00
2016.10.21 02:04:34.782,1.705,1.70549,1.00,1.00
2016.10.21 02:04:35.283,1.705,1.70539,1.00,1.00
2016.10.21 02:04:35.334,1.70498,1.70539,1.00,1.00
2016.10.21 02:04:35.385,1.70498,1.70549,1.00,1.00
2016.10.21 02:04:35.782,1.70508,1.70548,1.00,1.00
2016.10.21 02:04:35.894,1.70513,1.70558,1.00,1.00
2016.10.21 02:04:36.725,1.70515,1.70558,1.00,1.00
2016.10.21 02:04:37.230,1.70516,1.70558,1.00,1.00
2016.10.21 02:04:37.581,1.70521,1.70558,1.00,1.00
2016.10.21 02:04:37.632,1.70521,1.70569,1.00,1.00
2016.10.21 02:04:37.961,1.70523,1.70568,1.00,1.00
2016.10.21 02:04:39.064,1.70525,1.70568,1.00,1.00
2016.10.21 02:04:39.491,1.70527,1.70577,1.00,1.00
2016.10.21 02:04:39.542,1.7053,1.70578,1.00,1.00
2016.10.21 02:04:40.295,1.70529,1.70569,1.00,1.00
2016.10.21 02:04:40.396,1.70531,1.70578,1.00,1.00
2016.10.21 02:04:40.598,1.70536,1.70579,1.00,1.00
2016.10.21 02:04:41.066,1.70538,1.70579,1.00,1.00
2016.10.21 02:04:41.319,1.70538,1.70588,1.00,1.00
2016.10.21 02:04:41.420,1.70538,1.70578,1.00,1.00
2016.10.21 02:04:42.033,1.70538,1.70589,1.00,1.00
2016.10.21 02:04:42.771,1.70541,1.70589,1.00,1.00
2016.10.21 02:04:43.918,1.70539,1.70589,1.00,1.00
2016.10.21 02:04:45.261,1.70541,1.70589,1.00,1.00
2016.10.21 02:04:45.776,1.70541,1.70588,1.00,1.00
2016.10.21 02:04:46.331,1.70541,1.70589,1.00,1.00
2016.10.21 02:04:47.052,1.70542,1.70589,1.00,1.00
2016.10.21 02:04:47.231,1.7054,1.70589,1.00,1.00
2016.10.21 02:04:47.383,1.70539,1.70589,1.00,1.50
2016.10.21 02:04:47.434,1.70539,1.70578,1.00,1.00
2016.10.21 02:04:47.636,1.70539,1.70588,1.00,1.00
2016.10.21 02:04:48.371,1.70545,1.70588,1.00,1.00
2016.10.21 02:04:48.429,1.70542,1.70588,1.00,1.00
2016.10.21 02:04:48.960,1.70543,1.70589,1.00,1.00
2016.10.21 02:04:49.012,1.70545,1.70589,1.00,1.00
2016.10.21 02:04:49.441,1.70545,1.70597,1.00,1.00
2016.10.21 02:04:49.822,1.70547,1.70589,1.00,1.00
2016.10.21 02:04:50.256,1.7055,1.70599,1.00,1.00
2016.10.21 02:04:50.307,1.70553,1.70599,1.00,1.00
2016.10.21 02:04:50.359,1.70551,1.70599,1.00,1.00
2016.10.21 02:04:50.410,1.70551,1.70589,1.00,1.00
2016.10.21 02:04:50.513,1.70546,1.70589,1.00,1.00
2016.10.21 02:04:50.908,1.70549,1.70589,1.00,1.00
2016.10.21 02:04:51.232,1.70549,1.70599,1.00,1.00
2016.10.21 02:04:51.283,1.70551,1.70599,1.00,1.00
2016.10.21 02:04:52.152,1.70552,1.70589,1.00,1.00
2016.10.21 02:04:52.931,1.70554,1.70599,1.00,1.00
2016.10.21 02:04:53.358,1.70558,1.70604,1.00,1.00
2016.10.21 02:04:53.408,1.70563,1.70609,1.00,1.00
2016.10.21 02:04:53.459,1.70565,1.70609,1.00,1.00
2016.10.21 02:04:53.662,1.70563,1.70608,1.00,1.00
2016.10.21 02:04:54.618,1.70563,1.70609,1.00,1.00
2016.10.21 02:04:55.458,1.70561,1.70609,1.00,1.00
2016.10.21 02:04:55.508,1.70561,1.70609,1.12,1.00
2016.10.21 02:04:55.610,1.7056,1.70609,1.00,1.00
2016.10.21 02:04:55.661,1.70558,1.70609,1.87,1.00
2016.10.21 02:04:56.028,1.7056,1.70609,1.00,1.00
2016.10.21 02:04:56.506,1.70562,1.70609,1.00,1.00
2016.10.21 02:04:57.053,1.70562,1.70608,1.00,1.00
2016.10.21 02:04:58.071,1.70561,1.70608,1.12,1.00
2016.10.21 02:04:58.122,1.70561,1.70608,1.00,1.00
2016.10.21 02:04:58.829,1.70562,1.70598,1.00,1.00
2016.10.21 02:04:59.377,1.70559,1.70599,1.00,1.00
2016.10.21 02:04:59.893,1.70562,1.70599,1.00,1.00
2016.10.21 02:04:59.944,1.70564,1.70609,1.00,1.00
2016.10.21 02:05:00.299,1.70562,1.70608,1.00,1.00
2016.10.21 02:05:01.023,1.70561,1.70608,1.00,1.00
2016.10.21 02:05:01.117,1.70564,1.70619,1.37,1.00
2016.10.21 02:05:01.168,1.70565,1.70618,1.12,1.00
2016.10.21 02:05:01.219,1.70565,1.70618,1.00,1.00
2016.10.21 02:05:01.422,1.70567,1.70618,1.00,1.00
2016.10.21 02:05:02.126,1.70568,1.70629,1.00,2.62
2016.10.21 02:05:02.376,1.70568,1.70619,1.00,1.00
2016.10.21 02:05:02.927,1.70568,1.70618,1.00,1.00
2016.10.21 02:05:03.322,1.70578,1.70628,1.12,1.00
2016.10.21 02:05:03.474,1.70579,1.70628,1.00,1.00
2016.10.21 02:05:04.315,1.70577,1.70629,1.37,1.00
2016.10.21 02:05:06.162,1.70576,1.70639,1.37,1.00
2016.10.21 02:05:06.263,1.70576,1.70629,1.37,1.00
2016.10.21 02:05:06.696,1.7058,1.70628,1.37,1.00
2016.10.21 02:05:06.746,1.70578,1.70639,1.37,1.00
2016.10.21 02:05:06.848,1.70581,1.70638,1.37,1.00
2016.10.21 02:05:06.949,1.70578,1.70638,1.37,1.00
2016.10.21 02:05:07.151,1.7058,1.70639,1.12,1.00
2016.10.21 02:05:07.687,1.7058,1.70639,1.87,1.00
2016.10.21 02:05:07.738,1.70582,1.70644,1.00,1.00
2016.10.21 02:05:07.790,1.70582,1.70644,1.37,1.00
2016.10.21 02:05:07.841,1.70582,1.70644,1.12,1.00
2016.10.21 02:05:07.942,1.70584,1.70644,1.00,1.00
2016.10.21 02:05:08.044,1.70584,1.70644,1.12,1.00
2016.10.21 02:05:08.376,1.70584,1.70644,1.00,1.00
2016.10.21 02:05:08.577,1.70584,1.70644,1.37,1.00
2016.10.21 02:05:09.259,1.70584,1.70644,1.00,1.00
2016.10.21 02:05:10.445,1.70585,1.70639,1.00,1.00
2016.10.21 02:05:10.952,1.70585,1.70638,1.12,1.00
2016.10.21 02:05:11.126,1.70582,1.70638,1.37,1.00
2016.10.21 02:05:11.177,1.7058,1.70638,1.37,1.00
2016.10.21 02:05:11.461,1.70578,1.70638,1.50,1.00
2016.10.21 02:05:11.512,1.70576,1.70629,1.37,1.00
2016.10.21 02:05:11.767,1.70576,1.70629,1.12,1.00
2016.10.21 02:05:11.876,1.70576,1.70629,1.00,1.00
2016.10.21 02:05:12.164,1.70572,1.70629,1.00,1.00
2016.10.21 02:05:12.366,1.70571,1.70629,1.00,1.00
2016.10.21 02:05:12.726,1.70568,1.70629,1.37,1.00
2016.10.21 02:05:12.777,1.70568,1.70629,1.12,1.00
2016.10.21 02:05:12.994,1.70568,1.70629,1.37,1.00
2016.10.21 02:05:13.096,1.70568,1.70629,1.12,1.00
2016.10.21 02:05:13.528,1.70566,1.70629,1.37,1.00
2016.10.21 02:05:13.579,1.70564,1.70619,1.37,1.00
2016.10.21 02:05:13.681,1.70562,1.70619,3.00,1.00
2016.10.21 02:05:13.731,1.70562,1.70618,2.25,1.00
2016.10.21 02:05:13.782,1.70558,1.70618,1.87,1.00
2016.10.21 02:05:13.833,1.70557,1.70618,1.37,1.00
2016.10.21 02:05:14.254,1.70557,1.70609,1.37,1.00
2016.10.21 02:05:14.314,1.70555,1.70609,1.87,1.00
2016.10.21 02:05:15.048,1.70555,1.70619,1.87,1.50
2016.10.21 02:05:15.099,1.70555,1.70619,1.50,1.50
2016.10.21 02:05:15.583,1.70555,1.70609,1.50,1.00
2016.10.21 02:05:16.169,1.70555,1.70609,1.87,1.00
2016.10.21 02:05:17.135,1.70555,1.70618,1.87,1.00
2016.10.21 02:05:18.430,1.70555,1.70608,1.87,1.00
2016.10.21 02:05:18.480,1.7056,1.70608,1.12,1.00
2016.10.21 02:05:18.537,1.7056,1.70618,1.12,1.00
2016.10.21 02:05:18.825,1.7056,1.70618,1.37,1.00
2016.10.21 02:05:20.172,1.7056,1.70619,1.37,1.00
2016.10.21 02:05:21.451,1.70563,1.70619,1.00,1.00
2016.10.21 02:05:21.553,1.70564,1.70626,1.00,1.00
2016.10.21 02:05:21.604,1.70565,1.70626,1.12,1.00
2016.10.21 02:05:21.655,1.70566,1.70628,1.00,1.00
2016.10.21 02:05:21.706,1.70566,1.70628,1.37,1.00
2016.10.21 02:05:22.228,1.70567,1.70629,1.37,1.00
2016.10.21 02:05:22.917,1.70566,1.70629,1.37,1.00
2016.10.21 02:05:23.227,1.70577,1.70627,1.00,1.00
2016.10.21 02:05:26.620,1.70576,1.70626,1.00,1.00
2016.10.21 02:05:27.980,1.70576,1.70618,1.00,1.00
2016.10.21 02:05:28.493,1.70574,1.70627,1.00,1.00
2016.10.21 02:05:28.544,1.70573,1.70625,1.00,1.00
2016.10.21 02:05:29.826,1.70572,1.70624,1.00,1.00
2016.10.21 02:05:30.149,1.70572,1.70619,1.00,1.00
2016.10.21 02:05:30.251,1.70573,1.70623,1.00,1.00
2016.10.21 02:05:32.312,1.7057,1.70618,1.00,1.00
2016.10.21 02:05:33.706,1.70571,1.70618,1.00,1.00
2016.10.21 02:05:35.304,1.70571,1.70623,1.00,1.00
2016.10.21 02:05:36.176,1.70571,1.70622,1.00,1.00
2016.10.21 02:05:36.970,1.70571,1.70621,1.00,1.00
2016.10.21 02:05:37.573,1.70572,1.70622,1.00,1.00
2016.10.21 02:05:37.859,1.70572,1.70619,1.00,1.00
2016.10.21 02:05:38.370,1.70572,1.70622,1.00,1.00
2016.10.21 02:05:39.561,1.70572,1.70619,1.00,1.00
2016.10.21 02:05:41.818,1.70581,1.70629,1.00,1.00
2016.10.21 02:05:42.036,1.70583,1.70629,1.00,1.00
2016.10.21 02:05:42.560,1.7058,1.70628,1.00,1.00
2016.10.21 02:05:42.915,1.7058,1.7063,1.00,1.00
2016.10.21 02:05:43.381,1.7058,1.70633,1.00,1.00
2016.10.21 02:05:43.778,1.70581,1.70628,1.00,1.00
2016.10.21 02:05:44.082,1.70582,1.70635,1.00,1.00
2016.10.21 02:05:44.637,1.70582,1.70628,1.00,1.00
2016.10.21 02:05:45.081,1.70581,1.70632,1.00,1.00
2016.10.21 02:05:45.286,1.70581,1.70629,1.00,1.00
2016.10.21 02:05:45.779,1.70583,1.70629,1.00,1.00
2016.10.21 02:05:47.281,1.70583,1.70628,1.00,1.00
2016.10.21 02:05:48.408,1.70582,1.70628,1.00,1.00
2016.10.21 02:05:49.207,1.70583,1.70628,1.00,1.00
2016.10.21 02:05:51.020,1.70582,1.70628,1.00,1.00
2016.10.21 02:05:51.675,1.7058,1.70628,1.00,1.00
2016.10.21 02:05:51.726,1.70577,1.70628,1.00,1.50
2016.10.21 02:05:51.777,1.70579,1.70628,1.00,1.00
2016.10.21 02:05:51.828,1.70575,1.70628,1.50,1.00
2016.10.21 02:05:51.878,1.70579,1.70629,1.00,1.50
2016.10.21 02:05:52.152,1.70579,1.70628,1.00,1.00
2016.10.21 02:05:53.816,1.70577,1.70628,1.00,1.00
2016.10.21 02:05:53.868,1.70575,1.70626,1.87,1.00
2016.10.21 02:05:53.919,1.70575,1.70626,1.50,1.00
2016.10.21 02:05:54.165,1.70575,1.70626,1.87,1.00
2016.10.21 02:05:54.216,1.70579,1.70629,1.00,1.50
2016.10.21 02:05:54.268,1.70575,1.70621,1.00,1.00
2016.10.21 02:05:54.319,1.70568,1.70618,1.75,1.00
2016.10.21 02:05:54.422,1.70569,1.70619,1.00,1.00
2016.10.21 02:05:54.474,1.70568,1.70619,1.00,1.50
2016.10.21 02:05:54.525,1.70567,1.70617,1.00,1.00
2016.10.21 02:05:54.846,1.70567,1.70619,1.00,1.00
2016.10.21 02:05:54.897,1.70566,1.70619,1.00,1.50
2016.10.21 02:05:54.985,1.70566,1.70618,1.00,1.00
2016.10.21 02:05:55.228,1.70566,1.70618,1.00,1.50
2016.10.21 02:05:55.279,1.70566,1.70616,1.00,1.00
2016.10.21 02:05:55.432,1.70564,1.70614,1.00,1.00
2016.10.21 02:05:55.483,1.70562,1.70613,1.50,1.00
2016.10.21 02:05:55.870,1.70562,1.70609,1.50,1.00
2016.10.21 02:05:55.972,1.70566,1.70618,1.00,1.50
2016.10.21 02:05:56.372,1.70563,1.70613,1.00,1.00
2016.10.21 02:05:56.677,1.70562,1.70609,1.00,1.00
2016.10.21 02:05:56.728,1.7056,1.70609,1.12,1.00
2016.10.21 02:05:56.846,1.70561,1.70609,1.00,1.00
2016.10.21 02:05:58.912,1.70562,1.70609,1.00,1.00
2016.10.21 02:05:59.478,1.70563,1.70609,1.00,1.00
2016.10.21 02:05:59.824,1.70565,1.70609,1.00,1.00
2016.10.21 02:06:00.391,1.70566,1.70616,1.00,1.00
