2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:06:01.066,1.70567,1.70618,1.00,1.00
2016.10.21 02:06:01.218,1.70574,1.70619,1.00,1.00
2016.10.21 02:06:01.526,1.70572,1.70622,1.87,1.00
2016.10.21 02:06:01.577,1.70585,1.70628,1.00,1.00
2016.10.21 02:06:02.033,1.70584,1.70636,1.00,1.00
2016.10.21 02:06:02.769,1.70584,1.70634,1.00,1.00
2016.10.21 02:06:02.820,1.70584,1.70636,1.00,1.00
2016.10.21 02:06:02.874,1.70588,1.70639,1.00,1.87
2016.10.21 02:06:02.925,1.70587,1.70637,1.00,1.00
2016.10.21 02:06:03.179,1.70589,1.70638,1.00,1.00
2016.10.21 02:06:03.484,1.70591,1.70639,1.00,1.00
2016.10.21 02:06:04.016,1.7059,1.70639,1.00,1.00
2016.10.21 02:06:04.524,1.7059,1.70638,1.00,1.00
2016.10.21 02:06:05.116,1.70593,1.70638,1.00,1.00
2016.10.21 02:06:05.218,1.70593,1.70646,1.00,1.00
2016.10.21 02:06:05.268,1.70591,1.70644,1.00,1.00
2016.10.21 02:06:05.574,1.70592,1.70638,1.00,1.00
2016.10.21 02:06:05.777,1.7059,1.70638,1.00,1.00
2016.10.21 02:06:05.847,1.70592,1.70639,1.00,1.00
2016.10.21 02:06:06.219,1.70593,1.70643,1.00,1.00
2016.10.21 02:06:06.269,1.70592,1.70645,1.00,1.00
2016.10.21 02:06:06.371,1.70593,1.70643,1.00,1.00
2016.10.21 02:06:06.675,1.70591,1.70644,1.00,1.00
2016.10.21 02:06:06.726,1.70591,1.70639,1.00,1.00
2016.10.21 02:06:06.902,1.70591,1.70644,1.00,1.00
2016.10.21 02:06:07.612,1.70592,1.70644,1.00,1.00
2016.10.21 02:06:07.713,1.70592,1.70639,1.00,1.00
2016.10.21 02:06:08.021,1.70594,1.70639,1.00,1.00
2016.10.21 02:06:08.173,1.70591,1.70639,1.00,1.00
2016.10.21 02:06:08.426,1.70591,1.70644,1.00,1.00
2016.10.21 02:06:08.761,1.70591,1.70638,1.00,1.00
2016.10.21 02:06:09.025,1.70597,1.70647,1.00,1.00
2016.10.21 02:06:09.398,1.70592,1.70642,1.00,1.00
2016.10.21 02:06:09.780,1.70592,1.70638,1.00,1.00
2016.10.21 02:06:09.831,1.70587,1.70638,1.00,1.50
2016.10.21 02:06:09.983,1.70587,1.70638,1.00,1.50
2016.10.21 02:06:10.523,1.70588,1.70638,1.00,1.00
2016.10.21 02:06:11.147,1.70592,1.70639,1.00,1.00
2016.10.21 02:06:11.447,1.70595,1.70638,1.00,1.00
2016.10.21 02:06:11.956,1.70594,1.70638,1.00,1.00
2016.10.21 02:06:12.109,1.70591,1.70638,1.12,1.00
2016.10.21 02:06:12.404,1.70591,1.70638,1.00,1.00
2016.10.21 02:06:12.712,1.70588,1.70639,1.00,1.00
2016.10.21 02:06:13.019,1.70592,1.70638,1.00,1.00
2016.10.21 02:06:13.528,1.70591,1.70638,1.00,1.00
2016.10.21 02:06:13.857,1.70595,1.70639,1.00,1.00
2016.10.21 02:06:14.313,1.70597,1.70638,1.00,1.00
2016.10.21 02:06:14.364,1.70596,1.70638,1.00,1.00
2016.10.21 02:06:14.415,1.70596,1.70638,1.00,1.00
2016.10.21 02:06:14.518,1.70596,1.70638,1.00,1.00
2016.10.21 02:06:15.640,1.70596,1.70638,1.00,1.00
2016.10.21 02:06:15.690,1.70596,1.70638,1.00,1.00
2016.10.21 02:06:15.792,1.70598,1.70638,1.00,1.00
2016.10.21 02:06:16.016,1.70596,1.70638,1.00,1.00
2016.10.21 02:06:16.117,1.70599,1.70638,1.00,1.00
2016.10.21 02:06:16.219,1.70596,1.70638,1.50,1.00
2016.10.21 02:06:16.320,1.70596,1.70638,1.00,1.00
2016.10.21 02:06:16.422,1.70596,1.70638,1.50,1.00
2016.10.21 02:06:16.472,1.70596,1.70638,1.00,1.00
2016.10.21 02:06:16.523,1.70593,1.70638,1.37,1.00
2016.10.21 02:06:16.574,1.70591,1.70638,1.00,1.00
2016.10.21 02:06:16.950,1.70593,1.70638,1.00,1.00
2016.10.21 02:06:17.254,1.70595,1.70638,1.00,1.00
2016.10.21 02:06:17.874,1.70592,1.70638,1.00,1.00
2016.10.21 02:06:18.559,1.70593,1.70638,1.00,1.00
2016.10.21 02:06:19.322,1.70589,1.70639,1.37,1.00
2016.10.21 02:06:19.373,1.70588,1.70638,1.50,1.00
2016.10.21 02:06:19.424,1.70588,1.70639,1.00,1.50
2016.10.21 02:06:20.080,1.70592,1.70638,1.00,1.00
2016.10.21 02:06:20.541,1.70595,1.70639,1.00,1.00
2016.10.21 02:06:21.386,1.70595,1.70638,1.00,1.00
2016.10.21 02:06:21.538,1.70593,1.70638,1.00,1.00
2016.10.21 02:06:21.966,1.70596,1.70639,1.00,1.00
2016.10.21 02:06:22.758,1.70596,1.70638,1.00,1.00
2016.10.21 02:06:23.062,1.70599,1.70638,1.00,1.00
2016.10.21 02:06:23.265,1.70599,1.70648,1.00,1.00
2016.10.21 02:06:24.222,1.70599,1.70649,1.00,1.00
2016.10.21 02:06:24.491,1.70599,1.70638,1.00,1.00
2016.10.21 02:06:24.560,1.70594,1.70638,1.00,1.00
2016.10.21 02:06:24.673,1.70597,1.70638,1.00,1.00
2016.10.21 02:06:24.723,1.70595,1.70638,1.00,1.00
2016.10.21 02:06:24.876,1.70597,1.70638,1.00,1.00
2016.10.21 02:06:24.926,1.70594,1.70638,1.00,1.00
2016.10.21 02:06:25.672,1.70595,1.70638,1.00,1.00
2016.10.21 02:06:27.018,1.70594,1.70638,1.00,1.00
2016.10.21 02:06:27.526,1.70593,1.70638,1.00,1.00
2016.10.21 02:06:27.577,1.70591,1.70638,1.00,1.00
2016.10.21 02:06:28.186,1.70591,1.70639,1.00,1.00
2016.10.21 02:06:28.237,1.70594,1.70639,1.00,1.00
2016.10.21 02:06:31.208,1.70596,1.70639,1.00,1.00
2016.10.21 02:06:31.259,1.70598,1.70648,1.00,1.00
2016.10.21 02:06:31.311,1.70596,1.70648,1.00,1.00
2016.10.21 02:06:31.623,1.70596,1.70648,1.00,1.50
2016.10.21 02:06:32.206,1.70596,1.70638,1.00,1.00
2016.10.21 02:06:32.308,1.70594,1.70638,1.00,1.00
2016.10.21 02:06:33.047,1.70593,1.70638,1.00,1.00
2016.10.21 02:06:33.700,1.70594,1.70638,1.00,1.00
2016.10.21 02:06:34.140,1.7059,1.70638,1.00,1.00
2016.10.21 02:06:34.191,1.70593,1.70638,1.00,1.00
2016.10.21 02:06:34.722,1.70592,1.70638,1.00,1.00
2016.10.21 02:06:35.274,1.70591,1.70638,1.00,1.00
2016.10.21 02:06:36.571,1.70595,1.70638,1.00,1.00
2016.10.21 02:06:36.673,1.70589,1.70639,1.50,1.00
2016.10.21 02:06:37.249,1.70589,1.70619,1.00,1.00
2016.10.21 02:06:37.300,1.70576,1.70619,1.50,1.00
2016.10.21 02:06:37.352,1.70576,1.70628,1.50,1.00
2016.10.21 02:06:37.403,1.70576,1.70626,1.50,1.00
2016.10.21 02:06:37.454,1.70574,1.70625,1.00,1.00
2016.10.21 02:06:37.842,1.70574,1.70619,1.00,1.00
2016.10.21 02:06:38.177,1.70574,1.70624,1.00,1.00
2016.10.21 02:06:38.874,1.70574,1.70618,1.00,1.00
2016.10.21 02:06:39.244,1.70574,1.70624,1.00,1.00
2016.10.21 02:06:42.546,1.70574,1.70618,1.00,1.00
2016.10.21 02:06:44.859,1.70571,1.70618,1.00,1.00
2016.10.21 02:06:45.553,1.70571,1.70623,1.00,1.00
2016.10.21 02:06:47.135,1.70572,1.70623,1.00,1.00
2016.10.21 02:06:48.452,1.70572,1.70618,1.00,1.00
2016.10.21 02:06:48.578,1.70572,1.70623,1.00,1.00
2016.10.21 02:06:49.271,1.70573,1.70625,1.00,1.00
2016.10.21 02:06:49.814,1.70575,1.70626,1.00,1.00
2016.10.21 02:06:50.425,1.70575,1.70625,1.00,1.00
2016.10.21 02:06:51.876,1.70575,1.70626,1.00,1.00
2016.10.21 02:06:56.574,1.70576,1.70627,1.00,1.12
2016.10.21 02:06:56.827,1.70573,1.70626,1.00,1.00
2016.10.21 02:06:57.518,1.70575,1.70626,1.00,1.00
2016.10.21 02:06:58.208,1.70575,1.70628,1.00,1.87
2016.10.21 02:06:58.360,1.70575,1.70628,1.00,1.50
2016.10.21 02:06:59.119,1.70573,1.70626,1.00,1.00
2016.10.21 02:06:59.592,1.70573,1.70619,1.00,1.00
2016.10.21 02:07:00.118,1.70574,1.70618,1.00,1.00
2016.10.21 02:07:00.270,1.70575,1.70628,1.00,1.50
2016.10.21 02:07:00.321,1.70575,1.70626,1.00,1.00
2016.10.21 02:07:00.700,1.70569,1.70618,1.00,1.00
2016.10.21 02:07:00.802,1.70559,1.70609,1.00,1.00
2016.10.21 02:07:01.074,1.70558,1.70609,1.00,1.50
2016.10.21 02:07:01.125,1.70556,1.70609,1.00,1.50
2016.10.21 02:07:01.328,1.70557,1.70609,1.00,1.00
2016.10.21 02:07:01.673,1.70558,1.70609,1.00,1.50
2016.10.21 02:07:01.778,1.70556,1.70609,1.00,1.50
2016.10.21 02:07:02.133,1.70553,1.70606,1.00,1.00
2016.10.21 02:07:02.184,1.70552,1.70603,1.00,1.00
2016.10.21 02:07:02.620,1.70551,1.70603,1.00,1.00
2016.10.21 02:07:03.167,1.70551,1.70602,1.00,1.00
2016.10.21 02:07:03.377,1.70543,1.70593,1.37,1.00
2016.10.21 02:07:03.427,1.70543,1.70593,1.00,1.00
2016.10.21 02:07:03.478,1.70543,1.70593,1.00,1.00
2016.10.21 02:07:03.782,1.70535,1.70588,1.00,1.00
2016.10.21 02:07:03.883,1.70534,1.70587,1.12,1.00
2016.10.21 02:07:04.158,1.70534,1.70587,1.00,1.00
2016.10.21 02:07:04.209,1.70527,1.7058,1.87,1.00
2016.10.21 02:07:04.285,1.70526,1.70578,1.37,1.00
2016.10.21 02:07:04.338,1.70526,1.70578,1.00,1.00
2016.10.21 02:07:04.491,1.70524,1.70575,1.12,1.00
2016.10.21 02:07:04.542,1.70524,1.70575,1.00,1.00
2016.10.21 02:07:05.725,1.70519,1.70572,1.12,1.00
2016.10.21 02:07:05.776,1.70518,1.70571,1.87,1.00
2016.10.21 02:07:05.827,1.70518,1.70571,1.50,1.00
2016.10.21 02:07:06.161,1.70518,1.70571,1.00,1.00
2016.10.21 02:07:06.894,1.70512,1.70565,1.00,1.00
2016.10.21 02:07:07.224,1.70514,1.70565,1.00,1.00
2016.10.21 02:07:07.893,1.70511,1.70564,1.37,1.00
2016.10.21 02:07:08.212,1.70511,1.70562,1.12,1.00
2016.10.21 02:07:08.364,1.70511,1.70564,1.12,1.00
2016.10.21 02:07:08.649,1.70514,1.70565,1.00,1.00
2016.10.21 02:07:09.855,1.70512,1.70563,1.00,1.00
2016.10.21 02:07:10.129,1.70513,1.70566,1.00,1.00
2016.10.21 02:07:11.246,1.70512,1.70565,1.00,1.00
2016.10.21 02:07:11.534,1.70508,1.70561,1.87,1.00
2016.10.21 02:07:11.635,1.70508,1.70561,1.50,1.00
2016.10.21 02:07:12.089,1.70509,1.70562,1.00,1.00
2016.10.21 02:07:12.241,1.70511,1.70562,1.00,1.00
2016.10.21 02:07:12.821,1.7051,1.70561,1.00,1.00
2016.10.21 02:07:13.878,1.70507,1.7056,1.12,1.00
2016.10.21 02:07:13.929,1.70506,1.70557,1.37,1.00
2016.10.21 02:07:13.980,1.70506,1.70557,1.00,1.00
2016.10.21 02:07:14.970,1.70505,1.70556,1.00,1.00
2016.10.21 02:07:15.072,1.70502,1.70554,1.00,1.00
2016.10.21 02:07:15.123,1.70504,1.70557,1.00,1.00
2016.10.21 02:07:15.224,1.70503,1.70556,1.12,1.00
2016.10.21 02:07:15.325,1.70503,1.70556,1.12,1.50
2016.10.21 02:07:15.427,1.70506,1.70556,1.12,1.00
2016.10.21 02:07:15.528,1.70507,1.70556,1.37,1.00
2016.10.21 02:07:16.148,1.70516,1.70556,1.00,1.00
2016.10.21 02:07:16.232,1.70516,1.70567,1.00,1.00
2016.10.21 02:07:16.783,1.70513,1.70564,1.37,1.00
2016.10.21 02:07:16.834,1.70513,1.70564,1.12,1.00
2016.10.21 02:07:16.885,1.70516,1.70567,1.00,1.00
2016.10.21 02:07:17.441,1.70514,1.70567,1.00,1.00
2016.10.21 02:07:17.805,1.70514,1.70565,1.00,1.00
2016.10.21 02:07:18.751,1.70512,1.70566,1.00,1.00
2016.10.21 02:07:18.802,1.70511,1.70564,1.50,1.00
2016.10.21 02:07:19.183,1.70511,1.70563,1.00,1.00
2016.10.21 02:07:19.678,1.70511,1.70563,1.00,1.00
2016.10.21 02:07:20.673,1.70511,1.70561,1.00,1.00
2016.10.21 02:07:21.785,1.7051,1.70561,1.00,1.00
2016.10.21 02:07:23.783,1.70507,1.70561,1.37,1.00
2016.10.21 02:07:24.110,1.70507,1.70559,1.37,1.00
2016.10.21 02:07:24.177,1.70507,1.70559,1.12,1.00
2016.10.21 02:07:26.503,1.70507,1.70561,1.12,1.00
2016.10.21 02:07:29.077,1.70508,1.70561,1.37,1.00
2016.10.21 02:07:30.849,1.70508,1.70559,1.37,1.00
2016.10.21 02:07:32.734,1.70513,1.70564,1.00,1.00
2016.10.21 02:07:32.836,1.70511,1.70565,1.00,1.00
2016.10.21 02:07:32.887,1.70511,1.70565,2.62,1.00
2016.10.21 02:07:32.988,1.70511,1.70565,1.37,1.00
2016.10.21 02:07:33.090,1.70511,1.70562,1.37,1.00
2016.10.21 02:07:35.563,1.70516,1.70562,1.87,1.00
2016.10.21 02:07:35.686,1.70529,1.70579,1.00,1.00
2016.10.21 02:07:36.313,1.7053,1.70578,1.00,1.00
2016.10.21 02:07:36.690,1.70533,1.70578,1.00,1.00
2016.10.21 02:07:38.324,1.70533,1.70587,1.00,1.00
2016.10.21 02:07:38.644,1.70533,1.70578,1.00,1.00
2016.10.21 02:07:38.718,1.70533,1.70587,1.00,1.00
2016.10.21 02:07:39.340,1.70535,1.70587,1.00,1.00
2016.10.21 02:07:41.697,1.70534,1.70586,1.00,1.00
2016.10.21 02:07:42.286,1.70535,1.70587,1.00,1.00
2016.10.21 02:07:45.791,1.70535,1.70587,1.00,1.37
2016.10.21 02:07:46.992,1.70561,1.70588,1.00,1.37
2016.10.21 02:07:47.044,1.70569,1.70599,1.00,1.00
2016.10.21 02:07:47.147,1.70572,1.70619,1.00,1.00
2016.10.21 02:07:47.249,1.70573,1.70621,1.00,1.00
2016.10.21 02:07:47.452,1.70568,1.70619,1.00,1.00
2016.10.21 02:07:47.997,1.70569,1.70619,1.00,1.00
2016.10.21 02:07:48.149,1.70566,1.70618,1.50,1.00
2016.10.21 02:07:48.250,1.70567,1.70618,1.00,1.50
2016.10.21 02:07:48.301,1.70566,1.70618,1.00,1.00
2016.10.21 02:07:48.352,1.70566,1.70616,1.00,1.00
2016.10.21 02:07:48.454,1.70563,1.70615,1.00,1.00
2016.10.21 02:07:48.556,1.70561,1.70615,1.00,1.00
2016.10.21 02:07:49.023,1.70562,1.70613,1.00,1.00
2016.10.21 02:07:49.527,1.70561,1.70613,1.00,1.00
2016.10.21 02:07:50.435,1.70561,1.70599,1.00,1.00
2016.10.21 02:07:50.486,1.70548,1.70596,1.00,1.00
2016.10.21 02:07:50.537,1.70549,1.70601,1.00,1.00
2016.10.21 02:07:50.638,1.7055,1.70603,1.00,1.00
2016.10.21 02:07:50.791,1.70551,1.70602,1.00,1.00
2016.10.21 02:07:50.892,1.70552,1.70603,1.00,1.00
2016.10.21 02:07:50.944,1.70555,1.70607,1.00,1.00
2016.10.21 02:07:51.283,1.70556,1.70608,1.00,1.87
2016.10.21 02:07:51.361,1.70553,1.70607,1.00,1.12
2016.10.21 02:07:51.631,1.70553,1.70607,1.00,1.00
2016.10.21 02:07:52.205,1.70557,1.70608,1.00,1.00
2016.10.21 02:07:52.460,1.70563,1.70615,1.00,1.00
2016.10.21 02:07:52.562,1.70565,1.70617,1.00,1.12
2016.10.21 02:07:52.613,1.70565,1.70617,1.00,1.00
2016.10.21 02:07:52.714,1.70561,1.70615,1.00,1.00
2016.10.21 02:07:52.765,1.70561,1.70613,1.00,1.00
2016.10.21 02:07:53.069,1.70558,1.70608,1.00,1.00
2016.10.21 02:07:53.820,1.70559,1.70608,1.00,1.00
2016.10.21 02:07:54.126,1.70557,1.70608,1.00,1.00
2016.10.21 02:07:55.786,1.70559,1.70608,1.00,1.00
2016.10.21 02:07:56.333,1.70558,1.70608,1.00,1.00
2016.10.21 02:07:56.972,1.70555,1.70608,1.00,1.00
2016.10.21 02:07:57.022,1.70554,1.70607,1.00,1.12
2016.10.21 02:07:57.074,1.70552,1.70607,1.00,1.12
2016.10.21 02:07:57.125,1.70553,1.70607,1.00,1.37
2016.10.21 02:07:57.227,1.70552,1.70604,1.00,1.00
2016.10.21 02:07:57.913,1.70551,1.70603,1.00,1.00
2016.10.21 02:07:58.256,1.70553,1.70606,1.00,1.37
2016.10.21 02:07:59.974,1.70554,1.70608,1.00,2.25
2016.10.21 02:08:00.541,1.70554,1.70608,1.00,3.75
2016.10.21 02:08:00.591,1.70554,1.70599,1.00,1.00
2016.10.21 02:08:00.743,1.70551,1.70599,1.00,1.00
2016.10.21 02:08:01.271,1.70551,1.70598,1.00,1.00
2016.10.21 02:08:01.373,1.70553,1.70598,1.00,1.00
2016.10.21 02:08:02.107,1.70552,1.70598,1.00,1.00
2016.10.21 02:08:02.768,1.70553,1.70598,1.00,1.00
2016.10.21 02:08:02.819,1.70551,1.70598,1.00,1.00
2016.10.21 02:08:03.372,1.70552,1.70598,1.00,1.00
2016.10.21 02:08:03.676,1.70554,1.70598,1.00,1.00
2016.10.21 02:08:04.311,1.70552,1.70598,1.00,1.00
2016.10.21 02:08:04.875,1.70551,1.70598,1.00,1.00
2016.10.21 02:08:05.455,1.70552,1.70598,1.00,1.00
2016.10.21 02:08:05.964,1.70552,1.70599,1.00,1.00
2016.10.21 02:08:09.137,1.7055,1.70599,1.00,1.00
2016.10.21 02:08:09.202,1.7055,1.70604,1.00,1.87
2016.10.21 02:08:09.370,1.7055,1.70599,1.00,1.00
2016.10.21 02:08:10.120,1.70548,1.70599,1.00,1.00
2016.10.21 02:08:10.469,1.7055,1.70599,1.00,1.00
2016.10.21 02:08:10.740,1.70547,1.70598,1.00,1.00
2016.10.21 02:08:10.792,1.70547,1.70598,1.00,1.12
2016.10.21 02:08:10.945,1.70546,1.70598,1.00,1.50
2016.10.21 02:08:11.175,1.70546,1.70598,1.00,1.00
2016.10.21 02:08:11.290,1.70546,1.70598,1.00,1.12
2016.10.21 02:08:11.341,1.70544,1.70598,1.00,1.12
2016.10.21 02:08:11.392,1.70544,1.70598,1.00,1.37
2016.10.21 02:08:11.494,1.70543,1.70597,1.00,1.87
2016.10.21 02:08:12.058,1.70544,1.70597,1.00,1.12
2016.10.21 02:08:12.160,1.70543,1.70597,1.00,1.87
2016.10.21 02:08:12.753,1.70545,1.70597,1.00,1.87
2016.10.21 02:08:13.360,1.70543,1.70597,1.00,1.87
2016.10.21 02:08:13.452,1.70541,1.70594,1.00,1.00
2016.10.21 02:08:13.623,1.70541,1.70596,1.00,1.12
2016.10.21 02:08:13.874,1.7054,1.70595,1.00,1.00
2016.10.21 02:08:14.128,1.70541,1.70596,1.00,1.12
2016.10.21 02:08:14.564,1.70541,1.70596,1.00,1.00
2016.10.21 02:08:14.666,1.70541,1.70594,1.00,1.00
2016.10.21 02:08:15.228,1.70542,1.70594,1.00,1.00
2016.10.21 02:08:15.329,1.7054,1.70595,1.00,1.00
2016.10.21 02:08:15.952,1.70541,1.70594,1.00,1.00
2016.10.21 02:08:16.054,1.70541,1.70596,1.00,1.00
2016.10.21 02:08:16.574,1.7054,1.70595,1.00,1.00
2016.10.21 02:08:17.122,1.70541,1.70596,1.00,1.00
2016.10.21 02:08:17.673,1.70542,1.70595,1.00,1.00
2016.10.21 02:08:18.334,1.70541,1.70594,1.00,1.00
2016.10.21 02:08:18.667,1.70541,1.70596,1.00,1.00
2016.10.21 02:08:19.171,1.70541,1.70595,1.00,1.00
2016.10.21 02:08:19.817,1.70539,1.70594,1.00,1.00
2016.10.21 02:08:20.121,1.70541,1.70594,1.00,1.00
2016.10.21 02:08:20.543,1.70539,1.70594,1.00,1.00
2016.10.21 02:08:20.725,1.70541,1.70594,1.00,1.00
2016.10.21 02:08:20.845,1.70539,1.70594,1.00,1.00
2016.10.21 02:08:21.392,1.7054,1.70593,1.00,1.00
2016.10.21 02:08:21.523,1.7054,1.70595,1.00,1.00
2016.10.21 02:08:21.574,1.7054,1.70593,1.00,1.00
2016.10.21 02:08:22.121,1.70541,1.70594,1.00,1.00
2016.10.21 02:08:22.622,1.70539,1.70594,1.00,1.00
2016.10.21 02:08:23.703,1.70541,1.70594,1.00,1.00
2016.10.21 02:08:24.124,1.70539,1.70594,1.00,1.00
2016.10.21 02:08:24.669,1.7054,1.70593,1.00,1.00
2016.10.21 02:08:25.366,1.70536,1.70588,1.00,1.00
2016.10.21 02:08:25.711,1.70535,1.70589,1.00,1.87
2016.10.21 02:08:25.911,1.70535,1.70588,1.00,1.00
2016.10.21 02:08:26.863,1.70535,1.70587,1.00,1.00
2016.10.21 02:08:26.914,1.70533,1.70586,1.00,1.00
2016.10.21 02:08:26.966,1.70532,1.70584,1.00,1.00
2016.10.21 02:08:27.017,1.7053,1.70584,1.00,1.00
2016.10.21 02:08:27.793,1.7053,1.70582,1.00,1.00
2016.10.21 02:08:28.260,1.70531,1.70583,1.00,1.12
2016.10.21 02:08:28.311,1.7053,1.70583,1.00,1.00
2016.10.21 02:08:28.615,1.7053,1.70585,1.00,1.00
2016.10.21 02:08:29.173,1.70529,1.70584,1.00,1.00
2016.10.21 02:08:29.464,1.70529,1.70579,1.00,1.00
2016.10.21 02:08:29.515,1.70527,1.70579,1.00,1.00
2016.10.21 02:08:30.021,1.70528,1.70579,1.00,1.00
2016.10.21 02:08:30.174,1.70526,1.70579,1.00,1.00
2016.10.21 02:08:30.276,1.70524,1.70578,1.50,1.00
2016.10.21 02:08:30.563,1.70524,1.70578,1.00,1.00
2016.10.21 02:08:30.614,1.70523,1.70578,1.00,1.12
2016.10.21 02:08:31.426,1.70522,1.70569,1.00,1.00
2016.10.21 02:08:32.169,1.70521,1.70569,1.00,1.00
2016.10.21 02:08:33.627,1.70518,1.70573,1.00,1.00
2016.10.21 02:08:33.905,1.70518,1.70573,1.00,1.75
2016.10.21 02:08:33.956,1.70517,1.70569,1.00,1.00
2016.10.21 02:08:34.040,1.70516,1.70569,1.00,1.50
2016.10.21 02:08:34.822,1.70515,1.70569,1.00,1.50
2016.10.21 02:08:35.152,1.70515,1.70568,1.00,1.00
2016.10.21 02:08:47.577,1.70515,1.70569,1.00,1.00
2016.10.21 02:08:49.217,1.70514,1.70569,1.00,1.00
2016.10.21 02:08:49.267,1.70514,1.70569,1.00,1.50
2016.10.21 02:08:50.526,1.70515,1.70569,1.00,1.00
2016.10.21 02:08:50.968,1.70515,1.70569,1.00,1.37
2016.10.21 02:08:51.185,1.70515,1.7057,1.00,1.50
2016.10.21 02:08:51.236,1.70515,1.7057,1.00,1.37
2016.10.21 02:08:54.202,1.70515,1.70568,1.00,1.12
2016.10.21 02:08:56.171,1.70516,1.70569,1.00,1.37
2016.10.21 02:08:56.646,1.70515,1.70569,1.00,1.12
2016.10.21 02:08:57.243,1.70515,1.7057,1.00,1.37
2016.10.21 02:08:57.294,1.70511,1.70564,1.00,1.00
2016.10.21 02:08:57.395,1.70509,1.70564,1.00,1.00
2016.10.21 02:08:57.446,1.70509,1.70564,1.00,1.12
2016.10.21 02:08:57.667,1.70509,1.70564,1.00,1.00
2016.10.21 02:08:59.871,1.70508,1.70561,1.00,1.00
2016.10.21 02:09:00.364,1.70506,1.70559,1.00,1.00
2016.10.21 02:09:00.835,1.70507,1.70562,1.00,1.12
2016.10.21 02:09:00.885,1.70506,1.70561,1.00,1.00
2016.10.21 02:09:01.883,1.70508,1.70561,1.00,1.00
2016.10.21 02:09:02.327,1.70508,1.70563,1.00,1.00
2016.10.21 02:09:02.479,1.7051,1.70563,1.00,1.00
2016.10.21 02:09:02.581,1.70512,1.70566,1.00,1.00
2016.10.21 02:09:03.377,1.70512,1.70567,1.00,1.00
2016.10.21 02:09:03.986,1.70512,1.70568,1.00,1.00
2016.10.21 02:09:04.037,1.70514,1.70567,1.00,1.00
2016.10.21 02:09:05.623,1.70514,1.7057,1.00,1.00
2016.10.21 02:09:07.225,1.70516,1.70569,1.00,1.00
2016.10.21 02:09:07.276,1.70516,1.70571,1.00,1.00
2016.10.21 02:09:07.923,1.70516,1.70572,1.00,1.00
2016.10.21 02:09:15.514,1.70519,1.70572,1.00,1.00
2016.10.21 02:09:16.925,1.7052,1.70576,1.00,1.00
2016.10.21 02:09:23.674,1.7052,1.70573,1.00,1.00
2016.10.21 02:09:24.220,1.70521,1.70574,1.00,1.00
2016.10.21 02:09:24.983,1.70526,1.7058,1.00,1.00
2016.10.21 02:09:25.680,1.70528,1.70581,1.00,1.00
2016.10.21 02:09:25.732,1.70528,1.70584,1.00,1.00
2016.10.21 02:09:26.051,1.7053,1.70583,1.00,1.00
2016.10.21 02:09:26.457,1.7053,1.70578,1.00,1.00
2016.10.21 02:09:26.850,1.7053,1.70583,1.00,1.00
2016.10.21 02:09:26.901,1.70534,1.70589,1.00,1.00
2016.10.21 02:09:27.002,1.70537,1.70588,1.00,1.00
2016.10.21 02:09:27.154,1.70545,1.70596,1.00,1.00
