2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:09:27.256,1.70545,1.70599,1.00,1.00
2016.10.21 02:09:27.459,1.70551,1.70605,1.00,1.12
2016.10.21 02:09:27.800,1.70552,1.70606,1.00,1.50
2016.10.21 02:09:28.173,1.70553,1.70606,1.00,1.00
2016.10.21 02:09:28.274,1.70553,1.70606,1.00,1.00
2016.10.21 02:09:28.529,1.70554,1.70608,1.00,1.50
2016.10.21 02:09:28.953,1.70555,1.70608,1.00,1.00
2016.10.21 02:09:29.465,1.70556,1.70609,1.00,1.00
2016.10.21 02:09:30.366,1.70566,1.70619,1.00,1.37
2016.10.21 02:09:30.417,1.70568,1.70619,1.00,1.00
2016.10.21 02:09:30.974,1.70569,1.70618,1.00,1.00
2016.10.21 02:09:31.526,1.70572,1.70619,1.00,1.00
2016.10.21 02:09:31.832,1.70574,1.70619,1.00,1.00
2016.10.21 02:09:31.985,1.70572,1.70619,1.00,1.00
2016.10.21 02:09:32.115,1.70577,1.70619,1.00,1.00
2016.10.21 02:09:32.790,1.70578,1.70618,1.00,1.00
2016.10.21 02:09:33.130,1.7058,1.70618,1.00,1.00
2016.10.21 02:09:33.282,1.70578,1.70618,1.00,1.00
2016.10.21 02:09:33.971,1.70576,1.70618,1.00,1.00
2016.10.21 02:09:34.801,1.70573,1.70619,1.00,1.00
2016.10.21 02:09:34.902,1.70573,1.70618,1.00,1.00
2016.10.21 02:09:34.953,1.70568,1.70618,1.37,1.00
2016.10.21 02:09:35.004,1.70568,1.70618,1.00,1.00
2016.10.21 02:09:35.373,1.70568,1.70624,1.00,1.12
2016.10.21 02:09:35.424,1.70568,1.70622,1.00,1.00
2016.10.21 02:09:35.576,1.70568,1.70619,1.00,1.00
2016.10.21 02:09:35.718,1.70566,1.70619,1.00,1.00
2016.10.21 02:09:36.096,1.70562,1.70618,1.00,1.00
2016.10.21 02:09:36.198,1.70561,1.70616,1.00,1.00
2016.10.21 02:09:36.363,1.70554,1.7061,1.00,1.00
2016.10.21 02:09:36.465,1.70554,1.7061,1.00,1.37
2016.10.21 02:09:36.516,1.70551,1.70607,1.00,1.00
2016.10.21 02:09:36.667,1.70551,1.70607,1.00,1.37
2016.10.21 02:09:37.723,1.70551,1.70607,1.00,1.12
2016.10.21 02:09:39.923,1.70551,1.70607,1.00,1.37
2016.10.21 02:09:39.974,1.70551,1.70605,1.00,1.12
2016.10.21 02:09:40.025,1.70552,1.70606,1.00,1.00
2016.10.21 02:09:45.412,1.70553,1.70608,1.00,1.00
2016.10.21 02:09:46.626,1.70555,1.70608,1.00,1.00
2016.10.21 02:09:46.677,1.70555,1.70609,1.00,1.50
2016.10.21 02:09:46.800,1.70554,1.70608,1.00,1.00
2016.10.21 02:09:46.850,1.70552,1.70608,1.00,1.12
2016.10.21 02:09:47.141,1.70548,1.70604,1.00,1.00
2016.10.21 02:09:47.192,1.70547,1.70603,1.50,1.37
2016.10.21 02:09:47.479,1.70547,1.70599,1.00,1.00
2016.10.21 02:09:47.530,1.70544,1.70598,1.00,1.00
2016.10.21 02:09:47.581,1.70548,1.70599,1.00,1.00
2016.10.21 02:09:47.683,1.70549,1.70603,1.00,1.00
2016.10.21 02:09:47.734,1.70549,1.70605,1.00,1.00
2016.10.21 02:09:48.277,1.7055,1.70604,1.00,1.00
2016.10.21 02:09:49.032,1.70551,1.70605,1.00,1.00
2016.10.21 02:09:49.148,1.70549,1.70605,1.00,1.00
2016.10.21 02:09:53.882,1.70546,1.70603,1.00,1.00
2016.10.21 02:09:53.933,1.70545,1.70601,1.12,1.00
2016.10.21 02:09:54.036,1.70544,1.70598,1.00,1.50
2016.10.21 02:09:54.319,1.70543,1.70598,1.00,1.00
2016.10.21 02:09:54.623,1.70543,1.70598,1.00,1.50
2016.10.21 02:10:01.094,1.70543,1.70598,1.00,1.00
2016.10.21 02:10:04.391,1.70543,1.70598,1.12,1.00
2016.10.21 02:10:05.392,1.70543,1.70598,1.00,1.00
2016.10.21 02:10:06.685,1.7054,1.70595,1.37,1.00
2016.10.21 02:10:06.736,1.70539,1.70594,1.50,1.00
2016.10.21 02:10:06.786,1.70538,1.70592,1.87,1.00
2016.10.21 02:10:06.838,1.70538,1.70592,1.00,1.00
2016.10.21 02:10:06.889,1.70535,1.70592,1.00,1.00
2016.10.21 02:10:07.527,1.70536,1.70593,1.12,1.00
2016.10.21 02:10:08.228,1.70537,1.70591,1.00,1.00
2016.10.21 02:10:09.126,1.70535,1.70592,1.00,1.00
2016.10.21 02:10:09.424,1.70535,1.70588,1.00,1.00
2016.10.21 02:10:15.980,1.70537,1.70588,1.00,1.00
2016.10.21 02:10:16.978,1.70536,1.70588,1.00,1.00
2016.10.21 02:10:17.699,1.70535,1.70588,1.00,1.00
2016.10.21 02:10:18.181,1.70533,1.70588,1.00,1.00
2016.10.21 02:10:18.334,1.70533,1.70589,1.00,1.12
2016.10.21 02:10:18.486,1.70533,1.70589,1.00,1.00
2016.10.21 02:10:19.620,1.70531,1.70586,1.50,1.00
2016.10.21 02:10:19.671,1.70531,1.70584,1.00,1.00
2016.10.21 02:10:19.773,1.70528,1.70583,1.00,1.00
2016.10.21 02:10:20.515,1.70528,1.70578,1.00,1.00
2016.10.21 02:10:20.873,1.70526,1.70578,1.00,1.00
2016.10.21 02:10:20.974,1.70523,1.70578,1.00,1.00
2016.10.21 02:10:21.286,1.70522,1.70578,1.00,1.00
2016.10.21 02:10:21.774,1.70521,1.70578,1.00,1.50
2016.10.21 02:10:22.479,1.70523,1.70578,1.00,1.50
2016.10.21 02:10:22.529,1.70523,1.70578,1.00,1.00
2016.10.21 02:10:22.872,1.70525,1.70578,1.00,1.00
2016.10.21 02:10:23.355,1.70533,1.70578,1.00,1.00
2016.10.21 02:10:35.232,1.70533,1.70579,1.00,1.00
2016.10.21 02:10:42.174,1.70533,1.70589,1.00,1.00
2016.10.21 02:10:42.735,1.70534,1.70589,1.00,1.00
2016.10.21 02:10:43.313,1.70535,1.70589,1.00,1.00
2016.10.21 02:10:45.591,1.70535,1.70588,1.00,1.00
2016.10.21 02:10:48.619,1.70535,1.70588,1.00,1.37
2016.10.21 02:10:49.224,1.70535,1.70589,1.00,1.37
2016.10.21 02:10:50.623,1.70535,1.70589,1.00,1.00
2016.10.21 02:10:51.874,1.70538,1.70589,1.00,1.00
2016.10.21 02:10:51.976,1.70542,1.70592,1.00,1.00
2016.10.21 02:10:52.026,1.70543,1.70598,1.00,1.37
2016.10.21 02:10:52.128,1.70543,1.70598,1.00,1.00
2016.10.21 02:10:52.485,1.70548,1.70598,1.00,1.00
2016.10.21 02:10:53.078,1.70547,1.70598,1.00,1.00
2016.10.21 02:10:54.151,1.70547,1.70599,1.00,1.00
2016.10.21 02:10:59.376,1.70547,1.70602,1.00,1.00
2016.10.21 02:10:59.718,1.70549,1.70602,1.00,1.00
2016.10.21 02:11:05.947,1.70548,1.70602,1.00,1.00
2016.10.21 02:11:07.175,1.70549,1.70602,1.00,1.00
2016.10.21 02:11:07.849,1.70551,1.70609,1.00,2.62
2016.10.21 02:11:09.352,1.70551,1.70609,1.12,2.62
2016.10.21 02:11:09.403,1.70551,1.70609,1.12,1.87
2016.10.21 02:11:11.300,1.70548,1.70604,1.37,1.00
2016.10.21 02:11:11.351,1.70547,1.70604,1.87,1.00
2016.10.21 02:11:11.451,1.70547,1.70603,1.50,1.00
2016.10.21 02:11:11.553,1.70547,1.70602,1.00,1.00
2016.10.21 02:11:11.604,1.70546,1.70602,1.00,1.37
2016.10.21 02:11:12.320,1.70546,1.70603,1.00,1.87
2016.10.21 02:11:17.528,1.70546,1.70603,1.12,1.50
2016.10.21 02:11:21.774,1.70546,1.70603,1.00,1.87
2016.10.21 02:11:23.725,1.70546,1.70603,1.00,3.37
2016.10.21 02:11:25.027,1.70546,1.70603,1.00,1.50
2016.10.21 02:11:25.523,1.70546,1.70602,1.00,1.00
2016.10.21 02:11:27.572,1.70544,1.70602,1.12,1.00
2016.10.21 02:11:28.542,1.70544,1.70602,1.12,1.37
2016.10.21 02:11:28.694,1.70544,1.70602,1.12,1.12
2016.10.21 02:11:29.792,1.70547,1.70603,1.37,1.00
2016.10.21 02:11:29.844,1.70549,1.70606,1.00,1.87
2016.10.21 02:11:30.327,1.7055,1.70606,1.00,1.50
2016.10.21 02:11:30.480,1.70553,1.70606,1.00,1.00
2016.10.21 02:11:30.531,1.7055,1.70606,1.37,1.00
2016.10.21 02:11:30.582,1.70551,1.70606,1.12,1.00
2016.10.21 02:11:30.633,1.70551,1.70606,1.00,1.00
2016.10.21 02:11:30.684,1.70553,1.70608,1.00,1.00
2016.10.21 02:11:30.786,1.7055,1.70608,1.50,1.37
2016.10.21 02:11:31.113,1.7055,1.70608,1.50,1.12
2016.10.21 02:11:31.429,1.70551,1.70608,1.00,1.50
2016.10.21 02:11:31.600,1.70552,1.70608,1.00,1.00
2016.10.21 02:11:32.157,1.70551,1.70607,1.00,1.00
2016.10.21 02:11:32.310,1.70553,1.70609,1.00,1.87
2016.10.21 02:11:32.361,1.70555,1.70609,1.00,1.12
2016.10.21 02:11:33.057,1.70559,1.70609,1.00,1.12
2016.10.21 02:11:33.108,1.7056,1.70608,1.00,1.00
2016.10.21 02:11:33.311,1.70561,1.70617,1.00,1.12
2016.10.21 02:11:33.475,1.70562,1.70618,1.00,1.87
2016.10.21 02:11:33.984,1.70563,1.70618,1.00,1.00
2016.10.21 02:11:35.426,1.70567,1.70618,1.00,1.00
2016.10.21 02:11:35.476,1.70564,1.70618,1.00,1.00
2016.10.21 02:11:37.594,1.70565,1.70618,1.00,1.00
2016.10.21 02:11:38.050,1.7057,1.70619,1.00,1.00
2016.10.21 02:11:38.101,1.7057,1.70627,1.00,1.37
2016.10.21 02:11:38.152,1.7057,1.70628,1.00,2.25
2016.10.21 02:11:38.355,1.70571,1.70628,1.12,2.25
2016.10.21 02:11:39.072,1.70571,1.70628,1.00,2.25
2016.10.21 02:11:39.978,1.7057,1.70628,1.00,2.25
2016.10.21 02:11:41.051,1.70569,1.70627,1.12,1.00
2016.10.21 02:11:41.358,1.70569,1.70627,1.37,1.00
2016.10.21 02:11:41.474,1.7057,1.70628,1.37,2.25
2016.10.21 02:11:43.124,1.7057,1.70627,1.37,1.00
2016.10.21 02:11:43.474,1.70569,1.70625,1.37,1.00
2016.10.21 02:11:43.525,1.70569,1.70625,1.12,1.00
2016.10.21 02:11:43.936,1.70565,1.70621,1.00,1.00
2016.10.21 02:11:44.037,1.70565,1.70619,1.00,1.50
2016.10.21 02:11:44.726,1.70561,1.70618,1.00,1.00
2016.10.21 02:11:44.879,1.70557,1.70614,1.50,1.00
2016.10.21 02:11:44.930,1.70557,1.70609,1.00,1.00
2016.10.21 02:11:45.219,1.70557,1.7061,1.00,1.00
2016.10.21 02:11:45.270,1.7055,1.70606,1.00,1.00
2016.10.21 02:11:48.326,1.70551,1.70607,1.12,1.00
2016.10.21 02:11:48.929,1.70554,1.70609,1.37,1.00
2016.10.21 02:11:49.019,1.70555,1.70611,1.12,1.00
2016.10.21 02:11:49.898,1.70555,1.70608,1.12,1.00
2016.10.21 02:11:49.950,1.70555,1.70608,1.00,1.00
2016.10.21 02:11:51.211,1.70556,1.70608,1.00,1.00
2016.10.21 02:11:53.257,1.70556,1.70608,1.12,1.00
2016.10.21 02:11:53.823,1.70556,1.70609,1.12,1.00
2016.10.21 02:11:53.873,1.70555,1.70609,1.37,1.00
2016.10.21 02:11:57.126,1.70554,1.70609,1.37,1.00
2016.10.21 02:11:57.177,1.70553,1.70609,1.12,1.50
2016.10.21 02:11:57.329,1.70553,1.70609,1.87,1.50
2016.10.21 02:11:57.380,1.70553,1.70609,1.50,1.50
2016.10.21 02:11:57.698,1.70553,1.70608,1.00,1.00
2016.10.21 02:12:00.430,1.70553,1.70608,1.00,1.50
2016.10.21 02:12:00.906,1.70553,1.70608,1.00,1.00
2016.10.21 02:12:00.957,1.70553,1.70609,1.87,1.00
2016.10.21 02:12:01.058,1.70554,1.70609,1.00,1.00
2016.10.21 02:12:01.210,1.70553,1.70609,1.37,1.50
2016.10.21 02:12:01.262,1.70553,1.70609,1.00,1.50
2016.10.21 02:12:01.363,1.70553,1.70608,1.00,1.00
2016.10.21 02:12:03.973,1.70551,1.70607,1.00,1.00
2016.10.21 02:12:04.075,1.70548,1.70606,1.37,1.00
2016.10.21 02:12:04.177,1.70545,1.70599,1.00,1.00
2016.10.21 02:12:04.361,1.70544,1.70598,1.00,1.00
2016.10.21 02:12:04.413,1.70542,1.70598,1.00,1.00
2016.10.21 02:12:04.965,1.70542,1.70598,2.62,1.00
2016.10.21 02:12:05.246,1.70547,1.706,1.87,1.00
2016.10.21 02:12:05.297,1.70551,1.70607,1.37,1.00
2016.10.21 02:12:05.868,1.7055,1.70606,1.37,1.00
2016.10.21 02:12:05.969,1.7055,1.70606,1.12,1.00
2016.10.21 02:12:06.020,1.70548,1.70606,1.37,1.00
2016.10.21 02:12:06.375,1.70549,1.70605,1.00,1.00
2016.10.21 02:12:06.876,1.7055,1.70606,1.00,1.00
2016.10.21 02:12:07.622,1.7055,1.70607,1.00,1.00
2016.10.21 02:12:07.971,1.70549,1.70607,1.12,1.00
2016.10.21 02:12:08.321,1.70549,1.70607,1.00,1.00
2016.10.21 02:12:08.990,1.70547,1.70599,1.50,1.00
2016.10.21 02:12:09.070,1.70547,1.70599,1.00,1.00
2016.10.21 02:12:09.121,1.70545,1.70599,1.00,1.00
2016.10.21 02:12:10.071,1.70546,1.70599,1.00,1.00
2016.10.21 02:12:11.621,1.70545,1.70599,1.00,1.00
2016.10.21 02:12:12.146,1.70543,1.70599,1.00,1.00
2016.10.21 02:12:13.025,1.70544,1.70599,1.00,1.00
2016.10.21 02:12:13.076,1.70544,1.70599,1.00,1.12
2016.10.21 02:12:13.228,1.7054,1.70595,1.12,1.00
2016.10.21 02:12:13.279,1.7054,1.70594,1.00,1.00
2016.10.21 02:12:13.330,1.70538,1.70594,1.12,1.00
2016.10.21 02:12:15.653,1.70544,1.70595,1.00,1.00
2016.10.21 02:12:15.704,1.70546,1.70595,1.00,1.00
2016.10.21 02:12:15.805,1.70548,1.70604,1.00,1.37
2016.10.21 02:12:15.856,1.70549,1.70605,1.00,1.00
2016.10.21 02:12:15.958,1.70549,1.70605,1.00,1.50
2016.10.21 02:12:16.060,1.70549,1.70604,1.00,1.00
2016.10.21 02:12:16.391,1.70546,1.70601,1.00,1.00
2016.10.21 02:12:17.642,1.70545,1.70601,1.12,1.00
2016.10.21 02:12:17.693,1.70549,1.70605,1.00,1.00
2016.10.21 02:12:17.897,1.70548,1.70605,1.12,1.00
2016.10.21 02:12:19.318,1.70544,1.70599,1.12,1.00
2016.10.21 02:12:19.369,1.70543,1.70598,1.37,1.00
2016.10.21 02:12:19.829,1.70543,1.70598,1.00,1.00
2016.10.21 02:12:22.032,1.70544,1.70598,1.12,1.00
2016.10.21 02:12:22.083,1.70547,1.70605,1.00,1.50
2016.10.21 02:12:22.134,1.7055,1.70605,1.00,1.00
2016.10.21 02:12:22.633,1.70548,1.70605,1.12,1.00
2016.10.21 02:12:22.751,1.70548,1.70605,1.12,1.50
2016.10.21 02:12:24.927,1.70548,1.70604,1.12,1.00
2016.10.21 02:12:25.290,1.70548,1.70604,1.00,1.00
2016.10.21 02:12:25.654,1.70548,1.70604,1.12,1.00
2016.10.21 02:12:25.756,1.70548,1.70605,1.12,1.50
2016.10.21 02:12:25.857,1.70547,1.70604,1.37,1.00
2016.10.21 02:12:26.539,1.70547,1.70604,1.12,1.00
2016.10.21 02:12:26.641,1.70548,1.70603,1.00,1.00
2016.10.21 02:12:27.380,1.70549,1.70604,1.00,1.00
2016.10.21 02:12:27.431,1.70549,1.70605,1.00,1.00
2016.10.21 02:12:27.883,1.70553,1.7061,1.37,1.00
2016.10.21 02:12:27.985,1.70556,1.70611,1.00,1.00
2016.10.21 02:12:28.036,1.70556,1.70613,1.00,1.00
2016.10.21 02:12:29.899,1.70554,1.70612,1.37,1.00
2016.10.21 02:12:29.950,1.70555,1.70612,1.12,1.00
2016.10.21 02:12:30.001,1.70556,1.70613,1.00,1.00
2016.10.21 02:12:31.022,1.70556,1.70613,1.00,1.37
2016.10.21 02:12:31.073,1.70556,1.70611,1.00,1.12
2016.10.21 02:12:31.364,1.70556,1.70611,1.00,1.00
2016.10.21 02:12:31.973,1.70554,1.7061,1.00,1.00
2016.10.21 02:12:32.024,1.70553,1.7061,1.87,1.00
2016.10.21 02:12:32.075,1.70554,1.70611,1.00,1.00
2016.10.21 02:12:32.367,1.70556,1.70611,1.00,1.00
2016.10.21 02:12:32.418,1.70555,1.70613,1.00,1.12
2016.10.21 02:12:32.468,1.70555,1.70613,1.00,1.37
2016.10.21 02:12:32.711,1.70555,1.70611,1.00,1.12
2016.10.21 02:12:32.762,1.70553,1.7061,1.50,1.00
2016.10.21 02:12:32.812,1.70553,1.70607,1.00,1.00
2016.10.21 02:12:32.914,1.70551,1.70606,1.00,1.00
2016.10.21 02:12:33.975,1.7055,1.70606,1.00,1.00
2016.10.21 02:12:34.669,1.70551,1.70606,1.00,1.00
2016.10.21 02:12:35.225,1.70551,1.70607,1.00,1.00
2016.10.21 02:12:35.276,1.70551,1.70608,1.12,1.50
2016.10.21 02:12:35.416,1.7055,1.70608,1.37,1.50
2016.10.21 02:12:35.467,1.7055,1.70608,1.00,1.50
2016.10.21 02:12:35.518,1.70549,1.70606,1.12,1.00
2016.10.21 02:12:35.569,1.70549,1.70606,1.00,1.00
2016.10.21 02:12:36.650,1.70552,1.70608,1.00,1.37
2016.10.21 02:12:36.701,1.70552,1.70607,1.00,1.12
2016.10.21 02:12:37.057,1.70551,1.70607,1.00,1.00
2016.10.21 02:12:37.575,1.70552,1.70607,1.12,1.00
2016.10.21 02:12:38.286,1.70551,1.70608,1.37,1.00
2016.10.21 02:12:38.337,1.70557,1.70608,1.00,1.00
2016.10.21 02:12:38.387,1.70556,1.70609,1.12,1.87
2016.10.21 02:12:38.438,1.70559,1.70609,1.00,1.87
2016.10.21 02:12:38.541,1.7056,1.70609,1.00,1.50
2016.10.21 02:12:38.896,1.7056,1.70608,1.00,1.00
2016.10.21 02:12:39.409,1.70561,1.70608,1.00,1.00
2016.10.21 02:12:39.510,1.70562,1.70618,1.00,1.37
2016.10.21 02:12:39.562,1.70562,1.70618,1.00,1.75
2016.10.21 02:12:39.612,1.70562,1.70608,1.00,1.00
2016.10.21 02:12:40.261,1.70562,1.70608,1.37,1.00
2016.10.21 02:12:40.313,1.70569,1.70608,1.00,1.00
2016.10.21 02:12:40.416,1.70573,1.70626,1.00,1.37
2016.10.21 02:12:40.467,1.70575,1.70626,1.00,1.00
2016.10.21 02:12:40.569,1.70576,1.70629,1.00,1.12
2016.10.21 02:12:40.621,1.70576,1.70628,1.00,1.00
2016.10.21 02:12:41.161,1.70576,1.70633,1.00,1.37
2016.10.21 02:12:41.521,1.70577,1.70635,1.00,1.37
2016.10.21 02:12:42.681,1.70577,1.70635,1.00,1.12
2016.10.21 02:12:44.176,1.70577,1.70635,1.00,1.00
2016.10.21 02:12:44.226,1.70584,1.70636,1.00,1.00
2016.10.21 02:12:44.562,1.70591,1.70638,1.00,1.00
2016.10.21 02:12:46.002,1.70592,1.70638,1.00,1.00
2016.10.21 02:12:46.526,1.70592,1.70639,1.00,1.00
2016.10.21 02:12:47.677,1.70591,1.70639,1.00,1.00
2016.10.21 02:12:47.728,1.70591,1.70648,1.00,1.87
2016.10.21 02:12:48.492,1.70594,1.70648,1.00,1.00
2016.10.21 02:12:48.797,1.70593,1.70648,1.00,1.12
2016.10.21 02:12:49.924,1.70593,1.70648,1.00,1.00
2016.10.21 02:12:50.464,1.70593,1.70648,1.00,1.12
2016.10.21 02:12:52.027,1.70592,1.70647,1.00,1.00
2016.10.21 02:12:52.179,1.7059,1.70647,1.00,1.00
2016.10.21 02:12:52.230,1.70591,1.70645,1.00,1.00
2016.10.21 02:12:54.744,1.7059,1.70647,1.00,1.00
2016.10.21 02:12:55.223,1.70592,1.70647,1.00,1.00
2016.10.21 02:12:59.218,1.70593,1.70648,1.00,1.00
2016.10.21 02:13:01.830,1.70591,1.70648,1.00,1.50
2016.10.21 02:13:02.271,1.7059,1.70645,1.00,1.00
2016.10.21 02:13:06.587,1.7059,1.70646,1.00,1.00
2016.10.21 02:13:07.433,1.7059,1.70638,1.00,1.00
2016.10.21 02:13:08.251,1.7059,1.70644,1.00,1.00
2016.10.21 02:13:08.510,1.7059,1.70639,1.00,1.00
2016.10.21 02:13:11.710,1.70591,1.70639,1.00,1.00
2016.10.21 02:13:11.863,1.70591,1.70645,1.00,1.00
2016.10.21 02:13:12.367,1.70591,1.70645,1.00,1.37
2016.10.21 02:13:12.418,1.7059,1.70638,1.00,1.00
2016.10.21 02:13:12.469,1.70588,1.70638,1.00,1.00
2016.10.21 02:13:12.520,1.70585,1.70638,1.00,1.00
2016.10.21 02:13:12.571,1.70585,1.70638,1.00,1.50
2016.10.21 02:13:12.622,1.70585,1.70637,1.00,1.00
2016.10.21 02:13:12.673,1.70581,1.70637,1.00,1.00
2016.10.21 02:13:12.775,1.7058,1.70634,1.00,1.00
2016.10.21 02:13:13.565,1.70581,1.70635,1.00,1.00
2016.10.21 02:13:13.819,1.70578,1.70633,1.00,1.00
2016.10.21 02:13:14.278,1.70577,1.70633,1.00,1.50
2016.10.21 02:13:16.610,1.70577,1.70628,1.00,1.00
2016.10.21 02:13:16.724,1.70577,1.70633,1.00,1.50
2016.10.21 02:13:16.930,1.70576,1.70629,1.00,1.00
2016.10.21 02:13:17.676,1.70577,1.70629,1.00,1.00
2016.10.21 02:13:22.131,1.70578,1.70629,1.00,1.00
2016.10.21 02:13:26.107,1.70577,1.70629,1.00,1.00
2016.10.21 02:13:27.311,1.70575,1.70628,1.00,1.00
2016.10.21 02:13:27.362,1.70572,1.70626,1.00,1.00
2016.10.21 02:13:27.514,1.70572,1.70626,1.00,1.50
2016.10.21 02:13:27.894,1.70572,1.70626,1.00,1.00
2016.10.21 02:13:27.944,1.70574,1.70626,1.00,1.00
2016.10.21 02:13:28.338,1.70577,1.70626,1.00,1.00
2016.10.21 02:13:28.390,1.70572,1.70626,1.00,1.00
2016.10.21 02:13:28.926,1.70571,1.70626,1.00,1.00
2016.10.21 02:13:30.729,1.70569,1.70625,1.00,1.00
2016.10.21 02:13:30.830,1.70569,1.70623,1.00,1.00
2016.10.21 02:13:31.279,1.70571,1.70624,1.00,1.00
2016.10.21 02:13:32.253,1.7057,1.70626,1.00,1.50
2016.10.21 02:13:33.082,1.70569,1.70625,1.00,1.00
2016.10.21 02:13:33.465,1.70568,1.70621,1.00,1.00
2016.10.21 02:13:33.969,1.70568,1.70622,1.00,1.00
2016.10.21 02:13:34.366,1.70568,1.70624,1.00,1.00
2016.10.21 02:13:34.417,1.7057,1.70623,1.00,1.00
2016.10.21 02:13:36.303,1.70566,1.70622,1.00,1.00
2016.10.21 02:13:36.708,1.70565,1.7062,1.00,1.00
2016.10.21 02:13:37.250,1.70564,1.70617,1.00,1.00
2016.10.21 02:13:37.453,1.70562,1.70618,1.00,1.50
2016.10.21 02:13:37.504,1.70562,1.70617,1.00,1.00
2016.10.21 02:13:37.985,1.70565,1.70618,1.00,1.00
2016.10.21 02:13:38.035,1.70562,1.70617,1.00,1.00
2016.10.21 02:13:38.137,1.70559,1.70613,1.00,1.00
2016.10.21 02:13:38.492,1.70557,1.7061,1.00,1.00
2016.10.21 02:13:38.542,1.70557,1.7061,1.00,1.00
2016.10.21 02:13:38.644,1.70559,1.70614,1.00,1.00
2016.10.21 02:13:38.695,1.70557,1.70613,1.50,1.00
2016.10.21 02:13:39.108,1.70557,1.70611,1.50,1.00
2016.10.21 02:13:39.618,1.70557,1.70609,1.00,1.00
2016.10.21 02:13:39.668,1.70557,1.70608,1.00,1.50
2016.10.21 02:13:40.829,1.70557,1.70607,1.00,1.00
2016.10.21 02:13:40.930,1.70552,1.70605,1.50,1.00
2016.10.21 02:13:40.981,1.70552,1.70605,1.00,1.00
2016.10.21 02:13:41.623,1.70551,1.70604,1.00,1.00
2016.10.21 02:13:41.674,1.70548,1.70604,1.50,1.00
2016.10.21 02:13:42.289,1.70548,1.70603,1.00,1.00
2016.10.21 02:13:42.524,1.7055,1.70606,1.00,1.00
2016.10.21 02:13:47.325,1.70551,1.70606,1.00,1.00
2016.10.21 02:13:49.987,1.70556,1.70609,1.00,1.00
2016.10.21 02:13:50.088,1.70558,1.70611,1.00,1.00
2016.10.21 02:13:50.139,1.7056,1.70614,1.00,1.12
2016.10.21 02:13:50.190,1.7056,1.70609,1.00,1.00
2016.10.21 02:13:50.679,1.70559,1.70615,1.00,1.00
2016.10.21 02:13:51.637,1.70559,1.70608,1.00,1.00
2016.10.21 02:13:57.543,1.70559,1.70614,1.00,1.00
2016.10.21 02:13:57.594,1.70563,1.70616,1.00,1.00
2016.10.21 02:13:57.645,1.70564,1.70618,1.00,1.87
2016.10.21 02:13:57.747,1.70569,1.70618,1.00,1.50
2016.10.21 02:13:57.798,1.7057,1.70618,1.00,1.00
2016.10.21 02:13:57.849,1.70572,1.70625,1.00,1.00
2016.10.21 02:13:58.622,1.70571,1.70625,1.00,1.00
2016.10.21 02:13:58.974,1.70571,1.70625,1.00,1.50
2016.10.21 02:13:59.546,1.7057,1.70625,1.00,1.50
2016.10.21 02:14:00.388,1.7057,1.70625,1.00,1.00
2016.10.21 02:14:01.027,1.70572,1.70625,1.00,1.00
2016.10.21 02:14:01.281,1.7057,1.70625,1.00,1.00
2016.10.21 02:14:01.332,1.70571,1.70624,1.00,1.00
