2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:14:07.570,1.7057,1.70625,1.00,1.00
2016.10.21 02:14:14.000,1.70571,1.70625,1.00,1.00
2016.10.21 02:14:14.051,1.70574,1.70625,1.00,1.00
2016.10.21 02:14:15.617,1.70572,1.70625,1.00,1.00
2016.10.21 02:14:15.827,1.70576,1.70625,1.00,1.00
2016.10.21 02:14:15.979,1.7058,1.70628,1.00,1.00
2016.10.21 02:14:16.030,1.70582,1.70632,1.00,1.00
2016.10.21 02:14:16.133,1.70582,1.70635,1.00,1.00
2016.10.21 02:14:26.185,1.70585,1.70638,1.00,1.00
2016.10.21 02:14:26.237,1.70585,1.70639,1.00,1.50
2016.10.21 02:14:26.792,1.70586,1.70639,1.00,1.50
2016.10.21 02:14:26.843,1.70586,1.70639,1.00,1.00
2016.10.21 02:14:27.827,1.70585,1.7064,1.00,1.00
2016.10.21 02:14:31.676,1.70584,1.7064,1.00,1.50
2016.10.21 02:14:31.726,1.70584,1.70639,1.00,1.00
2016.10.21 02:14:32.216,1.70586,1.70639,1.00,1.00
2016.10.21 02:14:34.686,1.70585,1.7064,1.00,1.00
2016.10.21 02:14:35.432,1.70587,1.70638,1.00,1.00
2016.10.21 02:14:36.023,1.70587,1.70642,1.00,1.00
2016.10.21 02:14:38.900,1.70588,1.70642,1.00,1.00
2016.10.21 02:14:38.951,1.70591,1.70645,1.00,1.00
2016.10.21 02:14:39.474,1.70592,1.70645,1.00,1.00
2016.10.21 02:14:39.577,1.7059,1.70646,1.00,1.00
2016.10.21 02:14:40.177,1.70589,1.70645,1.00,1.00
2016.10.21 02:14:48.482,1.70591,1.70645,1.00,1.00
2016.10.21 02:14:48.995,1.70592,1.70646,1.00,1.00
2016.10.21 02:14:49.157,1.7059,1.70646,1.00,1.00
2016.10.21 02:14:49.977,1.7059,1.70644,1.00,1.00
2016.10.21 02:14:52.205,1.70588,1.70644,1.00,1.12
2016.10.21 02:14:52.284,1.70582,1.70636,1.00,1.00
2016.10.21 02:14:52.805,1.70581,1.70637,1.00,1.00
2016.10.21 02:14:56.225,1.70582,1.70636,1.00,1.00
2016.10.21 02:14:56.730,1.7058,1.70636,1.00,1.00
2016.10.21 02:14:57.157,1.70578,1.70632,1.50,1.00
2016.10.21 02:14:57.237,1.70582,1.70629,1.00,1.00
2016.10.21 02:14:57.289,1.70579,1.70629,1.00,1.00
2016.10.21 02:14:57.646,1.70579,1.70635,1.00,1.00
2016.10.21 02:14:58.069,1.7058,1.70634,1.00,1.00
2016.10.21 02:14:58.467,1.7058,1.70629,1.00,1.00
2016.10.21 02:14:59.479,1.70581,1.70629,1.00,1.00
2016.10.21 02:15:00.586,1.7058,1.70629,1.00,1.00
2016.10.21 02:15:01.114,1.70578,1.70629,1.00,1.00
2016.10.21 02:15:01.165,1.70578,1.70634,1.00,1.50
2016.10.21 02:15:01.940,1.70579,1.70634,1.00,1.50
2016.10.21 02:15:04.331,1.70579,1.70633,1.00,1.87
2016.10.21 02:15:04.382,1.70568,1.70623,1.00,1.00
2016.10.21 02:15:04.641,1.70567,1.70621,1.00,1.00
2016.10.21 02:15:04.692,1.70567,1.70623,1.00,1.00
2016.10.21 02:15:05.319,1.70568,1.70622,1.00,1.00
2016.10.21 02:15:06.235,1.70568,1.70621,1.00,1.00
2016.10.21 02:15:07.189,1.70567,1.70623,1.00,1.00
2016.10.21 02:15:07.417,1.70568,1.70621,1.00,1.00
2016.10.21 02:15:07.468,1.70567,1.70623,1.00,1.00
2016.10.21 02:15:07.592,1.70568,1.70621,1.00,1.00
2016.10.21 02:15:07.694,1.70567,1.70623,1.00,1.00
2016.10.21 02:15:09.068,1.70568,1.70621,1.00,1.00
2016.10.21 02:15:09.170,1.70567,1.70623,1.00,1.00
2016.10.21 02:15:09.221,1.70568,1.70621,1.00,1.00
2016.10.21 02:15:09.322,1.70566,1.70621,1.00,1.00
2016.10.21 02:15:09.373,1.70565,1.70618,1.00,1.50
2016.10.21 02:15:09.475,1.70565,1.70617,1.00,1.00
2016.10.21 02:15:09.772,1.70565,1.70618,1.50,1.50
2016.10.21 02:15:09.823,1.70565,1.70618,1.00,1.00
2016.10.21 02:15:10.431,1.70566,1.70618,1.00,1.00
2016.10.21 02:15:14.074,1.70565,1.70618,1.50,1.00
2016.10.21 02:15:15.220,1.70565,1.70615,1.00,1.00
2016.10.21 02:15:15.322,1.70561,1.70617,1.00,1.00
2016.10.21 02:15:15.781,1.70558,1.70614,1.50,1.00
2016.10.21 02:15:15.832,1.70558,1.70611,1.50,1.00
2016.10.21 02:15:15.883,1.70558,1.70611,1.00,1.00
2016.10.21 02:15:16.227,1.70558,1.70608,1.00,1.00
2016.10.21 02:15:16.529,1.70551,1.70605,1.00,1.00
2016.10.21 02:15:17.129,1.70549,1.70605,1.50,1.00
2016.10.21 02:15:17.481,1.70551,1.70603,1.00,1.00
2016.10.21 02:15:17.976,1.70551,1.70601,1.00,1.00
2016.10.21 02:15:18.077,1.70546,1.70599,1.00,1.00
2016.10.21 02:15:18.129,1.70544,1.70598,1.00,1.00
2016.10.21 02:15:19.203,1.70546,1.70599,1.00,1.00
2016.10.21 02:15:19.377,1.70543,1.70598,1.00,1.00
2016.10.21 02:15:19.428,1.70543,1.70596,1.00,1.00
2016.10.21 02:15:19.581,1.70543,1.70596,1.50,1.00
2016.10.21 02:15:19.632,1.70543,1.70596,1.00,1.00
2016.10.21 02:15:19.936,1.70543,1.70598,1.00,1.00
2016.10.21 02:15:20.088,1.70543,1.70596,1.50,1.00
2016.10.21 02:15:22.023,1.70543,1.70592,1.00,1.00
2016.10.21 02:15:22.124,1.70541,1.70592,1.00,1.00
2016.10.21 02:15:22.725,1.70541,1.70591,1.00,1.00
2016.10.21 02:15:23.598,1.70541,1.70592,1.00,1.00
2016.10.21 02:15:23.649,1.70535,1.7059,1.00,1.00
2016.10.21 02:15:23.700,1.70535,1.70588,1.00,1.00
2016.10.21 02:15:23.751,1.70535,1.7059,1.00,1.00
2016.10.21 02:15:23.803,1.70543,1.70598,1.00,1.00
2016.10.21 02:15:23.854,1.70543,1.70596,1.00,1.00
2016.10.21 02:15:24.162,1.70551,1.70599,1.00,1.00
2016.10.21 02:15:24.489,1.70564,1.70614,1.00,1.00
2016.10.21 02:15:24.591,1.70562,1.70614,1.00,1.00
2016.10.21 02:15:24.693,1.7056,1.70614,1.00,1.00
2016.10.21 02:15:24.896,1.70562,1.70615,1.00,1.00
2016.10.21 02:15:25.482,1.70562,1.70618,1.50,1.00
2016.10.21 02:15:25.685,1.70564,1.70617,1.00,1.00
2016.10.21 02:15:26.229,1.70563,1.70616,1.00,1.00
2016.10.21 02:15:26.752,1.70564,1.70617,1.00,1.00
2016.10.21 02:15:27.432,1.70563,1.70617,1.00,1.00
2016.10.21 02:15:28.426,1.70564,1.70617,1.00,1.00
2016.10.21 02:15:28.753,1.70563,1.70619,1.00,1.00
2016.10.21 02:15:29.006,1.70565,1.70618,1.00,1.00
2016.10.21 02:15:29.209,1.70563,1.70619,1.00,1.00
2016.10.21 02:15:29.378,1.70565,1.70618,1.00,1.00
2016.10.21 02:15:29.479,1.70563,1.70619,1.00,1.00
2016.10.21 02:15:29.980,1.70564,1.70618,1.00,1.00
2016.10.21 02:15:30.081,1.70566,1.70622,1.00,1.50
2016.10.21 02:15:30.183,1.70566,1.7062,1.00,1.00
2016.10.21 02:15:30.677,1.70566,1.70622,1.00,1.50
2016.10.21 02:15:30.879,1.70568,1.70622,1.00,1.50
2016.10.21 02:15:31.189,1.70567,1.70622,1.00,1.00
2016.10.21 02:15:31.291,1.70567,1.70622,1.00,1.50
2016.10.21 02:15:31.517,1.70567,1.70622,1.00,1.00
2016.10.21 02:15:32.373,1.70567,1.70621,1.00,1.00
2016.10.21 02:15:33.044,1.70566,1.70621,1.00,1.00
2016.10.21 02:15:34.132,1.70566,1.70622,1.00,1.50
2016.10.21 02:15:34.644,1.70567,1.70622,1.00,1.50
2016.10.21 02:15:34.745,1.70567,1.70621,1.00,1.00
2016.10.21 02:15:35.273,1.70567,1.70622,1.00,1.00
2016.10.21 02:15:35.848,1.70565,1.70619,1.00,1.00
2016.10.21 02:15:41.017,1.70565,1.7062,1.00,1.00
2016.10.21 02:15:41.623,1.70565,1.70621,1.00,1.00
2016.10.21 02:15:43.795,1.70564,1.70618,1.00,1.00
2016.10.21 02:15:44.281,1.70566,1.70619,1.00,1.00
2016.10.21 02:15:44.687,1.70564,1.7062,1.00,1.00
2016.10.21 02:15:45.890,1.70565,1.7062,1.00,1.00
2016.10.21 02:15:46.407,1.70565,1.70621,1.00,1.00
2016.10.21 02:15:47.115,1.70565,1.70619,1.00,1.00
2016.10.21 02:15:47.166,1.70565,1.70621,1.00,1.00
2016.10.21 02:15:47.958,1.70564,1.7062,1.00,1.00
2016.10.21 02:15:48.473,1.70565,1.70621,1.00,1.00
2016.10.21 02:15:48.925,1.70566,1.70618,1.00,1.00
2016.10.21 02:15:52.628,1.70566,1.70622,1.00,1.50
2016.10.21 02:15:52.781,1.70566,1.70622,1.00,1.87
2016.10.21 02:15:53.408,1.70573,1.70626,1.00,1.00
2016.10.21 02:15:53.560,1.70573,1.70628,1.00,1.00
2016.10.21 02:15:53.763,1.70575,1.70629,1.00,1.50
2016.10.21 02:15:53.864,1.70574,1.70628,1.00,1.00
2016.10.21 02:15:53.966,1.70575,1.70629,1.00,1.50
2016.10.21 02:15:54.047,1.70575,1.70629,1.00,2.25
2016.10.21 02:15:54.339,1.70573,1.70629,1.00,2.25
2016.10.21 02:15:54.390,1.70569,1.70623,1.00,1.00
2016.10.21 02:15:54.441,1.70567,1.70623,1.00,1.00
2016.10.21 02:15:55.224,1.70568,1.70624,1.00,1.00
2016.10.21 02:15:56.074,1.7057,1.70624,1.00,1.00
2016.10.21 02:15:56.196,1.70568,1.70624,1.00,1.00
2016.10.21 02:15:56.459,1.7057,1.70624,1.00,1.00
2016.10.21 02:15:56.977,1.70569,1.70623,1.00,1.00
2016.10.21 02:15:57.114,1.70567,1.70623,1.00,1.00
2016.10.21 02:15:57.368,1.70569,1.70623,1.00,1.00
2016.10.21 02:15:57.820,1.70567,1.70623,1.00,1.00
2016.10.21 02:15:58.073,1.70569,1.70623,1.00,1.00
2016.10.21 02:15:58.174,1.70567,1.70623,1.00,1.00
2016.10.21 02:15:58.377,1.70571,1.70625,1.00,1.00
2016.10.21 02:16:04.074,1.70569,1.70626,1.00,1.00
2016.10.21 02:16:04.698,1.70569,1.70625,1.00,1.00
2016.10.21 02:16:07.430,1.70571,1.70625,1.00,1.00
2016.10.21 02:16:07.857,1.70573,1.70627,1.00,1.00
2016.10.21 02:16:07.959,1.70577,1.70629,1.00,1.00
2016.10.21 02:16:08.010,1.70577,1.70633,1.00,1.00
2016.10.21 02:16:08.429,1.70582,1.70635,1.00,1.00
2016.10.21 02:16:08.481,1.70583,1.70638,1.00,1.00
2016.10.21 02:16:08.862,1.70582,1.70638,1.50,1.00
2016.10.21 02:16:09.174,1.70582,1.70636,1.50,1.00
2016.10.21 02:16:09.326,1.70584,1.70639,1.00,1.00
2016.10.21 02:16:09.878,1.70585,1.70639,1.00,1.00
2016.10.21 02:16:10.424,1.70587,1.70641,1.00,1.00
2016.10.21 02:16:10.475,1.70587,1.70643,1.00,1.00
2016.10.21 02:16:11.002,1.70587,1.70641,1.00,1.00
2016.10.21 02:16:11.070,1.70592,1.70645,1.00,1.12
2016.10.21 02:16:11.171,1.70594,1.7065,1.00,1.37
2016.10.21 02:16:11.222,1.70594,1.7065,1.00,1.00
2016.10.21 02:16:11.572,1.70594,1.70648,1.00,1.00
2016.10.21 02:16:11.774,1.70594,1.7065,1.00,1.00
2016.10.21 02:16:12.471,1.70593,1.70647,1.00,1.00
2016.10.21 02:16:12.971,1.70591,1.70648,1.00,1.00
2016.10.21 02:16:13.599,1.70591,1.70647,1.00,1.00
2016.10.21 02:16:13.650,1.70593,1.70647,1.00,1.00
2016.10.21 02:16:13.912,1.7059,1.70643,1.00,1.00
2016.10.21 02:16:14.014,1.70587,1.70643,1.37,1.00
2016.10.21 02:16:14.524,1.70586,1.70642,1.37,1.00
2016.10.21 02:16:15.223,1.70586,1.70642,1.00,1.00
2016.10.21 02:16:15.275,1.70585,1.70641,1.50,1.00
2016.10.21 02:16:15.326,1.70585,1.70641,1.12,1.00
2016.10.21 02:16:15.479,1.70584,1.70639,1.50,1.00
2016.10.21 02:16:15.682,1.70585,1.70639,1.12,1.00
2016.10.21 02:16:15.733,1.70585,1.70641,1.12,1.00
2016.10.21 02:16:15.835,1.70587,1.70641,1.00,1.00
2016.10.21 02:16:16.878,1.70587,1.70643,1.00,1.00
2016.10.21 02:16:17.673,1.70587,1.70641,1.00,1.00
2016.10.21 02:16:17.724,1.70589,1.70645,1.00,1.00
2016.10.21 02:16:17.826,1.70587,1.70643,1.00,1.00
2016.10.21 02:16:18.325,1.70587,1.70643,1.12,1.00
2016.10.21 02:16:18.427,1.70586,1.70642,1.00,1.00
2016.10.21 02:16:18.477,1.70584,1.70639,1.50,1.00
2016.10.21 02:16:18.528,1.70585,1.70639,1.12,1.00
2016.10.21 02:16:18.627,1.70585,1.70641,1.12,1.00
2016.10.21 02:16:18.779,1.70585,1.70639,1.12,1.00
2016.10.21 02:16:18.829,1.70586,1.7064,1.00,1.00
2016.10.21 02:16:18.880,1.70584,1.7064,2.25,1.00
2016.10.21 02:16:18.931,1.70588,1.70642,1.00,1.00
2016.10.21 02:16:19.387,1.7059,1.70644,1.00,1.00
2016.10.21 02:16:19.438,1.7059,1.70646,1.00,1.00
2016.10.21 02:16:20.491,1.70588,1.70644,1.12,1.00
2016.10.21 02:16:21.117,1.70587,1.70644,1.37,1.00
2016.10.21 02:16:21.269,1.70587,1.70644,1.00,1.00
2016.10.21 02:16:21.889,1.70587,1.70643,1.00,1.00
2016.10.21 02:16:24.589,1.70591,1.70645,1.00,1.00
2016.10.21 02:16:24.640,1.70594,1.70648,1.00,2.25
2016.10.21 02:16:24.742,1.70589,1.70644,1.12,1.00
2016.10.21 02:16:24.844,1.70588,1.70644,1.37,1.00
2016.10.21 02:16:24.895,1.70591,1.70645,1.00,1.00
2016.10.21 02:16:25.099,1.70589,1.70645,1.00,1.00
2016.10.21 02:16:25.376,1.70591,1.70645,1.00,1.00
2016.10.21 02:16:25.427,1.70588,1.70645,1.12,1.00
2016.10.21 02:16:25.579,1.70588,1.70644,1.37,1.00
2016.10.21 02:16:26.093,1.70589,1.70645,1.12,1.00
2016.10.21 02:16:26.144,1.70592,1.70646,1.00,1.00
2016.10.21 02:16:26.195,1.70589,1.70645,1.37,1.00
2016.10.21 02:16:26.810,1.70591,1.70645,1.00,1.00
2016.10.21 02:16:27.013,1.70589,1.70643,1.12,1.00
2016.10.21 02:16:27.064,1.70589,1.70643,1.00,1.00
2016.10.21 02:16:27.456,1.7059,1.70646,1.00,1.00
2016.10.21 02:16:27.882,1.70587,1.70643,1.37,1.00
2016.10.21 02:16:27.933,1.70591,1.70641,1.12,1.00
2016.10.21 02:16:27.983,1.70591,1.70641,1.00,1.00
2016.10.21 02:16:28.034,1.70591,1.70639,1.00,1.00
2016.10.21 02:16:28.085,1.70583,1.70636,1.50,1.00
2016.10.21 02:16:28.186,1.70583,1.70635,1.37,1.00
2016.10.21 02:16:28.287,1.70583,1.70635,1.00,1.00
2016.10.21 02:16:28.674,1.70583,1.70636,1.00,1.00
2016.10.21 02:16:28.725,1.70583,1.70638,1.00,1.00
2016.10.21 02:16:29.274,1.70583,1.70635,1.00,1.00
2016.10.21 02:16:30.174,1.70583,1.70636,1.00,1.00
2016.10.21 02:16:30.715,1.70583,1.70635,1.00,1.00
2016.10.21 02:16:31.044,1.70583,1.70635,1.12,1.00
2016.10.21 02:16:31.176,1.70583,1.70635,1.00,1.00
2016.10.21 02:16:31.227,1.7058,1.70636,1.12,1.00
2016.10.21 02:16:31.874,1.70582,1.70636,1.00,1.00
2016.10.21 02:16:33.373,1.70582,1.70637,1.00,1.00
2016.10.21 02:16:34.641,1.70581,1.70637,1.87,1.00
2016.10.21 02:16:34.692,1.70581,1.70635,1.00,1.00
2016.10.21 02:16:34.794,1.70581,1.70632,1.00,1.00
2016.10.21 02:16:34.845,1.70578,1.70632,1.00,1.00
2016.10.21 02:16:35.149,1.70576,1.7063,1.12,1.00
2016.10.21 02:16:35.825,1.70576,1.7063,1.37,1.00
2016.10.21 02:16:35.876,1.70582,1.7063,1.00,1.00
2016.10.21 02:16:36.493,1.70582,1.70629,1.00,1.00
2016.10.21 02:16:44.233,1.70582,1.70628,1.00,1.00
2016.10.21 02:16:44.559,1.70575,1.70628,1.00,1.00
2016.10.21 02:16:44.610,1.70575,1.70625,1.00,1.00
2016.10.21 02:16:45.121,1.70575,1.70626,1.00,1.00
2016.10.21 02:16:46.342,1.70575,1.70625,1.00,1.00
2016.10.21 02:16:46.942,1.70575,1.70626,1.00,1.00
2016.10.21 02:16:47.130,1.70572,1.70626,1.00,1.00
2016.10.21 02:16:47.650,1.70571,1.70626,1.00,1.00
2016.10.21 02:16:47.751,1.70571,1.70627,1.50,1.00
2016.10.21 02:16:47.852,1.70571,1.70626,1.00,1.00
2016.10.21 02:16:48.156,1.70572,1.70622,1.00,1.00
2016.10.21 02:16:48.459,1.70572,1.70625,1.00,1.00
2016.10.21 02:16:51.937,1.70572,1.70624,1.00,1.00
2016.10.21 02:16:52.872,1.70571,1.70627,1.50,1.00
2016.10.21 02:16:54.596,1.70571,1.70627,1.87,1.00
2016.10.21 02:16:55.177,1.70571,1.70626,1.12,1.00
2016.10.21 02:16:55.441,1.70572,1.70627,1.00,1.00
2016.10.21 02:16:55.858,1.70571,1.70625,1.00,1.00
2016.10.21 02:16:56.390,1.70571,1.70624,1.00,1.00
2016.10.21 02:16:56.491,1.70571,1.70625,1.50,1.00
2016.10.21 02:16:57.250,1.70571,1.70624,1.00,1.00
2016.10.21 02:16:57.338,1.7057,1.70625,1.12,1.00
2016.10.21 02:16:57.389,1.70568,1.70624,1.37,1.00
2016.10.21 02:16:57.693,1.7057,1.70626,1.37,1.00
2016.10.21 02:16:58.053,1.70569,1.70625,1.12,1.00
2016.10.21 02:16:58.223,1.7057,1.70626,1.00,1.00
2016.10.21 02:16:58.274,1.70569,1.70625,1.12,1.00
2016.10.21 02:16:58.325,1.70569,1.70623,1.00,1.00
2016.10.21 02:16:58.426,1.70568,1.70625,1.00,1.00
2016.10.21 02:16:58.477,1.70567,1.70623,1.50,1.00
2016.10.21 02:16:58.527,1.70569,1.70623,1.00,1.00
2016.10.21 02:16:59.075,1.70569,1.70623,1.12,1.00
2016.10.21 02:16:59.127,1.70576,1.70632,1.37,1.00
2016.10.21 02:16:59.197,1.70579,1.70632,1.00,1.00
2016.10.21 02:16:59.248,1.70579,1.70633,1.00,1.00
2016.10.21 02:16:59.501,1.70577,1.70634,1.37,1.00
2016.10.21 02:16:59.552,1.70578,1.70632,1.12,1.00
2016.10.21 02:17:00.306,1.70579,1.70633,1.00,1.00
2016.10.21 02:17:00.357,1.70579,1.70635,1.00,1.00
2016.10.21 02:17:00.458,1.70579,1.70635,1.12,1.00
2016.10.21 02:17:01.376,1.70578,1.70635,1.37,1.00
2016.10.21 02:17:01.427,1.70577,1.70633,1.12,1.00
2016.10.21 02:17:02.056,1.70576,1.70632,1.37,1.00
2016.10.21 02:17:02.107,1.70577,1.70631,1.00,1.00
2016.10.21 02:17:03.992,1.70577,1.70631,1.00,1.50
2016.10.21 02:17:04.098,1.70578,1.70631,1.00,1.00
2016.10.21 02:17:04.940,1.70576,1.70631,1.00,1.00
2016.10.21 02:17:05.374,1.70579,1.70631,1.00,1.00
2016.10.21 02:17:05.425,1.70582,1.70636,1.00,1.00
2016.10.21 02:17:05.579,1.70584,1.70639,1.00,1.75
2016.10.21 02:17:05.681,1.70583,1.70638,1.00,1.12
2016.10.21 02:17:05.732,1.70581,1.70635,1.00,1.00
2016.10.21 02:17:06.012,1.70586,1.70638,1.00,1.37
2016.10.21 02:17:06.307,1.70586,1.7064,1.00,1.87
2016.10.21 02:17:06.358,1.70587,1.70641,1.00,1.50
2016.10.21 02:17:06.459,1.70586,1.7064,1.00,1.00
2016.10.21 02:17:06.561,1.70582,1.70636,2.62,1.00
2016.10.21 02:17:06.612,1.70584,1.70638,1.00,1.00
2016.10.21 02:17:06.713,1.70583,1.70639,1.12,1.00
2016.10.21 02:17:06.815,1.70582,1.70638,1.37,1.00
2016.10.21 02:17:06.916,1.70583,1.70639,1.12,1.00
2016.10.21 02:17:06.967,1.70584,1.7064,1.00,1.00
2016.10.21 02:17:07.018,1.70583,1.70639,1.12,1.00
2016.10.21 02:17:07.068,1.70582,1.70639,1.37,1.00
2016.10.21 02:17:07.339,1.70582,1.70639,1.00,1.00
2016.10.21 02:17:07.862,1.70583,1.70639,1.00,1.00
2016.10.21 02:17:08.485,1.70584,1.7064,1.00,1.00
2016.10.21 02:17:09.030,1.70583,1.70639,1.00,1.00
2016.10.21 02:17:09.896,1.70585,1.70641,1.00,1.50
2016.10.21 02:17:09.947,1.70585,1.70639,1.00,1.00
2016.10.21 02:17:10.101,1.70583,1.70637,1.50,1.00
2016.10.21 02:17:10.152,1.70578,1.70632,1.87,1.00
2016.10.21 02:17:10.254,1.70578,1.70632,1.50,1.00
2016.10.21 02:17:10.305,1.70578,1.70632,1.00,1.00
2016.10.21 02:17:10.356,1.70576,1.70632,1.37,1.00
2016.10.21 02:17:10.508,1.7058,1.70635,1.00,1.00
2016.10.21 02:17:10.559,1.70582,1.70635,1.37,1.00
2016.10.21 02:17:10.871,1.70582,1.70636,1.37,1.00
2016.10.21 02:17:11.375,1.70581,1.70635,1.37,1.00
2016.10.21 02:17:11.426,1.7058,1.70634,1.50,1.00
2016.10.21 02:17:11.528,1.7058,1.70633,1.00,1.00
2016.10.21 02:17:11.579,1.70574,1.7063,1.75,1.00
2016.10.21 02:17:11.630,1.70573,1.70629,1.87,1.00
2016.10.21 02:17:11.681,1.70573,1.70629,1.37,1.00
2016.10.21 02:17:11.732,1.70573,1.70627,1.87,1.00
2016.10.21 02:17:12.137,1.70574,1.70628,1.00,1.00
2016.10.21 02:17:12.187,1.70574,1.70628,1.12,1.00
2016.10.21 02:17:12.289,1.70574,1.70628,1.37,1.00
2016.10.21 02:17:12.391,1.70573,1.70629,1.87,1.00
2016.10.21 02:17:12.594,1.70573,1.70627,1.50,1.00
2016.10.21 02:17:12.746,1.70573,1.70627,1.00,1.00
2016.10.21 02:17:13.285,1.70572,1.70625,1.00,1.00
2016.10.21 02:17:13.336,1.70572,1.70627,1.00,1.00
2016.10.21 02:17:13.679,1.70572,1.70627,1.12,1.00
2016.10.21 02:17:14.250,1.70572,1.70626,1.87,1.00
2016.10.21 02:17:14.301,1.70572,1.70626,1.12,1.00
2016.10.21 02:17:14.373,1.70572,1.70626,1.37,1.00
2016.10.21 02:17:15.128,1.70571,1.70624,1.37,1.00
2016.10.21 02:17:15.876,1.70571,1.70624,1.12,1.00
2016.10.21 02:17:15.955,1.70571,1.70624,1.00,1.00
2016.10.21 02:17:18.779,1.70571,1.70626,1.00,1.00
2016.10.21 02:17:19.478,1.70571,1.70627,1.12,1.00
2016.10.21 02:17:20.048,1.70571,1.70624,1.00,1.00
2016.10.21 02:17:20.774,1.70571,1.70623,1.00,1.00
2016.10.21 02:17:21.261,1.70571,1.70625,1.00,1.00
2016.10.21 02:17:21.696,1.70569,1.70625,1.00,1.00
2016.10.21 02:17:21.899,1.70571,1.70625,1.00,1.00
2016.10.21 02:17:21.950,1.70571,1.70625,1.50,1.00
2016.10.21 02:17:22.001,1.70571,1.70624,1.00,1.00
2016.10.21 02:17:22.102,1.70569,1.70624,1.37,1.00
2016.10.21 02:17:22.204,1.70569,1.70624,1.12,1.00
2016.10.21 02:17:22.371,1.70569,1.70624,1.00,1.00
2016.10.21 02:17:23.220,1.70568,1.70624,1.87,1.00
2016.10.21 02:17:23.271,1.70568,1.70624,1.50,1.00
2016.10.21 02:17:25.727,1.70569,1.70625,1.00,1.00
2016.10.21 02:17:26.274,1.7057,1.70625,1.00,1.00
2016.10.21 02:17:26.680,1.7057,1.70625,1.37,1.00
2016.10.21 02:17:26.731,1.70571,1.70625,1.12,1.00
2016.10.21 02:17:26.782,1.70571,1.70627,1.37,1.00
2016.10.21 02:17:26.832,1.70573,1.70627,1.12,1.00
2016.10.21 02:17:26.985,1.70573,1.70627,1.00,1.00
2016.10.21 02:17:27.035,1.70571,1.70627,1.37,1.00
2016.10.21 02:17:27.086,1.70571,1.70627,1.00,1.00
2016.10.21 02:17:27.137,1.70568,1.70622,1.00,1.00
2016.10.21 02:17:27.543,1.70572,1.70628,1.00,1.00
2016.10.21 02:17:27.847,1.70576,1.70628,1.00,1.00
2016.10.21 02:17:28.069,1.70572,1.70628,1.37,1.50
2016.10.21 02:17:28.120,1.70571,1.70625,1.00,1.00
2016.10.21 02:17:28.170,1.70569,1.70624,1.37,1.00
2016.10.21 02:17:28.221,1.70569,1.70624,1.12,1.00
2016.10.21 02:17:29.325,1.70568,1.70624,1.37,1.00
2016.10.21 02:17:29.873,1.70567,1.70623,1.37,1.00
2016.10.21 02:17:30.378,1.70567,1.70624,1.37,1.00
2016.10.21 02:17:30.764,1.70572,1.70629,1.37,1.00
2016.10.21 02:17:30.815,1.70572,1.70629,2.62,1.00
2016.10.21 02:17:30.916,1.70573,1.70629,1.37,1.00
2016.10.21 02:17:31.119,1.70573,1.70629,1.37,1.50
2016.10.21 02:17:31.220,1.70571,1.70627,1.37,1.00
