2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:17:31.271,1.70571,1.70625,1.37,1.00
2016.10.21 02:17:31.901,1.70572,1.70625,1.12,1.00
2016.10.21 02:17:32.053,1.7057,1.70626,1.37,1.00
2016.10.21 02:17:33.009,1.7057,1.70625,1.37,1.00
2016.10.21 02:17:33.497,1.70571,1.70625,1.12,1.00
2016.10.21 02:17:33.810,1.70573,1.70627,1.37,1.50
2016.10.21 02:17:33.987,1.70573,1.70627,1.37,1.00
2016.10.21 02:17:35.157,1.70572,1.70627,1.37,1.00
2016.10.21 02:17:38.132,1.70572,1.70626,1.12,1.00
2016.10.21 02:17:38.183,1.70573,1.70627,1.00,1.00
2016.10.21 02:17:38.787,1.70573,1.70628,1.37,1.50
2016.10.21 02:17:38.838,1.70573,1.70627,1.12,1.00
2016.10.21 02:17:38.890,1.70572,1.70629,1.87,1.50
2016.10.21 02:17:38.941,1.70574,1.70628,1.00,1.00
2016.10.21 02:17:39.047,1.70573,1.70628,1.37,1.00
2016.10.21 02:17:39.148,1.70573,1.70628,1.12,1.00
2016.10.21 02:17:39.199,1.70572,1.70626,1.87,1.00
2016.10.21 02:17:39.428,1.70572,1.70627,1.37,1.00
2016.10.21 02:17:39.929,1.70572,1.70626,1.37,1.00
2016.10.21 02:17:40.031,1.70572,1.70624,1.12,1.00
2016.10.21 02:17:40.107,1.70568,1.70623,1.87,1.00
2016.10.21 02:17:40.999,1.7057,1.70624,1.37,1.00
2016.10.21 02:17:41.317,1.70573,1.70628,1.87,1.50
2016.10.21 02:17:41.368,1.70573,1.70626,1.37,1.00
2016.10.21 02:17:41.623,1.70573,1.70628,1.37,1.50
2016.10.21 02:17:41.674,1.70571,1.70627,1.50,1.50
2016.10.21 02:17:41.725,1.70569,1.70626,1.37,1.00
2016.10.21 02:17:41.827,1.7057,1.70627,1.37,1.50
2016.10.21 02:17:44.725,1.7057,1.70619,1.37,1.00
2016.10.21 02:17:47.428,1.70569,1.70619,1.37,1.00
2016.10.21 02:17:48.285,1.70569,1.70618,1.37,1.00
2016.10.21 02:17:48.825,1.7057,1.70618,1.37,1.00
2016.10.21 02:17:49.427,1.70569,1.70618,1.37,1.00
2016.10.21 02:17:50.333,1.7057,1.70618,1.37,1.00
2016.10.21 02:17:50.906,1.70571,1.70618,1.37,1.00
2016.10.21 02:17:51.380,1.70573,1.70618,1.12,1.00
2016.10.21 02:17:51.431,1.70574,1.70618,1.00,1.00
2016.10.21 02:17:51.936,1.70572,1.70618,1.12,1.00
2016.10.21 02:17:52.071,1.70573,1.70618,1.00,1.00
2016.10.21 02:17:52.698,1.70573,1.70619,1.00,1.00
2016.10.21 02:17:52.760,1.70561,1.70609,1.00,1.00
2016.10.21 02:17:53.235,1.70561,1.70608,1.12,1.00
2016.10.21 02:17:53.615,1.70561,1.70608,1.37,1.00
2016.10.21 02:17:53.767,1.70561,1.70608,1.12,1.00
2016.10.21 02:17:54.661,1.7056,1.70608,1.00,1.00
2016.10.21 02:17:54.711,1.70558,1.70608,1.12,1.00
2016.10.21 02:17:54.762,1.70558,1.70608,1.00,1.00
2016.10.21 02:17:54.914,1.70555,1.70608,1.37,1.00
2016.10.21 02:17:55.025,1.70558,1.70608,1.00,1.00
2016.10.21 02:17:55.075,1.7056,1.70608,1.00,1.00
2016.10.21 02:17:55.230,1.70558,1.70608,1.00,1.00
2016.10.21 02:17:55.332,1.70555,1.70608,1.37,1.00
2016.10.21 02:17:55.383,1.70556,1.70608,1.12,1.00
2016.10.21 02:17:55.484,1.70556,1.70608,1.00,1.00
2016.10.21 02:17:56.717,1.7056,1.70608,1.00,1.00
2016.10.21 02:17:57.022,1.70564,1.70608,1.00,1.00
2016.10.21 02:17:57.723,1.7056,1.70608,1.00,1.00
2016.10.21 02:17:57.814,1.70563,1.70608,1.00,1.00
2016.10.21 02:17:57.865,1.70561,1.70608,1.00,1.00
2016.10.21 02:17:57.916,1.70557,1.70608,1.87,1.00
2016.10.21 02:17:58.018,1.70559,1.70608,1.00,1.00
2016.10.21 02:17:58.221,1.70561,1.70608,1.00,1.00
2016.10.21 02:17:58.272,1.70558,1.70608,1.00,1.00
2016.10.21 02:17:58.526,1.70561,1.70609,1.00,1.00
2016.10.21 02:17:58.628,1.70558,1.70609,1.00,1.00
2016.10.21 02:17:59.202,1.70563,1.70609,1.00,1.00
2016.10.21 02:17:59.557,1.70567,1.70609,1.00,1.00
2016.10.21 02:17:59.760,1.70569,1.70614,1.00,1.00
2016.10.21 02:17:59.811,1.70568,1.70618,1.00,1.00
2016.10.21 02:18:00.163,1.70568,1.70607,1.00,1.00
2016.10.21 02:18:00.215,1.70555,1.70608,1.87,1.00
2016.10.21 02:18:00.523,1.70555,1.70609,1.12,1.00
2016.10.21 02:18:00.822,1.70555,1.70609,1.37,1.00
2016.10.21 02:18:00.873,1.70562,1.70609,1.00,1.00
2016.10.21 02:18:00.924,1.70559,1.70609,1.00,1.00
2016.10.21 02:18:01.025,1.70564,1.70609,1.00,1.00
2016.10.21 02:18:01.077,1.70565,1.70609,1.12,1.00
2016.10.21 02:18:01.178,1.70567,1.70609,1.00,1.00
2016.10.21 02:18:01.518,1.70561,1.70609,1.00,1.00
2016.10.21 02:18:01.569,1.70561,1.70616,1.00,1.00
2016.10.21 02:18:01.620,1.7056,1.70615,2.25,1.00
2016.10.21 02:18:01.671,1.70562,1.70615,1.00,1.00
2016.10.21 02:18:02.109,1.70567,1.70615,1.37,1.00
2016.10.21 02:18:02.165,1.70572,1.70619,1.00,1.00
2016.10.21 02:18:02.220,1.70567,1.70619,1.37,1.50
2016.10.21 02:18:02.322,1.70567,1.70619,1.37,1.00
2016.10.21 02:18:02.632,1.70566,1.70619,1.37,1.50
2016.10.21 02:18:02.683,1.70569,1.70619,1.00,1.50
2016.10.21 02:18:02.835,1.70569,1.70619,1.00,1.00
2016.10.21 02:18:02.987,1.70571,1.70619,1.00,1.00
2016.10.21 02:18:03.190,1.70571,1.70618,1.12,1.00
2016.10.21 02:18:03.292,1.70572,1.70618,1.00,1.00
2016.10.21 02:18:03.725,1.70567,1.70618,1.12,1.00
2016.10.21 02:18:03.928,1.70565,1.70614,1.50,1.00
2016.10.21 02:18:03.979,1.70565,1.70609,1.12,1.00
2016.10.21 02:18:04.048,1.70565,1.70609,1.00,1.00
2016.10.21 02:18:04.200,1.70562,1.70609,1.12,1.00
2016.10.21 02:18:04.302,1.70562,1.70609,1.00,1.00
2016.10.21 02:18:04.403,1.70559,1.70609,1.12,1.00
2016.10.21 02:18:04.505,1.70557,1.70609,1.87,1.00
2016.10.21 02:18:04.814,1.70556,1.70609,2.25,1.00
2016.10.21 02:18:04.865,1.70555,1.70607,1.00,1.00
2016.10.21 02:18:04.916,1.70552,1.70605,1.37,1.00
2016.10.21 02:18:04.967,1.70552,1.70599,1.87,1.00
2016.10.21 02:18:05.018,1.70553,1.70599,1.37,1.00
2016.10.21 02:18:05.119,1.70556,1.70599,1.00,1.00
2016.10.21 02:18:05.197,1.70566,1.70609,1.12,1.00
2016.10.21 02:18:05.299,1.70565,1.70609,1.00,1.00
2016.10.21 02:18:05.908,1.70559,1.70598,1.00,1.00
2016.10.21 02:18:05.959,1.70554,1.70598,1.12,1.00
2016.10.21 02:18:06.010,1.70552,1.70598,1.87,1.00
2016.10.21 02:18:06.061,1.70552,1.70598,1.12,1.00
2016.10.21 02:18:06.112,1.70552,1.70598,1.00,1.00
2016.10.21 02:18:06.163,1.70552,1.70598,1.00,1.50
2016.10.21 02:18:06.214,1.70545,1.70597,1.87,1.00
2016.10.21 02:18:06.265,1.70547,1.70598,1.00,1.00
2016.10.21 02:18:06.316,1.70547,1.70598,1.12,1.00
2016.10.21 02:18:06.418,1.70547,1.70598,1.00,1.00
2016.10.21 02:18:06.520,1.70545,1.70595,1.00,1.00
2016.10.21 02:18:06.833,1.70545,1.70589,1.00,1.00
2016.10.21 02:18:06.884,1.70537,1.70589,1.87,1.00
2016.10.21 02:18:06.935,1.70537,1.70589,1.00,1.50
2016.10.21 02:18:07.037,1.70534,1.70589,1.37,1.50
2016.10.21 02:18:07.240,1.70534,1.70589,1.12,1.50
2016.10.21 02:18:07.342,1.70534,1.70589,1.37,1.50
2016.10.21 02:18:07.444,1.70535,1.70587,1.37,1.00
2016.10.21 02:18:07.552,1.70535,1.70589,1.37,1.50
2016.10.21 02:18:07.603,1.70536,1.70589,1.12,1.00
2016.10.21 02:18:07.654,1.70536,1.70589,1.00,1.00
2016.10.21 02:18:08.183,1.70533,1.70588,1.37,1.50
2016.10.21 02:18:08.235,1.70532,1.70585,1.12,1.00
2016.10.21 02:18:08.285,1.70528,1.70582,1.87,1.00
2016.10.21 02:18:08.336,1.70527,1.7058,1.37,1.00
2016.10.21 02:18:08.387,1.70528,1.70581,1.12,1.00
2016.10.21 02:18:08.439,1.70529,1.70582,1.00,1.00
2016.10.21 02:18:08.490,1.70526,1.70579,1.37,1.00
2016.10.21 02:18:08.591,1.70528,1.70582,1.12,1.00
2016.10.21 02:18:08.642,1.70529,1.70582,1.00,1.00
2016.10.21 02:18:08.845,1.70528,1.70582,1.37,1.00
2016.10.21 02:18:08.997,1.70531,1.70583,1.00,1.00
2016.10.21 02:18:09.356,1.70519,1.70571,1.37,1.00
2016.10.21 02:18:09.459,1.70522,1.70574,1.00,1.00
2016.10.21 02:18:09.510,1.7052,1.70573,1.12,1.00
2016.10.21 02:18:09.561,1.70518,1.70569,1.37,1.00
2016.10.21 02:18:09.612,1.70518,1.70571,1.37,1.00
2016.10.21 02:18:09.713,1.70518,1.70573,1.37,1.00
2016.10.21 02:18:09.764,1.70519,1.70574,1.12,1.00
2016.10.21 02:18:09.917,1.70516,1.70569,1.87,1.00
2016.10.21 02:18:09.968,1.70519,1.70571,1.12,1.00
2016.10.21 02:18:10.018,1.70519,1.70574,1.37,1.00
2016.10.21 02:18:10.675,1.70521,1.70573,1.00,1.00
2016.10.21 02:18:10.727,1.7052,1.70573,1.37,1.00
2016.10.21 02:18:10.929,1.70521,1.70573,1.00,1.00
2016.10.21 02:18:11.030,1.7052,1.70575,1.37,1.00
2016.10.21 02:18:12.825,1.70528,1.70577,1.12,1.00
2016.10.21 02:18:12.877,1.70529,1.70577,1.00,1.00
2016.10.21 02:18:12.928,1.7053,1.70577,1.12,1.00
2016.10.21 02:18:12.979,1.70532,1.70577,1.00,1.00
2016.10.21 02:18:13.030,1.70532,1.70585,1.00,1.00
2016.10.21 02:18:13.561,1.70531,1.70585,1.12,1.00
2016.10.21 02:18:13.927,1.70531,1.70585,1.00,1.00
2016.10.21 02:18:16.578,1.7053,1.70583,1.00,1.00
2016.10.21 02:18:19.669,1.7053,1.70583,1.37,1.00
2016.10.21 02:18:20.613,1.70531,1.70583,1.12,1.00
2016.10.21 02:18:20.765,1.70531,1.70583,1.37,1.00
2016.10.21 02:18:21.131,1.70533,1.70585,1.12,1.00
2016.10.21 02:18:21.181,1.70534,1.70587,1.12,1.00
2016.10.21 02:18:21.232,1.70534,1.70587,1.87,1.00
2016.10.21 02:18:21.283,1.70534,1.70587,1.12,1.00
2016.10.21 02:18:21.334,1.70532,1.70585,1.87,1.00
2016.10.21 02:18:21.703,1.70529,1.70579,1.12,1.00
2016.10.21 02:18:21.754,1.70528,1.70579,1.37,1.00
2016.10.21 02:18:21.804,1.70526,1.70578,1.87,1.00
2016.10.21 02:18:21.906,1.70527,1.70579,1.37,1.50
2016.10.21 02:18:22.088,1.70527,1.70579,1.12,1.50
2016.10.21 02:18:22.787,1.70527,1.70579,1.00,1.50
2016.10.21 02:18:22.838,1.70522,1.70577,1.87,1.00
2016.10.21 02:18:22.889,1.70522,1.70576,1.37,1.00
2016.10.21 02:18:23.428,1.7052,1.70575,1.87,1.00
2016.10.21 02:18:23.678,1.70522,1.70574,1.37,1.00
2016.10.21 02:18:24.335,1.70521,1.70574,1.37,1.00
2016.10.21 02:18:25.576,1.7052,1.70574,1.87,1.00
2016.10.21 02:18:25.922,1.7052,1.70574,1.37,1.00
2016.10.21 02:18:27.825,1.7052,1.70575,1.37,1.50
2016.10.21 02:18:31.142,1.70521,1.70575,1.37,1.50
2016.10.21 02:18:31.294,1.70519,1.70574,3.37,1.00
2016.10.21 02:18:31.345,1.70521,1.70575,1.37,1.50
2016.10.21 02:18:31.497,1.70521,1.70574,1.37,1.00
2016.10.21 02:18:31.548,1.70521,1.70574,1.87,1.00
2016.10.21 02:18:31.751,1.70521,1.70573,1.37,1.00
2016.10.21 02:18:32.382,1.7052,1.70574,2.62,1.00
2016.10.21 02:18:33.368,1.7052,1.70574,1.37,1.00
2016.10.21 02:18:35.289,1.70522,1.70574,1.87,1.00
2016.10.21 02:18:35.649,1.70524,1.70575,1.37,1.00
2016.10.21 02:18:35.960,1.70524,1.70577,1.37,1.00
2016.10.21 02:18:36.011,1.70522,1.70574,1.87,1.00
2016.10.21 02:18:36.191,1.70521,1.70574,1.87,1.00
2016.10.21 02:18:36.758,1.70521,1.70574,1.87,1.00
2016.10.21 02:18:37.192,1.7052,1.70574,1.87,1.00
2016.10.21 02:18:38.161,1.70519,1.70571,1.37,1.00
2016.10.21 02:18:40.886,1.7052,1.70572,1.37,1.00
2016.10.21 02:18:41.137,1.70519,1.70574,1.37,1.00
2016.10.21 02:18:41.289,1.7052,1.70574,1.87,1.00
2016.10.21 02:18:42.225,1.70521,1.70573,1.37,1.00
2016.10.21 02:18:42.652,1.7052,1.70573,2.62,1.00
2016.10.21 02:18:43.526,1.7052,1.70573,1.37,1.00
2016.10.21 02:18:44.985,1.70519,1.70571,1.87,1.00
2016.10.21 02:18:45.036,1.7052,1.70573,1.37,1.00
2016.10.21 02:18:46.212,1.70521,1.70573,1.37,1.00
2016.10.21 02:18:51.765,1.70522,1.70573,1.37,1.00
2016.10.21 02:18:51.816,1.70522,1.70576,1.37,1.00
2016.10.21 02:18:52.547,1.70523,1.70575,1.37,1.00
2016.10.21 02:18:52.726,1.70521,1.70575,3.37,1.00
2016.10.21 02:18:53.061,1.70521,1.70575,1.87,1.00
2016.10.21 02:18:53.213,1.70522,1.70575,1.87,1.00
2016.10.21 02:18:53.430,1.70521,1.70575,1.37,1.00
2016.10.21 02:18:55.482,1.70523,1.70575,1.37,1.00
2016.10.21 02:18:55.823,1.70521,1.70576,3.37,1.00
2016.10.21 02:18:55.874,1.70521,1.70575,2.62,1.00
2016.10.21 02:18:56.661,1.70521,1.70576,2.62,1.00
2016.10.21 02:18:57.065,1.70522,1.70577,3.37,1.00
2016.10.21 02:18:57.116,1.70526,1.70578,1.37,1.50
2016.10.21 02:18:57.168,1.70529,1.70578,1.37,1.00
2016.10.21 02:18:57.218,1.70531,1.70579,1.87,1.00
2016.10.21 02:18:57.269,1.70531,1.70579,2.62,1.00
2016.10.21 02:18:57.657,1.70535,1.70584,1.37,1.00
2016.10.21 02:18:57.738,1.70533,1.70584,1.12,1.00
2016.10.21 02:18:57.840,1.70533,1.70584,1.37,1.00
2016.10.21 02:18:57.891,1.70531,1.70583,1.87,1.00
2016.10.21 02:18:58.197,1.70531,1.70578,1.37,1.00
2016.10.21 02:18:58.248,1.70531,1.70578,1.00,1.00
2016.10.21 02:18:59.285,1.70531,1.70578,1.37,1.00
2016.10.21 02:18:59.657,1.70531,1.70578,1.12,1.00
2016.10.21 02:19:00.236,1.70531,1.70578,1.37,1.00
2016.10.21 02:19:01.542,1.70531,1.70582,1.37,1.00
2016.10.21 02:19:01.923,1.70531,1.70583,1.87,1.00
2016.10.21 02:19:01.974,1.70532,1.70585,1.37,1.00
2016.10.21 02:19:02.126,1.70534,1.70579,1.37,1.00
2016.10.21 02:19:02.177,1.70531,1.70579,2.62,1.00
2016.10.21 02:19:02.228,1.70531,1.70585,2.62,1.00
2016.10.21 02:19:02.753,1.70531,1.70578,1.37,1.00
2016.10.21 02:19:04.353,1.70531,1.70578,1.00,1.00
2016.10.21 02:19:05.074,1.70531,1.70578,1.12,1.00
2016.10.21 02:19:05.125,1.70531,1.70578,2.62,1.00
2016.10.21 02:19:05.228,1.70531,1.70578,1.12,1.00
2016.10.21 02:19:05.541,1.70531,1.70579,1.37,1.00
2016.10.21 02:19:05.643,1.70532,1.70579,1.37,1.00
2016.10.21 02:19:05.744,1.70535,1.70588,1.37,1.00
2016.10.21 02:19:05.796,1.70537,1.70588,1.37,1.00
2016.10.21 02:19:05.999,1.70539,1.70588,1.87,1.00
2016.10.21 02:19:06.564,1.70539,1.70578,1.00,1.00
2016.10.21 02:19:06.717,1.70536,1.70578,1.37,1.00
2016.10.21 02:19:07.033,1.70534,1.70578,2.62,1.00
2016.10.21 02:19:07.083,1.70534,1.70578,1.37,1.00
2016.10.21 02:19:07.463,1.70529,1.70578,1.12,1.00
2016.10.21 02:19:07.565,1.70529,1.70578,1.00,1.00
2016.10.21 02:19:07.726,1.70528,1.70578,1.12,1.00
2016.10.21 02:19:07.777,1.70528,1.70578,1.00,1.00
2016.10.21 02:19:07.828,1.70527,1.70578,1.12,1.00
2016.10.21 02:19:07.880,1.70527,1.70578,1.12,1.50
2016.10.21 02:19:07.985,1.70526,1.70578,1.37,1.50
2016.10.21 02:19:08.036,1.70524,1.70578,1.87,1.00
2016.10.21 02:19:08.406,1.70524,1.70578,1.37,1.00
2016.10.21 02:19:09.112,1.70522,1.70577,2.25,1.00
2016.10.21 02:19:09.184,1.70522,1.70577,3.75,1.00
2016.10.21 02:19:09.236,1.70523,1.70577,1.50,1.00
2016.10.21 02:19:10.191,1.70523,1.70577,2.25,1.00
2016.10.21 02:19:10.242,1.70524,1.70578,1.37,1.50
2016.10.21 02:19:10.293,1.70525,1.70578,2.62,1.50
2016.10.21 02:19:10.344,1.70525,1.70578,2.62,1.00
2016.10.21 02:19:10.459,1.70525,1.70578,1.37,1.00
2016.10.21 02:19:10.510,1.70524,1.70578,1.87,1.00
2016.10.21 02:19:11.641,1.70524,1.70578,1.87,1.50
2016.10.21 02:19:11.778,1.70524,1.70577,1.37,1.00
2016.10.21 02:19:12.178,1.70524,1.70578,1.37,1.50
2016.10.21 02:19:12.229,1.70525,1.70577,1.37,1.00
2016.10.21 02:19:15.320,1.70525,1.70578,1.37,1.50
2016.10.21 02:19:15.381,1.70525,1.70578,1.12,1.50
2016.10.21 02:19:15.483,1.70525,1.70578,1.37,1.50
2016.10.21 02:19:17.675,1.70525,1.70576,1.37,1.00
2016.10.21 02:19:17.777,1.70526,1.70568,1.00,1.00
2016.10.21 02:19:17.828,1.70519,1.70568,1.75,1.50
2016.10.21 02:19:18.124,1.70519,1.70568,1.37,1.00
2016.10.21 02:19:18.444,1.7052,1.70574,1.37,1.00
2016.10.21 02:19:18.495,1.70521,1.70576,1.37,1.00
2016.10.21 02:19:18.546,1.70523,1.70577,1.12,1.50
2016.10.21 02:19:18.597,1.70523,1.70577,1.37,1.00
2016.10.21 02:19:19.402,1.70524,1.70577,1.37,1.00
2016.10.21 02:19:19.798,1.70524,1.70577,1.87,1.00
2016.10.21 02:19:20.817,1.70524,1.70578,1.87,1.00
2016.10.21 02:19:23.265,1.70526,1.70578,1.37,1.00
2016.10.21 02:19:23.418,1.70529,1.70579,1.12,1.00
2016.10.21 02:19:23.754,1.70529,1.70579,1.37,1.00
2016.10.21 02:19:23.816,1.70534,1.70579,1.37,1.00
2016.10.21 02:19:24.089,1.70534,1.70579,1.87,1.00
2016.10.21 02:19:25.201,1.70536,1.70579,1.37,1.00
2016.10.21 02:19:31.072,1.70537,1.70579,1.37,1.00
2016.10.21 02:19:31.123,1.70535,1.70579,1.87,1.00
2016.10.21 02:19:32.079,1.70536,1.70579,1.37,1.00
2016.10.21 02:19:32.479,1.70535,1.70579,1.87,1.00
2016.10.21 02:19:34.524,1.70536,1.70579,1.37,1.00
2016.10.21 02:19:35.314,1.70535,1.70579,1.37,1.00
2016.10.21 02:19:36.295,1.70536,1.70579,1.12,1.00
2016.10.21 02:19:37.143,1.70536,1.70579,1.37,1.00
2016.10.21 02:19:37.298,1.70536,1.70579,1.12,1.00
2016.10.21 02:19:37.349,1.70541,1.70579,1.00,1.00
2016.10.21 02:19:37.399,1.70544,1.70597,1.37,2.25
2016.10.21 02:19:37.450,1.7054,1.70594,1.87,1.00
2016.10.21 02:19:37.543,1.70539,1.70589,1.37,1.00
2016.10.21 02:19:37.594,1.70538,1.70589,3.75,1.00
2016.10.21 02:19:37.645,1.70538,1.70589,1.50,1.00
2016.10.21 02:19:37.696,1.70541,1.70594,1.12,1.00
2016.10.21 02:19:37.848,1.7054,1.70595,1.37,1.00
2016.10.21 02:19:38.246,1.70539,1.70589,1.12,1.00
2016.10.21 02:19:38.297,1.70538,1.70589,2.25,1.00
2016.10.21 02:19:40.752,1.70538,1.70589,1.50,1.00
2016.10.21 02:19:42.579,1.70538,1.70589,1.37,1.00
2016.10.21 02:19:43.824,1.70536,1.70589,1.37,1.00
2016.10.21 02:19:48.130,1.70537,1.70589,1.37,1.00
2016.10.21 02:19:49.270,1.70535,1.70589,1.37,1.50
2016.10.21 02:19:49.772,1.70537,1.70589,1.37,1.00
2016.10.21 02:19:51.577,1.70538,1.70589,1.37,1.00
2016.10.21 02:19:52.408,1.70541,1.70593,1.00,1.00
2016.10.21 02:19:52.459,1.70542,1.70595,1.37,1.00
2016.10.21 02:19:52.561,1.70537,1.70592,1.87,1.00
2016.10.21 02:19:52.612,1.70537,1.70588,1.37,1.00
2016.10.21 02:19:52.664,1.70537,1.70588,1.12,1.50
2016.10.21 02:19:52.816,1.70537,1.70588,1.12,1.00
2016.10.21 02:19:53.337,1.70537,1.70588,1.37,1.00
2016.10.21 02:19:53.775,1.70537,1.70589,1.87,1.00
2016.10.21 02:19:53.990,1.70537,1.70589,1.37,1.00
2016.10.21 02:19:54.051,1.70537,1.70586,1.12,1.00
2016.10.21 02:19:55.833,1.70537,1.70586,1.37,1.00
2016.10.21 02:19:58.553,1.70537,1.70586,1.00,1.00
2016.10.21 02:19:59.454,1.70537,1.70586,1.37,1.00
2016.10.21 02:20:00.321,1.70541,1.70595,1.00,1.00
2016.10.21 02:20:00.372,1.70542,1.70596,1.37,1.00
2016.10.21 02:20:00.575,1.70544,1.70597,1.00,1.00
2016.10.21 02:20:00.626,1.70543,1.70597,1.12,1.00
2016.10.21 02:20:00.981,1.70543,1.70598,1.37,1.50
2016.10.21 02:20:01.426,1.70543,1.70597,1.37,1.00
2016.10.21 02:20:01.730,1.70543,1.70595,1.37,1.00
2016.10.21 02:20:03.416,1.70542,1.70597,1.37,1.00
2016.10.21 02:20:06.794,1.70543,1.70597,1.37,1.00
2016.10.21 02:20:10.575,1.70543,1.70597,1.00,1.00
2016.10.21 02:20:11.777,1.70543,1.70597,1.37,1.00
2016.10.21 02:20:12.504,1.70543,1.70597,2.62,1.00
2016.10.21 02:20:12.555,1.70544,1.70598,1.37,1.00
2016.10.21 02:20:12.606,1.70544,1.70598,2.62,1.00
2016.10.21 02:20:12.657,1.70545,1.70599,1.87,1.12
2016.10.21 02:20:12.708,1.70545,1.70598,1.87,1.00
2016.10.21 02:20:16.119,1.70545,1.70597,1.87,1.00
2016.10.21 02:20:16.170,1.70545,1.70597,1.37,1.00
2016.10.21 02:20:16.221,1.70543,1.70598,1.37,1.50
2016.10.21 02:20:16.322,1.70543,1.70598,1.37,1.00
2016.10.21 02:20:16.603,1.70543,1.70598,1.37,1.50
2016.10.21 02:20:18.828,1.70545,1.70597,1.12,1.00
2016.10.21 02:20:19.562,1.70545,1.70597,1.00,1.00
2016.10.21 02:20:21.134,1.70543,1.70598,1.37,1.50
2016.10.21 02:20:21.367,1.70544,1.70598,1.12,1.00
2016.10.21 02:20:21.469,1.70545,1.70598,1.00,1.00
2016.10.21 02:20:21.520,1.70546,1.70598,1.12,1.00
2016.10.21 02:20:21.856,1.70547,1.70598,1.00,1.00
2016.10.21 02:20:21.907,1.70547,1.70598,1.12,1.00
2016.10.21 02:20:22.110,1.70547,1.70598,1.37,1.00
2016.10.21 02:20:22.363,1.70545,1.70598,1.87,1.00
2016.10.21 02:20:22.414,1.70544,1.70597,1.37,1.00
2016.10.21 02:20:22.516,1.70544,1.70589,1.12,1.00
2016.10.21 02:20:22.873,1.70536,1.70589,1.50,1.00
2016.10.21 02:20:22.942,1.70535,1.70588,1.12,1.50
2016.10.21 02:20:24.315,1.70536,1.70588,1.00,1.00
2016.10.21 02:20:25.178,1.70537,1.70588,1.00,1.00
2016.10.21 02:20:25.699,1.70537,1.70588,1.12,1.00
2016.10.21 02:20:25.800,1.70537,1.70588,1.37,1.00
2016.10.21 02:20:26.597,1.70535,1.70588,1.37,1.00
2016.10.21 02:20:31.685,1.70536,1.70588,1.37,1.50
2016.10.21 02:20:31.736,1.70536,1.70588,1.12,1.50
2016.10.21 02:20:32.199,1.70536,1.70588,1.12,1.00
2016.10.21 02:20:32.610,1.70536,1.70588,1.00,1.00
2016.10.21 02:20:37.442,1.70537,1.70588,1.00,1.00
2016.10.21 02:20:39.805,1.70538,1.70588,1.00,1.00
2016.10.21 02:20:40.531,1.70538,1.70589,1.00,1.00
2016.10.21 02:20:41.090,1.70537,1.70589,1.00,1.00
2016.10.21 02:20:41.613,1.70539,1.70589,1.00,1.00
2016.10.21 02:20:42.274,1.70539,1.70588,1.00,1.00
2016.10.21 02:20:46.984,1.70536,1.70587,1.00,1.00
2016.10.21 02:20:47.262,1.70535,1.70579,1.37,1.00
2016.10.21 02:20:47.313,1.70532,1.70579,1.00,1.00
2016.10.21 02:20:47.588,1.70532,1.70587,1.00,1.37
2016.10.21 02:20:47.837,1.70532,1.70587,1.00,1.12
