2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:20:53.077,1.70532,1.70587,1.37,1.00
2016.10.21 02:20:54.769,1.70532,1.70587,1.00,1.00
2016.10.21 02:20:55.623,1.70534,1.70587,1.00,1.00
2016.10.21 02:20:56.131,1.70533,1.70586,1.00,1.00
2016.10.21 02:20:57.222,1.70532,1.70585,1.00,1.00
2016.10.21 02:21:00.406,1.70528,1.70581,1.37,1.00
2016.10.21 02:21:00.457,1.70528,1.70581,1.12,1.00
2016.10.21 02:21:00.508,1.70531,1.70583,1.00,1.00
2016.10.21 02:21:00.559,1.70531,1.70584,1.37,1.00
2016.10.21 02:21:00.610,1.70534,1.70589,1.12,1.00
2016.10.21 02:21:00.712,1.70537,1.7059,1.00,1.00
2016.10.21 02:21:00.915,1.70535,1.7059,1.12,1.00
2016.10.21 02:21:00.966,1.70534,1.70588,1.37,1.00
2016.10.21 02:21:01.068,1.70533,1.70585,1.12,1.00
2016.10.21 02:21:01.390,1.70528,1.70582,1.00,1.00
2016.10.21 02:21:01.702,1.70528,1.70579,1.00,1.00
2016.10.21 02:21:01.804,1.70527,1.70579,1.12,1.00
2016.10.21 02:21:02.376,1.70527,1.70578,1.12,1.00
2016.10.21 02:21:02.767,1.70526,1.70578,1.37,1.00
2016.10.21 02:21:03.455,1.70526,1.70579,1.37,1.00
2016.10.21 02:21:03.506,1.70528,1.70579,1.00,1.00
2016.10.21 02:21:10.825,1.70528,1.70578,1.12,1.00
2016.10.21 02:21:11.279,1.70528,1.70578,1.37,1.00
2016.10.21 02:21:12.045,1.70524,1.70578,1.37,1.00
2016.10.21 02:21:12.096,1.70526,1.70578,1.00,1.00
2016.10.21 02:21:12.147,1.70524,1.70576,1.37,1.00
2016.10.21 02:21:12.199,1.70524,1.70578,1.37,1.00
2016.10.21 02:21:12.744,1.70521,1.70574,1.37,1.00
2016.10.21 02:21:12.896,1.70512,1.70565,1.12,1.00
2016.10.21 02:21:13.250,1.70512,1.70567,1.12,1.00
2016.10.21 02:21:13.303,1.70514,1.70567,1.37,1.50
2016.10.21 02:21:13.456,1.70517,1.70567,1.00,1.00
2016.10.21 02:21:13.507,1.7052,1.70573,1.00,1.37
2016.10.21 02:21:13.558,1.7052,1.70573,1.00,1.00
2016.10.21 02:21:13.609,1.70522,1.70575,1.12,1.00
2016.10.21 02:21:13.660,1.70521,1.70573,1.37,1.00
2016.10.21 02:21:13.710,1.7052,1.70575,1.37,1.00
2016.10.21 02:21:13.812,1.7052,1.70575,1.00,1.00
2016.10.21 02:21:14.728,1.7052,1.70574,1.00,1.00
2016.10.21 02:21:14.880,1.70522,1.70574,1.00,1.00
2016.10.21 02:21:15.021,1.7052,1.70575,1.12,1.00
2016.10.21 02:21:15.123,1.7052,1.70575,1.37,1.00
2016.10.21 02:21:15.224,1.70521,1.70575,1.00,1.00
2016.10.21 02:21:15.620,1.7052,1.70575,1.12,1.00
2016.10.21 02:21:15.772,1.70521,1.70573,1.37,1.00
2016.10.21 02:21:15.874,1.70519,1.70574,1.37,1.00
2016.10.21 02:21:18.877,1.7052,1.70574,1.12,1.00
2016.10.21 02:21:18.928,1.70522,1.70574,1.00,1.00
2016.10.21 02:21:20.006,1.70519,1.70574,1.37,1.00
2016.10.21 02:21:20.278,1.70519,1.70568,1.37,1.00
2016.10.21 02:21:20.329,1.70519,1.70568,1.00,1.00
2016.10.21 02:21:20.877,1.70518,1.70568,1.00,1.00
2016.10.21 02:21:22.754,1.70518,1.70568,1.37,1.00
2016.10.21 02:21:24.152,1.7052,1.70568,1.12,1.00
2016.10.21 02:21:28.423,1.70519,1.70568,1.37,1.00
2016.10.21 02:21:29.104,1.70517,1.70568,1.37,1.00
2016.10.21 02:21:29.358,1.70517,1.70568,1.00,1.00
2016.10.21 02:21:29.408,1.70516,1.70568,1.12,1.00
2016.10.21 02:21:30.246,1.70515,1.70568,1.37,1.00
2016.10.21 02:21:32.925,1.70517,1.70568,1.00,1.00
2016.10.21 02:21:35.972,1.70517,1.70568,1.12,1.00
2016.10.21 02:21:36.649,1.70516,1.70568,1.37,1.00
2016.10.21 02:21:36.771,1.70516,1.70568,1.00,1.00
2016.10.21 02:21:36.934,1.70516,1.70568,1.37,1.00
2016.10.21 02:21:39.232,1.70517,1.70568,1.37,1.00
2016.10.21 02:21:39.704,1.70523,1.70575,1.37,1.00
2016.10.21 02:21:39.856,1.70526,1.70578,1.37,1.00
2016.10.21 02:21:39.908,1.70525,1.70579,1.87,1.50
2016.10.21 02:21:39.959,1.70527,1.7058,1.37,1.00
2016.10.21 02:21:40.543,1.70527,1.70582,1.37,1.00
2016.10.21 02:21:40.594,1.70529,1.70582,1.37,1.00
2016.10.21 02:21:40.645,1.7053,1.70585,1.37,1.00
2016.10.21 02:21:40.696,1.70528,1.70581,1.37,1.00
2016.10.21 02:21:40.747,1.70526,1.70579,1.87,1.00
2016.10.21 02:21:40.798,1.70525,1.70577,1.00,1.00
2016.10.21 02:21:41.102,1.70525,1.70574,1.00,1.00
2016.10.21 02:21:41.496,1.70521,1.70573,1.37,1.00
2016.10.21 02:21:42.024,1.7052,1.70573,1.37,1.00
2016.10.21 02:21:50.176,1.70523,1.70576,1.37,1.00
2016.10.21 02:21:50.613,1.70527,1.70578,1.12,1.00
2016.10.21 02:21:51.140,1.70527,1.70579,1.12,1.00
2016.10.21 02:21:51.571,1.70527,1.70579,1.00,1.00
2016.10.21 02:21:51.785,1.70527,1.70579,1.00,1.50
2016.10.21 02:21:52.221,1.70527,1.70579,1.12,1.50
2016.10.21 02:21:52.877,1.70527,1.70579,1.00,1.50
2016.10.21 02:21:52.978,1.70527,1.70579,1.12,1.50
2016.10.21 02:21:55.003,1.70527,1.70578,1.12,1.00
2016.10.21 02:21:55.132,1.70527,1.70579,1.12,1.50
2016.10.21 02:21:55.278,1.70527,1.70578,1.12,1.00
2016.10.21 02:21:55.581,1.70527,1.70579,1.12,1.50
2016.10.21 02:21:56.217,1.70527,1.70578,1.12,1.00
2016.10.21 02:21:56.318,1.70527,1.70574,1.00,1.00
2016.10.21 02:21:56.672,1.70524,1.70568,1.00,1.00
2016.10.21 02:21:56.723,1.70521,1.70568,1.37,1.00
2016.10.21 02:21:57.636,1.70521,1.70574,1.37,1.00
2016.10.21 02:21:58.632,1.70517,1.7057,1.87,1.00
2016.10.21 02:21:58.792,1.70517,1.7057,1.50,1.00
2016.10.21 02:21:59.025,1.70517,1.7057,1.87,1.00
2016.10.21 02:21:59.127,1.70518,1.70573,1.00,1.00
2016.10.21 02:22:00.531,1.70518,1.70573,1.12,1.00
2016.10.21 02:22:00.582,1.70518,1.70568,1.12,1.00
2016.10.21 02:22:00.683,1.7052,1.70568,1.00,1.00
2016.10.21 02:22:00.738,1.70518,1.70568,1.12,1.00
2016.10.21 02:22:01.054,1.70518,1.70573,1.12,1.00
2016.10.21 02:22:01.274,1.7052,1.70573,1.00,1.00
2016.10.21 02:22:02.925,1.70522,1.70577,1.00,1.37
2016.10.21 02:22:03.026,1.70522,1.70577,1.00,1.00
2016.10.21 02:22:03.128,1.70522,1.70577,1.12,1.00
2016.10.21 02:22:03.229,1.70522,1.70577,1.37,1.00
2016.10.21 02:22:03.706,1.70522,1.70577,1.12,1.00
2016.10.21 02:22:04.478,1.70521,1.70576,1.37,1.00
2016.10.21 02:22:05.872,1.70521,1.70575,1.37,1.00
2016.10.21 02:22:06.526,1.70522,1.70575,1.12,1.00
2016.10.21 02:22:07.577,1.70522,1.70577,1.12,1.00
2016.10.21 02:22:08.897,1.70522,1.70575,1.37,1.00
2016.10.21 02:22:11.624,1.70523,1.70576,1.12,1.00
2016.10.21 02:22:13.121,1.70523,1.70576,1.00,1.00
2016.10.21 02:22:13.625,1.70523,1.70576,1.37,1.00
2016.10.21 02:22:13.726,1.70523,1.70576,1.00,1.00
2016.10.21 02:22:16.038,1.70519,1.70574,1.37,1.00
2016.10.21 02:22:16.089,1.70518,1.70574,1.87,1.00
2016.10.21 02:22:16.140,1.70519,1.70575,1.12,1.00
2016.10.21 02:22:16.191,1.70519,1.70573,1.12,1.00
2016.10.21 02:22:16.242,1.70522,1.70574,1.87,1.00
2016.10.21 02:22:16.343,1.7052,1.70574,1.37,1.00
2016.10.21 02:22:17.022,1.70521,1.70576,1.87,1.00
2016.10.21 02:22:21.269,1.70521,1.70576,2.62,1.00
2016.10.21 02:22:21.319,1.70523,1.70576,1.37,1.00
2016.10.21 02:22:21.370,1.70523,1.70576,2.62,1.00
2016.10.21 02:22:23.659,1.70523,1.70576,1.37,1.00
2016.10.21 02:22:24.930,1.70522,1.70578,1.37,1.00
2016.10.21 02:22:25.390,1.70531,1.70579,1.00,1.00
2016.10.21 02:22:25.441,1.70535,1.70579,1.00,1.00
2016.10.21 02:22:25.491,1.70535,1.70588,1.37,1.00
2016.10.21 02:22:25.542,1.70538,1.70588,1.00,1.00
2016.10.21 02:22:25.593,1.70538,1.70589,1.12,1.00
2016.10.21 02:22:25.644,1.7054,1.70589,1.00,1.00
2016.10.21 02:22:25.796,1.70543,1.70588,1.12,1.00
2016.10.21 02:22:25.897,1.70543,1.70595,1.37,1.00
2016.10.21 02:22:28.510,1.70543,1.70595,1.00,1.00
2016.10.21 02:22:28.612,1.70543,1.70595,1.37,1.00
2016.10.21 02:22:29.510,1.70543,1.70595,1.00,1.00
2016.10.21 02:22:29.678,1.70543,1.70595,1.37,1.00
2016.10.21 02:22:30.509,1.70542,1.70595,1.37,1.00
2016.10.21 02:22:30.611,1.70545,1.70589,1.37,1.00
2016.10.21 02:22:30.662,1.70542,1.70589,2.62,1.00
2016.10.21 02:22:30.712,1.70541,1.70588,1.87,1.00
2016.10.21 02:22:30.763,1.70541,1.70588,1.37,1.00
2016.10.21 02:22:31.086,1.70534,1.70587,1.37,1.00
2016.10.21 02:22:31.137,1.70534,1.70588,1.37,1.50
2016.10.21 02:22:31.301,1.70534,1.70579,1.37,1.00
2016.10.21 02:22:31.827,1.70535,1.70579,1.12,1.00
2016.10.21 02:22:31.878,1.70535,1.70588,1.12,1.00
2016.10.21 02:22:32.188,1.70534,1.70578,1.37,1.00
2016.10.21 02:22:32.240,1.70536,1.70578,1.37,1.00
2016.10.21 02:22:32.977,1.70536,1.70589,1.37,1.50
2016.10.21 02:22:33.086,1.70537,1.70578,1.37,1.00
2016.10.21 02:22:33.577,1.70536,1.70588,1.37,1.00
2016.10.21 02:22:34.464,1.70535,1.70588,2.62,1.00
2016.10.21 02:22:35.038,1.70535,1.70589,2.62,1.00
2016.10.21 02:22:36.620,1.70533,1.70578,1.37,1.00
2016.10.21 02:22:36.826,1.70531,1.70578,1.37,1.00
2016.10.21 02:22:37.691,1.70533,1.70587,1.37,1.00
2016.10.21 02:22:37.743,1.70536,1.70588,1.00,1.00
2016.10.21 02:22:37.793,1.70534,1.70588,1.37,1.00
2016.10.21 02:22:39.965,1.70533,1.70584,1.37,1.00
2016.10.21 02:22:40.017,1.70533,1.70578,1.12,1.00
2016.10.21 02:22:40.068,1.70529,1.70578,1.37,1.00
2016.10.21 02:22:40.118,1.70529,1.70569,1.00,1.00
2016.10.21 02:22:40.169,1.70523,1.70569,1.00,1.00
2016.10.21 02:22:40.220,1.7052,1.70569,1.50,1.00
2016.10.21 02:22:40.570,1.70518,1.70569,1.37,1.00
2016.10.21 02:22:40.799,1.70519,1.70569,1.87,1.00
2016.10.21 02:22:43.929,1.70519,1.70568,1.87,1.00
2016.10.21 02:22:45.634,1.70519,1.70568,2.62,1.00
2016.10.21 02:22:45.736,1.70519,1.70568,1.37,1.00
2016.10.21 02:22:46.401,1.70521,1.70568,1.37,1.00
2016.10.21 02:22:47.130,1.70523,1.70569,1.37,1.00
2016.10.21 02:22:47.392,1.70523,1.70576,1.37,1.50
2016.10.21 02:22:47.691,1.70524,1.70576,2.62,1.00
2016.10.21 02:22:47.843,1.70526,1.70576,1.37,1.00
2016.10.21 02:22:49.875,1.70525,1.70576,1.37,1.00
2016.10.21 02:22:49.925,1.70524,1.70576,2.62,1.00
2016.10.21 02:22:50.926,1.70526,1.70576,1.87,1.00
2016.10.21 02:22:50.977,1.70527,1.70576,1.37,1.00
2016.10.21 02:22:51.028,1.70531,1.70578,2.62,1.00
2016.10.21 02:22:51.130,1.70532,1.70578,1.87,1.00
2016.10.21 02:22:51.181,1.70532,1.70578,2.62,1.00
2016.10.21 02:22:51.232,1.70532,1.70578,1.87,1.00
2016.10.21 02:22:52.191,1.70529,1.70578,1.87,1.00
2016.10.21 02:22:53.434,1.70532,1.70578,1.37,1.00
2016.10.21 02:22:53.726,1.7053,1.70578,2.62,1.00
2016.10.21 02:22:53.932,1.7053,1.70578,1.37,1.00
2016.10.21 02:22:54.033,1.7053,1.70579,2.62,1.00
2016.10.21 02:22:55.623,1.70534,1.70578,1.37,1.00
2016.10.21 02:22:55.673,1.70535,1.70578,1.12,1.00
2016.10.21 02:22:55.724,1.70537,1.70578,1.00,1.00
2016.10.21 02:22:55.775,1.7054,1.70578,1.37,1.00
2016.10.21 02:22:55.826,1.7054,1.70589,1.37,1.00
2016.10.21 02:22:55.877,1.70543,1.70589,1.37,1.00
2016.10.21 02:22:57.082,1.70539,1.70589,1.37,1.00
2016.10.21 02:22:57.388,1.70535,1.70578,1.00,1.00
2016.10.21 02:22:57.733,1.70533,1.70578,1.00,1.00
2016.10.21 02:22:58.405,1.70533,1.70579,1.00,1.00
2016.10.21 02:22:58.704,1.70536,1.70588,1.00,1.12
2016.10.21 02:22:58.755,1.70536,1.70588,1.37,1.00
2016.10.21 02:22:58.806,1.70537,1.70588,1.12,1.00
2016.10.21 02:22:58.857,1.70536,1.70588,1.37,1.00
2016.10.21 02:23:01.878,1.70538,1.70588,1.00,1.00
2016.10.21 02:23:02.543,1.70539,1.70588,1.00,1.00
2016.10.21 02:23:02.594,1.70537,1.70588,1.12,1.00
2016.10.21 02:23:02.645,1.70538,1.70588,1.00,1.00
2016.10.21 02:23:02.696,1.70535,1.70588,1.37,1.00
2016.10.21 02:23:02.746,1.70532,1.70585,2.62,1.00
2016.10.21 02:23:02.797,1.70532,1.70586,1.37,1.00
2016.10.21 02:23:02.848,1.70531,1.70585,2.62,1.00
2016.10.21 02:23:02.899,1.70533,1.70586,1.37,1.00
2016.10.21 02:23:03.793,1.70532,1.70587,1.37,1.00
2016.10.21 02:23:03.844,1.70532,1.70588,1.37,1.87
2016.10.21 02:23:04.301,1.70531,1.70586,1.37,1.12
2016.10.21 02:23:04.352,1.70531,1.70584,1.37,1.00
2016.10.21 02:23:04.910,1.70532,1.70586,1.12,1.12
2016.10.21 02:23:05.012,1.7053,1.70585,1.87,1.00
2016.10.21 02:23:05.064,1.7053,1.70585,1.87,1.12
2016.10.21 02:23:05.780,1.7053,1.70585,1.87,1.00
2016.10.21 02:23:06.393,1.70531,1.70587,1.37,1.37
2016.10.21 02:23:08.591,1.70531,1.70585,1.37,1.00
2016.10.21 02:23:09.774,1.70531,1.70585,1.00,1.00
2016.10.21 02:23:11.065,1.70532,1.70587,1.00,1.00
2016.10.21 02:23:11.116,1.70532,1.70587,1.37,1.00
2016.10.21 02:23:11.167,1.70532,1.70579,1.37,1.00
2016.10.21 02:23:12.873,1.70533,1.70586,1.12,1.00
2016.10.21 02:23:14.595,1.70533,1.70586,1.37,1.00
2016.10.21 02:23:14.646,1.70531,1.70579,1.12,1.00
2016.10.21 02:23:14.821,1.70533,1.70579,1.00,1.00
2016.10.21 02:23:14.923,1.70531,1.70579,1.12,1.00
2016.10.21 02:23:14.974,1.70533,1.70579,1.00,1.00
2016.10.21 02:23:15.076,1.70535,1.70588,1.00,1.00
2016.10.21 02:23:15.926,1.70535,1.70579,1.00,1.00
2016.10.21 02:23:16.030,1.70529,1.70579,2.25,1.00
2016.10.21 02:23:16.518,1.70532,1.70579,1.37,1.00
2016.10.21 02:23:16.620,1.70532,1.70579,1.00,1.00
2016.10.21 02:23:18.180,1.70529,1.70579,1.50,1.00
2016.10.21 02:23:18.572,1.70525,1.70568,1.00,1.00
2016.10.21 02:23:19.094,1.70524,1.70578,1.00,1.50
2016.10.21 02:23:19.430,1.70527,1.70578,1.00,1.00
2016.10.21 02:23:19.734,1.7053,1.70579,1.00,1.00
2016.10.21 02:23:20.253,1.7053,1.70578,1.00,1.00
2016.10.21 02:23:20.561,1.70534,1.70578,1.00,1.00
2016.10.21 02:23:21.031,1.70536,1.70578,1.00,1.00
2016.10.21 02:23:21.081,1.70537,1.70589,1.00,1.12
2016.10.21 02:23:21.132,1.70537,1.70589,1.00,1.00
2016.10.21 02:23:21.684,1.70537,1.70588,1.00,1.00
2016.10.21 02:23:22.028,1.7054,1.70588,1.00,1.00
2016.10.21 02:23:22.332,1.7054,1.70588,1.37,1.00
2016.10.21 02:23:22.434,1.70542,1.70589,1.00,1.00
2016.10.21 02:23:22.750,1.70538,1.70589,1.00,1.00
2016.10.21 02:23:23.625,1.70541,1.70589,1.00,1.00
2016.10.21 02:23:23.681,1.70539,1.70589,1.00,1.00
2016.10.21 02:23:23.934,1.70543,1.70589,1.00,1.00
2016.10.21 02:23:24.512,1.70542,1.70589,1.00,1.00
2016.10.21 02:23:24.587,1.70538,1.70589,1.50,1.00
2016.10.21 02:23:24.999,1.70542,1.70589,1.00,1.00
2016.10.21 02:23:25.151,1.70538,1.70589,1.50,1.00
2016.10.21 02:23:25.253,1.7054,1.70589,1.00,1.00
2016.10.21 02:23:25.304,1.70538,1.70589,1.50,1.00
2016.10.21 02:23:27.742,1.70546,1.70589,1.37,1.00
2016.10.21 02:23:27.793,1.70548,1.70589,1.12,1.00
2016.10.21 02:23:27.946,1.70549,1.70589,1.00,1.00
2016.10.21 02:23:27.997,1.70547,1.70589,1.87,1.00
2016.10.21 02:23:28.098,1.70547,1.70589,1.37,1.00
2016.10.21 02:23:28.211,1.70545,1.70589,1.37,1.00
2016.10.21 02:23:29.122,1.70545,1.70588,1.00,1.00
2016.10.21 02:23:29.180,1.70539,1.70589,1.87,1.00
2016.10.21 02:23:29.241,1.70539,1.70589,1.37,1.00
2016.10.21 02:23:29.292,1.70538,1.70579,1.37,1.00
2016.10.21 02:23:29.343,1.70537,1.70579,1.87,1.00
2016.10.21 02:23:29.444,1.70534,1.70579,1.87,1.00
2016.10.21 02:23:29.495,1.70534,1.70586,1.87,1.00
2016.10.21 02:23:29.546,1.70534,1.70588,1.87,1.00
2016.10.21 02:23:29.647,1.70533,1.70587,1.37,1.00
2016.10.21 02:23:29.943,1.70534,1.70587,1.37,1.00
2016.10.21 02:23:30.507,1.70535,1.70589,1.37,1.50
2016.10.21 02:23:30.557,1.70535,1.70588,1.37,1.00
2016.10.21 02:23:30.608,1.70533,1.70588,2.62,1.00
2016.10.21 02:23:30.878,1.70534,1.70589,1.37,1.50
2016.10.21 02:23:30.929,1.70535,1.70587,1.87,1.00
2016.10.21 02:23:31.428,1.70533,1.70579,1.12,1.00
2016.10.21 02:23:31.529,1.70533,1.70578,1.00,1.00
2016.10.21 02:23:31.829,1.7053,1.70578,1.00,1.50
2016.10.21 02:23:31.880,1.70524,1.70578,1.37,1.00
2016.10.21 02:23:32.083,1.70525,1.70578,1.37,1.50
2016.10.21 02:23:32.134,1.70526,1.70578,1.12,1.00
2016.10.21 02:23:32.185,1.70529,1.70578,1.00,1.00
2016.10.21 02:23:32.337,1.70527,1.70578,1.37,1.00
2016.10.21 02:23:32.439,1.70528,1.70578,1.12,1.00
2016.10.21 02:23:32.490,1.70529,1.70578,1.00,1.00
2016.10.21 02:23:32.675,1.70529,1.70578,1.37,1.00
2016.10.21 02:23:34.276,1.70529,1.70578,1.12,1.00
2016.10.21 02:23:34.741,1.70529,1.70578,1.37,1.00
2016.10.21 02:23:37.500,1.7053,1.70578,1.12,1.00
2016.10.21 02:23:39.379,1.7053,1.70578,1.37,1.00
2016.10.21 02:23:39.481,1.70532,1.70578,1.37,1.00
2016.10.21 02:23:39.922,1.70533,1.70586,1.00,1.00
2016.10.21 02:23:40.229,1.70533,1.70578,1.00,1.00
2016.10.21 02:23:40.279,1.70533,1.70578,1.37,1.00
2016.10.21 02:23:40.878,1.70534,1.70578,1.37,1.00
2016.10.21 02:23:41.349,1.70534,1.70578,1.12,1.00
2016.10.21 02:23:41.552,1.70534,1.70578,1.37,1.00
2016.10.21 02:23:42.460,1.70534,1.70589,1.37,1.50
2016.10.21 02:23:43.879,1.70534,1.70579,1.37,1.00
2016.10.21 02:23:44.643,1.70534,1.70589,1.37,1.50
2016.10.21 02:23:44.694,1.70536,1.70589,1.12,1.00
2016.10.21 02:23:44.797,1.70536,1.70589,1.37,1.00
2016.10.21 02:23:45.203,1.70536,1.70589,1.00,1.00
2016.10.21 02:23:46.483,1.70536,1.70588,1.37,1.00
2016.10.21 02:23:46.872,1.70536,1.70588,1.12,1.00
2016.10.21 02:23:47.933,1.70534,1.70588,1.37,1.00
2016.10.21 02:23:48.439,1.70539,1.70588,1.00,1.00
2016.10.21 02:23:48.541,1.70538,1.70588,1.12,1.00
2016.10.21 02:23:48.844,1.70538,1.70579,1.00,1.00
2016.10.21 02:23:48.894,1.70536,1.70579,1.00,1.00
2016.10.21 02:23:48.996,1.70535,1.70579,1.00,1.00
2016.10.21 02:23:49.116,1.70534,1.70579,1.37,1.00
2016.10.21 02:23:49.976,1.70532,1.70585,1.37,1.00
2016.10.21 02:23:50.285,1.70537,1.70588,1.00,1.00
2016.10.21 02:23:50.336,1.70531,1.70586,1.37,1.00
2016.10.21 02:23:50.878,1.7053,1.70585,1.37,1.00
2016.10.21 02:23:51.082,1.7053,1.70578,1.37,1.00
2016.10.21 02:23:51.386,1.7053,1.70579,1.00,1.00
2016.10.21 02:23:51.487,1.7053,1.70579,1.37,1.00
2016.10.21 02:23:51.786,1.70529,1.70579,1.87,1.00
2016.10.21 02:23:51.938,1.70529,1.70579,1.37,1.00
2016.10.21 02:23:51.989,1.70529,1.70579,1.00,1.00
2016.10.21 02:23:53.778,1.70529,1.70578,1.00,1.00
2016.10.21 02:23:54.685,1.70525,1.70578,1.75,1.00
2016.10.21 02:23:55.012,1.70526,1.70579,1.37,1.00
2016.10.21 02:23:55.113,1.70524,1.70579,1.37,1.50
2016.10.21 02:23:55.519,1.70524,1.70578,1.37,1.00
2016.10.21 02:23:56.140,1.70523,1.70578,1.87,1.00
2016.10.21 02:23:56.778,1.70523,1.70569,1.87,1.00
2016.10.21 02:23:58.174,1.70523,1.70569,1.37,1.00
2016.10.21 02:23:58.254,1.70523,1.70569,1.12,1.00
2016.10.21 02:24:02.276,1.70523,1.70569,1.87,1.00
2016.10.21 02:24:02.378,1.70524,1.70569,1.12,1.00
2016.10.21 02:24:02.429,1.70525,1.70569,1.37,1.00
2016.10.21 02:24:02.531,1.70526,1.70579,1.37,1.50
2016.10.21 02:24:02.850,1.70527,1.70579,1.37,1.00
2016.10.21 02:24:07.674,1.70528,1.70579,1.37,1.00
2016.10.21 02:24:08.170,1.70528,1.70569,1.37,1.00
2016.10.21 02:24:08.260,1.7052,1.70569,1.37,1.00
2016.10.21 02:24:08.924,1.7052,1.70568,1.37,1.00
2016.10.21 02:24:10.398,1.70519,1.70568,1.37,1.00
2016.10.21 02:24:10.449,1.70522,1.70568,1.12,1.00
2016.10.21 02:24:10.550,1.70523,1.70568,1.37,1.00
2016.10.21 02:24:11.187,1.70522,1.70569,1.37,1.00
2016.10.21 02:24:11.711,1.70522,1.70569,1.12,1.00
2016.10.21 02:24:12.842,1.70521,1.70569,1.37,1.00
2016.10.21 02:24:12.944,1.70518,1.70568,1.37,1.00
2016.10.21 02:24:12.995,1.70516,1.70568,2.62,1.00
2016.10.21 02:24:13.097,1.70516,1.70568,1.87,1.00
2016.10.21 02:24:13.495,1.70517,1.70568,1.37,1.00
2016.10.21 02:24:14.153,1.70519,1.70568,1.37,1.00
2016.10.21 02:24:14.485,1.70522,1.70568,1.37,1.00
2016.10.21 02:24:14.637,1.70522,1.70575,1.37,1.00
2016.10.21 02:24:15.876,1.70523,1.70578,2.62,1.12
2016.10.21 02:24:15.927,1.70524,1.70576,1.00,1.00
2016.10.21 02:24:16.029,1.70524,1.70579,1.37,1.50
2016.10.21 02:24:16.842,1.70524,1.70578,1.37,1.00
2016.10.21 02:24:17.132,1.70524,1.70578,1.37,1.50
2016.10.21 02:24:17.629,1.70524,1.70577,1.37,1.00
2016.10.21 02:24:17.680,1.7053,1.70578,1.00,1.00
2016.10.21 02:24:17.731,1.7053,1.70579,1.37,1.00
2016.10.21 02:24:18.033,1.7053,1.70578,1.12,1.00
2016.10.21 02:24:18.133,1.70529,1.70578,1.37,1.00
2016.10.21 02:24:18.663,1.70528,1.70578,1.12,1.00
2016.10.21 02:24:18.765,1.70528,1.70578,1.00,1.00
2016.10.21 02:24:19.297,1.70528,1.70579,1.00,1.00
2016.10.21 02:24:19.347,1.70527,1.70579,1.12,1.00
2016.10.21 02:24:19.905,1.70527,1.70569,1.12,1.00
2016.10.21 02:24:20.066,1.70525,1.70569,1.37,1.00
2016.10.21 02:24:20.167,1.70525,1.70569,1.12,1.00
2016.10.21 02:24:20.489,1.70524,1.70569,1.50,1.00
2016.10.21 02:24:21.437,1.70524,1.70569,1.87,1.00
2016.10.21 02:24:21.773,1.70524,1.70569,1.12,1.00
2016.10.21 02:24:21.829,1.70524,1.70577,1.87,1.00
2016.10.21 02:24:21.879,1.70524,1.70577,1.00,1.00
2016.10.21 02:24:21.930,1.70523,1.70577,1.12,1.00
2016.10.21 02:24:22.083,1.70523,1.70577,1.37,1.00
2016.10.21 02:24:22.140,1.70523,1.70577,1.12,1.00
2016.10.21 02:24:23.729,1.70522,1.70577,1.37,1.00
