2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:24:24.582,1.70524,1.70578,1.37,1.00
2016.10.21 02:24:24.634,1.70527,1.70578,1.00,1.00
2016.10.21 02:24:24.685,1.70527,1.70578,1.37,1.00
2016.10.21 02:24:26.630,1.70527,1.70568,1.37,1.00
2016.10.21 02:24:26.681,1.70517,1.70569,1.75,1.00
2016.10.21 02:24:26.732,1.70517,1.70568,1.37,1.00
2016.10.21 02:24:26.783,1.70517,1.70569,1.12,1.50
2016.10.21 02:24:26.885,1.70517,1.70568,1.00,1.00
2016.10.21 02:24:26.936,1.70513,1.70568,1.37,1.00
2016.10.21 02:24:27.273,1.70515,1.70568,1.00,1.00
2016.10.21 02:24:27.481,1.70515,1.70568,1.37,1.00
2016.10.21 02:24:28.230,1.70512,1.70565,1.37,1.00
2016.10.21 02:24:28.280,1.70516,1.70569,1.37,1.50
2016.10.21 02:24:28.332,1.70518,1.70569,1.00,1.00
2016.10.21 02:24:28.382,1.70518,1.70569,1.37,1.00
2016.10.21 02:24:28.535,1.70516,1.70569,2.62,1.00
2016.10.21 02:24:29.049,1.70516,1.70569,1.37,1.00
2016.10.21 02:24:29.556,1.70516,1.70569,2.62,1.00
2016.10.21 02:24:29.656,1.70517,1.70569,1.87,1.00
2016.10.21 02:24:30.340,1.7052,1.70575,2.62,1.00
2016.10.21 02:24:30.675,1.70522,1.70577,2.62,1.00
2016.10.21 02:24:31.200,1.70522,1.70577,1.37,1.00
2016.10.21 02:24:31.831,1.70524,1.70577,1.12,1.00
2016.10.21 02:24:32.064,1.70524,1.70577,1.37,1.00
2016.10.21 02:24:34.276,1.70523,1.70578,1.37,1.50
2016.10.21 02:24:34.378,1.70525,1.70579,1.00,1.12
2016.10.21 02:24:34.429,1.70524,1.70578,1.00,1.00
2016.10.21 02:24:34.480,1.70525,1.70578,1.00,1.12
2016.10.21 02:24:34.582,1.70524,1.70579,1.12,1.50
2016.10.21 02:24:34.683,1.70524,1.70579,1.37,1.50
2016.10.21 02:24:35.037,1.70525,1.70578,1.12,1.00
2016.10.21 02:24:35.088,1.70525,1.70578,1.00,1.50
2016.10.21 02:24:35.140,1.70523,1.70578,1.12,1.50
2016.10.21 02:24:35.191,1.70524,1.70578,1.00,1.12
2016.10.21 02:24:35.242,1.70524,1.70577,1.00,1.00
2016.10.21 02:24:35.293,1.70524,1.70577,1.37,1.00
2016.10.21 02:24:36.020,1.70524,1.70578,1.37,1.00
2016.10.21 02:24:36.668,1.70524,1.70568,1.00,1.00
2016.10.21 02:24:36.719,1.70521,1.70568,1.87,1.00
2016.10.21 02:24:37.123,1.70523,1.70568,1.00,1.00
2016.10.21 02:24:37.174,1.70523,1.70578,1.00,1.37
2016.10.21 02:24:37.225,1.70525,1.70578,1.00,1.00
2016.10.21 02:24:37.598,1.70525,1.70578,1.12,1.00
2016.10.21 02:24:39.272,1.70525,1.70579,1.12,1.50
2016.10.21 02:24:39.373,1.70526,1.70578,1.00,1.00
2016.10.21 02:24:39.629,1.70532,1.70578,1.12,1.00
2016.10.21 02:24:40.379,1.70532,1.70585,1.12,1.00
2016.10.21 02:24:40.430,1.70532,1.70586,1.12,1.00
2016.10.21 02:24:42.231,1.70531,1.70586,1.37,1.50
2016.10.21 02:24:43.093,1.70531,1.70586,2.62,1.50
2016.10.21 02:24:43.190,1.70531,1.70586,1.37,1.50
2016.10.21 02:24:44.158,1.70532,1.70586,1.12,1.00
2016.10.21 02:24:44.665,1.70532,1.70586,1.37,1.00
2016.10.21 02:24:45.178,1.70533,1.70587,1.37,1.00
2016.10.21 02:24:45.953,1.70535,1.70588,1.00,1.50
2016.10.21 02:24:46.711,1.70535,1.70588,1.12,1.00
2016.10.21 02:24:46.812,1.70535,1.70588,1.37,1.00
2016.10.21 02:24:46.863,1.70537,1.70588,1.00,1.00
2016.10.21 02:24:47.305,1.70545,1.70588,1.00,1.00
2016.10.21 02:24:47.458,1.70544,1.70588,1.12,1.00
2016.10.21 02:24:47.513,1.70544,1.70588,1.37,1.00
2016.10.21 02:24:48.052,1.70545,1.70588,1.37,1.00
2016.10.21 02:24:48.725,1.70543,1.70588,1.37,1.00
2016.10.21 02:24:48.776,1.70543,1.70597,1.37,1.00
2016.10.21 02:24:49.099,1.70544,1.70599,1.12,1.50
2016.10.21 02:24:49.150,1.70546,1.70599,1.12,1.00
2016.10.21 02:24:49.868,1.70544,1.70598,1.37,1.00
2016.10.21 02:24:49.919,1.70542,1.70597,1.37,1.00
2016.10.21 02:24:49.970,1.70544,1.70597,1.37,1.00
2016.10.21 02:24:50.121,1.70544,1.70597,2.62,1.00
2016.10.21 02:24:50.222,1.70544,1.70599,1.87,1.50
2016.10.21 02:24:50.979,1.70545,1.70598,1.37,1.00
2016.10.21 02:24:51.619,1.70548,1.70599,1.37,1.00
2016.10.21 02:24:52.212,1.70547,1.70599,1.37,1.00
2016.10.21 02:24:52.828,1.70547,1.70599,1.12,1.00
2016.10.21 02:24:53.423,1.70548,1.70599,1.00,1.00
2016.10.21 02:24:53.474,1.70546,1.70599,1.37,1.00
2016.10.21 02:24:54.688,1.70546,1.70598,1.37,1.00
2016.10.21 02:24:55.537,1.70546,1.70598,2.62,1.00
2016.10.21 02:24:55.588,1.70548,1.70598,1.37,1.00
2016.10.21 02:24:55.925,1.70552,1.70598,1.00,1.00
2016.10.21 02:24:56.311,1.70554,1.70607,1.00,1.00
2016.10.21 02:24:56.564,1.70554,1.70607,1.37,1.00
2016.10.21 02:24:56.615,1.70555,1.70609,1.37,1.00
2016.10.21 02:24:56.666,1.70556,1.70609,1.12,1.00
2016.10.21 02:24:57.499,1.70556,1.70608,1.12,1.00
2016.10.21 02:24:57.550,1.70562,1.70608,1.37,1.00
2016.10.21 02:24:57.621,1.70567,1.70609,1.00,1.00
2016.10.21 02:24:57.672,1.70566,1.70619,1.00,1.87
2016.10.21 02:24:58.055,1.70566,1.70609,1.00,1.00
2016.10.21 02:24:58.159,1.70564,1.70609,1.00,1.00
2016.10.21 02:24:58.675,1.70565,1.70609,1.00,1.00
2016.10.21 02:24:58.776,1.70565,1.70609,1.12,1.00
2016.10.21 02:24:59.361,1.70567,1.70609,1.00,1.00
2016.10.21 02:24:59.412,1.70569,1.70609,1.00,1.00
2016.10.21 02:25:00.068,1.70567,1.70622,1.50,1.00
2016.10.21 02:25:00.230,1.70568,1.70622,1.00,1.00
2016.10.21 02:25:00.468,1.70567,1.70609,1.00,1.00
2016.10.21 02:25:00.671,1.70563,1.70608,1.37,1.00
2016.10.21 02:25:01.043,1.70567,1.70608,1.12,1.00
2016.10.21 02:25:01.094,1.70564,1.70608,1.00,1.00
2016.10.21 02:25:01.196,1.70564,1.70608,1.12,1.00
2016.10.21 02:25:01.247,1.70564,1.70608,1.12,1.00
2016.10.21 02:25:01.298,1.70564,1.70608,1.37,1.00
2016.10.21 02:25:01.836,1.70564,1.70608,1.37,1.00
2016.10.21 02:25:02.951,1.70566,1.70608,1.12,1.00
2016.10.21 02:25:03.003,1.70565,1.70608,1.37,1.00
2016.10.21 02:25:03.104,1.70564,1.70608,1.87,1.00
2016.10.21 02:25:04.410,1.70564,1.70608,1.00,1.00
2016.10.21 02:25:04.462,1.70557,1.70599,1.37,1.00
2016.10.21 02:25:04.774,1.70557,1.70599,1.00,1.00
2016.10.21 02:25:05.581,1.70554,1.70599,1.12,1.00
2016.10.21 02:25:05.682,1.70554,1.70599,1.00,1.00
2016.10.21 02:25:05.733,1.70552,1.70599,1.50,1.00
2016.10.21 02:25:06.433,1.70552,1.70599,1.87,1.00
2016.10.21 02:25:06.490,1.70554,1.70599,1.12,1.00
2016.10.21 02:25:06.993,1.70554,1.70609,1.12,1.50
2016.10.21 02:25:07.062,1.70556,1.70609,1.00,1.50
2016.10.21 02:25:07.113,1.70557,1.70609,1.00,1.00
2016.10.21 02:25:07.317,1.70557,1.70609,1.12,1.00
2016.10.21 02:25:07.833,1.70557,1.70608,1.12,1.00
2016.10.21 02:25:08.019,1.70557,1.70608,1.37,1.00
2016.10.21 02:25:08.326,1.7056,1.70608,1.37,1.00
2016.10.21 02:25:09.018,1.70557,1.70598,1.37,1.00
2016.10.21 02:25:09.192,1.70558,1.70598,1.12,1.00
2016.10.21 02:25:09.294,1.70559,1.70608,1.00,1.00
2016.10.21 02:25:10.199,1.70561,1.70608,1.00,1.00
2016.10.21 02:25:10.905,1.7056,1.70608,1.00,1.00
2016.10.21 02:25:10.956,1.7056,1.70608,1.00,1.00
2016.10.21 02:25:11.007,1.7056,1.70599,1.50,1.00
2016.10.21 02:25:11.058,1.7056,1.70599,1.00,1.00
2016.10.21 02:25:11.109,1.7056,1.70599,1.12,1.00
2016.10.21 02:25:11.408,1.7056,1.70598,1.00,1.00
2016.10.21 02:25:11.664,1.70556,1.70598,1.00,1.00
2016.10.21 02:25:11.926,1.70556,1.70598,1.12,1.00
2016.10.21 02:25:12.028,1.70554,1.70598,1.50,1.00
2016.10.21 02:25:12.130,1.70554,1.70598,1.12,1.00
2016.10.21 02:25:12.231,1.70554,1.70598,1.50,1.00
2016.10.21 02:25:13.475,1.70554,1.70609,1.50,1.50
2016.10.21 02:25:15.879,1.70556,1.70609,1.00,1.50
2016.10.21 02:25:16.378,1.70556,1.70608,1.00,1.00
2016.10.21 02:25:16.614,1.70556,1.70609,1.00,1.12
2016.10.21 02:25:17.981,1.70556,1.70609,1.00,1.87
2016.10.21 02:25:18.032,1.70553,1.70608,1.37,1.12
2016.10.21 02:25:18.083,1.70553,1.70606,1.37,1.00
2016.10.21 02:25:18.133,1.70553,1.70606,1.37,1.37
2016.10.21 02:25:18.795,1.70553,1.70606,1.00,1.37
2016.10.21 02:25:20.293,1.70548,1.70598,1.37,1.00
2016.10.21 02:25:20.346,1.70548,1.70598,1.00,1.00
2016.10.21 02:25:20.396,1.70546,1.70598,1.87,1.00
2016.10.21 02:25:20.927,1.70548,1.70598,1.00,1.00
2016.10.21 02:25:21.248,1.7055,1.70598,1.00,1.00
2016.10.21 02:25:21.574,1.70546,1.70596,1.50,1.00
2016.10.21 02:25:21.625,1.70546,1.70596,1.12,1.00
2016.10.21 02:25:21.676,1.70546,1.70595,1.12,1.00
2016.10.21 02:25:21.727,1.70546,1.70595,1.00,1.12
2016.10.21 02:25:21.778,1.7054,1.70595,1.00,1.12
2016.10.21 02:25:21.881,1.70538,1.70587,1.50,1.00
2016.10.21 02:25:21.932,1.70538,1.70579,1.37,1.00
2016.10.21 02:25:22.000,1.70538,1.70578,1.00,1.00
2016.10.21 02:25:22.052,1.70538,1.70575,1.00,1.37
2016.10.21 02:25:22.103,1.70522,1.70574,1.37,1.00
2016.10.21 02:25:22.404,1.70522,1.70575,1.00,1.12
2016.10.21 02:25:22.729,1.70521,1.70574,1.00,1.00
2016.10.21 02:25:23.261,1.70519,1.70574,1.12,1.00
2016.10.21 02:25:23.892,1.70519,1.70568,1.12,1.00
2016.10.21 02:25:23.943,1.70517,1.70568,1.00,1.00
2016.10.21 02:25:24.008,1.70517,1.70568,1.00,1.00
2016.10.21 02:25:25.186,1.70517,1.70568,1.00,1.00
2016.10.21 02:25:25.237,1.70517,1.70568,1.12,1.00
2016.10.21 02:25:27.011,1.70517,1.70568,1.00,1.00
2016.10.21 02:25:27.112,1.70515,1.70568,1.12,1.00
2016.10.21 02:25:27.214,1.70517,1.70569,1.37,1.00
2016.10.21 02:25:27.265,1.70515,1.70568,1.37,1.00
2016.10.21 02:25:27.828,1.70517,1.70568,1.37,1.00
2016.10.21 02:25:27.879,1.70523,1.70578,1.00,1.87
2016.10.21 02:25:27.981,1.70524,1.70578,1.00,1.37
2016.10.21 02:25:28.032,1.70524,1.70578,1.00,1.12
2016.10.21 02:25:28.133,1.70524,1.70578,1.00,1.00
2016.10.21 02:25:28.766,1.70527,1.70578,1.00,1.00
2016.10.21 02:25:29.076,1.70526,1.70578,1.00,1.50
2016.10.21 02:25:30.218,1.70524,1.70578,1.12,1.00
2016.10.21 02:25:30.630,1.70523,1.70578,1.37,1.50
2016.10.21 02:25:30.731,1.70523,1.70578,1.00,1.50
2016.10.21 02:25:30.782,1.70521,1.70576,1.12,1.00
2016.10.21 02:25:30.833,1.70521,1.70576,1.00,1.00
2016.10.21 02:25:30.985,1.70518,1.70572,1.87,1.00
2016.10.21 02:25:31.036,1.70518,1.70572,1.50,1.00
2016.10.21 02:25:31.138,1.70518,1.70572,1.87,1.00
2016.10.21 02:25:31.679,1.70521,1.70574,1.00,1.00
2016.10.21 02:25:38.129,1.70519,1.70573,1.37,1.00
2016.10.21 02:25:39.247,1.70519,1.70573,1.00,1.00
2016.10.21 02:25:39.748,1.7052,1.70573,1.00,1.00
2016.10.21 02:25:40.707,1.70515,1.70568,1.12,1.00
2016.10.21 02:25:40.758,1.70518,1.70571,1.00,1.00
2016.10.21 02:25:40.809,1.70519,1.70574,1.50,1.37
2016.10.21 02:25:40.861,1.70519,1.70574,1.50,1.00
2016.10.21 02:25:41.019,1.70522,1.70575,1.00,1.00
2016.10.21 02:25:41.222,1.70522,1.70577,1.00,1.00
2016.10.21 02:25:41.649,1.70533,1.7058,1.00,1.37
2016.10.21 02:25:41.700,1.70533,1.70587,1.00,1.00
2016.10.21 02:25:41.750,1.70533,1.70585,1.00,1.00
2016.10.21 02:25:42.096,1.70528,1.70581,1.00,1.00
2016.10.21 02:25:42.431,1.70526,1.70581,1.12,1.00
2016.10.21 02:25:42.482,1.70525,1.7058,1.87,1.00
2016.10.21 02:25:42.583,1.70525,1.7058,1.50,1.00
2016.10.21 02:25:42.876,1.70525,1.70579,1.87,1.00
2016.10.21 02:25:43.681,1.70525,1.7058,1.87,1.00
2016.10.21 02:25:44.093,1.70525,1.70578,1.50,1.00
2016.10.21 02:25:44.144,1.70523,1.70576,1.00,1.00
2016.10.21 02:25:44.470,1.70521,1.70576,1.37,1.00
2016.10.21 02:25:44.573,1.70521,1.70576,1.12,1.00
2016.10.21 02:25:44.923,1.70523,1.70576,1.00,1.00
2016.10.21 02:25:47.793,1.70524,1.70577,1.00,1.00
2016.10.21 02:25:47.844,1.7052,1.70576,1.37,1.00
2016.10.21 02:25:47.895,1.70521,1.70574,1.50,1.00
2016.10.21 02:25:47.988,1.70518,1.70571,1.00,1.00
2016.10.21 02:25:48.040,1.70518,1.70573,1.00,1.00
2016.10.21 02:25:48.091,1.70518,1.70573,1.12,1.00
2016.10.21 02:25:48.193,1.70518,1.70569,1.00,1.00
2016.10.21 02:25:48.394,1.70518,1.70569,1.37,1.00
2016.10.21 02:25:48.795,1.7052,1.70568,1.00,1.00
2016.10.21 02:25:49.312,1.70519,1.70568,1.00,1.00
2016.10.21 02:25:50.089,1.70519,1.70572,1.00,1.00
2016.10.21 02:25:50.191,1.70518,1.70574,1.00,1.00
2016.10.21 02:25:50.648,1.70518,1.70573,1.00,1.87
2016.10.21 02:25:50.699,1.70511,1.70566,1.87,1.00
2016.10.21 02:25:50.801,1.70511,1.70564,1.87,1.00
2016.10.21 02:25:51.224,1.70513,1.70566,1.00,1.00
2016.10.21 02:25:51.744,1.70512,1.70565,1.00,1.00
2016.10.21 02:25:52.229,1.70511,1.70564,1.00,1.00
2016.10.21 02:25:52.280,1.70511,1.70564,1.50,1.00
2016.10.21 02:25:53.077,1.70511,1.70563,1.00,1.00
2016.10.21 02:25:53.603,1.70511,1.70564,1.50,1.00
2016.10.21 02:25:54.120,1.70511,1.70561,1.00,1.00
2016.10.21 02:25:54.221,1.70509,1.70564,1.00,1.00
2016.10.21 02:25:54.474,1.70525,1.70567,1.00,1.37
2016.10.21 02:25:54.525,1.70526,1.70572,1.00,1.75
2016.10.21 02:25:54.625,1.7052,1.70573,1.00,1.00
2016.10.21 02:25:55.353,1.70545,1.70572,1.12,1.00
2016.10.21 02:25:55.404,1.70546,1.70589,1.00,1.00
2016.10.21 02:25:55.455,1.70545,1.70589,1.12,1.50
2016.10.21 02:25:55.506,1.70545,1.70589,1.12,1.00
2016.10.21 02:25:55.557,1.70539,1.70589,1.75,1.00
2016.10.21 02:25:55.608,1.70545,1.70589,1.00,1.50
2016.10.21 02:25:55.659,1.70547,1.70589,1.00,2.25
2016.10.21 02:25:55.710,1.70545,1.70589,1.00,2.25
2016.10.21 02:25:55.761,1.70544,1.70591,1.00,2.25
2016.10.21 02:25:55.812,1.70539,1.70591,1.00,1.87
2016.10.21 02:25:55.863,1.70539,1.70588,1.00,1.37
2016.10.21 02:25:55.914,1.70537,1.70588,1.00,1.87
2016.10.21 02:25:56.066,1.70537,1.70588,1.00,1.37
2016.10.21 02:25:56.494,1.70539,1.70588,1.00,1.37
2016.10.21 02:25:56.770,1.70537,1.70586,1.00,1.12
2016.10.21 02:25:56.821,1.70545,1.70586,1.00,1.37
2016.10.21 02:25:56.872,1.70545,1.70588,1.00,1.87
2016.10.21 02:25:56.923,1.70549,1.70588,1.00,1.00
2016.10.21 02:25:56.974,1.70551,1.70598,1.00,1.75
2016.10.21 02:25:57.025,1.70545,1.70598,1.00,2.62
2016.10.21 02:25:57.076,1.70544,1.70594,1.00,1.37
2016.10.21 02:25:57.128,1.70542,1.70594,1.00,2.62
2016.10.21 02:25:57.229,1.70542,1.70593,1.00,1.87
2016.10.21 02:25:57.559,1.70544,1.70597,1.00,1.87
2016.10.21 02:25:57.610,1.70543,1.70589,1.00,1.12
2016.10.21 02:25:57.914,1.70543,1.70589,1.00,1.00
2016.10.21 02:25:58.698,1.70544,1.70588,1.00,1.00
2016.10.21 02:25:59.221,1.70543,1.70588,1.00,1.00
2016.10.21 02:25:59.476,1.70541,1.70588,1.00,1.00
2016.10.21 02:26:00.005,1.70542,1.70588,1.00,1.00
2016.10.21 02:26:00.373,1.70549,1.70589,1.00,1.00
2016.10.21 02:26:01.071,1.70546,1.70589,1.00,1.00
2016.10.21 02:26:01.122,1.70543,1.70589,1.00,1.00
2016.10.21 02:26:01.501,1.70541,1.70588,1.00,1.00
2016.10.21 02:26:02.133,1.70541,1.70588,1.00,1.37
2016.10.21 02:26:02.647,1.70541,1.70589,1.00,1.00
2016.10.21 02:26:03.317,1.70541,1.70589,1.00,1.12
2016.10.21 02:26:04.175,1.70541,1.70588,1.00,1.00
2016.10.21 02:26:08.253,1.70538,1.70588,1.00,1.00
2016.10.21 02:26:08.900,1.70538,1.70589,1.00,1.12
2016.10.21 02:26:09.128,1.70538,1.70589,1.00,1.00
2016.10.21 02:26:09.382,1.70541,1.70588,1.00,1.00
2016.10.21 02:26:10.396,1.70542,1.70588,1.00,1.00
2016.10.21 02:26:13.346,1.70543,1.70588,1.00,1.00
2016.10.21 02:26:14.329,1.70542,1.70588,1.00,1.00
2016.10.21 02:26:14.906,1.70539,1.70588,1.00,1.00
2016.10.21 02:26:15.429,1.70544,1.70588,1.00,1.00
2016.10.21 02:26:15.480,1.70546,1.70596,1.00,1.37
2016.10.21 02:26:15.582,1.70547,1.70602,1.00,1.37
2016.10.21 02:26:15.633,1.70549,1.70602,1.00,1.37
2016.10.21 02:26:15.785,1.7055,1.70598,1.00,1.00
2016.10.21 02:26:15.887,1.70547,1.70598,1.00,1.00
2016.10.21 02:26:16.039,1.70549,1.70598,1.00,1.00
2016.10.21 02:26:16.687,1.70549,1.70599,1.00,1.00
2016.10.21 02:26:16.890,1.70553,1.70603,1.00,1.12
2016.10.21 02:26:16.992,1.70555,1.70603,1.00,1.00
2016.10.21 02:26:17.043,1.70553,1.70607,1.00,1.37
2016.10.21 02:26:17.365,1.70555,1.70607,1.00,1.00
2016.10.21 02:26:17.722,1.70559,1.70608,1.00,1.00
2016.10.21 02:26:18.406,1.70561,1.70608,1.00,1.00
2016.10.21 02:26:18.457,1.70559,1.70608,1.00,1.00
2016.10.21 02:26:18.508,1.70562,1.70608,1.00,1.00
2016.10.21 02:26:18.559,1.7056,1.70608,1.00,1.00
2016.10.21 02:26:19.586,1.70563,1.70608,1.00,1.00
2016.10.21 02:26:20.166,1.70565,1.70608,1.00,1.00
2016.10.21 02:26:20.369,1.70563,1.70608,1.00,1.00
2016.10.21 02:26:20.419,1.70559,1.70609,1.00,1.00
2016.10.21 02:26:20.470,1.70557,1.70609,1.00,1.12
2016.10.21 02:26:20.521,1.70554,1.70609,1.50,1.87
2016.10.21 02:26:20.572,1.70554,1.70606,1.50,1.00
2016.10.21 02:26:20.894,1.70553,1.70604,1.00,1.50
2016.10.21 02:26:20.995,1.70551,1.70598,1.00,1.00
2016.10.21 02:26:21.123,1.70551,1.70604,1.00,1.50
2016.10.21 02:26:21.173,1.70551,1.70603,1.00,1.00
2016.10.21 02:26:21.224,1.70552,1.70598,1.00,1.00
2016.10.21 02:26:21.944,1.70553,1.70598,1.00,1.00
2016.10.21 02:26:22.273,1.70555,1.70598,1.00,1.00
2016.10.21 02:26:22.867,1.70555,1.70599,1.00,1.00
2016.10.21 02:26:23.390,1.70555,1.70598,1.00,1.00
2016.10.21 02:26:24.502,1.70557,1.70598,1.00,1.00
2016.10.21 02:26:25.025,1.70558,1.70598,1.00,1.00
2016.10.21 02:26:25.127,1.70561,1.70608,1.00,1.00
2016.10.21 02:26:25.509,1.70563,1.70608,1.00,1.00
2016.10.21 02:26:25.958,1.70561,1.70608,1.00,1.00
2016.10.21 02:26:26.008,1.70557,1.70608,1.00,1.00
2016.10.21 02:26:26.110,1.70555,1.70608,1.00,1.00
2016.10.21 02:26:26.695,1.70561,1.70598,1.00,1.00
2016.10.21 02:26:26.999,1.70563,1.70599,1.00,1.00
2016.10.21 02:26:27.518,1.70563,1.70609,1.00,1.00
2016.10.21 02:26:27.671,1.70561,1.70609,1.00,1.00
2016.10.21 02:26:27.721,1.70557,1.70609,1.00,1.00
2016.10.21 02:26:27.924,1.70555,1.70607,1.00,1.00
2016.10.21 02:26:28.775,1.70553,1.70607,1.00,1.00
2016.10.21 02:26:29.746,1.70554,1.70608,1.00,1.50
2016.10.21 02:26:29.925,1.70553,1.70607,1.00,1.00
2016.10.21 02:26:29.975,1.70553,1.70605,1.00,1.00
2016.10.21 02:26:30.026,1.70551,1.70605,1.00,1.00
2016.10.21 02:26:30.128,1.70551,1.70603,1.00,1.00
2016.10.21 02:26:30.229,1.70548,1.70596,1.00,1.00
2016.10.21 02:26:30.280,1.70542,1.70593,1.00,1.00
2016.10.21 02:26:30.331,1.70539,1.70589,1.00,1.00
2016.10.21 02:26:30.432,1.70547,1.70593,1.00,1.00
2016.10.21 02:26:31.130,1.7055,1.70598,1.00,1.00
2016.10.21 02:26:31.181,1.70543,1.70598,1.00,1.50
2016.10.21 02:26:31.487,1.70547,1.70598,1.00,1.00
2016.10.21 02:26:31.538,1.70545,1.70599,1.00,1.00
2016.10.21 02:26:31.741,1.70544,1.70598,1.00,1.37
2016.10.21 02:26:32.058,1.70541,1.70595,1.00,1.00
2016.10.21 02:26:32.431,1.70544,1.70596,1.00,1.00
2016.10.21 02:26:33.104,1.70543,1.70595,1.00,1.00
2016.10.21 02:26:34.927,1.70542,1.70594,1.00,1.00
2016.10.21 02:26:35.232,1.70539,1.70593,1.00,1.00
2016.10.21 02:26:35.880,1.70536,1.7059,1.50,1.00
2016.10.21 02:26:35.931,1.70538,1.7059,1.00,1.00
2016.10.21 02:26:36.134,1.70538,1.70591,1.00,1.12
2016.10.21 02:26:36.286,1.70536,1.70589,1.00,1.00
2016.10.21 02:26:36.913,1.70539,1.70589,1.00,1.00
2016.10.21 02:26:37.015,1.7054,1.70592,1.00,1.37
2016.10.21 02:26:37.300,1.70543,1.70591,1.00,1.12
2016.10.21 02:26:37.351,1.70543,1.70592,1.00,1.00
2016.10.21 02:26:37.655,1.7054,1.70592,1.50,1.00
2016.10.21 02:26:37.706,1.7054,1.70592,1.50,1.00
2016.10.21 02:26:37.928,1.70541,1.70592,1.00,1.00
2016.10.21 02:26:40.068,1.70541,1.70589,1.00,1.00
2016.10.21 02:26:40.119,1.70541,1.70589,1.50,1.00
2016.10.21 02:26:40.170,1.70541,1.70592,1.50,1.00
2016.10.21 02:26:40.221,1.70546,1.70592,1.00,1.00
2016.10.21 02:26:40.374,1.70546,1.70598,1.00,1.00
2016.10.21 02:26:40.425,1.70548,1.70598,1.50,1.00
2016.10.21 02:26:40.476,1.70548,1.70599,1.50,2.25
2016.10.21 02:26:40.527,1.70548,1.70598,1.50,1.12
2016.10.21 02:26:40.629,1.70548,1.70598,1.00,1.12
2016.10.21 02:26:41.055,1.70553,1.70599,1.00,2.25
2016.10.21 02:26:41.483,1.70554,1.70599,1.00,1.50
2016.10.21 02:26:41.534,1.70556,1.70599,1.00,1.00
2016.10.21 02:26:41.585,1.70556,1.70608,1.00,2.25
2016.10.21 02:26:41.636,1.70556,1.70598,1.00,1.00
2016.10.21 02:26:42.115,1.70563,1.70608,1.00,1.00
2016.10.21 02:26:42.637,1.70565,1.70609,1.00,1.00
2016.10.21 02:26:43.031,1.7057,1.70608,1.00,1.00
2016.10.21 02:26:43.358,1.70574,1.70608,1.00,1.00
2016.10.21 02:26:43.563,1.70574,1.70618,1.00,1.50
2016.10.21 02:26:43.613,1.70574,1.70618,1.00,1.00
2016.10.21 02:26:43.766,1.70574,1.70618,1.00,1.50
2016.10.21 02:26:43.816,1.70574,1.70618,1.00,1.00
2016.10.21 02:26:44.238,1.70576,1.70618,1.00,1.00
2016.10.21 02:26:44.575,1.70575,1.70609,1.00,1.00
2016.10.21 02:26:45.647,1.70579,1.70618,1.00,1.00
2016.10.21 02:26:45.850,1.70588,1.70625,1.00,1.50
2016.10.21 02:26:45.901,1.70588,1.70625,1.00,1.00
2016.10.21 02:26:46.002,1.70589,1.70628,1.00,1.00
