2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:26:46.379,1.70592,1.70628,1.00,1.00
2016.10.21 02:26:46.583,1.70592,1.70637,1.00,1.00
2016.10.21 02:26:46.786,1.70591,1.70629,1.00,1.00
2016.10.21 02:26:47.315,1.70593,1.70637,1.00,1.00
2016.10.21 02:26:47.366,1.706,1.70639,1.00,1.00
2016.10.21 02:26:47.468,1.706,1.70645,1.00,1.00
2016.10.21 02:26:47.966,1.70603,1.70645,1.00,1.00
2016.10.21 02:26:48.819,1.70603,1.70649,1.00,1.00
2016.10.21 02:26:49.054,1.706,1.7065,1.00,1.00
2016.10.21 02:26:49.155,1.706,1.7065,1.00,1.00
2016.10.21 02:26:49.281,1.706,1.70648,1.00,1.00
2016.10.21 02:26:49.697,1.706,1.70638,1.00,1.00
2016.10.21 02:26:49.748,1.70592,1.70638,1.37,1.00
2016.10.21 02:26:49.799,1.70592,1.70638,1.00,1.00
2016.10.21 02:26:50.243,1.70591,1.70641,1.00,1.00
2016.10.21 02:26:50.644,1.70591,1.70639,1.00,1.00
2016.10.21 02:26:51.161,1.70591,1.70638,1.00,1.00
2016.10.21 02:26:51.708,1.70591,1.70639,1.00,1.00
2016.10.21 02:26:53.753,1.70591,1.70641,1.00,1.00
2016.10.21 02:26:54.319,1.70591,1.70639,1.00,1.00
2016.10.21 02:26:54.746,1.70593,1.70639,1.50,1.00
2016.10.21 02:26:54.797,1.70596,1.70648,1.00,1.12
2016.10.21 02:26:54.848,1.70597,1.70649,1.00,1.87
2016.10.21 02:26:55.690,1.70597,1.70649,1.50,1.87
2016.10.21 02:26:55.741,1.706,1.70649,1.00,1.87
2016.10.21 02:26:55.792,1.706,1.70648,1.00,1.12
2016.10.21 02:26:55.843,1.706,1.70648,1.00,1.00
2016.10.21 02:26:56.180,1.70598,1.70648,1.00,1.00
2016.10.21 02:26:56.829,1.70598,1.70648,1.50,1.00
2016.10.21 02:26:56.930,1.70598,1.70648,1.00,1.00
2016.10.21 02:26:56.981,1.70596,1.70648,1.12,1.00
2016.10.21 02:26:57.083,1.70598,1.70648,1.00,1.00
2016.10.21 02:26:57.706,1.70599,1.70649,1.00,1.37
2016.10.21 02:26:57.927,1.70599,1.70653,1.00,1.87
2016.10.21 02:26:58.028,1.70599,1.70649,1.00,1.37
2016.10.21 02:26:58.305,1.70599,1.70649,1.00,1.00
2016.10.21 02:26:59.170,1.706,1.70656,1.00,1.37
2016.10.21 02:26:59.322,1.706,1.70656,1.12,1.12
2016.10.21 02:26:59.373,1.70606,1.70656,1.00,1.12
2016.10.21 02:26:59.424,1.70606,1.70656,1.00,1.00
2016.10.21 02:26:59.526,1.70606,1.70658,1.00,1.00
2016.10.21 02:26:59.577,1.70608,1.70658,1.00,1.00
2016.10.21 02:27:00.182,1.70611,1.70666,1.00,1.37
2016.10.21 02:27:00.232,1.70611,1.70666,1.00,1.12
2016.10.21 02:27:00.539,1.70614,1.70666,1.00,1.12
2016.10.21 02:27:00.716,1.70614,1.70668,1.00,1.75
2016.10.21 02:27:00.767,1.70614,1.70668,1.00,1.37
2016.10.21 02:27:00.948,1.70617,1.70668,1.00,1.12
2016.10.21 02:27:01.423,1.70617,1.70668,1.00,1.00
2016.10.21 02:27:01.756,1.70622,1.70668,1.00,1.00
2016.10.21 02:27:02.543,1.70623,1.70668,1.00,1.00
2016.10.21 02:27:02.594,1.70621,1.70668,1.00,1.00
2016.10.21 02:27:03.477,1.70621,1.70679,1.00,1.37
2016.10.21 02:27:03.880,1.70621,1.70679,1.00,1.12
2016.10.21 02:27:03.931,1.70624,1.70679,1.00,1.12
2016.10.21 02:27:04.059,1.70623,1.70678,1.12,1.00
2016.10.21 02:27:04.231,1.70623,1.70678,1.00,1.12
2016.10.21 02:27:04.332,1.70623,1.70678,1.12,1.00
2016.10.21 02:27:04.485,1.70623,1.70679,1.12,1.12
2016.10.21 02:27:05.486,1.70623,1.70678,1.12,1.00
2016.10.21 02:27:06.260,1.70623,1.70679,1.00,1.37
2016.10.21 02:27:06.681,1.70623,1.70679,1.00,1.12
2016.10.21 02:27:06.951,1.70623,1.70678,1.00,1.00
2016.10.21 02:27:07.494,1.70623,1.70668,1.00,1.00
2016.10.21 02:27:07.545,1.70623,1.70678,1.12,1.00
2016.10.21 02:27:07.596,1.70622,1.70678,1.87,1.00
2016.10.21 02:27:07.647,1.70626,1.70679,1.87,1.00
2016.10.21 02:27:07.699,1.70627,1.70679,1.37,1.00
2016.10.21 02:27:07.750,1.70628,1.70687,1.87,1.12
2016.10.21 02:27:07.802,1.70632,1.70687,1.37,1.12
2016.10.21 02:27:07.955,1.70632,1.70678,1.37,1.00
2016.10.21 02:27:08.061,1.70632,1.70679,1.00,1.00
2016.10.21 02:27:08.427,1.70632,1.70668,1.00,1.00
2016.10.21 02:27:08.540,1.70619,1.70668,1.00,1.12
2016.10.21 02:27:09.076,1.70618,1.70669,1.00,1.00
2016.10.21 02:27:09.617,1.70619,1.70669,1.00,1.50
2016.10.21 02:27:09.668,1.7062,1.70669,1.00,1.00
2016.10.21 02:27:09.770,1.70618,1.70669,1.00,1.00
2016.10.21 02:27:10.381,1.70622,1.70669,1.37,1.00
2016.10.21 02:27:10.453,1.70625,1.70669,1.00,1.00
2016.10.21 02:27:10.921,1.70621,1.70669,1.37,1.00
2016.10.21 02:27:10.971,1.70621,1.70669,1.00,1.00
2016.10.21 02:27:11.023,1.7062,1.70669,1.12,1.00
2016.10.21 02:27:11.074,1.7062,1.70669,1.00,1.12
2016.10.21 02:27:11.175,1.7062,1.70669,1.00,1.37
2016.10.21 02:27:11.543,1.70622,1.70669,1.00,1.37
2016.10.21 02:27:11.978,1.70617,1.70659,1.00,1.00
2016.10.21 02:27:12.723,1.70618,1.70668,1.00,1.37
2016.10.21 02:27:13.262,1.70619,1.70668,1.00,1.37
2016.10.21 02:27:13.493,1.70622,1.70668,1.00,1.12
2016.10.21 02:27:13.778,1.70622,1.70668,1.00,1.37
2016.10.21 02:27:13.829,1.7062,1.70668,1.00,1.37
2016.10.21 02:27:13.880,1.70622,1.70668,1.00,1.37
2016.10.21 02:27:13.981,1.7062,1.70668,1.00,1.37
2016.10.21 02:27:14.526,1.70621,1.70668,1.00,1.37
2016.10.21 02:27:15.653,1.70622,1.70668,1.00,1.37
2016.10.21 02:27:16.876,1.70622,1.70668,1.00,1.00
2016.10.21 02:27:16.927,1.70619,1.70668,1.00,1.00
2016.10.21 02:27:16.978,1.7062,1.70668,1.00,1.37
2016.10.21 02:27:17.520,1.70619,1.70669,1.00,1.37
2016.10.21 02:27:17.571,1.70623,1.70669,1.00,1.00
2016.10.21 02:27:18.120,1.70624,1.70669,1.00,1.00
2016.10.21 02:27:20.529,1.70623,1.70669,1.00,1.00
2016.10.21 02:27:21.347,1.70621,1.70669,1.00,1.00
2016.10.21 02:27:21.399,1.70616,1.70668,1.00,1.00
2016.10.21 02:27:21.450,1.70612,1.70664,1.37,1.00
2016.10.21 02:27:21.501,1.70612,1.7066,1.00,1.00
2016.10.21 02:27:21.603,1.70612,1.70658,1.00,1.37
2016.10.21 02:27:21.653,1.70605,1.70657,1.37,1.12
2016.10.21 02:27:21.704,1.70606,1.70657,1.00,1.00
2016.10.21 02:27:22.253,1.70605,1.70656,1.00,1.00
2016.10.21 02:27:22.783,1.70604,1.70655,1.00,1.00
2016.10.21 02:27:24.335,1.70603,1.70655,1.00,1.00
2016.10.21 02:27:25.029,1.70604,1.70655,1.00,1.12
2016.10.21 02:27:25.820,1.70604,1.70655,1.00,1.37
2016.10.21 02:27:27.796,1.70604,1.70655,1.00,1.12
2016.10.21 02:27:27.974,1.70609,1.70659,1.00,1.37
2016.10.21 02:27:28.025,1.70613,1.70659,1.00,1.12
2016.10.21 02:27:28.076,1.70614,1.70658,1.00,1.00
2016.10.21 02:27:28.580,1.70615,1.70658,1.00,1.00
2016.10.21 02:27:28.969,1.70623,1.70658,1.00,1.00
2016.10.21 02:27:29.043,1.70626,1.7067,1.00,1.12
2016.10.21 02:27:29.094,1.70628,1.70672,1.00,1.75
2016.10.21 02:27:29.145,1.70623,1.70674,1.00,1.37
2016.10.21 02:27:29.843,1.70621,1.70674,1.00,1.37
2016.10.21 02:27:29.912,1.70628,1.70678,1.00,2.25
2016.10.21 02:27:30.013,1.70628,1.70678,1.00,1.75
2016.10.21 02:27:30.906,1.70629,1.70679,1.00,1.75
2016.10.21 02:27:30.957,1.70632,1.70679,1.00,1.75
2016.10.21 02:27:31.007,1.70634,1.70684,1.00,1.37
2016.10.21 02:27:31.058,1.70634,1.70687,1.00,1.87
2016.10.21 02:27:31.422,1.70636,1.70687,1.00,1.87
2016.10.21 02:27:31.524,1.70634,1.70687,1.00,1.87
2016.10.21 02:27:31.575,1.70635,1.70687,1.00,1.37
2016.10.21 02:27:32.527,1.70634,1.70678,1.00,1.00
2016.10.21 02:27:32.730,1.70629,1.70679,1.00,1.00
2016.10.21 02:27:33.034,1.70627,1.70679,1.00,1.37
2016.10.21 02:27:33.415,1.70626,1.70679,1.00,3.37
2016.10.21 02:27:33.496,1.70626,1.70678,1.00,1.37
2016.10.21 02:27:33.547,1.70626,1.70676,1.00,1.37
2016.10.21 02:27:33.599,1.70624,1.70675,1.00,1.37
2016.10.21 02:27:33.935,1.70626,1.70677,1.00,1.37
2016.10.21 02:27:34.565,1.70628,1.70677,1.00,1.37
2016.10.21 02:27:34.616,1.70628,1.70678,1.50,1.00
2016.10.21 02:27:37.323,1.70628,1.70678,1.00,1.00
2016.10.21 02:27:37.821,1.7063,1.70678,1.00,1.00
2016.10.21 02:27:37.932,1.70626,1.70679,1.00,3.37
2016.10.21 02:27:37.984,1.70624,1.70673,1.00,1.00
2016.10.21 02:27:38.035,1.70624,1.70669,1.00,1.50
2016.10.21 02:27:38.086,1.70624,1.70666,1.00,1.00
2016.10.21 02:27:38.188,1.70615,1.70668,1.00,1.00
2016.10.21 02:27:38.539,1.70615,1.70666,1.00,1.00
2016.10.21 02:27:39.128,1.70616,1.70667,1.00,1.00
2016.10.21 02:27:39.674,1.70617,1.70668,1.00,1.00
2016.10.21 02:27:41.460,1.70617,1.70668,1.00,1.37
2016.10.21 02:27:42.375,1.70617,1.70668,1.00,1.00
2016.10.21 02:27:42.427,1.70617,1.7067,1.00,1.00
2016.10.21 02:27:45.378,1.70615,1.70666,1.00,1.00
2016.10.21 02:27:45.429,1.70613,1.70666,1.12,1.00
2016.10.21 02:27:46.026,1.70615,1.70666,1.00,1.00
2016.10.21 02:27:46.551,1.70614,1.70667,1.00,1.00
2016.10.21 02:27:46.877,1.70612,1.70663,1.00,1.00
2016.10.21 02:27:47.453,1.7061,1.70661,1.00,1.00
2016.10.21 02:27:48.250,1.70609,1.70662,1.87,1.00
2016.10.21 02:27:48.580,1.70609,1.7066,1.50,1.00
2016.10.21 02:27:48.631,1.70609,1.7066,1.00,1.00
2016.10.21 02:27:49.145,1.70608,1.70659,1.00,1.00
2016.10.21 02:27:49.427,1.70608,1.70659,1.00,1.50
2016.10.21 02:27:49.650,1.70609,1.70659,1.00,1.00
2016.10.21 02:27:50.040,1.70609,1.70659,1.00,1.37
2016.10.21 02:27:50.092,1.70608,1.70661,1.00,1.37
2016.10.21 02:27:50.143,1.70608,1.70659,1.00,1.37
2016.10.21 02:27:50.245,1.70608,1.70659,1.00,1.87
2016.10.21 02:27:50.397,1.70608,1.70659,1.00,1.50
2016.10.21 02:27:50.448,1.70608,1.70658,1.00,1.00
2016.10.21 02:27:51.634,1.70606,1.70657,1.00,1.00
2016.10.21 02:27:52.806,1.70607,1.70658,1.00,1.00
2016.10.21 02:27:52.908,1.70607,1.70658,1.00,1.50
2016.10.21 02:27:53.131,1.70604,1.70655,1.37,1.00
2016.10.21 02:27:53.182,1.70604,1.70655,1.00,1.00
2016.10.21 02:27:53.335,1.70603,1.70654,1.12,1.00
2016.10.21 02:27:53.438,1.70603,1.70656,1.12,1.00
2016.10.21 02:27:54.227,1.70603,1.70656,1.00,1.12
2016.10.21 02:27:54.278,1.70602,1.70653,1.00,1.00
2016.10.21 02:27:54.329,1.70598,1.70651,1.37,1.00
2016.10.21 02:27:54.533,1.70599,1.70652,1.12,1.00
2016.10.21 02:27:54.893,1.706,1.70653,1.00,1.00
2016.10.21 02:27:54.945,1.70598,1.70651,1.37,1.00
2016.10.21 02:27:55.144,1.70598,1.70651,1.87,1.00
2016.10.21 02:27:55.327,1.70598,1.70651,1.37,1.00
2016.10.21 02:27:56.052,1.706,1.70651,1.00,1.00
2016.10.21 02:27:57.577,1.70601,1.70652,1.00,1.00
2016.10.21 02:28:01.137,1.70599,1.7065,1.00,1.00
2016.10.21 02:28:01.861,1.706,1.70652,1.00,1.00
2016.10.21 02:28:02.945,1.70602,1.70652,1.00,1.00
2016.10.21 02:28:04.769,1.706,1.70652,1.12,1.00
2016.10.21 02:28:06.148,1.706,1.70652,1.00,1.12
2016.10.21 02:28:07.116,1.70601,1.70652,1.00,1.50
2016.10.21 02:28:07.167,1.70601,1.70652,1.12,1.50
2016.10.21 02:28:07.218,1.706,1.70651,1.37,1.00
2016.10.21 02:28:07.269,1.70602,1.70652,1.00,1.50
2016.10.21 02:28:07.319,1.70602,1.70654,1.00,1.00
2016.10.21 02:28:07.471,1.70602,1.70651,1.37,1.00
2016.10.21 02:28:07.573,1.706,1.7065,1.37,1.00
2016.10.21 02:28:08.047,1.706,1.70649,1.87,1.00
2016.10.21 02:28:08.149,1.706,1.70649,1.00,1.00
2016.10.21 02:28:08.200,1.70597,1.70648,1.75,1.00
2016.10.21 02:28:08.251,1.70596,1.70648,1.37,1.00
2016.10.21 02:28:08.577,1.70595,1.70648,1.12,1.00
2016.10.21 02:28:09.183,1.70594,1.70647,1.12,1.00
2016.10.21 02:28:10.076,1.70596,1.70647,1.12,1.00
2016.10.21 02:28:10.368,1.70595,1.70646,1.37,1.00
2016.10.21 02:28:11.350,1.70595,1.70646,1.12,1.00
2016.10.21 02:28:11.673,1.70595,1.70646,1.37,1.00
2016.10.21 02:28:13.024,1.70596,1.70647,1.37,1.00
2016.10.21 02:28:15.368,1.70596,1.70647,1.00,1.00
2016.10.21 02:28:19.112,1.70594,1.70646,1.00,1.00
2016.10.21 02:28:19.178,1.70593,1.70646,1.50,1.00
2016.10.21 02:28:20.307,1.70595,1.70646,1.00,1.00
2016.10.21 02:28:21.124,1.706,1.70653,1.00,1.37
2016.10.21 02:28:21.175,1.70601,1.70655,1.00,1.00
2016.10.21 02:28:21.574,1.70602,1.70656,1.00,1.87
2016.10.21 02:28:21.625,1.70604,1.70655,1.00,1.00
2016.10.21 02:28:22.128,1.70603,1.70654,1.00,1.00
2016.10.21 02:28:22.229,1.706,1.7065,1.12,1.00
2016.10.21 02:28:22.281,1.706,1.70651,1.00,1.00
2016.10.21 02:28:22.332,1.706,1.70653,1.00,1.37
2016.10.21 02:28:22.383,1.706,1.70653,1.12,1.00
2016.10.21 02:28:23.107,1.70601,1.70653,1.00,1.00
2016.10.21 02:28:23.967,1.70599,1.7065,1.37,1.00
2016.10.21 02:28:24.251,1.706,1.70653,1.00,1.00
2016.10.21 02:28:24.782,1.70601,1.70654,1.00,1.00
2016.10.21 02:28:24.929,1.70598,1.70654,1.87,1.00
2016.10.21 02:28:24.979,1.70599,1.70652,1.00,1.37
2016.10.21 02:28:25.081,1.70601,1.70652,1.00,1.37
2016.10.21 02:28:25.195,1.70601,1.70652,1.00,1.00
2016.10.21 02:28:25.246,1.70601,1.70654,1.00,1.00
2016.10.21 02:28:26.101,1.70601,1.70654,1.00,1.12
2016.10.21 02:28:26.202,1.70601,1.70654,1.00,1.00
2016.10.21 02:28:26.405,1.70605,1.70656,1.00,1.87
2016.10.21 02:28:26.506,1.70604,1.70655,1.12,1.00
2016.10.21 02:28:26.608,1.70604,1.70657,1.12,1.00
2016.10.21 02:28:26.991,1.70599,1.7065,4.12,1.00
2016.10.21 02:28:27.042,1.70599,1.7065,1.87,1.00
2016.10.21 02:28:27.093,1.70599,1.7065,1.37,1.00
2016.10.21 02:28:27.144,1.70599,1.70648,1.37,1.00
2016.10.21 02:28:27.296,1.70599,1.70649,1.12,1.00
2016.10.21 02:28:27.347,1.70599,1.70649,1.12,1.50
2016.10.21 02:28:27.397,1.70599,1.70649,1.00,1.50
2016.10.21 02:28:27.448,1.70599,1.70648,1.00,1.00
2016.10.21 02:28:28.481,1.706,1.70648,1.00,1.00
2016.10.21 02:28:28.531,1.70604,1.70655,1.00,1.87
2016.10.21 02:28:28.600,1.70608,1.70655,1.37,1.00
2016.10.21 02:28:28.651,1.70609,1.70659,1.12,1.75
2016.10.21 02:28:28.702,1.70609,1.70659,1.00,1.37
2016.10.21 02:28:28.754,1.70608,1.70658,1.00,1.00
2016.10.21 02:28:28.856,1.70604,1.70654,1.37,1.00
2016.10.21 02:28:28.907,1.70604,1.70654,1.37,1.00
2016.10.21 02:28:29.520,1.70604,1.70654,1.12,1.00
2016.10.21 02:28:29.571,1.70608,1.70655,1.00,1.00
2016.10.21 02:28:29.774,1.70605,1.70655,1.12,1.00
2016.10.21 02:28:29.933,1.70605,1.70653,1.00,1.00
2016.10.21 02:28:30.238,1.706,1.70648,1.00,1.00
2016.10.21 02:28:30.564,1.70594,1.70647,1.00,1.00
2016.10.21 02:28:30.616,1.70593,1.70645,1.12,1.00
2016.10.21 02:28:31.229,1.70592,1.70643,1.00,1.00
2016.10.21 02:28:31.381,1.70591,1.70643,1.12,1.00
2016.10.21 02:28:31.433,1.70592,1.70645,1.00,1.00
2016.10.21 02:28:31.484,1.70594,1.70645,1.50,1.00
2016.10.21 02:28:31.772,1.70594,1.70645,1.00,1.00
2016.10.21 02:28:31.823,1.70591,1.70643,1.00,1.00
2016.10.21 02:28:31.874,1.70589,1.70642,1.37,1.00
2016.10.21 02:28:31.925,1.70588,1.70641,1.50,1.00
2016.10.21 02:28:32.027,1.70588,1.70641,1.87,1.00
2016.10.21 02:28:32.539,1.70588,1.7064,1.12,1.00
2016.10.21 02:28:32.590,1.70587,1.7064,1.87,1.00
2016.10.21 02:28:32.967,1.70587,1.7064,1.50,1.00
2016.10.21 02:28:33.020,1.70586,1.70639,1.87,1.00
2016.10.21 02:28:33.122,1.70586,1.70637,1.87,1.00
2016.10.21 02:28:33.430,1.70586,1.70637,1.12,1.00
2016.10.21 02:28:33.532,1.70586,1.70635,1.00,1.00
2016.10.21 02:28:33.615,1.70581,1.70632,1.00,1.00
2016.10.21 02:28:34.377,1.70582,1.70632,1.00,1.00
2016.10.21 02:28:34.880,1.70581,1.70632,1.00,1.00
2016.10.21 02:28:35.777,1.70582,1.70633,1.00,1.00
2016.10.21 02:28:35.828,1.70582,1.70633,1.37,1.00
2016.10.21 02:28:35.879,1.70583,1.70634,1.12,1.00
2016.10.21 02:28:37.100,1.70583,1.70634,1.00,1.00
2016.10.21 02:28:37.151,1.70581,1.70634,1.12,1.00
2016.10.21 02:28:38.272,1.70582,1.70634,1.00,1.00
2016.10.21 02:28:38.338,1.70584,1.70635,1.00,1.00
2016.10.21 02:28:38.700,1.70583,1.70636,1.12,1.00
2016.10.21 02:28:39.137,1.70583,1.70636,1.37,1.00
2016.10.21 02:28:39.973,1.70583,1.70636,1.00,1.00
2016.10.21 02:28:40.278,1.70581,1.70632,1.00,1.00
2016.10.21 02:28:41.428,1.70582,1.70633,1.00,1.00
2016.10.21 02:28:42.477,1.70584,1.70633,1.00,1.00
2016.10.21 02:28:43.375,1.70583,1.70634,1.00,1.00
2016.10.21 02:28:44.107,1.70583,1.70633,1.00,1.00
2016.10.21 02:28:44.775,1.70582,1.70633,1.00,1.00
2016.10.21 02:28:45.230,1.70581,1.70631,1.00,1.00
2016.10.21 02:28:45.280,1.7058,1.70631,1.50,1.00
2016.10.21 02:28:45.658,1.70581,1.70631,1.00,1.00
2016.10.21 02:28:45.760,1.70581,1.70633,1.00,1.00
2016.10.21 02:28:45.912,1.70584,1.70633,1.00,1.00
2016.10.21 02:28:45.963,1.70584,1.70633,1.12,1.00
2016.10.21 02:28:46.115,1.70582,1.70633,1.37,1.00
2016.10.21 02:28:48.939,1.70599,1.70646,1.00,1.50
2016.10.21 02:28:49.042,1.7061,1.70661,1.00,3.30
2016.10.21 02:28:49.093,1.70611,1.7066,1.00,1.12
2016.10.21 02:28:49.144,1.70611,1.7066,1.00,1.00
2016.10.21 02:28:49.246,1.70608,1.70661,1.87,1.00
2016.10.21 02:28:49.347,1.70608,1.70661,1.50,1.00
2016.10.21 02:28:49.449,1.7061,1.70661,1.00,1.00
2016.10.21 02:28:49.901,1.70611,1.70662,1.50,1.00
2016.10.21 02:28:49.953,1.70611,1.70661,1.00,1.00
2016.10.21 02:28:50.207,1.7061,1.70661,1.50,1.00
2016.10.21 02:28:50.884,1.7061,1.70661,1.00,1.00
2016.10.21 02:28:51.479,1.70611,1.70661,1.00,1.00
2016.10.21 02:28:52.234,1.7061,1.70661,1.00,1.00
2016.10.21 02:28:57.830,1.7061,1.70661,1.00,1.12
2016.10.21 02:28:57.963,1.70609,1.70659,1.00,1.00
2016.10.21 02:28:58.014,1.70607,1.70657,1.00,1.00
2016.10.21 02:28:58.065,1.70606,1.70657,1.50,1.00
2016.10.21 02:28:58.318,1.70606,1.70656,1.00,1.00
2016.10.21 02:28:58.954,1.70605,1.70656,1.00,1.00
2016.10.21 02:29:01.826,1.70605,1.70656,1.50,1.00
2016.10.21 02:29:02.171,1.70606,1.70657,1.00,1.00
2016.10.21 02:29:03.655,1.70606,1.70657,1.50,1.00
2016.10.21 02:29:07.676,1.70607,1.70658,1.00,1.00
2016.10.21 02:29:09.933,1.70608,1.70659,1.50,1.00
2016.10.21 02:29:13.149,1.70608,1.70656,1.00,1.00
2016.10.21 02:29:13.523,1.70602,1.70652,1.00,1.00
2016.10.21 02:29:13.986,1.70602,1.70653,1.50,1.00
2016.10.21 02:29:15.352,1.70603,1.70654,1.00,1.00
2016.10.21 02:29:15.731,1.70605,1.70656,1.00,1.00
2016.10.21 02:29:15.832,1.70605,1.70658,1.00,1.00
2016.10.21 02:29:15.934,1.70607,1.70659,1.00,1.00
2016.10.21 02:29:15.985,1.70607,1.7066,1.50,1.00
2016.10.21 02:29:16.308,1.70607,1.70658,1.50,1.00
2016.10.21 02:29:16.635,1.70607,1.70658,1.00,1.00
2016.10.21 02:29:20.251,1.70607,1.70659,1.00,1.00
2016.10.21 02:29:20.556,1.70607,1.70657,1.00,1.00
2016.10.21 02:29:20.607,1.70607,1.70661,1.87,1.00
2016.10.21 02:29:20.658,1.70614,1.70661,1.00,1.00
2016.10.21 02:29:20.709,1.70617,1.70661,1.37,1.00
2016.10.21 02:29:20.760,1.7062,1.70668,1.37,1.75
2016.10.21 02:29:20.811,1.7062,1.70671,1.12,1.00
2016.10.21 02:29:20.862,1.70624,1.70673,1.00,1.00
2016.10.21 02:29:21.240,1.7063,1.7068,1.00,1.12
2016.10.21 02:29:21.293,1.7063,1.70681,1.00,1.37
2016.10.21 02:29:21.343,1.70631,1.70682,1.00,1.00
2016.10.21 02:29:21.683,1.7063,1.70681,1.50,1.00
2016.10.21 02:29:21.734,1.7063,1.70681,1.00,1.00
2016.10.21 02:29:21.785,1.7063,1.70683,1.00,1.37
2016.10.21 02:29:21.836,1.7063,1.70682,1.12,1.00
2016.10.21 02:29:21.939,1.7063,1.70682,1.00,1.00
2016.10.21 02:29:21.990,1.7063,1.70683,1.50,1.00
2016.10.21 02:29:22.201,1.7063,1.70681,1.87,1.00
2016.10.21 02:29:22.825,1.7063,1.7068,1.00,1.00
2016.10.21 02:29:22.876,1.7063,1.70682,1.00,1.00
2016.10.21 02:29:22.927,1.7063,1.7068,1.00,1.00
2016.10.21 02:29:23.708,1.70631,1.70681,1.00,1.00
2016.10.21 02:29:23.760,1.70632,1.70683,1.00,1.00
2016.10.21 02:29:23.811,1.70631,1.70685,1.50,1.87
2016.10.21 02:29:23.913,1.70632,1.70683,1.00,1.00
2016.10.21 02:29:24.115,1.70632,1.70683,1.12,1.00
2016.10.21 02:29:24.227,1.70631,1.70682,1.50,1.00
2016.10.21 02:29:24.601,1.70632,1.70683,1.00,1.00
2016.10.21 02:29:24.652,1.70631,1.70682,1.50,1.00
2016.10.21 02:29:25.128,1.70632,1.70683,1.12,1.00
2016.10.21 02:29:25.425,1.70632,1.70684,1.00,1.00
2016.10.21 02:29:25.526,1.70631,1.70682,1.50,1.00
2016.10.21 02:29:25.678,1.70631,1.70682,1.00,1.00
2016.10.21 02:29:26.462,1.7063,1.70682,1.00,1.00
2016.10.21 02:29:27.026,1.70631,1.70682,1.00,1.00
2016.10.21 02:29:27.694,1.70632,1.70683,1.00,1.00
2016.10.21 02:29:28.926,1.7063,1.70683,1.50,1.00
2016.10.21 02:29:29.550,1.7063,1.70683,1.00,1.37
2016.10.21 02:29:29.601,1.70629,1.7068,1.00,1.00
2016.10.21 02:29:30.950,1.70626,1.70677,1.50,1.00
2016.10.21 02:29:31.153,1.70627,1.70678,1.00,1.00
2016.10.21 02:29:31.254,1.70627,1.70678,1.50,1.00
2016.10.21 02:29:31.572,1.70627,1.70678,1.00,1.00
2016.10.21 02:29:31.694,1.70626,1.70677,1.87,1.00
2016.10.21 02:29:31.745,1.70626,1.70677,1.12,1.00
2016.10.21 02:29:32.065,1.70626,1.70677,1.00,1.00
2016.10.21 02:29:32.384,1.70623,1.70675,1.00,1.00
2016.10.21 02:29:32.435,1.70623,1.70672,1.00,1.00
2016.10.21 02:29:32.486,1.70623,1.70674,1.00,1.00
2016.10.21 02:29:32.537,1.70625,1.70674,1.00,1.00
2016.10.21 02:29:32.638,1.70625,1.70676,1.00,1.00
