2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:29:32.841,1.70628,1.70677,1.00,1.00
2016.10.21 02:29:33.065,1.70628,1.70679,1.00,1.00
2016.10.21 02:29:33.116,1.70628,1.70679,1.50,1.00
2016.10.21 02:29:33.167,1.70628,1.70678,1.00,1.00
2016.10.21 02:29:33.761,1.70628,1.70679,1.00,1.00
2016.10.21 02:29:34.084,1.70628,1.70677,1.00,1.00
2016.10.21 02:29:35.113,1.70628,1.70678,1.00,1.00
2016.10.21 02:29:35.214,1.70628,1.70679,1.50,1.00
2016.10.21 02:29:35.265,1.70628,1.70679,1.00,1.00
2016.10.21 02:29:35.727,1.70628,1.70677,1.00,1.00
2016.10.21 02:29:35.879,1.70626,1.70676,1.00,1.00
2016.10.21 02:29:36.227,1.70625,1.70676,1.50,1.00
2016.10.21 02:29:36.278,1.70625,1.70678,1.50,1.00
2016.10.21 02:29:36.481,1.70625,1.70678,1.50,1.12
2016.10.21 02:29:36.867,1.70625,1.70678,1.50,1.87
2016.10.21 02:29:37.388,1.70626,1.70678,1.00,1.37
2016.10.21 02:29:37.624,1.70628,1.70681,1.00,1.87
2016.10.21 02:29:37.674,1.70628,1.70679,1.00,1.00
2016.10.21 02:29:39.274,1.70628,1.70679,1.00,1.50
2016.10.21 02:29:39.673,1.70628,1.70679,1.00,1.00
2016.10.21 02:29:41.757,1.70628,1.70678,1.00,1.00
2016.10.21 02:29:42.293,1.70629,1.7068,1.00,1.00
2016.10.21 02:29:43.674,1.70629,1.7068,1.00,1.37
2016.10.21 02:29:46.160,1.70623,1.70674,1.87,1.00
2016.10.21 02:29:46.211,1.70621,1.70675,1.12,1.37
2016.10.21 02:29:46.263,1.70622,1.70673,1.00,1.00
2016.10.21 02:29:46.314,1.7062,1.70671,2.25,1.00
2016.10.21 02:29:46.365,1.7062,1.70671,1.50,1.00
2016.10.21 02:29:46.416,1.70621,1.70673,1.12,1.00
2016.10.21 02:29:51.957,1.70626,1.70677,1.50,1.00
2016.10.21 02:29:52.059,1.70626,1.70679,1.50,1.12
2016.10.21 02:29:52.110,1.70626,1.70677,1.50,1.00
2016.10.21 02:29:52.161,1.70626,1.70679,1.00,1.00
2016.10.21 02:29:52.670,1.70627,1.70678,1.00,1.00
2016.10.21 02:29:53.001,1.70626,1.70677,1.50,1.00
2016.10.21 02:29:54.177,1.70626,1.70677,1.00,1.00
2016.10.21 02:29:54.674,1.70626,1.70678,1.00,1.50
2016.10.21 02:29:54.880,1.70626,1.70678,1.00,1.00
2016.10.21 02:29:55.184,1.70628,1.70679,1.00,1.00
2016.10.21 02:29:56.371,1.70627,1.70678,1.00,1.00
2016.10.21 02:29:57.533,1.70628,1.70679,1.00,1.00
2016.10.21 02:29:58.522,1.70628,1.70679,1.12,1.00
2016.10.21 02:29:59.223,1.70628,1.70681,1.12,1.00
2016.10.21 02:30:00.079,1.70628,1.7068,1.12,1.00
2016.10.21 02:30:00.493,1.70628,1.7068,1.00,1.00
2016.10.21 02:30:00.678,1.70628,1.70681,1.00,1.12
2016.10.21 02:30:00.831,1.70628,1.70681,1.00,1.00
2016.10.21 02:30:02.356,1.70628,1.70681,1.00,1.37
2016.10.21 02:30:02.710,1.70628,1.70681,1.00,1.00
2016.10.21 02:30:03.273,1.70628,1.70682,1.00,1.12
2016.10.21 02:30:03.324,1.7064,1.70684,1.00,1.12
2016.10.21 02:30:03.375,1.70639,1.70684,1.00,1.12
2016.10.21 02:30:03.426,1.70642,1.7069,1.00,1.00
2016.10.21 02:30:03.826,1.7064,1.70688,1.00,1.00
2016.10.21 02:30:03.931,1.70636,1.70684,1.00,1.00
2016.10.21 02:30:05.278,1.7063,1.70682,1.00,1.00
2016.10.21 02:30:05.508,1.70634,1.70687,1.37,1.00
2016.10.21 02:30:05.559,1.70635,1.70688,1.12,1.00
2016.10.21 02:30:05.661,1.70636,1.70689,1.87,1.00
2016.10.21 02:30:05.863,1.70637,1.70689,1.00,1.00
2016.10.21 02:30:07.026,1.70636,1.70688,1.87,1.00
2016.10.21 02:30:07.128,1.70636,1.70688,1.00,1.00
2016.10.21 02:30:07.551,1.70636,1.70685,1.00,1.00
2016.10.21 02:30:07.653,1.70633,1.70684,1.00,1.00
2016.10.21 02:30:09.071,1.70631,1.70684,1.37,1.00
2016.10.21 02:30:09.122,1.70634,1.70687,1.00,1.12
2016.10.21 02:30:09.173,1.70637,1.70688,1.00,1.37
2016.10.21 02:30:09.223,1.70637,1.70688,1.00,1.00
2016.10.21 02:30:10.218,1.70637,1.70688,1.37,1.00
2016.10.21 02:30:10.321,1.70637,1.70688,1.00,1.00
2016.10.21 02:30:11.799,1.70635,1.70688,1.00,1.00
2016.10.21 02:30:11.950,1.70635,1.70688,1.37,1.00
2016.10.21 02:30:12.438,1.70636,1.70689,1.00,1.00
2016.10.21 02:30:12.489,1.70633,1.70686,1.87,1.00
2016.10.21 02:30:12.539,1.70633,1.70682,1.00,1.00
2016.10.21 02:30:12.590,1.70628,1.70679,1.37,1.00
2016.10.21 02:30:12.641,1.70628,1.70679,1.00,1.00
2016.10.21 02:30:12.945,1.70626,1.70679,1.12,1.00
2016.10.21 02:30:13.047,1.70626,1.70679,1.37,1.00
2016.10.21 02:30:13.544,1.70626,1.70679,1.00,1.00
2016.10.21 02:30:13.875,1.70626,1.70677,1.00,1.00
2016.10.21 02:30:13.977,1.7062,1.70672,1.87,1.00
2016.10.21 02:30:14.072,1.7062,1.7067,1.37,1.00
2016.10.21 02:30:14.123,1.70618,1.70669,1.00,1.00
2016.10.21 02:30:14.174,1.70617,1.70669,1.12,1.00
2016.10.21 02:30:14.552,1.70617,1.70669,1.00,1.00
2016.10.21 02:30:15.014,1.70617,1.70669,1.12,1.00
2016.10.21 02:30:15.116,1.70636,1.70679,1.00,1.75
2016.10.21 02:30:15.843,1.70638,1.70679,1.00,1.75
2016.10.21 02:30:16.227,1.70643,1.70679,1.00,1.75
2016.10.21 02:30:16.448,1.70644,1.7068,1.00,1.12
2016.10.21 02:30:16.499,1.70644,1.7068,1.00,1.12
2016.10.21 02:30:16.550,1.70645,1.70678,1.00,1.00
2016.10.21 02:30:16.954,1.70645,1.70681,1.00,1.12
2016.10.21 02:30:17.276,1.70649,1.70681,1.00,1.12
2016.10.21 02:30:17.755,1.70649,1.70681,1.00,1.00
2016.10.21 02:30:18.279,1.7065,1.70681,1.00,1.00
2016.10.21 02:30:19.211,1.70651,1.70681,1.00,1.00
2016.10.21 02:30:20.134,1.70655,1.70681,1.00,1.00
2016.10.21 02:30:20.236,1.70664,1.70697,1.00,1.12
2016.10.21 02:30:20.338,1.70665,1.70698,1.00,1.75
2016.10.21 02:30:20.389,1.70663,1.70698,1.00,1.37
2016.10.21 02:30:20.687,1.70663,1.70688,1.00,1.00
2016.10.21 02:30:20.738,1.70657,1.70688,1.00,1.00
2016.10.21 02:30:21.259,1.70658,1.70688,1.00,1.00
2016.10.21 02:30:21.837,1.7066,1.70688,1.00,1.00
2016.10.21 02:30:25.195,1.70657,1.70688,1.00,1.00
2016.10.21 02:30:25.246,1.70657,1.70688,1.00,1.12
2016.10.21 02:30:25.296,1.70653,1.70688,1.00,1.12
2016.10.21 02:30:25.347,1.70656,1.70688,1.00,2.62
2016.10.21 02:30:25.449,1.70654,1.70688,1.00,2.62
2016.10.21 02:30:26.812,1.70654,1.70679,1.00,1.00
2016.10.21 02:30:27.723,1.70654,1.70688,1.00,2.62
2016.10.21 02:30:27.774,1.70654,1.70688,1.00,1.37
2016.10.21 02:30:27.927,1.70652,1.70688,1.00,1.37
2016.10.21 02:30:27.977,1.70652,1.70688,1.00,2.62
2016.10.21 02:30:28.176,1.70653,1.70688,1.00,1.37
2016.10.21 02:30:28.227,1.70653,1.70679,1.00,1.00
2016.10.21 02:30:28.430,1.70654,1.70689,1.00,1.37
2016.10.21 02:30:30.231,1.70654,1.70688,1.00,1.37
2016.10.21 02:30:30.282,1.70657,1.70688,1.00,1.00
2016.10.21 02:30:30.604,1.70658,1.7069,1.00,1.12
2016.10.21 02:30:30.656,1.70656,1.70688,1.00,1.00
2016.10.21 02:30:32.379,1.70657,1.70688,1.00,1.00
2016.10.21 02:30:32.837,1.70657,1.7069,1.00,1.12
2016.10.21 02:30:32.889,1.70659,1.7069,1.00,1.12
2016.10.21 02:30:33.167,1.70659,1.70692,1.00,1.00
2016.10.21 02:30:33.472,1.70667,1.70706,1.00,2.62
2016.10.21 02:30:33.980,1.70667,1.70706,1.00,1.37
2016.10.21 02:30:34.576,1.70667,1.70706,1.00,1.37
2016.10.21 02:30:34.627,1.70667,1.70706,1.00,2.62
2016.10.21 02:30:34.867,1.70667,1.70706,1.00,1.37
2016.10.21 02:30:36.576,1.70667,1.70703,1.00,1.87
2016.10.21 02:30:36.678,1.70668,1.70706,1.00,2.62
2016.10.21 02:30:36.730,1.70669,1.70699,1.00,1.00
2016.10.21 02:30:37.267,1.7067,1.70699,1.00,1.00
2016.10.21 02:30:37.926,1.7067,1.70698,1.00,1.00
2016.10.21 02:30:38.470,1.7067,1.70699,1.00,1.00
2016.10.21 02:30:39.929,1.7067,1.70706,1.00,1.37
2016.10.21 02:30:40.089,1.7067,1.70706,1.00,1.37
2016.10.21 02:30:40.690,1.70671,1.70706,1.00,1.37
2016.10.21 02:30:41.741,1.70671,1.70706,1.00,1.37
2016.10.21 02:30:41.791,1.70671,1.70706,1.00,1.00
2016.10.21 02:30:42.393,1.70672,1.70706,1.00,1.00
2016.10.21 02:30:42.877,1.70672,1.70706,1.00,1.00
2016.10.21 02:30:42.928,1.70672,1.70706,1.00,1.00
2016.10.21 02:30:43.741,1.70672,1.70706,1.00,1.00
2016.10.21 02:30:45.213,1.7067,1.70706,1.00,1.00
2016.10.21 02:30:49.136,1.70669,1.70706,1.00,1.37
2016.10.21 02:30:50.023,1.70669,1.70704,1.00,1.87
2016.10.21 02:30:50.124,1.70669,1.70706,1.00,2.62
2016.10.21 02:30:50.175,1.70666,1.70706,1.00,2.62
2016.10.21 02:30:50.327,1.70666,1.70704,1.00,1.87
2016.10.21 02:30:50.493,1.70666,1.707,1.00,1.87
2016.10.21 02:30:50.544,1.70666,1.70698,1.00,1.37
2016.10.21 02:30:51.183,1.70667,1.70703,1.00,1.87
2016.10.21 02:30:51.268,1.70666,1.70698,1.50,1.00
2016.10.21 02:30:51.319,1.70666,1.70698,1.00,1.00
2016.10.21 02:30:51.370,1.70667,1.70707,1.00,1.87
2016.10.21 02:30:51.421,1.70675,1.70709,1.00,1.50
2016.10.21 02:30:51.471,1.7069,1.70711,1.00,1.87
2016.10.21 02:30:51.523,1.70693,1.7072,1.00,1.75
2016.10.21 02:30:51.574,1.70695,1.70723,1.00,1.12
2016.10.21 02:30:51.624,1.70693,1.70729,1.00,1.75
2016.10.21 02:30:51.675,1.70689,1.70728,1.00,1.00
2016.10.21 02:30:52.288,1.70688,1.70719,1.00,1.00
2016.10.21 02:30:53.418,1.70688,1.70718,1.00,1.00
2016.10.21 02:30:54.047,1.70688,1.70719,1.00,1.00
2016.10.21 02:30:54.149,1.70697,1.70729,1.00,1.00
2016.10.21 02:30:54.512,1.70693,1.70728,1.00,1.00
2016.10.21 02:30:54.563,1.70689,1.70719,1.00,1.00
2016.10.21 02:30:54.614,1.70686,1.70719,1.00,1.00
2016.10.21 02:30:54.969,1.70686,1.70728,1.00,1.37
2016.10.21 02:30:55.040,1.70686,1.70728,1.00,1.12
2016.10.21 02:30:55.142,1.70686,1.70728,1.00,1.00
2016.10.21 02:30:56.077,1.70689,1.70729,1.00,1.00
2016.10.21 02:30:56.127,1.70686,1.70729,1.00,1.00
2016.10.21 02:30:56.178,1.70686,1.70719,1.00,1.00
2016.10.21 02:30:56.229,1.70684,1.70719,1.00,1.00
2016.10.21 02:30:56.280,1.70681,1.70718,1.00,1.00
2016.10.21 02:30:56.929,1.70682,1.70718,1.00,1.00
2016.10.21 02:30:57.168,1.70684,1.70718,1.00,1.00
2016.10.21 02:30:57.472,1.70692,1.70728,1.00,1.00
2016.10.21 02:30:57.523,1.70694,1.70728,1.00,1.00
2016.10.21 02:30:57.614,1.70692,1.70728,1.00,1.00
2016.10.21 02:31:01.586,1.70688,1.70728,1.00,1.00
2016.10.21 02:31:01.641,1.70692,1.70728,1.00,1.00
2016.10.21 02:31:02.971,1.70693,1.70728,1.00,1.00
2016.10.21 02:31:03.572,1.70694,1.70728,1.00,1.00
2016.10.21 02:31:05.099,1.70694,1.70738,1.00,1.00
2016.10.21 02:31:05.468,1.70694,1.70728,1.00,1.00
2016.10.21 02:31:06.006,1.70697,1.70728,1.00,1.00
2016.10.21 02:31:06.056,1.70698,1.70739,1.00,1.00
2016.10.21 02:31:07.523,1.70697,1.70739,1.00,1.00
2016.10.21 02:31:08.178,1.70702,1.70728,1.00,1.00
2016.10.21 02:31:08.909,1.70702,1.70738,1.00,1.00
2016.10.21 02:31:09.089,1.70697,1.70738,1.00,1.00
2016.10.21 02:31:09.190,1.70701,1.70738,1.00,1.00
2016.10.21 02:31:11.864,1.70703,1.70738,1.00,1.00
2016.10.21 02:31:12.582,1.70703,1.70739,1.00,1.00
2016.10.21 02:31:13.474,1.70703,1.70738,1.00,1.00
2016.10.21 02:31:13.887,1.70704,1.70729,1.00,1.00
2016.10.21 02:31:14.404,1.70703,1.70729,1.00,1.00
2016.10.21 02:31:14.978,1.70703,1.70738,1.00,1.00
2016.10.21 02:31:15.496,1.70694,1.70729,1.50,1.00
2016.10.21 02:31:15.547,1.70694,1.70729,1.00,1.00
2016.10.21 02:31:15.598,1.70691,1.70729,1.00,1.00
2016.10.21 02:31:17.025,1.70693,1.70729,1.00,1.00
2016.10.21 02:31:17.552,1.70694,1.70728,1.00,1.00
2016.10.21 02:31:18.112,1.70696,1.70728,1.00,1.00
2016.10.21 02:31:19.445,1.70709,1.70738,1.00,1.00
2016.10.21 02:31:19.495,1.7071,1.70748,1.00,1.50
2016.10.21 02:31:19.546,1.70712,1.70748,1.00,1.00
2016.10.21 02:31:19.598,1.70711,1.70758,1.00,1.00
2016.10.21 02:31:19.800,1.70711,1.70759,1.00,1.50
2016.10.21 02:31:19.902,1.70713,1.70759,1.00,1.00
2016.10.21 02:31:20.127,1.70711,1.70759,1.00,1.00
2016.10.21 02:31:20.228,1.7071,1.70749,1.00,1.00
2016.10.21 02:31:20.930,1.7071,1.70748,1.00,1.00
2016.10.21 02:31:21.324,1.7071,1.70758,1.00,1.00
2016.10.21 02:31:21.527,1.70707,1.70758,1.00,1.50
2016.10.21 02:31:21.578,1.70706,1.70757,1.00,1.00
2016.10.21 02:31:21.629,1.70706,1.70748,1.00,1.00
2016.10.21 02:31:22.710,1.70703,1.70748,1.00,1.00
2016.10.21 02:31:23.308,1.70703,1.70749,1.00,1.00
2016.10.21 02:31:24.939,1.70694,1.70738,1.00,1.00
2016.10.21 02:31:25.207,1.70692,1.70738,1.00,1.00
2016.10.21 02:31:27.776,1.70696,1.70738,1.00,1.00
2016.10.21 02:31:28.245,1.70698,1.70739,1.00,1.00
2016.10.21 02:31:28.549,1.707,1.70739,1.00,1.00
2016.10.21 02:31:32.623,1.70698,1.70739,1.00,1.00
2016.10.21 02:31:34.157,1.70697,1.70739,1.00,1.00
2016.10.21 02:31:35.779,1.70698,1.70739,1.00,1.00
2016.10.21 02:31:38.154,1.70696,1.70739,1.00,1.00
2016.10.21 02:31:38.920,1.70696,1.70738,1.00,1.00
2016.10.21 02:31:39.624,1.70697,1.70739,1.00,1.00
2016.10.21 02:31:42.109,1.70697,1.70738,1.00,1.00
2016.10.21 02:31:43.079,1.70701,1.70738,1.00,1.00
2016.10.21 02:31:43.130,1.70699,1.70738,1.00,1.00
2016.10.21 02:31:43.232,1.70702,1.70738,1.00,1.00
2016.10.21 02:31:43.385,1.707,1.70738,1.00,1.00
2016.10.21 02:31:43.589,1.70705,1.70738,1.00,1.00
2016.10.21 02:31:43.930,1.70707,1.70738,1.00,1.00
2016.10.21 02:31:44.713,1.70707,1.70749,1.00,1.00
2016.10.21 02:31:46.128,1.70705,1.70749,1.00,1.00
2016.10.21 02:31:47.051,1.70708,1.70749,1.00,1.00
2016.10.21 02:31:47.583,1.70709,1.70749,1.00,1.00
2016.10.21 02:31:50.810,1.70708,1.70749,1.00,1.00
2016.10.21 02:31:51.626,1.70708,1.70748,1.00,1.00
2016.10.21 02:31:52.528,1.70708,1.70749,1.00,1.00
2016.10.21 02:31:52.831,1.7071,1.70749,1.00,1.00
2016.10.21 02:31:53.598,1.70704,1.70749,1.00,1.00
2016.10.21 02:31:57.456,1.70703,1.70749,1.00,1.00
2016.10.21 02:31:57.508,1.70699,1.70749,1.12,1.00
2016.10.21 02:31:57.559,1.70697,1.70749,1.12,1.00
2016.10.21 02:31:57.661,1.70697,1.70749,1.00,1.00
2016.10.21 02:31:57.959,1.70696,1.70749,1.50,1.00
2016.10.21 02:31:58.010,1.70696,1.70749,1.00,1.00
2016.10.21 02:31:58.061,1.70692,1.70749,1.87,1.00
2016.10.21 02:31:58.112,1.70692,1.70749,1.37,1.00
2016.10.21 02:31:59.348,1.70692,1.70749,1.12,1.00
2016.10.21 02:31:59.778,1.70692,1.70749,1.37,1.37
2016.10.21 02:31:59.829,1.70694,1.70749,1.00,1.37
2016.10.21 02:31:59.879,1.70694,1.70739,1.00,1.00
2016.10.21 02:31:59.981,1.70694,1.70739,1.12,1.00
2016.10.21 02:32:00.032,1.70693,1.70739,1.37,1.00
2016.10.21 02:32:00.330,1.70696,1.70739,1.00,1.00
2016.10.21 02:32:00.381,1.70701,1.70748,1.37,1.00
2016.10.21 02:32:00.432,1.70703,1.70748,1.00,1.00
2016.10.21 02:32:00.514,1.70703,1.70748,1.37,1.00
2016.10.21 02:32:00.565,1.70699,1.70748,1.37,1.00
2016.10.21 02:32:01.268,1.707,1.70748,1.37,1.00
2016.10.21 02:32:01.930,1.70719,1.70748,1.00,1.00
2016.10.21 02:32:01.981,1.70729,1.70766,1.00,1.75
2016.10.21 02:32:02.286,1.70719,1.70769,1.00,1.50
2016.10.21 02:32:02.338,1.70717,1.70759,1.00,1.00
2016.10.21 02:32:02.389,1.70705,1.70759,1.87,1.00
2016.10.21 02:32:02.439,1.70704,1.70759,3.37,1.00
2016.10.21 02:32:02.490,1.70704,1.70759,1.87,1.00
2016.10.21 02:32:02.711,1.70704,1.70759,1.37,1.00
2016.10.21 02:32:03.288,1.70709,1.70766,2.62,1.00
2016.10.21 02:32:03.340,1.70712,1.70766,1.37,1.00
2016.10.21 02:32:03.492,1.70713,1.70768,1.37,1.00
2016.10.21 02:32:03.543,1.70713,1.70759,1.87,1.00
2016.10.21 02:32:04.093,1.70713,1.70769,1.12,1.00
2016.10.21 02:32:04.178,1.70714,1.70769,1.87,1.00
2016.10.21 02:32:04.229,1.70714,1.70769,1.87,1.00
2016.10.21 02:32:04.574,1.70713,1.70768,2.62,1.00
2016.10.21 02:32:04.625,1.70713,1.70768,1.87,1.00
2016.10.21 02:32:05.378,1.70713,1.70768,3.37,1.00
2016.10.21 02:32:05.429,1.70713,1.70768,4.12,1.00
2016.10.21 02:32:05.978,1.70714,1.70768,1.37,1.00
2016.10.21 02:32:06.529,1.70715,1.70768,1.37,1.00
2016.10.21 02:32:08.234,1.70714,1.70768,1.87,1.00
2016.10.21 02:32:09.328,1.70713,1.70768,1.87,1.00
2016.10.21 02:32:10.147,1.70713,1.70768,1.37,1.00
2016.10.21 02:32:10.430,1.70713,1.70768,1.12,1.00
2016.10.21 02:32:11.221,1.70713,1.70768,1.37,1.12
2016.10.21 02:32:11.272,1.70713,1.70769,1.37,1.37
2016.10.21 02:32:11.630,1.70713,1.70759,1.37,1.00
2016.10.21 02:32:11.681,1.70709,1.70768,1.87,1.12
2016.10.21 02:32:11.732,1.70712,1.70768,1.37,1.00
2016.10.21 02:32:11.783,1.70712,1.70759,1.87,1.00
2016.10.21 02:32:11.834,1.70715,1.70759,1.00,1.00
2016.10.21 02:32:11.936,1.70714,1.70758,1.37,1.00
2016.10.21 02:32:12.038,1.70712,1.70758,1.37,1.00
2016.10.21 02:32:14.011,1.70712,1.70758,1.00,1.00
2016.10.21 02:32:14.392,1.70707,1.70759,1.12,1.00
2016.10.21 02:32:14.443,1.70705,1.70759,1.37,1.00
2016.10.21 02:32:14.494,1.70705,1.70759,2.62,1.00
2016.10.21 02:32:15.038,1.70707,1.70759,1.87,1.00
2016.10.21 02:32:15.546,1.70706,1.70758,1.87,1.00
2016.10.21 02:32:16.091,1.70706,1.70759,1.87,1.00
2016.10.21 02:32:16.625,1.70706,1.70758,1.87,1.00
2016.10.21 02:32:17.662,1.70705,1.70758,1.12,1.00
2016.10.21 02:32:17.915,1.70705,1.70758,1.37,1.00
2016.10.21 02:32:18.916,1.7073,1.70767,1.00,1.00
2016.10.21 02:32:18.990,1.70724,1.70778,1.00,1.12
2016.10.21 02:32:19.042,1.70727,1.70779,1.00,1.37
2016.10.21 02:32:19.093,1.70723,1.70779,1.00,1.00
2016.10.21 02:32:19.145,1.70723,1.70779,1.00,1.37
2016.10.21 02:32:19.196,1.70722,1.70769,1.12,1.00
2016.10.21 02:32:19.298,1.70722,1.70779,1.12,1.37
2016.10.21 02:32:19.554,1.70722,1.70779,1.37,1.00
2016.10.21 02:32:19.711,1.70722,1.70779,2.62,1.00
2016.10.21 02:32:20.086,1.70723,1.70779,1.37,1.00
2016.10.21 02:32:21.179,1.70722,1.70779,1.87,1.00
2016.10.21 02:32:21.969,1.70722,1.70778,1.87,1.00
2016.10.21 02:32:23.071,1.70722,1.70778,2.62,1.00
2016.10.21 02:32:23.365,1.70724,1.70778,1.37,1.00
2016.10.21 02:32:23.467,1.70724,1.70779,1.87,1.00
2016.10.21 02:32:23.721,1.70722,1.70779,1.87,1.00
2016.10.21 02:32:24.029,1.70724,1.70779,1.87,1.00
2016.10.21 02:32:24.876,1.70724,1.70769,1.87,1.00
2016.10.21 02:32:24.927,1.70721,1.70769,2.62,1.00
2016.10.21 02:32:25.133,1.70721,1.70769,1.87,1.00
2016.10.21 02:32:26.161,1.7072,1.70769,2.62,1.00
2016.10.21 02:32:26.263,1.70721,1.70769,1.87,1.00
2016.10.21 02:32:26.365,1.7072,1.70769,1.37,1.00
2016.10.21 02:32:27.778,1.7072,1.70778,1.37,1.00
2016.10.21 02:32:27.829,1.70722,1.70778,2.21,1.00
2016.10.21 02:32:27.880,1.70728,1.70787,1.00,1.87
2016.10.21 02:32:27.931,1.70733,1.70788,1.87,1.00
2016.10.21 02:32:28.266,1.70737,1.70788,1.37,1.00
2016.10.21 02:32:28.317,1.70737,1.70788,2.62,1.00
2016.10.21 02:32:28.368,1.70737,1.70788,1.37,1.00
2016.10.21 02:32:28.469,1.70737,1.70789,1.00,1.00
2016.10.21 02:32:28.520,1.70729,1.70778,1.87,1.00
2016.10.21 02:32:28.619,1.70728,1.70789,1.87,1.00
2016.10.21 02:32:28.720,1.70728,1.70792,1.87,1.37
2016.10.21 02:32:28.771,1.70728,1.70792,1.37,1.37
2016.10.21 02:32:28.873,1.70731,1.70792,2.62,1.00
2016.10.21 02:32:29.192,1.70745,1.70799,1.87,1.00
2016.10.21 02:32:29.278,1.70742,1.70799,1.87,1.00
2016.10.21 02:32:29.380,1.70742,1.70799,2.62,1.00
2016.10.21 02:32:29.583,1.70742,1.70799,1.87,1.50
2016.10.21 02:32:30.246,1.70743,1.70799,1.87,1.50
2016.10.21 02:32:30.747,1.70742,1.70799,2.62,1.00
2016.10.21 02:32:31.068,1.70744,1.70799,1.87,1.00
2016.10.21 02:32:31.169,1.70744,1.70799,2.62,1.00
2016.10.21 02:32:31.220,1.70744,1.70805,2.62,1.12
2016.10.21 02:32:31.271,1.70744,1.70808,2.62,2.25
2016.10.21 02:32:31.594,1.70744,1.70808,2.62,1.87
2016.10.21 02:32:31.922,1.70744,1.70808,2.62,1.37
2016.10.21 02:32:32.170,1.70747,1.70807,1.37,1.00
2016.10.21 02:32:32.221,1.70747,1.70804,1.37,1.00
2016.10.21 02:32:32.272,1.70743,1.70803,1.37,2.25
2016.10.21 02:32:32.323,1.70739,1.70798,1.87,1.12
2016.10.21 02:32:32.646,1.70739,1.70801,1.87,1.87
2016.10.21 02:32:32.699,1.70739,1.70801,1.87,1.37
2016.10.21 02:32:32.750,1.70743,1.70801,1.87,1.00
2016.10.21 02:32:32.801,1.70743,1.70801,1.87,1.00
2016.10.21 02:32:33.065,1.7074,1.70801,1.87,1.12
2016.10.21 02:32:37.193,1.7074,1.70801,1.87,1.87
2016.10.21 02:32:38.971,1.7074,1.70791,1.87,1.00
2016.10.21 02:32:39.190,1.7075,1.708,1.00,1.00
2016.10.21 02:32:39.292,1.70751,1.70801,2.25,1.00
2016.10.21 02:32:39.795,1.70751,1.70801,1.12,1.00
2016.10.21 02:32:39.846,1.70747,1.70797,1.37,1.00
2016.10.21 02:32:39.897,1.70745,1.70797,1.50,1.00
2016.10.21 02:32:39.948,1.70745,1.70792,1.00,1.00
2016.10.21 02:32:39.998,1.70741,1.7079,1.37,1.00
2016.10.21 02:32:40.049,1.7074,1.70792,1.37,1.00
2016.10.21 02:32:40.151,1.70739,1.70789,1.37,1.00
2016.10.21 02:32:40.583,1.70741,1.70793,1.12,1.00
2016.10.21 02:32:40.634,1.7074,1.70792,1.37,1.00
2016.10.21 02:32:40.975,1.7074,1.7079,1.37,1.00
2016.10.21 02:32:41.626,1.70741,1.70791,1.12,1.00
2016.10.21 02:32:41.677,1.70741,1.70791,1.37,1.00
2016.10.21 02:32:41.728,1.70742,1.70794,1.37,1.00
2016.10.21 02:32:42.272,1.70743,1.70795,1.37,1.00
