2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:32:46.374,1.70746,1.70795,1.87,1.00
2016.10.21 02:32:46.427,1.70756,1.70806,1.00,1.75
2016.10.21 02:32:46.529,1.70755,1.70805,1.12,1.00
2016.10.21 02:32:46.580,1.70756,1.70805,1.87,1.00
2016.10.21 02:32:46.770,1.70755,1.70805,1.37,1.00
2016.10.21 02:32:47.450,1.70755,1.70805,1.00,1.00
2016.10.21 02:32:48.578,1.70755,1.70805,1.37,1.00
2016.10.21 02:32:50.331,1.70756,1.70806,1.12,1.00
2016.10.21 02:32:50.414,1.70762,1.70819,1.37,1.37
2016.10.21 02:32:50.465,1.70758,1.70817,1.87,1.00
2016.10.21 02:32:50.566,1.70758,1.70814,1.87,1.00
2016.10.21 02:32:50.891,1.70753,1.70813,1.87,1.00
2016.10.21 02:32:51.271,1.70753,1.70813,1.87,1.00
2016.10.21 02:32:51.779,1.70753,1.70813,1.87,1.00
2016.10.21 02:32:51.830,1.70755,1.70813,1.87,1.00
2016.10.21 02:32:51.881,1.70755,1.70813,1.87,1.50
2016.10.21 02:32:51.932,1.70755,1.70812,1.87,1.00
2016.10.21 02:32:51.982,1.70751,1.70812,2.62,1.37
2016.10.21 02:32:52.332,1.70751,1.7081,2.62,1.12
2016.10.21 02:32:52.383,1.70751,1.7081,1.87,1.12
2016.10.21 02:32:53.382,1.7075,1.7081,1.37,1.12
2016.10.21 02:32:55.697,1.70772,1.7081,1.37,1.00
2016.10.21 02:32:55.756,1.70768,1.70827,1.87,1.12
2016.10.21 02:32:56.629,1.70765,1.70827,2.62,1.00
2016.10.21 02:32:56.901,1.70765,1.70827,1.12,1.12
2016.10.21 02:32:57.030,1.70766,1.70827,1.37,1.00
2016.10.21 02:32:57.383,1.70765,1.70827,1.37,1.00
2016.10.21 02:32:58.097,1.7077,1.70827,1.37,1.00
2016.10.21 02:32:58.402,1.70768,1.70827,1.37,1.00
2016.10.21 02:32:58.917,1.70767,1.70827,1.37,1.00
2016.10.21 02:32:58.969,1.70769,1.70827,1.37,1.00
2016.10.21 02:32:59.020,1.70766,1.70827,1.37,1.00
2016.10.21 02:32:59.860,1.70767,1.70827,1.37,1.00
2016.10.21 02:33:00.454,1.70768,1.70827,1.37,1.00
2016.10.21 02:33:01.013,1.70769,1.70827,1.37,1.00
2016.10.21 02:33:03.417,1.70769,1.70827,1.37,1.12
2016.10.21 02:33:03.561,1.70769,1.70826,1.00,1.12
2016.10.21 02:33:03.612,1.70766,1.70826,1.12,1.37
2016.10.21 02:33:03.974,1.70764,1.70821,1.37,1.00
2016.10.21 02:33:04.041,1.70764,1.70821,1.37,1.12
2016.10.21 02:33:05.805,1.70767,1.70821,1.12,1.12
2016.10.21 02:33:05.856,1.70767,1.70821,1.00,1.00
2016.10.21 02:33:05.908,1.70772,1.70821,1.00,1.00
2016.10.21 02:33:06.018,1.70772,1.70825,1.00,1.12
2016.10.21 02:33:06.070,1.70772,1.70828,1.00,1.37
2016.10.21 02:33:06.171,1.70767,1.70828,1.00,1.37
2016.10.21 02:33:06.504,1.70767,1.70828,1.37,1.37
2016.10.21 02:33:06.556,1.70769,1.70828,1.12,1.37
2016.10.21 02:33:07.167,1.70769,1.70828,1.37,1.37
2016.10.21 02:33:07.272,1.70772,1.70828,1.12,1.37
2016.10.21 02:33:07.803,1.70769,1.70828,1.37,1.37
2016.10.21 02:33:08.680,1.70769,1.70828,1.37,1.87
2016.10.21 02:33:09.220,1.70768,1.70828,1.37,1.87
2016.10.21 02:33:09.973,1.70766,1.70828,1.87,1.37
2016.10.21 02:33:10.024,1.70764,1.70828,1.87,1.37
2016.10.21 02:33:10.513,1.7077,1.70828,1.00,1.37
2016.10.21 02:33:11.629,1.7077,1.70828,1.37,1.37
2016.10.21 02:33:11.948,1.70771,1.70828,1.37,1.37
2016.10.21 02:33:12.306,1.7077,1.70828,1.37,1.37
2016.10.21 02:33:12.357,1.7077,1.70821,1.00,1.12
2016.10.21 02:33:12.459,1.70769,1.70821,1.00,1.00
2016.10.21 02:33:12.510,1.70767,1.70821,1.00,1.00
2016.10.21 02:33:12.990,1.70765,1.70821,1.00,1.00
2016.10.21 02:33:13.785,1.70765,1.70821,1.00,1.12
2016.10.21 02:33:15.121,1.70765,1.70812,1.00,1.00
2016.10.21 02:33:15.172,1.70765,1.70812,1.12,1.00
2016.10.21 02:33:15.454,1.70765,1.7081,1.12,1.00
2016.10.21 02:33:15.505,1.70765,1.70812,1.12,1.00
2016.10.21 02:33:15.556,1.70765,1.70812,1.00,1.00
2016.10.21 02:33:15.864,1.70757,1.70818,1.37,1.37
2016.10.21 02:33:15.916,1.70768,1.70825,1.37,1.00
2016.10.21 02:33:15.966,1.70768,1.70825,1.37,1.12
2016.10.21 02:33:16.068,1.70768,1.70824,1.37,1.00
2016.10.21 02:33:16.170,1.70768,1.70823,1.00,1.00
2016.10.21 02:33:16.221,1.70766,1.70821,1.37,1.00
2016.10.21 02:33:16.272,1.70763,1.7082,1.50,1.37
2016.10.21 02:33:16.323,1.70759,1.70819,1.71,1.37
2016.10.21 02:33:16.425,1.70768,1.7082,1.00,1.37
2016.10.21 02:33:16.476,1.70768,1.7082,1.37,1.00
2016.10.21 02:33:16.774,1.70768,1.70825,1.00,1.00
2016.10.21 02:33:16.825,1.70764,1.70821,1.12,1.00
2016.10.21 02:33:16.875,1.70764,1.7082,1.00,1.00
2016.10.21 02:33:16.926,1.70764,1.70822,1.00,1.00
2016.10.21 02:33:16.977,1.70764,1.70822,1.00,1.37
2016.10.21 02:33:17.080,1.70759,1.7082,1.75,1.00
2016.10.21 02:33:17.131,1.70763,1.7082,1.00,1.00
2016.10.21 02:33:17.394,1.70759,1.7082,1.12,1.37
2016.10.21 02:33:17.546,1.70759,1.7082,1.00,1.37
2016.10.21 02:33:17.969,1.70758,1.7082,1.12,1.37
2016.10.21 02:33:18.020,1.70758,1.7082,1.37,1.37
2016.10.21 02:33:20.277,1.70758,1.7082,1.00,1.37
2016.10.21 02:33:20.328,1.70758,1.70816,1.00,1.00
2016.10.21 02:33:20.380,1.70758,1.70815,1.00,1.37
2016.10.21 02:33:20.431,1.70757,1.70815,1.12,1.37
2016.10.21 02:33:20.482,1.70752,1.70814,1.37,1.12
2016.10.21 02:33:20.800,1.70752,1.70814,1.87,1.87
2016.10.21 02:33:20.902,1.70752,1.70814,1.87,1.50
2016.10.21 02:33:21.025,1.70756,1.70814,1.00,1.50
2016.10.21 02:33:21.330,1.70753,1.70814,1.37,1.00
2016.10.21 02:33:21.483,1.70754,1.70814,1.87,1.00
2016.10.21 02:33:21.534,1.70757,1.70814,1.37,1.00
2016.10.21 02:33:22.121,1.70759,1.70814,1.37,1.00
2016.10.21 02:33:22.498,1.7076,1.70814,1.12,1.00
2016.10.21 02:33:22.600,1.70755,1.70814,1.37,1.00
2016.10.21 02:33:24.036,1.70753,1.70814,1.37,1.00
2016.10.21 02:33:24.087,1.70755,1.70814,1.87,1.12
2016.10.21 02:33:24.602,1.70755,1.70814,1.87,1.00
2016.10.21 02:33:24.952,1.70755,1.70814,1.87,1.00
2016.10.21 02:33:25.004,1.70758,1.70814,1.87,1.00
2016.10.21 02:33:28.080,1.70753,1.70814,1.37,1.00
2016.10.21 02:33:28.671,1.70755,1.70814,1.87,1.00
2016.10.21 02:33:28.773,1.70753,1.70814,1.87,1.00
2016.10.21 02:33:28.824,1.70753,1.70813,1.87,1.00
2016.10.21 02:33:28.875,1.70751,1.70809,1.00,1.37
2016.10.21 02:33:28.976,1.70751,1.70804,1.00,1.00
2016.10.21 02:33:29.078,1.70752,1.70804,1.00,1.37
2016.10.21 02:33:29.129,1.70741,1.70804,1.37,1.87
2016.10.21 02:33:29.196,1.70741,1.70801,1.00,1.37
2016.10.21 02:33:29.247,1.70741,1.70798,1.00,1.00
2016.10.21 02:33:29.537,1.70733,1.70789,1.75,1.50
2016.10.21 02:33:29.588,1.70732,1.70787,1.00,1.37
2016.10.21 02:33:29.694,1.70724,1.70787,1.37,1.37
2016.10.21 02:33:29.745,1.70731,1.70787,1.00,1.37
2016.10.21 02:33:29.796,1.70731,1.70787,1.00,1.00
2016.10.21 02:33:29.897,1.70732,1.70787,1.00,1.50
2016.10.21 02:33:29.948,1.70724,1.70784,1.37,1.00
2016.10.21 02:33:29.999,1.70724,1.70781,1.12,1.37
2016.10.21 02:33:30.050,1.70722,1.70779,1.50,1.37
2016.10.21 02:33:30.347,1.70732,1.70783,1.00,1.87
2016.10.21 02:33:30.398,1.70733,1.70791,1.00,1.37
2016.10.21 02:33:30.449,1.70729,1.70787,1.12,1.00
2016.10.21 02:33:30.500,1.70727,1.70787,1.75,1.00
2016.10.21 02:33:30.551,1.70727,1.70787,1.37,1.00
2016.10.21 02:33:30.726,1.70724,1.70787,1.37,1.00
2016.10.21 02:33:31.112,1.70724,1.70787,1.37,1.12
2016.10.21 02:33:31.278,1.70724,1.70766,1.37,1.00
2016.10.21 02:33:31.850,1.70724,1.70766,1.00,1.00
2016.10.21 02:33:31.905,1.70712,1.70772,1.00,1.12
2016.10.21 02:33:32.059,1.70712,1.70772,1.37,1.00
2016.10.21 02:33:32.161,1.70712,1.70772,1.12,1.12
2016.10.21 02:33:32.264,1.70712,1.70772,1.12,1.12
2016.10.21 02:33:32.315,1.70712,1.70772,1.12,1.87
2016.10.21 02:33:32.729,1.70712,1.70772,1.37,1.87
2016.10.21 02:33:32.831,1.70712,1.70772,1.37,1.12
2016.10.21 02:33:34.469,1.70712,1.70772,1.37,1.00
2016.10.21 02:33:35.039,1.70711,1.70772,1.37,1.00
2016.10.21 02:33:35.328,1.70715,1.70772,1.12,1.00
2016.10.21 02:33:35.379,1.70715,1.70772,1.37,1.00
2016.10.21 02:33:35.480,1.70717,1.70782,1.37,1.75
2016.10.21 02:33:35.531,1.70718,1.70782,1.37,1.00
2016.10.21 02:33:35.582,1.70718,1.70782,1.37,1.12
2016.10.21 02:33:35.633,1.70724,1.70773,1.00,1.00
2016.10.21 02:33:38.385,1.70724,1.70773,1.12,1.00
2016.10.21 02:33:39.246,1.70724,1.70773,1.00,1.00
2016.10.21 02:33:39.587,1.70722,1.70774,1.37,1.00
2016.10.21 02:33:39.689,1.70721,1.7077,1.87,1.00
2016.10.21 02:33:40.246,1.70722,1.70772,1.37,1.00
2016.10.21 02:33:40.449,1.70721,1.70769,1.00,1.00
2016.10.21 02:33:40.978,1.70722,1.70768,1.00,1.00
2016.10.21 02:33:43.480,1.70722,1.70751,1.00,1.00
2016.10.21 02:33:43.581,1.70721,1.70755,1.00,1.00
2016.10.21 02:33:43.632,1.70709,1.70752,1.37,1.00
2016.10.21 02:33:43.683,1.70709,1.70748,1.00,1.00
2016.10.21 02:33:44.008,1.70702,1.70742,1.00,1.00
2016.10.21 02:33:44.285,1.70702,1.70744,1.00,1.00
2016.10.21 02:33:45.109,1.70702,1.70745,1.00,1.00
2016.10.21 02:33:47.043,1.70702,1.70744,1.00,1.00
2016.10.21 02:33:49.035,1.70694,1.70744,1.37,1.00
2016.10.21 02:33:51.479,1.70693,1.70742,1.37,1.00
2016.10.21 02:33:53.435,1.70696,1.70742,1.00,1.00
2016.10.21 02:33:53.486,1.70696,1.70742,2.62,1.00
2016.10.21 02:33:54.015,1.70696,1.70742,1.00,1.00
2016.10.21 02:33:54.584,1.70696,1.70742,1.37,1.00
2016.10.21 02:33:54.886,1.70696,1.70742,1.12,1.00
2016.10.21 02:33:55.560,1.70696,1.70742,1.00,1.00
2016.10.21 02:33:57.082,1.70693,1.70742,1.50,1.00
2016.10.21 02:33:57.189,1.70693,1.70742,1.87,1.00
2016.10.21 02:33:57.291,1.70693,1.70741,1.12,1.00
2016.10.21 02:33:57.625,1.70693,1.70741,1.00,1.00
2016.10.21 02:33:57.975,1.70691,1.70737,1.00,1.00
2016.10.21 02:33:58.178,1.70689,1.70736,1.00,1.00
2016.10.21 02:33:58.280,1.70685,1.70736,1.87,1.00
2016.10.21 02:33:59.203,1.70698,1.70737,1.87,1.00
2016.10.21 02:33:59.283,1.70705,1.70752,1.00,1.00
2016.10.21 02:34:01.884,1.70706,1.70753,1.00,1.00
2016.10.21 02:34:02.311,1.70695,1.70745,1.12,1.00
2016.10.21 02:34:02.413,1.70695,1.70745,1.00,1.00
2016.10.21 02:34:02.942,1.70695,1.70746,1.50,1.00
2016.10.21 02:34:03.280,1.70695,1.70745,1.00,1.00
2016.10.21 02:34:03.701,1.70693,1.70744,1.50,1.00
2016.10.21 02:34:03.978,1.70693,1.70744,1.00,1.00
2016.10.21 02:34:04.914,1.70693,1.70742,1.00,1.00
2016.10.21 02:34:07.971,1.7069,1.70741,1.37,1.00
2016.10.21 02:34:08.331,1.7069,1.70741,1.00,1.00
2016.10.21 02:34:09.138,1.70689,1.7073,1.00,1.00
2016.10.21 02:34:09.239,1.70686,1.70728,1.37,1.00
2016.10.21 02:34:09.301,1.70679,1.70728,1.50,1.00
2016.10.21 02:34:09.504,1.70679,1.70728,1.00,1.00
2016.10.21 02:34:10.340,1.70679,1.70727,1.00,1.00
2016.10.21 02:34:10.492,1.70676,1.70727,1.37,1.00
2016.10.21 02:34:10.543,1.70676,1.70727,1.00,1.00
2016.10.21 02:34:11.593,1.70674,1.70722,1.00,1.00
2016.10.21 02:34:12.079,1.70674,1.70723,1.50,1.00
2016.10.21 02:34:12.131,1.70675,1.70726,1.00,1.00
2016.10.21 02:34:12.452,1.70682,1.70728,1.00,1.00
2016.10.21 02:34:12.896,1.70682,1.70732,1.12,1.00
2016.10.21 02:34:12.947,1.70682,1.70732,1.00,1.00
2016.10.21 02:34:12.998,1.70681,1.70732,1.87,1.00
2016.10.21 02:34:13.228,1.70683,1.70732,1.00,1.00
2016.10.21 02:34:13.382,1.70681,1.7073,1.87,1.00
2016.10.21 02:34:13.433,1.70687,1.70736,1.00,1.00
2016.10.21 02:34:13.587,1.70682,1.70731,1.37,1.00
2016.10.21 02:34:15.755,1.70682,1.70731,1.87,1.00
2016.10.21 02:34:15.806,1.70683,1.70732,1.00,1.00
2016.10.21 02:34:16.619,1.70682,1.70732,1.00,1.00
2016.10.21 02:34:16.771,1.70682,1.70732,1.12,1.00
2016.10.21 02:34:21.187,1.70683,1.70732,1.00,1.00
2016.10.21 02:34:21.238,1.70683,1.70732,1.12,1.00
2016.10.21 02:34:21.840,1.70683,1.70732,1.00,1.00
2016.10.21 02:34:22.684,1.70685,1.70734,1.00,1.37
2016.10.21 02:34:22.786,1.70684,1.70733,1.00,1.00
2016.10.21 02:34:23.676,1.70683,1.70732,1.00,1.00
2016.10.21 02:34:23.727,1.70681,1.7073,2.62,1.00
2016.10.21 02:34:23.879,1.70682,1.70727,1.00,1.00
2016.10.21 02:34:23.981,1.70682,1.70729,1.00,1.12
2016.10.21 02:34:24.060,1.70682,1.70727,1.00,1.00
2016.10.21 02:34:24.111,1.70682,1.70729,1.00,1.00
2016.10.21 02:34:24.625,1.70682,1.70728,1.00,1.00
2016.10.21 02:34:29.640,1.70682,1.70726,1.00,1.00
2016.10.21 02:34:29.691,1.70679,1.70726,1.00,1.00
2016.10.21 02:34:29.782,1.70681,1.70726,1.00,1.00
2016.10.21 02:34:31.840,1.70681,1.70724,1.00,1.00
2016.10.21 02:34:32.374,1.70682,1.70724,1.00,1.00
2016.10.21 02:34:33.502,1.70682,1.70722,1.00,1.00
2016.10.21 02:34:37.159,1.70682,1.70724,1.00,1.00
2016.10.21 02:34:37.261,1.70682,1.70726,1.00,1.00
2016.10.21 02:34:40.106,1.70682,1.70725,1.00,1.00
2016.10.21 02:34:41.371,1.70676,1.70725,1.34,1.00
2016.10.21 02:34:43.055,1.70676,1.70725,1.71,1.00
2016.10.21 02:34:43.187,1.70676,1.70725,1.34,1.00
2016.10.21 02:34:43.238,1.70676,1.70723,1.34,1.00
2016.10.21 02:34:43.340,1.70672,1.70717,1.37,1.00
2016.10.21 02:34:43.391,1.70671,1.70716,1.00,1.00
2016.10.21 02:34:43.493,1.70662,1.70706,1.50,1.00
2016.10.21 02:34:43.594,1.70662,1.70705,1.00,1.00
2016.10.21 02:34:43.797,1.70662,1.70707,1.00,1.00
2016.10.21 02:34:44.166,1.70662,1.70703,1.00,1.37
2016.10.21 02:34:44.251,1.70642,1.70688,1.00,1.00
2016.10.21 02:34:46.635,1.70641,1.70688,1.00,1.00
2016.10.21 02:34:47.216,1.70642,1.70688,1.00,1.00
2016.10.21 02:34:48.178,1.70642,1.70689,1.00,1.00
2016.10.21 02:34:48.698,1.70641,1.70696,1.12,1.00
2016.10.21 02:34:48.749,1.70639,1.70696,1.37,1.00
2016.10.21 02:34:49.065,1.70639,1.70698,1.37,1.00
2016.10.21 02:34:49.830,1.70641,1.70697,1.37,1.00
2016.10.21 02:34:50.134,1.70642,1.70697,1.87,1.00
2016.10.21 02:34:51.279,1.70642,1.70699,1.87,1.00
2016.10.21 02:34:51.330,1.70642,1.70699,2.62,1.00
2016.10.21 02:34:51.623,1.70645,1.707,1.87,1.00
2016.10.21 02:34:51.674,1.70645,1.70701,1.87,1.00
2016.10.21 02:34:51.725,1.70651,1.70701,1.00,1.00
2016.10.21 02:34:51.826,1.70651,1.70701,1.37,1.00
2016.10.21 02:34:52.545,1.70651,1.70701,1.12,1.00
2016.10.21 02:34:52.596,1.70651,1.70705,1.12,1.00
2016.10.21 02:34:52.647,1.70651,1.70707,1.37,1.00
2016.10.21 02:34:52.749,1.70652,1.70707,1.87,1.00
2016.10.21 02:34:52.800,1.70652,1.70708,1.87,1.50
2016.10.21 02:34:54.923,1.70652,1.70708,1.87,1.00
2016.10.21 02:34:55.027,1.70652,1.70708,1.37,1.00
2016.10.21 02:34:55.130,1.70652,1.70708,2.62,1.00
2016.10.21 02:34:55.181,1.70652,1.70708,2.62,1.50
2016.10.21 02:34:55.626,1.70652,1.70708,1.87,1.50
2016.10.21 02:34:55.677,1.70652,1.70708,1.87,1.00
2016.10.21 02:34:57.827,1.70653,1.70708,1.87,1.00
2016.10.21 02:34:58.549,1.70652,1.70708,1.87,1.00
2016.10.21 02:34:59.795,1.70651,1.70708,1.37,1.00
2016.10.21 02:34:59.846,1.70651,1.70708,1.37,1.50
2016.10.21 02:34:59.948,1.70651,1.70708,1.37,1.00
2016.10.21 02:35:00.808,1.70651,1.70708,2.62,1.00
2016.10.21 02:35:01.027,1.70662,1.70708,1.00,1.00
2016.10.21 02:35:01.627,1.70661,1.70708,1.00,1.00
2016.10.21 02:35:02.980,1.70661,1.70708,1.12,1.00
2016.10.21 02:35:03.132,1.70672,1.70708,1.00,1.00
2016.10.21 02:35:03.699,1.70662,1.70708,1.00,1.00
2016.10.21 02:35:03.800,1.70662,1.70713,1.00,1.00
2016.10.21 02:35:04.079,1.70662,1.70717,1.37,1.00
2016.10.21 02:35:04.130,1.70672,1.7072,1.00,1.37
2016.10.21 02:35:04.182,1.70672,1.70714,1.00,1.00
2016.10.21 02:35:04.233,1.70671,1.70718,1.00,1.00
2016.10.21 02:35:04.285,1.70671,1.70718,1.37,1.00
2016.10.21 02:35:04.382,1.70674,1.70724,1.37,1.00
2016.10.21 02:35:04.433,1.70682,1.70728,1.00,1.00
2016.10.21 02:35:04.484,1.70682,1.70731,1.37,1.00
2016.10.21 02:35:04.809,1.70685,1.70734,1.37,1.00
2016.10.21 02:35:04.860,1.70685,1.70734,1.87,1.00
2016.10.21 02:35:04.911,1.70688,1.70738,1.00,1.00
2016.10.21 02:35:04.962,1.70691,1.70739,1.12,1.00
2016.10.21 02:35:05.064,1.70692,1.70739,1.00,1.00
2016.10.21 02:35:05.114,1.70692,1.70741,1.00,1.00
2016.10.21 02:35:05.165,1.70696,1.70742,1.00,1.00
2016.10.21 02:35:05.267,1.70696,1.70744,1.00,1.00
2016.10.21 02:35:06.347,1.70692,1.70739,1.00,1.00
2016.10.21 02:35:06.781,1.70692,1.70741,1.00,1.00
2016.10.21 02:35:06.833,1.70691,1.70743,1.87,1.00
2016.10.21 02:35:06.985,1.70693,1.70742,1.37,1.00
2016.10.21 02:35:08.237,1.70692,1.70741,1.12,1.00
2016.10.21 02:35:08.329,1.70691,1.70741,1.87,1.00
2016.10.21 02:35:08.634,1.70691,1.70743,1.37,1.00
2016.10.21 02:35:08.685,1.70691,1.70743,1.87,1.00
2016.10.21 02:35:08.872,1.70691,1.70742,1.37,1.00
2016.10.21 02:35:08.974,1.70692,1.70741,1.00,1.00
2016.10.21 02:35:09.344,1.70692,1.70741,1.12,1.00
2016.10.21 02:35:10.118,1.70692,1.7074,1.12,1.00
2016.10.21 02:35:10.169,1.70692,1.7074,1.37,1.00
2016.10.21 02:35:10.703,1.70711,1.7074,1.00,1.00
2016.10.21 02:35:10.757,1.70711,1.70761,1.50,1.00
2016.10.21 02:35:10.808,1.70713,1.70762,1.00,1.00
2016.10.21 02:35:10.859,1.70712,1.70764,1.00,1.00
2016.10.21 02:35:10.961,1.70712,1.70764,1.50,1.00
2016.10.21 02:35:11.063,1.70712,1.70764,1.87,1.00
2016.10.21 02:35:11.574,1.70713,1.70764,1.37,1.00
2016.10.21 02:35:11.675,1.70713,1.70764,1.87,1.00
2016.10.21 02:35:13.237,1.70713,1.70764,1.37,1.00
2016.10.21 02:35:20.392,1.70713,1.70764,1.87,1.00
2016.10.21 02:35:21.271,1.70715,1.70764,1.87,1.00
2016.10.21 02:35:22.423,1.70715,1.70764,2.62,1.00
2016.10.21 02:35:22.474,1.70715,1.70764,1.37,1.00
2016.10.21 02:35:23.386,1.70713,1.70765,1.87,1.00
2016.10.21 02:35:24.959,1.70715,1.70764,1.37,1.00
2016.10.21 02:35:27.573,1.70717,1.70768,1.12,1.00
2016.10.21 02:35:28.080,1.70717,1.70767,1.12,1.00
2016.10.21 02:35:28.336,1.70718,1.70768,1.37,1.00
2016.10.21 02:35:28.872,1.70719,1.70768,1.37,1.00
2016.10.21 02:35:32.151,1.70718,1.7077,2.62,1.00
2016.10.21 02:35:32.354,1.7072,1.7077,1.37,1.00
2016.10.21 02:35:32.405,1.70722,1.7077,1.37,1.00
2016.10.21 02:35:32.914,1.70722,1.7077,1.12,1.00
2016.10.21 02:35:32.965,1.70717,1.70769,2.62,1.00
2016.10.21 02:35:33.276,1.70717,1.70769,1.37,1.00
2016.10.21 02:35:34.277,1.70722,1.70769,1.00,1.00
2016.10.21 02:35:34.328,1.70722,1.70769,1.37,1.00
2016.10.21 02:35:36.665,1.70718,1.7077,2.62,1.00
2016.10.21 02:35:36.716,1.70718,1.7077,1.37,1.00
2016.10.21 02:35:37.179,1.70722,1.7077,1.12,1.00
2016.10.21 02:35:37.626,1.70722,1.7077,1.37,1.00
2016.10.21 02:35:38.211,1.70718,1.70767,1.87,1.00
2016.10.21 02:35:38.262,1.70717,1.70767,2.62,1.00
2016.10.21 02:35:38.686,1.70717,1.70769,1.87,1.00
2016.10.21 02:35:38.737,1.70717,1.70769,2.62,1.00
2016.10.21 02:35:38.890,1.70722,1.70769,1.12,1.00
2016.10.21 02:35:38.940,1.70722,1.70769,1.37,1.00
2016.10.21 02:35:40.031,1.70722,1.70769,1.12,1.00
2016.10.21 02:35:40.082,1.70717,1.70769,2.62,1.00
2016.10.21 02:35:40.476,1.70722,1.70769,1.50,1.00
2016.10.21 02:35:40.527,1.70724,1.70775,1.37,1.00
2016.10.21 02:35:40.629,1.70724,1.70775,1.12,1.00
2016.10.21 02:35:41.999,1.70721,1.70769,1.37,1.00
2016.10.21 02:35:48.715,1.70722,1.70771,1.37,1.00
2016.10.21 02:35:49.052,1.70722,1.70772,1.87,1.00
2016.10.21 02:35:49.173,1.70722,1.70772,1.37,1.00
2016.10.21 02:35:49.725,1.70722,1.70773,1.37,1.00
2016.10.21 02:35:50.904,1.70721,1.70773,3.37,1.00
2016.10.21 02:35:50.955,1.70723,1.70773,1.37,1.00
2016.10.21 02:35:51.063,1.70734,1.70781,1.00,1.12
2016.10.21 02:35:51.215,1.70734,1.70781,1.00,1.12
2016.10.21 02:35:57.543,1.70734,1.70781,1.00,1.00
2016.10.21 02:35:58.346,1.70735,1.70781,1.00,1.00
2016.10.21 02:35:58.447,1.70735,1.70784,1.00,1.12
2016.10.21 02:35:58.549,1.70735,1.70787,1.00,1.37
2016.10.21 02:35:58.835,1.7074,1.70789,1.00,2.62
2016.10.21 02:35:58.886,1.70747,1.70789,1.00,1.37
2016.10.21 02:35:59.181,1.70748,1.70789,1.00,1.00
2016.10.21 02:35:59.238,1.70748,1.70797,1.00,2.62
2016.10.21 02:36:00.960,1.70749,1.70797,1.00,2.62
2016.10.21 02:36:01.276,1.7075,1.70797,1.00,1.37
2016.10.21 02:36:01.327,1.7075,1.708,1.00,1.87
2016.10.21 02:36:01.456,1.7075,1.70802,1.00,1.37
2016.10.21 02:36:02.709,1.70756,1.70803,1.00,1.37
2016.10.21 02:36:02.760,1.70759,1.70803,1.00,1.00
2016.10.21 02:36:02.862,1.70756,1.70806,1.00,1.37
2016.10.21 02:36:02.913,1.70756,1.70805,1.00,1.00
2016.10.21 02:36:02.964,1.70754,1.70803,1.00,2.62
2016.10.21 02:36:03.015,1.70749,1.70801,1.00,1.37
2016.10.21 02:36:03.065,1.70749,1.708,1.00,1.87
2016.10.21 02:36:03.370,1.70749,1.70801,1.00,1.00
2016.10.21 02:36:03.421,1.70756,1.70806,1.00,1.37
2016.10.21 02:36:03.472,1.7076,1.70808,1.00,2.62
2016.10.21 02:36:03.523,1.70764,1.70808,1.00,2.62
2016.10.21 02:36:03.573,1.70764,1.70808,1.00,1.12
2016.10.21 02:36:03.624,1.70764,1.70813,1.00,2.25
2016.10.21 02:36:03.675,1.70764,1.70816,1.00,1.87
