2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:36:03.777,1.70764,1.70814,1.00,1.87
2016.10.21 02:36:03.827,1.70762,1.70812,1.00,1.37
2016.10.21 02:36:03.929,1.7076,1.7081,1.00,1.12
2016.10.21 02:36:04.081,1.7076,1.7081,1.00,1.37
2016.10.21 02:36:04.547,1.70758,1.70809,1.00,1.37
2016.10.21 02:36:05.027,1.70758,1.70809,1.00,1.37
2016.10.21 02:36:05.077,1.70758,1.70808,1.00,1.37
2016.10.21 02:36:08.028,1.70756,1.70808,1.00,1.37
2016.10.21 02:36:11.532,1.7076,1.70812,1.00,1.37
2016.10.21 02:36:11.895,1.70762,1.70812,1.00,1.37
2016.10.21 02:36:12.272,1.70762,1.70813,1.00,1.87
2016.10.21 02:36:12.323,1.70762,1.70812,1.00,1.37
2016.10.21 02:36:12.624,1.70765,1.70813,1.00,1.87
2016.10.21 02:36:12.726,1.70768,1.70816,1.00,1.87
2016.10.21 02:36:12.828,1.7077,1.7082,1.00,1.37
2016.10.21 02:36:13.236,1.70767,1.70817,1.00,1.37
2016.10.21 02:36:14.113,1.70765,1.70816,1.00,1.37
2016.10.21 02:36:15.524,1.70764,1.70814,1.00,1.00
2016.10.21 02:36:18.207,1.70761,1.70814,1.00,1.37
2016.10.21 02:36:18.514,1.70761,1.70814,1.00,1.12
2016.10.21 02:36:20.776,1.70763,1.70814,1.00,1.12
2016.10.21 02:36:21.623,1.70761,1.70813,1.00,1.00
2016.10.21 02:36:21.674,1.70758,1.70811,1.00,1.00
2016.10.21 02:36:21.724,1.70758,1.7081,1.00,1.37
2016.10.21 02:36:21.775,1.70756,1.70808,1.00,1.87
2016.10.21 02:36:21.928,1.70757,1.70807,1.00,1.37
2016.10.21 02:36:21.979,1.70755,1.70807,1.00,1.37
2016.10.21 02:36:22.133,1.70755,1.70807,1.00,1.12
2016.10.21 02:36:22.653,1.70756,1.70807,1.00,1.12
2016.10.21 02:36:22.896,1.70756,1.70807,1.00,1.37
2016.10.21 02:36:24.964,1.70755,1.70807,1.00,1.37
2016.10.21 02:36:25.015,1.70755,1.70807,1.00,1.12
2016.10.21 02:36:29.393,1.70757,1.70807,1.00,1.37
2016.10.21 02:36:31.026,1.70757,1.70807,1.00,2.62
2016.10.21 02:36:32.681,1.70755,1.70807,1.00,2.62
2016.10.21 02:36:33.832,1.70758,1.70808,1.00,1.87
2016.10.21 02:36:34.196,1.7076,1.70808,1.00,1.00
2016.10.21 02:36:34.279,1.7076,1.70808,1.00,1.00
2016.10.21 02:36:34.381,1.7076,1.7081,1.00,1.12
2016.10.21 02:36:35.127,1.70759,1.70812,1.00,1.00
2016.10.21 02:36:36.632,1.70761,1.70811,1.00,1.00
2016.10.21 02:36:36.734,1.70761,1.70808,1.00,1.87
2016.10.21 02:36:36.785,1.70759,1.70808,1.00,1.87
2016.10.21 02:36:36.836,1.70754,1.70807,1.00,1.37
2016.10.21 02:36:36.887,1.70754,1.70806,1.00,1.12
2016.10.21 02:36:36.938,1.70754,1.70805,1.00,2.62
2016.10.21 02:36:36.989,1.70753,1.70804,1.00,1.37
2016.10.21 02:36:37.040,1.70752,1.70803,1.50,1.37
2016.10.21 02:36:37.401,1.70753,1.70804,1.00,1.37
2016.10.21 02:36:39.132,1.70741,1.70792,2.25,1.00
2016.10.21 02:36:39.207,1.70741,1.70792,1.37,1.00
2016.10.21 02:36:40.814,1.70741,1.70791,1.37,1.00
2016.10.21 02:36:44.567,1.7074,1.70793,1.37,1.00
2016.10.21 02:36:44.974,1.7074,1.70791,1.37,1.00
2016.10.21 02:36:45.972,1.70739,1.70791,1.37,1.00
2016.10.21 02:36:47.522,1.7074,1.70792,1.37,1.00
2016.10.21 02:36:47.815,1.70742,1.70792,1.00,1.00
2016.10.21 02:36:48.259,1.7074,1.70793,1.37,1.00
2016.10.21 02:36:48.965,1.7074,1.70792,1.37,1.00
2016.10.21 02:36:49.640,1.7074,1.70792,1.00,1.37
2016.10.21 02:36:49.741,1.7074,1.70793,1.00,2.62
2016.10.21 02:36:50.916,1.70739,1.70792,1.00,1.37
2016.10.21 02:36:51.994,1.70744,1.70795,1.00,1.87
2016.10.21 02:36:52.095,1.70746,1.70795,1.00,1.87
2016.10.21 02:36:52.724,1.70745,1.70795,1.00,1.87
2016.10.21 02:36:52.995,1.70745,1.70797,1.00,1.87
2016.10.21 02:36:55.073,1.70746,1.70797,1.00,1.37
2016.10.21 02:36:55.124,1.70744,1.70797,1.00,1.87
2016.10.21 02:36:55.175,1.70744,1.70795,1.00,1.37
2016.10.21 02:36:55.226,1.70743,1.70794,1.00,1.12
2016.10.21 02:36:55.277,1.70743,1.70796,1.00,1.37
2016.10.21 02:36:55.581,1.70745,1.70796,1.00,1.37
2016.10.21 02:36:56.772,1.70745,1.70796,1.00,1.12
2016.10.21 02:36:59.543,1.70745,1.70796,1.00,1.37
2016.10.21 02:37:00.052,1.70745,1.70797,1.00,1.37
2016.10.21 02:37:05.271,1.70745,1.70796,1.00,1.37
2016.10.21 02:37:05.779,1.70745,1.70795,1.00,1.37
2016.10.21 02:37:06.865,1.70746,1.70796,1.00,1.37
2016.10.21 02:37:08.637,1.70742,1.70795,1.50,1.12
2016.10.21 02:37:08.688,1.70742,1.70789,1.00,1.37
2016.10.21 02:37:08.739,1.70742,1.70785,1.00,1.12
2016.10.21 02:37:08.790,1.70733,1.70785,1.75,1.12
2016.10.21 02:37:08.841,1.70732,1.70783,1.37,1.00
2016.10.21 02:37:08.892,1.7073,1.70783,1.00,1.12
2016.10.21 02:37:08.943,1.70729,1.70781,1.87,1.00
2016.10.21 02:37:09.572,1.70729,1.70781,1.50,1.00
2016.10.21 02:37:09.922,1.70732,1.70784,1.00,1.37
2016.10.21 02:37:10.184,1.70736,1.70789,1.00,2.62
2016.10.21 02:37:10.388,1.70738,1.70788,1.00,1.00
2016.10.21 02:37:10.439,1.70739,1.70789,1.00,1.12
2016.10.21 02:37:10.490,1.70739,1.70791,1.00,1.37
2016.10.21 02:37:10.592,1.70739,1.70791,1.00,1.00
2016.10.21 02:37:11.068,1.7074,1.7079,1.00,1.12
2016.10.21 02:37:11.387,1.70741,1.70792,1.00,1.37
2016.10.21 02:37:11.876,1.70742,1.70793,1.00,1.00
2016.10.21 02:37:11.978,1.70742,1.70793,1.00,1.12
2016.10.21 02:37:12.127,1.70742,1.70794,1.00,1.37
2016.10.21 02:37:12.476,1.70744,1.70794,1.00,1.37
2016.10.21 02:37:12.527,1.70741,1.70793,1.00,1.12
2016.10.21 02:37:13.072,1.70742,1.70795,1.00,1.37
2016.10.21 02:37:13.383,1.70746,1.70797,1.00,1.37
2016.10.21 02:37:13.485,1.70744,1.70796,1.00,1.37
2016.10.21 02:37:13.536,1.70746,1.70798,1.00,1.37
2016.10.21 02:37:14.682,1.70746,1.70798,1.00,1.87
2016.10.21 02:37:15.458,1.70746,1.70798,1.00,1.37
2016.10.21 02:37:15.968,1.70746,1.70797,1.00,1.37
2016.10.21 02:37:18.471,1.70746,1.70796,1.00,1.37
2016.10.21 02:37:19.621,1.70747,1.70798,1.00,1.37
2016.10.21 02:37:20.181,1.70745,1.70796,1.00,1.00
2016.10.21 02:37:20.710,1.70744,1.70796,1.00,1.37
2016.10.21 02:37:20.812,1.70745,1.70796,1.00,1.12
2016.10.21 02:37:20.923,1.70746,1.70798,1.00,1.37
2016.10.21 02:37:20.974,1.70743,1.70796,1.00,1.12
2016.10.21 02:37:21.025,1.70747,1.70798,1.00,1.87
2016.10.21 02:37:21.378,1.70748,1.70799,1.00,1.37
2016.10.21 02:37:21.429,1.70745,1.70795,1.00,1.12
2016.10.21 02:37:21.531,1.70742,1.70795,1.00,1.12
2016.10.21 02:37:21.582,1.70741,1.70794,1.00,1.00
2016.10.21 02:37:21.633,1.70741,1.70794,1.00,1.37
2016.10.21 02:37:21.800,1.70741,1.70794,1.00,1.12
2016.10.21 02:37:22.005,1.70741,1.70794,1.00,1.37
2016.10.21 02:37:22.367,1.70744,1.70796,1.00,1.37
2016.10.21 02:37:22.582,1.70741,1.70794,1.00,1.12
2016.10.21 02:37:22.633,1.70741,1.70794,1.00,1.37
2016.10.21 02:37:22.894,1.7074,1.70792,1.00,1.12
2016.10.21 02:37:22.945,1.7074,1.70792,1.00,1.37
2016.10.21 02:37:23.148,1.7074,1.70792,1.00,1.37
2016.10.21 02:37:23.199,1.7074,1.70792,1.00,1.37
2016.10.21 02:37:23.250,1.70742,1.70792,1.00,1.87
2016.10.21 02:37:24.228,1.7074,1.70791,1.00,1.37
2016.10.21 02:37:25.314,1.7074,1.70791,1.00,1.12
2016.10.21 02:37:25.415,1.70738,1.70788,1.00,1.00
2016.10.21 02:37:25.517,1.70736,1.70789,1.00,1.37
2016.10.21 02:37:25.568,1.70736,1.70787,1.00,1.12
2016.10.21 02:37:25.619,1.70736,1.70787,1.00,1.00
2016.10.21 02:37:26.218,1.70736,1.70786,1.00,1.37
2016.10.21 02:37:26.270,1.70732,1.70778,1.00,1.00
2016.10.21 02:37:26.321,1.70727,1.70778,1.00,1.00
2016.10.21 02:37:26.423,1.70726,1.70776,1.00,1.00
2016.10.21 02:37:26.524,1.70727,1.70778,1.00,1.00
2016.10.21 02:37:27.076,1.70727,1.70779,1.00,1.00
2016.10.21 02:37:29.108,1.70731,1.70779,1.00,1.00
2016.10.21 02:37:31.129,1.70727,1.70779,1.00,1.00
2016.10.21 02:37:34.362,1.70727,1.70779,1.00,1.12
2016.10.21 02:37:34.413,1.70726,1.70778,1.00,1.00
2016.10.21 02:37:35.147,1.70725,1.70778,1.00,1.00
2016.10.21 02:37:38.795,1.70725,1.70778,1.00,1.12
2016.10.21 02:37:38.846,1.70725,1.70778,1.00,1.87
2016.10.21 02:37:39.469,1.70722,1.70774,1.12,1.00
2016.10.21 02:37:39.520,1.70721,1.70774,1.37,1.00
2016.10.21 02:37:39.571,1.70721,1.70774,1.00,1.37
2016.10.21 02:37:39.622,1.7072,1.70773,1.00,1.12
2016.10.21 02:37:39.706,1.70719,1.7077,1.00,1.00
2016.10.21 02:37:40.031,1.70719,1.7077,1.00,1.12
2016.10.21 02:37:40.478,1.70719,1.70771,1.00,1.37
2016.10.21 02:37:41.025,1.70716,1.70769,1.00,1.37
2016.10.21 02:37:41.076,1.70716,1.70769,1.12,1.00
2016.10.21 02:37:41.178,1.70718,1.70771,1.12,1.50
2016.10.21 02:37:43.726,1.70718,1.70771,1.00,1.50
2016.10.21 02:37:43.856,1.70712,1.70756,1.87,1.00
2016.10.21 02:37:43.957,1.70712,1.70756,1.87,1.00
2016.10.21 02:37:45.996,1.70712,1.70757,1.87,1.00
2016.10.21 02:37:46.047,1.70712,1.70755,1.87,1.00
2016.10.21 02:37:46.403,1.70712,1.70755,2.62,1.00
2016.10.21 02:37:46.784,1.70712,1.70756,1.87,1.00
2016.10.21 02:37:50.278,1.70712,1.70754,1.87,1.00
2016.10.21 02:37:50.648,1.70712,1.70756,1.87,1.00
2016.10.21 02:37:51.223,1.70712,1.70757,1.87,1.00
2016.10.21 02:37:51.579,1.7071,1.70757,1.87,1.00
2016.10.21 02:37:52.390,1.70708,1.70757,2.62,1.00
2016.10.21 02:37:52.981,1.70708,1.70755,2.62,1.00
2016.10.21 02:37:55.754,1.70712,1.70755,1.37,1.00
2016.10.21 02:37:56.077,1.70708,1.70755,2.62,1.00
2016.10.21 02:37:56.581,1.70712,1.70755,1.37,1.00
2016.10.21 02:37:57.484,1.70711,1.70755,1.37,1.00
2016.10.21 02:37:57.558,1.7071,1.70752,1.87,1.00
2016.10.21 02:37:58.116,1.70708,1.70752,2.62,1.00
2016.10.21 02:37:58.856,1.70708,1.70753,2.62,1.00
2016.10.21 02:38:00.420,1.70709,1.70753,1.87,1.00
2016.10.21 02:38:01.922,1.70708,1.70753,2.62,1.00
2016.10.21 02:38:04.675,1.70708,1.70752,2.62,1.00
2016.10.21 02:38:06.245,1.70708,1.70753,2.62,1.00
2016.10.21 02:38:07.880,1.70708,1.70755,2.62,1.00
2016.10.21 02:38:08.034,1.70708,1.70757,2.62,1.00
2016.10.21 02:38:11.023,1.70708,1.70759,2.62,1.00
2016.10.21 02:38:13.578,1.70712,1.70759,1.37,1.00
2016.10.21 02:38:13.993,1.70712,1.70759,1.00,1.00
2016.10.21 02:38:14.049,1.70708,1.70751,1.37,1.00
2016.10.21 02:38:14.258,1.70708,1.70751,1.00,1.00
2016.10.21 02:38:14.663,1.70708,1.7075,1.12,1.00
2016.10.21 02:38:18.994,1.70708,1.7075,1.00,1.00
2016.10.21 02:38:19.059,1.70702,1.70752,2.62,1.00
2016.10.21 02:38:19.446,1.70703,1.70754,2.62,1.00
2016.10.21 02:38:19.497,1.70712,1.70756,1.00,1.00
2016.10.21 02:38:19.547,1.70712,1.70756,2.62,1.00
2016.10.21 02:38:19.649,1.70716,1.7076,1.87,1.00
2016.10.21 02:38:20.234,1.70716,1.70761,1.87,1.00
2016.10.21 02:38:21.379,1.70716,1.70762,1.87,1.00
2016.10.21 02:38:21.431,1.70712,1.70762,2.62,1.00
2016.10.21 02:38:22.337,1.70721,1.70762,1.00,1.00
2016.10.21 02:38:22.919,1.70712,1.70762,2.62,1.00
2016.10.21 02:38:23.024,1.70712,1.70759,2.62,1.00
2016.10.21 02:38:23.570,1.70712,1.70758,2.62,1.00
2016.10.21 02:38:24.190,1.70712,1.70758,3.37,1.00
2016.10.21 02:38:24.241,1.70715,1.70758,1.87,1.00
2016.10.21 02:38:24.796,1.70715,1.70759,1.87,1.00
2016.10.21 02:38:26.209,1.70715,1.70762,3.00,1.00
2016.10.21 02:38:26.261,1.70717,1.70762,1.87,1.00
2016.10.21 02:38:26.703,1.70722,1.70764,1.12,1.00
2016.10.21 02:38:26.755,1.70722,1.70764,1.37,1.00
2016.10.21 02:38:27.565,1.70722,1.70765,1.37,1.00
2016.10.21 02:38:27.667,1.70721,1.70766,2.62,1.00
2016.10.21 02:38:27.717,1.70721,1.70767,1.87,1.00
2016.10.21 02:38:27.869,1.70719,1.70766,2.62,1.00
2016.10.21 02:38:28.586,1.70719,1.70765,2.62,1.00
2016.10.21 02:38:28.791,1.7072,1.70764,1.87,1.00
2016.10.21 02:38:29.095,1.70724,1.70767,1.87,1.00
2016.10.21 02:38:29.687,1.70724,1.70768,1.87,1.00
2016.10.21 02:38:29.788,1.70722,1.70769,1.87,1.00
2016.10.21 02:38:29.839,1.70722,1.70771,2.62,1.00
2016.10.21 02:38:29.890,1.70723,1.70773,1.37,1.00
2016.10.21 02:38:29.941,1.70723,1.70766,1.37,1.00
2016.10.21 02:38:30.043,1.7072,1.70765,1.87,1.00
2016.10.21 02:38:30.247,1.70722,1.70766,1.37,1.00
2016.10.21 02:38:30.299,1.70722,1.70768,1.37,1.00
2016.10.21 02:38:30.912,1.70724,1.70768,1.87,1.00
2016.10.21 02:38:31.066,1.70722,1.70769,2.62,1.00
2016.10.21 02:38:31.621,1.70722,1.70769,1.87,1.00
2016.10.21 02:38:32.328,1.70722,1.70769,1.87,1.00
2016.10.21 02:38:32.533,1.70722,1.70769,1.87,1.00
2016.10.21 02:38:35.353,1.70725,1.70769,1.37,1.00
2016.10.21 02:38:35.866,1.70725,1.70769,2.62,1.00
2016.10.21 02:38:36.370,1.70725,1.70769,1.37,1.00
2016.10.21 02:38:36.878,1.70724,1.70769,1.37,1.00
2016.10.21 02:38:37.404,1.70724,1.70768,1.37,1.00
2016.10.21 02:38:38.763,1.70724,1.70769,1.37,1.00
2016.10.21 02:38:44.049,1.70724,1.70769,2.62,1.00
2016.10.21 02:38:44.497,1.70726,1.7077,1.37,1.00
2016.10.21 02:38:44.550,1.70728,1.7077,1.87,1.00
2016.10.21 02:38:45.124,1.70728,1.70771,1.87,1.00
2016.10.21 02:38:45.971,1.70728,1.7077,1.87,1.00
2016.10.21 02:38:46.022,1.70726,1.7077,1.37,1.00
2016.10.21 02:38:47.322,1.70724,1.7077,1.37,1.00
2016.10.21 02:38:47.373,1.70724,1.70767,1.37,1.00
2016.10.21 02:38:47.626,1.70724,1.70766,2.62,1.00
2016.10.21 02:38:49.319,1.70726,1.70766,2.62,1.00
2016.10.21 02:38:49.370,1.70726,1.70768,2.62,1.00
2016.10.21 02:38:49.522,1.70728,1.70768,1.87,1.00
2016.10.21 02:38:50.106,1.70727,1.70769,1.87,1.00
2016.10.21 02:38:50.182,1.70727,1.70769,3.00,1.00
2016.10.21 02:38:51.261,1.70727,1.70769,2.25,1.00
2016.10.21 02:38:51.414,1.70726,1.70769,2.62,1.00
2016.10.21 02:38:51.516,1.70726,1.70766,2.62,1.00
2016.10.21 02:38:51.770,1.70726,1.7077,2.62,1.00
2016.10.21 02:38:51.821,1.70728,1.70771,2.25,1.00
2016.10.21 02:38:52.026,1.70726,1.70771,1.87,1.00
2016.10.21 02:38:53.128,1.70726,1.70771,1.50,1.00
2016.10.21 02:38:53.179,1.70726,1.70771,1.37,1.00
2016.10.21 02:38:53.636,1.70722,1.70768,1.87,1.00
2016.10.21 02:38:54.524,1.70722,1.70767,1.87,1.00
2016.10.21 02:38:56.426,1.70722,1.70765,1.12,1.00
2016.10.21 02:38:56.527,1.70722,1.70762,1.00,1.00
2016.10.21 02:38:57.054,1.70722,1.70761,1.12,1.00
2016.10.21 02:38:57.257,1.70715,1.70757,1.37,1.00
2016.10.21 02:38:57.879,1.70712,1.70754,1.46,1.00
2016.10.21 02:39:00.077,1.70712,1.70756,1.46,1.00
2016.10.21 02:39:00.622,1.70712,1.70756,1.37,1.00
2016.10.21 02:39:00.885,1.70713,1.70762,1.87,1.00
2016.10.21 02:39:00.962,1.70717,1.70762,1.37,1.00
2016.10.21 02:39:01.064,1.70717,1.70762,1.12,1.00
2016.10.21 02:39:01.165,1.70713,1.70756,1.37,1.00
2016.10.21 02:39:01.420,1.70714,1.70757,1.12,1.00
2016.10.21 02:39:01.471,1.70712,1.70759,1.37,1.00
2016.10.21 02:39:01.522,1.70712,1.70756,1.37,1.00
2016.10.21 02:39:01.955,1.70716,1.7076,1.12,1.00
2016.10.21 02:39:02.260,1.70716,1.7076,1.37,1.00
2016.10.21 02:39:02.462,1.70716,1.70761,1.12,1.00
2016.10.21 02:39:02.564,1.70712,1.70756,1.37,1.00
2016.10.21 02:39:02.962,1.70714,1.70758,1.37,1.00
2016.10.21 02:39:03.063,1.70712,1.70756,1.87,1.00
2016.10.21 02:39:03.165,1.70712,1.70756,1.37,1.00
2016.10.21 02:39:03.216,1.70712,1.70758,1.37,1.00
2016.10.21 02:39:03.267,1.70715,1.70758,1.37,1.00
2016.10.21 02:39:03.419,1.70714,1.7076,1.37,1.00
2016.10.21 02:39:03.521,1.70714,1.70758,1.37,1.00
2016.10.21 02:39:05.661,1.70716,1.7076,1.37,1.00
2016.10.21 02:39:06.077,1.70714,1.7076,1.37,1.00
2016.10.21 02:39:06.679,1.70715,1.7076,1.37,1.00
2016.10.21 02:39:08.177,1.70714,1.7076,1.37,1.00
2016.10.21 02:39:08.769,1.70714,1.70754,1.12,1.00
2016.10.21 02:39:08.871,1.70711,1.70752,1.37,1.00
2016.10.21 02:39:08.922,1.7071,1.70751,1.50,1.00
2016.10.21 02:39:08.973,1.70706,1.70751,1.37,1.00
2016.10.21 02:39:09.081,1.70704,1.70749,1.37,1.00
2016.10.21 02:39:10.178,1.70703,1.70749,1.87,1.00
2016.10.21 02:39:11.078,1.70703,1.70749,1.37,1.00
2016.10.21 02:39:11.541,1.70703,1.70749,1.87,1.00
2016.10.21 02:39:11.842,1.70703,1.70749,1.37,1.00
2016.10.21 02:39:12.176,1.70703,1.70749,1.87,1.00
2016.10.21 02:39:12.936,1.70703,1.70749,1.37,1.00
2016.10.21 02:39:12.987,1.70705,1.70748,1.87,1.00
2016.10.21 02:39:13.254,1.70705,1.7075,1.87,1.00
2016.10.21 02:39:13.628,1.70706,1.70748,1.87,1.00
2016.10.21 02:39:14.444,1.70706,1.70748,1.37,1.00
2016.10.21 02:39:16.282,1.70705,1.70748,1.37,1.00
2016.10.21 02:39:16.784,1.70704,1.70748,1.37,1.00
2016.10.21 02:39:17.449,1.70707,1.70749,1.37,1.00
2016.10.21 02:39:17.500,1.70705,1.70749,1.37,1.00
2016.10.21 02:39:17.876,1.70705,1.70749,1.87,1.00
2016.10.21 02:39:18.001,1.70703,1.70749,3.37,1.00
2016.10.21 02:39:18.358,1.70703,1.70749,1.87,1.00
2016.10.21 02:39:23.079,1.70703,1.70749,1.37,1.00
2016.10.21 02:39:27.260,1.70703,1.70749,1.87,1.00
2016.10.21 02:39:27.361,1.70703,1.70746,1.87,1.00
2016.10.21 02:39:27.688,1.70703,1.70746,1.37,1.00
2016.10.21 02:39:27.823,1.70703,1.70746,1.37,1.00
2016.10.21 02:39:28.154,1.70703,1.70745,1.37,1.00
2016.10.21 02:39:28.668,1.70703,1.70748,1.37,1.00
2016.10.21 02:39:28.960,1.70703,1.70748,2.62,1.00
2016.10.21 02:39:29.112,1.70703,1.70749,1.37,1.00
2016.10.21 02:39:29.325,1.70703,1.70749,1.37,1.00
2016.10.21 02:39:30.026,1.70703,1.70748,1.37,1.00
2016.10.21 02:39:30.077,1.70702,1.70746,1.37,1.00
2016.10.21 02:39:30.596,1.70701,1.70745,1.37,1.00
2016.10.21 02:39:30.647,1.70699,1.70745,1.46,1.00
2016.10.21 02:39:31.150,1.70699,1.70744,1.46,1.00
2016.10.21 02:39:33.237,1.70702,1.70744,1.12,1.00
2016.10.21 02:39:34.125,1.70702,1.70745,1.12,1.00
2016.10.21 02:39:35.811,1.70701,1.70745,2.62,1.00
2016.10.21 02:39:35.862,1.70701,1.70748,2.62,1.00
2016.10.21 02:39:36.276,1.70704,1.70749,1.37,1.00
2016.10.21 02:39:36.328,1.70704,1.70747,1.37,1.00
2016.10.21 02:39:37.062,1.70704,1.70741,1.37,1.00
2016.10.21 02:39:37.378,1.707,1.70738,1.37,1.00
2016.10.21 02:39:37.480,1.70696,1.70738,2.62,1.00
2016.10.21 02:39:37.531,1.70696,1.70738,1.37,1.00
2016.10.21 02:39:38.078,1.70697,1.70738,1.37,1.00
2016.10.21 02:39:38.193,1.70697,1.70736,1.37,1.00
2016.10.21 02:39:38.550,1.70694,1.70732,1.37,1.00
2016.10.21 02:39:38.602,1.70694,1.70734,1.00,1.00
2016.10.21 02:39:38.704,1.70688,1.70734,2.62,1.00
2016.10.21 02:39:38.929,1.70688,1.70736,2.62,1.00
2016.10.21 02:39:38.981,1.70688,1.70733,2.62,1.00
2016.10.21 02:39:39.515,1.70688,1.70731,2.62,1.00
2016.10.21 02:39:39.617,1.70691,1.70731,1.37,1.00
2016.10.21 02:39:40.526,1.70691,1.70733,1.37,1.00
2016.10.21 02:39:41.047,1.70691,1.70733,2.62,1.00
2016.10.21 02:39:41.098,1.70692,1.70733,1.37,1.00
2016.10.21 02:39:41.970,1.70692,1.70735,1.37,1.00
2016.10.21 02:39:42.284,1.70691,1.70735,1.87,1.00
2016.10.21 02:39:42.335,1.7069,1.70733,1.37,1.00
2016.10.21 02:39:42.436,1.70691,1.70731,1.87,1.00
2016.10.21 02:39:42.537,1.7069,1.7073,1.37,1.00
2016.10.21 02:39:42.588,1.70688,1.70729,1.87,1.00
2016.10.21 02:39:42.639,1.70688,1.70727,1.87,1.00
2016.10.21 02:39:43.027,1.70687,1.70727,2.62,1.00
2016.10.21 02:39:43.078,1.70687,1.70727,1.87,1.00
2016.10.21 02:39:43.129,1.70687,1.70727,1.87,1.00
2016.10.21 02:39:43.546,1.70688,1.70733,1.37,1.00
2016.10.21 02:39:43.597,1.70693,1.70736,1.00,1.00
2016.10.21 02:39:43.648,1.70693,1.70736,1.37,1.00
2016.10.21 02:39:43.699,1.70694,1.70736,1.12,1.00
2016.10.21 02:39:43.749,1.70694,1.7074,1.37,1.00
2016.10.21 02:39:44.029,1.70697,1.7074,1.00,1.00
2016.10.21 02:39:45.039,1.70697,1.70738,1.00,1.00
2016.10.21 02:39:45.997,1.70697,1.7074,1.00,1.00
2016.10.21 02:39:46.721,1.70697,1.70739,1.12,1.00
2016.10.21 02:39:48.129,1.70697,1.70739,1.37,1.00
2016.10.21 02:39:49.548,1.70712,1.70739,1.00,1.00
2016.10.21 02:39:49.600,1.7071,1.70756,1.87,1.00
2016.10.21 02:39:49.651,1.70709,1.70756,1.37,1.00
2016.10.21 02:39:49.803,1.70708,1.70756,2.62,1.00
2016.10.21 02:39:49.904,1.7071,1.70756,1.37,1.00
2016.10.21 02:39:50.015,1.70708,1.70756,1.87,1.00
2016.10.21 02:39:50.223,1.7071,1.70756,1.37,1.00
2016.10.21 02:39:50.874,1.7071,1.70756,1.12,1.00
2016.10.21 02:39:50.975,1.7071,1.70751,1.00,1.00
2016.10.21 02:39:51.026,1.70707,1.70752,1.46,1.00
2016.10.21 02:39:51.077,1.70707,1.70752,1.12,1.00
2016.10.21 02:39:51.128,1.70704,1.70752,1.37,1.00
2016.10.21 02:39:51.280,1.70704,1.70749,1.37,1.00
2016.10.21 02:39:51.331,1.70703,1.70749,1.37,1.00
2016.10.21 02:39:51.534,1.70704,1.70749,1.37,1.00
2016.10.21 02:39:54.268,1.70719,1.70761,1.37,1.00
2016.10.21 02:39:54.319,1.70717,1.70764,1.87,1.00
2016.10.21 02:39:54.369,1.70721,1.70766,1.37,1.00
2016.10.21 02:39:54.420,1.7073,1.70766,1.00,1.50
2016.10.21 02:39:54.471,1.7073,1.70767,1.00,1.00
2016.10.21 02:39:54.522,1.70718,1.70764,1.37,1.00
2016.10.21 02:39:54.573,1.70719,1.70768,1.00,1.00
2016.10.21 02:39:54.827,1.70716,1.70767,1.87,1.00
