2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:39:55.346,1.70716,1.70766,1.87,1.00
2016.10.21 02:39:55.525,1.70713,1.70765,1.87,1.00
2016.10.21 02:39:55.577,1.70713,1.70762,1.37,1.00
2016.10.21 02:39:56.123,1.70713,1.70761,1.37,1.00
2016.10.21 02:39:56.909,1.70712,1.70761,1.37,1.00
2016.10.21 02:39:57.404,1.7071,1.7076,1.87,1.00
2016.10.21 02:39:57.455,1.7071,1.70758,1.37,1.00
2016.10.21 02:39:57.505,1.70709,1.70759,2.25,1.00
2016.10.21 02:39:57.828,1.70709,1.70759,1.50,1.00
2016.10.21 02:39:58.476,1.70709,1.70757,1.50,1.00
2016.10.21 02:39:58.527,1.70708,1.70758,1.37,1.00
2016.10.21 02:40:01.167,1.70708,1.70759,1.37,1.00
2016.10.21 02:40:01.688,1.70707,1.70758,1.37,1.00
2016.10.21 02:40:01.840,1.70707,1.70757,1.87,1.00
2016.10.21 02:40:02.024,1.70707,1.70757,1.37,1.00
2016.10.21 02:40:02.126,1.70707,1.70757,1.87,1.00
2016.10.21 02:40:02.177,1.70707,1.70759,1.87,1.00
2016.10.21 02:40:02.228,1.70707,1.70757,1.37,1.00
2016.10.21 02:40:02.772,1.70707,1.70758,2.62,1.00
2016.10.21 02:40:02.950,1.70709,1.70758,1.87,1.00
2016.10.21 02:40:04.577,1.70707,1.70757,1.87,1.00
2016.10.21 02:40:04.628,1.70707,1.70755,1.87,1.00
2016.10.21 02:40:04.679,1.70705,1.70755,1.37,1.00
2016.10.21 02:40:04.994,1.70703,1.70754,3.37,1.00
2016.10.21 02:40:05.061,1.70703,1.70754,2.62,1.00
2016.10.21 02:40:05.682,1.70703,1.70753,1.37,1.00
2016.10.21 02:40:05.784,1.70703,1.70752,1.37,1.00
2016.10.21 02:40:06.580,1.70703,1.70753,1.37,1.00
2016.10.21 02:40:06.733,1.70702,1.70753,2.62,1.00
2016.10.21 02:40:06.886,1.70701,1.70753,1.37,1.00
2016.10.21 02:40:07.345,1.70704,1.70753,1.87,1.00
2016.10.21 02:40:07.448,1.70704,1.70755,1.87,1.00
2016.10.21 02:40:07.964,1.70702,1.70753,1.87,1.00
2016.10.21 02:40:08.656,1.70704,1.70753,1.37,1.00
2016.10.21 02:40:09.172,1.70699,1.70749,1.37,1.00
2016.10.21 02:40:09.298,1.70701,1.70753,1.37,1.00
2016.10.21 02:40:09.652,1.70699,1.70749,1.37,1.00
2016.10.21 02:40:10.248,1.70702,1.70749,1.87,1.00
2016.10.21 02:40:10.300,1.70713,1.70763,1.00,1.00
2016.10.21 02:40:10.402,1.70713,1.70763,1.37,1.00
2016.10.21 02:40:10.503,1.70712,1.70762,2.62,1.00
2016.10.21 02:40:10.605,1.70712,1.70762,1.37,1.00
2016.10.21 02:40:11.250,1.70712,1.70761,1.37,1.00
2016.10.21 02:40:11.352,1.70709,1.70761,2.62,1.00
2016.10.21 02:40:11.402,1.70709,1.70761,1.37,1.00
2016.10.21 02:40:11.925,1.70708,1.7076,1.37,1.00
2016.10.21 02:40:16.752,1.7071,1.7076,1.37,1.00
2016.10.21 02:40:16.940,1.70714,1.70763,1.00,1.00
2016.10.21 02:40:16.991,1.70715,1.70765,1.00,1.50
2016.10.21 02:40:17.093,1.70715,1.70765,1.37,1.50
2016.10.21 02:40:17.144,1.70714,1.70764,1.37,1.00
2016.10.21 02:40:19.321,1.70713,1.70764,1.37,1.00
2016.10.21 02:40:19.372,1.70712,1.70758,1.87,1.00
2016.10.21 02:40:19.424,1.7071,1.70757,1.87,1.00
2016.10.21 02:40:19.526,1.70706,1.70758,3.37,1.00
2016.10.21 02:40:19.577,1.70707,1.70759,1.37,1.00
2016.10.21 02:40:19.678,1.70706,1.70758,2.62,1.00
2016.10.21 02:40:19.830,1.70708,1.70758,1.37,1.00
2016.10.21 02:40:20.372,1.70709,1.70759,1.37,1.00
2016.10.21 02:40:23.578,1.70709,1.70761,1.37,1.00
2016.10.21 02:40:23.686,1.7071,1.70761,1.87,1.00
2016.10.21 02:40:24.340,1.70709,1.70761,1.37,1.00
2016.10.21 02:40:24.391,1.70707,1.70759,1.37,1.00
2016.10.21 02:40:30.123,1.7071,1.70759,1.87,1.00
2016.10.21 02:40:31.530,1.70708,1.7076,1.37,1.00
2016.10.21 02:40:31.879,1.70708,1.70758,1.37,1.00
2016.10.21 02:40:32.177,1.70708,1.7076,1.37,1.00
2016.10.21 02:40:32.228,1.7071,1.7076,2.62,1.00
2016.10.21 02:40:36.502,1.7071,1.7076,1.37,1.00
2016.10.21 02:40:39.508,1.70708,1.7076,1.37,1.00
2016.10.21 02:40:39.610,1.70707,1.70758,1.87,1.00
2016.10.21 02:40:42.373,1.70707,1.70759,1.87,1.00
2016.10.21 02:40:42.510,1.70707,1.70759,3.37,1.00
2016.10.21 02:40:44.146,1.70707,1.70759,1.87,1.00
2016.10.21 02:40:44.236,1.70707,1.70759,1.37,1.00
2016.10.21 02:40:48.155,1.70707,1.70759,1.87,1.00
2016.10.21 02:40:48.464,1.70707,1.70757,2.62,1.00
2016.10.21 02:40:48.515,1.70707,1.70756,1.87,1.00
2016.10.21 02:40:48.567,1.70702,1.70753,1.87,1.00
2016.10.21 02:40:48.668,1.70702,1.70753,1.37,1.00
2016.10.21 02:40:48.720,1.70702,1.70751,1.37,1.00
2016.10.21 02:40:48.821,1.70702,1.7075,1.12,1.00
2016.10.21 02:40:48.974,1.707,1.7075,1.37,1.00
2016.10.21 02:40:49.393,1.70698,1.7075,1.87,1.00
2016.10.21 02:40:53.141,1.70698,1.70748,1.37,1.00
2016.10.21 02:40:53.293,1.70695,1.70748,3.37,1.00
2016.10.21 02:40:54.174,1.70697,1.70749,1.37,1.00
2016.10.21 02:40:55.029,1.70698,1.70749,1.87,1.00
2016.10.21 02:40:55.374,1.70698,1.70747,1.87,1.00
2016.10.21 02:40:55.877,1.70698,1.70748,2.62,1.00
2016.10.21 02:40:55.979,1.70699,1.70749,1.87,1.00
2016.10.21 02:40:57.578,1.70699,1.70747,1.87,1.00
2016.10.21 02:40:57.680,1.70695,1.70746,1.37,1.00
2016.10.21 02:40:57.730,1.70696,1.70746,1.37,1.00
2016.10.21 02:40:58.068,1.70696,1.70747,1.87,1.00
2016.10.21 02:40:58.326,1.70696,1.70749,2.62,1.00
2016.10.21 02:40:58.377,1.70699,1.70746,1.87,1.00
2016.10.21 02:40:58.480,1.70696,1.70746,2.62,1.00
2016.10.21 02:40:59.090,1.70699,1.70748,1.37,1.00
2016.10.21 02:40:59.631,1.70699,1.70749,1.37,1.00
2016.10.21 02:41:00.165,1.70699,1.70748,1.37,1.00
2016.10.21 02:41:00.479,1.70699,1.70749,1.37,1.00
2016.10.21 02:41:00.846,1.70699,1.70751,1.37,1.00
2016.10.21 02:41:01.124,1.70699,1.70749,1.37,1.00
2016.10.21 02:41:01.175,1.70699,1.70749,2.62,1.00
2016.10.21 02:41:01.277,1.70699,1.70749,1.37,1.00
2016.10.21 02:41:02.332,1.70699,1.70748,1.37,1.00
2016.10.21 02:41:02.383,1.70699,1.7075,1.37,1.00
2016.10.21 02:41:02.876,1.70701,1.7075,1.37,1.00
2016.10.21 02:41:02.977,1.70701,1.7075,2.62,1.00
2016.10.21 02:41:04.774,1.70701,1.70749,2.62,1.00
2016.10.21 02:41:06.045,1.70696,1.70736,2.62,1.00
2016.10.21 02:41:06.096,1.70691,1.70734,1.12,1.00
2016.10.21 02:41:06.147,1.70688,1.70734,1.50,1.00
2016.10.21 02:41:06.198,1.70687,1.70731,1.37,1.00
2016.10.21 02:41:06.300,1.70687,1.70732,1.00,1.00
2016.10.21 02:41:06.402,1.70683,1.70732,1.37,1.00
2016.10.21 02:41:06.453,1.70683,1.70727,1.00,1.00
2016.10.21 02:41:06.606,1.70675,1.70726,1.37,1.00
2016.10.21 02:41:06.657,1.70675,1.70725,2.62,1.00
2016.10.21 02:41:06.707,1.70678,1.70726,1.37,1.00
2016.10.21 02:41:07.559,1.70678,1.70727,2.62,1.00
2016.10.21 02:41:07.661,1.70678,1.70727,1.37,1.00
2016.10.21 02:41:07.712,1.70676,1.70727,2.62,1.00
2016.10.21 02:41:08.090,1.70676,1.70725,2.62,1.00
2016.10.21 02:41:08.625,1.70676,1.70726,2.62,1.00
2016.10.21 02:41:09.649,1.70676,1.70725,2.62,1.00
2016.10.21 02:41:09.700,1.70676,1.70725,1.37,1.00
2016.10.21 02:41:09.911,1.70676,1.70727,1.37,1.00
2016.10.21 02:41:11.024,1.70676,1.70729,1.87,1.00
2016.10.21 02:41:11.075,1.70691,1.70737,1.12,1.37
2016.10.21 02:41:11.407,1.70697,1.70748,1.50,1.00
2016.10.21 02:41:11.458,1.70697,1.70746,1.50,1.00
2016.10.21 02:41:11.559,1.70694,1.70746,1.75,1.00
2016.10.21 02:41:11.610,1.70694,1.70747,1.37,1.00
2016.10.21 02:41:12.117,1.70697,1.70747,1.37,1.00
2016.10.21 02:41:12.442,1.707,1.70748,1.00,1.00
2016.10.21 02:41:12.493,1.707,1.70749,1.12,1.00
2016.10.21 02:41:12.543,1.707,1.70751,1.12,1.00
2016.10.21 02:41:12.990,1.70701,1.70751,1.37,1.00
2016.10.21 02:41:13.041,1.70701,1.70751,1.87,1.00
2016.10.21 02:41:13.274,1.70701,1.70749,1.37,1.00
2016.10.21 02:41:13.376,1.70699,1.70749,1.37,1.00
2016.10.21 02:41:13.687,1.70698,1.70748,1.87,1.00
2016.10.21 02:41:13.737,1.70692,1.70744,1.37,1.00
2016.10.21 02:41:15.389,1.70692,1.70745,1.37,1.00
2016.10.21 02:41:16.575,1.70693,1.70743,1.37,1.00
2016.10.21 02:41:17.272,1.70693,1.70744,1.37,1.00
2016.10.21 02:41:18.682,1.70692,1.70743,1.37,1.00
2016.10.21 02:41:19.380,1.70693,1.70743,1.37,1.00
2016.10.21 02:41:21.229,1.70693,1.70744,1.37,1.00
2016.10.21 02:41:21.331,1.7069,1.70742,1.87,1.00
2016.10.21 02:41:21.686,1.7069,1.70743,1.37,1.00
2016.10.21 02:41:22.096,1.70693,1.70744,1.37,1.00
2016.10.21 02:41:23.321,1.70693,1.70742,1.37,1.00
2016.10.21 02:41:24.338,1.70693,1.70743,1.37,1.00
2016.10.21 02:41:26.315,1.70693,1.70742,1.37,1.00
2016.10.21 02:41:26.826,1.70693,1.70743,1.37,1.00
2016.10.21 02:41:27.351,1.70693,1.70742,1.37,1.00
2016.10.21 02:41:28.021,1.70693,1.70743,1.37,1.00
2016.10.21 02:41:29.328,1.70693,1.70743,1.87,1.00
2016.10.21 02:41:31.824,1.70693,1.70738,1.00,1.00
2016.10.21 02:41:31.925,1.7069,1.70737,1.00,1.00
2016.10.21 02:41:32.307,1.70685,1.70736,1.37,1.00
2016.10.21 02:41:36.371,1.70685,1.70737,1.37,1.00
2016.10.21 02:41:37.219,1.70685,1.70735,1.37,1.00
2016.10.21 02:41:38.545,1.70686,1.70735,1.37,1.00
2016.10.21 02:41:40.982,1.70686,1.70734,1.37,1.00
2016.10.21 02:41:41.325,1.70683,1.70734,1.87,1.00
2016.10.21 02:41:42.153,1.70683,1.70732,1.87,1.00
2016.10.21 02:41:43.623,1.70683,1.70733,1.87,1.00
2016.10.21 02:41:44.256,1.70683,1.70733,2.62,1.00
2016.10.21 02:41:45.137,1.70683,1.70733,1.87,1.00
2016.10.21 02:41:45.206,1.70683,1.70733,2.62,1.00
2016.10.21 02:41:45.423,1.70683,1.70733,1.87,1.00
2016.10.21 02:41:45.753,1.70683,1.70731,1.87,1.00
2016.10.21 02:41:46.520,1.70683,1.70734,1.87,1.00
2016.10.21 02:41:47.372,1.70683,1.70733,1.87,1.00
2016.10.21 02:41:48.919,1.70683,1.70734,1.87,1.00
2016.10.21 02:41:50.173,1.70682,1.70734,2.62,1.00
2016.10.21 02:41:50.259,1.70684,1.70734,1.37,1.00
2016.10.21 02:41:55.001,1.70684,1.70733,1.37,1.00
2016.10.21 02:41:55.338,1.70684,1.70737,1.87,1.00
2016.10.21 02:41:56.647,1.70687,1.70738,1.12,1.00
2016.10.21 02:41:56.698,1.70689,1.7074,1.37,1.00
2016.10.21 02:41:57.522,1.7069,1.70741,1.12,1.00
2016.10.21 02:41:57.573,1.70695,1.70744,1.00,1.00
2016.10.21 02:41:57.624,1.70697,1.70747,1.00,1.00
2016.10.21 02:41:57.675,1.70696,1.70747,1.87,1.12
2016.10.21 02:41:57.726,1.70701,1.70752,1.00,1.00
2016.10.21 02:41:57.929,1.707,1.70751,1.50,1.00
2016.10.21 02:41:58.173,1.707,1.70753,1.50,1.00
2016.10.21 02:41:58.376,1.70718,1.70758,1.00,1.00
2016.10.21 02:41:58.744,1.70723,1.70762,1.00,1.37
2016.10.21 02:41:58.846,1.70725,1.70762,1.00,1.37
2016.10.21 02:41:58.897,1.70725,1.70762,1.00,1.12
2016.10.21 02:41:59.277,1.70724,1.70762,1.00,1.00
2016.10.21 02:41:59.328,1.70724,1.70762,1.00,1.00
2016.10.21 02:41:59.520,1.70728,1.70762,1.00,1.00
2016.10.21 02:41:59.723,1.70728,1.70765,1.00,1.37
2016.10.21 02:41:59.775,1.70727,1.70769,1.00,2.25
2016.10.21 02:41:59.826,1.70727,1.70769,1.00,1.87
2016.10.21 02:41:59.877,1.70724,1.70767,1.00,1.87
2016.10.21 02:41:59.928,1.70726,1.70767,1.00,1.87
2016.10.21 02:42:00.300,1.70726,1.70769,1.00,1.87
2016.10.21 02:42:00.621,1.70729,1.70769,1.00,1.87
2016.10.21 02:42:00.723,1.70727,1.70769,1.00,1.12
2016.10.21 02:42:00.978,1.70728,1.70769,1.00,1.00
2016.10.21 02:42:01.311,1.70731,1.70775,1.00,1.37
2016.10.21 02:42:01.628,1.70734,1.70775,1.00,1.37
2016.10.21 02:42:01.905,1.70734,1.70778,1.00,2.62
2016.10.21 02:42:01.956,1.70745,1.70779,1.00,1.37
2016.10.21 02:42:02.007,1.70745,1.70782,1.00,1.87
2016.10.21 02:42:02.058,1.70742,1.70783,1.00,1.12
2016.10.21 02:42:02.160,1.70745,1.70783,1.00,1.37
2016.10.21 02:42:02.261,1.70747,1.70783,1.00,1.00
2016.10.21 02:42:02.414,1.70749,1.70787,1.00,1.12
2016.10.21 02:42:02.465,1.70748,1.70789,1.00,1.37
2016.10.21 02:42:02.516,1.7075,1.70791,1.00,1.37
2016.10.21 02:42:02.567,1.70746,1.70791,1.00,1.00
2016.10.21 02:42:02.618,1.70747,1.70791,1.00,1.00
2016.10.21 02:42:02.669,1.70748,1.70791,1.00,2.62
2016.10.21 02:42:03.040,1.70748,1.70788,1.00,1.37
2016.10.21 02:42:03.349,1.7075,1.70788,1.00,1.37
2016.10.21 02:42:03.400,1.7075,1.70791,1.00,2.62
2016.10.21 02:42:03.451,1.70748,1.70791,1.50,2.62
2016.10.21 02:42:03.502,1.70748,1.70791,1.00,1.00
2016.10.21 02:42:03.677,1.70748,1.70791,1.00,1.37
2016.10.21 02:42:03.778,1.70748,1.70791,1.00,1.00
2016.10.21 02:42:05.024,1.70749,1.70791,1.00,1.00
2016.10.21 02:42:05.125,1.70751,1.70798,1.00,1.75
2016.10.21 02:42:05.176,1.70751,1.70798,1.00,1.37
2016.10.21 02:42:05.979,1.70746,1.70788,1.00,1.37
2016.10.21 02:42:06.470,1.70745,1.70789,1.00,1.12
2016.10.21 02:42:06.775,1.70747,1.70789,1.00,1.37
2016.10.21 02:42:06.978,1.70747,1.70789,1.00,1.12
2016.10.21 02:42:07.291,1.70745,1.70788,1.00,1.37
2016.10.21 02:42:07.448,1.70743,1.70791,1.50,1.87
2016.10.21 02:42:07.499,1.70743,1.70791,1.00,1.87
2016.10.21 02:42:07.601,1.70745,1.70794,1.00,1.87
2016.10.21 02:42:07.854,1.70748,1.70793,1.00,1.87
2016.10.21 02:42:07.905,1.70748,1.70795,1.00,1.87
2016.10.21 02:42:09.317,1.70747,1.70789,1.00,1.37
2016.10.21 02:42:09.571,1.70749,1.70789,1.00,1.37
2016.10.21 02:42:09.622,1.70747,1.70796,1.00,1.87
2016.10.21 02:42:10.206,1.70747,1.70795,1.00,1.87
2016.10.21 02:42:10.308,1.70752,1.70797,1.00,1.37
2016.10.21 02:42:10.622,1.70752,1.70795,1.00,1.87
2016.10.21 02:42:10.673,1.70759,1.70797,1.00,1.37
2016.10.21 02:42:10.875,1.70762,1.70799,1.00,1.00
2016.10.21 02:42:10.977,1.7076,1.70799,1.00,1.00
2016.10.21 02:42:11.129,1.70758,1.70799,1.00,1.00
2016.10.21 02:42:11.331,1.70758,1.70799,1.00,1.12
2016.10.21 02:42:11.650,1.70758,1.70804,1.00,2.62
2016.10.21 02:42:12.827,1.70759,1.70804,1.00,2.62
2016.10.21 02:42:12.928,1.70759,1.70799,1.00,1.12
2016.10.21 02:42:13.282,1.70759,1.70799,1.00,1.37
2016.10.21 02:42:13.334,1.70759,1.70799,1.00,1.00
2016.10.21 02:42:13.587,1.70759,1.70799,1.00,1.37
2016.10.21 02:42:13.689,1.70756,1.70799,1.00,1.37
2016.10.21 02:42:13.791,1.70754,1.70799,1.00,2.62
2016.10.21 02:42:13.893,1.70752,1.70797,1.00,1.87
2016.10.21 02:42:13.944,1.70752,1.70797,1.00,2.62
2016.10.21 02:42:14.224,1.7075,1.70797,1.00,2.62
2016.10.21 02:42:14.275,1.70752,1.70797,1.00,2.62
2016.10.21 02:42:14.890,1.70744,1.70789,1.00,1.37
2016.10.21 02:42:15.622,1.70746,1.70789,1.00,1.37
2016.10.21 02:42:15.724,1.70749,1.70793,1.00,1.87
2016.10.21 02:42:16.070,1.70749,1.70797,1.00,1.37
2016.10.21 02:42:16.876,1.70749,1.70797,1.00,1.37
2016.10.21 02:42:18.096,1.70749,1.70795,1.00,1.87
2016.10.21 02:42:19.882,1.70751,1.70788,1.00,1.37
2016.10.21 02:42:19.933,1.70752,1.70792,1.00,1.87
2016.10.21 02:42:20.035,1.7075,1.70795,1.00,1.87
2016.10.21 02:42:20.136,1.7075,1.70795,1.00,1.87
2016.10.21 02:42:21.106,1.7075,1.70797,1.00,1.37
2016.10.21 02:42:21.757,1.70751,1.70797,1.00,1.37
2016.10.21 02:42:22.079,1.70753,1.70797,1.00,1.37
2016.10.21 02:42:27.978,1.70752,1.70797,1.00,1.37
2016.10.21 02:42:29.537,1.70752,1.70797,1.00,1.50
2016.10.21 02:42:29.588,1.70747,1.70792,1.50,1.37
2016.10.21 02:42:29.639,1.70747,1.70792,1.00,2.62
2016.10.21 02:42:30.185,1.70746,1.70792,1.00,2.62
2016.10.21 02:42:30.573,1.70748,1.70792,1.00,2.62
2016.10.21 02:42:30.624,1.70745,1.70792,1.50,2.62
2016.10.21 02:42:30.819,1.70745,1.70792,1.00,2.62
2016.10.21 02:42:31.225,1.70745,1.70792,1.50,2.62
2016.10.21 02:42:31.276,1.70745,1.70792,1.00,2.62
2016.10.21 02:42:32.068,1.70745,1.70792,1.50,2.62
2016.10.21 02:42:32.471,1.70745,1.70792,1.00,2.62
2016.10.21 02:42:32.522,1.70745,1.70792,1.50,2.62
2016.10.21 02:42:32.875,1.70747,1.70792,1.50,2.62
2016.10.21 02:42:33.319,1.70747,1.70792,1.00,2.62
2016.10.21 02:42:33.370,1.70747,1.70792,1.50,2.62
2016.10.21 02:42:33.823,1.70747,1.70792,1.00,2.62
2016.10.21 02:42:34.523,1.70747,1.70792,1.50,2.62
2016.10.21 02:42:35.219,1.70747,1.70792,1.00,2.62
2016.10.21 02:42:35.923,1.70747,1.70792,1.50,2.62
2016.10.21 02:42:38.633,1.70747,1.70792,1.50,1.00
2016.10.21 02:42:39.736,1.70748,1.70792,1.00,1.00
2016.10.21 02:42:39.786,1.70749,1.70792,1.00,1.00
2016.10.21 02:42:39.837,1.7075,1.70792,1.00,1.12
2016.10.21 02:42:41.185,1.70748,1.70792,1.00,1.12
2016.10.21 02:42:41.237,1.7075,1.70792,1.00,1.12
2016.10.21 02:42:41.288,1.70754,1.70792,1.00,1.00
2016.10.21 02:42:41.339,1.70762,1.70792,1.00,1.00
2016.10.21 02:42:41.657,1.70772,1.70808,1.00,1.00
2016.10.21 02:42:41.712,1.70772,1.70808,1.00,1.00
2016.10.21 02:42:41.762,1.70771,1.70808,1.00,1.00
2016.10.21 02:42:42.626,1.70773,1.70808,1.00,1.00
2016.10.21 02:42:43.173,1.70772,1.70808,1.00,1.00
2016.10.21 02:42:44.972,1.70772,1.70809,1.00,1.00
2016.10.21 02:42:46.173,1.70772,1.70813,1.00,1.00
2016.10.21 02:42:50.123,1.70774,1.70813,1.00,1.00
2016.10.21 02:42:50.871,1.70775,1.70813,1.00,1.00
2016.10.21 02:42:51.173,1.70778,1.70813,1.00,1.00
2016.10.21 02:42:52.725,1.70777,1.70813,1.00,1.00
2016.10.21 02:42:52.775,1.70777,1.70809,1.00,1.00
2016.10.21 02:42:54.475,1.70777,1.70813,1.00,1.00
2016.10.21 02:42:57.226,1.70778,1.70813,1.00,1.00
2016.10.21 02:42:57.277,1.7078,1.70819,1.00,1.87
2016.10.21 02:42:57.379,1.7078,1.70819,1.00,1.50
2016.10.21 02:42:57.430,1.7078,1.70819,1.50,1.50
2016.10.21 02:42:57.481,1.70779,1.70808,1.00,1.00
2016.10.21 02:42:57.532,1.70779,1.70808,1.00,1.00
2016.10.21 02:42:57.583,1.70778,1.70808,1.50,1.00
2016.10.21 02:42:57.634,1.70778,1.70808,1.00,1.00
2016.10.21 02:42:57.777,1.70779,1.70808,1.00,1.00
2016.10.21 02:42:58.194,1.70778,1.70808,1.00,1.00
2016.10.21 02:42:58.270,1.70778,1.70808,1.50,1.00
2016.10.21 02:42:58.476,1.70779,1.70808,1.00,1.00
2016.10.21 02:42:58.527,1.7078,1.70808,1.00,1.00
2016.10.21 02:42:58.578,1.7078,1.70808,1.50,1.00
2016.10.21 02:42:58.629,1.7078,1.70808,1.00,1.00
2016.10.21 02:42:58.679,1.70779,1.70808,1.50,1.00
2016.10.21 02:42:58.730,1.70781,1.70808,1.00,1.00
2016.10.21 02:42:58.781,1.7078,1.70808,1.00,1.00
2016.10.21 02:42:58.832,1.70781,1.70808,1.00,1.00
2016.10.21 02:42:58.883,1.70779,1.70808,1.50,1.00
2016.10.21 02:42:58.934,1.70781,1.70808,1.00,1.00
2016.10.21 02:42:59.112,1.70779,1.70808,1.50,1.00
2016.10.21 02:42:59.823,1.7078,1.70808,1.00,1.00
2016.10.21 02:43:00.082,1.70779,1.70808,1.50,1.00
2016.10.21 02:43:00.133,1.7078,1.70808,1.00,1.00
2016.10.21 02:43:00.371,1.7078,1.70808,1.50,1.00
2016.10.21 02:43:00.573,1.7078,1.70808,1.00,1.00
2016.10.21 02:43:00.771,1.7078,1.70808,1.00,1.00
2016.10.21 02:43:00.822,1.70781,1.70808,1.00,1.00
2016.10.21 02:43:00.999,1.70779,1.70808,1.50,1.00
2016.10.21 02:43:01.538,1.70781,1.70808,1.00,1.00
2016.10.21 02:43:01.773,1.7078,1.70808,1.50,1.00
2016.10.21 02:43:02.074,1.7078,1.70808,1.00,1.00
2016.10.21 02:43:02.125,1.7078,1.70808,1.50,1.00
2016.10.21 02:43:02.380,1.7078,1.70819,1.00,1.87
2016.10.21 02:43:02.854,1.7078,1.70809,1.00,1.00
2016.10.21 02:43:04.974,1.7078,1.70808,1.00,1.00
2016.10.21 02:43:05.481,1.7078,1.70809,1.50,1.00
2016.10.21 02:43:05.532,1.7078,1.70809,1.00,1.00
2016.10.21 02:43:05.949,1.7078,1.70809,1.50,1.00
2016.10.21 02:43:06.001,1.7078,1.70809,1.00,1.00
2016.10.21 02:43:06.052,1.7078,1.70809,1.50,1.00
2016.10.21 02:43:06.396,1.7078,1.70808,1.00,1.00
2016.10.21 02:43:06.447,1.70779,1.70808,1.00,1.00
2016.10.21 02:43:06.599,1.70779,1.70818,1.00,1.37
2016.10.21 02:43:11.066,1.7078,1.70818,1.00,1.37
2016.10.21 02:43:11.117,1.70778,1.70818,1.00,1.37
2016.10.21 02:43:13.669,1.70777,1.70818,1.50,1.37
2016.10.21 02:43:13.719,1.70774,1.70817,1.00,1.87
2016.10.21 02:43:13.770,1.70772,1.70817,1.00,2.25
2016.10.21 02:43:13.821,1.70772,1.70813,1.00,1.37
2016.10.21 02:43:14.346,1.70771,1.70813,1.00,1.37
2016.10.21 02:43:14.802,1.7077,1.70809,1.00,1.37
2016.10.21 02:43:14.903,1.70771,1.70808,1.00,1.12
2016.10.21 02:43:15.490,1.70771,1.70808,1.00,1.37
2016.10.21 02:43:16.431,1.70771,1.70808,1.00,1.87
2016.10.21 02:43:16.577,1.70771,1.70808,1.00,1.37
2016.10.21 02:43:16.777,1.70771,1.70808,1.00,1.87
2016.10.21 02:43:20.379,1.7077,1.70808,1.00,1.87
2016.10.21 02:43:20.716,1.7077,1.70809,1.00,1.37
2016.10.21 02:43:21.020,1.70769,1.70807,1.00,1.87
2016.10.21 02:43:21.071,1.70771,1.70807,1.00,1.87
2016.10.21 02:43:21.344,1.70768,1.70807,1.00,1.87
2016.10.21 02:43:26.029,1.70767,1.70802,1.00,1.37
2016.10.21 02:43:26.527,1.70767,1.70802,1.00,1.12
2016.10.21 02:43:26.628,1.70767,1.70802,1.00,1.37
2016.10.21 02:43:26.832,1.70767,1.70802,1.00,1.00
2016.10.21 02:43:27.578,1.70768,1.70802,1.00,1.00
2016.10.21 02:43:28.427,1.70763,1.70802,1.00,1.00
2016.10.21 02:43:28.724,1.70763,1.70795,1.00,1.00
2016.10.21 02:43:28.775,1.70752,1.70795,1.00,1.00
2016.10.21 02:43:28.826,1.70753,1.70788,1.00,1.50
