2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:43:28.927,1.70751,1.70788,1.00,1.50
2016.10.21 02:43:29.335,1.70751,1.70788,1.00,1.87
2016.10.21 02:43:30.219,1.70746,1.70788,1.00,1.87
2016.10.21 02:43:30.727,1.70747,1.70788,1.00,1.87
2016.10.21 02:43:33.429,1.70746,1.70778,1.00,1.00
2016.10.21 02:43:33.517,1.7074,1.70778,1.00,1.12
2016.10.21 02:43:33.669,1.70739,1.70778,1.00,1.37
2016.10.21 02:43:33.872,1.70739,1.70778,1.00,1.00
2016.10.21 02:43:34.208,1.7074,1.70769,1.00,1.00
2016.10.21 02:43:34.310,1.7074,1.70779,1.00,1.12
2016.10.21 02:43:34.462,1.70738,1.70779,1.00,1.12
2016.10.21 02:43:34.727,1.70738,1.70768,1.00,1.00
2016.10.21 02:43:37.279,1.70741,1.70768,1.00,1.00
2016.10.21 02:43:37.330,1.70741,1.70779,1.00,1.37
2016.10.21 02:43:37.662,1.70742,1.70779,1.00,1.00
2016.10.21 02:43:40.703,1.70742,1.70778,1.00,1.00
2016.10.21 02:43:43.486,1.70741,1.70778,1.00,1.00
2016.10.21 02:43:46.906,1.70743,1.70778,1.00,1.00
2016.10.21 02:43:47.275,1.70743,1.70779,1.00,1.37
2016.10.21 02:43:48.531,1.70741,1.70779,1.00,1.37
2016.10.21 02:43:48.581,1.70741,1.70779,1.00,1.00
2016.10.21 02:43:49.255,1.70741,1.70778,1.00,1.00
2016.10.21 02:43:52.474,1.70742,1.70778,1.00,1.00
2016.10.21 02:43:54.373,1.70741,1.70778,1.00,1.00
2016.10.21 02:43:56.484,1.70742,1.70778,1.00,1.00
2016.10.21 02:44:01.726,1.70742,1.7078,1.00,1.12
2016.10.21 02:44:01.777,1.70742,1.7078,1.00,1.12
2016.10.21 02:44:01.828,1.70742,1.70779,1.00,1.00
2016.10.21 02:44:13.390,1.70739,1.70778,1.00,1.00
2016.10.21 02:44:13.441,1.70737,1.70778,1.00,1.00
2016.10.21 02:44:13.797,1.70739,1.70778,1.00,1.00
2016.10.21 02:44:14.300,1.7074,1.70778,1.00,1.00
2016.10.21 02:44:14.822,1.70739,1.70778,1.00,1.00
2016.10.21 02:44:15.167,1.70741,1.70778,1.00,1.00
2016.10.21 02:44:15.924,1.70735,1.7077,1.00,1.00
2016.10.21 02:44:15.975,1.7073,1.70764,1.00,1.00
2016.10.21 02:44:16.377,1.70732,1.70764,1.00,1.00
2016.10.21 02:44:16.891,1.70733,1.70764,1.00,1.00
2016.10.21 02:44:17.434,1.70732,1.70764,1.00,1.00
2016.10.21 02:44:18.127,1.70735,1.70764,1.00,1.00
2016.10.21 02:44:18.631,1.70734,1.70764,1.00,1.00
2016.10.21 02:44:19.427,1.70735,1.70764,1.00,1.00
2016.10.21 02:44:20.182,1.70733,1.70764,1.00,1.00
2016.10.21 02:44:20.899,1.70734,1.70764,1.00,1.00
2016.10.21 02:44:20.950,1.70732,1.70764,1.00,1.00
2016.10.21 02:44:21.052,1.70731,1.70771,1.00,1.75
2016.10.21 02:44:21.103,1.70732,1.70771,1.00,1.37
2016.10.21 02:44:21.154,1.70732,1.70771,1.00,1.00
2016.10.21 02:44:21.458,1.70735,1.70771,1.00,1.00
2016.10.21 02:44:22.368,1.70734,1.70771,1.00,1.00
2016.10.21 02:44:22.721,1.70742,1.70771,1.00,1.00
2016.10.21 02:44:22.772,1.70743,1.70778,1.00,1.75
2016.10.21 02:44:22.823,1.70744,1.70778,1.00,1.00
2016.10.21 02:44:23.507,1.70751,1.70779,1.00,1.00
2016.10.21 02:44:24.383,1.70751,1.70781,1.00,1.00
2016.10.21 02:44:25.114,1.70752,1.70781,1.00,1.00
2016.10.21 02:44:25.634,1.70751,1.70781,1.00,1.00
2016.10.21 02:44:28.218,1.70751,1.70778,1.00,1.00
2016.10.21 02:44:28.270,1.70747,1.70778,1.00,1.00
2016.10.21 02:44:28.473,1.70747,1.70781,1.00,1.00
2016.10.21 02:44:28.524,1.70747,1.70781,1.00,1.00
2016.10.21 02:44:29.033,1.70748,1.70781,1.00,1.00
2016.10.21 02:44:30.612,1.70749,1.70781,1.00,1.00
2016.10.21 02:44:31.421,1.70746,1.70781,1.00,1.00
2016.10.21 02:44:31.674,1.70748,1.70781,1.00,1.00
2016.10.21 02:44:32.282,1.70749,1.70779,1.00,1.00
2016.10.21 02:44:35.378,1.70749,1.70778,1.00,1.00
2016.10.21 02:44:35.880,1.70749,1.70781,1.00,1.00
2016.10.21 02:44:36.874,1.70747,1.70781,1.00,1.00
2016.10.21 02:44:38.102,1.70747,1.70787,1.00,1.37
2016.10.21 02:44:38.525,1.70749,1.70787,1.00,1.37
2016.10.21 02:44:39.801,1.70754,1.70787,1.00,1.37
2016.10.21 02:44:39.903,1.7075,1.70787,1.00,1.37
2016.10.21 02:44:40.157,1.70751,1.70787,1.00,1.12
2016.10.21 02:44:41.060,1.70754,1.70787,1.00,1.12
2016.10.21 02:44:43.772,1.70754,1.70787,1.00,1.00
2016.10.21 02:44:46.400,1.70756,1.70787,1.00,1.00
2016.10.21 02:44:46.501,1.70756,1.70787,1.00,1.00
2016.10.21 02:44:46.552,1.70756,1.70787,1.00,1.00
2016.10.21 02:44:47.426,1.70759,1.70787,1.00,1.00
2016.10.21 02:44:48.444,1.70761,1.70787,1.00,1.00
2016.10.21 02:44:48.495,1.70756,1.70787,1.00,1.00
2016.10.21 02:44:48.786,1.70757,1.70787,1.00,1.00
2016.10.21 02:44:49.138,1.70761,1.70787,1.00,1.00
2016.10.21 02:44:49.189,1.70758,1.70787,1.00,1.00
2016.10.21 02:44:49.291,1.70757,1.70795,1.00,2.25
2016.10.21 02:44:51.474,1.70757,1.70789,1.00,1.00
2016.10.21 02:44:55.179,1.70757,1.70795,1.00,2.25
2016.10.21 02:44:56.089,1.70753,1.70789,1.00,1.00
2016.10.21 02:44:56.373,1.70753,1.70789,1.00,1.12
2016.10.21 02:44:56.424,1.70751,1.70789,1.00,1.12
2016.10.21 02:44:56.475,1.70747,1.70789,1.00,1.37
2016.10.21 02:44:56.526,1.70743,1.70788,1.00,1.37
2016.10.21 02:44:56.577,1.70746,1.70786,1.00,1.37
2016.10.21 02:44:56.627,1.70748,1.70786,1.00,1.37
2016.10.21 02:44:56.678,1.70746,1.70786,1.00,1.37
2016.10.21 02:44:56.730,1.70746,1.7078,1.00,1.00
2016.10.21 02:44:59.049,1.70748,1.7078,1.00,1.00
2016.10.21 02:45:01.848,1.70745,1.7078,1.00,1.00
2016.10.21 02:45:01.898,1.70752,1.7078,1.00,1.00
2016.10.21 02:45:01.998,1.70752,1.7079,1.00,1.75
2016.10.21 02:45:02.100,1.70753,1.7079,1.00,1.00
2016.10.21 02:45:02.303,1.70754,1.7079,1.00,1.37
2016.10.21 02:45:02.607,1.70754,1.7079,1.00,1.00
2016.10.21 02:45:03.112,1.70756,1.7079,1.00,1.00
2016.10.21 02:45:09.102,1.70755,1.7079,1.00,1.00
2016.10.21 02:45:09.630,1.70756,1.7079,1.00,1.00
2016.10.21 02:45:10.248,1.70754,1.7079,1.00,1.00
2016.10.21 02:45:15.381,1.70756,1.7079,1.00,1.00
2016.10.21 02:45:17.289,1.70755,1.7079,1.00,1.00
2016.10.21 02:45:21.708,1.70739,1.70781,1.00,1.37
2016.10.21 02:45:21.759,1.70741,1.70781,1.00,1.00
2016.10.21 02:45:22.283,1.70742,1.70781,1.00,1.00
2016.10.21 02:45:22.792,1.70743,1.70781,1.00,1.00
2016.10.21 02:45:23.124,1.70745,1.70781,1.00,1.00
2016.10.21 02:45:23.175,1.70738,1.70781,1.00,1.00
2016.10.21 02:45:23.226,1.70731,1.70767,1.00,1.00
2016.10.21 02:45:23.328,1.70724,1.70767,1.00,1.12
2016.10.21 02:45:23.379,1.7072,1.70767,1.00,1.12
2016.10.21 02:45:23.430,1.70725,1.70757,1.00,1.00
2016.10.21 02:45:23.532,1.7073,1.70765,1.00,1.75
2016.10.21 02:45:23.801,1.7073,1.70777,1.00,1.00
2016.10.21 02:45:23.957,1.70737,1.70781,1.00,1.12
2016.10.21 02:45:24.008,1.70737,1.70783,1.00,1.75
2016.10.21 02:45:24.085,1.70735,1.70778,1.00,1.00
2016.10.21 02:45:24.135,1.70734,1.70783,1.00,1.37
2016.10.21 02:45:25.033,1.70736,1.70783,1.00,1.00
2016.10.21 02:45:25.333,1.70736,1.70783,1.00,1.12
2016.10.21 02:45:25.435,1.70735,1.70783,1.00,1.00
2016.10.21 02:45:25.958,1.70738,1.70783,1.00,1.00
2016.10.21 02:45:27.498,1.70736,1.70783,1.00,1.37
2016.10.21 02:45:29.629,1.70732,1.70779,1.00,1.00
2016.10.21 02:45:29.731,1.70731,1.70783,1.00,1.37
2016.10.21 02:45:30.035,1.70733,1.70783,1.00,1.37
2016.10.21 02:45:32.159,1.70735,1.70783,1.00,1.37
2016.10.21 02:45:33.423,1.70734,1.70783,1.00,1.37
2016.10.21 02:45:35.195,1.70737,1.70783,1.00,1.37
2016.10.21 02:45:41.828,1.70737,1.70779,1.00,1.00
2016.10.21 02:45:42.175,1.70739,1.70779,1.00,1.00
2016.10.21 02:45:42.709,1.70738,1.70779,1.00,1.00
2016.10.21 02:45:43.521,1.70737,1.70779,1.00,1.00
2016.10.21 02:45:43.572,1.70737,1.70776,1.00,1.87
2016.10.21 02:45:44.441,1.70736,1.70776,1.00,1.87
2016.10.21 02:45:44.588,1.70734,1.70776,1.00,1.87
2016.10.21 02:45:44.791,1.70734,1.70778,1.00,1.87
2016.10.21 02:45:44.911,1.70736,1.70777,1.00,1.87
2016.10.21 02:45:45.013,1.70734,1.70777,1.00,1.87
2016.10.21 02:45:45.115,1.70729,1.70776,1.00,1.87
2016.10.21 02:45:45.165,1.70728,1.70778,1.00,1.37
2016.10.21 02:45:45.216,1.70726,1.70778,1.00,1.37
2016.10.21 02:45:45.267,1.70723,1.70773,1.00,2.62
2016.10.21 02:45:45.369,1.70723,1.70773,1.00,1.37
2016.10.21 02:45:45.471,1.70723,1.70771,1.00,1.87
2016.10.21 02:45:45.787,1.70723,1.70772,1.00,1.87
2016.10.21 02:45:45.952,1.70721,1.70772,1.00,1.87
2016.10.21 02:45:46.003,1.70721,1.70773,1.00,2.62
2016.10.21 02:45:51.376,1.70721,1.70773,1.00,1.37
2016.10.21 02:45:51.426,1.70716,1.70773,1.00,1.37
2016.10.21 02:45:51.477,1.70716,1.70769,1.00,1.87
2016.10.21 02:45:51.680,1.70717,1.70773,1.00,1.37
2016.10.21 02:45:51.782,1.70717,1.70764,1.00,1.00
2016.10.21 02:45:51.833,1.70711,1.70764,1.00,1.00
2016.10.21 02:45:51.883,1.70706,1.70756,1.37,1.37
2016.10.21 02:45:51.934,1.70702,1.70756,1.00,1.37
2016.10.21 02:45:52.087,1.70701,1.70753,1.00,1.87
2016.10.21 02:45:52.367,1.70701,1.70754,1.00,1.87
2016.10.21 02:45:52.418,1.70698,1.70747,1.00,1.12
2016.10.21 02:45:52.922,1.70696,1.70747,1.00,1.12
2016.10.21 02:45:52.973,1.70696,1.70747,1.00,1.37
2016.10.21 02:45:53.024,1.70694,1.70747,1.00,1.37
2016.10.21 02:45:53.680,1.70696,1.70747,1.00,1.37
2016.10.21 02:45:54.247,1.70696,1.70747,1.00,1.00
2016.10.21 02:45:54.777,1.7072,1.70747,1.00,1.00
2016.10.21 02:45:54.878,1.7072,1.70762,1.00,2.17
2016.10.21 02:45:54.929,1.70725,1.70764,1.00,1.00
2016.10.21 02:45:54.981,1.70724,1.70775,1.00,1.50
2016.10.21 02:45:55.033,1.70722,1.70775,1.00,1.12
2016.10.21 02:45:55.084,1.70722,1.70775,1.50,1.12
2016.10.21 02:45:55.400,1.70723,1.70775,1.00,1.12
2016.10.21 02:45:55.503,1.70723,1.70775,1.00,1.37
2016.10.21 02:45:55.717,1.70723,1.70775,1.00,1.00
2016.10.21 02:45:57.864,1.7072,1.70775,1.00,1.00
2016.10.21 02:45:57.916,1.70719,1.70774,1.00,1.87
2016.10.21 02:45:57.967,1.70722,1.70774,1.00,1.87
2016.10.21 02:45:58.301,1.70721,1.70775,1.50,2.62
2016.10.21 02:45:58.685,1.70722,1.70775,1.00,2.62
2016.10.21 02:45:59.468,1.70721,1.70775,1.50,2.62
2016.10.21 02:45:59.519,1.70721,1.70775,1.50,1.37
2016.10.21 02:46:02.820,1.70721,1.70775,1.00,3.37
2016.10.21 02:46:02.921,1.70721,1.70775,1.00,2.62
2016.10.21 02:46:02.972,1.70721,1.70775,1.50,2.62
2016.10.21 02:46:03.023,1.70721,1.70775,1.50,1.37
2016.10.21 02:46:03.356,1.70722,1.70775,1.00,1.37
2016.10.21 02:46:03.439,1.70723,1.70775,1.00,1.00
2016.10.21 02:46:05.100,1.70722,1.70775,1.00,1.00
2016.10.21 02:46:05.206,1.70722,1.70775,1.50,1.00
2016.10.21 02:46:05.467,1.70722,1.70775,1.00,1.00
2016.10.21 02:46:05.518,1.70722,1.70775,1.00,1.37
2016.10.21 02:46:05.722,1.70723,1.70775,1.00,1.12
2016.10.21 02:46:08.228,1.70723,1.70775,1.00,1.37
2016.10.21 02:46:08.330,1.70723,1.70775,1.00,1.00
2016.10.21 02:46:08.408,1.70723,1.70775,1.00,1.37
2016.10.21 02:46:09.633,1.70722,1.70775,1.00,1.37
2016.10.21 02:46:09.974,1.70721,1.70775,1.50,1.37
2016.10.21 02:46:10.024,1.70721,1.70775,1.00,1.37
2016.10.21 02:46:11.163,1.70721,1.7077,1.00,1.12
2016.10.21 02:46:11.213,1.70718,1.7077,1.00,1.12
2016.10.21 02:46:11.264,1.70718,1.7077,1.00,1.37
2016.10.21 02:46:11.846,1.7072,1.7077,1.00,1.37
2016.10.21 02:46:11.897,1.7072,1.7077,1.00,2.62
2016.10.21 02:46:12.332,1.7072,1.7077,1.00,1.37
2016.10.21 02:46:13.025,1.70722,1.7077,1.00,1.00
2016.10.21 02:46:13.278,1.70722,1.70776,1.00,1.87
2016.10.21 02:46:13.329,1.70721,1.70776,1.00,2.62
2016.10.21 02:46:13.675,1.70721,1.70775,1.00,1.37
2016.10.21 02:46:13.727,1.70722,1.70776,1.00,2.62
2016.10.21 02:46:14.735,1.70721,1.70776,1.00,2.62
2016.10.21 02:46:16.170,1.70721,1.70771,1.00,1.37
2016.10.21 02:46:16.491,1.70717,1.70771,1.00,1.37
2016.10.21 02:46:17.177,1.70716,1.70771,1.00,1.37
2016.10.21 02:46:17.715,1.70714,1.7077,1.00,1.37
2016.10.21 02:46:18.442,1.70721,1.7077,1.00,1.37
2016.10.21 02:46:18.840,1.70724,1.7078,1.00,1.75
2016.10.21 02:46:18.904,1.70726,1.7078,1.00,1.00
2016.10.21 02:46:19.023,1.70724,1.7078,1.37,1.00
2016.10.21 02:46:19.916,1.70725,1.7078,1.12,1.00
2016.10.21 02:46:19.967,1.70727,1.7078,1.00,1.00
2016.10.21 02:46:20.234,1.70726,1.7078,1.00,1.12
2016.10.21 02:46:20.285,1.70721,1.70777,1.37,1.00
2016.10.21 02:46:20.336,1.70715,1.70768,1.87,1.00
2016.10.21 02:46:20.387,1.70715,1.70765,1.12,1.00
2016.10.21 02:46:20.438,1.70715,1.70763,1.00,1.12
2016.10.21 02:46:20.488,1.70706,1.70761,1.37,1.00
2016.10.21 02:46:20.539,1.70705,1.70761,1.12,1.00
2016.10.21 02:46:20.919,1.70705,1.70756,1.00,1.37
2016.10.21 02:46:21.041,1.70693,1.70748,1.00,1.37
2016.10.21 02:46:21.092,1.70691,1.70748,1.12,1.37
2016.10.21 02:46:21.143,1.70687,1.70744,1.37,1.12
2016.10.21 02:46:21.244,1.70686,1.70744,1.87,1.12
2016.10.21 02:46:21.526,1.70687,1.70742,1.37,1.00
2016.10.21 02:46:22.038,1.70687,1.70742,1.12,1.00
2016.10.21 02:46:22.190,1.70691,1.70749,1.00,1.87
2016.10.21 02:46:22.247,1.70693,1.70749,1.00,2.62
2016.10.21 02:46:22.348,1.70695,1.70749,1.00,1.37
2016.10.21 02:46:22.450,1.70695,1.70749,1.00,1.12
2016.10.21 02:46:22.677,1.70695,1.70749,1.00,1.00
2016.10.21 02:46:23.170,1.70695,1.70749,1.00,1.37
2016.10.21 02:46:23.850,1.70699,1.70749,1.00,1.00
2016.10.21 02:46:24.177,1.70699,1.70749,1.00,1.12
2016.10.21 02:46:24.227,1.70697,1.70749,1.00,1.12
2016.10.21 02:46:24.475,1.70697,1.70749,1.00,1.00
2016.10.21 02:46:24.783,1.70701,1.70749,1.00,1.00
2016.10.21 02:46:25.625,1.70699,1.70749,1.00,1.00
2016.10.21 02:46:27.763,1.70698,1.70749,1.00,1.00
2016.10.21 02:46:28.246,1.70689,1.70732,1.87,1.00
2016.10.21 02:46:28.297,1.70675,1.70732,1.50,1.00
2016.10.21 02:46:28.348,1.70677,1.70732,1.00,1.00
2016.10.21 02:46:28.433,1.70677,1.70733,1.00,1.12
2016.10.21 02:46:28.484,1.70677,1.70733,1.00,1.37
2016.10.21 02:46:28.997,1.70677,1.70733,1.00,1.00
2016.10.21 02:46:29.048,1.70679,1.70734,1.00,1.00
2016.10.21 02:46:29.123,1.70679,1.70734,1.00,1.37
2016.10.21 02:46:30.778,1.70678,1.70735,1.00,1.37
2016.10.21 02:46:31.062,1.70678,1.70735,1.00,1.12
2016.10.21 02:46:31.344,1.70678,1.70735,1.00,1.37
2016.10.21 02:46:31.395,1.70676,1.70734,1.12,1.00
2016.10.21 02:46:31.448,1.70677,1.70735,1.00,1.87
2016.10.21 02:46:31.499,1.70677,1.70735,1.37,1.87
2016.10.21 02:46:31.600,1.70677,1.70735,1.12,1.87
2016.10.21 02:46:31.665,1.70677,1.70735,1.37,1.87
2016.10.21 02:46:31.816,1.70678,1.70735,1.12,1.12
2016.10.21 02:46:32.606,1.70677,1.70735,1.37,1.87
2016.10.21 02:46:33.009,1.70682,1.70735,1.00,1.87
2016.10.21 02:46:33.111,1.70682,1.70735,1.00,1.50
2016.10.21 02:46:34.518,1.70681,1.70735,1.00,1.50
2016.10.21 02:46:34.710,1.70677,1.70735,1.37,1.50
2016.10.21 02:46:35.009,1.70682,1.70735,1.37,1.00
2016.10.21 02:46:35.060,1.70682,1.70735,1.87,1.00
2016.10.21 02:46:35.111,1.70682,1.70737,1.87,1.00
2016.10.21 02:46:35.625,1.70682,1.70738,1.87,1.00
2016.10.21 02:46:36.232,1.70684,1.70742,1.12,1.37
2016.10.21 02:46:36.283,1.70681,1.70738,1.87,1.00
2016.10.21 02:46:36.334,1.70682,1.70736,1.37,1.00
2016.10.21 02:46:36.385,1.70682,1.70738,1.37,1.00
2016.10.21 02:46:36.487,1.70684,1.7074,1.00,1.37
2016.10.21 02:46:36.538,1.70682,1.70738,1.37,1.00
2016.10.21 02:46:36.639,1.70684,1.7074,1.00,1.37
2016.10.21 02:46:37.078,1.70683,1.70739,1.12,1.12
2016.10.21 02:46:37.393,1.70685,1.70743,1.00,1.87
2016.10.21 02:46:37.445,1.70683,1.70741,1.00,1.12
2016.10.21 02:46:37.495,1.70686,1.70742,1.00,1.37
2016.10.21 02:46:37.601,1.70685,1.70743,1.00,1.87
2016.10.21 02:46:37.702,1.70683,1.70741,1.00,1.12
2016.10.21 02:46:37.753,1.70682,1.7074,1.00,1.00
2016.10.21 02:46:37.804,1.70681,1.70736,1.00,1.37
2016.10.21 02:46:37.905,1.70682,1.70737,1.00,1.37
2016.10.21 02:46:37.956,1.70681,1.70737,1.50,1.87
2016.10.21 02:46:38.058,1.70683,1.70737,1.00,1.37
2016.10.21 02:46:38.364,1.70681,1.70737,1.50,1.87
2016.10.21 02:46:38.415,1.70684,1.70737,1.00,1.12
2016.10.21 02:46:38.928,1.70683,1.70737,1.00,1.12
2016.10.21 02:46:40.027,1.70683,1.70737,1.00,1.00
2016.10.21 02:46:40.129,1.70683,1.70737,1.00,1.12
2016.10.21 02:46:41.227,1.70683,1.70739,1.00,1.75
2016.10.21 02:46:41.492,1.70685,1.70741,1.00,1.87
2016.10.21 02:46:41.543,1.70687,1.70741,1.00,1.12
2016.10.21 02:46:41.594,1.70694,1.70744,1.00,1.75
2016.10.21 02:46:41.645,1.70694,1.70744,1.00,1.37
2016.10.21 02:46:41.696,1.70696,1.7075,1.00,2.25
2016.10.21 02:46:41.747,1.70694,1.70752,1.00,3.75
2016.10.21 02:46:41.799,1.70696,1.70752,1.00,2.62
2016.10.21 02:46:42.096,1.70696,1.70752,1.00,1.37
2016.10.21 02:46:42.324,1.70696,1.70751,1.00,1.00
2016.10.21 02:46:42.527,1.70695,1.70753,1.00,1.37
2016.10.21 02:46:43.728,1.70695,1.70753,1.12,1.37
2016.10.21 02:46:43.829,1.70695,1.70751,1.12,1.37
2016.10.21 02:46:43.881,1.70692,1.7075,1.87,1.37
2016.10.21 02:46:43.932,1.70692,1.70749,1.12,1.37
2016.10.21 02:46:44.044,1.70692,1.70749,1.12,1.37
2016.10.21 02:46:44.209,1.70692,1.70749,1.00,2.62
2016.10.21 02:46:45.587,1.70692,1.70749,1.00,1.37
2016.10.21 02:46:45.638,1.70693,1.70749,1.00,1.37
2016.10.21 02:46:47.573,1.70692,1.70749,1.50,1.37
2016.10.21 02:46:47.624,1.70692,1.70749,1.50,2.62
2016.10.21 02:46:48.697,1.70694,1.70749,1.00,1.87
2016.10.21 02:46:48.748,1.70695,1.70751,1.00,1.37
2016.10.21 02:46:50.430,1.70692,1.70748,1.50,1.37
2016.10.21 02:46:50.532,1.7069,1.70746,1.00,1.37
2016.10.21 02:46:50.583,1.70691,1.70747,1.00,2.62
2016.10.21 02:46:50.634,1.70692,1.70746,1.00,1.37
2016.10.21 02:46:51.287,1.70692,1.70744,1.00,1.37
2016.10.21 02:46:51.379,1.70677,1.70739,1.37,1.12
2016.10.21 02:46:51.430,1.70677,1.70739,1.37,1.00
2016.10.21 02:46:51.862,1.70681,1.70739,1.00,1.00
2016.10.21 02:46:52.756,1.70677,1.70739,1.37,1.37
2016.10.21 02:46:53.227,1.70677,1.70739,1.37,1.00
2016.10.21 02:46:54.374,1.70677,1.70739,1.37,1.12
2016.10.21 02:46:54.476,1.70677,1.70739,1.00,1.37
2016.10.21 02:46:55.079,1.70672,1.70728,1.37,1.00
2016.10.21 02:46:55.130,1.70672,1.70728,1.37,1.50
2016.10.21 02:46:55.889,1.70665,1.70728,1.37,4.12
2016.10.21 02:46:56.542,1.70672,1.70733,2.62,1.87
2016.10.21 02:46:56.592,1.70672,1.70735,1.87,1.87
2016.10.21 02:46:56.975,1.70671,1.70735,1.37,1.50
2016.10.21 02:46:57.026,1.70671,1.70735,1.37,1.00
2016.10.21 02:46:57.576,1.70671,1.70735,1.46,1.00
2016.10.21 02:46:58.051,1.70672,1.70735,1.87,1.37
2016.10.21 02:46:58.103,1.70672,1.70735,2.62,1.37
2016.10.21 02:46:59.538,1.70672,1.70735,1.37,1.37
2016.10.21 02:47:00.378,1.70673,1.70735,1.87,1.37
2016.10.21 02:47:01.526,1.70673,1.70732,1.87,1.12
2016.10.21 02:47:01.577,1.7067,1.70718,1.00,1.37
2016.10.21 02:47:01.628,1.70659,1.70718,1.12,1.37
2016.10.21 02:47:01.678,1.70657,1.70718,1.87,2.62
2016.10.21 02:47:01.731,1.70652,1.70711,3.37,1.00
2016.10.21 02:47:01.782,1.70652,1.70711,1.50,1.37
2016.10.21 02:47:01.833,1.70652,1.70711,1.00,1.37
2016.10.21 02:47:02.161,1.70651,1.70711,1.00,2.62
2016.10.21 02:47:02.263,1.70651,1.70705,1.00,2.62
2016.10.21 02:47:02.364,1.70651,1.70705,1.37,1.00
2016.10.21 02:47:03.728,1.70651,1.70711,1.37,1.12
2016.10.21 02:47:03.829,1.70651,1.70715,1.37,1.37
2016.10.21 02:47:07.120,1.70651,1.70714,1.37,1.37
2016.10.21 02:47:08.159,1.70662,1.70714,1.00,1.37
2016.10.21 02:47:08.210,1.70662,1.70715,1.00,1.37
2016.10.21 02:47:08.261,1.70652,1.70715,1.37,1.37
2016.10.21 02:47:09.434,1.70652,1.70715,1.37,1.87
2016.10.21 02:47:09.485,1.70652,1.70715,1.37,3.37
2016.10.21 02:47:09.775,1.70651,1.70712,1.12,1.87
2016.10.21 02:47:09.826,1.70651,1.70712,1.12,2.62
2016.10.21 02:47:10.362,1.70652,1.70713,1.12,1.87
2016.10.21 02:47:10.463,1.70653,1.70715,1.87,1.87
2016.10.21 02:47:11.091,1.70653,1.70715,1.87,1.37
2016.10.21 02:47:11.704,1.70661,1.70715,1.00,1.37
2016.10.21 02:47:11.973,1.70652,1.70715,1.37,1.37
2016.10.21 02:47:12.394,1.70652,1.70713,1.12,1.87
2016.10.21 02:47:12.748,1.70651,1.70711,1.12,1.37
2016.10.21 02:47:12.799,1.70651,1.70711,1.00,2.62
2016.10.21 02:47:14.728,1.70651,1.70711,1.00,1.87
2016.10.21 02:47:14.779,1.70651,1.70712,1.12,1.87
2016.10.21 02:47:15.414,1.70651,1.70714,1.12,1.37
2016.10.21 02:47:15.465,1.70651,1.70715,1.12,2.62
2016.10.21 02:47:16.057,1.70651,1.70715,1.12,3.37
2016.10.21 02:47:16.136,1.70651,1.70713,1.00,1.87
2016.10.21 02:47:16.420,1.70651,1.70715,1.12,2.62
2016.10.21 02:47:16.655,1.70651,1.70709,1.12,1.00
2016.10.21 02:47:16.706,1.7065,1.70705,1.00,1.87
2016.10.21 02:47:16.757,1.70643,1.70702,1.37,1.37
2016.10.21 02:47:16.808,1.70643,1.70697,1.00,2.25
2016.10.21 02:47:16.860,1.70633,1.70694,1.87,1.37
2016.10.21 02:47:16.911,1.70632,1.70694,1.37,1.37
