2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:47:17.293,1.70632,1.70694,1.37,1.12
2016.10.21 02:47:17.344,1.70632,1.70686,1.37,1.00
2016.10.21 02:47:17.395,1.70632,1.70686,1.00,1.37
2016.10.21 02:47:17.496,1.70632,1.70686,1.00,1.37
2016.10.21 02:47:17.598,1.70631,1.70686,1.00,1.37
2016.10.21 02:47:17.699,1.70631,1.70686,1.00,1.00
2016.10.21 02:47:18.003,1.70631,1.70686,1.37,1.00
2016.10.21 02:47:19.274,1.70641,1.70686,1.00,1.00
2016.10.21 02:47:19.477,1.70632,1.70686,1.12,1.00
2016.10.21 02:47:20.209,1.70641,1.70686,1.00,1.00
2016.10.21 02:47:20.665,1.70641,1.70688,1.00,1.00
2016.10.21 02:47:20.716,1.70632,1.70694,1.37,3.00
2016.10.21 02:47:20.767,1.70632,1.70694,1.37,2.62
2016.10.21 02:47:21.399,1.70632,1.70694,1.37,1.37
2016.10.21 02:47:21.602,1.70632,1.70694,1.37,1.37
2016.10.21 02:47:21.704,1.70632,1.70694,1.37,1.37
2016.10.21 02:47:22.185,1.70632,1.70694,1.37,1.37
2016.10.21 02:47:22.596,1.70632,1.70693,1.37,1.87
2016.10.21 02:47:22.749,1.70632,1.70694,1.37,1.37
2016.10.21 02:47:23.464,1.70632,1.70693,1.12,1.87
2016.10.21 02:47:23.898,1.70632,1.70694,1.37,2.62
2016.10.21 02:47:23.999,1.70632,1.70694,1.37,2.62
2016.10.21 02:47:24.806,1.70642,1.70694,1.00,2.62
2016.10.21 02:47:24.907,1.70642,1.70694,1.00,2.62
2016.10.21 02:47:25.719,1.70641,1.70694,1.00,2.62
2016.10.21 02:47:25.770,1.70641,1.70694,1.00,1.12
2016.10.21 02:47:25.886,1.70641,1.70694,1.00,1.12
2016.10.21 02:47:26.089,1.70641,1.70694,1.00,1.12
2016.10.21 02:47:26.190,1.70641,1.70697,1.87,1.00
2016.10.21 02:47:26.241,1.70641,1.70702,1.87,1.87
2016.10.21 02:47:26.292,1.70641,1.70704,1.87,2.62
2016.10.21 02:47:26.343,1.70642,1.70704,1.37,2.62
2016.10.21 02:47:26.394,1.70643,1.70704,1.87,1.12
2016.10.21 02:47:26.444,1.70649,1.70709,1.00,3.37
2016.10.21 02:47:26.495,1.70649,1.70708,1.37,1.50
2016.10.21 02:47:26.800,1.70652,1.70713,1.37,2.25
2016.10.21 02:47:26.851,1.70652,1.70713,1.37,1.37
2016.10.21 02:47:26.902,1.70652,1.70713,2.62,1.37
2016.10.21 02:47:27.155,1.70652,1.70713,1.37,1.37
2016.10.21 02:47:27.206,1.70651,1.70713,3.37,1.37
2016.10.21 02:47:27.257,1.70651,1.70713,1.87,1.37
2016.10.21 02:47:27.307,1.70651,1.70713,1.37,1.37
2016.10.21 02:47:27.998,1.70652,1.70713,1.37,1.37
2016.10.21 02:47:28.049,1.70652,1.70713,2.62,1.37
2016.10.21 02:47:28.680,1.70655,1.70713,1.87,1.00
2016.10.21 02:47:28.885,1.70659,1.70718,1.87,1.12
2016.10.21 02:47:28.935,1.70659,1.70719,1.87,1.75
2016.10.21 02:47:29.553,1.70662,1.7072,1.37,1.37
2016.10.21 02:47:29.669,1.70658,1.70715,1.00,1.37
2016.10.21 02:47:30.275,1.70652,1.70714,1.37,1.37
2016.10.21 02:47:30.377,1.70655,1.70715,1.87,1.12
2016.10.21 02:47:30.428,1.70661,1.70715,1.00,1.12
2016.10.21 02:47:30.479,1.70661,1.70722,1.37,1.87
2016.10.21 02:47:30.854,1.70661,1.70722,1.37,1.37
2016.10.21 02:47:31.093,1.70659,1.70719,1.87,1.00
2016.10.21 02:47:31.194,1.7066,1.70722,1.87,1.37
2016.10.21 02:47:31.276,1.70657,1.7072,1.37,1.87
2016.10.21 02:47:31.378,1.70657,1.70716,1.37,1.37
2016.10.21 02:47:31.480,1.70657,1.70716,1.37,1.00
2016.10.21 02:47:31.582,1.7066,1.70719,1.87,1.00
2016.10.21 02:47:32.111,1.70661,1.70719,1.87,1.00
2016.10.21 02:47:34.323,1.7066,1.70718,1.87,1.00
2016.10.21 02:47:34.374,1.7066,1.70716,1.87,1.00
2016.10.21 02:47:34.425,1.70657,1.70716,1.12,1.12
2016.10.21 02:47:34.476,1.70653,1.70713,1.12,1.12
2016.10.21 02:47:34.577,1.70652,1.70713,2.62,1.12
2016.10.21 02:47:34.818,1.70653,1.70713,1.87,1.00
2016.10.21 02:47:34.869,1.70657,1.70715,1.37,1.00
2016.10.21 02:47:34.920,1.70657,1.70717,1.37,1.37
2016.10.21 02:47:35.022,1.7066,1.70719,1.87,1.00
2016.10.21 02:47:35.573,1.7066,1.70718,1.87,1.00
2016.10.21 02:47:37.322,1.7066,1.70716,2.62,1.00
2016.10.21 02:47:39.132,1.70662,1.70715,1.12,1.00
2016.10.21 02:47:39.267,1.70668,1.70722,1.00,1.50
2016.10.21 02:47:39.319,1.70671,1.70722,2.62,1.12
2016.10.21 02:47:39.370,1.70671,1.70732,3.37,1.12
2016.10.21 02:47:39.421,1.70671,1.70733,1.87,1.75
2016.10.21 02:47:39.472,1.70671,1.70734,1.87,1.00
2016.10.21 02:47:39.523,1.70673,1.70734,1.37,1.00
2016.10.21 02:47:39.574,1.70678,1.70738,1.37,1.37
2016.10.21 02:47:39.987,1.70678,1.70738,1.37,1.00
2016.10.21 02:47:40.195,1.70678,1.70738,1.37,1.00
2016.10.21 02:47:40.595,1.70678,1.70738,1.37,1.00
2016.10.21 02:47:40.907,1.70678,1.7074,1.37,1.37
2016.10.21 02:47:42.810,1.70678,1.7074,1.37,1.12
2016.10.21 02:47:43.622,1.70678,1.7074,1.00,1.37
2016.10.21 02:47:47.113,1.70678,1.70741,1.00,1.37
2016.10.21 02:47:47.164,1.70681,1.70741,1.37,1.00
2016.10.21 02:47:47.215,1.70678,1.70741,1.37,1.00
2016.10.21 02:47:47.583,1.70673,1.70719,1.12,1.00
2016.10.21 02:47:47.634,1.70668,1.70719,1.75,1.00
2016.10.21 02:47:47.685,1.70662,1.70719,1.37,1.00
2016.10.21 02:47:48.297,1.70651,1.7071,1.37,1.00
2016.10.21 02:47:49.455,1.70652,1.7071,1.87,1.00
2016.10.21 02:47:51.149,1.70653,1.7071,1.37,1.00
2016.10.21 02:47:51.251,1.70656,1.7071,1.87,1.00
2016.10.21 02:47:51.302,1.70658,1.7072,1.50,1.00
2016.10.21 02:47:51.404,1.70658,1.70723,1.50,1.00
2016.10.21 02:47:51.717,1.70662,1.70723,2.62,1.00
2016.10.21 02:47:51.986,1.70664,1.70723,1.87,1.00
2016.10.21 02:47:52.037,1.70665,1.70723,1.37,1.00
2016.10.21 02:47:52.119,1.70667,1.70723,1.87,1.00
2016.10.21 02:47:52.322,1.70664,1.70723,1.87,1.00
2016.10.21 02:47:52.424,1.70658,1.70719,1.12,1.37
2016.10.21 02:47:52.838,1.70658,1.70708,1.00,1.87
2016.10.21 02:47:52.889,1.70641,1.70698,1.75,1.37
2016.10.21 02:47:52.940,1.70641,1.70698,1.12,1.75
2016.10.21 02:47:52.991,1.70641,1.70698,1.12,1.37
2016.10.21 02:47:53.043,1.70642,1.70698,1.00,1.00
2016.10.21 02:47:53.329,1.70652,1.70698,1.37,1.00
2016.10.21 02:47:53.380,1.70652,1.70711,1.37,1.00
2016.10.21 02:47:53.431,1.70652,1.70711,3.37,1.00
2016.10.21 02:47:53.482,1.70652,1.70711,2.62,1.00
2016.10.21 02:47:53.877,1.70652,1.70711,3.37,1.00
2016.10.21 02:47:54.820,1.70653,1.70711,1.37,1.00
2016.10.21 02:47:54.870,1.70656,1.70711,1.37,1.00
2016.10.21 02:47:54.921,1.70662,1.70718,1.00,1.37
2016.10.21 02:47:54.972,1.70662,1.70718,1.00,1.12
2016.10.21 02:47:55.074,1.70662,1.70718,1.00,1.00
2016.10.21 02:47:55.734,1.70662,1.70718,1.00,1.12
2016.10.21 02:47:57.479,1.70662,1.70718,1.00,1.37
2016.10.21 02:47:57.530,1.70662,1.70718,1.00,2.62
2016.10.21 02:47:59.626,1.70662,1.70718,1.00,2.62
2016.10.21 02:48:00.392,1.70662,1.70717,1.00,1.37
2016.10.21 02:48:00.443,1.70655,1.70716,1.12,1.87
2016.10.21 02:48:00.494,1.70652,1.70703,1.75,1.00
2016.10.21 02:48:00.545,1.70651,1.70703,1.50,1.37
2016.10.21 02:48:00.597,1.70651,1.70703,1.37,1.37
2016.10.21 02:48:00.650,1.70651,1.70703,1.00,1.00
2016.10.21 02:48:00.752,1.70654,1.70703,1.00,1.00
2016.10.21 02:48:00.803,1.70651,1.70709,1.50,1.12
2016.10.21 02:48:00.854,1.70652,1.70711,2.62,1.75
2016.10.21 02:48:01.241,1.70652,1.70702,1.00,1.00
2016.10.21 02:48:01.292,1.70652,1.707,1.00,1.37
2016.10.21 02:48:01.394,1.70651,1.70702,1.00,1.37
2016.10.21 02:48:01.546,1.70642,1.70702,1.37,1.37
2016.10.21 02:48:02.016,1.70651,1.70702,1.00,1.37
2016.10.21 02:48:02.068,1.70651,1.70702,1.00,1.00
2016.10.21 02:48:03.256,1.70651,1.70702,1.37,1.00
2016.10.21 02:48:03.608,1.70651,1.70712,1.37,1.87
2016.10.21 02:48:03.659,1.70651,1.70712,2.62,1.87
2016.10.21 02:48:03.710,1.70651,1.70712,2.62,1.37
2016.10.21 02:48:03.862,1.70651,1.70712,1.37,1.37
2016.10.21 02:48:03.977,1.70651,1.70711,1.37,1.37
2016.10.21 02:48:04.279,1.70651,1.70711,1.37,1.12
2016.10.21 02:48:04.786,1.70652,1.70712,1.37,1.37
2016.10.21 02:48:04.836,1.70652,1.70712,2.62,1.37
2016.10.21 02:48:06.232,1.70654,1.70717,1.37,1.37
2016.10.21 02:48:06.663,1.70655,1.70717,1.87,1.37
2016.10.21 02:48:06.917,1.70655,1.70719,1.87,1.87
2016.10.21 02:48:08.592,1.70654,1.70719,2.62,1.87
2016.10.21 02:48:08.694,1.70654,1.70715,1.37,1.00
2016.10.21 02:48:09.039,1.70654,1.70715,1.37,1.37
2016.10.21 02:48:09.149,1.70654,1.70715,1.37,1.37
2016.10.21 02:48:09.201,1.70654,1.70719,1.37,1.87
2016.10.21 02:48:09.461,1.70654,1.70719,1.37,2.62
2016.10.21 02:48:09.512,1.70654,1.70719,1.37,4.12
2016.10.21 02:48:09.776,1.70661,1.70719,1.37,1.87
2016.10.21 02:48:09.827,1.70661,1.70719,1.37,1.12
2016.10.21 02:48:09.878,1.70661,1.70719,1.37,1.00
2016.10.21 02:48:09.929,1.70661,1.70726,1.87,2.25
2016.10.21 02:48:10.210,1.70671,1.70726,1.00,1.50
2016.10.21 02:48:10.597,1.70671,1.70726,1.00,1.12
2016.10.21 02:48:11.839,1.70672,1.70726,1.00,1.12
2016.10.21 02:48:12.364,1.70671,1.70726,1.00,1.12
2016.10.21 02:48:12.677,1.70671,1.70726,1.00,1.87
2016.10.21 02:48:13.344,1.70671,1.70726,1.50,1.12
2016.10.21 02:48:13.394,1.70673,1.70726,1.00,1.12
2016.10.21 02:48:13.445,1.70675,1.70732,1.00,2.62
2016.10.21 02:48:13.598,1.70675,1.70732,1.00,1.50
2016.10.21 02:48:19.800,1.70672,1.70731,1.37,1.00
2016.10.21 02:48:20.827,1.70672,1.70731,1.37,1.37
2016.10.21 02:48:21.985,1.70672,1.70731,1.00,1.12
2016.10.21 02:48:22.100,1.70675,1.70732,1.00,1.87
2016.10.21 02:48:23.610,1.70674,1.70732,1.00,1.87
2016.10.21 02:48:24.031,1.70672,1.70731,1.12,1.87
2016.10.21 02:48:24.094,1.70671,1.70729,1.37,1.37
2016.10.21 02:48:25.448,1.70671,1.70729,1.12,1.37
2016.10.21 02:48:26.610,1.70671,1.70729,1.00,1.37
2016.10.21 02:48:27.515,1.70671,1.70731,1.00,1.37
2016.10.21 02:48:28.403,1.70671,1.70731,1.37,1.37
2016.10.21 02:48:28.454,1.70672,1.70732,1.12,1.87
2016.10.21 02:48:28.505,1.70675,1.70732,1.00,1.37
2016.10.21 02:48:31.163,1.70678,1.70732,1.00,1.37
2016.10.21 02:48:31.214,1.7068,1.70732,1.12,1.00
2016.10.21 02:48:31.264,1.70681,1.70735,1.00,1.75
2016.10.21 02:48:31.315,1.70681,1.70739,1.12,1.00
2016.10.21 02:48:31.468,1.70681,1.7074,1.87,1.12
2016.10.21 02:48:31.777,1.70682,1.70741,1.37,2.25
2016.10.21 02:48:31.930,1.70683,1.70741,1.12,1.87
2016.10.21 02:48:32.251,1.70681,1.70741,1.87,1.87
2016.10.21 02:48:34.449,1.70681,1.70738,1.50,1.37
2016.10.21 02:48:34.500,1.70676,1.70734,1.87,1.00
2016.10.21 02:48:34.551,1.70676,1.70733,1.00,1.37
2016.10.21 02:48:34.602,1.70676,1.70733,1.00,1.37
2016.10.21 02:48:34.653,1.7067,1.7073,2.62,1.00
2016.10.21 02:48:34.704,1.70671,1.7073,1.37,1.00
2016.10.21 02:48:34.755,1.70671,1.70731,1.87,1.12
2016.10.21 02:48:34.806,1.70672,1.70731,1.37,1.12
2016.10.21 02:48:35.113,1.70672,1.70732,1.37,1.37
2016.10.21 02:48:35.312,1.70671,1.70731,1.37,1.12
2016.10.21 02:48:35.363,1.70673,1.70732,1.37,1.37
2016.10.21 02:48:35.886,1.70673,1.70733,1.37,1.37
2016.10.21 02:48:36.343,1.70673,1.70733,1.37,2.62
2016.10.21 02:48:37.764,1.70671,1.7073,1.12,1.37
2016.10.21 02:48:37.815,1.70671,1.70728,1.12,1.00
2016.10.21 02:48:37.866,1.70669,1.70727,1.00,1.87
2016.10.21 02:48:37.917,1.70669,1.70726,1.00,1.37
2016.10.21 02:48:37.968,1.70668,1.70724,1.12,1.37
2016.10.21 02:48:38.019,1.70668,1.70724,1.00,1.37
2016.10.21 02:48:38.070,1.70666,1.70724,1.00,1.87
2016.10.21 02:48:41.311,1.70666,1.70724,1.00,1.37
2016.10.21 02:48:41.564,1.70662,1.70719,1.00,1.00
2016.10.21 02:48:41.615,1.70661,1.70719,1.12,1.00
2016.10.21 02:48:41.716,1.70659,1.70719,1.87,1.00
2016.10.21 02:48:41.767,1.70659,1.70719,1.87,1.37
2016.10.21 02:48:42.075,1.70659,1.70715,1.37,1.37
2016.10.21 02:48:42.280,1.70659,1.70715,1.00,1.12
2016.10.21 02:48:42.382,1.70659,1.70714,1.00,1.00
2016.10.21 02:48:42.433,1.70656,1.7071,1.12,1.50
2016.10.21 02:48:42.484,1.70652,1.7071,1.75,1.50
2016.10.21 02:48:42.535,1.70651,1.70709,1.37,1.00
2016.10.21 02:48:42.586,1.70652,1.70709,1.00,1.37
2016.10.21 02:48:42.738,1.70652,1.70708,1.00,1.12
2016.10.21 02:48:42.840,1.70651,1.70708,1.37,1.12
2016.10.21 02:48:44.161,1.70651,1.70709,1.87,1.37
2016.10.21 02:48:44.212,1.70653,1.7071,1.00,1.37
2016.10.21 02:48:44.263,1.70653,1.7071,2.62,1.00
2016.10.21 02:48:44.314,1.70655,1.7071,1.37,1.00
2016.10.21 02:48:46.634,1.70656,1.70713,1.87,1.00
2016.10.21 02:48:46.742,1.7066,1.70718,1.37,1.50
2016.10.21 02:48:46.843,1.70662,1.70718,1.37,1.00
2016.10.21 02:48:46.945,1.70666,1.70721,1.00,1.00
2016.10.21 02:48:46.996,1.70668,1.70726,1.12,1.87
2016.10.21 02:48:47.047,1.7067,1.70726,1.00,1.37
2016.10.21 02:48:47.098,1.70669,1.70726,1.37,1.00
2016.10.21 02:48:47.149,1.7067,1.70729,1.37,1.75
2016.10.21 02:48:47.481,1.7067,1.70729,1.37,1.37
2016.10.21 02:48:50.616,1.7067,1.70727,1.37,1.12
2016.10.21 02:48:50.995,1.7067,1.70727,2.62,1.00
2016.10.21 02:48:52.066,1.7067,1.70727,1.37,1.00
2016.10.21 02:48:52.370,1.7067,1.70725,1.12,1.00
2016.10.21 02:48:52.471,1.7067,1.70725,1.00,1.00
2016.10.21 02:48:52.572,1.70667,1.70725,1.87,1.37
2016.10.21 02:48:53.165,1.70667,1.70725,1.37,1.37
2016.10.21 02:48:53.308,1.70667,1.70725,1.00,1.37
2016.10.21 02:48:54.877,1.70667,1.70725,1.37,1.37
2016.10.21 02:48:56.292,1.70666,1.70726,2.62,1.00
2016.10.21 02:48:56.675,1.70666,1.70726,1.37,1.12
2016.10.21 02:48:57.756,1.70666,1.70724,1.37,1.00
2016.10.21 02:48:57.807,1.70666,1.70724,1.12,1.00
2016.10.21 02:48:57.868,1.70665,1.70724,1.37,1.00
2016.10.21 02:48:57.919,1.70665,1.70724,1.37,1.37
2016.10.21 02:48:58.071,1.70663,1.70723,1.87,1.37
2016.10.21 02:48:58.488,1.70663,1.70721,1.87,1.37
2016.10.21 02:48:58.951,1.70664,1.70724,1.37,1.37
2016.10.21 02:48:59.002,1.70666,1.70724,1.87,1.00
2016.10.21 02:48:59.096,1.70669,1.70727,1.37,1.87
2016.10.21 02:48:59.198,1.70668,1.70726,1.37,1.00
2016.10.21 02:48:59.300,1.70668,1.70726,1.37,1.37
2016.10.21 02:48:59.471,1.70671,1.70729,1.12,1.75
2016.10.21 02:48:59.522,1.70672,1.70729,1.37,1.50
2016.10.21 02:48:59.573,1.70672,1.70731,1.37,1.37
2016.10.21 02:48:59.890,1.70682,1.7074,1.12,1.12
2016.10.21 02:49:00.195,1.7068,1.70739,1.87,1.00
2016.10.21 02:49:00.245,1.7068,1.70739,1.87,1.50
2016.10.21 02:49:00.397,1.7068,1.70739,1.87,1.87
2016.10.21 02:49:00.499,1.70681,1.70739,1.37,1.37
2016.10.21 02:49:00.656,1.70681,1.70737,1.37,1.12
2016.10.21 02:49:00.707,1.7068,1.70737,1.12,1.00
2016.10.21 02:49:01.269,1.70686,1.70737,1.87,1.00
2016.10.21 02:49:01.356,1.70688,1.70746,1.37,1.37
2016.10.21 02:49:03.536,1.70688,1.70746,1.37,1.12
2016.10.21 02:49:04.625,1.70688,1.70747,1.37,1.37
2016.10.21 02:49:05.582,1.70691,1.70742,1.00,1.00
2016.10.21 02:49:05.652,1.70681,1.70737,1.50,1.12
2016.10.21 02:49:05.703,1.70681,1.70735,1.00,1.37
2016.10.21 02:49:05.805,1.70681,1.70733,1.00,1.00
2016.10.21 02:49:05.906,1.70682,1.70733,1.00,1.12
2016.10.21 02:49:06.058,1.70682,1.70734,1.00,1.37
2016.10.21 02:49:06.109,1.70682,1.70731,1.00,1.12
2016.10.21 02:49:06.160,1.70682,1.70731,1.00,1.87
2016.10.21 02:49:06.486,1.70672,1.70727,1.00,1.12
2016.10.21 02:49:06.536,1.70672,1.70727,1.00,1.00
2016.10.21 02:49:06.638,1.70666,1.70726,1.87,1.12
2016.10.21 02:49:06.689,1.70666,1.70724,1.87,1.00
2016.10.21 02:49:06.790,1.70666,1.70723,1.37,1.00
2016.10.21 02:49:07.268,1.70666,1.70723,1.00,1.00
2016.10.21 02:49:09.409,1.70665,1.70723,1.00,1.50
2016.10.21 02:49:09.460,1.70662,1.70723,1.00,1.50
2016.10.21 02:49:09.512,1.70663,1.70723,1.00,1.00
2016.10.21 02:49:09.879,1.70665,1.70723,1.00,1.50
2016.10.21 02:49:10.390,1.70664,1.70723,1.00,1.50
2016.10.21 02:49:10.662,1.70663,1.70723,1.00,1.00
2016.10.21 02:49:11.637,1.70662,1.70723,1.00,1.50
2016.10.21 02:49:12.012,1.70662,1.70723,1.50,1.50
2016.10.21 02:49:13.035,1.70663,1.70721,1.00,1.00
2016.10.21 02:49:13.336,1.70664,1.70723,1.00,1.00
2016.10.21 02:49:14.941,1.70664,1.70723,1.00,1.75
2016.10.21 02:49:14.992,1.70665,1.70722,1.00,1.12
2016.10.21 02:49:16.549,1.70662,1.7072,1.00,1.37
2016.10.21 02:49:16.600,1.70661,1.70712,1.12,1.00
2016.10.21 02:49:16.871,1.70661,1.70712,1.12,1.37
2016.10.21 02:49:16.922,1.70655,1.70712,1.00,1.37
2016.10.21 02:49:17.023,1.70653,1.70712,1.00,1.37
2016.10.21 02:49:17.074,1.70652,1.70705,1.00,1.00
2016.10.21 02:49:17.125,1.70647,1.70705,1.37,1.00
2016.10.21 02:49:17.177,1.70646,1.70705,1.00,1.00
2016.10.21 02:49:17.228,1.70646,1.70705,1.00,1.75
2016.10.21 02:49:17.279,1.70645,1.70705,1.00,2.25
2016.10.21 02:49:18.960,1.70644,1.70705,1.12,2.25
2016.10.21 02:49:21.225,1.70651,1.70705,1.00,2.25
2016.10.21 02:49:21.998,1.70651,1.70703,1.00,1.12
2016.10.21 02:49:22.503,1.70652,1.70703,1.00,1.12
2016.10.21 02:49:25.724,1.70652,1.70702,1.00,1.00
2016.10.21 02:49:26.267,1.70652,1.70701,1.00,1.00
2016.10.21 02:49:27.513,1.70652,1.70703,1.00,1.12
2016.10.21 02:49:30.588,1.70643,1.70703,1.37,1.12
2016.10.21 02:49:31.326,1.70642,1.70702,1.87,1.00
2016.10.21 02:49:31.377,1.70642,1.70703,2.25,1.50
2016.10.21 02:49:32.432,1.70652,1.70703,1.00,1.50
2016.10.21 02:49:33.699,1.70652,1.70701,1.00,1.00
2016.10.21 02:49:33.800,1.70652,1.70701,1.00,1.37
2016.10.21 02:49:34.966,1.70641,1.70701,1.00,1.87
2016.10.21 02:49:35.016,1.70641,1.70691,1.00,1.00
2016.10.21 02:49:35.067,1.70634,1.70691,1.50,1.12
2016.10.21 02:49:35.118,1.70633,1.70691,1.00,1.12
2016.10.21 02:49:35.220,1.70632,1.70687,1.00,1.00
2016.10.21 02:49:35.270,1.70632,1.70687,1.00,1.37
2016.10.21 02:49:35.321,1.70632,1.70681,1.00,1.00
2016.10.21 02:49:35.836,1.70631,1.70681,1.00,1.00
2016.10.21 02:49:36.378,1.70631,1.70681,1.12,1.00
2016.10.21 02:49:37.157,1.70631,1.70681,1.87,1.00
2016.10.21 02:49:37.309,1.70632,1.70681,1.00,1.00
2016.10.21 02:49:37.631,1.70631,1.70681,1.87,1.00
2016.10.21 02:49:39.077,1.70632,1.70681,1.37,1.00
2016.10.21 02:49:39.128,1.70632,1.70688,1.37,1.37
2016.10.21 02:49:39.179,1.70632,1.70688,1.12,1.00
2016.10.21 02:49:39.453,1.70641,1.70688,1.00,1.00
2016.10.21 02:49:41.624,1.70635,1.70688,1.37,1.00
2016.10.21 02:49:43.423,1.70641,1.70688,1.00,1.00
2016.10.21 02:49:45.970,1.70642,1.70688,1.00,1.00
2016.10.21 02:49:48.179,1.70641,1.70688,1.00,1.00
2016.10.21 02:49:48.700,1.70632,1.70688,1.50,1.00
2016.10.21 02:49:54.054,1.70641,1.70688,1.00,1.00
2016.10.21 02:49:55.914,1.70641,1.70688,1.00,1.50
2016.10.21 02:49:56.016,1.70631,1.70687,1.00,1.37
2016.10.21 02:49:56.118,1.70631,1.70687,1.00,1.12
2016.10.21 02:49:56.621,1.70631,1.70688,1.12,1.00
2016.10.21 02:49:57.130,1.70631,1.70688,1.37,1.00
2016.10.21 02:49:57.864,1.70632,1.70688,1.00,1.00
2016.10.21 02:49:57.918,1.70632,1.70688,1.00,1.87
2016.10.21 02:49:59.591,1.70624,1.70684,1.00,1.37
2016.10.21 02:50:00.079,1.70623,1.70681,1.50,1.00
2016.10.21 02:50:00.130,1.70622,1.70679,1.37,1.12
2016.10.21 02:50:00.181,1.70621,1.70677,1.12,1.00
2016.10.21 02:50:00.232,1.70621,1.70677,1.00,1.37
2016.10.21 02:50:00.334,1.70622,1.70676,1.00,1.12
2016.10.21 02:50:00.914,1.70622,1.70676,1.00,1.00
2016.10.21 02:50:01.427,1.70622,1.70673,1.00,1.00
2016.10.21 02:50:03.567,1.70622,1.7067,1.00,1.00
2016.10.21 02:50:03.619,1.70622,1.7067,1.00,1.37
2016.10.21 02:50:03.669,1.70611,1.7067,1.00,1.37
2016.10.21 02:50:04.421,1.70612,1.7067,1.00,1.37
2016.10.21 02:50:04.731,1.70612,1.7067,1.00,1.37
2016.10.21 02:50:05.209,1.70612,1.7067,1.00,1.37
2016.10.21 02:50:08.135,1.70612,1.70671,1.00,1.37
2016.10.21 02:50:08.772,1.70612,1.7067,1.00,1.37
2016.10.21 02:50:09.931,1.70612,1.70665,1.00,1.00
2016.10.21 02:50:12.403,1.70612,1.70659,1.00,1.37
2016.10.21 02:50:12.454,1.70596,1.70657,1.37,1.00
2016.10.21 02:50:12.505,1.70602,1.70657,1.00,1.00
2016.10.21 02:50:12.556,1.70602,1.70655,1.00,1.00
2016.10.21 02:50:13.072,1.70601,1.70654,1.00,1.00
2016.10.21 02:50:13.325,1.70601,1.70656,1.00,1.00
2016.10.21 02:50:13.845,1.70601,1.70654,1.00,1.00
2016.10.21 02:50:14.278,1.70596,1.70654,1.37,1.00
2016.10.21 02:50:14.784,1.70602,1.70655,1.00,1.00
2016.10.21 02:50:14.834,1.70602,1.70657,1.00,1.00
2016.10.21 02:50:19.705,1.70602,1.70656,1.00,1.00
2016.10.21 02:50:23.525,1.70602,1.70657,1.00,1.00
2016.10.21 02:50:23.776,1.70602,1.70657,1.00,1.37
2016.10.21 02:50:24.673,1.70602,1.70655,1.00,1.00
2016.10.21 02:50:25.006,1.70602,1.70657,1.00,1.37
2016.10.21 02:50:27.571,1.70602,1.70657,1.00,1.00
2016.10.21 02:50:32.504,1.70602,1.70657,1.37,1.00
2016.10.21 02:50:32.555,1.70608,1.70662,1.00,1.12
2016.10.21 02:50:32.605,1.70609,1.70665,1.12,2.25
2016.10.21 02:50:32.656,1.70611,1.70665,1.00,1.00
2016.10.21 02:50:32.707,1.70609,1.70665,1.12,1.00
2016.10.21 02:50:33.724,1.70611,1.70665,1.00,1.00
2016.10.21 02:50:33.775,1.70612,1.70665,1.12,1.00
