2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:50:33.826,1.7061,1.70665,1.37,1.00
2016.10.21 02:50:33.927,1.70612,1.70665,1.00,1.00
2016.10.21 02:50:35.385,1.70612,1.70665,1.12,1.00
2016.10.21 02:50:35.436,1.70622,1.70665,1.00,1.00
2016.10.21 02:50:44.164,1.70625,1.70665,1.00,1.00
2016.10.21 02:50:44.265,1.70632,1.70677,1.00,1.37
2016.10.21 02:50:44.316,1.70625,1.70677,1.00,1.00
2016.10.21 02:50:44.367,1.70626,1.70683,1.00,1.75
2016.10.21 02:50:44.418,1.70623,1.70683,1.00,1.75
2016.10.21 02:50:44.469,1.70623,1.70683,1.00,1.00
2016.10.21 02:50:44.519,1.70622,1.70682,1.00,1.12
2016.10.21 02:50:44.570,1.70622,1.70681,1.00,1.00
2016.10.21 02:50:44.621,1.70621,1.70681,1.12,1.37
2016.10.21 02:50:44.672,1.70621,1.70682,1.00,1.50
2016.10.21 02:50:45.106,1.70619,1.70676,1.37,1.00
2016.10.21 02:50:45.208,1.70621,1.70676,1.37,1.00
2016.10.21 02:50:45.705,1.70621,1.70676,1.12,1.00
2016.10.21 02:50:45.756,1.70621,1.70676,1.87,1.00
2016.10.21 02:50:45.807,1.70621,1.70676,1.12,1.00
2016.10.21 02:50:46.544,1.70621,1.70676,1.37,1.00
2016.10.21 02:50:46.930,1.70618,1.70676,1.37,1.00
2016.10.21 02:50:47.238,1.70621,1.70676,1.00,1.00
2016.10.21 02:50:47.289,1.70621,1.70676,1.37,1.00
2016.10.21 02:50:47.392,1.70621,1.7068,1.37,1.12
2016.10.21 02:50:47.758,1.70621,1.70681,1.37,1.37
2016.10.21 02:50:47.885,1.70621,1.70681,1.87,1.37
2016.10.21 02:50:48.068,1.70621,1.7068,1.87,1.12
2016.10.21 02:50:48.272,1.70621,1.70681,1.87,1.37
2016.10.21 02:50:48.523,1.70621,1.70681,1.37,1.37
2016.10.21 02:50:48.724,1.70622,1.7068,1.12,1.12
2016.10.21 02:50:48.915,1.70621,1.7068,1.87,1.12
2016.10.21 02:50:49.127,1.70621,1.70681,1.87,1.37
2016.10.21 02:50:49.560,1.70622,1.7068,1.12,1.12
2016.10.21 02:50:49.722,1.70621,1.70681,1.37,1.37
2016.10.21 02:50:49.934,1.70621,1.70681,1.87,1.37
2016.10.21 02:50:50.165,1.70621,1.7068,1.87,1.12
2016.10.21 02:50:50.717,1.70621,1.70679,1.87,1.00
2016.10.21 02:50:50.904,1.70621,1.70679,1.37,1.00
2016.10.21 02:50:50.955,1.70621,1.70679,1.87,1.00
2016.10.21 02:50:51.114,1.70621,1.7068,1.37,1.12
2016.10.21 02:50:51.739,1.70621,1.7068,1.87,1.12
2016.10.21 02:50:51.890,1.70621,1.70679,1.37,1.00
2016.10.21 02:50:52.316,1.70621,1.70681,1.37,1.37
2016.10.21 02:50:52.367,1.70621,1.70681,1.87,1.37
2016.10.21 02:50:52.519,1.70621,1.7068,1.87,1.12
2016.10.21 02:50:52.569,1.70621,1.70681,1.87,1.37
2016.10.21 02:50:52.774,1.70621,1.70678,1.37,1.00
2016.10.21 02:50:52.825,1.70621,1.70678,1.00,1.37
2016.10.21 02:50:52.875,1.70621,1.70677,1.00,1.12
2016.10.21 02:50:53.027,1.70621,1.70677,1.00,1.00
2016.10.21 02:50:53.287,1.70621,1.70677,1.12,1.00
2016.10.21 02:50:53.338,1.70621,1.70679,1.37,1.00
2016.10.21 02:50:53.440,1.70621,1.70677,1.00,1.37
2016.10.21 02:50:53.592,1.70621,1.70677,1.00,1.00
2016.10.21 02:50:53.703,1.70621,1.70677,1.00,1.12
2016.10.21 02:50:54.017,1.70621,1.70677,1.00,1.00
2016.10.21 02:50:54.520,1.70619,1.70677,1.00,1.00
2016.10.21 02:50:54.571,1.70613,1.70671,1.50,1.00
2016.10.21 02:50:54.930,1.70612,1.7067,1.37,1.00
2016.10.21 02:50:54.982,1.70611,1.7067,2.96,1.00
2016.10.21 02:50:56.983,1.70611,1.70672,2.96,1.12
2016.10.21 02:50:57.085,1.70611,1.70667,2.21,1.00
2016.10.21 02:50:57.136,1.70611,1.70667,1.87,1.00
2016.10.21 02:50:57.774,1.70611,1.70668,1.87,1.00
2016.10.21 02:50:57.825,1.70611,1.70668,1.50,1.12
2016.10.21 02:50:58.120,1.70611,1.70666,1.00,1.00
2016.10.21 02:50:58.487,1.70611,1.70666,1.00,1.87
2016.10.21 02:51:00.325,1.70607,1.70666,1.37,1.87
2016.10.21 02:51:00.377,1.70607,1.70666,1.37,2.25
2016.10.21 02:51:00.429,1.70606,1.70665,1.00,1.37
2016.10.21 02:51:00.480,1.70603,1.70664,1.00,1.12
2016.10.21 02:51:00.531,1.70603,1.70664,1.00,1.37
2016.10.21 02:51:00.632,1.70611,1.70664,1.00,1.37
2016.10.21 02:51:00.734,1.70611,1.70666,1.00,1.12
2016.10.21 02:51:00.785,1.70611,1.70666,1.00,1.87
2016.10.21 02:51:01.526,1.70621,1.70666,1.00,1.87
2016.10.21 02:51:05.377,1.70612,1.70666,1.00,1.87
2016.10.21 02:51:05.428,1.70612,1.70665,1.00,1.00
2016.10.21 02:51:05.529,1.70612,1.70665,1.12,1.00
2016.10.21 02:51:05.631,1.70612,1.70665,1.00,1.00
2016.10.21 02:51:06.466,1.70611,1.7066,1.00,1.00
2016.10.21 02:51:07.175,1.70611,1.70661,1.00,1.00
2016.10.21 02:51:07.743,1.70611,1.70665,1.00,1.00
2016.10.21 02:51:08.682,1.70612,1.70663,1.00,1.00
2016.10.21 02:51:10.570,1.70622,1.70663,1.00,1.00
2016.10.21 02:51:10.621,1.70622,1.70672,1.00,1.87
2016.10.21 02:51:10.932,1.70622,1.70672,1.00,1.00
2016.10.21 02:51:11.439,1.70621,1.70672,1.00,1.00
2016.10.21 02:51:11.567,1.70614,1.70672,1.12,1.00
2016.10.21 02:51:11.618,1.70615,1.70672,1.00,1.00
2016.10.21 02:51:12.106,1.70622,1.70672,1.00,1.00
2016.10.21 02:51:12.274,1.70617,1.70672,1.00,1.00
2016.10.21 02:51:12.376,1.70615,1.70672,1.00,1.00
2016.10.21 02:51:12.679,1.70621,1.70672,1.00,1.00
2016.10.21 02:51:20.157,1.70622,1.70672,1.00,1.12
2016.10.21 02:51:20.208,1.70622,1.70672,1.00,1.87
2016.10.21 02:51:20.310,1.70622,1.70672,1.00,2.25
2016.10.21 02:51:20.361,1.70622,1.70671,1.00,1.00
2016.10.21 02:51:21.173,1.70622,1.70671,1.00,1.50
2016.10.21 02:51:23.210,1.70622,1.70671,1.00,1.12
2016.10.21 02:51:25.674,1.70612,1.70671,1.87,1.12
2016.10.21 02:51:25.725,1.70612,1.70672,1.87,1.87
2016.10.21 02:51:25.776,1.70613,1.70673,1.12,1.75
2016.10.21 02:51:27.153,1.70613,1.70673,1.00,1.87
2016.10.21 02:51:27.204,1.70612,1.70673,1.50,1.87
2016.10.21 02:51:27.255,1.70612,1.7067,1.00,1.00
2016.10.21 02:51:27.305,1.70612,1.70671,1.00,1.12
2016.10.21 02:51:27.459,1.70612,1.70671,1.00,1.50
2016.10.21 02:51:27.561,1.70612,1.70671,1.00,1.00
2016.10.21 02:51:27.611,1.70612,1.70671,1.50,1.00
2016.10.21 02:51:27.775,1.70612,1.70671,1.00,1.50
2016.10.21 02:51:27.971,1.70612,1.70671,1.50,1.50
2016.10.21 02:51:28.486,1.70613,1.70673,1.12,1.75
2016.10.21 02:51:30.548,1.70613,1.70673,1.12,2.25
2016.10.21 02:51:30.599,1.70613,1.70673,1.12,1.75
2016.10.21 02:51:31.153,1.70613,1.70673,1.12,2.25
2016.10.21 02:51:31.204,1.70613,1.70673,1.12,1.75
2016.10.21 02:51:31.745,1.70612,1.70673,1.50,1.87
2016.10.21 02:51:32.041,1.70612,1.70673,1.50,1.37
2016.10.21 02:51:32.091,1.70612,1.70673,1.00,1.37
2016.10.21 02:51:32.142,1.70613,1.70673,1.00,1.87
2016.10.21 02:51:32.354,1.70612,1.70672,1.00,1.37
2016.10.21 02:51:32.405,1.70612,1.70672,1.50,1.37
2016.10.21 02:51:32.607,1.70613,1.70672,1.00,1.37
2016.10.21 02:51:32.709,1.70612,1.70672,1.50,1.37
2016.10.21 02:51:32.810,1.70613,1.70672,1.00,1.37
2016.10.21 02:51:32.959,1.70612,1.70672,1.50,1.37
2016.10.21 02:51:33.318,1.70612,1.70673,1.50,1.87
2016.10.21 02:51:33.369,1.70612,1.70672,1.50,1.37
2016.10.21 02:51:33.622,1.70612,1.70673,1.50,1.87
2016.10.21 02:51:33.766,1.70612,1.70673,1.00,1.87
2016.10.21 02:51:33.817,1.70613,1.70672,1.00,1.37
2016.10.21 02:51:33.968,1.70612,1.70672,1.50,1.37
2016.10.21 02:51:34.069,1.70612,1.70672,1.00,1.37
2016.10.21 02:51:34.120,1.70612,1.70672,1.50,1.37
2016.10.21 02:51:34.826,1.70612,1.70671,1.50,1.37
2016.10.21 02:51:35.386,1.70612,1.70671,1.50,1.75
2016.10.21 02:51:35.437,1.70611,1.70672,1.50,1.87
2016.10.21 02:51:35.624,1.70611,1.70666,1.50,1.00
2016.10.21 02:51:35.675,1.70611,1.70665,1.00,1.00
2016.10.21 02:51:35.726,1.70604,1.70663,1.00,1.00
2016.10.21 02:51:35.776,1.70603,1.70663,1.37,1.00
2016.10.21 02:51:35.878,1.70603,1.70661,1.00,1.00
2016.10.21 02:51:35.929,1.70601,1.70659,1.00,1.50
2016.10.21 02:51:36.344,1.70601,1.70659,1.00,1.87
2016.10.21 02:51:39.169,1.70602,1.70659,1.00,1.87
2016.10.21 02:51:44.076,1.70602,1.70657,1.00,1.00
2016.10.21 02:51:44.287,1.70602,1.70658,1.00,1.12
2016.10.21 02:51:44.388,1.70602,1.70659,1.00,1.87
2016.10.21 02:51:44.892,1.70603,1.70659,1.00,1.37
2016.10.21 02:51:45.492,1.70612,1.70659,1.00,1.00
2016.10.21 02:51:45.543,1.70612,1.70662,1.00,1.00
2016.10.21 02:51:45.594,1.70612,1.70664,1.00,1.00
2016.10.21 02:51:45.645,1.70612,1.70663,1.00,1.00
2016.10.21 02:51:46.510,1.70604,1.70663,1.00,1.12
2016.10.21 02:51:46.637,1.70605,1.70663,1.00,1.00
2016.10.21 02:51:46.688,1.70612,1.70663,1.00,1.00
2016.10.21 02:51:46.789,1.70606,1.70663,1.00,1.00
2016.10.21 02:51:46.891,1.70603,1.70663,1.00,1.00
2016.10.21 02:51:47.425,1.70602,1.70663,1.00,1.50
2016.10.21 02:51:47.475,1.70602,1.70663,1.00,1.87
2016.10.21 02:51:49.870,1.70602,1.70661,1.00,1.12
2016.10.21 02:51:49.921,1.70602,1.70661,1.00,1.37
2016.10.21 02:51:50.073,1.70602,1.70659,1.00,1.00
2016.10.21 02:51:50.124,1.70602,1.70659,1.00,1.12
2016.10.21 02:51:50.702,1.70601,1.70655,1.00,1.00
2016.10.21 02:51:50.803,1.70601,1.70653,1.00,1.00
2016.10.21 02:51:51.208,1.70594,1.70653,1.00,1.00
2016.10.21 02:51:51.259,1.70594,1.70656,1.50,2.25
2016.10.21 02:51:51.310,1.70595,1.70656,1.00,1.12
2016.10.21 02:51:51.852,1.70596,1.70656,1.00,1.12
2016.10.21 02:51:51.903,1.70596,1.70656,1.12,1.00
2016.10.21 02:51:53.029,1.70602,1.70656,1.00,1.00
2016.10.21 02:51:53.507,1.70602,1.70655,1.00,1.00
2016.10.21 02:51:53.733,1.70602,1.70656,1.00,1.00
2016.10.21 02:51:53.935,1.70602,1.70656,1.00,1.50
2016.10.21 02:51:53.987,1.70602,1.70656,1.00,1.00
2016.10.21 02:51:56.229,1.70602,1.70656,1.00,1.12
2016.10.21 02:51:56.330,1.70602,1.70654,1.00,1.00
2016.10.21 02:51:59.319,1.70602,1.70653,1.00,1.37
2016.10.21 02:51:59.370,1.70602,1.7065,1.00,1.00
2016.10.21 02:51:59.421,1.70594,1.7065,1.00,1.37
2016.10.21 02:51:59.472,1.70594,1.70648,1.00,1.00
2016.10.21 02:51:59.523,1.70594,1.70648,1.00,1.12
2016.10.21 02:51:59.573,1.70591,1.70645,1.00,1.00
2016.10.21 02:51:59.624,1.70591,1.70646,1.00,1.12
2016.10.21 02:52:00.129,1.70591,1.70646,1.00,1.00
2016.10.21 02:52:00.180,1.70591,1.70647,1.00,2.25
2016.10.21 02:52:00.482,1.70591,1.70642,1.00,1.00
2016.10.21 02:52:00.634,1.70584,1.70633,1.00,1.00
2016.10.21 02:52:00.685,1.70581,1.7063,1.00,1.00
2016.10.21 02:52:00.737,1.70575,1.70629,1.00,1.37
2016.10.21 02:52:00.789,1.70572,1.70629,1.00,1.37
2016.10.21 02:52:01.119,1.70572,1.70631,1.00,1.37
2016.10.21 02:52:01.170,1.70574,1.70631,1.00,1.00
2016.10.21 02:52:02.770,1.70575,1.70631,1.00,1.00
2016.10.21 02:52:02.844,1.70578,1.70638,1.50,1.00
2016.10.21 02:52:02.946,1.70581,1.7064,1.00,1.87
2016.10.21 02:52:02.998,1.70581,1.70639,1.00,1.00
2016.10.21 02:52:04.377,1.70581,1.70633,1.00,1.00
2016.10.21 02:52:04.716,1.70581,1.70633,1.00,1.37
2016.10.21 02:52:04.818,1.70581,1.70633,1.00,1.87
2016.10.21 02:52:05.326,1.70582,1.70633,1.00,1.37
2016.10.21 02:52:05.378,1.70582,1.70633,1.00,1.00
2016.10.21 02:52:05.685,1.70581,1.70638,1.00,1.00
2016.10.21 02:52:05.739,1.70581,1.7064,1.00,1.00
2016.10.21 02:52:07.577,1.70581,1.70638,1.00,1.00
2016.10.21 02:52:09.025,1.70581,1.70637,1.00,1.00
2016.10.21 02:52:09.075,1.70581,1.70637,1.00,1.12
2016.10.21 02:52:09.280,1.70581,1.7063,1.00,1.00
2016.10.21 02:52:09.388,1.70581,1.70633,1.00,1.37
2016.10.21 02:52:09.701,1.70572,1.70633,1.00,1.37
2016.10.21 02:52:09.756,1.70572,1.70631,1.00,1.37
2016.10.21 02:52:09.807,1.70572,1.7063,1.00,1.12
2016.10.21 02:52:09.858,1.70572,1.7063,1.00,1.37
2016.10.21 02:52:09.909,1.70572,1.70631,1.00,1.50
2016.10.21 02:52:09.960,1.70572,1.70627,1.00,1.00
2016.10.21 02:52:10.279,1.70572,1.70627,1.00,1.12
2016.10.21 02:52:11.246,1.70571,1.70627,1.00,1.00
2016.10.21 02:52:12.194,1.70581,1.7063,1.00,1.00
2016.10.21 02:52:12.245,1.70581,1.70638,1.00,1.12
2016.10.21 02:52:12.296,1.70581,1.70638,1.00,1.00
2016.10.21 02:52:12.922,1.70582,1.70636,1.00,1.00
2016.10.21 02:52:13.273,1.70582,1.70632,1.00,1.37
2016.10.21 02:52:13.328,1.70571,1.70624,1.00,1.00
2016.10.21 02:52:13.553,1.70567,1.70623,1.12,1.00
2016.10.21 02:52:13.604,1.70567,1.70623,1.12,1.12
2016.10.21 02:52:13.857,1.70563,1.70621,1.12,1.50
2016.10.21 02:52:13.908,1.70562,1.7062,1.37,1.00
2016.10.21 02:52:13.959,1.70562,1.7062,1.00,1.12
2016.10.21 02:52:14.389,1.70562,1.70619,1.00,1.37
2016.10.21 02:52:15.103,1.70562,1.70619,1.00,1.12
2016.10.21 02:52:15.585,1.70571,1.70619,1.00,1.12
2016.10.21 02:52:15.919,1.70572,1.70621,1.00,1.00
2016.10.21 02:52:15.970,1.70572,1.7063,1.00,1.87
2016.10.21 02:52:16.020,1.70572,1.70629,1.00,1.37
2016.10.21 02:52:16.071,1.70572,1.70629,1.00,1.00
2016.10.21 02:52:16.375,1.70572,1.70627,1.00,1.00
2016.10.21 02:52:17.027,1.70582,1.70627,1.00,1.00
2016.10.21 02:52:17.271,1.70571,1.7063,1.00,1.87
2016.10.21 02:52:17.535,1.70571,1.7063,1.00,1.12
2016.10.21 02:52:17.586,1.70571,1.7063,1.00,1.00
2016.10.21 02:52:18.274,1.70571,1.7063,1.00,1.37
2016.10.21 02:52:19.800,1.70571,1.7063,1.00,1.87
2016.10.21 02:52:20.452,1.70571,1.70629,1.00,1.12
2016.10.21 02:52:20.503,1.70571,1.70629,1.00,1.37
2016.10.21 02:52:23.127,1.70571,1.70627,1.00,1.00
2016.10.21 02:52:23.460,1.70571,1.70627,1.00,1.12
2016.10.21 02:52:23.613,1.70571,1.7063,1.00,1.87
2016.10.21 02:52:23.816,1.70571,1.70628,1.00,1.12
2016.10.21 02:52:24.718,1.70572,1.70628,1.00,1.12
2016.10.21 02:52:25.023,1.70572,1.70628,1.00,1.37
2016.10.21 02:52:26.297,1.70572,1.70628,1.00,1.00
2016.10.21 02:52:26.508,1.70571,1.7063,1.00,1.87
2016.10.21 02:52:27.163,1.70572,1.7063,1.00,1.37
2016.10.21 02:52:27.338,1.70572,1.7063,1.00,1.12
2016.10.21 02:52:27.657,1.70582,1.7063,1.00,1.12
2016.10.21 02:52:28.425,1.70575,1.7063,1.00,1.37
2016.10.21 02:52:28.476,1.70581,1.70633,1.00,1.12
2016.10.21 02:52:28.528,1.70581,1.70633,1.00,1.50
2016.10.21 02:52:28.579,1.70574,1.70631,1.00,1.00
2016.10.21 02:52:28.734,1.70574,1.70629,1.00,1.37
2016.10.21 02:52:28.836,1.70574,1.70629,1.00,1.00
2016.10.21 02:52:28.938,1.70574,1.70629,1.00,1.37
2016.10.21 02:52:30.395,1.70574,1.70628,1.00,1.37
2016.10.21 02:52:31.199,1.70574,1.70629,1.00,1.37
2016.10.21 02:52:31.706,1.70574,1.7063,1.00,1.37
2016.10.21 02:52:31.960,1.70574,1.70629,1.00,1.37
2016.10.21 02:52:32.995,1.70574,1.70628,1.00,1.37
2016.10.21 02:52:41.252,1.70574,1.70632,1.00,1.37
2016.10.21 02:52:41.303,1.70572,1.7063,1.87,1.37
2016.10.21 02:52:41.354,1.70572,1.7063,1.12,1.37
2016.10.21 02:52:41.405,1.70572,1.7063,1.50,1.37
2016.10.21 02:52:41.557,1.70572,1.7063,1.87,1.37
2016.10.21 02:52:41.760,1.70573,1.7063,1.00,1.12
2016.10.21 02:52:42.230,1.70574,1.7063,1.00,1.00
2016.10.21 02:52:42.281,1.70581,1.7063,1.00,1.00
2016.10.21 02:52:42.729,1.70574,1.7063,1.00,1.00
2016.10.21 02:52:42.831,1.70578,1.7063,1.00,1.00
2016.10.21 02:52:42.933,1.70584,1.70639,1.00,1.75
2016.10.21 02:52:42.984,1.70591,1.70639,1.00,1.37
2016.10.21 02:52:43.035,1.70591,1.70643,1.00,1.37
2016.10.21 02:52:43.085,1.70591,1.70646,1.00,2.25
2016.10.21 02:52:43.136,1.70591,1.70646,1.00,1.87
2016.10.21 02:52:44.316,1.70592,1.70646,1.00,1.37
2016.10.21 02:52:44.432,1.70592,1.70646,1.00,1.00
2016.10.21 02:52:47.971,1.70592,1.70646,1.00,1.12
2016.10.21 02:52:49.734,1.70592,1.70646,1.00,1.00
2016.10.21 02:52:51.989,1.70591,1.70646,1.00,1.00
2016.10.21 02:53:01.834,1.70591,1.7065,1.00,1.12
2016.10.21 02:53:01.885,1.70591,1.70651,1.00,2.25
2016.10.21 02:53:01.936,1.70591,1.70651,1.00,1.37
2016.10.21 02:53:04.453,1.70591,1.7065,1.00,1.37
2016.10.21 02:53:13.586,1.70591,1.70651,1.00,1.37
2016.10.21 02:53:14.029,1.70592,1.7065,1.00,1.12
2016.10.21 02:53:14.576,1.70591,1.7065,1.00,1.12
2016.10.21 02:53:17.377,1.70591,1.70651,1.00,1.87
2016.10.21 02:53:17.971,1.70591,1.70651,1.00,1.37
2016.10.21 02:53:25.266,1.70591,1.70651,1.00,1.87
2016.10.21 02:53:25.368,1.70592,1.70649,1.00,1.37
2016.10.21 02:53:26.084,1.70587,1.70636,1.00,1.00
2016.10.21 02:53:26.135,1.70582,1.70631,1.37,1.00
2016.10.21 02:53:26.187,1.70582,1.70631,1.00,1.00
2016.10.21 02:53:26.529,1.70582,1.70629,1.00,1.00
2016.10.21 02:53:26.824,1.70571,1.70628,1.00,1.00
2016.10.21 02:53:27.539,1.70572,1.7063,1.00,1.37
2016.10.21 02:53:29.308,1.70581,1.7063,1.00,1.37
2016.10.21 02:53:29.494,1.70581,1.7063,1.00,1.12
2016.10.21 02:53:29.545,1.70571,1.7063,1.00,1.12
2016.10.21 02:53:37.851,1.70571,1.70628,1.00,1.00
2016.10.21 02:53:37.902,1.70571,1.7063,1.00,1.12
2016.10.21 02:53:41.862,1.70571,1.7063,1.00,1.87
2016.10.21 02:53:46.322,1.70571,1.7063,1.00,1.12
2016.10.21 02:53:46.373,1.70571,1.70628,1.00,1.37
2016.10.21 02:53:46.424,1.70571,1.70626,1.00,1.12
2016.10.21 02:53:46.475,1.70571,1.70626,1.00,1.37
2016.10.21 02:53:47.426,1.70571,1.70627,1.00,1.37
2016.10.21 02:53:47.578,1.70581,1.70628,1.00,1.37
2016.10.21 02:53:48.325,1.70581,1.7063,1.00,1.37
2016.10.21 02:53:48.376,1.70581,1.7063,1.00,1.00
2016.10.21 02:53:49.060,1.70572,1.7063,1.12,1.00
2016.10.21 02:53:49.477,1.70572,1.7063,1.00,1.12
2016.10.21 02:53:50.687,1.70581,1.70628,1.00,1.37
2016.10.21 02:53:51.705,1.70581,1.70629,1.00,1.87
2016.10.21 02:53:51.756,1.70572,1.70625,1.00,1.00
2016.10.21 02:53:51.857,1.70572,1.70625,1.00,1.37
2016.10.21 02:53:51.959,1.70572,1.70625,1.00,1.87
2016.10.21 02:53:53.183,1.70572,1.70625,1.00,1.37
2016.10.21 02:53:56.316,1.70572,1.70625,1.00,1.12
2016.10.21 02:53:56.783,1.70572,1.70625,1.00,1.87
2016.10.21 02:53:57.036,1.70572,1.70625,1.00,1.37
2016.10.21 02:53:57.356,1.70582,1.70621,1.00,1.00
2016.10.21 02:53:58.892,1.70572,1.70621,1.00,1.12
2016.10.21 02:53:59.044,1.70572,1.7062,1.00,1.37
2016.10.21 02:54:00.026,1.70572,1.7062,1.00,1.12
2016.10.21 02:54:00.128,1.70572,1.7062,1.00,1.00
2016.10.21 02:54:01.034,1.70572,1.70622,1.00,1.37
2016.10.21 02:54:01.085,1.70572,1.70622,1.00,1.00
2016.10.21 02:54:01.812,1.70572,1.70622,1.00,1.37
2016.10.21 02:54:03.715,1.70572,1.70622,1.00,1.00
2016.10.21 02:54:05.120,1.70572,1.70622,1.00,1.37
2016.10.21 02:54:05.526,1.70571,1.70617,1.00,1.00
2016.10.21 02:54:07.278,1.70571,1.7062,1.00,1.12
2016.10.21 02:54:07.331,1.70571,1.7062,1.00,1.00
2016.10.21 02:54:08.255,1.70572,1.70621,1.00,1.00
2016.10.21 02:54:08.577,1.70572,1.7062,1.00,1.12
2016.10.21 02:54:08.780,1.70572,1.7062,1.00,1.37
2016.10.21 02:54:08.979,1.70572,1.7062,1.00,1.00
2016.10.21 02:54:09.451,1.70572,1.7062,1.00,1.37
2016.10.21 02:54:12.902,1.70571,1.7062,1.00,1.37
2016.10.21 02:54:14.682,1.70571,1.7062,1.00,1.00
2016.10.21 02:54:14.783,1.70571,1.70625,1.00,1.87
2016.10.21 02:54:14.835,1.70571,1.70625,1.00,1.37
2016.10.21 02:54:14.885,1.70571,1.70625,1.00,1.00
2016.10.21 02:54:15.088,1.70571,1.70627,1.00,1.12
2016.10.21 02:54:15.764,1.70581,1.70627,1.00,1.12
2016.10.21 02:54:15.815,1.70581,1.70625,1.00,1.00
2016.10.21 02:54:15.967,1.70571,1.70625,1.00,1.00
2016.10.21 02:54:17.477,1.70582,1.70625,1.00,1.00
2016.10.21 02:54:19.183,1.70582,1.70626,1.00,1.00
2016.10.21 02:54:19.569,1.70572,1.70626,1.00,1.00
2016.10.21 02:54:28.879,1.70581,1.70626,1.00,1.00
2016.10.21 02:54:30.269,1.70581,1.70628,1.00,1.50
2016.10.21 02:54:33.175,1.70581,1.70628,1.00,1.87
2016.10.21 02:54:33.226,1.70572,1.70628,1.00,1.87
2016.10.21 02:54:36.177,1.70572,1.70628,1.00,2.62
2016.10.21 02:54:36.579,1.70572,1.70628,1.00,2.25
2016.10.21 02:54:41.634,1.70572,1.70628,1.00,1.50
2016.10.21 02:54:48.246,1.70572,1.70628,1.00,1.87
2016.10.21 02:54:48.296,1.70572,1.70625,1.00,1.12
2016.10.21 02:54:48.348,1.70572,1.70625,1.00,1.37
2016.10.21 02:54:48.449,1.70572,1.70625,1.00,1.12
2016.10.21 02:54:49.151,1.70572,1.70625,1.00,1.00
2016.10.21 02:54:49.255,1.70572,1.70626,1.00,1.12
2016.10.21 02:54:49.357,1.70572,1.70626,1.00,1.00
2016.10.21 02:54:49.408,1.70572,1.70628,1.00,1.12
2016.10.21 02:54:51.021,1.70572,1.70628,1.00,1.00
2016.10.21 02:54:51.329,1.70572,1.7063,1.00,1.00
2016.10.21 02:54:56.125,1.70582,1.7063,1.00,1.00
2016.10.21 02:54:56.572,1.70581,1.70632,1.00,1.00
2016.10.21 02:54:56.623,1.70591,1.70635,1.00,1.12
2016.10.21 02:54:56.674,1.70591,1.70643,1.00,1.12
2016.10.21 02:54:56.725,1.70591,1.70646,1.00,1.75
2016.10.21 02:54:56.825,1.70591,1.70646,1.00,1.37
2016.10.21 02:54:57.189,1.70585,1.70643,1.00,1.00
2016.10.21 02:54:59.722,1.70585,1.70644,1.00,1.00
2016.10.21 02:55:00.824,1.70585,1.70644,1.00,1.50
2016.10.21 02:55:01.124,1.70585,1.70644,1.00,1.00
2016.10.21 02:55:01.277,1.70585,1.70644,1.00,1.12
2016.10.21 02:55:01.429,1.70592,1.70645,1.00,1.37
2016.10.21 02:55:01.746,1.70592,1.70647,1.00,1.00
2016.10.21 02:55:02.252,1.70591,1.70647,1.00,1.00
