2016.10.21 02:00:00.878,1.70531,1.70584,1.00,1.00
2016.10.21 02:55:03.785,1.70591,1.70647,1.00,1.12
2016.10.21 02:55:04.119,1.70591,1.70647,1.00,1.00
2016.10.21 02:55:04.215,1.70591,1.70653,1.50,1.87
2016.10.21 02:55:04.666,1.70591,1.70652,1.50,1.00
2016.10.21 02:55:05.479,1.70591,1.70653,1.87,1.87
2016.10.21 02:55:05.695,1.70591,1.70653,1.87,1.50
2016.10.21 02:55:06.024,1.70591,1.70654,1.87,1.75
2016.10.21 02:55:08.476,1.70591,1.70654,2.62,1.75
2016.10.21 02:55:08.577,1.70592,1.70655,1.37,2.62
2016.10.21 02:55:08.921,1.70592,1.70655,1.87,2.62
2016.10.21 02:55:09.513,1.70592,1.70652,1.87,1.12
2016.10.21 02:55:09.564,1.70592,1.70652,1.00,1.50
2016.10.21 02:55:15.781,1.70591,1.70652,1.87,2.25
2016.10.21 02:55:17.829,1.70592,1.70652,1.12,2.25
2016.10.21 02:55:17.880,1.70592,1.70652,1.37,2.25
2016.10.21 02:55:19.275,1.70592,1.70652,1.00,2.25
2016.10.21 02:55:21.681,1.70592,1.70652,1.00,1.50
2016.10.21 02:55:21.802,1.70592,1.70652,1.12,1.50
2016.10.21 02:55:21.878,1.70593,1.70652,1.00,1.50
2016.10.21 02:55:22.188,1.70593,1.70652,1.00,1.37
2016.10.21 02:55:22.727,1.70593,1.70652,1.12,1.00
2016.10.21 02:55:22.778,1.70593,1.70656,1.12,1.87
2016.10.21 02:55:23.827,1.70593,1.70653,1.12,1.12
2016.10.21 02:55:23.928,1.70593,1.70653,1.00,2.62
2016.10.21 02:55:23.979,1.70592,1.70649,1.12,1.37
2016.10.21 02:55:24.030,1.70592,1.70649,1.00,1.37
2016.10.21 02:55:24.109,1.70587,1.70647,1.50,1.12
2016.10.21 02:55:24.160,1.70592,1.70649,1.00,1.37
2016.10.21 02:55:24.211,1.70592,1.70649,1.00,1.12
2016.10.21 02:55:24.312,1.70592,1.70649,1.00,1.00
2016.10.21 02:55:25.032,1.70591,1.70649,1.12,1.00
2016.10.21 02:55:30.996,1.70591,1.70649,1.37,1.00
2016.10.21 02:55:32.765,1.70591,1.70649,1.87,1.00
2016.10.21 02:55:36.454,1.70602,1.70655,1.00,1.87
2016.10.21 02:55:53.645,1.70602,1.70655,1.00,1.50
2016.10.21 02:56:06.584,1.70602,1.70655,1.00,1.00
2016.10.21 02:56:09.610,1.70602,1.70655,1.00,1.37
2016.10.21 02:56:10.520,1.70602,1.70654,1.00,1.12
2016.10.21 02:56:10.808,1.70593,1.70655,1.37,1.87
2016.10.21 02:56:14.886,1.70593,1.70654,1.37,1.12
2016.10.21 02:56:15.090,1.70601,1.70654,1.00,1.12
2016.10.21 02:56:15.493,1.70601,1.70655,1.00,1.37
2016.10.21 02:56:17.195,1.70602,1.70655,1.00,1.37
2016.10.21 02:56:17.839,1.70602,1.70655,1.00,1.00
2016.10.21 02:56:17.991,1.70611,1.70665,1.00,1.00
2016.10.21 02:56:18.556,1.70611,1.70665,1.37,1.00
2016.10.21 02:56:18.649,1.70614,1.70677,1.00,2.62
2016.10.21 02:56:18.926,1.70614,1.70675,1.00,1.37
2016.10.21 02:56:19.638,1.70621,1.70675,1.00,1.37
2016.10.21 02:56:20.154,1.70621,1.70676,1.00,1.37
2016.10.21 02:56:21.780,1.70621,1.70675,1.00,1.37
2016.10.21 02:56:21.831,1.70621,1.70675,1.00,1.87
2016.10.21 02:56:22.117,1.70621,1.70675,1.00,1.37
2016.10.21 02:56:25.426,1.70614,1.70675,1.00,1.00
2016.10.21 02:56:25.629,1.70614,1.70676,1.00,1.12
2016.10.21 02:56:26.108,1.70621,1.70677,1.00,1.12
2016.10.21 02:56:28.272,1.70621,1.70677,1.00,1.37
2016.10.21 02:56:28.322,1.70614,1.70677,1.00,1.37
2016.10.21 02:56:28.476,1.70614,1.70677,1.00,1.87
2016.10.21 02:56:28.823,1.70614,1.70677,1.00,1.87
2016.10.21 02:56:29.183,1.70614,1.70675,1.00,1.37
2016.10.21 02:56:32.427,1.70614,1.70677,1.12,2.62
2016.10.21 02:56:32.478,1.70614,1.70677,1.87,1.87
2016.10.21 02:56:32.530,1.70614,1.70677,1.87,1.37
2016.10.21 02:56:33.011,1.70614,1.70677,1.87,1.87
2016.10.21 02:56:33.163,1.70614,1.70677,1.50,1.87
2016.10.21 02:56:33.264,1.70614,1.70677,1.87,1.87
2016.10.21 02:56:36.849,1.70615,1.70677,1.12,1.87
2016.10.21 02:56:36.950,1.70615,1.70677,1.87,1.37
2016.10.21 02:56:37.276,1.70615,1.70678,2.25,1.87
2016.10.21 02:56:37.531,1.70622,1.70678,1.00,1.87
2016.10.21 02:56:37.634,1.70615,1.70678,1.50,1.87
2016.10.21 02:56:38.517,1.70615,1.70677,1.50,1.37
2016.10.21 02:56:38.568,1.70615,1.70676,1.12,1.37
2016.10.21 02:56:38.771,1.70611,1.70672,1.37,1.37
2016.10.21 02:56:38.822,1.70611,1.70672,1.00,1.37
2016.10.21 02:56:38.873,1.70611,1.70671,1.00,1.37
2016.10.21 02:56:39.475,1.70611,1.70655,1.00,1.37
2016.10.21 02:56:39.526,1.70593,1.70655,1.00,1.37
2016.10.21 02:56:39.579,1.70596,1.70655,1.00,1.12
2016.10.21 02:56:39.630,1.70601,1.70655,1.00,1.12
2016.10.21 02:56:39.681,1.70601,1.70655,1.00,1.00
2016.10.21 02:56:42.123,1.70602,1.70655,1.00,1.00
2016.10.21 02:56:43.722,1.70601,1.70655,1.00,1.00
2016.10.21 02:56:49.681,1.70601,1.70655,1.00,1.37
2016.10.21 02:56:49.810,1.70601,1.70655,1.00,1.12
2016.10.21 02:56:50.070,1.70601,1.70655,1.00,1.00
2016.10.21 02:56:51.636,1.70601,1.70661,1.00,1.37
2016.10.21 02:56:51.975,1.70601,1.70661,1.12,1.00
2016.10.21 02:56:52.468,1.70601,1.70661,1.00,1.12
2016.10.21 02:56:53.619,1.70601,1.70661,1.12,1.12
2016.10.21 02:56:53.670,1.70601,1.7066,1.12,1.00
2016.10.21 02:56:53.822,1.70601,1.70659,1.00,1.12
2016.10.21 02:56:53.923,1.70612,1.70659,1.00,1.00
2016.10.21 02:56:53.974,1.70602,1.70658,1.00,1.00
2016.10.21 02:56:54.075,1.70602,1.70655,1.00,1.00
2016.10.21 02:56:54.511,1.706,1.70656,1.00,1.00
2016.10.21 02:56:54.562,1.70593,1.70655,1.37,1.12
2016.10.21 02:56:54.840,1.70593,1.70653,1.37,1.00
2016.10.21 02:56:54.891,1.70593,1.70655,1.37,1.00
2016.10.21 02:56:54.941,1.70601,1.70655,1.00,1.00
2016.10.21 02:56:55.932,1.70601,1.70654,1.00,1.00
2016.10.21 02:56:56.475,1.70601,1.70656,1.00,1.12
2016.10.21 02:56:56.629,1.70601,1.70656,1.00,1.37
2016.10.21 02:56:57.284,1.70601,1.70658,1.00,2.25
2016.10.21 02:56:57.566,1.70601,1.70657,1.00,1.00
2016.10.21 02:56:57.618,1.70601,1.70656,1.00,1.12
2016.10.21 02:56:57.669,1.70601,1.70654,1.00,1.00
2016.10.21 02:56:58.626,1.70601,1.70655,1.00,1.12
2016.10.21 02:57:02.877,1.70601,1.70656,1.00,1.37
2016.10.21 02:57:09.989,1.70601,1.70654,1.00,1.00
2016.10.21 02:57:14.036,1.70601,1.70654,1.00,1.37
2016.10.21 02:57:17.430,1.70592,1.70651,1.00,1.37
2016.10.21 02:57:20.275,1.70592,1.7065,1.00,1.37
2016.10.21 02:57:23.009,1.70592,1.70652,1.00,1.87
2016.10.21 02:57:23.060,1.70592,1.70652,1.37,1.50
2016.10.21 02:57:23.161,1.70593,1.70652,1.00,1.37
2016.10.21 02:57:23.263,1.70592,1.70652,2.62,1.00
2016.10.21 02:57:23.761,1.70593,1.70652,1.00,1.00
2016.10.21 02:57:23.969,1.70601,1.70652,1.00,1.00
2016.10.21 02:57:28.781,1.70592,1.70652,2.62,1.00
2016.10.21 02:57:30.621,1.70596,1.70657,1.37,1.00
2016.10.21 02:57:30.672,1.70602,1.70658,1.00,1.00
2016.10.21 02:57:30.989,1.70612,1.70658,1.00,1.00
2016.10.21 02:57:32.703,1.70602,1.70658,1.12,1.00
2016.10.21 02:57:34.584,1.70602,1.70658,1.00,1.00
2016.10.21 02:57:35.653,1.70596,1.70658,1.37,1.00
2016.10.21 02:57:36.502,1.70597,1.70658,1.37,1.00
2016.10.21 02:57:39.685,1.70596,1.70657,1.37,1.00
2016.10.21 02:57:39.736,1.70601,1.70655,1.00,1.00
2016.10.21 02:57:40.144,1.70601,1.70652,1.00,1.00
2016.10.21 02:57:41.323,1.70601,1.70651,1.00,1.00
2016.10.21 02:57:42.717,1.70601,1.70653,1.00,1.00
2016.10.21 02:57:44.273,1.70601,1.70654,1.00,1.00
2016.10.21 02:57:44.359,1.70601,1.7065,1.00,1.00
2016.10.21 02:57:44.562,1.70592,1.70643,1.00,1.00
2016.10.21 02:57:44.613,1.70591,1.70643,1.00,1.12
2016.10.21 02:57:44.663,1.70591,1.7064,1.00,1.00
2016.10.21 02:57:44.714,1.70582,1.7064,1.00,1.37
2016.10.21 02:57:44.765,1.70581,1.70637,1.00,1.12
2016.10.21 02:57:44.816,1.70581,1.70637,1.00,1.37
2016.10.21 02:57:45.860,1.70582,1.70637,1.00,1.00
2016.10.21 02:57:46.461,1.70582,1.70637,1.00,1.50
2016.10.21 02:57:46.512,1.70582,1.70637,1.00,1.87
2016.10.21 02:57:46.563,1.70582,1.70637,1.00,1.37
2016.10.21 02:57:46.614,1.70582,1.70637,1.00,1.00
2016.10.21 02:57:47.121,1.70575,1.70637,1.00,1.87
2016.10.21 02:57:47.526,1.70582,1.70636,1.00,1.12
2016.10.21 02:57:47.578,1.70582,1.70637,1.00,1.37
2016.10.21 02:57:47.630,1.70582,1.70637,1.00,1.12
2016.10.21 02:57:47.732,1.70582,1.70637,1.00,1.00
2016.10.21 02:57:47.834,1.70582,1.70637,1.37,1.00
2016.10.21 02:57:48.193,1.70582,1.70637,1.00,1.00
2016.10.21 02:57:54.539,1.70591,1.70637,1.00,1.00
2016.10.21 02:57:54.640,1.70581,1.70645,1.87,1.37
2016.10.21 02:57:55.203,1.70581,1.70645,1.87,1.12
2016.10.21 02:57:56.519,1.70581,1.70642,1.87,1.00
2016.10.21 02:57:59.516,1.70581,1.70643,1.87,1.00
2016.10.21 02:58:00.063,1.70581,1.70641,1.87,1.00
2016.10.21 02:58:00.216,1.70581,1.70643,1.87,1.00
2016.10.21 02:58:00.617,1.70581,1.70633,1.00,1.37
2016.10.21 02:58:00.980,1.70581,1.70633,1.00,1.87
2016.10.21 02:58:01.134,1.70581,1.70633,1.00,1.37
2016.10.21 02:58:01.314,1.70571,1.70633,2.62,1.37
2016.10.21 02:58:01.680,1.70571,1.70633,2.62,1.00
2016.10.21 02:58:02.061,1.70571,1.70633,1.87,1.00
2016.10.21 02:58:02.263,1.70581,1.70633,1.00,1.00
2016.10.21 02:58:03.620,1.70572,1.70633,1.37,1.00
2016.10.21 02:58:04.626,1.70582,1.70633,1.00,1.00
2016.10.21 02:58:04.728,1.70572,1.70633,1.37,1.00
2016.10.21 02:58:05.351,1.70572,1.70633,1.12,1.00
2016.10.21 02:58:07.574,1.70572,1.70633,1.12,1.37
2016.10.21 02:58:10.860,1.70572,1.70633,1.87,1.00
2016.10.21 02:58:10.963,1.70578,1.70637,1.00,1.37
2016.10.21 02:58:11.014,1.70578,1.70639,1.00,1.37
2016.10.21 02:58:11.065,1.70578,1.70639,1.12,1.37
2016.10.21 02:58:13.990,1.70578,1.70639,1.00,1.37
2016.10.21 02:58:15.041,1.70578,1.70637,1.00,1.12
2016.10.21 02:58:15.092,1.70578,1.70636,1.00,1.00
2016.10.21 02:58:18.158,1.70578,1.70636,1.12,1.00
2016.10.21 02:58:19.140,1.70582,1.70636,1.00,1.00
2016.10.21 02:58:19.465,1.70578,1.70639,1.37,1.00
2016.10.21 02:58:19.516,1.70578,1.7064,1.37,1.00
2016.10.21 02:58:19.919,1.70578,1.70637,1.00,1.50
2016.10.21 02:58:19.971,1.70571,1.70633,3.75,1.00
2016.10.21 02:58:20.022,1.70573,1.70633,1.12,1.00
2016.10.21 02:58:20.073,1.70577,1.70634,1.12,1.00
2016.10.21 02:58:21.227,1.70577,1.70633,1.12,1.00
2016.10.21 02:58:21.278,1.70577,1.70632,1.00,1.12
2016.10.21 02:58:21.329,1.70577,1.7063,1.00,1.00
2016.10.21 02:58:21.481,1.70577,1.7063,1.00,1.12
2016.10.21 02:58:22.072,1.70577,1.70632,1.00,1.37
2016.10.21 02:58:22.174,1.70577,1.70632,1.00,1.12
2016.10.21 02:58:22.275,1.70577,1.70634,1.00,1.37
2016.10.21 02:58:22.326,1.70577,1.70636,1.00,1.37
2016.10.21 02:58:22.582,1.70577,1.70636,1.12,1.37
2016.10.21 02:58:22.684,1.70581,1.70636,1.00,1.37
2016.10.21 02:58:25.769,1.70581,1.70633,1.00,1.00
2016.10.21 02:58:25.871,1.70573,1.70633,1.12,1.00
2016.10.21 02:58:25.923,1.70572,1.70631,1.37,1.00
2016.10.21 02:58:25.974,1.70572,1.70631,1.12,1.00
2016.10.21 02:58:26.025,1.70572,1.70633,1.12,1.87
2016.10.21 02:58:26.177,1.70572,1.70633,1.37,1.50
2016.10.21 02:58:26.228,1.70572,1.70632,1.37,1.00
2016.10.21 02:58:26.279,1.70572,1.70633,1.37,1.00
2016.10.21 02:58:26.330,1.70572,1.70632,1.37,1.00
2016.10.21 02:58:26.381,1.70571,1.70631,1.00,1.37
2016.10.21 02:58:26.677,1.70571,1.7063,1.00,1.12
2016.10.21 02:58:26.728,1.70571,1.70631,1.00,1.37
2016.10.21 02:58:27.488,1.70568,1.70631,1.37,1.37
2016.10.21 02:58:27.589,1.70571,1.70632,1.00,1.37
2016.10.21 02:58:30.188,1.70571,1.70631,1.00,1.37
2016.10.21 02:58:30.345,1.70571,1.70624,1.00,1.00
2016.10.21 02:58:30.417,1.70571,1.70621,1.00,1.37
2016.10.21 02:58:30.467,1.70561,1.70619,1.50,1.00
2016.10.21 02:58:30.817,1.70561,1.70617,1.50,1.37
2016.10.21 02:58:30.868,1.70554,1.70614,1.37,1.00
2016.10.21 02:58:31.020,1.70554,1.70614,1.00,1.37
2016.10.21 02:58:31.071,1.70554,1.70613,1.00,1.12
2016.10.21 02:58:31.122,1.70554,1.70612,1.00,1.00
2016.10.21 02:58:31.223,1.70554,1.70612,1.00,1.12
2016.10.21 02:58:31.325,1.70554,1.70613,1.00,1.37
2016.10.21 02:58:31.426,1.70554,1.70613,1.12,1.37
2016.10.21 02:58:32.628,1.70554,1.70615,1.12,1.37
2016.10.21 02:58:34.327,1.70554,1.70612,1.12,1.12
2016.10.21 02:58:35.052,1.70554,1.70612,1.00,1.00
2016.10.21 02:58:35.219,1.70554,1.70612,1.00,1.12
2016.10.21 02:58:36.030,1.70554,1.70612,1.12,1.12
2016.10.21 02:58:36.341,1.70554,1.70612,1.00,1.37
2016.10.21 02:58:36.646,1.70554,1.70612,1.00,1.12
2016.10.21 02:58:37.794,1.70554,1.70614,1.12,1.00
2016.10.21 02:58:37.845,1.70562,1.70616,1.00,1.00
2016.10.21 02:58:37.972,1.70562,1.70616,1.00,1.50
2016.10.21 02:58:38.023,1.70562,1.70616,1.00,1.87
2016.10.21 02:58:38.175,1.70562,1.70616,1.00,1.37
2016.10.21 02:58:38.226,1.70562,1.70616,1.00,1.00
2016.10.21 02:58:38.581,1.70561,1.70619,1.50,1.00
2016.10.21 02:58:38.683,1.70561,1.70622,1.50,1.75
2016.10.21 02:58:38.734,1.70561,1.70622,1.50,1.37
2016.10.21 02:58:39.370,1.70561,1.70623,1.87,1.37
2016.10.21 02:58:41.473,1.70571,1.70623,1.00,1.37
2016.10.21 02:58:42.626,1.70571,1.70621,1.00,1.37
2016.10.21 02:58:43.138,1.70571,1.70622,1.00,1.37
2016.10.21 02:58:43.189,1.70562,1.70622,1.12,1.37
2016.10.21 02:58:43.240,1.70563,1.70624,1.12,1.37
2016.10.21 02:58:43.291,1.70571,1.70624,1.00,1.37
2016.10.21 02:58:43.341,1.70571,1.70624,1.00,1.00
2016.10.21 02:58:43.392,1.70572,1.70628,1.00,1.00
2016.10.21 02:58:43.689,1.70567,1.70626,1.12,1.37
2016.10.21 02:58:43.744,1.70562,1.70626,1.37,1.50
2016.10.21 02:58:43.794,1.70562,1.70626,1.37,2.25
2016.10.21 02:58:43.845,1.70562,1.70623,1.37,1.00
2016.10.21 02:58:43.998,1.70561,1.70622,1.87,1.00
2016.10.21 02:58:44.079,1.70561,1.70624,1.87,1.12
2016.10.21 02:58:44.129,1.70561,1.70622,1.87,1.00
2016.10.21 02:58:44.231,1.70561,1.70622,1.50,1.12
2016.10.21 02:58:44.473,1.70562,1.70622,1.00,1.12
2016.10.21 02:58:49.203,1.70562,1.70623,1.00,1.37
2016.10.21 02:58:50.027,1.70562,1.70621,1.00,1.37
2016.10.21 02:58:50.323,1.70562,1.70611,1.00,1.87
2016.10.21 02:58:50.374,1.70551,1.70611,1.00,1.87
2016.10.21 02:58:50.987,1.70551,1.70609,1.00,1.12
2016.10.21 02:58:51.190,1.70551,1.7061,1.00,1.37
2016.10.21 02:58:52.177,1.70551,1.7061,1.00,1.00
2016.10.21 02:58:52.540,1.70551,1.7061,1.00,1.37
2016.10.21 02:58:57.757,1.70551,1.70608,1.00,1.37
2016.10.21 02:58:58.062,1.70552,1.70605,1.00,1.37
2016.10.21 02:58:58.739,1.70552,1.70592,1.00,1.00
2016.10.21 02:58:58.791,1.70531,1.70586,1.00,1.37
2016.10.21 02:59:00.027,1.70531,1.70587,1.00,1.37
2016.10.21 02:59:00.581,1.70531,1.70586,1.00,1.37
2016.10.21 02:59:00.632,1.70531,1.70589,1.00,1.37
2016.10.21 02:59:00.683,1.70531,1.70591,1.00,1.87
2016.10.21 02:59:00.734,1.70542,1.70591,1.00,1.37
2016.10.21 02:59:00.785,1.70542,1.70591,1.00,1.00
2016.10.21 02:59:01.213,1.70542,1.70591,1.00,1.87
2016.10.21 02:59:01.366,1.70542,1.70591,1.00,1.12
2016.10.21 02:59:01.655,1.70542,1.70591,1.00,1.00
2016.10.21 02:59:01.973,1.70542,1.70591,1.00,1.50
2016.10.21 02:59:03.166,1.70542,1.70591,1.00,1.00
2016.10.21 02:59:03.725,1.70541,1.70591,1.00,1.00
2016.10.21 02:59:04.653,1.70542,1.70591,1.00,1.00
2016.10.21 02:59:04.705,1.70542,1.70591,1.37,1.00
2016.10.21 02:59:04.757,1.70545,1.70603,1.00,1.37
2016.10.21 02:59:04.810,1.70547,1.70603,1.00,1.00
2016.10.21 02:59:04.860,1.70562,1.70603,1.00,1.00
2016.10.21 02:59:04.913,1.70562,1.70611,1.00,1.37
2016.10.21 02:59:05.679,1.70562,1.70608,1.00,1.12
2016.10.21 02:59:05.927,1.70551,1.70608,1.00,1.12
2016.10.21 02:59:06.097,1.70551,1.70609,1.00,1.37
2016.10.21 02:59:06.199,1.70551,1.70608,1.00,1.12
2016.10.21 02:59:06.300,1.70551,1.70608,1.00,1.00
2016.10.21 02:59:06.627,1.70551,1.70608,1.00,1.37
2016.10.21 02:59:07.253,1.70551,1.70607,1.00,1.37
2016.10.21 02:59:08.427,1.70552,1.70607,1.00,1.37
2016.10.21 02:59:08.478,1.70552,1.70606,1.00,1.12
2016.10.21 02:59:10.030,1.70552,1.70608,1.00,1.37
2016.10.21 02:59:10.131,1.70552,1.70611,1.00,1.87
2016.10.21 02:59:10.182,1.70552,1.70611,1.00,1.37
2016.10.21 02:59:10.542,1.70552,1.70611,1.00,1.12
2016.10.21 02:59:10.694,1.70552,1.70611,1.50,1.00
2016.10.21 02:59:10.745,1.70562,1.70611,1.00,1.00
2016.10.21 02:59:10.999,1.70552,1.70611,1.00,1.00
2016.10.21 02:59:11.101,1.70552,1.7061,1.00,1.12
2016.10.21 02:59:11.304,1.70552,1.7061,1.00,1.37
2016.10.21 02:59:12.519,1.70552,1.70608,1.00,1.37
2016.10.21 02:59:12.671,1.70552,1.70606,1.00,1.12
2016.10.21 02:59:12.722,1.70551,1.70604,1.00,1.50
2016.10.21 02:59:12.773,1.70551,1.70602,1.00,1.00
2016.10.21 02:59:12.824,1.70542,1.70601,1.00,1.37
2016.10.21 02:59:12.876,1.70542,1.706,1.00,1.12
2016.10.21 02:59:13.173,1.70542,1.70598,1.00,1.12
2016.10.21 02:59:13.224,1.70542,1.70595,1.00,1.00
2016.10.21 02:59:14.610,1.70541,1.70595,1.00,1.00
2016.10.21 02:59:14.762,1.70541,1.70602,1.00,1.37
2016.10.21 02:59:15.265,1.70551,1.70602,1.00,1.37
2016.10.21 02:59:16.933,1.70551,1.70604,1.00,2.25
2016.10.21 02:59:19.783,1.70541,1.70604,1.12,2.25
2016.10.21 02:59:19.835,1.70541,1.70604,1.12,1.50
2016.10.21 02:59:19.910,1.70541,1.70604,1.00,1.50
2016.10.21 02:59:20.211,1.70551,1.70604,1.00,1.50
2016.10.21 02:59:22.562,1.70551,1.70603,1.00,1.37
2016.10.21 02:59:23.968,1.70551,1.706,1.00,1.37
2016.10.21 02:59:24.120,1.70541,1.706,1.00,1.37
2016.10.21 02:59:24.171,1.70541,1.706,1.00,1.12
2016.10.21 02:59:24.324,1.70541,1.706,1.00,1.37
2016.10.21 02:59:24.374,1.70541,1.70597,1.00,1.00
2016.10.21 02:59:25.022,1.70542,1.70597,1.00,1.00
2016.10.21 02:59:25.075,1.70542,1.70589,1.00,1.00
2016.10.21 02:59:25.601,1.70542,1.70591,1.00,1.37
2016.10.21 02:59:25.652,1.70542,1.70592,1.00,1.87
2016.10.21 02:59:25.703,1.70542,1.70589,1.00,1.00
2016.10.21 02:59:25.978,1.70542,1.70591,1.00,1.37
2016.10.21 02:59:26.393,1.70542,1.70591,1.00,1.12
2016.10.21 02:59:29.133,1.70542,1.70591,1.00,1.37
2016.10.21 02:59:29.448,1.70542,1.70591,1.00,1.12
2016.10.21 02:59:29.940,1.70542,1.70591,1.00,1.00
2016.10.21 02:59:29.991,1.70542,1.70592,1.00,1.87
2016.10.21 02:59:30.041,1.70542,1.70592,1.00,1.00
2016.10.21 02:59:30.092,1.70542,1.70592,1.50,1.00
2016.10.21 02:59:30.143,1.70551,1.70603,1.00,1.37
2016.10.21 02:59:31.900,1.70551,1.70603,1.00,1.37
2016.10.21 02:59:35.196,1.70551,1.70603,1.00,1.00
2016.10.21 02:59:35.247,1.70551,1.70611,1.00,1.37
2016.10.21 02:59:35.399,1.70551,1.7061,1.00,1.00
2016.10.21 02:59:35.501,1.70552,1.7061,1.00,1.37
2016.10.21 02:59:35.552,1.70552,1.70609,1.00,1.12
2016.10.21 02:59:35.653,1.70552,1.70608,1.00,1.00
2016.10.21 02:59:35.873,1.70552,1.70608,1.00,1.37
2016.10.21 02:59:36.405,1.70552,1.70606,1.00,1.37
2016.10.21 02:59:36.858,1.70552,1.70606,1.00,1.00
2016.10.21 02:59:36.908,1.70552,1.70611,1.00,2.62
2016.10.21 02:59:36.959,1.70552,1.70609,1.00,1.00
2016.10.21 02:59:37.260,1.70552,1.70611,1.00,1.87
2016.10.21 02:59:37.586,1.70552,1.70611,1.00,1.37
2016.10.21 02:59:37.769,1.70552,1.70611,1.00,1.00
2016.10.21 02:59:37.972,1.70555,1.70617,1.87,1.75
2016.10.21 02:59:38.543,1.70555,1.70617,1.50,1.75
2016.10.21 02:59:38.594,1.70555,1.70614,1.00,1.12
2016.10.21 02:59:38.880,1.70555,1.70614,1.00,1.00
2016.10.21 02:59:38.931,1.70555,1.70617,1.00,1.37
2016.10.21 02:59:38.982,1.70561,1.70617,1.00,1.00
2016.10.21 02:59:40.763,1.70561,1.70617,1.00,1.50
2016.10.21 02:59:41.087,1.70561,1.70612,1.00,1.00
2016.10.21 02:59:41.139,1.70561,1.70617,1.00,1.00
2016.10.21 02:59:41.494,1.70561,1.70617,1.00,1.37
2016.10.21 02:59:44.417,1.70562,1.70617,1.00,1.37
2016.10.21 02:59:44.696,1.70561,1.70617,1.00,1.12
2016.10.21 02:59:46.985,1.70561,1.70617,1.00,1.37
2016.10.21 02:59:49.089,1.70561,1.70617,1.00,1.00
2016.10.21 02:59:51.885,1.70561,1.70614,1.00,1.00
2016.10.21 02:59:52.039,1.70561,1.70614,1.00,1.37
2016.10.21 02:59:52.622,1.70572,1.70615,1.00,1.37
2016.10.21 02:59:53.082,1.70562,1.70615,1.00,1.37
2016.10.21 02:59:53.729,1.70581,1.70615,1.00,1.00
2016.10.21 02:59:53.780,1.70582,1.70633,1.00,1.00
2016.10.21 02:59:55.217,1.70592,1.70638,1.00,1.50
2016.10.21 02:59:55.268,1.70592,1.70638,1.00,1.37
2016.10.21 02:59:55.319,1.70592,1.70638,1.00,1.00
2016.10.21 02:59:55.502,1.70591,1.7064,1.00,1.12
2016.10.21 02:59:55.553,1.70591,1.70641,1.00,1.37
2016.10.21 02:59:55.655,1.70592,1.70641,1.00,1.12
2016.10.21 02:59:56.004,1.70591,1.70641,1.00,1.37
2016.10.21 02:59:56.056,1.70591,1.70641,1.00,1.12
2016.10.21 02:59:56.158,1.70591,1.70641,1.00,1.00
2016.10.21 02:59:56.962,1.70592,1.70641,1.00,1.00
2016.10.21 02:59:57.296,1.70592,1.70641,1.00,1.12
2016.10.21 02:59:57.349,1.70592,1.70641,1.00,1.37
2016.10.21 02:59:59.452,1.70592,1.7064,1.00,1.37
2016.10.21 02:59:59.554,1.70592,1.70639,1.00,1.12
2016.10.21 02:59:59.605,1.70591,1.70639,1.00,1.37
2016.10.21 02:59:59.893,1.70581,1.70629,1.00,1.00
