2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:00:00.337,1.77515,1.77558,1.00,1.00
2016.12.28 07:00:00.639,1.77512,1.77555,1.00,1.00
2016.12.28 07:00:00.690,1.77512,1.77557,1.00,1.00
2016.12.28 07:00:00.794,1.77514,1.77557,1.00,1.00
2016.12.28 07:00:00.844,1.77513,1.77559,1.00,1.00
2016.12.28 07:00:00.895,1.77514,1.77557,1.00,1.00
2016.12.28 07:00:01.468,1.77513,1.77559,1.00,1.00
2016.12.28 07:00:01.569,1.77515,1.77559,1.00,1.00
2016.12.28 07:00:01.670,1.77513,1.77559,1.00,1.00
2016.12.28 07:00:02.533,1.77515,1.77558,1.00,1.00
2016.12.28 07:00:03.608,1.77515,1.77559,1.00,1.00
2016.12.28 07:00:04.459,1.77515,1.77561,1.00,1.00
2016.12.28 07:00:05.437,1.77515,1.77558,1.00,1.00
2016.12.28 07:00:07.477,1.77516,1.77559,1.00,1.00
2016.12.28 07:00:10.837,1.77514,1.77559,1.00,1.00
2016.12.28 07:00:10.888,1.77512,1.77555,1.50,1.00
2016.12.28 07:00:10.939,1.77512,1.77558,1.50,1.00
2016.12.28 07:00:12.027,1.77513,1.77558,1.00,1.00
2016.12.28 07:00:12.128,1.77512,1.77556,1.50,1.00
2016.12.28 07:00:12.441,1.77509,1.77552,1.00,1.00
2016.12.28 07:00:13.059,1.77509,1.77553,1.00,1.00
2016.12.28 07:00:14.001,1.77509,1.77554,1.00,1.00
2016.12.28 07:00:14.784,1.77509,1.77552,1.00,1.00
2016.12.28 07:00:14.935,1.77505,1.7755,1.00,1.00
2016.12.28 07:00:15.405,1.77508,1.77551,1.00,1.00
2016.12.28 07:00:16.037,1.77512,1.77556,1.00,1.00
2016.12.28 07:00:16.138,1.77511,1.77554,1.00,1.00
2016.12.28 07:00:16.340,1.77507,1.77552,1.00,1.00
2016.12.28 07:00:16.390,1.77509,1.77552,1.00,1.00
2016.12.28 07:00:16.861,1.77509,1.77554,1.00,1.00
2016.12.28 07:00:17.315,1.77512,1.77554,1.00,1.00
2016.12.28 07:00:17.544,1.77507,1.77552,1.00,1.00
2016.12.28 07:00:17.827,1.77512,1.77552,1.00,1.00
2016.12.28 07:00:18.572,1.77512,1.77551,1.00,1.00
2016.12.28 07:00:19.370,1.77512,1.77552,1.00,1.00
2016.12.28 07:00:22.216,1.77512,1.77554,1.00,1.00
2016.12.28 07:00:22.810,1.77511,1.77554,1.00,1.00
2016.12.28 07:00:25.437,1.77511,1.77555,1.00,1.00
2016.12.28 07:00:25.538,1.77515,1.77558,1.00,1.00
2016.12.28 07:00:25.784,1.77515,1.7756,1.00,1.00
2016.12.28 07:00:25.935,1.77519,1.77564,1.00,1.00
2016.12.28 07:00:26.666,1.77519,1.77562,1.00,1.00
2016.12.28 07:00:27.236,1.77516,1.77562,1.00,1.00
2016.12.28 07:00:28.203,1.77517,1.7756,1.00,1.00
2016.12.28 07:00:28.648,1.77516,1.77562,1.00,1.00
2016.12.28 07:00:28.699,1.77517,1.7756,1.00,1.00
2016.12.28 07:00:29.621,1.77518,1.77561,1.00,1.00
2016.12.28 07:00:29.953,1.77516,1.77561,1.00,1.00
2016.12.28 07:00:30.054,1.77518,1.77561,1.00,1.00
2016.12.28 07:00:30.166,1.77516,1.77561,1.00,1.00
2016.12.28 07:00:31.719,1.77516,1.77562,1.00,1.00
2016.12.28 07:00:32.193,1.77516,1.77559,1.00,1.00
2016.12.28 07:00:34.752,1.77517,1.7756,1.00,1.00
2016.12.28 07:00:35.642,1.77516,1.77559,1.00,1.00
2016.12.28 07:00:35.766,1.77514,1.7756,1.00,1.00
2016.12.28 07:00:36.035,1.77514,1.77557,1.00,1.00
2016.12.28 07:00:36.949,1.77515,1.77558,1.00,1.00
2016.12.28 07:00:37.050,1.77513,1.77558,1.00,1.00
2016.12.28 07:00:37.925,1.77513,1.77559,1.00,1.00
2016.12.28 07:00:38.081,1.77513,1.77556,1.00,1.00
2016.12.28 07:00:38.743,1.77513,1.77558,1.00,1.00
2016.12.28 07:00:38.793,1.77513,1.77556,1.00,1.00
2016.12.28 07:00:39.012,1.77513,1.77558,1.00,1.00
2016.12.28 07:00:39.698,1.77514,1.77559,1.00,1.00
2016.12.28 07:00:40.391,1.77515,1.77559,1.00,1.00
2016.12.28 07:00:41.007,1.77513,1.77559,1.00,1.00
2016.12.28 07:00:41.537,1.77514,1.77559,1.00,1.00
2016.12.28 07:00:42.787,1.77516,1.77559,1.00,1.00
2016.12.28 07:00:43.151,1.77514,1.7756,1.00,1.00
2016.12.28 07:00:44.619,1.77514,1.77559,1.00,1.00
2016.12.28 07:00:45.205,1.77515,1.77559,1.00,1.00
2016.12.28 07:00:45.727,1.77516,1.77559,1.00,1.00
2016.12.28 07:00:45.828,1.77514,1.77559,1.00,1.00
2016.12.28 07:00:46.165,1.77513,1.77556,1.00,1.00
2016.12.28 07:00:46.215,1.77513,1.77558,1.00,1.00
2016.12.28 07:00:46.266,1.77513,1.77556,1.00,1.00
2016.12.28 07:00:46.796,1.77513,1.77557,1.00,1.00
2016.12.28 07:00:47.168,1.77515,1.77558,1.00,1.00
2016.12.28 07:00:47.269,1.77513,1.77558,1.00,1.00
2016.12.28 07:00:47.319,1.77515,1.77558,1.00,1.00
2016.12.28 07:00:47.836,1.77514,1.77557,1.00,1.00
2016.12.28 07:00:48.847,1.77515,1.77558,1.00,1.00
2016.12.28 07:00:48.948,1.77512,1.77556,1.50,1.00
2016.12.28 07:00:49.770,1.77512,1.77557,1.50,1.00
2016.12.28 07:00:50.783,1.77513,1.77557,1.00,1.00
2016.12.28 07:00:51.342,1.77513,1.77558,1.00,1.00
2016.12.28 07:00:52.151,1.77513,1.77557,1.00,1.00
2016.12.28 07:00:52.690,1.77513,1.77556,1.00,1.00
2016.12.28 07:00:52.791,1.77513,1.77558,1.00,1.00
2016.12.28 07:00:52.842,1.77516,1.77559,1.00,1.00
2016.12.28 07:00:53.072,1.77517,1.77561,1.00,1.00
2016.12.28 07:00:53.123,1.77515,1.77558,1.00,1.00
2016.12.28 07:00:53.175,1.77513,1.77559,1.00,1.00
2016.12.28 07:00:53.276,1.77513,1.77557,1.00,1.00
2016.12.28 07:00:53.637,1.77512,1.77555,1.00,1.00
2016.12.28 07:00:53.688,1.77517,1.77561,1.00,1.00
2016.12.28 07:00:53.789,1.77515,1.77561,1.00,1.00
2016.12.28 07:00:53.840,1.77513,1.77556,1.00,1.00
2016.12.28 07:00:53.891,1.77511,1.77556,1.00,1.00
2016.12.28 07:00:54.193,1.77511,1.77553,1.00,1.00
2016.12.28 07:00:54.706,1.77512,1.77552,1.00,1.00
2016.12.28 07:00:55.710,1.77512,1.77553,1.00,1.00
2016.12.28 07:00:56.439,1.77512,1.77555,1.00,1.00
2016.12.28 07:00:56.540,1.77512,1.77557,1.00,1.00
2016.12.28 07:00:56.995,1.77512,1.77555,1.00,1.00
2016.12.28 07:00:57.147,1.7751,1.77555,1.00,1.00
2016.12.28 07:00:57.859,1.77511,1.77555,1.00,1.00
2016.12.28 07:00:58.395,1.77512,1.77556,1.00,1.00
2016.12.28 07:00:58.695,1.77512,1.77558,1.50,1.00
2016.12.28 07:01:00.668,1.77512,1.77557,1.00,1.00
2016.12.28 07:01:00.770,1.77512,1.77555,1.00,1.00
2016.12.28 07:01:01.096,1.77511,1.77553,1.00,1.00
2016.12.28 07:01:02.291,1.77511,1.77554,1.00,1.00
2016.12.28 07:01:02.392,1.77512,1.77558,1.00,1.00
2016.12.28 07:01:02.443,1.77514,1.77558,1.00,1.00
2016.12.28 07:01:02.530,1.77513,1.7756,1.00,1.00
2016.12.28 07:01:03.498,1.77513,1.77559,1.00,1.00
2016.12.28 07:01:04.393,1.77512,1.77558,1.50,1.00
2016.12.28 07:01:07.979,1.77515,1.77558,1.00,1.00
2016.12.28 07:01:08.269,1.77514,1.7756,1.00,1.00
2016.12.28 07:01:10.388,1.77513,1.77559,1.00,1.00
2016.12.28 07:01:13.878,1.77515,1.77559,1.00,1.00
2016.12.28 07:01:14.836,1.77513,1.77559,1.00,1.00
2016.12.28 07:01:15.310,1.77511,1.77557,1.00,1.00
2016.12.28 07:01:15.817,1.77512,1.77558,1.00,1.00
2016.12.28 07:01:17.478,1.77511,1.77557,1.50,1.00
2016.12.28 07:01:17.883,1.77512,1.77559,1.00,1.00
2016.12.28 07:01:18.390,1.77512,1.77558,1.00,1.00
2016.12.28 07:01:18.737,1.77514,1.77558,1.00,1.00
2016.12.28 07:01:19.085,1.77512,1.77559,1.00,1.00
2016.12.28 07:01:20.843,1.77513,1.77557,1.00,1.00
2016.12.28 07:01:21.418,1.77512,1.77556,1.00,1.00
2016.12.28 07:01:22.005,1.77513,1.77558,1.00,1.00
2016.12.28 07:01:22.509,1.77513,1.77559,1.00,1.00
2016.12.28 07:01:23.191,1.77512,1.77557,1.00,1.00
2016.12.28 07:01:23.519,1.77509,1.77555,1.00,1.00
2016.12.28 07:01:23.570,1.77507,1.77552,1.00,1.00
2016.12.28 07:01:23.872,1.77511,1.77555,1.50,1.00
2016.12.28 07:01:24.025,1.77509,1.77555,1.00,1.00
2016.12.28 07:01:24.078,1.77509,1.77553,1.00,1.00
2016.12.28 07:01:24.128,1.77507,1.77552,1.00,1.00
2016.12.28 07:01:24.431,1.77512,1.77553,1.00,1.00
2016.12.28 07:01:24.532,1.77512,1.77556,1.50,1.00
2016.12.28 07:01:25.662,1.77512,1.77555,1.00,1.00
2016.12.28 07:01:25.763,1.77512,1.77558,1.00,1.00
2016.12.28 07:01:25.864,1.77512,1.77556,1.00,1.00
2016.12.28 07:01:26.390,1.77513,1.77557,1.00,1.00
2016.12.28 07:01:27.548,1.77512,1.77556,1.50,1.00
2016.12.28 07:01:28.982,1.77511,1.77557,1.00,1.00
2016.12.28 07:01:29.600,1.77512,1.77557,1.00,1.00
2016.12.28 07:01:31.397,1.77512,1.77556,1.50,1.00
2016.12.28 07:01:32.906,1.77512,1.77558,1.00,1.00
2016.12.28 07:01:33.007,1.77514,1.77561,1.00,1.00
2016.12.28 07:01:33.578,1.77515,1.77562,1.00,1.00
2016.12.28 07:01:34.487,1.77515,1.7756,1.00,1.00
2016.12.28 07:01:34.596,1.77515,1.77562,1.00,1.00
2016.12.28 07:01:36.480,1.77516,1.77563,1.00,1.00
2016.12.28 07:01:37.309,1.77516,1.77562,1.00,1.00
2016.12.28 07:01:38.358,1.77515,1.77562,1.00,1.00
2016.12.28 07:01:38.810,1.77515,1.7756,1.00,1.00
2016.12.28 07:01:38.861,1.77513,1.7756,1.00,1.00
2016.12.28 07:01:39.529,1.77513,1.77558,1.00,1.00
2016.12.28 07:01:39.579,1.77513,1.7756,1.00,1.00
2016.12.28 07:01:39.630,1.77517,1.77562,1.00,1.00
2016.12.28 07:01:40.361,1.77516,1.77563,1.00,1.00
2016.12.28 07:01:40.664,1.77513,1.77558,1.00,1.00
2016.12.28 07:01:41.165,1.77512,1.77557,1.00,1.00
2016.12.28 07:01:41.587,1.7751,1.77555,1.00,1.00
2016.12.28 07:01:41.914,1.77512,1.77555,1.00,1.00
2016.12.28 07:01:42.478,1.77512,1.77557,1.00,1.00
2016.12.28 07:01:43.137,1.77512,1.77555,1.00,1.00
2016.12.28 07:01:43.588,1.77512,1.77557,1.00,1.00
2016.12.28 07:01:44.383,1.77512,1.77556,1.00,1.00
2016.12.28 07:01:46.447,1.77512,1.77557,1.00,1.00
2016.12.28 07:01:46.498,1.77511,1.77559,1.00,1.00
2016.12.28 07:01:47.049,1.77512,1.7756,1.50,1.00
2016.12.28 07:01:47.099,1.77515,1.77562,1.00,1.00
2016.12.28 07:01:47.810,1.77516,1.77562,1.00,1.00
2016.12.28 07:01:49.266,1.77517,1.77562,1.00,1.00
2016.12.28 07:01:50.355,1.77514,1.77562,1.00,1.00
2016.12.28 07:01:50.406,1.77515,1.7756,1.00,1.00
2016.12.28 07:01:50.457,1.77512,1.77558,1.00,1.00
2016.12.28 07:01:50.963,1.77512,1.77557,1.00,1.00
2016.12.28 07:01:52.722,1.77512,1.77559,1.00,1.00
2016.12.28 07:01:53.547,1.77511,1.77559,1.50,1.00
2016.12.28 07:01:54.177,1.77511,1.77558,1.50,1.00
2016.12.28 07:01:55.444,1.77512,1.77558,1.00,1.00
2016.12.28 07:01:55.973,1.77513,1.77559,1.00,1.00
2016.12.28 07:01:56.759,1.77514,1.77559,1.00,1.00
2016.12.28 07:01:56.831,1.77512,1.77558,1.00,1.00
2016.12.28 07:01:57.338,1.77513,1.77558,1.00,1.00
2016.12.28 07:01:58.913,1.77513,1.77559,1.00,1.00
2016.12.28 07:02:00.166,1.77512,1.77557,1.00,1.00
2016.12.28 07:02:00.465,1.77511,1.77559,1.50,1.00
2016.12.28 07:02:00.978,1.77512,1.77558,1.00,1.00
2016.12.28 07:02:01.938,1.77513,1.77559,1.00,1.00
2016.12.28 07:02:02.481,1.77513,1.7756,1.00,1.00
2016.12.28 07:02:02.661,1.77513,1.77558,1.00,1.00
2016.12.28 07:02:02.801,1.77514,1.7756,1.00,1.00
2016.12.28 07:02:02.902,1.77514,1.77562,1.00,1.00
2016.12.28 07:02:03.610,1.77515,1.77563,1.00,1.00
2016.12.28 07:02:03.661,1.77515,1.77561,1.00,1.00
2016.12.28 07:02:04.374,1.77516,1.77562,1.00,1.00
2016.12.28 07:02:08.778,1.77515,1.77561,1.00,1.00
2016.12.28 07:02:10.122,1.77515,1.77563,1.00,1.00
2016.12.28 07:02:10.173,1.77517,1.77563,1.00,1.00
2016.12.28 07:02:10.274,1.77514,1.77562,1.00,1.00
2016.12.28 07:02:11.039,1.77514,1.77561,1.00,1.00
2016.12.28 07:02:14.017,1.77515,1.77563,1.00,1.00
2016.12.28 07:02:18.151,1.77515,1.77561,1.00,1.00
2016.12.28 07:02:18.202,1.77513,1.77561,1.00,1.00
2016.12.28 07:02:18.762,1.77514,1.7756,1.00,1.00
2016.12.28 07:02:24.715,1.77514,1.77562,1.00,1.00
2016.12.28 07:02:24.816,1.77517,1.77565,1.00,1.00
2016.12.28 07:02:25.551,1.77517,1.77563,1.00,1.00
2016.12.28 07:02:25.652,1.77515,1.77563,1.00,1.00
2016.12.28 07:02:25.702,1.77515,1.77561,1.00,1.00
2016.12.28 07:02:26.551,1.77516,1.77562,1.00,1.00
2016.12.28 07:02:29.423,1.77515,1.77561,1.00,1.00
2016.12.28 07:02:30.135,1.77515,1.77563,1.00,1.00
2016.12.28 07:02:30.186,1.77515,1.77565,1.00,1.00
2016.12.28 07:02:30.237,1.77517,1.77565,1.00,1.00
2016.12.28 07:02:30.750,1.77514,1.77562,1.00,1.00
2016.12.28 07:02:31.436,1.77514,1.7756,1.00,1.00
2016.12.28 07:02:38.157,1.77504,1.7755,1.00,1.00
2016.12.28 07:02:38.459,1.77497,1.77543,1.00,1.00
2016.12.28 07:02:39.538,1.77496,1.77542,1.00,1.00
2016.12.28 07:02:39.589,1.77497,1.77545,1.00,1.00
2016.12.28 07:02:40.890,1.77498,1.77545,1.00,1.00
2016.12.28 07:02:41.586,1.77498,1.77544,1.00,1.00
2016.12.28 07:02:41.687,1.77496,1.77543,1.00,1.00
2016.12.28 07:02:43.056,1.77497,1.77544,1.00,1.00
2016.12.28 07:02:43.107,1.77502,1.7755,1.00,1.00
2016.12.28 07:02:43.258,1.77504,1.77552,1.00,1.00
2016.12.28 07:02:43.561,1.77508,1.77555,1.00,1.00
2016.12.28 07:02:44.450,1.77507,1.77555,1.00,1.00
2016.12.28 07:02:44.839,1.77503,1.77551,1.00,1.00
2016.12.28 07:02:45.589,1.77504,1.77551,1.00,1.00
2016.12.28 07:02:45.998,1.77507,1.77554,1.00,1.00
2016.12.28 07:02:47.189,1.77508,1.77555,1.00,1.00
2016.12.28 07:02:49.459,1.77507,1.77555,1.00,1.00
2016.12.28 07:02:51.356,1.77507,1.77554,1.00,1.00
2016.12.28 07:02:51.407,1.77508,1.77556,1.00,1.00
2016.12.28 07:02:51.917,1.77509,1.77556,1.00,1.00
2016.12.28 07:02:52.426,1.7751,1.77555,1.00,1.00
2016.12.28 07:02:54.323,1.77509,1.77554,1.00,1.00
2016.12.28 07:03:02.321,1.77509,1.77556,1.00,1.00
2016.12.28 07:03:03.707,1.77509,1.77555,1.00,1.00
2016.12.28 07:03:03.942,1.77503,1.77551,1.00,1.00
2016.12.28 07:03:03.992,1.77502,1.77548,1.50,1.00
2016.12.28 07:03:04.478,1.77501,1.77546,1.00,1.00
2016.12.28 07:03:05.105,1.775,1.77547,1.00,1.00
2016.12.28 07:03:05.868,1.77501,1.77548,1.00,1.00
2016.12.28 07:03:06.375,1.77502,1.77548,1.00,1.00
2016.12.28 07:03:09.861,1.77499,1.77547,1.00,1.00
2016.12.28 07:03:10.374,1.77499,1.77546,1.00,1.00
2016.12.28 07:03:10.621,1.775,1.77548,1.00,1.00
2016.12.28 07:03:10.722,1.77502,1.77548,1.00,1.00
2016.12.28 07:03:11.294,1.77501,1.77548,1.00,1.00
2016.12.28 07:03:12.193,1.77502,1.77547,1.50,1.00
2016.12.28 07:03:16.461,1.77504,1.7755,1.00,1.00
2016.12.28 07:03:16.512,1.77505,1.77552,1.00,1.00
2016.12.28 07:03:16.613,1.77506,1.77554,1.00,1.00
2016.12.28 07:03:16.714,1.77508,1.77554,1.00,1.00
2016.12.28 07:03:16.970,1.77508,1.77556,1.00,1.00
2016.12.28 07:03:23.209,1.77509,1.77556,1.00,1.00
2016.12.28 07:03:23.712,1.77508,1.77555,1.00,1.00
2016.12.28 07:03:24.397,1.77508,1.77556,1.00,1.00
2016.12.28 07:03:32.544,1.77508,1.77554,1.00,1.00
2016.12.28 07:03:36.781,1.77506,1.77552,1.00,1.00
2016.12.28 07:03:36.832,1.77504,1.77553,1.00,1.00
2016.12.28 07:03:37.514,1.77505,1.77551,1.00,1.00
2016.12.28 07:03:37.829,1.77503,1.77549,1.00,1.00
2016.12.28 07:03:37.879,1.77501,1.77549,1.00,1.00
2016.12.28 07:03:38.490,1.77502,1.77548,1.00,1.00
2016.12.28 07:03:39.231,1.77501,1.77548,1.00,1.00
2016.12.28 07:03:44.743,1.77501,1.7755,1.00,1.00
2016.12.28 07:03:44.845,1.77504,1.77551,1.00,1.00
2016.12.28 07:03:44.896,1.77504,1.77553,1.00,1.00
2016.12.28 07:03:45.370,1.77498,1.77546,1.00,1.00
2016.12.28 07:03:45.710,1.77496,1.77542,1.00,1.00
2016.12.28 07:03:45.917,1.77496,1.77545,1.00,1.00
2016.12.28 07:03:46.439,1.77497,1.77546,1.00,1.00
2016.12.28 07:03:47.707,1.77494,1.77543,1.00,1.00
2016.12.28 07:03:48.009,1.77496,1.77543,1.00,1.00
2016.12.28 07:03:48.325,1.77495,1.77541,1.00,1.00
2016.12.28 07:03:48.583,1.77493,1.77541,1.00,1.00
2016.12.28 07:03:49.242,1.77493,1.7754,1.00,1.00
2016.12.28 07:03:49.815,1.77492,1.77539,1.00,1.00
2016.12.28 07:03:51.219,1.77491,1.77537,1.00,1.00
2016.12.28 07:03:51.321,1.77489,1.77538,1.00,1.00
2016.12.28 07:03:51.500,1.77491,1.77537,1.00,1.00
2016.12.28 07:03:51.873,1.7749,1.77539,1.00,1.00
2016.12.28 07:03:52.682,1.7749,1.77538,1.00,1.00
2016.12.28 07:03:53.306,1.7749,1.77537,1.00,1.00
2016.12.28 07:03:53.575,1.77488,1.77537,1.00,1.00
2016.12.28 07:03:54.273,1.77488,1.77536,1.00,1.00
2016.12.28 07:03:55.410,1.77489,1.77536,1.00,1.00
2016.12.28 07:03:56.670,1.7749,1.77539,1.00,1.00
2016.12.28 07:03:56.721,1.77494,1.77542,1.00,1.00
2016.12.28 07:03:57.010,1.77494,1.77545,1.00,1.00
2016.12.28 07:03:57.060,1.77497,1.77544,1.00,1.00
2016.12.28 07:03:57.162,1.77493,1.77542,1.00,1.00
2016.12.28 07:03:57.212,1.77497,1.77544,1.00,1.00
2016.12.28 07:03:58.089,1.77497,1.77546,1.00,1.00
2016.12.28 07:03:58.255,1.77496,1.77544,1.00,1.00
2016.12.28 07:03:58.406,1.77493,1.77542,1.00,1.00
2016.12.28 07:03:58.658,1.77495,1.77544,1.00,1.00
2016.12.28 07:03:59.128,1.77498,1.77544,1.00,1.00
2016.12.28 07:03:59.462,1.77496,1.77545,1.00,1.00
2016.12.28 07:04:00.485,1.77495,1.77544,1.00,1.00
2016.12.28 07:04:00.637,1.77492,1.77538,1.00,1.00
2016.12.28 07:04:00.687,1.7749,1.77539,1.00,1.00
2016.12.28 07:04:02.509,1.7749,1.77538,1.00,1.00
2016.12.28 07:04:07.854,1.7749,1.77537,1.00,1.00
2016.12.28 07:04:07.918,1.77488,1.77536,1.00,1.00
2016.12.28 07:04:08.019,1.77487,1.77534,1.00,1.00
2016.12.28 07:04:08.737,1.77487,1.77533,1.00,1.00
2016.12.28 07:04:09.273,1.77486,1.77533,1.00,1.00
2016.12.28 07:04:10.400,1.77487,1.77533,1.00,1.00
2016.12.28 07:04:10.728,1.77485,1.77534,1.00,1.00
2016.12.28 07:04:15.207,1.77483,1.77532,1.00,1.00
2016.12.28 07:04:15.510,1.77486,1.77533,1.00,1.00
2016.12.28 07:04:15.925,1.77486,1.77535,1.00,1.00
2016.12.28 07:04:17.890,1.77486,1.77534,1.00,1.00
2016.12.28 07:04:17.941,1.77487,1.77536,1.00,1.00
2016.12.28 07:04:17.991,1.77487,1.77534,1.00,1.00
2016.12.28 07:04:18.692,1.77485,1.77534,1.00,1.00
2016.12.28 07:04:18.917,1.77485,1.77532,1.00,1.00
2016.12.28 07:04:24.970,1.77484,1.77532,1.00,1.00
2016.12.28 07:04:26.026,1.77483,1.77532,1.00,1.00
2016.12.28 07:04:27.373,1.77484,1.77533,1.00,1.00
2016.12.28 07:04:27.693,1.77487,1.77534,1.00,1.00
2016.12.28 07:04:27.996,1.77491,1.77537,1.00,1.00
2016.12.28 07:04:28.097,1.77489,1.77537,1.00,1.00
2016.12.28 07:04:28.349,1.77482,1.77531,1.00,1.00
2016.12.28 07:04:28.551,1.77483,1.77533,1.00,1.00
2016.12.28 07:04:28.636,1.77482,1.77531,1.00,1.00
2016.12.28 07:04:29.144,1.77483,1.7753,1.00,1.00
2016.12.28 07:04:30.310,1.77491,1.7753,1.00,1.00
2016.12.28 07:04:32.559,1.77491,1.77529,1.00,1.00
2016.12.28 07:04:33.057,1.77482,1.77529,1.00,1.00
2016.12.28 07:04:34.012,1.77491,1.77529,1.00,1.00
2016.12.28 07:04:34.318,1.77481,1.77529,1.00,1.00
2016.12.28 07:04:34.607,1.77482,1.77527,1.00,1.00
2016.12.28 07:04:35.118,1.77481,1.77527,1.00,1.00
2016.12.28 07:04:35.957,1.77482,1.77527,1.00,1.00
2016.12.28 07:04:36.761,1.77481,1.77527,1.00,1.00
2016.12.28 07:04:37.121,1.77482,1.77525,1.00,1.00
2016.12.28 07:04:37.662,1.77481,1.77525,1.00,1.00
2016.12.28 07:04:37.777,1.77481,1.77527,1.00,1.00
2016.12.28 07:04:38.034,1.77482,1.77524,1.00,1.00
2016.12.28 07:04:38.552,1.77482,1.77525,1.00,1.00
2016.12.28 07:04:39.212,1.77482,1.77524,1.00,1.00
2016.12.28 07:04:39.807,1.77482,1.77525,1.00,1.00
2016.12.28 07:04:39.858,1.77473,1.7752,1.12,1.00
2016.12.28 07:04:39.959,1.77471,1.77518,1.00,1.00
2016.12.28 07:04:40.652,1.77472,1.77518,1.00,1.00
2016.12.28 07:04:41.191,1.77472,1.77521,1.50,1.00
2016.12.28 07:04:41.657,1.77482,1.77521,1.00,1.00
2016.12.28 07:04:41.758,1.77482,1.77523,1.00,1.00
2016.12.28 07:04:42.431,1.77482,1.77521,1.00,1.00
2016.12.28 07:04:42.629,1.77474,1.77521,1.00,1.00
2016.12.28 07:04:42.730,1.77481,1.7752,1.00,1.00
2016.12.28 07:04:42.842,1.77481,1.77522,1.00,1.00
2016.12.28 07:04:43.938,1.77482,1.77523,1.00,1.00
2016.12.28 07:04:44.251,1.77474,1.77523,1.00,1.00
2016.12.28 07:04:45.415,1.77474,1.77521,1.00,1.00
2016.12.28 07:04:45.784,1.77474,1.77523,1.00,1.00
2016.12.28 07:04:46.379,1.77473,1.77522,1.00,1.00
2016.12.28 07:04:46.852,1.77474,1.7752,1.00,1.00
2016.12.28 07:04:46.903,1.77472,1.77521,1.50,1.00
2016.12.28 07:04:47.436,1.77472,1.7752,1.50,1.00
2016.12.28 07:04:47.960,1.77472,1.77519,1.50,1.00
2016.12.28 07:04:48.597,1.77472,1.7752,1.00,1.00
2016.12.28 07:04:49.777,1.77473,1.7752,1.00,1.00
2016.12.28 07:04:50.001,1.77471,1.7752,1.50,1.00
2016.12.28 07:04:50.393,1.77473,1.7752,1.00,1.00
2016.12.28 07:04:50.444,1.77471,1.7752,1.50,1.00
2016.12.28 07:04:51.417,1.77472,1.77521,1.00,1.00
2016.12.28 07:04:53.360,1.77471,1.7752,1.50,1.00
2016.12.28 07:04:54.093,1.77471,1.77519,1.50,1.00
2016.12.28 07:04:57.143,1.77471,1.7752,1.50,1.00
2016.12.28 07:04:57.438,1.77471,1.77518,1.00,1.00
2016.12.28 07:04:59.311,1.77472,1.77518,1.00,1.00
2016.12.28 07:05:00.108,1.77472,1.77519,1.00,1.00
2016.12.28 07:05:01.222,1.77471,1.77519,1.00,1.00
2016.12.28 07:05:02.171,1.77472,1.77519,1.00,1.00
2016.12.28 07:05:05.785,1.77472,1.7752,1.00,1.00
2016.12.28 07:05:07.071,1.77472,1.77519,1.00,1.00
2016.12.28 07:05:08.175,1.77472,1.7752,1.00,1.00
2016.12.28 07:05:09.114,1.77473,1.77519,1.00,1.00
2016.12.28 07:05:10.711,1.77472,1.77519,1.50,1.00
