2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:05:27.005,1.77473,1.7752,1.00,1.00
2016.12.28 07:05:33.254,1.7747,1.77518,1.00,1.00
2016.12.28 07:05:33.305,1.77468,1.77517,1.00,1.00
2016.12.28 07:05:35.640,1.77462,1.77506,1.00,1.00
2016.12.28 07:05:36.161,1.77462,1.77507,1.00,1.00
2016.12.28 07:05:37.106,1.77462,1.77506,1.00,1.00
2016.12.28 07:05:38.234,1.77461,1.77507,1.00,1.00
2016.12.28 07:05:38.853,1.77461,1.77506,1.00,1.00
2016.12.28 07:05:41.544,1.77461,1.77507,1.00,1.00
2016.12.28 07:05:41.654,1.77464,1.77511,1.00,1.00
2016.12.28 07:05:42.193,1.77465,1.77511,1.00,1.00
2016.12.28 07:05:44.852,1.77471,1.77511,1.00,1.00
2016.12.28 07:05:44.903,1.77471,1.77515,1.00,1.00
2016.12.28 07:05:44.954,1.77472,1.77519,1.00,1.00
2016.12.28 07:05:45.005,1.77472,1.77513,1.00,1.00
2016.12.28 07:05:45.535,1.77471,1.77512,1.00,1.00
2016.12.28 07:05:46.305,1.77466,1.77512,1.00,1.00
2016.12.28 07:05:47.295,1.77466,1.77514,1.00,1.00
2016.12.28 07:05:47.655,1.77466,1.77512,1.00,1.00
2016.12.28 07:05:49.164,1.77464,1.77512,1.00,1.00
2016.12.28 07:05:49.265,1.77472,1.77513,1.00,1.00
2016.12.28 07:05:49.457,1.77466,1.77512,1.00,1.00
2016.12.28 07:05:49.508,1.77468,1.77514,1.00,1.00
2016.12.28 07:05:49.609,1.77463,1.77511,1.00,1.00
2016.12.28 07:05:49.945,1.77465,1.7751,1.00,1.00
2016.12.28 07:05:52.091,1.77471,1.77517,1.00,1.00
2016.12.28 07:05:52.243,1.77467,1.77514,1.00,1.00
2016.12.28 07:05:52.338,1.77465,1.77512,1.00,1.00
2016.12.28 07:05:52.641,1.77465,1.7751,1.00,1.00
2016.12.28 07:05:53.241,1.77466,1.77511,1.00,1.00
2016.12.28 07:05:53.772,1.77467,1.77512,1.00,1.00
2016.12.28 07:05:53.974,1.77473,1.77521,1.00,1.00
2016.12.28 07:05:54.024,1.77474,1.77519,1.00,1.00
2016.12.28 07:05:54.075,1.77472,1.7752,1.50,1.00
2016.12.28 07:05:54.582,1.77471,1.77517,1.00,1.00
2016.12.28 07:05:55.110,1.7747,1.77517,1.00,1.00
2016.12.28 07:05:55.645,1.77471,1.77517,1.00,1.00
2016.12.28 07:05:56.452,1.7747,1.77517,1.00,1.00
2016.12.28 07:05:59.746,1.77471,1.77517,1.00,1.00
2016.12.28 07:06:00.138,1.77473,1.77517,1.00,1.00
2016.12.28 07:06:01.953,1.77474,1.77518,1.00,1.00
2016.12.28 07:06:02.003,1.77472,1.77519,1.50,1.00
2016.12.28 07:06:02.766,1.77474,1.77518,1.00,1.00
2016.12.28 07:06:02.954,1.77472,1.77518,1.00,1.00
2016.12.28 07:06:03.589,1.77474,1.77518,1.00,1.00
2016.12.28 07:06:04.111,1.77472,1.77517,1.50,1.00
2016.12.28 07:06:06.550,1.77474,1.77518,1.00,1.00
2016.12.28 07:06:07.487,1.77474,1.77519,1.00,1.00
2016.12.28 07:06:07.998,1.77473,1.77519,1.00,1.00
2016.12.28 07:06:08.855,1.77482,1.77528,1.00,1.50
2016.12.28 07:06:09.157,1.77488,1.77533,1.00,1.00
2016.12.28 07:06:09.208,1.77491,1.77537,1.00,1.00
2016.12.28 07:06:09.481,1.77494,1.77538,1.00,1.00
2016.12.28 07:06:10.476,1.77495,1.77539,1.00,1.00
2016.12.28 07:06:10.683,1.77493,1.77539,1.00,1.00
2016.12.28 07:06:10.784,1.77491,1.77538,1.00,1.00
2016.12.28 07:06:11.611,1.77491,1.77536,1.00,1.00
2016.12.28 07:06:12.036,1.77493,1.77536,1.00,1.00
2016.12.28 07:06:12.193,1.77487,1.77533,1.00,1.00
2016.12.28 07:06:12.678,1.77491,1.77537,1.00,1.00
2016.12.28 07:06:12.988,1.77491,1.77535,1.00,1.00
2016.12.28 07:06:15.696,1.77492,1.77536,1.00,1.00
2016.12.28 07:06:18.919,1.77492,1.77535,1.00,1.00
2016.12.28 07:06:19.157,1.77491,1.77537,1.00,1.00
2016.12.28 07:06:25.383,1.7749,1.77536,1.00,1.00
2016.12.28 07:06:25.434,1.77488,1.77533,1.00,1.00
2016.12.28 07:06:25.784,1.77483,1.77528,1.00,1.00
2016.12.28 07:06:26.147,1.77483,1.77526,1.00,1.00
2016.12.28 07:06:27.074,1.77484,1.77528,1.00,1.00
2016.12.28 07:06:27.125,1.77486,1.77529,1.00,1.00
2016.12.28 07:06:27.777,1.77485,1.77528,1.00,1.00
2016.12.28 07:06:28.493,1.77485,1.7753,1.00,1.00
2016.12.28 07:06:30.290,1.77483,1.77528,1.00,1.00
2016.12.28 07:06:30.629,1.77494,1.77538,1.00,1.00
2016.12.28 07:06:30.881,1.77496,1.77541,1.00,1.00
2016.12.28 07:06:31.269,1.77497,1.77539,1.00,1.00
2016.12.28 07:06:31.389,1.77496,1.77541,1.00,1.00
2016.12.28 07:06:33.173,1.77497,1.77542,1.00,1.00
2016.12.28 07:06:33.834,1.77497,1.7754,1.00,1.00
2016.12.28 07:06:33.935,1.77494,1.77539,1.00,1.00
2016.12.28 07:06:34.086,1.77492,1.77537,1.00,1.00
2016.12.28 07:06:35.209,1.77493,1.77535,1.00,1.00
2016.12.28 07:06:35.926,1.77493,1.77536,1.00,1.00
2016.12.28 07:06:43.558,1.77493,1.77535,1.00,1.00
2016.12.28 07:06:45.120,1.77492,1.77535,1.00,1.00
2016.12.28 07:06:50.410,1.77491,1.77535,1.50,1.00
2016.12.28 07:06:52.607,1.77492,1.77535,1.00,1.00
2016.12.28 07:06:52.901,1.77495,1.77539,1.00,1.00
2016.12.28 07:06:52.952,1.77501,1.77541,1.00,1.00
2016.12.28 07:06:53.053,1.77497,1.77539,1.00,1.00
2016.12.28 07:06:53.154,1.77491,1.77534,1.00,1.00
2016.12.28 07:06:53.656,1.77492,1.77534,1.00,1.00
2016.12.28 07:06:59.917,1.77492,1.77535,1.00,1.00
2016.12.28 07:07:00.456,1.77492,1.77534,1.00,1.00
2016.12.28 07:07:03.497,1.7749,1.77534,1.00,1.00
2016.12.28 07:07:03.548,1.77488,1.7753,1.00,1.00
2016.12.28 07:07:03.649,1.77486,1.7753,1.00,1.00
2016.12.28 07:07:03.700,1.77484,1.77528,1.00,1.00
2016.12.28 07:07:04.417,1.77484,1.77526,1.00,1.00
2016.12.28 07:07:04.941,1.77483,1.77527,1.00,1.00
2016.12.28 07:07:05.537,1.77485,1.77527,1.00,1.00
2016.12.28 07:07:06.343,1.77486,1.77528,1.00,1.00
2016.12.28 07:07:09.033,1.77488,1.77529,1.00,1.00
2016.12.28 07:07:09.084,1.77489,1.77533,1.00,1.00
2016.12.28 07:07:09.135,1.77491,1.77533,1.00,1.00
2016.12.28 07:07:09.534,1.77489,1.77533,1.00,1.00
2016.12.28 07:07:10.807,1.77492,1.77533,1.00,1.00
2016.12.28 07:07:12.743,1.77492,1.77535,1.00,1.00
2016.12.28 07:07:12.844,1.77494,1.77538,1.00,1.00
2016.12.28 07:07:14.429,1.77493,1.77537,1.00,1.00
2016.12.28 07:07:14.480,1.77492,1.77534,1.50,1.00
2016.12.28 07:07:15.018,1.77491,1.77534,1.00,1.00
2016.12.28 07:07:18.603,1.77496,1.77538,1.00,1.00
2016.12.28 07:07:18.654,1.77498,1.77542,1.00,1.00
2016.12.28 07:07:18.704,1.77502,1.77542,1.00,1.00
2016.12.28 07:07:18.755,1.77503,1.77545,1.00,1.00
2016.12.28 07:07:18.856,1.77503,1.77547,1.00,1.00
2016.12.28 07:07:32.296,1.77505,1.77546,1.00,1.00
2016.12.28 07:07:32.347,1.77506,1.77548,1.00,1.00
2016.12.28 07:07:32.452,1.77504,1.77548,1.00,1.00
2016.12.28 07:07:32.844,1.77501,1.77542,1.00,1.00
2016.12.28 07:07:32.945,1.77505,1.77547,1.00,1.00
2016.12.28 07:07:32.996,1.77505,1.77549,1.00,1.00
2016.12.28 07:07:33.047,1.77507,1.77551,1.00,1.00
2016.12.28 07:07:33.349,1.7751,1.77552,1.00,1.00
2016.12.28 07:07:33.651,1.7751,1.77554,1.00,1.00
2016.12.28 07:07:34.409,1.77511,1.77555,1.00,1.00
2016.12.28 07:07:37.276,1.77512,1.77555,1.00,1.00
2016.12.28 07:07:38.041,1.77511,1.77555,1.00,1.00
2016.12.28 07:07:38.225,1.77513,1.77555,1.00,1.00
2016.12.28 07:07:38.382,1.77511,1.77555,1.00,1.00
2016.12.28 07:07:38.537,1.77513,1.77555,1.00,1.00
2016.12.28 07:07:39.906,1.77512,1.77554,1.00,1.00
2016.12.28 07:07:40.654,1.77512,1.77556,1.00,1.00
2016.12.28 07:07:41.158,1.77511,1.77555,1.50,1.00
2016.12.28 07:07:41.959,1.77512,1.77555,1.00,1.00
2016.12.28 07:07:43.374,1.77512,1.77556,1.00,1.00
2016.12.28 07:07:43.475,1.77512,1.77554,1.00,1.00
2016.12.28 07:07:44.537,1.77512,1.77556,1.00,1.00
2016.12.28 07:07:45.553,1.77512,1.77555,1.00,1.00
2016.12.28 07:07:45.604,1.77511,1.77553,1.50,1.00
2016.12.28 07:07:45.907,1.77511,1.77547,1.00,1.00
2016.12.28 07:07:45.958,1.77511,1.7755,1.00,1.00
2016.12.28 07:07:46.059,1.77508,1.77551,1.00,1.00
2016.12.28 07:07:46.567,1.77509,1.77551,1.00,1.00
2016.12.28 07:07:47.623,1.77508,1.7755,1.00,1.00
2016.12.28 07:07:48.354,1.77508,1.77552,1.00,1.00
2016.12.28 07:07:48.505,1.77511,1.77555,1.00,1.00
2016.12.28 07:07:48.821,1.77514,1.77556,1.00,1.00
2016.12.28 07:07:49.322,1.77513,1.77556,1.00,1.00
2016.12.28 07:07:54.591,1.77512,1.77556,1.00,1.00
2016.12.28 07:07:58.089,1.77514,1.77556,1.00,1.00
2016.12.28 07:07:58.407,1.77512,1.77556,1.00,1.00
2016.12.28 07:07:58.457,1.77516,1.77558,1.00,1.00
2016.12.28 07:07:58.508,1.77516,1.7756,1.00,1.00
2016.12.28 07:07:58.560,1.77519,1.77561,1.00,1.00
2016.12.28 07:07:59.098,1.77518,1.7756,1.00,1.00
2016.12.28 07:07:59.199,1.77518,1.77563,1.00,1.00
2016.12.28 07:07:59.308,1.77519,1.77561,1.00,1.00
2016.12.28 07:07:59.697,1.77519,1.77563,1.00,1.00
2016.12.28 07:08:01.006,1.77521,1.77563,1.00,1.00
2016.12.28 07:08:03.002,1.7752,1.77563,1.00,1.00
2016.12.28 07:08:03.561,1.77521,1.77563,1.00,1.00
2016.12.28 07:08:03.713,1.77525,1.77569,1.00,1.00
2016.12.28 07:08:04.105,1.77525,1.77571,1.00,1.00
2016.12.28 07:08:04.681,1.77526,1.77568,1.00,1.00
2016.12.28 07:08:12.519,1.77526,1.77569,1.00,1.00
2016.12.28 07:08:12.721,1.77528,1.77573,1.00,1.00
2016.12.28 07:08:13.077,1.77528,1.77571,1.00,1.00
2016.12.28 07:08:14.103,1.77529,1.77571,1.00,1.00
2016.12.28 07:08:18.135,1.77527,1.77571,1.00,1.00
2016.12.28 07:08:18.731,1.77528,1.77572,1.00,1.00
2016.12.28 07:08:19.612,1.77528,1.77573,1.00,1.00
2016.12.28 07:08:19.713,1.7753,1.77574,1.00,1.00
2016.12.28 07:08:20.159,1.77532,1.77574,1.00,1.00
2016.12.28 07:08:20.733,1.77531,1.77575,1.00,1.00
2016.12.28 07:08:21.495,1.7753,1.77575,1.00,1.00
2016.12.28 07:08:21.809,1.77531,1.77573,1.00,1.00
2016.12.28 07:08:21.860,1.77531,1.77575,1.00,1.00
2016.12.28 07:08:22.231,1.77528,1.77573,1.00,1.00
2016.12.28 07:08:22.311,1.7753,1.77574,1.00,1.00
2016.12.28 07:08:22.589,1.77528,1.77573,1.00,1.00
2016.12.28 07:08:23.177,1.77529,1.77574,1.00,1.00
2016.12.28 07:08:23.708,1.7753,1.77575,1.00,1.00
2016.12.28 07:08:23.759,1.77529,1.77573,1.00,1.00
2016.12.28 07:08:24.601,1.7753,1.77573,1.00,1.00
2016.12.28 07:08:25.783,1.77531,1.77574,1.00,1.00
2016.12.28 07:08:25.833,1.77528,1.77573,1.00,1.00
2016.12.28 07:08:26.113,1.77522,1.77567,1.00,1.00
2016.12.28 07:08:26.415,1.77521,1.77564,1.00,1.00
2016.12.28 07:08:26.617,1.77523,1.77568,1.00,1.00
2016.12.28 07:08:27.023,1.77526,1.77569,1.00,1.00
2016.12.28 07:08:27.577,1.77525,1.77568,1.00,1.00
2016.12.28 07:08:27.778,1.77525,1.7757,1.00,1.00
2016.12.28 07:08:28.116,1.77527,1.7757,1.00,1.00
2016.12.28 07:08:28.183,1.77525,1.7757,1.00,1.00
2016.12.28 07:08:28.433,1.77525,1.77568,1.00,1.00
2016.12.28 07:08:28.579,1.77525,1.7757,1.00,1.00
2016.12.28 07:08:28.779,1.77526,1.77568,1.00,1.00
2016.12.28 07:08:29.430,1.77525,1.7757,1.00,1.00
2016.12.28 07:08:29.903,1.77525,1.77568,1.00,1.00
2016.12.28 07:08:29.954,1.77525,1.7757,1.00,1.00
2016.12.28 07:08:30.731,1.77525,1.77568,1.00,1.00
2016.12.28 07:08:30.782,1.77526,1.77571,1.00,1.00
2016.12.28 07:08:31.361,1.77525,1.77571,1.00,1.00
2016.12.28 07:08:31.411,1.77526,1.77569,1.00,1.00
2016.12.28 07:08:31.930,1.77524,1.77568,1.00,1.00
2016.12.28 07:08:32.439,1.77525,1.77568,1.00,1.00
2016.12.28 07:08:32.570,1.77524,1.7757,1.00,1.00
2016.12.28 07:08:32.621,1.77523,1.77568,1.00,1.00
2016.12.28 07:08:33.056,1.77525,1.7757,1.00,1.00
2016.12.28 07:08:33.791,1.77523,1.77568,1.00,1.00
2016.12.28 07:08:35.669,1.77524,1.77569,1.00,1.00
2016.12.28 07:08:36.787,1.77523,1.77567,1.00,1.00
2016.12.28 07:08:37.110,1.77519,1.77562,1.00,1.00
2016.12.28 07:08:39.372,1.77517,1.77562,1.00,1.00
2016.12.28 07:08:40.671,1.77519,1.77563,1.00,1.00
2016.12.28 07:08:41.186,1.77518,1.77561,1.00,1.00
2016.12.28 07:08:41.825,1.77517,1.7756,1.00,1.00
2016.12.28 07:08:41.976,1.77502,1.77547,1.12,1.00
2016.12.28 07:08:42.027,1.77504,1.77548,1.00,1.00
2016.12.28 07:08:42.078,1.77502,1.77548,1.00,1.00
2016.12.28 07:08:42.674,1.77503,1.77548,1.00,1.00
2016.12.28 07:08:43.217,1.77504,1.77548,1.00,1.00
2016.12.28 07:08:44.682,1.77504,1.77549,1.00,1.00
2016.12.28 07:08:45.410,1.77503,1.77548,1.00,1.00
2016.12.28 07:08:46.155,1.77504,1.77547,1.00,1.00
2016.12.28 07:08:46.682,1.77505,1.77549,1.00,1.00
2016.12.28 07:08:46.733,1.77503,1.77549,1.00,1.00
2016.12.28 07:08:47.265,1.77502,1.77548,1.00,1.00
2016.12.28 07:08:47.367,1.775,1.77545,1.00,1.00
2016.12.28 07:08:47.671,1.77502,1.77544,1.00,1.00
2016.12.28 07:08:48.214,1.77501,1.77544,1.00,1.00
2016.12.28 07:08:49.695,1.775,1.77544,1.00,1.00
2016.12.28 07:08:50.044,1.77502,1.77546,1.00,1.00
2016.12.28 07:08:50.356,1.77501,1.77544,1.00,1.00
2016.12.28 07:08:50.406,1.775,1.77546,1.00,1.00
2016.12.28 07:08:50.572,1.77503,1.77546,1.00,1.00
2016.12.28 07:08:51.200,1.77503,1.77547,1.00,1.00
2016.12.28 07:08:51.251,1.77501,1.77547,1.00,1.00
2016.12.28 07:08:52.065,1.77502,1.77548,1.00,1.00
2016.12.28 07:08:52.115,1.77502,1.77546,1.00,1.00
2016.12.28 07:08:53.184,1.77503,1.77547,1.00,1.00
2016.12.28 07:08:53.709,1.77502,1.77546,1.00,1.00
2016.12.28 07:08:54.113,1.77503,1.77548,1.00,1.00
2016.12.28 07:08:55.128,1.77503,1.77547,1.00,1.00
2016.12.28 07:08:55.818,1.77501,1.77545,1.00,1.00
2016.12.28 07:08:56.148,1.775,1.77547,1.00,1.00
2016.12.28 07:08:56.199,1.77502,1.77548,1.00,1.00
2016.12.28 07:08:58.199,1.77502,1.77546,1.00,1.00
2016.12.28 07:08:59.236,1.7751,1.77554,1.00,1.00
2016.12.28 07:08:59.337,1.77505,1.77553,1.00,1.00
2016.12.28 07:08:59.388,1.77506,1.7755,1.00,1.00
2016.12.28 07:08:59.439,1.77503,1.7755,1.00,1.00
2016.12.28 07:08:59.849,1.77505,1.77549,1.00,1.00
2016.12.28 07:09:00.393,1.77504,1.7755,1.00,1.00
2016.12.28 07:09:00.721,1.77507,1.77551,1.00,1.00
2016.12.28 07:09:00.801,1.7751,1.77556,1.00,1.00
2016.12.28 07:09:00.916,1.77507,1.77551,1.00,1.00
2016.12.28 07:09:01.462,1.77508,1.77552,1.00,1.00
2016.12.28 07:09:01.667,1.77506,1.77552,1.00,1.00
2016.12.28 07:09:04.160,1.77514,1.7756,1.00,1.00
2016.12.28 07:09:04.804,1.77511,1.77557,1.00,1.00
2016.12.28 07:09:05.107,1.77505,1.77551,1.00,1.00
2016.12.28 07:09:05.486,1.77502,1.77548,1.00,1.00
2016.12.28 07:09:06.375,1.77503,1.77549,1.00,1.00
2016.12.28 07:09:08.506,1.77502,1.77548,1.00,1.00
2016.12.28 07:09:09.507,1.77504,1.77548,1.00,1.00
2016.12.28 07:09:10.161,1.77505,1.77549,1.00,1.00
2016.12.28 07:09:10.878,1.77503,1.77549,1.00,1.00
2016.12.28 07:09:12.542,1.77502,1.77546,1.50,1.00
2016.12.28 07:09:12.883,1.77508,1.77552,1.00,1.00
2016.12.28 07:09:13.185,1.77501,1.77545,1.50,1.00
2016.12.28 07:09:13.781,1.77501,1.77544,1.00,1.00
2016.12.28 07:09:14.385,1.77501,1.77545,1.50,1.00
2016.12.28 07:09:14.908,1.77502,1.77546,1.00,1.00
2016.12.28 07:09:15.521,1.77501,1.77547,1.00,1.00
2016.12.28 07:09:15.981,1.77501,1.77545,1.00,1.00
2016.12.28 07:09:16.523,1.77499,1.77543,1.00,1.00
2016.12.28 07:09:18.305,1.77499,1.77545,1.00,1.00
2016.12.28 07:09:19.720,1.77501,1.77545,1.00,1.00
2016.12.28 07:09:19.973,1.77502,1.77548,1.00,1.00
2016.12.28 07:09:20.465,1.77501,1.77546,1.00,1.00
2016.12.28 07:09:20.717,1.77498,1.77544,1.00,1.00
2016.12.28 07:09:22.000,1.77499,1.77545,1.00,1.00
2016.12.28 07:09:22.461,1.77499,1.77543,1.00,1.00
2016.12.28 07:09:22.537,1.77499,1.77545,1.00,1.00
2016.12.28 07:09:23.416,1.77501,1.77547,1.00,1.00
2016.12.28 07:09:25.418,1.775,1.77547,1.00,1.00
2016.12.28 07:09:26.066,1.77501,1.77545,1.00,1.00
2016.12.28 07:09:26.587,1.775,1.77546,1.00,1.00
2016.12.28 07:09:27.467,1.775,1.77547,1.00,1.00
2016.12.28 07:09:28.305,1.77501,1.77547,1.00,1.00
2016.12.28 07:09:29.414,1.77502,1.77546,1.00,1.00
2016.12.28 07:09:29.764,1.775,1.77544,1.00,1.00
2016.12.28 07:09:30.880,1.77499,1.77546,1.00,1.00
2016.12.28 07:09:31.032,1.77498,1.77544,1.00,1.00
2016.12.28 07:09:31.565,1.77497,1.77544,1.00,1.00
2016.12.28 07:09:31.876,1.77499,1.77544,1.00,1.00
2016.12.28 07:09:32.205,1.77498,1.77542,1.00,1.00
2016.12.28 07:09:38.467,1.77497,1.77542,1.00,1.00
2016.12.28 07:09:39.307,1.77499,1.77543,1.00,1.00
2016.12.28 07:09:40.117,1.77498,1.77542,1.00,1.00
2016.12.28 07:09:40.822,1.77498,1.77543,1.00,1.00
2016.12.28 07:09:43.227,1.77499,1.77546,1.00,1.00
2016.12.28 07:09:44.305,1.77505,1.77552,1.00,1.50
2016.12.28 07:09:44.506,1.7752,1.77567,1.00,1.00
2016.12.28 07:09:44.557,1.77523,1.77567,1.00,1.00
2016.12.28 07:09:44.896,1.77526,1.7757,1.00,1.00
2016.12.28 07:09:44.947,1.77525,1.77572,1.00,1.00
2016.12.28 07:09:45.189,1.77523,1.7757,1.00,1.00
2016.12.28 07:09:45.518,1.77521,1.77568,1.00,1.00
2016.12.28 07:09:46.252,1.77522,1.77569,1.00,1.00
2016.12.28 07:09:46.560,1.77524,1.77568,1.00,1.00
2016.12.28 07:09:49.539,1.77522,1.77568,1.00,1.00
2016.12.28 07:09:51.460,1.77524,1.77568,1.00,1.00
2016.12.28 07:09:52.208,1.77522,1.77568,1.00,1.00
2016.12.28 07:09:53.408,1.77523,1.77568,1.00,1.00
2016.12.28 07:09:54.185,1.77522,1.77568,1.00,1.00
2016.12.28 07:09:55.391,1.77522,1.77566,1.00,1.00
2016.12.28 07:09:55.441,1.7752,1.77567,1.00,1.00
2016.12.28 07:09:55.542,1.77521,1.77565,1.00,1.00
2016.12.28 07:09:55.794,1.77521,1.77567,1.00,1.00
2016.12.28 07:09:56.214,1.77523,1.77568,1.00,1.00
2016.12.28 07:09:56.620,1.77521,1.77568,1.00,1.00
2016.12.28 07:09:57.381,1.77521,1.77567,1.00,1.00
2016.12.28 07:09:59.556,1.77522,1.77569,1.00,1.00
2016.12.28 07:09:59.693,1.77521,1.77565,1.00,1.00
2016.12.28 07:10:00.738,1.77521,1.77568,1.00,1.00
2016.12.28 07:10:00.810,1.7752,1.77564,1.00,1.00
2016.12.28 07:10:00.861,1.7752,1.77567,1.00,1.00
2016.12.28 07:10:00.911,1.77522,1.77567,1.00,1.00
2016.12.28 07:10:01.335,1.77522,1.77569,1.00,1.00
2016.12.28 07:10:01.541,1.7752,1.77567,1.00,1.00
2016.12.28 07:10:02.079,1.77521,1.77567,1.00,1.00
2016.12.28 07:10:03.339,1.77522,1.77567,1.00,1.00
2016.12.28 07:10:03.875,1.77523,1.77568,1.00,1.00
2016.12.28 07:10:03.926,1.7752,1.77567,1.00,1.00
2016.12.28 07:10:03.976,1.77522,1.77568,1.00,1.00
2016.12.28 07:10:10.342,1.77522,1.77566,1.00,1.00
2016.12.28 07:10:10.393,1.7752,1.77566,1.00,1.00
2016.12.28 07:10:10.895,1.77518,1.77565,1.00,1.00
2016.12.28 07:10:10.946,1.77518,1.77563,1.00,1.00
2016.12.28 07:10:11.047,1.77514,1.77561,1.00,1.00
2016.12.28 07:10:11.198,1.77514,1.77559,1.00,1.00
2016.12.28 07:10:18.925,1.77514,1.77561,1.00,1.00
2016.12.28 07:10:24.829,1.77514,1.77559,1.00,1.00
2016.12.28 07:10:24.880,1.77514,1.77561,1.00,1.00
2016.12.28 07:10:24.930,1.77516,1.77561,1.00,1.00
2016.12.28 07:10:25.333,1.77517,1.77563,1.00,1.00
2016.12.28 07:10:25.960,1.77518,1.77563,1.00,1.00
2016.12.28 07:10:26.461,1.77517,1.77565,1.00,1.00
2016.12.28 07:10:31.680,1.77516,1.77564,1.00,1.00
2016.12.28 07:10:35.818,1.77517,1.77565,1.00,1.00
2016.12.28 07:10:36.873,1.77517,1.77564,1.00,1.00
2016.12.28 07:10:37.395,1.77512,1.7756,1.00,1.00
2016.12.28 07:10:37.665,1.77514,1.7756,1.00,1.00
2016.12.28 07:10:37.917,1.77515,1.77562,1.00,1.00
2016.12.28 07:10:38.999,1.77515,1.77563,1.00,1.00
2016.12.28 07:10:39.836,1.77514,1.77562,1.00,1.00
2016.12.28 07:10:41.741,1.77515,1.7756,1.00,1.00
2016.12.28 07:10:42.620,1.77505,1.77551,1.00,1.00
2016.12.28 07:10:42.721,1.77502,1.77546,1.50,1.00
2016.12.28 07:10:42.844,1.77497,1.77543,1.00,1.00
2016.12.28 07:10:44.141,1.77497,1.77544,1.00,1.00
2016.12.28 07:10:44.242,1.77498,1.77546,1.00,1.00
2016.12.28 07:10:45.735,1.77497,1.77543,1.00,1.00
2016.12.28 07:10:46.780,1.77498,1.77544,1.00,1.00
2016.12.28 07:10:48.157,1.77499,1.77547,1.00,1.00
2016.12.28 07:10:49.231,1.775,1.77547,1.00,1.00
2016.12.28 07:10:52.378,1.77499,1.77546,1.00,1.00
2016.12.28 07:10:52.428,1.77499,1.77544,1.00,1.00
2016.12.28 07:10:53.747,1.77497,1.77545,1.00,1.00
2016.12.28 07:10:54.271,1.77497,1.77544,1.00,1.00
2016.12.28 07:10:55.333,1.77498,1.77545,1.00,1.00
2016.12.28 07:10:55.485,1.77497,1.77542,1.00,1.00
2016.12.28 07:10:55.535,1.77497,1.77544,1.00,1.00
2016.12.28 07:10:56.395,1.77499,1.77544,1.00,1.00
2016.12.28 07:10:56.728,1.77492,1.77539,1.50,1.00
2016.12.28 07:10:56.963,1.77492,1.77536,1.00,1.00
2016.12.28 07:10:57.487,1.77492,1.77537,1.50,1.00
2016.12.28 07:10:58.173,1.77493,1.77538,1.00,1.00
2016.12.28 07:10:58.688,1.77492,1.77536,1.00,1.00
2016.12.28 07:10:58.947,1.77495,1.77542,1.00,1.00
2016.12.28 07:10:59.557,1.77495,1.7754,1.00,1.00
2016.12.28 07:11:00.340,1.77495,1.77539,1.00,1.00
2016.12.28 07:11:01.525,1.77494,1.77539,1.00,1.00
2016.12.28 07:11:02.454,1.77501,1.77541,1.00,1.00
2016.12.28 07:11:02.505,1.77501,1.77544,1.00,1.00
2016.12.28 07:11:02.561,1.77502,1.77546,1.00,1.00
2016.12.28 07:11:02.612,1.77502,1.77548,1.00,1.00
2016.12.28 07:11:02.663,1.77499,1.77545,1.00,1.00
2016.12.28 07:11:02.915,1.77501,1.77548,1.50,1.00
2016.12.28 07:11:03.015,1.77503,1.77547,1.00,1.00
2016.12.28 07:11:04.658,1.77503,1.77548,1.00,1.00
