2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:11:05.721,1.77502,1.77548,1.50,1.00
2016.12.28 07:11:06.051,1.77502,1.77546,1.50,1.00
2016.12.28 07:11:06.152,1.77502,1.77548,1.00,1.00
2016.12.28 07:11:07.053,1.77502,1.77546,1.50,1.00
2016.12.28 07:11:08.317,1.77502,1.77547,1.00,1.00
2016.12.28 07:11:08.909,1.77502,1.77545,1.00,1.00
2016.12.28 07:11:10.258,1.77502,1.77544,1.00,1.00
2016.12.28 07:11:12.109,1.77501,1.77544,1.00,1.00
2016.12.28 07:11:12.222,1.77501,1.77546,1.00,1.00
2016.12.28 07:11:12.373,1.77501,1.77548,1.50,1.00
2016.12.28 07:11:12.928,1.77502,1.77548,1.00,1.00
2016.12.28 07:11:13.498,1.77502,1.77547,1.00,1.00
2016.12.28 07:11:16.190,1.77502,1.77545,1.00,1.00
2016.12.28 07:11:22.356,1.77501,1.77545,1.00,1.00
2016.12.28 07:11:23.115,1.77501,1.77546,1.50,1.00
2016.12.28 07:11:23.650,1.77502,1.77547,1.50,1.00
2016.12.28 07:11:24.160,1.77503,1.77548,1.00,1.00
2016.12.28 07:11:35.055,1.77505,1.77552,1.00,1.00
2016.12.28 07:11:35.157,1.77507,1.77553,1.00,1.00
2016.12.28 07:11:35.667,1.77508,1.77554,1.00,1.00
2016.12.28 07:11:36.366,1.77508,1.77553,1.00,1.00
2016.12.28 07:11:37.565,1.77507,1.77553,1.00,1.00
2016.12.28 07:11:39.776,1.77507,1.77552,1.00,1.00
2016.12.28 07:11:40.408,1.77512,1.77552,1.00,1.00
2016.12.28 07:11:45.687,1.77507,1.77552,1.00,1.00
2016.12.28 07:11:46.571,1.77506,1.77551,1.00,1.00
2016.12.28 07:11:47.359,1.77506,1.7755,1.00,1.00
2016.12.28 07:11:47.510,1.77502,1.77549,1.50,1.00
2016.12.28 07:11:47.763,1.77507,1.77552,1.00,1.00
2016.12.28 07:11:48.522,1.77508,1.77552,1.00,1.00
2016.12.28 07:11:49.300,1.77507,1.77552,1.00,1.00
2016.12.28 07:11:50.007,1.77506,1.77552,1.00,1.00
2016.12.28 07:11:50.331,1.77512,1.77554,1.00,1.00
2016.12.28 07:11:50.432,1.77506,1.77551,1.00,1.00
2016.12.28 07:11:50.533,1.77503,1.77549,1.00,1.00
2016.12.28 07:11:50.634,1.77502,1.77547,1.00,1.00
2016.12.28 07:11:50.957,1.77502,1.77545,1.00,1.00
2016.12.28 07:11:51.304,1.77502,1.77547,1.00,1.00
2016.12.28 07:11:52.109,1.77502,1.77545,1.00,1.00
2016.12.28 07:11:53.038,1.77502,1.77546,1.00,1.00
2016.12.28 07:11:55.936,1.77503,1.77547,1.00,1.00
2016.12.28 07:11:56.444,1.77501,1.7754,1.00,1.00
2016.12.28 07:11:56.495,1.77501,1.77542,1.00,1.00
2016.12.28 07:11:56.747,1.77495,1.77541,1.00,1.00
2016.12.28 07:11:58.621,1.77502,1.77539,1.00,1.00
2016.12.28 07:11:59.017,1.77492,1.77538,1.50,1.00
2016.12.28 07:11:59.318,1.77492,1.77535,1.00,1.00
2016.12.28 07:11:59.571,1.77492,1.77538,1.00,1.00
2016.12.28 07:12:03.617,1.77501,1.77542,1.00,1.00
2016.12.28 07:12:03.768,1.77506,1.77549,1.00,1.00
2016.12.28 07:12:03.819,1.77513,1.77556,1.00,1.87
2016.12.28 07:12:03.869,1.77511,1.77555,1.00,1.00
2016.12.28 07:12:04.576,1.77512,1.77555,1.00,1.00
2016.12.28 07:12:05.148,1.77515,1.77559,1.00,1.00
2016.12.28 07:12:05.199,1.77517,1.77563,1.00,1.50
2016.12.28 07:12:05.300,1.7752,1.77564,1.00,1.00
2016.12.28 07:12:05.830,1.77522,1.77564,1.00,1.00
2016.12.28 07:12:06.034,1.77522,1.77566,1.00,1.00
2016.12.28 07:12:06.086,1.77527,1.7757,1.00,1.00
2016.12.28 07:12:06.289,1.77531,1.77575,1.50,1.00
2016.12.28 07:12:07.052,1.77531,1.77574,1.50,1.00
2016.12.28 07:12:08.288,1.77531,1.77573,1.00,1.00
2016.12.28 07:12:10.110,1.77532,1.77573,1.00,1.00
2016.12.28 07:12:10.227,1.77532,1.77575,1.00,1.00
2016.12.28 07:12:11.812,1.77532,1.77574,1.00,1.00
2016.12.28 07:12:14.779,1.77531,1.77574,1.50,1.00
2016.12.28 07:12:14.880,1.77531,1.77577,1.50,1.00
2016.12.28 07:12:15.508,1.77533,1.77576,1.00,1.00
2016.12.28 07:12:15.963,1.77532,1.77578,1.00,1.00
2016.12.28 07:12:16.072,1.77532,1.77576,1.00,1.00
2016.12.28 07:12:16.754,1.77531,1.77577,1.50,1.00
2016.12.28 07:12:17.211,1.77533,1.77577,1.00,1.00
2016.12.28 07:12:17.864,1.77531,1.77578,1.50,1.00
2016.12.28 07:12:18.564,1.77532,1.77578,1.00,1.00
2016.12.28 07:12:19.229,1.77531,1.77575,1.50,1.00
2016.12.28 07:12:19.581,1.77529,1.77575,1.00,1.00
2016.12.28 07:12:19.784,1.77531,1.77575,1.00,1.00
2016.12.28 07:12:20.407,1.77531,1.77574,1.00,1.00
2016.12.28 07:12:21.358,1.77528,1.77574,1.00,1.00
2016.12.28 07:12:22.211,1.77529,1.77575,1.00,1.00
2016.12.28 07:12:23.781,1.77529,1.77573,1.00,1.00
2016.12.28 07:12:29.154,1.77529,1.77575,1.00,1.00
2016.12.28 07:12:31.154,1.77529,1.77573,1.00,1.00
2016.12.28 07:12:35.815,1.77532,1.77573,1.00,1.00
2016.12.28 07:12:36.350,1.77529,1.77573,1.00,1.00
2016.12.28 07:12:37.686,1.77528,1.77572,1.00,1.00
2016.12.28 07:12:37.787,1.77526,1.77572,1.00,1.00
2016.12.28 07:12:37.838,1.77532,1.77572,1.00,1.00
2016.12.28 07:12:38.140,1.77532,1.7757,1.00,1.00
2016.12.28 07:12:38.261,1.77524,1.7757,1.00,1.00
2016.12.28 07:12:38.409,1.77526,1.77573,1.00,1.00
2016.12.28 07:12:38.758,1.77526,1.7757,1.00,1.00
2016.12.28 07:12:39.286,1.77525,1.77572,1.00,1.00
2016.12.28 07:12:39.386,1.77526,1.7757,1.00,1.00
2016.12.28 07:12:39.539,1.77525,1.77572,1.00,1.00
2016.12.28 07:12:41.053,1.77532,1.77572,1.00,1.00
2016.12.28 07:12:41.104,1.77534,1.7758,1.00,1.00
2016.12.28 07:12:41.205,1.77531,1.77577,1.50,1.00
2016.12.28 07:12:41.507,1.77536,1.77582,1.00,1.00
2016.12.28 07:12:41.810,1.7754,1.77585,1.00,1.00
2016.12.28 07:12:42.181,1.77538,1.77584,1.00,1.00
2016.12.28 07:12:44.481,1.77538,1.77585,1.00,1.00
2016.12.28 07:12:44.632,1.77541,1.77587,1.00,1.00
2016.12.28 07:12:44.958,1.77548,1.77592,1.00,1.00
2016.12.28 07:12:45.060,1.77555,1.776,1.00,1.00
2016.12.28 07:12:45.161,1.77559,1.77603,1.00,1.00
2016.12.28 07:12:45.709,1.77558,1.77604,1.00,1.00
2016.12.28 07:12:46.293,1.77558,1.77603,1.00,1.00
2016.12.28 07:12:47.262,1.77555,1.77599,1.00,1.00
2016.12.28 07:12:47.837,1.77554,1.77599,1.00,1.00
2016.12.28 07:12:48.481,1.77554,1.77598,1.00,1.00
2016.12.28 07:12:48.645,1.77552,1.77599,1.50,1.00
2016.12.28 07:12:48.695,1.77552,1.77592,1.00,1.00
2016.12.28 07:12:48.746,1.77546,1.77592,1.00,1.00
2016.12.28 07:12:48.797,1.77544,1.7759,1.00,1.00
2016.12.28 07:12:49.143,1.77541,1.77587,1.00,1.00
2016.12.28 07:12:49.676,1.77542,1.77586,1.00,1.00
2016.12.28 07:12:50.181,1.77541,1.77586,1.00,1.00
2016.12.28 07:12:50.719,1.7754,1.77586,1.00,1.00
2016.12.28 07:12:51.228,1.77539,1.77586,1.00,1.00
2016.12.28 07:12:51.953,1.77542,1.77586,1.00,1.00
2016.12.28 07:12:52.179,1.77542,1.77588,1.00,1.00
2016.12.28 07:12:54.696,1.77542,1.77589,1.00,1.00
2016.12.28 07:12:56.531,1.77534,1.77557,1.00,1.00
2016.12.28 07:12:56.582,1.77534,1.77563,1.00,1.00
2016.12.28 07:12:56.632,1.77531,1.77547,1.00,1.00
2016.12.28 07:12:56.683,1.77502,1.77546,1.00,1.00
2016.12.28 07:12:56.734,1.77502,1.77544,1.00,1.00
2016.12.28 07:12:56.885,1.77492,1.77537,1.00,1.00
2016.12.28 07:12:56.935,1.77491,1.77534,1.00,1.00
2016.12.28 07:12:56.986,1.77492,1.77537,1.00,1.00
2016.12.28 07:12:57.088,1.77494,1.77538,1.00,1.00
2016.12.28 07:12:57.199,1.77494,1.77541,1.00,1.00
2016.12.28 07:12:57.249,1.77501,1.77541,1.00,1.00
2016.12.28 07:12:57.596,1.77502,1.77543,1.00,1.00
2016.12.28 07:12:59.087,1.77501,1.77543,1.00,1.00
2016.12.28 07:13:00.910,1.77502,1.77543,1.00,1.00
2016.12.28 07:13:01.089,1.77502,1.77546,1.00,1.00
2016.12.28 07:13:01.732,1.77501,1.77546,1.50,1.00
2016.12.28 07:13:03.478,1.77502,1.77546,1.00,1.00
2016.12.28 07:13:04.091,1.77502,1.77545,1.00,1.00
2016.12.28 07:13:05.060,1.77502,1.77546,1.00,1.00
2016.12.28 07:13:05.710,1.77501,1.77546,1.00,1.00
2016.12.28 07:13:06.452,1.77502,1.77546,1.00,1.00
2016.12.28 07:13:06.906,1.77502,1.77544,1.00,1.00
2016.12.28 07:13:09.638,1.77502,1.77543,1.00,1.00
2016.12.28 07:13:10.426,1.77502,1.77545,1.00,1.00
2016.12.28 07:13:10.533,1.77502,1.77543,1.00,1.00
2016.12.28 07:13:12.422,1.77502,1.77544,1.00,1.00
2016.12.28 07:13:13.088,1.77502,1.77543,1.00,1.00
2016.12.28 07:13:13.627,1.77502,1.77544,1.00,1.00
2016.12.28 07:13:14.299,1.77502,1.77545,1.00,1.00
2016.12.28 07:13:14.450,1.77501,1.77548,1.50,1.00
2016.12.28 07:13:15.092,1.77501,1.77547,1.00,1.00
2016.12.28 07:13:16.422,1.77501,1.77548,1.50,1.00
2016.12.28 07:13:16.929,1.77502,1.77549,1.00,1.00
2016.12.28 07:13:17.473,1.77501,1.77547,1.00,1.00
2016.12.28 07:13:18.042,1.77502,1.77547,1.00,1.00
2016.12.28 07:13:18.092,1.77502,1.77549,1.00,1.00
2016.12.28 07:13:19.627,1.77501,1.77548,1.50,1.00
2016.12.28 07:13:19.734,1.77501,1.77545,1.00,1.00
2016.12.28 07:13:20.280,1.77501,1.77546,1.00,1.00
2016.12.28 07:13:21.632,1.77502,1.77546,1.00,1.00
2016.12.28 07:13:21.871,1.77502,1.77548,1.00,1.00
2016.12.28 07:13:21.922,1.77503,1.77551,1.00,1.00
2016.12.28 07:13:22.210,1.77502,1.77549,1.50,1.00
2016.12.28 07:13:22.579,1.77504,1.7755,1.00,1.00
2016.12.28 07:13:25.140,1.77501,1.77548,1.50,1.00
2016.12.28 07:13:27.506,1.77502,1.77549,1.00,1.00
2016.12.28 07:13:27.785,1.77506,1.77551,1.00,1.00
2016.12.28 07:13:28.088,1.7751,1.77555,1.00,1.00
2016.12.28 07:13:28.616,1.77509,1.77554,1.00,1.00
2016.12.28 07:13:30.219,1.77512,1.77557,1.00,1.00
2016.12.28 07:13:30.320,1.77505,1.77552,1.00,1.00
2016.12.28 07:13:30.421,1.77504,1.77549,1.00,1.00
2016.12.28 07:13:30.680,1.77502,1.77549,1.50,1.00
2016.12.28 07:13:30.781,1.77502,1.77547,1.50,1.00
2016.12.28 07:13:30.882,1.77503,1.7755,1.00,1.00
2016.12.28 07:13:30.983,1.77505,1.77551,1.00,1.00
2016.12.28 07:13:31.134,1.77512,1.77559,1.00,1.00
2016.12.28 07:13:31.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:13:33.257,1.77511,1.77558,1.00,1.00
2016.12.28 07:13:33.307,1.77511,1.77552,1.00,1.00
2016.12.28 07:13:33.906,1.77512,1.77552,1.00,1.00
2016.12.28 07:13:36.572,1.77512,1.77553,1.00,1.00
2016.12.28 07:13:36.909,1.77512,1.77551,1.00,1.00
2016.12.28 07:13:37.174,1.77512,1.77553,1.00,1.00
2016.12.28 07:13:37.897,1.77511,1.77554,1.00,1.00
2016.12.28 07:13:38.267,1.77511,1.77556,1.00,1.00
2016.12.28 07:13:39.156,1.77511,1.77555,1.00,1.00
2016.12.28 07:13:39.810,1.77512,1.77556,1.12,1.00
2016.12.28 07:13:39.861,1.77514,1.77559,1.00,1.00
2016.12.28 07:13:39.961,1.77516,1.77563,1.00,1.00
2016.12.28 07:13:40.012,1.77522,1.77563,1.00,1.00
2016.12.28 07:13:40.113,1.77514,1.77561,1.12,1.00
2016.12.28 07:13:41.035,1.77513,1.7756,1.00,1.00
2016.12.28 07:13:42.071,1.77514,1.77561,1.00,1.00
2016.12.28 07:13:42.683,1.77513,1.77561,1.00,1.00
2016.12.28 07:13:45.815,1.77514,1.77559,1.00,1.00
2016.12.28 07:13:46.358,1.77514,1.7756,1.00,1.00
2016.12.28 07:13:47.124,1.77512,1.7756,1.50,1.00
2016.12.28 07:13:47.225,1.77512,1.77557,1.00,1.00
2016.12.28 07:13:47.575,1.77512,1.77554,1.00,1.00
2016.12.28 07:13:47.726,1.77507,1.77554,1.00,1.00
2016.12.28 07:13:48.935,1.77506,1.77554,1.00,1.00
2016.12.28 07:13:50.822,1.77511,1.77554,1.00,1.00
2016.12.28 07:13:51.860,1.77512,1.77554,1.00,1.00
2016.12.28 07:13:54.181,1.77512,1.77552,1.00,1.00
2016.12.28 07:13:54.308,1.77505,1.77552,1.00,1.00
2016.12.28 07:13:55.828,1.77506,1.77554,1.00,1.00
2016.12.28 07:13:57.821,1.77511,1.77554,1.00,1.00
2016.12.28 07:14:01.169,1.77511,1.77555,1.00,1.00
2016.12.28 07:14:01.220,1.77511,1.77557,1.00,1.00
2016.12.28 07:14:02.638,1.77511,1.77555,1.00,1.00
2016.12.28 07:14:02.899,1.77514,1.77559,1.00,1.00
2016.12.28 07:14:03.589,1.77514,1.7756,1.00,1.00
2016.12.28 07:14:03.640,1.77512,1.77554,1.00,1.00
2016.12.28 07:14:04.163,1.77512,1.77553,1.00,1.00
2016.12.28 07:14:04.798,1.77512,1.77552,1.00,1.00
2016.12.28 07:14:05.006,1.77511,1.77555,1.00,1.00
2016.12.28 07:14:05.259,1.77512,1.77557,1.00,1.00
2016.12.28 07:14:05.509,1.77513,1.77559,1.00,1.00
2016.12.28 07:14:06.193,1.77512,1.77558,1.00,1.00
2016.12.28 07:14:07.381,1.77521,1.77558,1.00,1.00
2016.12.28 07:14:07.533,1.77511,1.77557,1.00,1.00
2016.12.28 07:14:08.526,1.77521,1.77557,1.00,1.00
2016.12.28 07:14:08.734,1.77512,1.77555,1.00,1.00
2016.12.28 07:14:08.835,1.77522,1.77555,1.00,1.00
2016.12.28 07:14:10.340,1.77512,1.77555,1.00,1.00
2016.12.28 07:14:11.010,1.77512,1.77556,1.00,1.00
2016.12.28 07:14:11.763,1.77511,1.77556,1.00,1.00
2016.12.28 07:14:12.328,1.77512,1.77556,1.00,1.00
2016.12.28 07:14:13.249,1.77512,1.77555,1.00,1.00
2016.12.28 07:14:17.979,1.77512,1.77554,1.00,1.00
2016.12.28 07:14:20.434,1.77511,1.77554,1.00,1.00
2016.12.28 07:14:21.327,1.77511,1.77553,1.00,1.00
2016.12.28 07:14:23.182,1.77511,1.77554,1.00,1.00
2016.12.28 07:14:23.564,1.77512,1.77552,1.00,1.00
2016.12.28 07:14:23.867,1.77502,1.77539,1.00,1.00
2016.12.28 07:14:24.422,1.77494,1.77539,1.00,1.00
2016.12.28 07:14:26.256,1.77502,1.77542,1.00,1.00
2016.12.28 07:14:26.307,1.77502,1.77547,1.00,1.00
2016.12.28 07:14:26.357,1.77501,1.77543,1.00,1.00
2016.12.28 07:14:26.718,1.77502,1.7754,1.00,1.00
2016.12.28 07:14:27.458,1.77501,1.7754,1.00,1.00
2016.12.28 07:14:28.957,1.77501,1.77539,1.00,1.00
2016.12.28 07:14:29.987,1.77502,1.77539,1.00,1.00
2016.12.28 07:14:31.241,1.77502,1.7754,1.00,1.00
2016.12.28 07:14:31.410,1.77493,1.7754,1.00,1.00
2016.12.28 07:14:36.552,1.77494,1.77538,1.00,1.00
2016.12.28 07:14:37.177,1.77493,1.7754,1.00,1.00
2016.12.28 07:14:40.684,1.77493,1.77539,1.00,1.00
2016.12.28 07:14:41.015,1.77501,1.77539,1.00,1.00
2016.12.28 07:14:41.371,1.77493,1.77539,1.00,1.00
2016.12.28 07:14:41.972,1.77494,1.77538,1.00,1.00
2016.12.28 07:14:43.610,1.77502,1.77538,1.00,1.00
2016.12.28 07:14:48.123,1.77502,1.77537,1.00,1.00
2016.12.28 07:14:48.174,1.77502,1.77539,1.00,1.00
2016.12.28 07:14:48.676,1.77502,1.7754,1.00,1.00
2016.12.28 07:14:52.031,1.77501,1.7754,1.00,1.00
2016.12.28 07:14:54.358,1.77501,1.77539,1.00,1.00
2016.12.28 07:14:54.983,1.77501,1.77538,1.00,1.00
2016.12.28 07:14:56.216,1.77501,1.77536,1.00,1.00
2016.12.28 07:14:56.266,1.77501,1.77538,1.00,1.00
2016.12.28 07:14:56.713,1.77501,1.77536,1.00,1.00
2016.12.28 07:14:57.825,1.77493,1.77536,1.00,1.00
2016.12.28 07:15:00.524,1.77494,1.77537,1.00,1.00
2016.12.28 07:15:00.857,1.77501,1.77537,1.00,1.00
2016.12.28 07:15:00.908,1.77501,1.77539,1.00,1.00
2016.12.28 07:15:02.005,1.77502,1.77539,1.00,1.00
2016.12.28 07:15:02.636,1.77501,1.77539,1.00,1.00
2016.12.28 07:15:03.672,1.77501,1.77538,1.00,1.00
2016.12.28 07:15:04.134,1.77501,1.77534,1.00,1.00
2016.12.28 07:15:04.665,1.77501,1.77536,1.00,1.00
2016.12.28 07:15:05.180,1.77502,1.77536,1.00,1.00
2016.12.28 07:15:06.236,1.77502,1.77537,1.00,1.00
2016.12.28 07:15:10.082,1.77502,1.77538,1.00,1.00
2016.12.28 07:15:10.591,1.77502,1.77535,1.00,1.00
2016.12.28 07:15:11.135,1.77495,1.77526,1.00,1.00
2016.12.28 07:15:11.186,1.77492,1.77526,1.00,1.00
2016.12.28 07:15:11.237,1.77492,1.7753,1.00,1.00
2016.12.28 07:15:11.288,1.77492,1.77532,1.50,1.00
2016.12.28 07:15:11.389,1.77492,1.7753,1.00,1.00
2016.12.28 07:15:11.691,1.77491,1.77523,1.00,1.00
2016.12.28 07:15:11.742,1.77491,1.77525,1.00,1.00
2016.12.28 07:15:11.792,1.77491,1.77521,1.00,1.00
2016.12.28 07:15:11.843,1.77481,1.77521,1.00,1.00
2016.12.28 07:15:11.894,1.77481,1.77519,1.00,1.00
2016.12.28 07:15:12.196,1.77492,1.77519,1.00,1.00
2016.12.28 07:15:12.806,1.77482,1.77519,1.00,1.00
2016.12.28 07:15:13.312,1.77481,1.7752,1.00,1.00
2016.12.28 07:15:14.343,1.77482,1.7752,1.00,1.00
2016.12.28 07:15:18.261,1.77482,1.77517,1.00,1.00
2016.12.28 07:15:18.794,1.77481,1.77518,1.00,1.00
2016.12.28 07:15:19.418,1.77482,1.77518,1.00,1.00
2016.12.28 07:15:19.469,1.77482,1.7752,1.00,1.00
2016.12.28 07:15:19.520,1.77482,1.77522,1.00,1.00
2016.12.28 07:15:20.061,1.77482,1.77519,1.00,1.00
2016.12.28 07:15:20.392,1.77481,1.77517,1.00,1.00
2016.12.28 07:15:23.990,1.77481,1.77521,1.00,1.00
2016.12.28 07:15:25.566,1.77481,1.7752,1.00,1.00
2016.12.28 07:15:25.617,1.77481,1.77516,1.00,1.00
2016.12.28 07:15:25.935,1.77472,1.77514,1.00,1.00
2016.12.28 07:15:25.986,1.77472,1.77511,1.00,1.00
2016.12.28 07:15:27.684,1.77472,1.77512,1.00,1.00
2016.12.28 07:15:34.203,1.77472,1.77511,1.00,1.00
2016.12.28 07:15:34.523,1.77463,1.77505,1.00,1.00
2016.12.28 07:15:36.115,1.77465,1.77509,1.00,1.00
2016.12.28 07:15:45.608,1.77466,1.7751,1.00,1.00
2016.12.28 07:15:54.744,1.77467,1.77511,1.00,1.00
2016.12.28 07:15:54.795,1.77471,1.77512,1.00,1.00
2016.12.28 07:15:56.942,1.77471,1.77511,1.00,1.00
2016.12.28 07:15:57.007,1.77469,1.77511,1.00,1.00
2016.12.28 07:15:57.202,1.77471,1.77511,1.00,1.00
2016.12.28 07:16:01.620,1.77471,1.77513,1.00,1.00
2016.12.28 07:16:01.671,1.77468,1.77511,1.00,1.00
2016.12.28 07:16:01.839,1.77471,1.77511,1.00,1.00
2016.12.28 07:16:02.402,1.77471,1.77512,1.00,1.00
2016.12.28 07:16:02.788,1.77471,1.7751,1.00,1.00
2016.12.28 07:16:02.882,1.77468,1.7751,1.00,1.00
2016.12.28 07:16:03.339,1.77468,1.77513,1.00,1.00
2016.12.28 07:16:03.390,1.7747,1.77512,1.00,1.00
2016.12.28 07:16:05.003,1.7747,1.77514,1.00,1.00
2016.12.28 07:16:05.155,1.77472,1.77514,1.00,1.00
2016.12.28 07:16:05.658,1.77469,1.77514,1.00,1.00
2016.12.28 07:16:06.388,1.7747,1.77514,1.00,1.00
2016.12.28 07:16:06.438,1.77472,1.77514,1.00,1.00
2016.12.28 07:16:10.251,1.77471,1.77514,1.00,1.00
2016.12.28 07:16:11.388,1.77472,1.77514,1.00,1.00
2016.12.28 07:16:12.763,1.77477,1.7752,1.00,1.00
2016.12.28 07:16:12.864,1.77477,1.77522,1.50,1.00
2016.12.28 07:16:13.116,1.77481,1.77525,1.00,1.00
2016.12.28 07:16:13.472,1.77482,1.77527,1.00,1.00
2016.12.28 07:16:13.678,1.77482,1.77525,1.50,1.00
2016.12.28 07:16:14.356,1.77481,1.77525,1.00,1.00
2016.12.28 07:16:22.705,1.77481,1.77526,1.50,1.00
2016.12.28 07:16:24.921,1.77481,1.77525,1.00,1.00
2016.12.28 07:16:26.334,1.77482,1.77525,1.00,1.00
2016.12.28 07:16:28.684,1.77482,1.77526,1.00,1.00
2016.12.28 07:16:29.588,1.77482,1.77527,1.00,1.00
2016.12.28 07:16:30.303,1.77481,1.77526,1.00,1.00
2016.12.28 07:16:31.368,1.77482,1.77525,1.50,1.00
2016.12.28 07:16:33.671,1.77482,1.77526,1.00,1.00
2016.12.28 07:16:34.257,1.77482,1.77527,1.00,1.00
2016.12.28 07:16:34.789,1.77481,1.77527,2.25,1.00
2016.12.28 07:16:35.853,1.77482,1.77527,1.00,1.00
2016.12.28 07:16:36.156,1.77503,1.77546,1.00,1.00
2016.12.28 07:16:36.408,1.77502,1.77548,1.50,1.00
2016.12.28 07:16:37.002,1.77502,1.77547,1.00,1.00
2016.12.28 07:16:37.989,1.77503,1.77546,1.00,1.00
2016.12.28 07:16:38.535,1.77502,1.77545,1.00,1.00
2016.12.28 07:16:39.108,1.775,1.77545,1.00,1.00
2016.12.28 07:16:39.171,1.77498,1.77543,1.50,1.00
2016.12.28 07:16:39.431,1.77478,1.77524,1.00,1.00
2016.12.28 07:16:39.481,1.77478,1.77521,1.00,1.00
2016.12.28 07:16:39.735,1.77476,1.77521,1.00,1.00
2016.12.28 07:16:40.245,1.77477,1.77521,1.00,1.00
2016.12.28 07:16:40.707,1.77482,1.77521,1.00,1.00
2016.12.28 07:16:41.986,1.77482,1.77522,1.00,1.00
2016.12.28 07:16:42.250,1.77476,1.77522,1.00,1.00
2016.12.28 07:16:42.301,1.77469,1.77512,1.00,1.00
2016.12.28 07:16:42.603,1.77462,1.77507,1.00,1.00
2016.12.28 07:16:44.612,1.77462,1.77501,1.00,1.00
2016.12.28 07:16:44.713,1.77454,1.775,1.00,1.00
2016.12.28 07:16:44.764,1.77457,1.77503,1.00,1.00
2016.12.28 07:16:45.075,1.77462,1.77506,1.00,1.00
2016.12.28 07:16:45.126,1.77463,1.77508,1.00,1.00
2016.12.28 07:16:45.630,1.77462,1.77504,1.00,1.00
2016.12.28 07:16:46.051,1.77462,1.77502,1.00,1.00
2016.12.28 07:16:46.226,1.77462,1.77505,1.00,1.00
2016.12.28 07:16:48.051,1.77462,1.77503,1.00,1.00
2016.12.28 07:16:48.323,1.77459,1.77503,1.00,1.00
2016.12.28 07:16:50.095,1.7746,1.77503,1.00,1.00
2016.12.28 07:16:50.406,1.7746,1.77505,1.00,1.00
2016.12.28 07:16:51.598,1.7746,1.77504,1.00,1.00
2016.12.28 07:16:52.209,1.77459,1.77504,1.00,1.00
2016.12.28 07:16:52.260,1.77459,1.77502,1.00,1.00
2016.12.28 07:16:52.338,1.77457,1.77503,1.00,1.00
2016.12.28 07:16:53.000,1.77457,1.77502,1.00,1.00
2016.12.28 07:16:53.378,1.77455,1.77501,1.00,1.00
2016.12.28 07:16:54.640,1.77458,1.77501,1.00,1.00
2016.12.28 07:16:54.741,1.77457,1.77503,1.00,1.00
2016.12.28 07:16:54.792,1.77459,1.77504,1.00,1.00
2016.12.28 07:16:55.102,1.77465,1.77508,1.00,1.00
2016.12.28 07:16:55.283,1.77463,1.77508,1.00,1.00
2016.12.28 07:16:55.555,1.77465,1.77508,1.00,1.00
2016.12.28 07:16:56.145,1.77466,1.77509,1.00,1.00
2016.12.28 07:16:57.223,1.77465,1.77509,1.00,1.00
2016.12.28 07:16:59.670,1.77464,1.77508,1.00,1.00
2016.12.28 07:16:59.986,1.77462,1.77503,1.00,1.00
2016.12.28 07:17:00.507,1.7746,1.77503,1.00,1.00
2016.12.28 07:17:01.102,1.77459,1.77503,1.00,1.00
2016.12.28 07:17:01.529,1.77452,1.77495,1.00,1.00
2016.12.28 07:17:02.208,1.77451,1.77494,1.00,1.00
