2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:17:03.438,1.77449,1.77495,1.00,1.00
2016.12.28 07:17:06.560,1.7745,1.77493,1.00,1.00
2016.12.28 07:17:08.435,1.77447,1.77493,1.00,1.00
2016.12.28 07:17:08.987,1.77448,1.77494,1.00,1.00
2016.12.28 07:17:10.156,1.77451,1.77496,1.00,1.00
2016.12.28 07:17:14.670,1.77448,1.77493,1.00,1.00
2016.12.28 07:17:15.529,1.7745,1.77496,1.00,1.00
2016.12.28 07:17:16.651,1.77447,1.7749,1.00,1.00
2016.12.28 07:17:16.702,1.77445,1.7749,1.00,1.00
2016.12.28 07:17:16.803,1.77445,1.77488,1.00,1.00
2016.12.28 07:17:18.563,1.77445,1.77489,1.00,1.00
2016.12.28 07:17:20.176,1.77445,1.7749,1.00,1.00
2016.12.28 07:17:22.197,1.77443,1.77486,1.00,1.00
2016.12.28 07:17:23.364,1.77442,1.77488,1.00,1.00
2016.12.28 07:17:24.126,1.77445,1.77488,1.00,1.00
2016.12.28 07:17:24.525,1.77444,1.7749,1.00,1.00
2016.12.28 07:17:25.035,1.77445,1.77488,1.00,1.00
2016.12.28 07:17:25.453,1.77447,1.77492,1.00,1.00
2016.12.28 07:17:25.605,1.7745,1.77493,1.00,1.00
2016.12.28 07:17:27.090,1.77448,1.77493,1.00,1.00
2016.12.28 07:17:27.578,1.7745,1.77493,1.00,1.00
2016.12.28 07:17:28.467,1.77451,1.77494,1.00,1.00
2016.12.28 07:17:28.568,1.77448,1.77493,1.00,1.00
2016.12.28 07:17:28.906,1.7745,1.77495,1.00,1.00
2016.12.28 07:17:29.208,1.77452,1.77496,1.00,1.00
2016.12.28 07:17:29.539,1.77451,1.77494,1.00,1.00
2016.12.28 07:17:29.948,1.77453,1.77496,1.00,1.00
2016.12.28 07:17:30.150,1.77451,1.77496,1.50,1.00
2016.12.28 07:17:30.430,1.7745,1.77494,1.00,1.00
2016.12.28 07:17:30.752,1.77452,1.77495,1.00,1.00
2016.12.28 07:17:31.538,1.77453,1.77496,1.00,1.00
2016.12.28 07:17:34.048,1.77454,1.77497,1.00,1.00
2016.12.28 07:17:35.871,1.77452,1.77497,1.00,1.00
2016.12.28 07:17:38.294,1.77451,1.77496,1.00,1.00
2016.12.28 07:17:39.087,1.77454,1.77497,1.00,1.00
2016.12.28 07:17:40.412,1.77454,1.77499,1.00,1.00
2016.12.28 07:17:40.921,1.77455,1.775,1.00,1.00
2016.12.28 07:17:44.399,1.77454,1.77499,1.00,1.00
2016.12.28 07:17:44.519,1.77452,1.77498,1.00,1.00
2016.12.28 07:17:44.569,1.77455,1.77498,1.00,1.00
2016.12.28 07:17:48.433,1.77452,1.77496,1.50,1.00
2016.12.28 07:17:48.822,1.77454,1.77497,1.00,1.00
2016.12.28 07:17:50.275,1.77447,1.7749,1.00,1.00
2016.12.28 07:17:50.326,1.77449,1.77494,1.00,1.00
2016.12.28 07:17:50.377,1.77446,1.77491,1.00,1.00
2016.12.28 07:17:50.679,1.77451,1.77496,1.00,1.00
2016.12.28 07:17:51.495,1.77453,1.77496,1.00,1.00
2016.12.28 07:17:52.007,1.77453,1.77495,1.00,1.00
2016.12.28 07:17:52.323,1.77454,1.77497,1.00,1.00
2016.12.28 07:17:53.205,1.77453,1.77496,1.00,1.00
2016.12.28 07:17:53.559,1.77449,1.77494,1.00,1.00
2016.12.28 07:17:54.172,1.7745,1.77494,1.00,1.00
2016.12.28 07:17:55.229,1.77452,1.77494,1.00,1.00
2016.12.28 07:17:55.280,1.77453,1.77496,1.00,1.00
2016.12.28 07:17:55.381,1.77462,1.77505,1.00,1.00
2016.12.28 07:17:55.432,1.77462,1.77507,1.00,1.00
2016.12.28 07:17:55.483,1.77465,1.77508,1.00,1.00
2016.12.28 07:17:55.685,1.77465,1.7751,1.00,1.00
2016.12.28 07:17:57.374,1.77466,1.77508,1.00,1.00
2016.12.28 07:17:57.952,1.77465,1.77508,1.00,1.00
2016.12.28 07:17:58.459,1.77463,1.77508,1.00,1.00
2016.12.28 07:17:58.560,1.77465,1.7751,1.00,1.00
2016.12.28 07:17:59.308,1.77465,1.77508,1.00,1.00
2016.12.28 07:18:02.415,1.77463,1.77508,1.00,1.00
2016.12.28 07:18:03.374,1.77463,1.77506,1.00,1.00
2016.12.28 07:18:03.424,1.77463,1.77508,1.00,1.00
2016.12.28 07:18:03.761,1.77462,1.77505,1.50,1.00
2016.12.28 07:18:04.062,1.7746,1.77503,1.00,1.00
2016.12.28 07:18:04.113,1.7746,1.77505,1.00,1.00
2016.12.28 07:18:05.208,1.77461,1.77506,1.50,1.00
2016.12.28 07:18:06.068,1.77461,1.77504,1.50,1.00
2016.12.28 07:18:06.721,1.7746,1.77503,1.00,1.00
2016.12.28 07:18:07.226,1.77459,1.77504,1.00,1.00
2016.12.28 07:18:07.798,1.7746,1.77503,1.00,1.00
2016.12.28 07:18:07.928,1.7746,1.77505,1.00,1.00
2016.12.28 07:18:08.029,1.77454,1.77497,1.00,1.00
2016.12.28 07:18:08.376,1.77458,1.77503,1.00,1.00
2016.12.28 07:18:08.577,1.77461,1.77503,1.00,1.00
2016.12.28 07:18:08.628,1.7746,1.77505,1.00,1.00
2016.12.28 07:18:08.775,1.7746,1.77503,1.00,1.00
2016.12.28 07:18:09.395,1.77462,1.77503,1.00,1.00
2016.12.28 07:18:09.975,1.77462,1.77505,1.00,1.00
2016.12.28 07:18:10.025,1.77462,1.77503,1.00,1.00
2016.12.28 07:18:10.269,1.77463,1.77508,1.00,1.00
2016.12.28 07:18:10.430,1.77463,1.77505,1.00,1.00
2016.12.28 07:18:10.481,1.77462,1.77507,1.00,1.00
2016.12.28 07:18:10.532,1.77462,1.77505,1.00,1.00
2016.12.28 07:18:11.116,1.77461,1.77504,1.00,1.00
2016.12.28 07:18:11.730,1.77461,1.77505,1.00,1.00
2016.12.28 07:18:12.376,1.77461,1.77506,1.00,1.00
2016.12.28 07:18:12.681,1.77472,1.77512,1.00,1.00
2016.12.28 07:18:13.203,1.77471,1.77512,1.00,1.00
2016.12.28 07:18:13.754,1.77472,1.77515,1.00,1.00
2016.12.28 07:18:13.855,1.77473,1.77518,1.00,1.00
2016.12.28 07:18:13.905,1.77475,1.77518,1.00,1.00
2016.12.28 07:18:13.956,1.77475,1.7752,1.00,1.00
2016.12.28 07:18:14.007,1.77477,1.7752,1.00,1.00
2016.12.28 07:18:14.309,1.77481,1.77523,1.00,1.00
2016.12.28 07:18:14.837,1.77482,1.77523,1.00,1.00
2016.12.28 07:18:15.273,1.7748,1.77523,1.00,1.00
2016.12.28 07:18:15.809,1.77479,1.77522,1.00,1.00
2016.12.28 07:18:15.860,1.77477,1.77522,1.00,1.00
2016.12.28 07:18:18.435,1.77476,1.77522,1.00,1.00
2016.12.28 07:18:18.486,1.77478,1.77521,1.00,1.00
2016.12.28 07:18:19.668,1.77477,1.7752,1.00,1.00
2016.12.28 07:18:20.295,1.77478,1.77521,1.00,1.00
2016.12.28 07:18:21.796,1.77478,1.77523,1.00,1.00
2016.12.28 07:18:21.897,1.77477,1.7752,1.00,1.00
2016.12.28 07:18:21.998,1.77477,1.77523,1.00,1.00
2016.12.28 07:18:22.590,1.77485,1.77528,1.00,1.00
2016.12.28 07:18:23.003,1.77482,1.77526,1.00,1.00
2016.12.28 07:18:23.054,1.77481,1.77524,1.00,1.00
2016.12.28 07:18:23.586,1.7748,1.77524,1.00,1.00
2016.12.28 07:18:25.407,1.77481,1.77524,1.00,1.00
2016.12.28 07:18:27.608,1.77481,1.77525,1.50,1.00
2016.12.28 07:18:28.716,1.77481,1.77524,1.00,1.00
2016.12.28 07:18:29.769,1.77483,1.77529,1.00,1.00
2016.12.28 07:18:29.821,1.77485,1.77528,1.00,1.00
2016.12.28 07:18:29.922,1.77486,1.77531,1.00,1.00
2016.12.28 07:18:30.174,1.77488,1.77531,1.00,1.00
2016.12.28 07:18:30.791,1.77489,1.77532,1.00,1.00
2016.12.28 07:18:30.942,1.77487,1.77532,1.00,1.00
2016.12.28 07:18:32.035,1.77487,1.77531,1.00,1.00
2016.12.28 07:18:32.624,1.77487,1.77532,1.00,1.00
2016.12.28 07:18:33.631,1.77486,1.77531,1.00,1.00
2016.12.28 07:18:34.582,1.77488,1.77531,1.00,1.00
2016.12.28 07:18:34.632,1.77488,1.77534,1.00,1.00
2016.12.28 07:18:34.835,1.77488,1.77531,1.00,1.00
2016.12.28 07:18:36.063,1.77487,1.77531,1.00,1.00
2016.12.28 07:18:36.718,1.77488,1.77533,1.00,1.00
2016.12.28 07:18:36.769,1.77492,1.77537,1.00,1.00
2016.12.28 07:18:37.086,1.77495,1.7754,1.00,1.00
2016.12.28 07:18:37.458,1.77493,1.77538,1.00,1.00
2016.12.28 07:18:38.697,1.77493,1.77536,1.00,1.00
2016.12.28 07:18:40.296,1.77492,1.77536,1.00,1.00
2016.12.28 07:18:40.397,1.77486,1.77531,1.00,1.00
2016.12.28 07:18:40.588,1.77482,1.77527,1.50,1.00
2016.12.28 07:18:41.094,1.77479,1.77525,1.00,1.00
2016.12.28 07:18:41.145,1.77481,1.77524,1.00,1.00
2016.12.28 07:18:41.507,1.77478,1.77524,1.00,1.00
2016.12.28 07:18:41.947,1.7748,1.77524,1.00,1.00
2016.12.28 07:18:42.461,1.77486,1.77529,1.00,1.00
2016.12.28 07:18:42.530,1.77487,1.77532,1.00,1.00
2016.12.28 07:18:43.042,1.77487,1.77531,1.00,1.00
2016.12.28 07:18:43.482,1.77487,1.77533,1.00,1.00
2016.12.28 07:18:43.533,1.77485,1.77531,1.00,1.00
2016.12.28 07:18:43.838,1.77483,1.77528,1.00,1.00
2016.12.28 07:18:44.326,1.77477,1.7752,1.00,1.00
2016.12.28 07:18:44.377,1.77476,1.77522,1.00,1.00
2016.12.28 07:18:44.478,1.77476,1.77519,1.00,1.00
2016.12.28 07:18:45.095,1.77476,1.77521,1.00,1.00
2016.12.28 07:18:45.145,1.77476,1.77519,1.00,1.00
2016.12.28 07:18:45.439,1.77475,1.77521,1.00,1.00
2016.12.28 07:18:45.490,1.77478,1.77523,1.00,1.00
2016.12.28 07:18:45.808,1.7748,1.77523,1.00,1.00
2016.12.28 07:18:45.994,1.77481,1.77525,1.00,1.00
2016.12.28 07:18:46.045,1.77484,1.7753,1.00,1.00
2016.12.28 07:18:46.196,1.77486,1.7753,1.00,1.00
2016.12.28 07:18:47.117,1.77484,1.77529,1.00,1.00
2016.12.28 07:18:47.269,1.77485,1.77531,1.00,1.00
2016.12.28 07:18:48.253,1.77484,1.77529,1.00,1.00
2016.12.28 07:18:48.785,1.77486,1.77531,1.00,1.00
2016.12.28 07:18:49.555,1.77485,1.7753,1.00,1.00
2016.12.28 07:18:50.023,1.7749,1.77534,1.00,1.00
2016.12.28 07:18:50.678,1.77489,1.77533,1.00,1.00
2016.12.28 07:18:50.930,1.77485,1.77531,1.00,1.00
2016.12.28 07:18:52.409,1.77483,1.77526,1.00,1.00
2016.12.28 07:18:52.510,1.77481,1.77525,1.00,1.00
2016.12.28 07:18:53.504,1.77482,1.77525,1.00,1.00
2016.12.28 07:18:55.581,1.77479,1.77525,1.00,1.00
2016.12.28 07:18:56.051,1.77479,1.77523,1.00,1.00
2016.12.28 07:18:56.303,1.77476,1.77522,1.00,1.00
2016.12.28 07:18:56.433,1.77478,1.77524,1.00,1.00
2016.12.28 07:18:57.027,1.77478,1.77523,1.00,1.00
2016.12.28 07:18:57.578,1.77479,1.77523,1.00,1.00
2016.12.28 07:18:58.895,1.77486,1.77532,1.00,1.00
2016.12.28 07:18:58.946,1.77488,1.77532,1.00,1.00
2016.12.28 07:18:59.047,1.77492,1.77538,1.00,1.00
2016.12.28 07:18:59.198,1.77495,1.77538,1.00,1.00
2016.12.28 07:18:59.249,1.77496,1.77542,1.00,1.00
2016.12.28 07:18:59.300,1.77495,1.77538,1.00,1.00
2016.12.28 07:18:59.351,1.77496,1.7754,1.00,1.00
2016.12.28 07:18:59.452,1.77494,1.7754,1.00,1.00
2016.12.28 07:18:59.640,1.77493,1.77537,1.00,1.00
2016.12.28 07:19:00.147,1.77494,1.77538,1.00,1.00
2016.12.28 07:19:00.373,1.77494,1.7754,1.00,1.00
2016.12.28 07:19:00.525,1.77497,1.77541,1.00,1.00
2016.12.28 07:19:00.626,1.77497,1.77543,1.00,1.00
2016.12.28 07:19:01.431,1.77497,1.77542,1.00,1.00
2016.12.28 07:19:03.804,1.77498,1.77542,1.00,1.00
2016.12.28 07:19:03.955,1.775,1.77543,1.00,1.00
2016.12.28 07:19:04.057,1.77498,1.77544,1.00,1.00
2016.12.28 07:19:04.158,1.77502,1.77544,1.00,1.00
2016.12.28 07:19:04.209,1.77502,1.77546,1.00,1.00
2016.12.28 07:19:04.758,1.77502,1.77547,1.00,1.00
2016.12.28 07:19:04.859,1.77493,1.77536,1.00,1.00
2016.12.28 07:19:05.011,1.77491,1.77536,1.50,1.00
2016.12.28 07:19:05.162,1.77493,1.77536,1.00,1.00
2016.12.28 07:19:05.327,1.77494,1.77539,1.00,1.00
2016.12.28 07:19:05.428,1.77495,1.77541,1.00,1.00
2016.12.28 07:19:06.521,1.77495,1.7754,1.00,1.00
2016.12.28 07:19:06.572,1.77486,1.77532,1.00,1.00
2016.12.28 07:19:06.623,1.77485,1.77529,1.00,1.00
2016.12.28 07:19:06.824,1.77482,1.77528,1.00,1.00
2016.12.28 07:19:06.996,1.77484,1.77528,1.00,1.00
2016.12.28 07:19:07.097,1.77482,1.77529,1.00,1.00
2016.12.28 07:19:07.454,1.77483,1.77526,1.00,1.00
2016.12.28 07:19:07.505,1.77481,1.77526,1.00,1.00
2016.12.28 07:19:07.624,1.77481,1.77524,1.00,1.00
2016.12.28 07:19:07.686,1.77481,1.77527,1.00,1.00
2016.12.28 07:19:07.737,1.77489,1.77533,1.00,1.00
2016.12.28 07:19:08.154,1.77491,1.77533,1.00,1.00
2016.12.28 07:19:13.137,1.77486,1.77532,1.00,1.00
2016.12.28 07:19:13.234,1.77484,1.77529,1.00,1.00
2016.12.28 07:19:13.338,1.77482,1.77528,1.00,1.00
2016.12.28 07:19:13.782,1.77488,1.77534,1.00,1.00
2016.12.28 07:19:14.118,1.77491,1.77534,1.00,1.00
2016.12.28 07:19:14.994,1.77491,1.77532,1.00,1.00
2016.12.28 07:19:15.045,1.77484,1.7753,1.00,1.00
2016.12.28 07:19:15.095,1.77491,1.7753,1.00,1.00
2016.12.28 07:19:15.146,1.77484,1.77529,1.00,1.00
2016.12.28 07:19:15.197,1.77483,1.77527,1.00,1.00
2016.12.28 07:19:15.399,1.77487,1.77533,1.00,1.00
2016.12.28 07:19:15.449,1.77487,1.7753,1.00,1.00
2016.12.28 07:19:15.500,1.77483,1.77529,1.00,1.00
2016.12.28 07:19:15.551,1.77484,1.77527,1.00,1.00
2016.12.28 07:19:15.652,1.77479,1.77524,1.00,1.00
2016.12.28 07:19:16.522,1.77479,1.77522,1.00,1.00
2016.12.28 07:19:17.067,1.77478,1.77522,1.00,1.00
2016.12.28 07:19:17.513,1.7748,1.77524,1.00,1.00
2016.12.28 07:19:20.336,1.77479,1.77524,1.00,1.00
2016.12.28 07:19:21.030,1.77479,1.77525,1.00,1.00
2016.12.28 07:19:22.226,1.77478,1.77524,1.00,1.00
2016.12.28 07:19:22.802,1.77478,1.77523,1.00,1.00
2016.12.28 07:19:25.555,1.77477,1.77522,1.00,1.00
2016.12.28 07:19:26.116,1.77478,1.77523,1.00,1.00
2016.12.28 07:19:27.062,1.77478,1.77522,1.00,1.00
2016.12.28 07:19:27.742,1.77477,1.77522,1.00,1.00
2016.12.28 07:19:28.302,1.77479,1.77523,1.00,1.00
2016.12.28 07:19:28.647,1.7748,1.77526,1.00,1.00
2016.12.28 07:19:30.610,1.77481,1.77526,1.00,1.00
2016.12.28 07:19:30.876,1.77482,1.77528,1.00,1.00
2016.12.28 07:19:30.927,1.77484,1.77527,1.00,1.00
2016.12.28 07:19:31.078,1.77482,1.77528,1.00,1.00
2016.12.28 07:19:32.064,1.77485,1.77531,1.00,1.00
2016.12.28 07:19:32.383,1.77497,1.77541,1.00,1.00
2016.12.28 07:19:34.212,1.77496,1.77541,1.00,1.00
2016.12.28 07:19:36.481,1.77497,1.77541,1.00,1.00
2016.12.28 07:19:36.987,1.77496,1.77542,1.00,1.00
2016.12.28 07:19:45.259,1.77504,1.77548,1.00,1.00
2016.12.28 07:19:45.765,1.77505,1.77549,1.00,1.00
2016.12.28 07:19:45.917,1.775,1.77545,1.00,1.00
2016.12.28 07:19:46.405,1.77503,1.77547,1.00,1.00
2016.12.28 07:19:46.735,1.77504,1.77549,1.00,1.00
2016.12.28 07:19:47.266,1.77505,1.77549,1.00,1.00
2016.12.28 07:19:47.850,1.77504,1.77548,1.00,1.00
2016.12.28 07:19:49.634,1.77505,1.77549,1.00,1.00
2016.12.28 07:19:49.684,1.77502,1.77546,1.50,1.00
2016.12.28 07:19:49.836,1.775,1.77546,1.00,1.00
2016.12.28 07:19:51.310,1.77504,1.77548,1.00,1.00
2016.12.28 07:19:51.360,1.77504,1.7755,1.00,1.00
2016.12.28 07:19:53.661,1.77503,1.77549,1.00,1.00
2016.12.28 07:19:55.313,1.77497,1.77533,1.00,1.00
2016.12.28 07:19:55.364,1.77489,1.77533,1.50,1.00
2016.12.28 07:19:55.465,1.77486,1.77532,1.00,1.00
2016.12.28 07:19:55.899,1.77485,1.77529,1.00,1.00
2016.12.28 07:19:58.362,1.77485,1.7753,1.00,1.00
2016.12.28 07:19:58.535,1.77491,1.77537,1.00,1.00
2016.12.28 07:19:59.132,1.77492,1.77538,1.50,1.00
2016.12.28 07:20:01.117,1.77492,1.77535,1.00,1.00
2016.12.28 07:20:03.837,1.77492,1.77533,1.00,1.00
2016.12.28 07:20:03.887,1.77492,1.77536,1.00,1.00
2016.12.28 07:20:04.412,1.77492,1.77534,1.00,1.00
2016.12.28 07:20:04.971,1.77492,1.77533,1.00,1.00
2016.12.28 07:20:05.367,1.77492,1.77531,1.00,1.00
2016.12.28 07:20:05.418,1.77484,1.7753,1.00,1.00
2016.12.28 07:20:05.469,1.77484,1.77528,1.00,1.00
2016.12.28 07:20:06.000,1.77483,1.77527,1.00,1.00
2016.12.28 07:20:06.472,1.77483,1.77529,1.00,1.00
2016.12.28 07:20:06.523,1.77484,1.77527,1.00,1.00
2016.12.28 07:20:08.095,1.77484,1.77528,1.00,1.00
2016.12.28 07:20:08.878,1.77484,1.77529,1.00,1.00
2016.12.28 07:20:09.181,1.77471,1.77516,1.50,1.00
2016.12.28 07:20:09.737,1.77471,1.77515,1.00,1.00
2016.12.28 07:20:10.039,1.77462,1.77504,1.00,1.00
2016.12.28 07:20:10.752,1.77462,1.77505,1.00,1.00
2016.12.28 07:20:12.882,1.77462,1.77506,1.00,1.00
2016.12.28 07:20:14.439,1.77462,1.77504,1.00,1.00
2016.12.28 07:20:18.596,1.77462,1.77505,1.00,1.00
2016.12.28 07:20:19.221,1.77461,1.77505,1.50,1.00
2016.12.28 07:20:21.146,1.77461,1.77506,1.50,1.00
2016.12.28 07:20:21.389,1.77463,1.77509,1.00,1.00
2016.12.28 07:20:21.935,1.77462,1.77508,1.00,1.00
2016.12.28 07:20:23.167,1.77462,1.77507,1.00,1.00
2016.12.28 07:20:26.100,1.77462,1.77505,1.00,1.00
2016.12.28 07:20:27.392,1.77461,1.77505,1.00,1.00
2016.12.28 07:20:29.025,1.77461,1.77502,1.00,1.00
2016.12.28 07:20:30.465,1.77461,1.77503,1.00,1.00
2016.12.28 07:20:31.499,1.77461,1.77501,1.00,1.00
2016.12.28 07:20:32.282,1.77461,1.77502,1.00,1.00
2016.12.28 07:20:33.253,1.77452,1.77494,1.50,1.00
2016.12.28 07:20:33.936,1.77452,1.77495,1.00,1.00
2016.12.28 07:20:38.228,1.7744,1.77478,1.50,1.00
2016.12.28 07:20:38.279,1.77441,1.7748,1.00,1.00
2016.12.28 07:20:38.330,1.77432,1.77471,1.37,1.00
2016.12.28 07:20:38.381,1.77432,1.77471,1.00,1.00
2016.12.28 07:20:38.432,1.77432,1.77474,1.00,1.00
2016.12.28 07:20:38.735,1.77431,1.77472,1.00,1.00
2016.12.28 07:20:39.541,1.77432,1.77472,1.00,1.00
2016.12.28 07:20:39.938,1.77432,1.7747,1.00,1.00
2016.12.28 07:20:40.498,1.77432,1.77471,1.00,1.00
2016.12.28 07:20:41.724,1.77432,1.7747,1.00,1.00
2016.12.28 07:20:42.227,1.77432,1.77471,1.00,1.00
2016.12.28 07:20:43.507,1.77431,1.77471,1.00,1.00
2016.12.28 07:20:43.666,1.77433,1.77476,1.00,1.00
2016.12.28 07:20:43.717,1.77434,1.77478,1.00,1.00
2016.12.28 07:20:43.817,1.77441,1.77477,1.00,1.00
2016.12.28 07:20:43.923,1.77441,1.77483,1.00,1.00
2016.12.28 07:20:44.505,1.77442,1.77483,1.00,1.00
2016.12.28 07:20:45.174,1.77442,1.77484,1.00,1.00
2016.12.28 07:20:45.957,1.77441,1.77484,1.00,1.00
2016.12.28 07:20:48.280,1.77442,1.77484,1.00,1.00
2016.12.28 07:20:48.331,1.77438,1.77483,1.00,1.00
2016.12.28 07:20:48.382,1.77437,1.77474,1.00,1.00
2016.12.28 07:20:48.684,1.77441,1.77476,1.00,1.00
2016.12.28 07:20:48.735,1.77434,1.77478,1.00,1.00
2016.12.28 07:20:48.785,1.77437,1.77479,1.00,1.00
2016.12.28 07:20:49.115,1.77442,1.77483,1.00,1.00
2016.12.28 07:20:49.827,1.77442,1.77482,1.00,1.00
2016.12.28 07:20:50.807,1.77442,1.77481,1.00,1.00
2016.12.28 07:20:50.958,1.77439,1.77481,1.00,1.00
2016.12.28 07:20:51.508,1.77439,1.77482,1.00,1.00
2016.12.28 07:20:51.807,1.77437,1.77481,1.00,1.00
2016.12.28 07:20:51.909,1.77433,1.77477,1.00,1.00
2016.12.28 07:20:52.220,1.77422,1.77461,1.00,1.00
2016.12.28 07:20:52.322,1.77422,1.77463,1.00,1.00
2016.12.28 07:20:53.496,1.77422,1.77457,1.00,1.00
2016.12.28 07:20:53.734,1.77412,1.77455,1.00,1.00
2016.12.28 07:20:53.986,1.77411,1.77452,1.00,1.00
2016.12.28 07:20:54.239,1.77405,1.77447,1.00,1.00
2016.12.28 07:20:54.340,1.77403,1.77445,1.00,1.00
2016.12.28 07:20:54.390,1.77401,1.77445,1.50,1.00
2016.12.28 07:20:54.491,1.77402,1.77442,1.00,1.00
2016.12.28 07:20:55.791,1.77401,1.77442,1.00,1.00
2016.12.28 07:20:56.347,1.77401,1.77443,1.00,1.00
2016.12.28 07:20:57.157,1.77401,1.77444,1.00,1.00
2016.12.28 07:20:57.877,1.77402,1.77444,1.00,1.00
2016.12.28 07:21:00.913,1.77402,1.77445,1.00,1.00
2016.12.28 07:21:02.187,1.77402,1.77446,1.50,1.00
2016.12.28 07:21:06.140,1.77408,1.7745,1.00,1.00
2016.12.28 07:21:06.343,1.77426,1.77469,1.00,1.00
2016.12.28 07:21:06.846,1.77427,1.77469,1.00,1.00
2016.12.28 07:21:08.104,1.77428,1.7747,1.00,1.00
2016.12.28 07:21:08.155,1.77432,1.77476,1.50,1.37
2016.12.28 07:21:08.256,1.77436,1.77478,1.00,1.00
2016.12.28 07:21:08.356,1.77434,1.77478,1.00,1.00
2016.12.28 07:21:08.457,1.77436,1.77478,1.00,1.00
2016.12.28 07:21:09.038,1.77435,1.77477,1.00,1.00
2016.12.28 07:21:09.189,1.77433,1.77477,1.00,1.00
2016.12.28 07:21:09.873,1.77435,1.77477,1.00,1.00
2016.12.28 07:21:10.054,1.77436,1.7748,1.00,1.00
2016.12.28 07:21:10.206,1.77436,1.77478,1.00,1.00
2016.12.28 07:21:10.256,1.77436,1.7748,1.00,1.00
2016.12.28 07:21:10.307,1.77435,1.77478,1.00,1.00
2016.12.28 07:21:10.829,1.77435,1.77477,1.00,1.00
2016.12.28 07:21:10.930,1.77433,1.77477,1.00,1.00
2016.12.28 07:21:12.279,1.77431,1.77472,1.00,1.00
2016.12.28 07:21:13.313,1.77431,1.77473,1.00,1.00
2016.12.28 07:21:17.457,1.77431,1.77471,1.00,1.00
2016.12.28 07:21:17.972,1.77432,1.77471,1.00,1.00
2016.12.28 07:21:18.073,1.77431,1.77473,1.50,1.00
2016.12.28 07:21:18.124,1.77433,1.77475,1.00,1.00
2016.12.28 07:21:22.032,1.77432,1.77474,1.00,1.00
2016.12.28 07:21:22.367,1.77431,1.77471,1.00,1.00
2016.12.28 07:21:23.477,1.77431,1.77473,1.00,1.00
2016.12.28 07:21:24.082,1.77431,1.77474,1.50,1.00
2016.12.28 07:21:24.456,1.77431,1.77472,1.50,1.00
2016.12.28 07:21:25.126,1.77432,1.77473,1.00,1.00
2016.12.28 07:21:25.989,1.77432,1.77474,1.00,1.00
2016.12.28 07:21:26.715,1.77431,1.77473,1.50,1.00
2016.12.28 07:21:31.595,1.77431,1.77475,1.50,1.00
2016.12.28 07:21:32.203,1.77432,1.77474,1.00,1.00
2016.12.28 07:21:32.759,1.77432,1.77476,1.00,1.00
2016.12.28 07:21:33.198,1.77432,1.77473,1.00,1.00
2016.12.28 07:21:33.854,1.77432,1.77472,1.00,1.00
2016.12.28 07:21:33.905,1.77432,1.77474,1.00,1.00
2016.12.28 07:21:34.157,1.77431,1.77472,1.00,1.00
2016.12.28 07:21:35.378,1.77431,1.77471,1.00,1.00
2016.12.28 07:21:37.844,1.77431,1.77473,1.00,1.00
2016.12.28 07:21:39.163,1.77431,1.77472,1.00,1.00
2016.12.28 07:21:39.845,1.77431,1.77473,1.00,1.00
2016.12.28 07:21:40.046,1.77431,1.77471,1.00,1.00
2016.12.28 07:21:41.667,1.77431,1.77472,1.00,1.00
2016.12.28 07:21:42.171,1.77431,1.77471,1.00,1.00
