2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:21:49.067,1.77431,1.77472,1.00,1.00
2016.12.28 07:21:50.420,1.77431,1.77469,1.00,1.00
2016.12.28 07:21:50.571,1.77431,1.77471,1.00,1.00
2016.12.28 07:21:50.672,1.77432,1.77469,1.00,1.00
2016.12.28 07:21:51.451,1.77432,1.7747,1.00,1.00
2016.12.28 07:21:52.416,1.77432,1.77469,1.00,1.00
2016.12.28 07:21:55.435,1.77432,1.77468,1.00,1.00
2016.12.28 07:21:56.833,1.77432,1.77475,1.00,1.00
2016.12.28 07:21:56.934,1.77434,1.77478,1.00,1.00
2016.12.28 07:21:56.985,1.77441,1.77478,1.00,1.00
2016.12.28 07:21:57.035,1.77441,1.7748,1.00,1.00
2016.12.28 07:21:57.086,1.77441,1.77482,1.00,1.00
2016.12.28 07:21:57.630,1.77442,1.77483,1.00,1.00
2016.12.28 07:21:58.646,1.77441,1.77481,1.00,1.00
2016.12.28 07:21:59.170,1.77441,1.7748,1.00,1.00
2016.12.28 07:21:59.221,1.77441,1.77482,1.00,1.00
2016.12.28 07:22:00.651,1.77441,1.77481,1.00,1.00
2016.12.28 07:22:00.803,1.77438,1.77479,1.00,1.00
2016.12.28 07:22:00.854,1.77435,1.77477,1.00,1.00
2016.12.28 07:22:00.905,1.77431,1.77472,1.00,1.00
2016.12.28 07:22:01.006,1.77434,1.77476,1.00,1.00
2016.12.28 07:22:01.401,1.77432,1.77472,1.00,1.00
2016.12.28 07:22:01.717,1.77432,1.7747,1.00,1.00
2016.12.28 07:22:02.385,1.77432,1.77472,1.00,1.00
2016.12.28 07:22:02.587,1.77432,1.77476,1.50,1.00
2016.12.28 07:22:02.638,1.77442,1.77476,1.00,1.00
2016.12.28 07:22:02.739,1.77442,1.77479,1.00,1.00
2016.12.28 07:22:02.840,1.77442,1.77482,1.00,1.00
2016.12.28 07:22:03.096,1.77442,1.7748,1.00,1.00
2016.12.28 07:22:03.616,1.77442,1.77479,1.00,1.00
2016.12.28 07:22:04.185,1.77442,1.7748,1.00,1.00
2016.12.28 07:22:04.293,1.77437,1.7748,1.00,1.00
2016.12.28 07:22:04.344,1.77441,1.77481,1.00,1.00
2016.12.28 07:22:04.860,1.77441,1.7748,1.00,1.00
2016.12.28 07:22:05.077,1.77438,1.77479,1.00,1.00
2016.12.28 07:22:05.178,1.77435,1.77479,1.00,1.00
2016.12.28 07:22:05.229,1.77441,1.7748,1.00,1.00
2016.12.28 07:22:06.180,1.77441,1.77481,1.00,1.00
2016.12.28 07:22:06.512,1.77441,1.77478,1.00,1.00
2016.12.28 07:22:06.790,1.77441,1.7748,1.00,1.00
2016.12.28 07:22:06.942,1.77441,1.77478,1.00,1.00
2016.12.28 07:22:07.774,1.77441,1.77477,1.00,1.00
2016.12.28 07:22:08.054,1.77441,1.77479,1.00,1.00
2016.12.28 07:22:08.206,1.77441,1.77481,1.00,1.00
2016.12.28 07:22:08.257,1.77441,1.77479,1.00,1.00
2016.12.28 07:22:09.466,1.77441,1.77478,1.00,1.00
2016.12.28 07:22:10.307,1.77436,1.77478,1.00,1.00
2016.12.28 07:22:12.500,1.77436,1.7748,1.00,1.00
2016.12.28 07:22:13.140,1.77436,1.77479,1.00,1.00
2016.12.28 07:22:13.807,1.77441,1.77479,1.00,1.00
2016.12.28 07:22:14.415,1.77441,1.77477,1.00,1.00
2016.12.28 07:22:14.964,1.77441,1.77476,1.00,1.00
2016.12.28 07:22:16.191,1.77441,1.77477,1.00,1.00
2016.12.28 07:22:17.152,1.77441,1.77476,1.00,1.00
2016.12.28 07:22:19.065,1.77441,1.77477,1.00,1.00
2016.12.28 07:22:19.115,1.77448,1.77488,1.00,1.00
2016.12.28 07:22:19.166,1.7745,1.77492,1.00,1.00
2016.12.28 07:22:19.217,1.77452,1.77494,1.00,1.00
2016.12.28 07:22:19.767,1.77451,1.77494,1.00,1.00
2016.12.28 07:22:20.073,1.77451,1.77491,1.00,1.00
2016.12.28 07:22:20.551,1.77451,1.77493,1.00,1.00
2016.12.28 07:22:21.505,1.77451,1.77492,1.00,1.00
2016.12.28 07:22:22.181,1.77451,1.77493,1.00,1.00
2016.12.28 07:22:22.635,1.77452,1.77491,1.00,1.00
2016.12.28 07:22:24.538,1.77451,1.7749,1.00,1.00
2016.12.28 07:22:24.927,1.77441,1.77481,1.00,1.00
2016.12.28 07:22:25.180,1.77443,1.77487,1.00,1.00
2016.12.28 07:22:25.332,1.77445,1.77489,1.00,1.00
2016.12.28 07:22:25.936,1.77446,1.77489,1.00,1.00
2016.12.28 07:22:26.278,1.77444,1.77486,1.00,1.00
2016.12.28 07:22:26.621,1.77446,1.77488,1.00,1.00
2016.12.28 07:22:26.953,1.77451,1.77489,1.00,1.00
2016.12.28 07:22:27.804,1.77447,1.77489,1.00,1.00
2016.12.28 07:22:27.900,1.77452,1.77489,1.00,1.00
2016.12.28 07:22:28.052,1.77451,1.77491,1.00,1.00
2016.12.28 07:22:28.323,1.77451,1.77489,1.00,1.00
2016.12.28 07:22:28.888,1.77451,1.77488,1.00,1.00
2016.12.28 07:22:30.015,1.77451,1.7749,1.00,1.00
2016.12.28 07:22:30.270,1.77451,1.77488,1.00,1.00
2016.12.28 07:22:31.882,1.77451,1.77489,1.00,1.00
2016.12.28 07:22:32.513,1.77451,1.77488,1.00,1.00
2016.12.28 07:22:33.007,1.77444,1.77488,1.00,1.00
2016.12.28 07:22:34.136,1.77445,1.77489,1.00,1.00
2016.12.28 07:22:34.252,1.77447,1.77489,1.00,1.00
2016.12.28 07:22:35.040,1.77445,1.77487,1.00,1.00
2016.12.28 07:22:35.550,1.77445,1.77489,1.00,1.00
2016.12.28 07:22:35.880,1.77445,1.77487,1.00,1.00
2016.12.28 07:22:36.754,1.77444,1.77486,1.00,1.00
2016.12.28 07:22:37.193,1.77442,1.77486,1.00,1.00
2016.12.28 07:22:37.817,1.77443,1.77485,1.00,1.00
2016.12.28 07:22:38.328,1.77444,1.77486,1.00,1.00
2016.12.28 07:22:42.431,1.77445,1.77487,1.00,1.00
2016.12.28 07:22:43.348,1.77444,1.77486,1.00,1.00
2016.12.28 07:22:43.632,1.77444,1.77488,1.00,1.00
2016.12.28 07:22:44.200,1.77445,1.77487,1.00,1.00
2016.12.28 07:22:44.747,1.77444,1.77486,1.00,1.00
2016.12.28 07:22:45.900,1.77445,1.77487,1.00,1.00
2016.12.28 07:22:46.945,1.77444,1.77488,1.00,1.00
2016.12.28 07:22:47.568,1.77445,1.77489,1.00,1.00
2016.12.28 07:22:52.751,1.77445,1.77487,1.00,1.00
2016.12.28 07:22:55.343,1.77443,1.77485,1.00,1.00
2016.12.28 07:22:55.394,1.77443,1.77487,1.00,1.00
2016.12.28 07:22:55.546,1.77441,1.77481,1.00,1.00
2016.12.28 07:22:55.697,1.77441,1.77485,1.50,1.00
2016.12.28 07:22:55.748,1.77444,1.77486,1.00,1.00
2016.12.28 07:22:55.798,1.77444,1.77488,1.00,1.00
2016.12.28 07:22:56.558,1.77451,1.77488,1.00,1.00
2016.12.28 07:22:56.807,1.77444,1.77488,1.00,1.00
2016.12.28 07:22:56.908,1.77444,1.77486,1.00,1.00
2016.12.28 07:22:58.391,1.77442,1.77486,1.00,1.00
2016.12.28 07:23:06.415,1.77443,1.77487,1.00,1.00
2016.12.28 07:23:07.576,1.77446,1.7749,1.00,1.00
2016.12.28 07:23:07.918,1.77452,1.77492,1.00,1.00
2016.12.28 07:23:08.241,1.77451,1.7749,1.00,1.00
2016.12.28 07:23:09.405,1.77451,1.77491,1.00,1.00
2016.12.28 07:23:09.826,1.77451,1.77493,1.00,1.00
2016.12.28 07:23:09.927,1.77451,1.77495,1.50,1.00
2016.12.28 07:23:10.642,1.77451,1.77494,1.00,1.00
2016.12.28 07:23:11.554,1.77451,1.77492,1.00,1.00
2016.12.28 07:23:12.159,1.77451,1.7749,1.00,1.00
2016.12.28 07:23:12.902,1.77451,1.77491,1.00,1.00
2016.12.28 07:23:13.489,1.77451,1.77492,1.00,1.00
2016.12.28 07:23:14.101,1.77451,1.77493,1.00,1.00
2016.12.28 07:23:14.843,1.77451,1.77491,1.00,1.00
2016.12.28 07:23:16.453,1.77451,1.77494,1.00,1.00
2016.12.28 07:23:17.238,1.77451,1.77493,1.00,1.00
2016.12.28 07:23:18.374,1.77451,1.77492,1.50,1.00
2016.12.28 07:23:20.299,1.77451,1.77491,1.00,1.00
2016.12.28 07:23:20.749,1.77451,1.77493,1.00,1.00
2016.12.28 07:23:22.516,1.77451,1.77491,1.00,1.00
2016.12.28 07:23:24.093,1.77451,1.77493,1.00,1.00
2016.12.28 07:23:24.504,1.77452,1.77488,1.00,1.00
2016.12.28 07:23:24.555,1.77442,1.77485,1.00,1.00
2016.12.28 07:23:24.605,1.77441,1.77482,1.50,1.00
2016.12.28 07:23:24.916,1.77441,1.7748,1.00,1.00
2016.12.28 07:23:25.560,1.77441,1.77481,1.00,1.00
2016.12.28 07:23:25.879,1.77441,1.77479,1.00,1.00
2016.12.28 07:23:27.826,1.77441,1.77481,1.00,1.00
2016.12.28 07:23:28.539,1.77442,1.77479,1.00,1.00
2016.12.28 07:23:28.842,1.77441,1.77482,1.00,1.00
2016.12.28 07:23:29.262,1.77441,1.77479,1.00,1.00
2016.12.28 07:23:29.856,1.77442,1.7748,1.00,1.00
2016.12.28 07:23:34.661,1.77442,1.77482,1.00,1.00
2016.12.28 07:23:35.181,1.77442,1.77481,1.00,1.00
2016.12.28 07:23:39.026,1.77442,1.77479,1.00,1.00
2016.12.28 07:23:39.794,1.77442,1.7748,1.00,1.00
2016.12.28 07:23:43.274,1.77442,1.77481,1.00,1.00
2016.12.28 07:23:43.678,1.77441,1.77479,1.00,1.00
2016.12.28 07:23:44.801,1.77441,1.77478,1.00,1.00
2016.12.28 07:23:48.759,1.77442,1.77478,1.00,1.00
2016.12.28 07:23:50.084,1.77442,1.77482,1.00,1.00
2016.12.28 07:23:50.235,1.77441,1.77478,1.00,1.00
2016.12.28 07:23:50.336,1.77431,1.77472,1.00,1.00
2016.12.28 07:23:50.958,1.77432,1.77471,1.00,1.00
2016.12.28 07:23:55.754,1.77432,1.77469,1.00,1.00
2016.12.28 07:23:56.057,1.77432,1.77472,1.00,1.00
2016.12.28 07:23:56.565,1.77432,1.77471,1.00,1.00
2016.12.28 07:23:57.147,1.77432,1.7747,1.00,1.00
2016.12.28 07:24:05.335,1.77431,1.7747,1.00,1.00
2016.12.28 07:24:05.486,1.77431,1.77472,1.00,1.00
2016.12.28 07:24:06.505,1.77432,1.77472,1.00,1.00
2016.12.28 07:24:10.009,1.77431,1.77472,1.00,1.00
2016.12.28 07:24:10.515,1.77431,1.77471,1.50,1.00
2016.12.28 07:24:11.292,1.77432,1.77471,1.00,1.00
2016.12.28 07:24:12.236,1.77432,1.77472,1.00,1.00
2016.12.28 07:24:19.633,1.77432,1.77473,1.00,1.00
2016.12.28 07:24:19.683,1.77432,1.77471,1.00,1.00
2016.12.28 07:24:21.009,1.77432,1.77472,1.00,1.00
2016.12.28 07:24:25.530,1.77432,1.7747,1.00,1.00
2016.12.28 07:24:26.390,1.77432,1.77472,1.00,1.00
2016.12.28 07:24:27.166,1.77432,1.77471,1.00,1.00
2016.12.28 07:24:29.510,1.77431,1.77471,1.00,1.00
2016.12.28 07:24:30.208,1.77429,1.77471,1.00,1.00
2016.12.28 07:24:30.874,1.7743,1.77472,1.00,1.00
2016.12.28 07:24:32.962,1.7743,1.7747,1.00,1.00
2016.12.28 07:24:33.853,1.77431,1.7747,1.00,1.00
2016.12.28 07:24:49.818,1.77431,1.77471,1.00,1.00
2016.12.28 07:24:50.583,1.77431,1.7747,1.00,1.00
2016.12.28 07:24:51.453,1.77431,1.77471,1.50,1.00
2016.12.28 07:24:52.086,1.77431,1.77472,1.00,1.00
2016.12.28 07:24:52.747,1.77431,1.7747,1.00,1.00
2016.12.28 07:24:55.003,1.77432,1.7747,1.00,1.00
2016.12.28 07:24:55.510,1.77431,1.7747,1.00,1.00
2016.12.28 07:24:56.018,1.77431,1.77469,1.00,1.00
2016.12.28 07:24:56.356,1.77431,1.77466,1.00,1.00
2016.12.28 07:25:00.355,1.77431,1.77467,1.00,1.00
2016.12.28 07:25:03.577,1.77432,1.77465,1.00,1.00
2016.12.28 07:25:04.095,1.77432,1.77466,1.00,1.00
2016.12.28 07:25:05.034,1.77432,1.77465,1.00,1.00
2016.12.28 07:25:05.579,1.77431,1.77465,1.00,1.00
2016.12.28 07:25:06.026,1.77431,1.77467,1.00,1.00
2016.12.28 07:25:06.601,1.77431,1.77466,1.00,1.00
2016.12.28 07:25:06.701,1.77432,1.77468,1.00,1.00
2016.12.28 07:25:11.549,1.77432,1.77467,1.00,1.00
2016.12.28 07:25:14.486,1.77432,1.77466,1.00,1.00
2016.12.28 07:25:14.988,1.77431,1.77466,1.00,1.00
2016.12.28 07:25:17.808,1.77432,1.77466,1.00,1.00
2016.12.28 07:25:18.505,1.77432,1.77467,1.00,1.00
2016.12.28 07:25:23.459,1.77432,1.77476,1.00,1.00
2016.12.28 07:25:25.034,1.77431,1.77476,1.00,1.00
2016.12.28 07:25:26.488,1.77432,1.77476,1.00,1.00
2016.12.28 07:25:28.743,1.77431,1.77476,1.00,1.00
2016.12.28 07:25:31.020,1.77431,1.77479,1.00,1.00
2016.12.28 07:25:31.071,1.77431,1.77476,1.00,1.00
2016.12.28 07:25:33.254,1.77432,1.77476,1.00,1.00
2016.12.28 07:25:33.405,1.77432,1.77478,1.00,1.00
2016.12.28 07:25:34.119,1.77432,1.77477,1.00,1.00
2016.12.28 07:25:34.521,1.77432,1.77479,1.00,1.00
2016.12.28 07:25:35.472,1.77432,1.77478,1.00,1.00
2016.12.28 07:25:37.290,1.77432,1.77479,1.00,1.00
2016.12.28 07:25:37.720,1.77432,1.77476,1.50,1.00
2016.12.28 07:25:37.821,1.77432,1.77478,1.50,1.00
2016.12.28 07:25:41.778,1.77441,1.77478,1.00,1.00
2016.12.28 07:25:42.173,1.77431,1.77478,1.50,1.00
2016.12.28 07:25:42.598,1.77431,1.7748,1.50,1.00
2016.12.28 07:25:42.649,1.77431,1.77478,1.50,1.00
2016.12.28 07:25:43.556,1.77432,1.77479,1.00,1.00
2016.12.28 07:25:45.512,1.77431,1.77479,1.50,1.00
2016.12.28 07:25:46.434,1.77431,1.77478,1.50,1.00
2016.12.28 07:25:47.239,1.77431,1.77477,1.50,1.00
2016.12.28 07:25:48.076,1.77432,1.77477,1.00,1.00
2016.12.28 07:25:48.127,1.77432,1.77479,1.00,1.00
2016.12.28 07:25:48.675,1.77432,1.7748,1.00,1.00
2016.12.28 07:25:49.116,1.77432,1.77478,1.00,1.00
2016.12.28 07:25:49.226,1.77432,1.7748,1.00,1.00
2016.12.28 07:25:49.277,1.77431,1.77478,1.50,1.00
2016.12.28 07:25:49.327,1.77431,1.7748,1.50,1.00
2016.12.28 07:25:49.920,1.77431,1.77479,1.50,1.00
2016.12.28 07:25:50.181,1.77442,1.77482,1.00,1.00
2016.12.28 07:25:50.282,1.77441,1.77488,1.00,1.00
2016.12.28 07:25:50.498,1.77441,1.77493,1.00,1.00
2016.12.28 07:25:50.607,1.77452,1.77493,1.00,1.00
2016.12.28 07:25:50.658,1.77442,1.77494,1.00,1.00
2016.12.28 07:25:51.087,1.77449,1.77499,1.00,1.50
2016.12.28 07:25:51.389,1.77457,1.77505,1.00,1.00
2016.12.28 07:25:51.799,1.77456,1.77507,1.00,1.00
2016.12.28 07:25:51.850,1.77457,1.77505,1.00,1.00
2016.12.28 07:25:52.168,1.77456,1.77507,1.00,1.00
2016.12.28 07:25:52.313,1.77462,1.77506,1.00,1.00
2016.12.28 07:25:52.740,1.77462,1.77504,1.00,1.00
2016.12.28 07:25:52.841,1.77456,1.77504,1.00,1.00
2016.12.28 07:25:53.006,1.77461,1.77506,1.00,1.00
2016.12.28 07:25:53.057,1.77461,1.77508,1.00,1.00
2016.12.28 07:25:53.586,1.77462,1.77508,1.00,1.00
2016.12.28 07:25:54.271,1.77462,1.77509,1.00,1.00
2016.12.28 07:25:55.062,1.77462,1.7751,1.50,1.00
2016.12.28 07:25:55.554,1.77463,1.77514,1.00,1.00
2016.12.28 07:25:55.605,1.77465,1.77514,1.00,1.00
2016.12.28 07:25:55.908,1.77471,1.7752,1.50,1.00
2016.12.28 07:25:56.241,1.77471,1.77522,2.25,1.00
2016.12.28 07:25:57.238,1.77471,1.77523,1.50,1.00
2016.12.28 07:25:57.650,1.77474,1.77523,1.00,1.00
2016.12.28 07:25:58.747,1.77474,1.77522,1.00,1.00
2016.12.28 07:25:58.904,1.77472,1.77522,1.50,1.00
2016.12.28 07:25:58.955,1.77481,1.77522,1.00,1.00
2016.12.28 07:25:59.116,1.77481,1.77526,1.00,1.00
2016.12.28 07:25:59.167,1.77475,1.77526,1.00,1.00
2016.12.28 07:26:00.746,1.77475,1.77523,1.00,1.00
2016.12.28 07:26:01.482,1.77475,1.77525,1.50,1.00
2016.12.28 07:26:02.008,1.77476,1.77524,1.00,1.00
2016.12.28 07:26:02.059,1.77475,1.77528,1.00,1.50
2016.12.28 07:26:02.109,1.77481,1.77529,1.00,1.00
2016.12.28 07:26:02.160,1.77481,1.77532,1.00,1.00
2016.12.28 07:26:02.312,1.77481,1.77534,1.00,1.00
2016.12.28 07:26:02.651,1.77483,1.77533,1.00,1.00
2016.12.28 07:26:02.843,1.77483,1.77535,1.00,1.00
2016.12.28 07:26:02.894,1.77477,1.77525,1.00,1.00
2016.12.28 07:26:02.945,1.77477,1.77528,1.00,1.00
2016.12.28 07:26:02.996,1.77473,1.77526,1.00,1.00
2016.12.28 07:26:03.046,1.77471,1.77521,1.00,1.00
2016.12.28 07:26:03.097,1.77468,1.77521,1.00,1.00
2016.12.28 07:26:03.209,1.77468,1.77518,1.00,1.00
2016.12.28 07:26:03.311,1.7747,1.77522,1.00,1.00
2016.12.28 07:26:03.462,1.77471,1.77524,1.00,1.00
2016.12.28 07:26:04.005,1.77472,1.77525,1.00,1.00
2016.12.28 07:26:04.507,1.77472,1.77524,1.00,1.00
2016.12.28 07:26:05.030,1.77472,1.77523,1.00,1.00
2016.12.28 07:26:06.093,1.77471,1.77523,1.00,1.00
2016.12.28 07:26:06.318,1.77472,1.77518,1.00,1.00
2016.12.28 07:26:06.369,1.7747,1.77523,1.00,1.00
2016.12.28 07:26:06.419,1.77469,1.77521,1.00,1.00
2016.12.28 07:26:06.798,1.77471,1.77522,1.00,1.00
2016.12.28 07:26:07.000,1.77472,1.77525,1.00,1.00
2016.12.28 07:26:07.863,1.77472,1.77523,1.00,1.00
2016.12.28 07:26:08.684,1.77472,1.77524,1.00,1.00
2016.12.28 07:26:09.728,1.77472,1.77525,1.00,1.00
2016.12.28 07:26:10.153,1.77473,1.77523,1.00,1.00
2016.12.28 07:26:11.512,1.7747,1.77521,1.00,1.00
2016.12.28 07:26:11.563,1.77465,1.77516,1.00,1.00
2016.12.28 07:26:12.282,1.77466,1.77517,1.00,1.00
2016.12.28 07:26:14.739,1.77467,1.77518,1.00,1.00
2016.12.28 07:26:15.042,1.77465,1.77518,1.00,1.50
2016.12.28 07:26:15.093,1.77465,1.77516,1.00,1.00
2016.12.28 07:26:15.194,1.77465,1.77518,1.00,1.50
2016.12.28 07:26:16.646,1.77466,1.77519,1.00,1.50
2016.12.28 07:26:17.241,1.77465,1.77518,1.00,1.00
2016.12.28 07:26:18.055,1.77467,1.77518,1.00,1.00
2016.12.28 07:26:18.257,1.7747,1.77523,1.00,1.00
2016.12.28 07:26:18.459,1.77471,1.77521,1.00,1.00
2016.12.28 07:26:18.511,1.77472,1.77523,1.00,1.00
2016.12.28 07:26:19.635,1.77473,1.77524,1.00,1.00
2016.12.28 07:26:19.686,1.77479,1.77529,1.00,1.00
2016.12.28 07:26:19.736,1.77477,1.77529,1.00,1.00
2016.12.28 07:26:20.124,1.77479,1.77529,1.00,1.00
2016.12.28 07:26:20.244,1.77479,1.77532,1.00,1.00
2016.12.28 07:26:20.707,1.77481,1.77528,1.00,1.00
2016.12.28 07:26:21.396,1.7748,1.77528,1.00,1.00
2016.12.28 07:26:21.975,1.77481,1.77528,1.00,1.00
2016.12.28 07:26:22.408,1.77481,1.77532,1.00,1.00
2016.12.28 07:26:22.774,1.77478,1.77507,1.00,1.00
2016.12.28 07:26:22.876,1.7747,1.77517,1.00,1.00
2016.12.28 07:26:23.044,1.77467,1.77518,1.00,1.00
2016.12.28 07:26:23.411,1.77469,1.7752,1.00,1.00
2016.12.28 07:26:23.462,1.77467,1.7752,1.00,1.00
2016.12.28 07:26:23.614,1.77471,1.77522,1.00,1.00
2016.12.28 07:26:23.665,1.77469,1.77522,1.00,1.00
2016.12.28 07:26:24.622,1.77468,1.77521,1.50,1.00
2016.12.28 07:26:25.012,1.7747,1.77523,1.00,1.00
2016.12.28 07:26:25.358,1.7747,1.77521,1.00,1.00
2016.12.28 07:26:25.408,1.7747,1.77523,1.00,1.00
2016.12.28 07:26:26.949,1.77471,1.77524,1.00,1.00
2016.12.28 07:26:29.050,1.77475,1.77526,1.00,1.00
2016.12.28 07:26:29.251,1.77475,1.77528,1.00,1.00
2016.12.28 07:26:29.301,1.77477,1.77528,1.00,1.00
2016.12.28 07:26:29.833,1.77476,1.77527,1.00,1.00
2016.12.28 07:26:29.935,1.77476,1.77529,1.00,1.50
2016.12.28 07:26:31.375,1.77477,1.77529,1.00,1.50
2016.12.28 07:26:32.803,1.77478,1.77529,1.00,1.50
2016.12.28 07:26:33.244,1.77476,1.77529,1.00,1.50
2016.12.28 07:26:33.294,1.77476,1.77527,1.00,1.00
2016.12.28 07:26:33.655,1.77473,1.77524,1.00,1.00
2016.12.28 07:26:35.930,1.77475,1.77528,1.00,1.50
2016.12.28 07:26:35.981,1.77478,1.77528,1.00,1.00
2016.12.28 07:26:36.606,1.77478,1.77529,1.00,1.00
2016.12.28 07:26:37.120,1.77479,1.77529,1.00,1.00
2016.12.28 07:26:39.087,1.77479,1.77528,1.00,1.00
2016.12.28 07:26:41.111,1.77477,1.77528,1.00,1.00
2016.12.28 07:26:41.161,1.77479,1.77528,1.00,1.00
2016.12.28 07:26:43.261,1.77477,1.77528,1.00,1.00
2016.12.28 07:26:43.415,1.77479,1.77529,1.00,1.00
2016.12.28 07:26:44.335,1.77482,1.77528,1.00,1.00
2016.12.28 07:26:44.436,1.7748,1.77528,1.00,1.00
2016.12.28 07:26:44.996,1.77481,1.77528,1.00,1.00
2016.12.28 07:26:45.047,1.77481,1.77534,1.00,1.00
2016.12.28 07:26:45.309,1.77481,1.77529,1.00,1.00
2016.12.28 07:26:45.826,1.77479,1.77529,1.00,1.00
2016.12.28 07:26:46.363,1.77478,1.77529,1.50,1.00
2016.12.28 07:26:46.969,1.77479,1.77529,1.00,1.00
2016.12.28 07:26:47.071,1.77483,1.77529,1.00,1.00
2016.12.28 07:26:47.172,1.77479,1.77529,1.00,1.50
2016.12.28 07:26:47.273,1.77473,1.77523,1.00,1.00
2016.12.28 07:26:47.710,1.77473,1.77521,1.00,1.00
2016.12.28 07:26:48.050,1.77473,1.77518,1.00,1.00
2016.12.28 07:26:48.353,1.77473,1.7752,1.00,1.00
2016.12.28 07:26:48.454,1.77476,1.77529,1.00,1.50
2016.12.28 07:26:48.505,1.77473,1.77521,1.50,1.00
2016.12.28 07:26:48.556,1.77474,1.77525,1.00,1.00
2016.12.28 07:26:48.657,1.77474,1.77523,1.00,1.00
2016.12.28 07:26:48.960,1.7747,1.77519,1.00,1.00
2016.12.28 07:26:49.262,1.77454,1.77507,1.00,1.00
2016.12.28 07:26:49.313,1.77453,1.77504,1.50,1.00
2016.12.28 07:26:49.583,1.7745,1.77504,2.25,1.00
2016.12.28 07:26:52.894,1.77452,1.77504,1.00,1.00
2016.12.28 07:26:52.945,1.7745,1.77504,1.50,1.00
2016.12.28 07:26:52.996,1.7745,1.77499,1.00,1.00
2016.12.28 07:26:53.248,1.77436,1.77487,1.00,1.00
2016.12.28 07:26:54.138,1.77438,1.77489,1.00,1.00
2016.12.28 07:26:55.605,1.7744,1.77489,1.00,1.00
2016.12.28 07:26:57.112,1.77438,1.77489,1.50,1.00
2016.12.28 07:26:58.025,1.77439,1.77489,1.00,1.00
2016.12.28 07:27:00.106,1.77438,1.77489,1.00,1.00
2016.12.28 07:27:00.868,1.7744,1.77489,1.00,1.00
2016.12.28 07:27:01.708,1.7744,1.77488,1.00,1.00
2016.12.28 07:27:08.054,1.77437,1.77488,2.25,1.00
2016.12.28 07:27:09.056,1.77437,1.77487,1.00,1.00
2016.12.28 07:27:10.008,1.77437,1.77488,1.00,1.00
2016.12.28 07:27:15.146,1.77437,1.77489,1.50,1.00
2016.12.28 07:27:17.097,1.77437,1.7749,1.50,1.00
2016.12.28 07:27:18.356,1.77438,1.77485,1.00,1.00
2016.12.28 07:27:18.508,1.77434,1.77483,1.50,1.00
2016.12.28 07:27:18.559,1.77432,1.77484,1.00,1.00
2016.12.28 07:27:18.609,1.77435,1.77484,1.00,1.00
2016.12.28 07:27:18.834,1.77435,1.77487,1.00,1.00
2016.12.28 07:27:19.409,1.77436,1.77487,1.00,1.00
2016.12.28 07:27:20.516,1.77435,1.77487,1.50,1.00
2016.12.28 07:27:22.416,1.77435,1.77478,1.50,1.00
2016.12.28 07:27:22.517,1.77435,1.7748,1.00,1.00
2016.12.28 07:27:22.618,1.77433,1.77479,1.00,1.00
2016.12.28 07:27:23.006,1.77433,1.77476,1.00,1.00
2016.12.28 07:27:23.551,1.77433,1.77477,1.00,1.00
2016.12.28 07:27:23.700,1.77427,1.77477,1.00,1.00
2016.12.28 07:27:23.801,1.77423,1.77476,2.62,1.00
2016.12.28 07:27:23.867,1.77423,1.77474,2.25,1.00
2016.12.28 07:27:25.296,1.77431,1.77474,1.00,1.00
2016.12.28 07:27:25.408,1.77423,1.77474,2.25,1.00
